energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,2.28245055,0.58632913,0.00000000,1.04565730,1.75149531,0.01974860,0.23815534
-4.29514757,2.36622154,0.61704894,0.00000000,1.10147540,1.82150165,0.02028811,0.23771512
-4.28914457,2.45382172,0.64898328,0.00000000,1.15907945,1.89467524,0.02084196,0.23731188
-4.28314157,2.54480032,0.68189849,0.00000000,1.21813255,1.97063604,0.02140820,0.23696114
-4.27713857,2.63861823,0.71552318,0.00000000,1.27824936,2.04892914,0.02198461,0.23668003
-4.27113557,2.73464980,0.74955061,0.00000000,1.33899894,2.12902588,0.02256872,0.23648724
-4.26513257,2.83218544,0.78364190,0.00000000,1.39990872,2.21032584,0.02315783,0.23640271
-4.25912956,2.93043562,0.81743032,0.00000000,1.46046942,2.29216031,0.02374900,0.23644701
-4.25312656,3.02853655,0.85052653,0.00000000,1.52014128,2.37379719,0.02433909,0.23664042
-4.24712356,3.12555790,0.88252482,0.00000000,1.57836133,2.45444803,0.02492471,0.23700189
-4.24112056,3.22051299,0.91301033,0.00000000,1.63455176,2.53327711,0.02550224,0.23754786
-4.23511756,3.31237164,0.94156714,0.00000000,1.68812942,2.60941300,0.02606777,0.23829101
-4.22911456,3.40007581,0.96778696,0.00000000,1.73851606,2.68196253,0.02661715,0.23923911
-4.22311156,3.48255790,0.99127844,0.00000000,1.78514928,2.75002699,0.02714592,0.24039395
-4.21710855,3.55876148,1.01167660,0.00000000,1.82749384,2.81272040,0.02764932,0.24175054
-4.21110555,3.62766403,1.02865221,0.00000000,1.86505297,2.86918938,0.02812235,0.24329652
-4.20510255,3.68830085,1.04192070,0.00000000,1.89737929,2.91863387,0.02855972,0.24501186
-4.19909955,3.73978958,1.05125035,0.00000000,1.92408507,2.96032828,0.02895595,0.24686897
-4.19309655,3.78135414,1.05646923,0.00000000,1.94485125,2.99364192,0.02930541,0.24883306
-4.18709355,3.81234742,1.05747089,0.00000000,1.95943500,3.01805818,0.02960240,0.25086290
-4.18109055,3.83227148,1.05421813,0.00000000,1.96767545,3.03319145,0.02984124,0.25291175
-4.17508754,3.84079455,1.04674513,0.00000000,1.96949739,3.03880115,0.03001639,0.25492868
-4.16908454,3.83776404,1.03515738,0.00000000,1.96491273,3.03480215,0.03012258,0.25685994
-4.16308154,3.82321490,1.01962974,0.00000000,1.95401981,3.02127116,0.03015492,0.25865052
-4.15707854,3.79737306,1.00040254,0.00000000,1.93700041,2.99844885,0.03010910,0.26024572
-4.15107554,3.76065367,0.97777594,0.00000000,1.91411487,2.96673744,0.02998144,0.26159266
-4.14507254,3.71365432,0.95210272,0.00000000,1.88569528,2.92669399,0.02976915,0.26264184
-4.13906953,3.65714349,0.92377992,0.00000000,1.85213729,2.87901968,0.02947033,0.26334835
-4.13306653,3.59204468,0.89323962,0.00000000,1.81389070,2.82454543,0.02908419,0.26367305
-4.12706353,3.51941697,0.86093913,0.00000000,1.77144936,2.76421447,0.02861110,0.26358343
-4.12106053,3.44043260,0.82735113,0.00000000,1.72534054,2.69906261,0.02805267,0.26305429
-4.11505753,3.35635255,0.79295396,0.00000000,1.67611433,2.63019674,0.02741180,0.26206812
-4.10905453,3.26850085,0.75822238,0.00000000,1.62433321,2.55877252,0.02669269,0.26061522
-4.10305153,3.17823849,0.72361912,0.00000000,1.57056216,2.48597169,0.02590081,0.25869366
-4.09704852,3.08693763,0.68958725,0.00000000,1.51535933,2.41297989,0.02504289,0.25630896
-4.09104552,2.99595684,0.65654372,0.00000000,1.45926764,2.34096541,0.02412676,0.25347364
-4.08504252,2.90661787,0.62487383,0.00000000,1.40280719,2.27105933,0.02316129,0.25020661
-4.07903952,2.82018441,0.59492695,0.00000000,1.34646863,2.20433747,0.02215621,0.24653250
-4.07303652,2.73784318,0.56701316,0.00000000,1.29070745,2.14180445,0.02112194,0.24248085
-4.06703352,2.66068760,0.54140101,0.00000000,1.23593927,2.08437986,0.02006938,0.23808539
-4.06103052,2.58970401,0.51831606,0.00000000,1.18253602,2.03288690,0.01900971,0.23338318
-4.05502751,2.52576080,0.49794028,0.00000000,1.13082302,1.98804329,0.01795414,0.22841388
-4.04902451,2.46960013,0.48041217,0.00000000,1.08107705,1.95045458,0.01691374,0.22321901
-4.04302151,2.42183240,0.46582748,0.00000000,1.03352534,1.92060976,0.01589914,0.21784121
-4.03701851,2.38293331,0.45424050,0.00000000,0.98834546,1.89887914,0.01492041,0.21232368
-4.03101551,2.35324351,0.44566586,0.00000000,0.94566626,1.88551441,0.01398682,0.20670952
-4.02501251,2.33297060,0.44008083,0.00000000,0.90556967,1.88065076,0.01310671,0.20104120
-4.01900950,2.32219353,0.43742803,0.00000000,0.86809358,1.88431111,0.01228734,0.19536006
-4.01300650,2.32086915,0.43761859,0.00000000,0.83323554,1.89641218,0.01153480,0.18970586
-4.00700350,2.32884087,0.44053569,0.00000000,0.80095731,1.91677233,0.01085395,0.18411633
-4.00100050,2.34584907,0.44603846,0.00000000,0.77119012,1.94512113,0.01024841,0.17862679
-3.99499750,2.37154325,0.45396613,0.00000000,0.74384048,1.98111027,0.00972052,0.17326978
-3.98899450,2.40549541,0.46414247,0.00000000,0.71879627,2.02432568,0.00927146,0.16807475
-3.98299150,2.44721444,0.47638021,0.00000000,0.69593296,2.07430052,0.00890122,0.16306776
-3.97698849,2.49616111,0.49048555,0.00000000,0.67511968,2.13052868,0.00860880,0.15827128
-3.97098549,2.55176305,0.50626241,0.00000000,0.65622480,2.19247827,0.00839225,0.15370402
-3.96498249,2.61342934,0.52351636,0.00000000,0.63912089,2.25960476,0.00824881,0.14938080
-3.95897949,2.68056406,0.54205810,0.00000000,0.62368878,2.33136310,0.00817508,0.14531250
-3.95297649,2.75257825,0.56170625,0.00000000,0.60982049,2.40721843,0.00816715,0.14150612
-3.94697349,2.82889976,0.58228934,0.00000000,0.59742109,2.48665474,0.00822072,0.13796484
-3.94097049,2.90898043,0.60364695,0.00000000,0.58640917,2.56918109,0.00833125,0.13468820
-3.93496748,2.99230025,0.62562985,0.00000000,0.57671622,2.65433500,0.00849408,0.13167227
-3.92896448,3.07836822,0.64809924,0.00000000,0.56828483,2.74168275,0.00870453,0.12890995
-3.92296148,3.16671976,0.67092491,0.00000000,0.56106590,2.83081641,0.00895799,0.12639121
-3.91695848,3.25691077,0.69398266,0.00000000,0.55501510,2.92134778,0.00924998,0.12410340
-3.91095548,3.34850857,0.71715101,0.00000000,0.55008887,3.01289941,0.00957622,0.12203155
-3.90495248,3.44108032,0.74030730,0.00000000,0.54624010,3.10509319,0.00993262,0.12015865
-3.89894947,3.53417942,0.76332362,0.00000000,0.54341400,3.19753713,0.01031530,0.11846594
-3.89294647,3.62733094,0.78606269,0.00000000,0.54154422,3.28981122,0.01072059,0.11693313
-3.88694347,3.72001701,0.80837409,0.00000000,0.54054961,3.38145326,0.01114496,0.11553863
-3.88094047,3.81166326,0.83009099,0.00000000,0.54033188,3.47194574,0.01158502,0.11425976
-3.87493747,3.90162749,0.85102788,0.00000000,0.54077412,3.56070491,0.01203744,0.11307288
-3.86893447,3.98919169,0.87097933,0.00000000,0.54174062,3.64707294,0.01249891,0.11195363
-3.86293147,4.07355830,0.88972013,0.00000000,0.54307769,3.73031430,0.01296606,0.11087705
-3.85692846,4.15385159,0.90700689,0.00000000,0.54461574,3.80961694,0.01343544,0.10981784
-3.85092546,4.22912470,0.92258119,0.00000000,0.54617237,3.88409887,0.01390346,0.10875052
-3.84492246,4.29837249,0.93617416,0.00000000,0.54755643,3.95282040,0.01436635,0.10764981
-3.83891946,4.36055020,0.94751260,0.00000000,0.54857280,4.01480184,0.01482016,0.10649089
-3.83291646,4.41459732,0.95632612,0.00000000,0.54902773,4.06904625,0.01526077,0.10524983
-3.82691346,4.45946597,0.96235533,0.00000000,0.54873439,4.11456648,0.01568389,0.10390404
-3.82091046,4.49415250,0.96536053,0.00000000,0.54751855,4.15041534,0.01608511,0.10243276
-3.81490745,4.51773111,0.96513058,0.00000000,0.54522391,4.17571766,0.01645995,0.10081758
-3.80890445,4.52938761,0.96149148,0.00000000,0.54171701,4.18970260,0.01680397,0.09904299
-3.80290145,4.52845191,0.95431435,0.00000000,0.53689138,4.19173468,0.01711278,0.09709687
-3.79689845,4.51442739,0.94352219,0.00000000,0.53067087,4.18134192,0.01738223,0.09497103
-3.79089545,4.48701568,0.92909523,0.00000000,0.52301185,4.15823961,0.01760844,0.09266155
-3.78489245,4.44613539,0.91107451,0.00000000,0.51390439,4.12234833,0.01778792,0.09016915
-3.77888944,4.39193395,0.88956343,0.00000000,0.50337226,4.07380538,0.01791770,0.08749941
-3.77288644,4.32479152,0.86472723,0.00000000,0.49147171,4.01296872,0.01799539,0.08466280
-3.76688344,4.24531712,0.83679028,0.00000000,0.47828933,3.94041334,0.01801928,0.08167466
-3.76088044,4.15433666,0.80603142,0.00000000,0.46393882,3.85692012,0.01798840,0.07855504
-3.75487744,4.05287376,0.77277738,0.00000000,0.44855714,3.76345758,0.01790259,0.07532828
-3.74887444,3.94212407,0.73739467,0.00000000,0.43229984,3.66115746,0.01776252,0.07202266
-3.74287144,3.82342436,0.70028025,0.00000000,0.41533622,3.55128532,0.01756974,0.06866978
-3.73686843,3.69821773,0.66185142,0.00000000,0.39784416,3.43520730,0.01732664,0.06530395
-3.73086543,3.56801661,0.62253522,0.00000000,0.38000503,3.31435484,0.01703650,0.06196155
-3.72486243,3.43436506,0.58275804,0.00000000,0.36199881,3.19018855,0.01670342,0.05868025
-3.71885943,3.29880196,0.54293549,0.00000000,0.34399971,3.06416292,0.01633232,0.05549839
-3.71285643,3.16282638,0.50346326,0.00000000,0.32617216,2.93769316,0.01592887,0.05245423
-3.70685343,3.02786652,0.46470897,0.00000000,0.30866764,2.81212529,0.01549950,0.04958538
-3.70085043,2.89525294,0.42700550,0.00000000,0.29162216,2.68871037,0.01505130,0.04692819
-3.69484742,2.76619686,0.39064571,0.00000000,0.27515445,2.56858365,0.01459201,0.04451726
-3.68884442,2.64177388,0.35587890,0.00000000,0.25936504,2.45274877,0.01412999,0.04238501
-3.68284142,2.52291304,0.32290873,0.00000000,0.24433591,2.34206727,0.01367415,0.04056133
-3.67683842,2.41039125,0.29189277,0.00000000,0.23013084,2.23725323,0.01323397,0.03907324
-3.67083542,2.30483247,0.26294337,0.00000000,0.21679635,2.13887255,0.01281944,0.03794466
-3.66483242,2.20671116,0.23612979,0.00000000,0.20436293,2.04734649,0.01244108,0.03719619
-3.65882941,2.11635927,0.21148132,0.00000000,0.19284674,1.96295860,0.01210989,0.03684488
-3.65282641,2.03397598,0.18899112,0.00000000,0.18225139,1.88586459,0.01183735,0.03690409
-3.64682341,1.95963950,0.16862069,0.00000000,0.17256980,1.81610414,0.01163543,0.03738328
-3.64082041,1.89332003,0.15030457,0.00000000,0.16378608,1.75361402,0.01151652,0.03828783
-3.63481741,1.83489331,0.13395514,0.00000000,0.15587723,1.69824195,0.01149346,0.03961890
-3.62881441,1.78415423,0.11946744,0.00000000,0.14881469,1.64976043,0.01157942,0.04137323
-3.62281141,1.74082978,0.10672360,0.00000000,0.14256563,1.60788018,0.01178793,0.04354300
-3.61680840,1.70459128,0.09559708,0.00000000,0.13709398,1.57226273,0.01213272,0.04611575
-3.61080540,1.67506542,0.08595634,0.00000000,0.13236124,1.54253189,0.01262767,0.04907433
-3.60480240,1.65184402,0.07766813,0.00000000,0.12832701,1.51828398,0.01328668,0.05239692
-3.59879940,1.63449252,0.07060025,0.00000000,0.12494930,1.49909662,0.01412350,0.05605717
-3.59279640,1.62255715,0.06462377,0.00000000,0.12218475,1.48453610,0.01515158,0.06002445
-3.58679340,1.61557087,0.05961483,0.00000000,0.11998867,1.47416341,0.01638387,0.06426420
-3.58079040,1.61305827,0.05545599,0.00000000,0.11831509,1.46753901,0.01783256,0.06873847
-3.57478739,1.61453956,0.05203717,0.00000000,0.11711679,1.46422648,0.01950888,0.07340651
-3.56878439,1.61953376,0.04925626,0.00000000,0.11634543,1.46379524,0.02142276,0.07822550
-3.56278139,1.62756142,0.04701948,0.00000000,0.11595172,1.46582251,0.02358259,0.08315145
-3.55677839,1.63814697,0.04524149,0.00000000,0.11588577,1.46989478,0.02599483,0.08814004
-3.55077539,1.65082086,0.04384528,0.00000000,0.11609759,1.47560894,0.02866373,0.09314760
-3.54477239,1.66512180,0.04276196,0.00000000,0.11653772,1.48257340,0.03159089,0.09813203
-3.53876938,1.68059915,0.04193047,0.00000000,0.11715796,1.49040931,0.03477496,0.10305367
-3.53276638,1.69681567,0.04129718,0.00000000,0.11791224,1.49875221,0.03821121,0.10787611
-3.52676338,1.71335078,0.04081541,0.00000000,0.11875758,1.50725421,0.04189120,0.11256686
-3.52076038,1.72980448,0.04044502,0.00000000,0.11965495,1.51558694,0.04580241,0.11709782
-3.51475738,1.74580191,0.04015193,0.00000000,0.12057025,1.52344533,0.04992793,0.12144567
-3.50875438,1.76099877,0.03990759,0.00000000,0.12147510,1.53055237,0.05424621,0.12559197
-3.50275138,1.77508743,0.03968859,0.00000000,0.12234756,1.53666482,0.05873086,0.12952311
-3.49674837,1.78780384,0.03947622,0.00000000,0.12317266,1.54157979,0.06335057,0.13323012
-3.49074537,1.79893502,0.03925599,0.00000000,0.12394278,1.54514206,0.06806916,0.13670824
-3.48474237,1.80832693,0.03901736,0.00000000,0.12465784,1.54725198,0.07284571,0.13995648
-3.47873937,1.81589263,0.03875329,0.00000000,0.12532521,1.54787356,0.07763492,0.14297702
-3.47273637,1.82162009,0.03846002,0.00000000,0.12595952,1.54704233,0.08238761,0.14577464
-3.46673337,1.82557961,0.03813675,0.00000000,0.12658228,1.54487262,0.08705138,0.14835611
-3.46073037,1.82793002,0.03778543,0.00000000,0.12722130,1.54156372,0.09157151,0.15072968
-3.45472736,1.82892350,0.03741052,0.00000000,0.12791009,1.53740425,0.09589199,0.15290466
-3.44872436,1.82890826,0.03701884,0.00000000,0.12868709,1.53277441,0.09995675,0.15489110
-3.44272136,1.82832874,0.03661933,0.00000000,0.12959498,1.52814552,0.10371094,0.15669964
-3.43671836,1.82772274,0.03622293,0.00000000,0.13067985,1.52407631,0.10710244,0.15834144
-3.43071536,1.82771536,0.03584235,0.00000000,0.13199054,1.52120588,0.11008327,0.15982832
-3.42471236,1.82900911,0.03549190,0.00000000,0.13357787,1.52024286,0.11261111,0.16117289
-3.41870935,1.83237056,0.03518722,0.00000000,0.13549405,1.52195093,0.11465067,0.16238889
-3.41270635,1.83861317,0.03494504,0.00000000,0.13779206,1.52713081,0.11617497,0.16349141
-3.40670335,1.84857683,0.03478287,0.00000000,0.14052512,1.53659895,0.11716646,0.16449721
-3.40070035,1.86310448,0.03471864,0.00000000,0.14374615,1.55116364,0.11761778,0.16542489
-3.39469735,1.88301641,0.03477037,0.00000000,0.14750734,1.57159908,0.11753237,0.16629504
-3.38869435,1.90908323,0.03495572,0.00000000,0.15185957,1.59861853,0.11692465,0.16713018
-3.38269135,1.94199828,0.03529159,0.00000000,0.15685200,1.63284725,0.11581986,0.16795460
-3.37668834,1.98235082,0.03579374,0.00000000,0.16253144,1.67479671,0.11425361,0.16879400
-3.37068534,2.03060104,0.03647634,0.00000000,0.16894187,1.72484092,0.11227095,0.16967504
-3.36468234,2.08705803,0.03735163,0.00000000,0.17612375,1.78319625,0.10992525,0.17062466
-3.35867934,2.15186206,0.03842964,0.00000000,0.18411348,1.84990559,0.10727677,0.17166941
-3.35267634,2.22497191,0.03971790,0.00000000,0.19294274,1.92482799,0.10439095,0.17283471
-3.34667334,2.30615833,0.04122135,0.00000000,0.20263787,2.00763437,0.10133666,0.17414407
-3.34067034,2.39500405,0.04294223,0.00000000,0.21321934,2.09780980,0.09818434,0.17561850
-3.33466733,2.49091084,0.04488021,0.00000000,0.22470132,2.19466257,0.09500413,0.17727592
-3.32866433,2.59311336,0.04703246,0.00000000,0.23709127,2.29733999,0.09186419,0.17913088
-3.32266133,2.70069982,0.04939396,0.00000000,0.25038976,2.40485036,0.08882910,0.18119444
-3.31665833,2.81263843,0.05195784,0.00000000,0.26459043,2.51609054,0.08595859,0.18347432
-3.31065533,2.92780893,0.05471574,0.00000000,0.27968009,2.62987795,0.08330648,0.18597531
-3.30465233,3.04503777,0.05765827,0.00000000,0.29563898,2.74498585,0.08091998,0.18869989
-3.29864932,3.16313561,0.06077548,0.00000000,0.31244112,2.86018044,0.07883935,0.19164911
-3.29264632,3.28093544,0.06405728,0.00000000,0.33005484,2.97425814,0.07709784,0.19482356
-3.28664332,3.39732960,0.06749384,0.00000000,0.34844325,3.08608166,0.07572197,0.19822441
-3.28064032,3.51130418,0.07107588,0.00000000,0.36756474,3.19461306,0.07473203,0.20185445
-3.27463732,3.62196913,0.07479490,0.00000000,0.38737338,3.29894261,0.07414282,0.20571900
-3.26863432,3.72858273,0.07864328,0.00000000,0.40781916,3.39831216,0.07396452,0.20982659
-3.26263132,3.83056936,0.08261419,0.00000000,0.42884809,3.49213199,0.07420358,0.21418939
-3.25662831,3.92752980,0.08670148,0.00000000,0.45040199,3.57999057,0.07486365,0.21882318
-3.25062531,4.01924353,0.09089931,0.00000000,0.47241809,3.66165695,0.07594637,0.22374699
-3.24462231,4.10566313,0.09520173,0.00000000,0.49482829,3.73707566,0.07745202,0.22898227
-3.23861931,4.18690110,0.09960219,0.00000000,0.51755829,3.80635461,0.07938000,0.23455153
-3.23261631,4.26320958,0.10409286,0.00000000,0.54052642,3.86974671,0.08172896,0.24047671
-3.22661331,4.33495436,0.10866408,0.00000000,0.56364248,3.92762597,0.08449678,0.24677711
-3.22061031,4.40258408,0.11330367,0.00000000,0.58680644,3.98045948,0.08768018,0.25346710
-3.21460730,4.46659634,0.11799635,0.00000000,0.60990732,4.02877643,0.09127410,0.26055370
-3.20860430,4.52750214,0.12272326,0.00000000,0.63282218,4.07313567,0.09527089,0.26803416
-3.20260130,4.58579045,0.12746155,0.00000000,0.65541547,4.11409323,0.09965925,0.27589369
-3.19659830,4.64189433,0.13218411,0.00000000,0.67753878,4.15217119,0.10442312,0.28410346
-3.19059530,4.69616029,0.13685957,0.00000000,0.69903105,4.18782926,0.10954050,0.29261902
-3.18459230,4.74882205,0.14145237,0.00000000,0.71971938,4.22144011,0.11498233,0.30137928
-3.17858929,4.79997999,0.14592308,0.00000000,0.73942046,4.25326956,0.12071149,0.31030611
-3.17258629,4.84958711,0.15022898,0.00000000,0.75794262,4.28346226,0.12668202,0.31930460
-3.16658329,4.89744209,0.15432470,0.00000000,0.77508847,4.31203347,0.13283864,0.32826417
-3.16058029,4.94318975,0.15816313,0.00000000,0.79065817,4.33886709,0.13911659,0.33706027
-3.15457729,4.98632904,0.16169641,0.00000000,0.80445321,4.36372007,0.14544188,0.34555693
-3.14857429,5.02622805,0.16487712,0.00000000,0.81628060,4.38623283,0.15173206,0.35360984
-3.14257129,5.06214576,0.16765938,0.00000000,0.82595738,4.40594541,0.15789729,0.36106999
-3.13656828,5.09325946,0.17000016,0.00000000,0.83331537,4.42231850,0.16384200,0.36778782
-3.13056528,5.11869692,0.17186045,0.00000000,0.83820595,4.43475852,0.16946688,0.37361751
-3.12456228,5.13757213,0.17320644,0.00000000,0.84050477,4.44264585,0.17467119,0.37842148
-3.11855928,5.14902302,0.17401061,0.00000000,0.84011631,4.44536498,0.17935547,0.38207482
-3.11255628,5.15224993,0.17425261,0.00000000,0.83697800,4.44233529,0.18342428,0.38446953
-3.10655328,5.14655316,0.17392013,0.00000000,0.83106391,4.43304146,0.18678914,0.38551834
-3.10055028,5.13136816,0.17300940,0.00000000,0.82238783,4.41706196,0.18937134,0.38515810
-3.09454727,5.10629684,0.17152567,0.00000000,0.81100561,4.39409476,0.19110463,0.38335247
-3.08854427,5.07113389,0.16948331,0.00000000,0.79701665,4.36397893,0.19193762,0.38009388
-3.08254127,5.02588676,0.16690576,0.00000000,0.78056450,4.32671143,0.19183575,0.37540467
-3.07653827,4.97078863,0.16382529,0.00000000,0.76183647,4.28245817,0.19078281,0.36933737
-3.07053527,4.90630360,0.16028241,0.00000000,0.74106219,4.23155911,0.18878188,0.36197404
-3.06453227,4.83312399,0.15632524,0.00000000,0.71851117,4.17452685,0.18585564,0.35342477
-3.05852926,4.75215953,0.15200854,0.00000000,0.69448922,4.11203902,0.18204606,0.34382537
-3.05252626,4.66451903,0.14739267,0.00000000,0.66933397,4.04492446,0.17741341,0.33333421
-3.04652326,4.57148500,0.14254238,0.00000000,0.64340941,3.97414401,0.17203470,0.32212851
-3.04052026,4.47448228,0.13752551,0.00000000,0.61709955,3.90076639,0.16600159,0.31040002
-3.03451726,4.37504167,0.13241157,0.00000000,0.59080145,3.82594023,0.15941782,0.29835039
-3.02851426,4.27476014,0.12727036,0.00000000,0.56491758,3.75086334,0.15239630,0.28618627
-3.02251126,4.17525889,0.12217055,0.00000000,0.53984789,3.67675025,0.14505596,0.27411435
-3.01650825,4.07814085,0.11717827,0.00000000,0.51598165,3.60479936,0.13751858,0.26233656
-3.01050525,3.98494918,0.11235584,0.00000000,0.49368930,3.53616080,0.12990552,0.25104548
-3.00450225,3.89712804,0.10776050,0.00000000,0.47331454,3.47190616,0.12233476,0.24042019
-2.99849925,3.81598716,0.10344340,0.00000000,0.45516683,3.41300099,0.11491808,0.23062262
-2.99249625,3.74267105,0.09944863,0.00000000,0.43951464,3.36028113,0.10775868,0.22179463
-2.98649325,3.67813400,0.09581248,0.00000000,0.42657940,3.31443339,0.10094921,0.21405562
-2.98049025,3.62312126,0.09256292,0.00000000,0.41653054,3.27598112,0.09457027,0.20750105
-2.97448724,3.57815702,0.08971919,0.00000000,0.40948170,3.24527511,0.08868949,0.20220162
-2.96848424,3.54353919,0.08729174,0.00000000,0.40548819,3.22248976,0.08336095,0.19820315
-2.96248124,3.51934088,0.08528224,0.00000000,0.40454577,3.20762451,0.07862530,0.19552723
-2.95647824,3.50541831,0.08368390,0.00000000,0.40659092,3.20051046,0.07451010,0.19417237
-2.95047524,3.50142456,0.08248193,0.00000000,0.41150245,3.20082151,0.07103065,0.19411569
-2.94447224,3.50682855,0.08165423,0.00000000,0.41910452,3.20808978,0.06819109,0.19531508
-2.93846923,3.52093836,0.08117217,0.00000000,0.42917094,3.22172453,0.06598566,0.19771150
-2.93246623,3.54292797,0.08100161,0.00000000,0.44143068,3.24103401,0.06440016,0.20123163
-2.92646323,3.57186663,0.08110394,0.00000000,0.45557447,3.26524940,0.06341337,0.20579044
-2.92046023,3.60674955,0.08143724,0.00000000,0.47126219,3.29355010,0.06299853,0.21129383
-2.91445723,3.64652928,0.08195750,0.00000000,0.48813097,3.32508967,0.06312463,0.21764112
-2.90845423,3.69014650,0.08261983,0.00000000,0.50580372,3.35902137,0.06375764,0.22472739
-2.90245123,3.73655948,0.08337963,0.00000000,0.52389782,3.39452290,0.06486154,0.23244555
-2.89644822,3.78477138,0.08419373,0.00000000,0.54203380,3.43081923,0.06639908,0.24068821
-2.89044522,3.83385449,0.08502146,0.00000000,0.55984364,3.46720310,0.06833243,0.24934927
-2.88444222,3.88297100,0.08582550,0.00000000,0.57697856,3.50305253,0.07062356,0.25832518
-2.87843922,3.93138950,0.08657268,0.00000000,0.59311607,3.53784475,0.07323451,0.26751607
-2.87243622,3.97849715,0.08723457,0.00000000,0.60796597,3.57116625,0.07612739,0.27682657
-2.86643322,4.02380707,0.08778786,0.00000000,0.62127537,3.60271867,0.07926440,0.28616638
-2.86043022,4.06696097,0.08821459,0.00000000,0.63283240,3.63232039,0.08260767,0.29545082
-2.85442721,4.10772717,0.08850214,0.00000000,0.64246868,3.65990383,0.08611909,0.30460108
-2.84842421,4.14599421,0.08864309,0.00000000,0.65006053,3.68550875,0.08976017,0.31354446
-2.84242121,4.18176057,0.08863482,0.00000000,0.65552890,3.70927177,0.09349185,0.32221442
-2.83641821,4.21512099,0.08847907,0.00000000,0.65883814,3.73141277,0.09727451,0.33055071
-2.83041521,4.24625021,0.08818129,0.00000000,0.65999367,3.75221870,0.10106790,0.33849924
-2.82441221,4.27538477,0.08774992,0.00000000,0.65903888,3.77202553,0.10483128,0.34601208
-2.81840920,4.30280392,0.08719568,0.00000000,0.65605111,3.79119930,0.10852364,0.35304732
-2.81240620,4.32881045,0.08653075,0.00000000,0.65113724,3.81011696,0.11210399,0.35956897
-2.80640320,4.35371221,0.08576803,0.00000000,0.64442887,3.82914796,0.11553179,0.36554676
-2.80040020,4.37780531,0.08492046,0.00000000,0.63607732,3.84863738,0.11876747,0.37095599
-2.79439720,4.40135953,0.08400039,0.00000000,0.62624864,3.86889121,0.12177292,0.37577737
-2.78839420,4.42460661,0.08301909,0.00000000,0.61511877,3.89016448,0.12451220,0.37999685
-2.78239120,4.44773170,0.08198637,0.00000000,0.60286901,3.91265250,0.12695207,0.38360547
-2.77638819,4.47086819,0.08091038,0.00000000,0.58968187,3.93648549,0.12906269,0.38659923
-2.77038519,4.49409588,0.07979750,0.00000000,0.57573731,3.96172666,0.13081822,0.38897902
-2.76438219,4.51744232,0.07865239,0.00000000,0.56120959,3.98837334,0.13219735,0.39075052
-2.75837919,4.54088679,0.07747816,0.00000000,0.54626459,4.01636107,0.13318384,0.39192420
-2.75237619,4.56436652,0.07627665,0.00000000,0.53105765,4.04556990,0.13376690,0.39251530
-2.74637319,4.58778437,0.07504878,0.00000000,0.51573198,4.07583237,0.13394154,0.39254384
-2.74037019,4.61101736,0.07379497,0.00000000,0.50041745,4.10694250,0.13370876,0.39203458
-2.73436718,4.63392520,0.07251554,0.00000000,0.48522998,4.13866505,0.13307564,0.39101704
-2.72836418,4.65635835,0.07121113,0.00000000,0.47027121,4.17074443,0.13205529,0.38952530
-2.72236118,4.67816488,0.06988309,0.00000000,0.45562857,4.20291275,0.13066669,0.38759794
-2.71635818,4.69919586,0.06853384,0.00000000,0.44137569,4.23489652,0.12893437,0.38527765
-2.71035518,4.71930898,0.06716705,0.00000000,0.42757306,4.26642188,0.12688795,0.38261094
-2.70435218,4.73837040,0.06578784,0.00000000,0.41426893,4.29721827,0.12456164,0.37964751
-2.69834917,4.75625504,0.06440288,0.00000000,0.40150039,4.32702064,0.12199346,0.37643973
-2.69234617,4.77284555,0.06302028,0.00000000,0.38929466,4.35557056,0.11922455,0.37304181
-2.68634317,4.78803060,0.06164956,0.00000000,0.37767042,4.38261672,0.11629827,0.36950900
-2.68034017,4.80170299,0.06030138,0.00000000,0.36663927,4.40791526,0.11325929,0.36589674
-2.67433717,4.81375816,0.05898735,0.00000000,0.35620725,4.43123050,0.11015263,0.36225976
-2.66833417,4.82409391,0.05771972,0.00000000,0.34637633,4.45233671,0.10702275,0.35865127
-2.66233117,4.83261158,0.05651105,0.00000000,0.33714590,4.47102131,0.10391262,0.35512216
-2.65632816,4.83921931,0.05537390,0.00000000,0.32851417,4.48708970,0.10086286,0.35172044
-2.65032516,4.84383739,0.05432054,0.00000000,0.32047946,4.50037212,0.09791102,0.34849074
-2.64432216,4.84640579,0.05336267,0.00000000,0.31304134,4.51073208,0.09509094,0.34547410
-2.63831916,4.84689343,0.05251121,0.00000000,0.30620157,4.51807637,0.09243229,0.34270784
-2.63231616,4.84530886,0.05177609,0.00000000,0.29996480,4.52236588,0.08996022,0.34022578
-2.62631316,4.84171142,0.05116616,0.00000000,0.29433905,4.52362659,0.08769527,0.33805848
-2.62031016,4.83622212,0.05068908,0.00000000,0.28933579,4.52195987,0.08565333,0.33623368
-2.61430715,4.82903305,0.05035128,0.00000000,0.28496987,4.51755100,0.08384591,0.33477686
-2.60830415,4.82041456,0.05015795,0.00000000,0.28125898,4.51067508,0.08228037,0.33371171
-2.60230115,4.81071882,0.05011305,0.00000000,0.27822290,4.50169926,0.08096044,0.33306062
