energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.62381191,2.14835675,0.00907591,0.14653131,0.88127738,0.03066225,0.05574567,0.54024389,0.43631009,1.35589773
1.62981491,2.21280130,0.00953691,0.14952191,0.91263921,0.03112862,0.05880461,0.55128094,0.45301037,1.40016616
1.63581791,2.27450201,0.00998667,0.15165900,0.94154087,0.03155542,0.06174866,0.56097875,0.46855972,1.44422444
1.64182091,2.33325971,0.01042310,0.15292032,0.96779929,0.03194815,0.06453973,0.56925182,0.48286782,1.48796937
1.64782391,2.38894994,0.01084484,0.15330383,0.99130157,0.03231352,0.06714322,0.57603566,0.49587847,1.53130715
1.65382691,2.44152082,0.01125123,0.15282757,1.01200553,0.03265918,0.06952850,0.58129019,0.50756908,1.57415194
1.65982991,2.49098796,0.01164240,0.15152885,1.02993768,0.03299338,0.07166946,0.58500243,0.51794881,1.61642362
1.66583292,2.53742615,0.01201918,0.14946272,1.04518849,0.03332470,0.07354476,0.58718835,0.52705546,1.65804454
1.67183592,2.58095769,0.01238307,0.14669985,1.05790509,0.03366161,0.07513809,0.58789361,0.53495113,1.69893511
1.67783892,2.62173767,0.01273614,0.14332393,1.06828150,0.03401213,0.07643832,0.58719296,0.54171696,1.73900820
1.68384192,2.65993677,0.01308091,0.13942854,1.07654705,0.03438341,0.07743936,0.58518842,0.54744706,1.77816267
1.68984492,2.69572209,0.01342017,0.13511395,1.08295311,0.03478138,0.07814004,0.58200593,0.55224201,1.81627618
1.69584792,2.72923717,0.01375682,0.13048357,1.08775910,0.03521040,0.07854374,0.57779085,0.55620217,1.85319780
1.70185093,2.76058227,0.01409361,0.12564060,1.09121831,0.03567292,0.07865795,0.57270228,0.55942129,1.88874104
1.70785393,2.78979607,0.01443295,0.12068479,1.09356415,0.03616923,0.07849372,0.56690661,0.56198062,1.92267777
1.71385693,2.81684011,0.01477669,0.11570950,1.09499785,0.03669735,0.07806503,0.56057046,0.56394396,1.95473379
1.71985993,2.84158699,0.01512587,0.11079921,1.09567797,0.03725287,0.07738817,0.55385348,0.56535385,1.98458659
1.72586293,2.86381350,0.01548054,0.10602750,1.09571246,0.03782901,0.07648107,0.54690145,0.56622917,2.01186588
1.73186593,2.88319932,0.01583961,0.10145569,1.09515378,0.03841675,0.07536267,0.53983991,0.56656430,2.03615712
1.73786893,2.89933173,0.01620073,0.09713200,1.09399715,0.03900502,0.07405242,0.53276879,0.56632987,2.05700842
1.74387194,2.91171654,0.01656024,0.09309136,1.09218230,0.03958107,0.07256975,0.52575838,0.56547509,2.07394072
1.74987494,2.91979498,0.01691320,0.08935582,1.08959847,0.04013086,0.07093381,0.51884681,0.56393151,2.08646099
1.75587794,2.92296578,0.01725344,0.08593546,1.08609249,0.04063959,0.06916315,0.51203923,0.56161809,2.09407813
1.76188094,2.92061179,0.01757378,0.08282977,1.08147943,0.04109224,0.06727570,0.50530872,0.55844714,2.09632082
1.76788394,2.91212955,0.01786619,0.08002935,1.07555539,0.04147415,0.06528875,0.49859896,0.55433098,2.09275673
1.77388694,2.89696065,0.01812215,0.07751792,1.06811149,0.04177165,0.06321906,0.49182851,0.54918884,2.08301189
1.77988994,2.87462316,0.01833295,0.07527437,1.05894851,0.04197264,0.06108310,0.48489628,0.54295362,2.06678961
1.78589295,2.84474149,0.01849005,0.07327495,1.04789128,0.04206709,0.05889728,0.47768825,0.53557816,2.04388777
1.79189595,2.80707324,0.01858553,0.07149526,1.03480200,0.04204755,0.05667823,0.47008470,0.52704067,2.01421361
1.79789895,2.76153138,0.01861245,0.06991209,1.01959182,0.04190950,0.05444310,0.46196779,0.51734893,1.97779533
1.80390195,2.70820084,0.01856521,0.06850500,1.00222998,0.04165161,0.05220976,0.45322897,0.50654322,1.93478972
1.80990495,2.64734841,0.01843992,0.06725755,0.98275014,0.04127587,0.04999701,0.44377594,0.49469752,1.88548557
1.81590795,2.57942540,0.01823461,0.06615815,0.96125338,0.04078759,0.04782466,0.43353859,0.48191926,1.83030235
1.82191096,2.50506293,0.01794952,0.06520044,0.93790795,0.04019524,0.04571349,0.42247388,0.46834726,1.76978442
1.82791396,2.42505999,0.01758711,0.06438338,0.91294555,0.03951022,0.04368512,0.41056922,0.45414829,1.70459082
1.83391696,2.34036472,0.01715218,0.06371083,0.88665462,0.03874642,0.04176178,0.39784432,0.43951219,1.63548100
1.83991996,2.25204986,0.01665174,0.06319085,0.85937082,0.03791977,0.03996593,0.38435147,0.42464592,1.56329723
1.84592296,2.16128344,0.01609487,0.06283467,0.83146533,0.03704763,0.03831982,0.37017419,0.40976683,1.48894414
1.85192596,2.06929599,0.01549249,0.06265547,0.80333156,0.03614820,0.03684497,0.35542447,0.39509537,1.41336645
1.85792896,1.97734576,0.01485704,0.06266701,0.77537108,0.03523985,0.03556155,0.34023879,0.38084782,1.33752555
1.86393197,1.88668351,0.01420209,0.06288222,0.74797935,0.03434053,0.03448777,0.32477312,0.36722918,1.26237582
1.86993497,1.79851820,0.01354197,0.06331179,0.72153213,0.03346711,0.03363930,0.30919727,0.35442667,1.18884166
1.87593797,1.71398522,0.01289130,0.06396297,0.69637324,0.03263491,0.03302866,0.29368888,0.34260411,1.11779576
1.88194097,1.63411812,0.01226458,0.06483855,0.67280417,0.03185723,0.03266467,0.27842736,0.33189745,1.05003958
1.88794397,1.55982508,0.01167573,0.06593604,0.65107615,0.03114506,0.03255205,0.26358816,0.32241163,0.98628638
1.89394697,1.49187084,0.01113772,0.06724734,0.63138494,0.03050685,0.03269107,0.24933753,0.31421889,0.92714738
1.89994997,1.43086454,0.01066220,0.06875861,0.61386848,0.02994845,0.03307728,0.23582809,0.30735852,0.87312131
1.90595298,1.37725363,0.01025918,0.07045066,0.59860754,0.02947321,0.03370149,0.22319529,0.30183813,0.82458765
1.91195598,1.33132391,0.00993683,0.07229959,0.58562904,0.02908213,0.03454975,0.21155502,0.29763619,0.78180338
1.91795898,1.29320517,0.00970126,0.07427786,0.57491181,0.02877416,0.03560362,0.20100209,0.29470576,0.74490348
1.92396198,1.26288181,0.00955642,0.07635559,0.56639433,0.02854660,0.03684041,0.19160991,0.29297908,0.71390469
1.92996498,1.24020775,0.00950409,0.07850210,0.55998382,0.02839551,0.03823370,0.18343100,0.29237288,0.68871254
1.93596798,1.22492443,0.00954386,0.08068758,0.55556620,0.02831621,0.03975391,0.17649832,0.29279389,0.66913097
1.94197099,1.21668101,0.00967325,0.08288481,0.55301598,0.02830371,0.04136896,0.17082715,0.29414440,0.65487444
1.94797399,1.21505543,0.00988780,0.08507080,0.55220571,0.02835313,0.04304500,0.16641744,0.29632754,0.64558169
1.95397699,1.21957538,0.01018132,0.08722823,0.55301419,0.02846011,0.04474727,0.16325630,0.29925178,0.64083092
1.95997999,1.22973810,0.01054603,0.08934676,0.55533297,0.02862103,0.04644095,0.16132046,0.30283477,0.64015566
1.96598299,1.24502795,0.01097286,0.09142385,0.55907074,0.02883322,0.04809195,0.16057858,0.30700595,0.64306081
1.97198599,1.26493125,0.01145169,0.09346526,0.56415536,0.02909497,0.04966781,0.16099317,0.31170802,0.64903838
1.97798899,1.28894778,0.01197158,0.09548510,0.57053342,0.02940548,0.05113846,0.16252201,0.31689726,0.65758235
1.98399200,1.31659847,0.01252112,0.09750536,0.57816738,0.02976467,0.05247695,0.16511912,0.32254246,0.66820222
1.98999500,1.34742962,0.01308859,0.09955499,0.58703064,0.03017290,0.05366007,0.16873509,0.32862296,0.68043488
1.99599800,1.38101345,0.01366228,0.10166853,0.59710075,0.03063057,0.05466891,0.17331695,0.33512555,0.69385447
2.00200100,1.41694562,0.01423067,0.10388436,0.60835150,0.03113774,0.05548922,0.17880753,0.34204084,0.70807993
2.00800400,1.45484028,0.01478265,0.10624266,0.62074426,0.03169364,0.05611170,0.18514451,0.34935906,0.72278024
2.01400700,1.49432333,0.01530767,0.10878303,0.63421948,0.03229630,0.05653213,0.19225921,0.35706590,0.73767720
2.02001001,1.53502474,0.01579595,0.11154221,0.64868875,0.03294210,0.05675135,0.20007538,0.36513835,0.75254583
2.02601301,1.57657078,0.01623853,0.11455165,0.66402832,0.03362549,0.05677513,0.20850802,0.37354117,0.76721258
2.03201601,1.61857702,0.01662741,0.11783526,0.68007439,0.03433882,0.05661390,0.21746245,0.38222401,0.78155158
2.03801901,1.66064278,0.01695562,0.12140752,0.69662082,0.03507220,0.05628234,0.22683380,0.39111950,0.79547921
2.04402201,1.70234766,0.01721728,0.12527184,0.71341935,0.03581359,0.05579895,0.23650691,0.40014241,0.80894740
2.05002501,1.74325065,0.01740764,0.12941949,0.73018261,0.03654897,0.05518544,0.24635686,0.40919004,0.82193599
2.05602801,1.78289196,0.01752311,0.13382903,0.74658978,0.03726269,0.05446619,0.25625008,0.41814368,0.83444475
2.06203102,1.82079770,0.01756128,0.13846635,0.76229471,0.03793789,0.05366755,0.26604600,0.42687122,0.84648520
2.06803402,1.85648708,0.01752092,0.14328536,0.77693607,0.03855705,0.05281720,0.27559936,0.43523066,0.85807297
2.07403702,1.88948198,0.01740200,0.14822921,0.79014914,0.03910257,0.05194351,0.28476288,0.44307435,0.86922071
2.08004002,1.91931817,0.01720565,0.15323216,0.80157843,0.03955744,0.05107491,0.29339038,0.45025374,0.87993218
2.08604302,1.94555767,0.01693414,0.15822188,0.81089069,0.03990581,0.05023932,0.30134014,0.45662433,0.89019747
2.09204602,1.96780137,0.01659088,0.16312212,0.81778745,0.04013368,0.04946355,0.30847829,0.46205053,0.89998980
2.09804902,1.98570151,0.01618035,0.16785571,0.82201650,0.04022933,0.04877289,0.31468222,0.46641024,0.90926373
2.10405203,1.99897292,0.01570802,0.17234763,0.82338180,0.04018383,0.04819066,0.31984373,0.46959883,0.91795505
2.11005503,2.00740279,0.01518032,0.17652807,0.82175125,0.03999133,0.04773787,0.32387192,0.47153248,0.92598205
2.11605803,2.01085832,0.01460448,0.18033533,0.81706203,0.03964926,0.04743290,0.32669556,0.47215057,0.93324834
2.12206103,2.00929192,0.01398845,0.18371837,0.80932335,0.03915835,0.04729132,0.32826499,0.47141721,0.93964686
2.12806403,2.00274385,0.01334073,0.18663897,0.79861652,0.03852264,0.04732570,0.32855341,0.46932187,0.94506494
2.13406703,1.99134237,0.01267024,0.18907331,0.78509254,0.03774921,0.04754550,0.32755759,0.46587916,0.94939022
2.14007004,1.97530137,0.01198611,0.19101291,0.76896742,0.03684792,0.04795703,0.32529794,0.46112791,0.95251711
2.14607304,1.95491595,0.01129753,0.19246487,0.75051562,0.03583105,0.04856340,0.32181804,0.45512963,0.95435362
2.15207604,1.93055620,0.01061353,0.19345149,0.73006209,0.03471282,0.04936452,0.31718365,0.44796668,0.95482811
2.15807904,1.90265965,0.00994277,0.19400910,0.70797329,0.03350901,0.05035722,0.31148121,0.43974011,0.95389592
2.16408204,1.87172284,0.00929341,0.19418634,0.68464796,0.03223641,0.05153525,0.30481602,0.43056756,0.95154541
2.17008504,1.83829245,0.00867289,0.19404184,0.66050775,0.03091242,0.05288940,0.29731012,0.42058123,0.94780333
2.17608804,1.80295626,0.00808775,0.19364153,0.63598846,0.02955466,0.05440765,0.28909995,0.40992607,0.94273913
2.18209105,1.76633442,0.00754358,0.19305563,0.61153204,0.02818058,0.05607527,0.28033385,0.39875832,0.93646819
2.18809405,1.72907107,0.00704484,0.19235541,0.58757962,0.02680719,0.05787504,0.27116949,0.38724422,0.92915364
2.19409705,1.69182647,0.00659482,0.19161013,0.56456573,0.02545084,0.05978738,0.26177134,0.37555912,0.92100672
2.20010005,1.65526969,0.00619563,0.19088396,0.54291366,0.02412706,0.06179068,0.25230808,0.36388671,0.91228566
2.20610305,1.62007178,0.00584820,0.19023337,0.52303191,0.02285046,0.06386145,0.24295007,0.35241832,0.90329283
2.21210605,1.58689919,0.00555231,0.18970486,0.50531153,0.02163469,0.06597471,0.23386695,0.34135212,0.89437037
2.21810905,1.55640739,0.00530670,0.18933330,0.49012406,0.02049239,0.06810432,0.22522524,0.33089217,0.88589425
2.22411206,1.52923438,0.00510919,0.18914084,0.47781993,0.01943525,0.07022334,0.21718600,0.32124700,0.87826685
2.23011506,1.50599392,0.00495685,0.18913655,0.46872682,0.01847396,0.07230450,0.20990265,0.31262767,0.87190820
2.23611806,1.48726835,0.00484613,0.18931670,0.46314789,0.01761829,0.07432067,0.20351875,0.30524528,0.86724615
2.24212106,1.47360075,0.00477312,0.18966569,0.46135950,0.01687701,0.07624534,0.19816591,0.29930770,0.86470558
2.24812406,1.46548657,0.00473375,0.19015756,0.46360841,0.01625786,0.07805318,0.19396175,0.29501566,0.86469702
2.25412706,1.46336461,0.00472398,0.19075800,0.47010826,0.01576751,0.07972057,0.19100796,0.29255814,0.86760489
2.26013007,1.46760752,0.00474006,0.19142664,0.48103538,0.01541144,0.08122610,0.18938845,0.29210724,0.87377581
2.26613307,1.47851207,0.00477873,0.19211970,0.49652413,0.01519378,0.08255107,0.18916768,0.29381268,0.88350723
2.27213607,1.49628953,0.00483740,0.19279260,0.51666186,0.01511718,0.08367994,0.19038911,0.29779609,0.89703678
2.27813907,1.52105642,0.00491432,0.19340251,0.54148394,0.01518260,0.08460067,0.19307399,0.30414546,0.91453284
2.28414207,1.55282627,0.00500874,0.19391074,0.57096903,0.01538917,0.08530504,0.19722037,0.31290986,0.93608642
2.29014507,1.59150284,0.00512098,0.19428473,0.60503519,0.01573401,0.08578884,0.20280247,0.32409502,0.96170509
2.29614807,1.63687531,0.00525253,0.19449965,0.64353713,0.01621206,0.08605189,0.20977053,0.33765970,0.99130888
2.30215108,1.68861593,0.00540600,0.19453949,0.68626499,0.01681604,0.08609811,0.21805108,0.35351353,1.02472880
2.30815408,1.74628072,0.00558514,0.19439758,0.73294501,0.01753636,0.08593531,0.22754772,0.37151616,1.06170786
2.31415708,1.80931339,0.00579473,0.19407661,0.78324229,0.01836115,0.08557506,0.23814249,0.39147827,1.10190490
2.32016008,1.87705292,0.00604044,0.19358814,0.83676583,0.01927637,0.08503233,0.24969780,0.41316420,1.14490117
2.32616308,1.94874463,0.00632868,0.19295168,0.89307576,0.02026601,0.08432523,0.26205884,0.43629653,1.19020956
2.33216608,2.02355489,0.00666633,0.19219337,0.95169271,0.02131226,0.08347459,0.27505661,0.46056225,1.23728620
2.33816908,2.10058889,0.00706050,0.19134448,1.01210894,0.02239596,0.08250361,0.28851124,0.48562056,1.28554421
2.34417209,2.17891107,0.00751828,0.19043964,1.07380085,0.02349690,0.08143755,0.30223583,0.51111190,1.33436884
2.35017509,2.25756751,0.00804635,0.18951518,1.13624231,0.02459432,0.08030334,0.31604043,0.53666787,1.38313379
2.35617809,2.33560927,0.00865071,0.18860739,1.19891822,0.02566743,0.07912933,0.32973611,0.56192174,1.43121768
2.36218109,2.41211588,0.00933634,0.18775101,1.26133766,0.02669588,0.07794505,0.34313910,0.58651888,1.47802023
2.36818409,2.48621773,0.01010689,0.18697792,1.32304587,0.02766030,0.07678102,0.35607460,0.61012684,1.52297729
2.37418709,2.55711651,0.01096439,0.18631601,1.38363456,0.02854279,0.07566855,0.36838038,0.63244449,1.56557415
2.38019010,2.62410257,0.01190895,0.18578841,1.44275003,0.02932739,0.07463961,0.37990988,0.65320980,1.60535650
2.38619310,2.68656858,0.01293863,0.18541296,1.50009856,0.03000049,0.07372662,0.39053465,0.67220594,1.64193851
2.39219610,2.74401877,0.01404921,0.18520188,1.55544906,0.03055110,0.07296233,0.40014630,0.68926542,1.67500790
2.39819910,2.79607337,0.01523415,0.18516173,1.60863276,0.03097115,0.07237949,0.40865755,0.70427210,1.70432775
2.40420210,2.84246837,0.01648455,0.18529343,1.65954007,0.03125560,0.07201057,0.41600268,0.71716101,1.72973515
2.41020510,2.88305063,0.01778923,0.18559251,1.70811507,0.03140244,0.07188733,0.42213721,0.72791615,1.75113699
2.41620810,2.91776892,0.01913489,0.18604932,1.75434776,0.03141272,0.07204036,0.42703701,0.73656627,1.76850327
2.42221111,2.94666162,0.02050634,0.18664930,1.79826499,0.03129032,0.07249841,0.43069670,0.74317923,1.78185852
2.42821411,2.96984195,0.02188681,0.18737328,1.83992036,0.03104175,0.07328773,0.43312780,0.74785498,1.79127210
2.43421711,2.98748178,0.02325831,0.18819769,1.87938393,0.03067585,0.07443135,0.43435642,0.75071789,1.79684782
2.44022011,2.99979508,0.02460214,0.18909478,1.91673226,0.03020340,0.07594817,0.43442082,0.75190868,1.79871395
2.44622311,3.00702193,0.02589930,0.19003287,1.95203936,0.02963677,0.07785220,0.43336896,0.75157645,1.79701394
2.45222611,3.00941404,0.02713104,0.19097652,1.98536891,0.02898948,0.08015172,0.43125611,0.74987130,1.79189854
2.45822911,3.00722256,0.02827940,0.19188681,2.01676813,0.02827578,0.08284848,0.42814268,0.74693778,1.78351973
2.46423212,3.00068847,0.02932767,0.19272171,2.04626336,0.02751026,0.08593703,0.42409230,0.74290951,1.77202660
2.47023512,2.99003607,0.03026092,0.19343654,2.07385735,0.02670745,0.08940415,0.41917028,0.73790513,1.75756331
2.47623812,2.97546937,0.03106636,0.19398458,2.09952824,0.02588146,0.09322842,0.41344245,0.73202562,1.74026891
2.48224112,2.95717130,0.03173372,0.19431785,2.12322990,0.02504572,0.09738001,0.40697436,0.72535311,1.72027890
2.48824412,2.93530538,0.03225548,0.19438808,2.14489326,0.02421269,0.10182063,0.39983082,0.71795094,1.69772797
2.49424712,2.91001920,0.03262705,0.19414784,2.16442865,0.02339367,0.10650373,0.39207577,0.70986485,1.67275371
2.50025013,2.88144937,0.03284680,0.19355179,2.18172837,0.02259862,0.11137493,0.38377242,0.70112527,1.64550048
2.50625313,2.84972714,0.03291599,0.19255805,2.19666974,0.02183611,0.11637267,0.37498354,0.69175017,1.61612333
2.51225613,2.81498423,0.03283864,0.19112963,2.20911812,0.02111323,0.12142910,0.36577182,0.68174848,1.58479121
2.51825913,2.77735853,0.03262124,0.18923582,2.21892996,0.02043558,0.12647117,0.35620037,0.67112375,1.55168950
2.52426213,2.73699909,0.03227246,0.18685353,2.22595599,0.01980733,0.13142197,0.34633312,0.65987788,1.51702128
2.53026513,2.69407048,0.03180275,0.18396847,2.23004451,0.01923128,0.13620218,0.33623516,0.64801466,1.48100758
2.53626813,2.64875613,0.03122389,0.18057614,2.23104507,0.01870898,0.14073172,0.32597293,0.63554308,1.44388635
2.54227114,2.60126105,0.03054861,0.17668259,2.22881263,0.01824083,0.14493151,0.31561437,0.62248029,1.40591051
2.54827414,2.55181360,0.02979014,0.17230482,2.22321254,0.01782628,0.14872522,0.30522878,0.60885413,1.36734500
2.55427714,2.50066693,0.02896183,0.16747095,2.21412624,0.01746399,0.15204117,0.29488663,0.59470517,1.32846343
2.56028014,2.44809981,0.02807678,0.16222002,2.20145788,0.01715201,0.15481406,0.28465912,0.58008829,1.28954419
2.56628314,2.39441725,0.02714765,0.15660156,2.18514174,0.01688797,0.15698673,0.27461771,0.56507383,1.25086660
2.57228614,2.33995088,0.02618637,0.15067482,2.16515013,0.01666930,0.15851168,0.26483339,0.54974821,1.21270714
2.57828914,2.28505895,0.02520408,0.14450778,2.14150143,0.01649338,0.15935244,0.25537594,0.53421417,1.17533595
2.58429215,2.23012607,0.02421108,0.13817604,2.11426791,0.01635770,0.15948467,0.24631304,0.51859048,1.13901364
2.59029515,2.17556223,0.02321689,0.13176153,2.08358257,0.01626004,0.15889691,0.23770935,0.50301125,1.10398853
2.59629815,2.12180107,0.02223029,0.12535122,2.04964445,0.01619851,0.15759110,0.22962549,0.48762476,1.07049422
2.60230115,2.06929703,0.02125954,0.11903576,2.01272184,0.01617169,0.15558257,0.22211701,0.47259183,1.03874732
2.60830415,2.01852117,0.02031249,0.11290818,1.97315280,0.01617861,0.15289972,0.21523334,0.45808369,1.00894543
2.61430715,1.96995546,0.01939681,0.10706269,1.93134249,0.01621875,0.14958336,0.20901674,0.44427946,0.98126507
2.62031016,1.92408550,0.01852016,0.10159359,1.88775722,0.01629199,0.14568553,0.20350134,0.43136312,0.95585957
2.62631316,1.88139165,0.01769035,0.09659420,1.84291503,0.01639850,0.14126809,0.19871225,0.41952013,0.93285691
2.63231616,1.84233878,0.01691543,0.09215598,1.79737297,0.01653863,0.13640100,0.19466476,0.40893374,0.91235738
2.63831916,1.80736494,0.01620380,0.08836774,1.75171163,0.01671275,0.13116029,0.19136376,0.39978095,0.89443131
2.64432216,1.77686942,0.01556418,0.08531483,1.70651738,0.01692107,0.12562600,0.18880340,0.39222846,0.87911681
2.65032516,1.75120065,0.01500552,0.08307842,1.66236325,0.01716349,0.11987992,0.18696697,0.38642844,0.86641788
2.65632816,1.73064473,0.01453692,0.08173475,1.61978923,0.01743941,0.11400343,0.18582710,0.38251452,0.85630283
2.66233117,1.71541489,0.01416741,0.08135435,1.57928315,0.01774762,0.10807539,0.18534628,0.38059784,0.84870348
2.66833417,1.70564280,0.01390567,0.08200111,1.54126305,0.01808616,0.10217025,0.18547776,0.38076355,0.84351514
2.67433717,1.70137192,0.01375977,0.08373127,1.50606193,0.01845227,0.09635634,0.18616666,0.38306768,0.84059750
2.68034017,1.70255339,0.01373678,0.08659232,1.47391576,0.01884233,0.09069455,0.18735151,0.38753450,0.83977669
2.68634317,1.70904464,0.01384247,0.09062169,1.44495523,0.01925189,0.08523728,0.18896591,0.39415457,0.84084825
