energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,2.72581457,0.00432294,1.03945594,0.00518556,0.67703500,1.71017413,0.92326571
-2.59029515,2.76988371,0.00421231,1.06188834,0.00481358,0.69692895,1.73157092,0.93286625
-2.58429215,2.80764815,0.00408024,1.08225948,0.00443664,0.71542595,1.74834383,0.94022531
-2.57828914,2.83831789,0.00392879,1.10012045,0.00406024,0.73225419,1.75998857,0.94517151
-2.57228614,2.86115215,0.00376032,1.11504686,0.00368943,0.74713320,1.76608765,0.94754909
-2.56628314,2.87547577,0.00357740,1.12664837,0.00332870,0.75978258,1.76631730,0.94722044
-2.56028014,2.88069858,0.00338274,1.13457915,0.00298194,0.76993180,1.76045425,0.94406977
-2.55427714,2.87633625,0.00317916,1.13854850,0.00265234,0.77733080,1.74838171,0.93800765
-2.54827414,2.86203143,0.00296949,1.13833108,0.00234244,0.78176064,1.73009401,0.92897605
-2.54227114,2.83757349,0.00275652,1.13377603,0.00205408,0.78304365,1.70569901,0.91695340
-2.53626813,2.80291529,0.00254291,1.12481422,0.00178844,0.78105266,1.67541793,0.90195929
-2.53026513,2.75818561,0.00233118,1.11146312,0.00154612,0.77571845,1.63958196,0.88405824
-2.52426213,2.70369594,0.00212363,1.09382881,0.00132715,0.76703524,1.59862557,0.86336222
-2.51825913,2.63994064,0.00192231,1.07210476,0.00113113,0.75506365,1.55307616,0.84003146
-2.51225613,2.56759010,0.00172898,1.04656727,0.00095723,0.73993102,1.50354049,0.81427344
-2.50625313,2.48747666,0.00154514,1.01756770,0.00080434,0.72182894,1.45068795,0.78633977
-2.50025013,2.40057365,0.00137194,0.98552165,0.00067108,0.70100813,1.39523146,0.75652122
-2.49424712,2.30796849,0.00121026,0.95089562,0.00055595,0.67777085,1.33790653,0.72514075
-2.48824412,2.21083090,0.00106068,0.91419171,0.00045731,0.65246131,1.27944950,0.69254515
-2.48224112,2.11037780,0.00092350,0.87593120,0.00037352,0.62545444,1.22057583,0.65909545
-2.47623812,2.00783665,0.00079877,0.83663758,0.00030292,0.59714381,1.16195941,0.62515665
-2.47023512,1.90440891,0.00068632,0.79682014,0.00024394,0.56792905,1.10421390,0.59108736
-2.46423212,1.80123562,0.00058578,0.75695870,0.00019506,0.53820367,1.04787684,0.55722972
-2.45822911,1.69936668,0.00049663,0.71749025,0.00015487,0.50834370,0.99339736,0.52390036
-2.45222611,1.59973518,0.00041823,0.67879818,0.00012210,0.47869773,0.94112785,0.49138250
-2.44622311,1.50313799,0.00034984,0.64120436,0.00009559,0.44957881,0.89132005,0.45991995
-2.44022011,1.41022329,0.00029065,0.60496450,0.00007431,0.42125845,0.84412551,0.42971290
-2.43421711,1.32148533,0.00023984,0.57026671,0.00005736,0.39396292,0.79960029,0.40091589
-2.42821411,1.23726625,0.00019657,0.53723325,0.00004397,0.36787191,0.75771347,0.37363779
-2.42221111,1.15776446,0.00016001,0.50592512,0.00003347,0.34311932,0.71835892,0.34794379
-2.41620810,1.08304878,0.00012935,0.47634906,0.00002531,0.31979611,0.68136965,0.32385911
-2.41020510,1.01307706,0.00010385,0.44846643,0.00001901,0.29795483,0.64653372,0.30137411
-2.40420210,0.94771808,0.00008281,0.42220333,0.00001419,0.27761530,0.61361106,0.28045052
-2.39819910,0.88677524,0.00006557,0.39746139,0.00001053,0.25877127,0.58235018,0.26102827
-2.39219610,0.83001068,0.00005156,0.37412850,0.00000779,0.24139732,0.55250391,0.24303253
-2.38619310,0.77716847,0.00004027,0.35208902,0.00000575,0.22545580,0.52384365,0.22638070
-2.38019010,0.72799573,0.00003123,0.33123280,0.00000426,0.21090325,0.49617135,0.21098879
-2.37418709,0.68226072,0.00002405,0.31146286,0.00000320,0.19769610,0.46932889,0.19677712
-2.36818409,0.63976734,0.00001839,0.29270125,0.00000247,0.18579525,0.44320465,0.18367489
-2.36218109,0.60036542,0.00001397,0.27489303,0.00000202,0.17516954,0.41773718,0.17162381
-2.35617809,0.56395698,0.00001054,0.25800840,0.00000179,0.16579783,0.39291609,0.16058040
-2.35017509,0.53049835,0.00000789,0.24204295,0.00000175,0.15766988,0.36878037,0.15051729
-2.34417209,0.49999869,0.00000587,0.22701639,0.00000190,0.15078596,0.34541459,0.14142337
-2.33816908,0.47251538,0.00000434,0.21296979,0.00000223,0.14515541,0.32294336,0.13330314
-2.33216608,0.44814704,0.00000320,0.19996195,0.00000278,0.14079440,0.30152457,0.12617538
-2.32616308,0.42702477,0.00000234,0.18806487,0.00000355,0.13772297,0.28134193,0.12007128
-2.32016008,0.40930266,0.00000171,0.17735902,0.00000461,0.13596176,0.26259721,0.11503235
-2.31415708,0.39514793,0.00000125,0.16792847,0.00000600,0.13552860,0.24550268,0.11110830
-2.30815408,0.38473171,0.00000092,0.15985630,0.00000781,0.13643517,0.23027409,0.10835502
-2.30215108,0.37822076,0.00000069,0.15322037,0.00001011,0.13868412,0.21712430,0.10683284
-2.29614807,0.37577057,0.00000053,0.14808986,0.00001302,0.14226657,0.20625797,0.10660515
-2.29014507,0.37752015,0.00000044,0.14452238,0.00001667,0.14716034,0.19786701,0.10773742
-2.28414207,0.38358849,0.00000038,0.14256199,0.00002119,0.15332893,0.19212709,0.11029668
-2.27813907,0.39407259,0.00000036,0.14223780,0.00002676,0.16072123,0.18919487,0.11435124
-2.27213607,0.40904696,0.00000037,0.14356339,0.00003355,0.16927200,0.18920581,0.11997070
-2.26613307,0.42856412,0.00000040,0.14653670,0.00004177,0.17890312,0.19227243,0.12722605
-2.26013007,0.45265569,0.00000046,0.15114040,0.00005164,0.18952526,0.19848268,0.13618964
-2.25412706,0.48133360,0.00000054,0.15734246,0.00006339,0.20104020,0.20789837,0.14693484
-2.24812406,0.51459099,0.00000063,0.16509698,0.00007726,0.21334323,0.22055324,0.15953528
-2.24212106,0.55240217,0.00000075,0.17434485,0.00009350,0.22632577,0.23645081,0.17406337
-2.23611806,0.59472136,0.00000089,0.18501443,0.00011235,0.23987784,0.25556172,0.19058800
-2.23011506,0.64147991,0.00000104,0.19702189,0.00013405,0.25389026,0.27782080,0.20917141
-2.22411206,0.69258168,0.00000122,0.21027143,0.00015881,0.26825643,0.30312372,0.22986497
-2.21810905,0.74789671,0.00000143,0.22465507,0.00018681,0.28287358,0.33132359,0.25270418
-2.21210605,0.80725334,0.00000165,0.24005237,0.00021819,0.29764335,0.36222765,0.27770279
-2.20610305,0.87042892,0.00000190,0.25632984,0.00025304,0.31247178,0.39559436,0.30484627
-2.20010005,0.93713981,0.00000217,0.27334043,0.00029138,0.32726857,0.43113122,0.33408504
-2.19409705,1.00703127,0.00000246,0.29092295,0.00033316,0.34194588,0.46849363,0.36532761
-2.18809405,1.07966789,0.00000276,0.30890181,0.00037823,0.35641661,0.50728518,0.39843424
-2.18209105,1.15452549,0.00000309,0.32708709,0.00042635,0.37059240,0.54705955,0.43321135
-2.17608804,1.23098541,0.00000343,0.34527506,0.00047721,0.38438158,0.58732435,0.46940734
-2.17008504,1.30833183,0.00000377,0.36324942,0.00053034,0.39768720,0.62754695,0.50671014
-2.16408204,1.38575306,0.00000413,0.38078319,0.00058523,0.41040539,0.66716249,0.54474694
-2.15807904,1.46234719,0.00000448,0.39764142,0.00064123,0.42242425,0.70558374,0.58308634
-2.15207604,1.53713267,0.00000483,0.41358461,0.00069761,0.43362348,0.74221293,0.62124330
-2.14607304,1.60906372,0.00000517,0.42837300,0.00075359,0.44387478,0.77645503,0.65868680
-2.14007004,1.67705061,0.00000549,0.44177142,0.00080829,0.45304326,0.80773211,0.69485022
-2.13406703,1.73998430,0.00000580,0.45355464,0.00086084,0.46098971,0.83549848,0.72914423
-2.12806403,1.79676459,0.00000607,0.46351318,0.00091032,0.46757384,0.85925567,0.76097185
-2.12206103,1.84633103,0.00000631,0.47145909,0.00095583,0.47265827,0.87856709,0.78974506
-2.11605803,1.88769510,0.00000652,0.47723171,0.00099652,0.47611321,0.89307140,0.81490236
-2.11005503,1.91997254,0.00000668,0.48070305,0.00103158,0.47782149,0.90249427,0.83592663
-2.10405203,1.94241418,0.00000680,0.48178246,0.00106033,0.47768384,0.90665783,0.85236236
-2.09804902,1.95443392,0.00000687,0.48042061,0.00108218,0.47562398,0.90548745,0.86383159
-2.09204602,1.95563244,0.00000690,0.47661224,0.00109666,0.47159336,0.89901553,0.87004762
-2.08604302,1.94581545,0.00000687,0.47039779,0.00110347,0.46557522,0.88738205,0.87082607
-2.08004002,1.92500544,0.00000679,0.46186369,0.00110247,0.45758770,0.87083181,0.86609248
-2.07403702,1.89344628,0.00000667,0.45114120,0.00109368,0.44768585,0.84970842,0.85588618
-2.06803402,1.85160033,0.00000651,0.43840389,0.00107729,0.43596233,0.82444535,0.84036026
-2.06203102,1.80013807,0.00000630,0.42386380,0.00105365,0.42254678,0.79555415,0.81977748
-2.05602801,1.73992057,0.00000606,0.40776632,0.00102324,0.40760372,0.76361048,0.79450247
-2.05002501,1.67197556,0.00000579,0.39038408,0.00098669,0.39132921,0.72923836,0.76499044
-2.04402201,1.59746813,0.00000550,0.37200996,0.00094473,0.37394617,0.69309320,0.73177307
-2.03801901,1.51766726,0.00000519,0.35294950,0.00089817,0.35569875,0.65584427,0.69544216
-2.03201601,1.43390965,0.00000487,0.33351299,0.00084791,0.33684582,0.61815715,0.65663176
-2.02601301,1.34756232,0.00000456,0.31400749,0.00079484,0.31765390,0.58067676,0.61599978
-2.02001001,1.25998556,0.00000425,0.29472903,0.00073988,0.29838990,0.54401154,0.57420967
-2.01400700,1.17249765,0.00000395,0.27595532,0.00068394,0.27931377,0.50871919,0.53191303
-2.00800400,1.08634273,0.00000369,0.25793914,0.00062788,0.26067157,0.47529438,0.48973389
-2.00200100,1.00266285,0.00000345,0.24090259,0.00057250,0.24268904,0.44415878,0.44825510
-1.99599800,0.92247519,0.00000327,0.22503247,0.00051854,0.22556608,0.41565356,0.40800746
-1.98999500,0.84665506,0.00000315,0.21047682,0.00046665,0.20947218,0.39003452,0.36946167
-1.98399200,0.77592486,0.00000310,0.19734274,0.00041737,0.19454297,0.36746992,0.33302327
-1.97798899,0.71084932,0.00000314,0.18569543,0.00037119,0.18087814,0.34804086,0.29903077
-1.97198599,0.65183649,0.00000329,0.17555869,0.00032846,0.16854051,0.33174418,0.26775635
-1.96598299,0.59914434,0.00000356,0.16691642,0.00028949,0.15755644,0.31849774,0.23940933
-1.95997999,0.55289201,0.00000399,0.15971548,0.00025447,0.14791739,0.30814761,0.21414161
-1.95397699,0.51307511,0.00000459,0.15386939,0.00022355,0.13958258,0.30047714,0.19205486
-1.94797399,0.47958400,0.00000540,0.14926301,0.00019681,0.13248258,0.29521745,0.17320878
-1.94197099,0.45222411,0.00000646,0.14575775,0.00017427,0.12652361,0.29205885,0.15763002
-1.93596798,0.43073715,0.00000779,0.14319739,0.00015594,0.12159248,0.29066309,0.14532111
-1.92996498,0.41482239,0.00000945,0.14141409,0.00014179,0.11756177,0.29067575,0.13626892
-1.92396198,0.40415676,0.00001147,0.14023443,0.00013178,0.11429519,0.29173851,0.13045228
-1.91795898,0.39841312,0.00001392,0.13948534,0.00012585,0.11165286,0.29350090,0.12784815
-1.91195598,0.39727583,0.00001682,0.13899964,0.00012395,0.10949631,0.29563109,0.12843623
-1.90595298,0.40045300,0.00002024,0.13862104,0.00012603,0.10769303,0.29782541,0.13220166
-1.89994997,0.40768501,0.00002423,0.13820846,0.00013203,0.10612043,0.29981633,0.13913571
-1.89394697,0.41874895,0.00002883,0.13763949,0.00014191,0.10466909,0.30137861,0.14923436
-1.88794397,0.43345903,0.00003409,0.13681294,0.00015560,0.10324522,0.30233348,0.16249494
-1.88194097,0.45166296,0.00004005,0.13565048,0.00017304,0.10177230,0.30255077,0.17891090
-1.87593797,0.47323468,0.00004672,0.13409721,0.00019414,0.10019186,0.30194892,0.19846503
-1.86993497,0.49806392,0.00005414,0.13212130,0.00021879,0.09846346,0.30049311,0.22112148
-1.86393197,0.52604329,0.00006229,0.12971285,0.00024684,0.09656388,0.29819141,0.24681697
-1.85792896,0.55705367,0.00007117,0.12688179,0.00027809,0.09448574,0.29508950,0.27545177
-1.85192596,0.59094887,0.00008075,0.12365531,0.00031230,0.09223545,0.29126404,0.30688094
-1.84592296,0.62754048,0.00009096,0.12007471,0.00034915,0.08983086,0.28681520,0.34090640
-1.83991996,0.66658398,0.00010175,0.11619198,0.00038827,0.08729858,0.28185861,0.37727041
-1.83391696,0.70776710,0.00011302,0.11206626,0.00042922,0.08467117,0.27651730,0.41565099
-1.82791396,0.75070110,0.00012464,0.10776031,0.00047148,0.08198440,0.27091392,0.45565971
-1.82191096,0.79491606,0.00013649,0.10333723,0.00051449,0.07927464,0.26516361,0.49684226
-1.81590795,0.83986042,0.00014841,0.09885751,0.00055760,0.07657651,0.25936796,0.53868206
-1.80990495,0.88490523,0.00016023,0.09437656,0.00060015,0.07392091,0.25361012,0.58060692
-1.80390195,0.92935318,0.00017177,0.08994274,0.00064142,0.07133348,0.24795143,0.62199884
-1.79789895,0.97245221,0.00018284,0.08559609,0.00068068,0.06883354,0.24242955,0.66220667
-1.79189595,1.01341323,0.00019326,0.08136751,0.00071722,0.06643347,0.23705810,0.70056118
-1.78589295,1.05143121,0.00020283,0.07727866,0.00075033,0.06413866,0.23182775,0.73639217
-1.77988994,1.08570884,0.00021138,0.07334228,0.00077936,0.06194779,0.22670865,0.76904684
-1.77388694,1.11548154,0.00021874,0.06956305,0.00080373,0.05985352,0.22165386,0.79790870
-1.76788394,1.14004275,0.00022477,0.06593872,0.00082291,0.05784351,0.21660364,0.82241621
-1.76188094,1.15876819,0.00022934,0.06246150,0.00083652,0.05590163,0.21149019,0.84208035
-1.75587794,1.17113798,0.00023237,0.05911967,0.00084424,0.05400923,0.20624267,0.85650024
-1.74987494,1.17675551,0.00023379,0.05589908,0.00084593,0.05214660,0.20079204,0.86537618
-1.74387194,1.17536208,0.00023358,0.05278469,0.00084153,0.05029424,0.19507561,0.86851941
-1.73786893,1.16684664,0.00023173,0.04976190,0.00083115,0.04843406,0.18904095,0.86585825
-1.73186593,1.15125028,0.00022830,0.04681771,0.00081500,0.04655046,0.18264906,0.85744015
-1.72586293,1.12876506,0.00022335,0.04394154,0.00079343,0.04463111,0.17587660,0.84342981
-1.71985993,1.09972753,0.00021699,0.04112586,0.00076688,0.04266752,0.16871721,0.82410325
-1.71385693,1.06460711,0.00020934,0.03836650,0.00073589,0.04065537,0.16118185,0.79983825
-1.70785393,1.02399012,0.00020056,0.03566267,0.00070109,0.03859461,0.15329820,0.77110165
-1.70185093,0.97856008,0.00019082,0.03301673,0.00066314,0.03648922,0.14510933,0.73843395
-1.69584792,0.92907542,0.00018030,0.03043388,0.00062274,0.03434694,0.13667156,0.70243212
-1.68984492,0.87634554,0.00016918,0.02792152,0.00058060,0.03217868,0.12805198,0.66373124
-1.68384192,0.82120625,0.00015765,0.02548867,0.00053742,0.02999793,0.11932544,0.62298581
-1.67783892,0.76449573,0.00014589,0.02314525,0.00049388,0.02782002,0.11057151,0.58085142
-1.67183592,0.70703189,0.00013408,0.02090144,0.00045061,0.02566136,0.10187137,0.53796762
-1.66583292,0.64959195,0.00012238,0.01876702,0.00040818,0.02353878,0.09330489,0.49494241
-1.65982991,0.59289490,0.00011094,0.01675081,0.00036709,0.02146876,0.08494798,0.45233891
-1.65382691,0.53758731,0.00009988,0.01486027,0.00032776,0.01946689,0.07687025,0.41066463
-1.64782391,0.48423275,0.00008930,0.01310108,0.00029055,0.01754734,0.06913326,0.37036335
-1.64182091,0.43330493,0.00007931,0.01147700,0.00025571,0.01572245,0.06178912,0.33180984
-1.63581791,0.38518440,0.00006995,0.00998977,0.00022343,0.01400248,0.05487965,0.29530733
-1.62981491,0.34015864,0.00006127,0.00863910,0.00019383,0.01239548,0.04843602,0.26108744
-1.62381191,0.29842517,0.00005331,0.00742282,0.00016694,0.01090719,0.04247880,0.22931243
-1.61780890,0.26009715,0.00004607,0.00633707,0.00014275,0.00954118,0.03701842,0.20007931
-1.61180590,0.22521096,0.00003954,0.00537659,0.00012118,0.00829900,0.03205596,0.17342554
-1.60580290,0.19373540,0.00003371,0.00453497,0.00010214,0.00718039,0.02758415,0.14933584
-1.59979990,0.16558168,0.00002855,0.00380505,0.00008547,0.00618364,0.02358857,0.12774974
-1.59379690,0.14061398,0.00002401,0.00317921,0.00007101,0.00530593,0.02004900,0.10856946
-1.58779390,0.11865994,0.00002006,0.00264973,0.00005857,0.00454369,0.01694070,0.09166786
-1.58179090,0.09952088,0.00001666,0.00220911,0.00004796,0.00389305,0.01423577,0.07689608
-1.57578789,0.08298125,0.00001374,0.00185036,0.00003899,0.00335024,0.01190446,0.06409070
-1.56978489,0.06881725,0.00001126,0.00156728,0.00003147,0.00291201,0.00991630,0.05308025
-1.56378189,0.05680441,0.00000917,0.00135468,0.00002522,0.00257599,0.00824118,0.04369086
-1.55777889,0.04672404,0.00000743,0.00120863,0.00002007,0.00234112,0.00685028,0.03575121
-1.55177589,0.03836858,0.00000600,0.00112656,0.00001585,0.00220796,0.00571685,0.02909643
-1.54577289,0.03154577,0.00000482,0.00110747,0.00001243,0.00217904,0.00481687,0.02357136
-1.53976988,0.02608194,0.00000388,0.00115200,0.00000968,0.00225909,0.00412954,0.01903288
-1.53376688,0.02182422,0.00000314,0.00126250,0.00000748,0.00245532,0.00363769,0.01535168
-1.52776388,0.01864203,0.00000256,0.00144310,0.00000574,0.00277752,0.00332807,0.01241334
-1.52176088,0.01642784,0.00000215,0.00169965,0.00000438,0.00323820,0.00319146,0.01011897
-1.51575788,0.01509733,0.00000186,0.00203973,0.00000331,0.00385255,0.00322282,0.00838544
-1.50975488,0.01458911,0.00000171,0.00247253,0.00000249,0.00463840,0.00342126,0.00714535
-1.50375188,0.01486400,0.00000167,0.00300868,0.00000185,0.00561599,0.00378992,0.00634673
-1.49774887,0.01590404,0.00000175,0.00366007,0.00000137,0.00680763,0.00433587,0.00595263
-1.49174587,0.01771111,0.00000196,0.00443952,0.00000101,0.00823728,0.00506987,0.00594063
-1.48574287,0.02030549,0.00000229,0.00536050,0.00000074,0.00992988,0.00600602,0.00630229
-1.47973987,0.02372401,0.00000278,0.00643660,0.00000053,0.01191068,0.00716145,0.00704255
-1.47373687,0.02801809,0.00000342,0.00768112,0.00000038,0.01420426,0.00855579,0.00817906
-1.46773387,0.03325150,0.00000426,0.00910642,0.00000027,0.01683354,0.01021068,0.00974151
-1.46173087,0.03949787,0.00000531,0.01072334,0.00000019,0.01981865,0.01214908,0.01177082
-1.45572786,0.04683798,0.00000661,0.01254051,0.00000014,0.02317566,0.01439458,0.01431820
-1.44972486,0.05535664,0.00000820,0.01456364,0.00000010,0.02691530,0.01697060,0.01744400
-1.44372186,0.06513948,0.00001012,0.01679483,0.00000007,0.03104173,0.01989945,0.02121633
-1.43771886,0.07626924,0.00001241,0.01923193,0.00000005,0.03555126,0.02320140,0.02570940
-1.43171586,0.08882202,0.00001512,0.02186791,0.00000003,0.04043129,0.02689365,0.03100142
-1.42571286,0.10286311,0.00001830,0.02469041,0.00000002,0.04565935,0.03098929,0.03717223
-1.41970985,0.11844283,0.00002199,0.02768134,0.00000001,0.05120248,0.03549619,0.04430042
-1.41370685,0.13559222,0.00002623,0.03081671,0.00000001,0.05701684,0.04041599,0.05246013
-1.40770385,0.15431880,0.00003108,0.03406667,0.00000001,0.06304772,0.04574312,0.06171745
-1.40170085,0.17460249,0.00003655,0.03739571,0.00000000,0.06922995,0.05146386,0.07212653
-1.39569785,0.19639190,0.00004269,0.04076311,0.00000000,0.07548872,0.05755560,0.08372556
-1.38969485,0.21960104,0.00004949,0.04412369,0.00000000,0.08174088,0.06398627,0.09653256
-1.38369185,0.24410679,0.00005697,0.04742870,0.00000000,0.08789660,0.07071391,0.11054143
-1.37768884,0.26974710,0.00006511,0.05062696,0.00000000,0.09386143,0.07768660,0.12571818
-1.37168584,0.29632029,0.00007388,0.05366614,0.00000000,0.09953867,0.08484260,0.14199778
-1.36568284,0.32358545,0.00008322,0.05649419,0.00000000,0.10483198,0.09211082,0.15928157
-1.35967984,0.35126415,0.00009307,0.05906088,0.00000000,0.10964815,0.09941157,0.17743582
-1.35367684,0.37904349,0.00010335,0.06131920,0.00000000,0.11389981,0.10665777,0.19629122
-1.34767384,0.40658058,0.00011393,0.06322692,0.00000000,0.11750815,0.11375631,0.21564374
-1.34167084,0.43350836,0.00012469,0.06474786,0.00000000,0.12040539,0.12060982,0.23525692
-1.33566783,0.45944279,0.00013549,0.06585307,0.00000000,0.12253688,0.12711872,0.25486558
-1.32966483,0.48399113,0.00014617,0.06652174,0.00000000,0.12386291,0.13318341,0.27418089
-1.32366183,0.50676124,0.00015656,0.06674187,0.00000000,0.12435989,0.13870665,0.29289691
-1.31765883,0.52737146,0.00016648,0.06651066,0.00000000,0.12402108,0.14359612,0.31069822
-1.31165583,0.54546095,0.00017577,0.06583447,0.00000000,0.12285669,0.14776678,0.32726849
-1.30565283,0.56069995,0.00018423,0.06472864,0.00000000,0.12089342,0.15114338,0.34229965
-1.29964982,0.57279960,0.00019172,0.06321685,0.00000000,0.11817348,0.15366260,0.35550136
-1.29364682,0.58152105,0.00019807,0.06133031,0.00000000,0.11475307,0.15527506,0.36661028
-1.28764382,0.58668324,0.00020317,0.05910668,0.00000000,0.11070041,0.15594687,0.37539878
-1.28164082,0.58816918,0.00020691,0.05658883,0.00000000,0.10609356,0.15566088,0.38168277
-1.27563782,0.58593043,0.00020920,0.05382346,0.00000000,0.10101789,0.15441736,0.38532811
-1.26963482,0.57998939,0.00020999,0.05085973,0.00000000,0.09556347,0.15223419,0.38625544
-1.26363182,0.57043944,0.00020928,0.04774776,0.00000000,0.08982251,0.14914654,0.38444310
-1.25762881,0.55744279,0.00020707,0.04453732,0.00000001,0.08388681,0.14520600,0.37992810
-1.25162581,0.54122621,0.00020342,0.04127658,0.00000001,0.07784547,0.14047922,0.37280497
-1.24562281,0.52207464,0.00019840,0.03801098,0.00000002,0.07178281,0.13504607,0.36322269
-1.23961981,0.50032320,0.00019212,0.03478232,0.00000003,0.06577667,0.12899751,0.35137970
-1.23361681,0.47634765,0.00018470,0.03162805,0.00000004,0.05989700,0.12243308,0.33751741
-1.22761381,0.45055404,0.00017631,0.02858076,0.00000006,0.05420492,0.11545826,0.32191249
-1.22161081,0.42336771,0.00016710,0.02566788,0.00000009,0.04875207,0.10818172,0.30486823
-1.21560780,0.39522237,0.00015725,0.02291159,0.00000014,0.04358041,0.10071268,0.28670551
-1.20960480,0.36654954,0.00014694,0.02032893,0.00000021,0.03872231,0.09315830,0.26775380
-1.20360180,0.33776893,0.00013635,0.01793207,0.00000031,0.03420093,0.08562143,0.24834257
-1.19759880,0.30928007,0.00012567,0.01572869,0.00000046,0.03003090,0.07819862,0.22879342
-1.19159580,0.28145551,0.00011505,0.01372252,0.00000068,0.02621915,0.07097851,0.20941348
-1.18559280,0.25463595,0.00010466,0.01191396,0.00000100,0.02276593,0.06404078,0.19049007
-1.17958979,0.22912723,0.00009464,0.01030069,0.00000145,0.01966586,0.05745542,0.17228700
-1.17358679,0.20519943,0.00008513,0.00887843,0.00000209,0.01690915,0.05128258,0.15504247
-1.16758379,0.18308795,0.00007625,0.00764162,0.00000299,0.01448268,0.04557284,0.13896869
-1.16158079,0.16299649,0.00006809,0.00658415,0.00000426,0.01237121,0.04036795,0.12425305
-1.15557779,0.14510169,0.00006075,0.00570007,0.00000601,0.01055847,0.03570187,0.11106083
-1.14957479,0.12955921,0.00005432,0.00498428,0.00000843,0.00902818,0.03160222,0.09953904
-1.14357179,0.11651091,0.00004888,0.00443317,0.00001173,0.00776500,0.02809186,0.08982143
-1.13756878,0.10609291,0.00004450,0.00404529,0.00001622,0.00675547,0.02519074,0.08203416
-1.13156578,0.09844393,0.00004128,0.00382191,0.00002227,0.00598874,0.02291777,0.07630190
-1.12556278,0.09371383,0.00003930,0.00376767,0.00003035,0.00545736,0.02129264,0.07275408
-1.11955978,0.09207181,0.00003868,0.00389105,0.00004108,0.00515787,0.02033769,0.07153098
-1.11355678,0.09371393,0.00003954,0.00420496,0.00005522,0.00509136,0.02007948,0.07278934
-1.10755378,0.09886967,0.00004204,0.00472717,0.00007369,0.00526401,0.02055019,0.07670716
-1.10155078,0.10780723,0.00004636,0.00548080,0.00009766,0.00568745,0.02178878,0.08348753
-1.09554777,0.12083720,0.00005275,0.00649470,0.00012851,0.00637911,0.02384169,0.09336126
-1.08954477,0.13831445,0.00006145,0.00780374,0.00016792,0.00736247,0.02676323,0.10658796
-1.08354177,0.16063796,0.00007279,0.00944908,0.00021788,0.00866719,0.03061555,0.12345565
-1.07753877,0.18824842,0.00008715,0.01147824,0.00028071,0.01032910,0.03546811,0.14427859
-1.07153577,0.22162353,0.00010493,0.01394510,0.00035912,0.01239013,0.04139670,0.16939331
-1.06553277,0.26127082,0.00012663,0.01690967,0.00045621,0.01489796,0.04848198,0.19915293
-1.05952976,0.30771801,0.00015277,0.02043760,0.00057548,0.01790556,0.05680757,0.23391955
-1.05352676,0.36150093,0.00018395,0.02459955,0.00072083,0.02147044,0.06645769,0.27405504
-1.04752376,0.42314914,0.00022081,0.02947014,0.00089656,0.02565368,0.07751436,0.31991016
-1.04152076,0.49316930,0.00026403,0.03512663,0.00110732,0.03051867,0.09005426,0.37181236
-1.03551776,0.57202667,0.00031434,0.04164725,0.00135802,0.03612957,0.10414525,0.43005233
-1.02951476,0.66012499,0.00037247,0.04910914,0.00165381,0.04254939,0.11984273,0.49486981
-1.02351176,0.75778524,0.00043918,0.05758595,0.00199991,0.04983789,0.13718579,0.56643880
-1.01750875,0.86522370,0.00051521,0.06714503,0.00240150,0.05804910,0.15619338,0.64485273
-1.01150575,0.98252999,0.00060126,0.07784442,0.00286352,0.06722863,0.17686056,0.73011006
-1.00550275,1.10964582,0.00069798,0.08972950,0.00339052,0.07741081,0.19915500,0.82210071
-0.99949975,1.24634516,0.00080593,0.10282956,0.00398641,0.08861577,0.22301383,0.92059390
-0.99349675,1.39221661,0.00092556,0.11715427,0.00465425,0.10084645,0.24834101,1.02522804
-0.98749375,1.54664907,0.00105718,0.13269030,0.00539597,0.11408575,0.27500541,1.13550304
-0.98149075,1.70882131,0.00120091,0.14939822,0.00621217,0.12829407,0.30283962,1.25077580
-0.97548774,1.87769656,0.00135669,0.16720978,0.00710189,0.14340706,0.33163984,1.37025915
-0.96948474,2.05202273,0.00152422,0.18602587,0.00806237,0.15933414,0.36116670,1.49302487
-0.96348174,2.23033910,0.00170297,0.20571522,0.00908894,0.17595756,0.39114730,1.61801101
-0.95747874,2.41098987,0.00189213,0.22611414,0.01017485,0.19313246,0.42127849,1.74403382
-0.95147574,2.59214501,0.00209066,0.24702727,0.01131124,0.21068776,0.45123126,1.86980426
-0.94547274,2.77182837,0.00229724,0.26822958,0.01248715,0.22842815,0.48065645,1.99394919
-0.93946973,2.94795292,0.00251032,0.28946966,0.01368965,0.24613712,0.50919147,2.11503674
-0.93346673,3.11836234,0.00272810,0.31047417,0.01490396,0.26358102,0.53646804,2.23160556
-0.92746373,3.28087836,0.00294865,0.33095357,0.01611377,0.28051413,0.56212063,2.34219719
-0.92146073,3.43335217,0.00316983,0.35060885,0.01730155,0.29668452,0.58579546,2.44539064
-0.91545773,3.57371880,0.00338948,0.36913913,0.01844900,0.31184060,0.60715972,2.53983817
-0.90945473,3.70005209,0.00360535,0.38624982,0.01953750,0.32573808,0.62591064,2.62430097
-0.90345173,3.81061871,0.00381526,0.40166115,0.02054863,0.33814717,0.64178408,2.69768356
-0.89744872,3.90392864,0.00401711,0.41511657,0.02146475,0.34885949,0.65456236,2.75906530
