energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.42674564,0.92503242,0.75936787,1.58922273,0.36531262,0.00332717,0.78930850,0.01294402,2.16646999
-4.63131566,4.64064773,0.93201000,0.80214523,1.71688948,0.38765465,0.00358925,0.85612721,0.01496047,2.24282487
-4.62531266,4.87087072,0.94223181,0.84630863,1.85616849,0.41132923,0.00385741,0.92810063,0.01726135,2.32532018
-4.61930965,5.11573189,0.95575888,0.89153544,2.00582565,0.43608124,0.00412965,1.00449653,0.01986892,2.41355445
-4.61330665,5.37318018,0.97254031,0.93746508,2.16445880,0.46163062,0.00440383,1.08450248,0.02280300,2.50694805
-4.60730365,5.64081923,0.99241643,0.98370515,2.33050043,0.48767574,0.00467775,1.16723059,0.02607985,2.60475390
-4.60130065,5.91593825,1.01512488,1.02983790,2.50222469,0.51389747,0.00494916,1.25172469,0.02971094,2.70607154
-4.59529765,6.19554934,1.04030917,1.07542677,2.67775918,0.53996380,0.00521580,1.33696990,0.03370175,2.80986366
-4.58929465,6.47643049,1.06752922,1.12002265,2.85510196,0.56553482,0.00547545,1.42190486,0.03805045,2.91497432
-4.58329165,6.75517297,1.09627336,1.16316972,3.03214401,0.59026796,0.00572593,1.50543631,0.04274681,3.02014825
-4.57728864,7.02823240,1.12597143,1.20441093,3.20669695,0.61382347,0.00596512,1.58645592,0.04777112,3.12405070
-4.57128564,7.29198290,1.15600849,1.24329297,3.37652603,0.63586992,0.00619101,1.66385896,0.05309345,3.22528776
-4.56528264,7.54277367,1.18573890,1.27937090,3.53938761,0.65608964,0.00640165,1.73656452,0.05867306,3.32242702
-4.55927964,7.77698788,1.21450060,1.31221265,3.69307046,0.67418408,0.00659522,1.80353657,0.06445827,3.41401873
-4.55327664,7.99110338,1.24162927,1.34140355,3.83543995,0.68987884,0.00677000,1.86380537,0.07038670,3.49861779
-4.54727364,8.18175506,1.26647242,1.36655114,3.96448367,0.70292857,0.00692436,1.91648853,0.07638591,3.57480682
-4.54127064,8.34579835,1.28840316,1.38729050,4.07835723,0.71312135,0.00705681,1.96081104,0.08237453,3.64122057
-4.53526763,8.48037313,1.30683367,1.40329018,4.17542851,0.72028277,0.00716599,1.99612349,0.08826390,3.69657182
-4.52926463,8.58296719,1.32122820,1.41425890,4.25431874,0.72427942,0.00725066,2.02191785,0.09396000,3.73967879
-4.52326163,8.65147782,1.33111547,1.41995298,4.31393868,0.72502195,0.00730979,2.03784023,0.09936590,3.76949365
-4.51725863,8.68426998,1.33610027,1.42018438,4.35351834,0.72246742,0.00734252,2.04369991,0.10438440,3.78513166
-4.51125563,8.68022903,1.33587401,1.41482900,4.37262873,0.71662094,0.00734821,2.03947427,0.10892093,3.78590019
-4.50525263,8.63880600,1.33022393,1.40383515,4.37119440,0.70753663,0.00732654,2.02530943,0.11288644,3.77132640
-4.49924962,8.56005304,1.31904066,1.38723149,4.34949609,0.69531764,0.00727747,2.00151623,0.11620037,3.74118251
-4.49324662,8.44464704,1.30232379,1.36513414,4.30816275,0.68011535,0.00720132,1.96856175,0.11879333,3.69550723
-4.48724362,8.29389946,1.28018509,1.33775240,4.24815315,0.66212755,0.00709881,1.92705651,0.12060949,3.63462211
-4.48124062,8.10975081,1.25284920,1.30539264,4.17072751,0.64159572,0.00697108,1.87773779,0.12160863,3.55914140
-4.47523762,7.89474889,1.22065142,1.26845990,4.07740998,0.61880124,0.00681969,1.82144954,0.12176751,3.46997465
-4.46923462,7.65201051,1.18403269,1.22745686,3.96994360,0.59406080,0.00664668,1.75911974,0.12108083,3.36832097
-4.46323162,7.38516706,1.14353144,1.18298007,3.85023927,0.56772080,0.00645450,1.69173589,0.11956139,3.25565488
-4.45722861,7.09829517,1.09977284,1.13571330,3.72032104,0.54015117,0.00624599,1.62031961,0.11723971,3.13370347
-4.45122561,6.79583443,1.05345520,1.08641805,3.58226984,0.51173840,0.00602436,1.54590139,0.11416296,3.00441555
-4.44522261,6.48249465,1.00533431,1.03592154,3.43816798,0.48287829,0.00579310,1.46949616,0.11039334,2.86992339
-4.43921961,6.16315580,0.95620586,0.98510254,3.29004680,0.45396836,0.00555590,1.39208090,0.10600595,2.73249847
-4.43321661,5.84276403,0.90688665,0.93487537,3.13983924,0.42540025,0.00531655,1.31457470,0.10108628,2.59450254
-4.42721361,5.52622725,0.85819514,0.88617280,2.98933936,0.39755229,0.00507885,1.23782218,0.09572743,2.45833588
-4.42121061,5.21831396,0.81093193,0.83992835,2.84016981,0.37078244,0.00484648,1.16258052,0.09002717,2.32638438
-4.41520760,4.92355831,0.76586087,0.79705861,2.69375833,0.34542177,0.00462292,1.08951041,0.08408500,2.20096749
-4.40920460,4.64617462,0.72369138,0.75844621,2.55132337,0.32176868,0.00441129,1.01917103,0.07799930,2.08428864
-4.40320160,4.38998347,0.68506246,0.72492396,2.41386890,0.30008394,0.00421432,0.95201871,0.07186475,1.97838986
-4.39719860,4.15835123,0.65052900,0.69726065,2.28218746,0.28058669,0.00403422,0.88840920,0.06577000,1.88511183
-4.39119560,3.95414424,0.62055065,0.67614896,2.15687065,0.26345142,0.00387266,0.82860288,0.05979578,1.80606069
-4.38519260,3.77969806,0.59548368,0.66219566,2.03832559,0.24880606,0.00373069,0.77277240,0.05401343,1.74258220
-4.37918959,3.63680177,0.57557586,0.65591442,1.92679584,0.23673100,0.00360876,0.72101206,0.04848387,1.69574389
-4.37318659,3.52669685,0.56096464,0.65772127,1.82238513,0.22725920,0.00350674,0.67334838,0.04325703,1.66632542
-4.36718359,3.45008955,0.55167850,0.66793278,1.72508233,0.22037726,0.00342390,0.62975105,0.03837177,1.65481695
-4.36118059,3.40717553,0.54764135,0.68676680,1.63478628,0.21602741,0.00335905,0.59014379,0.03385605,1.66142543
-4.35517759,3.39767531,0.54867990,0.71434573,1.55132909,0.21411028,0.00331057,0.55441461,0.02972761,1.68608800
-4.34917459,3.42087869,0.55453357,0.75070197,1.47449709,0.21448855,0.00327651,0.52242508,0.02599475,1.72849202
-4.34317159,3.47569656,0.56486667,0.79578540,1.40404874,0.21699115,0.00325473,0.49401840,0.02265747,1.78810066
-4.33716858,3.56071815,0.57928238,0.84947240,1.33972913,0.22141820,0.00324300,0.46902609,0.01970857,1.86418303
-4.33116558,3.67427187,0.59733797,0.91157610,1.28128106,0.22754633,0.00323912,0.44727336,0.01713495,1.95584777
-4.32516258,3.81448781,0.61856078,0.98185731,1.22845285,0.23513447,0.00324102,0.42858325,0.01491883,2.06207864
-4.31915958,3.97935984,0.64246424,1.06003554,1.18100337,0.24392990,0.00324690,0.41277961,0.01303895,2.18177088
-4.31315658,4.16680546,0.66856339,1.14579967,1.13870460,0.25367451,0.00325532,0.39968930,0.01147165,2.31376672
-4.30715358,4.37472108,0.69638920,1.23881746,1.10134245,0.26411097,0.00326522,0.38914365,0.01019186,2.45688874
-4.30115058,4.60103093,0.72550116,1.33874331,1.06871633,0.27498887,0.00327603,0.38097953,0.00917395,2.60996941
-4.29514757,4.84372743,0.75549743,1.44522371,1.04063785,0.28607049,0.00328765,0.37504013,0.00839234,2.77187552
-4.28914457,5.10090136,0.78602234,1.55789967,1.01692914,0.29713610,0.00330048,0.37117565,0.00782211,2.94152625
-4.28314157,5.37076017,0.81677057,1.67640589,0.99742094,0.30798861,0.00331538,0.36924388,0.00743929,3.11790386
-4.27713857,5.65163348,0.84748820,1.80036609,0.98195067,0.31845739,0.00333359,0.36911077,0.00722118,3.30005619
-4.27113557,5.94196510,0.87797025,1.92938466,0.97036031,0.32840111,0.00335668,0.37065088,0.00714644,3.48709093
-4.26513257,6.24029182,0.90805516,2.06303471,0.96249426,0.33770950,0.00338645,0.37374771,0.00719512,3.67816161
-4.25912956,6.54520987,0.93761639,2.20084292,0.95819675,0.34630396,0.00342480,0.37829364,0.00734866,3.87244613
-4.25312656,6.85533085,0.96655185,2.34227209,0.95730892,0.35413690,0.00347364,0.38418961,0.00758977,4.06911914
-4.24712356,7.16922983,0.99477170,2.48670230,0.95966535,0.36119002,0.00353470,0.39134418,0.00790234,4.26731989
-4.24112056,7.48538885,1.02218544,2.63341208,0.96508999,0.36747136,0.00360948,0.39967212,0.00827130,4.46611800
-4.23511756,7.80214012,1.04868925,2.78156114,0.97339158,0.37301149,0.00369908,0.40909236,0.00868248,4.66447952
-4.22911456,8.11761322,1.07415436,2.93017623,0.98435888,0.37785889,0.00380411,0.41952541,0.00912253,4.86123629
-4.22311156,8.42969093,1.09841752,3.07814177,0.99775572,0.38207481,0.00392462,0.43089031,0.00957885,5.05506140
-4.21710855,8.73597833,1.12127416,3.22419700,1.01331656,0.38572781,0.00406001,0.44310123,0.01003952,5.24445333
-4.21110555,9.03378900,1.14247513,3.36694066,1.03074277,0.38888833,0.00420902,0.45606408,0.01049328,5.42773133
-4.20510255,9.32015155,1.16172711,3.50484447,1.04970029,0.39162355,0.00436973,0.46967303,0.01092961,5.60304363
-4.19909955,9.59183871,1.17869725,3.63627580,1.06981901,0.39399278,0.00453955,0.48380758,0.01133873,5.76838971
-4.19309655,9.84541964,1.19302171,3.75952948,1.09069434,0.39604358,0.00471532,0.49833012,0.01171171,5.92165679
-4.18709355,10.07733474,1.20431777,3.87286829,1.11189115,0.39780894,0.00489336,0.51308433,0.01204057,6.06066982
-4.18109055,10.28399100,1.21219915,3.97457081,1.13295033,0.39930541,0.00506960,0.52789464,0.01231841,6.18325351
-4.17508754,10.46187396,1.21629348,4.06298500,1.15339785,0.40053248,0.00523970,0.54256678,0.01253948,6.28730382
-4.16908454,10.60767167,1.21626117,4.13658519,1.17275607,0.40147309,0.00539920,0.55688960,0.01269931,6.37086569
-4.16308154,10.71840455,1.21181452,4.19403004,1.19055694,0.40209514,0.00554367,0.57063805,0.01279479,6.43221342
-4.15707854,10.79155472,1.20273604,4.23421853,1.20635638,0.40235408,0.00566885,0.58357736,0.01282424,6.46992935
-4.15107554,10.82518803,1.18889499,4.25634122,1.21974935,0.40219620,0.00577083,0.59546820,0.01278738,6.48297692
-4.14507254,10.81806213,1.17026108,4.25992414,1.23038450,0.40156249,0.00584618,0.60607266,0.01268539,6.47076396
-4.13906953,10.76971473,1.14691470,4.24486268,1.23797787,0.40039294,0.00589205,0.61516085,0.01252079,6.43319269
-4.13306653,10.68052692,1.11905307,4.21144383,1.24232460,0.39863083,0.00590631,0.62251773,0.01229741,6.37069365
-4.12706353,10.55175792,1.08699203,4.16035503,1.24330806,0.39622699,0.00588757,0.62795008,0.01202020,6.28424133
-4.12106053,10.38554905,1.05116329,4.09267922,1.24090583,0.39314369,0.00583530,0.63129308,0.01169511,6.17535061
-4.11505753,10.18489631,1.01210757,4.00987573,1.23519204,0.38935806,0.00574978,0.63241646,0.01132888,6.04605371
-4.10905453,9.95359248,0.97046380,3.91374790,1.22633594,0.38486482,0.00563210,0.63122979,0.01092888,5.89885876
-4.10305153,9.69614146,0.92695508,3.80639853,1.21459675,0.37967826,0.00548416,0.62768685,0.01050283,5.73669153
-4.09704852,9.41764838,0.88237217,3.69017505,1.20031502,0.37383347,0.00530853,0.62178870,0.01005864,5.56282321
-4.09104552,9.12369047,0.83755531,3.56760659,1.18390092,0.36738671,0.00510842,0.61358564,0.00960419,5.38078711
-4.08504252,8.82017422,0.79337512,3.44133563,1.16582017,0.36041496,0.00488756,0.60317764,0.00914714,5.19428793
-4.07903952,8.51318449,0.75071355,3.31404668,1.14657831,0.35301479,0.00465008,0.59071344,0.00869474,5.00710740
-4.07303652,8.20883177,0.71044546,3.18839489,1.12670408,0.34530053,0.00440035,0.57638829,0.00825376,4.82300978
-4.06703352,7.91310280,0.67342157,3.06693706,1.10673288,0.33740184,0.00414292,0.56044034,0.00783028,4.64565069
-4.06103052,7.63171994,0.64045312,2.95206735,1.08719099,0.32946089,0.00388234,0.54314577,0.00742971,4.47849241
-4.05502751,7.37001316,0.61229857,2.84595972,1.06858128,0.32162911,0.00362309,0.52481292,0.00705670,4.32472792
-4.04902451,7.13280819,0.58965250,2.75051860,1.05137101,0.31406369,0.00336942,0.50577536,0.00671512,4.18721577
-4.04302151,6.92433307,0.57313659,2.66733909,1.03598213,0.30692393,0.00312533,0.48638427,0.00640810,4.06842693
-4.03701851,6.74814443,0.56329257,2.59767730,1.02278420,0.30036748,0.00289442,0.46700024,0.00613809,3.97040431
-4.03101551,6.60707389,0.56057678,2.54243117,1.01209009,0.29454656,0.00267988,0.44798468,0.00590684,3.89473488
-4.02501251,6.50319427,0.56535612,2.50213171,1.00415414,0.28960425,0.00248442,0.42969107,0.00571555,3.84253419
-4.01900950,6.43780431,0.57790482,2.47694419,0.99917266,0.28567083,0.00231024,0.41245632,0.00556491,3.81444214
-4.01300650,6.41143057,0.59840193,2.46667860,0.99728612,0.28286027,0.00215903,0.39659239,0.00545518,3.81062901
-4.00700350,6.42384428,0.62692899,2.47080847,0.99858263,0.28126696,0.00203192,0.38237842,0.00538625,3.83081031
-4.00100050,6.47409123,0.66346782,2.48849682,1.00310217,0.28096264,0.00192954,0.37005358,0.00535773,3.87426906
-3.99499750,6.56053245,0.70789823,2.51862815,1.01084087,0.28199362,0.00185197,0.35981086,0.00536898,3.93988403
-3.98899450,6.68089359,0.75999579,2.55984517,1.02175502,0.28437843,0.00179882,0.35179191,0.00541916,4.02616255
-3.98299150,6.83232135,0.81942965,2.61058892,1.03576431,0.28810585,0.00176920,0.34608317,0.00550725,4.13127676
-3.97698849,7.01144506,0.88576081,2.66914102,1.05275400,0.29313352,0.00176181,0.34271340,0.00563204,4.25310227
-3.97098549,7.21444253,0.95844113,2.73366703,1.07257601,0.29938720,0.00177492,0.34165266,0.00579214,4.38925845
-3.96498249,7.43710883,1.03681353,2.80225952,1.09504879,0.30676063,0.00180645,0.34281289,0.00598596,4.53714978
-3.95897949,7.67492752,1.12011386,2.87298020,1.11995620,0.31511633,0.00185399,0.34605005,0.00621168,4.69400784
-3.95297649,7.92314378,1.20747481,2.94389995,1.14704573,0.32428716,0.00191489,0.35116778,0.00646722,4.85693374
-3.94697349,8.17683904,1.29793242,3.01313630,1.17602629,0.33407887,0.00198627,0.35792257,0.00675018,5.02294095
-3.94097049,8.43100685,1.39043535,3.07888757,1.20656621,0.34427348,0.00206512,0.36603028,0.00705785,5.18899832
-3.93496748,8.68062959,1.48385716,3.13946335,1.23829169,0.35463366,0.00214832,0.37517375,0.00738715,5.35207335
-3.92896448,8.92075573,1.57701169,3.19331101,1.27078631,0.36490785,0.00223275,0.38501149,0.00773460,5.50917555
-3.92296148,9.14657674,1.66867119,3.23903795,1.30359201,0.37483619,0.00231536,0.39518689,0.00809638,5.65739964
-3.91695848,9.35350307,1.75758719,3.27542965,1.33621164,0.38415691,0.00239319,0.40533797,0.00846824,5.79396836
-3.91095548,9.53723797,1.84251332,3.30146338,1.36811357,0.39261315,0.00246350,0.41510709,0.00884560,5.91627414
-3.90495248,9.69384778,1.92222954,3.31631771,1.39873827,0.39995986,0.00252378,0.42415047,0.00922356,6.02191933
-3.89894947,9.81982729,1.99556713,3.31937800,1.42750678,0.40597061,0.00257186,0.43214707,0.00959694,6.10875380
-3.89294647,9.91215853,2.06143336,3.31023788,1.45383104,0.41044395,0.00260590,0.43880670,0.00996037,6.17490940
-3.88694347,9.96836123,2.11883518,3.28869715,1.47712565,0.41320915,0.00262448,0.44387693,0.01030834,6.21883006
-3.88094047,9.98653351,2.16690088,3.25475616,1.49682077,0.41413103,0.00262663,0.44714865,0.01063533,6.23929678
-3.87493747,9.96538124,2.20489905,3.20860700,1.51237564,0.41311366,0.00261179,0.44846017,0.01093587,6.23544657
-3.86893447,9.90423514,2.23225418,3.15062184,1.52329221,0.41010288,0.00257988,0.44769972,0.01120468,6.20678471
-3.86293147,9.80305473,2.24855819,3.08133868,1.52912841,0.40508735,0.00253123,0.44480633,0.01143675,6.15318969
-3.85692846,9.66241893,2.25357774,3.00144484,1.52951053,0.39809829,0.00246659,0.43976914,0.01162746,6.07491070
-3.85092546,9.48350342,2.24725701,2.91175867,1.52414415,0.38920781,0.00238708,0.43262526,0.01177270,5.97255748
-3.84492246,9.26804545,2.22971601,2.81320971,1.51282334,0.37852603,0.00229413,0.42345633,0.01186892,5.84708287
-3.83891946,9.01829727,2.20124463,2.70681794,1.49543761,0.36619701,0.00218944,0.41238403,0.01191328,5.69975856
-3.83291646,8.73696962,2.16229280,2.59367235,1.47197653,0.35239381,0.00207491,0.39956469,0.01190368,5.53214472
-3.82691346,8.42716713,2.11345715,2.47490943,1.44253160,0.33731291,0.00195258,0.38518339,0.01183885,5.34605456
-3.82091046,8.09231773,2.05546490,2.35169194,1.40729551,0.32116811,0.00182453,0.36944767,0.01171836,5.14351470
-3.81490745,7.73609821,1.98915546,2.22518839,1.36655870,0.30418434,0.00169287,0.35258123,0.01154269,4.92672275
-3.80890445,7.36235810,1.91546050,2.09655370,1.32070328,0.28659155,0.00155962,0.33481772,0.01131320,4.69800311
-3.80290145,6.97504400,1.83538314,1.96691124,1.27019460,0.26861891,0.00142671,0.31639494,0.01103214,4.45976235
-3.79689845,6.57812623,1.74997674,1.83733669,1.21557071,0.25048953,0.00129591,0.29754953,0.01070258,4.21444503
-3.79089545,6.17552955,1.66032402,1.70884386,1.15742995,0.23241580,0.00116877,0.27851227,0.01032837,3.96449130
-3.78489245,5.77106926,1.56751687,1.58237272,1.09641728,0.21459560,0.00104666,0.25950403,0.00991404,3.71229681
-3.77888944,5.36839391,1.47263732,1.45877955,1.03320958,0.19720925,0.00093068,0.24073259,0.00946473,3.46017595
-3.77288644,4.97093528,1.37673987,1.33882956,0.96850051,0.18041736,0.00082171,0.22238998,0.00898605,3.21032885
-3.76688344,4.58186634,1.28083567,1.22319163,0.90298540,0.16435950,0.00072039,0.20465065,0.00848395,2.96481257
-3.76088044,4.20406719,1.18587844,1.11243529,0.83734665,0.14915362,0.00062711,0.18767020,0.00796459,2.72551692
-3.75487744,3.84009928,1.09275255,1.00702978,0.77224009,0.13489616,0.00054208,0.17158465,0.00743422,2.49414489
-3.74887444,3.49218754,1.00226310,0.90734501,0.70828267,0.12166271,0.00046532,0.15651017,0.00689900,2.27219796
-3.74287144,3.16221026,0.91512818,0.81365427,0.64604196,0.10950917,0.00039668,0.14254317,0.00636492,2.06096610
-3.73686843,2.85169623,0.83197325,0.72613847,0.58602766,0.09847314,0.00033587,0.12976070,0.00583762,1.86152244
-3.73086543,2.56182857,0.75332764,0.64489173,0.52868538,0.08857572,0.00028251,0.11822096,0.00532233,1.67472240
-3.72486243,2.29345484,0.67962308,0.56992815,0.47439280,0.07982323,0.00023615,0.10796406,0.00482379,1.50120706
-3.71885943,2.04710263,0.61119426,0.50118943,0.42345825,0.07220917,0.00019627,0.09901274,0.00434612,1.34141045
-3.71285643,1.82300015,0.54828116,0.43855330,0.37612178,0.06571602,0.00016236,0.09137324,0.00389285,1.19557047
-3.70685343,1.62110099,0.49103314,0.38184239,0.33255836,0.06031704,0.00013389,0.08503612,0.00346682,1.06374295
-3.70085043,1.44111256,0.43951463,0.33083349,0.29288333,0.05597801,0.00011035,0.07997710,0.00307028,0.94581856
-3.69484742,1.28252739,0.39371221,0.28526691,0.25715955,0.05265883,0.00009127,0.07615798,0.00270482,0.84154213
-3.68884442,1.14465670,0.35354279,0.24485584,0.22540618,0.05031505,0.00007625,0.07352755,0.00237145,0.75053372
-3.68284142,1.02666556,0.31886289,0.20929544,0.19760854,0.04889932,0.00006495,0.07202260,0.00207067,0.67231124
-3.67683842,0.92760891,0.28947861,0.17827157,0.17372891,0.04836282,0.00005711,0.07156907,0.00180253,0.60631395
-3.67083542,0.84646797,0.26515611,0.15146908,0.15371763,0.04865666,0.00005255,0.07208330,0.00156669,0.55192637
-3.66483242,0.78218613,0.24563232,0.12857931,0.13752442,0.04973319,0.00005120,0.07347349,0.00136257,0.50850210
-3.65882941,0.73370379,0.23062577,0.10930696,0.12510916,0.05154748,0.00005309,0.07564138,0.00118936,0.47538715
-3.65282641,0.69999155,0.21984701,0.09337591,0.11645216,0.05405863,0.00005836,0.07848408,0.00104615,0.45194207
-3.64682341,0.68008085,0.21300868,0.08053429,0.11156318,0.05723117,0.00006726,0.08189622,0.00093204,0.43756258
-3.64082041,0.67309149,0.20983473,0.07055829,0.11048914,0.06103636,0.00008019,0.08577218,0.00084614,0.43169800
-3.63481741,0.67825532,0.21006866,0.06325506,0.11331998,0.06545343,0.00009763,0.09000852,0.00078773,0.43386712
-3.62881441,0.69493516,0.21348052,0.05846436,0.12019251,0.07047059,0.00012023,0.09450649,0.00075621,0.44367093
-3.62281141,0.72263855,0.21987240,0.05605912,0.13129179,0.07608589,0.00014875,0.09917452,0.00075123,0.46080175
-3.61680840,0.76102527,0.22908227,0.05594480,0.14685000,0.08230762,0.00018407,0.10393059,0.00077265,0.48504823
-3.61080540,0.80990827,0.24098598,0.05805763,0.16714244,0.08915440,0.00022721,0.10870446,0.00082056,0.51629601
-3.60480240,0.86924749,0.25549720,0.06236174,0.19248059,0.09665468,0.00027931,0.11343945,0.00089527,0.55452361
-3.59879940,0.93913605,0.27256538,0.06884519,0.22320215,0.10484573,0.00034158,0.11809388,0.00099729,0.59979333
-3.59279640,1.01977901,0.29217156,0.07751505,0.25965813,0.11377192,0.00041536,0.12264187,0.00112728,0.65223730
-3.58679340,1.11146465,0.31432221,0.08839163,0.30219715,0.12348247,0.00050204,0.12707361,0.00128595,0.71203872
-3.58079040,1.21452890,0.33904121,0.10150188,0.35114722,0.13402845,0.00060305,0.13139482,0.00147406,0.77940865
-3.57478739,1.32931374,0.36636017,0.11687238,0.40679550,0.14545926,0.00071981,0.13562556,0.00169227,0.85455900
