energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.90595298,1.02678594,0.83326255,0.06850789,0.30607672,0.24430907,0.11231022,0.11652663,0.28842230,0.00000000
-1.89994997,1.07843772,0.86897341,0.07254986,0.31534617,0.25709494,0.11848826,0.12172168,0.30523197,0.00000000
-1.89394697,1.13155898,0.90312863,0.07673514,0.32504436,0.27017300,0.12457814,0.12764111,0.32203509,0.00000000
-1.88794397,1.18538077,0.93516338,0.08100203,0.33493041,0.28332452,0.13049199,0.13424540,0.33858884,0.00000000
-1.88194097,1.23917030,0.96456407,0.08528862,0.34478536,0.29634210,0.13614281,0.14150422,0.35466334,0.00000000
-1.87593797,1.29224536,0.99088507,0.08953379,0.35441851,0.30903380,0.14144630,0.14939709,0.37004647,0.00000000
-1.86993497,1.34398677,1.01376327,0.09367799,0.36367250,0.32122665,0.14632250,0.15791346,0.38454815,0.00000000
-1.86393197,1.39384796,1.03292951,0.09766406,0.37242698,0.33276939,0.15069744,0.16705208,0.39800375,0.00000000
-1.85792896,1.44136166,1.04821647,0.10143798,0.38060052,0.34353448,0.15450459,0.17681968,0.41027657,0.00000000
-1.85192596,1.48614299,1.05956218,0.10494953,0.38815070,0.35341907,0.15768606,0.18722884,0.42125920,0.00000000
-1.84592296,1.52788907,1.06700919,0.10815282,0.39507234,0.36234509,0.16019365,0.19829518,0.43087384,0.00000000
-1.83991996,1.56637517,1.07069906,0.11100684,0.40139385,0.37025839,0.16198960,0.21003384,0.43907148,0.00000000
-1.83391696,1.60144766,1.07086260,0.11347580,0.40717201,0.37712707,0.16304704,0.22245546,0.44583011,0.00000000
-1.82791396,1.63301415,1.06780625,0.11552949,0.41248515,0.38293903,0.16335029,0.23556177,0.45115195,0.00000000
-1.82191096,1.66103164,1.06189516,0.11714350,0.41742539,0.38769890,0.16289481,0.24934102,0.45506010,0.00000000
-1.81590795,1.68549315,1.05353400,0.11829934,0.42209007,0.39142468,0.16168696,0.26376346,0.45759452,0.00000000
-1.80990495,1.70641389,1.04314648,0.11898456,0.42657300,0.39414406,0.15974365,0.27877720,0.45880785,0.00000000
-1.80390195,1.72381771,1.03115448,0.11919276,0.43095591,0.39589083,0.15709167,0.29430464,0.45876109,0.00000000
-1.79789895,1.73772472,1.01795815,0.11892349,0.43530056,0.39670143,0.15376705,0.31023971,0.45751954,0.00000000
-1.79189595,1.74814075,1.00391777,0.11818217,0.43964211,0.39661200,0.14981420,0.32644635,0.45514910,0.00000000
-1.78589295,1.75504946,0.98933845,0.11697986,0.44398392,0.39565588,0.14528501,0.34275810,0.45171318,0.00000000
-1.77988994,1.75840747,0.97445834,0.11533307,0.44829421,0.39386182,0.14023787,0.35897924,0.44727031,0.00000000
-1.77388694,1.75814282,0.95944097,0.11326339,0.45250488,0.39125301,0.13473663,0.37488742,0.44187257,0.00000000
-1.76788394,1.75415694,0.94437188,0.11079712,0.45651236,0.38784676,0.12884958,0.39023778,0.43556493,0.00000000
-1.76188094,1.74632992,0.92925980,0.10796489,0.46018066,0.38365509,0.12264832,0.40476849,0.42838533,0.00000000
-1.75587794,1.73452888,0.91404198,0.10480111,0.46334643,0.37868589,0.11620666,0.41820757,0.42036563,0.00000000
-1.74987494,1.71861876,0.89859341,0.10134347,0.46582570,0.37294478,0.10959948,0.43028074,0.41153318,0.00000000
-1.74387194,1.69847513,0.88273911,0.09763233,0.46742212,0.36643732,0.10290164,0.44071999,0.40191291,0.00000000
-1.73786893,1.67399790,0.86626898,0.09371013,0.46793601,0.35917161,0.09618684,0.44927244,0.39152981,0.00000000
-1.73186593,1.64512539,0.84895399,0.08962073,0.46717401,0.35116089,0.08952656,0.45570932,0.38041145,0.00000000
-1.72586293,1.61184766,0.83056302,0.08540878,0.46495865,0.34242611,0.08298900,0.45983429,0.36859062,0.00000000
-1.71985993,1.57421837,0.81087930,0.08111900,0.46113737,0.33299821,0.07663815,0.46149110,0.35610763,0.00000000
-1.71385693,1.53236421,0.78971551,0.07679562,0.45559054,0.32291995,0.07053285,0.46056994,0.34301223,0.00000000
-1.70785393,1.48649151,0.76692694,0.07248165,0.44823803,0.31224713,0.06472603,0.45701219,0.32936504,0.00000000
-1.70185093,1.43688920,0.74242187,0.06821833,0.43904412,0.30104920,0.05926401,0.45081358,0.31523834,0.00000000
-1.69584792,1.38392810,0.71616886,0.06404454,0.42802030,0.28940897,0.05418600,0.44202520,0.30071606,0.00000000
-1.68984492,1.32805627,0.68820063,0.05999626,0.41522611,0.27742170,0.04952361,0.43075262,0.28589322,0.00000000
-1.68384192,1.26979059,0.65861451,0.05610609,0.40076782,0.26519328,0.04530067,0.41715309,0.27087448,0.00000000
-1.67783892,1.20970489,0.62756960,0.05240282,0.38479520,0.25283785,0.04153301,0.40143081,0.25577225,0.00000000
-1.67183592,1.14841522,0.59528081,0.04891108,0.36749649,0.24047475,0.03822855,0.38383071,0.24070413,0.00000000
-1.66583292,1.08656287,0.56201053,0.04565101,0.34909203,0.22822511,0.03538742,0.36463087,0.22579001,0.00000000
-1.65982991,1.02479606,0.52805821,0.04263805,0.32982674,0.21620812,0.03300221,0.34413412,0.21114898,0.00000000
-1.65382691,0.96375108,0.49374861,0.03988281,0.30996209,0.20453726,0.03105840,0.32265900,0.19689614,0.00000000
-1.64782391,0.90403397,0.45941949,0.03739099,0.28976776,0.19331673,0.02953487,0.30053066,0.18313949,0.00000000
-1.64182091,0.84620346,0.42540920,0.03516343,0.26951361,0.18263805,0.02840444,0.27807211,0.16997723,0.00000000
-1.63581791,0.79075614,0.39204499,0.03319627,0.24946230,0.17257729,0.02763462,0.25559598,0.15749533,0.00000000
-1.62981491,0.73811457,0.35963243,0.03148115,0.22986287,0.16319292,0.02718834,0.23339745,0.14576584,0.00000000
-1.62381191,0.68861874,0.32844647,0.03000562,0.21094555,0.15452436,0.02702481,0.21174819,0.13484571,0.00000000
-1.61780890,0.64252139,0.29872443,0.02875357,0.19291813,0.14659144,0.02710037,0.19089193,0.12477643,0.00000000
-1.61180590,0.59998731,0.27066104,0.02770579,0.17596378,0.13939470,0.02736945,0.17104134,0.11558440,0.00000000
-1.60580290,0.56109650,0.24440580,0.02684066,0.16024058,0.13291652,0.02778553,0.15237657,0.10728202,0.00000000
-1.59979990,0.52585109,0.22006227,0.02613483,0.14588244,0.12712310,0.02830212,0.13504523,0.09986946,0.00000000
-1.59379690,0.49418550,0.19768951,0.02556408,0.13300156,0.12196708,0.02887378,0.11916366,0.09333700,0.00000000
-1.58779390,0.46597930,0.17730513,0.02510409,0.12169195,0.11739079,0.02945703,0.10481941,0.08766794,0.00000000
-1.58179090,0.44107206,0.15888980,0.02473135,0.11203392,0.11332985,0.03001133,0.09207469,0.08284171,0.00000000
-1.57578789,0.41927954,0.14239285,0.02442396,0.10409918,0.10971705,0.03049989,0.08097046,0.07883731,0.00000000
-1.56978489,0.40041026,0.12773855,0.02416244,0.09795625,0.10648628,0.03089052,0.07153099,0.07563663,0.00000000
-1.56378189,0.38428183,0.11483279,0.02393045,0.09367581,0.10357632,0.03115624,0.06376854,0.07322779,0.00000000
-1.55777889,0.37073617,0.10356976,0.02371546,0.09133571,0.10093438,0.03127588,0.05768796,0.07160804,0.00000000
-1.55177589,0.35965305,0.09383848,0.02350922,0.09102527,0.09851920,0.03123446,0.05329096,0.07078632,0.00000000
-1.54577289,0.35096134,0.08552868,0.02330819,0.09284867,0.09630360,0.03102346,0.05057985,0.07078520,0.00000000
-1.53976988,0.34464760,0.07853616,0.02311379,0.09692704,0.09427639,0.03064092,0.04956052,0.07164223,0.00000000
-1.53376688,0.34076164,0.07276729,0.02293245,0.10339932,0.09244364,0.03009140,0.05024455,0.07341049,0.00000000
-1.52776388,0.33941903,0.06814262,0.02277564,0.11242138,0.09082919,0.02938578,0.05265049,0.07615835,0.00000000
-1.52176088,0.34080039,0.06459969,0.02265957,0.12416373,0.08947452,0.02854095,0.05680396,0.07996856,0.00000000
-1.51575788,0.34514776,0.06209493,0.02260495,0.13880746,0.08843793,0.02757935,0.06273691,0.08493639,0.00000000
-1.50975488,0.35275817,0.06060472,0.02263652,0.15653871,0.08779320,0.02652848,0.07048583,0.09116722,0.00000000
-1.50375188,0.36397486,0.06012586,0.02278248,0.17754174,0.08762770,0.02542029,0.08008906,0.09877336,0.00000000
-1.49774887,0.37917641,0.06067525,0.02307394,0.20199073,0.08804016,0.02429055,0.09158344,0.10787039,0.00000000
-1.49174587,0.39876445,0.06228920,0.02354418,0.23004074,0.08913807,0.02317822,0.10500021,0.11857312,0.00000000
-1.48574287,0.42315023,0.06502212,0.02422802,0.26181802,0.09103501,0.02212481,0.12036064,0.13099117,0.00000000
-1.47973987,0.45274067,0.06894502,0.02516104,0.29741020,0.09384772,0.02117370,0.13767132,0.14522457,0.00000000
-1.47373687,0.48792428,0.07414351,0.02637892,0.33685667,0.09769322,0.02036958,0.15691958,0.16135928,0.00000000
-1.46773387,0.52905739,0.08071564,0.02791665,0.38013969,0.10268601,0.01975783,0.17806911,0.17946299,0.00000000
-1.46173087,0.57645096,0.08876933,0.02980790,0.42717659,0.10893517,0.01938389,0.20105609,0.19958119,0.00000000
-1.45572786,0.63035839,0.09841958,0.03208425,0.47781360,0.11654171,0.01929270,0.22578606,0.22173377,0.00000000
-1.44972486,0.69096428,0.10978533,0.03477454,0.53182153,0.12559592,0.01952808,0.25213163,0.24591214,0.00000000
-1.44372186,0.75837451,0.12298586,0.03790413,0.58889379,0.13617474,0.02013199,0.27993140,0.27207702,0.00000000
-1.43771886,0.83260754,0.13813693,0.04149421,0.64864674,0.14833931,0.02114387,0.30898986,0.30015691,0.00000000
-1.43171586,0.91358684,0.15534632,0.04556102,0.71062272,0.16213242,0.02259972,0.33907872,0.33004732,0.00000000
-1.42571286,1.00113466,0.17470909,0.05011510,0.77429559,0.17757606,0.02453129,0.36993938,0.36161061,0.00000000
-1.41970985,1.09496685,0.19630237,0.05516047,0.83907865,0.19466889,0.02696497,0.40128655,0.39467661,0.00000000
-1.41370685,1.19468876,0.22017993,0.06069381,0.90433483,0.21338386,0.02992075,0.43281306,0.42904375,0.00000000
-1.40770385,1.29979236,0.24636648,0.06670364,0.96938862,0.23366578,0.03341104,0.46419537,0.46448084,0.00000000
-1.40170085,1.40965440,0.27485216,0.07316949,1.03353953,0.25542912,0.03743952,0.49509997,0.50072922,0.00000000
-1.39569785,1.52353609,0.30558728,0.08006116,1.09607634,0.27855605,0.04200003,0.52519000,0.53750545,0.00000000
-1.38969485,1.64058426,0.33847766,0.08733807,1.15629185,0.30289485,0.04707546,0.55413222,0.57450429,0.00000000
-1.38369185,1.75983453,0.37338093,0.09494878,1.21349743,0.32825894,0.05263700,0.58160382,0.61140207,0.00000000
-1.37768884,1.88021682,0.41010428,0.10283077,1.26703705,0.35442659,0.05864344,0.60729892,0.64786042,0.00000000
-1.37168584,2.00056368,0.44840369,0.11091043,1.31630022,0.38114158,0.06504096,0.63093456,0.68353035,0.00000000
-1.36568284,2.11962188,0.48798539,0.11910344,1.36073363,0.40811495,0.07176319,0.65225598,0.71805675,0.00000000
-1.35967984,2.23606769,0.52850951,0.12731557,1.39985102,0.43502799,0.07873183,0.67104113,0.75108333,0.00000000
-1.35367684,2.34852607,0.56959615,0.13544387,1.43324146,0.46153656,0.08585772,0.68710423,0.78225806,0.00000000
-1.34767384,2.45559394,0.61083409,0.14337834,1.46057562,0.48727683,0.09304240,0.70029848,0.81123909,0.00000000
-1.34167084,2.55586744,0.65179181,0.15100404,1.48161031,0.51187228,0.10018025,0.71051785,0.83770124,0.00000000
-1.33566783,2.64797275,0.69203073,0.15820356,1.49619123,0.53494204,0.10716098,0.71769804,0.86134287,0.00000000
-1.32966483,2.73059978,0.73112020,0.16485996,1.50425415,0.55611019,0.11387263,0.72181670,0.88189305,0.00000000
-1.32366183,2.80253785,0.76865363,0.17085987,1.50582456,0.57501585,0.12020478,0.72289294,0.89911898,0.00000000
-1.31765883,2.86271198,0.80426501,0.17609680,1.50101603,0.59132365,0.12605195,0.72098631,0.91283317,0.00000000
-1.31165583,2.91021837,0.83764512,0.18047444,1.49002734,0.60473418,0.13131702,0.71619516,0.92290035,0.00000000
-1.30565283,2.94435738,0.86855626,0.18390988,1.47313848,0.61499391,0.13591451,0.70865460,0.92924346,0.00000000
-1.29964982,2.96466222,0.89684480,0.18633651,1.45070553,0.62190417,0.13977357,0.69853401,0.93184862,0.00000000
-1.29364682,2.97092175,0.92245049,0.18770655,1.42315448,0.62532872,0.14284048,0.68603407,0.93076848,0.00000000
-1.28764382,2.96319573,0.94541179,0.18799294,1.39097392,0.62519942,0.14508062,0.67138335,0.92612373,0.00000000
-1.28164082,2.94182126,0.96586663,0.18719068,1.35470658,0.62151974,0.14647964,0.65483446,0.91810243,0.00000000
-1.27563782,2.90740958,0.98404804,0.18531730,1.31493972,0.61436577,0.14704394,0.63665971,0.90695689,0.00000000
-1.26963482,2.86083262,1.00027465,0.18241259,1.27229439,0.60388478,0.14680029,0.61714624,0.89299809,0.00000000
-1.26363182,2.80319959,1.01493615,0.17853749,1.22741361,0.59029102,0.14579456,0.59659072,0.87658770,0.00000000
-1.25762881,2.73582406,1.02847408,0.17377226,1.18094967,0.57385924,0.14408979,0.57529367,0.85812770,0.00000000
-1.25162581,2.66018271,1.04135887,0.16821387,1.13355070,0.55491595,0.14176345,0.55355340,0.83804821,0.00000000
-1.24562281,2.57786760,1.05406400,0.16197286,1.08584692,0.53382884,0.13890426,0.53165977,0.81679365,0.00000000
-1.23961981,2.49053367,1.06703860,0.15516971,1.03843692,0.51099495,0.13560850,0.50988804,0.79480812,0.00000000
-1.23361681,2.39984420,1.08068002,0.14793098,0.99187438,0.48682797,0.13197615,0.48849276,0.77252045,0.00000000
-1.22761381,2.30741647,1.09530761,0.14038531,0.94665588,0.46174535,0.12810700,0.46770219,0.75032962,0.00000000
-1.22161081,2.21477018,1.11113955,0.13265944,0.90321006,0.43615573,0.12409689,0.44771330,0.72859143,0.00000000
-1.21560780,2.12328116,1.12827384,0.12487459,0.86188881,0.41044729,0.12003431,0.42868768,0.70760681,0.00000000
-1.20960480,2.03414225,1.14667486,0.11714311,0.82296083,0.38497743,0.11599748,0.41074846,0.68761261,0.00000000
-1.20360180,1.94833318,1.16616640,0.10956575,0.78660784,0.36006428,0.11205205,0.39397845,0.66877517,0.00000000
-1.19759880,1.86660060,1.18643170,0.10222944,0.75292375,0.33598022,0.10824958,0.37841966,0.65118705,0.00000000
-1.19159580,1.78944897,1.20702090,0.09520585,0.72191672,0.31294760,0.10462665,0.36407411,0.63486703,0.00000000
-1.18559280,1.71714219,1.22736559,0.08855055,0.69351421,0.29113682,0.10120492,0.35090599,0.61976342,0.00000000
-1.17958979,1.64971574,1.24679993,0.08230294,0.66757070,0.27066655,0.09799181,0.33884513,0.60576040,0.00000000
-1.17358679,1.58699803,1.26458744,0.07648676,0.64387778,0.25160600,0.09498185,0.32779152,0.59268710,0.00000000
-1.16758379,1.52863967,1.27995211,0.07111113,0.62217612,0.23397898,0.09215872,0.31762076,0.58032885,0.00000000
-1.16158079,1.47414879,1.29211236,0.06617220,0.60216891,0.21776937,0.08949756,0.30819018,0.56844008,0.00000000
-1.15557779,1.42293039,1.30031608,0.06165494,0.58353597,0.20292767,0.08696769,0.29934539,0.55675815,0.00000000
-1.14957479,1.37432755,1.30387512,0.05753539,0.56594813,0.18937819,0.08453542,0.29092690,0.54501741,0.00000000
-1.14357179,1.32766240,1.30219730,0.05378285,0.54908111,0.17702652,0.08216684,0.28277659,0.53296282,0.00000000
-1.13756878,1.28227501,1.29481456,0.05036214,0.53262850,0.16576685,0.07983042,0.27474387,0.52036250,0.00000000
-1.13156578,1.23755822,1.28140582,0.04723582,0.51631318,0.15548886,0.07749938,0.26669102,0.50701868,0.00000000
-1.12556278,1.19298724,1.26181338,0.04436613,0.49989691,0.14608390,0.07515359,0.25849792,0.49277655,0.00000000
-1.11955978,1.14814288,1.23605236,0.04171668,0.48318776,0.13745019,0.07278101,0.25006564,0.47753076,0.00000000
-1.11355678,1.10272779,1.20431279,0.03925397,0.46604526,0.12949692,0.07037866,0.24131907,0.46122939,0.00000000
-1.10755378,1.05657546,1.16695439,0.03694839,0.44838310,0.12214727,0.06795294,0.23220853,0.44387533,0.00000000
-1.10155078,1.00965223,1.12449464,0.03477505,0.43016955,0.11534016,0.06551948,0.22271016,0.42552526,0.00000000
-1.09554777,0.96205270,1.07759079,0.03271418,0.41142577,0.10903095,0.06310254,0.21282551,0.40628625,0.00000000
-1.08954477,0.91398946,1.02701710,0.03075130,0.39222217,0.10319103,0.06073384,0.20258010,0.38631064,0.00000000
-1.08354177,0.86577802,0.97363838,0.02887709,0.37267321,0.09780667,0.05845117,0.19202134,0.36578921,0.00000000
-1.07753877,0.81781830,0.91838136,0.02708706,0.35293100,0.09287699,0.05629663,0.18121578,0.34494338,0.00000000
-1.07153577,0.77057369,0.86220528,0.02538103,0.33317801,0.08841155,0.05431480,0.17024600,0.32401672,0.00000000
-1.06553277,0.72454909,0.80607309,0.02376251,0.31361945,0.08442748,0.05255070,0.15920726,0.30326632,0.00000000
-1.05952976,0.68026899,0.75092449,0.02223803,0.29447540,0.08094654,0.05104794,0.14820407,0.28295434,0.00000000
-1.05352676,0.63825668,0.69765174,0.02081643,0.27597339,0.07799213,0.04984688,0.13734680,0.26334015,0.00000000
-1.04752376,0.59901552,0.64707936,0.01950817,0.25834138,0.07558654,0.04898298,0.12674857,0.24467346,0.00000000
-1.04152076,0.56301273,0.59994787,0.01832465,0.24180156,0.07374843,0.04848544,0.11652241,0.22718834,0.00000000
-1.03551776,0.53066647,0.55690213,0.01727771,0.22656505,0.07249075,0.04837616,0.10677884,0.21109867,0.00000000
-1.02951476,0.50233618,0.51848416,0.01637909,0.21282762,0.07181917,0.04866892,0.09762385,0.19659471,0.00000000
-1.02351176,0.47831637,0.48513016,0.01564006,0.20076637,0.07173089,0.04936904,0.08915731,0.18384093,0.00000000
-1.01750875,0.45883361,0.45717138,0.01507113,0.19053743,0.07221414,0.05047325,0.08147187,0.17297500,0.00000000
-1.01150575,0.44404649,0.43483810,0.01468184,0.18227450,0.07324810,0.05196995,0.07465214,0.16410769,0.00000000
-1.00550275,0.43404798,0.41826601,0.01448057,0.17608804,0.07480330,0.05383970,0.06877424,0.15732355,0.00000000
-0.99949975,0.42886975,0.40750438,0.01447451,0.17206508,0.07684244,0.05605595,0.06390555,0.15268210,0.00000000
-0.99349675,0.42848776,0.40252487,0.01466953,0.17026926,0.07932158,0.05858598,0.06010453,0.15021932,0.00000000
-0.98749375,0.43282858,0.40323067,0.01507018,0.17074110,0.08219158,0.06139191,0.05742067,0.14994918,0.00000000
-0.98149075,0.44177583,0.40946499,0.01567963,0.17349815,0.08539963,0.06443181,0.05589428,0.15186511,0.00000000
-0.97548774,0.45517625,0.42101857,0.01649956,0.17853500,0.08889096,0.06766079,0.05555624,0.15594106,0.00000000
-0.96948474,0.47284491,0.43763586,0.01753012,0.18582300,0.09261047,0.07103204,0.05642745,0.16213224,0.00000000
-0.96348174,0.49456943,0.45901960,0.01876975,0.19530957,0.09650421,0.07449781,0.05851819,0.17037542,0.00000000
-0.95747874,0.52011279,0.48483388,0.02021503,0.20691734,0.10052080,0.07801020,0.06182711,0.18058872,0.00000000
-0.95147574,0.54921505,0.51470585,0.02186051,0.22054290,0.10461254,0.08152188,0.06634019,0.19267109,0.00000000
-0.94547274,0.58159375,0.54822642,0.02369850,0.23605548,0.10873624,0.08498661,0.07202942,0.20650157,0.00000000
-0.93946973,0.61694361,0.58495026,0.02571890,0.25329577,0.11285385,0.08835959,0.07885157,0.22193846,0.00000000
-0.93346673,0.65493554,0.62439588,0.02790903,0.27207497,0.11693276,0.09159774,0.08674692,0.23881874,0.00000000
-0.92746373,0.69521578,0.66604609,0.03025359,0.29217443,0.12094582,0.09465984,0.09563830,0.25695779,0.00000000
-0.92146073,0.73740538,0.70934964,0.03273461,0.31334610,0.12487120,0.09750659,0.10543042,0.27614992,0.00000000
-0.91545773,0.78110065,0.75372437,0.03533165,0.33531402,0.12869204,0.10010071,0.11600966,0.29616958,0.00000000
-0.90945473,0.82587507,0.79856238,0.03802196,0.35777704,0.13239601,0.10240698,0.12724456,0.31677383,0.00000000
-0.90345173,0.87128297,0.84323756,0.04078098,0.38041300,0.13597484,0.10439236,0.13898698,0.33770583,0.00000000
-0.89744872,0.91686533,0.88711539,0.04358289,0.40288419,0.13942378,0.10602624,0.15107400,0.35869963,0.00000000
-0.89144572,0.96215778,0.92956516,0.04640133,0.42484437,0.14274123,0.10728073,0.16333076,0.37948620,0.00000000
-0.88544272,1.00670070,0.96997416,0.04921030,0.44594698,0.14592838,0.10813110,0.17557400,0.39980043,0.00000000
-0.87943972,1.05005130,1.00776349,0.05198520,0.46585432,0.14898907,0.10855628,0.18761641,0.41938910,0.00000000
-0.87343672,1.09179724,1.04240477,0.05470390,0.48424758,0.15192974,0.10853953,0.19927152,0.43801934,0.00000000
-0.86743372,1.13157111,1.07343705,0.05734796,0.50083696,0.15475955,0.10806905,0.21035914,0.45548729,0.00000000
-0.86143072,1.16906522,1.10048300,0.05990372,0.51537174,0.15749058,0.10713864,0.22071091,0.47162655,0.00000000
-0.85542771,1.20404579,1.12326355,0.06236346,0.52764962,0.16013818,0.10574836,0.23017596,0.48631590,0.00000000
-0.84942471,1.23636577,1.14160993,0.06472637,0.53752482,0.16272129,0.10390496,0.23862614,0.49948586,0.00000000
-0.84342171,1.26597533,1.15547257,0.06699935,0.54491455,0.16526281,0.10162230,0.24596088,0.51112369,0.00000000
