energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.38119060,0.98867946,0.00238778,0.01854370,0.15363290,0.28205653,0.17461695,0.45796306,0.12643901,0.00000000
-0.37518759,0.94038835,0.00211914,0.01672743,0.13935889,0.25584789,0.15915701,0.45823526,0.11585438,0.00000000
-0.36918459,0.90188740,0.00189219,0.01507221,0.12653215,0.23212320,0.14594898,0.46350966,0.10660347,0.00000000
-0.36318159,0.87326551,0.00170403,0.01357952,0.11521148,0.21095456,0.13493548,0.47377466,0.09871131,0.00000000
-0.35717859,0.85446890,0.00155137,0.01224979,0.10543376,0.19236823,0.12603395,0.48895832,0.09218433,0.00000000
-0.35117559,0.84530981,0.00143076,0.01108233,0.09721516,0.17634805,0.11914145,0.50893002,0.08701158,0.00000000
-0.34517259,0.84547650,0.00133858,0.01007530,0.09055245,0.16283949,0.11413915,0.53350252,0.08316625,0.00000000
-0.33916958,0.85454428,0.00127122,0.00922569,0.08542466,0.15175416,0.11089651,0.56243442,0.08060726,0.00000000
-0.33316658,0.87198718,0.00122511,0.00852939,0.08179469,0.14297440,0.10927495,0.59543288,0.07928089,0.00000000
-0.32716358,0.89719006,0.00119679,0.00798115,0.07961107,0.13635810,0.10913118,0.63215684,0.07912252,0.00000000
-0.32116058,0.92946102,0.00118299,0.00757477,0.07880965,0.13174340,0.11031996,0.67222060,0.08005823,0.00000000
-0.31515758,0.96804396,0.00118061,0.00730312,0.07931531,0.12895328,0.11269654,0.71519804,0.08200655,0.00000000
-0.30915458,1.01213141,0.00118683,0.00715830,0.08104364,0.12779992,0.11611863,0.76062741,0.08488006,0.00000000
-0.30315158,1.06087739,0.00119907,0.00713179,0.08390248,0.12808885,0.12044811,0.80801681,0.08858699,0.00000000
-0.29714857,1.11341058,0.00121502,0.00721458,0.08779350,0.12962277,0.12555250,0.85685061,0.09303284,0.00000000
-0.29114557,1.16884766,0.00123266,0.00739732,0.09261369,0.13220518,0.13130616,0.90659655,0.09812183,0.00000000
-0.28514257,1.22630688,0.00125025,0.00767051,0.09825678,0.13564359,0.13759145,0.95671382,0.10375849,0.00000000
-0.27913957,1.28492182,0.00126633,0.00802463,0.10461466,0.13975253,0.14429962,1.00666185,0.10984904,0.00000000
-0.27313657,1.34385516,0.00127971,0.00845031,0.11157872,0.14435620,0.15133176,1.05590988,0.11630274,0.00000000
-0.26713357,1.40231232,0.00128949,0.00893844,0.11904114,0.14929088,0.15859954,1.10394690,0.12303324,0.00000000
-0.26113057,1.45955470,0.00129497,0.00948033,0.12689609,0.15440690,0.16602588,1.15029194,0.12995966,0.00000000
-0.25512756,1.51491213,0.00129574,0.01006780,0.13504088,0.15957039,0.17354544,1.19450421,0.13700767,0.00000000
-0.24912456,1.56779424,0.00129157,0.01069327,0.14337691,0.16466454,0.18110499,1.23619285,0.14411029,0.00000000
-0.24312156,1.61770023,0.00128246,0.01134982,0.15181051,0.16959058,0.18866353,1.27502579,0.15120853,0.00000000
-0.23711856,1.66422669,0.00126855,0.01203124,0.16025358,0.17426822,0.19619218,1.31073742,0.15825181,0.00000000
-0.23111556,1.70707306,0.00125016,0.01273206,0.16862403,0.17863571,0.20367378,1.34313457,0.16519812,0.00000000
-0.22511256,1.74604439,0.00122773,0.01344749,0.17684603,0.18264951,0.21110233,1.37210055,0.17201397,0.00000000
-0.21910955,1.78105124,0.00120181,0.01417346,0.18484994,0.18628339,0.21848200,1.39759691,0.17867404,0.00000000
-0.21310655,1.81210651,0.00117305,0.01490655,0.19257222,0.18952730,0.22582611,1.41966270,0.18516073,0.00000000
-0.20710355,1.83931926,0.00114211,0.01564391,0.19995496,0.19238572,0.23315577,1.43841126,0.19146342,0.00000000
-0.20110055,1.86288570,0.00110973,0.01638325,0.20694544,0.19487585,0.24049851,1.45402439,0.19757769,0.00000000
-0.19509755,1.88307757,0.00107664,0.01712272,0.21349550,0.19702545,0.24788677,1.46674412,0.20350438,0.00000000
-0.18909455,1.90022835,0.00104356,0.01786090,0.21956097,0.19887068,0.25535648,1.47686245,0.20924870,0.00000000
-0.18309155,1.91471777,0.00101119,0.01859673,0.22510108,0.20045380,0.26294564,1.48470909,0.21481925,0.00000000
-0.17708854,1.92695525,0.00098018,0.01932948,0.23007797,0.20182094,0.27069306,1.49063803,0.22022722,0.00000000
-0.17108554,1.93736277,0.00095111,0.02005872,0.23445635,0.20301997,0.27863727,1.49501312,0.22548554,0.00000000
-0.16508254,1.94635781,0.00092448,0.02078432,0.23820334,0.20409864,0.28681552,1.49819334,0.23060825,0.00000000
-0.15907954,1.95433703,0.00090071,0.02150649,0.24128853,0.20510280,0.29526294,1.50051835,0.23560986,0.00000000
-0.15307654,1.96166103,0.00088013,0.02222570,0.24368418,0.20607506,0.30401183,1.50229474,0.24050487,0.00000000
-0.14707354,1.96864089,0.00086293,0.02294280,0.24536569,0.20705360,0.31309090,1.50378363,0.24530731,0.00000000
-0.14107054,1.97552657,0.00084924,0.02365892,0.24631221,0.20807127,0.32252453,1.50518996,0.25003030,0.00000000
-0.13506753,1.98249779,0.00083903,0.02437552,0.24650731,0.20915497,0.33233186,1.50665400,0.25468559,0.00000000
-0.12906453,1.98965729,0.00083220,0.02509433,0.24593985,0.21032516,0.34252571,1.50824528,0.25928304,0.00000000
-0.12306153,1.99702680,0.00082853,0.02581725,0.24460477,0.21159556,0.35311125,1.50995924,0.26383001,0.00000000
-0.11705853,2.00454567,0.00082770,0.02654630,0.24250387,0.21297300,0.36408441,1.51171675,0.26833065,0.00000000
-0.11105553,2.01207220,0.00082932,0.02728340,0.23964652,0.21445727,0.37543009,1.51336648,0.27278508,0.00000000
-0.10505253,2.01938757,0.00083293,0.02803030,0.23605026,0.21604104,0.38712012,1.51469015,0.27718854,0.00000000
-0.09904952,2.02620237,0.00083801,0.02878830,0.23174124,0.21770992,0.39911122,1.51541042,0.28153046,0.00000000
-0.09304652,2.03216542,0.00084400,0.02955812,0.22675444,0.21944243,0.41134304,1.51520125,0.28579366,0.00000000
-0.08704352,2.03687489,0.00085035,0.03033965,0.22113384,0.22121016,0.42373649,1.51370038,0.28995357,0.00000000
-0.08104052,2.03989134,0.00085650,0.03113185,0.21493230,0.22297798,0.43619247,1.51052347,0.29397782,0.00000000
-0.07503752,2.04075254,0.00086194,0.03193260,0.20821138,0.22470447,0.44859140,1.50527954,0.29782608,0.00000000
-0.06903452,2.03898961,0.00086622,0.03273865,0.20104103,0.22634250,0.46079356,1.49758701,0.30145032,0.00000000
-0.06303152,2.03414428,0.00086897,0.03354568,0.19349916,0.22784016,0.47264050,1.48708992,0.30479566,0.00000000
-0.05702851,2.02578658,0.00086992,0.03434840,0.18567115,0.22914186,0.48395761,1.47347374,0.30780169,0.00000000
-0.05102551,2.01353275,0.00086894,0.03514077,0.17764933,0.23018990,0.49455792,1.45648002,0.31040439,0.00000000
-0.04502251,1.99706252,0.00086604,0.03591638,0.16953242,0.23092619,0.50424706,1.43591952,0.31253858,0.00000000
-0.03901951,1.97613543,0.00086137,0.03666884,0.16142488,0.23129439,0.51282927,1.41168324,0.31414089,0.00000000
-0.03301651,1.95060543,0.00085525,0.03739226,0.15343630,0.23124215,0.52011431,1.38375086,0.31515308,0.00000000
-0.02701351,1.92043317,0.00084818,0.03808185,0.14568066,0.23072353,0.52592491,1.35219632,0.31552553,0.00000000
-0.02101051,1.88569548,0.00084079,0.03873446,0.13827550,0.22970148,0.53010450,1.31719026,0.31522085,0.00000000
-0.01500750,1.84659144,0.00083389,0.03934917,0.13134101,0.22815012,0.53252478,1.27899927,0.31421729,0.00000000
-0.00900450,1.80344465,0.00082840,0.03992775,0.12499893,0.22605682,0.53309269,1.23798174,0.31251176,0.00000000
-0.00300150,1.75670143,0.00082538,0.04047507,0.11937121,0.22342392,0.53175643,1.19458075,0.31012230,0.00000000
0.00300150,1.70692470,0.00082595,0.04099941,0.11457852,0.22026990,0.52851018,1.14931391,0.30708970,0.00000000
0.00900450,1.65478356,0.00083131,0.04151250,0.11073843,0.21662990,0.52339700,1.10276074,0.30347827,0.00000000
0.01500750,1.60103871,0.00084265,0.04202942,0.10796338,0.21255563,0.51650989,1.05554784,0.29937544,0.00000000
0.02101051,1.54652409,0.00086117,0.04256831,0.10635833,0.20811439,0.50799078,1.00833246,0.29489026,0.00000000
0.02701351,1.49212512,0.00088797,0.04314980,0.10601824,0.20338744,0.49802727,0.96178492,0.29015080,0.00000000
0.03301651,1.43875429,0.00092407,0.04379624,0.10702529,0.19846761,0.48684743,0.91657060,0.28530035,0.00000000
0.03901951,1.38732485,0.00097032,0.04453079,0.10944604,0.19345623,0.47471270,0.87333188,0.28049278,0.00000000
0.04502251,1.33872349,0.00102736,0.04537626,0.11332848,0.18845956,0.46190917,0.83267082,0.27588697,0.00000000
0.05102551,1.29378294,0.00109562,0.04635393,0.11869922,0.18358484,0.44873772,0.79513295,0.27164076,0.00000000
0.05702851,1.25325567,0.00117523,0.04748229,0.12556084,0.17893613,0.43550337,0.76119280,0.26790463,0.00000000
0.06303152,1.21778945,0.00126603,0.04877573,0.13388957,0.17461015,0.42250445,0.73124152,0.26481528,0.00000000
0.06903452,1.18790596,0.00136751,0.05024341,0.14363340,0.17069231,0.41002199,0.70557704,0.26248961,0.00000000
0.07503752,1.16398319,0.00147886,0.05188823,0.15471089,0.16725313,0.39830984,0.68439696,0.26101929,0.00000000
0.08104052,1.14624243,0.00159889,0.05370598,0.16701061,0.16434525,0.38758609,0.66779448,0.26046620,0.00000000
0.08704352,1.13474037,0.00172610,0.05568483,0.18039149,0.16200116,0.37802597,0.65575744,0.26085901,0.00000000
0.09304652,1.12936677,0.00185865,0.05780508,0.19468402,0.16023170,0.36975678,0.64817036,0.26219108,0.00000000
0.09904952,1.12984770,0.00199444,0.06003925,0.20969248,0.15902562,0.36285478,0.64481965,0.26441980,0.00000000
0.10505253,1.13575452,0.00213113,0.06235259,0.22519805,0.15834991,0.35734438,0.64540143,0.26746733,0.00000000
0.11105553,1.14651789,0.00226621,0.06470384,0.24096296,0.15815122,0.35319942,0.64953209,0.27122297,0.00000000
0.11705853,1.16144678,0.00239704,0.06704640,0.25673531,0.15835797,0.35034649,0.65676084,0.27554668,0.00000000
0.12306153,1.17975120,0.00252097,0.06932972,0.27225470,0.15888338,0.34867007,0.66658409,0.28027399,0.00000000
0.12906453,1.20056824,0.00263535,0.07150093,0.28725832,0.15962898,0.34801916,0.67846099,0.28522179,0.00000000
0.13506753,1.22299005,0.00273770,0.07350667,0.30148741,0.16048858,0.34821506,0.69182975,0.29019483,0.00000000
0.14107054,1.24609287,0.00282571,0.07529491,0.31469367,0.16135255,0.34905983,0.70612406,0.29499271,0.00000000
0.14707354,1.26896597,0.00289737,0.07681681,0.32664566,0.16211207,0.35034516,0.72078921,0.29941688,0.00000000
0.15307654,1.29073941,0.00295100,0.07802850,0.33713467,0.16266327,0.35186106,0.73529733,0.30327760,0.00000000
0.15907954,1.31060972,0.00298537,0.07889261,0.34598002,0.16291105,0.35340420,0.74916136,0.30640024,0.00000000
0.16508254,1.32786267,0.00299967,0.07937968,0.35303353,0.16277248,0.35478538,0.76194744,0.30863106,0.00000000
0.17108554,1.34189246,0.00299362,0.07946919,0.35818300,0.16217947,0.35583605,0.77328534,0.30984191,0.00000000
0.17708854,1.35221699,0.00296743,0.07915027,0.36135460,0.16108094,0.35641362,0.78287683,0.30993397,0.00000000
0.18309155,1.35848882,0.00292183,0.07842208,0.36251415,0.15944410,0.35640535,0.79050193,0.30884030,0.00000000
0.18909455,1.36050196,0.00285806,0.07729385,0.36166722,0.15725513,0.35573108,0.79602304,0.30652723,0.00000000
0.19509755,1.35819456,0.00277784,0.07578451,0.35885816,0.15451906,0.35434447,0.79938695,0.30299464,0.00000000
0.20110055,1.35164782,0.00268334,0.07392211,0.35416814,0.15125904,0.35223316,0.80062508,0.29827516,0.00000000
0.20710355,1.34108163,0.00257710,0.07174293,0.34771231,0.14751510,0.34941778,0.79985198,0.29243248,0.00000000
0.21310655,1.32684736,0.00246200,0.06929035,0.33963632,0.14334236,0.34595019,0.79726246,0.28555888,0.00000000
0.21910955,1.30941844,0.00234120,0.06661365,0.33011224,0.13880906,0.34191088,0.79312743,0.27777218,0.00000000
0.22511256,1.28937920,0.00221806,0.06376668,0.31933427,0.13399423,0.33740598,0.78778878,0.26921235,0.00000000
0.23111556,1.26741246,0.00209610,0.06080651,0.30751417,0.12898537,0.33256393,0.78165341,0.26003777,0.00000000
0.23711856,1.24428639,0.00197890,0.05779211,0.29487682,0.12387611,0.32753197,0.77518657,0.25042158,0.00000000
0.24312156,1.22084072,0.00187009,0.05478316,0.28165581,0.11876397,0.32247262,0.76890449,0.24054797,0.00000000
0.24912456,1.19797269,0.00177326,0.05183893,0.26808941,0.11374828,0.31756019,0.76336638,0.23060872,0.00000000
0.25512756,1.17662277,0.00169194,0.04901729,0.25441671,0.10892833,0.31297742,0.75916578,0.22080001,0.00000000
0.26113057,1.15775999,0.00162951,0.04637396,0.24087431,0.10440169,0.30891228,0.75692106,0.21131940,0.00000000
0.26713357,1.14236705,0.00158923,0.04396180,0.22769320,0.10026286,0.30555478,0.75726510,0.20236323,0.00000000
0.27313657,1.13142481,0.00157414,0.04183040,0.21509615,0.09660197,0.30309400,0.76083403,0.19412420,0.00000000
0.27913957,1.12589621,0.00158706,0.04002565,0.20329540,0.09350384,0.30171501,0.76825494,0.18678922,0.00000000
0.28514257,1.12670944,0.00163052,0.03858954,0.19249059,0.09104703,0.30159591,0.78013252,0.18053736,0.00000000
0.29114557,1.13474021,0.00170676,0.03756001,0.18286699,0.08930302,0.30290462,0.79703483,0.17553795,0.00000000
0.29714857,1.15079337,0.00181767,0.03697081,0.17459394,0.08833550,0.30579577,0.81947821,0.17194870,0.00000000
0.30315158,1.17558389,0.00196471,0.03685144,0.16782340,0.08819955,0.31040730,0.84791168,0.16991373,0.00000000
0.30915458,1.20971752,0.00214893,0.03722708,0.16268864,0.08894096,0.31685706,0.88270114,0.16956156,0.00000000
0.31515758,1.25367169,0.00237086,0.03811851,0.15930312,0.09059543,0.32523933,0.92411396,0.17100303,0.00000000
0.32116058,1.30777704,0.00263050,0.03954190,0.15775942,0.09318775,0.33562138,0.97230433,0.17432902,0.00000000
0.32716358,1.37220048,0.00292726,0.04150870,0.15812829,0.09673112,0.34804017,1.02730025,0.17960819,0.00000000
0.33316658,1.44693048,0.00325993,0.04402537,0.16045799,0.10122637,0.36249936,1.08899263,0.18688466,0.00000000
0.33916958,1.53176533,0.00362665,0.04709310,0.16477371,0.10666136,0.37896670,1.15712731,0.19617572,0.00000000
0.34517259,1.62630541,0.00402492,0.05070751,0.17107731,0.11301057,0.39737210,1.23130059,0.20746980,0.00000000
0.35117559,1.72995004,0.00445158,0.05485830,0.17934733,0.12023483,0.41760643,1.31095893,0.22072463,0.00000000
0.35717859,1.84189968,0.00490289,0.05952898,0.18953939,0.12828140,0.43952122,1.39540306,0.23586595,0.00000000
0.36318159,1.96116398,0.00537456,0.06469657,0.20158685,0.13708433,0.46292949,1.48379700,0.25278669,0.00000000
0.36918459,2.08657581,0.00586182,0.07033142,0.21540190,0.14656529,0.48760765,1.57518194,0.27134702,0.00000000
0.37518759,2.21681141,0.00635957,0.07639709,0.23087699,0.15663467,0.51329861,1.66849477,0.29137509,0.00000000
0.38119060,2.35041632,0.00686249,0.08285045,0.24788652,0.16719320,0.53971611,1.76259099,0.31266882,0.00000000
0.38719360,2.48583639,0.00736520,0.08964185,0.26628892,0.17813388,0.56655010,1.85627119,0.33499868,0.00000000
0.39319660,2.62145310,0.00786242,0.09671554,0.28592871,0.18934426,0.59347317,1.94831040,0.35811148,0.00000000
0.39919960,2.75562202,0.00834912,0.10401023,0.30663892,0.20070899,0.62014775,2.03748905,0.38173512,0.00000000
0.40520260,2.88671278,0.00882074,0.11145992,0.32824327,0.21211255,0.64623388,2.12262451,0.40558432,0.00000000
0.41120560,3.01314940,0.00927329,0.11899488,0.35055845,0.22344200,0.67139734,2.20260180,0.42936703,0.00000000
0.41720860,3.13344892,0.00970353,0.12654279,0.37339615,0.23458973,0.69531764,2.27640217,0.45279142,0.00000000
0.42321161,3.24625704,0.01010904,0.13403008,0.39656483,0.24545599,0.71769581,2.34312843,0.47557318,0.00000000
0.42921461,3.35037908,0.01048833,0.14138335,0.41987131,0.25595110,0.73826148,2.40202571,0.49744286,0.00000000
0.43521761,3.44480493,0.01084084,0.14853080,0.44312194,0.26599733,0.75677904,2.45249703,0.51815286,0.00000000
0.44122061,3.52872713,0.01116697,0.15540372,0.46612353,0.27553020,0.77305259,2.49411274,0.53748396,0.00000000
0.44722361,3.60155110,0.01146796,0.16193788,0.48868410,0.28449920,0.78692960,2.52661380,0.55525079,0.00000000
0.45322661,3.66289753,0.01174583,0.16807481,0.51061336,0.29286801,0.79830295,2.54990874,0.57130625,0.00000000
0.45922961,3.71259675,0.01200325,0.17376286,0.53172315,0.30061398,0.80711145,2.56406463,0.58554451,0.00000000
0.46523262,3.75067585,0.01224332,0.17895806,0.55182799,0.30772709,0.81333886,2.56929289,0.59790244,0.00000000
0.47123562,3.77733920,0.01246937,0.18362468,0.57074566,0.31420842,0.81701141,2.56593062,0.60835935,0.00000000
0.47723862,3.79294383,0.01268479,0.18773549,0.58829816,0.32006809,0.81819403,2.55441879,0.61693512,0.00000000
0.48324162,3.79797085,0.01289273,0.19127170,0.60431290,0.32532296,0.81698552,2.53527845,0.62368673,0.00000000
0.48924462,3.79299476,0.01309594,0.19422261,0.61862443,0.32999409,0.81351296,2.50908619,0.62870332,0.00000000
0.49524762,3.77865209,0.01329654,0.19658498,0.63107644,0.33410412,0.80792551,2.47645040,0.63210006,0.00000000
0.50125063,3.75561104,0.01349588,0.19836211,0.64152431,0.33767479,0.80038806,2.43798913,0.63401114,0.00000000
0.50725363,3.72454356,0.01369435,0.19956282,0.64983785,0.34072461,0.79107490,2.39431078,0.63458217,0.00000000
0.51325663,3.68610110,0.01389136,0.20020029,0.65590438,0.34326685,0.78016371,2.34599833,0.63396236,0.00000000
0.51925963,3.64089481,0.01408525,0.20029076,0.65963179,0.34530799,0.76783011,2.29359735,0.63229697,0.00000000
0.52526263,3.58948105,0.01427334,0.19985248,0.66095158,0.34684665,0.75424291,2.23760833,0.62972024,0.00000000
0.53126563,3.53235214,0.01445197,0.19890450,0.65982154,0.34787302,0.73956025,2.17848291,0.62634926,0.00000000
0.53726863,3.46993260,0.01461664,0.19746588,0.65622802,0.34836891,0.72392662,2.11662380,0.62227906,0.00000000
0.54327164,3.40258028,0.01476218,0.19555489,0.65018757,0.34830831,0.70747087,2.05238793,0.61757904,0.00000000
0.54927464,3.33059190,0.01488292,0.19318867,0.64174778,0.34765847,0.69030512,1.98609191,0.61229101,0.00000000
0.55527764,3.25421213,0.01497293,0.19038297,0.63098732,0.34638144,0.67252460,1.91801931,0.60642881,0.00000000
0.56128064,3.17364534,0.01502628,0.18715227,0.61801500,0.34443598,0.65420824,1.84842868,0.59997961,0.00000000
0.56728364,3.08906904,0.01503726,0.18351011,0.60296802,0.34177974,0.63541991,1.77756184,0.59290659,0.00000000
0.57328664,3.00064810,0.01500065,0.17946962,0.58600936,0.33837167,0.61621028,1.70565156,0.58515304,0.00000000
0.57928964,2.90854873,0.01491194,0.17504415,0.56732444,0.33417441,0.59661906,1.63292823,0.57664748,0.00000000
0.58529265,2.81295163,0.01476752,0.17024810,0.54711724,0.32915675,0.57667753,1.55962516,0.56730964,0.00000000
0.59129565,2.71406363,0.01456488,0.16509771,0.52560605,0.32329586,0.55641129,1.48598214,0.55705684,0.00000000
0.59729865,2.61212718,0.01430268,0.15961175,0.50301901,0.31657934,0.53584292,1.41224745,0.54581057,0.00000000
0.60330165,2.50742769,0.01398090,0.15381229,0.47958969,0.30900691,0.51499479,1.33867821,0.53350291,0.00000000
0.60930465,2.40029826,0.01360082,0.14772510,0.45555287,0.30059175,0.49389146,1.26553931,0.52008239,0.00000000
0.61530765,2.29112198,0.01316499,0.14138005,0.43114073,0.29136131,0.47256207,1.19310131,0.50551918,0.00000000
0.62131066,2.18033179,0.01267724,0.13481116,0.40657947,0.28135777,0.45104219,1.12163744,0.48980920,0.00000000
0.62731366,2.06840808,0.01214248,0.12805651,0.38208662,0.27063787,0.42937545,1.05142015,0.47297716,0.00000000
0.63331666,1.95587437,0.01156659,0.12115785,0.35786892,0.25927231,0.40761460,0.98271758,0.45507828,0.00000000
0.63931966,1.84329124,0.01095628,0.11416006,0.33412091,0.24734470,0.38582219,0.91579000,0.43619877,0.00000000
0.64532266,1.73124885,0.01031880,0.10711038,0.31102412,0.23495003,0.36407073,0.85088667,0.41645492,0.00000000
0.65132566,1.62035845,0.00966184,0.10005754,0.28874676,0.22219280,0.34244231,0.78824312,0.39599112,0.00000000
0.65732866,1.51124309,0.00899320,0.09305081,0.26744393,0.20918483,0.32102779,0.72807891,0.37497665,0.00000000
0.66333167,1.40452787,0.00832066,0.08613890,0.24725808,0.19604289,0.29992553,0.67059599,0.35360171,0.00000000
0.66933467,1.30082999,0.00765174,0.07936900,0.22831970,0.18288612,0.27923974,0.61597756,0.33207261,0.00000000
0.67533767,1.20074888,0.00699356,0.07278577,0.21074804,0.16983351,0.25907842,0.56438727,0.31060652,0.00000000
0.68134067,1.10485666,0.00635262,0.06643049,0.19465178,0.15700130,0.23955117,0.51596882,0.28942592,0.00000000
0.68734367,1.01368905,0.00573476,0.06034026,0.18012944,0.14450066,0.22076671,0.47084569,0.26875304,0.00000000
0.69334667,0.92773699,0.00514502,0.05454747,0.16726958,0.13243544,0.20283038,0.42912104,0.24880431,0.00000000
0.69934967,0.84743910,0.00458761,0.04907930,0.15615056,0.12090025,0.18584169,0.39087755,0.22978526,0.00000000
0.70535268,0.77317512,0.00406588,0.04395753,0.14683994,0.10997882,0.16989189,0.35617722,0.21188578,0.00000000
0.71135568,0.70526038,0.00358235,0.03919847,0.13939343,0.09974280,0.15506179,0.32506113,0.19527595,0.00000000
0.71735868,0.64394147,0.00313876,0.03481303,0.13385340,0.09025076,0.14141983,0.29754899,0.18010261,0.00000000
0.72336168,0.58939310,0.00273613,0.03080706,0.13024711,0.08154772,0.12902048,0.27363876,0.16648651,0.00000000
0.72936468,0.54171619,0.00237485,0.02718169,0.12858455,0.07366495,0.11790297,0.25330612,0.15452027,0.00000000
0.73536768,0.50093730,0.00205483,0.02393390,0.12885622,0.06662014,0.10809049,0.23650409,0.14426707,0.00000000
0.74137069,0.46700932,0.00177557,0.02105712,0.13103074,0.06041782,0.09958969,0.22316274,0.13575996,0.00000000
0.74737369,0.43981341,0.00153633,0.01854188,0.13505271,0.05505017,0.09239072,0.21318922,0.12900196,0.00000000
0.75337669,0.41916230,0.00133626,0.01637657,0.14084074,0.05049791,0.08646759,0.20646803,0.12396671,0.00000000
0.75937969,0.40480473,0.00117450,0.01454809,0.14828601,0.04673145,0.08177891,0.20286187,0.12059978,0.00000000
0.76538269,0.39643122,0.00105034,0.01304261,0.15725137,0.04371220,0.07826904,0.20221291,0.11882048,0.00000000
0.77138569,0.39368084,0.00096332,0.01184619,0.16757134,0.04139390,0.07586950,0.20434466,0.11852415,0.00000000
0.77738869,0.39614913,0.00091332,0.01094537,0.17905294,0.03972410,0.07450067,0.20906444,0.11958502,0.00000000
0.78339170,0.40339686,0.00090066,0.01032773,0.19147754,0.03864557,0.07407370,0.21616648,0.12185930,0.00000000
0.78939470,0.41495956,0.00092614,0.00998225,0.20460383,0.03809777,0.07449260,0.22543541,0.12518876,0.00000000
0.79539770,0.43035754,0.00099114,0.00989967,0.21817183,0.03801828,0.07565642,0.23665037,0.12940447,0.00000000
0.80140070,0.44910621,0.00109759,0.01007269,0.23190793,0.03834411,0.07746151,0.24958920,0.13433085,0.00000000
0.80740370,0.47072630,0.00124797,0.01049601,0.24553087,0.03901300,0.07980374,0.26403291,0.13978971,0.00000000
0.81340670,0.49475363,0.00144535,0.01116629,0.25875840,0.03996452,0.08258062,0.27976991,0.14560442,0.00000000
0.81940970,0.52074816,0.00169326,0.01208194,0.27131449,0.04114115,0.08569338,0.29660000,0.15160384,0.00000000
0.82541271,0.54830177,0.00199566,0.01324281,0.28293673,0.04248909,0.08904868,0.31433771,0.15762621,0.00000000
0.83141571,0.57704452,0.00235684,0.01464975,0.29338371,0.04395899,0.09256018,0.33281489,0.16352246,0.00000000
0.83741871,0.60664895,0.00278127,0.01630400,0.30244193,0.04550645,0.09614973,0.35188220,0.16915929,0.00000000
0.84342171,0.63683227,0.00327343,0.01820656,0.30993206,0.04709238,0.09974824,0.37140955,0.17442146,0.00000000
0.84942471,0.66735607,0.00383770,0.02035743,0.31571411,0.04868307,0.10329609,0.39128514,0.17921354,0.00000000
0.85542771,0.69802371,0.00447808,0.02275480,0.31969137,0.05025016,0.10674322,0.41141327,0.18346090,0.00000000
0.86143072,0.72867531,0.00519804,0.02539423,0.32181278,0.05177038,0.11004877,0.43171093,0.18710983,0.00000000
0.86743372,0.75918062,0.00600023,0.02826782,0.32207377,0.05322513,0.11318038,0.45210322,0.19012700,0.00000000
0.87343672,0.78943006,0.00688630,0.03136348,0.32051536,0.05459994,0.11611318,0.47251802,0.19249810,0.00000000
0.87943972,0.81932458,0.00785667,0.03466420,0.31722154,0.05588374,0.11882853,0.49288005,0.19422584,0.00000000
0.88544272,0.84876479,0.00891025,0.03814756,0.31231527,0.05706819,0.12131255,0.51310484,0.19532741,0.00000000
0.89144572,0.87764009,0.01004431,0.04178536,0.30595294,0.05814686,0.12355468,0.53309290,0.19583151,0.00000000
0.89744872,0.90581861,0.01125426,0.04554341,0.29831786,0.05911453,0.12554612,0.55272462,0.19577516,0.00000000
0.90345173,0.93313857,0.01253355,0.04938167,0.28961293,0.05996643,0.12727857,0.57185635,0.19520042,0.00000000
0.90945473,0.95940174,0.01387356,0.05325456,0.28005287,0.06069771,0.12874299,0.59031789,0.19415125,0.00000000
0.91545773,0.98436966,0.01526357,0.05711156,0.26985634,0.06130296,0.12992883,0.60791187,0.19267064,0.00000000
0.92146073,1.00776289,0.01669084,0.06089808,0.25923842,0.06177592,0.13082350,0.62441508,0.19079816,0.00000000
0.92746373,1.02926365,0.01814065,0.06455659,0.24840360,0.06210936,0.13141228,0.63958195,0.18856806,0.00000000
0.93346673,1.04852181,0.01959654,0.06802793,0.23753973,0.06229513,0.13167863,0.65315006,0.18600805,0.00000000
0.93946973,1.06516409,0.02104052,0.07125284,0.22681306,0.06232444,0.13160486,0.66484759,0.18313864,0.00000000
0.94547274,1.07880616,0.02245342,0.07417358,0.21636458,0.06218821,0.13117319,0.67440231,0.17997320,0.00000000
0.95147574,1.08906689,0.02381524,0.07673562,0.20630775,0.06187759,0.13036714,0.68155180,0.17651871,0.00000000
0.95747874,1.09558436,0.02510567,0.07888931,0.19672763,0.06138463,0.12917301,0.68605433,0.17277688,0.00000000
0.96348174,1.09803253,0.02630447,0.08059151,0.18768138,0.06070287,0.12758170,0.68769999,0.16874585,0.00000000
0.96948474,1.09613781,0.02739209,0.08180699,0.17919999,0.05982808,0.12559034,0.68632126,0.16442209,0.00000000
0.97548774,1.08969481,0.02835014,0.08250969,0.17129119,0.05875891,0.12320409,0.68180275,0.15980247,0.00000000
0.98149075,1.07858016,0.02916194,0.08268366,0.16394311,0.05749741,0.12043764,0.67408937,0.15488636,0.00000000
0.98749375,1.06276398,0.02981298,0.08232370,0.15712880,0.05604960,0.11731659,0.66319270,0.14967755,0.00000000
0.99349675,1.04231824,0.03029144,0.08143563,0.15081101,0.05442574,0.11387856,0.64919499,0.14418597,0.00000000
0.99949975,1.01742165,0.03058849,0.08003623,0.14494729,0.05264060,0.11017393,0.63225089,0.13842899,0.00000000
