energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-0.17108554,1.10446068,0.64083010,0.14842094,0.05155323,0.32357869,0.00226185,0.00000000,0.35571768,0.00000000
-0.16508254,1.16683467,0.66901417,0.15930621,0.05600394,0.33650037,0.00235654,0.00000000,0.37714288,0.00000000
-0.15907954,1.23576698,0.70144624,0.17108689,0.06090300,0.35093544,0.00246686,0.00000000,0.40056913,0.00000000
-0.15307654,1.30988542,0.73734147,0.18357147,0.06618254,0.36650227,0.00258953,0.00000000,0.42560980,0.00000000
-0.14707354,1.38769891,0.77582407,0.19654991,0.07176374,0.38279920,0.00272113,0.00000000,0.45182659,0.00000000
-0.14107054,1.46762375,0.81594701,0.20979721,0.07755775,0.39941221,0.00285807,0.00000000,0.47873779,0.00000000
-0.13506753,1.54801410,0.85671421,0.22307782,0.08346695,0.41592323,0.00299672,0.00000000,0.50582867,0.00000000
-0.12906453,1.62719593,0.89710472,0.23615046,0.08938669,0.43191874,0.00313345,0.00000000,0.53256337,0.00000000
-0.12306153,1.70350377,0.93609835,0.24877350,0.09520731,0.44699867,0.00326472,0.00000000,0.55839824,0.00000000
-0.11705853,1.77531886,0.97270181,0.26071055,0.10081669,0.46078522,0.00338712,0.00000000,0.58279591,0.00000000
-0.11105553,1.84110771,1.00597463,0.27173618,0.10610291,0.47293133,0.00349749,0.00000000,0.60523973,0.00000000
-0.10505253,1.89945943,1.03505398,0.28164145,0.11095718,0.48312858,0.00359298,0.00000000,0.62524791,0.00000000
-0.09904952,1.94912055,1.05917739,0.29023916,0.11527679,0.49111414,0.00367110,0.00000000,0.64238683,0.00000000
-0.09304652,1.98902582,1.07770270,0.29736852,0.11896811,0.49667659,0.00372978,0.00000000,0.65628301,0.00000000
-0.08704352,2.01832380,1.09012428,0.30289903,0.12194929,0.49966029,0.00376746,0.00000000,0.66663322,0.00000000
-0.08104052,2.03639606,1.09608506,0.30673350,0.12415276,0.49996814,0.00378306,0.00000000,0.67321230,0.00000000
-0.07503752,2.04286934,1.09538383,0.30880998,0.12552731,0.49756267,0.00377605,0.00000000,0.67587845,0.00000000
-0.06903452,2.03762006,1.08797757,0.30910264,0.12603958,0.49246529,0.00374642,0.00000000,0.67457571,0.00000000
-0.06303152,2.02077111,1.07397880,0.30762141,0.12567510,0.48475388,0.00369468,0.00000000,0.66933369,0.00000000
-0.05702851,1.99268118,1.05364811,0.30441068,0.12443858,0.47455870,0.00362183,0.00000000,0.66026450,0.00000000
-0.05102551,1.95392716,1.02738225,0.29954680,0.12235363,0.46205689,0.00352930,0.00000000,0.64755718,0.00000000
-0.04502251,1.90528053,0.99569840,0.29313483,0.11946178,0.44746584,0.00341893,0.00000000,0.63146990,0.00000000
-0.03901951,1.84767892,0.95921534,0.28530455,0.11582095,0.43103555,0.00329285,0.00000000,0.61232028,0.00000000
-0.03301651,1.78219403,0.91863231,0.27620587,0.11150337,0.41304054,0.00315346,0.00000000,0.59047442,0.00000000
-0.02701351,1.70999747,0.87470662,0.26600402,0.10659311,0.39377150,0.00300331,0.00000000,0.56633497,0.00000000
-0.02101051,1.63232581,0.82823065,0.25487455,0.10118325,0.37352700,0.00284505,0.00000000,0.54032892,0.00000000
-0.01500750,1.55044628,0.78000942,0.24299845,0.09537291,0.35260565,0.00268137,0.00000000,0.51289547,0.00000000
-0.00900450,1.46562428,0.73083928,0.23055755,0.08926417,0.33129890,0.00251488,0.00000000,0.48447445,0.00000000
-0.00300150,1.37909373,0.68148854,0.21773026,0.08295914,0.30988467,0.00234810,0.00000000,0.45549570,0.00000000
0.00300150,1.29203111,0.63268043,0.20468792,0.07655711,0.28862209,0.00218338,0.00000000,0.42636968,0.00000000
0.00900450,1.20553361,0.58507896,0.19159164,0.07015208,0.26774720,0.00202286,0.00000000,0.39747950,0.00000000
0.01500750,1.12060178,0.53927763,0.17858986,0.06383062,0.24746991,0.00186845,0.00000000,0.36917447,0.00000000
0.02101051,1.03812671,0.49579127,0.16581649,0.05767015,0.22797196,0.00172178,0.00000000,0.34176532,0.00000000
0.02701351,0.95888148,0.45505078,0.15338970,0.05173765,0.20940596,0.00158422,0.00000000,0.31552089,0.00000000
0.03301651,0.88351683,0.41740069,0.14141128,0.04608896,0.19189531,0.00145685,0.00000000,0.29066628,0.00000000
0.03901951,0.81256021,0.38309916,0.12996641,0.04076835,0.17553494,0.00134048,0.00000000,0.26738234,0.00000000
0.04502251,0.74641819,0.35232021,0.11912400,0.03580868,0.16039269,0.00123565,0.00000000,0.24580623,0.00000000
0.05102551,0.68538126,0.32515768,0.10893726,0.03123181,0.14651120,0.00114264,0.00000000,0.22603301,0.00000000
0.05702851,0.62963083,0.30163077,0.09944460,0.02704940,0.13391020,0.00106151,0.00000000,0.20811792,0.00000000
0.06303152,0.57924785,0.28169068,0.09067073,0.02326395,0.12258908,0.00099209,0.00000000,0.19207934,0.00000000
0.06903452,0.53422259,0.26522812,0.08262793,0.01986994,0.11252959,0.00093405,0.00000000,0.17790211,0.00000000
0.07503752,0.49446542,0.25208147,0.07531738,0.01685518,0.10369875,0.00088686,0.00000000,0.16554132,0.00000000
0.08104052,0.45981821,0.24204548,0.06873059,0.01420211,0.09605175,0.00084988,0.00000000,0.15492620,0.00000000
0.08704352,0.43006627,0.23488012,0.06285089,0.01188918,0.08953491,0.00082236,0.00000000,0.14596430,0.00000000
0.09304652,0.40495054,0.23031982,0.05765490,0.00989209,0.08408869,0.00080346,0.00000000,0.13854568,0.00000000
0.09904952,0.38418015,0.22808270,0.05311405,0.00818494,0.07965068,0.00079230,0.00000000,0.13254724,0.00000000
0.10505253,0.36744508,0.22787991,0.04919609,0.00674134,0.07615858,0.00078796,0.00000000,0.12783704,0.00000000
0.11105553,0.35442880,0.22942489,0.04586656,0.00553525,0.07355320,0.00078952,0.00000000,0.12427859,0.00000000
0.11705853,0.34482085,0.23244247,0.04309023,0.00454175,0.07178142,0.00079611,0.00000000,0.12173514,0.00000000
0.12306153,0.33832906,0.23667768,0.04083254,0.00373770,0.07079902,0.00080690,0.00000000,0.12007372,0.00000000
0.12906453,0.33469123,0.24190408,0.03906089,0.00310212,0.07057351,0.00082115,0.00000000,0.11916908,0.00000000
0.13506753,0.33368588,0.24793139,0.03774585,0.00261659,0.07108660,0.00083823,0.00000000,0.11890729,0.00000000
0.14107054,0.33514186,0.25461218,0.03686222,0.00226544,0.07233653,0.00085761,0.00000000,0.11918893,0.00000000
0.14707354,0.33894630,0.26184744,0.03638994,0.00203582,0.07433994,0.00087896,0.00000000,0.11993179,0.00000000
0.15307654,0.34505068,0.26959057,0.03631472,0.00191778,0.07713328,0.00090205,0.00000000,0.12107298,0.00000000
0.15907954,0.35347455,0.27784982,0.03662846,0.00190416,0.08077364,0.00092685,0.00000000,0.12257034,0.00000000
0.16508254,0.36430658,0.28668869,0.03732935,0.00199047,0.08533885,0.00095350,0.00000000,0.12440306,0.00000000
0.17108554,0.37770284,0.29622425,0.03842175,0.00217471,0.09092680,0.00098231,0.00000000,0.12657151,0.00000000
0.17708854,0.39388192,0.30662331,0.03991565,0.00245714,0.09765384,0.00101373,0.00000000,0.12909621,0.00000000
0.18309155,0.41311711,0.31809626,0.04182591,0.00283999,0.10565236,0.00104837,0.00000000,0.13201596,0.00000000
0.18909455,0.43572544,0.33088891,0.04417113,0.00332714,0.11506724,0.00108697,0.00000000,0.13538522,0.00000000
0.19509755,0.46205414,0.34527217,0.04697234,0.00392377,0.12605154,0.00113036,0.00000000,0.13927078,0.00000000
0.20110055,0.49246453,0.36153016,0.05025144,0.00463599,0.13876118,0.00117944,0.00000000,0.14374795,0.00000000
0.20710355,0.52731419,0.37994698,0.05402943,0.00547036,0.15334886,0.00123513,0.00000000,0.14889620,0.00000000
0.21310655,0.56693766,0.40079256,0.05832467,0.00643350,0.16995740,0.00129837,0.00000000,0.15479475,0.00000000
0.21910955,0.61162681,0.42430824,0.06315097,0.00753156,0.18871253,0.00137006,0.00000000,0.16151805,0.00000000
0.22511256,0.66161122,0.45069260,0.06851593,0.00876979,0.20971557,0.00145100,0.00000000,0.16913148,0.00000000
0.23111556,0.71703980,0.48008809,0.07441927,0.01015200,0.23303603,0.00154191,0.00000000,0.17768737,0.00000000
0.23711856,0.77796412,0.51256922,0.08085145,0.01168010,0.25870467,0.00164338,0.00000000,0.18722168,0.00000000
0.24312156,0.84432456,0.54813264,0.08779265,0.01335361,0.28670709,0.00175583,0.00000000,0.19775129,0.00000000
0.24912456,0.91593961,0.58668985,0.09521196,0.01516927,0.31697832,0.00187949,0.00000000,0.20927220,0.00000000
0.25512756,0.99249922,0.62806270,0.10306711,0.01712067,0.34939861,0.00201441,0.00000000,0.22175847,0.00000000
0.26113057,1.07356237,0.67198217,0.11130454,0.01919794,0.38379078,0.00216046,0.00000000,0.23516228,0.00000000
0.26713357,1.15855919,0.71809041,0.11985989,0.02138759,0.41991918,0.00231729,0.00000000,0.24941464,0.00000000
0.27313657,1.24679769,0.76594615,0.12865895,0.02367241,0.45749064,0.00248436,0.00000000,0.26442705,0.00000000
0.27913957,1.33747474,0.81503321,0.13761895,0.02603155,0.49615730,0.00266096,0.00000000,0.28009375,0.00000000
0.28514257,1.42969115,0.86477197,0.14665016,0.02844065,0.53552149,0.00284619,0.00000000,0.29629452,0.00000000
0.29114557,1.52247008,0.91453317,0.15565774,0.03087221,0.57514248,0.00303901,0.00000000,0.31289777,0.00000000
0.29714857,1.61477816,0.96365362,0.16454379,0.03329606,0.61454498,0.00323822,0.00000000,0.32976380,0.00000000
0.30315158,1.70554841,1.01145315,0.17320944,0.03567988,0.65322914,0.00344252,0.00000000,0.34674799,0.00000000
0.30915458,1.79370413,1.05725214,0.18155697,0.03799000,0.69068179,0.00365048,0.00000000,0.36370371,0.00000000
0.31515758,1.87818265,1.10038878,0.18949176,0.04019212,0.72638836,0.00386059,0.00000000,0.38048485,0.00000000
0.32116058,1.95795831,1.14023571,0.19692419,0.04225221,0.75984533,0.00407124,0.00000000,0.39694791,0.00000000
0.32716358,2.03206353,1.17621499,0.20377121,0.04413741,0.79057249,0.00428075,0.00000000,0.41295340,0.00000000
0.33316658,2.09960752,1.20781126,0.20995769,0.04581692,0.81812478,0.00448735,0.00000000,0.42836675,0.00000000
0.33916958,2.15979207,1.23458252,0.21541744,0.04726287,0.84210313,0.00468923,0.00000000,0.44305862,0.00000000
0.34517259,2.21192400,1.25616812,0.22009393,0.04845112,0.86216403,0.00488450,0.00000000,0.45690480,0.00000000
0.35117559,2.25542424,1.27229422,0.22394076,0.04936195,0.87802745,0.00507122,0.00000000,0.46978579,0.00000000
0.35717859,2.28983353,1.28277627,0.22692179,0.04998062,0.88948291,0.00524743,0.00000000,0.48158616,0.00000000
0.36318159,2.31481514,1.28751912,0.22901111,0.05029779,0.89639355,0.00541110,0.00000000,0.49219411,0.00000000
0.36918459,2.33015476,1.28651462,0.23019285,0.05030976,0.89869813,0.00556024,0.00000000,0.50150105,0.00000000
0.37518759,2.33575831,1.27983744,0.23046082,0.05001852,0.89641101,0.00569286,0.00000000,0.50940181,0.00000000
0.38119060,2.33164810,1.26763920,0.22981816,0.04943167,0.88962026,0.00580704,0.00000000,0.51579521,0.00000000
0.38719360,2.31795781,1.25014165,0.22827698,0.04856211,0.87848404,0.00590095,0.00000000,0.52058541,0.00000000
0.39319660,2.29492704,1.22762908,0.22585795,0.04742766,0.86322558,0.00597293,0.00000000,0.52368389,0.00000000
0.39919960,2.26289562,1.20044053,0.22259010,0.04605046,0.84412698,0.00602152,0.00000000,0.52501218,0.00000000
0.40520260,2.22229813,1.16896209,0.21851053,0.04445634,0.82152213,0.00604555,0.00000000,0.52450513,0.00000000
0.41120560,2.17365875,1.13361951,0.21366432,0.04267413,0.79578915,0.00604415,0.00000000,0.52211466,0.00000000
0.41720860,2.11758646,1.09487137,0.20810437,0.04073484,0.76734250,0.00601685,0.00000000,0.51781381,0.00000000
0.42321161,2.05477051,1.05320276,0.20189135,0.03867097,0.73662512,0.00596363,0.00000000,0.51160077,0.00000000
0.42921461,1.98597589,1.00911970,0.19509351,0.03651575,0.70410071,0.00588494,0.00000000,0.50350272,0.00000000
0.43521761,1.91203860,0.96314391,0.18778656,0.03430245,0.67024640,0.00578176,0.00000000,0.49357913,0.00000000
0.44122061,1.83386013,0.91580815,0.18005326,0.03206383,0.63554576,0.00565561,0.00000000,0.48192435,0.00000000
0.44722361,1.75240108,0.86765166,0.17198297,0.02983160,0.60048242,0.00550855,0.00000000,0.46866911,0.00000000
0.45322661,1.66867332,0.81921577,0.16367095,0.02763602,0.56553403,0.00534316,0.00000000,0.45398099,0.00000000
0.45922961,1.58373066,0.77103937,0.15521744,0.02550564,0.53116678,0.00516255,0.00000000,0.43806346,0.00000000
0.46523262,1.49865762,0.72365418,0.14672654,0.02346713,0.49783029,0.00497025,0.00000000,0.42115363,0.00000000
0.47123562,1.41455654,0.67757969,0.13830485,0.02154512,0.46595275,0.00477019,0.00000000,0.40351867,0.00000000
0.47723862,1.33253278,0.63331776,0.13005990,0.01976232,0.43593642,0.00456662,0.00000000,0.38545093,0.00000000
0.48324162,1.25367858,0.59134684,0.12209845,0.01813951,0.40815324,0.00436399,0.00000000,0.36726199,0.00000000
0.48924462,1.17905561,0.55211597,0.11452463,0.01669570,0.38294060,0.00416689,0.00000000,0.34927579,0.00000000
0.49524762,1.10967678,0.51603849,0.10743805,0.01544829,0.36059721,0.00397990,0.00000000,0.33182114,0.00000000
0.50125063,1.04648784,0.48348589,0.10093190,0.01441322,0.34137912,0.00380754,0.00000000,0.31522381,0.00000000
0.50725363,0.99034918,0.45478170,0.09509105,0.01360511,0.32549586,0.00365409,0.00000000,0.29979857,0.00000000
0.51325663,0.94201856,0.43019580,0.08999036,0.01303735,0.31310686,0.00352356,0.00000000,0.28584145,0.00000000
0.51925963,0.90213529,0.40993936,0.08569302,0.01272218,0.30431814,0.00341955,0.00000000,0.27362242,0.00000000
0.52526263,0.87120630,0.39416053,0.08224929,0.01267058,0.29917959,0.00334517,0.00000000,0.26337890,0.00000000
0.53126563,0.84959478,0.38294117,0.07969528,0.01289223,0.29768270,0.00330299,0.00000000,0.25531008,0.00000000
0.53726863,0.83751162,0.37629478,0.07805221,0.01339525,0.29975927,0.00329496,0.00000000,0.24957248,0.00000000
0.54327164,0.83501017,0.37416573,0.07732584,0.01418590,0.30528096,0.00332239,0.00000000,0.24627662,0.00000000
0.54927464,0.84198442,0.37643002,0.07750639,0.01526822,0.31406000,0.00338590,0.00000000,0.24548508,0.00000000
0.55527764,0.85817087,0.38289746,0.07856861,0.01664356,0.32585119,0.00348541,0.00000000,0.24721187,0.00000000
0.56128064,0.88315412,0.39331547,0.08047236,0.01831009,0.34035525,0.00362017,0.00000000,0.25142305,0.00000000
0.56728364,0.91637606,0.40737437,0.08316342,0.02026228,0.35722366,0.00378877,0.00000000,0.25803870,0.00000000
0.57328664,0.95714861,0.42471411,0.08657472,0.02249040,0.37606492,0.00398914,0.00000000,0.26693601,0.00000000
0.57928964,1.00466969,0.44493220,0.09062773,0.02498008,0.39645226,0.00421869,0.00000000,0.27795337,0.00000000
0.58529265,1.05804196,0.46759281,0.09523426,0.02771193,0.41793260,0.00447426,0.00000000,0.29089537,0.00000000
0.59129565,1.11629401,0.49223663,0.10029843,0.03066131,0.44003662,0.00475229,0.00000000,0.30553858,0.00000000
0.59729865,1.17840332,0.51839127,0.10571884,0.03379826,0.46228974,0.00504884,0.00000000,0.32163771,0.00000000
0.60330165,1.24332040,0.54558186,0.11139088,0.03708760,0.48422353,0.00535972,0.00000000,0.33893223,0.00000000
0.60930465,1.30999332,0.57334147,0.11720915,0.04048931,0.50538731,0.00568054,0.00000000,0.35715302,0.00000000
0.61530765,1.37739199,0.60122102,0.12306988,0.04395905,0.52535956,0.00600683,0.00000000,0.37602906,0.00000000
0.62131066,1.44453146,0.62879832,0.12887334,0.04744897,0.54375861,0.00633413,0.00000000,0.39529369,0.00000000
0.62731366,1.51049343,0.65568596,0.13452610,0.05090875,0.56025228,0.00665808,0.00000000,0.41469063,0.00000000
0.63331666,1.57444542,0.68153769,0.13994318,0.05428681,0.57456614,0.00697449,0.00000000,0.43397928,0.00000000
0.63931966,1.63565697,0.70605330,0.14504991,0.05753173,0.58648994,0.00727942,0.00000000,0.45293935,0.00000000
0.64532266,1.69351253,0.72898159,0.14978357,0.06059371,0.59588206,0.00756926,0.00000000,0.47137471,0.00000000
0.65132566,1.74752059,0.75012170,0.15409459,0.06342620,0.60267178,0.00784077,0.00000000,0.48911630,0.00000000
0.65732866,1.79731913,0.76932265,0.15794749,0.06598744,0.60685925,0.00809112,0.00000000,0.50602422,0.00000000
0.66333167,1.84267707,0.78648137,0.16132132,0.06824199,0.60851329,0.00831793,0.00000000,0.52198884,0.00000000
0.66933467,1.88349220,0.80153934,0.16420975,0.07016206,0.60776697,0.00851930,0.00000000,0.53693109,0.00000000
0.67533767,1.91978562,0.81447817,0.16662068,0.07172872,0.60481142,0.00869381,0.00000000,0.55080191,0.00000000
0.68134067,1.95169319,0.82531452,0.16857551,0.07293272,0.59988788,0.00884049,0.00000000,0.56358099,0.00000000
0.68734367,1.97945439,0.83409451,0.17010799,0.07377511,0.59327853,0.00895887,0.00000000,0.57527479,0.00000000
0.69334667,2.00339909,0.84088815,0.17126275,0.07426747,0.58529644,0.00904891,0.00000000,0.58591411,0.00000000
0.69934967,2.02393274,0.84578392,0.17209354,0.07443167,0.57627498,0.00911098,0.00000000,0.59555106,0.00000000
0.70535268,2.04152047,0.84888390,0.17266120,0.07429939,0.56655715,0.00914586,0.00000000,0.60425580,0.00000000
0.71135568,2.05667053,0.85029948,0.17303153,0.07391115,0.55648514,0.00915466,0.00000000,0.61211292,0.00000000
0.71735868,2.06991750,0.85014796,0.17327296,0.07331503,0.54639059,0.00913881,0.00000000,0.61921763,0.00000000
0.72336168,2.08180558,0.84854980,0.17345431,0.07256505,0.53658560,0.00910002,0.00000000,0.62567185,0.00000000
0.72936468,2.09287236,0.84562685,0.17364247,0.07171937,0.52735501,0.00904018,0.00000000,0.63158024,0.00000000
0.73536768,2.10363312,0.84150111,0.17390023,0.07083822,0.51894982,0.00896141,0.00000000,0.63704624,0.00000000
0.74137069,2.11456626,0.83629419,0.17428433,0.06998172,0.51158213,0.00886591,0.00000000,0.64216822,0.00000000
0.74737369,2.12609969,0.83012710,0.17484369,0.06920777,0.50542143,0.00875599,0.00000000,0.64703582,0.00000000
0.75337669,2.13859879,0.82312035,0.17561791,0.06856990,0.50059239,0.00863396,0.00000000,0.65172656,0.00000000
0.75937969,2.15235598,0.81539415,0.17663623,0.06811525,0.49717403,0.00850212,0.00000000,0.65630282,0.00000000
0.76538269,2.16758230,0.80706859,0.17791671,0.06788289,0.49520022,0.00836273,0.00000000,0.66080933,0.00000000
0.77138569,2.18440130,0.79826370,0.17946597,0.06790231,0.49466143,0.00821790,0.00000000,0.66527124,0.00000000
0.77738869,2.20284544,0.78909936,0.18127923,0.06819227,0.49550749,0.00806963,0.00000000,0.66969297,0.00000000
0.78339170,2.22285550,0.77969502,0.18334087,0.06876018,0.49765142,0.00791974,0.00000000,0.67405778,0.00000000
0.78939470,2.24428290,0.77016922,0.18562529,0.06960173,0.50097400,0.00776982,0.00000000,0.67832828,0.00000000
0.79539770,2.26689528,0.76063906,0.18809824,0.07070109,0.50532892,0.00762127,0.00000000,0.68244786,0.00000000
0.80140070,2.29038524,0.75121949,0.19071840,0.07203156,0.51054856,0.00747525,0.00000000,0.68634293,0.00000000
0.80740370,2.31438200,0.74202260,0.19343918,0.07355653,0.51644982,0.00733269,0.00000000,0.68992615,0.00000000
0.81340670,2.33846568,0.73315689,0.19621079,0.07523098,0.52284027,0.00719434,0.00000000,0.69310026,0.00000000
0.81940970,2.36218375,0.72472659,0.19898226,0.07700316,0.52952406,0.00706070,0.00000000,0.69576255,0.00000000
0.82541271,2.38506871,0.71683091,0.20170347,0.07881661,0.53630761,0.00693214,0.00000000,0.69780964,0.00000000
0.83141571,2.40665642,0.70956332,0.20432712,0.08061233,0.54300483,0.00680887,0.00000000,0.69914239,0.00000000
0.83741871,2.42650400,0.70301072,0.20681035,0.08233099,0.54944178,0.00669101,0.00000000,0.69967060,0.00000000
0.84342171,2.44420637,0.69725252,0.20911613,0.08391515,0.55546050,0.00657858,0.00000000,0.69931734,0.00000000
0.84942471,2.45941050,0.69235949,0.21121427,0.08531133,0.56092200,0.00647160,0.00000000,0.69802249,0.00000000
0.85542771,2.47182652,0.68839241,0.21308191,0.08647191,0.56570833,0.00637004,0.00000000,0.69574544,0.00000000
0.86143072,2.48123502,0.68540051,0.21470367,0.08735663,0.56972367,0.00627389,0.00000000,0.69246666,0.00000000
0.86743372,2.48749015,0.68341962,0.21607125,0.08793387,0.57289442,0.00618313,0.00000000,0.68818811,0.00000000
0.87343672,2.49051826,0.68247032,0.21718267,0.08818138,0.57516842,0.00609778,0.00000000,0.68293238,0.00000000
0.87943972,2.49031226,0.68255595,0.21804110,0.08808670,0.57651333,0.00601785,0.00000000,0.67674076,0.00000000
0.88544272,2.48692208,0.68366084,0.21865341,0.08764702,0.57691445,0.00594332,0.00000000,0.66967023,0.00000000
0.89144572,2.48044205,0.68574880,0.21902860,0.08686873,0.57637194,0.00587414,0.00000000,0.66178971,0.00000000
0.89744872,2.47099596,0.68876228,0.21917610,0.08576651,0.57489785,0.00581018,0.00000000,0.65317568,0.00000000
0.90345173,2.45872103,0.69262217,0.21910414,0.08436217,0.57251310,0.00575120,0.00000000,0.64390772,0.00000000
0.90945473,2.44375201,0.69722857,0.21881833,0.08268325,0.56924454,0.00569680,0.00000000,0.63406398,0.00000000
0.91545773,2.42620656,0.70246274,0.21832047,0.08076141,0.56512248,0.00564643,0.00000000,0.62371723,0.00000000
0.92146073,2.40617312,0.70819009,0.21760780,0.07863085,0.56017860,0.00559933,0.00000000,0.61293144,0.00000000
0.92746373,2.38370218,0.71426447,0.21667262,0.07632669,0.55444461,0.00555455,0.00000000,0.60175943,0.00000000
0.93346673,2.35880164,0.72053342,0.21550247,0.07388354,0.54795155,0.00551094,0.00000000,0.59024154,0.00000000
0.93946973,2.33143684,0.72684442,0.21408066,0.07133419,0.54072984,0.00546718,0.00000000,0.57840544,0.00000000
0.94547274,2.30153504,0.73305164,0.21238740,0.06870862,0.53281004,0.00542177,0.00000000,0.56626715,0.00000000
0.95147574,2.26899443,0.73902305,0.21040114,0.06603316,0.52422416,0.00537315,0.00000000,0.55383307,0.00000000
0.95747874,2.23369665,0.74464725,0.20810035,0.06333015,0.51500737,0.00531967,0.00000000,0.54110292,0.00000000
0.96348174,2.19552238,0.74983968,0.20546537,0.06061766,0.50520012,0.00525974,0.00000000,0.52807330,0.00000000
0.96948474,2.15436837,0.75454780,0.20248033,0.05790971,0.49485012,0.00519183,0.00000000,0.51474158,0.00000000
0.97548774,2.11016513,0.75875471,0.19913498,0.05521654,0.48401429,0.00511456,0.00000000,0.50110986,0.00000000
0.98149075,2.06289361,0.76248086,0.19542632,0.05254518,0.47276029,0.00502679,0.00000000,0.48718860,0.00000000
0.98749375,2.01259981,0.76578371,0.19135987,0.04990009,0.46116753,0.00492765,0.00000000,0.47299972,0.00000000
0.99349675,1.95940616,0.76875514,0.18695048,0.04728394,0.44932746,0.00481661,0.00000000,0.45857890,0.00000000
0.99949975,1.90351880,0.77151662,0.18222275,0.04469831,0.43734309,0.00469347,0.00000000,0.44397683,0.00000000
1.00550275,1.84523021,0.77421240,0.17721081,0.04214441,0.42532774,0.00455843,0.00000000,0.42925950,0.00000000
1.01150575,1.78491688,0.77700096,0.17195763,0.03962371,0.41340298,0.00441205,0.00000000,0.41450721,0.00000000
1.01750875,1.72303225,0.78004526,0.16651388,0.03713841,0.40169593,0.00425526,0.00000000,0.39981275,0.00000000
1.02351176,1.66009521,0.78350236,0.16093629,0.03469182,0.39033597,0.00408930,0.00000000,0.38527852,0.00000000
1.02951476,1.59667503,0.78751301,0.15528580,0.03228856,0.37945120,0.00391567,0.00000000,0.37101306,0.00000000
1.03551776,1.53337353,0.79219187,0.14962544,0.02993460,0.36916469,0.00373611,0.00000000,0.35712710,0.00000000
1.04152076,1.47080579,0.79761911,0.14401814,0.02763717,0.35959082,0.00355249,0.00000000,0.34372951,0.00000000
1.04752376,1.40958033,0.80383383,0.13852461,0.02540457,0.35083202,0.00336675,0.00000000,0.33092327,0.00000000
1.05352676,1.35028019,0.81082985,0.13320137,0.02324589,0.34297588,0.00318086,0.00000000,0.31880191,0.00000000
1.05952976,1.29344566,0.81855404,0.12809908,0.02117064,0.33609298,0.00299669,0.00000000,0.30744650,0.00000000
1.06553277,1.23955974,0.82690752,0.12326116,0.01918837,0.33023536,0.00281604,0.00000000,0.29692338,0.00000000
1.07153577,1.18903680,0.83574942,0.11872286,0.01730832,0.32543582,0.00264051,0.00000000,0.28728280,0.00000000
1.07753877,1.14221482,0.84490313,0.11451074,0.01553907,0.32170792,0.00247150,0.00000000,0.27855839,0.00000000
1.08354177,1.09935135,0.85416443,0.11064250,0.01388820,0.31904658,0.00231019,0.00000000,0.27076746,0.00000000
1.08954477,1.06062283,0.86331110,0.10712728,0.01236211,0.31742923,0.00215751,0.00000000,0.26391212,0.00000000
1.09554777,1.02612704,0.87211323,0.10396615,0.01096578,0.31681732,0.00201414,0.00000000,0.25798084,0.00000000
1.10155078,0.99588791,0.88034350,0.10115302,0.00970276,0.31715795,0.00188053,0.00000000,0.25295054,0.00000000
1.10755378,0.96986216,0.88778681,0.09867550,0.00857506,0.31838556,0.00175693,0.00000000,0.24878871,0.00000000
1.11355678,0.94794681,0.89424860,0.09651599,0.00758323,0.32042347,0.00164337,0.00000000,0.24545563,0.00000000
1.11955978,0.92998706,0.89956125,0.09465268,0.00672642,0.32318512,0.00153974,0.00000000,0.24290628,0.00000000
1.12556278,0.91578381,0.90358838,0.09306054,0.00600252,0.32657500,0.00144578,0.00000000,0.24109194,0.00000000
1.13156578,0.90510032,0.90622663,0.09171215,0.00540826,0.33048929,0.00136114,0.00000000,0.23996127,0.00000000
1.13756878,0.89766781,0.90740511,0.09057837,0.00493939,0.33481615,0.00128541,0.00000000,0.23946088,0.00000000
1.14357179,0.89318970,0.90708273,0.08962885,0.00459078,0.33943585,0.00121809,0.00000000,0.23953544,0.00000000
1.14957479,0.89134479,0.90524359,0.08883248,0.00435658,0.34422084,0.00115870,0.00000000,0.24012727,0.00000000
1.15557779,0.89178937,0.90189115,0.08815754,0.00423033,0.34903593,0.00110671,0.00000000,0.24117559,0.00000000
1.16158079,0.89415883,0.89704162,0.08757195,0.00420500,0.35373878,0.00106162,0.00000000,0.24261563,0.00000000
1.16758379,0.89806898,0.89071732,0.08704334,0.00427306,0.35818080,0.00102290,0.00000000,0.24437764,0.00000000
1.17358679,0.90311782,0.88294054,0.08653921,0.00442653,0.36220865,0.00099004,0.00000000,0.24638608,0.00000000
1.17958979,0.90888789,0.87372845,0.08602715,0.00465696,0.36566647,0.00096254,0.00000000,0.24855912,0.00000000
1.18559280,0.91494991,0.86308964,0.08547509,0.00495548,0.36839878,0.00093990,0.00000000,0.25080852,0.00000000
1.19159580,0.92086765,0.85102240,0.08485175,0.00531274,0.37025407,0.00092160,0.00000000,0.25304013,0.00000000
1.19759880,0.92620443,0.83751503,0.08412713,0.00571896,0.37108901,0.00090712,0.00000000,0.25515496,0.00000000
1.20360180,0.93053109,0.82254813,0.08327323,0.00616394,0.37077308,0.00089593,0.00000000,0.25705088,0.00000000
1.20960480,0.93343525,0.80609858,0.08226478,0.00663711,0.36919344,0.00088751,0.00000000,0.25862489,0.00000000
