energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.73786893,5.38741085,0.00719961,0.88292550,0.49398293,3.18847538,0.02192923,0.89151745,2.28036131,0.68587282
-1.73186593,5.50029762,0.00742096,0.87984893,0.51403187,3.27078035,0.02269791,0.92287923,2.29422656,0.68744935
-1.72586293,5.63382660,0.00768606,0.87946378,0.53608592,3.36584145,0.02360679,0.95729903,2.31718323,0.69166795
-1.71985993,5.78772781,0.00799417,0.88179233,0.55997648,3.47362298,0.02465203,0.99451200,2.34915759,0.69858371
-1.71385693,5.96130695,0.00834361,0.88677889,0.58549294,3.59385314,0.02582782,1.03418921,2.38986264,0.70819014
-1.70785393,6.15343571,0.00873179,0.89428957,0.61238513,3.72601169,0.02712633,1.07594139,2.43879619,0.72041727
-1.70185093,6.36255582,0.00915514,0.90411473,0.64036724,3.86932521,0.02853783,1.11932478,2.49524568,0.73513183
-1.69584792,6.58669683,0.00960915,0.91597404,0.66912290,4.02277017,0.03005079,1.16384879,2.55829966,0.75213917
-1.68984492,6.82350702,0.01008844,0.92952370,0.69831148,4.18508391,0.03165206,1.20898535,2.62686536,0.77118705
-1.68384192,7.07029626,0.01058678,0.94436570,0.72757529,4.35478304,0.03332712,1.25417962,2.69969185,0.79197102
-1.67783892,7.32408943,0.01109723,0.96005866,0.75654744,4.53018863,0.03506026,1.29886164,2.77539782,0.81414132
-1.67183592,7.58168827,0.01161225,0.97612977,0.78485999,4.70945725,0.03683489,1.34245851,2.85250311,0.83731096
-1.66583292,7.83973961,0.01212387,0.99208747,0.81215218,4.89061679,0.03863378,1.38440673,2.92946273,0.86106484
-1.65982991,8.09480759,0.01262385,1.00743435,0.83807835,5.07160587,0.04043932,1.42416407,3.00470249,0.88496961
-1.65382691,8.34344756,0.01310387,1.02167995,0.86231519,5.25031552,0.04223373,1.46122076,3.07665487,0.90858398
-1.64782391,8.58227944,0.01355571,1.03435286,0.88456820,5.42463196,0.04399931,1.49510947,3.14379424,0.93146931
-1.64182091,8.80805846,0.01397149,1.04501206,0.90457694,5.59247924,0.04571863,1.52541388,3.20467045,0.95320002
-1.63581791,9.01774139,0.01434381,1.05325697,0.92211910,5.75186078,0.04737466,1.55177555,3.25793985,0.97337381
-1.62981491,9.20854691,0.01466598,1.05873615,0.93701320,5.90089865,0.04895097,1.57389904,3.30239316,0.99162117
-1.62381191,9.37800887,0.01493219,1.06115445,0.94911986,6.03787015,0.05043180,1.59155513,3.33697954,1.00761413
-1.61780890,9.52402150,0.01513760,1.06027844,0.95834189,6.16124076,0.05180222,1.60458235,3.36082653,1.02107392
-1.61180590,9.64487623,0.01527856,1.05594028,0.96462312,6.26969319,0.05304820,1.61288685,3.37325546,1.03177739
-1.60580290,9.73928967,0.01535259,1.04803976,0.96794627,6.36215206,0.05415677,1.61644084,3.37379233,1.03956199
-1.59979990,9.80642285,0.01535855,1.03654491,0.96833007,6.43780403,0.05511616,1.61527984,3.36217403,1.04432910
-1.59379690,9.84589182,0.01529655,1.02149089,0.96582583,6.49611324,0.05591588,1.60949903,3.33834995,1.04604576
-1.58779390,9.85776978,0.01516803,1.00297758,0.96051374,6.53683179,0.05654696,1.59924897,3.30247917,1.04474463
-1.58179090,9.84258124,0.01497565,0.98116586,0.95249914,6.56000533,0.05700210,1.58473088,3.25492336,1.04052213
-1.57578789,9.80128841,0.01472322,0.95627270,0.94190897,6.56597358,0.05727589,1.56619183,3.19623575,1.03353496
-1.56978489,9.73527033,0.01441563,0.92856531,0.92888851,6.55536570,0.05736498,1.54391980,3.12714641,1.02399493
-1.56378189,9.64629500,0.01405865,0.89835436,0.91359856,6.52909040,0.05726830,1.51823893,3.04854425,1.01216239
-1.55777889,9.53648497,0.01365881,0.86598666,0.89621319,6.48832086,0.05698727,1.48950493,2.96145617,0.99833834
-1.55177589,9.40827678,0.01322325,0.83183716,0.87691791,6.43447429,0.05652587,1.45810056,2.86702382,0.98285558
-1.54577289,9.26437468,0.01275949,0.79630082,0.85590831,6.36918638,0.05589082,1.42443135,2.76647860,0.96606908
-1.53976988,9.10769927,0.01227530,0.75978413,0.83338911,6.29428065,0.05509154,1.38892124,2.66111529,0.94834602
-1.53376688,8.94133174,0.01177848,0.72269681,0.80957339,6.21173323,0.05414016,1.35200831,2.55226512,0.93005562
-1.52776388,8.76845448,0.01127673,0.68544366,0.78468199,6.12363345,0.05305134,1.31414030,2.44126883,0.91155939
-1.52176088,8.59228928,0.01077745,0.64841680,0.75894287,6.03214104,0.05184209,1.27577002,2.32945045,0.89320181
-1.51575788,8.41603433,0.01028766,0.61198853,0.73259030,5.93944077,0.05053147,1.23735047,2.21809232,0.87530200
-1.50975488,8.24280140,0.00981378,0.57650487,0.70586383,5.84769584,0.04914016,1.19932989,2.10841215,0.85814652
-1.50375188,8.07555497,0.00936162,0.54228003,0.67900699,5.75900109,0.04769000,1.16214654,2.00154268,0.84198358
-1.49774887,7.91705492,0.00893624,0.50959186,0.65226553,5.67533760,0.04620352,1.12622347,1.89851424,0.82701879
-1.49174587,7.76980467,0.00854192,0.47867842,0.62588544,5.59853024,0.04470332,1.09196347,1.80024100,0.81341270
-1.48574287,7.63600644,0.00818210,0.44973568,0.60011059,5.53020947,0.04321155,1.05974410,1.70751081,0.80127994
-1.47973987,7.51752520,0.00785937,0.42291649,0.57518020,5.47177906,0.04174930,1.02991329,1.62097910,0.79069018
-1.47373687,7.41586273,0.00757549,0.39833062,0.55132610,5.42439075,0.04033614,1.00278551,1.54116680,0.78167071
-1.46773387,7.33214267,0.00733139,0.37604607,0.52877002,5.38892711,0.03898957,0.97863860,1.46846201,0.77421047
-1.46173087,7.26710725,0.00712724,0.35609126,0.50772085,5.36599299,0.03772472,0.95771157,1.40312544,0.76826534
-1.45572786,7.22112555,0.00696247,0.33845833,0.48837214,5.35591609,0.03655399,0.94020326,1.34529905,0.76376443
-1.44972486,7.19421305,0.00683590,0.32310699,0.47089973,5.35875640,0.03548691,0.92627201,1.29501744,0.76061708
-1.44372186,7.18606122,0.00674579,0.30996920,0.45545967,5.37432381,0.03453003,0.91603611,1.25222146,0.75872011
-1.43771886,7.19607566,0.00668995,0.29895404,0.44218648,5.40220316,0.03368699,0.90957510,1.21677326,0.75796515
-1.43171586,7.22342091,0.00666584,0.28995293,0.43119155,5.44178506,0.03295868,0.90693167,1.18847225,0.75824554
-1.42571286,7.26706936,0.00667068,0.28284481,0.42256196,5.49230086,0.03234344,0.90811393,1.16707110,0.75946259
-1.41970985,7.32585186,0.00670157,0.27750108,0.41635944,5.55285996,0.03183742,0.91309790,1.15229111,0.76153077
-1.41370685,7.39850736,0.00675562,0.27379028,0.41261946,5.62248730,0.03143496,0.92182992,1.14383646,0.76438172
-1.40770385,7.48372897,0.00682999,0.27158217,0.41135055,5.70015906,0.03112899,0.93422881,1.14140651,0.76796680
-1.40170085,7.58020422,0.00692205,0.27075118,0.41253372,5.78483486,0.03091152,0.95018761,1.14470589,0.77225817
-1.39569785,7.68664759,0.00702942,0.27117919,0.41612188,5.87548474,0.03077400,0.96957476,1.15345195,0.77724818
-1.38969485,7.80182390,0.00715005,0.27275738,0.42203950,5.97110986,0.03070777,0.99223460,1.16737929,0.78294736
-1.38369185,7.92456193,0.00728225,0.27538742,0.43018236,6.07075607,0.03070441,1.01798738,1.18624144,0.78938095
-1.37768884,8.05375795,0.00742474,0.27898170,0.44041751,6.17352032,0.03075602,1.04662865,1.20980962,0.79658430
-1.37168584,8.18836999,0.00757662,0.28346288,0.45258359,6.27854994,0.03085544,1.07792831,1.23786880,0.80459735
-1.36568284,8.32740387,0.00773736,0.28876275,0.46649144,6.38503584,0.03099643,1.11162951,1.27021150,0.81345843
-1.35967984,8.46989280,0.00790675,0.29482044,0.48192534,6.49220055,0.03117371,1.14744759,1.30662969,0.82319799
-1.35367684,8.61487279,0.00808484,0.30158023,0.49864471,6.59928303,0.03138299,1.18506937,1.34690537,0.83383228
-1.34767384,8.76135632,0.00827185,0.30898903,0.51638657,6.70552164,0.03162084,1.22415305,1.39080045,0.84535767
-1.34167084,8.90830678,0.00846809,0.31699370,0.53486860,6.81013750,0.03188465,1.26432894,1.43804662,0.85774575
-1.33566783,9.05461643,0.00867381,0.32553834,0.55379301,6.91231995,0.03217240,1.30520123,1.48833586,0.87093957
-1.32966483,9.19908999,0.00888917,0.33456183,0.57285101,7.01121587,0.03248253,1.34635092,1.54131230,0.88485132
-1.32366183,9.34043598,0.00911407,0.34399554,0.59172793,7.10592428,0.03281366,1.38734002,1.59656599,0.89936157
-1.31765883,9.47726716,0.00934809,0.35376164,0.61010874,7.19549733,0.03316447,1.42771702,1.65362919,0.91432024
-1.31165583,9.60811101,0.00959041,0.36377186,0.62768402,7.27894824,0.03353348,1.46702350,1.71197557,0.92954922
-1.30565283,9.73143030,0.00983975,0.37392701,0.64415592,7.35526625,0.03391890,1.50480172,1.77102256,0.94484671
-1.29964982,9.84565351,0.01009435,0.38411709,0.65924421,7.42343839,0.03431850,1.54060315,1.83013712,0.95999304
-1.29364682,9.94921374,0.01035196,0.39422225,0.67269197,7.48247685,0.03472958,1.57399735,1.88864480,0.97475778
-1.28764382,10.04059451,0.01060989,0.40411441,0.68427082,7.53145099,0.03514890,1.60458124,1.94584184,0.98890786
-1.28164082,10.11838016,0.01086505,0.41365959,0.69378554,7.56952194,0.03557272,1.63198817,2.00101007,1.00221631
-1.27563782,10.18130835,0.01111405,0.42272078,0.70107788,7.59597818,0.03599688,1.65589658,2.05343391,1.01447129
-1.26963482,10.22832163,0.01135330,0.43116131,0.70602940,7.61026978,0.03641686,1.67603793,2.10241883,1.02548494
-1.26363182,10.25861536,0.01157916,0.43884851,0.70856333,7.61203922,0.03682797,1.69220348,2.14731041,1.03510166
-1.25762881,10.27167903,0.01178806,0.44565748,0.70864543,7.60114688,0.03722546,1.70424985,2.18751317,1.04320535
-1.25162581,10.26732840,0.01197669,0.45147488,0.70628370,7.57768932,0.03760472,1.71210293,2.22250819,1.04972527
-1.24562281,10.24572634,0.01214209,0.45620235,0.70152721,7.54200890,0.03796141,1.71576014,2.25186859,1.05464022
-1.23961981,10.20739063,0.01228182,0.45975963,0.69446389,7.49469377,0.03829168,1.71529083,2.27527213,1.05798066
-1.23361681,10.15318780,0.01239405,0.46208701,0.68521764,7.43656763,0.03859221,1.71083487,2.29251007,1.05982864
-1.22761381,10.08431271,0.01247767,0.46314706,0.67394461,7.36866945,0.03886041,1.70259938,2.30349192,1.06031552
-1.22161081,10.00225425,0.01253233,0.46292559,0.66082899,7.29222350,0.03909443,1.69085377,2.30824571,1.05961739
-1.21560780,9.90874865,0.01255847,0.46143165,0.64607846,7.20860101,0.03929325,1.67592317,2.30691365,1.05794834
-1.20960480,9.80572204,0.01255731,0.45869671,0.62991927,7.11927515,0.03945663,1.65818057,2.29974344,1.05555185
-1.20360180,9.69522515,0.01253077,0.45477303,0.61259127,7.02577112,0.03958508,1.63803789,2.28707567,1.05269067
-1.19759880,9.57936308,0.01248144,0.44973123,0.59434299,6.92961414,0.03967984,1.61593628,2.26932793,1.04963552
-1.19159580,9.46022363,0.01241243,0.44365732,0.57542681,6.83227752,0.03974273,1.59233607,2.24697654,1.04665319
-1.18559280,9.33980772,0.01232726,0.43664929,0.55609440,6.73513369,0.03977606,1.56770663,2.22053690,1.04399459
-1.17958979,9.21996550,0.01222970,0.42881346,0.53659254,6.63941062,0.03978254,1.54251656,2.19054353,1.04188334
-1.17358679,9.10234128,0.01212363,0.42026081,0.51715929,6.54615582,0.03976513,1.51722458,2.15753087,1.04050538
-1.16758379,8.98833008,0.01201287,0.41110347,0.49802066,6.45620984,0.03972697,1.49227133,2.12201596,1.04000023
-1.16158079,8.87904786,0.01190109,0.40145151,0.47938777,6.37019048,0.03967128,1.46807231,2.08448373,1.04045432
-1.15557779,8.77531681,0.01179162,0.39141032,0.46145454,6.28848852,0.03960131,1.44501225,2.04537576,1.04189674
-1.14957479,8.67766585,0.01168737,0.38107845,0.44439580,6.21127492,0.03952034,1.42344087,2.00508282,1.04429764
-1.14357179,8.58634620,0.01159079,0.37054623,0.42836600,6.13851887,0.03943164,1.40367007,1.96394149,1.04756942
-1.13756878,8.50136022,0.01150376,0.35989498,0.41349822,6.07001538,0.03933851,1.38597246,1.92223471,1.05157069
-1.13156578,8.42250156,0.01142761,0.34919690,0.39990373,6.00542062,0.03924438,1.37058110,1.88019591,1.05611267
-1.12556278,8.34940366,0.01136311,0.33851546,0.38767175,5.94429267,0.03915281,1.35769016,1.83801617,1.06096798
-1.11955978,8.28159324,0.01131049,0.32790634,0.37686956,5.88613512,0.03906759,1.34745627,1.79585358,1.06588112
-1.11355678,8.21854533,0.01126951,0.31741858,0.36754283,5.83044082,0.03899282,1.34000025,1.75384399,1.07058027
-1.10755378,8.15973608,0.01123954,0.30709595,0.35971608,5.77673310,0.03893295,1.33540893,1.71211212,1.07478977
-1.10155078,8.10469024,0.01121959,0.29697833,0.35339331,5.72460209,0.03889281,1.33373679,1.67078216,1.07824269
-1.09554777,8.05302028,0.01120845,0.28710291,0.34855869,5.67373390,0.03887764,1.33500713,1.62998699,1.08069285
-1.08954477,8.00445495,0.01120471,0.27750525,0.34517736,5.62393139,0.03889301,1.33921278,1.58987531,1.08192566
-1.08354177,7.95885587,0.01120693,0.26821990,0.34319625,5.57512515,0.03894478,1.34631603,1.55061616,1.08176742
-1.07753877,7.91622144,0.01121363,0.25928074,0.34254506,5.52737483,0.03903896,1.35624808,1.51240055,1.08009247
-1.07153577,7.87667842,0.01122339,0.25072081,0.34313728,5.48086059,0.03918161,1.36890779,1.47544015,1.07682815
-1.06553277,7.84046216,0.01123491,0.24257192,0.34487145,5.43586603,0.03937858,1.38416029,1.43996306,1.07195708
-1.05952976,7.80788729,0.01124701,0.23486376,0.34763248,5.39275369,0.03963539,1.40183526,1.40620728,1.06551708
-1.05352676,7.77931133,0.01125871,0.22762293,0.35129330,5.35193506,0.03995696,1.42172563,1.37441207,1.05759855
-1.04752376,7.75509384,0.01126918,0.22087176,0.35571668,5.31383724,0.04034742,1.44358664,1.34480816,1.04833971
-1.04152076,7.73555423,0.01127779,0.21462707,0.36075731,5.27886838,0.04080990,1.46713578,1.31760733,1.03791997
-1.03551776,7.72093110,0.01128408,0.20889908,0.36626421,5.24738419,0.04134638,1.49205384,1.29299219,1.02655183
-1.02951476,7.71134603,0.01128773,0.20369044,0.37208328,5.21965761,0.04195749,1.51798732,1.27110679,1.01447180
-1.02351176,7.70677415,0.01128858,0.19899560,0.37806005,5.19585343,0.04264252,1.54455230,1.25204878,1.00193088
-1.01750875,7.70702346,0.01128656,0.19480038,0.38404268,5.17600930,0.04339927,1.57133989,1.23586355,0.98918495
-1.01150575,7.71172426,0.01128170,0.19108210,0.38988483,5.16002420,0.04422416,1.59792320,1.22254069,0.97648573
-1.00550275,7.72032937,0.01127410,0.18780991,0.39544866,5.14765490,0.04511227,1.62386568,1.21201308,0.96407256
-0.99949975,7.73212512,0.01126387,0.18494560,0.40060761,5.13852045,0.04605750,1.64873069,1.20415847,0.95216535
-0.99349675,7.74625239,0.01125120,0.18244474,0.40524895,5.13211442,0.04705274,1.67209183,1.19880362,0.94095907
-0.98749375,7.76173666,0.01123625,0.18025807,0.40927604,5.12782385,0.04809014,1.69354378,1.19573055,0.93061965
-0.98149075,7.77752509,0.01121921,0.17833312,0.41261016,5.12495407,0.04916135,1.71271321,1.19468468,0.92128163
-0.97548774,7.79252868,0.01120025,0.17661597,0.41519187,5.12275760,0.05025784,1.72926923,1.19538422,0.91304727
-0.96948474,7.80566708,0.01117953,0.17505306,0.41698185,5.12046577,0.05137113,1.74293303,1.19753045,0.90598701
-0.96348174,7.81591363,0.01115723,0.17359292,0.41796114,5.11732114,0.05249315,1.75348622,1.20081825,0.90014110
-0.95747874,7.82233820,0.01113350,0.17218790,0.41813095,5.11260910,0.05361641,1.76077759,1.20494631,0.89552217
-0.95147574,7.82414559,0.01110848,0.17079560,0.41751179,5.10568705,0.05473429,1.76472790,1.20962671,0.89211825
-0.94547274,7.82070753,0.01108234,0.16938019,0.41614226,5.09600963,0.05584111,1.76533250,1.21459316,0.88989614
-0.93946973,7.81158680,0.01105521,0.16791332,0.41407725,5.08314893,0.05693230,1.76266178,1.21960785,0.88880476
-0.93346673,7.79655234,0.01102724,0.16637490,0.41138594,5.06680866,0.05800440,1.75685922,1.22446648,0.88877821
-0.92746373,7.77558481,0.01099856,0.16475346,0.40814938,5.04683196,0.05905502,1.74813730,1.22900144,0.88973841
-0.92146073,7.74887255,0.01096931,0.16304618,0.40445796,5.02320247,0.06008280,1.73677126,1.23308305,0.89159716
-0.91545773,7.71679845,0.01093958,0.16125874,0.40040873,4.99603901,0.06108719,1.72309111,1.23661902,0.89425769
-0.90945473,7.67991862,0.01090946,0.15940483,0.39610267,4.96558434,0.06206837,1.70747207,1.23955221,0.89761555
-0.90345173,7.63893428,0.01087900,0.15750534,0.39164200,4.93218881,0.06302695,1.69032378,1.24185698,0.90155912
-0.89744872,7.59465834,0.01084819,0.15558751,0.38712759,4.89628997,0.06396382,1.67207874,1.24353448,0.90596974
-0.89144572,7.54797861,0.01081699,0.15368374,0.38265651,4.85838935,0.06487995,1.65318033,1.24460715,0.91072184
-0.88544272,7.49981950,0.01078526,0.15183035,0.37831977,4.81902767,0.06577614,1.63407078,1.24511271,0.91568295
-0.87943972,7.45110397,0.01075282,0.15006625,0.37420030,4.77875981,0.06665293,1.61517941,1.24509822,0.92071419
-0.87343672,7.40271753,0.01071938,0.14843152,0.37037121,4.73813066,0.06751047,1.59691170,1.24461422,0.92567105
-0.86743372,7.35547568,0.01068461,0.14696597,0.36689424,4.69765304,0.06834841,1.57963919,1.24370944,0.93040474
-0.86143072,7.31009596,0.01064806,0.14570775,0.36381866,4.65778839,0.06916594,1.56369075,1.24242621,0.93476420
-0.85542771,7.26717548,0.01060922,0.14469201,0.36118033,4.61893098,0.06996178,1.54934525,1.24079670,0.93859869
-0.84942471,7.22717435,0.01056751,0.14394960,0.35900119,4.58139593,0.07073423,1.53682598,1.23884013,0.94176097
-0.84342171,7.19040514,0.01052231,0.14350599,0.35728905,4.54541123,0.07148126,1.52629676,1.23656095,0.94411083
-0.83741871,7.15702827,0.01047293,0.14338021,0.35603773,4.51111353,0.07220057,1.51786002,1.23394797,0.94551902
-0.83141571,7.12705282,0.01041867,0.14358409,0.35522754,4.47854761,0.07288974,1.51155671,1.23097435,0.94587109
-0.82541271,7.10034230,0.01035885,0.14412160,0.35482612,4.44766885,0.07354623,1.50736820,1.22759844,0.94507121
-0.81940970,7.07662456,0.01029278,0.14498850,0.35478958,4.41834842,0.07416749,1.50522004,1.22376518,0.94304549
-0.81340670,7.05550522,0.01021985,0.14617216,0.35506402,4.39038050,0.07475094,1.50498742,1.21940813,0.93974480
-0.80740370,7.03648388,0.01013950,0.14765167,0.35558733,4.36349104,0.07529399,1.50650237,1.21445185,0.93514683
-0.80140070,7.01897246,0.01005129,0.14939819,0.35629120,4.33734767,0.07579400,1.50956238,1.20881468,0.92925724
-0.79539770,7.00231517,0.00995493,0.15137555,0.35710345,4.31157031,0.07624817,1.51394020,1.20241159,0.92210999
-0.78939470,6.98580959,0.00985027,0.15354112,0.35795041,4.28574219,0.07665354,1.51939458,1.19515734,0.91376664
-0.78339170,6.96872854,0.00973734,0.15584683,0.35875953,4.25942125,0.07700682,1.52568158,1.18696958,0.90431485
-0.77738869,6.95034239,0.00961642,0.15824052,0.35946187,4.23215162,0.07730440,1.53256608,1.17777207,0.89386606
-0.77138569,6.92994156,0.00948798,0.16066726,0.35999462,4.20347527,0.07754229,1.53983303,1.16749785,0.88255254
-0.76538269,6.90685866,0.00935276,0.16307100,0.36030347,4.17294376,0.07771612,1.54729803,1.15609234,0.87052396
-0.75937969,6.88049026,0.00921174,0.16539608,0.36034469,4.14012998,0.07782124,1.55481674,1.14351641,0.85794366
-0.75337669,6.85031739,0.00906615,0.16758890,0.36008693,4.10463987,0.07785282,1.56229272,1.12974917,0.84498477
-0.74737369,6.81592450,0.00891748,0.16959947,0.35951265,4.06612387,0.07780608,1.56968326,1.11479066,0.83182633
-0.74137069,6.77701613,0.00876744,0.17138281,0.35861912,4.02428792,0.07767657,1.57700283,1.09866408,0.81864958
-0.73536768,6.73343059,0.00861794,0.17290030,0.35741886,3.97890365,0.07746047,1.58432398,1.08141775,0.80563449
-0.72936468,6.68515000,0.00847107,0.17412070,0.35593973,3.92981735,0.07715502,1.59177542,1.06312649,0.79295667
-0.72336168,6.63230599,0.00832905,0.17502096,0.35422434,3.87695735,0.07675890,1.59953725,1.04389242,0.78078454
-0.71735868,6.57518055,0.00819415,0.17558674,0.35232918,3.82033941,0.07627268,1.60783362,1.02384511,0.76927709
-0.71135568,6.51420179,0.00806869,0.17581264,0.35032323,3.76006967,0.07569920,1.61692274,1.00314103,0.75858186
-0.70535268,6.44993430,0.00795494,0.17570206,0.34828620,3.69634494,0.07504399,1.62708497,0.98196225,0.74883347
-0.69934967,6.38306445,0.00785505,0.17526680,0.34630658,3.62945018,0.07431555,1.63860917,0.96051438,0.74015246
-0.69334667,6.31438087,0.00777100,0.17452641,0.34447943,3.55975295,0.07352557,1.65177814,0.93902383,0.73264456
-0.68734367,6.24475106,0.00770454,0.17350721,0.34290410,3.48769531,0.07268911,1.66685370,0.91773445,0.72640026
-0.68134067,6.17509484,0.00765714,0.17224119,0.34168190,3.41378301,0.07182451,1.68406208,0.89690357,0.72149478
-0.67533767,6.10635582,0.00762989,0.17076473,0.34091389,3.33857274,0.07095335,1.70358037,0.87679770,0.71798830
