energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,6.62831921,0.04153485,1.13959327,4.76272178,2.52914056,2.57610825,0.00000000,1.44823879,0.79067741
-4.63131566,6.63337421,0.04285906,1.12514253,4.72199952,2.53334330,2.60000386,0.00000000,1.45456216,0.80051052
-4.62531266,6.63094393,0.04414049,1.10899664,4.67416739,2.53702391,2.62058636,0.00000000,1.45786643,0.80882275
-4.61930965,6.62045832,0.04535893,1.09116401,4.61932940,2.54000059,2.63742147,0.00000000,1.45815020,0.81540335
-4.61330665,6.60141791,0.04649450,1.07167690,4.55765929,2.54207721,2.65009163,0.00000000,1.45543711,0.82005773
-4.60730365,6.57341538,0.04752830,1.05059177,4.48940342,2.54305345,2.65820859,0.00000000,1.44977525,0.82261443
-4.60130065,6.53615772,0.04844294,1.02798935,4.41488336,2.54273541,2.66142726,0.00000000,1.44123691,0.82293203
-4.59529765,6.48948773,0.04922313,1.00397449,4.33449789,2.54094644,2.65946037,0.00000000,1.42991864,0.82090563
-4.58929465,6.43340365,0.04985622,0.97867570,4.24872409,2.53753731,2.65209305,0.00000000,1.41594160,0.81647270
-4.58329165,6.36807560,0.05033270,0.95224428,4.15811721,2.53239543,2.63919663,0.00000000,1.39945196,0.80961779
-4.57728864,6.29385751,0.05064668,0.92485290,4.06330877,2.52545250,2.62074080,0.00000000,1.38062104,0.80037608
-4.57128564,6.21129344,0.05079613,0.89669363,3.96500259,2.51669030,2.59680317,0.00000000,1.35964524,0.78883525
-4.56528264,6.12111738,0.05078322,0.86797526,3.86396845,2.50614414,2.56757575,0.00000000,1.33674517,0.77513573
-4.55927964,6.02424593,0.05061430,0.83892002,3.76103315,2.49390400,2.53336736,0.00000000,1.31216413,0.75946908
-4.55327664,5.92176367,0.05029994,0.80975947,3.65706907,2.48011311,2.49460199,0.00000000,1.28616558,0.74207448
-4.54727364,5.81490145,0.04985468,0.78072995,3.55298017,2.46496427,2.45181255,0.00000000,1.25902969,0.72323355
-4.54127064,5.70500817,0.04929674,0.75206746,3.44968602,2.44869394,2.40563036,0.00000000,1.23104888,0.70326348
-4.53526763,5.59351724,0.04864751,0.72400220,3.34810420,2.43157462,2.35677053,0.00000000,1.20252251,0.68250878
-4.52926463,5.48190895,0.04793097,0.69675308,3.24913181,2.41390576,2.30601397,0.00000000,1.17375090,0.66133207
-4.52326163,5.37167053,0.04717304,0.67052236,3.15362693,2.39600392,2.25418663,0.00000000,1.14502892,0.64010413
-4.51725863,5.26425562,0.04640074,0.64549064,3.06239078,2.37819250,2.20213710,0.00000000,1.11663950,0.61919368
-4.51125563,5.16104524,0.04564142,0.62181257,2.97615144,2.36079171,2.15071346,0.00000000,1.08884728,0.59895742
-4.50525263,5.06331176,0.04492189,0.59961345,2.89555003,2.34410924,2.10074052,0.00000000,1.06189287,0.57973052
-4.49924962,4.97218780,0.04426760,0.57898688,2.82112983,2.32843198,2.05299855,0.00000000,1.03598794,0.56181820
-4.49324662,4.88864121,0.04370183,0.55999366,2.75332888,2.31401920,2.00820424,0.00000000,1.01131148,0.54548849
-4.48724362,4.81345717,0.04324497,0.54266196,2.69247644,2.30109746,1.96699487,0.00000000,0.98800736,0.53096665
-4.48124062,4.74722796,0.04291387,0.52698879,2.63879316,2.28985721,1.92991610,0.00000000,0.96618332,0.51843128
-4.47523762,4.69035051,0.04272134,0.51294269,2.59239489,2.28045122,1.89741376,0.00000000,0.94591152,0.50801220
-4.46923462,4.64303135,0.04267574,0.50046738,2.55329964,2.27299468,1.86982971,0.00000000,0.92723045,0.49979021
-4.46323162,4.60529828,0.04278072,0.48948629,2.52143708,2.26756677,1.84740161,0.00000000,0.91014813,0.49379854
-4.45722861,4.57701757,0.04303516,0.47990767,2.49665992,2.26421337,1.83026617,0.00000000,0.89464631,0.49002584
-4.45122561,4.55791544,0.04343321,0.47162986,2.47875608,2.26295071,1.81846536,0.00000000,0.88068549,0.48842041
-4.44522261,4.54760221,0.04396452,0.46454663,2.46746103,2.26376948,1.81195489,0.00000000,0.86821026,0.48889550
-4.43921961,4.54559756,0.04461456,0.45855199,2.46246927,2.26663914,1.81061413,0.00000000,0.85715480,0.49133518
-4.43321661,4.55135528,0.04536516,0.45354460,2.46344429,2.27151199,1.81425669,0.00000000,0.84744800,0.49560056
-4.42721361,4.56428624,0.04619509,0.44943108,2.47002634,2.27832691,1.82264091,0.00000000,0.83901802,0.50153589
-4.42121061,4.58377816,0.04708070,0.44612854,2.48183768,2.28701232,1.83547960,0.00000000,0.83179598,0.50897441
-4.41520760,4.60921146,0.04799674,0.44356583,2.49848502,2.29748834,1.85244850,0.00000000,0.82571854,0.51774343
-4.40920460,4.63997055,0.04891711,0.44168381,2.51955924,2.30966813,1.87319300,0.00000000,0.82072930,0.52766866
-4.40320160,4.67545033,0.04981566,0.44043448,2.54463276,2.32345823,1.89733307,0.00000000,0.81677897,0.53857741
-4.39719860,4.71505808,0.05066693,0.43977922,2.57325485,2.33875819,1.92446635,0.00000000,0.81382425,0.55030085
-4.39119560,4.75821130,0.05144690,0.43968635,2.60494574,2.35545954,1.95416954,0.00000000,0.81182581,0.56267504
-4.38519260,4.80433225,0.05213360,0.44012811,2.63919032,2.37344428,1.98599853,0.00000000,0.81074522,0.57554105
-4.37918959,4.85284017,0.05270767,0.44107752,2.67543219,2.39258323,2.01948772,0.00000000,0.81054149,0.58874421
-4.37318659,4.90314257,0.05315276,0.44250523,2.71306920,2.41273451,2.05414908,0.00000000,0.81116713,0.60213268
-4.36718359,4.95462662,0.05345583,0.44437668,2.75145112,2.43374225,2.08947157,0.00000000,0.81256442,0.61555566
-4.36118059,5.00665204,0.05360734,0.44664988,2.78988034,2.45543602,2.12492153,0.00000000,0.81466196,0.62886146
-4.35517759,5.05854653,0.05360127,0.44927390,2.82761619,2.47763098,2.15994454,0.00000000,0.81737191,0.64189574
-4.34917459,5.10960470,0.05343502,0.45218822,2.86388312,2.50012898,2.19396921,0.00000000,0.82058821,0.65450021
-4.34317159,5.15909103,0.05310922,0.45532313,2.89788293,2.52272063,2.22641316,0.00000000,0.82418589,0.66651194
-4.33716858,5.20624740,0.05262748,0.45860100,2.92881094,2.54518837,2.25669124,0.00000000,0.82802163,0.67776363
-4.33116558,5.25030484,0.05199598,0.46193850,2.95587544,2.56731032,2.28422605,0.00000000,0.83193564,0.68808484
-4.32516258,5.29049939,0.05122310,0.46524956,2.97831986,2.58886484,2.30846025,0.00000000,0.83575477,0.69730422
-4.31915958,5.32609118,0.05031897,0.46844891,2.99544672,2.60963542,2.32887052,0.00000000,0.83929669,0.70525289
-4.31315658,5.35638584,0.04929503,0.47145601,3.00664208,2.62941571,2.34498222,0.00000000,0.84237500,0.71176861
-4.30715358,5.38075686,0.04816363,0.47419902,3.01139935,2.64801423,2.35638433,0.00000000,0.84480498,0.71670079
-4.30115058,5.39866782,0.04693763,0.47661869,3.00934122,2.66525856,2.36274373,0.00000000,0.84640958,0.71991598
-4.29514757,5.40969289,0.04563001,0.47867173,3.00023833,2.68099867,2.36381807,0.00000000,0.84702551,0.72130349
-4.28914457,5.41353454,0.04425365,0.48033368,2.98402377,2.69510921,2.35946650,0.00000000,0.84650890,0.72078100
-4.28314157,5.41003724,0.04282103,0.48160086,2.96080228,2.70749056,2.34965757,0.00000000,0.84474038,0.71829966
-4.27713857,5.39919633,0.04134406,0.48249141,2.93085370,2.71806879,2.33447383,0.00000000,0.84162931,0.71384837
-4.27113557,5.38116164,0.03983397,0.48304533,2.89463020,2.72679452,2.31411269,0.00000000,0.83711683,0.70745700
-4.26513257,5.35623557,0.03830119,0.48332338,2.85274728,2.73364100,2.28888353,0.00000000,0.83117781,0.69919835
-4.25912956,5.32486591,0.03675537,0.48340511,2.80596894,2.73860160,2.25920098,0.00000000,0.82382154,0.68918851
-4.25312656,5.28763384,0.03520530,0.48338585,2.75518750,2.74168731,2.22557466,0.00000000,0.81509113,0.67758566
-4.24712356,5.24523802,0.03365901,0.48337305,2.70139909,2.74292451,2.18859590,0.00000000,0.80506189,0.66458731
-4.24112056,5.19847573,0.03212377,0.48348202,2.64567580,2.74235356,2.14892184,0.00000000,0.79383867,0.65042591
-4.23511756,5.14822209,0.03060614,0.48383125,2.58913592,2.74002845,2.10725776,0.00000000,0.78155239,0.63536316
-4.22911456,5.09540878,0.02911208,0.48453767,2.53291332,2.73601793,2.06433831,0.00000000,0.76835602,0.61968310
-4.22311156,5.04100304,0.02764701,0.48571192,2.47812756,2.73040817,2.02090838,0.00000000,0.75442021,0.60368439
-4.21710855,4.98598812,0.02621588,0.48745390,2.42585575,2.72330686,1.97770448,0.00000000,0.73992863,0.58767198
-4.21110555,4.93134573,0.02482326,0.48984888,2.37710728,2.71484870,1.93543708,0.00000000,0.72507347,0.57194866
-4.20510255,4.87804103,0.02347339,0.49296409,2.33280230,2.70520175,1.89477471,0.00000000,0.71005089,0.55680669
-4.19909955,4.82701026,0.02217033,0.49684619,2.29375450,2.69457405,1.85633007,0.00000000,0.69505689,0.54251997
-4.19309655,4.77915075,0.02091792,0.50151947,2.26065860,2.68322000,1.82064862,0.00000000,0.68028330,0.52933695
-4.18709355,4.73531314,0.01971993,0.50698503,2.23408239,2.67144544,1.78819962,0.00000000,0.66591422,0.51747462
-4.18109055,4.69629500,0.01858007,0.51322074,2.21446346,2.65961083,1.75936988,0.00000000,0.65212270,0.50711372
-4.17508754,4.66283518,0.01750202,0.52018212,2.20210982,2.64813168,1.73445990,0.00000000,0.63906776,0.49839522
-4.16908454,4.63560811,0.01648948,0.52780399,2.19720405,2.63747545,1.71368240,0.00000000,0.62689160,0.49141832
-4.16308154,4.61521737,0.01554611,0.53600278,2.19981003,2.62815454,1.69716290,0.00000000,0.61571715,0.48623974
-4.15707854,4.60218778,0.01467557,0.54467949,2.20988168,2.62071501,1.68494198,0.00000000,0.60564576,0.48287436
-4.15107554,4.59695570,0.01388143,0.55372298,2.22727246,2.61572097,1.67697906,0.00000000,0.59675519,0.48129698
-4.14507254,4.59985725,0.01316708,0.56301358,2.25174531,2.61373495,1.67315721,0.00000000,0.58909784,0.48144520
-4.13906953,4.61111473,0.01253571,0.57242691,2.28298192,2.61529483,1.67328878,0.00000000,0.58269930,0.48322293
-4.13306653,4.63082144,0.01199010,0.58183750,2.32059105,2.62088815,1.67712155,0.00000000,0.57755731,0.48650463
-4.12706353,4.65892582,0.01153258,0.59112238,2.36411537,2.63092495,1.68434523,0.00000000,0.57364121,0.49113980
-4.12106053,4.69521562,0.01116480,0.60016429,2.41303676,2.64571049,1.69459805,0.00000000,0.57089198,0.49695773
-4.11505753,4.73930351,0.01088766,0.60885453,2.46678006,2.66541927,1.70747344,0.00000000,0.56922289,0.50377210
-4.10905453,4.79061528,0.01070111,0.61709524,2.52471552,2.69007198,1.72252677,0.00000000,0.56852092,0.51138550
-4.10305153,4.84838192,0.01060407,0.62480132,2.58616045,2.71951683,1.73928194,0.00000000,0.56864898,0.51959361
-4.09704852,4.91163703,0.01059427,0.63190163,2.65038059,2.75341660,1.75723817,0.00000000,0.56944887,0.52818901
-4.09104552,4.97922058,0.01066817,0.63833987,2.71659189,2.79124276,1.77587674,0.00000000,0.57074498,0.53696460
-4.08504252,5.04978990,0.01082095,0.64407493,2.78396357,2.83227735,1.79466801,0.00000000,0.57234875,0.54571664
-4.07903952,5.12183866,0.01104645,0.64908094,2.85162292,2.87562327,1.81307862,0.00000000,0.57406355,0.55424738
-4.07303652,5.19372375,0.01133721,0.65334706,2.91866267,2.92022304,1.83057898,0.00000000,0.57569013,0.56236743
-4.06703352,5.26370018,0.01168454,0.65687721,2.98415139,2.96488571,1.84665110,0.00000000,0.57703219,0.56989785
-4.06103052,5.32996293,0.01207868,0.65968974,3.04714702,3.00832123,1.86079669,0.00000000,0.57790200,0.57667209
-4.05502751,5.39069493,0.01250891,0.66181715,3.10671373,3.04918089,1.87254554,0.00000000,0.57812581,0.58253780
-4.04902451,5.44411929,0.01296380,0.66330606,3.16194177,3.08610249,1.88146394,0.00000000,0.57754892,0.58735859
-4.04302151,5.48855412,0.01343145,0.66421721,3.21196965,3.11775823,1.88716308,0.00000000,0.57604003,0.59101574
-4.03701851,5.52246744,0.01389974,0.66462571,3.25600813,3.14290330,1.88930712,0.00000000,0.57349486,0.59340981
-4.03101551,5.54453003,0.01435665,0.66462131,3.29336457,3.16042290,1.88762066,0.00000000,0.56983884,0.59446227
-4.02501251,5.55366357,0.01479054,0.66430867,3.32346674,3.16937572,1.88189538,0.00000000,0.56502872,0.59411687
-4.01900950,5.54908195,0.01519048,0.66380747,3.34588461,3.16903156,1.87199538,0.00000000,0.55905310,0.59234082
-4.01300650,5.53032332,0.01554650,0.66325215,3.36034871,3.15890148,1.85786107,0.00000000,0.55193183,0.58912572
-4.00700350,5.49727143,0.01584986,0.66279121,3.36676402,3.13875897,1.83951122,0.00000000,0.54371434,0.58448794
-4.00100050,5.45016471,0.01609331,0.66258579,3.36521800,3.10865104,1.81704300,0.00000000,0.53447704,0.57846863
-3.99499750,5.38959243,0.01627122,0.66280742,3.35598209,3.06889871,1.79062986,0.00000000,0.52431976,0.57113298
-3.98899450,5.31647780,0.01637971,0.66363485,3.33950620,3.02008685,1.76051712,0.00000000,0.51336161,0.56256898
-3.98299150,5.23204845,0.01641678,0.66524993,3.31640589,2.96304375,1.72701545,0.00000000,0.50173630,0.55288543
-3.97698849,5.13779544,0.01638222,0.66783244,3.28744263,2.89881146,1.69049226,0.00000000,0.48958717,0.54220933
-3.97098549,5.03542244,0.01627766,0.67155415,3.25349770,2.82860817,1.65136141,0.00000000,0.47706222,0.53068267
-3.96498249,4.92678732,0.01610638,0.67657208,3.21554090,2.75378445,1.61007146,0.00000000,0.46430922,0.51845875
-3.95897949,4.81383860,0.01587320,0.68302130,3.17459533,2.67577519,1.56709304,0.00000000,0.45147124,0.50569809
-3.95297649,4.69854963,0.01558423,0.69100759,3.13169985,2.59604958,1.52290580,0.00000000,0.43868276,0.49256421
-3.94697349,4.58285330,0.01524669,0.70060025,3.08787104,2.51606107,1.47798548,0.00000000,0.42606637,0.47921929
-3.94097049,4.46858022,0.01486860,0.71182549,3.04406652,2.43719962,1.43279163,0.00000000,0.41373041,0.46582005
-3.93496748,4.35740284,0.01445854,0.72466084,3.00115123,2.36074808,1.38775664,0.00000000,0.40176747,0.45251397
-3.92896448,4.25078800,0.01402533,0.73903079,2.95986859,2.28784441,1.34327627,0.00000000,0.39025378,0.43943593
-3.92296148,4.14995956,0.01357787,0.75480434,2.92081762,2.21945104,1.29970234,0.00000000,0.37924959,0.42670554
-3.91695848,4.05587249,0.01312480,0.77179441,2.88443732,2.15633248,1.25733764,0.00000000,0.36880036,0.41442521
-3.91095548,3.96919927,0.01267437,0.78975954,2.85099889,2.09904157,1.21643329,0.00000000,0.35893882,0.40267890
-3.90495248,3.89032855,0.01223427,0.80840796,2.82060613,2.04791467,1.17718851,0.00000000,0.34968756,0.39153179
-3.89894947,3.81937569,0.01181146,0.82740398,2.79320375,2.00307545,1.13975275,0.00000000,0.34106228,0.38103064
-3.89294647,3.75620421,0.01141217,0.84637660,2.76859330,1.96444671,1.10422985,0.00000000,0.33307527,0.37120487
-3.88694347,3.70045667,0.01104179,0.86493015,2.74645542,1.93176924,1.07068400,0.00000000,0.32573912,0.36206827
-3.88094047,3.65159301,0.01070491,0.88265659,2.72637752,1.90462655,1.03914702,0.00000000,0.31907035,0.35362108
-3.87493747,3.60893440,0.01040534,0.89914886,2.70788515,1.88247416,1.00962654,0.00000000,0.31309296,0.34585256
-3.86893447,3.57171020,0.01014616,0.91401501,2.69047541,1.86467176,0.98211464,0.00000000,0.30784151,0.33874360
-3.86293147,3.53910578,0.00992979,0.92689228,2.67365079,1.85051690,0.95659640,0.00000000,0.30336379,0.33226945
-3.85692846,3.51030894,0.00975808,0.93746048,2.65695151,1.83927861,0.93305809,0.00000000,0.29972294,0.32640238
-3.85092546,3.48455300,0.00963238,0.94545426,2.63998480,1.83022954,0.91149449,0.00000000,0.29699877,0.32111410
-3.84492246,3.46115474,0.00955363,0.95067340,2.62244972,1.82267539,0.89191523,0.00000000,0.29528853,0.31637802
-3.83891946,3.43954583,0.00952236,0.95299075,2.60415618,1.81598063,0.87434975,0.00000000,0.29470683,0.31217104
-3.83291646,3.41929687,0.00953883,0.95235737,2.58503745,1.80958972,0.85885106,0.00000000,0.29538493,0.30847521
-3.82691346,3.40013337,0.00960298,0.94880455,2.56515549,1.80304320,0.84549797,0.00000000,0.29746938,0.30527888
-3.82091046,3.38194367,0.00971448,0.94244255,2.54469905,1.79598862,0.83439616,0.00000000,0.30112002,0.30257765
-3.81490745,3.36477912,0.00987272,0.93345623,2.52397475,1.78818607,0.82567795,0.00000000,0.30650755,0.30037500
-3.80890445,3.34884699,0.01007680,0.92209747,2.50339174,1.77950882,0.81950114,0.00000000,0.31381073,0.29868269
-3.80290145,3.33449732,0.01032547,0.90867505,2.48344088,1.76993940,0.81604688,0.00000000,0.32321322,0.29752101
-3.79689845,3.32220473,0.01061718,0.89354223,2.46466957,1.75956184,0.81551703,0.00000000,0.33490031,0.29691884
-3.79089545,3.31254641,0.01094998,0.87708278,2.44765381,1.74855081,0.81813087,0.00000000,0.34905554,0.29691354
-3.78489245,3.30617787,0.01132155,0.85969600,2.43296874,1.73715865,0.82412148,0.00000000,0.36585733,0.29755082
-3.77888944,3.30380754,0.01172920,0.84178160,2.42115943,1.72570096,0.83373186,0.00000000,0.38547565,0.29888439
-3.77288644,3.30617152,0.01216984,0.82372509,2.41271334,1.71454178,0.84721070,0.00000000,0.40806883,0.30097552
-3.76688344,3.31400951,0.01264007,0.80588428,2.40803586,1.70407898,0.86480802,0.00000000,0.43378048,0.30389233
-3.76088044,3.32804271,0.01313618,0.78857772,2.40743002,1.69473068,0.88677040,0.00000000,0.46273662,0.30770900
-3.75487744,3.34895430,0.01365420,0.77207530,2.41108151,1.68692295,0.91333599,0.00000000,0.49504284,0.31250457
-3.74887444,3.37737283,0.01419005,0.75659157,2.41904935,1.68107935,0.94472904,0.00000000,0.53078178,0.31836156
-3.74287144,3.41385865,0.01473954,0.74228197,2.43126274,1.67761238,0.98115407,0.00000000,0.57001054,0.32536422
-3.73686843,3.45889324,0.01529849,0.72924186,2.44752401,1.67691680,1.02278956,0.00000000,0.61275830,0.33359652
-3.73086543,3.51287132,0.01586284,0.71750847,2.46751720,1.67936478,1.06978128,0.00000000,0.65902405,0.34313981
-3.72486243,3.57609521,0.01642872,0.70706536,2.49082195,1.68530255,1.12223530,0.00000000,0.70877430,0.35407026
-3.71885943,3.64877116,0.01699253,0.69784910,2.51693145,1.69504815,1.18021083,0.00000000,0.76194098,0.36645620
-3.71285643,3.73100718,0.01755099,0.68975766,2.54527379,1.70889004,1.24371320,0.00000000,0.81841946,0.38035533
-3.70685343,3.82281196,0.01810124,0.68266007,2.57523534,1.72708604,1.31268710,0.00000000,0.87806663,0.39581200
-3.70085043,3.92409450,0.01864080,0.67640666,2.60618502,1.74986215,1.38701057,0.00000000,0.94069938,0.41285476
-3.69484742,4.03466438,0.01916765,0.67083943,2.63749830,1.77741110,1.46648986,0.00000000,1.00609321,0.43149410
-3.68884442,4.15423231,0.01968020,0.66580200,2.66857982,1.80989017,1.55085575,0.00000000,1.07398137,0.45172081
-3.68284142,4.28241114,0.02017728,0.66114863,2.69888369,1.84741830,1.63976140,0.00000000,1.14405443,0.47350470
-3.67683842,4.41871724,0.02065811,0.65675196,2.72793059,1.89007223,1.73278216,0.00000000,1.21596047,0.49679418
-3.67083542,4.56257244,0.02112224,0.65250916,2.75532123,1.93788193,1.82941740,0.00000000,1.28930597,0.52151635
-3.66483242,4.71330676,0.02156955,0.64834624,2.78074559,1.99082528,1.92909454,0.00000000,1.36365748,0.54757792
-3.65882941,4.87016195,0.02200017,0.64422057,2.80398801,2.04882242,2.03117527,0.00000000,1.43854425,0.57486681
-3.65282641,5.03229620,0.02241443,0.64012137,2.82492790,2.11172990,2.13496376,0.00000000,1.51346167,0.60325428
-3.64682341,5.19879001,0.02281284,0.63606850,2.84353661,2.17933520,2.23971678,0.00000000,1.58787581,0.63259768
-3.64082041,5.36865335,0.02319603,0.63210957,2.85987054,2.25135184,2.34465525,0.00000000,1.66122891,0.66274350
-3.63481741,5.54083406,0.02356473,0.62831565,2.87406125,2.32741554,2.44897696,0.00000000,1.73294581,0.69353064
-3.62881441,5.71422747,0.02391975,0.62477588,2.88630295,2.40708185,2.55186997,0.00000000,1.80244126,0.72479377
-3.62281141,5.88768701,0.02426195,0.62159122,2.89683814,2.48982547,2.65252624,0.00000000,1.86912815,0.75636641
-3.61680840,6.06003567,0.02459225,0.61886774,2.90594203,2.57504166,2.75015494,0.00000000,1.93242627,0.78808386
-3.61080540,6.23007803,0.02491160,0.61670976,2.91390632,2.66204984,2.84399521,0.00000000,1.99177163,0.81978555
-3.60480240,6.39661264,0.02522095,0.61521311,2.92102301,2.75009955,2.93332769,0.00000000,2.04662612,0.85131687
-3.59879940,6.55844444,0.02552130,0.61445880,2.92756877,2.83837877,3.01748489,0.00000000,2.09648715,0.88253037
-3.59279640,6.71439715,0.02581362,0.61450751,2.93379034,2.92602458,3.09585985,0.00000000,2.14089718,0.91328631
-3.58679340,6.86332537,0.02609886,0.61539483,2.93989140,3.01213596,3.16791329,0.00000000,2.17945283,0.94345260
-3.58079040,7.00412631,0.02637791,0.61712775,2.94602134,3.09578857,3.23317898,0.00000000,2.21181320,0.97290417
-3.57478739,7.13575124,0.02665154,0.61968226,2.95226616,3.17605122,3.29126766,0.00000000,2.23770736,1.00152195
