energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.42121061,1.18339944,0.95651798,0.00000000,0.54381192,0.42285664,0.00311572,0.21777444,0.14727157,0.00000000
4.42721361,1.18641929,0.96506464,0.00000000,0.53245117,0.42507227,0.00379277,0.21747712,0.14843871,0.00000000
4.43321661,1.19003089,0.97399242,0.00000000,0.52165799,0.42748936,0.00458479,0.21701536,0.15019135,0.00000000
4.43921961,1.19429140,0.98313345,0.00000000,0.51165220,0.43010409,0.00550316,0.21641121,0.15259563,0.00000000
4.44522261,1.19927009,0.99232719,0.00000000,0.50263840,0.43291580,0.00655863,0.21569209,0.15571546,0.00000000
4.45122561,1.20505341,1.00143222,0.00000000,0.49480435,0.43592966,0.00776084,0.21489100,0.15961168,0.00000000
4.45722861,1.21174785,1.01033663,0.00000000,0.48831932,0.43915843,0.00911779,0.21404638,0.16434094,0.00000000
4.46323162,1.21948038,1.01896640,0.00000000,0.48333250,0.44262322,0.01063535,0.21320147,0.16995431,0.00000000
4.46923462,1.22839582,1.02729104,0.00000000,0.47997109,0.44635310,0.01231662,0.21240319,0.17649547,0.00000000
4.47523762,1.23865138,1.03532614,0.00000000,0.47833834,0.45038342,0.01416144,0.21170052,0.18399879,0.00000000
4.48124062,1.25040835,1.04313261,0.00000000,0.47851133,0.45475315,0.01616586,0.21114257,0.19248707,0.00000000
4.48724362,1.26382136,1.05081259,0.00000000,0.48053867,0.45950108,0.01832168,0.21077635,0.20196927,0.00000000
4.49324662,1.27902602,1.05850239,0.00000000,0.48443839,0.46466146,0.02061613,0.21064428,0.21243830,0.00000000
4.49924962,1.29612558,1.06636277,0.00000000,0.49019597,0.47025914,0.02303165,0.21078184,0.22386891,0.00000000
4.50525263,1.31517759,1.07456742,0.00000000,0.49776296,0.47630469,0.02554582,0.21121523,0.23621600,0.00000000
4.51125563,1.33618167,1.08329017,0.00000000,0.50705636,0.48278994,0.02813147,0.21195937,0.24941345,0.00000000
4.51725863,1.35906919,1.09269199,0.00000000,0.51795892,0.48968412,0.03075703,0.21301634,0.26337346,0.00000000
4.52326163,1.38369590,1.10290842,0.00000000,0.53032055,0.49693117,0.03338700,0.21437435,0.27798679,0.00000000
4.52926463,1.40983796,1.11403835,0.00000000,0.54396108,0.50444823,0.03598270,0.21600735,0.29312368,0.00000000
4.53526763,1.43719221,1.12613475,0.00000000,0.55867413,0.51212577,0.03850313,0.21787535,0.30863561,0.00000000
4.54127064,1.46538042,1.13919794,0.00000000,0.57423228,0.51982917,0.04090605,0.21992541,0.32435789,0.00000000
4.54727364,1.49395786,1.15317163,0.00000000,0.59039323,0.52740189,0.04314915,0.22209331,0.34011290,0.00000000
4.55327664,1.52242554,1.16794196,0.00000000,0.60690676,0.53467002,0.04519134,0.22430579,0.35571394,0.00000000
4.55927964,1.55024557,1.18333961,0.00000000,0.62352212,0.54144800,0.04699404,0.22648325,0.37096943,0.00000000
4.56528264,1.57685889,1.19914454,0.00000000,0.63999553,0.54754509,0.04852245,0.22854274,0.38568740,0.00000000
4.57128564,1.60170427,1.21509327,0.00000000,0.65609734,0.55277244,0.04974677,0.23040113,0.39967989,0.00000000
4.57728864,1.62423767,1.23088816,0.00000000,0.67161854,0.55695007,0.05064328,0.23197820,0.41276727,0.00000000
4.58329165,1.64395081,1.24620821,0.00000000,0.68637625,0.55991358,0.05119522,0.23319958,0.42478206,0.00000000
4.58929465,1.66038816,1.26072096,0.00000000,0.70021786,0.56152016,0.05139346,0.23399927,0.43557229,0.00000000
4.59529765,1.67316139,1.27409503,0.00000000,0.71302377,0.56165353,0.05123697,0.23432173,0.44500420,0.00000000
4.60130065,1.68196090,1.28601276,0.00000000,0.72470857,0.56022766,0.05073288,0.23412340,0.45296424,0.00000000
4.60730365,1.68656399,1.29618279,0.00000000,0.73522080,0.55718914,0.04989646,0.23337355,0.45936030,0.00000000
4.61330665,1.68683959,1.30435225,0.00000000,0.74454139,0.55251801,0.04875065,0.23205459,0.46412229,0.00000000
4.61930965,1.68274972,1.31031831,0.00000000,0.75268104,0.54622740,0.04732549,0.23016170,0.46720212,0.00000000
4.62531266,1.67434813,1.31393898,0.00000000,0.75967704,0.53836177,0.04565720,0.22770209,0.46857314,0.00000000
4.63131566,1.66177649,1.31514308,0.00000000,0.76558967,0.52899429,0.04378725,0.22469367,0.46822926,0.00000000
4.63731866,1.64525884,1.31393915,0.00000000,0.77049875,0.51822336,0.04176114,0.22116364,0.46618374,0.00000000
4.64332166,1.62509500,1.31042325,0.00000000,0.77450067,0.50616874,0.03962728,0.21714679,0.46246799,0.00000000
4.64932466,1.60165336,1.30478533,0.00000000,0.77770610,0.49296748,0.03743568,0.21268384,0.45713030,0.00000000
4.65532766,1.57536375,1.29731407,0.00000000,0.78023869,0.47876989,0.03523681,0.20781985,0.45023467,0.00000000
4.66133067,1.54671072,1.28839960,0.00000000,0.78223473,0.46373588,0.03308045,0.20260287,0.44185976,0.00000000
4.66733367,1.51622725,1.27853400,0.00000000,0.78384380,0.44803169,0.03101467,0.19708281,0.43209805,0.00000000
4.67333667,1.48448918,1.26830900,0.00000000,0.78523015,0.43182722,0.02908490,0.19131058,0.42105500,0.00000000
4.67933967,1.45210996,1.25841040,0.00000000,0.78657456,0.41529391,0.02733322,0.18533761,0.40884838,0.00000000
4.68534267,1.41973552,1.24960909,0.00000000,0.78807623,0.39860318,0.02579770,0.17921553,0.39560754,0.00000000
4.69134567,1.38803881,1.24274810,0.00000000,0.78995433,0.38192531,0.02451192,0.17299619,0.38147258,0.00000000
4.69734867,1.35771352,1.23872571,0.00000000,0.79244862,0.36542865,0.02350461,0.16673168,0.36659331,0.00000000
4.70335168,1.32946657,1.23847469,0.00000000,0.79581882,0.34927899,0.02279942,0.16047455,0.35112795,0.00000000
4.70935468,1.30400887,1.24293768,0.00000000,0.80034227,0.33363901,0.02241475,0.15427791,0.33524157,0.00000000
4.71535768,1.28204419,1.25303946,0.00000000,0.80630959,0.31866746,0.02236363,0.14819546,0.31910402,0.00000000
4.72136068,1.26425589,1.26965668,0.00000000,0.81401833,0.30451822,0.02265372,0.14228135,0.30288769,0.00000000
4.72736368,1.25129177,1.29358597,0.00000000,0.82376450,0.29133892,0.02328727,0.13658988,0.28676479,0.00000000
4.73336668,1.24374710,1.32551167,0.00000000,0.83583228,0.27926919,0.02426117,0.13117481,0.27090453,0.00000000
4.73936968,1.24214651,1.36597440,0.00000000,0.85048220,0.26843855,0.02556698,0.12608863,0.25547000,0.00000000
4.74537269,1.24692534,1.41534186,0.00000000,0.86793835,0.25896393,0.02719101,0.12138145,0.24061518,0.00000000
4.75137569,1.25841119,1.47378330,0.00000000,0.88837518,0.25094693,0.02911446,0.11709982,0.22648191,0.00000000
4.75737869,1.27680668,1.54124893,0.00000000,0.91190466,0.24447100,0.03131352,0.11328541,0.21319717,0.00000000
4.76338169,1.30217433,1.61745551,0.00000000,0.93856448,0.23959861,0.03375968,0.10997363,0.20087063,0.00000000
4.76938469,1.33442438,1.70187913,0.00000000,0.96830802,0.23636862,0.03641991,0.10719236,0.18959274,0.00000000
4.77538769,1.37330646,1.79375571,0.00000000,1.00099666,0.23479399,0.03925715,0.10496073,0.17943327,0.00000000
4.78139070,1.41840570,1.89208982,0.00000000,1.03639513,0.23486001,0.04223074,0.10328813,0.17044041,0.00000000
4.78739370,1.46914380,1.99567146,0.00000000,1.07417011,0.23652310,0.04529699,0.10217350,0.16264055,0.00000000
4.79339670,1.52478525,2.10310067,0.00000000,1.11389241,0.23971035,0.04840989,0.10160487,0.15603850,0.00000000
4.79939970,1.58444880,2.21281902,0.00000000,1.15504276,0.24431991,0.05152188,0.10155926,0.15061836,0.00000000
4.80540270,1.64712373,2.32314686,0.00000000,1.19702108,0.25022203,0.05458468,0.10200288,0.14634476,0.00000000
4.81140570,1.71169071,2.43232489,0.00000000,1.23915884,0.25726109,0.05755020,0.10289176,0.14316455,0.00000000
4.81740870,1.77694632,2.53855857,0.00000000,1.28073424,0.26525818,0.06037151,0.10417257,0.14100871,0.00000000
4.82341171,1.84163056,2.64006342,0.00000000,1.32098943,0.27401452,0.06300372,0.10578376,0.13979447,0.00000000
4.82941471,1.90445633,2.73510963,0.00000000,1.35914934,0.28331534,0.06540491,0.10765698,0.13942757,0.00000000
4.83541771,1.96413980,2.82206421,0.00000000,1.39444116,0.29293419,0.06753698,0.10971858,0.13980443,0.00000000
4.84142071,2.01943073,2.89942926,0.00000000,1.42611411,0.30263766,0.06936638,0.11189133,0.14081436,0.00000000
4.84742371,2.06914173,2.96587502,0.00000000,1.45345851,0.31219018,0.07086478,0.11409610,0.14234168,0.00000000
4.85342671,2.11217550,3.02026680,0.00000000,1.47582373,0.32135886,0.07200950,0.11625365,0.14426762,0.00000000
4.85942971,2.14754931,3.06168513,0.00000000,1.49263444,0.32991827,0.07278394,0.11828630,0.14647221,0.00000000
4.86543272,2.17441605,3.08943901,0.00000000,1.50340466,0.33765496,0.07317773,0.12011961,0.14883599,0.00000000
4.87143572,2.19208144,3.10307215,0.00000000,1.50774937,0.34437169,0.07318677,0.12168386,0.15124159,0.00000000
4.87743872,2.20001694,3.10236269,0.00000000,1.50539332,0.34989122,0.07281314,0.12291544,0.15357529,0.00000000
4.88344172,2.19786829,3.08731711,0.00000000,1.49617698,0.35405960,0.07206485,0.12375809,0.15572851,0.00000000
4.88944472,2.18545972,3.05815895,0.00000000,1.48005953,0.35674897,0.07095544,0.12416389,0.15759924,0.00000000
4.89544772,2.16279382,3.01531350,0.00000000,1.45711898,0.35785967,0.06950354,0.12409411,0.15909349,0.00000000
4.90145073,2.13004735,2.95938933,0.00000000,1.42754936,0.35732179,0.06773229,0.12351987,0.16012665,0.00000000
4.90745373,2.08756331,2.89115754,0.00000000,1.39165538,0.35509608,0.06566873,0.12242251,0.16062492,0.00000000
4.91345673,2.03583971,2.81152984,0.00000000,1.34984451,0.35117417,0.06334309,0.12079380,0.16052652,0.00000000
4.91945973,1.97551530,2.72153592,0.00000000,1.30261698,0.34557817,0.06078818,0.11863590,0.15978294,0.00000000
4.92546273,1.90735300,2.62230097,0.00000000,1.25055387,0.33835960,0.05803860,0.11596114,0.15835991,0.00000000
4.93146573,1.83222122,2.51502366,0.00000000,1.19430362,0.32959779,0.05513010,0.11279152,0.15623820,0.00000000
4.93746873,1.75107385,2.40095498,0.00000000,1.13456747,0.31939765,0.05209892,0.10915807,0.15341416,0.00000000
4.94347174,1.66492931,2.28137803,0.00000000,1.07208414,0.30788697,0.04898110,0.10509992,0.14989987,0.00000000
4.94947474,1.57484918,2.15758904,0.00000000,1.00761418,0.29521322,0.04581194,0.10066331,0.14572299,0.00000000
4.95547774,1.48191697,2.03087950,0.00000000,0.94192445,0.28154007,0.04262543,0.09590038,0.14092619,0.00000000
4.96148074,1.38721752,1.90251943,0.00000000,0.87577322,0.26704357,0.03945376,0.09086784,0.13556624,0.00000000
4.96748374,1.29181751,1.77374202,0.00000000,0.80989614,0.25190816,0.03632692,0.08562558,0.12971263,0.00000000
4.97348674,1.19674749,1.64572934,0.00000000,0.74499367,0.23632269,0.03327234,0.08023524,0.12344598,0.00000000
4.97948974,1.10298585,1.51959958,0.00000000,0.68172010,0.22047636,0.03031460,0.07475880,0.11685609,0.00000000
4.98549275,1.01144515,1.39639564,0.00000000,0.62067453,0.20455495,0.02747522,0.06925711,0.11003983,0.00000000
4.99149575,0.92296082,1.27707541,0.00000000,0.56239391,0.18873724,0.02477255,0.06378870,0.10309887,0.00000000
4.99749875,0.83828271,1.16250387,0.00000000,0.50734833,0.17319185,0.02222172,0.05840851,0.09613745,0.00000000
5.00350175,0.75806937,1.05344714,0.00000000,0.45593833,0.15807449,0.01983462,0.05316698,0.08926009,0.00000000
5.00950475,0.68288502,0.95056863,0.00000000,0.40849440,0.14352573,0.01762002,0.04810914,0.08256955,0.00000000
5.01550775,0.61319929,0.85442745,0.00000000,0.36527825,0.12966940,0.01558370,0.04327411,0.07616493,0.00000000
5.02151076,0.54938926,0.76547903,0.00000000,0.32648566,0.11661145,0.01372866,0.03869462,0.07014000,0.00000000
5.02751376,0.49174372,0.68407789,0.00000000,0.29225059,0.10443955,0.01205533,0.03439694,0.06458195,0.00000000
5.03351676,0.44046913,0.61048244,0.00000000,0.26265021,0.09322309,0.01056188,0.03040091,0.05957027,0.00000000
5.03951976,0.39569705,0.54486166,0.00000000,0.23771037,0.08301380,0.00924450,0.02672018,0.05517613,0.00000000
5.04552276,0.35749235,0.48730310,0.00000000,0.21741129,0.07384676,0.00809770,0.02336268,0.05146197,0.00000000
5.05152576,0.32586214,0.43782219,0.00000000,0.20169307,0.06574182,0.00711462,0.02033121,0.04848133,0.00000000
5.05752876,0.30076462,0.39637208,0.00000000,0.19046066,0.05870524,0.00628735,0.01762413,0.04627905,0.00000000
5.06353177,0.28211780,0.36285390,0.00000000,0.18358836,0.05273162,0.00560714,0.01523613,0.04489152,0.00000000
5.06953477,0.26980764,0.33712681,0.00000000,0.18092340,0.04780585,0.00506473,0.01315913,0.04434718,0.00000000
5.07553777,0.26369538,0.31901753,0.00000000,0.18228889,0.04390515,0.00465055,0.01138304,0.04466709,0.00000000
5.08154077,0.26362401,0.30832908,0.00000000,0.18748596,0.04100099,0.00435488,0.00989664,0.04586558,0.00000000
5.08754377,0.26942366,0.30484834,0.00000000,0.19629549,0.03906101,0.00416809,0.00868834,0.04795093,0.00000000
5.09354677,0.28091605,0.30835232,0.00000000,0.20847934,0.03805063,0.00408073,0.00774691,0.05092608,0.00000000
5.09954977,0.29791797,0.31861293,0.00000000,0.22378169,0.03793463,0.00408366,0.00706203,0.05478931,0.00000000
5.10555278,0.32024390,0.33540039,0.00000000,0.24193047,0.03867834,0.00416818,0.00662488,0.05953486,0.00000000
5.11155578,0.34770788,0.35848508,0.00000000,0.26263932,0.04024871,0.00432608,0.00642847,0.06515363,0.00000000
5.11755878,0.38012484,0.38763801,0.00000000,0.28561038,0.04261512,0.00454975,0.00646792,0.07163366,0.00000000
5.12356178,0.41731133,0.42263014,0.00000000,0.31053785,0.04574985,0.00483225,0.00674063,0.07896071,0.00000000
5.12956478,0.45908591,0.46323047,0.00000000,0.33711271,0.04962849,0.00516738,0.00724627,0.08711866,0.00000000
5.13556778,0.50526912,0.50920333,0.00000000,0.36502844,0.05422991,0.00554975,0.00798667,0.09608979,0.00000000
5.14157079,0.55568306,0.56030488,0.00000000,0.39398765,0.05953624,0.00597488,0.00896567,0.10585504,0.00000000
5.14757379,0.61015047,0.61627904,0.00000000,0.42370937,0.06553245,0.00643921,0.01018874,0.11639396,0.00000000
5.15357679,0.66849339,0.67685309,0.00000000,0.45393681,0.07220582,0.00694021,0.01166259,0.12768461,0.00000000
5.15957979,0.73053100,0.74173311,0.00000000,0.48444489,0.07954526,0.00747638,0.01339470,0.13970307,0.00000000
5.16558279,0.79607678,0.81059925,0.00000000,0.51504738,0.08754037,0.00804727,0.01539278,0.15242290,0.00000000
5.17158579,0.86493475,0.88310134,0.00000000,0.54560275,0.09618039,0.00865347,0.01766411,0.16581413,0.00000000
5.17758879,0.93689479,0.95885461,0.00000000,0.57601850,0.10545298,0.00929655,0.02021494,0.17984211,0.00000000
5.18359180,1.01172698,1.03743595,0.00000000,0.60625330,0.11534291,0.00997891,0.02304984,0.19446610,0.00000000
5.18959480,1.08917514,1.11838088,0.00000000,0.63631657,0.12583065,0.01070366,0.02617101,0.20963763,0.00000000
5.19559780,1.16894971,1.20118117,0.00000000,0.66626519,0.13689093,0.01147437,0.02957763,0.22529877,0.00000000
5.20160080,1.25072028,1.28528361,0.00000000,0.69619732,0.14849123,0.01229481,0.03326531,0.24138034,0.00000000
5.20760380,1.33410816,1.37008986,0.00000000,0.72624312,0.16059048,0.01316860,0.03722546,0.25780019,0.00000000
5.21360680,1.41867953,1.45495766,0.00000000,0.75655295,0.17313776,0.01409887,0.04144487,0.27446176,0.00000000
5.21960980,1.50393958,1.53920359,0.00000000,0.78728320,0.18607123,0.01508786,0.04590531,0.29125289,0.00000000
5.22561281,1.58932846,1.62210738,0.00000000,0.81858054,0.19931742,0.01613652,0.05058325,0.30804526,0.00000000
5.23161581,1.67421927,1.70291795,0.00000000,0.85056529,0.21279075,0.01724411,0.05544972,0.32469428,0.00000000
5.23761881,1.75791899,1.78086122,0.00000000,0.88331488,0.22639352,0.01840783,0.06047033,0.34103991,0.00000000
5.24362181,1.83967241,1.85514957,0.00000000,0.91684827,0.24001633,0.01962253,0.06560541,0.35690812,0.00000000
5.24962481,1.91866963,1.92499294,0.00000000,0.95111240,0.25353905,0.02088051,0.07081031,0.37211332,0.00000000
5.25562781,1.99405704,1.98961126,0.00000000,0.98597151,0.26683219,0.02217132,0.07603592,0.38646159,0.00000000
5.26163082,2.06495178,2.04824820,0.00000000,1.02120025,0.27975888,0.02348181,0.08122927,0.39975470,0.00000000
5.26763382,2.13045944,2.10018561,0.00000000,1.05648098,0.29217721,0.02479621,0.08633437,0.41179482,0.00000000
5.27363682,2.18969437,2.14475847,0.00000000,1.09140600,0.30394309,0.02609639,0.09129310,0.42238974,0.00000000
5.27963982,2.24180198,2.18136991,0.00000000,1.12548460,0.31491327,0.02736222,0.09604632,0.43135845,0.00000000
5.28564282,2.28598217,2.20950567,0.00000000,1.15815488,0.32494875,0.02857208,0.10053502,0.43853679,0.00000000
5.29164582,2.32151298,2.22874771,0.00000000,1.18879999,0.33391813,0.02970346,0.10470150,0.44378294,0.00000000
5.29764882,2.34777325,2.23878628,0.00000000,1.21676813,0.34170105,0.03073365,0.10849068,0.44698257,0.00000000
5.30365183,2.36426341,2.23943019,0.00000000,1.24139527,0.34819133,0.03164051,0.11185131,0.44805327,0.00000000
5.30965483,2.37062336,2.23061470,0.00000000,1.26202971,0.35329993,0.03240320,0.11473719,0.44694818,0.00000000
5.31565783,2.36664656,2.21240670,0.00000000,1.27805718,0.35695736,0.03300296,0.11710822,0.44365851,0.00000000
5.32166083,2.35228955,2.18500697,0.00000000,1.28892524,0.35911568,0.03342386,0.11893145,0.43821493,0.00000000
5.32766383,2.32767658,2.14874930,0.00000000,1.29416578,0.35974976,0.03365336,0.12018181,0.43068768,0.00000000
5.33366683,2.29309888,2.10409636,0.00000000,1.29341459,0.35885799,0.03368288,0.12084275,0.42118538,0.00000000
5.33966983,2.24900870,2.05163238,0.00000000,1.28642685,0.35646223,0.03350816,0.12090663,0.40985264,0.00000000
5.34567284,2.19600840,1.99205280,0.00000000,1.27308805,0.35260710,0.03312950,0.12037486,0.39686647,0.00000000
5.35167584,2.13483493,1.92615111,0.00000000,1.25341971,0.34735865,0.03255179,0.11925780,0.38243176,0.00000000
5.35767884,2.06634046,1.85480330,0.00000000,1.22757975,0.34080242,0.03178439,0.11757445,0.36677587,0.00000000
5.36368184,1.99147014,1.77895027,0.00000000,1.19585767,0.33304109,0.03084085,0.11535189,0.35014273,0.00000000
5.36968484,1.91123773,1.69957877,0.00000000,1.15866477,0.32419170,0.02973850,0.11262455,0.33278652,0.00000000
5.37568784,1.82670022,1.61770147,0.00000000,1.11652022,0.31438264,0.02849782,0.10943328,0.31496521,0.00000000
5.38169085,1.73893253,1.53433668,0.00000000,1.07003361,0.30375052,0.02714184,0.10582428,0.29693430,0.00000000
5.38769385,1.64900307,1.45048840,0.00000000,1.01988495,0.29243701,0.02569533,0.10184804,0.27894078,0.00000000
5.39369685,1.55795121,1.36712725,0.00000000,0.96680328,0.28058578,0.02418407,0.09755806,0.26121772,0.00000000
5.39969985,1.46676713,1.28517285,0.00000000,0.91154470,0.26833970,0.02263402,0.09300976,0.24397940,0.00000000
5.40570285,1.37637494,1.20547822,0.00000000,0.85487107,0.25583819,0.02107060,0.08825922,0.22741729,0.00000000
5.41170585,1.28761906,1.12881655,0.00000000,0.79753002,0.24321503,0.01951797,0.08336220,0.21169689,0.00000000
5.41770885,1.20125441,1.05587089,0.00000000,0.74023723,0.23059644,0.01799842,0.07837307,0.19695541,0.00000000
5.42371186,1.11794022,0.98722679,0.00000000,0.68366150,0.21809967,0.01653184,0.07334399,0.18330041,0.00000000
5.42971486,1.03823747,0.92336840,0.00000000,0.62841293,0.20583188,0.01513533,0.06832417,0.17080927,0.00000000
5.43571786,0.96260968,0.86467795,0.00000000,0.57503460,0.19388948,0.01382296,0.06335928,0.15952954,0.00000000
5.44172086,0.89142673,0.81143861,0.00000000,0.52399756,0.18235786,0.01260556,0.05849106,0.14948001,0.00000000
5.44772386,0.82497138,0.76384084,0.00000000,0.47569924,0.17131147,0.01149075,0.05375699,0.14065256,0.00000000
5.45372686,0.76344789,0.72199185,0.00000000,0.43046471,0.16081416,0.01048301,0.04919019,0.13301449,0.00000000
5.45972986,0.70699254,0.68592807,0.00000000,0.38855064,0.15091992,0.00958386,0.04481935,0.12651151,0.00000000
5.46573287,0.65568532,0.65563009,0.00000000,0.35015130,0.14167380,0.00879212,0.04066891,0.12107099,0.00000000
5.47173587,0.60956256,0.63103987,0.00000000,0.31540619,0.13311309,0.00810429,0.03675915,0.11660568,0.00000000
5.47773887,0.56862987,0.61207934,0.00000000,0.28440859,0.12526862,0.00751488,0.03310655,0.11301754,0.00000000
5.48374187,0.53287511,0.59867003,0.00000000,0.25721469,0.11816628,0.00701686,0.02972403,0.11020175,0.00000000
