energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.39919960,4.97677616,-4.97677617,0.02638396,-0.02638396,0.43552943,-0.43552943,0.71802300,-0.71802300,2.11005470,-2.11005471,0.09964427,-0.09964427,1.60631991,-1.60631991,0.35395089,-0.35395089,0.00003231,-0.00003231
-0.39319660,4.94903324,-4.94903325,0.02811062,-0.02811062,0.43518986,-0.43518987,0.71287705,-0.71287705,2.08681068,-2.08681068,0.09570514,-0.09570514,1.62636174,-1.62636174,0.35014300,-0.35014300,0.00003026,-0.00003026
-0.38719360,4.92435941,-4.92435942,0.03016501,-0.03016501,0.43467182,-0.43467182,0.70925325,-0.70925325,2.06518576,-2.06518577,0.09221018,-0.09221018,1.64520987,-1.64520987,0.34689479,-0.34689479,0.00002834,-0.00002834
-0.38119060,4.90185268,-4.90185268,0.03256200,-0.03256200,0.43405667,-0.43405667,0.70702198,-0.70702198,2.04481287,-2.04481288,0.08916299,-0.08916299,1.66221789,-1.66221789,0.34414119,-0.34414119,0.00002655,-0.00002655
-0.37518759,4.88069701,-4.88069701,0.03531265,-0.03531265,0.43345540,-0.43345540,0.70605471,-0.70605471,2.02535027,-2.02535028,0.08656412,-0.08656412,1.67680686,-1.67680686,0.34182346,-0.34182346,0.00002487,-0.00002487
-0.36918459,4.86021557,-4.86021557,0.03842341,-0.03842341,0.43300710,-0.43300710,0.70623443,-0.70623442,2.00650283,-2.00650284,0.08441155,-0.08441156,1.68849473,-1.68849472,0.33989375,-0.33989375,0.00002330,-0.00002330
-0.36318159,4.83991450,-4.83991451,0.04189541,-0.04189541,0.43287580,-0.43287580,0.70746439,-0.70746438,1.98803967,-1.98803968,0.08270084,-0.08270084,1.69692153,-1.69692153,0.33831878,-0.33831878,0.00002183,-0.00002183
-0.35717859,4.81951498,-4.81951499,0.04572381,-0.04572381,0.43324591,-0.43324591,0.70967485,-0.70967485,1.96980731,-1.96980731,0.08142516,-0.08142516,1.70186946,-1.70186946,0.33708256,-0.33708256,0.00002045,-0.00002045
-0.35117559,4.79897192,-4.79897192,0.04989734,-0.04989734,0.43431636,-0.43431636,0.71282741,-0.71282741,1.95173766,-1.95173767,0.08057512,-0.08057512,1.70327641,-1.70327641,0.33618796,-0.33618796,0.00001914,-0.00001914
-0.34517259,4.77847869,-4.77847869,0.05439797,-0.05439797,0.43629376,-0.43629376,0.71691683,-0.71691683,1.93385062,-1.93385062,0.08013854,-0.08013854,1.70124266,-1.70124266,0.33565705,-0.33565705,0.00001791,-0.00001791
-0.33916958,4.75845810,-4.75845810,0.05920076,-0.05920076,0.43938488,-0.43938488,0.72197047,-0.72197047,1.91625120,-1.91625120,0.08010002,-0.08010002,1.69603014,-1.69603014,0.33553030,-0.33553030,0.00001674,-0.00001674
-0.33316658,4.73954048,-4.73954048,0.06427407,-0.06427407,0.44378891,-0.44378891,0.72804546,-0.72804546,1.89912178,-1.89912179,0.08044062,-0.08044062,1.68805454,-1.68805455,0.33586459,-0.33586459,0.00001562,-0.00001562
-0.32716358,4.72253080,-4.72253080,0.06957988,-0.06957988,0.44968972,-0.44968972,0.73522383,-0.73522383,1.88270999,-1.88270999,0.08113745,-0.08113745,1.67787061,-1.67787061,0.33673030,-0.33673030,0.00001456,-0.00001456
-0.32116058,4.70836689,-4.70836689,0.07507447,-0.07507447,0.45724869,-0.45724868,0.74360611,-0.74360611,1.86731315,-1.86731315,0.08216348,-0.08216348,1.66615146,-1.66615146,0.33820750,-0.33820750,0.00001355,-0.00001355
-0.31515758,4.69807168,-4.69807167,0.08070927,-0.08070926,0.46659824,-0.46659824,0.75330377,-0.75330377,1.85326043,-1.85326043,0.08348733,-0.08348733,1.65366299,-1.65366300,0.34038154,-0.34038153,0.00001258,-0.00001258
-0.30915458,4.69270209,-4.69270209,0.08643201,-0.08643201,0.47783665,-0.47783665,0.76443106,-0.76443105,1.84089367,-1.84089367,0.08507335,-0.08507335,1.64123465,-1.64123465,0.34333825,-0.34333825,0.00001167,-0.00001167
-0.30315158,4.69329776,-4.69329776,0.09218804,-0.09218804,0.49102401,-0.49102400,0.77709668,-0.77709668,1.83054814,-1.83054814,0.08688188,-0.08688188,1.62972799,-1.62972799,0.34715903,-0.34715903,0.00001080,-0.00001080
-0.29714857,4.70083210,-4.70083210,0.09792170,-0.09792170,0.50617985,-0.50617985,0.79139583,-0.79139583,1.82253419,-1.82253419,0.08886961,-0.08886961,1.62000454,-1.62000455,0.35191592,-0.35191591,0.00000999,-0.00000999
-0.29114557,4.71616827,-4.71616826,0.10357789,-0.10357789,0.52328228,-0.52328228,0.80740298,-0.80740297,1.81712080,-1.81712080,0.09099025,-0.09099025,1.61289441,-1.61289442,0.35766706,-0.35766705,0.00000923,-0.00000923
-0.28514257,4.74002197,-4.74002196,0.10910358,-0.10910358,0.54226864,-0.54226864,0.82516575,-0.82516574,1.81452177,-1.81452176,0.09319527,-0.09319527,1.60916700,-1.60916701,0.36445270,-0.36445269,0.00000853,-0.00000853
-0.27913957,4.77293260,-4.77293259,0.11444925,-0.11444925,0.56303767,-0.56303767,0.84470015,-0.84470014,1.81488500,-1.81488499,0.09543483,-0.09543483,1.60950505,-1.60950505,0.37229181,-0.37229181,0.00000789,-0.00000789
-0.27313657,4.81524353,-4.81524351,0.11957021,-0.11957021,0.58545297,-0.58545296,0.86598731,-0.86598730,1.81828544,-1.81828544,0.09765881,-0.09765881,1.61448298,-1.61448298,0.38117964,-0.38117963,0.00000731,-0.00000731
-0.26713357,4.86709200,-4.86709198,0.12442775,-0.12442774,0.60934748,-0.60934747,0.88897177,-0.88897176,1.82472159,-1.82472158,0.09981787,-0.09981787,1.62455031,-1.62455031,0.39108614,-0.39108613,0.00000680,-0.00000680
-0.26113057,4.92840823,-4.92840822,0.12898997,-0.12898997,0.63452878,-0.63452878,0.91356129,-0.91356128,1.83411557,-1.83411557,0.10186451,-0.10186451,1.64002049,-1.64002050,0.40195549,-0.40195547,0.00000637,-0.00000637
-0.25512756,4.99892319,-4.99892318,0.13323243,-0.13323243,0.66078490,-0.66078490,0.93962802,-0.93962801,1.84631664,-1.84631663,0.10375417,-0.10375417,1.66106543,-1.66106543,0.41370656,-0.41370655,0.00000601,-0.00000601
-0.24912456,5.07818375,-5.07818373,0.13713835,-0.13713835,0.68789021,-0.68789021,0.96701094,-0.96701093,1.86110745,-1.86110744,0.10544616,-0.10544616,1.68771548,-1.68771548,0.42623456,-0.42623455,0.00000572,-0.00000572
-0.24312156,5.16557396,-5.16557394,0.14069860,-0.14069860,0.71561127,-0.71561127,0.99551915,-0.99551914,1.87821293,-1.87821292,0.10690465,-0.10690465,1.71986461,-1.71986461,0.43941347,-0.43941345,0.00000552,-0.00000552
-0.23711856,5.26034078,-5.26034077,0.14391135,-0.14391135,0.74371224,-0.74371224,1.02493595,-1.02493594,1.89731085,-1.89731085,0.10809937,-0.10809937,1.75728005,-1.75728005,0.45309944,-0.45309942,0.00000539,-0.00000539
-0.23111556,5.36162254,-5.36162252,0.14678140,-0.14678140,0.77195968,-0.77195968,1.05502326,-1.05502325,1.91804373,-1.91804372,0.10900630,-0.10900630,1.79961570,-1.79961570,0.46713492,-0.46713491,0.00000535,-0.00000535
-0.22511256,5.46847840,-5.46847838,0.14931932,-0.14931932,0.80012644,-0.80012644,1.08552622,-1.08552621,1.94003123,-1.94003122,0.10960819,-0.10960819,1.84642835,-1.84642835,0.48135334,-0.48135332,0.00000539,-0.00000539
-0.21910955,5.57991741,-5.57991739,0.15154038,-0.15154038,0.82799474,-0.82799474,1.11617770,-1.11617769,1.96288267,-1.96288267,0.10989490,-0.10989490,1.89719575,-1.89719575,0.49558410,-0.49558408,0.00000552,-0.00000552
-0.21310655,5.69492551,-5.69492549,0.15346338,-0.15346338,0.85535820,-0.85535819,1.14670251,-1.14670250,1.98620894,-1.98620893,0.10986364,-0.10986364,1.95133554,-1.95133554,0.50965781,-0.50965779,0.00000572,-0.00000572
-0.20710355,5.81248944,-5.81248942,0.15510940,-0.15510940,0.88202285,-0.88202285,1.17682118,-1.17682117,2.00963335,-2.00963335,0.10951899,-0.10951899,2.00822404,-2.00822404,0.52341141,-0.52341139,0.00000601,-0.00000601
-0.20110055,5.93161658,-5.93161657,0.15650056,-0.15650056,0.90780739,-0.90780739,1.20625329,-1.20625328,2.03280115,-2.03280115,0.10887283,-0.10887283,2.06721406,-2.06721406,0.53669298,-0.53669296,0.00000638,-0.00000638
-0.19509755,6.05135024,-6.05135023,0.15765887,-0.15765887,0.93254257,-0.93254257,1.23472023,-1.23472022,2.05538719,-2.05538719,0.10794407,-0.10794407,2.12765097,-2.12765097,0.54936614,-0.54936612,0.00000682,-0.00000682
-0.18909455,6.17077986,-6.17077984,0.15860519,-0.15860519,0.95607009,-0.95607009,1.26194748,-1.26194747,2.07710169,-2.07710169,0.10675826,-0.10675826,2.18888649,-2.18888649,0.56131363,-0.56131361,0.00000734,-0.00000734
-0.18309155,6.28904633,-6.28904631,0.15935837,-0.15935837,0.97824112,-0.97824113,1.28766649,-1.28766649,2.09769387,-2.09769387,0.10534695,-0.10534696,2.25028970,-2.25028970,0.57244010,-0.57244008,0.00000794,-0.00000794
-0.17708854,6.40534264,-6.40534263,0.15993459,-0.15993459,0.99891474,-0.99891474,1.31161629,-1.31161629,2.11695350,-2.11695350,0.10374702,-0.10374702,2.31125517,-2.31125518,0.58267390,-0.58267387,0.00000859,-0.00000859
-0.17108554,6.51891034,-6.51891032,0.16034691,-0.16034691,1.01795643,-1.01795643,1.33354492,-1.33354492,2.13471036,-2.13471036,0.10199970,-0.10199971,2.37120819,-2.37120819,0.59196779,-0.59196776,0.00000931,-0.00000931
-0.16508254,6.62903252,-6.62903251,0.16060509,-0.16060509,1.03523698,-1.03523699,1.35321090,-1.35321089,2.15083185,-2.15083185,0.10014955,-0.10014955,2.42960716,-2.42960717,0.60029854,-0.60029851,0.00001009,-0.00001009
-0.15907954,6.73502437,-6.73502436,0.16071554,-0.16071554,1.05063189,-1.05063189,1.37038481,-1.37038480,2.16521889,-2.16521889,0.09824318,-0.09824318,2.48594369,-2.48594370,0.60766552,-0.60766549,0.00001092,-0.00001092
-0.15307654,6.83622203,-6.83622202,0.16068157,-0.16068157,1.06402137,-1.06402137,1.38485120,-1.38485120,2.17780051,-2.17780051,0.09632799,-0.09632799,2.53974066,-2.53974067,0.61408821,-0.61408818,0.00001179,-0.00001179
-0.14707354,6.93197105,-6.93197104,0.16050372,-0.16050372,1.07529118,-1.07529118,1.39641085,-1.39641085,2.18852744,-2.18852744,0.09445065,-0.09445065,2.59054903,-2.59054904,0.61960295,-0.61960293,0.00001271,-0.00001271
-0.14107054,7.02161541,-7.02161540,0.16018032,-0.16018032,1.08433416,-1.08433417,1.40488341,-1.40488341,2.19736509,-2.19736509,0.09265565,-0.09265565,2.63794390,-2.63794390,0.62425900,-0.62425897,0.00001365,-0.00001365
-0.13506753,7.10448809,-7.10448808,0.15970801,-0.15970801,1.09105255,-1.09105255,1.41011051,-1.41011052,2.20428645,-2.20428645,0.09098379,-0.09098379,2.68152052,-2.68152052,0.62811410,-0.62811408,0.00001461,-0.00001461
-0.12906453,7.17990416,-7.17990416,0.15908239,-0.15908239,1.09536085,-1.09536086,1.41195926,-1.41195927,2.20926517,-2.20926517,0.08947072,-0.08947072,2.72089097,-2.72089097,0.63122994,-0.63122991,0.00001559,-0.00001559
-0.12306153,7.24715728,-7.24715727,0.15829868,-0.15829868,1.09718928,-1.09718928,1.41032601,-1.41032602,2.21226946,-2.21226946,0.08814567,-0.08814567,2.75568201,-2.75568202,0.63366755,-0.63366752,0.00001657,-0.00001657
-0.11705853,7.30552009,-7.30552008,0.15735221,-0.15735221,1.09648746,-1.09648746,1.40514028,-1.40514029,2.21325703,-2.21325703,0.08703027,-0.08703027,2.78553461,-2.78553461,0.63548312,-0.63548310,0.00001756,-0.00001756
-0.11105553,7.35424915,-7.35424915,0.15623898,-0.15623898,1.09322821,-1.09322822,1.39636871,-1.39636872,2.21217153,-2.21217153,0.08613768,-0.08613768,2.81010556,-2.81010556,0.63672433,-0.63672431,0.00001853,-0.00001853
-0.10505253,7.39259462,-7.39259461,0.15495601,-0.15495601,1.08741125,-1.08741126,1.38401881,-1.38401882,2.20894063,-2.20894063,0.08547204,-0.08547204,2.82907140,-2.82907140,0.63742738,-0.63742736,0.00001950,-0.00001950
-0.09904952,7.41981471,-7.41981471,0.15350157,-0.15350157,1.07906651,-1.07906652,1.36814239,-1.36814240,2.20347615,-2.20347615,0.08502826,-0.08502826,2.84213470,-2.84213471,0.63761506,-0.63761503,0.00002044,-0.00002044
-0.09304652,7.43519491,-7.43519491,0.15187532,-0.15187532,1.06825696,-1.06825697,1.34883834,-1.34883836,2.19567608,-2.19567609,0.08479217,-0.08479217,2.84903265,-2.84903265,0.63729577,-0.63729575,0.00002137,-0.00002137
-0.08704352,7.43807140,-7.43807140,0.15007824,-0.15007824,1.05508076,-1.05508077,1.32625483,-1.32625484,2.18542880,-2.18542880,0.08474118,-0.08474118,2.84954759,-2.84954759,0.63646379,-0.63646376,0.00002227,-0.00002227
-0.08104052,7.42785825,-7.42785825,0.14811254,-0.14811254,1.03967262,-1.03967262,1.30059053,-1.30059054,2.17261903,-2.17261903,0.08484522,-0.08484522,2.84351925,-2.84351925,0.63510048,-0.63510046,0.00002314,-0.00002314
-0.07503752,7.40407750,-7.40407751,0.14598139,-0.14598140,1.02220428,-1.02220429,1.27209496,-1.27209498,2.15713569,-2.15713570,0.08506811,-0.08506811,2.83085798,-2.83085798,0.63317674,-0.63317672,0.00002400,-0.00002400
-0.06903452,7.36639116,-7.36639117,0.14368868,-0.14368868,1.00288422,-1.00288423,1.24106777,-1.24106778,2.13888107,-2.13888107,0.08536931,-0.08536931,2.81155841,-2.81155841,0.63065629,-0.63065627,0.00002484,-0.00002484
-0.06303152,7.31463377,-7.31463378,0.14123865,-0.14123865,0.98195647,-0.98195648,1.20785691,-1.20785692,2.11778104,-2.11778104,0.08570579,-0.08570579,2.78571271,-2.78571271,0.62749973,-0.62749971,0.00002567,-0.00002567
-0.05702851,7.24884436,-7.24884437,0.13863569,-0.13863569,0.95969863,-0.95969864,1.17285579,-1.17285581,2.09379582,-2.09379583,0.08603417,-0.08603417,2.75352272,-2.75352272,0.62366918,-0.62366917,0.00002651,-0.00002651
-0.05102551,7.16929610,-7.16929611,0.13588408,-0.13588408,0.93641925,-0.93641926,1.13649938,-1.13649939,2.06693073,-2.06693073,0.08631291,-0.08631291,2.71531004,-2.71531005,0.61913320,-0.61913319,0.00002738,-0.00002738
-0.04502251,7.07652210,-7.07652211,0.13298792,-0.13298792,0.91245459,-0.91245460,1.09925919,-1.09925920,2.03724631,-2.03724631,0.08650440,-0.08650440,2.67152341,-2.67152341,0.61387169,-0.61387168,0.00002828,-0.00002828
-0.03901951,6.97133571,-6.97133572,0.12995117,-0.12995117,0.88816479,-0.88816480,1.06163748,-1.06163749,2.00486727,-2.00486727,0.08657697,-0.08657697,2.62274242,-2.62274243,0.60788052,-0.60788051,0.00002925,-0.00002925
-0.03301651,6.85484367,-6.85484369,0.12677779,-0.12677779,0.86392965,-0.86392965,1.02416042,-1.02416043,1.96998965,-1.96998965,0.08650658,-0.08650658,2.56967726,-2.56967727,0.60117555,-0.60117555,0.00003031,-0.00003031
-0.02701351,6.72845071,-6.72845073,0.12347216,-0.12347216,0.84014386,-0.84014387,0.98737055,-0.98737056,1.93288556,-1.93288557,0.08627819,-0.08627819,2.51316367,-2.51316367,0.59379592,-0.59379591,0.00003150,-0.00003150
-0.02101051,6.59385419,-6.59385421,0.12003955,-0.12003955,0.81721195,-0.81721196,0.95181846,-0.95181847,1.89390516,-1.89390517,0.08588671,-0.08588671,2.45415310,-2.45415311,0.58580608,-0.58580607,0.00003284,-0.00003284
-0.01500750,6.45302801,-6.45302803,0.11648679,-0.11648680,0.79554260,-0.79554261,0.91805386,-0.91805387,1.85347537,-1.85347538,0.08533742,-0.08533742,2.39369785,-2.39369786,0.57729674,-0.57729674,0.00003437,-0.00003437
-0.00900450,6.30819510,-6.30819513,0.11282306,-0.11282306,0.77554262,-0.77554263,0.88661608,-0.88661608,1.81209515,-1.81209516,0.08464594,-0.08464594,2.33293136,-2.33293136,0.56838437,-0.56838437,0.00003613,-0.00003613
-0.00300150,6.16178860,-6.16178863,0.10906067,-0.10906068,0.75761033,-0.75761034,0.85802418,-0.85802419,1.77032725,-1.77032725,0.08383760,-0.08383760,2.27304408,-2.27304409,0.55920930,-0.55920929,0.00003817,-0.00003817
0.00300150,6.01640213,-6.01640215,0.10521604,-0.10521604,0.74212843,-0.74212843,0.83276684,-0.83276685,1.72878657,-1.72878658,0.08294635,-0.08294635,2.21525567,-2.21525567,0.54993240,-0.54993240,0.00004052,-0.00004052
0.00900450,5.87473041,-5.87473043,0.10131048,-0.10131048,0.72945629,-0.72945629,0.81129202,-0.81129203,1.68812538,-1.68812539,0.08201325,-0.08201325,2.16078419,-2.16078419,0.54073063,-0.54073064,0.00004321,-0.00004321
0.01500750,5.73950196,-5.73950198,0.09737103,-0.09737104,0.71992182,-0.71992182,0.79399694,-0.79399695,1.64901592,-1.64901592,0.08108456,-0.08108456,2.11081359,-2.11081360,0.53179136,-0.53179136,0.00004630,-0.00004630
0.02101051,5.61340615,-5.61340618,0.09343119,-0.09343119,0.71381296,-0.71381296,0.78121832,-0.78121832,1.61213102,-1.61213103,0.08020950,-0.08020950,2.06646060,-2.06646060,0.52330599,-0.52330600,0.00004982,-0.00004982
0.02701351,5.49901746,-5.49901748,0.08953139,-0.08953139,0.71136900,-0.71136900,0.77322335,-0.77322335,1.57812368,-1.57812368,0.07943795,-0.07943795,2.02874238,-2.02874239,0.51546310,-0.51546310,0.00005379,-0.00005379
0.03301651,5.39872010,-5.39872012,0.08571944,-0.08571944,0.71277203,-0.71277203,0.77020177,-0.77020177,1.54760631,-1.54760631,0.07881801,-0.07881800,1.99854638,-1.99854638,0.50844141,-0.50844141,0.00005824,-0.00005824
0.03901951,5.31463643,-5.31463644,0.08205068,-0.08205068,0.71813885,-0.71813884,0.77225923,-0.77225923,1.52113094,-1.52113095,0.07839364,-0.07839364,1.97660355,-1.97660355,0.50240312,-0.50240313,0.00006320,-0.00006320
0.04502251,5.24856244,-5.24856245,0.07858788,-0.07858788,0.72751368,-0.72751367,0.77941242,-0.77941242,1.49917114,-1.49917114,0.07820261,-0.07820260,1.96346638,-1.96346638,0.49748785,-0.49748786,0.00006868,-0.00006868
0.05102551,5.20191364,-5.20191365,0.07540099,-0.07540099,0.74086224,-0.74086223,0.79158627,-0.79158627,1.48210675,-1.48210675,0.07827456,-0.07827456,1.95949256,-1.95949256,0.49380758,-0.49380758,0.00007468,-0.00007468
0.05702851,5.17568392,-5.17568392,0.07256663,-0.07256663,0.75806749,-0.75806748,0.80861347,-0.80861347,1.47021223,-1.47021223,0.07862966,-0.07862965,1.96483511,-1.96483511,0.49144290,-0.49144290,0.00008120,-0.00008120
0.06303152,5.17041971,-5.17041971,0.07016728,-0.07016728,0.77892748,-0.77892748,0.83023651,-0.83023651,1.46364927,-1.46364927,0.07927759,-0.07927759,1.97943952,-1.97943951,0.49044090,-0.49044090,0.00008824,-0.00008824
0.06903452,5.18621075,-5.18621074,0.06829033,-0.06829033,0.80315578,-0.80315577,0.85611231,-0.85611231,1.46246405,-1.46246404,0.08021714,-0.08021713,2.00304786,-2.00304785,0.49081459,-0.49081459,0.00009577,-0.00009577
0.07503752,5.22269783,-5.22269782,0.06702682,-0.06702682,0.83038446,-0.83038446,0.88581953,-0.88581953,1.46658939,-1.46658939,0.08143629,-0.08143629,2.03520982,-2.03520981,0.49254408,-0.49254408,0.00010377,-0.00010377
0.08104052,5.27909711,-5.27909710,0.06646999,-0.06646999,0.86017014,-0.86017013,0.91886826,-0.91886826,1.47585154,-1.47585153,0.08291287,-0.08291287,2.07529987,-2.07529986,0.49557944,-0.49557944,0.00011221,-0.00011221
0.08704352,5.35423943,-5.35423941,0.06671358,-0.06671358,0.89200264,-0.89200263,0.95471187,-0.95471187,1.48998119,-1.48998119,0.08461567,-0.08461567,2.12253983,-2.12253983,0.49984485,-0.49984485,0.00012105,-0.00012105
0.09304652,5.44662217,-5.44662215,0.06784994,-0.06784994,0.92531642,-0.92531642,0.99276066,-0.99276066,1.50862809,-1.50862808,0.08650600,-0.08650600,2.17602549,-2.17602548,0.50524401,-0.50524401,0.00013024,-0.00013024
0.09904952,5.55447058,-5.55447056,0.06996785,-0.06996785,0.95950422,-0.95950421,1.03239656,-1.03239656,1.53137808,-1.53137807,0.08853958,-0.08853958,2.23475600,-2.23475599,0.51166619,-0.51166619,0.00013975,-0.00013975
0.10505253,5.67580472,-5.67580469,0.07315019,-0.07315019,0.99393247,-0.99393246,1.07298857,-1.07298857,1.55777173,-1.55777173,0.09066870,-0.09066870,2.29766449,-2.29766448,0.51899268,-0.51899268,0.00014951,-0.00014951
0.11105553,5.80850790,-5.80850788,0.07747137,-0.07747137,1.02795794,-1.02795793,1.11390800,-1.11390800,1.58732305,-1.58732304,0.09284441,-0.09284441,2.36364837,-2.36364836,0.52710306,-0.52710305,0.00015949,-0.00015949
0.11705853,5.95039273,-5.95039270,0.08299462,-0.08299462,1.06094469,-1.06094468,1.15454292,-1.15454292,1.61953719,-1.61953718,0.09501875,-0.09501875,2.43159791,-2.43159790,0.53588082,-0.53588082,0.00016963,-0.00016963
0.12306153,6.09926061,-6.09926058,0.08976912,-0.08976912,1.09228081,-1.09228080,1.19431122,-1.19431123,1.65392592,-1.65392592,0.09714683,-0.09714683,2.50042176,-2.50042175,0.54521807,-0.54521807,0.00017987,-0.00017987
0.12906453,6.25295168,-6.25295164,0.09782711,-0.09782710,1.12139405,-1.12139404,1.23267164,-1.23267164,1.69001992,-1.69001991,0.09918866,-0.09918866,2.56906839,-2.56906837,0.55501879,-0.55501878,0.00019017,-0.00019017
0.13506753,6.40938246,-6.40938242,0.10718095,-0.10718094,1.14776561,-1.14776560,1.26913234,-1.26913234,1.72737700,-1.72737699,0.10111057,-0.10111057,2.63654278,-2.63654276,0.56520043,-0.56520043,0.00020048,-0.00020048
0.14107054,6.56656987,-6.56656983,0.11782038,-0.11782038,1.17094160,-1.17094159,1.30325675,-1.30325675,1.76558600,-1.76558599,0.10288625,-0.10288625,2.70191796,-2.70191795,0.57569390,-0.57569389,0.00021075,-0.00021075
0.14707354,6.72264107,-6.72264103,0.12970999,-0.12970999,1.19054166,-1.19054165,1.33466659,-1.33466659,1.80426605,-1.80426604,0.10449728,-0.10449728,2.76434144,-2.76434143,0.58644164,-0.58644164,0.00022093,-0.00022093
0.15307654,6.87582997,-6.87582993,0.14278702,-0.14278701,1.20626437,-1.20626436,1.36304202,-1.36304202,1.84306160,-1.84306159,0.10593315,-0.10593315,2.82303686,-2.82303685,0.59739423,-0.59739423,0.00023096,-0.00023096
0.15907954,7.02446217,-7.02446214,0.15695972,-0.15695972,1.21788950,-1.21788949,1.38811938,-1.38811938,1.88163380,-1.88163379,0.10719077,-0.10719077,2.87730169,-2.87730168,0.60850560,-0.60850559,0.00024079,-0.00024079
0.16508254,7.16693122,-7.16693118,0.17210644,-0.17210644,1.22527707,-1.22527707,1.40968675,-1.40968675,1.91964913,-1.91964912,0.10827353,-0.10827353,2.92650187,-2.92650186,0.61972727,-0.61972726,0.00025036,-0.00025036
0.17108554,7.30166963,-7.30166959,0.18807541,-0.18807540,1.22836360,-1.22836360,1.42757804,-1.42757804,1.95676647,-1.95676646,0.10919002,-0.10919002,2.97006458,-2.97006457,0.63100219,-0.63100219,0.00025961,-0.00025961
0.17708854,7.42711884,-7.42711880,0.20468552,-0.20468551,1.22715586,-1.22715586,1.44166611,-1.44166612,1.99262397,-1.99262396,0.10995237,-0.10995237,3.00747042,-3.00747042,0.64225861,-0.64225861,0.00026848,-0.00026848
0.18309155,7.54170203,-7.54170200,0.22172813,-0.22172812,1.22172280,-1.22172280,1.45185580,-1.45185581,2.02682712,-2.02682711,0.11057450,-0.11057450,3.03824631,-3.03824631,0.65340451,-0.65340450,0.00027687,-0.00027687
0.18909455,7.64380403,-7.64380401,0.23896993,-0.23896992,1.21218627,-1.21218627,1.45807736,-1.45807736,2.05893930,-2.05893929,0.11107028,-0.11107028,3.06196012,-3.06196012,0.66432318,-0.66432317,0.00028473,-0.00028473
0.19509755,7.73176158,-7.73176156,0.25615688,-0.25615688,1.19871112,-1.19871111,1.46028102,-1.46028103,2.08847614,-2.08847613,0.11145174,-0.11145174,3.07821813,-3.07821813,0.67487044,-0.67487043,0.00029195,-0.00029195
0.20110055,7.80386664,-7.80386662,0.27301924,-0.27301924,1.18149542,-1.18149541,1.45843324,-1.45843324,2.11490452,-2.11490451,0.11172754,-0.11172754,3.08666596,-3.08666596,0.68487371,-0.68487370,0.00029844,-0.00029844
0.20710355,7.85838445,-7.85838443,0.28927750,-0.28927749,1.16076137,-1.16076137,1.45251481,-1.45251481,2.13764692,-2.13764691,0.11190169,-0.11190169,3.08699321,-3.08699321,0.69413332,-0.69413331,0.00030412,-0.00030412
0.21310655,7.89358662,-7.89358660,0.30464908,-0.30464908,1.13674737,-1.13674737,1.44252125,-1.44252126,2.15609128,-2.15609128,0.11197266,-0.11197266,3.07894199,-3.07894199,0.70242607,-0.70242606,0.00030887,-0.00030887
0.21910955,7.90779860,-7.90779859,0.31885572,-0.31885572,1.10970151,-1.10970151,1.42846527,-1.42846528,2.16960625,-2.16960625,0.11193298,-0.11193298,3.06231877,-3.06231877,0.70951098,-0.70951097,0.00031262,-0.00031262
0.22511256,7.89945935,-7.89945934,0.33163104,-0.33163104,1.07987696,-1.07987696,1.41038126,-1.41038126,2.17756124,-2.17756124,0.11176932,-0.11176932,3.03700895,-3.03700895,0.71513706,-0.71513705,0.00031526,-0.00031526
0.23111556,7.86719024,-7.86719024,0.34272827,-0.34272827,1.04752897,-1.04752897,1.38833132,-1.38833132,2.17935028,-2.17935028,0.11146300,-0.11146300,3.00299311,-3.00299312,0.71905264,-0.71905264,0.00031673,-0.00031673
0.23711856,7.80986915,-7.80986915,0.35192769,-0.35192768,1.01291366,-1.01291366,1.36241250,-1.36241251,2.17441846,-2.17441846,0.11099102,-0.11099102,2.96036373,-2.96036374,0.72101591,-0.72101591,0.00031694,-0.00031694
0.24312156,7.72670530,-7.72670531,0.35904344,-0.35904344,0.97628832,-0.97628832,1.33276451,-1.33276451,2.16228944,-2.16228944,0.11032747,-0.11032747,2.90934100,-2.90934101,0.72080592,-0.72080592,0.00031587,-0.00031587
0.24912456,7.61730991,-7.61730993,0.36392960,-0.36392959,0.93791283,-0.93791284,1.29957724,-1.29957724,2.14259243,-2.14259243,0.10944526,-0.10944526,2.85028633,-2.85028634,0.71823365,-0.71823365,0.00031347,-0.00031347
0.25512756,7.48175810,-7.48175813,0.36648499,-0.36648499,0.89805201,-0.89805202,1.26309764,-1.26309765,2.11508702,-2.11508702,0.10831804,-0.10831804,2.78371239,-2.78371240,0.71315232,-0.71315232,0.00030975,-0.00030975
0.26113057,7.32063768,-7.32063771,0.36665677,-0.36665677,0.85697832,-0.85697832,1.22363518,-1.22363518,2.07968426,-2.07968427,0.10692228,-0.10692228,2.71028831,-2.71028832,0.70546644,-0.70546644,0.00030472,-0.00030472
0.26713357,7.13508119,-7.13508123,0.36444247,-0.36444247,0.81497470,-0.81497470,1.18156536,-1.18156537,2.03646281,-2.03646282,0.10523930,-0.10523930,2.63083934,-2.63083935,0.69513908,-0.69513909,0.00029846,-0.00029846
