energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.87681259,1.24718204,0.86319378,0.26534875,0.24763062,0.79282553,0.00000000
-2.59029515,2.94512892,1.32863138,0.85991333,0.27102642,0.27507856,0.83538853,0.00000000
-2.58429215,3.02627626,1.42026390,0.85819185,0.27709687,0.30580809,0.88407289,0.00000000
-2.57828914,3.12039842,1.52218823,0.85804950,0.28350329,0.33984415,0.93898363,0.00000000
-2.57228614,3.22737243,1.63431297,0.85945931,0.29017012,0.37715993,1.00012013,0.00000000
-2.56628314,3.34678624,1.75632316,0.86234808,0.29700498,0.41766834,1.06736048,0.00000000
-2.56028014,3.47792107,1.88766036,0.86659804,0.30390102,0.46121437,1.14044736,0.00000000
-2.55427714,3.61973906,2.02750758,0.87204922,0.31073977,0.50756864,1.21897639,0.00000000
-2.54827414,3.77087715,2.17478016,0.87850240,0.31739408,0.55642263,1.30238740,0.00000000
-2.54227114,3.92964818,2.32812370,0.88572237,0.32373139,0.60738593,1.38995957,0.00000000
-2.53626813,4.09405028,2.48591995,0.89344174,0.32961694,0.65998592,1.48081106,0.00000000
-2.53026513,4.26178529,2.64630165,0.90136512,0.33491700,0.71367020,1.57390382,0.00000000
-2.52426213,4.43028719,2.80717657,0.90917377,0.33950196,0.76781203,1.66805401,0.00000000
-2.51825913,4.59676102,2.96626118,0.91653080,0.34324927,0.82171885,1.76194834,0.00000000
-2.51225613,4.75823223,3.12112364,0.92308709,0.34604616,0.87464392,1.85416642,0.00000000
-2.50625313,4.91160636,3.26923533,0.92848783,0.34779211,0.92580100,1.94320889,0.00000000
-2.50025013,5.05373787,3.40802997,0.93237983,0.34840093,0.97438168,2.02753079,0.00000000
-2.49424712,5.18150682,3.53496859,0.93441952,0.34780269,1.01957497,2.10557933,0.00000000
-2.48824412,5.29190117,3.64760833,0.93428145,0.34594519,1.06058860,2.17583493,0.00000000
-2.48224112,5.38210206,3.74367276,0.93166730,0.34279513,1.09667117,2.23685416,0.00000000
-2.47623812,5.44956918,3.82112091,0.92631490,0.33833892,1.12713453,2.28731292,0.00000000
-2.47023512,5.49212268,3.87821255,0.91800714,0.33258315,1.15137531,2.32604818,0.00000000
-2.46423212,5.50801836,3.91356664,0.90658024,0.32555460,1.16889486,2.35209648,0.00000000
-2.45822911,5.49601258,3.92621063,0.89193119,0.31729998,1.17931658,2.36472748,0.00000000
-2.45222611,5.45541400,3.91561821,0.87402378,0.30788516,1.18240001,2.36347106,0.00000000
-2.44622311,5.38611940,3.88173384,0.85289300,0.29739406,1.17805087,2.34813651,0.00000000
-2.44022011,5.28863170,3.82498263,0.82864746,0.28592719,1.16632661,2.31882299,0.00000000
-2.43421711,5.16405900,3.74626517,0.80146972,0.27359977,1.14743714,2.27592067,0.00000000
-2.42821411,5.01409430,3.64693724,0.77161422,0.26053952,1.12174073,2.22010222,0.00000000
-2.42221111,4.84097650,3.52877523,0.73940310,0.24688417,1.08973506,2.15230521,0.00000000
-2.41620810,4.64743420,3.39392864,0.70521967,0.23277876,1.05204393,2.07370594,0.00000000
-2.41020510,4.43661444,3.24486169,0.66950009,0.21837273,1.00940006,1.98568596,0.00000000
-2.40420210,4.21199933,3.08428632,0.63272326,0.20381695,0.96262483,1.88979260,0.00000000
-2.39819910,3.97731394,2.91508937,0.59539952,0.18926074,0.91260561,1.78769533,0.00000000
-2.39219610,3.73642910,2.74025681,0.55805842,0.17484896,0.86027177,1.68113968,0.00000000
-2.38619310,3.49326276,2.56279776,0.52123609,0.16071929,0.80657027,1.57190062,0.00000000
-2.38019010,3.25168361,2.38567118,0.48546262,0.14699976,0.75244162,1.46173721,0.00000000
-2.37418709,3.01542021,2.21171744,0.45124988,0.13380660,0.69879719,1.35235018,0.00000000
-2.36818409,2.78797836,2.04359699,0.41908009,0.12124249,0.64649856,1.24534387,0.00000000
-2.36218109,2.57256914,1.88373758,0.38939553,0.10939521,0.59633950,1.14219361,0.00000000
-2.35617809,2.37204911,1.73429114,0.36258955,0.09833672,0.54903088,1.04421945,0.00000000
-2.35017509,2.18887364,1.59710100,0.33899909,0.08812280,0.50518906,0.95256659,0.00000000
-2.34417209,2.02506389,1.47367943,0.31889880,0.07879296,0.46532757,0.86819277,0.00000000
-2.33816908,1.88218706,1.36519529,0.30249676,0.07037092,0.42985219,0.79186235,0.00000000
-2.33216608,1.76134935,1.27247124,0.28993185,0.06286535,0.39905927,0.72414667,0.00000000
-2.32616308,1.66320064,1.19598946,0.28127265,0.05627097,0.37313694,0.66543010,0.00000000
-2.32016008,1.58794959,1.13590505,0.27651783,0.05056987,0.35216903,0.61592091,0.00000000
-2.31415708,1.53538779,1.09206581,0.27559797,0.04573304,0.33614111,0.57566605,0.00000000
-2.30815408,1.50492151,1.06403740,0.27837860,0.04172201,0.32494841,0.54456904,0.00000000
-2.30215108,1.49560968,1.05113274,0.28466453,0.03849050,0.31840529,0.52240982,0.00000000
-2.29614807,1.50620671,1.05244458,0.29420523,0.03598616,0.31625564,0.50886587,0.00000000
-2.29014507,1.53520895,1.06688038,0.30670117,0.03415216,0.31818413,0.50353367,0.00000000
-2.28414207,1.58090357,1.09319856,0.32181111,0.03292873,0.32382784,0.50594984,0.00000000
-2.27813907,1.64141884,1.13004546,0.33916012,0.03225460,0.33278806,0.51561126,0.00000000
-2.27213607,1.71477475,1.17599216,0.35834814,0.03206823,0.34464195,0.53199374,0.00000000
-2.26613307,1.79893290,1.22957049,0.37895908,0.03230892,0.35895387,0.55456874,0.00000000
-2.26013007,1.89184479,1.28930766,0.40057003,0.03291769,0.37528614,0.58281779,0.00000000
-2.25412706,1.99149729,1.35375863,0.42276054,0.03383806,0.39320901,0.61624450,0.00000000
-2.24812406,2.09595450,1.42153570,0.44512152,0.03501652,0.41230973,0.65438374,0.00000000
-2.24212106,2.20339481,1.49133458,0.46726370,0.03640300,0.43220034,0.69680815,0.00000000
-2.23611806,2.31214229,1.56195634,0.48882521,0.03795101,0.45252428,0.74313173,0.00000000
-2.23011506,2.42069158,1.63232465,0.50947805,0.03961772,0.47296147,0.79301079,0.00000000
-2.22411206,2.52772567,1.70149796,0.52893336,0.04136395,0.49323186,0.84614209,0.00000000
-2.21810905,2.63212603,1.76867621,0.54694509,0.04315390,0.51309735,0.90225873,0.00000000
-2.21210605,2.73297503,1.83320220,0.56331218,0.04495499,0.53236210,0.96112370,0.00000000
-2.20610305,2.82955078,1.89455747,0.57787906,0.04673750,0.55087132,1.02252174,0.00000000
-2.20010005,2.92131493,1.95235336,0.59053466,0.04847423,0.56850853,1.08624979,0.00000000
-2.19409705,3.00789419,2.00631764,0.60120991,0.05014015,0.58519165,1.15210644,0.00000000
-2.18809405,3.08905677,2.05627761,0.60987402,0.05171213,0.60086800,1.21988102,0.00000000
-2.18209105,3.16468513,2.10214069,0.61652985,0.05316860,0.61550863,1.28934286,0.00000000
-2.17608804,3.23474647,2.14387356,0.62120852,0.05448942,0.62910212,1.36023103,0.00000000
-2.17008504,3.29926264,2.18148098,0.62396381,0.05565573,0.64164841,1.43224536,0.00000000
-2.16408204,3.35828118,2.21498559,0.62486651,0.05664998,0.65315275,1.50503894,0.00000000
-2.15807904,3.41184874,2.24440959,0.62399902,0.05745597,0.66362022,1.57821264,0.00000000
-2.15207604,3.45998850,2.26975940,0.62145068,0.05805908,0.67305109,1.65131195,0.00000000
-2.14607304,3.50268230,2.29101391,0.61731377,0.05844654,0.68143715,1.72382627,0.00000000
-2.14007004,3.53985855,2.30811698,0.61168049,0.05860770,0.68875918,1.79519096,0.00000000
-2.13406703,3.57138606,2.32097427,0.60464096,0.05853446,0.69498578,1.86479203,0.00000000
-2.12806403,3.59707410,2.32945458,0.59628214,0.05822162,0.70007335,1.93197361,0.00000000
-2.12206103,3.61667824,2.33339542,0.58668773,0.05766720,0.70396740,1.99604797,0.00000000
-2.11605803,3.62991169,2.33261226,0.57593882,0.05687279,0.70660495,2.05630795,0.00000000
-2.11005503,3.63646119,2.32691105,0.56411519,0.05584370,0.70791793,2.11204154,0.00000000
-2.10405203,3.63600678,2.31610299,0.55129697,0.05458914,0.70783736,2.16254835,0.00000000
-2.09804902,3.62824421,2.30002104,0.53756663,0.05312219,0.70629815,2.20715742,0.00000000
-2.09204602,3.61290908,2.27853703,0.52301090,0.05145971,0.70324423,2.24524617,0.00000000
-2.08604302,3.58980158,2.25157870,0.50772265,0.04962209,0.69863380,2.27625975,0.00000000
-2.08004002,3.55881075,2.21914583,0.49180245,0.04763293,0.69244451,2.29973036,0.00000000
-2.07403702,3.51993726,2.18132472,0.47535982,0.04551866,0.68467837,2.31529585,0.00000000
-2.06803402,3.47331385,2.13830051,0.45851404,0.04330803,0.67536601,2.32271700,0.00000000
-2.06203102,3.41922251,2.09036672,0.44139452,0.04103165,0.66457041,2.32189269,0.00000000
-2.05602801,3.35810779,2.03793179,0.42414072,0.03872150,0.65238972,2.31287242,0.00000000
-2.05002501,3.29058554,1.98152221,0.40690172,0.03641047,0.63895911,2.29586532,0.00000000
-2.04402201,3.21744671,1.92178235,0.38983537,0.03413197,0.62445162,2.27124522,0.00000000
-2.03801901,3.13965573,1.85947076,0.37310720,0.03191966,0.60907787,2.23955117,0.00000000
-2.03201601,3.05834354,1.79545315,0.35688909,0.02980723,0.59308458,2.20148311,0.00000000
-2.02601301,2.97479497,1.73069223,0.34135769,0.02782829,0.57675208,2.15789241,0.00000000
-2.02001001,2.89043088,1.66623463,0.32669276,0.02601638,0.56039063,2.10976742,0.00000000
-2.01400700,2.80678523,1.60319523,0.31307542,0.02440509,0.54433570,2.05821407,0.00000000
-2.00800400,2.72547764,1.54273930,0.30068624,0.02302819,0.52894243,2.00443211,0.00000000
-2.00200100,2.64818210,1.48606277,0.28970333,0.02191983,0.51457917,1.94968757,0.00000000
-1.99599800,2.57659265,1.43437110,0.28030027,0.02111475,0.50162045,1.89528225,0.00000000
-1.98999500,2.51238688,1.38885710,0.27264405,0.02064839,0.49043943,1.84252130,0.00000000
-1.98399200,2.45718829,1.35067816,0.26689284,0.02055698,0.48140000,1.79267984,0.00000000
-1.97798899,2.41252844,1.32093320,0.26319362,0.02087747,0.47484873,1.74696998,0.00000000
-1.97198599,2.37980998,1.30063971,0.26167981,0.02164730,0.47110684,1.70650910,0.00000000
-1.96598299,2.36027146,1.29071128,0.26246862,0.02290395,0.47046226,1.67229069,0.00000000
-1.95997999,2.35495477,1.29193580,0.26565835,0.02468431,0.47316207,1.64515856,0.00000000
-1.95397699,2.36467607,1.30495475,0.27132562,0.02702378,0.47940525,1.62578530,0.00000000
-1.94797399,2.39000082,1.33024394,0.27952246,0.02995516,0.48933608,1.61465562,0.00000000
-1.94197099,2.43122342,1.36809591,0.29027342,0.03350737,0.50303814,1.61205496,0.00000000
-1.93596798,2.48835210,1.41860452,0.30357276,0.03770390,0.52052913,1.61806363,0.00000000
-1.92996498,2.56109916,1.48165216,0.31938180,0.04256124,0.54175657,1.63255662,0.00000000
-1.92396198,2.64887717,1.55690004,0.33762661,0.04808721,0.56659461,1.65520871,0.00000000
-1.91795898,2.75080110,1.64378214,0.35819604,0.05427930,0.59484198,1.68550487,0.00000000
-1.91195598,2.86569672,1.74150347,0.38094048,0.06112322,0.62622142,1.72275537,0.00000000
-1.90595298,2.99211541,1.84904313,0.40567131,0.06859153,0.66038052,1.76611517,0.00000000
-1.89994997,3.12835535,1.96516276,0.43216125,0.07664270,0.69689446,1.81460687,0.00000000
-1.89394697,3.27248911,2.08842083,0.46014582,0.08522051,0.73527045,1.86714675,0.00000000
-1.88794397,3.42239749,2.21719296,0.48932594,0.09425395,0.77495431,1.92257301,0.00000000
-1.88194097,3.57580920,2.34969850,0.51937174,0.10365766,0.81533902,1.97967555,0.00000000
-1.87593797,3.73034575,2.48403300,0.54992765,0.11333295,0.85577537,2.03722645,0.00000000
-1.86993497,3.88357079,2.61820612,0.58061863,0.12316943,0.89558454,2.09401040,0.00000000
-1.86393197,4.03304283,2.75018411,0.61105745,0.13304717,0.93407244,2.14885414,0.00000000
-1.85792896,4.17636971,2.87793586,0.64085282,0.14283942,0.97054546,2.20065416,0.00000000
-1.85192596,4.31126344,2.99948072,0.66961812,0.15241574,1.00432726,2.24840185,0.00000000
-1.84592296,4.43559340,3.11293678,0.69698032,0.16164545,1.03477605,2.29120518,0.00000000
-1.83991996,4.54743610,3.21656747,0.72258885,0.17040127,1.06130167,2.32830646,0.00000000
-1.83391696,4.64511944,3.30882476,0.74612395,0.17856303,1.08338202,2.35909533,0.00000000
-1.82791396,4.72725966,3.38838702,0.76730420,0.18602119,1.10057794,2.38311683,0.00000000
-1.82191096,4.79278961,3.45418996,0.78589280,0.19268016,1.11254605,2.40007408,0.00000000
-1.81590795,4.84097683,3.50544928,0.80170241,0.19846112,1.11904888,2.40982579,0.00000000
-1.80990495,4.87143096,3.54167404,0.81459832,0.20330438,1.11996188,2.41237866,0.00000000
-1.80390195,4.88410016,3.56267036,0.82449979,0.20717105,1.11527686,2.40787531,0.00000000
-1.79789895,4.87925692,3.56853537,0.83137968,0.21004399,1.10510177,2.39657834,0.00000000
-1.79189595,4.85747429,3.55964209,0.83526229,0.21192808,1.08965671,2.37885143,0.00000000
-1.78589295,4.81959382,3.53661602,0.83621981,0.21284970,1.06926651,2.35513866,0.00000000
-1.77988994,4.76668717,3.50030521,0.83436748,0.21285563,1.04434997,2.32594303,0.00000000
-1.77388694,4.70001354,3.45174511,0.82985786,0.21201124,1.01540643,2.29180542,0.00000000
-1.76788394,4.62097501,3.39212054,0.82287461,0.21039821,0.98300026,2.25328499,0.00000000
-1.76188094,4.53107224,3.32272626,0.81362602,0.20811191,0.94774382,2.21094199,0.00000000
-1.75587794,4.43186235,3.24492840,0.80233879,0.20525844,0.91027980,2.16532368,0.00000000
-1.74987494,4.32492073,3.16012806,0.78925221,0.20195152,0.87126350,2.11695385,0.00000000
-1.74387194,4.21180810,3.06972861,0.77461291,0.19830944,0.83134573,2.06632600,0.00000000
-1.73786893,4.09404348,2.97510743,0.75867053,0.19445192,0.79115705,2.01390022,0.00000000
-1.73186593,3.97308325,2.87759277,0.74167405,0.19049727,0.75129368,1.96010324,0.00000000
-1.72586293,3.85030621,2.77844575,0.72386897,0.18655964,0.71230544,1.90533116,0.00000000
-1.71985993,3.72700370,2.67884719,0.70549511,0.18274660,0.67468606,1.84995399,0.00000000
-1.71385693,3.60437404,2.57988878,0.68678485,0.17915697,0.63886584,1.79432118,0.00000000
-1.70785393,3.48351989,2.48256776,0.66796173,0.17587895,0.60520665,1.73876724,0.00000000
-1.70185093,3.36544741,2.38778417,0.64923908,0.17298849,0.57399920,1.68361669,0.00000000
-1.69584792,3.25106608,2.29633991,0.63081857,0.17054803,0.54546236,1.62918758,0.00000000
-1.68984492,3.14118827,2.20893861,0.61288859,0.16860547,0.51974423,1.57579322,0.00000000
-1.68384192,3.03652787,2.12618586,0.59562235,0.16719342,0.49692485,1.52374175,0.00000000
-1.67783892,2.93769783,2.04858930,0.57917564,0.16632872,0.47702012,1.47333376,0.00000000
-1.67183592,2.84520667,1.97655835,0.56368447,0.16601232,0.45998672,1.42485797,0.00000000
-1.66583292,2.75945438,1.91040393,0.54926262,0.16622936,0.44572796,1.37858564,0.00000000
-1.65982991,2.68072857,1.85033819,0.53599924,0.16694965,0.43410015,1.33476421,0.00000000
-1.65382691,2.60920170,1.79647501,0.52395688,0.16812844,0.42491945,1.29361101,0.00000000
-1.64782391,2.54493049,1.74883173,0.51317009,0.16970755,0.41796914,1.25530771,0.00000000
-1.64182091,2.48785852,1.70733282,0.50364473,0.17161689,0.41300712,1.21999629,0.00000000
-1.63581791,2.43782279,1.67181617,0.49535844,0.17377628,0.40977358,1.18777716,0.00000000
-1.62981491,2.39456499,1.64204222,0.48826208,0.17609766,0.40799877,1.15870987,0.00000000
-1.62381191,2.35774765,1.61770655,0.48228254,0.17848759,0.40741083,1.13281667,0.00000000
-1.61780890,2.32697515,1.59845570,0.47732668,0.18084998,0.40774345,1.11008896,0.00000000
-1.61180590,2.30181910,1.58390624,0.47328641,0.18308909,0.40874348,1.09049639,0.00000000
-1.60580290,2.28184713,1.57366642,0.47004486,0.18511253,0.41017804,1.07399821,0.00000000
-1.59979990,2.26665405,1.56735987,0.46748313,0.18683442,0.41184120,1.06055614,0.00000000
-1.59379690,2.25589370,1.56465025,0.46548768,0.18817840,0.41356009,1.05014800,0.00000000
-1.58779390,2.24930993,1.56526595,0.46395770,0.18908045,0.41519997,1.04278120,0.00000000
-1.58179090,2.24676484,1.56902338,0.46281231,0.18949155,0.41666847,1.03850504,0.00000000
-1.57578789,2.24826268,1.57584795,0.46199722,0.18937986,0.41791856,1.03742092,0.00000000
-1.56978489,2.25396762,1.58579124,0.46149035,0.18873250,0.41895021,1.03968954,0.00000000
-1.56378189,2.26421416,1.59904355,0.46130627,0.18755684,0.41981063,1.04553432,0.00000000
-1.55777889,2.27950898,1.61594068,0.46149909,0.18588117,0.42059313,1.05524057,0.00000000
-1.55177589,2.30052376,1.63696455,0.46216369,0.18375476,0.42143433,1.06914989,0.00000000
-1.54577289,2.32807852,1.66273695,0.46343510,0.18124735,0.42251007,1.08764993,0.00000000
-1.53976988,2.36311591,1.69400660,0.46548597,0.17844790,0.42402990,1.11115950,0.00000000
-1.53376688,2.40666711,1.73162953,0.46852227,0.17546280,0.42623040,1.14010966,0.00000000
-1.52776388,2.45981045,1.77654326,0.47277726,0.17241346,0.42936745,1.17492131,0.00000000
-1.52176088,2.52362431,1.82973571,0.47850385,0.16943343,0.43370779,1.21598048,0.00000000
-1.51575788,2.59913628,1.89220963,0.48596582,0.16666490,0.43952003,1.26361213,0.00000000
-1.50975488,2.68727043,1.96494389,0.49542791,0.16425497,0.44706544,1.31805406,0.00000000
-1.50375188,2.78879511,2.04885282,0.50714530,0.16235156,0.45658875,1.37943191,0.00000000
-1.49774887,2.90427345,2.14474507,0.52135286,0.16109903,0.46830941,1.44773683,0.00000000
-1.49174587,3.03401858,2.25328331,0.53825439,0.16063386,0.48241331,1.52280691,0.00000000
-1.48574287,3.17805567,2.37494614,0.55801227,0.16108023,0.49904545,1.60431353,0.00000000
-1.47973987,3.33609225,2.50999344,0.58073796,0.16254576,0.51830357,1.69175345,0.00000000
-1.47373687,3.50749826,2.65843625,0.60648347,0.16511757,0.54023309,1.78444728,0.00000000
-1.46773387,3.69129652,2.82001213,0.63523429,0.16885870,0.56482321,1.88154470,0.00000000
-1.46173087,3.88616411,2.99416668,0.66690388,0.17380503,0.59200457,1.98203632,0.00000000
-1.45572786,4.09044468,3.18004189,0.70132989,0.17996287,0.62164819,2.08477192,0.00000000
-1.44972486,4.30217106,3.37647164,0.73827247,0.18730731,0.65356588,2.18848440,0.00000000
-1.44372186,4.51909757,3.58198456,0.77741446,0.19578141,0.68751202,2.29181847,0.00000000
-1.43771886,4.73874071,3.79481444,0.81836387,0.20529632,0.72318659,2.39336308,0.00000000
-1.43171586,4.95842690,4.01291803,0.86065835,0.21573241,0.76023945,2.49168608,0.00000000
-1.42571286,5.17534577,4.23400006,0.90377183,0.22694141,0.79827576,2.58536995,0.00000000
-1.41970985,5.38660734,4.45554538,0.94712315,0.23874951,0.83686230,2.67304698,0.00000000
-1.41370685,5.58930138,4.67485768,0.99008655,0.25096145,0.87553482,2.75343275,0.00000000
-1.40770385,5.78055743,4.88910431,1.03200394,0.26336545,0.91380605,2.82535657,0.00000000
-1.40170085,5.95760396,5.09536663,1.07219845,0.27573881,0.95117444,2.88778790,0.00000000
-1.39569785,6.11782514,5.29069503,1.10998935,0.28785407,0.98713328,2.93985800,0.00000000
-1.38969485,6.25881407,5.47216763,1.14470754,0.29948547,1.02118032,2.98087614,0.00000000
-1.38369185,6.37842118,5.63695141,1.17571157,0.31041544,1.05282739,3.01034016,0.00000000
-1.37768884,6.47479691,5.78236451,1.20240351,0.32044090,1.08161010,3.02794132,0.00000000
-1.37168584,6.54642768,5.90593792,1.22424426,0.32937914,1.10709721,3.03356361,0.00000000
-1.36568284,6.59216438,6.00547484,1.24076776,0.33707288,1.12889952,3.02727785,0.00000000
-1.35967984,6.61124280,6.07910595,1.25159361,0.34339445,1.14667804,3.00933129,0.00000000
-1.35367684,6.60329545,6.12533844,1.25643770,0.34824877,1.16015109,2.98013310,0.00000000
-1.34767384,6.56835451,6.14309716,1.25512016,0.35157514,1.16910018,2.94023682,0.00000000
-1.34167084,6.50684576,6.13175599,1.24757068,0.35334756,1.17337445,2.89032028,0.00000000
-1.33566783,6.41957360,6.09115807,1.23383054,0.35357382,1.17289343,2.83116394,0.00000000
-1.32966483,6.30769744,6.02162378,1.21405151,0.35229324,1.16764803,2.76362835,0.00000000
-1.32366183,6.17270032,5.92394579,1.18849148,0.34957326,1.15769973,2.68863159,0.00000000
-1.31765883,6.01635038,5.79937109,1.15750700,0.34550518,1.14317794,2.60712720,0.00000000
-1.31165583,5.84065656,5.64957035,1.12154297,0.34019916,1.12427568,2.52008330,0.00000000
-1.30565283,5.64781997,5.47659574,1.08111992,0.33377879,1.10124370,2.42846350,0.00000000
-1.29964982,5.44018234,5.28282854,1.03681938,0.32637558,1.07438338,2.33320987,0.00000000
-1.29364682,5.22017361,5.07091861,0.98926786,0.31812370,1.04403852,2.23522852,0.00000000
-1.28764382,4.99026015,4.84371803,0.93912015,0.30915504,1.01058667,2.13537788,0.00000000
-1.28164082,4.75289557,4.60421141,0.88704261,0.29959511,0.97442999,2.03445990,0.00000000
-1.27563782,4.51047558,4.35544560,0.83369692,0.28955966,0.93598634,1.93321431,0.00000000
-1.26963482,4.26529835,4.10046127,0.77972508,0.27915236,0.89568069,1.83231563,0.00000000
-1.26363182,4.01953146,3.84222897,0.72573601,0.26846348,0.85393729,1.73237310,0.00000000
-1.25762881,3.77518600,3.58359160,0.67229423,0.25756950,0.81117270,1.63393291,0.00000000
-1.25162581,3.53409840,3.32721508,0.61991080,0.24653372,0.76779002,1.53748271,0.00000000
-1.24562281,3.29791973,3.07554836,0.56903680,0.23540756,0.72417417,1.44345763,0.00000000
-1.23961981,3.06811204,2.83079365,0.52005928,0.22423245,0.68068844,1.35224768,0.00000000
-1.23361681,2.84595117,2.59488677,0.47329962,0.21304217,0.63767219,1.26420562,0.00000000
-1.22761381,2.63253472,2.36948761,0.42901412,0.20186530,0.59543944,1.17965510,0.00000000
-1.22161081,2.42879428,2.15597972,0.38739659,0.19072767,0.55427841,1.09889831,0.00000000
-1.21560780,2.23551042,1.95547804,0.34858243,0.17965461,0.51445167,1.02222285,0.00000000
-1.20960480,2.05332923,1.76884341,0.31265413,0.16867283,0.47619671,0.94990721,0.00000000
-1.20360180,1.88277917,1.59670228,0.27964753,0.15781190,0.43972678,0.88222470,0.00000000
-1.19759880,1.72428719,1.43947007,0.24955866,0.14710511,0.40523176,0.81944557,0.00000000
-1.19159580,1.57819317,1.29737659,0.22235073,0.13658989,0.37287895,0.76183708,0.00000000
-1.18559280,1.44476209,1.17049212,0.19796097,0.12630770,0.34281364,0.70966178,0.00000000
-1.17958979,1.32419353,1.05875286,0.17630717,0.11630343,0.31515939,0.66317376,0.00000000
-1.17358679,1.21662829,0.96198466,0.15729363,0.10662449,0.29001802,0.62261343,0.00000000
-1.16758379,1.12215224,0.87992442,0.14081640,0.09731964,0.26746926,0.58820084,0.00000000
-1.16158079,1.04079770,0.81223839,0.12676778,0.08843766,0.24757020,0.56012805,0.00000000
-1.15557779,0.97254262,0.75853731,0.11504004,0.08002601,0.23035453,0.53855099,0.00000000
-1.14957479,0.91730829,0.71838824,0.10552828,0.07212956,0.21583174,0.52358111,0.00000000
-1.14357179,0.87495597,0.69132328,0.09813265,0.06478946,0.20398638,0.51527735,0.00000000
-1.13756878,0.84528308,0.67684547,0.09275972,0.05804224,0.19477745,0.51363890,0.00000000
-1.13156578,0.82801955,0.67443231,0.08932334,0.05191914,0.18813810,0.51859906,0.00000000
-1.12556278,0.82282476,0.68353725,0.08774483,0.04644567,0.18397572,0.53002058,0.00000000
-1.11955978,0.82928540,0.70358991,0.08795277,0.04164148,0.18217241,0.54769270,0.00000000
-1.11355678,0.84691468,0.73399510,0.08988226,0.03752036,0.18258610,0.57133022,0.00000000
-1.10755378,0.87515276,0.77413142,0.09347382,0.03409044,0.18505212,0.60057443,0.00000000
-1.10155078,0.91336874,0.82334952,0.09867192,0.03135443,0.18938530,0.63499620,0.00000000
-1.09554777,0.96086382,0.88097032,0.10542323,0.02930998,0.19538271,0.67410092,0.00000000
-1.08954477,1.01687564,0.94628343,0.11367454,0.02794996,0.20282672,0.71733516,0.00000000
-1.08354177,1.08058346,1.01854573,0.12337046,0.02726266,0.21148853,0.76409486,0.00000000
-1.07753877,1.15111391,1.09698016,0.13445088,0.02723195,0.22113190,0.81373458,0.00000000
-1.07153577,1.22754698,1.18077489,0.14684835,0.02783723,0.23151713,0.86557762,0.00000000
-1.06553277,1.30892221,1.26908251,0.16048534,0.02905329,0.24240502,0.91892647,0.00000000
-1.05952976,1.39424454,1.36101977,0.17527150,0.03085009,0.25356068,0.97307337,0.00000000
-1.05352676,1.48249019,1.45566748,0.19110117,0.03319239,0.26475729,1.02731051,0.00000000
-1.04752376,1.57261226,1.55207119,0.20785104,0.03603937,0.27577942,1.08093974,0.00000000
-1.04152076,1.66354642,1.64924263,0.22537832,0.03934431,0.28642601,1.13328154,0.00000000
-1.03551776,1.75421706,1.74616246,0.24351955,0.04305431,0.29651296,1.18368311,0.00000000
-1.02951476,1.84354408,1.84178474,0.26209007,0.04711020,0.30587523,1.23152578,0.00000000
-1.02351176,1.93045099,1.93504355,0.28088449,0.05144663,0.31436851,1.27623156,0.00000000
-1.01750875,2.01387485,2.02486232,0.29967815,0.05599246,0.32187051,1.31726931,0.00000000
-1.01150575,2.09277828,2.11016629,0.31822979,0.06067148,0.32828189,1.35416050,0.00000000
-1.00550275,2.16616419,2.18989831,0.33628524,0.06540344,0.33352693,1.38648499,0.00000000
-0.99949975,2.23309321,2.26303819,0.35358247,0.07010541,0.33755404,1.41388694,0.00000000
-0.99349675,2.29270393,2.32862541,0.36985748,0.07469346,0.34033616,1.43608108,0.00000000
-0.98749375,2.34423556,2.38578484,0.38485128,0.07908464,0.34187108,1.45285941,0.00000000
-0.98149075,2.38705255,2.43375472,0.39831743,0.08319912,0.34218184,1.46409825,0.00000000
-0.97548774,2.42067014,2.47191585,0.41003001,0.08696248,0.34131710,1.46976553,0.00000000
-0.96948474,2.44477982,2.49982088,0.41979159,0.09030798,0.33935147,1.46992792,0.00000000
-0.96348174,2.45927326,2.51722196,0.42744090,0.09317875,0.33638585,1.46475732,0.00000000
-0.95747874,2.46426308,2.52409526,0.43285976,0.09552982,0.33254752,1.45453628,0.00000000
-0.95147574,2.46009901,2.52066061,0.43597889,0.09732971,0.32798996,1.43966145,0.00000000
-0.94547274,2.44737761,2.50739454,0.43678224,0.09856172,0.32289224,1.42064455,0.00000000
-0.93946973,2.42694436,2.48503529,0.43530953,0.09922467,0.31745775,1.39811011,0.00000000
-0.93346673,2.39988662,2.45457858,0.43165687,0.09933307,0.31191221,1.37278937,0.00000000
-0.92746373,2.36751692,2.41726315,0.42597514,0.09891671,0.30650072,1.34550987,0.00000000
-0.92146073,2.33134591,2.37454595,0.41846633,0.09801963,0.30148382,1.31718050,0.00000000
-0.91545773,2.29304531,2.32806687,0.40937767,0.09669856,0.29713249,1.28877194,0.00000000
-0.90945473,2.25440129,2.27960374,0.39899394,0.09502078,0.29372199,1.26129263,0.00000000
-0.90345173,2.21725971,2.23101903,0.38762815,0.09306160,0.29152472,1.23576087,0.00000000
-0.89744872,2.18346469,2.18419957,0.37561091,0.09090146,0.29080221,1.21317377,0.00000000
