energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.00300150,1.94832865,0.03191939,0.14270314,0.46074860,0.00000000,0.52681009,1.18388104,0.05828458,0.38949307
0.00300150,1.95304721,0.03236769,0.14849264,0.46314589,0.00000000,0.52427554,1.18387603,0.06028639,0.38585805
0.00900450,1.95468638,0.03274511,0.15424536,0.46498493,0.00000000,0.52062127,1.18163384,0.06223229,0.38139548
0.01500750,1.95335254,0.03305016,0.15991086,0.46646765,0.00000000,0.51605198,1.17715772,0.06411085,0.37617570
0.02101051,1.94931261,0.03328229,0.16543681,0.46785291,0.00000000,0.51081684,1.17055177,0.06591251,0.37030361
0.02701351,1.94297581,0.03344160,0.17076918,0.46944835,0.00000000,0.50519911,1.16201099,0.06762953,0.36391361
0.03301651,1.93486979,0.03352861,0.17585283,0.47159985,0.00000000,0.49950419,1.15180785,0.06925583,0.35716341
0.03901951,1.92561251,0.03354402,0.18063221,0.47467911,0.00000000,0.49404685,1.14027619,0.07078696,0.35022689
0.04502251,1.91588164,0.03348853,0.18505231,0.47906967,0.00000000,0.48913815,1.12779352,0.07221994,0.34328671
0.05102551,1.90638299,0.03336278,0.18905993,0.48515193,0.00000000,0.48507256,1.11476285,0.07355318,0.33652683
0.05702851,1.89781961,0.03316726,0.19260499,0.49328788,0.00000000,0.48211602,1.10159486,0.07478645,0.33012541
0.06303152,1.89086307,0.03290236,0.19564212,0.50380590,0.00000000,0.48049528,1.08869145,0.07592078,0.32424853
0.06903452,1.88612795,0.03256848,0.19813225,0.51698645,0.00000000,0.48038899,1.07643136,0.07695847,0.31904476
0.07503752,1.88415075,0.03216619,0.20004415,0.53304914,0.00000000,0.48192105,1.06515841,0.07790300,0.31464110
0.08104052,1.88537370,0.03169641,0.20135599,0.55214167,0.00000000,0.48515622,1.05517268,0.07875901,0.31114015
0.08704352,1.89013402,0.03116064,0.20205653,0.57433123,0.00000000,0.49009835,1.04672491,0.07953220,0.30861878
0.09304652,1.89865863,0.03056117,0.20214620,0.59959873,0.00000000,0.49669119,1.04001402,0.08022921,0.30712808
0.09904952,1.91106425,0.02990132,0.20163773,0.62783607,0.00000000,0.50482162,1.03518750,0.08085748,0.30669465
0.10505253,1.92736237,0.02918557,0.20055640,0.65884678,0.00000000,0.51432534,1.03234441,0.08142498,0.30732293
0.11105553,1.94746849,0.02841967,0.19893987,0.69234997,0.00000000,0.52499442,1.03154044,0.08194000,0.30899844
0.11705853,1.97121487,0.02761068,0.19683748,0.72798750,0.00000000,0.53658664,1.03279446,0.08241079,0.31169158
0.12306153,1.99836583,0.02676698,0.19430919,0.76533422,0.00000000,0.54883594,1.03609603,0.08284525,0.31536175
0.12906453,2.02863451,0.02589807,0.19142404,0.80391077,0.00000000,0.56146373,1.04141309,0.08325053,0.31996153
0.13506753,2.06170013,0.02501443,0.18825823,0.84319857,0.00000000,0.57419021,1.04869937,0.08363270,0.32544052
0.14107054,2.09722469,0.02412726,0.18489292,0.88265623,0.00000000,0.58674551,1.05790088,0.08399634,0.33174867
0.14707354,2.13486804,0.02324813,0.18141178,0.92173676,0.00000000,0.59887988,1.06896110,0.08434427,0.33883891
0.15307654,2.17430068,0.02238864,0.17789840,0.95990480,0.00000000,0.61037255,1.08182438,0.08467726,0.34666884
0.15907954,2.21521326,0.02156002,0.17443367,0.99665301,0.00000000,0.62103888,1.09643751,0.08499383,0.35520138
0.16508254,2.25732258,0.02077278,0.17109317,1.03151694,0.00000000,0.63073543,1.11274922,0.08529011,0.36440444
0.17108554,2.30037359,0.02003627,0.16794478,1.06408764,0.00000000,0.63936270,1.13070774,0.08555982,0.37424963
0.17708854,2.34413754,0.01935839,0.16504641,1.09402144,0.00000000,0.64686554,1.15025657,0.08579428,0.38470999
0.18309155,2.38840637,0.01874530,0.16244418,1.12104651,0.00000000,0.65323115,1.17132894,0.08598256,0.39575719
0.18909455,2.43298393,0.01820116,0.16017089,1.14496589,0.00000000,0.65848497,1.19384120,0.08611168,0.40735813
0.19509755,2.47767481,0.01772800,0.15824496,1.16565697,0.00000000,0.66268452,1.21768585,0.08616691,0.41947147
0.20110055,2.52227166,0.01732564,0.15666993,1.18306766,0.00000000,0.66591184,1.24272478,0.08613209,0.43204426
0.20710355,2.56654215,0.01699171,0.15543435,1.19720943,0.00000000,0.66826474,1.26878334,0.08599007,0.44500895
0.21310655,2.61021680,0.01672172,0.15451237,1.20814801,0.00000000,0.66984769,1.29564580,0.08572317,0.45828120
0.21910955,2.65297880,0.01650922,0.15386466,1.21599216,0.00000000,0.67076258,1.32305291,0.08531367,0.47175859
0.22511256,2.69445702,0.01634606,0.15343998,1.22088150,0.00000000,0.67110018,1.35070181,0.08474435,0.48532049
0.23111556,2.73422305,0.01622268,0.15317714,1.22297415,0.00000000,0.67093274,1.37824878,0.08399903,0.49882926
0.23711856,2.77179302,0.01612844,0.15300728,1.22243490,0.00000000,0.67030806,1.40531481,0.08306310,0.51213271
0.24312156,2.80663453,0.01605200,0.15285650,1.21942479,0.00000000,0.66924556,1.43149405,0.08192411,0.52506784
0.24912456,2.83817871,0.01598172,0.15264869,1.21409265,0.00000000,0.66773445,1.45636481,0.08057223,0.53746573
0.25512756,2.86583701,0.01590604,0.15230840,1.20656897,0.00000000,0.66573417,1.47950264,0.07900075,0.54915724
0.26113057,2.88902183,0.01581390,0.15176366,1.19696254,0.00000000,0.66317687,1.50049491,0.07720647,0.55997940
0.26713357,2.90717011,0.01569506,0.15094869,1.18535974,0.00000000,0.65997202,1.51895603,0.07519004,0.56978188
0.27313657,2.91976823,0.01554046,0.14980635,1.17182642,0.00000000,0.65601258,1.53454247,0.07295618,0.57843349
0.27913957,2.92637686,0.01534246,0.14829013,1.15641199,0.00000000,0.65118237,1.54696666,0.07051383,0.58582786
0.28514257,2.92665391,0.01509507,0.14636582,1.13915536,0.00000000,0.64536428,1.55600890,0.06787609,0.59188841
0.29114557,2.92037424,0.01479412,0.14401254,1.12009189,0.00000000,0.63844859,1.56152638,0.06506016,0.59657183
0.29714857,2.90744446,0.01443729,0.14122332,1.09926101,0.00000000,0.63034103,1.56345881,0.06208700,0.59987013
0.30315158,2.88791185,0.01402419,0.13800502,1.07671362,0.00000000,0.62097002,1.56183010,0.05898099,0.60181091
0.30915458,2.86196664,0.01355624,0.13437784,1.05251876,0.00000000,0.61029266,1.55674590,0.05576940,0.60245583
0.31515758,2.82993724,0.01303663,0.13037415,1.02676911,0.00000000,0.59829914,1.54838716,0.05248178,0.60189735
0.32116058,2.79227876,0.01247011,0.12603708,0.99958481,0.00000000,0.58501544,1.53699995,0.04914925,0.60025388
0.32716358,2.74955529,0.01186276,0.12141867,0.97111554,0.00000000,0.57050408,1.52288217,0.04580382,0.59766363
0.33316658,2.70241720,0.01122182,0.11657779,0.94154071,0.00000000,0.55486313,1.50636801,0.04247761,0.59427750
0.33916958,2.65157481,0.01055536,0.11157798,0.91106786,0.00000000,0.53822349,1.48781104,0.03920210,0.59025144
0.34517259,2.59777010,0.00987207,0.10648526,0.87992961,0.00000000,0.52074477,1.46756713,0.03600748,0.58573877
0.35117559,2.54174846,0.00918091,0.10136609,0.84837940,0.00000000,0.50261014,1.44597819,0.03292204,0.58088293
0.35717859,2.48423207,0.00849097,0.09628542,0.81668657,0.00000000,0.48402043,1.42335786,0.02997165,0.57581110
0.36318159,2.42589681,0.00781113,0.09130516,0.78513103,0.00000000,0.46518799,1.39997998,0.02717939,0.57062908
0.36918459,2.36735395,0.00714994,0.08648282,0.75399817,0.00000000,0.44633056,1.37607062,0.02456528,0.56541776
0.37518759,2.30913773,0.00651541,0.08187069,0.72357425,0.00000000,0.42766567,1.35180411,0.02214617,0.56023143
0.38119060,2.25169944,0.00591493,0.07751517,0.69414252,0.00000000,0.40940563,1.32730325,0.01993577,0.55509783
0.38719360,2.19540798,0.00535514,0.07345668,0.66598034,0.00000000,0.39175352,1.30264348,0.01794474,0.55002021
0.39319660,2.14055667,0.00484193,0.06972970,0.63935720,0.00000000,0.37490006,1.27786084,0.01618092,0.54498087
0.39919960,2.08737525,0.00438038,0.06636316,0.61453371,0.00000000,0.35902153,1.25296275,0.01464968,0.53994618
0.40520260,2.03604603,0.00397484,0.06338097,0.59176121,0.00000000,0.34427858,1.22794100,0.01335422,0.53487260
0.41120560,1.98672250,0.00362890,0.06080276,0.57128176,0.00000000,0.33081577,1.20278575,0.01229594,0.52971325
0.41720860,1.93954881,0.00334553,0.05864458,0.55332825,0.00000000,0.31876162,1.17749957,0.01147486,0.52442454
0.42321161,1.89467840,0.00312707,0.05691961,0.53812411,0.00000000,0.30822897,1.15211041,0.01088988,0.51897253
0.42921461,1.85229002,0.00297535,0.05563881,0.52588244,0.00000000,0.29931535,1.12668247,0.01053909,0.51333837
0.43521761,1.81259999,0.00289172,0.05481148,0.51680413,0.00000000,0.29210319,1.10132428,0.01041996,0.50752269
0.44122061,1.77586933,0.00287715,0.05444560,0.51107488,0.00000000,0.28665958,1.07619324,0.01052946,0.50154839
0.44722361,1.74240541,0.00293223,0.05454812,0.50886098,0.00000000,0.28303559,1.05149636,0.01086404,0.49546199
0.45322661,1.71255764,0.00305722,0.05512499,0.51030386,0.00000000,0.28126497,1.02748711,0.01141958,0.48933316
0.45922961,1.68670757,0.00325208,0.05618114,0.51551372,0.00000000,0.28136236,1.00445857,0.01219123,0.48325271
0.46523262,1.66525403,0.00351642,0.05772033,0.52456233,0.00000000,0.28332099,0.98273336,0.01317316,0.47732917
0.47123562,1.64859444,0.00384954,0.05974490,0.53747567,0.00000000,0.28711020,0.96265095,0.01435829,0.47168415
0.47723862,1.63710350,0.00425039,0.06225551,0.55422657,0.00000000,0.29267289,0.94455334,0.01573798,0.46644700
0.48324162,1.63111078,0.00471755,0.06525091,0.57472827,0.00000000,0.29992318,0.92876992,0.01730170,0.46174889
0.48924462,1.63087895,0.00524921,0.06872768,0.59882909,0.00000000,0.30874463,0.91560243,0.01903677,0.45771695
0.49524762,1.63658395,0.00584313,0.07268005,0.62630890,0.00000000,0.31898925,0.90531114,0.02092813,0.45446872
0.50125063,1.64829864,0.00649669,0.07709978,0.65687780,0.00000000,0.33047756,0.89810290,0.02295813,0.45210721
0.50725363,1.66598091,0.00720687,0.08197606,0.69017732,0.00000000,0.34299983,0.89412179,0.02510657,0.45071689
0.51325663,1.68946709,0.00797028,0.08729548,0.72578421,0.00000000,0.35631876,0.89344281,0.02735064,0.45036078
0.51925963,1.71847092,0.00878322,0.09304195,0.76321707,0.00000000,0.37017350,0.89606891,0.02966521,0.45107862
0.52526263,1.75258824,0.00964174,0.09919664,0.80194545,0.00000000,0.38428497,0.90193130,0.03202304,0.45288625
0.53126563,1.79130680,0.01054171,0.10573780,0.84140126,0.00000000,0.39836245,0.91089293,0.03439525,0.45577590
0.53726863,1.83402058,0.01147894,0.11264055,0.88099194,0.00000000,0.41211101,0.92275458,0.03675181,0.45971743
0.54327164,1.88004756,0.01244925,0.11987643,0.92011500,0.00000000,0.42523964,0.93726322,0.03906216,0.46466016
0.54927464,1.92864970,0.01344858,0.12741293,0.95817305,0.00000000,0.43746969,0.95412181,0.04129588,0.47053505
0.55527764,1.97905402,0.01447303,0.13521284,0.99458883,0.00000000,0.44854303,0.97299991,0.04342335,0.47725705
0.56128064,2.03047325,0.01551898,0.14323345,1.02881951,0.00000000,0.45822988,0.99354436,0.04541651,0.48472735
0.56728364,2.08212521,0.01658309,0.15142577,1.06036960,0.00000000,0.46633559,1.01538940,0.04724947,0.49283534
0.57328664,2.13324972,0.01766233,0.15973374,1.08880194,0.00000000,0.47270621,1.03816576,0.04889916,0.50146029
0.57928964,2.18312247,0.01875391,0.16809347,1.11374647,0.00000000,0.47723253,1.06150812,0.05034582,0.51047248
0.58529265,2.23106546,0.01985525,0.17643281,1.13490631,0.00000000,0.47985242,1.08506090,0.05157349,0.51973402
0.59129565,2.27645386,0.02096387,0.18467104,1.15206122,0.00000000,0.48055127,1.10848221,0.05257028,0.52909934
0.59729865,2.31871949,0.02207722,0.19271911,1.16506839,0.00000000,0.47936070,1.13144599,0.05332857,0.53841554
0.60330165,2.35735139,0.02319256,0.20048019,1.17386083,0.00000000,0.47635544,1.15364264,0.05384508,0.54752272
0.60930465,2.39189417,0.02430673,0.20785088,1.17844353,0.00000000,0.47164879,1.17477848,0.05412084,0.55625451
0.61530765,2.42194479,0.02541598,0.21472283,1.17888797,0.00000000,0.46538670,1.19457435,0.05416100,0.56443904
0.62131066,2.44714860,0.02651579,0.22098503,1.17532522,0.00000000,0.45774088,1.21276390,0.05397463,0.57190036
0.62731366,2.46719553,0.02760070,0.22652648,1.16793834,0.00000000,0.44890145,1.22909198,0.05357432,0.57846054
0.63331666,2.48181693,0.02866412,0.23123932,1.15695432,0.00000000,0.43906918,1.24331342,0.05297586,0.58394247
0.63931966,2.49078358,0.02969833,0.23502223,1.14263597,0.00000000,0.42844800,1.25519270,0.05219777,0.58817326
0.64532266,2.49390532,0.03069439,0.23778391,1.12527425,0.00000000,0.41723790,1.26450463,0.05126081,0.59098823
0.65132566,2.49103220,0.03164215,0.23944660,1.10518102,0.00000000,0.40562865,1.27103603,0.05018752,0.59223533
0.65732866,2.48205708,0.03253044,0.23994925,1.08268250,0.00000000,0.39379443,1.27458867,0.04900173,0.59177969
0.66333167,2.46691951,0.03334715,0.23925037,1.05811337,0.00000000,0.38188967,1.27498305,0.04772801,0.58950819
0.66933467,2.44561018,0.03407955,0.23733023,1.03181156,0.00000000,0.37004606,1.27206310,0.04639122,0.58533371
0.67533767,2.41817560,0.03471456,0.23419236,1.00411356,0.00000000,0.35837084,1.26570123,0.04501596,0.57919885
0.68134067,2.38472235,0.03523914,0.22986420,0.97535008,0.00000000,0.34694626,1.25580362,0.04362609,0.57107879
0.68734367,2.34542035,0.03564073,0.22439691,0.94584209,0.00000000,0.33583010,1.24231529,0.04224428,0.56098334
0.69334667,2.30050462,0.03590763,0.21786418,0.91589695,0.00000000,0.32505717,1.22522459,0.04089146,0.54895774
0.69934967,2.25027523,0.03602947,0.21036028,0.88580463,0.00000000,0.31464155,1.20456694,0.03958646,0.53508239
0.70535268,2.19509517,0.03599765,0.20199731,0.85583397,0.00000000,0.30457934,1.18042733,0.03834552,0.51947142
0.71135568,2.13538609,0.03580573,0.19290175,0.82622916,0.00000000,0.29485184,1.15294160,0.03718197,0.50227008
0.71735868,2.07162205,0.03544972,0.18321061,0.79720627,0.00000000,0.28542883,1.12229626,0.03610586,0.48365124
0.72336168,2.00432139,0.03492842,0.17306728,0.76895023,0.00000000,0.27627191,1.08872685,0.03512377,0.46381106
0.72936468,1.93403724,0.03424353,0.16261722,0.74161232,0.00000000,0.26733765,1.05251475,0.03423865,0.44296396
0.73536768,1.86134703,0.03339975,0.15200385,0.71530835,0.00000000,0.25858050,1.01398277,0.03344976,0.42133732
0.74137069,1.78684144,0.03240478,0.14136466,0.69011778,0.00000000,0.24995537,0.97348941,0.03275274,0.39916592
0.74737369,1.71111335,0.03126915,0.13082780,0.66608386,0.00000000,0.24141978,0.93142211,0.03213983,0.37668644
0.75337669,1.63474724,0.03000601,0.12050921,0.64321492,0.00000000,0.23293562,0.88818973,0.03160018,0.35413223
0.75937969,1.55830942,0.02863079,0.11051042,0.62148685,0.00000000,0.22447050,0.84421442,0.03112024,0.33172840
0.76538269,1.48233932,0.02716082,0.10091712,0.60084663,0.00000000,0.21599866,0.79992317,0.03068438,0.30968756
0.77138569,1.40734224,0.02561485,0.09179834,0.58121700,0.00000000,0.20750162,0.75573938,0.03027547,0.28820606
0.77738869,1.33378351,0.02401255,0.08320643,0.56250176,0.00000000,0.19896835,0.71207453,0.02987558,0.26746094
0.78339170,1.26208419,0.02237402,0.07517761,0.54459179,0.00000000,0.19039536,0.66932029,0.02946674,0.24760769
0.78939470,1.19261815,0.02071919,0.06773306,0.52737123,0.00000000,0.18178640,0.62784127,0.02903166,0.22877852
0.79539770,1.12571064,0.01906740,0.06088052,0.51072364,0.00000000,0.17315206,0.58796859,0.02855443,0.21108149
0.80140070,1.06163787,0.01743691,0.05461614,0.49453781,0.00000000,0.16450926,0.54999443,0.02802121,0.19460010
0.80740370,1.00062779,0.01584449,0.04892661,0.47871294,0.00000000,0.15588054,0.51416767,0.02742075,0.17939361
0.81340670,0.94286155,0.01430512,0.04379131,0.46316297,0.00000000,0.14729335,0.48069074,0.02674489,0.16549771
0.81940970,0.88847583,0.01283172,0.03918452,0.44781982,0.00000000,0.13877930,0.44971782,0.02598885,0.15292579
0.82541271,0.83756555,0.01143500,0.03507748,0.43263557,0.00000000,0.13037331,0.42135428,0.02515143,0.14167046
0.83141571,0.79018718,0.01012334,0.03144034,0.41758348,0.00000000,0.12211284,0.39565743,0.02423503,0.13170548
0.83741871,0.74636232,0.00890284,0.02824381,0.40265791,0.00000000,0.11403706,0.37263857,0.02324561,0.12298793
0.84342171,0.70608163,0.00777737,0.02546059,0.38787330,0.00000000,0.10618613,0.35226620,0.02219237,0.11546053
0.84942471,0.66930906,0.00674869,0.02306649,0.37326236,0.00000000,0.09860048,0.33447026,0.02108750,0.10905419
0.85542771,0.63598622,0.00581666,0.02104128,0.35887371,0.00000000,0.09132019,0.31914722,0.01994570,0.10369060
0.86143072,0.60603697,0.00497944,0.01936925,0.34476918,0.00000000,0.08438441,0.30616595,0.01878367,0.09928487
0.86743372,0.57937211,0.00423377,0.01803947,0.33102099,0.00000000,0.07783096,0.29537392,0.01761962,0.09574810
0.87343672,0.55589401,0.00357521,0.01704580,0.31770908,0.00000000,0.07169598,0.28660370,0.01647269,0.09298991
0.87943972,0.53550115,0.00299841,0.01638675,0.30491858,0.00000000,0.06601371,0.27967932,0.01536241,0.09092079
0.88544272,0.51809228,0.00249739,0.01606502,0.29273779,0.00000000,0.06081639,0.27442240,0.01430817,0.08945420
0.89144572,0.50357016,0.00206575,0.01608697,0.28125648,0.00000000,0.05613425,0.27065765,0.01332880,0.08850846
0.89744872,0.49184458,0.00169689,0.01646191,0.27056467,0.00000000,0.05199558,0.26821758,0.01244208,0.08800824
0.90345173,0.48283449,0.00138423,0.01720124,0.26075178,0.00000000,0.04842686,0.26694629,0.01166447,0.08788568
0.90945473,0.47646912,0.00112133,0.01831757,0.25190600,0.00000000,0.04545288,0.26670212,0.01101076,0.08808117
0.91545773,0.47268793,0.00090203,0.01982370,0.24411389,0.00000000,0.04309692,0.26735910,0.01049388,0.08854362
0.92146073,0.47143929,0.00072056,0.02173164,0.23745987,0.00000000,0.04138074,0.26880723,0.01012472,0.08923039
0.92746373,0.47267797,0.00057156,0.02405155,0.23202559,0.00000000,0.04032460,0.27095162,0.00991204,0.09010676
0.93346673,0.47636143,0.00045020,0.02679072,0.22788905,0.00000000,0.03994706,0.27371059,0.00986235,0.09114515
0.93946973,0.48244520,0.00035212,0.02995267,0.22512316,0.00000000,0.04026457,0.27701298,0.00997991,0.09232388
0.94547274,0.49087736,0.00027347,0.03353624,0.22379396,0.00000000,0.04129100,0.28079480,0.01026668,0.09362592
0.95147574,0.50159277,0.00021090,0.03753484,0.22395828,0.00000000,0.04303681,0.28499562,0.01072235,0.09503735
0.95747874,0.51450702,0.00016151,0.04193588,0.22566087,0.00000000,0.04550812,0.28955481,0.01134432,0.09654582
0.96348174,0.52951084,0.00012283,0.04672035,0.22893122,0.00000000,0.04870555,0.29440815,0.01212773,0.09813913
0.96948474,0.54646511,0.00009278,0.05186262,0.23378002,0.00000000,0.05262293,0.29948487,0.01306553,0.09980384
0.97548774,0.56519696,0.00006962,0.05733046,0.24019566,0.00000000,0.05724591,0.30470544,0.01414845,0.10152421
0.98149075,0.58549723,0.00005193,0.06308533,0.24814072,0.00000000,0.06255061,0.30998031,0.01536515,0.10328130
0.98749375,0.60711961,0.00003854,0.06908282,0.25754893,0.00000000,0.06850225,0.31520972,0.01670224,0.10505251
0.99349675,0.62978152,0.00002853,0.07527338,0.26832264,0.00000000,0.07505399,0.32028448,0.01814441,0.10681139
0.99949975,0.65316687,0.00002115,0.08160326,0.28033120,0.00000000,0.08214601,0.32508793,0.01967460,0.10852781
1.00550275,0.67693062,0.00001584,0.08801548,0.29341031,0.00000000,0.08970498,0.32949875,0.02127417,0.11016850
1.01150575,0.70070499,0.00001215,0.09445106,0.30736264,0.00000000,0.09764388,0.33339452,0.02292313,0.11169780
1.01750875,0.72410714,0.00000978,0.10085020,0.32195977,0.00000000,0.10586243,0.33665594,0.02460043,0.11307873
1.02351176,0.74674793,0.00000852,0.10715348,0.33694555,0.00000000,0.11424800,0.33917114,0.02628427,0.11427416
1.02951476,0.76824145,0.00000825,0.11330304,0.35204094,0.00000000,0.12267721,0.34084024,0.02795248,0.11524812
1.03551776,0.78821500,0.00000894,0.11924357,0.36695012,0.00000000,0.13101804,0.34157943,0.02958290,0.11596709
1.04152076,0.80631895,0.00001064,0.12492328,0.38136794,0.00000000,0.13913257,0.34132474,0.03115387,0.11640130
1.04752376,0.82223633,0.00001348,0.13029452,0.39498840,0.00000000,0.14688025,0.34003503,0.03264461,0.11652583
1.05352676,0.83569167,0.00001770,0.13531438,0.40751389,0.00000000,0.15412150,0.33769419,0.03403580,0.11632168
1.05952976,0.84645892,0.00002362,0.13994502,0.41866497,0.00000000,0.16072172,0.33431238,0.03530998,0.11577650
1.06553277,0.85436825,0.00003168,0.14415384,0.42819027,0.00000000,0.16655539,0.32992645,0.03645206,0.11488523
1.07153577,0.85931157,0.00004245,0.14791354,0.43587623,0.00000000,0.17151020,0.32459937,0.03744979,0.11365047
1.07753877,0.86124675,0.00005667,0.15120209,0.44155621,0.00000000,0.17549099,0.31841897,0.03829415,0.11208258
1.08354177,0.86020058,0.00007522,0.15400273,0.44511871,0.00000000,0.17842336,0.31149603,0.03897979,0.11019970
1.08954477,0.85627048,0.00009922,0.15630393,0.44651426,0.00000000,0.18025681,0.30396196,0.03950537,0.10802752
1.09554777,0.84962512,0.00013000,0.15809948,0.44576080,0.00000000,0.18096721,0.29596612,0.03987380,0.10559891
1.10155078,0.84050391,0.00016917,0.15938876,0.44294716,0.00000000,0.18055854,0.28767320,0.04009252,0.10295350
1.10755378,0.82921568,0.00021860,0.16017709,0.43823460,0.00000000,0.17906375,0.27926052,0.04017363,0.10013711
1.11355678,0.81613629,0.00028050,0.16047631,0.43185616,0.00000000,0.17654485,0.27091561,0.04013392,0.09720116
1.11955978,0.80170554,0.00035741,0.16030559,0.42411390,0.00000000,0.17309200,0.26283398,0.03999489,0.09420202
1.12556278,0.78642305,0.00045219,0.15969222,0.41537389,0.00000000,0.16882175,0.25521718,0.03978261,0.09120035
1.13156578,0.77084321,0.00056808,0.15867267,0.40605921,0.00000000,0.16387453,0.24827099,0.03952748,0.08826036
1.13756878,0.75556898,0.00070865,0.15729351,0.39664094,0.00000000,0.15841139,0.24220385,0.03926388,0.08544903
1.14357179,0.74124444,0.00087778,0.15561229,0.38762744,0.00000000,0.15261014,0.23722514,0.03902969,0.08283527
1.14957479,0.72854588,0.00107962,0.15369827,0.37955210,0.00000000,0.14666098,0.23354336,0.03886573,0.08048900
1.15557779,0.71817127,0.00131852,0.15163278,0.37295982,0.00000000,0.14076187,0.23136399,0.03881497,0.07848009
1.16158079,0.71082794,0.00159895,0.14950927,0.36839258,0.00000000,0.13511360,0.23088670,0.03892173,0.07687720
1.16758379,0.70721852,0.00192539,0.14743281,0.36637436,0.00000000,0.12991489,0.23230213,0.03923062,0.07574647
1.17358679,0.70802501,0.00230218,0.14551904,0.36739573,0.00000000,0.12535743,0.23578778,0.03978552,0.07515009
1.17958979,0.71389127,0.00273336,0.14389259,0.37189858,0.00000000,0.12162116,0.24150325,0.04062828,0.07514473
1.18559280,0.72540410,0.00322250,0.14268481,0.38026130,0.00000000,0.11886978,0.24958478,0.04179750,0.07577984
1.19159580,0.74307342,0.00377253,0.14203098,0.39278475,0.00000000,0.11724662,0.26013922,0.04332719,0.07709599
1.19759880,0.76731211,0.00438548,0.14206693,0.40967956,0.00000000,0.11687091,0.27323768,0.04524542,0.07912313
1.20360180,0.79841620,0.00506232,0.14292527,0.43105519,0.00000000,0.11783454,0.28890908,0.04757302,0.08187891
1.20960480,0.83654633,0.00580277,0.14473129,0.45691104,0.00000000,0.12019940,0.30713403,0.05032238,0.08536726
1.21560780,0.88171129,0.00660510,0.14759870,0.48713020,0.00000000,0.12399530,0.32783937,0.05349641,0.08957709
1.22161081,0.93375481,0.00746599,0.15162536,0.52147618,0.00000000,0.12921859,0.35089376,0.05708765,0.09448142
1.22761381,0.99234628,0.00838045,0.15688925,0.55959295,0.00000000,0.13583153,0.37610479,0.06107767,0.10003685
1.23361681,1.05697651,0.00934173,0.16344479,0.60100862,0.00000000,0.14376241,0.40321791,0.06543678,0.10618362
1.23961981,1.12695921,0.01034138,0.17131977,0.64514290,0.00000000,0.15290657,0.43191756,0.07012409,0.11284614
1.24562281,1.20143860,0.01136930,0.18051301,0.69131847,0.00000000,0.16312830,0.46183058,0.07508793,0.11993414
1.25162581,1.27940366,0.01241389,0.19099286,0.73877602,0.00000000,0.17426362,0.49253219,0.08026666,0.12734440
1.25762881,1.35970874,0.01346233,0.20269679,0.78669286,0.00000000,0.18612399,0.52355434,0.08558992,0.13496311
1.26363182,1.44110040,0.01450081,0.21553195,0.83420456,0.00000000,0.19850095,0.55439635,0.09098014,0.14266864
1.26963482,1.52224961,0.01551495,0.22937683,0.88042895,0.00000000,0.21117142,0.58453753,0.09635451,0.15033487
1.27563782,1.60178841,0.01649023,0.24408396,0.92449189,0.00000000,0.22390382,0.61345136,0.10162715,0.15783468
1.28164082,1.67834954,0.01741240,0.25948354,0.96555358,0.00000000,0.23646465,0.64062060,0.10671140,0.16504374
1.28764382,1.75060764,0.01826800,0.27538786,1.00283471,0.00000000,0.24862534,0.66555280,0.11152239,0.17184419
1.29364682,1.81732012,0.01904485,0.29159635,1.03564106,0.00000000,0.26016924,0.68779551,0.11597939,0.17812825
1.29964982,1.87736600,0.01973246,0.30790100,1.06338571,0.00000000,0.27089837,0.70695038,0.12000826,0.18380143
1.30565283,1.92978076,0.02032247,0.32409189,1.08560764,0.00000000,0.28063972,0.72268570,0.12354353,0.18878527
1.31165583,1.97378578,0.02080901,0.33996272,1.10198601,0.00000000,0.28925073,0.73474647,0.12653024,0.19301943
1.31765883,2.00881064,0.02118890,0.35531584,1.11234926,0.00000000,0.29662381,0.74296187,0.12892546,0.19646306
1.32366183,2.03450740,0.02146182,0.36996677,1.11667857,0.00000000,0.30268954,0.74724941,0.13069919,0.19909535
1.32966483,2.05075611,0.02163036,0.38374798,1.11510553,0.00000000,0.30741844,0.74761584,0.13183497,0.20091525
1.33566783,2.05766119,0.02169989,0.39651171,1.10790402,0.00000000,0.31082125,0.74415463,0.13232981,0.20194038
1.34167084,2.05553908,0.02167836,0.40813179,1.09547668,0.00000000,0.31294752,0.73704029,0.13219371,0.20220519
1.34767384,2.04489769,0.02157601,0.41850454,1.07833654,0.00000000,0.31388275,0.72651975,0.13144874,0.20175847
1.35367684,2.02640898,0.02140487,0.42754869,1.05708484,0.00000000,0.31374405,0.71290132,0.13012765,0.20066040
1.35967984,2.00087591,0.02117831,0.43520442,1.03238588,0.00000000,0.31267469,0.69654190,0.12827219,0.19897925
1.36568284,1.96919586,0.02091045,0.44143181,1.00494035,0.00000000,0.31083765,0.67783295,0.12593124,0.19678794
1.37168584,1.93232221,0.02061559,0.44620883,0.97545819,0.00000000,0.30840869,0.65718609,0.12315878,0.19416067
1.37768884,1.89122617,0.02030756,0.44952903,0.94463243,0.00000000,0.30556917,0.63501896,0.12001182,0.19116982
1.38369185,1.84686089,0.01999920,0.45139932,0.91311504,0.00000000,0.30249911,0.61174203,0.11654851,0.18788319
