energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,1.64639441,0.24375109,0.00000000,0.90290534,0.98469899,0.01243832,0.34557789
-4.29514757,1.67047897,0.24814094,0.00000000,0.91921449,1.00227899,0.01249442,0.34550479
-4.28914457,1.69349206,0.25214067,0.00000000,0.93458696,1.01941947,0.01249077,0.34540325
-4.28314157,1.71431603,0.25556350,0.00000000,0.94820305,1.03550181,0.01242705,0.34500008
-4.27713857,1.73195186,0.25824157,0.00000000,0.95931385,1.04997196,0.01230417,0.34405151
-4.27113557,1.74554294,0.26003070,0.00000000,0.96726223,1.06235290,0.01212417,0.34234892
-4.26513257,1.75439339,0.26081424,0.00000000,0.97150039,1.07225423,0.01189010,0.33972312
-4.25912956,1.75798061,0.26050601,0.00000000,0.97160311,1.07937851,0.01160600,0.33604720
-4.25312656,1.75596185,0.25905219,0.00000000,0.96727664,1.08352463,0.01127663,0.33123794
-4.24712356,1.74817485,0.25643217,0.00000000,0.95836304,1.08458789,0.01090740,0.32525581
-4.24112056,1.73463292,0.25265830,0.00000000,0.94483984,1.08255715,0.01050417,0.31810363
-4.23511756,1.71551468,0.24777467,0.00000000,0.92681543,1.07750917,0.01007304,0.30982415
-4.22911456,1.69114921,0.24185497,0.00000000,0.90452035,1.06960040,0.00962025,0.30049644
-4.22311156,1.66199719,0.23499942,0.00000000,0.87829503,1.05905672,0.00915196,0.29023160
-4.21710855,1.62862896,0.22733109,0.00000000,0.84857458,1.04616149,0.00867413,0.27916766
-4.21110555,1.59170044,0.21899158,0.00000000,0.81587142,1.03124245,0.00819239,0.26746404
-4.20510255,1.55192780,0.21013635,0.00000000,0.78075629,1.01465811,0.00771194,0.25529576
-4.19909955,1.51006202,0.20092981,0.00000000,0.74383872,0.99678406,0.00723745,0.24284754
-4.19309655,1.46686423,0.19154037,0.00000000,0.70574752,0.97799981,0.00677302,0.23030805
-4.18709355,1.42308268,0.18213557,0.00000000,0.66711207,0.95867671,0.00632214,0.21786435
-4.18109055,1.37943229,0.17287756,0.00000000,0.62854510,0.93916733,0.00588765,0.20569691
-4.17508754,1.33657719,0.16391893,0.00000000,0.59062747,0.91979674,0.00547180,0.19397505
-4.16908454,1.29511695,0.15539905,0.00000000,0.55389533,0.90085576,0.00507621,0.18285316
-4.16308154,1.25557646,0.14744111,0.00000000,0.51882994,0.88259657,0.00470196,0.17246755
-4.15707854,1.21839991,0.14014968,0.00000000,0.48585031,0.86523048,0.00434963,0.16293421
-4.15107554,1.18394844,0.13360914,0.00000000,0.45530864,0.84892791,0.00401936,0.15434721
-4.14507254,1.15250134,0.12788269,0.00000000,0.42748834,0.83382023,0.00371091,0.14677800
-4.13906953,1.12426037,0.12301211,0.00000000,0.40260454,0.82000343,0.00342374,0.14027538
-4.13306653,1.09935672,0.11901814,0.00000000,0.38080667,0.80754300,0.00315710,0.13486616
-4.12706353,1.07786001,0.11590151,0.00000000,0.36218270,0.79647993,0.00291005,0.13055647
-4.12106053,1.05978872,0.11364447,0.00000000,0.34676479,0.78683725,0.00268158,0.12733359
-4.11505753,1.04512155,0.11221280,0.00000000,0.33453578,0.77862689,0.00247064,0.12516815
-4.10905453,1.03380912,0.11155819,0.00000000,0.32543618,0.77185650,0.00227618,0.12401680
-4.10305153,1.02578553,0.11162096,0.00000000,0.31937143,0.76653592,0.00209721,0.12382508
-4.09704852,1.02097944,0.11233299,0.00000000,0.31621890,0.76268315,0.00193281,0.12453045
-4.09104552,1.01932425,0.11362075,0.00000000,0.31583463,0.76032958,0.00178213,0.12606548
-4.08504252,1.02076720,0.11540847,0.00000000,0.31805943,0.75952439,0.00164447,0.12836100
-4.07903952,1.02527722,0.11762120,0.00000000,0.32272441,0.76033799,0.00151918,0.13134920
-4.07303652,1.03285128,0.12018783,0.00000000,0.32965573,0.76286458,0.00140573,0.13496657
-4.06703352,1.04351924,0.12304391,0.00000000,0.33867860,0.76722350,0.00130366,0.13915669
-4.06103052,1.05734703,0.12613419,0.00000000,0.34962064,0.77355966,0.00121257,0.14387268
-4.05502751,1.07443813,0.12941481,0.00000000,0.36231455,0.78204278,0.00113210,0.14907929
-4.04902451,1.09493319,0.13285511,0.00000000,0.37660010,0.79286539,0.00106189,0.15475463
-4.04302151,1.11900776,0.13643897,0.00000000,0.39232573,0.80623971,0.00100160,0.16089131
-4.03701851,1.14686805,0.14016553,0.00000000,0.40934952,0.82239311,0.00095085,0.16749712
-4.03101551,1.17874448,0.14404939,0.00000000,0.42753983,0.84156232,0.00090921,0.17459507
-4.02501251,1.21488330,0.14812015,0.00000000,0.44677541,0.86398618,0.00087621,0.18222270
-4.01900950,1.25553596,0.15242129,0.00000000,0.46694522,0.88989713,0.00085131,0.19043079
-4.01300650,1.30094647,0.15700841,0.00000000,0.48794771,0.91951138,0.00083390,0.19928129
-4.00700350,1.35133702,0.16194683,0.00000000,0.50968976,0.95301798,0.00082332,0.20884455
-4.00100050,1.40689189,0.16730856,0.00000000,0.53208509,0.99056698,0.00081882,0.21919592
-3.99499750,1.46774034,0.17316881,0.00000000,0.55505225,1.03225712,0.00081960,0.23041160
-3.98899450,1.53393882,0.17960203,0.00000000,0.57851211,1.07812324,0.00082482,0.24256412
-3.98299150,1.60545328,0.18667764,0.00000000,0.60238502,1.12812420,0.00083362,0.25571729
-3.97698849,1.68214225,0.19445565,0.00000000,0.62658748,1.18213162,0.00084509,0.26992101
-3.97098549,1.76374168,0.20298223,0.00000000,0.65102877,1.23992022,0.00085835,0.28520598
-3.96498249,1.84985230,0.21228553,0.00000000,0.67560735,1.30116030,0.00087251,0.30157861
-3.95897949,1.93993050,0.22237184,0.00000000,0.70020750,1.36541303,0.00088672,0.31901642
-3.95297649,2.03328355,0.23322239,0.00000000,0.72469634,1.43212917,0.00090018,0.33746407
-3.94697349,2.12906999,0.24479088,0.00000000,0.74892142,1.50065148,0.00091215,0.35683038
-3.94097049,2.22630568,0.25700196,0.00000000,0.77270924,1.57022151,0.00092197,0.37698652
-3.93496748,2.32387607,0.26975085,0.00000000,0.79586495,1.63999063,0.00092905,0.39776562
-3.92896448,2.42055466,0.28290407,0.00000000,0.81817332,1.70903546,0.00093293,0.41896393
-3.92296148,2.51502762,0.29630148,0.00000000,0.83940123,1.77637751,0.00093322,0.44034360
-3.91695848,2.60592401,0.30975956,0.00000000,0.85930170,1.84100651,0.00092966,0.46163724
-3.91095548,2.69185093,0.32307581,0.00000000,0.87761944,1.90190671,0.00092212,0.48255391
-3.90495248,2.77143222,0.33603429,0.00000000,0.89409774,1.95808555,0.00091057,0.50278671
-3.89894947,2.84334970,0.34841199,0.00000000,0.90848647,2.00860336,0.00089511,0.52202153
-3.89294647,2.90638494,0.35998579,0.00000000,0.92055085,2.05260313,0.00087595,0.53994656
-3.88694347,2.95946011,0.37053980,0.00000000,0.93008056,2.08933908,0.00085340,0.55626245
-3.88094047,3.00167585,0.37987265,0.00000000,0.93689862,2.11820270,0.00082790,0.57069229
-3.87493747,3.03234456,0.38780453,0.00000000,0.94086961,2.13874516,0.00079997,0.58299130
-3.86893447,3.05101728,0.39418345,0.00000000,0.94190660,2.15069497,0.00077022,0.59295541
-3.86293147,3.05750285,0.39889062,0.00000000,0.93997641,2.15396992,0.00073932,0.60042860
-3.85692846,3.05187821,0.40184447,0.00000000,0.93510274,2.14868272,0.00070803,0.60530835
-3.85092546,3.03448916,0.40300333,0.00000000,0.92736688,2.13513990,0.00067713,0.60754909
-3.84492246,3.00594127,0.40236634,0.00000000,0.91690592,2.11383384,0.00064745,0.60716331
-3.83891946,2.96708132,0.39997291,0.00000000,0.90390837,2.08542827,0.00061982,0.60422036
-3.83291646,2.91896973,0.39590036,0.00000000,0.88860747,2.05073758,0.00059507,0.59884292
-3.82691346,2.86284536,0.39026019,0.00000000,0.87127241,2.01070095,0.00057404,0.59120142
-3.82091046,2.80008405,0.38319308,0.00000000,0.85219803,1.96635224,0.00055749,0.58150654
-3.81490745,2.73215273,0.37486272,0.00000000,0.83169346,1.91878689,0.00054618,0.57000038
-3.80890445,2.66056114,0.36544915,0.00000000,0.81007040,1.86912726,0.00054076,0.55694662
-3.80290145,2.58681323,0.35514159,0.00000000,0.78763170,1.81848766,0.00054183,0.54262027
-3.79689845,2.51236031,0.34413138,0.00000000,0.76466080,1.76794062,0.00054985,0.52729750
-3.79089545,2.43855776,0.33260526,0.00000000,0.74141268,1.71848561,0.00056520,0.51124608
-3.78489245,2.36662709,0.32073935,0.00000000,0.71810676,1.67102128,0.00058810,0.49471677
-3.77888944,2.29762460,0.30869400,0.00000000,0.69492207,1.62632223,0.00061864,0.47793627
-3.77288644,2.23241764,0.29660990,0.00000000,0.67199480,1.58502095,0.00065675,0.46110169
-3.76688344,2.17166900,0.28460528,0.00000000,0.64941846,1.54759534,0.00070218,0.44437697
-3.76088044,2.11582948,0.27277453,0.00000000,0.62724616,1.51436200,0.00075452,0.42789114
-3.75487744,2.06513859,0.26118805,0.00000000,0.60549510,1.48547515,0.00081316,0.41173840
-3.74887444,2.01963253,0.24989318,0.00000000,0.58415254,1.46093094,0.00087735,0.39597989
-3.74287144,1.97915870,0.23891622,0.00000000,0.56318295,1.44057649,0.00094613,0.38064677
-3.73686843,1.94339563,0.22826515,0.00000000,0.54253579,1.42412326,0.00101841,0.36574451
-3.73086543,1.91187698,0.21793301,0.00000000,0.52215328,1.41116368,0.00109295,0.35125787
-3.72486243,1.88401851,0.20790152,0.00000000,0.50197777,1.40119043,0.00116840,0.33715620
-3.71885943,1.85914654,0.19814480,0.00000000,0.48195820,1.39361755,0.00124332,0.32339895
-3.71285643,1.83652682,0.18863300,0.00000000,0.46205533,1.38780239,0.00131620,0.30994077
-3.70685343,1.81539282,0.17933557,0.00000000,0.44224552,1.38306786,0.00138554,0.29673617
-3.70085043,1.79497239,0.17022412,0.00000000,0.42252293,1.37872415,0.00144984,0.28374341
-3.69484742,1.77451221,0.16127470,0.00000000,0.40290013,1.37408948,0.00150770,0.27092763
-3.68884442,1.75329954,0.15246949,0.00000000,0.38340731,1.36850928,0.00155779,0.25826297
-3.68284142,1.73068085,0.14379783,0.00000000,0.36409016,1.36137345,0.00159897,0.24573387
-3.67683842,1.70607733,0.13525670,0.00000000,0.34500690,1.35213161,0.00163025,0.23333551
-3.67083542,1.67899712,0.12685065,0.00000000,0.32622456,1.34030584,0.00165088,0.22107347
-3.66483242,1.64904451,0.11859124,0.00000000,0.30781498,1.32550112,0.00166036,0.20896286
-3.65882941,1.61592625,0.11049617,0.00000000,0.28985088,1.30741331,0.00165843,0.19702699
-3.65282641,1.57945517,0.10258812,0.00000000,0.27240213,1.28583470,0.00164511,0.18529568
-3.64682341,1.53955150,0.09489343,0.00000000,0.25553266,1.26065728,0.00162071,0.17380356
-3.64082041,1.49624207,0.08744078,0.00000000,0.23929805,1.23187379,0.00158579,0.16258826
-3.63481741,1.44965775,0.08025983,0.00000000,0.22374395,1.19957678,0.00154114,0.15168883
-3.62881441,1.40002934,0.07338003,0.00000000,0.20890534,1.16395575,0.00148781,0.14114427
-3.62281141,1.34768206,0.06682954,0.00000000,0.19480670,1.12529270,0.00142702,0.13099236
-3.61680840,1.29302900,0.06063436,0.00000000,0.18146276,1.08395608,0.00136015,0.12126883
-3.61080540,1.23656350,0.05481771,0.00000000,0.16888004,1.04039353,0.00128872,0.11200673
-3.60480240,1.17885063,0.04939957,0.00000000,0.15705870,0.99512339,0.00121431,0.10323617
-3.59879940,1.12051796,0.04439646,0.00000000,0.14599462,0.94872533,0.00113857,0.09498425
-3.59279640,1.06224546,0.03982137,0.00000000,0.13568171,0.90183011,0.00106314,0.08727517
-3.58679340,1.00475481,0.03568394,0.00000000,0.12611387,0.85510864,0.00098964,0.08013046
-3.58079040,0.94879793,0.03199060,0.00000000,0.11728693,0.80926049,0.00091962,0.07356934
-3.57478739,0.89514491,0.02874495,0.00000000,0.10920002,0.76500185,0.00085457,0.06760899
-3.56878439,0.84457124,0.02594805,0.00000000,0.10185656,0.72305313,0.00079585,0.06226484
-3.56278139,0.79784444,0.02359876,0.00000000,0.09526468,0.68412619,0.00074470,0.05755070
-3.55677839,0.75571007,0.02169407,0.00000000,0.08943711,0.64891124,0.00070224,0.05347885
-3.55077539,0.71887730,0.02022931,0.00000000,0.08439055,0.61806360,0.00066940,0.05005984
-3.54477239,0.68800399,0.01919828,0.00000000,0.08014448,0.59219030,0.00064698,0.04730223
-3.53876938,0.66368167,0.01859329,0.00000000,0.07671968,0.57183675,0.00063562,0.04521212
-3.53276638,0.64642042,0.01840512,0.00000000,0.07413627,0.55747362,0.00063577,0.04379246
-3.52676338,0.63663422,0.01862277,0.00000000,0.07241166,0.54948413,0.00064771,0.04304233
-3.52076038,0.63462694,0.01923326,0.00000000,0.07155836,0.54815222,0.00067154,0.04295610
-3.51475738,0.64057955,0.02022121,0.00000000,0.07158175,0.55365173,0.00070718,0.04352244
-3.50875438,0.65453915,0.02156850,0.00000000,0.07247808,0.56603729,0.00075436,0.04472352
-3.50275138,0.67641032,0.02325387,0.00000000,0.07423266,0.58523726,0.00081263,0.04653410
-3.49674837,0.70594942,0.02525252,0.00000000,0.07681847,0.61104925,0.00088132,0.04892090
-3.49074537,0.74276258,0.02753585,0.00000000,0.08019519,0.64313879,0.00095961,0.05184208
-3.48474237,0.78630786,0.03007129,0.00000000,0.08430877,0.68104167,0.00104648,0.05524704
-3.47873937,0.83590210,0.03282228,0.00000000,0.08909169,0.72417024,0.00114073,0.05907648
-3.47273637,0.89073285,0.03574844,0.00000000,0.09446377,0.77182407,0.00124102,0.06326288
-3.46673337,0.94987540,0.03880598,0.00000000,0.10033369,0.82320511,0.00134585,0.06773132
-3.46073037,1.01231507,0.04194828,0.00000000,0.10660113,0.87743717,0.00145364,0.07240071
-3.45472736,1.07697416,0.04512677,0.00000000,0.11315952,0.93358955,0.00156272,0.07718541
-3.44872436,1.14274302,0.04829195,0.00000000,0.11989926,0.99070408,0.00167139,0.08199722
-3.44272136,1.20851436,0.05139462,0.00000000,0.12671137,1.04782501,0.00177796,0.08674754
-3.43671836,1.27321943,0.05438720,0.00000000,0.13349135,1.10403042,0.00188080,0.09134992
-3.43071536,1.33586478,0.05722523,0.00000000,0.14014315,1.15846405,0.00197838,0.09572259
-3.42471236,1.39556781,0.05986875,0.00000000,0.14658296,1.21036610,0.00206933,0.09979103
-3.41870935,1.45158949,0.06228368,0.00000000,0.15274283,1.25910151,0.00215248,0.10349046
-3.41270635,1.50336243,0.06444307,0.00000000,0.15857362,1.30418413,0.00222690,0.10676801
-3.40670335,1.55051275,0.06632815,0.00000000,0.16404743,1.34529547,0.00229192,0.10958462
-3.40070035,1.59287424,0.06792901,0.00000000,0.16915911,1.38229677,0.00234715,0.11191644
-3.39469735,1.63049385,0.06924510,0.00000000,0.17392683,1.41523343,0.00239253,0.11375569
-3.38869435,1.66362764,0.07028526,0.00000000,0.17839165,1.44433122,0.00242826,0.11511092
-3.38269135,1.69272716,0.07106743,0.00000000,0.18261603,1.46998405,0.00245482,0.11600670
-3.37668834,1.71841646,0.07161794,0.00000000,0.18668136,1.49273367,0.00247294,0.11648257
-3.37068534,1.74146065,0.07197055,0.00000000,0.19068451,1.51324201,0.00248357,0.11659159
-3.36468234,1.76272736,0.07216509,0.00000000,0.19473369,1.53225732,0.00248778,0.11639823
-3.35867934,1.78314286,0.07224594,0.00000000,0.19894376,1.55057573,0.00248677,0.11597597
-3.35267634,1.80364523,0.07226033,0.00000000,0.20343117,1.56900023,0.00248175,0.11540455
-3.34667334,1.82513671,0.07225658,0.00000000,0.20830889,1.58829904,0.00247390,0.11476717
-3.34067034,1.84843814,0.07228241,0.00000000,0.21368158,1.60916574,0.00246432,0.11414765
-3.33466733,1.87424759,0.07238333,0.00000000,0.21964128,1.63218329,0.00245398,0.11362773
-3.32866433,1.90310590,0.07260127,0.00000000,0.22626382,1.65779393,0.00244364,0.11328474
-3.32266133,1.93537075,0.07297345,0.00000000,0.23360621,1.68627677,0.00243386,0.11318955
-3.31665833,1.97120090,0.07353160,0.00000000,0.24170514,1.71773429,0.00242496,0.11340511
-3.31065533,2.01055153,0.07430157,0.00000000,0.25057662,1.75208854,0.00241702,0.11398540
-3.30465233,2.05318090,0.07530321,0.00000000,0.26021689,1.78908750,0.00240990,0.11497502
-3.29864932,2.09866794,0.07655066,0.00000000,0.27060436,1.82832099,0.00240328,0.11640917
-3.29264632,2.14643990,0.07805289,0.00000000,0.28170254,1.86924545,0.00239667,0.11831418
-3.28664332,2.19580817,0.07981452,0.00000000,0.29346378,1.91121621,0.00238950,0.12070832
-3.28064032,2.24601053,0.08183675,0.00000000,0.30583337,1.95352524,0.00238114,0.12360293
-3.27463732,2.29625706,0.08411837,0.00000000,0.31875397,1.99544249,0.00237103,0.12700354
-3.26863432,2.34577734,0.08665676,0.00000000,0.33216979,2.03625829,0.00235869,0.13091118
-3.26263132,2.39386604,0.08944879,0.00000000,0.34603042,2.07532455,0.00234381,0.13532342
-3.25662831,2.43992437,0.09249149,0.00000000,0.36029393,2.11209241,0.00232635,0.14023527
-3.25062531,2.48349525,0.09578256,0.00000000,0.37492898,2.14614438,0.00230653,0.14563974
-3.24462231,2.52429002,0.09932053,0.00000000,0.38991595,2.17721906,0.00228490,0.15152810
-3.23861931,2.56220551,0.10310464,0.00000000,0.40524677,2.20522741,0.00226238,0.15788976
-3.23261631,2.59733059,0.10713445,0.00000000,0.42092362,2.23025958,0.00224025,0.16471177
-3.22661331,2.62994191,0.11140913,0.00000000,0.43695653,2.25258214,0.00222016,0.17197815
-3.22061031,2.66048930,0.11592660,0.00000000,0.45335997,2.27262587,0.00220407,0.17966885
-3.21460730,2.68957169,0.12068247,0.00000000,0.47014878,2.29096504,0.00219426,0.18775867
-3.20860430,2.71790494,0.12566893,0.00000000,0.48733353,2.30828904,0.00219322,0.19621621
-3.20260130,2.74628325,0.13087361,0.00000000,0.50491576,2.32536816,0.00220359,0.20500282
-3.19659830,2.77553638,0.13627854,0.00000000,0.52288327,2.34301502,0.00222809,0.21407178
-3.19059530,2.80648445,0.14185934,0.00000000,0.54120589,2.36204360,0.00226940,0.22336778
-3.18459230,2.83989281,0.14758449,0.00000000,0.55983174,2.38322788,0.00233005,0.23282669
-3.17858929,2.87642878,0.15341500,0.00000000,0.57868452,2.40726168,0.00241234,0.24237578
-3.17258629,2.91662219,0.15930432,0.00000000,0.59766170,2.43472168,0.00251818,0.25193423
-3.16658329,2.96083144,0.16519861,0.00000000,0.61663382,2.46603490,0.00264905,0.26141409
-3.16058029,3.00921609,0.17103725,0.00000000,0.63544495,2.50145203,0.00280587,0.27072149
-3.15457729,3.06171730,0.17675371,0.00000000,0.65391427,2.54102748,0.00298888,0.27975820
-3.14857429,3.11804652,0.18227671,0.00000000,0.67183864,2.58460689,0.00319766,0.28842325
-3.14257129,3.17768284,0.18753145,0.00000000,0.68899618,2.63182248,0.00343099,0.29661476
-3.13656828,3.23987898,0.19244121,0.00000000,0.70515057,2.68209628,0.00368690,0.30423176
-3.13056528,3.30367573,0.19692892,0.00000000,0.72005610,2.73465120,0.00396262,0.31117596
-3.12456228,3.36792424,0.20091886,0.00000000,0.73346309,2.78852940,0.00425462,0.31735346
-3.11855928,3.43131553,0.20433837,0.00000000,0.74512382,2.84261752,0.00455868,0.32267628
-3.11255628,3.49241619,0.20711958,0.00000000,0.75479844,2.89567776,0.00486996,0.32706378
-3.10655328,3.54970932,0.20920099,0.00000000,0.76226114,2.94638405,0.00518310,0.33044389
-3.10055028,3.60163931,0.21052906,0.00000000,0.76730605,2.99336197,0.00549235,0.33275427
-3.09454727,3.64665930,0.21105960,0.00000000,0.76975303,3.03523132,0.00579175,0.33394322
-3.08854427,3.68327964,0.21075902,0.00000000,0.76945299,3.07064994,0.00607526,0.33397055
-3.08254127,3.71011600,0.20960540,0.00000000,0.76629277,3.09835729,0.00633693,0.33280839
-3.07653827,3.72593542,0.20758932,0.00000000,0.76019932,3.11721646,0.00657109,0.33044185
-3.07053527,3.72969888,0.20471452,0.00000000,0.75114310,3.12625314,0.00677254,0.32686958
-3.06453227,3.72059877,0.20099815,0.00000000,0.73914055,3.12469014,0.00693665,0.32210431
-3.05852926,3.69808990,0.19647087,0.00000000,0.72425540,3.11197626,0.00705957,0.31617317
-3.05252626,3.66191299,0.19117652,0.00000000,0.70659897,3.08780841,0.00713829,0.30911791
-3.04652326,3.61210943,0.18517153,0.00000000,0.68632898,3.05214614,0.00717078,0.30099479
-3.04052026,3.54902696,0.17852396,0.00000000,0.66364726,3.00521803,0.00715599,0.29187436
-3.03451726,3.47331557,0.17131221,0.00000000,0.63879599,2.94751948,0.00709393,0.28184077
-3.02851426,3.38591406,0.16362345,0.00000000,0.61205282,2.87980223,0.00698562,0.27099083
-3.02251126,3.28802735,0.15555170,0.00000000,0.58372476,2.80305562,0.00683306,0.25943267
-3.01650825,3.18109549,0.14719582,0.00000000,0.55414120,2.71848057,0.00663915,0.24728398
-3.01050525,3.06675547,0.13865719,0.00000000,0.52364618,2.62745708,0.00640757,0.23467003
-3.00450225,2.94679721,0.13003739,0.00000000,0.49259023,2.53150655,0.00614269,0.22172123
-2.99849925,2.82311538,0.12143584,0.00000000,0.46132200,2.43225020,0.00584939,0.20857056
-2.99249625,2.69765886,0.11294754,0.00000000,0.43018017,2.33136529,0.00553292,0.19535083
-2.98649325,2.57237964,0.10466090,0.00000000,0.39948577,2.23054062,0.00519875,0.18219187
-2.98049025,2.44918292,0.09665592,0.00000000,0.36953528,2.13143280,0.00485243,0.16921779
-2.97448724,2.32988020,0.08900260,0.00000000,0.34059478,2.03562483,0.00449939,0.15654443
-2.96848424,2.21614680,0.08175969,0.00000000,0.31289534,1.94458826,0.00414491,0.14427706
-2.96248124,2.10948508,0.07497400,0.00000000,0.28662975,1.85965004,0.00379393,0.13250845
-2.95647824,2.01119421,0.06867995,0.00000000,0.26195071,1.78196475,0.00345101,0.12131745
-2.95047524,1.92234735,0.06289972,0.00000000,0.23897054,1.71249302,0.00312026,0.11076796
-2.94447224,1.84377633,0.05764374,0.00000000,0.21776216,1.65198630,0.00280534,0.10090858
-2.93846923,1.77606401,0.05291162,0.00000000,0.19836147,1.60097807,0.00250941,0.09177267
-2.93246623,1.71954398,0.04869340,0.00000000,0.18077076,1.55978138,0.00223520,0.08337904
-2.92646323,1.67430712,0.04497118,0.00000000,0.16496309,1.52849227,0.00198503,0.07573306
-2.92046023,1.64021437,0.04172084,0.00000000,0.15088726,1.50699874,0.00176089,0.06882824
-2.91445723,1.61691498,0.03891406,0.00000000,0.13847332,1.49499447,0.00156456,0.06264809
-2.90845423,1.60386917,0.03652033,0.00000000,0.12763819,1.49199671,0.00139764,0.05716835
-2.90245123,1.60037450,0.03450899,0.00000000,0.11829133,1.49736773,0.00126173,0.05235926
-2.89644822,1.60559493,0.03285123,0.00000000,0.11034009,1.51033891,0.00115852,0.04818796
-2.89044522,1.61859176,0.03152187,0.00000000,0.10369476,1.53003698,0.00108990,0.04462086
-2.88444222,1.63835550,0.03050102,0.00000000,0.09827296,1.55551161,0.00105809,0.04162581
-2.87843922,1.66383800,0.02977545,0.00000000,0.09400341,1.58576386,0.00106571,0.03917416
-2.87243622,1.69398408,0.02933961,0.00000000,0.09082890,1.61977467,0.00111591,0.03724243
-2.86643322,1.72776189,0.02919639,0.00000000,0.08870847,1.65653294,0.00121240,0.03581372
-2.86043022,1.76419126,0.02935747,0.00000000,0.08761867,1.69506250,0.00135951,0.03487862
-2.85442721,1.80236959,0.02984319,0.00000000,0.08755394,1.73444738,0.00156217,0.03443575
-2.84842421,1.84149422,0.03068220,0.00000000,0.08852615,1.77385465,0.00182592,0.03449185
-2.84242121,1.88088106,0.03191053,0.00000000,0.09056322,1.81255424,0.00215679,0.03506134
-2.83641821,1.91997841,0.03357036,0.00000000,0.09370693,1.84993503,0.00256125,0.03616548
-2.83041521,1.95837570,0.03570840,0.00000000,0.09800989,1.88551660,0.00304598,0.03783104
-2.82441221,1.99580650,0.03837389,0.00000000,0.10353188,1.91895605,0.00361772,0.04008860
-2.81840920,2.03214551,0.04161637,0.00000000,0.11033546,1.95004939,0.00428297,0.04297046
-2.81240620,2.06739925,0.04548312,0.00000000,0.11848114,1.97872732,0.00504776,0.04650829
-2.80640320,2.10169066,0.05001652,0.00000000,0.12802212,2.00504515,0.00591726,0.05073054
-2.80040020,2.13523783,0.05525125,0.00000000,0.13899884,2.02916709,0.00689544,0.05565976
-2.79439720,2.16832746,0.06121153,0.00000000,0.15143349,2.05134533,0.00798476,0.06130983
-2.78839420,2.20128419,0.06790845,0.00000000,0.16532478,2.07189459,0.00918570,0.06768338
-2.78239120,2.23443675,0.07533758,0.00000000,0.18064309,2.09116318,0.01049652,0.07476938
-2.77638819,2.26808271,0.08347691,0.00000000,0.19732637,2.10950183,0.01191286,0.08254107
-2.77038519,2.30245343,0.09228520,0.00000000,0.21527700,2.12723178,0.01342752,0.09095438
-2.76438219,2.33768109,0.10170099,0.00000000,0.23435985,2.14461368,0.01503027,0.09994691
-2.75837919,2.37376968,0.11164229,0.00000000,0.25440174,2.16181922,0.01670777,0.10943762
-2.75237619,2.41057180,0.12200697,0.00000000,0.27519252,2.17890681,0.01844352,0.11932728
-2.74637319,2.44777275,0.13267403,0.00000000,0.29648789,2.19580314,0.02021807,0.12949969
-2.74037019,2.48488348,0.14350566,0.00000000,0.31801392,2.21229168,0.02200922,0.13982379
-2.73436718,2.52124286,0.15435017,0.00000000,0.33947329,2.22800912,0.02379240,0.15015649
-2.72836418,2.55603008,0.16504562,0.00000000,0.36055313,2.24245032,0.02554119,0.16034638
-2.72236118,2.58828670,0.17542415,0.00000000,0.38093413,2.25498172,0.02722793,0.17023786
-2.71635818,2.61694780,0.18531683,0.00000000,0.40030075,2.26486286,0.02882439,0.17967599
-2.71035518,2.64088090,0.19455880,0.00000000,0.41835188,2.27127506,0.03030256,0.18851142
-2.70435218,2.65893080,0.20299462,0.00000000,0.43481183,2.27335597,0.03163547,0.19660558
-2.69834917,2.66996845,0.21048346,0.00000000,0.44944074,2.27023831,0.03279796,0.20383558
-2.69234617,2.67294107,0.21690400,0.00000000,0.46204421,2.26109076,0.03376753,0.21009884
-2.68634317,2.66692129,0.22215874,0.00000000,0.47248150,2.24515896,0.03452500,0.21531702
-2.68034017,2.65115255,0.22617754,0.00000000,0.48067170,2.22180455,0.03505518,0.21943917
-2.67433717,2.62508853,0.22892022,0.00000000,0.48659783,2.19054018,0.03534736,0.22244381
-2.66833417,2.58842447,0.23037799,0.00000000,0.49030815,2.15105867,0.03539568,0.22433991
-2.66233117,2.54111889,0.23057375,0.00000000,0.49191484,2.10325499,0.03519933,0.22516659
-2.65632816,2.48340453,0.22956108,0.00000000,0.49158984,2.04723997,0.03476256,0.22499162
-2.65032516,2.41578808,0.22742207,0.00000000,0.48955802,1.98334514,0.03409453,0.22390862
-2.64432216,2.33903885,0.22426399,0.00000000,0.48608790,1.91211865,0.03320901,0.22203318
-2.63831916,2.25416697,0.22021499,0.00000000,0.48148036,1.83431272,0.03212391,0.21949807
-2.63231616,2.16239258,0.21541899,0.00000000,0.47605580,1.75086331,0.03086066,0.21644767
-2.62631316,2.06510746,0.21003003,0.00000000,0.47014034,1.66286333,0.02944356,0.21303192
-2.62031016,1.96383127,0.20420637,0.00000000,0.46405180,1.57153078,0.02789897,0.20940011
-2.61430715,1.86016449,0.19810446,0.00000000,0.45808599,1.47817353,0.02625455,0.20569477
-2.60830415,1.75574051,0.19187332,0.00000000,0.45250416,1.38415235,0.02453845,0.20204594
-2.60230115,1.65217882,0.18564931,0.00000000,0.44752208,1.29084399,0.02277853,0.19856618
