energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.43671836,1.01944215,-1.12435188,0.32343767,-0.34159243,0.02747303,-0.04052463,0.00828687,-0.01599887,0.07066948,-0.07737334,0.44125028,-0.53251477,0.04891367,-0.05040025,0.02996289,-0.02986329,0.16119123,-0.17750952
3.44272136,0.99399597,-1.11927612,0.31859915,-0.34132582,0.02648650,-0.03979583,0.00763528,-0.01485577,0.06769284,-0.07713962,0.42235561,-0.52397519,0.04755285,-0.05018317,0.02958805,-0.02971177,0.15642636,-0.17658325
3.44872436,0.96569392,-1.10947324,0.31303686,-0.33990354,0.02543413,-0.03893686,0.00701794,-0.01375643,0.06438387,-0.07635652,0.40218556,-0.51281006,0.04604110,-0.04973136,0.02915648,-0.02950724,0.15113750,-0.17484507
3.45472736,0.93503604,-1.09513626,0.30685541,-0.33737331,0.02432965,-0.03795516,0.00643509,-0.01270302,0.06080643,-0.07504125,0.38104603,-0.49918711,0.04440504,-0.04905406,0.02867515,-0.02924852,0.14541651,-0.17232241
3.46073037,0.90253157,-1.07654825,0.30015818,-0.33380379,0.02318719,-0.03686065,0.00588758,-0.01169717,0.05702685,-0.07322225,0.35925184,-0.48331819,0.04267177,-0.04816495,0.02815138,-0.02893620,0.13935760,-0.16905903
3.46673337,0.86868232,-1.05407111,0.29304344,-0.32928116,0.02202080,-0.03566542,0.00537687,-0.01074011,0.05311204,-0.07093817,0.33711853,-0.46545403,0.04086807,-0.04708167,0.02759243,-0.02857248,0.13305421,-0.16511322
3.47273637,0.83396821,-1.02813152,0.28560120,-0.32390508,0.02084401,-0.03438338,0.00490500,-0.00983281,0.04912766,-0.06823661,0.31495474,-0.44587763,0.03901952,-0.04582509,0.02700521,-0.02816094,0.12659614,-0.16055551
3.47873937,0.79883565,-0.99920472,0.27791114,-0.31778419,0.01966943,-0.03302976,0.00447462,-0.00897616,0.04513652,-0.06517247,0.29305552,-0.42489686,0.03714990,-0.04441853,0.02639614,-0.02770627,0.12006709,-0.15546586
3.48474237,0.76368901,-0.96779705,0.27004150,-0.31103136,0.01850844,-0.03162065,0.00408893,-0.00817102,0.04119711,-0.06180620,0.27169684,-0.40283635,0.03528064,-0.04288697,0.02577101,-0.02721390,0.11354273,-0.14993069
3.49074537,0.72888569,-0.93442838,0.26204908,-0.30375918,0.01737099,-0.03017243,0.00375169,-0.00741835,0.03736257,-0.05820191,0.25113143,-0.38002922,0.03343050,-0.04125608,0.02513502,-0.02668976,0.10708936,-0.14403972
3.49674837,0.69473462,-0.89961533,0.25398027,-0.29607578,0.01626543,-0.02870128,0.00346726,-0.00671928,0.03367978,-0.05442545,0.23158611,-0.35680895,0.03161540,-0.03955150,0.02449285,-0.02613988,0.10076309,-0.13788291
3.50275138,0.66149785,-0.86385611,0.24587294,-0.28808136,0.01519848,-0.02722266,0.00324054,-0.00607516,0.03018889,-0.05054256,0.21326057,-0.33350183,0.02984840,-0.03779796,0.02384890,-0.02557017,0.09460971,-0.13154761
3.50875438,0.62939511,-0.82761795,0.23775908,-0.27986559,0.01417528,-0.02575090,0.00307708,-0.00548761,0.02692308,-0.04661714,0.19632750,-0.31042020,0.02813985,-0.03601869,0.02320751,-0.02498622,0.08866489,-0.12511608
3.51475738,0.59861027,-0.79132737,0.22966779,-0.27150597,0.01319947,-0.02429886,0.00298301,-0.00495859,0.02390861,-0.04270975,0.18093386,-0.28785694,0.02649764,-0.03423486,0.02257326,-0.02439318,0.08295504,-0.11866340
3.52076038,0.56929950,-0.75536390,0.22162861,-0.26306730,0.01227337,-0.02287768,0.00296516,-0.00449046,0.02116511,-0.03887630,0.16720312,-0.26608108,0.02492758,-0.03246520,0.02195130,-0.02379575,0.07749830,-0.11225600
3.52676338,0.54159986,-0.72005720,0.21367465,-0.25460218,0.01139815,-0.02149661,0.00303098,-0.00408600,0.01870606,-0.03516708,0.15523808,-0.24533506,0.02343376,-0.03072578,0.02134764,-0.02319821,0.07230591,-0.10595070
3.53276638,0.51563800,-0.68568753,0.20584546,-0.24615245,0.01057413,-0.02016300,0.00318862,-0.00374848,0.01653939,-0.03162609,0.14512412,-0.22583319,0.02201900,-0.02902993,0.02076937,-0.02260460,0.06738367,-0.09979430
3.53876938,0.49153792,-0.65248913,0.19818933,-0.23775143,0.00980091,-0.01888230,0.00344684,-0.00348173,0.01466822,-0.02829057,0.13693241,-0.20776166,0.02068527,-0.02738833,0.02022491,-0.02201890,0.06273334,-0.09382371
3.54477239,0.46942738,-0.62065607,0.19076484,-0.22942680,0.00907769,-0.01765824,0.00381495,-0.00329019,0.01309162,-0.02519095,0.13072288,-0.19127956,0.01943404,-0.02580924,0.01972408,-0.02144531,0.05835412,-0.08806660
3.55077539,0.44944239,-0.59034994,0.18364154,-0.22120383,0.00840341,-0.01649302,0.00430272,-0.00317896,0.01180535,-0.02235097,0.12654672,-0.17652100,0.01826665,-0.02429871,0.01927812,-0.02088852,0.05424383,-0.08254230
3.55677839,0.43172945,-0.56170847,0.17689966,-0.21310863,0.00777695,-0.01538752,0.00492020,-0.00315383,0.01080260,-0.01978800,0.12444811,-0.16359794,0.01718446,-0.02286105,0.01889964,-0.02035398,0.05039992,-0.07726312
3.56278139,0.41644551,-0.53485456,0.17062889,-0.20517137,0.00719726,-0.01434164,0.00567747,-0.00322134,0.01007461,-0.01751359,0.12446517,-0.15260332,0.01618907,-0.02149915,0.01860237,-0.01984819,0.04682030,-0.07223570
3.56878439,0.40375544,-0.50990472,0.16492624,-0.19742898,0.00666346,-0.01335456,0.00658441,-0.00338872,0.00961124,-0.01553412,0.12662994,-0.14361444,0.01528234,-0.02021491,0.01840091,-0.01937885,0.04350380,-0.06746256
3.57478739,0.39382740,-0.48697643,0.15989309,-0.18992727,0.00617486,-0.01242502,0.00765029,-0.00366393,0.00940141,-0.01385149,0.13096753,-0.13669605,0.01446638,-0.01900964,0.01831038,-0.01895506,0.04045040,-0.06294346
3.58079040,0.38682633,-0.46619384,0.15563160,-0.18272233,0.00573105,-0.01155159,0.00888346,-0.00405550,0.00943341,-0.01246390,0.13749430,-0.13190308,0.01374342,-0.01788436,0.01834594,-0.01858731,0.03766127,-0.05867677
3.58679340,0.38290601,-0.44769125,0.15224062,-0.17588097,0.00533181,-0.01073286,0.01029084,-0.00457248,0.00969508,-0.01136650,0.14621547,-0.12928261,0.01311566,-0.01684008,0.01852229,-0.01828749,0.03513849,-0.05466055
3.59279640,0.38220014,-0.43161440,0.14981142,-0.16948024,0.00497710,-0.00996767,0.01187752,-0.00522422,0.01017400,-0.01055213,0.15712203,-0.12887511,0.01258507,-0.01587796,0.01885322,-0.01806872,0.03288470,-0.05089340
3.59879940,0.38481308,-0.41811915,0.14842328,-0.16360605,0.00466698,-0.00925513,0.01364622,-0.00602014,0.01085739,-0.01001187,0.17018747,-0.13071471,0.01215310,-0.01499945,0.01935100,-0.01794510,0.03090259,-0.04737512
3.60480240,0.39081082,-0.40736801,0.14813937,-0.15835091,0.00440154,-0.00859480,0.01559688,-0.00696944,0.01173214,-0.00973554,0.18536433,-0.13482851,0.01182049,-0.01420624,0.02002595,-0.01793142,0.02919430,-0.04410697
3.61080540,0.40021261,-0.39952442,0.14900297,-0.15381093,0.00418082,-0.00798662,0.01772619,-0.00808076,0.01278467,-0.00971202,0.20258097,-0.14123505,0.01158703,-0.01350026,0.02088593,-0.01804269,0.02776083,-0.04109174
3.61680840,0.41298394,-0.39474543,0.15103429,-0.15008222,0.00400472,-0.00743091,0.02002721,-0.00936178,0.01400077,-0.00992960,0.22173879,-0.14994191,0.01145133,-0.01288350,0.02193595,-0.01829372,0.02660149,-0.03833359
3.62281141,0.42903104,-0.39317302,0.15422803,-0.14725688,0.00387291,-0.00692830,0.02248908,-0.01081880,0.01536552,-0.01037603,0.24270994,-0.16094270,0.01141068,-0.01235784,0.02317784,-0.01869859,0.02571337,-0.03583764
3.62881441,0.44819749,-0.39492482,0.15855183,-0.14541884,0.00378477,-0.00647963,0.02509681,-0.01245624,0.01686311,-0.01103863,0.26533609,-0.17421366,0.01146095,-0.01192481,0.02460997,-0.01927010,0.02509094,-0.03360948
3.63481741,0.47026299,-0.40008461,0.16394561,-0.14463963,0.00373936,-0.00608585,0.02783118,-0.01427620,0.01847675,-0.01190424,0.28942794,-0.18971001,0.01159652,-0.01158541,0.02622714,-0.02001925,0.02472576,-0.03165452
3.64082041,0.49494438,-0.40869321,0.17032196,-0.14497442,0.00373534,-0.00574785,0.03066880,-0.01627800,0.02018867,-0.01295916,0.31476595,-0.20736241,0.01181036,-0.01133981,0.02802048,-0.02095475,0.02460633,-0.02997731
3.64682341,0.52189908,-0.42074043,0.17756742,-0.14645849,0.00377095,-0.00546637,0.03358234,-0.01845775,0.02198005,-0.01418895,0.34110208,-0.22707371,0.01209403,-0.01118719,0.02997749,-0.02208252,0.02471805,-0.02858087
3.65282641,0.55073057,-0.43615831,0.18554478,-0.14910419,0.00384406,-0.00524185,0.03654082,-0.02080793,0.02383116,-0.01557836,0.36816264,-0.24871629,0.01243790,-0.01112551,0.03208214,-0.02340530,0.02504338,-0.02746611
3.65882941,0.58099595,-0.45481622,0.19409620,-0.15289873,0.00395210,-0.00507432,0.03951017,-0.02331714,0.02572145,-0.01711115,0.39565208,-0.27213016,0.01283127,-0.01115143,0.03431510,-0.02492231,0.02556208,-0.02663120
3.66483242,0.61221508,-0.47651808,0.20304699,-0.15780268,0.00409214,-0.00496333,0.04245381,-0.02596988,0.02762971,-0.01876998,0.42325766,-0.29712201,0.01326267,-0.01126019,0.03665402,-0.02662902,0.02625158,-0.02607122
3.67083542,0.64388111,-0.50100176,0.21221012,-0.16374946,0.00426091,-0.00490785,0.04533347,-0.02874642,0.02953437,-0.02053631,0.45065478,-0.32346536,0.01372009,-0.01144562,0.03907381,-0.02851699,0.02708751,-0.02577779
3.67683842,0.67547189,-0.52794088,0.22139100,-0.17064571,0.00445489,-0.00490620,0.04810997,-0.03162289,0.03141371,-0.02239041,0.47751288,-0.35090183,0.01419128,-0.01170014,0.04154710,-0.03057380,0.02804427,-0.02573892
3.68284142,0.70646199,-0.55694887,0.23039263,-0.17837255,0.00467031,-0.00495607,0.05074422,-0.03457141,0.03324625,-0.02431139,0.50350147,-0.37914356,0.01466407,-0.01201492,0.04404466,-0.03278312,0.02909576,-0.02593897
3.68884442,0.73633478,-0.58758517,0.23902082,-0.18678779,0.00490329,-0.00505447,0.05319812,-0.03756045,0.03501104,-0.02627726,0.52829643,-0.40787674,0.01512664,-0.01237998,0.04653584,-0.03512481,0.03021610,-0.02635880
3.69484742,0.76459439,-0.61936336,0.24708922,-0.19572884,0.00514992,-0.00519773,0.05543556,-0.04055528,0.03668807,-0.02826512,0.55158610,-0.43676621,0.01556783,-0.01278439,0.04898917,-0.03757519,0.03138049,-0.02697598
3.70085043,0.79077708,-0.65176093,0.25442423,-0.20501646,0.00540638,-0.00538160,0.05742333,-0.04351861,0.03825863,-0.03025136,0.57307710,-0.46546080,0.01597741,-0.01321657,0.05137284,-0.04010733,0.03256612,-0.02776518
3.70685343,0.81446190,-0.68423026,0.26086942,-0.21445893,0.00566904,-0.00560122,0.05913199,-0.04641126,0.03970570,-0.03221196,0.59249985,-0.49359951,0.01634631,-0.01366447,0.05365530,-0.04269144,0.03375306,-0.02869866
3.71285643,0.83528036,-0.71621062,0.26628950,-0.22385678,0.00593464,-0.00585126,0.06053663,-0.04919307,0.04101433,-0.03412280,0.60961349,-0.52081806,0.01666691,-0.01411591,0.05580586,-0.04529533,0.03492530,-0.02974690
3.71885943,0.85292497,-0.74714052,0.27057359,-0.23300778,0.00620041,-0.00612598,0.06161754,-0.05182375,0.04217205,-0.03596001,0.62421038,-0.54675577,0.01693314,-0.01455883,0.05779533,-0.04788498,0.03607175,-0.03087920
3.72486243,0.86715674,-0.77647037,0.27363795,-0.24171198,0.00646430,-0.00641934,0.06236066,-0.05426389,0.04316924,-0.03770038,0.63611996,-0.57106253,0.01714072,-0.01498161,0.05959666,-0.05042508,0.03718730,-0.03206452
3.73086543,0.87781140,-0.80367481,0.27542786,-0.24977684,0.00672512,-0.00672513,0.06275796,-0.05647592,0.04399953,-0.03932175,0.64521205,-0.59340559,0.01728724,-0.01537332,0.06118562,-0.05287966,0.03827392,-0.03327224
3.73686843,0.88480447,-0.82826453,0.27591892,-0.25702208,0.00698276,-0.00703712,0.06280763,-0.05842508,0.04466016,-0.04080344,0.65139966,-0.61347615,0.01737230,-0.01572396,0.06254147,-0.05521283,0.03934173,-0.03447310
3.74287144,0.88813525,-0.84979734,0.27511749,-0.26328425,0.00723842,-0.00734922,0.06251406,-0.06008033,0.04515233,-0.04212665,0.65464121,-0.63099538,0.01739759,-0.01602472,0.06364762,-0.05738941,0.04041012,-0.03564004
3.74887444,0.88788963,-0.86788818,0.27306063,-0.26842084,0.00749483,-0.00765564,0.06188773,-0.06141517,0.04548157,-0.04327492,0.65494231,-0.64571997,0.01736689,-0.01626813,0.06449235,-0.05937574,0.04150876,-0.03674921
3.75487744,0.88424183,-0.88221795,0.26981523,-0.27231381,0.00775644,-0.00795113,0.06094494,-0.06240836,0.04565806,-0.04423450,0.65235692,-0.65744700,0.01728617,-0.01644828,0.06506936,-0.06114039,0.04267861,-0.03778091
3.76088044,0.87745502,-0.89254111,0.26547671,-0.27487256,0.00802966,-0.00823112,0.05970739,-0.06304450,0.04569688,-0.04499475,0.64698810,-0.66601810,0.01716356,-0.01656094,0.06537836,-0.06265496,0.04397280,-0.03872059
3.76688344,0.86788066,-0.89869180,0.26016713,-0.27603607,0.00832303,-0.00849203,0.05820167,-0.06331446,0.04561824,-0.04554850,0.63898805,-0.67132284,0.01700931,-0.01660362,0.06542556,-0.06389477,0.04545732,-0.03955984
3.77288644,0.85595663,-0.90058865,0.25403283,-0.27577437,0.00864738,-0.00873143,0.05645865,-0.06321560,0.04544764,-0.04589245,0.62855761,-0.67330136,0.01683577,-0.01657569,0.06522398,-0.06483965,0.04721154,-0.04029735
3.77888944,0.84220382,-0.89823812,0.24724172,-0.27408931,0.00901592,-0.00894830,0.05451284,-0.06275190,0.04521588,-0.04602742,0.61594488,-0.67194615,0.01665732,-0.01647843,0.06479365,-0.06547456,0.04932839,-0.04093989
3.78489245,0.82722110,-0.89173640,0.23998010,-0.27101445,0.00944431,-0.00914328,0.05240163,-0.06193380,0.04495899,-0.04595864,0.60144304,-0.66730315,0.01649019,-0.01631500,0.06416164,-0.06579025,0.05191419,-0.04150321
3.79089545,0.81167840,-0.88126998,0.23244923,-0.26661433,0.00995061,-0.00931890,0.05016459,-0.06077797,0.04471801,-0.04569601,0.58538723,-0.65947185,0.01635234,-0.01609046,0.06336186,-0.06578375,0.05508803,-0.04201286
3.79689845,0.79630774,-0.86711467,0.22486156,-0.26098304,0.01055515,-0.00947976,0.04784266,-0.05930689,0.04453856,-0.04525425,0.56815023,-0.64860473,0.01626322,-0.01581175,0.06243459,-0.06545876,0.05898061,-0.04250499
3.80290145,0.78189201,-0.84963341,0.21743666,-0.25424215,0.01128031,-0.00963281,0.04547744,-0.05754829,0.04447024,-0.04465302,0.55013713,-0.63490577,0.01624350,-0.01548762,0.06142591,-0.06482600,0.06373253,-0.04302698
3.80890445,0.76925137,-0.82927253,0.21039687,-0.24653817,0.01215020,-0.00978741,0.04311039,-0.05553446,0.04456584,-0.04391696,0.53177868,-0.61862808,0.01631467,-0.01512855,0.06038666,-0.06390325,0.06949182,-0.04363792
3.81490745,0.75922724,-0.80655674,0.20396279,-0.23803945,0.01319014,-0.00995556,0.04078215,-0.05330153,0.04488030,-0.04307562,0.51352359,-0.60007075,0.01649867,-0.01474667,0.05937138,-0.06271535,0.07641090,-0.04440894
3.82091046,0.75266391,-0.78208261,0.19834846,-0.22893274,0.01442611,-0.01015192,0.03853178,-0.05088862,0.04546948,-0.04216332,0.49582962,-0.57957473,0.01681737,-0.01435564,0.05843690,-0.06129395,0.08464273,-0.04542327
3.82691346,0.75038799,-0.75651078,0.19375643,-0.21941947,0.01588402,-0.01039385,0.03639612,-0.04833698,0.04638873,-0.04121890,0.47915377,-0.55751790,0.01729203,-0.01397048,0.05764076,-0.05967709,0.09433629,-0.04677605
3.83291646,0.75318592,-0.73055665,0.19037276,-0.20971176,0.01758888,-0.01070139,0.03440913,-0.04568913,0.04769125,-0.04028532,0.46394165,-0.53430931,0.01794263,-0.01360742,0.05703946,-0.05790859,0.10563145,-0.04857384
3.83891946,0.76178021,-0.70497976,0.18836200,-0.20002828,0.01956381,-0.01109710,0.03260128,-0.04298802,0.04942635,-0.03940915,0.45061637,-0.51038264,0.01878723,-0.01328368,0.05668669,-0.05603725,0.11865323,-0.05093370
3.84492246,0.77680476,-0.68057185,0.18786221,-0.19059004,0.02182909,-0.01160587,0.03099905,-0.04027620,0.05163761,-0.03863996,0.43956721,-0.48618892,0.01984124,-0.01301726,0.05663141,-0.05411587,0.13350577,-0.05398197
3.85092546,0.79878029,-0.65814357,0.18898034,-0.18161614,0.02440106,-0.01225465,0.02962437,-0.03759506,0.05436099,-0.03802953,0.43113846,-0.46218875,0.02111669,-0.01282662,0.05691602,-0.05220012,0.15026597,-0.05785245
3.85692846,0.82809054,-0.63851010,0.19178791,-0.17331952,0.02729100,-0.01307200,0.02849420,-0.03498413,0.05762297,-0.03763096,0.42561881,-0.43884396,0.02262157,-0.01273040,0.05757465,-0.05034731,0.16897728,-0.06268427
3.86293147,0.86496035,-0.62247565,0.19631729,-0.16590289,0.03050414,-0.01408763,0.02762020,-0.03248048,0.06143883,-0.03749763,0.42323170,-0.41660910,0.02435908,-0.01274709,0.05863151,-0.04861501,0.18964370,-0.06861910
3.86893447,0.90943666,-0.61081719,0.20255871,-0.15955463,0.03403862,-0.01533180,0.02700840,-0.03011819,0.06581115,-0.03768210,0.42412697,-0.39592267,0.02632710,-0.01289461,0.06009967,-0.04705963,0.21222442,-0.07579800
3.87493747,0.96137328,-0.60426745,0.21045821,-0.15444496,0.03788469,-0.01683460,0.02665909,-0.02792788,0.07072850,-0.03823485,0.42837426,-0.37719856,0.02851770,-0.01318994,0.06197995,-0.04573501,0.23662940,-0.08435769
3.88094047,1.02042064,-0.60349768,0.21991671,-0.15072236,0.04202402,-0.01862514,0.02656665,-0.02593639,0.07616458,-0.03920304,0.43595843,-0.36081762,0.03091677,-0.01364864,0.06426035,-0.04469096,0.26271612,-0.09442646
3.88694347,1.08602130,-0.60910029,0.23079021,-0.14851014,0.04642927,-0.02073071,0.02671969,-0.02416649,0.08207775,-0.04062908,0.44677738,-0.34711981,0.03350389,-0.01428443,0.06691579,-0.04397187,0.29028791,-0.10611962
3.89294647,1.15741187,-0.62157195,0.24289151,-0.14790342,0.05106393,-0.02317581,0.02710119,-0.02263668,0.08841102,-0.04254936,0.46064221,-0.33639692,0.03625234,-0.01510868,0.06990836,-0.04361548,0.31909397,-0.11953483
3.89894947,1.23363193,-0.64129737,0.25599323,-0.14896651,0.05588248,-0.02598112,0.02768880,-0.02136105,0.09509266,-0.04499290,0.47728022,-0.32888613,0.03912934,-0.01613001,0.07318802,-0.04365169,0.34883142,-0.13474714
3.90495248,1.31354015,-0.66853448,0.26983231,-0.15173065,0.06083087,-0.02916256,0.02845532,-0.02034921,0.10203727,-0.04798008,0.49634035,-0.32476457,0.04209654,-0.01735378,0.07669377,-0.04410157,0.37914939,-0.15180413
3.91095548,1.39583748,-0.70340125,0.28411595,-0.15619239,0.06584737,-0.03273021,0.02936928,-0.01960630,0.10914742,-0.05152148,0.51740131,-0.32414500,0.04511074,-0.01878171,0.08035526,-0.04497662,0.40965522,-0.17072131
3.91695848,1.47909707,-0.74586489,0.29852877,-0.16231249,0.07086375,-0.03668738,0.03039569,-0.01913298,0.11631584,-0.05561693,0.53998198,-0.32707268,0.04812476,-0.02041156,0.08409474,-0.04627818,0.43992265,-0.19147778
3.92296148,1.56180009,-0.79573374,0.31274109,-0.17001555,0.07580679,-0.04102975,0.03149687,-0.01892551,0.12342807,-0.06025467,0.56355390,-0.33352365,0.05108861,-0.02223676,0.08782947,-0.04799715,0.46950184,-0.21401266
3.92896448,1.64237640,-0.85265260,0.32641811,-0.17919037,0.08060003,-0.04574458,0.03263341,-0.01897588,0.13036544,-0.06541085,0.58755547,-0.34340430,0.05395073,-0.02424628,0.09147423,-0.05011397,0.49793094,-0.23822225
3.93496748,1.71924879,-0.91610163,0.33922960,-0.18969114,0.08516584,-0.05081019,0.03376520,-0.01927191,0.13700839,-0.07104925,0.61140732,-0.35655252,0.05665945,-0.02642452,0.09494410,-0.05259886,0.52474877,-0.26395828
3.94097049,1.79087900,-0.98539955,0.35085985,-0.20133949,0.08942752,-0.05619552,0.03485247,-0.01979750,0.14323992,-0.07712134,0.63452839,-0.37274014,0.05916439,-0.02875130,0.09815716,-0.05541238,0.54950813,-0.29102738
3.94697349,1.85581392,-1.05971102,0.36101740,-0.21392744,0.09331158,-0.06186008,0.03585695,-0.02053280,0.14894904,-0.08356671,0.65635219,-0.39167693,0.06141800,-0.03120207,0.10103729,-0.05850625,0.57178925,-0.31919191
3.95297649,1.91273004,-1.13805872,0.36944432,-0.22722121,0.09674993,-0.06775403,0.03674286,-0.02145454,0.15403415,-0.09031384,0.67634259,-0.41301587,0.06337700,-0.03374817,0.10351660,-0.06182445,0.59121281,-0.34817227
3.95897949,1.96047434,-1.21933982,0.37592448,-0.24096589,0.09968197,-0.07381870,0.03747794,-0.02253633,0.15840610,-0.09728122,0.69400863,-0.43635986,0.06500369,-0.03635727,0.10553767,-0.06530454,0.60745184,-0.37765075
3.96498249,1.99809981,-1.30234683,0.38029064,-0.25489094,0.10205650,-0.07998731,0.03803435,-0.02374907,0.16199088,-0.10437885,0.70891775,-0.46126947,0.06626714,-0.03899394,0.10705545,-0.06887926,0.62024212,-0.40727687
3.97098549,2.02489423,-1.38579239,0.38242991,-0.26871626,0.10383332,-0.08618604,0.03838942,-0.02506143,0.16473180,-0.11151003,0.72070711,-0.48727185,0.06714413,-0.04162034,0.10803855,-0.07247823,0.62939053,-0.43667420
3.97698849,2.04040089,-1.46833745,0.38228746,-0.28215890,0.10498446,-0.09233545,0.03852626,-0.02644033,0.16659106,-0.11857350,0.72909248,-0.51387046,0.06761985,-0.04419706,0.10847013,-0.07602978,0.63478089,-0.46544840
3.98299150,2.04443033,-1.54862216,0.37986827,-0.29494003,0.10549501,-0.09835204,0.03843415,-0.02785156,0.16755068,-0.12546568,0.73387444,-0.54055546,0.06768831,-0.04668397,0.10834817,-0.07946291,0.63637714,-0.49319630
3.98899450,2.03706280,-1.62529854,0.37523683,-0.30679215,0.10536347,-0.10415019,0.03810875,-0.02926040,0.16761267,-0.13208322,0.73494181,-0.56681454,0.06735245,-0.04904123,0.10768519,-0.08270919,0.63422369,-0.51951584
3.99499750,2.01864132,-1.69706393,0.36851487,-0.31746612,0.10460167,-0.10964414,0.03755208,-0.03063236,0.16679854,-0.13832549,0.73227205,-0.59214390,0.06662393,-0.05123024,0.10650745,-0.08570462,0.62844284,-0.54401634
4.00100050,1.98975581,-1.76269417,0.35987716,-0.32673801,0.10323423,-0.11475019,0.03677230,-0.03193385,0.16514817,-0.14409715,0.72592898,-0.61605908,0.06552263,-0.05321465,0.10485360,-0.08839138,0.61922959,-0.56632887
4.00700350,1.95121903,-1.82107526,0.34954565,-0.33441525,0.10129751,-0.11938883,0.03578328,-0.03313295,0.16271807,-0.14931057,0.71605772,-0.63810550,0.06407589,-0.05496135,0.10277292,-0.09071936,0.60684397,-0.58611631
4.01300650,1.90403566,-1.87123254,0.33778215,-0.34034216,0.09883831,-0.12348690,0.03460401,-0.03420015,0.15957908,-0.15388808,0.70287726,-0.65786816,0.06231751,-0.05644130,0.10032326,-0.09264748,0.59160131,-0.60308262
4.01900950,1.84936582,-1.91235612,0.32487983,-0.34440443,0.09591218,-0.12697960,0.03325781,-0.03510907,0.15581378,-0.15776396,0.68667103,-0.67498055,0.06028659,-0.05763034,0.09756870,-0.09414468,0.57386106,-0.61698110
4.02501251,1.78848484,-1.94382181,0.31115400,-0.34653250,0.09258148,-0.12981228,0.03177150,-0.03583708,0.15151357,-0.16088603,0.66777587,-0.68913223,0.05802618,-0.05850984,0.09457707,-0.09519061,0.55401447,-0.62762117
4.03101551,1.72274092,-1.96520662,0.29693248,-0.34670363,0.08891341,-0.13194197,0.03017444,-0.03636590,0.14677562,-0.16321696,0.64656979,-0.70007505,0.05558193,-0.05906718,0.09141750,-0.09577598,0.53247191,-0.63487344
4.03701851,1.65351242,-1.97629836,0.28254588,-0.34494269,0.08497784,-0.13333857,0.02849755,-0.03668208,0.14169988,-0.16473494,0.62345919,-0.70762773,0.05300070,-0.05929603,0.08815801,-0.09590245,0.50965025,-0.63867294
4.04302151,1.58216663,-1.97709886,0.26831824,-0.34132154,0.08084532,-0.13398566,0.02677230,-0.03677730,0.13638612,-0.16543408,0.59886588,-0.71167875,0.05032914,-0.05919654,0.08486335,-0.09558234,0.48596088,-0.63902023
4.04902451,1.51002127,-1.96782086,0.25455824,-0.33595706,0.07658506,-0.13388087,0.02502982,-0.03664860,0.13093126,-0.16532421,0.57321434,-0.71218737,0.04761253,-0.05877520,0.08159303,-0.09483778,0.46179881,-0.63598053
4.05502751,1.43831019,-1.94887864,0.24155134,-0.32900787,0.07226328,-0.13303583,0.02329997,-0.03629842,0.12542698,-0.16443022,0.54691982,-0.70918285,0.04489352,-0.05804460,0.07839974,-0.09369977,0.43753326,-0.62968087
4.06103052,1.36815410,-1.92087284,0.22955297,-0.32066994,0.06794158,-0.13147568,0.02161065,-0.03573449,0.11995770,-0.16279106,0.52037741,-0.70276183,0.04221128,-0.05702299,0.07532817,-0.09220683,0.41349988,-0.62030531
4.06703352,1.30053711,-1.88457001,0.21878305,-0.31117114,0.06367580,-0.12923822,0.01998713,-0.03496953,0.11459897,-0.16045825,0.49395262,-0.69308405,0.03960063,-0.05573370,0.07241416,-0.09040355,0.38999487,-0.60808861
4.07303652,1.23628943,-1.84087785,0.20942172,-0.30076498,0.05951503,-0.12637261,0.01845156,-0.03402088,0.10941629,-0.15749417,0.46797347,-0.68036644,0.03709150,-0.05420437,0.06968429,-0.08833895,0.36727111,-0.59330854
4.07903952,1.17607627,-1.79081700,0.20160656,-0.28972375,0.05550100,-0.12293782,0.01702262,-0.03290985,0.10446429,-0.15397009,0.44272439,-0.66487592,0.03470856,-0.05246615,0.06715586,-0.08606477,0.34553597,-0.57627722
4.08504252,1.12039279,-1.73549038,0.19543113,-0.27833120,0.05166777,-0.11900083,0.01571532,-0.03166116,0.09978638,-0.14996396,0.41844199,-0.64692099,0.03247099,-0.05055277,0.06483723,-0.08363382,0.32495105,-0.55733174
4.09104552,1.06956468,-1.67605139,0.19094469,-0.26687510,0.04804165,-0.11463465,0.01454096,-0.03030207,0.09541470,-0.14555826,0.39531259,-0.62684254,0.03039255,-0.04849960,0.06272841,-0.08109832,0.30563328,-0.53682463
4.09704852,1.02375383,-1.61367184,0.18815330,-0.25563982,0.04464143,-0.10991620,0.01350714,-0.02886163,0.09137034,-0.14083773,0.37347168,-0.60500402,0.02848170,-0.04634268,0.06082197,-0.07850841,0.28765738,-0.51511437
4.10305153,0.98296830,-1.54951079,0.18702179,-0.24489910,0.04147876,-0.10492428,0.01261800,-0.02736979,0.08766391,-0.13588723,0.35300488,-0.58178137,0.02674194,-0.04411780,0.05910408,-0.07591078,0.27105932,-0.49255627
