energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.17708854,3.43441101,0.01597450,0.07262622,0.53052967,1.96417303,0.18716271,0.00000000,0.37130786,1.12854889
0.18309155,3.36146320,0.01637188,0.07064322,0.52147850,1.93442048,0.18310481,0.00000000,0.35826446,1.08890068
0.18909455,3.28382002,0.01673124,0.06874390,0.51079610,1.90094935,0.17872627,0.00000000,0.34435872,1.04922229
0.19509755,3.20247639,0.01704978,0.06697200,0.49868232,1.86414980,0.17412913,0.00000000,0.32985827,1.00997011
0.20110055,3.11844865,0.01732448,0.06537021,0.48536130,1.82445009,0.16941592,0.00000000,0.31503360,0.97157360
0.20710355,3.03275372,0.01755212,0.06397932,0.47107552,1.78230721,0.16468694,0.00000000,0.30015081,0.93442857
0.21310655,2.94639004,0.01772941,0.06283730,0.45607937,1.73819787,0.16003761,0.00000000,0.28546475,0.89889174
0.21910955,2.86032028,0.01785302,0.06197840,0.44063248,1.69260989,0.15555612,0.00000000,0.27121278,0.86527650
0.22511256,2.77545603,0.01791973,0.06143225,0.42499295,1.64603425,0.15132134,0.00000000,0.25760941,0.83384964
0.23111556,2.69264443,0.01792662,0.06122293,0.40941075,1.59895753,0.14740112,0.00000000,0.24484180,0.80482912
0.23711856,2.61265652,0.01787125,0.06136818,0.39412142,1.55185498,0.14385090,0.00000000,0.23306638,0.77838244
0.24312156,2.53617758,0.01775178,0.06187859,0.37934033,1.50518413,0.14071280,0.00000000,0.22240659,0.75462588
0.24912456,2.46379915,0.01756721,0.06275692,0.36525767,1.45937908,0.13801502,0.00000000,0.21295162,0.73362409
0.25512756,2.39601303,0.01731749,0.06399754,0.35203434,1.41484540,0.13577171,0.00000000,0.20475639,0.71539030
0.26113057,2.33320717,0.01700362,0.06558613,0.33979888,1.37195597,0.13398318,0.00000000,0.19784247,0.69988707
0.26713357,2.27566377,0.01662777,0.06749941,0.32864558,1.33104761,0.13263650,0.00000000,0.19219994,0.68702748
0.27313657,2.22355959,0.01619323,0.06970532,0.31863385,1.29241883,0.13170643,0.00000000,0.18779015,0.67667716
0.27913957,2.17696875,0.01570447,0.07216327,0.30978877,1.25632861,0.13115669,0.00000000,0.18454911,0.66865692
0.28514257,2.13586816,0.01516694,0.07482487,0.30210297,1.22299640,0.13094145,0.00000000,0.18239143,0.66274644
0.29114557,2.10014552,0.01458705,0.07763478,0.29553953,1.19260326,0.13100709,0.00000000,0.18121475,0.65868895
0.29714857,2.06960997,0.01397192,0.08053197,0.29003599,1.16529411,0.13129419,0.00000000,0.18090428,0.65619702
0.30315158,2.04400510,0.01332919,0.08345123,0.28550909,1.14118088,0.13173956,0.00000000,0.18133747,0.65495959
0.30915458,2.02302404,0.01266681,0.08632490,0.28186019,1.12034657,0.13227843,0.00000000,0.18238863,0.65465007
0.31515758,2.00632613,0.01199280,0.08908478,0.27898093,1.10284963,0.13284659,0.00000000,0.18393328,0.65493551
0.32116058,1.99355459,0.01131500,0.09166417,0.27675912,1.08872872,0.13338255,0.00000000,0.18585215,0.65548660
0.32716358,1.98435438,0.01064089,0.09400001,0.27508433,1.07800725,0.13382951,0.00000000,0.18803470,0.65598818
0.33316658,1.97838957,0.00997738,0.09603486,0.27385311,1.07069747,0.13413715,0.00000000,0.19038210,0.65614995
0.33916958,1.97535929,0.00933065,0.09771884,0.27297354,1.06680390,0.13426319,0.00000000,0.19280955,0.65571693
0.34517259,1.97501161,0.00870608,0.09901136,0.27236898,1.06632570,0.13417464,0.00000000,0.19524791,0.65447916
0.35117559,1.97715446,0.00810815,0.09988246,0.27198080,1.06925792,0.13384868,0.00000000,0.19764468,0.65228025
0.35717859,1.98166325,0.00754046,0.10031389,0.27177003,1.07559152,0.13327312,0.00000000,0.19996420,0.64902434
0.36318159,1.98848463,0.00700567,0.10029973,0.27171802,1.08531211,0.13244657,0.00000000,0.20218734,0.64468088
0.36918459,1.99763619,0.00650565,0.09984651,0.27182592,1.09839763,0.13137809,0.00000000,0.20431043,0.63928720
0.37518759,2.00920222,0.00604151,0.09897293,0.27211327,1.11481503,0.13008657,0.00000000,0.20634389,0.63294837
0.38119060,2.02332568,0.00561372,0.09770912,0.27261570,1.13451632,0.12859974,0.00000000,0.20831024,0.62583445
0.38719360,2.04019675,0.00522225,0.09609548,0.27338194,1.15743418,0.12695288,0.00000000,0.21024199,0.61817498
0.39319660,2.06003868,0.00486668,0.09418109,0.27447040,1.18347761,0.12518740,0.00000000,0.21217921,0.61025103
0.39919960,2.08309148,0.00454632,0.09202196,0.27594530,1.21252773,0.12334924,0.00000000,0.21416711,0.60238498
0.40520260,2.10959444,0.00426038,0.08967895,0.27787288,1.24443431,0.12148720,0.00000000,0.21625359,0.59492844
0.41120560,2.13976811,0.00400802,0.08721565,0.28031762,1.27901303,0.11965132,0.00000000,0.21848688,0.58824887
0.41720860,2.17379678,0.00378848,0.08469619,0.28333868,1.31604379,0.11789137,0.00000000,0.22091345,0.58271536
0.42321161,2.21181208,0.00360112,0.08218314,0.28698686,1.35527021,0.11625548,0.00000000,0.22357608,0.57868419
0.42921461,2.25387858,0.00344551,0.07973556,0.29130200,1.39640038,0.11478891,0.00000000,0.22651224,0.57648489
0.43521761,2.29998177,0.00332143,0.07740729,0.29631100,1.43910875,0.11353313,0.00000000,0.22975277,0.57640719
0.44122061,2.35001920,0.00322889,0.07524548,0.30202647,1.48303934,0.11252504,0.00000000,0.23332089,0.57868957
0.44722361,2.40379484,0.00316812,0.07328948,0.30844600,1.52780985,0.11179656,0.00000000,0.23723146,0.58350974
0.45322661,2.46101704,0.00313956,0.07157006,0.31555205,1.57301686,0.11137428,0.00000000,0.24149060,0.59097757
0.45922961,2.52130007,0.00314379,0.07010903,0.32331236,1.61824173,0.11127940,0.00000000,0.24609550,0.60113058
0.46523262,2.58416930,0.00318153,0.06891907,0.33168085,1.66305718,0.11152777,0.00000000,0.25103450,0.61393218
0.47123562,2.64906960,0.00325356,0.06800409,0.34059883,1.70703436,0.11213003,0.00000000,0.25628739,0.62927278
0.47723862,2.71537688,0.00336063,0.06735966,0.34999657,1.74975015,0.11309187,0.00000000,0.26182593,0.64697343
0.48324162,2.78241225,0.00350345,0.06697383,0.35979496,1.79079476,0.11441420,0.00000000,0.26761446,0.66679212
0.48924462,2.84945833,0.00368259,0.06682809,0.36990727,1.82977924,0.11609337,0.00000000,0.27361078,0.68843205
0.49524762,2.91577717,0.00389842,0.06689847,0.38024091,1.86634286,0.11812136,0.00000000,0.27976715,0.71155184
0.50125063,2.98062910,0.00415105,0.06715670,0.39069905,1.90016025,0.12048583,0.00000000,0.28603141,0.73577700
0.50725363,3.04329211,0.00444025,0.06757148,0.40118221,1.93094804,0.12317018,0.00000000,0.29234837,0.76071226
0.51325663,3.10308081,0.00476543,0.06810968,0.41158956,1.95847088,0.12615351,0.00000000,0.29866127,0.78595441
0.51925963,3.15936463,0.00512559,0.06873752,0.42182017,1.98254668,0.12941060,0.00000000,0.30491346,0.81110494
0.52526263,3.21158466,0.00551927,0.06942169,0.43177405,2.00305089,0.13291180,0.00000000,0.31105021,0.83578226
0.53126563,3.25926848,0.00594453,0.07013036,0.44135306,2.01991972,0.13662310,0.00000000,0.31702071,0.85963304
0.53726863,3.30204276,0.00639898,0.07083405,0.45046182,2.03315203,0.14050616,0.00000000,0.32278018,0.88234233
0.54327164,3.33964322,0.00687975,0.07150643,0.45900860,2.04280996,0.14451853,0.00000000,0.32829201,0.90364222
0.54927464,3.37192171,0.00738358,0.07212494,0.46690618,2.04901808,0.14861404,0.00000000,0.33352996,0.92331883
0.55527764,3.39885021,0.00790682,0.07267131,0.47407298,2.05196111,0.15274339,0.00000000,0.33848036,0.94121761
0.56128064,3.42052185,0.00844551,0.07313194,0.48043420,2.05188014,0.15685496,0.00000000,0.34314405,0.95724666
0.56728364,3.43714871,0.00899552,0.07349817,0.48592321,2.04906740,0.16089580,0.00000000,0.34753811,0.97137833
0.57328664,3.44905662,0.00955256,0.07376641,0.49048309,2.04385970,0.16481290,0.00000000,0.35169726,0.98364880
0.57928964,3.45667687,0.01011236,0.07393816,0.49406828,2.03663055,0.16855456,0.00000000,0.35567465,0.99415600
0.58529265,3.46053505,0.01067076,0.07401994,0.49664630,2.02778110,0.17207190,0.00000000,0.35954206,1.00305564
0.59129565,3.46123705,0.01122381,0.07402309,0.49819944,2.01773012,0.17532038,0.00000000,0.36338932,1.01055556
0.59729865,3.45945228,0.01176786,0.07396345,0.49872621,2.00690303,0.17826131,0.00000000,0.36732280,1.01690856
0.60330165,3.45589442,0.01229967,0.07386099,0.49824252,1.99572030,0.18086319,0.00000000,0.37146299,1.02240359
0.60930465,3.45129970,0.01281644,0.07373922,0.49678237,1.98458535,0.18310282,0.00000000,0.37594102,1.02735561
0.61530765,3.44640322,0.01331585,0.07362463,0.49439793,1.97387217,0.18496607,0.00000000,0.38089419,1.03209421
0.62131066,3.44191354,0.01379607,0.07354595,0.49115891,1.96391297,0.18644833,0.00000000,0.38646056,1.03695123
0.62731366,3.43848614,0.01425573,0.07353334,0.48715102,1.95498618,0.18755441,0.00000000,0.39277272,1.04224756
0.63331666,3.43669651,0.01469381,0.07361748,0.48247373,1.94730511,0.18829803,0.00000000,0.39995092,1.04827967
0.63931966,3.43701363,0.01510963,0.07382869,0.47723708,1.94100775,0.18870083,0.00000000,0.40809589,1.05530594
0.64532266,3.43977497,0.01550265,0.07419596,0.47155781,1.93614806,0.18879095,0.00000000,0.41728151,1.06353371
0.65132566,3.44516410,0.01587238,0.07474595,0.46555485,1.93268932,0.18860124,0.00000000,0.42754786,1.07310716
0.65732866,3.45319218,0.01621826,0.07550213,0.45934450,1.93049994,0.18816721,0.00000000,0.43889502,1.08409691
0.66333167,3.46368458,0.01653947,0.07648388,0.45303539,1.92935219,0.18752484,0.00000000,0.45127780,1.09649177
0.66933467,3.47627380,0.01683486,0.07770583,0.44672368,1.92892426,0.18670835,0.00000000,0.46460215,1.11019329
0.67533767,3.49039974,0.01710283,0.07917719,0.44048859,1.92880586,0.18574815,0.00000000,0.47872325,1.12501357
0.68134067,3.50531808,0.01734126,0.08090137,0.43438882,1.92850761,0.18466908,0.00000000,0.49344572,1.14067672
0.68734367,3.52011722,0.01754754,0.08287580,0.42845987,1.92747408,0.18348896,0.00000000,0.50852617,1.15682431
0.69334667,3.53374377,0.01771851,0.08509183,0.42271259,1.92510038,0.18221780,0.00000000,0.52367802,1.17302483
0.69934967,3.54503627,0.01785062,0.08753503,0.41713319,1.92075191,0.18085743,0.00000000,0.53857867,1.18878709
0.70535268,3.55276611,0.01793998,0.09018554,0.41168460,1.91378651,0.17940192,0.00000000,0.55287876,1.20357718
0.71135568,3.55568436,0.01798258,0.09301873,0.40630933,1.90357847,0.17783848,0.00000000,0.56621331,1.21683857
0.71735868,3.55257270,0.01797442,0.09600595,0.40093360,1.88954325,0.17614903,0.00000000,0.57821418,1.22801449
0.72336168,3.54229640,0.01791178,0.09911545,0.39547271,1.87116206,0.17431221,0.00000000,0.58852344,1.23657182
0.72936468,3.52385682,0.01779144,0.10231336,0.38983719,1.84800510,0.17230580,0.00000000,0.59680703,1.24202531
0.73536768,3.49644122,0.01761088,0.10556477,0.38393957,1.81975236,0.17010934,0.00000000,0.60276810,1.24396122
0.74137069,3.45946721,0.01736851,0.10883474,0.37770136,1.78621113,0.16770689,0.00000000,0.60615922,1.24205908
0.74737369,3.41261975,0.01706387,0.11208925,0.37105982,1.74732916,0.16508957,0.00000000,0.60679318,1.23611059
0.75337669,3.35587868,0.01669774,0.11529615,0.36397423,1.70320285,0.16225793,0.00000000,0.60455154,1.22603474
0.75937969,3.28953526,0.01627224,0.11842584,0.35643119,1.65408002,0.15922390,0.00000000,0.59939056,1.21188821
0.76538269,3.21419673,0.01579088,0.12145189,0.34844874,1.60035702,0.15601214,0.00000000,0.59134435,1.19387058
0.77138569,3.13077839,0.01525853,0.12435141,0.34007913,1.54257021,0.15266077,0.00000000,0.58052486,1.17232389
0.77738869,3.04048342,0.01468132,0.12710525,0.33140979,1.48138217,0.14922140,0.00000000,0.56711883,1.14772663
0.78339170,2.94477111,0.01406650,0.12969801,0.32256281,1.41756316,0.14575839,0.00000000,0.55138178,1.12068203
0.78939470,2.84531477,0.01342227,0.13211784,0.31369255,1.35196862,0.14234743,0.00000000,0.53362934,1.09190140
0.79539770,2.74395108,0.01275753,0.13435609,0.30498178,1.28551365,0.13907344,0.00000000,0.51422634,1.06218291
0.80140070,2.64262291,0.01208158,0.13640684,0.29663624,1.21914557,0.13602786,0.00000000,0.49357418,1.03238685
0.80740370,2.54331793,0.01140389,0.13826631,0.28887806,1.15381553,0.13330555,0.00000000,0.47209701,1.00340808
0.81340670,2.44800556,0.01073377,0.13993221,0.28193814,1.09045051,0.13100130,0.00000000,0.45022742,0.97614711
0.81940970,2.35857459,0.01008011,0.14140309,0.27604792,1.02992647,0.12920619,0.00000000,0.42839225,0.95148054
0.82541271,2.27677386,0.00945110,0.14267766,0.27143079,0.97304397,0.12800399,0.00000000,0.40699901,0.93023225
0.83141571,2.20415819,0.00885399,0.14375422,0.26829347,0.92050673,0.12746764,0.00000000,0.38642369,0.91314625
0.83741871,2.14204131,0.00829491,0.14463017,0.26681781,0.87290402,0.12765606,0.00000000,0.36700008,0.90086212
0.84342171,2.09145731,0.00777873,0.14530164,0.26715311,0.83069720,0.12861140,0.00000000,0.34901125,0.89389394
0.84942471,2.05313182,0.00730896,0.14576319,0.26940948,0.79421081,0.13035680,0.00000000,0.33268330,0.89261336
0.85542771,2.02746347,0.00688766,0.14600779,0.27365222,0.76362815,0.13289482,0.00000000,0.31818142,0.89723728
0.86143072,2.01451607,0.00651553,0.14602685,0.27989771,0.73899142,0.13620655,0.00000000,0.30560841,0.90782045
0.86743372,2.01402134,0.00619190,0.14581043,0.28811066,0.72020606,0.14025143,0.00000000,0.29500557,0.92425326
0.87343672,2.02539192,0.00591487,0.14534760,0.29820315,0.70704901,0.14496780,0.00000000,0.28635553,0.94626464
0.87943972,2.04774378,0.00568141,0.14462695,0.31003522,0.69918034,0.15027424,0.00000000,0.27958711,0.97342987
0.88544272,2.07992726,0.00548759,0.14363708,0.32341724,0.69615786,0.15607146,0.00000000,0.27458163,1.00518312
0.89144572,2.12056538,0.00532872,0.14236729,0.33811385,0.69745393,0.16224487,0.00000000,0.27118042,1.04083416
0.89744872,2.16809823,0.00519958,0.14080821,0.35384956,0.70247410,0.16866767,0.00000000,0.26919318,1.07958877
0.90345173,2.22083192,0.00509464,0.13895249,0.37031564,0.71057680,0.17520426,0.00000000,0.26840681,1.12057216
0.90945473,2.27699060,0.00500825,0.13679538,0.38717840,0.72109358,0.18171407,0.00000000,0.26859438,1.16285473
0.91545773,2.33477005,0.00493485,0.13433534,0.40408832,0.73334942,0.18805546,0.00000000,0.26952394,1.20547928
0.92146073,2.39239114,0.00486916,0.13157448,0.42069003,0.74668246,0.19408969,0.00000000,0.27096691,1.24748888
0.92746373,2.44815185,0.00480635,0.12851895,0.43663264,0.76046278,0.19968484,0.00000000,0.27270578,1.28795458
0.93346673,2.50047625,0.00474212,0.12517914,0.45158026,0.77410986,0.20471950,0.00000000,0.27454103,1.32600204
0.93946973,2.54795918,0.00467289,0.12156986,0.46522225,0.78710817,0.20908607,0.00000000,0.27629705,1.36083625
0.94547274,2.58940539,0.00459580,0.11771023,0.47728285,0.79902081,0.21269380,0.00000000,0.27782702,1.39176362
0.95147574,2.62386214,0.00450880,0.11362357,0.48752997,0.80950073,0.21547112,0.00000000,0.27901668,1.41821077
0.95747874,2.65064432,0.00441066,0.10933714,0.49578272,0.81829936,0.21736757,0.00000000,0.27978697,1.43973930
0.96348174,2.66935159,0.00430095,0.10488167,0.50191740,0.82527258,0.21835495,0.00000000,0.28009551,1.45605640
0.96948474,2.67987701,0.00418000,0.10029094,0.50587180,0.83038368,0.21842795,0.00000000,0.27993709,1.46702070
0.97548774,2.68240709,0.00404885,0.09560123,0.50764750,0.83370350,0.21760403,0.00000000,0.27934294,1.47264354
0.98149075,2.67741347,0.00390918,0.09085066,0.50731029,0.83540752,0.21592273,0.00000000,0.27837917,1.47308559
0.98749375,2.66563646,0.00376324,0.08607858,0.50498842,0.83577015,0.21344440,0.00000000,0.27714419,1.46864914
0.99349675,2.64806117,0.00361372,0.08132491,0.50086891,0.83515610,0.21024838,0.00000000,0.27576537,1.45976643
0.99949975,2.62588711,0.00346368,0.07662952,0.49519203,0.83400932,0.20643081,0.00000000,0.27439499,1.44698468
1.00550275,2.60049228,0.00331645,0.07203157,0.48824413,0.83283954,0.20210203,0.00000000,0.27320553,1.43094834
1.01150575,2.57339296,0.00317552,0.06756897,0.48034904,0.83220681,0.19738385,0.00000000,0.27238452,1.41237943
1.01750875,2.54620052,0.00304449,0.06327788,0.47185848,0.83270450,0.19240665,0.00000000,0.27212913,1.39205667
1.02351176,2.52057656,0.00292695,0.05919224,0.46314170,0.83494109,0.18730648,0.00000000,0.27264043,1.37079419
1.02951476,2.49818775,0.00282646,0.05534340,0.45457485,0.83952131,0.18222222,0.00000000,0.27411773,1.34942048
1.03551776,2.48066164,0.00274643,0.05175988,0.44653037,0.84702714,0.17729304,0.00000000,0.27675300,1.32875836
1.04152076,2.46954461,0.00269014,0.04846718,0.43936674,0.85799915,0.17265595,0.00000000,0.28072556,1.30960619
1.04752376,2.46626290,0.00266064,0.04548764,0.43341905,0.87291876,0.16844374,0.00000000,0.28619715,1.29272111
1.05352676,2.47208764,0.00266079,0.04284048,0.42899046,0.89219180,0.16478326,0.00000000,0.29330758,1.27880414
1.05952976,2.48810453,0.00269316,0.04054185,0.42634498,0.91613398,0.16179401,0.00000000,0.30217099,1.26848766
1.06553277,2.51518850,0.00276008,0.03860497,0.42570153,0.94495857,0.15958703,0.00000000,0.31287278,1.26232488
1.07153577,2.55398372,0.00286358,0.03704032,0.42722957,0.97876665,0.15826414,0.00000000,0.32546740,1.26078153
1.07753877,2.60488900,0.00300539,0.03585592,0.43104613,1.01754013,0.15791736,0.00000000,0.33997681,1.26422940
1.08354177,2.66804849,0.00318694,0.03505750,0.43721431,1.06113789,0.15862856,0.00000000,0.35638981,1.27294148
1.08954477,2.74334756,0.00340929,0.03464885,0.44574321,1.10929493,0.16046915,0.00000000,0.37466205,1.28708868
1.09554777,2.83041356,0.00367316,0.03463196,0.45658897,1.16162468,0.16349990,0.00000000,0.39471676,1.30673765
1.10155078,2.92862122,0.00397884,0.03500727,0.46965702,1.21762436,0.16777065,0.00000000,0.41644601,1.33184974
1.10755378,3.03710227,0.00432621,0.03577373,0.48480515,1.27668328,0.17331992,0.00000000,0.43971259,1.36228091
1.11355678,3.15475913,0.00471464,0.03692890,0.50184730,1.33809377,0.18017445,0.00000000,0.46435216,1.39778254
1.11955978,3.28028218,0.00514296,0.03846879,0.52055797,1.40106467,0.18834849,0.00000000,0.49017587,1.43800324
1.12556278,3.41217056,0.00560941,0.04038778,0.54067697,1.46473685,0.19784292,0.00000000,0.51697314,1.48249178
1.13156578,3.54875612,0.00611159,0.04267830,0.56191450,1.52820056,0.20864422,0.00000000,0.54451458,1.53070124
1.13756878,3.68823021,0.00664638,0.04533046,0.58395639,1.59051414,0.22072326,0.00000000,0.57255510,1.58199469
1.14357179,3.82867334,0.00720994,0.04833166,0.60646947,1.65072362,0.23403400,0.00000000,0.60083702,1.63565248
1.14957479,3.96808710,0.00779767,0.05166601,0.62910692,1.70788294,0.24851217,0.00000000,0.62909330,1.69088149
1.15557779,4.10442821,0.00840416,0.05531387,0.65151382,1.76107408,0.26407406,0.00000000,0.65705078,1.74682630
1.16158079,4.23564421,0.00902328,0.05925130,0.67333255,1.80942682,0.28061542,0.00000000,0.68443345,1.80258245
1.16758379,4.35971028,0.00964813,0.06344958,0.69420835,1.85213750,0.29801073,0.00000000,0.71096583,1.85721169
1.17358679,4.47466652,0.01027117,0.06787485,0.71379480,1.88848652,0.31611276,0.00000000,0.73637639,1.90975907
1.17958979,4.57865509,0.01088429,0.07248785,0.73175935,1.91785378,0.33475280,0.00000000,0.76040101,1.95927157
1.18559280,4.66995621,0.01147895,0.07724381,0.74778880,1.93973207,0.35374137,0.00000000,0.78278655,2.00481786
1.19159580,4.74702238,0.01204633,0.08209258,0.76159462,1.95373759,0.37286966,0.00000000,0.80329444,2.04550873
1.19759880,4.80850964,0.01257754,0.08697896,0.77291819,1.95961768,0.39191176,0.00000000,0.82170421,2.08051745
1.20360180,4.85330521,0.01306379,0.09184328,0.78153568,1.95725525,0.41062760,0.00000000,0.83781707,2.10909964
1.20960480,4.88055051,0.01349669,0.09662217,0.78726256,1.94666986,0.42876670,0.00000000,0.85145928,2.13061169
1.21560780,4.88965893,0.01386841,0.10124967,0.78995760,1.92801545,0.44607261,0.00000000,0.86248534,2.14452730
1.22161081,4.88032772,0.01417201,0.10565848,0.78952615,1.90157477,0.46228799,0.00000000,0.87078096,2.15045146
1.22761381,4.85254361,0.01440157,0.10978139,0.78592268,1.86775064,0.47716018,0.00000000,0.87626557,2.14813124
1.23361681,4.80658203,0.01455250,0.11355293,0.77915242,1.82705446,0.49044718,0.00000000,0.87889449,2.13746316
1.23961981,4.74300002,0.01462167,0.11691101,0.76927194,1.78009232,0.50192377,0.00000000,0.87866052,2.11849680
1.24562281,4.66262308,0.01460756,0.11979869,0.75638877,1.72754922,0.51138755,0.00000000,0.87559505,2.09143451
1.25162581,4.56652649,0.01451040,0.12216589,0.74065989,1.67017200,0.51866485,0.00000000,0.86976845,2.05662732
1.25762881,4.45601194,0.01433218,0.12397098,0.72228919,1.60875156,0.52361606,0.00000000,0.86128999,2.01456728
1.26363182,4.33258013,0.01407667,0.12518225,0.70152389,1.54410503,0.52614033,0.00000000,0.85030698,1.96587648
1.26963482,4.19790047,0.01374940,0.12577914,0.67865014,1.47705843,0.52617938,0.00000000,0.83700341,1.91129334
1.27563782,4.05377876,0.01335747,0.12575320,0.65398776,1.40843047,0.52372024,0.00000000,0.82159785,1.85165647
1.28164082,3.90212388,0.01290947,0.12510876,0.62788437,1.33901782,0.51879681,0.00000000,0.80434093,1.78788703
1.28764382,3.74491423,0.01241523,0.12386321,0.60070903,1.26958231,0.51149014,0.00000000,0.78551204,1.72096973
1.29364682,3.58416491,0.01188561,0.12204690,0.57284556,1.20084027,0.50192730,0.00000000,0.76541571,1.65193341
1.29964982,3.42189592,0.01133220,0.11970270,0.54468569,1.13345408,0.49027905,0.00000000,0.74437729,1.58183143
1.30565283,3.26010211,0.01076706,0.11688516,0.51662219,1.06802601,0.47675606,0.00000000,0.72273832,1.51172247
1.31165583,3.10072484,0.01020238,0.11365927,0.48904208,1.00509409,0.46160406,0.00000000,0.70085127,1.44265188
1.31765883,2.94562566,0.00965024,0.11009895,0.46232010,0.94512985,0.44509790,0.00000000,0.67907400,1.37563397
1.32366183,2.79656180,0.00912226,0.10628524,0.43681235,0.88853770,0.42753471,0.00000000,0.65776374,1.31163530
1.32966483,2.65516340,0.00862936,0.10230422,0.41285043,0.83565544,0.40922646,0.00000000,0.63727079,1.25155903
1.33566783,2.52291234,0.00818148,0.09824477,0.39073585,0.78675565,0.39049212,0.00000000,0.61793193,1.19623040
1.34167084,2.40112240,0.00778738,0.09419630,0.37073494,0.74204760,0.37164954,0.00000000,0.60006365,1.14638322
1.34767384,2.29092087,0.00745445,0.09024630,0.35307421,0.70167932,0.35300755,0.00000000,0.58395538,1.10264748
1.35367684,2.19323135,0.00718853,0.08647806,0.33793619,0.66573971,0.33485829,0.00000000,0.56986274,1.06553807
1.35967984,2.10875820,0.00699379,0.08296840,0.32545588,0.63426038,0.31747012,0.00000000,0.55800116,1.03544460
1.36568284,2.03797276,0.00687268,0.07978567,0.31571778,0.60721728,0.30108137,0.00000000,0.54853990,1.01262265
1.37168584,1.98110193,0.00682586,0.07698786,0.30875360,0.58453204,0.28589492,0.00000000,0.54159679,0.99718648
1.37768884,1.93811964,0.00685221,0.07462114,0.30454083,0.56607330,0.27207398,0.00000000,0.53723386,0.98910371
1.38369185,1.90874211,0.00694886,0.07271862,0.30300219,0.55165796,0.25973910,0.00000000,0.53545421,0.98819218
1.38969485,1.89242742,0.00711125,0.07129961,0.30400605,0.54105278,0.24896636,0.00000000,0.53620006,0.99411953
1.39569785,1.88838041,0.00733327,0.07036918,0.30736807,0.53397644,0.23978701,0.00000000,0.53935247,1.00640589
1.40170085,1.89556336,0.00760737,0.06991822,0.31285401,0.53010245,0.23218837,0.00000000,0.54473264,1.02442999
1.40770385,1.91271316,0.00792477,0.06992393,0.32018384,0.52906291,0.22611600,0.00000000,0.55210503,1.04743921
1.41370685,1.93836505,0.00827566,0.07035072,0.32903722,0.53045352,0.22147708,0.00000000,0.56118211,1.07456356
1.41970985,1.97088316,0.00864943,0.07115147,0.33906021,0.53383970,0.21814483,0.00000000,0.57163098,1.10483377
1.42571286,2.00849737,0.00903494,0.07226928,0.34987324,0.53876403,0.21596386,0.00000000,0.58308139,1.13720333
1.43171586,2.04934580,0.00942082,0.07363939,0.36108015,0.54475479,0.21475625,0.00000000,0.59513532,1.17057410
1.43771886,2.09152213,0.00979574,0.07519148,0.37227807,0.55133546,0.21432815,0.00000000,0.60737749,1.20382493
1.44372186,2.13312614,0.01014871,0.07685209,0.38306784,0.55803492,0.21447670,0.00000000,0.61938681,1.23584256
1.44972486,2.17231604,0.01046942,0.07854717,0.39306478,0.56439807,0.21499701,0.00000000,0.63074814,1.26555380
1.45572786,2.20736075,0.01074845,0.08020463,0.40190917,0.56999638,0.21568906,0.00000000,0.64106409,1.29195787
1.46173087,2.23669012,0.01097759,0.08175687,0.40927640,0.57443811,0.21636410,0.00000000,0.64996650,1.31415771
1.46773387,2.25894124,0.01115007,0.08314309,0.41488611,0.57737765,0.21685064,0.00000000,0.65712704,1.33138901
1.47373687,2.27299889,0.01126069,0.08431138,0.41851002,0.57852371,0.21699950,0.00000000,0.66226670,1.34304571
1.47973987,2.27802849,0.01130603,0.08522050,0.41997829,0.57764594,0.21668809,0.00000000,0.66516377,1.34870085
1.48574287,2.27350011,0.01128449,0.08584129,0.41918381,0.57457978,0.21582352,0.00000000,0.66566009,1.34812181
1.49174587,2.25920253,0.01119636,0.08615751,0.41608465,0.56922928,0.21434462,0.00000000,0.66366524,1.34127909
1.49774887,2.23524661,0.01104374,0.08616641,0.41070410,0.56156784,0.21222281,0.00000000,0.65915872,1.32834828
1.50375188,2.20205794,0.01083051,0.08587860,0.40312871,0.55163688,0.20946172,0.00000000,0.65218988,1.30970486
1.50975488,2.16035887,0.01056217,0.08531754,0.39350420,0.53954242,0.20609573,0.00000000,0.64287574,1.28591194
1.51575788,2.11114072,0.01024562,0.08451851,0.38202942,0.52544993,0.20218746,0.00000000,0.63139677,1.25770145
1.52176088,2.05562736,0.00988899,0.08352715,0.36894874,0.50957750,0.19782425,0.00000000,0.61799079,1.22594937
1.52776388,1.99523147,0.00950137,0.08239759,0.35454317,0.49218782,0.19311398,0.00000000,0.60294517,1.19164592
1.53376688,1.93150539,0.00909254,0.08119029,0.33912050,0.47357916,0.18818021,0.00000000,0.58658771,1.15586196
1.53976988,1.86608840,0.00867267,0.07996968,0.32300500,0.45407583,0.18315694,0.00000000,0.56927648,1.11971278
1.54577289,1.80065255,0.00825210,0.07880153,0.30652706,0.43401848,0.17818318,0.00000000,0.55138888,1.08432074
1.55177589,1.73684895,0.00784108,0.07775047,0.29001314,0.41375449,0.17339754,0.00000000,0.53331043,1.05077821
1.55777889,1.67625663,0.00744953,0.07687740,0.27377641,0.39362894,0.16893301,0.00000000,0.51542352,1.02011203
1.56378189,1.62033564,0.00708688,0.07623709,0.25810845,0.37397634,0.16491217,0.00000000,0.49809656,0.99325098
