energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.30115058,3.83071962,0.18986591,3.53989779,0.00279974,0.02647173,0.22378234,0.00000000
-4.29514757,3.84414899,0.18088889,3.57335491,0.00279932,0.02621931,0.20898612,0.00000000
-4.28914457,3.84870804,0.17242659,3.59690543,0.00283531,0.02600473,0.19480088,0.00000000
-4.28314157,3.84413942,0.16450077,3.61018163,0.00290931,0.02583748,0.18131339,0.00000000
-4.27713857,3.83036263,0.15712835,3.61301273,0.00302304,0.02572567,0.16859694,0.00000000
-4.27113557,3.80747310,0.15032251,3.60542358,0.00317841,0.02567593,0.15671136,0.00000000
-4.26513257,3.77573838,0.14409419,3.58762962,0.00337758,0.02569355,0.14570360,0.00000000
-4.25912956,3.73559214,0.13845368,3.56002863,0.00362308,0.02578249,0.13560897,0.00000000
-4.25312656,3.68762609,0.13341251,3.52318997,0.00391784,0.02594569,0.12645283,0.00000000
-4.24712356,3.63258031,0.12898519,3.47784172,0.00426530,0.02618535,0.11825249,0.00000000
-4.24112056,3.57133224,0.12519094,3.42485621,0.00466948,0.02650320,0.11101945,0.00000000
-4.23511756,3.50488438,0.12205507,3.36523434,0.00513504,0.02690091,0.10476152,0.00000000
-4.22911456,3.43435072,0.11961005,3.30008892,0.00566727,0.02738036,0.09948476,0.00000000
-4.22311156,3.36094182,0.11789605,3.23062710,0.00627210,0.02794395,0.09519527,0.00000000
-4.21710855,3.28594824,0.11696094,3.15813184,0.00695605,0.02859476,0.09190043,0.00000000
-4.21110555,3.21072214,0.11685959,3.08394227,0.00772604,0.02933670,0.08960964,0.00000000
-4.20510255,3.13665659,0.11765260,3.00943284,0.00858928,0.03017447,0.08833458,0.00000000
-4.19909955,3.06516237,0.11940422,2.93599085,0.00955297,0.03111341,0.08808871,0.00000000
-4.19309655,2.99764222,0.12217977,2.86499236,0.01062404,0.03215922,0.08888630,0.00000000
-4.18709355,2.93546226,0.12604241,2.79777630,0.01180868,0.03331761,0.09074080,0.00000000
-4.18109055,2.87992107,0.13104947,2.73561698,0.01311203,0.03459375,0.09366279,0.00000000
-4.17508754,2.83221668,0.13724847,2.67969517,0.01453763,0.03599168,0.09765748,0.00000000
-4.16908454,2.79341240,0.14467303,2.63106849,0.01608698,0.03751372,0.10272202,0.00000000
-4.16308154,2.76440247,0.15333872,2.59064176,0.01775907,0.03915973,0.10884270,0.00000000
-4.15707854,2.74587882,0.16323922,2.55913848,0.01954992,0.04092655,0.11599218,0.00000000
-4.15107554,2.73830056,0.17434296,2.53707459,0.02145219,0.04280740,0.12412710,0.00000000
-4.14507254,2.74186777,0.18659026,2.52473603,0.02345492,0.04479145,0.13318594,0.00000000
-4.13906953,2.75650139,0.19989148,2.52216133,0.02554328,0.04686352,0.14308763,0.00000000
-4.13306653,2.78183073,0.21412606,2.52913085,0.02769858,0.04900395,0.15373076,0.00000000
-4.12706353,2.81719013,0.22914269,2.54516369,0.02989830,0.05118873,0.16499373,0.00000000
-4.12106053,2.86162573,0.24476070,2.56952342,0.03211643,0.05338983,0.17673575,0.00000000
-4.11505753,2.91391319,0.26077269,2.60123302,0.03432384,0.05557572,0.18879878,0.00000000
-4.10905453,2.97258637,0.27694836,2.63909940,0.03648890,0.05771218,0.20101044,0.00000000
-4.10305153,3.03597657,0.29303949,2.68174691,0.03857822,0.05976325,0.21318778,0.00000000
-4.09704852,3.10226135,0.30878582,2.72765922,0.04055752,0.06169234,0.22514177,0.00000000
-4.09104552,3.16952125,0.32392187,2.77522796,0.04239259,0.06346349,0.23668238,0.00000000
-4.08504252,3.23580225,0.33818419,2.82280641,0.04405032,0.06504262,0.24762414,0.00000000
-4.07903952,3.29918153,0.35131892,2.86876594,0.04549971,0.06639886,0.25779178,0.00000000
-4.07303652,3.35783341,0.36308941,2.91155279,0.04671288,0.06750575,0.26702586,0.00000000
-4.06703352,3.41009273,0.37328339,2.94974248,0.04766599,0.06834235,0.27518806,0.00000000
-4.06103052,3.45451254,0.38171960,2.98208934,0.04834003,0.06889416,0.28216592,0.00000000
-4.05502751,3.48991331,0.38825350,3.00756881,0.04872149,0.06915383,0.28787675,0.00000000
-4.04902451,3.51542144,0.39278182,3.02541034,0.04880275,0.06912163,0.29227068,0.00000000
-4.04302151,3.53049505,0.39524574,3.03511937,0.04858239,0.06880558,0.29533240,0.00000000
-4.03701851,3.53493597,0.39563265,3.03648746,0.04806515,0.06822140,0.29708186,0.00000000
-4.03101551,3.52888739,0.39397628,3.02958993,0.04726175,0.06739206,0.29757362,0.00000000
-4.02501251,3.51281748,0.39035536,3.01477167,0.04618850,0.06634720,0.29689496,0.00000000
-4.01900950,3.48748999,0.38489076,2.99262161,0.04486669,0.06512222,0.29516287,0.00000000
-4.01300650,3.45392344,0.37774124,2.96393768,0.04332184,0.06375722,0.29252001,0.00000000
-4.00700350,3.41334127,0.36909817,2.92968411,0.04158284,0.06229584,0.28912987,0.00000000
-4.00100050,3.36711546,0.35917919,2.89094334,0.03968101,0.06078396,0.28517122,0.00000000
-3.99499750,3.31670670,0.34822130,2.84886521,0.03764913,0.05926839,0.28083232,0.00000000
-3.98899450,3.26360383,0.33647365,2.80461601,0.03552047,0.05779556,0.27630494,0.00000000
-3.98299150,3.20926581,0.32419016,2.75932974,0.03332788,0.05641032,0.27177849,0.00000000
-3.97698849,3.15506843,0.31162247,2.71406407,0.03110295,0.05515475,0.26743461,0.00000000
-3.97098549,3.10225831,0.29901331,2.66976265,0.02887533,0.05406717,0.26344227,0.00000000
-3.96498249,3.05191565,0.28659067,2.62722531,0.02667207,0.05318132,0.25995362,0.00000000
-3.95897949,3.00492695,0.27456281,2.58708699,0.02451725,0.05252561,0.25710074,0.00000000
-3.95297649,2.96196824,0.26311432,2.54980581,0.02243162,0.05212263,0.25499332,0.00000000
-3.94697349,2.92349858,0.25240330,2.51566000,0.02043249,0.05198878,0.25371729,0.00000000
-3.94097049,2.88976330,0.24255970,2.48475318,0.01853364,0.05213414,0.25333443,0.00000000
-3.93496748,2.86080585,0.23368470,2.45702676,0.01674550,0.05256233,0.25388286,0.00000000
-3.92896448,2.83648681,0.22585122,2.43227835,0.01507524,0.05327073,0.25537822,0.00000000
-3.92296148,2.81650826,0.21910531,2.41018433,0.01352713,0.05425064,0.25781565,0.00000000
-3.91695848,2.80044189,0.21346831,2.39032532,0.01210277,0.05548763,0.26117211,0.00000000
-3.91095548,2.78775891,0.20893968,2.37221268,0.01080153,0.05696203,0.26540914,0.00000000
-3.90495248,2.77786019,0.20550025,2.35531476,0.00962087,0.05864945,0.27047576,0.00000000
-3.89894947,2.77010519,0.20311576,2.33908163,0.00855675,0.06052138,0.27631140,0.00000000
-3.89294647,2.76383855,0.20174052,2.32296729,0.00760394,0.06254589,0.28284879,0.00000000
-3.88694347,2.75841341,0.20132095,2.30644880,0.00675643,0.06468841,0.29001658,0.00000000
-3.88094047,2.75321114,0.20179900,2.28904184,0.00600768,0.06691249,0.29774176,0.00000000
-3.87493747,2.74765719,0.20311518,2.27031271,0.00535091,0.06918066,0.30595171,0.00000000
-3.86893447,2.74123315,0.20521118,2.24988690,0.00477936,0.07145529,0.31457594,0.00000000
-3.86293147,2.73348543,0.20803205,2.22745459,0.00428646,0.07369945,0.32354747,0.00000000
-3.85692846,2.72403094,0.21152771,2.20277360,0.00386601,0.07587776,0.33280394,0.00000000
-3.85092546,2.71256036,0.21565403,2.17567030,0.00351232,0.07795718,0.34228837,0.00000000
-3.84492246,2.69883969,0.22037324,2.14603907,0.00322031,0.07990774,0.35194981,0.00000000
-3.83891946,2.68271039,0.22565382,2.11384078,0.00298560,0.08170322,0.36174373,0.00000000
-3.83291646,2.66408876,0.23146994,2.07910075,0.00280456,0.08332160,0.37163233,0.00000000
-3.82691346,2.64296479,0.23780042,2.04190645,0.00267430,0.08474550,0.38158475,0.00000000
-3.82091046,2.61940063,0.24462732,2.00240512,0.00259275,0.08596236,0.39157730,0.00000000
-3.81490745,2.59352883,0.25193433,1.96080128,0.00255859,0.08696451,0.40159353,0.00000000
-3.80890445,2.56555010,0.25970494,1.91735411,0.00257123,0.08774907,0.41162434,0.00000000
-3.80290145,2.53573050,0.26792060,1.87237447,0.00263074,0.08831761,0.42166795,0.00000000
-3.79689845,2.50439774,0.27655892,1.82622129,0.00273778,0.08867582,0.43172980,0.00000000
-3.79089545,2.47193632,0.28559202,1.77929712,0.00289348,0.08883290,0.44182220,0.00000000
-3.78489245,2.43878115,0.29498513,1.73204254,0.00309931,0.08880095,0.45196376,0.00000000
-3.77888944,2.40540949,0.30469554,1.68492922,0.00335694,0.08859432,0.46217852,0.00000000
-3.77288644,2.37233097,0.31467192,1.63845151,0.00366805,0.08822883,0.47249469,0.00000000
-3.76688344,2.34007560,0.32485409,1.59311654,0.00403418,0.08772119,0.48294295,0.00000000
-3.76088044,2.30918004,0.33517324,1.54943284,0.00445652,0.08708828,0.49355432,0.00000000
-3.75487744,2.28017202,0.34555255,1.50789780,0.00493568,0.08634668,0.50435767,0.00000000
-3.74887444,2.25355362,0.35590832,1.46898412,0.00547158,0.08551221,0.51537677,0.00000000
-3.74287144,2.22978364,0.36615139,1.43312581,0.00606320,0.08459962,0.52662705,0.00000000
-3.73686843,2.20925982,0.37618891,1.40070415,0.00670850,0.08362240,0.53811222,0.00000000
-3.73086543,2.19230156,0.38592632,1.37203422,0.00740421,0.08259272,0.54982086,0.00000000
-3.72486243,2.17913403,0.39526957,1.34735259,0.00814583,0.08152151,0.56172319,0.00000000
-3.71885943,2.16987434,0.40412737,1.32680673,0.00892756,0.08041854,0.57376819,0.00000000
-3.71285643,2.16452072,0.41241348,1.31044685,0.00974233,0.07929273,0.58588135,0.00000000
-3.70685343,2.16294540,0.42004902,1.29822056,0.01058186,0.07815236,0.59796323,0.00000000
-3.70085043,2.16489185,0.42696468,1.28997087,0.01143682,0.07700542,0.60988904,0.00000000
-3.69484742,2.16997691,0.43310287,1.28543782,0.01229704,0.07585993,0.62150940,0.00000000
-3.68884442,2.17769808,0.43841970,1.28426394,0.01315171,0.07472428,0.63265234,0.00000000
-3.68284142,2.18744609,0.44288697,1.28600351,0.01398973,0.07360753,0.64312667,0.00000000
-3.67683842,2.19852255,0.44649381,1.29013552,0.01480000,0.07251972,0.65272664,0.00000000
-3.67083542,2.21016227,0.44924840,1.29607984,0.01557182,0.07147213,0.66123781,0.00000000
-3.66483242,2.22155944,0.45117927,1.30321623,0.01629523,0.07047746,0.66844391,0.00000000
-3.65882941,2.23189673,0.45233652,1.31090535,0.01696135,0.06955006,0.67413447,0.00000000
-3.65282641,2.24037618,0.45279255,1.31851094,0.01756276,0.06870603,0.67811288,0.00000000
-3.64682341,2.24625030,0.45264256,1.32542228,0.01809373,0.06796326,0.68020451,0.00000000
-3.64082041,2.24885204,0.45200424,1.33107580,0.01855048,0.06734143,0.68026448,0.00000000
-3.63481741,2.24762204,0.45101703,1.33497492,0.01893133,0.06686190,0.67818468,0.00000000
-3.62881441,2.24213172,0.44984038,1.33670696,0.01923675,0.06654745,0.67389966,0.00000000
-3.62281141,2.23210075,0.44865117,1.33595649,0.01946935,0.06642198,0.66739094,0.00000000
-3.61680840,2.21740807,0.44764004,1.33251418,0.01963374,0.06650993,0.65868967,0.00000000
-3.61080540,2.19809543,0.44700667,1.32628071,0.01973636,0.06683567,0.64787717,0.00000000
-3.60480240,2.17436323,0.44695395,1.31726557,0.01978513,0.06742264,0.63508342,0.00000000
-3.59879940,2.14655857,0.44768112,1.30558068,0.01978911,0.06829235,0.62048352,0.00000000
-3.59279640,2.11515604,0.44937613,1.29142912,0.01975808,0.06946328,0.60429206,0.00000000
-3.58679340,2.08073216,0.45220724,1.27508969,0.01970205,0.07094959,0.58675590,0.00000000
-3.58079040,2.04393467,0.45631447,1.25689795,0.01963080,0.07275988,0.56814538,0.00000000
-3.57478739,2.00544830,0.46180101,1.23722490,0.01955340,0.07489582,0.54874469,0.00000000
-3.56878439,1.96595882,0.46872518,1.21645443,0.01947778,0.07735101,0.52884157,0.00000000
-3.56278139,1.92611744,0.47709337,1.19496079,0.01941034,0.08010980,0.50871703,0.00000000
-3.55677839,1.88650727,0.48685440,1.17308736,0.01935563,0.08314656,0.48863552,0.00000000
-3.55077539,1.84761398,0.49789581,1.15112783,0.01931616,0.08642506,0.46883605,0.00000000
-3.54477239,1.80980201,0.51004237,1.12931086,0.01929225,0.08989838,0.44952463,0.00000000
-3.53876938,1.77329781,0.52305712,1.10778904,0.01928203,0.09350921,0.43086845,0.00000000
-3.53276638,1.73818091,0.53664517,1.08663261,0.01928156,0.09719058,0.41299195,0.00000000
-3.52676338,1.70438323,0.55046026,1.06582835,0.01928500,0.10086717,0.39597507,0.00000000
-3.52076038,1.67169658,0.56411381,1.04528336,0.01928492,0.10445701,0.37985354,0.00000000
-3.51475738,1.63978795,0.57718651,1.02483365,0.01927270,0.10787365,0.36462116,0.00000000
-3.50875438,1.60822127,0.58924169,1.00425671,0.01923892,0.11102864,0.35023402,0.00000000
-3.50275138,1.57648475,0.59984012,0.98328730,0.01917384,0.11383433,0.33661617,0.00000000
-3.49674837,1.54402177,0.60855560,0.96163551,0.01906790,0.11620672,0.32366645,0.00000000
-3.49074537,1.51026378,0.61499050,0.93900584,0.01891218,0.11806836,0.31126615,0.00000000
-3.48474237,1.47466328,0.61879068,0.91511636,0.01869882,0.11935116,0.29928698,0.00000000
-3.47873937,1.43672492,0.61965889,0.88971665,0.01842141,0.11999882,0.28759896,0.00000000
-3.47273637,1.39603344,0.61736627,0.86260374,0.01807531,0.11996900,0.27607778,0.00000000
-3.46673337,1.35227662,0.61176105,0.83363513,0.01765787,0.11923487,0.26461141,0.00000000
-3.46073037,1.30526256,0.60277442,0.80273825,0.01716854,0.11778615,0.25310547,0.00000000
-3.45472736,1.25493042,0.59042295,0.76991615,0.01660895,0.11562955,0.24148744,0.00000000
-3.44872436,1.20135442,0.57480781,0.73524911,0.01598283,0.11278846,0.22970928,0.00000000
-3.44272136,1.14474115,0.55611063,0.69889240,0.01529587,0.10930213,0.21774871,0.00000000
-3.43671836,1.08542086,0.53458640,0.66107053,0.01455556,0.10522420,0.20560904,0.00000000
-3.43071536,1.02383334,0.51055381,0.62206845,0.01377086,0.10062073,0.19331773,0.00000000
-3.42471236,0.96050964,0.48438345,0.58222034,0.01295195,0.09556786,0.18092393,0.00000000
-3.41870935,0.89605068,0.45648469,0.54189687,0.01210988,0.09014918,0.16849512,0.00000000
-3.41270635,0.83110431,0.42729168,0.50149156,0.01125625,0.08445293,0.15611325,0.00000000
-3.40670335,0.76634188,0.39724926,0.46140715,0.01040290,0.07856919,0.14387054,0.00000000
-3.40070035,0.70243577,0.36679938,0.42204260,0.00956163,0.07258716,0.13186526,0.00000000
-3.39469735,0.64003886,0.33636863,0.38378143,0.00874395,0.06659270,0.12019779,0.00000000
-3.38869435,0.57976692,0.30635731,0.34698184,0.00796092,0.06066607,0.10896704,0.00000000
-3.38269135,0.52218453,0.27713041,0.31196904,0.00722302,0.05488015,0.09826751,0.00000000
-3.37668834,0.46779500,0.24901075,0.27902999,0.00654008,0.04929901,0.08818705,0.00000000
-3.37068534,0.41703444,0.22227447,0.24841051,0.00592129,0.04397700,0.07880541,0.00000000
-3.36468234,0.37026984,0.19714862,0.22031481,0.00537524,0.03895818,0.07019361,0.00000000
-3.35867934,0.32780103,0.17381107,0.19490726,0.00491006,0.03427627,0.06241402,0.00000000
-3.35267634,0.28986584,0.15239218,0.17231588,0.00453350,0.02995494,0.05552115,0.00000000
-3.34667334,0.25664797,0.13297822,0.15263738,0.00425316,0.02600841,0.04956305,0.00000000
-3.34067034,0.22828680,0.11561597,0.13594327,0.00407659,0.02244230,0.04458308,0.00000000
-3.33466733,0.20488838,0.10031836,0.12228641,0.00401150,0.01925477,0.04062200,0.00000000
-3.32866433,0.18653672,0.08707055,0.11170774,0.00406587,0.01643762,0.03772014,0.00000000
-3.32266133,0.17330468,0.07583623,0.10424257,0.00424805,0.01397760,0.03591950,0.00000000
-3.31665833,0.16526370,0.06656377,0.09992612,0.00456680,0.01185762,0.03526565,0.00000000
-3.31065533,0.16249164,0.05919189,0.09879785,0.00503128,0.01005793,0.03580911,0.00000000
-3.30465233,0.16507832,0.05365468,0.10090429,0.00565092,0.00855717,0.03760633,0.00000000
-3.29864932,0.17312811,0.04988570,0.10630018,0.00643527,0.00733337,0.04071985,0.00000000
-3.29264632,0.18675951,0.04782104,0.11504778,0.00739370,0.00636470,0.04521774,0.00000000
-3.28664332,0.20610138,0.04740135,0.12721414,0.00853507,0.00563006,0.05117224,0.00000000
-3.28064032,0.23128586,0.04857270,0.14286658,0.00986729,0.00510958,0.05865744,0.00000000
-3.27463732,0.26243824,0.05128640,0.16206630,0.01139684,0.00478487,0.06774617,0.00000000
-3.26863432,0.29966395,0.05549775,0.18486054,0.01312818,0.00463913,0.07850603,0.00000000
-3.26263132,0.34303326,0.06116403,0.21127337,0.01506326,0.00465718,0.09099478,0.00000000
-3.25662831,0.39256432,0.06824171,0.24129570,0.01720084,0.00482530,0.10525514,0.00000000
-3.25062531,0.44820521,0.07668311,0.27487489,0.01953603,0.00513100,0.12130926,0.00000000
-3.24462231,0.50981608,0.08643284,0.31190448,0.02205971,0.00556276,0.13915306,0.00000000
-3.23861931,0.57715217,0.09742412,0.35221469,0.02475818,0.00610968,0.15875082,0.00000000
-3.23261631,0.64984884,0.10957534,0.39556420,0.02761284,0.00676115,0.18003014,0.00000000
-3.22661331,0.72740966,0.12278696,0.44163386,0.03060005,0.00750647,0.20287779,0.00000000
-3.22061031,0.80919852,0.13693917,0.49002281,0.03369117,0.00833461,0.22713666,0.00000000
-3.21460730,0.89443660,0.15189036,0.54024763,0.03685277,0.00923389,0.25260407,0.00000000
-3.20860430,0.98220502,0.16747664,0.59174472,0.04004708,0.01019184,0.27903184,0.00000000
-3.20260130,1.07145361,0.18351259,0.64387628,0.04323262,0.01119508,0.30612816,0.00000000
-3.19659830,1.16101608,0.19979323,0.69593999,0.04636507,0.01222932,0.33356152,0.00000000
-3.19059530,1.24963149,0.21609723,0.74718221,0.04939825,0.01327941,0.36096656,0.00000000
-3.18459230,1.33597163,0.23219148,0.79681446,0.05228536,0.01432959,0.38795204,0.00000000
-3.17858929,1.41867360,0.24783658,0.84403280,0.05498026,0.01536370,0.41411040,0.00000000
-3.17258629,1.49637652,0.26279342,0.88803930,0.05743881,0.01636555,0.43902893,0.00000000
-3.16658329,1.56776096,0.27683024,0.92806500,0.05962033,0.01731933,0.46230191,0.00000000
-3.16058029,1.63158967,0.28973018,0.96339321,0.06148890,0.01821008,0.48354348,0.00000000
-3.15457729,1.68674762,0.30129871,0.99338237,0.06301458,0.01902413,0.50240041,0.00000000
-3.14857429,1.73227974,0.31137073,1.01748732,0.06417454,0.01974958,0.51856445,0.00000000
-3.14257129,1.76742449,0.31981695,1.03527796,0.06495392,0.02037676,0.53178347,0.00000000
-3.13656828,1.79164154,0.32654905,1.04645452,0.06534638,0.02089857,0.54187100,0.00000000
-3.13056528,1.80463220,0.33152354,1.05085855,0.06535446,0.02131079,0.54871342,0.00000000
-3.12456228,1.80635150,0.33474384,1.04847907,0.06498956,0.02161230,0.55227471,0.00000000
-3.11855928,1.79701101,0.33626057,1.03945362,0.06427158,0.02180512,0.55259815,0.00000000
-3.11255628,1.77707240,0.33616990,1.02406392,0.06322828,0.02189441,0.54980503,0.00000000
-3.10655328,1.74723158,0.33460991,1.00272646,0.06189432,0.02188828,0.54409032,0.00000000
-3.10055028,1.70839433,0.33175523,0.97597839,0.06031008,0.02179751,0.53571539,0.00000000
-3.09454727,1.66164435,0.32781005,0.94445914,0.05852022,0.02163519,0.52499814,0.00000000
-3.08854427,1.60820510,0.32299980,0.90888895,0.05657212,0.02141616,0.51230106,0.00000000
-3.08254127,1.54939739,0.31756204,0.87004499,0.05451425,0.02115652,0.49801759,0.00000000
-3.07653827,1.48659437,0.31173670,0.82873617,0.05239451,0.02087302,0.48255758,0.00000000
-3.07053527,1.42117611,0.30575642,0.78577795,0.05025866,0.02058242,0.46633246,0.00000000
-3.06453227,1.35448573,0.29983729,0.74196793,0.04814881,0.02030092,0.44974075,0.00000000
-3.05852926,1.28778887,0.29417041,0.69806342,0.04610221,0.02004359,0.43315471,0.00000000
-3.05252626,1.22223823,0.28891477,0.65476173,0.04415014,0.01982389,0.41690854,0.00000000
-3.04652326,1.15884440,0.28419175,0.61268392,0.04231722,0.01965328,0.40128874,0.00000000
-3.04052026,1.09845405,0.28008137,0.57236244,0.04062087,0.01954091,0.38652693,0.00000000
-3.03451726,1.04173593,0.27662060,0.53423294,0.03907124,0.01949348,0.37279543,0.00000000
-3.02851426,0.98917487,0.27380368,0.49863033,0.03767126,0.01951514,0.36020554,0.00000000
-3.02251126,0.94107355,0.27158437,0.46578887,0.03641717,0.01960759,0.34880867,0.00000000
-3.01650825,0.89756134,0.26988006,0.43584597,0.03529916,0.01977021,0.33859991,0.00000000
-3.01050525,0.85860938,0.26857736,0.40884917,0.03430226,0.02000034,0.32952385,0.00000000
-3.00450225,0.82405059,0.26753900,0.38476586,0.03340746,0.02029360,0.32148222,0.00000000
-2.99849925,0.79360353,0.26661153,0.36349477,0.03259282,0.02064427,0.31434283,0.00000000
-2.99249625,0.76689841,0.26563351,0.34487880,0.03183472,0.02104570,0.30794937,0.00000000
-2.98649325,0.74350415,0.26444372,0.32871838,0.03110907,0.02149076,0.30213147,0.00000000
-2.98049025,0.72295499,0.26288906,0.31478469,0.03039247,0.02197222,0.29671458,0.00000000
-2.97448724,0.70477565,0.26083166,0.30283231,0.02966323,0.02248318,0.29152922,0.00000000
-2.96848424,0.68850399,0.25815507,0.29261071,0.02890231,0.02301741,0.28641919,0.00000000
-2.96248124,0.67371051,0.25476920,0.28387435,0.02809399,0.02356969,0.28124852,0.00000000
-2.95647824,0.66001423,0.25061376,0.27639110,0.02722639,0.02413611,0.27590681,0.00000000
-2.95047524,0.64709476,0.24566039,0.26994897,0.02629184,0.02471428,0.27031316,0.00000000
-2.94447224,0.63470050,0.23991320,0.26436107,0.02528693,0.02530358,0.26441832,0.00000000
-2.93846923,0.62265332,0.23340800,0.25946898,0.02421243,0.02590535,0.25820550,0.00000000
-2.93246623,0.61085000,0.22621032,0.25514470,0.02307306,0.02652307,0.25168968,0.00000000
-2.92646323,0.59926094,0.21841238,0.25129128,0.02187707,0.02716251,0.24491589,0.00000000
-2.92046023,0.58792666,0.21012922,0.24784257,0.02063571,0.02783189,0.23795648,0.00000000
-2.91445723,0.57695271,0.20149439,0.24476214,0.01936263,0.02854207,0.23090783,0.00000000
-2.90845423,0.56650338,0.19265527,0.24204165,0.01807323,0.02930659,0.22388650,0.00000000
-2.90245123,0.55679464,0.18376827,0.23969888,0.01678401,0.03014185,0.21702526,0.00000000
-2.89644822,0.54808667,0.17499426,0.23777543,0.01551188,0.03106709,0.21046898,0.00000000
-2.89044522,0.54067615,0.16649418,0.23633423,0.01427360,0.03210438,0.20437068,0.00000000
-2.88444222,0.53488827,0.15842511,0.23545692,0.01308523,0.03327845,0.19888764,0.00000000
-2.87843922,0.53106861,0.15093674,0.23524092,0.01196165,0.03461644,0.19417774,0.00000000
-2.87243622,0.52957457,0.14416838,0.23579622,0.01091616,0.03614743,0.19039593,0.00000000
-2.86643322,0.53076635,0.13824638,0.23724184,0.00996024,0.03790185,0.18769086,0.00000000
-2.86043022,0.53499731,0.13328203,0.23970182,0.00910333,0.03991063,0.18620156,0.00000000
-2.85442721,0.54260343,0.12936982,0.24330071,0.00835269,0.04220420,0.18605413,0.00000000
-2.84842421,0.55389210,0.12658601,0.24815854,0.00771340,0.04481129,0.18735850,0.00000000
-2.84242121,0.56913016,0.12498748,0.25438535,0.00718833,0.04775761,0.19020504,0.00000000
-2.83641821,0.58853146,0.12461080,0.26207542,0.00677826,0.05106433,0.19466136,0.00000000
-2.83041521,0.61224436,0.12547154,0.27130120,0.00648198,0.05474662,0.20076908,0.00000000
-2.82441221,0.64033971,0.12756377,0.28210748,0.00629645,0.05881215,0.20854094,0.00000000
-2.81840920,0.67279992,0.13085996,0.29450582,0.00621695,0.06325971,0.21795823,0.00000000
-2.81240620,0.70950993,0.13531105,0.30846976,0.00623731,0.06807807,0.22896894,0.00000000
-2.80640320,0.75025092,0.14084714,0.32393112,0.00635012,0.07324510,0.24148670,0.00000000
-2.80040020,0.79469743,0.14737859,0.34077776,0.00654695,0.07872732,0.25539078,0.00000000
-2.79439720,0.84241865,0.15479782,0.35885306,0.00681859,0.08447985,0.27052743,0.00000000
-2.78839420,0.89288454,0.16298173,0.37795744,0.00715529,0.09044699,0.28671265,0.00000000
-2.78239120,0.94547691,0.17179499,0.39785212,0.00754708,0.09656325,0.30373643,0.00000000
-2.77638819,0.99950574,0.18109394,0.41826501,0.00798399,0.10275502,0.32136870,0.00000000
-2.77038519,1.05423034,0.19073133,0.43889888,0.00845637,0.10894275,0.33936664,0.00000000
-2.76438219,1.10888493,0.20056155,0.45944140,0.00895515,0.11504361,0.35748343,0.00000000
-2.75837919,1.16270773,0.21044640,0.47957684,0.00947219,0.12097449,0.37547790,0.00000000
-2.75237619,1.21497231,0.22026111,0.49899878,0.01000051,0.12665533,0.39312501,0.00000000
-2.74637319,1.26501989,0.22990021,0.51742354,0.01053455,0.13201250,0.41022637,0.00000000
-2.74037019,1.31229094,0.23928326,0.53460331,0.01107045,0.13698206,0.42662059,0.00000000
-2.73436718,1.35635427,0.24835983,0.55033860,0.01160615,0.14151292,0.44219263,0.00000000
-2.72836418,1.39693214,0.25711360,0.56448906,0.01214159,0.14556942,0.45688181,0.00000000
-2.72236118,1.43391957,0.26556509,0.57698218,0.01267870,0.14913340,0.47068784,0.00000000
-2.71635818,1.46739655,0.27377304,0.58781921,0.01322140,0.15220559,0.48367438,0.00000000
-2.71035518,1.49763207,0.28183391,0.59707780,0.01377542,0.15480604,0.49596987,0.00000000
-2.70435218,1.52507923,0.28987956,0.60491111,0.01434812,0.15697375,0.50776528,0.00000000
-2.69834917,1.55036114,0.29807304,0.61154329,0.01494814,0.15876536,0.51930867,0.00000000
-2.69234617,1.57424787,0.30660244,0.61726130,0.01558497,0.16025290,0.53089674,0.00000000
-2.68634317,1.59762506,0.31567309,0.62240331,0.01626846,0.16152077,0.54286339,0.00000000
-2.68034017,1.62145536,0.32549821,0.62734425,0.01700826,0.16266198,0.55556580,0.00000000
-2.67433717,1.64673430,0.33628846,0.63247896,0.01781318,0.16377387,0.56936851,0.00000000
-2.66833417,1.67444240,0.34824077,0.63820378,0.01869060,0.16495355,0.58462604,0.00000000
-2.66233117,1.70549568,0.36152691,0.64489734,0.01964583,0.16629307,0.60166494,0.00000000
-2.65632816,1.74069694,0.37628238,0.65290148,0.02068154,0.16787487,0.62076589,0.00000000
-2.65032516,1.78068990,0.39259603,0.66250324,0.02179728,0.16976744,0.64214673,0.00000000
-2.64432216,1.82591872,0.41050114,0.67391866,0.02298908,0.17202155,0.66594729,0.00000000
-2.63831916,1.87659451,0.42996821,0.68727939,0.02424917,0.17466726,0.69221654,0.00000000
-2.63231616,1.93267093,0.45090010,0.70262252,0.02556589,0.17771174,0.72090300,0.00000000
-2.62631316,1.99382986,0.47312960,0.71988433,0.02692378,0.18113812,0.75184868,0.00000000
-2.62031016,2.05947825,0.49641999,0.73889828,0.02830376,0.18490540,0.78478710,0.00000000
-2.61430715,2.12875631,0.52046835,0.75939729,0.02968360,0.18894941,0.81934560,0.00000000
-2.60830415,2.20055710,0.54491182,0.78102034,0.03103846,0.19318479,0.85505187,0.00000000
-2.60230115,2.27355676,0.56933660,0.80332320,0.03234161,0.19750795,0.89134475,0.00000000
