energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,5.35530404,1.01405769,3.46918331,0.05382271,0.34579489,1.24696175,0.00341061
-0.88544272,5.26863199,1.00842427,3.40770290,0.05179169,0.34066293,1.23230856,0.00339268
-0.87943972,5.16160614,0.99777447,3.33339352,0.04979219,0.33498874,1.21181179,0.00335477
-0.87343672,5.03575772,0.98238754,3.24727604,0.04785333,0.32890338,1.18587073,0.00329753
-0.86743372,4.89297742,0.96264583,3.15058664,0.04600356,0.32255591,1.15499265,0.00322202
-0.86143072,4.73545910,0.93902088,3.04474081,0.04426997,0.31610750,1.11977677,0.00312969
-0.85542771,4.56563230,0.91205653,2.93129083,0.04267756,0.30972485,1.08089493,0.00302229
-0.84942471,4.38608669,0.88234958,2.81187863,0.04124854,0.30357317,1.03906994,0.00290187
-0.84342171,4.19949198,0.85052920,2.68818646,0.04000160,0.29780914,0.99505248,0.00277067
-0.83741871,4.00851701,0.81723571,2.56188740,0.03895127,0.29257399,0.94959757,0.00263109
-0.83141571,3.81575171,0.78309986,2.43459805,0.03810732,0.28798720,0.90344182,0.00248557
-0.82541271,3.62363536,0.74872346,2.30783545,0.03747441,0.28414103,0.85728222,0.00233656
-0.81940970,3.43439412,0.71466221,2.18297996,0.03705182,0.28109620,0.81175760,0.00218647
-0.81340670,3.24999038,0.68141142,2.06124546,0.03683341,0.27887903,0.76743323,0.00203754
-0.80740370,3.07208564,0.64939525,1.94365788,0.03680779,0.27748004,0.72478936,0.00189189
-0.80140070,2.90201798,0.61895973,1.83104252,0.03695873,0.27685429,0.68421382,0.00175142
-0.79539770,2.74079440,0.59036981,1.72402020,0.03726580,0.27692340,0.64599900,0.00161779
-0.78939470,2.58909749,0.56381042,1.62301197,0.03770523,0.27757920,0.61034302,0.00149246
-0.78339170,2.44730553,0.53939125,1.52825138,0.03825088,0.27868889,0.57735484,0.00137662
-0.77738869,2.31552397,0.51715493,1.43980351,0.03887550,0.28010144,0.54706282,0.00127127
-0.77138569,2.19362640,0.49708802,1.35758922,0.03955194,0.28165513,0.51942620,0.00117722
-0.76538269,2.08130241,0.47913407,1.28141320,0.04025458,0.28318561,0.49434872,0.00109509
-0.75937969,1.97810959,0.46320809,1.21099428,0.04096063,0.28453433,0.47169364,0.00102541
-0.75337669,1.88352697,0.44921158,1.14599637,0.04165143,0.28555698,0.45129935,0.00096858
-0.74737369,1.79700723,0.43704728,1.08605860,0.04231364,0.28613129,0.43299469,0.00092500
-0.74137069,1.71802526,0.42663282,1.03082321,0.04294024,0.28616413,0.41661345,0.00089502
-0.73536768,1.64612073,0.41791272,0.97996014,0.04353128,0.28559737,0.40200708,0.00087903
-0.72936468,1.58093307,0.41086790,0.93318721,0.04409443,0.28441230,0.38905531,0.00087747
-0.72336168,1.52222743,0.40552242,0.89028546,0.04464518,0.28263243,0.37767416,0.00089083
-0.71735868,1.46991074,0.40194698,0.85110892,0.04520674,0.28032443,0.36782102,0.00091965
-0.71135568,1.42403753,0.40025910,0.81558892,0.04580962,0.27759729,0.35949671,0.00096453
-0.70535268,1.38480570,0.40061994,0.78373298,0.04649093,0.27459971,0.35274454,0.00102610
-0.69934967,1.35254269,0.40322784,0.75561855,0.04729330,0.27151574,0.34764655,0.00110500
-0.69334667,1.32768323,0.40830913,0.73138243,0.04826367,0.26855901,0.34431715,0.00120180
-0.68734367,1.31073993,0.41610640,0.71120625,0.04945180,0.26596576,0.34289463,0.00131700
-0.68134067,1.30226849,0.42686493,0.69529936,0.05090862,0.26398700,0.34353101,0.00145093
-0.67533767,1.30282928,0.44081805,0.68387971,0.05268459,0.26288002,0.34638078,0.00160369
-0.66933467,1.31294742,0.45817195,0.67715405,0.05482799,0.26289991,0.35158915,0.00177513
-0.66333167,1.33307331,0.47909080,0.67529840,0.05738324,0.26429107,0.35928039,0.00196474
-0.65732866,1.36354557,0.50368297,0.67843971,0.06038941,0.26727936,0.36954680,0.00217161
-0.65132566,1.40455825,0.53198897,0.68663974,0.06387892,0.27206505,0.38243901,0.00239442
-0.64532266,1.45613380,0.56397170,0.69988189,0.06787642,0.27881681,0.39795787,0.00263137
-0.63931966,1.51810325,0.59950962,0.71806161,0.07239798,0.28766699,0.41604844,0.00288021
-0.63331666,1.59009429,0.63839314,0.74098078,0.07745065,0.29870831,0.43659635,0.00313821
-0.62731366,1.67152804,0.68032444,0.76834644,0.08303226,0.31199200,0.45942663,0.00340221
-0.62131066,1.76162453,0.72492084,0.79977375,0.08913157,0.32752741,0.48430513,0.00366871
-0.61530765,1.85941669,0.77172154,0.83479318,0.09572877,0.34528307,0.51094233,0.00393386
-0.60930465,1.96377224,0.82019759,0.87286143,0.10279627,0.36518906,0.53899949,0.00419365
-0.60330165,2.07342258,0.86976445,0.91337576,0.11029967,0.38714055,0.56809676,0.00444395
-0.59729865,2.18699742,0.91979696,0.95569101,0.11819911,0.41100244,0.59782291,0.00468068
-0.59129565,2.30306385,0.96964583,0.99913852,0.12645067,0.43661486,0.62774621,0.00489993
-0.58529265,2.42016827,1.01865510,1.04304638,0.13500796,0.46379928,0.65742609,0.00509808
-0.57928964,2.53687967,1.06617997,1.08676000,0.14382388,0.49236534,0.68642507,0.00527199
-0.57328664,2.65183278,1.11160426,1.12966237,0.15285235,0.52211787,0.71432042,0.00541908
-0.56728364,2.76376966,1.15435696,1.17119326,0.16205012,0.55286426,0.74071534,0.00553745
-0.56128064,2.87157844,1.19392738,1.21086679,0.17137859,0.58442193,0.76524912,0.00562602
-0.55527764,2.97432828,1.22987845,1.24828671,0.18080558,0.61662570,0.78760606,0.00568455
-0.54927464,3.07129951,1.26185796,1.28315919,0.19030699,0.64933502,0.80752305,0.00571375
-0.54327164,3.16200845,1.28960745,1.31530267,0.19986840,0.68244089,0.82479546,0.00571525
-0.53726863,3.24622634,1.31296877,1.34465463,0.20948651,0.71587217,0.83928149,0.00569161
-0.53126563,3.32399198,1.33188824,1.37127529,0.21917030,0.74960127,0.85090491,0.00564631
-0.52526263,3.39561808,1.34641850,1.39534805,0.22894201,0.78364877,0.85965613,0.00558364
-0.51925963,3.46169081,1.35671816,1.41717694,0.23883765,0.81808682,0.86559189,0.00550866
-0.51325663,3.52306277,1.36304926,1.43718099,0.24890726,0.85304096,0.86883343,0.00542706
-0.50725363,3.58083908,1.36577275,1.45588574,0.25921445,0.88869013,0.86956343,0.00534506
-0.50125063,3.63635658,1.36534199,1.47391200,0.26983557,0.92526442,0.86802159,0.00526923
-0.49524762,3.69115616,1.36229423,1.49196196,0.28085814,0.96304054,0.86449915,0.00520639
-0.48924462,3.74694819,1.35724026,1.51080298,0.29237863,1.00233462,0.85933218,0.00516343
-0.48324162,3.80557126,1.35085199,1.53124902,0.30449955,1.04349240,0.85289379,0.00514714
-0.47723862,3.86894469,1.34384818,1.55414016,0.31732597,1.08687684,0.84558531,0.00516411
-0.47123562,3.93901521,1.33697814,1.58032044,0.33096133,1.13285332,0.83782649,0.00522053
-0.46523262,4.01769892,1.33100372,1.61061440,0.34550292,1.18177295,0.83004471,0.00532210
-0.45922961,4.10681971,1.32667959,1.64580283,0.36103697,1.23395432,0.82266358,0.00547387
-0.45322661,4.20804562,1.32473225,1.68659826,0.37763364,1.28966466,0.81609084,0.00568012
-0.44722361,4.32282522,1.32583821,1.73362089,0.39534218,1.34910102,0.81070613,0.00594429
-0.44122061,4.45232609,1.33060187,1.78737575,0.41418642,1.41237258,0.80684873,0.00626886
-0.43521761,4.59737782,1.33953391,1.84823170,0.43416094,1.47948493,0.80480583,0.00665530
-0.42921461,4.75842192,1.35303088,1.91640326,0.45522800,1.55032735,0.80480178,0.00710396
-0.42321161,4.93547118,1.37135713,1.99193590,0.47731567,1.62466389,0.80698868,0.00761409
-0.41720860,5.12808054,1.39462963,2.07469557,0.50031713,1.70212902,0.81143898,0.00818377
-0.41120560,5.33533130,1.42280693,2.16436289,0.52409134,1.78222824,0.81814035,0.00880991
-0.40520260,5.55583013,1.45568277,2.26043258,0.54846500,1.86434405,0.82699337,0.00948826
-0.39919960,5.78772348,1.49288502,2.36221807,0.57323596,1.94774704,0.83781217,0.01021344
-0.39319660,6.02872742,1.53388042,2.46886155,0.59817767,2.03161193,0.85032831,0.01097900
-0.38719360,6.27617233,1.57798513,2.57934884,0.62304469,2.11503778,0.86419775,0.01177746
-0.38119060,6.52706087,1.62438105,2.69252891,0.64757890,2.19707157,0.87901093,0.01260047
-0.37518759,6.77813722,1.67213740,2.80713713,0.67151611,2.27673398,0.89430549,0.01343885
-0.36918459,7.02596500,1.72023683,2.92182148,0.69459276,2.35304622,0.90958122,0.01428278
-0.36318159,7.26701066,1.76760517,3.03517072,0.71655234,2.42505650,0.92431664,0.01512193
-0.35717859,7.49772929,1.81314345,3.14574356,0.73715125,2.49186491,0.93798647,0.01594566
-0.35117559,7.71464928,1.85576099,3.25209768,0.75616387,2.55264560,0.95007931,0.01674319
-0.34517259,7.91445279,1.89440818,3.35281776,0.77338655,2.60666518,0.96011455,0.01750379
-0.33916958,8.09404913,1.92810742,3.44654168,0.78864048,2.65329673,0.96765806,0.01821699
-0.33316658,8.25063863,1.95598103,3.53198407,0.80177333,2.69202889,0.97233561,0.01887278
-0.32716358,8.38176525,1.97727505,3.60795690,0.81265977,2.72246999,0.97384379,0.01946182
-0.32116058,8.48535683,1.99137789,3.67338678,0.82120096,2.74434741,0.97195780,0.01997559
-0.31515758,8.55975254,1.99783340,3.72732877,0.82732315,2.75750266,0.96653591,0.02040658
-0.30915458,8.60371783,1.99634795,3.76897698,0.83097572,2.76188301,0.95752053,0.02074844
-0.30315158,8.61644770,1.98679161,3.79767211,0.83212887,2.75753050,0.94493611,0.02099610
-0.29714857,8.59755978,1.96919379,3.81290629,0.83077121,2.74456950,0.92888387,0.02114584
-0.29114557,8.54707890,1.94373385,3.81432574,0.82690759,2.72319380,0.90953419,0.02119539
-0.28514257,8.46541505,1.91072766,3.80173165,0.82055729,2.69365431,0.88711684,0.02114395
-0.27913957,8.35333687,1.87061098,3.77507963,0.81175282,2.65624826,0.86190992,0.02099218
-0.27313657,8.21194245,1.82392081,3.73447821,0.80053931,2.61131062,0.83422804,0.02074219
-0.26713357,8.04262920,1.77127574,3.68018650,0.78697472,2.55920815,0.80441037,0.02039746
-0.26113057,7.84706415,1.71335638,3.61261126,0.77113062,2.50033631,0.77280933,0.01996277
-0.25512756,7.62715552,1.65088685,3.53230316,0.75309350,2.43511906,0.73978016,0.01944408
-0.24912456,7.38502631,1.58461785,3.43995234,0.73296654,2.36401109,0.70567195,0.01884841
-0.24312156,7.12298986,1.51531219,3.33638295,0.71087150,2.28750211,0.67082043,0.01818371
-0.23711856,6.84352730,1.44373289,3.22254630,0.68695057,2.20612245,0.63554253,0.01745865
-0.23111556,6.54926644,1.37063397,3.09951254,0.66136798,2.12044928,0.60013281,0.01668254
-0.22511256,6.24296125,1.29675408,2.96846036,0.63431111,2.03111255,0.56486166,0.01586509
-0.21910955,5.92747153,1.22281248,2.83066475,0.60599095,1.93879997,0.52997514,0.01501626
-0.21310655,5.60574178,1.14950717,2.68748254,0.57664177,1.84426040,0.49569603,0.01414615
-0.20710355,5.28077882,1.07751462,2.54033576,0.54652000,1.74830493,0.46222598,0.01326475
-0.20110055,4.95562783,1.00749067,2.39069312,0.51590220,1.65180553,0.42974833,0.01238191
-0.19509755,4.63334641,0.94007197,2.24004977,0.48508219,1.55569083,0.39843132,0.01150711
-0.18909455,4.31697699,0.87587762,2.08990586,0.45436755,1.46093924,0.36843146,0.01064940
-0.18309155,4.00951771,0.81551044,1.94174441,0.42407546,1.36856944,0.33989669,0.00981727
-0.17708854,3.71389225,0.75955762,1.79700911,0.39452815,1.27962849,0.31296932,0.00901860
-0.17108554,3.43291926,0.70859035,1.65708268,0.36604819,1.19517814,0.28778850,0.00826057
-0.16508254,3.16928200,0.66316240,1.52326645,0.33895365,1.11627957,0.26449216,0.00754962
-0.15907954,2.92549887,0.62380741,1.39676166,0.31355340,1.04397715,0.24321843,0.00689139
-0.15307654,2.70389539,0.59103496,1.27865309,0.29014273,0.97928169,0.22410657,0.00629078
-0.14707354,2.50657807,0.56532536,1.16989518,0.26899921,0.92315346,0.20729724,0.00575185
-0.14107054,2.33541048,0.54712344,1.07130106,0.25037914,0.87648541,0.19293248,0.00527793
-0.13506753,2.19199167,0.53683134,0.98353451,0.23451423,0.84008684,0.18115511,0.00487156
-0.12906453,2.07763692,0.53480053,0.90710466,0.22160890,0.81466767,0.17210775,0.00453457
-0.12306153,1.99336074,0.54132333,0.84236356,0.21183779,0.80082343,0.16593146,0.00426810
-0.11705853,1.93986187,0.55662420,0.78950601,0.20534365,0.79902118,0.16276392,0.00407264
-0.11105553,1.91751013,0.58085093,0.74857169,0.20223537,0.80958630,0.16273717,0.00394806
-0.10505253,1.92633502,0.61406623,0.71944899,0.20258623,0.83269038,0.16597490,0.00389367
-0.09904952,1.96601611,0.65623982,0.70188034,0.20643206,0.86834036,0.17258924,0.00390824
-0.09304652,2.03587519,0.70724148,0.69546884,0.21376958,0.91636910,0.18267695,0.00399005
-0.08704352,2.13487086,0.76683520,0.69968579,0.22455465,0.97642779,0.19631513,0.00413690
-0.08104052,2.26159581,0.83467489,0.71387922,0.23870064,1.04798052,0.21355644,0.00434613
-0.07503752,2.41427779,0.91030172,0.73728318,0.25607692,1.13030149,0.23442374,0.00461465
-0.06903452,2.59078501,0.99314343,0.76902798,0.27650763,1.22247545,0.25890456,0.00493896
-0.06303152,2.78863709,1.08251581,0.80815134,0.29977095,1.32340177,0.28694524,0.00531515
-0.05702851,3.00502242,1.17762633,0.85361073,0.32559889,1.43180272,0.31844522,0.00573890
-0.05102551,3.23682293,1.27758015,0.90429690,0.35367802,1.54623643,0.35325152,0.00620548
-0.04502251,3.48064707,1.38138843,0.95904881,0.38365114,1.66511461,0.39115389,0.00670979
-0.03901951,3.73287125,1.48797893,1.01667001,0.41512026,1.78672546,0.43188085,0.00724634
-0.03301651,3.98969009,1.59620870,1.07594646,0.44765078,1.90926143,0.47509694,0.00780929
-0.02701351,4.24717505,1.70487887,1.13566566,0.48077721,2.03085165,0.52040163,0.00839242
-0.02101051,4.50134069,1.81275116,1.19463690,0.51401026,2.14959839,0.56733002,0.00898925
-0.01500750,4.74821743,1.91856599,1.25171224,0.54684532,2.26361680,0.61535575,0.00959300
-0.00900450,4.98392906,2.02106179,1.30580781,0.57877214,2.37107678,0.66389615,0.01019670
-0.00300150,5.20477287,2.11899537,1.35592481,0.60928557,2.47024577,0.71231979,0.01079321
0.00300150,5.40730016,2.21116282,1.40116961,0.63789689,2.55953110,0.75995646,0.01137538
0.00900450,5.58839418,2.29642070,1.44077220,0.66414553,2.63752019,0.80610937,0.01193608
0.01500750,5.74534297,2.37370704,1.47410229,0.68761062,2.70301728,0.85006930,0.01246835
0.02101051,5.87590406,2.44206180,1.50068244,0.70792203,2.75507503,0.89113043,0.01296549
0.02701351,5.97835849,2.50064614,1.52019744,0.72477026,2.79301972,0.92860733,0.01342126
0.03301651,6.05155168,2.54876014,1.53249953,0.73791501,2.81646874,0.96185246,0.01382991
0.03901951,6.09491908,2.58585839,1.53760898,0.74719168,2.82533960,0.99027365,0.01418643
0.04502251,6.10849529,2.61156277,1.53570990,0.75251572,2.81984980,1.01335082,0.01448657
0.05102551,6.09290544,2.62567207,1.52714112,0.75388452,2.80050730,1.03065123,0.01472704
0.05702851,6.04933900,2.62816770,1.51238231,0.75137657,2.76809183,1.04184272,0.01490553
0.06303152,5.97950618,2.61921527,1.49203578,0.74514803,2.72362745,1.04670410,0.01502084
0.06903452,5.88557849,2.59916155,1.46680445,0.73542666,2.66834749,1.04513247,0.01507287
0.07503752,5.77011521,2.56852666,1.43746677,0.72250343,2.60365295,1.03714691,0.01506268
0.08104052,5.63597843,2.52799157,1.40484936,0.70672203,2.53106601,1.02288840,0.01499240
0.08704352,5.48623990,2.47838095,1.36979865,0.68846684,2.45218047,1.00261589,0.01486519
0.09304652,5.32408312,2.42064200,1.33315232,0.66814966,2.36861100,0.97669866,0.01468517
0.09904952,5.15270458,2.35581976,1.29571181,0.64619600,2.28194322,0.94560523,0.01445723
0.10505253,4.97521798,2.28502985,1.25821707,0.62303128,2.19368655,0.90988937,0.01418692
0.11105553,4.79456536,2.20942965,1.22132439,0.59906773,2.10523169,0.87017360,0.01388024
0.11705853,4.61343847,2.13018905,1.18558835,0.57469231,2.01781432,0.82713107,0.01354350
0.12306153,4.43421355,2.04846208,1.15144853,0.55025630,1.93248633,0.78146643,0.01318308
0.12906453,4.25890183,1.96536048,1.11922152,0.52606691,1.85009559,0.73389648,0.01280530
0.13506753,4.08911748,1.88193046,1.08909849,0.50238110,1.77127472,0.68513139,0.01241625
0.14107054,3.92606371,1.79913347,1.06114827,0.47940194,1.69643916,0.63585720,0.01202165
0.14707354,3.77053702,1.71783177,1.03532572,0.45727741,1.62579404,0.58672010,0.01162674
0.15307654,3.62294848,1.63877908,1.01148486,0.43610160,1.55934937,0.53831312,0.01123622
0.15907954,3.48336037,1.56261657,0.98939587,0.41591818,1.49694226,0.49116548,0.01085422
0.16508254,3.35153544,1.48987385,0.96876527,0.39672571,1.43826499,0.44573488,0.01048430
0.17108554,3.22699581,1.42097443,0.94925790,0.37848452,1.38289724,0.40240273,0.01012947
0.17708854,3.10908790,1.35624485,0.93051967,0.36112464,1.33034069,0.36147228,0.00979222
0.18309155,2.99704955,1.29592641,0.91219989,0.34455438,1.28005433,0.32316944,0.00947466
0.18909455,2.89007578,1.24018849,0.89397196,0.32866900,1.23148869,0.28764594,0.00917852
0.19509755,2.78737960,1.18914202,0.87555136,0.31335910,1.18411732,0.25498452,0.00890527
0.20110055,2.68824479,1.14285214,0.85671023,0.29851827,1.13746432,0.22520563,0.00865617
0.20710355,2.59206829,1.10134896,0.83728767,0.28404969,1.09112672,0.19827524,0.00843234
0.21310655,2.49839038,1.06463559,0.81719556,0.26987139,1.04479094,0.17411333,0.00823477
0.21910955,2.40691175,1.03269294,0.79641959,0.25592011,0.99824312,0.15260252,0.00806434
0.22511256,2.31749746,1.00548101,0.77501583,0.24215351,0.95137301,0.13359666,0.00792176
0.23111556,2.23016840,0.98293687,0.75310311,0.22855098,0.90417206,0.11692885,0.00780760
0.23711856,2.14508179,0.96496961,0.73085197,0.21511294,0.85672606,0.10241886,0.00772212
0.24312156,2.06250273,0.95145310,0.70847081,0.20185900,0.80920333,0.08987964,0.00766530
0.24912456,1.98276945,0.94221736,0.68619045,0.18882509,0.76183954,0.07912287,0.00763663
0.25512756,1.90625488,0.93703974,0.66424787,0.17605983,0.71492022,0.06996359,0.00763513
0.26113057,1.83332764,0.93563693,0.64287041,0.16362058,0.66876230,0.06222376,0.00765919
0.26713357,1.76431512,0.93765905,0.62226107,0.15156924,0.62369568,0.05573512,0.00770656
0.27313657,1.69947113,0.94268677,0.60258613,0.13996821,0.58004609,0.05034108,0.00777432
0.27913957,1.63895044,0.95023231,0.58396549,0.12887668,0.53811992,0.04589816,0.00785883
0.28514257,1.58279149,0.95974490,0.56646635,0.11834754,0.49819200,0.04227677,0.00795585
0.29114557,1.53090849,0.97062095,0.55010049,0.10842481,0.46049654,0.03936173,0.00806056
0.29714857,1.48309308,0.98221902,0.53482518,0.09914203,0.42522173,0.03705248,0.00816772
0.30315158,1.43902528,0.99387894,0.52054752,0.09052123,0.39250792,0.03526319,0.00827178
0.30915458,1.39829291,1.00494468,0.50713186,0.08257285,0.36244917,0.03392273,0.00836713
0.31515758,1.36041804,1.01478978,0.49440978,0.07529622,0.33509794,0.03297477,0.00844826
0.32116058,1.32488875,1.02284434,0.48219189,0.06868076,0.31047234,0.03237776,0.00850999
0.32716358,1.29119411,1.02862209,0.47028078,0.06270758,0.28856532,0.03210505,0.00854771
0.33316658,1.25886045,1.03174619,0.45848430,0.05735148,0.26935521,0.03214500,0.00855754
0.33916958,1.22748645,1.03197249,0.44662836,0.05258313,0.25281686,0.03250107,0.00853656
0.34517259,1.19677534,1.02920877,0.43456872,0.04837136,0.23893265,0.03319184,0.00848295
0.35117559,1.16656227,1.02352902,0.42220094,0.04468531,0.22770290,0.03425094,0.00839611
0.35717859,1.13683548,1.01518169,0.40946816,0.04149653,0.21915486,0.03572674,0.00827672
0.36318159,1.10775002,1.00459141,0.39636638,0.03878073,0.21334996,0.03768182,0.00812675
0.36918459,1.07963361,0.99235371,0.38294697,0.03651925,0.21038894,0.04019211,0.00794945
0.37518759,1.05298409,0.97922280,0.36931649,0.03470016,0.21041435,0.04334558,0.00774926
0.38119060,1.02845882,0.96609258,0.35563387,0.03331895,0.21361050,0.04724059,0.00753164
0.38719360,1.00685635,0.95397146,0.34210518,0.03237885,0.22020062,0.05198371,0.00730295
0.39319660,0.98909137,0.94395183,0.32897648,0.03189074,0.23044127,0.05768707,0.00707020
0.39919960,0.97616383,0.93717506,0.31652497,0.03187268,0.24461414,0.06446530,0.00684084
0.40520260,0.96912369,0.93479341,0.30504905,0.03234916,0.26301551,0.07243198,0.00662249
0.41120560,0.96903259,0.93793003,0.29485778,0.03335001,0.28594356,0.08169587,0.00642268
0.41720860,0.97692404,0.94763845,0.28626018,0.03490907,0.31368408,0.09235678,0.00624862
0.42321161,0.99376362,0.96486317,0.27955487,0.03706267,0.34649489,0.10450145,0.00610690
0.42921461,1.02041065,0.99040262,0.27502046,0.03984795,0.38458970,0.11819949,0.00600333
0.43521761,1.05758283,1.02487592,0.27290711,0.04330107,0.42812185,0.13349948,0.00594271
0.44122061,1.10582515,1.06869486,0.27342938,0.04745538,0.47716872,0.15042567,0.00592867
0.44722361,1.16548425,1.12204208,0.27676087,0.05233951,0.53171740,0.16897524,0.00596359
0.45322661,1.23668914,1.18485655,0.28303053,0.05797556,0.59165234,0.18911642,0.00604845
0.45922961,1.31933928,1.25682712,0.29232080,0.06437738,0.65674567,0.21078762,0.00618289
0.46523262,1.41310030,1.33739455,0.30466768,0.07154891,0.72665074,0.23389776,0.00636516
0.47123562,1.51740786,1.42576228,0.32006242,0.07948271,0.80089938,0.25832772,0.00659221
0.47723862,1.63147959,1.52091581,0.33845487,0.08815879,0.87890343,0.28393316,0.00685980
0.48324162,1.75433468,1.62165019,0.35975823,0.09754362,0.95996058,0.31054840,0.00716262
0.48924462,1.88482073,1.72660474,0.38385482,0.10758944,1.04326472,0.33799148,0.00749449
0.49524762,2.02164665,1.83430398,0.41060280,0.11823400,1.12792066,0.36607002,0.00784855
0.50125063,2.16342061,1.94320297,0.43984319,0.12940061,1.21296289,0.39458768,0.00821746
0.50725363,2.30869140,2.05173563,0.47140708,0.14099857,1.29737781,0.42335086,0.00859367
0.51325663,2.45599148,2.15836372,0.50512247,0.15292407,1.38012877,0.45217532,0.00896962
0.51925963,2.60388005,2.26162472,0.54082050,0.16506144,1.46018298,0.48089225,0.00933798
0.52526263,2.75098389,2.36017621,0.57834054,0.17728482,1.53653934,0.50935344,0.00969185
0.53126563,2.89603443,2.45283496,0.61753394,0.18946019,1.60825599,0.53743521,0.01002493
0.53726863,3.03789901,2.53860877,0.65826619,0.20144768,1.67447656,0.56504074,0.01033171
0.54327164,3.17560502,2.61671980,0.70041719,0.21310423,1.73445392,0.59210061,0.01060756
0.54927464,3.30835553,2.68661809,0.74387959,0.22428630,1.78757047,0.61857153,0.01084880
0.55527764,3.43553582,2.74798493,0.78855525,0.23485287,1.83335407,0.64443304,0.01105277
0.56128064,3.55671033,2.80072591,0.83434987,0.24466831,1.87148893,0.66968256,0.01121777
0.56728364,3.67161038,2.84495418,0.88116601,0.25360532,1.90182095,0.69432887,0.01134308
0.57328664,3.78011326,2.88096512,0.92889493,0.26154763,1.92435742,0.71838450,0.01142883
0.57928964,3.88221407,2.90920374,0.97740759,0.26839253,1.93926102,0.74185733,0.01147591
0.58529265,3.97799183,2.93022687,1.02654546,0.27405311,1.94683850,0.76474216,0.01148585
0.59129565,4.06757207,2.94466225,1.07611163,0.27846006,1.94752474,0.78701257,0.01146065
0.59729865,4.15108800,2.95316695,1.12586287,0.28156318,1.94186278,0.80861385,0.01140268
0.60330165,4.22864296,2.95638738,1.17550335,0.28333236,1.93048109,0.82945726,0.01131449
0.60930465,4.30027630,2.95492320,1.22468041,0.28375811,1.91406897,0.84941642,0.01119872
0.61530765,4.36593513,2.94929704,1.27298317,0.28285168,1.89335144,0.86832583,0.01105796
0.62131066,4.42545391,2.93993160,1.31994410,0.28064473,1.86906474,0.88598194,0.01089468
0.62731366,4.47854333,2.92713545,1.36504398,0.27718860,1.84193365,0.90214686,0.01071117
0.63331666,4.52478970,2.91109785,1.40772033,0.27255317,1.81265154,0.91655450,0.01050953
0.63931966,4.56366515,2.89189299,1.44737908,0.26682553,1.78186422,0.92891899,0.01029163
0.64532266,4.59454860,2.86949285,1.48340946,0.26010834,1.75015798,0.93894509,0.01005917
0.65132566,4.61675649,2.84378808,1.51520137,0.25251797,1.71805238,0.94633995,0.00981375
0.65732866,4.62958207,2.81461513,1.54216477,0.24418257,1.68599781,0.95082579,0.00955687
0.66333167,4.63234100,2.78178814,1.56375022,0.23524005,1.65437767,0.95215276,0.00929008
0.66933467,4.62442102,2.74513339,1.57946977,0.22583601,1.62351467,0.95011147,0.00901503
0.67533767,4.60533282,2.70452433,1.58891706,0.21612164,1.59368066,0.94454436,0.00873354
0.68134067,4.57475908,2.65991483,1.59178583,0.20625167,1.56510886,0.93535551,0.00844769
0.68734367,4.53259882,2.61136878,1.58788583,0.19638227,1.53800767,0.92251822,0.00815989
0.69334667,4.47900419,2.55908400,1.57715512,0.18666905,1.51257467,0.90608015,0.00787285
0.69934967,4.41440704,2.50340895,1.55966830,0.17726499,1.48900966,0.88616547,0.00758966
0.70535268,4.33953336,2.44485117,1.53563980,0.16831837,1.46752560,0.86297417,0.00731373
0.71135568,4.25540388,2.38407636,1.50542219,0.15997068,1.44835643,0.83677838,0.00704874
0.71735868,4.16332028,2.32189823,1.46949918,0.15235453,1.43176074,0.80791579,0.00679859
0.72336168,4.06483659,2.25925893,1.42847352,0.14559142,1.41802089,0.77678061,0.00656727
0.72936468,3.96171678,2.19720093,1.38305031,0.13978954,1.40743713,0.74381235,0.00635876
0.73536768,3.85587988,2.13683153,1.33401613,0.13504153,1.40031680,0.70948286,0.00617688
0.74137069,3.74933471,2.07928125,1.28221506,0.13142230,1.39695897,0.67428233,0.00602516
0.74737369,3.64410720,2.02565823,1.22852232,0.12898682,1.39763519,0.63870465,0.00590664
0.75337669,3.54216337,1.97700064,1.17381694,0.12776816,1.40256752,0.60323287,0.00582379
0.75937969,3.44533172,1.93422930,1.11895433,0.12777572,1.41190494,0.56832529,0.00577831
0.76538269,3.35522860,1.89810289,1.06474011,0.12899380,1.42569984,0.53440268,0.00577104
0.77138569,3.27319037,1.86917801,1.01190624,0.13138057,1.44388597,0.50183719,0.00580184
0.77738869,3.20021571,1.84777613,0.96109042,0.13486767,1.46625971,0.47094328,0.00586955
0.78339170,3.13692111,1.83395924,0.91281960,0.13936038,1.49246598,0.44197099,0.00597194
0.78939470,3.08351192,1.82751567,0.86749828,0.14473854,1.52199019,0.41510172,0.00610572
0.79539770,3.03977067,1.82795701,0.82540184,0.15085827,1.55415735,0.39044661,0.00626658
0.80140070,3.00506346,1.83452673,0.78667526,0.15755446,1.58813884,0.36804755,0.00644927
0.80740370,2.97836440,1.84622024,0.75133685,0.16464418,1.62296729,0.34788051,0.00664776
0.81340670,2.95829708,1.86181597,0.71928698,0.17193068,1.65755919,0.32986115,0.00685535
0.81940970,2.94319140,1.87991619,0.69032090,0.17920824,1.69074459,0.31385229,0.00706491
0.82541271,2.93115304,1.89899592,0.66414526,0.18626745,1.72130287,0.29967286,0.00726906
