energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,1.65156291,0.92285562,0.37534783,0.33146011,0.00000000,0.08725938,0.50171429
-2.59029515,1.66621051,0.93282695,0.37932095,0.34073456,0.00000000,0.08672114,0.50100043
-2.58429215,1.67695200,0.93921170,0.38244501,0.34921692,0.00000000,0.08625524,0.49927745
-2.57828914,1.68373439,0.94212432,0.38469376,0.35684526,0.00000000,0.08582902,0.49656685
-2.57228614,1.68655970,0.94173546,0.38604942,0.36356883,0.00000000,0.08541065,0.49290505
-2.56628314,1.68548577,0.93826492,0.38650315,0.36934903,0.00000000,0.08497095,0.48834318
-2.56028014,1.68062599,0.93197366,0.38605546,0.37416018,0.00000000,0.08448495,0.48294644
-2.55427714,1.67214809,0.92315561,0.38471643,0.37799001,0.00000000,0.08393334,0.47679330
-2.54827414,1.66027216,0.91212934,0.38250597,0.38083995,0.00000000,0.08330347,0.46997435
-2.54227114,1.64526786,0.89923021,0.37945379,0.38272515,0.00000000,0.08259009,0.46259100
-2.53626813,1.62745098,0.88480318,0.37559938,0.38367432,0.00000000,0.08179561,0.45475395
-2.53026513,1.60717945,0.86919653,0.37099180,0.38372923,0.00000000,0.08093009,0.44658156
-2.52426213,1.58484874,0.85275670,0.36568933,0.38294414,0.00000000,0.08001071,0.43819803
-2.51825913,1.56088676,0.83582413,0.35975896,0.38138487,0.00000000,0.07906095,0.42973152
-2.51225613,1.53574826,0.81873028,0.35327578,0.37912787,0.00000000,0.07810946,0.42131200
-2.50625313,1.50990868,0.80179557,0.34632214,0.37625893,0.00000000,0.07718862,0.41306919
-2.50025013,1.48385736,0.78532800,0.33898673,0.37287194,0.00000000,0.07633290,0.40513018
-2.49424712,1.45809036,0.76962237,0.33136345,0.36906743,0.00000000,0.07557714,0.39761701
-2.48824412,1.43310248,0.75495959,0.32355022,0.36495101,0.00000000,0.07495470,0.39064423
-2.48224112,1.40937896,0.74160605,0.31564760,0.36063177,0.00000000,0.07449574,0.38431628
-2.47623812,1.38738657,0.72981255,0.30775732,0.35622055,0.00000000,0.07422551,0.37872503
-2.47023512,1.36756437,0.71981269,0.29998075,0.35182821,0.00000000,0.07416293,0.37394724
-2.46423212,1.35031428,0.71182050,0.29241726,0.34756381,0.00000000,0.07431935,0.37004240
-2.45822911,1.33599173,0.70602730,0.28516263,0.34353270,0.00000000,0.07469770,0.36705068
-2.45222611,1.32489647,0.70259771,0.27830733,0.33983468,0.00000000,0.07529194,0.36499144
-2.44622311,1.31726409,0.70166494,0.27193492,0.33656203,0.00000000,0.07608694,0.36386213
-2.44022011,1.31325842,0.70332557,0.26612053,0.33379767,0.00000000,0.07705878,0.36363792
-2.43421711,1.31296519,0.70763414,0.26092936,0.33161325,0.00000000,0.07817543,0.36427197
-2.42821411,1.31638742,0.71459778,0.25641540,0.33006746,0.00000000,0.07939781,0.36569653
-2.42221111,1.32344278,0.72417138,0.25262041,0.32920435,0.00000000,0.08068121,0.36782480
-2.41620810,1.33396326,0.73625376,0.24957302,0.32905202,0.00000000,0.08197694,0.37055361
-2.41020510,1.34769743,0.75068507,0.24728827,0.32962148,0.00000000,0.08323427,0.37376688
-2.40420210,1.36431543,0.76724603,0.24576745,0.33090595,0.00000000,0.08440240,0.37733973
-2.39819910,1.38341679,0.78565909,0.24499838,0.33288058,0.00000000,0.08543261,0.38114314
-2.39219610,1.40454105,0.80559195,0.24495604,0.33550267,0.00000000,0.08628024,0.38504902
-2.38619310,1.42718101,0.82666337,0.24560375,0.33871248,0.00000000,0.08690662,0.38893549
-2.38019010,1.45079826,0.84845130,0.24689476,0.34243463,0.00000000,0.08728081,0.39269219
-2.37418709,1.47484070,0.87050321,0.24877420,0.34658012,0.00000000,0.08738099,0.39622535
-2.36818409,1.49876134,0.89234831,0.25118152,0.35104891,0.00000000,0.08719566,0.39946245
-2.36218109,1.52203788,0.91351116,0.25405316,0.35573310,0.00000000,0.08672430,0.40235632
-2.35617809,1.54419214,0.93352625,0.25732538,0.36052052,0.00000000,0.08597779,0.40488836
-2.35017509,1.56480877,0.95195292,0.26093730,0.36529867,0.00000000,0.08497836,0.40707076
-2.34417209,1.58355216,0.96838989,0.26483376,0.36995885,0.00000000,0.08375911,0.40894774
-2.33816908,1.60018101,0.98248884,0.26896803,0.37440035,0.00000000,0.08236326,0.41059541
-2.33216608,1.61455959,0.99396631,0.27330416,0.37853439,0.00000000,0.08084302,0.41212059
-2.32616308,1.62666516,1.00261341,0.27781878,0.38228781,0.00000000,0.07925811,0.41365824
-2.32016008,1.63659109,1.00830279,0.28250233,0.38560610,0.00000000,0.07767423,0.41536781
-2.31415708,1.64454531,1.01099252,0.28735943,0.38845581,0.00000000,0.07616120,0.41742848
-2.30815408,1.65084394,1.01072674,0.29240851,0.39082604,0.00000000,0.07479115,0.42003354
-2.30215108,1.65590035,1.00763289,0.29768057,0.39272893,0.00000000,0.07363664,0.42338397
-2.29614807,1.66020990,1.00191577,0.30321701,0.39419920,0.00000000,0.07276883,0.42768168
-2.29014507,1.66433094,0.99384864,0.30906680,0.39529257,0.00000000,0.07225583,0.43312246
-2.28414207,1.66886293,0.98376168,0.31528287,0.39608319,0.00000000,0.07216116,0.43988901
-2.27813907,1.67442244,0.97202857,0.32191808,0.39666018,0.00000000,0.07254250,0.44814442
-2.27213607,1.68161832,0.95905160,0.32902083,0.39712343,0.00000000,0.07345065,0.45802623
-2.26613307,1.69102697,0.94524616,0.33663061,0.39757875,0.00000000,0.07492879,0.46964140
-2.26013007,1.70316888,0.93102517,0.34477369,0.39813284,0.00000000,0.07701205,0.48306252
-2.25412706,1.71848757,0.91678432,0.35345926,0.39888797,0.00000000,0.07972735,0.49832514
-2.24812406,1.73733178,0.90288855,0.36267611,0.39993698,0.00000000,0.08309346,0.51542665
-2.24212106,1.75994167,0.88966050,0.37239025,0.40135858,0.00000000,0.08712139,0.53432653
-2.23611806,1.78643956,0.87737121,0.38254343,0.40321325,0.00000000,0.09181486,0.55494801
-2.23011506,1.81682563,0.86623353,0.39305274,0.40554001,0.00000000,0.09717096,0.57718098
-2.22411206,1.85097828,0.85639815,0.40381145,0.40835398,0.00000000,0.10318085,0.60088600
-2.21810905,1.88865926,0.84795256,0.41469078,0.41164509,0.00000000,0.10983051,0.62589922
-2.21210605,1.92952283,0.84092254,0.42554289,0.41537769,0.00000000,0.11710140,0.65203771
-2.20610305,1.97312839,0.83527607,0.43620459,0.41949121,0.00000000,0.12497100,0.67910514
-2.20010005,2.01895573,0.83092921,0.44650190,0.42390183,0.00000000,0.13341321,0.70689734
-2.19409705,2.06642193,0.82775367,0.45625497,0.42850482,0.00000000,0.14239858,0.73520737
-2.18809405,2.11489900,0.82558534,0.46528339,0.43317767,0.00000000,0.15189425,0.76383000
-2.18209105,2.16373140,0.82423350,0.47341138,0.43778373,0.00000000,0.16186374,0.79256517
-2.17608804,2.21225246,0.82349016,0.48047287,0.44217611,0.00000000,0.17226651,0.82122046
-2.17008504,2.25979926,0.82313893,0.48631606,0.44620189,0.00000000,0.18305732,0.84961236
-2.16408204,2.30572522,0.82296331,0.49080739,0.44970624,0.00000000,0.19418549,0.87756632
-2.15807904,2.34941030,0.82275384,0.49383485,0.45253653,0.00000000,0.20559409,0.90491582
-2.15207604,2.39026862,0.82231400,0.49531037,0.45454619,0.00000000,0.21721910,0.93150048
-2.14607304,2.42775352,0.82146469,0.49517134,0.45559830,0.00000000,0.22898869,0.95716348
-2.14007004,2.46136050,0.82004726,0.49338140,0.45556878,0.00000000,0.24082265,0.98174857
-2.13406703,2.49062823,0.81792514,0.48993024,0.45434921,0.00000000,0.25263202,1.00509695
-2.12806403,2.51513815,0.81498414,0.48483281,0.45184928,0.00000000,0.26431904,1.02704436
-2.12206103,2.53451332,0.81113160,0.47812784,0.44799871,0.00000000,0.27577749,1.04741868
-2.11605803,2.54841677,0.80629471,0.46987587,0.44274877,0.00000000,0.28689335,1.06603828
-2.11005503,2.55655011,0.80041807,0.46015690,0.43607341,0.00000000,0.29754592,1.08271139
-2.10405203,2.55865253,0.79346086,0.44906776,0.42796979,0.00000000,0.30760938,1.09723658
-2.09804902,2.55450074,0.78539396,0.43671938,0.41845854,0.00000000,0.31695471,1.10940457
-2.09204602,2.54390986,0.77619703,0.42323397,0.40758336,0.00000000,0.32545197,1.11900127
-2.08604302,2.52673547,0.76585606,0.40874232,0.39541032,0.00000000,0.33297296,1.12581207
-2.08004002,2.50287660,0.75436129,0.39338111,0.38202652,0.00000000,0.33939401,1.12962723
-2.07403702,2.47227973,0.74170584,0.37729049,0.36753846,0.00000000,0.34459903,1.13024814
-2.06803402,2.43494337,0.72788507,0.36061180,0.35206983,0.00000000,0.34848253,1.12749431
-2.06203102,2.39092297,0.71289664,0.34348551,0.33575895,0.00000000,0.35095268,1.12121066
-2.05602801,2.34033585,0.69674135,0.32604949,0.31875589,0.00000000,0.35193407,1.11127489
-2.05002501,2.28336564,0.67942462,0.30843734,0.30121928,0.00000000,0.35137038,1.09760448
-2.04402201,2.22026596,0.66095849,0.29077716,0.28331288,0.00000000,0.34922654,1.08016315
-2.03801901,2.15136284,0.64136405,0.27319038,0.26520217,0.00000000,0.34549045,1.05896619
-2.03201601,2.07705574,0.62067404,0.25579087,0.24705089,0.00000000,0.34017422,1.03408463
-2.02601301,1.99781663,0.59893542,0.23868431,0.22901766,0.00000000,0.33331466,1.00564783
-2.02001001,1.91418720,0.57621176,0.22196758,0.21125295,0.00000000,0.32497325,0.97384440
-2.01400700,1.82677400,0.55258519,0.20572852,0.19389629,0.00000000,0.31523527,0.93892117
-2.00800400,1.73624135,0.52815778,0.19004565,0.17707395,0.00000000,0.30420836,0.90118044
-2.00200100,1.64330243,0.50305216,0.17498821,0.16089706,0.00000000,0.29202040,0.86097523
-1.99599800,1.54870837,0.47741129,0.16061610,0.14546028,0.00000000,0.27881670,0.81870296
-1.98999500,1.45323594,0.45139734,0.14698014,0.13084102,0.00000000,0.26475686,0.77479750
-1.98399200,1.35767399,0.42518972,0.13412221,0.11709915,0.00000000,0.25001103,0.72972006
-1.97798899,1.26280908,0.39898215,0.12207558,0.10427729,0.00000000,0.23475600,0.68394906
-1.97198599,1.16941093,0.37297912,0.11086519,0.09240146,0.00000000,0.21917116,0.63796961
-1.96598299,1.07821800,0.34739163,0.10050802,0.08148224,0.00000000,0.20343437,0.59226264
-1.95997999,0.98992369,0.32243263,0.09101344,0.07151615,0.00000000,0.18771808,0.54729436
-1.95397699,0.90516381,0.29831208,0.08238354,0.06248734,0.00000000,0.17218566,0.50350633
-1.94797399,0.82450555,0.27523218,0.07461353,0.05436937,0.00000000,0.15698815,0.46130641
-1.94197099,0.74843832,0.25338262,0.06769202,0.04712715,0.00000000,0.14226156,0.42106091
-1.93596798,0.67736684,0.23293631,0.06160146,0.04071882,0.00000000,0.12812464,0.38308828
-1.92996498,0.61160651,0.21404565,0.05631837,0.03509757,0.00000000,0.11467744,0.34765428
-1.92396198,0.55138122,0.19683937,0.05181379,0.03021338,0.00000000,0.10200035,0.31496884
-1.91795898,0.49682353,0.18142034,0.04805359,0.02601461,0.00000000,0.09015388,0.28518463
-1.91195598,0.44797716,0.16786399,0.04499887,0.02244937,0.00000000,0.07917905,0.25839715
-1.90595298,0.40480148,0.15621774,0.04260639,0.01946670,0.00000000,0.06909823,0.23464637
-1.89994997,0.36717789,0.14650119,0.04082901,0.01701762,0.00000000,0.05991653,0.21391954
-1.89394697,0.33491765,0.13870714,0.03961624,0.01505591,0.00000000,0.05162353,0.19615527
-1.88794397,0.30777095,0.13280333,0.03891475,0.01353873,0.00000000,0.04419527,0.18124827
-1.88194097,0.28543679,0.12873482,0.03866908,0.01242713,0.00000000,0.03759643,0.16905494
-1.87593797,0.26757340,0.12642697,0.03882224,0.01168637,0.00000000,0.03178259,0.15939920
-1.86993497,0.25380885,0.12578881,0.03931653,0.01128615,0.00000000,0.02670242,0.15207862
-1.86393197,0.24375165,0.12671688,0.04009432,0.01120079,0.00000000,0.02229988,0.14687060
-1.85792896,0.23700098,0.12909927,0.04109891,0.01140931,0.00000000,0.01851613,0.14353833
-1.85192596,0.23315649,0.13281988,0.04227540,0.01189548,0.00000000,0.01529136,0.14183662
-1.84592296,0.23182740,0.13776275,0.04357165,0.01264788,0.00000000,0.01256631,0.14151732
-1.83991996,0.23264089,0.14381646,0.04493915,0.01365992,0.00000000,0.01028355,0.14233429
-1.83391696,0.23524952,0.15087831,0.04633397,0.01492986,0.00000000,0.00838849,0.14404800
-1.82791396,0.23933778,0.15885851,0.04771759,0.01646081,0.00000000,0.00683016,0.14642953
-1.82191096,0.24462763,0.16768389,0.04905774,0.01826077,0.00000000,0.00556172,0.14926413
-1.81590795,0.25088297,0.17730135,0.05032909,0.02034258,0.00000000,0.00454080,0.15235416
-1.80990495,0.25791305,0.18768077,0.05151386,0.02272385,0.00000000,0.00372963,0.15552160
-1.80390195,0.26557468,0.19881727,0.05260229,0.02542689,0.00000000,0.00309496,0.15860983
-1.79789895,0.27377339,0.21073276,0.05359293,0.02847842,0.00000000,0.00260800,0.16148504
-1.79189595,0.28246325,0.22347658,0.05449274,0.03190932,0.00000000,0.00224409,0.16403696
-1.78589295,0.29164557,0.23712525,0.05531698,0.03575415,0.00000000,0.00198243,0.16617904
-1.77988994,0.30136625,0.25178108,0.05608889,0.04005052,0.00000000,0.00180574,0.16784817
-1.77388694,0.31171198,0.26756973,0.05683913,0.04483834,0.00000000,0.00169983,0.16900372
-1.76788394,0.32280514,0.28463655,0.05760494,0.05015883,0.00000000,0.00165328,0.16962630
-1.76188094,0.33479751,0.30314183,0.05842915,0.05605334,0.00000000,0.00165700,0.16971586
-1.75587794,0.34786300,0.32325489,0.05935884,0.06256201,0.00000000,0.00170391,0.16928958
-1.74987494,0.36218933,0.34514727,0.06044392,0.06972220,0.00000000,0.00178862,0.16837934
-1.74387194,0.37796896,0.36898498,0.06173546,0.07756678,0.00000000,0.00190705,0.16702907
-1.73786893,0.39538948,0.39492014,0.06328388,0.08612233,0.00000000,0.00205627,0.16529190
-1.73186593,0.41462370,0.42308229,0.06513710,0.09540719,0.00000000,0.00223416,0.16322731
-1.72586293,0.43581973,0.45356948,0.06733856,0.10542956,0.00000000,0.00243927,0.16089846
-1.71985993,0.45909136,0.48643974,0.06992538,0.11618560,0.00000000,0.00267062,0.15836954
-1.71385693,0.48450919,0.52170307,0.07292651,0.12765769,0.00000000,0.00292763,0.15570354
-1.70785393,0.51209276,0.55931435,0.07636108,0.13981291,0.00000000,0.00320993,0.15296031
-1.70185093,0.54180403,0.59916768,0.08023699,0.15260178,0.00000000,0.00351741,0.15019499
-1.69584792,0.57354265,0.64109227,0.08454979,0.16595743,0.00000000,0.00385013,0.14745698
-1.68984492,0.60714325,0.68485035,0.08928189,0.17979528,0.00000000,0.00420837,0.14478922
-1.68384192,0.64237488,0.73013724,0.09440223,0.19401319,0.00000000,0.00459266,0.14222810
-1.67783892,0.67894301,0.77658373,0.09986634,0.20849227,0.00000000,0.00500389,0.13980361
-1.67183592,0.71649390,0.82376099,0.10561695,0.22309837,0.00000000,0.00544344,0.13754004
-1.66583292,0.75462153,0.87118774,0.11158500,0.23768414,0.00000000,0.00591327,0.13545686
-1.65982991,0.79287681,0.91833978,0.11769117,0.25209183,0.00000000,0.00641615,0.13356996
-1.65382691,0.83077888,0.96466140,0.12384782,0.26615661,0.00000000,0.00695579,0.13189299
-1.64782391,0.86782828,1.00957858,0.12996132,0.27971043,0.00000000,0.00753708,0.13043882
-1.64182091,0.90352127,1.05251328,0.13593464,0.29258630,0.00000000,0.00816623,0.12922102
-1.63581791,0.93736509,1.09289849,0.14167019,0.30462279,0.00000000,0.00885096,0.12825522
-1.62981491,0.96889331,1.13019343,0.14707273,0.31566867,0.00000000,0.00960064,0.12756039
-1.62381191,0.99768087,1.16389820,0.15205232,0.32558746,0.00000000,0.01042638,0.12715985
-1.61780890,1.02335805,1.19356759,0.15652709,0.33426171,0.00000000,0.01134108,0.12708205
-1.61180590,1.04562281,1.21882314,0.16042580,0.34159686,0.00000000,0.01235938,0.12736098
-1.60580290,1.06425098,1.23936330,0.16369004,0.34752446,0.00000000,0.01349760,0.12803627
-1.59979990,1.07910385,1.25497114,0.16627606,0.35200467,0.00000000,0.01477347,0.12915289
-1.59379690,1.09013283,1.26551941,0.16815602,0.35502785,0.00000000,0.01620588,0.13076047
-1.58779390,1.09738082,1.27097276,0.16931871,0.35661516,0.00000000,0.01781446,0.13291222
-1.58179090,1.10098049,1.27138717,0.16976977,0.35681820,0.00000000,0.01961909,0.13566346
-1.57578789,1.10114922,1.26690659,0.16953119,0.35571759,0.00000000,0.02163927,0.13906985
-1.56978489,1.09818111,1.25775711,0.16864038,0.35342056,0.00000000,0.02389347,0.14318531
-1.56378189,1.09243627,1.24423885,0.16714868,0.35005768,0.00000000,0.02639834,0.14805965
-1.55777889,1.08432784,1.22671612,0.16511940,0.34577873,0.00000000,0.02916792,0.15373607
-1.55177589,1.07430726,1.20560602,0.16262557,0.34074800,0.00000000,0.03221282,0.16024857
-1.54577289,1.06284833,1.18136616,0.15974732,0.33513903,0.00000000,0.03553936,0.16761932
-1.53976988,1.05043065,1.15448181,0.15656914,0.32912911,0.00000000,0.03914880,0.17585615
-1.53376688,1.03752308,1.12545297,0.15317711,0.32289366,0.00000000,0.04303658,0.18495019
-1.52776388,1.02456780,1.09478172,0.14965605,0.31660069,0.00000000,0.04719171,0.19487388
-1.52176088,1.01196546,1.06296019,0.14608689,0.31040561,0.00000000,0.05159627,0.20557927
-1.51575788,1.00006207,1.03045949,0.14254420,0.30444641,0.00000000,0.05622506,0.21699687
-1.50975488,0.98913787,0.99771988,0.13909404,0.29883958,0.00000000,0.06104543,0.22903504
-1.50375188,0.97939872,0.96514227,0.13579211,0.29367675,0.00000000,0.06601738,0.24158002
-1.49774887,0.97097020,0.93308130,0.13268238,0.28902225,0.00000000,0.07109383,0.25449661
-1.49174587,0.96389456,0.90184015,0.12979612,0.28491170,0.00000000,0.07622110,0.26762964
-1.48574287,0.95813072,0.87166701,0.12715145,0.28135157,0.00000000,0.08133974,0.28080604
-1.47973987,0.95355731,0.84275343,0.12475326,0.27831989,0.00000000,0.08638544,0.29383775
-1.47373687,0.94997850,0.81523437,0.12259376,0.27576795,0.00000000,0.09129030,0.30652517
-1.46773387,0.94713259,0.78919005,0.12065337,0.27362308,0.00000000,0.09598414,0.31866131
-1.46173087,0.94470308,0.76464942,0.11890204,0.27179217,0.00000000,0.10039612,0.33003631
-1.45572786,0.94233163,0.74159509,0.11730100,0.27016617,0.00000000,0.10445636,0.34044244
-1.44972486,0.93963270,0.71996963,0.11580469,0.26862495,0.00000000,0.10809766,0.34967930
-1.44372186,0.93620923,0.69968290,0.11436304,0.26704275,0.00000000,0.11125731,0.35755910
-1.43771886,0.93166872,0.68062014,0.11292376,0.26529367,0.00000000,0.11387871,0.36391183
-1.43171586,0.92563925,0.66265050,0.11143474,0.26325718,0.00000000,0.11591309,0.36859017
-1.42571286,0.91778466,0.64563570,0.10984643,0.26082334,0.00000000,0.11732089,0.37147401
-1.41970985,0.90781847,0.62943831,0.10811393,0.25789745,0.00000000,0.11807307,0.37247427
-1.41370685,0.89551584,0.61392952,0.10619901,0.25440410,0.00000000,0.11815212,0.37153607
-1.40770385,0.88072316,0.59899586,0.10407172,0.25029030,0.00000000,0.11755274,0.36864090
-1.40170085,0.86336495,0.58454471,0.10171166,0.24552756,0.00000000,0.11628226,0.36380793
-1.39569785,0.84344775,0.57050838,0.09910880,0.24011306,0.00000000,0.11436071,0.35709416
-1.38969485,0.82106094,0.55684651,0.09626395,0.23406958,0.00000000,0.11182047,0.34859360
-1.38369185,0.79637447,0.54354699,0.09318870,0.22744449,0.00000000,0.10870563,0.33843534
-1.37768884,0.76963373,0.53062514,0.08990495,0.22030775,0.00000000,0.10507109,0.32678064
-1.37168584,0.74115188,0.51812148,0.08644416,0.21274903,0.00000000,0.10098119,0.31381917
-1.36568284,0.71129986,0.50609827,0.08284614,0.20487428,0.00000000,0.09650830,0.29976445
-1.35967984,0.68049490,0.49463498,0.07915768,0.19680171,0.00000000,0.09173106,0.28484875
-1.35367684,0.64918777,0.48382311,0.07543095,0.18865763,0.00000000,0.08673256,0.26931748
-1.34767384,0.61784956,0.47376059,0.07172187,0.18057212,0.00000000,0.08159842,0.25342350
-1.34167084,0.58695838,0.46454616,0.06808835,0.17267492,0.00000000,0.07641488,0.23742131
-1.33566783,0.55698668,0.45627392,0.06458874,0.16509166,0.00000000,0.07126687,0.22156141
-1.32966483,0.52838950,0.44902848,0.06128027,0.15794048,0.00000000,0.06623631,0.20608504
-1.32366183,0.50159410,0.44288070,0.05821772,0.15132926,0.00000000,0.06140041,0.19121933
-1.31765883,0.47699115,0.43788440,0.05545231,0.14535349,0.00000000,0.05683026,0.17717310
-1.31165583,0.45492778,0.43407389,0.05303080,0.14009478,0.00000000,0.05258959,0.16413330
-1.30565283,0.43570234,0.43146263,0.05099483,0.13562002,0.00000000,0.04873378,0.15226212
-1.29964982,0.41956104,0.43004271,0.04938043,0.13198114,0.00000000,0.04530909,0.14169499
-1.29364682,0.40669617,0.42978532,0.04821784,0.12921535,0.00000000,0.04235215,0.13253913
-1.28764382,0.39724585,0.43064196,0.04753136,0.12734585,0.00000000,0.03988967,0.12487293
-1.28164082,0.39129496,0.43254639,0.04733940,0.12638284,0.00000000,0.03793836,0.11874595
-1.27563782,0.38887710,0.43541707,0.04765461,0.12632467,0.00000000,0.03650510,0.11417951
-1.26963482,0.38997731,0.43916011,0.04848400,0.12715915,0.00000000,0.03558726,0.11116785
-1.26363182,0.39453534,0.44367244,0.04982910,0.12886484,0.00000000,0.03517323,0.10967973
-1.25762881,0.40244916,0.44884525,0.05168610,0.13141220,0.00000000,0.03524308,0.10966051
-1.25162581,0.41357883,0.45456747,0.05404589,0.13476466,0.00000000,0.03576940,0.11103456
-1.24562281,0.42775031,0.46072930,0.05689410,0.13887945,0.00000000,0.03671831,0.11370805
-1.23961981,0.44475939,0.46722559,0.06021104,0.14370827,0.00000000,0.03805049,0.11757196
-1.23361681,0.46437564,0.47395914,0.06397164,0.14919769,0.00000000,0.03972244,0.12250540
-1.22761381,0.48634638,0.48084374,0.06814534,0.15528952,0.00000000,0.04168776,0.12837914
-1.22161081,0.51040072,0.48780693,0.07269599,0.16192090,0.00000000,0.04389852,0.13505915
-1.21560780,0.53625377,0.49479238,0.07758186,0.16902444,0.00000000,0.04630670,0.14241038
-1.20960480,0.56361091,0.50176194,0.08275568,0.17652835,0.00000000,0.04886552,0.15030040
-1.20360180,0.59217237,0.50869715,0.08816485,0.18435664,0.00000000,0.05153090,0.15860300
-1.19759880,0.62163786,0.51560021,0.09375182,0.19242942,0.00000000,0.05426265,0.16720145
-1.19159580,0.65171144,0.52249452,0.09945471,0.20066352,0.00000000,0.05702564,0.17599158
-1.18559280,0.68210633,0.52942448,0.10520806,0.20897330,0.00000000,0.05979070,0.18488415
-1.17958979,0.71254975,0.53645478,0.11094391,0.21727172,0.00000000,0.06253529,0.19380677
-1.17358679,0.74278755,0.54366910,0.11659302,0.22547177,0.00000000,0.06524385,0.20270501
-1.16758379,0.77258838,0.55116824,0.12208633,0.23348819,0.00000000,0.06790782,0.21154269
-1.16158079,0.80174739,0.55906766,0.12735656,0.24123932,0.00000000,0.07052530,0.22030124
-1.15557779,0.83008916,0.56749466,0.13233986,0.24864927,0.00000000,0.07310036,0.22897828
-1.14957479,0.85746967,0.57658512,0.13697757,0.25565011,0.00000000,0.07564194,0.23758514
-1.14357179,0.88377736,0.58647993,0.14121784,0.26218401,0.00000000,0.07816250,0.24614373
-1.13756878,0.90893291,0.59732125,0.14501720,0.26820533,0.00000000,0.08067638,0.25468271
-1.13156578,0.93288800,0.60924865,0.14834184,0.27368241,0.00000000,0.08319800,0.26323310
-1.12556278,0.95562287,0.62239524,0.15116874,0.27859901,0.00000000,0.08573996,0.27182377
-1.11955978,0.97714285,0.63688380,0.15348631,0.28295525,0.00000000,0.08831120,0.28047687
-1.11355678,0.99747405,0.65282315,0.15529475,0.28676804,0.00000000,0.09091523,0.28920350
-1.10755378,1.01665837,0.67030465,0.15660597,0.29007080,0.00000000,0.09354868,0.29800004
-1.10155078,1.03474807,0.68939890,0.15744309,0.29291253,0.00000000,0.09620011,0.30684514
-1.09554777,1.05180020,0.71015276,0.15783948,0.29535621,0.00000000,0.09884935,0.31569784
-1.08954477,1.06787120,0.73258657,0.15783755,0.29747654,0.00000000,0.10146724,0.32449684
-1.08354177,1.08301184,0.75669163,0.15748702,0.29935703,0.00000000,0.10401598,0.33316099
-1.07753877,1.09726281,0.78242802,0.15684315,0.30108661,0.00000000,0.10644996,0.34159117
-1.07153577,1.11065118,0.80972251,0.15596459,0.30275591,0.00000000,0.10871710,0.34967334
-1.06553277,1.12318770,0.83846689,0.15491128,0.30445316,0.00000000,0.11076073,0.35728275
-1.05952976,1.13486524,0.86851653,0.15374223,0.30626015,0.00000000,0.11252173,0.36428902
-1.05352676,1.14565820,0.89968925,0.15251349,0.30824814,0.00000000,0.11394099,0.37056191
-1.04752376,1.15552295,0.93176466,0.15127617,0.31047416,0.00000000,0.11496204,0.37597739
-1.04152076,1.16439909,0.96448405,0.15007479,0.31297760,0.00000000,0.11553358,0.38042375
-1.03551776,1.17221161,0.99755097,0.14894585,0.31577753,0.00000000,0.11561199,0.38380738
-1.02951476,1.17887353,1.03063260,0.14791682,0.31887062,0.00000000,0.11516352,0.38605791
-1.02351176,1.18428911,1.06336218,0.14700545,0.32222996,0.00000000,0.11416607,0.38713248
-1.01750875,1.18835738,1.09534264,0.14621945,0.32580481,0.00000000,0.11261058,0.38701881
-1.01150575,1.19097576,1.12615150,0.14555665,0.32952130,0.00000000,0.11050179,0.38573700
-1.00550275,1.19204388,1.15534722,0.14500547,0.33328408,0.00000000,0.10785853,0.38333998
-0.99949975,1.19146731,1.18247700,0.14454573,0.33697897,0.00000000,0.10471332,0.37991253
-0.99349675,1.18916120,1.20708596,0.14414979,0.34047643,0.00000000,0.10111151,0.37556894
-0.98749375,1.18505379,1.22872757,0.14378397,0.34363581,0.00000000,0.09710986,0.37044954
-0.98149075,1.17908967,1.24697515,0.14341009,0.34631021,0.00000000,0.09277473,0.36471609
-0.97548774,1.17123277,1.26143399,0.14298721,0.34835172,0.00000000,0.08817993,0.35854650
-0.96948474,1.16146904,1.27175371,0.14247334,0.34961691,0.00000000,0.08340432,0.35212884
-0.96348174,1.14980860,1.27764037,0.14182724,0.34997230,0.00000000,0.07852935,0.34565512
-0.95747874,1.13628744,1.27886780,0.14101005,0.34929958,0.00000000,0.07363657,0.33931501
-0.95147574,1.12096842,1.27528751,0.13998680,0.34750041,0.00000000,0.06880519,0.33328973
-0.94547274,1.10394150,1.26683665,0.13872771,0.34450046,0.00000000,0.06410990,0.32774628
-0.93946973,1.08532321,1.25354370,0.13720926,0.34025270,0.00000000,0.05961888,0.32283231
-0.93346673,1.06525507,1.23553121,0.13541493,0.33473967,0.00000000,0.05539216,0.31867159
-0.92746373,1.04390108,1.21301564,0.13333567,0.32797465,0.00000000,0.05148033,0.31536040
-0.92146073,1.02144428,1.18630393,0.13097006,0.32000174,0.00000000,0.04792358,0.31296472
-0.91545773,0.99808239,1.15578698,0.12832414,0.31089478,0.00000000,0.04475114,0.31151839
-0.90945473,0.97402265,1.12193022,0.12541094,0.30075525,0.00000000,0.04198107,0.31102218
-0.90345173,0.94947609,1.08526157,0.12224985,0.28970918,0.00000000,0.03962040,0.31144380
-0.89744872,0.92465151,1.04635727,0.11886565,0.27790330,0.00000000,0.03766553,0.31271888
