energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.30315158,1.94778096,0.49424911,1.18999930,0.02146480,0.07877987,0.06742684,0.47715601,0.20147722,0.00008809
0.30915458,2.02677934,0.51612653,1.23389242,0.02220505,0.07985108,0.07027869,0.50442817,0.20910942,0.00009576
0.31515758,2.10608591,0.53896288,1.27815368,0.02288847,0.08095324,0.07290577,0.53185465,0.21628836,0.00010362
0.32116058,2.18459357,0.56244723,1.32216466,0.02350713,0.08206243,0.07526591,0.55906127,0.22292177,0.00011157
0.32716358,2.26114723,0.58624327,1.36527302,0.02405375,0.08315428,0.07731968,0.58566078,0.22892076,0.00011954
0.33316658,2.33456865,0.60999593,1.40680641,0.02452179,0.08420421,0.07903145,0.61126135,0.23420196,0.00012744
0.33916958,2.40368388,0.63333913,1.44608795,0.02490562,0.08518779,0.08037048,0.63547584,0.23868970,0.00013517
0.34517259,2.46735256,0.65590443,1.48245310,0.02520054,0.08608130,0.08131185,0.65793147,0.24231802,0.00014263
0.35117559,2.52449802,0.67733031,1.51526719,0.02540286,0.08686222,0.08183722,0.67827959,0.24503249,0.00014975
0.35717859,2.57413725,0.69727187,1.54394304,0.02550992,0.08750997,0.08193545,0.69620526,0.24679182,0.00015645
0.36318159,2.61540936,0.71541033,1.56795802,0.02552012,0.08800655,0.08160291,0.71143614,0.24756915,0.00016264
0.36918459,2.64760147,0.73146217,1.58686986,0.02543285,0.08833732,0.08084372,0.72375035,0.24735301,0.00016826
0.37518759,2.67017084,0.74518729,1.60033039,0.02524853,0.08849162,0.07966959,0.73298294,0.24614785,0.00017327
0.38119060,2.68276205,0.75639596,1.60809665,0.02496853,0.08846336,0.07809954,0.73903064,0.24397426,0.00017764
0.38719360,2.68521841,0.76495401,1.61003880,0.02459516,0.08825143,0.07615938,0.74185457,0.24086865,0.00018133
0.39319660,2.67758679,0.77078612,1.60614429,0.02413159,0.08785996,0.07388096,0.74148089,0.23688260,0.00018435
0.39919960,2.66011557,0.77387688,1.59651799,0.02358187,0.08729831,0.07130130,0.73799907,0.23208177,0.00018669
0.40520260,2.63324530,0.77426960,1.58137820,0.02295082,0.08658079,0.06846157,0.73155801,0.22654430,0.00018840
0.41120560,2.59759263,0.77206278,1.56104857,0.02224403,0.08572622,0.06540596,0.72236007,0.22035904,0.00018949
0.41720860,2.55392771,0.76740446,1.53594605,0.02146782,0.08475713,0.06218057,0.71065320,0.21362328,0.00019003
0.42321161,2.50314610,0.76048458,1.50656555,0.02062914,0.08369876,0.05883216,0.69672152,0.20644031,0.00019004
0.42921461,2.44623638,0.75152584,1.47346180,0.01973558,0.08257792,0.05540710,0.68087487,0.19891677,0.00018961
0.43521761,2.38424475,0.74077342,1.43722914,0.01879521,0.08142172,0.05195019,0.66343762,0.19115989,0.00018878
0.44122061,2.31823824,0.72848407,1.39848034,0.01781659,0.08025614,0.04850378,0.64473737,0.18327473,0.00018761
0.44722361,2.24926834,0.71491523,1.35782527,0.01680857,0.07910479,0.04510687,0.62509407,0.17536149,0.00018616
0.45322661,2.17833650,0.70031456,1.31585046,0.01578024,0.07798762,0.04179438,0.60480991,0.16751295,0.00018448
0.45922961,2.10636326,0.68491063,1.27310054,0.01474079,0.07691986,0.03859668,0.58416062,0.15981231,0.00018261
0.46523262,2.03416239,0.66890511,1.23006241,0.01369931,0.07591120,0.03553914,0.56338840,0.15233126,0.00018056
0.47123562,1.96242111,0.65246680,1.18715274,0.01266469,0.07496525,0.03264198,0.54269680,0.14512852,0.00017838
0.47723862,1.89168723,0.63572796,1.14470961,0.01164548,0.07407933,0.02992022,0.52224779,0.13824897,0.00017605
0.48324162,1.82236364,0.61878288,1.10298825,0.01064968,0.07324458,0.02738379,0.50216091,0.13172315,0.00017359
0.48924462,1.75471023,0.60168876,1.06216123,0.00968464,0.07244649,0.02503781,0.48251463,0.12556744,0.00017097
0.49524762,1.68885274,0.58446886,1.02232279,0.00875694,0.07166567,0.02288296,0.46334961,0.11978471,0.00016819
0.50125063,1.62479790,0.56711743,0.98349697,0.00787229,0.07087893,0.02091595,0.44467358,0.11436547,0.00016522
0.50725363,1.56245377,0.54960630,0.94564890,0.00703543,0.07006060,0.01913012,0.42646762,0.10928946,0.00016203
0.51325663,1.50165396,0.53189252,0.90869858,0.00625012,0.06918401,0.01751599,0.40869323,0.10452764,0.00015860
0.51925963,1.44218423,0.51392658,0.87253620,0.00551909,0.06822298,0.01606194,0.39129996,0.10004434,0.00015492
0.52526263,1.38380997,0.49566071,0.83703816,0.00484408,0.06715340,0.01475481,0.37423299,0.09579970,0.00015095
0.53126563,1.32630290,0.47705672,0.80208280,0.00422589,0.06595459,0.01358053,0.35744034,0.09175199,0.00014671
0.53726863,1.26946572,0.45809301,0.76756501,0.00366440,0.06461062,0.01252469,0.34087932,0.08786001,0.00014219
0.54327164,1.21315334,0.43877022,0.73340899,0.00315873,0.06311133,0.01157303,0.32452182,0.08408517,0.00013740
0.54927464,1.15728974,0.41911536,0.69957845,0.00270731,0.06145305,0.01071191,0.30835844,0.08039342,0.00013239
0.55527764,1.10187974,0.39918413,0.66608387,0.00230798,0.05963905,0.00992864,0.29240095,0.07675679,0.00012719
0.56128064,1.04701527,0.37906143,0.63298660,0.00195818,0.05767963,0.00921184,0.27668345,0.07315446,0.00012185
0.56728364,0.99287615,0.35886011,0.60039953,0.00165501,0.05559185,0.00855154,0.26126189,0.06957356,0.00011643
0.57328664,0.93972550,0.33871790,0.56848468,0.00139540,0.05339899,0.00793939,0.24621229,0.06600940,0.00011103
0.57928964,0.88790031,0.31879309,0.53744786,0.00117619,0.05112970,0.00736867,0.23162777,0.06246534,0.00010570
0.58529265,0.83779801,0.29925887,0.50753074,0.00099428,0.04881695,0.00683428,0.21761454,0.05895231,0.00010056
0.59129565,0.78985968,0.28029693,0.47900102,0.00084669,0.04649671,0.00633268,0.20428723,0.05548794,0.00009568
0.59729865,0.74455116,0.26209057,0.45214114,0.00073063,0.04420663,0.00586181,0.19176378,0.05209548,0.00009116
0.60330165,0.70234293,0.24481773,0.42723621,0.00064359,0.04198459,0.00542090,0.18016014,0.04880254,0.00008708
0.60930465,0.66368982,0.22864415,0.40456177,0.00058335,0.03986731,0.00501039,0.16958505,0.04563969,0.00008353
0.61530765,0.62901157,0.21371724,0.38437193,0.00054804,0.03788898,0.00463172,0.16013530,0.04263902,0.00008059
0.62131066,0.59867507,0.20016059,0.36688855,0.00053611,0.03608011,0.00428721,0.15189133,0.03983283,0.00007832
0.62731366,0.57297899,0.18806965,0.35229167,0.00054635,0.03446649,0.00397992,0.14491381,0.03725226,0.00007677
0.63331666,0.55214140,0.17750846,0.34071184,0.00057787,0.03306834,0.00371354,0.13924086,0.03492626,0.00007600
0.63931966,0.53629087,0.16850774,0.33222442,0.00063008,0.03189983,0.00349225,0.13488633,0.03288056,0.00007603
0.64532266,0.52546111,0.16106422,0.32684607,0.00070263,0.03096865,0.00332070,0.13183902,0.03113698,0.00007687
0.65132566,0.51958940,0.15514125,0.32453352,0.00079536,0.03027605,0.00320392,0.13006287,0.02971291,0.00007853
0.65732866,0.51851866,0.15067055,0.32518460,0.00090829,0.02981699,0.00314728,0.12949808,0.02862099,0.00008100
0.66333167,0.52200292,0.14755516,0.32864134,0.00104152,0.02958052,0.00315643,0.13006311,0.02786904,0.00008426
0.66933467,0.52971589,0.14567311,0.33469506,0.00119521,0.02955045,0.00323730,0.13165736,0.02746013,0.00008827
0.67533767,0.54126218,0.14488201,0.34309315,0.00136951,0.02970612,0.00339600,0.13416458,0.02739283,0.00009299
0.68134067,0.55619065,0.14502402,0.35354718,0.00156453,0.03002330,0.00363883,0.13745666,0.02766159,0.00009837
0.68734367,0.57400926,0.14593125,0.36574210,0.00178030,0.03047519,0.00397209,0.14139777,0.02825722,0.00010436
0.69334667,0.59420096,0.14743115,0.37934611,0.00201671,0.03103347,0.00440204,0.14584868,0.02916739,0.00011090
0.69934967,0.61623974,0.14935189,0.39402079,0.00227356,0.03166930,0.00493469,0.15067103,0.03037726,0.00011792
0.70535268,0.63960653,0.15152737,0.40943122,0.00255047,0.03235435,0.00557565,0.15573142,0.03187003,0.00012537
0.71135568,0.66380414,0.15380178,0.42525555,0.00284698,0.03306163,0.00632984,0.16090520,0.03362752,0.00013318
0.71735868,0.68837083,0.15603344,0.44119391,0.00316251,0.03376630,0.00720125,0.16607977,0.03563073,0.00014131
0.72336168,0.71289213,0.15809804,0.45697619,0.00349642,0.03444630,0.00819266,0.17115737,0.03786038,0.00014970
0.72936468,0.73701037,0.15989086,0.47236853,0.00384807,0.03508277,0.00930534,0.17605711,0.04029732,0.00015830
0.73536768,0.76043190,0.16132821,0.48717836,0.00421690,0.03566035,0.01053870,0.18071643,0.04292301,0.00016708
0.74137069,0.78293170,0.16234800,0.50125782,0.00460245,0.03616730,0.01189008,0.18509175,0.04571986,0.00017601
0.74737369,0.80435553,0.16290937,0.51450560,0.00500454,0.03659540,0.01335445,0.18915846,0.04867159,0.00018506
0.75337669,0.82461951,0.16299168,0.52686713,0.00542324,0.03693981,0.01492424,0.19291021,0.05176346,0.00019420
0.75937969,0.84370747,0.16259276,0.53833324,0.00585904,0.03719873,0.01658924,0.19635769,0.05498256,0.00020343
0.76538269,0.86166633,0.16172668,0.54893749,0.00631290,0.03737298,0.01833655,0.19952682,0.05831796,0.00021274
0.77138569,0.87859969,0.16042122,0.55875226,0.00678629,0.03746561,0.02015068,0.20245669,0.06176090,0.00022213
0.77738869,0.89466024,0.15871510,0.56788378,0.00728127,0.03748139,0.02201375,0.20519712,0.06530484,0.00023159
0.78339170,0.91004107,0.15665524,0.57646646,0.00780046,0.03742642,0.02390579,0.20780619,0.06894554,0.00024114
0.78939470,0.92496656,0.15429421,0.58465663,0.00834708,0.03730777,0.02580516,0.21034771,0.07268106,0.00025077
0.79539770,0.93968282,0.15168788,0.59262591,0.00892490,0.03713317,0.02768910,0.21288874,0.07651160,0.00026050
0.80140070,0.95444837,0.14889357,0.60055445,0.00953813,0.03691087,0.02953430,0.21549738,0.08043944,0.00027034
0.80740370,0.96952497,0.14596857,0.60862418,0.01019137,0.03664954,0.03131765,0.21824064,0.08446857,0.00028029
0.81340670,0.98516892,0.14296928,0.61701228,0.01088942,0.03635839,0.03301685,0.22118277,0.08860441,0.00029038
0.81940970,1.00162297,0.13995076,0.62588489,0.01163714,0.03604722,0.03461123,0.22438363,0.09285332,0.00030060
0.82541271,1.01910887,0.13696672,0.63539129,0.01243926,0.03572678,0.03608237,0.22789759,0.09722208,0.00031095
0.83141571,1.03782068,0.13407000,0.64565858,0.01330012,0.03540894,0.03741476,0.23177249,0.10171719,0.00032146
0.83741871,1.05791878,0.13131315,0.65678688,0.01422353,0.03510708,0.03859632,0.23604890,0.10634425,0.00033209
0.84342171,1.07952469,0.12874930,0.66884531,0.01521249,0.03483635,0.03961879,0.24075959,0.11110711,0.00034286
0.84942471,1.10271673,0.12643295,0.68186867,0.01626899,0.03461391,0.04047807,0.24592908,0.11600717,0.00035374
0.85542771,1.12752648,0.12442062,0.69585498,0.01739382,0.03445901,0.04117422,0.25157336,0.12104257,0.00036471
0.86143072,1.15393629,0.12277129,0.71076390,0.01858641,0.03439308,0.04171149,0.25769959,0.12620751,0.00037574
0.86743372,1.18187764,0.12154643,0.72651627,0.01984470,0.03443949,0.04209807,0.26430598,0.13149162,0.00038678
0.87343672,1.21123068,0.12080957,0.74299458,0.02116505,0.03462325,0.04234567,0.27138162,0.13687951,0.00039777
0.87943972,1.24182486,0.12062537,0.76004467,0.02254221,0.03497047,0.04246905,0.27890632,0.14235039,0.00040866
0.88544272,1.27344076,0.12105816,0.77747847,0.02396931,0.03550761,0.04248534,0.28685060,0.14787795,0.00041937
0.89144572,1.30581302,0.12216994,0.79507789,0.02543792,0.03626065,0.04241333,0.29517559,0.15343040,0.00042980
0.89744872,1.33863451,0.12401793,0.81259965,0.02693815,0.03725401,0.04227268,0.30383302,0.15897073,0.00043988
0.90345173,1.37156146,0.12665180,0.82978103,0.02845880,0.03850939,0.04208313,0.31276535,0.16445710,0.00044949
0.90945473,1.40421954,0.13011054,0.84634632,0.02998750,0.04004456,0.04186365,0.32190583,0.16984346,0.00045853
0.91545773,1.43621061,0.13441937,0.86201370,0.03151090,0.04187215,0.04163176,0.33117879,0.17508028,0.00046689
0.92146073,1.46711999,0.13958658,0.87650234,0.03301488,0.04399846,0.04140279,0.34049991,0.18011539,0.00047446
0.92746373,1.49652400,0.14560074,0.88953952,0.03448474,0.04642238,0.04118937,0.34977670,0.18489487,0.00048113
0.93346673,1.52399754,0.15242823,0.90086737,0.03590545,0.04913454,0.04100090,0.35890906,0.18936401,0.00048681
0.93946973,1.54912158,0.16001144,0.91024905,0.03726180,0.05211668,0.04084327,0.36779007,0.19346824,0.00049139
0.94547274,1.57149027,0.16826771,0.91747428,0.03853861,0.05534127,0.04071870,0.37630696,0.19715403,0.00049480
0.95147574,1.59071774,0.17708914,0.92236390,0.03972093,0.05877153,0.04062566,0.38434226,0.20036979,0.00049697
0.95747874,1.60644450,0.18634339,0.92477345,0.04079422,0.06236186,0.04055907,0.39177534,0.20306664,0.00049784
0.96348174,1.61834341,0.19587555,0.92459581,0.04174451,0.06605851,0.04051050,0.39848413,0.20519922,0.00049737
0.96948474,1.62612541,0.20551101,0.92176285,0.04255859,0.06980085,0.04046859,0.40434733,0.20672638,0.00049554
0.97548774,1.62954501,0.21505936,0.91624631,0.04322420,0.07352280,0.04041954,0.40924681,0.20761189,0.00049235
0.98149075,1.62840570,0.22431919,0.90805785,0.04373022,0.07715476,0.04034775,0.41307044,0.20782510,0.00048782
0.98749375,1.62256541,0.23308356,0.89724870,0.04406689,0.08062572,0.04023645,0.41571526,0.20734163,0.00048198
0.99349675,1.61194192,0.24114619,0.88390882,0.04422599,0.08386553,0.04006840,0.41709083,0.20614402,0.00047489
0.99949975,1.59651834,0.24830778,0.86816587,0.04420110,0.08680740,0.03982668,0.41712280,0.20422241,0.00046663
1.00550275,1.57634842,0.25438250,0.85018406,0.04398779,0.08939023,0.03949535,0.41575648,0.20157518,0.00045729
1.01150575,1.55156156,0.25920421,0.83016283,0.04358385,0.09156099,0.03906014,0.41296035,0.19820960,0.00044700
1.01750875,1.52236716,0.26263223,0.80833563,0.04298949,0.09327682,0.03850910,0.40872925,0.19414236,0.00043588
1.02351176,1.48905801,0.26455628,0.78496835,0.04220748,0.09450679,0.03783307,0.40308717,0.18939999,0.00042411
1.02951476,1.45201225,0.26490045,0.76035776,0.04124324,0.09523334,0.03702616,0.39608934,0.18401916,0.00041185
1.03551776,1.41169350,0.26362604,0.73482936,0.04010492,0.09545321,0.03608598,0.38782362,0.17804674,0.00039931
1.04152076,1.36864879,0.26073301,0.70873490,0.03880337,0.09517783,0.03501383,0.37841080,0.17153963,0.00038670
1.04752376,1.32350395,0.25626008,0.68244908,0.03735201,0.09443327,0.03381472,0.36800399,0.16456427,0.00037426
1.05352676,1.27695621,0.25028343,0.65636545,0.03576665,0.09325953,0.03249722,0.35678680,0.15719591,0.00036223
1.05952976,1.22976392,0.24291413,0.63089146,0.03406525,0.09170935,0.03107324,0.34497040,0.14951746,0.00035088
1.06553277,1.18273349,0.23429423,0.60644237,0.03226753,0.08984664,0.02955767,0.33278945,0.14161817,0.00034047
1.07153577,1.13670363,0.22459202,0.58343428,0.03039461,0.08774432,0.02796789,0.32049713,0.13359190,0.00033127
1.07753877,1.09252737,0.21399636,0.56227622,0.02846848,0.08548205,0.02632322,0.30835914,0.12553526,0.00032356
1.08354177,1.05105235,0.20271050,0.54336148,0.02651158,0.08314360,0.02464441,0.29664718,0.11754557,0.00031760
1.08954477,1.01309986,0.19094572,0.52705840,0.02454625,0.08081415,0.02295296,0.28563185,0.10971864,0.00031364
1.09554777,0.97944349,0.17891488,0.51370087,0.02259427,0.07857760,0.02127055,0.27557542,0.10214668,0.00031191
1.10155078,0.95078809,0.16682629,0.50357888,0.02067637,0.07651393,0.01961846,0.26672456,0.09491613,0.00031260
1.10755378,0.92774974,0.15487807,0.49692947,0.01881183,0.07469679,0.01801706,0.25930344,0.08810574,0.00031590
1.11355678,0.91083755,0.14325321,0.49392841,0.01701811,0.07319129,0.01648537,0.25350727,0.08178484,0.00032193
1.11955978,0.90043788,0.13211545,0.49468297,0.01531061,0.07205222,0.01504063,0.24949665,0.07601185,0.00033076
1.12556278,0.89680174,0.12160613,0.49922610,0.01370248,0.07132252,0.01369811,0.24739280,0.07083320,0.00034244
1.13156578,0.90003559,0.11184195,0.50751234,0.01220447,0.07103227,0.01247081,0.24727390,0.06628258,0.00035692
1.13756878,0.91009609,0.10291379,0.51941562,0.01082493,0.07119804,0.01136944,0.24917258,0.06238049,0.00037414
1.14357179,0.92678897,0.09488646,0.53472930,0.00956991,0.07182268,0.01040234,0.25307475,0.05913434,0.00039393
1.14957479,0.94977205,0.08779922,0.55316829,0.00844319,0.07289549,0.00957555,0.25891959,0.05653876,0.00041609
1.15557779,0.97856235,0.08166715,0.57437358,0.00744651,0.07439282,0.00889284,0.26660097,0.05457635,0.00044037
1.16158079,1.01254714,0.07648307,0.59791890,0.00657978,0.07627894,0.00835592,0.27597000,0.05321867,0.00046644
1.16758379,1.05099858,0.07222001,0.62331955,0.00584127,0.07850724,0.00796454,0.28683885,0.05242753,0.00049392
1.17358679,1.09309150,0.06883396,0.65004311,0.00522787,0.08102168,0.00771666,0.29898555,0.05215651,0.00052242
1.17958979,1.13792394,0.06626684,0.67752182,0.00473533,0.08375843,0.00760862,0.31215985,0.05235254,0.00055149
1.18559280,1.18453966,0.06444965,0.70516630,0.00435845,0.08664761,0.00763527,0.32608981,0.05295770,0.00058065
1.19159580,1.23195219,0.06330551,0.73238021,0.00409127,0.08961518,0.00779012,0.34048907,0.05391098,0.00060944
1.19759880,1.27916967,0.06275263,0.75857541,0.00392725,0.09258485,0.00806543,0.35506465,0.05515006,0.00063737
1.20360180,1.32521977,0.06270718,0.78318731,0.00385934,0.09547995,0.00845227,0.36952497,0.05661311,0.00066398
1.20960480,1.36917413,0.06308587,0.80568969,0.00388011,0.09822528,0.00894064,0.38358805,0.05824038,0.00068883
1.21560780,1.41017153,0.06380837,0.82560888,0.00398179,0.10074889,0.00951946,0.39698960,0.05997581,0.00071152
1.22161081,1.44743936,0.06479938,0.84253651,0.00415627,0.10298365,0.01017666,0.40949084,0.06176836,0.00073170
1.22761381,1.48031277,0.06599057,0.85614074,0.00439516,0.10486874,0.01089922,0.42088588,0.06357330,0.00074908
1.23361681,1.50825097,0.06732211,0.86617540,0.00468975,0.10635093,0.01167321,0.43100838,0.06535317,0.00076344
1.23961981,1.53085045,0.06874412,0.87248690,0.00503104,0.10738562,0.01248394,0.43973742,0.06707867,0.00077466
1.24562281,1.54785472,0.07021772,0.87501867,0.00540974,0.10793769,0.01331601,0.44700233,0.06872925,0.00078266
1.25162581,1.55916037,0.07171594,0.87381284,0.00581630,0.10798206,0.01415355,0.45278633,0.07029347,0.00078750
1.25762881,1.56481934,0.07322437,0.86900942,0.00624094,0.10750406,0.01498034,0.45712889,0.07176919,0.00078929
1.26363182,1.56503732,0.07474154,0.86084269,0.00667378,0.10649947,0.01578014,0.46012655,0.07316348,0.00078826
1.26963482,1.56016842,0.07627911,0.84963505,0.00710488,0.10497443,0.01653690,0.46193225,0.07449230,0.00078471
1.27563782,1.55070604,0.07786168,0.83578853,0.00752445,0.10294497,0.01723514,0.46275296,0.07577993,0.00077901
1.28164082,1.53727018,0.07952639,0.81977405,0.00792294,0.10043646,0.01786022,0.46284575,0.07705817,0.00077162
1.28764382,1.52059150,0.08132219,0.80211883,0.00829127,0.09748273,0.01839875,0.46251198,0.07836529,0.00076304
1.29364682,1.50149222,0.08330870,0.78339220,0.00862101,0.09412516,0.01883888,0.46209002,0.07974478,0.00075385
1.29964982,1.48086440,0.08555476,0.76419024,0.00890458,0.09041146,0.01917067,0.46194636,0.08124382,0.00074463
1.30565283,1.45964584,0.08813660,0.74511946,0.00913544,0.08639451,0.01938634,0.46246528,0.08291160,0.00073598
1.31165583,1.43879424,0.09113556,0.72678018,0.00930828,0.08213099,0.01948054,0.46403739,0.08479747,0.00072852
1.31765883,1.41926006,0.09463552,0.70974981,0.00941917,0.07768007,0.01945051,0.46704723,0.08694889,0.00072283
1.32366183,1.40195881,0.09871996,0.69456655,0.00946571,0.07310205,0.01929620,0.47186032,0.08940941,0.00071946
1.32966483,1.38774355,0.10346880,0.68171402,0.00944707,0.06845708,0.01902032,0.47881004,0.09221655,0.00071893
1.33566783,1.37737825,0.10895500,0.67160710,0.00936409,0.06380395,0.01862828,0.48818480,0.09539973,0.00072165
1.34167084,1.37151308,0.11524115,0.66457959,0.00921926,0.05919899,0.01812810,0.50021596,0.09897840,0.00072797
1.34767384,1.37066252,0.12237613,0.66087402,0.00901668,0.05469513,0.01753021,0.51506717,0.10296033,0.00073816
1.35367684,1.37518709,0.13039190,0.66063403,0.00876198,0.05034114,0.01684721,0.53282540,0.10734025,0.00075236
1.35967984,1.38527977,0.13930081,0.66389965,0.00846225,0.04618104,0.01609363,0.55349439,0.11209891,0.00077061
1.36568284,1.40095783,0.14909340,0.67060577,0.00812584,0.04225377,0.01528556,0.57699085,0.11720254,0.00079285
1.37168584,1.42206076,0.15973686,0.68058403,0.00776226,0.03859299,0.01444036,0.60314381,0.12260301,0.00081889
1.37768884,1.44825479,0.17117445,0.69356818,0.00738199,0.03522717,0.01357633,0.63169737,0.12823842,0.00084847
1.38369185,1.47904418,0.18332583,0.70920287,0.00699632,0.03217985,0.01271240,0.66231699,0.13403445,0.00088123
1.38969485,1.51378928,0.19608849,0.72705579,0.00661719,0.02947004,0.01186784,0.69459920,0.13990623,0.00091673
1.39569785,1.55173093,0.20934020,0.74663276,0.00625705,0.02711284,0.01106203,0.72808463,0.14576082,0.00095448
1.40170085,1.59202042,0.22294259,0.76739534,0.00592874,0.02512009,0.01031424,0.76227396,0.15150021,0.00099398
1.40770385,1.63375409,0.23674558,0.78878034,0.00564531,0.02350118,0.00964348,0.79664603,0.15702467,0.00103471
1.41370685,1.67601094,0.25059273,0.81022063,0.00542002,0.02226384,0.00906837,0.83067773,0.16223641,0.00107616
1.41970985,1.71789191,0.26432708,0.83116619,0.00526616,0.02141492,0.00860705,0.86386442,0.16704326,0.00111790
1.42571286,1.75855878,0.27779734,0.85110475,0.00519699,0.02096107,0.00827710,0.89574024,0.17136240,0.00115955
1.43171586,1.79727083,0.29086405,0.86958094,0.00522567,0.02090937,0.00809546,0.92589710,0.17512372,0.00120082
1.43771886,1.83341737,0.30340546,0.88621315,0.00536510,0.02126769,0.00807834,0.95400148,0.17827283,0.00124155
1.44372186,1.86654433,0.31532264,0.90070722,0.00562780,0.02204499,0.00824114,0.97980798,0.18077343,0.00128167
1.44972486,1.89637331,0.32654364,0.91286630,0.00602574,0.02325120,0.00859822,1.00316893,0.18260896,0.00132128
1.45572786,1.92281177,0.33702636,0.92259628,0.00657011,0.02489702,0.00916276,1.02403931,0.18378337,0.00136056
1.46173087,1.94595372,0.34675982,0.92990651,0.00727105,0.02699327,0.00994639,1.04247663,0.18432106,0.00139983
1.46773387,1.96607036,0.35576378,0.93490568,0.00813731,0.02955018,0.01095890,1.05863559,0.18426577,0.00143951
1.47373687,1.98359108,0.36408663,0.93779298,0.00917590,0.03257622,0.01220778,1.07275763,0.18367864,0.00148009
1.47973987,1.99907539,0.37180152,0.93884491,0.01039167,0.03607690,0.01369770,1.08515585,0.18263543,0.00152209
1.48574287,2.01317716,0.37900098,0.93839842,0.01178684,0.04005329,0.01543006,1.09619588,0.18122300,0.00156606
1.49174587,2.02660296,0.38579018,0.93683108,0.01336061,0.04450054,0.01740238,1.10627378,0.17953528,0.00161251
1.49774887,2.04006652,0.39227927,0.93453947,0.01510867,0.04940634,0.01960776,1.11579198,0.17766888,0.00166189
1.50375188,2.05424184,0.39857511,0.93191661,0.01702281,0.05474945,0.02203442,1.12513461,0.17571860,0.00171454
1.50975488,2.06971741,0.40477302,0.92932984,0.01909064,0.06049847,0.02466526,1.13464353,0.17377295,0.00177064
1.51575788,2.08695418,0.41094879,0.92710016,0.02129528,0.06661081,0.02747758,1.14459640,0.17191015,0.00183022
1.52176088,2.10624957,0.41715174,0.92548412,0.02361534,0.07303204,0.03044297,1.15518807,0.17019450,0.00189310
1.52776388,2.12770965,0.42339900,0.92465923,0.02602493,0.07969569,0.03352731,1.16651626,0.16867358,0.00195889
1.53376688,2.15123119,0.42967158,0.92471360,0.02849386,0.08652353,0.03669114,1.17857242,0.16737625,0.00202699
1.53976988,2.17649460,0.43591240,0.92564029,0.03098811,0.09342638,0.03989007,1.19123837,0.16631162,0.00209656
1.54577289,2.20296835,0.44202653,0.92733675,0.03347033,0.10030550,0.04307560,1.20428879,0.16546898,0.00216659
1.55177589,2.22992475,0.44788357,0.92960919,0.03590070,0.10705448,0.04619607,1.21739959,0.16481876,0.00223588
1.55777889,2.25646633,0.45332225,0.93218162,0.03823778,0.11356164,0.04919787,1.23016160,0.16431439,0.00230309
1.56378189,2.28156136,0.45815683,0.93470915,0.04043964,0.11971285,0.05202676,1.24209892,0.16389493,0.00236680
1.56978489,2.30408689,0.46218516,0.93679456,0.04246498,0.12539464,0.05462941,1.25269076,0.16348843,0.00242554
1.57578789,2.32287676,0.46519780,0.93800749,0.04427437,0.13049756,0.05695491,1.26139573,0.16301567,0.00247784
1.58179090,2.33677229,0.46698786,0.93790494,0.04583145,0.13491951,0.05895635,1.26767716,0.16239424,0.00252229
1.58779390,2.34467291,0.46736086,0.93605226,0.04710412,0.13856902,0.06059232,1.27102802,0.16154259,0.00255761
1.59379690,2.34558416,0.46614426,0.93204331,0.04806559,0.14136830,0.06182827,1.27099434,0.16038397,0.00258267
1.59979990,2.33866062,0.46319600,0.92551903,0.04869527,0.14325585,0.06263764,1.26719563,0.15885003,0.00259654
1.60580290,2.32324179,0.45841162,0.91618332,0.04897950,0.14418859,0.06300283,1.25934161,0.15688379,0.00259854
1.61180590,2.29887930,0.45172974,0.90381572,0.04891201,0.14414333,0.06291571,1.24724422,0.15444212,0.00258825
1.61780890,2.26535421,0.44313547,0.88828029,0.04849414,0.14311759,0.06237798,1.23082468,0.15149729,0.00256553
1.62381191,2.22268405,0.43266170,0.86953041,0.04773477,0.14112969,0.06140104,1.21011530,0.14803789,0.00253051
1.62981491,2.17111952,0.42038826,0.84760960,0.04665002,0.13821803,0.06000559,1.18525620,0.14406890,0.00248360
1.63581791,2.11113156,0.40643909,0.82264829,0.04526264,0.13443978,0.05822089,1.15648740,0.13961097,0.00242546
1.64182091,2.04338970,0.39097752,0.79485715,0.04360124,0.12986888,0.05608370,1.12413687,0.13469912,0.00235699
1.64782391,1.96873339,0.37420012,0.76451737,0.04169928,0.12459349,0.05363708,1.08860548,0.12938086,0.00227925
1.65382691,1.88813788,0.35632937,0.73196859,0.03959399,0.11871307,0.05092885,1.05034964,0.12371388,0.00219349
1.65982991,1.80267677,0.33760562,0.69759522,0.03732512,0.11233519,0.04801014,1.00986291,0.11776350,0.00210104
1.66583292,1.71348306,0.31827880,0.66181183,0.03493371,0.10557214,0.04493370,0.96765732,0.11159995,0.00200329
1.67183592,1.62171079,0.29860023,0.62504852,0.03246092,0.09853765,0.04175242,0.92424555,0.10529577,0.00190168
1.67783892,1.52849889,0.27881488,0.58773672,0.02994683,0.09134369,0.03851778,0.88012477,0.09892323,0.00179758
1.68384192,1.43493876,0.25915459,0.55029631,0.02742945,0.08409755,0.03527858,0.83576266,0.09255215,0.00169235
1.68984492,1.34204682,0.23983224,0.51312423,0.02494380,0.07689934,0.03207976,0.79158634,0.08624794,0.00158722
