energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,1.07113821,0.68753571,0.00000000,0.01517149,0.25827396,0.61869479,0.28359592
-0.88544272,1.00943193,0.64941258,0.00000000,0.01447603,0.23976393,0.57618550,0.27049349
-0.87943972,0.95085399,0.61223169,0.00000000,0.01375206,0.22359403,0.53631508,0.25816058
-0.87343672,0.89598878,0.57643230,0.00000000,0.01300971,0.20981527,0.49930336,0.24676237
-0.86743372,0.84535182,0.54241062,0.00000000,0.01225905,0.19843983,0.46532500,0.23645649
-0.86143072,0.79937990,0.51051223,0.00000000,0.01150979,0.18944166,0.43450779,0.22738913
-0.85542771,0.75842277,0.48102597,0.00000000,0.01077105,0.18275774,0.40693169,0.21969135
-0.84942471,0.72273690,0.45417952,0.00000000,0.01005121,0.17828968,0.38262858,0.21347547
-0.84342171,0.69248125,0.43013667,0.00000000,0.00935767,0.17590596,0.36158276,0.20883184
-0.83741871,0.66771524,0.40899639,0.00000000,0.00869677,0.17544450,0.34373221,0.20582598
-0.83141571,0.64839886,0.39079352,0.00000000,0.00807372,0.17671578,0.32897063,0.20449625
-0.82541271,0.63439504,0.37550119,0.00000000,0.00749255,0.17950635,0.31715023,0.20485193
-0.81940970,0.62547394,0.36303452,0.00000000,0.00695612,0.18358281,0.30808523,0.20687204
-0.81340670,0.62131928,0.35325569,0.00000000,0.00646613,0.18869619,0.30155611,0.21050468
-0.80740370,0.62153626,0.34598000,0.00000000,0.00602326,0.19458670,0.29731440,0.21566697
-0.80140070,0.62566100,0.34098262,0.00000000,0.00562721,0.20098883,0.29508811,0.22224574
-0.79539770,0.63317123,0.33800602,0.00000000,0.00527680,0.20763662,0.29458748,0.23009874
-0.78939470,0.64349787,0.33676765,0.00000000,0.00497014,0.21426907,0.29551117,0.23905661
-0.78339170,0.65603740,0.33696765,0.00000000,0.00470475,0.22063557,0.29755251,0.24892535
-0.77738869,0.67016460,0.33829662,0.00000000,0.00447766,0.22650108,0.30040593,0.25948955
-0.77138569,0.68524553,0.34044303,0.00000000,0.00428555,0.23165109,0.30377322,0.27051607
-0.76538269,0.70065046,0.34310028,0.00000000,0.00412489,0.23589595,0.30736962,0.28175839
-0.75937969,0.71576653,0.34597334,0.00000000,0.00399202,0.23907472,0.31092953,0.29296140
-0.75337669,0.73000994,0.34878471,0.00000000,0.00388328,0.24105809,0.31421182,0.30386664
-0.74737369,0.74283748,0.35127989,0.00000000,0.00379510,0.24175053,0.31700449,0.31421790
-0.74137069,0.75375715,0.35323211,0.00000000,0.00372406,0.24109138,0.31912873,0.32376695
-0.73536768,0.76233768,0.35444631,0.00000000,0.00366701,0.23905498,0.32044218,0.33227953
-0.72936468,0.76821680,0.35476248,0.00000000,0.00362108,0.23564980,0.32084136,0.33954104
-0.72336168,0.77110804,0.35405812,0.00000000,0.00358379,0.23091663,0.32026325,0.34536211
-0.71735868,0.77080585,0.35224993,0.00000000,0.00355306,0.22492582,0.31868591,0.34958364
-0.71135568,0.76718894,0.34929460,0.00000000,0.00352726,0.21777389,0.31612811,0.35208125
-0.70535268,0.76022163,0.34518880,0.00000000,0.00350524,0.20957944,0.31264800,0.35276875
-0.69934967,0.74995319,0.33996812,0.00000000,0.00348634,0.20047875,0.30834076,0.35160076
-0.69334667,0.73651510,0.33370523,0.00000000,0.00347039,0.19062102,0.30333535,0.34857407
-0.68734367,0.72011611,0.32650705,0.00000000,0.00345769,0.18016364,0.29779020,0.34372777
-0.68134067,0.70103544,0.31851102,0.00000000,0.00344897,0.16926756,0.29188819,0.33714213
-0.67533767,0.67961401,0.30988065,0.00000000,0.00344540,0.15809292,0.28583075,0.32893611
-0.66933467,0.65624408,0.30080022,0.00000000,0.00344844,0.14679513,0.27983135,0.31926376
-0.66333167,0.63135754,0.29146902,0.00000000,0.00345983,0.13552145,0.27410855,0.30830948
-0.65732866,0.60541325,0.28209509,0.00000000,0.00348151,0.12440823,0.26887870,0.29628230
-0.65132566,0.57888383,0.27288876,0.00000000,0.00351546,0.11357873,0.26434855,0.28340962
-0.64532266,0.55224236,0.26405625,0.00000000,0.00356367,0.10314168,0.26070810,0.26993042
-0.63931966,0.52594953,0.25579338,0.00000000,0.00362798,0.09319050,0.25812378,0.25608835
-0.63331666,0.50044166,0.24827995,0.00000000,0.00371005,0.08380306,0.25673230,0.24212500
-0.62731366,0.47612002,0.24167466,0.00000000,0.00381119,0.07504211,0.25663553,0.22827354
-0.62131066,0.45334192,0.23611112,0.00000000,0.00393236,0.06695613,0.25789639,0.21475309
-0.61530765,0.43241393,0.23169487,0.00000000,0.00407409,0.05958060,0.26053628,0.20176392
-0.60930465,0.41358727,0.22850173,0.00000000,0.00423642,0.05293954,0.26453391,0.18948377
-0.60330165,0.39705573,0.22657741,0.00000000,0.00441894,0.04704733,0.26982585,0.17806521
-0.59729865,0.38295597,0.22593854,0.00000000,0.00462079,0.04191050,0.27630875,0.16763434
-0.59129565,0.37137012,0.22657488,0.00000000,0.00484071,0.03752965,0.28384314,0.15829048
-0.58529265,0.36233043,0.22845275,0.00000000,0.00507708,0.03390125,0.29225881,0.15010711
-0.57928964,0.35582568,0.23151938,0.00000000,0.00532806,0.03101920,0.30136146,0.14313358
-0.57328664,0.35180879,0.23570789,0.00000000,0.00559165,0.02887630,0.31094038,0.13739769
-0.56728364,0.35020524,0.24094266,0.00000000,0.00586583,0.02746527,0.32077680,0.13290869
-0.56128064,0.35092163,0.24714479,0.00000000,0.00614864,0.02677954,0.33065257,0.12966058
-0.55527764,0.35385389,0.25423707,0.00000000,0.00643833,0.02681361,0.34035861,0.12763545
-0.54927464,0.35889460,0.26214843,0.00000000,0.00673338,0.02756304,0.34970290,0.12680656
-0.54327164,0.36593891,0.27081726,0.00000000,0.00703265,0.02902405,0.35851740,0.12714101
-0.53726863,0.37488859,0.28019354,0.00000000,0.00733532,0.03119272,0.36666364,0.12860177
-0.53126563,0.38565413,0.29023952,0.00000000,0.00764098,0.03406384,0.37403661,0.13114899
-0.52526263,0.39815455,0.30092887,0.00000000,0.00794953,0.03762956,0.38056688,0.13474052
-0.51925963,0.41231501,0.31224424,0.00000000,0.00826114,0.04187770,0.38622063,0.13933158
-0.51325663,0.42806251,0.32417348,0.00000000,0.00857615,0.04678999,0.39099782,0.14487371
-0.50725363,0.44531972,0.33670465,0.00000000,0.00889491,0.05234028,0.39492846,0.15131307
-0.50125063,0.46399778,0.34982016,0.00000000,0.00921769,0.05849283,0.39806733,0.15858827
-0.49524762,0.48398828,0.36349043,0.00000000,0.00954444,0.06520074,0.40048752,0.16662801
-0.48924462,0.50515536,0.37766761,0.00000000,0.00987467,0.07240477,0.40227309,0.17534864
-0.48324162,0.52732849,0.39227971,0.00000000,0.01020733,0.08003253,0.40351152,0.18465203
-0.47723862,0.55029663,0.40722581,0.00000000,0.01054062,0.08799821,0.40428629,0.19442394
-0.47123562,0.57380438,0.42237262,0.00000000,0.01087196,0.09620292,0.40467028,0.20453311
-0.46523262,0.59755082,0.43755296,0.00000000,0.01119793,0.10453566,0.40472026,0.21483135
-0.45922961,0.62119116,0.45256628,0.00000000,0.01151425,0.11287503,0.40447301,0.22515462
-0.45322661,0.64434169,0.46718156,0.00000000,0.01181589,0.12109153,0.40394336,0.23532531
-0.44722361,0.66658791,0.48114243,0.00000000,0.01209713,0.12905057,0.40312424,0.24515572
-0.44122061,0.68749566,0.49417461,0.00000000,0.01235179,0.13661599,0.40198892,0.25445250
-0.43521761,0.70662500,0.50599523,0.00000000,0.01257342,0.14365397,0.40049524,0.26302212
-0.42921461,0.72354613,0.51632374,0.00000000,0.01275554,0.15003728,0.39859174,0.27067705
-0.42321161,0.73785675,0.52489383,0.00000000,0.01289194,0.15564962,0.39622528,0.27724231
-0.41720860,0.74919998,0.53146591,0.00000000,0.01297696,0.16038980,0.39334987,0.28256225
-0.41120560,0.75728196,0.53583937,0.00000000,0.01300576,0.16417579,0.38993605,0.28650704
-0.40520260,0.76188824,0.53786398,0.00000000,0.01297463,0.16694816,0.38598051,0.28897874
-0.39919960,0.76289812,0.53744996,0.00000000,0.01288117,0.16867301,0.38151524,0.28991639
-0.39319660,0.76029607,0.53457599,0.00000000,0.01272454,0.16934408,0.37661588,0.28930007
-0.38719360,0.75417975,0.52929484,0.00000000,0.01250553,0.16898391,0.37140868,0.28715360
-0.38119060,0.74476407,0.52173617,0.00000000,0.01222671,0.16764418,0.36607575,0.28354567
-0.37518759,0.73238098,0.51210642,0.00000000,0.01189240,0.16540493,0.36085826,0.27858946
-0.36918459,0.71747507,0.50068565,0.00000000,0.01150864,0.16237291,0.35605737,0.27244063
-0.36318159,0.70059493,0.48782151,0.00000000,0.01108308,0.15867895,0.35203280,0.26529370
-0.35717859,0.68238070,0.47392053,0.00000000,0.01062486,0.15447457,0.34919895,0.25737723
-0.35117559,0.66354828,0.45943709,0.00000000,0.01014434,0.14992785,0.34801866,0.24894756
-0.34517259,0.64487071,0.44486053,0.00000000,0.00965295,0.14521886,0.34899468,0.24028182
-0.33916958,0.62715747,0.43070097,0.00000000,0.00916288,0.14053459,0.35265912,0.23167011
-0.33316658,0.61123245,0.41747431,0.00000000,0.00868680,0.13606381,0.35956103,0.22340737
-0.32716358,0.59791123,0.40568703,0.00000000,0.00823764,0.13199189,0.37025240,0.21578507
-0.32116058,0.58797851,0.39582130,0.00000000,0.00782828,0.12849569,0.38527297,0.20908312
-0.31515758,0.58216629,0.38832104,0.00000000,0.00747129,0.12573886,0.40513409,0.20356218
-0.30915458,0.58113343,0.38357914,0.00000000,0.00717871,0.12386746,0.43030203,0.19945655
-0.30315158,0.58544705,0.38192644,0.00000000,0.00696179,0.12300617,0.46118113,0.19696795
-0.29714857,0.59556631,0.38362263,0.00000000,0.00683083,0.12325506,0.49809723,0.19626014
-0.29114557,0.61182884,0.38884938,0.00000000,0.00679496,0.12468711,0.54128178,0.19745469
-0.28514257,0.63444009,0.39770570,0.00000000,0.00686198,0.12734630,0.59085713,0.20062776
-0.27913957,0.66346584,0.41020569,0.00000000,0.00703821,0.13124661,0.64682348,0.20580817
-0.27313657,0.69882796,0.42627863,0.00000000,0.00732837,0.13637158,0.70904796,0.21297652
-0.26713357,0.74030351,0.44577127,0.00000000,0.00773545,0.14267476,0.77725651,0.22206552
-0.26113057,0.78752729,0.46845222,0.00000000,0.00826062,0.15008073,0.85102878,0.23296153
-0.25512756,0.83999766,0.49401828,0.00000000,0.00890315,0.15848689,0.92979687,0.24550710
-0.24912456,0.89708574,0.52210244,0.00000000,0.00966032,0.16776594,1.01284801,0.25950470
-0.24312156,0.95804784,0.55228322,0.00000000,0.01052746,0.17776888,1.09933167,0.27472138
-0.23711856,1.02204081,0.58409531,0.00000000,0.01149788,0.18832859,1.18827125,0.29089444
-0.23111556,1.08814038,0.61704093,0.00000000,0.01256295,0.19926402,1.27858047,0.30773789
-0.22511256,1.15536186,0.65060186,0.00000000,0.01371218,0.21038461,1.36908419,0.32494974
-0.21910955,1.22268313,0.68425165,0.00000000,0.01493334,0.22149528,1.45854355,0.34221988
-0.21310655,1.28906926,0.71746790,0.00000000,0.01621266,0.23240144,1.54568484,0.35923841
-0.20710355,1.35349831,0.74974421,0.00000000,0.01753508,0.24291434,1.62923132,0.37570436
-0.20110055,1.41498779,0.78060158,0.00000000,0.01888454,0.25285625,1.70793736,0.39133440
-0.19509755,1.47262097,0.80959910,0.00000000,0.02024436,0.26206570,1.78062354,0.40587155
-0.18909455,1.52557244,0.83634357,0.00000000,0.02159762,0.27040229,1.84621188,0.41909343
-0.18309155,1.57313215,0.86049806,0.00000000,0.02292764,0.27775124,1.90375972,0.43081998
-0.17708854,1.61472723,0.88178913,0.00000000,0.02421842,0.28402734,1.95249106,0.44092033
-0.17108554,1.64994076,0.90001257,0.00000000,0.02545516,0.28917819,1.99182418,0.44931851
-0.16508254,1.67852694,0.91503773,0.00000000,0.02662473,0.29318673,2.02139422,0.45599786
-0.15907954,1.70042189,0.92681011,0.00000000,0.02771614,0.29607278,2.04106989,0.46100393
-0.15307654,1.71574973,0.93535239,0.00000000,0.02872096,0.29789357,2.05096326,0.46444558
-0.14707354,1.72482335,0.94076365,0.00000000,0.02963368,0.29874323,2.05143218,0.46649427
-0.14107054,1.72813967,0.94321688,0.00000000,0.03045199,0.29875113,2.04307479,0.46738139
-0.13506753,1.72636929,0.94295471,0.00000000,0.03117696,0.29807908,2.02671623,0.46739357
-0.12906453,1.72034044,0.94028338,0.00000000,0.03181309,0.29691740,2.00338757,0.46686605
-0.12306153,1.71101749,0.93556493,0.00000000,0.03236826,0.29547992,1.97429757,0.46617415
-0.11705853,1.69947443,0.92920771,0.00000000,0.03285352,0.29399801,1.94079790,0.46572298
-0.11105553,1.68686377,0.92165531,0.00000000,0.03328275,0.29271371,1.90434299,0.46593568
-0.10505253,1.67438168,0.91337412,0.00000000,0.03367220,0.29187215,1.86644552,0.46724031
-0.09904952,1.66323021,0.90483954,0.00000000,0.03403990,0.29171354,1.82862911,0.47005598
-0.09304652,1.65457768,0.89652144,0.00000000,0.03440494,0.29246472,1.79237965,0.47477827
-0.08704352,1.64951843,0.88886900,0.00000000,0.03478672,0.29433080,1.75909695,0.48176476
-0.08104052,1.64903328,0.88229541,0.00000000,0.03520405,0.29748700,1.73004823,0.49132078
-0.07503752,1.65395195,0.87716305,0.00000000,0.03567433,0.30207100,1.70632523,0.50368616
-0.06903452,1.66491900,0.87376955,0.00000000,0.03621268,0.30817616,1.68880636,0.51902335
-0.06303152,1.68236459,0.87233546,0.00000000,0.03683112,0.31584584,1.67812544,0.53740737
-0.05702851,1.70648134,0.87299394,0.00000000,0.03753783,0.32506912,1.67464814,0.55881820
-0.05102551,1.73720850,0.87578316,0.00000000,0.03833659,0.33577816,1.67845719,0.58313584
-0.04502251,1.77422430,0.88064180,0.00000000,0.03922630,0.34784747,1.68934708,0.61013849
-0.03901951,1.81694717,0.88740808,0.00000000,0.04020071,0.36109504,1.70682869,0.63950404
-0.03301651,1.86454618,0.89582249,0.00000000,0.04124840,0.37528566,1.73014372,0.67081495
-0.02701351,1.91596062,0.90553433,0.00000000,0.04235291,0.39013611,1.75828878,0.70356663
-0.02101051,1.96992836,0.91611198,0.00000000,0.04349312,0.40532244,1.79004832,0.73717893
-0.01500750,2.02502212,0.92705661,0.00000000,0.04464383,0.42048885,1.82403530,0.77101071
-0.00900450,2.07969250,0.93781874,0.00000000,0.04577654,0.43525810,1.85873817,0.80437687
-0.00300150,2.13231619,0.94781727,0.00000000,0.04686037,0.44924296,1.89257246,0.83656732
0.00300150,2.18124758,0.95645996,0.00000000,0.04786313,0.46205833,1.92393505,0.86686723
0.00900450,2.22487181,0.96316460,0.00000000,0.04875242,0.47333355,1.95125884,0.89457791
0.01500750,2.26165704,0.96738006,0.00000000,0.04949684,0.48272442,1.97306598,0.91903732
0.02101051,2.29020400,0.96860611,0.00000000,0.05006706,0.48992437,1.98801728,0.93963970
0.02701351,2.30929065,0.96641126,0.00000000,0.05043697,0.49467441,1.99495602,0.95585334
0.03301651,2.31791043,0.96044789,0.00000000,0.05058455,0.49677137,1.99294440,0.96723594
0.03901951,2.31530232,0.95046395,0.00000000,0.05049269,0.49607413,1.98129132,0.97344693
0.04502251,2.30097198,0.93631089,0.00000000,0.05014978,0.49250759,1.95957051,0.97425640
0.05102551,2.27470300,0.91794743,0.00000000,0.04955012,0.48606423,1.92762859,0.96955019
0.05702851,2.23655833,0.89543927,0.00000000,0.04869400,0.47680325,1.88558291,0.95933123
0.06303152,2.18687196,0.86895484,0.00000000,0.04758771,0.46484743,1.83380972,0.94371701
0.06903452,2.12623165,0.83875739,0.00000000,0.04624319,0.45037776,1.77292351,0.92293352
0.07503752,2.05545379,0.80519396,0.00000000,0.04467757,0.43362631,1.70374873,0.89730596
0.08104052,1.97555160,0.76868191,0.00000000,0.04291252,0.41486766,1.62728547,0.86724665
0.08704352,1.88769853,0.72969355,0.00000000,0.04097345,0.39440913,1.54467076,0.83324088
0.09304652,1.79318831,0.68873984,0.00000000,0.03888863,0.37258061,1.45713747,0.79583117
0.09904952,1.69339353,0.64635372,0.00000000,0.03668829,0.34972402,1.36597244,0.75560062
0.10505253,1.58972447,0.60307381,0.00000000,0.03440364,0.32618325,1.27247574,0.71315617
0.11105553,1.48358962,0.55942924,0.00000000,0.03206599,0.30229456,1.17792262,0.66911211
0.11705853,1.37635934,0.51592589,0.00000000,0.02970589,0.27837813,1.08352926,0.62407467
0.12306153,1.26933366,0.47303467,0.00000000,0.02735236,0.25473076,0.99042370,0.57862793
0.12906453,1.16371514,0.43118201,0.00000000,0.02503226,0.23161998,0.89962227,0.53332160
0.13506753,1.06058726,0.39074267,0.00000000,0.02276976,0.20927978,0.81201220,0.48866081
0.14107054,0.96089856,0.35203502,0.00000000,0.02058599,0.18790773,0.72834028,0.44509815
0.14707354,0.86545253,0.31531858,0.00000000,0.01849872,0.16766368,0.64920743,0.40302798
0.15307654,0.77490301,0.28079375,0.00000000,0.01652234,0.14866983,0.57506880,0.36278297
0.15907954,0.68975464,0.24860340,0.00000000,0.01466776,0.13101193,0.50623858,0.32463281
0.16508254,0.61036775,0.21883615,0.00000000,0.01294261,0.11474166,0.44289891,0.28878483
0.17108554,0.53696704,0.19153088,0.00000000,0.01135138,0.09987965,0.38511196,0.25538640
0.17708854,0.46965324,0.16668225,0.00000000,0.00989571,0.08641924,0.33283443,0.22452872
0.18309155,0.40841708,0.14424694,0.00000000,0.00857471,0.07433054,0.28593342,0.19625183
0.18909455,0.35315481,0.12415022,0.00000000,0.00738529,0.06356476,0.24420314,0.17055052
0.19509755,0.30368458,0.10629266,0.00000000,0.00632258,0.05405853,0.20738162,0.14738083
0.20110055,0.25976311,0.09055679,0.00000000,0.00538022,0.04573809,0.17516696,0.12666692
0.20710355,0.22110215,0.07681348,0.00000000,0.00455081,0.03852331,0.14723258,0.10830806
0.21310655,0.18738425,0.06492796,0.00000000,0.00382615,0.03233137,0.12324124,0.09218558
0.21910955,0.15827764,0.05476535,0.00000000,0.00319761,0.02708008,0.10285759,0.07816954
0.22511256,0.13344988,0.04619567,0.00000000,0.00265638,0.02269084,0.08575918,0.06612504
0.23111556,0.11258024,0.03909834,0.00000000,0.00219367,0.01909116,0.07164581,0.05591809
0.23711856,0.09537058,0.03336609,0.00000000,0.00180094,0.01621688,0.06024748,0.04742084
0.24312156,0.08155487,0.02890837,0.00000000,0.00147004,0.01401393,0.05133078,0.04051634
0.24912456,0.07090721,0.02565416,0.00000000,0.00119327,0.01243983,0.04470411,0.03510254
0.25512756,0.06324842,0.02355439,0.00000000,0.00096356,0.01146481,0.04022155,0.03109574
0.26113057,0.05845125,0.02258377,0.00000000,0.00077443,0.01107267,0.03778580,0.02843332
0.26713357,0.05644411,0.02274211,0.00000000,0.00062005,0.01126139,0.03735005,0.02707577
0.27313657,0.05721345,0.02405519,0.00000000,0.00049526,0.01204332,0.03891889,0.02700809
0.27913957,0.06080460,0.02657494,0.00000000,0.00039550,0.01344525,0.04254827,0.02824040
0.28514257,0.06732102,0.03037912,0.00000000,0.00031686,0.01550801,0.04834450,0.03080779
0.29114557,0.07692198,0.03557016,0.00000000,0.00025597,0.01828580,0.05646209,0.03476944
0.29714857,0.08981836,0.04227331,0.00000000,0.00020999,0.02184507,0.06710044,0.04020678
0.30315158,0.10626653,0.05063387,0.00000000,0.00017655,0.02626300,0.08049911,0.04722086
0.30915458,0.12656022,0.06081342,0.00000000,0.00015373,0.03162547,0.09693160,0.05592872
0.31515758,0.15102023,0.07298511,0.00000000,0.00013994,0.03802454,0.11669750,0.06645884
0.32116058,0.17998190,0.08732782,0.00000000,0.00013395,0.04555532,0.14011282,0.07894564
0.32716358,0.21378058,0.10401924,0.00000000,0.00013478,0.05431234,0.16749857,0.09352301
0.33316658,0.25273500,0.12322802,0.00000000,0.00014169,0.06438544,0.19916748,0.11031714
0.33916958,0.29712894,0.14510498,0.00000000,0.00015409,0.07585514,0.23540922,0.12943847
0.34517259,0.34719170,0.16977368,0.00000000,0.00017157,0.08878767,0.27647407,0.15097334
0.35117559,0.40307771,0.19732045,0.00000000,0.00019380,0.10322978,0.32255568,0.17497523
0.35717859,0.46484614,0.22778451,0.00000000,0.00022052,0.11920349,0.37377340,0.20145612
0.36318159,0.53244131,0.26114819,0.00000000,0.00025149,0.13670104,0.43015462,0.23037834
0.36918459,0.60567478,0.29732814,0.00000000,0.00028650,0.15568016,0.49161814,0.26164714
0.37518759,0.68421012,0.33616759,0.00000000,0.00032531,0.17606004,0.55795932,0.29510455
0.38119060,0.76755144,0.37743055,0.00000000,0.00036764,0.19771827,0.62883774,0.33052495
0.38719360,0.85503652,0.42079814,0.00000000,0.00041315,0.22048882,0.70376855,0.36761262
0.39319660,0.94583550,0.46586764,0.00000000,0.00046143,0.24416156,0.78211805,0.40600177
0.39919960,1.03895579,0.51215463,0.00000000,0.00051201,0.26848329,0.86310443,0.44525921
0.40520260,1.13325355,0.55909836,0.00000000,0.00056430,0.29316051,0.94580413,0.48488988
0.41120560,1.22745213,0.60607049,0.00000000,0.00061767,0.31786402,1.02916413,0.52434522
0.41720860,1.32016706,0.65238722,0.00000000,0.00067140,0.34223516,1.11202029,0.56303437
0.42321161,1.40993724,0.69732451,0.00000000,0.00072468,0.36589382,1.19312150,0.60033779
0.42921461,1.49526141,0.74013592,0.00000000,0.00077669,0.38844775,1.27115898,0.63562311
0.43521761,1.57463870,0.78007266,0.00000000,0.00082656,0.40950311,1.34480009,0.66826247
0.44122061,1.64661184,0.81640495,0.00000000,0.00087341,0.42867565,1.41272521,0.69765083
0.44722361,1.70981117,0.84844402,0.00000000,0.00091638,0.44560228,1.47366653,0.72322449
0.45322661,1.76299777,0.87556368,0.00000000,0.00095465,0.45995246,1.52644712,0.74447894
0.45922961,1.80510376,0.89722059,0.00000000,0.00098747,0.47143886,1.57001855,0.76098541
0.46523262,1.83526784,0.91297239,0.00000000,0.00101418,0.47982694,1.60349544,0.77240522
0.47123562,1.85286463,0.92249263,0.00000000,0.00103421,0.48494290,1.62618534,0.77850133
0.47723862,1.85752620,0.92558211,0.00000000,0.00104716,0.48667967,1.63761256,0.77914653
0.48324162,1.84915486,0.92217574,0.00000000,0.00105275,0.48500064,1.63753478,0.77432786
0.48924462,1.82792664,0.91234488,0.00000000,0.00105085,0.47994094,1.62595160,0.76414708
0.49524762,1.79428517,0.89629483,0.00000000,0.00104152,0.47160622,1.60310468,0.74881712
0.50125063,1.74892636,0.87435777,0.00000000,0.00102496,0.46016905,1.56946944,0.72865472
0.50725363,1.69277457,0.84698134,0.00000000,0.00100152,0.44586293,1.52573871,0.70406964
0.51325663,1.62695147,0.81471351,0.00000000,0.00097170,0.42897444,1.47279910,0.67555092
0.51925963,1.55273905,0.77818444,0.00000000,0.00093613,0.40983369,1.41170129,0.64365085
0.52526263,1.47153842,0.73808610,0.00000000,0.00089553,0.38880373,1.34362565,0.60896739
0.53126563,1.38482646,0.69515072,0.00000000,0.00085073,0.36626915,1.26984465,0.57212592
0.53726863,1.29411200,0.65012886,0.00000000,0.00080261,0.34262457,1.19168389,0.53376093
0.54327164,1.20089346,0.60376810,0.00000000,0.00075208,0.31826343,1.11048343,0.49449861
0.54927464,1.10661966,0.55679318,0.00000000,0.00070008,0.29356751,1.02756088,0.45494084
0.55527764,1.01265508,0.50988828,0.00000000,0.00064755,0.26889758,0.94417777,0.41565132
0.56128064,0.92025078,0.46368203,0.00000000,0.00059541,0.24458544,0.86151034,0.37714410
0.56728364,0.83052177,0.41873566,0.00000000,0.00054455,0.22092772,0.78062565,0.33987494
0.57328664,0.74443114,0.37553449,0.00000000,0.00049583,0.19818126,0.70246354,0.30423552
0.57928964,0.66278110,0.33448280,0.00000000,0.00045007,0.17656045,0.62782473,0.27055066
0.58529265,0.58621062,0.29590203,0.00000000,0.00040807,0.15623620,0.55736492,0.23907820
0.59129565,0.51519920,0.26003196,0.00000000,0.00037059,0.13733659,0.49159470,0.21001147
0.59729865,0.45007589,0.22703456,0.00000000,0.00033843,0.11994880,0.43088452,0.18348397
0.60330165,0.39103283,0.19700001,0.00000000,0.00031237,0.10412241,0.37547408,0.15957573
0.60930465,0.33814204,0.16995450,0.00000000,0.00029329,0.08987337,0.32548523,0.13832119
0.61530765,0.29137460,0.14586906,0.00000000,0.00028211,0.07718881,0.28093743,0.11971784
0.62131066,0.25062116,0.12466917,0.00000000,0.00027992,0.06603209,0.24176484,0.10373543
0.62731366,0.21571271,0.10624450,0.00000000,0.00028793,0.05634797,0.20783407,0.09032520
0.63331666,0.18644075,0.09045831,0.00000000,0.00030760,0.04806767,0.17896179,0.07942879
0.63931966,0.16257627,0.07715634,0.00000000,0.00034061,0.04111365,0.15493144,0.07098662
0.64532266,0.14388670,0.06617474,0.00000000,0.00038896,0.03540382,0.13550846,0.06494525
0.65132566,0.13015051,0.05734684,0.00000000,0.00045496,0.03085525,0.12045353,0.06126371
0.65732866,0.12116914,0.05050876,0.00000000,0.00054134,0.02738723,0.10953350,0.05991861
0.66333167,0.11677598,0.04550357,0.00000000,0.00065120,0.02492351,0.10252982,0.06090779
0.66933467,0.11684231,0.04218424,0.00000000,0.00078810,0.02339402,0.09924443,0.06425259
0.67533767,0.12128044,0.04041529,0.00000000,0.00095608,0.02273571,0.09950310,0.06999867
0.68134067,0.13004381,0.04007330,0.00000000,0.00115963,0.02289299,0.10315634,0.07821534
0.68734367,0.14312454,0.04104638,0.00000000,0.00140371,0.02381736,0.11007827,0.08899345
0.69334667,0.16054847,0.04323281,0.00000000,0.00169374,0.02546680,0.12016349,0.10244200
0.69934967,0.18236813,0.04653907,0.00000000,0.00203557,0.02780458,0.13332251,0.11868344
0.70535268,0.20865378,0.05087729,0.00000000,0.00243540,0.03079790,0.14947594,0.13784778
0.71135568,0.23948306,0.05616255,0.00000000,0.00289975,0.03441632,0.16854802,0.16006581
0.71735868,0.27492956,0.06231008,0.00000000,0.00343534,0.03863001,0.19045962,0.18546140
0.72336168,0.31505065,0.06923253,0.00000000,0.00404895,0.04340817,0.21512144,0.21414323
0.72936468,0.35987511,0.07683755,0.00000000,0.00474734,0.04871737,0.24242745,0.24619617
0.73536768,0.40939099,0.08502584,0.00000000,0.00553704,0.05452014,0.27224911,0.28167251
0.74137069,0.46353405,0.09368971,0.00000000,0.00642418,0.06077388,0.30443067,0.32058338
0.74737369,0.52217725,0.10271230,0.00000000,0.00741430,0.06742989,0.33878566,0.36289073
0.75337669,0.58512185,0.11196750,0.00000000,0.00851210,0.07443291,0.37509487,0.40850006
0.75937969,0.65209029,0.12132066,0.00000000,0.00972123,0.08172093,0.41310583,0.45725433
0.76538269,0.72272133,0.13062992,0.00000000,0.01104405,0.08922542,0.45253398,0.50892936
0.77138569,0.79656777,0.13974833,0.00000000,0.01248139,0.09687191,0.49306528,0.56323089
0.77738869,0.87309680,0.14852646,0.00000000,0.01403232,0.10458091,0.53436024,0.61979376
0.78339170,0.95169332,0.15681560,0.00000000,0.01569393,0.11226915,0.57605923,0.67818313
0.78939470,1.03166600,0.16447115,0.00000000,0.01746117,0.11985103,0.61778874,0.73789808
0.79539770,1.11225631,0.17135632,0.00000000,0.01932666,0.12724030,0.65916823,0.79837750
0.80140070,1.19264997,0.17734578,0.00000000,0.02128063,0.13435180,0.69981747,0.85900824
0.80740370,1.27199089,0.18232912,0.00000000,0.02331079,0.14110324,0.73936371,0.91913539
0.81340670,1.34939691,0.18621404,0.00000000,0.02540244,0.14741695,0.77744865,0.97807441
0.81940970,1.42397703,0.18892900,0.00000000,0.02753846,0.15322145,0.81373470,1.03512477
0.82541271,1.49484957,0.19042527,0.00000000,0.02969949,0.15845290,0.84791039,1.08958473
