energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.19409705,2.29520604,0.27640285,1.36952309,0.89349757,0.11734857,0.01181336,0.34663764,0.01874232,0.07425662
-2.18809405,2.40013827,0.28674411,1.42521172,0.93753434,0.12331728,0.01252864,0.36763881,0.01971060,0.07745033
-2.18209105,2.50069897,0.29596392,1.47788377,0.97906279,0.12908622,0.01322353,0.38849751,0.02065531,0.08073493
-2.17608804,2.59555955,0.30392900,1.52672356,1.01758594,0.13459164,0.01388428,0.40902427,0.02156577,0.08406225
-2.17008504,2.68353594,0.31052852,1.57101743,1.05265474,0.13977659,0.01449805,0.42903741,0.02243283,0.08738927
-2.16408204,2.76360867,0.31567639,1.61016600,1.08387703,0.14459201,0.01505319,0.44836571,0.02324902,0.09067866
-2.15807904,2.83493798,0.31931294,1.64369278,1.11092495,0.14899755,0.01553953,0.46685099,0.02400868,0.09389901
-2.15207604,2.89687402,0.32140585,1.67124908,1.13354083,0.15296219,0.01594866,0.48435048,0.02470801,0.09702492
-2.14607304,2.94896198,0.32195030,1.69261528,1.15154121,0.15646462,0.01627418,0.50073891,0.02534501,0.10003696
-2.14007004,2.99094265,0.32096847,1.70769878,1.16481926,0.15949337,0.01651193,0.51591044,0.02591947,0.10292135
-2.13406703,3.02274849,0.31850837,1.71652889,1.17334545,0.16204673,0.01666018,0.52978028,0.02643278,0.10566959
-2.12806403,3.04449584,0.31464210,1.71924930,1.17716658,0.16413246,0.01671978,0.54228599,0.02688778,0.10827796
-2.12206103,3.05647376,0.30946357,1.71610829,1.17640337,0.16576724,0.01669424,0.55338843,0.02728848,0.11074690
-2.11605803,3.05912999,0.30308594,1.70744745,1.17124657,0.16697596,0.01658977,0.56307233,0.02763980,0.11308030
-2.11005503,3.05305461,0.29563858,1.69368926,1.16195187,0.16779089,0.01641526,0.57134631,0.02794724,0.11528481
-2.10405203,3.03896187,0.28726398,1.67532397,1.14883369,0.16825063,0.01618219,0.57824253,0.02821653,0.11736907
-2.09804902,3.01767071,0.27811451,1.65289627,1.13225793,0.16839897,0.01590454,0.58381568,0.02845335,0.11934292
-2.09204602,2.99008435,0.26834907,1.62699186,1.11263398,0.16828368,0.01559859,0.58814138,0.02866292,0.12121670
-2.08604302,2.95716926,0.25812997,1.59822446,1.09040592,0.16795523,0.01528276,0.59131414,0.02884974,0.12300058
-2.08004002,2.91993397,0.24761972,1.56722320,1.06604327,0.16746542,0.01497728,0.59344456,0.02901735,0.12470386
-2.07403702,2.87940787,0.23697819,1.53462063,1.04003120,0.16686613,0.01470400,0.59465619,0.02916806,0.12633447
-2.06803402,2.83662042,0.22635984,1.50104143,1.01286064,0.16620793,0.01448604,0.59508180,0.02930282,0.12789854
-2.06203102,2.79258083,0.21591129,1.46709185,0.98501822,0.16553890,0.01434745,0.59485944,0.02942119,0.12940004
-2.05602801,2.74825875,0.20576916,1.43334988,0.95697636,0.16490345,0.01431286,0.59412819,0.02952128,0.13084054
-2.05002501,2.70456602,0.19605818,1.40035627,0.92918375,0.16434125,0.01440708,0.59302392,0.02959984,0.13221922
-2.04402201,2.66233980,0.18688961,1.36860631,0.90205626,0.16388634,0.01465467,0.59167506,0.02965244,0.13353284
-2.03801901,2.62232752,0.17836007,1.33854247,0.87596876,0.16356633,0.01507946,0.59019867,0.02967368,0.13477595
-2.03201601,2.58517367,0.17055062,1.31054805,0.85124784,0.16340185,0.01570403,0.58869691,0.02965748,0.13594122
-2.02601301,2.55140891,0.16352617,1.28494172,0.82816573,0.16340612,0.01654921,0.58725397,0.02959738,0.13701978
-2.02001001,2.52144160,0.15733529,1.26197322,0.80693564,0.16358468,0.01763341,0.58593367,0.02948696,0.13800173
-2.01400700,2.49555192,0.15201030,1.24182025,0.78770857,0.16393543,0.01897208,0.58477778,0.02932013,0.13887667
-2.00800400,2.47388883,0.14756767,1.22458662,0.77057180,0.16444866,0.02057698,0.58380511,0.02909156,0.13963423
-2.00200100,2.45646988,0.14400873,1.21030181,0.75554905,0.16510747,0.02245555,0.58301131,0.02879695,0.14026463
-1.99599800,2.44318383,0.14132063,1.19892197,0.74260239,0.16588815,0.02461028,0.58236954,0.02843334,0.14075915
-1.98999500,2.43379620,0.13947756,1.19033247,0.73163571,0.16676086,0.02703808,0.58183181,0.02799933,0.14111059
-1.98399200,2.42795756,0.13844215,1.18435191,0.72249994,0.16769033,0.02972970,0.58133101,0.02749520,0.14131360
-1.97798899,2.42521443,0.13816702,1.18073770,0.71499954,0.16863679,0.03266934,0.58078355,0.02692300,0.14136488
-1.97198599,2.42502258,0.13859644,1.17919309,0.70890026,0.16955689,0.03583431,0.58009249,0.02628648,0.14126333
-1.96598299,2.42676261,0.13966802,1.17937551,0.70393800,0.17040481,0.03919488,0.57915108,0.02559104,0.14101001
-1.95997999,2.42975725,0.14131442,1.18090616,0.69982826,0.17113335,0.04271438,0.57784662,0.02484351,0.14060797
-1.95397699,2.43329044,0.14346498,1.18338059,0.69627617,0.17169517,0.04634948,0.57606451,0.02405191,0.14006210
-1.94797399,2.43662738,0.14604722,1.18638010,0.69298656,0.17204398,0.05005072,0.57369242,0.02322518,0.13937870
-1.94197099,2.43903546,0.14898829,1.18948357,0.68967398,0.17213577,0.05376334,0.57062435,0.02237285,0.13856518
-1.93596798,2.43980538,0.15221608,1.19227961,0.68607217,0.17193012,0.05742832,0.56676476,0.02150474,0.13762959
-1.92996498,2.43827213,0.15566031,1.19437851,0.68194286,0.17139131,0.06098367,0.56203228,0.02063061,0.13658025
-1.92396198,2.43383514,0.15925329,1.19542376,0.67708350,0.17048953,0.06436595,0.55636325,0.01975990,0.13542532
-1.91795898,2.42597713,0.16293057,1.19510283,0.67133386,0.16920187,0.06751188,0.54971479,0.01890149,0.13417248
-1.91195598,2.41428113,0.16663138,1.19315669,0.66458112,0.16751324,0.07036015,0.54206740,0.01806348,0.13282871
-1.90595298,2.39844500,0.17029901,1.18938802,0.65676345,0.16541716,0.07285318,0.53342694,0.01725310,0.13140010
-1.89994997,2.37829317,0.17388100,1.18366763,0.64787203,0.16291623,0.07493890,0.52382598,0.01647662,0.12989182
-1.89394697,2.35378491,0.17732946,1.17593885,0.63795123,0.16002252,0.07657236,0.51332448,0.01573932,0.12830820
-1.88794397,2.32501894,0.18060125,1.16621991,0.62709735,0.15675763,0.07771724,0.50200969,0.01504559,0.12665294
-1.88194097,2.29223405,0.18365835,1.15460391,0.61545559,0.15315247,0.07834699,0.48999524,0.01439897,0.12492938
-1.87593797,2.25580559,0.18646828,1.14125649,0.60321564,0.14924688,0.07844577,0.47741957,0.01380227,0.12314089
-1.86993497,2.21623772,0.18900464,1.12641128,0.59060601,0.14508881,0.07800898,0.46444352,0.01325774,0.12129135
-1.86393197,2.17415175,0.19124777,1.11036297,0.57788705,0.14073344,0.07704339,0.45124726,0.01276719,0.11938564
-1.85792896,2.13027046,0.19318553,1.09345844,0.56534328,0.13624190,0.07556690,0.43802659,0.01233210,0.11743013
-1.85192596,2.08539915,0.19481409,1.07608600,0.55327484,0.13167993,0.07360794,0.42498870,0.01195375,0.11543318
-1.84592296,2.04040353,0.19613872,1.05866313,0.54198860,0.12711622,0.07120447,0.41234742,0.01163326,0.11340556
-1.83991996,1.99618538,0.19717447,1.04162298,0.53178902,0.12262083,0.06840271,0.40031823,0.01137167,0.11136074
-1.83391696,1.95365640,0.19794665,1.02540015,0.52296906,0.11826335,0.06525560,0.38911298,0.01116989,0.10931506
-1.82791396,1.91371112,0.19849097,1.01041607,0.51580132,0.11411119,0.06182106,0.37893460,0.01102867,0.10728779
-1.82191096,1.87719977,0.19885333,0.99706454,0.51052973,0.11022782,0.05816023,0.36997178,0.01094851,0.10530089
-1.81590795,1.84490171,0.19908909,0.98569782,0.50736189,0.10667114,0.05433560,0.36239397,0.01092956,0.10337870
-1.80990495,1.81750056,0.19926178,0.97661391,0.50646232,0.10349202,0.05040921,0.35634664,0.01097147,0.10154726
-1.80390195,1.79556161,0.19944130,0.97004526,0.50794682,0.10073293,0.04644104,0.35194696,0.01107322,0.09983363
-1.79789895,1.77951247,0.19970145,0.96614960,0.51187804,0.09842689,0.04248747,0.34928023,0.01123305,0.09826484
-1.79189595,1.76962765,0.20011707,0.96500311,0.51826245,0.09659662,0.03860010,0.34839683,0.01144827,0.09686680
-1.78589295,1.76601766,0.20076067,0.96659632,0.52704887,0.09525397,0.03482471,0.34931017,0.01171518,0.09566315
-1.77988994,1.76862307,0.20169881,0.97083302,0.53812849,0.09439972,0.03120056,0.35199539,0.01202902,0.09467395
-1.77388694,1.77721410,0.20298837,0.97753225,0.55133661,0.09402355,0.02776000,0.35638912,0.01238394,0.09391449
-1.76788394,1.79139565,0.20467289,0.98643341,0.56645599,0.09410443,0.02452831,0.36239026,0.01277302,0.09339413
-1.76188094,1.81061790,0.20677921,0.99720450,0.58322181,0.09461130,0.02152379,0.36986178,0.01318839,0.09311536
-1.75587794,1.83419216,0.20931460,1.00945301,0.60132809,0.09550392,0.01875809,0.37863352,0.01362131,0.09307304
-1.74987494,1.86131158,0.21226457,1.02273937,0.62043551,0.09673413,0.01623672,0.38850602,0.01406240,0.09325393
-1.74387194,1.89107601,0.21559162,1.03659228,0.64018024,0.09824719,0.01395968,0.39925523,0.01450183,0.09363652
-1.73786893,1.92252011,0.21923491,1.05052535,0.66018373,0.09998334,0.01192225,0.41063797,0.01492961,0.09419129
-1.73186593,1.95464372,0.22311108,1.06405442,0.68006293,0.10187953,0.01011570,0.42239800,0.01533582,0.09488128
-1.72586293,1.98644334,0.22711610,1.07671472,0.69944070,0.10387111,0.00852819,0.43427259,0.01571092,0.09566299
-1.71985993,2.01694339,0.23112829,1.08807726,0.71795597,0.10589362,0.00714550,0.44599918,0.01604606,0.09648769
-1.71385693,2.04522603,0.23501219,1.09776349,0.73527333,0.10788449,0.00595179,0.45732215,0.01633327,0.09730291
-1.70785393,2.07045833,0.23862337,1.10545777,0.75109156,0.10978463,0.00493032,0.46799922,0.01656578,0.09805427
-1.70185093,2.09191562,0.24181367,1.11091695,0.76515083,0.11153980,0.00406396,0.47780738,0.01673814,0.09868729
-1.69584792,2.10900006,0.24443695,1.11397662,0.77723829,0.11310190,0.00333578,0.48654813,0.01684640,0.09914939
-1.68984492,2.12125377,0.24635483,1.11455387,0.78719171,0.11442982,0.00272940,0.49405176,0.01688819,0.09939175
-1.68384192,2.12836601,0.24744220,1.11264635,0.79490123,0.11549017,0.00222934,0.50018053,0.01686275,0.09937106
-1.67783892,2.13017427,0.24759239,1.10832792,0.80030897,0.11625759,0.00182121,0.50483069,0.01677091,0.09905111
-1.67183592,2.12665950,0.24672147,1.10174099,0.80340675,0.11671480,0.00149190,0.50793330,0.01661495,0.09840397
-1.66583292,2.11793586,0.24477176,1.09308635,0.80423188,0.11685238,0.00122965,0.50945370,0.01639855,0.09741096
-1.65982991,2.10423601,0.24171423,1.08261092,0.80286157,0.11666824,0.00102406,0.50938998,0.01612650,0.09606314
-1.65382691,2.08589269,0.23754971,1.07059430,0.79940604,0.11616687,0.00086611,0.50777030,0.01580457,0.09436147
-1.64782391,2.06331812,0.23230906,1.05733504,0.79400084,0.11535846,0.00074811,0.50464945,0.01543921,0.09231656
-1.64182091,2.03698232,0.22605201,1.04313744,0.78679893,0.11425785,0.00066358,0.50010473,0.01503734,0.08994804
-1.63581791,2.00739200,0.21886516,1.02829976,0.77796282,0.11288345,0.00060726,0.49423154,0.01460608,0.08728368
-1.62981491,1.97507108,0.21085892,1.01310464,0.76765736,0.11125613,0.00057496,0.48713882,0.01415254,0.08435825
-1.62381191,1.94054427,0.20216392,0.99781230,0.75604343,0.10939830,0.00056352,0.47894470,0.01368358,0.08121213
-1.61780890,1.90432453,0.19292679,0.98265699,0.74327313,0.10733295,0.00057074,0.46977250,0.01320568,0.07788992
-1.61180590,1.86690515,0.18330577,0.96784697,0.72948633,0.10508297,0.00059530,0.45974739,0.01272481,0.07443899
-1.60580290,1.82875677,0.17346623,0.95356789,0.71480913,0.10267067,0.00063674,0.44899374,0.01224630,0.07090803
-1.59979990,1.79032934,0.16357644,0.93998946,0.69935389,0.10011744,0.00069540,0.43763340,0.01177487,0.06734581
-1.59379690,1.75205857,0.15380353,0.92727483,0.68322098,0.09744372,0.00077242,0.42578475,0.01131459,0.06380001
-1.58779390,1.71437625,0.14431009,0.91559199,0.66650190,0.09466909,0.00086971,0.41356266,0.01086893,0.06031628
-1.58179090,1.67772324,0.13525121,0.90512646,0.64928349,0.09181260,0.00098994,0.40107907,0.01044087,0.05693753
-1.57578789,1.64256403,0.12677219,0.89609412,0.63165284,0.08889318,0.00113653,0.38844424,0.01003296,0.05370341
-1.56978489,1.60940132,0.11900682,0.88875329,0.61370258,0.08593017,0.00131364,0.37576831,0.00964745,0.05064997
-1.56378189,1.57878926,0.11207629,0.88341489,0.59553584,0.08294384,0.00152612,0.36316302,0.00928640,0.04780959
-1.55777889,1.55134379,0.10608854,0.88044994,0.57727074,0.07995591,0.00177948,0.35074334,0.00895178,0.04521088
-1.55177589,1.52774902,0.10113800,0.88029326,0.55904383,0.07698997,0.00207986,0.33862886,0.00864558,0.04287889
-1.54577289,1.50875826,0.09730572,0.88344300,0.54101224,0.07407178,0.00243387,0.32694465,0.00836984,0.04083518
-1.53976988,1.49518934,0.09465956,0.89045542,0.52335421,0.07122940,0.00284855,0.31582149,0.00812671,0.03909803
-1.53376688,1.48791344,0.09325455,0.90193479,0.50626805,0.06849314,0.00333116,0.30539539,0.00791840,0.03768256
-1.52776388,1.48783781,0.09313316,0.91851850,0.48996935,0.06589525,0.00388903,0.29580633,0.00774720,0.03660085
-1.52176088,1.49588237,0.09432549,0.94085783,0.47468661,0.06346951,0.00452932,0.28719626,0.00761536,0.03586193
-1.51575788,1.51295136,0.09684939,0.96959497,0.46065549,0.06125055,0.00525878,0.27970635,0.00752499,0.03547174
-1.50975488,1.53990081,0.10071034,1.00533714,0.44811194,0.05927304,0.00608349,0.27347373,0.00747796,0.03543295
-1.50375188,1.57750347,0.10590119,1.04862901,0.43728464,0.05757076,0.00700853,0.26862780,0.00747572,0.03574479
-1.49774887,1.62641266,0.11240189,1.09992450,0.42838693,0.05617560,0.00803766,0.26528632,0.00751918,0.03640277
-1.49174587,1.68712677,0.12017899,1.15955933,0.42160900,0.05511651,0.00917302,0.26355139,0.00760854,0.03739841
-1.48574287,1.75995623,0.12918533,1.22772562,0.41711031,0.05441848,0.01041481,0.26350572,0.00774318,0.03871900
-1.47973987,1.84499453,0.13935965,1.30444977,0.41501294,0.05410159,0.01176102,0.26520918,0.00792158,0.04034739
-1.47373687,1.94209479,0.15062651,1.38957485,0.41539606,0.05418017,0.01320712,0.26869583,0.00814117,0.04226187
-1.46773387,2.05085333,0.16289634,1.48274838,0.41829169,0.05466208,0.01474592,0.27397169,0.00839840,0.04443621
-1.46173087,2.17060102,0.17606583,1.58341632,0.42368207,0.05554820,0.01636740,0.28101314,0.00868866,0.04683977
-1.45572786,2.30040318,0.19001872,1.69082378,0.43149863,0.05683206,0.01805866,0.28976619,0.00900639,0.04943782
-1.44972486,2.43906833,0.20462682,1.80402267,0.44162257,0.05849976,0.01980397,0.30014652,0.00934518,0.05219204
-1.44372186,2.58516559,0.21975158,1.92188618,0.45388700,0.06053000,0.02158488,0.31204031,0.00969788,0.05506115
-1.43771886,2.73705034,0.23524588,2.04312978,0.46808058,0.06289438,0.02338047,0.32530586,0.01005682,0.05800167
-1.43171586,2.89289726,0.25095622,2.16633810,0.48395235,0.06555787,0.02516769,0.33977577,0.01041400,0.06096890
-1.42571286,3.05073972,0.26672510,2.28999667,0.50121758,0.06847944,0.02692180,0.35525980,0.01076130,0.06391789
-1.41970985,3.20851406,0.28239370,2.41252767,0.51956447,0.07161286,0.02861691,0.37154817,0.01109077,0.06680456
-1.41370685,3.36410721,0.29780453,2.53232815,0.53866130,0.07490761,0.03022661,0.38841515,0.01139482,0.06958671
-1.40770385,3.51540607,0.31280417,2.64780954,0.55816394,0.07830988,0.03172458,0.40562305,0.01166647,0.07222517
-1.40170085,3.66034689,0.32724595,2.75743700,0.57772326,0.08176369,0.03308535,0.42292625,0.01189956,0.07468469
-1.39569785,3.79696292,0.34099238,2.85976714,0.59699251,0.08521195,0.03428498,0.44007534,0.01208890,0.07693486
-1.38969485,3.92342892,0.35391743,2.95348286,0.61563417,0.08859764,0.03530178,0.45682128,0.01223044,0.07895075
-1.38369185,4.03810090,0.36590837,3.03742409,0.63332636,0.09186492,0.03611692,0.47291948,0.01232133,0.08071342
-1.37768884,4.13955007,0.37686738,3.11061345,0.64976850,0.09496015,0.03671507,0.48813367,0.01236001,0.08221020
-1.37168584,4.22658997,0.38671257,3.17227592,0.66468629,0.09783297,0.03708482,0.50223967,0.01234618,0.08343476
-1.36568284,4.29829614,0.39537875,3.22185213,0.67783578,0.10043715,0.03721908,0.51502891,0.01228075,0.08438688
-1.35967984,4.35401791,0.40281757,3.25900484,0.68900669,0.10273145,0.03711527,0.52631163,0.01216581,0.08507210
-1.35367684,4.39338234,0.40899739,3.28361865,0.69802478,0.10468031,0.03677548,0.53591982,0.01200443,0.08550106
-1.34767384,4.41629045,0.41390264,3.29579318,0.70475346,0.10625438,0.03620633,0.54370983,0.01180060,0.08568876
-1.34167084,4.42290631,0.41753292,3.29583028,0.70909459,0.10743099,0.03541881,0.54956453,0.01155898,0.08565364
-1.33566783,4.41363973,0.41990175,3.28421585,0.71098853,0.10819436,0.03442791,0.55339518,0.01128475,0.08541656
-1.32966483,4.38912347,0.42103516,3.26159731,0.71041354,0.10853579,0.03325218,0.55514274,0.01098344,0.08499976
-1.32366183,4.35018617,0.42097012,3.22875780,0.70738456,0.10845363,0.03191316,0.55477885,0.01066070,0.08442583
-1.31765883,4.29782220,0.41975296,3.18658811,0.70195148,0.10795307,0.03043475,0.55230618,0.01032216,0.08371674
-1.31165583,4.23315974,0.41743785,3.13605780,0.69419696,0.10704592,0.02884250,0.54775844,0.00997328,0.08289293
-1.30565283,4.15742836,0.41408535,3.07818641,0.68423390,0.10575018,0.02716291,0.54119974,0.00961918,0.08197263
-1.29964982,4.07192740,0.40976124,3.01401621,0.67220259,0.10408949,0.02542275,0.53272357,0.00926458,0.08097126
-1.29364682,3.97799626,0.40453556,2.94458728,0.65826764,0.10209263,0.02364835,0.52245125,0.00891369,0.07990112
-1.28764382,3.87698755,0.39848203,2.87091592,0.64261486,0.09979275,0.02186503,0.51052987,0.00857016,0.07877122
-1.28164082,3.77024395,0.39167768,2.79397695,0.62544790,0.09722676,0.02009651,0.49712994,0.00823710,0.07758737
-1.27563782,3.65907924,0.38420295,2.71469046,0.60698501,0.09443453,0.01836450,0.48244256,0.00791705,0.07635245
-1.26963482,3.54476380,0.37614195,2.63391312,0.58745577,0.09145820,0.01668832,0.46667634,0.00761201,0.07506688
-1.26363182,3.42851472,0.36758308,2.55243390,0.56709787,0.08834140,0.01508468,0.45005408,0.00732352,0.07372921
-1.25762881,3.31149004,0.35861971,2.47097405,0.54615410,0.08512859,0.01356750,0.43280924,0.00705270,0.07233686
-1.25162581,3.19478686,0.34935099,2.39019070,0.52486936,0.08186435,0.01214786,0.41518239,0.00680031,0.07088687
-1.24562281,3.07944254,0.33988261,2.31068328,0.50348789,0.07859280,0.01083407,0.39741752,0.00656685,0.06937672
-1.23961981,2.96643811,0.33032738,2.23300201,0.48225068,0.07535699,0.00963174,0.37975845,0.00635260,0.06780507
-1.23361681,2.85670293,0.32080553,2.15765741,0.46139293,0.07219838,0.00854398,0.36244532,0.00615773,0.06617243
-1.22761381,2.75111966,0.31144466,2.08512977,0.44114181,0.06915641,0.00757163,0.34571113,0.00598228,0.06448175
-1.22161081,2.65052853,0.30237917,2.01587782,0.42171416,0.06626807,0.00671347,0.32977854,0.00582629,0.06273877
-1.21560780,2.55573000,0.29374915,1.95034548,0.40331440,0.06356748,0.00596655,0.31485674,0.00568973,0.06095226
-1.20960480,2.46748510,0.28569869,1.88896614,0.38613251,0.06108563,0.00532645,0.30113861,0.00557258,0.05913406
-1.20360180,2.38651298,0.27837363,1.83216401,0.37034195,0.05885002,0.00478755,0.28879801,0.00547479,0.05729889
-1.19759880,2.31348534,0.27191876,1.78035209,0.35609772,0.05688440,0.00434328,0.27798734,0.00539628,0.05546399
-1.19159580,2.24901782,0.26647446,1.73392696,0.34353437,0.05520852,0.00398639,0.26883531,0.00533686,0.05364865
-1.18559280,2.19365859,0.26217313,1.69326049,0.33276410,0.05383787,0.00370920,0.26144489,0.00529628,0.05187359
-1.17958979,2.14787471,0.25913529,1.65868908,0.32387483,0.05278350,0.00350372,0.25589162,0.00527412,0.05016021
-1.17358679,2.11203710,0.25746567,1.63050103,0.31692850,0.05205180,0.00336191,0.25222213,0.00526980,0.04852987
-1.16758379,2.08640505,0.25724944,1.60892308,0.31195938,0.05164439,0.00327579,0.25045303,0.00528255,0.04700314
-1.16158079,2.07111142,0.25854876,1.59410689,0.30897280,0.05155799,0.00323760,0.25057012,0.00531137,0.04559916
-1.15557779,2.06614964,0.26139987,1.58611667,0.30794400,0.05178440,0.00323993,0.25252812,0.00535509,0.04433500
-1.14957479,2.07136372,0.26581081,1.58491890,0.30881765,0.05231051,0.00327583,0.25625081,0.00541239,0.04322526
-1.14357179,2.08644212,0.27176006,1.59037493,0.31150768,0.05311845,0.00333888,0.26163174,0.00548182,0.04228179
-1.13756878,2.11091659,0.27919602,1.60223746,0.31589784,0.05418580,0.00342337,0.26853550,0.00556190,0.04151355
-1.13156578,2.14416623,0.28803762,1.62015110,0.32184295,0.05548590,0.00352433,0.27679972,0.00565121,0.04092670
