energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-4.30115058,4.61509437,2.46121573,1.76033365,0.01160309,1.63705650,0.10031140,1.64339091
-4.29514757,4.55425027,2.45982372,1.75051769,0.01168843,1.63031334,0.09870052,1.61329633
-4.28914457,4.49041578,2.45858383,1.74009693,0.01177344,1.62302142,0.09693090,1.58222144
-4.28314157,4.42512103,2.45827559,1.72973860,0.01186030,1.61583532,0.09503976,1.55064697
-4.27713857,4.35995795,2.45968064,1.72012995,0.01195178,1.60941873,0.09306551,1.51908329
-4.27113557,4.29653091,2.46355050,1.71195623,0.01205109,1.60442259,0.09104655,1.48805510
-4.26513257,4.23640629,2.47057446,1.70587791,0.01216169,1.60146294,0.08902016,1.45808553
-4.25912956,4.18106325,2.48134899,1.70250797,0.01228710,1.60109942,0.08702147,1.42968028
-4.25312656,4.13184764,2.49635037,1.70239039,0.01243074,1.60381534,0.08508251,1.40331268
-4.24712356,4.08993118,2.51591177,1.70598064,0.01259569,1.61000009,0.08323148,1.37941004
-4.24112056,4.05627752,2.54020628,1.71362917,0.01278460,1.61993492,0.08149225,1.35834208
-4.23511756,4.03161671,2.56923664,1.72556852,0.01299949,1.63378254,0.07988392,1.34041182
-4.22911456,4.01642903,2.60283249,1.74190494,0.01324168,1.65158126,0.07842078,1.32584917
-4.22311156,4.01093892,2.64065540,1.76261467,0.01351174,1.67324394,0.07711236,1.31480758
-4.21710855,4.01511889,2.68221163,1.78754530,0.01380945,1.69856182,0.07596368,1.30736363
-4.21110555,4.02870341,2.72687211,1.81642214,0.01413384,1.72721316,0.07497575,1.30351973
-4.20510255,4.05121164,2.77389877,1.84885924,0.01448326,1.75877631,0.07414609,1.30320942
-4.19909955,4.08197801,2.82247612,1.88437466,0.01485550,1.79274666,0.07346944,1.30630524
-4.19309655,4.12018895,2.87174657,1.92240921,0.01524792,1.82855656,0.07293847,1.31262859
-4.18709355,4.16492406,2.92084781,1.96234787,0.01565767,1.86559752,0.07254455,1.32196114
-4.18109055,4.21519959,2.96895046,2.00354268,0.01608180,1.90324336,0.07227846,1.33405729
-4.17508754,4.27001224,3.01529429,2.04533631,0.01651755,1.94087349,0.07213105,1.34865700
-4.16908454,4.32838126,3.05922112,2.08708499,0.01696248,1.97789508,0.07209383,1.36549851
-4.16308154,4.38938677,3.10020300,2.12817992,0.01741468,2.01376326,0.07215940,1.38433034
-4.15707854,4.45220285,3.13786418,2.16806613,0.01787294,2.04799840,0.07232179,1.40492192
-4.15107554,4.51612383,3.17199597,2.20625821,0.01833684,2.08019979,0.07257662,1.42707253
-4.14507254,4.58058268,3.20256374,2.24235212,0.01880683,2.11005529,0.07292116,1.45061791
-4.13906953,4.64516105,3.22970575,2.27603291,0.01928430,2.13734663,0.07335418,1.47543435
-4.13306653,4.70959041,3.25372406,2.30707810,0.01977151,2.16195036,0.07387576,1.50143994
-4.12706353,4.77374469,3.27506768,2.33535687,0.02027150,2.18383461,0.07448693,1.52859276
-4.12106053,4.83762478,3.29430913,2.36082530,0.02078800,2.20305203,0.07518920,1.55688622
-4.11505753,4.90133587,3.31211523,2.38351817,0.02132518,2.21972948,0.07598414,1.58634147
-4.10905453,4.96505881,3.32921360,2.40353779,0.02188740,2.23405512,0.07687275,1.61699722
-4.10305153,5.02901701,3.34635638,2.42104075,0.02247898,2.24626363,0.07785499,1.64889742
-4.09704852,5.09344041,3.36428270,2.43622307,0.02310383,2.25662031,0.07892921,1.68207736
-4.09104552,5.15852847,3.38368168,2.44930473,0.02376513,2.26540495,0.08009169,1.71654878
-4.08504252,5.22441390,3.40515737,2.46051414,0.02446502,2.27289598,0.08133623,1.75228484
-4.07903952,5.29112890,3.42919722,2.47007327,0.02520423,2.27935575,0.08265380,1.78920571
-4.07303652,5.35857575,3.45614541,2.47818409,0.02598187,2.28501739,0.08403236,1.82716571
-4.06703352,5.42650309,3.48618200,2.48501663,0.02679513,2.29007365,0.08545676,1.86594282
-4.06103052,5.49448935,3.51930879,2.49069918,0.02763916,2.29466805,0.08690879,1.90523126
-4.05502751,5.56193419,3.55534246,2.49531089,0.02850693,2.29888856,0.08836739,1.94463794
-4.04902451,5.62805869,3.59391520,2.49887682,0.02938929,2.30276387,0.08980894,1.98368316
-4.04302151,5.69191449,3.63448270,2.50136556,0.03027503,2.30626218,0.09120777,2.02180596
-4.03701851,5.75240183,3.67633933,2.50268945,0.03115107,2.30929240,0.09253672,2.05837409
-4.03101551,5.80829596,3.71863969,2.50270709,0.03200280,2.31170767,0.09376786,2.09269861
-4.02501251,5.85828101,3.76042580,2.50122827,0.03281441,2.31331086,0.09487322,2.12405252
-4.01900950,5.90099013,3.80065892,2.49802073,0.03356940,2.31386182,0.09582571,2.15169287
-4.01300650,5.93505029,3.83825464,2.49281877,0.03425109,2.31308610,0.09659988,2.17488543
-4.00700350,5.95913011,3.87212010,2.48533322,0.03484319,2.31068480,0.09717284,2.19293102
-4.00100050,5.97198859,3.90119192,2.47526257,0.03533036,2.30634525,0.09752505,2.20519205
-3.99499750,5.97252302,3.92447346,2.46230467,0.03569883,2.29975222,0.09764107,2.21111844
-3.98899450,5.95981384,3.94107022,2.44616895,0.03593690,2.29059927,0.09751016,2.21027131
-3.98299150,5.93316481,3.95022214,2.42658850,0.03603546,2.27860009,0.09712681,2.20234368
-3.97698849,5.89213671,3.95133171,2.40333178,0.03598837,2.26349940,0.09649108,2.18717685
-3.97098549,5.83657322,3.94398715,2.37621354,0.03579276,2.24508315,0.09560876,2.16477194
-3.96498249,5.76661804,3.92797993,2.34510468,0.03544923,2.22318782,0.09449141,2.13529581
-3.95897949,5.68272240,3.90331615,2.30994059,0.03496191,2.19770855,0.09315616,2.09908118
-3.95297649,5.58564292,3.87022159,2.27072784,0.03433837,2.16860587,0.09162539,2.05662096
-3.94697349,5.47642986,3.82914043,2.22754895,0.03358947,2.13591079,0.08992626,2.00855685
-3.94097049,5.35640623,3.78072776,2.18056505,0.03272903,2.09972820,0.08809010,1.95566311
-3.93496748,5.22713886,3.72583616,2.13001630,0.03177342,2.06023833,0.08615169,1.89882575
-3.92896448,5.09040240,3.66549704,2.07622017,0.03074110,2.01769633,0.08414849,1.83901858
-3.92296148,4.94813775,3.60089701,2.01956746,0.02965209,1.97242972,0.08211983,1.77727671
-3.91695848,4.80240648,3.53335036,1.96051628,0.02852733,1.92483400,0.08010606,1.71466891
-3.91095548,4.65534284,3.46426803,1.89958414,0.02738816,1.87536617,0.07814776,1.65226990
-3.90495248,4.50910501,3.39512414,1.83733835,0.02625572,1.82453658,0.07628493,1.59113343
-3.89894947,4.36582716,3.32742082,1.77438507,0.02515041,1.77289909,0.07455626,1.53226739
-3.89294647,4.22757373,3.26265215,1.71135734,0.02409143,1.72103980,0.07299854,1.47661164
-3.88694347,4.09629727,3.20226818,1.64890242,0.02309634,1.66956474,0.07164601,1.42501911
-3.88094047,3.97380082,3.14763984,1.58766884,0.02218077,1.61908671,0.07052993,1.37824079
-3.87493747,3.86170573,3.10002560,1.52829350,0.02135812,1.57021176,0.06967814,1.33691486
-3.86893447,3.76142557,3.06054088,1.47138931,0.02063945,1.52352566,0.06911478,1.30155983
-3.86293147,3.67414643,3.03013095,1.41753356,0.02003339,1.47958077,0.06886001,1.27257185
-3.85692846,3.60081391,3.00954812,1.36725747,0.01954610,1.43888381,0.06892990,1.25022573
-3.85092546,3.54212664,2.99933423,1.32103718,0.01918140,1.40188484,0.06933631,1.23467940
-3.84492246,3.49853623,2.99980876,1.27928632,0.01894084,1.36896794,0.07008687,1.22598120
-3.83891946,3.47025317,3.01106342,1.24235041,0.01882386,1.34044380,0.07118503,1.22407963
-3.83291646,3.45725828,3.03296341,1.21050319,0.01882800,1.31654460,0.07263015,1.22883470
-3.82691346,3.45931888,3.06515559,1.18394482,0.01894907,1.29742121,0.07441767,1.24003060
-3.82091046,3.47600904,3.10708344,1.16280200,0.01918138,1.28314295,0.07653929,1.25738882
-3.81490745,3.50673301,3.15800849,1.14712985,0.01951791,1.27369967,0.07898322,1.28058133
-3.80890445,3.55075079,3.21703744,1.13691529,0.01995053,1.26900619,0.08173451,1.30924327
-3.80290145,3.60720501,3.28315424,1.13208187,0.02047011,1.26890870,0.08477532,1.34298470
-3.79689845,3.67514800,3.35525575,1.13249550,0.02106672,1.27319287,0.08808530,1.38140107
-3.79089545,3.75356805,3.43218950,1.13797105,0.02172973,1.28159316,0.09164190,1.42408209
-3.78489245,3.84141395,3.51279220,1.14827917,0.02244792,1.29380293,0.09542079,1.47061886
-3.77888944,3.93761700,3.59592702,1.16315333,0.02320959,1.30948479,0.09939610,1.52060898
-3.77288644,4.04110959,3.68051815,1.18229646,0.02400261,1.32828070,0.10354083,1.57365987
-3.76688344,4.15084004,3.76558095,1.20538714,0.02481457,1.34982137,0.10782701,1.62939003
-3.76088044,4.26578304,3.85024637,1.23208509,0.02563282,1.37373459,0.11222596,1.68742858
-3.75487744,4.38494583,3.93377842,1.26203566,0.02644458,1.39965204,0.11670843,1.74741316
-3.74887444,4.50736989,4.01558402,1.29487349,0.02723708,1.42721464,0.12124468,1.80898655
-3.74287144,4.63212881,4.09521481,1.33022512,0.02799765,1.45607600,0.12580452,1.87179206
-3.73686843,4.75832242,4.17236100,1.36771077,0.02871391,1.48590434,0.13035725,1.93546841
-3.73086543,4.88506838,4.24683770,1.40694536,0.02937392,1.51638279,0.13487164,1.99964401
-3.72486243,5.01149162,4.31856480,1.44753894,0.02996637,1.54720842,0.13931580,2.06393149
-3.71885943,5.13671295,4.38754141,1.48909686,0.03048075,1.57809026,0.14365708,2.12792239
-3.71285643,5.25983769,4.45381660,1.53121979,0.03090759,1.60874671,0.14786203,2.19118278
-3.70685343,5.37994531,4.51745811,1.57350386,0.03123861,1.63890271,0.15189632,2.25324981
-3.70085043,5.49608115,4.57852080,1.61554128,0.03146691,1.66828707,0.15572475,2.31362968
-3.69484742,5.60725097,4.63701675,1.65692136,0.03158715,1.69663026,0.15931136,2.37179723
-3.68884442,5.71241905,4.69288864,1.69723232,0.03159564,1.72366301,0.16261959,2.42719729
-3.68284142,5.81051041,4.74598799,1.73606387,0.03149045,1.74911588,0.16561258,2.47924796
-3.67683842,5.90041742,4.79605941,1.77301055,0.03127144,1.77271996,0.16825358,2.52734586
-3.67083542,5.98101087,4.84273184,1.80767585,0.03094026,1.79420870,0.17050642,2.57087338
-3.66483242,6.05115550,4.88551725,1.83967703,0.03050028,1.81332091,0.17233614,2.60920782
-3.65882941,6.10972950,4.92381695,1.86865044,0.02995653,1.82980465,0.17370968,2.64173229
-3.65282641,6.15564760,4.95693525,1.89425726,0.02931548,1.84342198,0.17459666,2.66784816
-3.64682341,6.18788693,4.98409990,1.91618935,0.02858491,1.85395417,0.17497021,2.68698876
-3.64082041,6.20551482,5.00448821,1.93417512,0.02777367,1.86120723,0.17480780,2.69863399
-3.63481741,6.20771765,5.01725781,1.94798504,0.02689145,1.86501733,0.17409211,2.70232544
-3.62881441,6.19382948,5.02158052,1.95743673,0.02594850,1.86525594,0.17281181,2.69768155
-3.62281141,6.16335953,5.01667774,1.96239936,0.02495543,1.86183431,0.17096231,2.68441227
-3.61680840,6.11601733,5.00185580,1.96279712,0.02392294,1.85470722,0.16854636,2.66233269
-3.61080540,6.05173436,4.97653960,1.95861182,0.02286161,1.84387559,0.16557459,2.63137516
-3.60480240,5.97068133,4.94030309,1.94988420,0.02178170,1.82938797,0.16206583,2.59159930
-3.59879940,5.87328006,4.89289521,1.93671426,0.02069302,1.81134089,0.15804720,2.54319937
-3.59279640,5.76020945,4.83426010,1.91926024,0.01960477,1.78987778,0.15355415,2.48650873
-3.58679340,5.63240485,4.76455086,1.89773649,0.01852550,1.76518682,0.14863010,2.42200087
-3.58079040,5.49105072,4.68413625,1.87241028,0.01746304,1.73749760,0.14332606,2.35028687
-3.57478739,5.33756658,4.59360006,1.84359754,0.01642449,1.70707680,0.13769983,2.27210927
-3.56878439,5.17358648,4.49373339,1.81165774,0.01541625,1.67422308,0.13181524,2.18833217
-3.56278139,5.00093258,4.38552012,1.77698820,0.01444407,1.63926134,0.12574100,2.09992809
-3.55677839,4.82158367,4.27011638,1.74001774,0.01351309,1.60253662,0.11954957,2.00796160
-3.55077539,4.63763950,4.14882486,1.70120016,0.01262793,1.56440783,0.11331582,1.91357036
-3.54477239,4.45128222,4.02306513,1.66100751,0.01179277,1.52524158,0.10711570,1.81794415
-3.53876938,4.26473603,3.89434104,1.61992350,0.01101140,1.48540619,0.10102477,1.72230242
-3.53276638,4.08022634,3.76420665,1.57843706,0.01028735,1.44526624,0.09511687,1.62787116
-3.52676338,3.89993971,3.63423162,1.53703624,0.00962389,1.40517759,0.08946273,1.53585968
-3.52076038,3.72598559,3.50596740,1.49620257,0.00902409,1.36548313,0.08412870,1.44743805
-3.51475738,3.56036091,3.38091508,1.45640571,0.00849087,1.32650913,0.07917564,1.36371579
-3.50875438,3.40491825,3.26049577,1.41809870,0.00802698,1.28856231,0.07465786,1.28572227
-3.50275138,3.26133818,3.14602412,1.38171340,0.00763499,1.25192761,0.07062232,1.21438941
-3.49674837,3.13110616,3.03868544,1.34765646,0.00731729,1.21686637,0.06710789,1.15053675
-3.49074537,3.01549414,2.93951674,1.31630535,0.00707601,1.18361514,0.06414493,1.09485943
-3.48474237,2.91554695,2.84939178,1.28800471,0.00691295,1.15238474,0.06175492,1.04791892
-3.47873937,2.83207331,2.76901032,1.26306281,0.00682957,1.12335967,0.05995037,1.01013669
-3.47273637,2.76564127,2.69889132,1.24174819,0.00682685,1.09669771,0.05873485,0.98179078
-3.46673337,2.71657804,2.63937031,1.22428642,0.00690526,1.07252965,0.05810325,0.96301513
-3.46073037,2.68497370,2.59060060,1.21085728,0.00706466,1.05095931,0.05804210,0.95380166
-3.45472736,2.67068887,2.55255843,1.20159223,0.00730426,1.03206362,0.05853015,0.95400489
-3.44872436,2.67336601,2.52505187,1.19657260,0.00762256,1.01589307,0.05953901,0.96334899
-3.44272136,2.69244434,2.50773349,1.19582851,0.00801734,1.00247253,0.06103395,0.98143720
-3.43671836,2.72717807,2.50011651,1.19933886,0.00848565,0.99180247,0.06297478,1.00776332
-3.43071536,2.77665798,2.50159432,1.20703243,0.00902384,0.98386078,0.06531685,1.04172516
-3.42471236,2.83983591,2.51146308,1.21879041,0.00962765,0.97860519,0.06801211,1.08263987
-3.41870935,2.91555196,2.52894675,1.23445023,0.01029223,0.97597634,0.07101018,1.12976055
-3.41270635,3.00256374,2.55322411,1.25381080,0.01101234,0.97590141,0.07425954,1.18229415
-3.40670335,3.09957707,2.58345682,1.27663893,0.01178241,0.97829828,0.07770862,1.23942001
-3.40070035,3.20527716,2.61881757,1.30267685,0.01259676,0.98307996,0.08130689,1.30030867
-3.39469735,3.31835926,2.65851720,1.33165023,0.01344973,0.99015915,0.08500590,1.36414027
-3.38869435,3.43755757,2.70182947,1.36327660,0.01433584,0.99945244,0.08876016,1.43012205
-3.38269135,3.56167105,2.74811236,1.39727338,0.01524998,1.01088414,0.09252796,1.49750412
-3.37668834,3.68958495,2.79682461,1.43336530,0.01618750,1.02438903,0.09627192,1.56559310
-3.37068534,3.82028686,2.84753650,1.47129046,0.01714436,1.03991403,0.09995940,1.63376272
-3.36468234,3.95287633,2.89993406,1.51080481,0.01811712,1.05741839,0.10356271,1.70146115
-3.35867934,4.08656739,2.95381637,1.55168466,0.01910303,1.07687222,0.10705900,1.76821457
-3.35267634,4.22068368,3.00908562,1.59372691,0.02009990,1.09825333,0.11043001,1.83362683
-3.34667334,4.35464651,3.06573065,1.63674713,0.02110606,1.12154249,0.11366156,1.89737521
-3.34067034,4.48795643,3.12380448,1.68057558,0.02212017,1.14671720,0.11674284,1.95920263
-3.33466733,4.62016944,3.18339730,1.72505131,0.02314102,1.17374437,0.11966559,2.01890668
-3.32866433,4.75086959,3.24460631,1.77001508,0.02416730,1.20257231,0.12242313,2.07632636
-3.32266133,4.87963975,3.30750448,1.81530143,0.02519731,1.23312262,0.12500939,2.13132728
-3.31665833,5.00603283,3.37211001,1.86073069,0.02622873,1.26528240,0.12741792,2.18378636
-3.31065533,5.12954565,3.43835871,1.90610158,0.02725830,1.29889754,0.12964103,2.23357727
-3.30465233,5.24959757,3.50608108,1.95118516,0.02828166,1.33376761,0.13166910,2.28055753
-3.29864932,5.36551588,3.57498572,1.99572057,0.02929315,1.36964264,0.13348998,2.32455827
-3.29264632,5.47652943,3.64465028,2.03941324,0.03028569,1.40622249,0.13508881,2.36537763
-3.28664332,5.58177135,3.71452079,2.08193565,0.03125080,1.44315869,0.13644803,2.40277819
-3.28064032,5.68029138,3.78391942,2.12293098,0.03217866,1.48005903,0.13754768,2.43648887
-3.27463732,5.77107730,3.85206048,2.16201935,0.03305826,1.51649470,0.13836605,2.46621135
-3.26863432,5.85308455,3.91807359,2.19880651,0.03387770,1.55200961,0.13888059,2.49163047
-3.26263132,5.92527240,3.98103275,2.23289438,0.03462452,1.58613167,0.13906897,2.51242824
-3.25662831,5.98664451,4.03998955,2.26389293,0.03528615,1.61838519,0.13891041,2.52830036
-3.25062531,6.03629149,4.09400847,2.29143256,0.03585034,1.64830403,0.13838701,2.53897434
-3.24462231,6.07343268,4.14220216,2.31517633,0.03630569,1.67544464,0.13748512,2.54422778
-3.23861931,6.09745464,4.18376482,2.33483120,0.03664212,1.69939846,0.13619665,2.54390577
-3.23261631,6.10794378,4.21800150,2.35015774,0.03685136,1.71980296,0.13452017,2.53793603
-3.22661331,6.10471125,4.24435215,2.36097761,0.03692735,1.73635103,0.13246180,2.52634088
-3.22061031,6.08780848,4.26240905,2.36717860,0.03686654,1.74879808,0.13003581,2.50924509
-3.21460730,6.05753246,4.27192707,2.36871691,0.03666815,1.75696686,0.12726483,2.48687910
-3.20860430,6.01442074,4.27282671,2.36561676,0.03633425,1.76074984,0.12417972,2.45957743
-3.20260130,5.95923650,4.26519011,2.35796750,0.03586977,1.76010925,0.12081911,2.42777233
-3.19659830,5.89294495,4.24925105,2.34591855,0.03528236,1.75507497,0.11722854,2.39198306
-3.19059530,5.81668268,4.22537995,2.32967274,0.03458212,1.74574069,0.11345928,2.35280165
-3.18459230,5.73172206,4.19406520,2.30947850,0.03378131,1.73225860,0.10956697,2.31087590
-3.17858929,5.63943305,4.15589259,2.28562160,0.03289387,1.71483328,0.10561003,2.26689083
-3.17258629,5.54124456,4.11152405,2.25841700,0.03193496,1.69371489,0.10164801,2.22154964
-3.16658329,5.43860782,4.06167718,2.22820122,0.03092049,1.66919245,0.09773989,2.17555535
-3.16058029,5.33296345,4.00710679,2.19532582,0.02986656,1.64158718,0.09394252,2.12959406
-3.15457729,5.22571379,3.94858910,2.16015205,0.02878901,1.61124645,0.09030916,2.08432075
-3.14857429,5.11820138,3.88690921,2.12304693,0.02770298,1.57853824,0.08688821,2.04034803
-3.14257129,5.01169401,3.82285185,2.08438069,0.02662256,1.54384632,0.08372229,1.99823840
-3.13656828,4.90737605,3.75719510,2.04452530,0.02556047,1.50756602,0.08084753,1.95849976
-3.13056528,4.80634541,3.69070667,2.00385394,0.02452790,1.47010046,0.07829314,1.92158409
-3.12456228,4.70961489,3.62414170,1.96274086,0.02353438,1.43185700,0.07608139,1.88788879
-3.11855928,4.61811639,3.55824125,1.92156132,0.02258774,1.39324381,0.07422771,1.85775988
-3.11255628,4.53270642,3.49373047,1.88069107,0.02169419,1.35466611,0.07274106,1.83149638
-3.10655328,4.45417105,3.43131537,1.84050507,0.02085839,1.31652209,0.07162456,1.80935488
-3.10055028,4.38322894,3.37167749,1.80137491,0.02008363,1.27919819,0.07087607,1.79155356
-3.09454727,4.32053082,3.31546590,1.76366498,0.01937198,1.24306367,0.07048894,1.77827479
-3.08854427,4.26665482,3.26328617,1.72772702,0.01872448,1.20846456,0.07045271,1.76966580
-3.08254127,4.22209692,3.21568630,1.69389326,0.01814135,1.17571695,0.07075373,1.76583711
-3.07653827,4.18725672,3.17314030,1.66246816,0.01762207,1.14509985,0.07137572,1.76685835
-3.07053527,4.16241892,3.13602968,1.63371930,0.01716560,1.11684794,0.07230014,1.77275189
-3.06453227,4.14773179,3.10462434,1.60786760,0.01677036,1.09114451,0.07350642,1.78348445
-3.05852926,4.14318377,3.07906371,1.58507752,0.01643439,1.06811486,0.07497209,1.79895737
-3.05252626,4.14858029,3.05933969,1.56544785,0.01615525,1.04782088,0.07667269,1.81899642
-3.04652326,4.16352266,3.04528279,1.54900363,0.01593009,1.03025687,0.07858163,1.84334186
-3.04052026,4.18739097,3.03655276,1.53568986,0.01575554,1.01534729,0.08066996,1.87164010
-3.03451726,4.21933328,3.03263499,1.52536745,0.01562772,1.00294648,0.08290608,1.90343753
-3.02851426,4.25826246,3.03284353,1.51781211,0.01554211,0.99284093,0.08525561,1.93817785
-3.02251126,4.30286242,3.03633151,1.51271614,0.01549358,0.98475387,0.08768114,1.97520332
-3.01650825,4.35160444,3.04210909,1.50969378,0.01547633,0.97835247,0.09014234,2.01376075
-3.01050525,4.40277402,3.04906878,1.50828981,0.01548391,0.97325739,0.09259603,2.05301235
-3.00450225,4.45450818,3.05601775,1.50799145,0.01550930,0.96905449,0.09499666,2.09205153
-2.99849925,4.50484211,3.06171580,1.50824322,0.01554498,0.96530836,0.09729684,2.12992342
-2.99249625,4.55176410,3.06491801,1.50846431,0.01558308,0.96157705,0.09944822,2.16564940
-2.98649325,4.59327649,3.06442016,1.50806793,0.01561560,0.95742762,0.10140248,2.19825489
-2.98049025,4.62746055,3.05910521,1.50648179,0.01563460,0.95245183,0.10311262,2.22679929
-2.97448724,4.65254244,3.04798877,1.50316906,0.01563246,0.94628121,0.10453421,2.25040679
-2.96848424,4.66695757,3.03026161,1.49764898,0.01560217,0.93860104,0.10562689,2.26829676
-2.96248124,4.66941040,3.00532742,1.48951609,0.01553756,0.92916254,0.10635571,2.27981234
-2.95647824,4.65892710,2.97283385,1.47845762,0.01543365,0.91779275,0.10669254,2.28444582
-2.95047524,4.63489866,2.93269573,1.46426809,0.01528684,0.90440166,0.10661727,2.28185980
-2.94447224,4.59711248,2.88510917,1.44686056,0.01509513,0.88898634,0.10611875,2.27190294
-2.93846923,4.54577104,2.83055600,1.42627423,0.01485834,0.87163186,0.10519561,2.25461973
-2.93246623,4.48149680,2.76979833,1.40267799,0.01457823,0.85250890,0.10385663,2.23025367
-2.92646323,4.40532322,2.70386338,1.37636990,0.01425855,0.83186833,0.10212083,2.19924388
-2.92046023,4.31867216,2.63401936,1.34777261,0.01390510,0.81003286,0.10001723,2.16221513
-2.91445723,4.22331892,2.56174323,1.31742506,0.01352565,0.78738618,0.09758426,2.11996187
-2.90845423,4.12134628,2.48868187,1.28597080,0.01312990,0.76436018,0.09486877,2.07342685
-2.90245123,4.01508956,2.41660808,1.25414342,0.01272930,0.74142056,0.09192492,2.02367535
-2.89644822,3.90707485,2.34737320,1.22274973,0.01233685,0.71905161,0.08881269,1.97186599
-2.89044522,3.79995291,2.28285809,1.19265127,0.01196692,0.69774075,0.08559633,1.91921929
-2.88444222,3.69643107,2.22492422,1.16474482,0.01163494,0.67796330,0.08234268,1.86698516
-2.87843922,3.59920545,2.17536652,1.13994253,0.01135715,0.66016813,0.07911947,1.81641048
-2.87243622,3.51089558,2.13586931,1.11915210,0.01115029,0.64476469,0.07599369,1.76870770
-2.86643322,3.43398335,2.10796679,1.10325768,0.01103127,0.63211171,0.07303000,1.72502554
-2.86043022,3.37075758,2.09300864,1.09310162,0.01101688,0.62250799,0.07028939,1.68642245
-2.85442721,3.32326552,2.09213172,1.08946754,0.01112343,0.61618543,0.06782792,1.65384346
-2.84842421,3.29327187,2.10623799,1.09306472,0.01136642,0.61330447,0.06569581,1.62810080
-2.84242121,3.28222565,2.13597886,1.10451405,0.01176024,0.61395179,0.06393660,1.60985867
-2.83641821,3.29123524,2.18174571,1.12433537,0.01231782,0.61814040,0.06258669,1.59962203
-2.83041521,3.32105106,2.24366638,1.15293641,0.01305027,0.62581182,0.06167497,1.59772962
-2.82441221,3.37205583,2.32160695,1.19060308,0.01396662,0.63684013,0.06122272,1.60435086
-2.81840920,3.44426178,2.41517841,1.23749130,0.01507342,0.65103766,0.06124361,1.61948660
-2.81240620,3.53731431,2.52374757,1.29362019,0.01637451,0.66816210,0.06174387,1.64297325
-2.80640320,3.65050160,2.64645162,1.35886695,0.01787068,0.68792449,0.06272253,1.67449010
-2.80040020,3.78276976,2.78221580,1.43296334,0.01955945,0.70999803,0.06417173,1.71356949
-2.79439720,3.93274292,2.92977389,1.51549416,0.02143486,0.73402728,0.06607706,1.75960938
-2.78839420,4.09874821,3.08769092,1.60589791,0.02348728,0.75963747,0.06841788,1.81188819
-2.78239120,4.27884509,3.25438814,1.70346995,0.02570338,0.78644373,0.07116773,1.86958129
-2.77638819,4.47085903,3.42816984,1.80736853,0.02806610,0.81406001,0.07429464,1.93177904
-2.77038519,4.67241903,3.60725195,1.91662387,0.03055477,0.84210753,0.07776147,1.99750599
-2.76438219,4.88099897,3.78979233,2.03015059,0.03314530,0.87022250,0.08152630,2.06574075
-2.75837919,5.09396214,3.97392236,2.14676351,0.03581053,0.89806318,0.08554276,2.13543636
-2.75237619,5.30860851,4.15777976,2.26519684,0.03852065,0.92531600,0.08976046,2.20554063
-2.74637319,5.52222405,4.33954203,2.38412647,0.04124378,0.95170081,0.09412546,2.27501625
-2.74037019,5.73213113,4.51746000,2.50219501,0.04394659,0.97697504,0.09858080,2.34285996
-2.73436718,5.93573878,4.68989077,2.61803894,0.04659512,1.00093680,0.10306713,2.40812070
-2.72836418,6.13059185,4.85532901,2.73031705,0.04915554,1.02342689,0.10752346,2.46991613
-2.72236118,6.31441727,5.01243582,2.83773934,0.05159502,1.04432956,0.11188794,2.52744715
-2.71635818,6.48516629,5.16006381,2.93909527,0.05388265,1.06357213,0.11609880,2.58001016
-2.71035518,6.64105109,5.29727747,3.03328029,0.05599024,1.08112331,0.12009533,2.62700666
-2.70435218,6.78057453,5.42336782,3.11931965,0.05789313,1.09699036,0.12381895,2.66795003
-2.69834917,6.90255184,5.53786036,3.19638842,0.05957093,1.11121511,0.12721425,2.70246931
-2.69234617,7.00612362,5.64051585,3.26382705,0.06100804,1.12386892,0.13023014,2.73030999
-2.68634317,7.09075944,5.73132358,3.32115171,0.06219417,1.13504671,0.13282079,2.75133179
-2.68034017,7.15625236,5.81048721,3.36805917,0.06312454,1.14486031,0.13494668,2.76550374
-2.67433717,7.20270439,5.87840371,3.40442618,0.06380003,1.15343139,0.13657542,2.77289682
-2.66833417,7.23050414,5.93563619,3.43030342,0.06422705,1.16088423,0.13768247,2.77367446
-2.66233117,7.24029764,5.98288197,3.44590482,0.06441729,1.16733864,0.13825168,2.76808153
-2.65632816,7.23295399,6.02093745,3.45159268,0.06438730,1.17290347,0.13827565,2.75643227
-2.65032516,7.20952772,6.05066143,3.44785983,0.06415784,1.17767096,0.13775590,2.73909767
-2.64432216,7.17121967,6.07293882,3.43530969,0.06375326,1.18171226,0.13670276,2.71649302
-2.63831916,7.11933837,6.08864658,3.41463551,0.06320061,1.18507443,0.13513518,2.68906598
-2.63231616,7.05526370,6.09862353,3.38659974,0.06252882,1.18777908,0.13308023,2.65728567
-2.62631316,6.98041425,6.10364551,3.35201457,0.06176783,1.18982269,0.13057246,2.62163318
-2.62031016,6.89621957,6.10440676,3.31172450,0.06094765,1.19117870,0.12765316,2.58259367
-2.61430715,6.80409807,6.10150839,3.26659135,0.06009759,1.19180120,0.12436938,2.54065014
-2.60830415,6.70544058,6.09545371,3.21748215,0.05924544,1.19162998,0.12077298,2.49627889
-2.60230115,6.60159962,6.08665033,3.16525982,0.05841682,1.19059659,0.11691945,2.44994648
