energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,1.88766921,0.34375597,0.00000000,0.03372360,0.85715858,0.93037083,0.77525624
-2.59029515,1.84013856,0.32904738,0.00000000,0.03356407,0.84113609,0.90716843,0.74710067
-2.58429215,1.79095414,0.31407927,0.00000000,0.03345452,0.82398502,0.88512236,0.71828782
-2.57828914,1.74065183,0.29904877,0.00000000,0.03339130,0.80580892,0.86462722,0.68921691
-2.57228614,1.68980100,0.28414622,0.00000000,0.03337005,0.78674300,0.84604134,0.66028960
-2.56628314,1.63899366,0.26955153,0.00000000,0.03338590,0.76695229,0.82968022,0.63190116
-2.56028014,1.58883133,0.25543096,0.00000000,0.03343345,0.74662781,0.81581111,0.60443140
-2.55427714,1.53991008,0.24193439,0.00000000,0.03350688,0.72598123,0.80464884,0.57823554
-2.54827414,1.49280476,0.22919323,0.00000000,0.03359996,0.70523832,0.79635317,0.55363544
-2.54227114,1.44805296,0.21731886,0.00000000,0.03370609,0.68463155,0.79102752,0.53091153
-2.53626813,1.40613986,0.20640179,0.00000000,0.03381833,0.66439243,0.78871940,0.51029573
-2.53026513,1.36748439,0.19651141,0.00000000,0.03392945,0.64474389,0.78942209,0.49196566
-2.52426213,1.33242773,0.18769637,0.00000000,0.03403202,0.62589328,0.79307780,0.47604041
-2.51825913,1.30122432,0.17998540,0.00000000,0.03411849,0.60802611,0.79958189,0.46257802
-2.51225613,1.27403617,0.17338866,0.00000000,0.03418131,0.59130097,0.80878795,0.45157482
-2.50625313,1.25093031,0.16789937,0.00000000,0.03421309,0.57584582,0.82051357,0.44296665
-2.50025013,1.23187969,0.16349578,0.00000000,0.03420675,0.56175556,0.83454642,0.43663204
-2.49424712,1.21676739,0.16014317,0.00000000,0.03415571,0.54909114,0.85065043,0.43239713
-2.48824412,1.20539381,0.15779606,0.00000000,0.03405404,0.53787996,0.86857178,0.43004234
-2.48224112,1.19748655,0.15640024,0.00000000,0.03389671,0.52811757,0.88804454,0.42931052
-2.47623812,1.19271256,0.15589483,0.00000000,0.03367971,0.51977040,0.90879576,0.42991627
-2.47023512,1.19069205,0.15621410,0.00000000,0.03340022,0.51277941,0.93054983,0.43155632
-2.46423212,1.19101351,0.15728912,0.00000000,0.03305679,0.50706439,0.95303227,0.43392043
-2.45822911,1.19324943,0.15904922,0.00000000,0.03264947,0.50252867,0.97597262,0.43670258
-2.45222611,1.19697211,0.16142316,0.00000000,0.03217985,0.49906414,0.99910686,0.43961215
-2.44622311,1.20176907,0.16434015,0.00000000,0.03165123,0.49655628,1.02217916,0.44238452
-2.44022011,1.20725756,0.16773063,0.00000000,0.03106861,0.49488905,1.04494324,0.44479098
-2.43421711,1.21309786,0.17152695,0.00000000,0.03043876,0.49394955,1.06716354,0.44664749
-2.42821411,1.21900493,0.17566388,0.00000000,0.02977020,0.49363234,1.08861631,0.44782204
-2.42221111,1.22475825,0.18007914,0.00000000,0.02907323,0.49384322,1.10909079,0.44824034
-2.41620810,1.23020957,0.18471382,0.00000000,0.02835983,0.49450263,1.12839071,0.44788975
-2.41020510,1.23528848,0.18951290,0.00000000,0.02764361,0.49554839,1.14633615,0.44682121
-2.40420210,1.24000571,0.19442580,0.00000000,0.02693972,0.49693792,1.16276593,0.44514911
-2.39819910,1.24445404,0.19940699,0.00000000,0.02626468,0.49864988,1.17754036,0.44304913
-2.39219610,1.24880687,0.20441665,0.00000000,0.02563621,0.50068516,1.19054455,0.44075407
-2.38619310,1.25331445,0.20942139,0.00000000,0.02507298,0.50306727,1.20169189,0.43854772
-2.38019010,1.25829769,0.21439493,0.00000000,0.02459434,0.50584206,1.21092762,0.43675695
-2.37418709,1.26413970,0.21931873,0.00000000,0.02421995,0.50907671,1.21823227,0.43574210
-2.36818409,1.27127499,0.22418244,0.00000000,0.02396939,0.51285806,1.22362455,0.43588606
-2.36218109,1.28017646,0.22898416,0.00000000,0.02386170,0.51729010,1.22716335,0.43758202
-2.35617809,1.29134031,0.23373031,0.00000000,0.02391486,0.52249072,1.22894869,0.44122046
-2.35017509,1.30526903,0.23843517,0.00000000,0.02414524,0.52858763,1.22912105,0.44717540
-2.34417209,1.32245270,0.24311992,0.00000000,0.02456702,0.53571347,1.22785906,0.45579053
-2.33816908,1.34334909,0.24781126,0.00000000,0.02519154,0.54400030,1.22537533,0.46736535
-2.33216608,1.36836293,0.25253950,0.00000000,0.02602676,0.55357337,1.22191030,0.48214188
-2.32616308,1.39782513,0.25733624,0.00000000,0.02707668,0.56454449,1.21772440,0.50029242
-2.32016008,1.43197251,0.26223175,0.00000000,0.02834079,0.57700520,1.21308862,0.52190865
-2.31415708,1.47092914,0.26725208,0.00000000,0.02981370,0.59101994,1.20827389,0.54699272
-2.30815408,1.51469003,0.27241616,0.00000000,0.03148480,0.60661965,1.20353994,0.57545070
-2.30215108,1.56310831,0.27773300,0.00000000,0.03333811,0.62379602,1.19912400,0.60708891
-2.29614807,1.61588676,0.28319927,0.00000000,0.03535231,0.64249687,1.19523031,0.64161343
-2.29014507,1.67257457,0.28879737,0.00000000,0.03750087,0.66262299,1.19202084,0.67863321
-2.28414207,1.73257016,0.29449428,0.00000000,0.03975246,0.68402664,1.18960809,0.71766678
-2.27813907,1.79513027,0.30024118,0.00000000,0.04207157,0.70651214,1.18805043,0.75815288
-2.27213607,1.85938584,0.30597415,0.00000000,0.04441920,0.72983856,1.18735043,0.79946461
-2.26613307,1.92436419,0.31161584,0.00000000,0.04675390,0.75372464,1.18745639,0.84092702
-2.26013007,1.98901727,0.31707811,0.00000000,0.04903275,0.77785587,1.18826720,0.88183744
-2.25412706,2.05225479,0.32226566,0.00000000,0.05121266,0.80189347,1.18964022,0.92148810
-2.24812406,2.11298128,0.32708036,0.00000000,0.05325155,0.82548506,1.19140199,0.95919001
-2.24212106,2.17013525,0.33142611,0.00000000,0.05510968,0.84827642,1.19336088,0.99429717
-2.23611806,2.22272886,0.33521404,0.00000000,0.05675080,0.86992405,1.19532122,1.02623015
-2.23011506,2.26988609,0.33836762,0.00000000,0.05814339,0.89010765,1.19709788,1.05449775
-2.22411206,2.31087760,0.34082748,0.00000000,0.05926152,0.90854214,1.19853037,1.07871581
-2.21810905,2.34515021,0.34255556,0.00000000,0.06008574,0.92498857,1.19949559,1.09862216
-2.21210605,2.37234970,0.34353839,0.00000000,0.06060359,0.93926319,1.19991834,1.11408680
-2.20610305,2.39233533,0.34378917,0.00000000,0.06080989,0.95124441,1.19977889,1.12511671
-2.20010005,2.40518533,0.34334852,0.00000000,0.06070680,0.96087718,1.19911704,1.13185493
-2.19409705,2.41119294,0.34228390,0.00000000,0.06030357,0.96817458,1.19803228,1.13457383
-2.18809405,2.41085298,0.34068750,0.00000000,0.05961604,0.97321651,1.19668010,1.13366264
-2.18209105,2.40483959,0.33867278,0.00000000,0.05866594,0.97614557,1.19526443,1.12960997
-2.17608804,2.39397617,0.33636984,0.00000000,0.05747994,0.97716039,1.19402674,1.12298186
-2.17008504,2.37919894,0.33391977,0.00000000,0.05608860,0.97650665,1.19323235,1.11439649
-2.16408204,2.36151607,0.33146824,0.00000000,0.05452524,0.97446639,1.19315464,1.10449680
-2.15807904,2.34196415,0.32915874,0.00000000,0.05282471,0.97134601,1.19405821,1.09392217
-2.15207604,2.32156433,0.32712580,0.00000000,0.05102224,0.96746364,1.19618189,1.08328074
-2.14607304,2.30128018,0.32548842,0.00000000,0.04915230,0.96313646,1.19972253,1.07312346
-2.14007004,2.28197919,0.32434426,0.00000000,0.04724761,0.95866849,1.20482054,1.06392134
-2.13406703,2.26439969,0.32376469,0.00000000,0.04533827,0.95433945,1.21154805,1.05604678
-2.12806403,2.24912465,0.32379105,0.00000000,0.04345110,0.95039503,1.21990023,1.04975991
-2.12206103,2.23656320,0.32443231,0.00000000,0.04160909,0.94703910,1.22979045,1.04520046
-2.11605803,2.22694064,0.32566423,0.00000000,0.03983114,0.94442779,1.24104933,1.04238541
-2.11005503,2.22029686,0.32743003,0.00000000,0.03813195,0.94266588,1.25342789,1.04121244
-2.10405203,2.21649295,0.32964253,0.00000000,0.03652202,0.94180527,1.26660454,1.04146873
-2.09804902,2.21522526,0.33218770,0.00000000,0.03500793,0.94184555,1.28019561,1.04284465
-2.09204602,2.21604578,0.33492936,0.00000000,0.03359262,0.94273637,1.29376876,1.04495137
-2.08604302,2.21838761,0.33771478,0.00000000,0.03227590,0.94438149,1.30685866,1.04734142
-2.08004002,2.22159388,0.34038101,0.00000000,0.03105486,0.94664407,1.31898410,1.04953119
-2.07403702,2.22494876,0.34276147,0.00000000,0.02992450,0.94935292,1.32966571,1.05102398
-2.06803402,2.22770878,0.34469263,0.00000000,0.02887821,0.95230945,1.33844342,1.05133278
-2.06203102,2.22913329,0.34602041,0.00000000,0.02790831,0.95529490,1.34489299,1.05000144
-2.05602801,2.22851264,0.34660599,0.00000000,0.02700658,0.95807765,1.34864075,1.04662351
-2.05002501,2.22519314,0.34633087,0.00000000,0.02616463,0.96042039,1.34937617,1.04085803
-2.04402201,2.21859822,0.34510097,0.00000000,0.02537432,0.96208706,1.34686172,1.03244166
-2.03801901,2.20824510,0.34284960,0.00000000,0.02462806,0.96284925,1.34093986,1.02119701
-2.03201601,2.19375726,0.33953928,0.00000000,0.02391901,0.96249237,1.33153710,1.00703705
-2.02601301,2.17487236,0.33516246,0.00000000,0.02324131,0.96082116,1.31866513,0.98996580
-2.02001001,2.15144640,0.32974096,0.00000000,0.02259016,0.95766496,1.30241932,0.97007563
-2.01400700,2.12345431,0.32332464,0.00000000,0.02196189,0.95288246,1.28297482,0.94754164
-2.00800400,2.09098760,0.31598892,0.00000000,0.02135402,0.94636610,1.26058068,0.92261374
-2.00200100,2.05424984,0.30783183,0.00000000,0.02076520,0.93804611,1.23555239,0.89560693
-1.99599800,2.01355023,0.29897034,0.00000000,0.02019525,0.92789410,1.20826315,0.86689062
-1.98999500,1.96929593,0.28953641,0.00000000,0.01964506,0.91592608,1.17913436,0.83687725
-1.98399200,1.92198343,0.27967287,0.00000000,0.01911655,0.90220492,1.14862551,0.80601092
-1.97798899,1.87218913,0.26952916,0.00000000,0.01861261,0.88684192,1.11722370,0.77475639
-1.97198599,1.82055918,0.25925727,0.00000000,0.01813699,0.86999743,1.08543314,0.74358858
-1.96598299,1.76779862,0.24900780,0.00000000,0.01769421,0.85188023,1.05376438,0.71298286
-1.95997999,1.71465950,0.23892631,0.00000000,0.01728945,0.83274556,1.02272374,0.68340605
-1.95397699,1.66192804,0.22915004,0.00000000,0.01692842,0.81289159,0.99280264,0.65530831
-1.94797399,1.61041048,0.21980488,0.00000000,0.01661718,0.79265431,0.96446705,0.62911545
-1.94197099,1.56091755,0.21100290,0.00000000,0.01636200,0.77240067,0.93814714,0.60522198
-1.93596798,1.51424765,0.20284011,0.00000000,0.01616914,0.75252023,0.91422713,0.58398436
-1.92996498,1.47116879,0.19539478,0.00000000,0.01604463,0.73341531,0.89303569,0.56571469
-1.92396198,1.43239956,0.18872604,0.00000000,0.01599405,0.71548993,0.87483690,0.55067453
-1.91795898,1.39858969,0.18287299,0.00000000,0.01602229,0.69913792,0.85982241,0.53906915
-1.91195598,1.37030058,0.17785427,0.00000000,0.01613328,0.68473052,0.84810484,0.53104203
-1.90595298,1.34798682,0.17366801,0.00000000,0.01632979,0.67260394,0.83971298,0.52667002
-1.89994997,1.33197915,0.17029228,0.00000000,0.01661319,0.66304744,0.83458918,0.52595928
-1.89394697,1.32246989,0.16768605,0.00000000,0.01698324,0.65629224,0.83258911,0.52884236
-1.88794397,1.31950166,0.16579052,0.00000000,0.01743797,0.65250198,0.83348442,0.53517666
-1.88194097,1.32295990,0.16453105,0.00000000,0.01797353,0.65176481,0.83696819,0.54474468
-1.87593797,1.33257010,0.16381939,0.00000000,0.01858415,0.65408789,0.84266342,0.55725617
-1.86993497,1.34789988,0.16355634,0.00000000,0.01926214,0.65939415,0.85013443,0.57235266
-1.86393197,1.36836641,0.16363477,0.00000000,0.01999794,0.66752185,0.85890079,0.58961414
-1.85792896,1.39324901,0.16394281,0.00000000,0.02078026,0.67822679,0.86845360,0.60856833
-1.85192596,1.42170689,0.16436726,0.00000000,0.02159627,0.69118738,0.87827342,0.62870198
-1.84592296,1.45280147,0.16479694,0.00000000,0.02243185,0.70601217,0.88784936,0.64947441
-1.83991996,1.48552280,0.16512610,0.00000000,0.02327187,0.72225001,0.89669856,0.67033264
-1.83391696,1.51881910,0.16525752,0.00000000,0.02410061,0.73940220,0.90438532,0.69072786
-1.82791396,1.55162873,0.16510543,0.00000000,0.02490209,0.75693655,0.91053927,0.71013254
-1.82191096,1.58291330,0.16459804,0.00000000,0.02566050,0.77430271,0.91487173,0.72805772
-1.81590795,1.61169094,0.16367962,0.00000000,0.02636067,0.79094849,0.91718985,0.74406980
-1.80990495,1.63706863,0.16231206,0.00000000,0.02698847,0.80633645,0.91740788,0.75780618
-1.80390195,1.65827240,0.16047602,0.00000000,0.02753123,0.81996047,0.91555535,0.76898916
-1.79789895,1.67467453,0.15817146,0.00000000,0.02797815,0.83136153,0.91178185,0.77743759
-1.79189595,1.68581669,0.15541772,0.00000000,0.02832063,0.84014231,0.90635845,0.78307586
-1.78589295,1.69142843,0.15225312,0.00000000,0.02855258,0.84598015,0.89967579,0.78593979
-1.77988994,1.69144031,0.14873418,0.00000000,0.02867063,0.84863782,0.89223911,0.78617938
-1.77388694,1.68599138,0.14493445,0.00000000,0.02867428,0.84797179,0.88466048,0.78405818
-1.76788394,1.67543073,0.14094307,0.00000000,0.02856600,0.84393778,0.87764873,0.77994953
-1.76188094,1.66031324,0.13686319,0.00000000,0.02835117,0.83659328,0.87199748,0.77432976
-1.75587794,1.64138971,0.13281011,0.00000000,0.02803800,0.82609707,0.86857165,0.76776857
-1.74987494,1.61959161,0.12890947,0.00000000,0.02763731,0.81270572,0.86829307,0.76091718
-1.74387194,1.59601130,0.12529526,0.00000000,0.02716232,0.79676729,0.87212540,0.75449445
-1.73786893,1.57187801,0.12210790,0.00000000,0.02662826,0.77871238,0.88105867,0.74927156
-1.73186593,1.54853061,0.11949228,0.00000000,0.02605199,0.75904302,0.89609376,0.74605563
-1.72586293,1.52738767,0.11759569,0.00000000,0.02545160,0.73831964,0.91822670,0.74567272
-1.71985993,1.50991582,0.11656583,0.00000000,0.02484589,0.71714681,0.94843292,0.74895047
-1.71385693,1.49759682,0.11654868,0.00000000,0.02425396,0.69615798,0.98765118,0.75670086
-1.70785393,1.49189431,0.11768622,0.00000000,0.02369471,0.67599997,1.03676703,0.76970298
-1.70185093,1.49422050,0.12011407,0.00000000,0.02318639,0.65731740,1.09659559,0.78868628
-1.69584792,1.50590342,0.12395885,0.00000000,0.02274620,0.64073767,1.16786321,0.81431411
-1.68984492,1.52815511,0.12933540,0.00000000,0.02238988,0.62685674,1.25118801,0.84716773
-1.68384192,1.56204097,0.13634372,0.00000000,0.02213142,0.61622582,1.34705897,0.88773075
-1.67783892,1.60845059,0.14506569,0.00000000,0.02198273,0.60933947,1.45581379,0.93637405
-1.67183592,1.66807030,0.15556169,0.00000000,0.02195345,0.60662481,1.57761563,0.99334129
-1.66583292,1.74135781,0.16786700,0.00000000,0.02205073,0.60843221,1.71242926,1.05873517
-1.65982991,1.82851924,0.18198834,0.00000000,0.02227911,0.61502727,1.85999729,1.13250474
-1.65382691,1.92948898,0.19790042,0.00000000,0.02264046,0.62658408,2.01981748,1.21443401
-1.64782391,2.04391312,0.21554293,0.00000000,0.02313388,0.64317979,2.19112240,1.30413264
-1.64182091,2.17113702,0.23481788,0.00000000,0.02375570,0.66479047,2.37286270,1.40102891
-1.63581791,2.31019784,0.25558774,0.00000000,0.02449951,0.69128829,2.56369565,1.50436601
-1.62981491,2.45982307,0.27767441,0.00000000,0.02535623,0.72244009,2.76198035,1.61320210
-1.62381191,2.61843564,0.30085925,0.00000000,0.02631416,0.75790747,2.96578121,1.72641483
-1.61780890,2.78416677,0.32488439,0.00000000,0.02735914,0.79724866,3.17288088,1.84271101
-1.61180590,2.95487695,0.34945536,0.00000000,0.02847470,0.83992225,3.38080360,1.96064177
-1.60580290,3.12818567,0.37424517,0.00000000,0.02964229,0.88529313,3.58684957,2.07862344
-1.59979990,3.30150991,0.39889978,0.00000000,0.03084153,0.93264074,3.78814021,2.19496421
-1.59379690,3.47211124,0.42304500,0.00000000,0.03205055,0.98116981,3.98167403,2.30789623
-1.58779390,3.63715083,0.44629461,0.00000000,0.03324634,1.03002369,4.16439158,2.41561245
-1.58179090,3.79375125,0.46825947,0.00000000,0.03440517,1.07830017,4.33324816,2.51630746
-1.57578789,3.93906346,0.48855745,0.00000000,0.03550311,1.12506965,4.48529157,2.60822103
-1.56978489,4.07033715,0.50682371,0.00000000,0.03651651,1.16939537,4.61774250,2.68968289
-1.56378189,4.18499200,0.52272105,0.00000000,0.03742257,1.21035516,4.72807422,2.75915724
-1.55777889,4.28068753,0.53594988,0.00000000,0.03819990,1.24706423,4.81408845,2.81528521
-1.55177589,4.35538874,0.54625740,0.00000000,0.03882913,1.27869816,4.87398418,2.85692371
-1.54577289,4.40742501,0.55344560,0.00000000,0.03929340,1.30451544,4.90641627,2.88317882
-1.53976988,4.43553999,0.55737777,0.00000000,0.03957897,1.32387855,4.91054127,2.89343258
-1.53376688,4.43893008,0.55798311,0.00000000,0.03967562,1.33627289,4.88604817,2.88736187
-1.52776388,4.41727006,0.55525930,0.00000000,0.03957709,1.34132270,4.83317270,2.86494851
-1.52176088,4.37072462,0.54927294,0.00000000,0.03928140,1.33880320,4.75269430,2.82648027
-1.51575788,4.29994520,0.54015766,0.00000000,0.03879101,1.32864858,4.64591588,2.77254265
-1.50975488,4.20605229,0.52811012,0.00000000,0.03811301,1.31095526,4.51462708,2.70400175
-1.50375188,4.09060381,0.51338393,0.00000000,0.03725907,1.28598038,4.36105273,2.62197916
-1.49774887,3.95555103,0.49628189,0.00000000,0.03624537,1.25413545,4.18778863,2.52781967
-1.49174587,3.80318359,0.47714667,0.00000000,0.03509237,1.21597553,3.99772740,2.42305338
-1.48574287,3.63606621,0.45635040,0.00000000,0.03382455,1.17218425,3.79397751,2.30935370
-1.47973987,3.45696930,0.43428372,0.00000000,0.03247001,1.12355541,3.57977876,2.18849282
-1.47373687,3.26879646,0.41134438,0.00000000,0.03106007,1.07097189,3.35841766,2.06229651
-1.46773387,3.07451144,0.38792626,0.00000000,0.02962876,1.01538264,3.13314568,1.93259975
-1.46173087,2.87706728,0.36440876,0.00000000,0.02821232,0.95777883,2.90710334,1.80120479
-1.45572786,2.67933999,0.34114736,0.00000000,0.02684869,0.89916986,2.68325277,1.66984302
-1.44972486,2.48406886,0.31846531,0.00000000,0.02557691,0.84056023,2.46432030,1.54014161
-1.44372186,2.29380504,0.29664688,0.00000000,0.02443664,0.78292788,2.25275084,1.41359586
-1.43771886,2.11086955,0.27593238,0.00000000,0.02346756,0.72720473,2.05067452,1.29154773
-1.43171586,1.93732151,0.25651482,0.00000000,0.02270887,0.67425983,1.85988596,1.17517080
-1.42571286,1.77493658,0.23853848,0.00000000,0.02219872,0.62488533,1.68183565,1.06546160
-1.41970985,1.62519561,0.22209921,0.00000000,0.02197365,0.57978559,1.51763263,0.96323709
-1.41370685,1.48928257,0.20724628,0.00000000,0.02206806,0.53956921,1.36805728,0.86913764
-1.40770385,1.36809097,0.19398574,0.00000000,0.02251358,0.50474390,1.23358254,0.78363497
-1.40170085,1.26223735,0.18228491,0.00000000,0.02333846,0.47571396,1.11440181,0.70704415
-1.39569785,1.17208052,0.17207790,0.00000000,0.02456696,0.45277986,1.01046181,0.63953876
-1.38969485,1.09774494,0.16327170,0.00000000,0.02621864,0.43613974,0.92149832,0.58116839
-1.38369185,1.03914683,0.15575267,0.00000000,0.02830771,0.42589230,0.84707322,0.53187738
-1.37768884,0.99602152,0.14939315,0.00000000,0.03084232,0.42204076,0.78661106,0.49152404
-1.37168584,0.96795075,0.14405775,0.00000000,0.03382390,0.42449749,0.73943387,0.45989953
-1.36568284,0.95438893,0.13960941,0.00000000,0.03724656,0.43308927,0.70479292,0.43674562
-1.35967984,0.95468740,0.13591456,0.00000000,0.04109653,0.44756279,0.68189672,0.42177088
-1.35367684,0.96811609,0.13284773,0.00000000,0.04535172,0.46759038,0.66993440,0.41466457
-1.34767384,0.99388222,0.13029499,0.00000000,0.04998150,0.49277611,0.66809446,0.41510826
-1.34167084,1.03114593,0.12815658,0.00000000,0.05494657,0.52266204,0.67557851,0.42278460
-1.33566783,1.07903276,0.12634840,0.00000000,0.06019912,0.55673498,0.69161038,0.43738341
-1.32966483,1.13664340,0.12480253,0.00000000,0.06568323,0.59443370,0.71544085,0.45860507
-1.32366183,1.20306084,0.12346688,0.00000000,0.07133551,0.63515677,0.74634854,0.48616128
-1.31765883,1.27735555,0.12230393,0.00000000,0.07708604,0.67827119,0.78363771,0.51977350
-1.31165583,1.35858914,0.12128890,0.00000000,0.08285959,0.72312165,0.82663346,0.55916945
-1.30565283,1.44581685,0.12040732,0.00000000,0.08857701,0.76904057,0.87467543,0.60407784
-1.29964982,1.53808968,0.11965230,0.00000000,0.09415695,0.81535878,0.92711051,0.65422207
-1.29364682,1.63445615,0.11902169,0.00000000,0.09951767,0.86141663,0.98328542,0.70931300
-1.28764382,1.73396450,0.11851521,0.00000000,0.10457895,0.90657523,1.04253997,0.76904161
-1.28164082,1.83566522,0.11813179,0.00000000,0.10926410,0.95022764,1.10420141,0.83307170
-1.27563782,1.93861434,0.11786725,0.00000000,0.11350191,0.99180958,1.16758055,0.90103331
-1.26963482,2.04187736,0.11771242,0.00000000,0.11722848,1.03080927,1.23197004,0.97251705
-1.26363182,2.14453406,0.11765183,0.00000000,0.12038890,1.06677599,1.29664488,1.04706977
-1.25762881,2.24568377,0.11766296,0.00000000,0.12293866,1.09932716,1.36086563,1.12419189
-1.25162581,2.34445122,0.11771606,0.00000000,0.12484480,1.12815345,1.42388386,1.20333640
-1.24562281,2.43999270,0.11777464,0.00000000,0.12608667,1.15302181,1.48495011,1.28390974
-1.23961981,2.53150214,0.11779637,0.00000000,0.12665632,1.17377618,1.54332369,1.36527462
-1.23361681,2.61821713,0.11773458,0.00000000,0.12655852,1.19033604,1.59828419,1.44675455
-1.22761381,2.69942442,0.11753997,0.00000000,0.12581034,1.20269255,1.64914401,1.52764005
-1.22161081,2.77446476,0.11716264,0.00000000,0.12444044,1.21090274,1.69526142,1.60719633
-1.21560780,2.84273705,0.11655420,0.00000000,0.12248790,1.21508188,1.73605359,1.68467213
-1.20960480,2.90370147,0.11566988,0.00000000,0.12000089,1.21539437,1.77100879,1.75930943
-1.20360180,2.95688167,0.11447051,0.00000000,0.11703501,1.21204367,1.79969735,1.83035388
-1.19759880,3.00186604,0.11292423,0.00000000,0.11365152,1.20526161,1.82178080,1.89706539
-1.19159580,3.03830807,0.11100793,0.00000000,0.10991543,1.19529767,1.83701858,1.95872888
-1.18559280,3.06592607,0.10870823,0.00000000,0.10589360,1.18240867,1.84527224,2.01466481
-1.17958979,3.08450223,0.10602210,0.00000000,0.10165291,1.16684926,1.84650664,2.06423923
-1.17358679,3.09388143,0.10295695,0.00000000,0.09725849,1.14886376,1.84078834,2.10687339
-1.16758379,3.09396994,0.09953034,0.00000000,0.09277213,1.12867945,1.82828098,2.14205251
-1.16158079,3.08473421,0.09576927,0.00000000,0.08825100,1.10650177,1.80923807,2.16933385
-1.15557779,3.06619994,0.09170904,0.00000000,0.08374645,1.08251136,1.78399344,2.18835380
-1.14957479,3.03845162,0.08739196,0.00000000,0.07930328,1.05686312,1.75294975,2.19883413
-1.14357179,3.00163253,0.08286573,0.00000000,0.07495919,1.02968705,1.71656569,2.20058712
-1.13756878,2.95594523,0.07818172,0.00000000,0.07074450,1.00109085,1.67534230,2.19351959
-1.13156578,2.90165244,0.07339330,0.00000000,0.06668227,0.97116395,1.62980914,2.17763586
-1.12556278,2.83907810,0.06855406,0.00000000,0.06278849,0.93998250,1.58051075,2.15303926
-1.11955978,2.76860853,0.06371634,0.00000000,0.05907270,0.90761525,1.52799404,2.11993239
-1.11355678,2.69069312,0.05892974,0.00000000,0.05553860,0.87412955,1.47279697,2.07861576
-1.10755378,2.60584452,0.05424007,0.00000000,0.05218489,0.83959739,1.41543891,2.02948493
-1.10155078,2.51463783,0.04968836,0.00000000,0.04900623,0.80410083,1.35641295,1.97302584
-1.09554777,2.41770854,0.04531031,0.00000000,0.04599415,0.76773673,1.29618024,1.90980855
-1.08954477,2.31574905,0.04113594,0.00000000,0.04313803,0.73062025,1.23516635,1.84047913
-1.08354177,2.20950343,0.03718953,0.00000000,0.04042601,0.69288717,1.17375968,1.76574997
-1.07753877,2.09976057,0.03348983,0.00000000,0.03784584,0.65469476,1.11231150,1.68638859
-1.07153577,1.98734553,0.03005045,0.00000000,0.03538559,0.61622120,1.05113758,1.60320509
-1.06553277,1.87310947,0.02688043,0.00000000,0.03303426,0.57766372,0.99052090,1.51703864
-1.05952976,1.75791816,0.02398505,0.00000000,0.03078224,0.53923551,0.93071516,1.42874326
-1.05352676,1.64263967,0.02136655,0.00000000,0.02862166,0.50116157,0.87194875,1.33917330
-1.04752376,1.52813139,0.01902511,0.00000000,0.02654651,0.46367397,0.81442880,1.24916911
-1.04152076,1.41522717,0.01695972,0.00000000,0.02455275,0.42700655,0.75834492,1.15954319
-1.03551776,1.30472473,0.01516911,0.00000000,0.02263820,0.39138959,0.70387264,1.07106737
-1.02951476,1.19737413,0.01365258,0.00000000,0.02080240,0.35704459,0.65117601,0.98446135
-1.02351176,1.09386747,0.01241083,0.00000000,0.01904635,0.32417957,0.60040957,0.90038290
-1.01750875,0.99483044,0.01144664,0.00000000,0.01737226,0.29298497,0.55171949,0.81942004
-1.01150575,0.90081585,0.01076550,0.00000000,0.01578318,0.26363050,0.50524384,0.74208536
-1.00550275,0.81229929,0.01037607,0.00000000,0.01428276,0.23626286,0.46111227,0.66881255
-0.99949975,0.72967718,0.01029050,0.00000000,0.01287487,0.21100460,0.41944506,0.59995513
-0.99349675,0.65326697,0.01052465,0.00000000,0.01156338,0.18795386,0.38035172,0.53578731
-0.98749375,0.58330938,0.01109803,0.00000000,0.01035190,0.16718517,0.34392935,0.47650683
-0.98149075,0.51997251,0.01203364,0.00000000,0.00924360,0.14875093,0.31026087,0.42223943
-0.97548774,0.46335730,0.01335759,0.00000000,0.00824108,0.13268361,0.27941330,0.37304474
-0.96948474,0.41350415,0.01509846,0.00000000,0.00734629,0.11899837,0.25143618,0.32892320
-0.96348174,0.37040003,0.01728648,0.00000000,0.00656043,0.10769584,0.22636027,0.28982363
-0.95747874,0.33398587,0.01995252,0.00000000,0.00588403,0.09876498,0.20419652,0.25565115
-0.95147574,0.30416349,0.02312677,0.00000000,0.00531688,0.09218566,0.18493538,0.22627489
-0.94547274,0.28080209,0.02683729,0.00000000,0.00485814,0.08793096,0.16854642,0.20153549
-0.93946973,0.26374348,0.03110843,0.00000000,0.00450630,0.08596877,0.15497830,0.18125171
-0.93346673,0.25280623,0.03595898,0.00000000,0.00425928,0.08626295,0.14415894,0.16522631
-0.92746373,0.24778828,0.04140044,0.00000000,0.00411446,0.08877358,0.13599589,0.15325067
-0.92146073,0.24846815,0.04743506,0.00000000,0.00406863,0.09345661,0.13037695,0.14510839
-0.91545773,0.25460465,0.05405419,0.00000000,0.00411803,0.10026280,0.12717082,0.14057750
-0.90945473,0.26593532,0.06123653,0.00000000,0.00425835,0.10913597,0.12622791,0.13943168
-0.90345173,0.28217386,0.06894687,0.00000000,0.00448460,0.12001088,0.12738124,0.14144031
-0.89744872,0.30300677,0.07713498,0.00000000,0.00479115,0.13281061,0.13044748,0.14636765
