energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.19131487,0.36137627,0.18795177,0.02006016,0.18053312,0.10333741,1.80708055,1.16649532,0.86614425
-4.63131566,3.22128132,0.37038446,0.19114345,0.02085356,0.18433934,0.10527811,1.81691025,1.18179688,0.86258393
-4.62531266,3.25285446,0.37952852,0.19437935,0.02169069,0.18767365,0.10666367,1.82992329,1.20063863,0.85981925
-4.61930965,3.28537670,0.38867692,0.19759658,0.02256523,0.19048049,0.10748675,1.84577026,1.22250717,0.85780080
-4.61330665,3.31824740,0.39771072,0.20073516,0.02347065,0.19271887,0.10775420,1.86408858,1.24687018,0.85647982
-4.60730365,3.35093028,0.40652498,0.20373891,0.02440021,0.19436310,0.10748673,1.88450710,1.27318431,0.85580864
-4.60130065,3.38295757,0.41502969,0.20655621,0.02534709,0.19540298,0.10671811,1.90665005,1.30090274,0.85574101
-4.59529765,3.41393044,0.42315008,0.20914062,0.02630447,0.19584345,0.10549381,1.93014039,1.32948204,0.85623199
-4.58929465,3.44351621,0.43082634,0.21145131,0.02726559,0.19570366,0.10386920,1.95460250,1.35838837,0.85723774
-4.58329165,3.47144233,0.43801281,0.21345332,0.02822378,0.19501565,0.10190729,1.97966416,1.38710308,0.85871493
-4.57728864,3.49748771,0.44467667,0.21511767,0.02917252,0.19382250,0.09967629,2.00495787,1.41512743,0.86061990
-4.57128564,3.52147197,0.45079617,0.21642128,0.03010540,0.19217631,0.09724688,2.03012150,1.44198667,0.86290768
-4.56528264,3.54324316,0.45635855,0.21734678,0.03101612,0.19013579,0.09468955,2.05479859,1.46723330,0.86553078
-4.55927964,3.56266490,0.46135773,0.21788211,0.03189845,0.18776383,0.09207192,2.07863817,1.49044961,0.86843798
-4.55327664,3.57960370,0.46579196,0.21802010,0.03274618,0.18512505,0.08945632,2.10129450,1.51124955,0.87157309
-4.54727364,3.59391721,0.46966143,0.21775793,0.03355304,0.18228340,0.08689765,2.12242684,1.52928000,0.87487384
-4.54127064,3.60544428,0.47296620,0.21709661,0.03431265,0.17930010,0.08444164,2.14169956,1.54422168,0.87827108
-4.53526763,3.61399755,0.47570438,0.21604039,0.03501848,0.17623170,0.08212361,2.15878267,1.55578961,0.88168813
-4.52926463,3.61935905,0.47787088,0.21459628,0.03566383,0.17312873,0.07996764,2.17335308,1.56373348,0.88504070
-4.52326163,3.62127923,0.47945660,0.21277361,0.03624182,0.17003460,0.07798642,2.18509674,1.56783806,0.88823709
-4.51725863,3.61947970,0.48044840,0.21058369,0.03674545,0.16698511,0.07618145,2.19371163,1.56792366,0.89117898
-4.51125563,3.61365954,0.48082962,0.20803957,0.03716766,0.16400835,0.07454387,2.19891176,1.56384689,0.89376262
-4.50525263,3.60350489,0.48058130,0.20515596,0.03750150,0.16112507,0.07305561,2.20043206,1.55550178,0.89588045
-4.49924962,3.58870151,0.47968399,0.20194917,0.03774025,0.15834943,0.07169091,2.19803395,1.54282115,0.89742309
-4.49324662,3.56894938,0.47812003,0.19843726,0.03787768,0.15569012,0.07041815,2.19151147,1.52577839,0.89828158
-4.48724362,3.54397868,0.47587613,0.19464021,0.03790825,0.15315168,0.06920182,2.18069761,1.50438942,0.89834976
-4.48124062,3.51356604,0.47294614,0.19058009,0.03782737,0.15073592,0.06800447,2.16547042,1.47871465,0.89752664
-4.47523762,3.47755018,0.46933375,0.18628132,0.03763165,0.14844345,0.06678876,2.14575874,1.44886087,0.89571870
-4.46923462,3.43584586,0.46505499,0.18177079,0.03731915,0.14627506,0.06551929,2.12154684,1.41498269,0.89284193
-4.46323162,3.38845528,0.46014020,0.17707804,0.03688957,0.14423293,0.06416422,2.09287798,1.37728341,0.88882353
-4.45722861,3.33547610,0.45463550,0.17223519,0.03634444,0.14232163,0.06269670,2.05985634,1.33601499,0.88360325
-4.45122561,3.27710575,0.44860343,0.16727685,0.03568719,0.14054876,0.06109588,2.02264716,1.29147694,0.87713422
-4.44522261,3.21364146,0.44212282,0.16223981,0.03492321,0.13892524,0.05934763,1.98147518,1.24401403,0.86938343
-4.43921961,3.14547621,0.43528785,0.15716260,0.03405980,0.13746529,0.05744495,1.93662107,1.19401270,0.86033173
-4.43321661,3.07309085,0.42820626,0.15208496,0.03310608,0.13618607,0.05538788,1.88841629,1.14189612,0.84997351
-4.42721361,2.99704276,0.42099692,0.14704712,0.03207277,0.13510702,0.05318331,1.83723641,1.08811814,0.83831620
-4.42121061,2.91795197,0.41378680,0.14208906,0.03097193,0.13424905,0.05084431,1.78349336,1.03315613,0.82537957
-4.41520760,2.83648558,0.40670772,0.13724971,0.02981669,0.13363361,0.04838935,1.72762699,0.97750316,0.81119505
-4.40920460,2.75334154,0.39989287,0.13256619,0.02862087,0.13328172,0.04584132,1.67009629,0.92165963,0.79580514
-4.40320160,2.66923269,0.39347352,0.12807311,0.02739863,0.13321318,0.04322643,1.61137091,0.86612488,0.77926303
-4.39719860,2.58487220,0.38757606,0.12380199,0.02616410,0.13344593,0.04057308,1.55192325,0.81138910,0.76163243
-4.39119560,2.50096117,0.38231963,0.11978089,0.02493102,0.13399565,0.03791070,1.49222159,0.75792580,0.74298773
-4.38519260,2.41817900,0.37781439,0.11603413,0.02371245,0.13487576,0.03526877,1.43272443,0.70618531,0.72341439
-4.37918959,2.33717695,0.37416058,0.11258240,0.02252047,0.13609770,0.03267577,1.37387631,0.65658946,0.70300957
-4.37318659,2.25857503,0.37144845,0.10944290,0.02136601,0.13767161,0.03015844,1.31610513,0.60952767,0.68188288
-4.36718359,2.18296195,0.36975886,0.10662978,0.02025871,0.13960728,0.02774113,1.25982080,0.56535446,0.66015715
-4.36118059,2.11089781,0.36916456,0.10415480,0.01920686,0.14191530,0.02544532,1.20541516,0.52438840,0.63796907
-4.35517759,2.04291881,0.36973185,0.10202792,0.01821739,0.14460839,0.02328935,1.15326274,0.48691240,0.61546953
-4.34917459,1.97954305,0.37152255,0.10025817,0.01729596,0.14770271,0.02128835,1.10372220,0.45317505,0.59282360
-4.34317159,1.92127669,0.37459582,0.09885438,0.01644706,0.15121898,0.01945424,1.05713776,0.42339285,0.57020990
-4.33716858,1.86861925,0.37900970,0.09782582,0.01567417,0.15518345,0.01779599,1.01384054,0.39775286,0.54781937
-4.33116558,1.82206727,0.38482213,0.09718282,0.01497995,0.15962835,0.01631987,0.97414922,0.37641553,0.52585330
-4.32516258,1.78211559,0.39209108,0.09693706,0.01436641,0.16459195,0.01502989,0.93836973,0.35951730,0.50452072
-4.31915958,1.74925552,0.40087393,0.09710168,0.01383504,0.17011799,0.01392818,0.90679392,0.34717270,0.48403499
-4.31315658,1.72396967,0.41122563,0.09769114,0.01338703,0.17625450,0.01301549,0.87969679,0.33947557,0.46460995
-4.30715358,1.70672328,0.42319603,0.09872077,0.01302331,0.18305203,0.01229162,0.85733265,0.33649936,0.44645545
-4.30115058,1.69795239,0.43682623,0.10020603,0.01274463,0.19056129,0.01175586,0.83992996,0.33829625,0.42977272
-4.29514757,1.69804916,0.45214419,0.10216161,0.01255159,0.19883036,0.01140732,0.82768535,0.34489521,0.41474954
-4.28914457,1.70734524,0.46915981,0.10460024,0.01244456,0.20790146,0.01124524,0.82075696,0.35629894,0.40155563
-4.28314157,1.72609399,0.48785993,0.10753150,0.01242366,0.21780762,0.01126919,0.81925757,0.37248000,0.39033830
-4.27713857,1.75445261,0.50820334,0.11096046,0.01248858,0.22856923,0.01147918,0.82324796,0.39337627,0.38121865
-4.27113557,1.79246537,0.53011637,0.11488641,0.01263849,0.24019084,0.01187569,0.83273082,0.41888619,0.37428855
-4.26513257,1.84004883,0.55348931,0.11930170,0.01287181,0.25265831,0.01245957,0.84764580,0.44886393,0.36960846
-4.25912956,1.89698027,0.57817391,0.12419073,0.01318613,0.26593643,0.01323184,0.86786587,0.48311518,0.36720619
-4.25312656,1.96289000,0.60398241,0.12952918,0.01357801,0.27996731,0.01419347,0.89319551,0.52139362,0.36707680
-4.24712356,2.03725823,0.63068798,0.13528361,0.01404285,0.29466957,0.01534498,0.92337071,0.56339868,0.36918344
-4.24112056,2.11941695,0.65802696,0.14141130,0.01457488,0.30993846,0.01668604,0.95806111,0.60877467,0.37345925
-4.23511756,2.20855696,0.68570276,0.14786049,0.01516703,0.32564681,0.01821502,0.99687410,0.65711177,0.37981016
-4.22911456,2.30373983,0.71339126,0.15457097,0.01581101,0.34164715,0.01992850,1.03936089,0.70794881,0.38811838
-4.22311156,2.40391462,0.74074781,0.16147503,0.01649741,0.35777448,0.02182073,1.08502437,0.76077795,0.39824659
-4.21710855,2.50793868,0.76741523,0.16849867,0.01721577,0.37385005,0.02388320,1.13332842,0.81505139,0.41004244
-4.21110555,2.61460179,0.79303287,0.17556314,0.01795484,0.38968572,0.02610420,1.18370844,0.87018976,0.42334329
-4.20510255,2.72265290,0.81724613,0.18258665,0.01870280,0.40508886,0.02846844,1.23558259,0.92559208,0.43798089
-4.19909955,2.83082843,0.83971620,0.18948626,0.01944755,0.41986764,0.03095682,1.28836358,0.98064712,0.45378591
-4.19309655,2.93788119,0.86012959,0.19617987,0.02017705,0.43383649,0.03354631,1.34147047,1.03474556,0.47059200
-4.18709355,3.04260911,0.87820726,0.20258822,0.02087962,0.44682144,0.03620994,1.39434010,1.08729279,0.48823936
-4.18109055,3.14388267,0.89371274,0.20863690,0.02154436,0.45866539,0.03891705,1.44643801,1.13772185,0.50657763
-4.17508754,3.24067050,0.90645930,0.21425827,0.02216142,0.46923291,0.04163363,1.49726833,1.18550603,0.52546800
-4.16908454,3.33206221,0.91631565,0.21939319,0.02272236,0.47841449,0.04432288,1.54638261,1.23017084,0.54478459
-4.16308154,3.41728800,0.92321023,0.22399267,0.02322043,0.48613014,0.04694598,1.59338719,1.27130481,0.56441496
-4.15707854,3.49573457,0.92713375,0.22801922,0.02365081,0.49233222,0.04946300,1.63794915,1.30856883,0.58425990
-4.15107554,3.56695683,0.92814019,0.23144795,0.02401083,0.49700733,0.05183389,1.67980056,1.34170376,0.60423247
-4.14507254,3.63068529,0.92634597,0.23426738,0.02430007,0.50017736,0.05401972,1.71874106,1.37053585,0.62425641
-4.13906953,3.68682879,0.92192752,0.23647996,0.02452043,0.50189952,0.05598381,1.75463863,1.39497994,0.64426405
-4.13306653,3.73547256,0.91511729,0.23810219,0.02467612,0.50226537,0.05769303,1.78742857,1.41504016,0.66419381
-4.12706353,3.77687149,0.90619823,0.23916443,0.02477361,0.50139902,0.05911895,1.81711064,1.43080807,0.68398739
-4.12106053,3.81143876,0.89549698,0.23971026,0.02482142,0.49945427,0.06023892,1.84374443,1.44245819,0.70358684
-4.11505753,3.83972983,0.88337590,0.23979553,0.02482993,0.49661102,0.06103705,1.86744303,1.45024099,0.72293168
-4.10905453,3.86242223,0.87022405,0.23948696,0.02481106,0.49307080,0.06150494,1.88836497,1.45447347,0.74195610
-4.10305153,3.88029130,0.85644746,0.23886044,0.02477795,0.48905166,0.06164216,1.90670479,1.45552739,0.76058646
-4.09704852,3.89418255,0.84245877,0.23799892,0.02474451,0.48478250,0.06145650,1.92268230,1.45381579,0.77873915
-4.09104552,3.90498121,0.82866658,0.23699003,0.02472500,0.48049691,0.06096391,1.93653089,1.44977772,0.79631900
-4.08504252,3.91357984,0.81546468,0.23592343,0.02473356,0.47642675,0.06018813,1.94848523,1.44386209,0.81321831
-4.07903952,3.92084488,0.80322146,0.23488803,0.02478370,0.47279561,0.05916001,1.95876880,1.43651086,0.82931642
-4.07303652,3.92758338,0.79226983,0.23396900,0.02488783,0.46981223,0.05791665,1.96758168,1.42814237,0.84448026
-4.06703352,3.93451096,0.78289784,0.23324496,0.02505683,0.46766429,0.05650019,1.97508927,1.41913541,0.85856545
-4.06103052,3.94222247,0.77534037,0.23278509,0.02529955,0.46651252,0.05495648,1.98141233,1.40981468,0.87141840
-4.05502751,3.95116648,0.76977220,0.23264660,0.02562255,0.46648552,0.05333361,1.98661898,1.40043834,0.88287905
-4.04902451,3.96162499,0.76630268,0.23287251,0.02602971,0.46767536,0.05168031,1.99071912,1.39118828,0.89278446
-4.04302151,3.97369937,0.76497227,0.23348982,0.02652211,0.47013426,0.05004444,1.99366184,1.38216358,0.90097303
-4.03701851,3.98730360,0.76575125,0.23450827,0.02709789,0.47387238,0.04847141,1.99533581,1.37337769,0.90728929
-4.03101551,4.00216530,0.76854061,0.23591975,0.02775229,0.47885696,0.04700282,1.99557328,1.36475944,0.91158914
-4.02501251,4.01783501,0.77317532,0.23769832,0.02847775,0.48501286,0.04567513,1.99415731,1.35615817,0.91374527
-4.01900950,4.03370369,0.77942993,0.23980095,0.02926420,0.49222450,0.04451870,1.99083227,1.34735261,0.91365277
-4.01300650,4.04902783,0.78702646,0.24216902,0.03009937,0.50033922,0.04355691,1.98531724,1.33806353,0.91123444
-4.00700350,4.06296162,0.79564433,0.24473037,0.03096927,0.50917205,0.04280566,1.97732175,1.32796933,0.90644583
-4.00100050,4.07459467,0.80493199,0.24740202,0.03185872,0.51851164,0.04227313,1.96656318,1.31672414,0.89927957
-3.99499750,4.08299393,0.81452010,0.25009334,0.03275198,0.52812717,0.04195976,1.95278503,1.30397748,0.88976891
-3.98899450,4.08724801,0.82403543,0.25270957,0.03363330,0.53777621,0.04185862,1.93577516,1.28939460,0.87799021
-3.98299150,4.08651181,0.83311536,0.25515559,0.03448768,0.54721291,0.04195591,1.91538309,1.27267659,0.86406419
-3.97698849,4.08004963,0.84142203,0.25733966,0.03530140,0.55619656,0.04223186,1.89153540,1.25357919,0.84815583
-3.97098549,4.06727464,0.84865587,0.25917718,0.03606266,0.56449996,0.04266165,1.86424850,1.23192943,0.83047282
-3.96498249,4.04778311,0.85456776,0.26059400,0.03676210,0.57191743,0.04321665,1.83363797,1.20763940,0.81126260
-3.95897949,4.02138160,0.85896941,0.26152955,0.03739321,0.57827206,0.04386566,1.79992397,1.18071636,0.79080790
-3.95297649,3.98810629,0.86174144,0.26193922,0.03795266,0.58342211,0.04457631,1.76343237,1.15126892,0.76942105
-3.94697349,3.94823337,0.86283892,0.26179628,0.03844054,0.58726609,0.04531642,1.72459149,1.11950888,0.74743707
-3.94097049,3.90228031,0.86229405,0.26109304,0.03886039,0.58974660,0.04605540,1.68392464,1.08574888,0.72520590
-3.93496748,3.85099820,0.86021593,0.25984131,0.03921923,0.59085270,0.04676545,1.64203864,1.05039600,0.70308397
-3.92896448,3.79535550,0.85678748,0.25807220,0.03952737,0.59062074,0.04742282,1.59960901,1.01394169,0.68142545
-3.92296148,3.73651437,0.85225960,0.25583518,0.03979820,0.58913373,0.04800877,1.55736251,0.97694861,0.66057351
-3.91695848,3.67580059,0.84694285,0.25319661,0.04004782,0.58651931,0.04851037,1.51605777,0.94003518,0.64085190
-3.91095548,3.61466866,0.84119708,0.25023766,0.04029466,0.58294637,0.04892113,1.47646502,0.90385835,0.62255731
-3.90495248,3.55466352,0.83541938,0.24705195,0.04055900,0.57862048,0.04924133,1.43934576,0.86909559,0.60595264
-3.89894947,3.49738050,0.83003081,0.24374273,0.04086248,0.57377841,0.04947811,1.40543322,0.83642679,0.59126153
-3.89294647,3.44442497,0.82546249,0.24041992,0.04122759,0.56868166,0.04964532,1.37541452,0.80651668,0.57866433
-3.88694347,3.39737314,0.82214153,0.23719714,0.04167712,0.56360958,0.04976310,1.34991496,0.77999850,0.56829569
-3.88094047,3.35773494,0.82047721,0.23418859,0.04223369,0.55885184,0.04985724,1.32948516,0.75745922,0.56024366
-3.87493747,3.32692013,0.82084795,0.23150615,0.04291917,0.55470084,0.04995831,1.31459120,0.73942675,0.55455051
-3.86893447,3.30620812,0.82358934,0.22925658,0.04375426,0.55144392,0.05010061,1.30560791,0.72635940,0.55121489
-3.86293147,3.29672200,0.82898367,0.22753897,0.04475794,0.54935578,0.05032102,1.30281530,0.71863738,0.55019540
-3.85692846,3.29940697,0.83725111,0.22644242,0.04594709,0.54869114,0.05065765,1.30639793,0.71655672,0.55141521
-3.85092546,3.31501314,0.84854279,0.22604413,0.04733599,0.54967783,0.05114859,1.31644684,0.72032506,0.55476741
-3.84492246,3.34408276,0.86293589,0.22640764,0.04893592,0.55251056,0.05183049,1.33296361,0.73005949,0.56012094
-3.83891946,3.38694153,0.88043081,0.22758157,0.05075480,0.55734533,0.05273736,1.35586617,0.74578604,0.56732668
-3.83291646,3.44369400,0.90095047,0.22959860,0.05279677,0.56429484,0.05389931,1.38499577,0.76744074,0.57622340
-3.82691346,3.51422271,0.92434165,0.23247490,0.05506192,0.57342487,0.05534157,1.42012472,0.79487200,0.58664343
-3.82091046,3.59819111,0.95037844,0.23620980,0.05754600,0.58475183,0.05708358,1.46096451,0.82784421,0.59841761
-3.81490745,3.69505010,0.97876750,0.24078596,0.06024022,0.59824159,0.05913842,1.50717385,0.86604251,0.61137965
-3.80890445,3.80404804,1.00915521,0.24616977,0.06313111,0.61380959,0.06151232,1.55836658,0.90907857,0.62536945
-3.80290145,3.92424435,1.04113637,0.25231215,0.06620054,0.63132236,0.06420456,1.61411911,0.95649739,0.64023563
-3.79689845,4.05452655,1.07426426,0.25914974,0.06942580,0.65060038,0.06720752,1.67397733,1.00778513,0.65583709
-3.79089545,4.19363051,1.10806186,0.26660632,0.07277984,0.67142228,0.07050703,1.73746306,1.06237784,0.67204376
-3.78489245,4.34016381,1.14203384,0.27459457,0.07623168,0.69353021,0.07408288,1.80407986,1.11967107,0.68873656
-3.77888944,4.49263176,1.17567909,0.28301804,0.07974689,0.71663634,0.07790955,1.87331842,1.17903021,0.70580674
-3.77288644,4.64946555,1.20850325,0.29177338,0.08328833,0.74043017,0.08195706,1.94466140,1.23980145,0.72315475
-3.76688344,4.80905182,1.24003103,0.30075260,0.08681694,0.76458653,0.08619192,2.01758775,1.30132298,0.74068875
-3.76088044,4.96976293,1.26981790,0.30984550,0.09029267,0.78877390,0.09057810,2.09157665,1.36293625,0.75832290
-3.75487744,5.12998691,1.29746060,0.31894204,0.09367551,0.81266285,0.09507805,2.16611077,1.42399690,0.77597550
-3.74887444,5.28815617,1.32260640,0.32793459,0.09692658,0.83593428,0.09965362,2.24067904,1.48388496,0.79356726
-3.74287144,5.44277412,1.34496061,0.33672015,0.10000924,0.85828726,0.10426688,2.31477877,1.54201393,0.81101945
-3.73686843,5.59243874,1.36429222,0.34520224,0.10289015,0.87944609,0.10888086,2.38791714,1.59783853,0.82825237
-3.73086543,5.73586249,1.38043753,0.35329257,0.10554030,0.89916655,0.11346009,2.45961192,1.65086066,0.84518384
-3.72486243,5.87188821,1.39330168,0.36091248,0.10793588,0.91724113,0.11797104,2.52939179,1.70063351,0.86172802
-3.71885943,5.99950059,1.40285820,0.36799397,0.11005908,0.93350314,0.12238236,2.59679608,1.74676372,0.87779440
-3.71285643,6.11783358,1.40914673,0.37448052,0.11189865,0.94782968,0.12666500,2.66137432,1.78891165,0.89328710
-3.70685343,6.22617390,1.41226908,0.38032757,0.11345026,0.96014353,0.13079223,2.72268580,1.82678996,0.90810452
-3.70085043,6.32396128,1.41238402,0.38550278,0.11471670,0.97041397,0.13473956,2.78029959,1.86016078,0.92213934
-3.69484742,6.41078626,1.40970102,0.38998606,0.11570778,0.97865668,0.13848464,2.83379519,1.88883193,0.93527898
-3.68884442,6.48638623,1.40447349,0.39376941,0.11644008,0.98493277,0.14200717,2.88276428,1.91265255,0.94740650
-3.68284142,6.55064062,1.39699157,0.39685672,0.11693649,0.98934709,0.14528880,2.92681388,1.93150885,0.95840214
-3.67683842,6.60356581,1.38757502,0.39926335,0.11722549,0.99204588,0.14831315,2.96557100,1.94532019,0.96814525
-3.67083542,6.64531037,1.37656638,0.40101574,0.11734035,0.99321385,0.15106587,2.99868896,1.95403607,0.97651686
-3.66483242,6.67615070,1.36432439,0.40215088,0.11731820,0.99307071,0.15353480,3.02585524,1.95763434,0.98340273
-3.65882941,6.69648694,1.35121800,0.40271575,0.11719889,0.99186708,0.15571021,3.04680057,1.95612067,0.98869675
-3.65282641,6.70683887,1.33762069,0.40276658,0.11702393,0.98987987,0.15758514,3.06130881,1.94952948,0.99230464
-3.64682341,6.70784095,1.32390519,0.40236801,0.11683524,0.98740696,0.15915569,3.06922712,1.93792602,0.99414766
-3.64082041,6.70023557,1.31043829,0.40159200,0.11667398,0.98476108,0.16042136,3.07047544,1.92140941,0.99416623
-3.63481741,6.68486358,1.29757564,0.40051653,0.11657934,0.98226299,0.16138533,3.06505483,1.90011621,0.99232313
-3.62881441,6.66265102,1.28565629,0.39922391,0.11658739,0.98023375,0.16205457,3.05305346,1.87422400,0.98860613
-3.62281141,6.63459122,1.27499682,0.39779880,0.11672995,0.97898617,0.16243985,3.03464989,1.84395439,0.98302966
-3.61680840,6.60172166,1.26588489,0.39632592,0.11703357,0.97881557,0.16255557,3.01011272,1.80957498,0.97563555
-3.61080540,6.56509555,1.25857232,0.39488741,0.11751856,0.97998993,0.16241938,2.97979635,1.77139975,0.96649251
-3.60480240,6.52574831,1.25326755,0.39355985,0.11819824,0.98273973,0.16205150,2.94413270,1.72978754,0.95569442
-3.59879940,6.48466005,1.25012791,0.39241126,0.11907819,0.98724782,0.16147399,2.90361894,1.68513824,0.94335734
-3.59279640,6.44271519,1.24925187,0.39149790,0.12015582,0.99363970,0.16070972,2.85880167,1.63788688,0.92961546
-3.58679340,6.40066144,1.25067169,0.39086128,0.12142001,1.00197471,0.15978126,2.81025829,1.58849552,0.91461608
-3.58079040,6.35907022,1.25434709,0.39052534,0.12285105,1.01223865,0.15870975,2.75857652,1.53744329,0.89851392
-3.57478739,6.31830117,1.26016022,0.39049417,0.12442074,1.02433833,0.15751371,2.70433313,1.48521512,0.88146516
