energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-2.18809405,5.62506568,2.14080946,0.97468770,0.01757832,0.80836612,1.20229418,1.86563152,1.77710852,0.00000000
-2.18209105,5.71996483,2.15466410,0.98233064,0.01718424,0.81030051,1.23433341,1.91466737,1.81979433,0.00000000
-2.17608804,5.80725505,2.16219380,0.98799764,0.01672593,0.81104163,1.26291179,1.96331267,1.85849157,0.00000000
-2.17008504,5.88789198,2.16380443,0.99192407,0.01621824,0.81085799,1.28762244,2.01208063,1.89288676,0.00000000
-2.16408204,5.96299420,2.16001529,0.99436962,0.01567879,0.81002601,1.30814450,2.06153113,1.92277007,0.00000000
-2.15807904,6.03378757,2.15143300,0.99560539,0.01512757,0.80881646,1.32425333,2.11224791,1.94804007,0.00000000
-2.15207604,6.10154689,2.13872314,0.99590107,0.01458666,0.80748114,1.33582842,2.16481450,1.96870582,0.00000000
-2.14607304,6.16753803,2.12258132,0.99551293,0.01408001,0.80624045,1.34285868,2.21978962,1.98488653,0.00000000
-2.14007004,6.23296343,2.10370549,0.99467334,0.01363324,0.80527269,1.34544503,2.27768298,1.99680873,0.00000000
-2.13406703,6.29891366,2.08277087,0.99358243,0.01327360,0.80470584,1.34380014,2.33893203,2.00480137,0.00000000
-2.12806403,6.36632710,2.06040911,0.99240252,0.01302993,0.80461228,1.33824531,2.40388030,2.00928871,0.00000000
-2.12206103,6.43595953,2.03719273,0.99125547,0.01293277,0.80500686,1.32920449,2.47275811,2.01078131,0.00000000
-2.11605803,6.50836445,2.01362540,0.99022329,0.01301455,0.80584852,1.31719545,2.54566576,2.00986526,0.00000000
-2.11005503,6.58388448,1.99013862,0.98935179,0.01330970,0.80704547,1.30281828,2.62256004,2.00718960,0.00000000
-2.10405203,6.66265347,1.96709443,0.98865711,0.01385496,0.80846355,1.28674137,2.70324401,2.00345228,0.00000000
-2.09804902,6.74460836,1.94479367,0.98813456,0.01468956,0.80993744,1.26968509,2.78736078,1.99938462,0.00000000
-2.09204602,6.82950935,1.92348888,0.98776922,0.01585537,0.81128407,1.25240351,2.87439132,1.99573451,0.00000000
-2.08604302,6.91696643,1.90340042,0.98754750,0.01739700,0.81231733,1.23566452,2.96365659,1.99324852,0.00000000
-2.08004002,7.00647039,1.88473454,0.98746876,0.01936171,0.81286347,1.22022876,3.05432438,1.99265316,0.00000000
-2.07403702,7.09742606,1.86770157,0.98755638,0.02179917,0.81277600,1.20682783,3.14542073,1.99463561,0.00000000
-2.06803402,7.18918571,1.85253283,0.98786707,0.02476094,0.81194955,1.19614241,3.23584622,1.99982436,0.00000000
-2.06203102,7.28108076,1.83949466,0.98849815,0.02829980,0.81033158,1.18878090,3.32439686,2.00877004,0.00000000
-2.05602801,7.37245014,1.82889835,0.98959181,0.03246863,0.80793150,1.18525903,3.40978943,2.02192721,0.00000000
-2.05002501,7.46266411,1.82110493,0.99133628,0.03731908,0.80482666,1.18598135,3.49069080,2.03963741,0.00000000
-2.04402201,7.55114268,1.81652442,0.99396338,0.04289995,0.80116470,1.19122512,3.56575060,2.06211435,0.00000000
-2.03801901,7.63736801,1.81560900,0.99774280,0.04925517,0.79716242,1.20112723,3.63363633,2.08943159,0.00000000
-2.03201601,7.72089103,1.81884064,1.00297299,0.05642158,0.79310101,1.21567482,3.69306991,2.12151350,0.00000000
-2.02601301,7.80133219,1.82671343,1.00996932,0.06442653,0.78931790,1.23469999,3.74286437,2.15812994,0.00000000
-2.02001001,7.87837711,1.83971186,1.01904994,0.07328528,0.78619582,1.25787910,3.78195939,2.19889517,0.00000000
-2.01400700,7.95176770,1.85828587,1.03052012,0.08299844,0.78414937,1.28473693,3.80945411,2.24327118,0.00000000
-2.00800400,8.02128974,1.88282435,1.04465578,0.09354943,0.78360975,1.31465570,3.82463597,2.29057577,0.00000000
-2.00200100,8.08675779,1.91362832,1.06168708,0.10490222,0.78500844,1.34688901,3.82700413,2.33999528,0.00000000
-1.99599800,8.14799826,1.95088545,1.08178294,0.11699935,0.78876032,1.38058036,3.81628635,2.39060176,0.00000000
-1.98999500,8.20483182,1.99464707,1.10503714,0.12976056,0.79524697,1.41478580,3.79244844,2.44137423,0.00000000
-1.98399200,8.25705570,2.04480926,1.13145668,0.14308193,0.80480072,1.44850013,3.75569584,2.49122340,0.00000000
-1.97798899,8.30442688,2.10109865,1.16095312,0.15683586,0.81768990,1.48068568,3.70646700,2.53901907,0.00000000
-1.97198599,8.34664677,2.16306399,1.19333708,0.17087187,0.83410588,1.51030294,3.64541885,2.58361944,0.00000000
-1.96598299,8.38334801,2.23007387,1.22831626,0.18501837,0.85415211,1.53634165,3.57340513,2.62390108,0.00000000
-1.95997999,8.41408412,2.30132072,1.26549719,0.19908531,0.87783558,1.55785152,3.49144837,2.65878876,0.00000000
-1.95397699,8.43832234,2.37583112,1.30439041,0.21286781,0.90506076,1.57397119,3.40070700,2.68728385,0.00000000
-1.94797399,8.45544038,2.45248200,1.34441916,0.22615069,0.93562641,1.58395444,3.30243922,2.70849041,0.00000000
-1.94197099,8.46472735,2.53002218,1.38493106,0.23871365,0.96922510,1.58719254,3.19796520,2.72163796,0.00000000
-1.93596798,8.46538955,2.60709860,1.42521256,0.25033717,1.00544570,1.58323204,3.08862952,2.72610023,0.00000000
-1.92996498,8.45656125,2.68228628,1.46450555,0.26080864,1.04377883,1.57178705,2.97576556,2.72140924,0.00000000
-1.92396198,8.43732086,2.75412113,1.50202566,0.26992879,1.08362520,1.55274592,2.86066342,2.70726434,0.00000000
-1.91795898,8.40671260,2.82113461,1.53698175,0.27751788,1.12430678,1.52617185,2.74454263,2.68353619,0.00000000
-1.91195598,8.36377363,2.88188930,1.56859588,0.28342154,1.16508074,1.49229769,2.62853083,2.65026561,0.00000000
-1.90595298,8.30756631,2.93501435,1.59612340,0.28751597,1.20515595,1.45151524,2.51364891,2.60765771,0.00000000
-1.89994997,8.23721516,2.97923994,1.61887244,0.28971220,1.24371174,1.40435965,2.40080293,2.55607184,0.00000000
-1.89394697,8.15194757,3.01342990,1.63622241,0.28995927,1.27991856,1.35148970,2.29078281,2.49600795,0.00000000
-1.88794397,8.05113730,3.03661161,1.64764098,0.28824618,1.31296004,1.29366492,2.18426705,2.42809021,0.00000000
-1.88194097,7.93434919,3.04800262,1.65269912,0.28460238,1.34205607,1.23172069,2.08183294,2.35304866,0.00000000
-1.87593797,7.80138346,3.04703313,1.65108382,0.27909701,1.36648586,1.16654227,1.98397092,2.27169982,0.00000000
-1.86993497,7.65231770,3.03336397,1.64260814,0.27183661,1.38561068,1.09903904,1.89110194,2.18492695,0.00000000
-1.86393197,7.48754440,3.00689947,1.62721835,0.26296175,1.39889507,1.03011975,1.80359642,2.09366078,0.00000000
-1.85792896,7.30780200,2.96779479,1.60499791,0.25264238,1.40592603,0.96066991,1.72179321,1.99886122,0.00000000
-1.85192596,7.11419721,2.91645753,1.57616805,0.24107245,1.40642912,0.89153175,1.64601733,1.90150057,0.00000000
-1.84592296,6.90821682,2.85354328,1.54108512,0.22846381,1.40028089,0.82348761,1.57659511,1.80254839,0.00000000
-1.83991996,6.69172718,2.77994520,1.50023434,0.21503971,1.38751692,0.75724677,1.51386558,1.70295831,0.00000000
-1.83391696,6.46696025,2.69677750,1.45422037,0.20102830,1.36833495,0.69343610,1.45818731,1.60365664,0.00000000
-1.82791396,6.23648519,2.60535318,1.40375466,0.18665620,1.34309274,0.63259427,1.40994006,1.50553276,0.00000000
-1.82191096,6.00316549,2.50715640,1.34963984,0.17214263,1.31230072,0.57516936,1.36952099,1.40943088,0.00000000
-1.81590795,5.77010202,2.40380985,1.29275157,0.15769400,1.27660914,0.52151948,1.33733529,1.31614312,0.00000000
-1.80990495,5.54056291,2.29703811,1.23401823,0.14349950,1.23679052,0.47191586,1.31378183,1.22640341,0.00000000
-1.80390195,5.31790221,2.18862752,1.17439891,0.12972745,1.19371748,0.42654796,1.29923413,1.14088200,0.00000000
-1.79789895,5.10546960,2.08038389,1.11486033,0.11652273,1.14833701,0.38552993,1.29401786,1.06018037,0.00000000
-1.79189595,4.90651397,1.97408889,1.05635323,0.10400523,1.10164195,0.34890793,1.29838576,0.98482627,0.00000000
-1.78589295,4.72408445,1.87145659,0.99978896,0.09226914,1.05464070,0.31666785,1.31249141,0.91526889,0.00000000
-1.77988994,4.56093227,1.77409117,0.94601695,0.08138334,1.00832638,0.28874283,1.33636322,0.85187412,0.00000000
-1.77388694,4.41941763,1.68344734,0.89580361,0.07139239,0.96364647,0.26502055,1.36988028,0.79492007,0.00000000
-1.76788394,4.30142509,1.60079451,0.84981345,0.06231828,0.92147421,0.24534974,1.41275128,0.74459291,0.00000000
-1.76188094,4.20829158,1.52718606,0.80859300,0.05416268,0.88258272,0.22954604,1.46449820,0.70098351,0.00000000
-1.75587794,4.14075001,1.46343474,0.77255793,0.04690952,0.84762291,0.21739703,1.52444588,0.66408500,0.00000000
-1.74987494,4.09889168,1.41009507,0.74198409,0.04052782,0.81710592,0.20866660,1.59171850,0.63379170,0.00000000
-1.74387194,4.08214959,1.36745353,0.71700246,0.03497461,0.79139076,0.20309868,1.66524383,0.60989978,0.00000000
-1.73786893,4.08930418,1.33552693,0.69759862,0.03019778,0.77067761,0.20042061,1.74376564,0.59210989,0.00000000
-1.73186593,4.11851206,1.31406929,0.68361642,0.02613885,0.75500687,0.20034630,1.82586435,0.58003207,0.00000000
-1.72586293,4.16735754,1.30258695,0.67476618,0.02273545,0.74426412,0.20257933,1.90998567,0.57319308,0.00000000
-1.71985993,4.23292562,1.30036171,0.67063685,0.01992364,0.73819050,0.20681628,1.99447648,0.57104617,0.00000000
-1.71385693,4.31189420,1.30648108,0.67071205,0.01763983,0.73639820,0.21275035,2.07762697,0.57298330,0.00000000
-1.70785393,4.40064240,1.31987482,0.67438919,0.01582248,0.73839026,0.22007531,2.15771752,0.57834953,0.00000000
-1.70185093,4.49537115,1.33935630,0.68100134,0.01441338,0.74358391,0.22848997,2.23306870,0.58645925,0.00000000
-1.69584792,4.59223133,1.36366715,0.68984070,0.01335870,0.75133636,0.23770287,2.30209237,0.59661379,0.00000000
-1.68984492,4.68745449,1.39152354,0.70018320,0.01260970,0.76097192,0.24743726,2.36334189,0.60811988,0.00000000
-1.68384192,4.77748079,1.42166217,0.71131291,0.01212321,0.77180941,0.25743618,2.41555922,0.62030814,0.00000000
-1.67783892,4.85907875,1.45288398,0.72254569,0.01186184,0.78318849,0.26746726,2.45771685,0.63255113,0.00000000
-1.67183592,4.92945171,1.48409388,0.73325082,0.01179400,0.79449394,0.27732713,2.48905269,0.64427991,0.00000000
-1.66583292,4.98632629,1.51433451,0.74287004,0.01189371,0.80517684,0.28684515,2.50909604,0.65499868,0.00000000
-1.65982991,5.02801896,1.54281284,0.75093299,0.01214029,0.81477165,0.29588609,2.51768365,0.66429667,0.00000000
-1.65382691,5.05347770,1.56891812,0.75706859,0.01251790,0.82290868,0.30435168,2.51496460,0.67185674,0.00000000
-1.64782391,5.06229679,1.59223065,0.76101200,0.01301494,0.82932139,0.31218078,2.50139385,0.67746043,0.00000000
-1.64182091,5.05470440,1.61252081,0.76260666,0.01362348,0.83384831,0.31934804,2.47771440,0.68098898,0.00000000
-1.63581791,5.03152336,1.62973877,0.76180182,0.01433845,0.83642975,0.32586111,2.44492879,0.68242052,0.00000000
-1.62981491,4.99410743,1.64399532,0.75864542,0.01515701,0.83709956,0.33175646,2.40426100,0.68182345,0.00000000
-1.62381191,4.94425618,1.65553509,0.75327308,0.01607773,0.83597253,0.33709390,2.35711041,0.67934630,0.00000000
-1.61780890,4.88411291,1.66470368,0.74589367,0.01709990,0.83322836,0.34195019,2.30499975,0.67520484,0.00000000
-1.61180590,4.81605082,1.67191070,0.73677238,0.01822279,0.82909307,0.34641195,2.24951940,0.66966679,0.00000000
-1.60580290,4.74255320,1.67759073,0.72621222,0.01944511,0.82381898,0.35056835,2.19227042,0.66303527,0.00000000
-1.59979990,4.66609374,1.68216466,0.71453487,0.02076440,0.81766455,0.35450392,2.13480886,0.65563159,0.00000000
-1.59379690,4.58902295,1.68600351,0.70206208,0.02217665,0.81087510,0.35829195,2.07859387,0.64777843,0.00000000
-1.58779390,4.51346629,1.68939689,0.68909839,0.02367601,0.80366554,0.36198887,2.02494170,0.63978422,0.00000000
-1.58179090,4.44123879,1.69252799,0.67591610,0.02525466,0.79620613,0.36562994,1.97498764,0.63192943,0.00000000
-1.57578789,4.37378023,1.69545639,0.66274327,0.02690278,0.78861184,0.36922649,1.92965737,0.62445553,0.00000000
-1.56978489,4.31211333,1.69810975,0.64975510,0.02860876,0.78093599,0.37276498,1.88964864,0.61755693,0.00000000
-1.56378189,4.25682637,1.70028464,0.63706912,0.03035946,0.77316828,0.37620777,1.85542388,0.61137630,0.00000000
-1.55777889,4.20808015,1.70165651,0.62474423,0.03214068,0.76523728,0.37949569,1.82721348,0.60600331,0.00000000
-1.55177589,4.16563776,1.70179791,0.61278330,0.03393766,0.75701691,0.38255215,1.80502914,0.60147650,0.00000000
-1.54577289,4.12891449,1.70020387,0.60113916,0.03573568,0.74833662,0.38528853,1.78868609,0.59778821,0.00000000
-1.53976988,4.09704402,1.69632266,0.58972329,0.03752070,0.73899430,0.38761046,1.77783259,0.59489174,0.00000000
-1.53376688,4.06895632,1.68959021,0.57841658,0.03927996,0.72877115,0.38942464,1.77198474,0.59271034,0.00000000
-1.52776388,4.04346214,1.67946582,0.56708136,0.04100256,0.71744753,0.39064556,1.77056438,0.59114718,0.00000000
-1.52176088,4.01933869,1.66546720,0.55557395,0.04267988,0.70481880,0.39120187,1.77293793,0.59009559,0.00000000
-1.51575788,3.99541156,1.64720265,0.54375690,0.04430594,0.69071018,0.39104178,1.77845394,0.58944879,0.00000000
-1.50975488,3.97062798,1.62439866,0.53151020,0.04587755,0.67498979,0.39013724,1.78647728,0.58910847,0.00000000
-1.50375188,3.94411767,1.59692128,0.51874083,0.04739427,0.65757917,0.38848656,1.79641836,0.58899161,0.00000000
-1.49774887,3.91523822,1.56479033,0.50539021,0.04885818,0.63846080,0.38611522,1.80775595,0.58903520,0.00000000
-1.49174587,3.88360320,1.52818573,0.49143919,0.05027348,0.61768220,0.38307500,1.82005290,0.58919851,0.00000000
-1.48574287,3.84909229,1.48744574,0.47691048,0.05164588,0.59535666,0.37944123,1.83296431,0.58946303,0.00000000
-1.47973987,3.81184409,1.44305766,0.46186842,0.05298187,0.57166058,0.37530858,1.84623836,0.58982998,0.00000000
-1.47373687,3.77223308,1.39564149,0.44641647,0.05428786,0.54682777,0.37078553,1.85971054,0.59031591,0.00000000
-1.46773387,3.73083337,1.34592780,0.43069248,0.05556933,0.52114118,0.36598785,1.87329222,0.59094669,0.00000000
-1.46173087,3.68837248,1.29473114,0.41486238,0.05682991,0.49492256,0.36103172,1.88695516,0.59175048,0.00000000
-1.45572786,3.64567893,1.24292056,0.39911255,0.05807057,0.46852076,0.35602671,1.90071336,0.59275037,0.00000000
-1.44972486,3.60362745,1.19138865,0.38364158,0.05928898,0.44229924,0.35106921,1.91460423,0.59395723,0.00000000
-1.44372186,3.56308571,1.14102095,0.36865177,0.06047895,0.41662360,0.34623674,1.92867052,0.59536338,0.00000000
-1.43771886,3.52486605,1.09266684,0.35434096,0.06163020,0.39184951,0.34158340,1.94294469,0.59693778,0.00000000
-1.43171586,3.48968501,1.04711332,0.34089500,0.06272834,0.36831173,0.33713685,1.95743689,0.59862292,0.00000000
-1.42571286,3.45813293,1.00506253,0.32848127,0.06375514,0.34631459,0.33289702,1.97212750,0.60033391,0.00000000
-1.41970985,3.43065484,0.96711376,0.31724348,0.06468905,0.32612420,0.32883642,1.98696465,0.60195975,0.00000000
-1.41370685,3.40754312,0.93375028,0.30729788,0.06550604,0.30796253,0.32490237,2.00186674,0.60336691,0.00000000
-1.40770385,3.38894153,0.90533119,0.29873091,0.06618064,0.29200361,0.32102059,2.01672973,0.60440482,0.00000000
-1.40170085,3.37485943,0.88208810,0.29159833,0.06668711,0.27837158,0.31710032,2.03143821,0.60491311,0.00000000
-1.39569785,3.36519437,0.86412642,0.28592568,0.06700082,0.26714069,0.31304035,2.04587942,0.60473011,0.00000000
-1.38969485,3.35976088,0.85143076,0.28170987,0.06709960,0.25833701,0.30873581,2.05995882,0.60370198,0.00000000
-1.38369185,3.35832312,0.84387393,0.27892185,0.06696516,0.25194156,0.30408521,2.07361585,0.60169212,0.00000000
-1.37768884,3.36062862,0.84122905,0.27751000,0.06658434,0.24789481,0.29899743,2.08683868,0.59859001,0.00000000
-1.37168584,3.36644124,0.84318411,0.27740415,0.06595030,0.24610219,0.29339824,2.09967650,0.59431930,0.00000000
-1.36568284,3.37557098,0.84935849,0.27851998,0.06506342,0.24644040,0.28723611,2.11224870,0.58884434,0.00000000
-1.35967984,3.38789932,0.85932109,0.28076360,0.06393202,0.24876438,0.28048693,2.12474989,0.58217520,0.00000000
-1.35367684,3.40339905,0.87260935,0.28403624,0.06257286,0.25291468,0.27315763,2.13745069,0.57437058,0.00000000
-1.34767384,3.42214804,0.88874917,0.28823888,0.06101122,0.25872510,0.26528844,2.15069415,0.56553880,0.00000000
-1.34167084,3.44433696,0.90727498,0.29327668,0.05928090,0.26603036,0.25695386,2.16488817,0.55583685,0.00000000
-1.33566783,3.47027149,0.92774982,0.29906326,0.05742381,0.27467371,0.24826238,2.18049452,0.54546752,0.00000000
-1.32966483,3.50036959,0.94978496,0.30552457,0.05548949,0.28451429,0.23935491,2.19801524,0.53467504,0.00000000
-1.32366183,3.53515487,0.97305860,0.31260244,0.05353429,0.29543401,0.23040231,2.21797749,0.52373943,0.00000000
-1.31765883,3.57524708,0.99733302,0.32025773,0.05162063,0.30734372,0.22160198,2.24091761,0.51296998,0.00000000
-1.31165583,3.62135042,1.02246977,0.32847287,0.04981597,0.32018860,0.21317378,2.26736557,0.50269815,0.00000000
-1.30565283,3.67424062,1.04844204,0.33725383,0.04819189,0.33395234,0.20535546,2.29783031,0.49327026,0.00000000
-1.29964982,3.73475097,1.07534353,0.34663145,0.04682309,0.34865996,0.19839773,2.33278681,0.48504034,0.00000000
-1.29364682,3.80375772,1.10339316,0.35666191,0.04578645,0.36437908,0.19255911,2.37266495,0.47836319,0.00000000
-1.28764382,3.88216446,1.13293485,0.36742636,0.04516013,0.38121927,0.18810071,2.41784046,0.47358798,0.00000000
-1.28164082,3.97088522,1.16443183,0.37902959,0.04502268,0.39932955,0.18528093,2.46862765,0.47105235,0.00000000
-1.27563782,4.07082574,1.19845506,0.39159771,0.04545228,0.41889363,0.18435019,2.52527364,0.47107710,0.00000000
-1.26963482,4.18286220,1.23566552,0.40527478,0.04652599,0.44012313,0.18554566,2.58795354,0.47396136,0.00000000
-1.26363182,4.30781707,1.27679053,0.42021849,0.04831897,0.46324872,0.18908607,2.65676604,0.47997819,0.00000000
-1.25762881,4.44643158,1.32259444,0.43659491,0.05090381,0.48850938,0.19516655,2.73172887,0.48937052,0.00000000
-1.25162581,4.59933488,1.37384442,0.45457245,0.05434981,0.51614004,0.20395360,2.81277370,0.50234733,0.00000000
-1.24562281,4.76701033,1.43127259,0.47431526,0.05872220,0.54635811,0.21558019,2.89974024,0.51907999,0.00000000
-1.23961981,4.94975962,1.49553571,0.49597623,0.06408142,0.57934937,0.23014110,2.99236939,0.53969871,0.00000000
-1.23361681,5.14766618,1.56717434,0.51968997,0.07048224,0.61525375,0.24768869,3.09029588,0.56428924,0.00000000
-1.22761381,5.36055959,1.64657316,0.54556594,0.07797298,0.65415186,0.26822909,3.19304064,0.59288976,0.00000000
-1.22161081,5.58798290,1.73392473,0.57368222,0.08659463,0.69605278,0.29171924,3.30000383,0.62548818,0.00000000
-1.21560780,5.82916534,1.82919846,0.60408001,0.09637996,0.74088395,0.31806473,3.41045924,0.66201993,0.00000000
-1.20960480,6.08300250,1.93211682,0.63675933,0.10735266,0.78848367,0.34711879,3.52355128,0.70236661,0.00000000
-1.20360180,6.34804637,2.04214043,0.67167597,0.11952658,0.83859693,0.37868259,3.63829544,0.74635543,0.00000000
-1.19759880,6.62250675,2.15846331,0.70874005,0.13290486,0.89087483,0.41250694,3.75358324,0.79375985,0.00000000
-1.19159580,6.90426560,2.28001904,0.74781603,0.14747935,0.94487791,0.44829548,3.86819246,0.84430139,0.00000000
-1.18559280,7.19090477,2.40549826,0.78872438,0.16322989,1.00008342,0.48570945,3.98080315,0.89765269,0.00000000
-1.17958979,7.47974700,2.53337694,0.83124463,0.18012388,1.05589641,0.52437378,4.09001950,0.95344184,0.00000000
-1.17358679,7.76790924,2.66195480,0.87511981,0.19811578,1.11166418,0.56388465,4.19439750,1.01125785,0.00000000
-1.16758379,8.05236642,2.78940214,0.92006177,0.21714675,1.16669360,0.60381790,4.29247755,1.07065699,0.00000000
-1.16158079,8.33002319,2.91381318,0.96575738,0.23714437,1.22027052,0.64373832,4.38282113,1.13116991,0.00000000
-1.15557779,8.59779055,3.03326353,1.01187495,0.25802240,1.27168037,0.68320919,4.46404998,1.19230904,0.00000000
-1.14957479,8.85266378,3.14586910,1.05807075,0.27968055,1.32022897,0.72180185,4.53488627,1.25357600,0.00000000
-1.14357179,9.09179806,3.24984368,1.10399524,0.30200435,1.36526265,0.75910479,4.59419183,1.31446882,0.00000000
-1.13756878,9.31257829,3.34355255,1.14929864,0.32486507,1.40618661,0.79473184,4.64100459,1.37448837,0.00000000
-1.13156578,9.51267989,3.42555972,1.19363579,0.34811974,1.44248075,0.82832935,4.67457047,1.43314418,0.00000000
-1.12556278,9.69011796,3.49466654,1.23667001,0.37161128,1.47371230,0.85958177,4.69436913,1.48995913,0.00000000
