energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,3.72773429,0.34120686,0.00000000,1.25592290,2.20911875,1.65070134,0.00000000
-0.88544272,3.88183666,0.35553637,0.00000000,1.30230944,2.28820673,1.72957548,0.00000000
-0.87943972,4.03337981,0.36957136,0.00000000,1.34726588,2.36499006,1.80821299,0.00000000
-0.87343672,4.18102405,0.38316676,0.00000000,1.39034611,2.43869359,1.88601640,0.00000000
-0.86743372,4.32347594,0.39618185,0.00000000,1.43113790,2.50858643,1.96239092,0.00000000
-0.86143072,4.45950959,0.40848309,0.00000000,1.46927153,2.57399612,2.03675191,0.00000000
-0.85542771,4.58798390,0.41994645,0.00000000,1.50442631,2.63432016,2.10853107,0.00000000
-0.84942471,4.70785556,0.43045945,0.00000000,1.53633462,2.68903456,2.17718111,0.00000000
-0.84342171,4.81818742,0.43992264,0.00000000,1.56478360,2.73769917,2.24217898,0.00000000
-0.83741871,4.91815253,0.44825062,0.00000000,1.58961417,2.77995999,2.30302778,0.00000000
-0.83141571,5.00703422,0.45537255,0.00000000,1.61071788,2.81554854,2.35925750,0.00000000
-0.82541271,5.08422306,0.46123220,0.00000000,1.62803171,2.84427878,2.41042512,0.00000000
-0.81940970,5.14921146,0.46578760,0.00000000,1.64153133,2.86604194,2.45611440,0.00000000
-0.81340670,5.20158703,0.46901041,0.00000000,1.65122346,2.88080010,2.49593574,0.00000000
-0.80740370,5.24102588,0.47088500,0.00000000,1.65713786,2.88857889,2.52952677,0.00000000
-0.80140070,5.26728678,0.47140749,0.00000000,1.65931955,2.88946027,2.55655401,0.00000000
-0.79539770,5.28020737,0.47058472,0.00000000,1.65782207,2.88357578,2.57671580,0.00000000
-0.78939470,5.27970288,0.46843332,0.00000000,1.65270207,2.87110101,2.58974698,0.00000000
-0.78339170,5.26576802,0.46497892,0.00000000,1.64401580,2.85225146,2.59542518,0.00000000
-0.77738869,5.23848219,0.46025565,0.00000000,1.63181779,2.82728032,2.59357857,0.00000000
-0.77138569,5.19801758,0.45430577,0.00000000,1.61616166,2.79647785,2.58409499,0.00000000
-0.76538269,5.14464977,0.44717966,0.00000000,1.59710314,2.76017266,2.56693169,0.00000000
-0.75937969,5.07876987,0.43893600,0.00000000,1.57470491,2.71873414,2.54212527,0.00000000
-0.75337669,5.00089700,0.42964209,0.00000000,1.54904293,2.67257587,2.50980102,0.00000000
-0.74737369,4.91168989,0.41937437,0.00000000,1.52021364,2.62215935,2.47018082,0.00000000
-0.74137069,4.81195615,0.40821890,0.00000000,1.48834135,2.56799730,2.42358893,0.00000000
-0.73536768,4.70265784,0.39627179,0.00000000,1.45358535,2.51065601,2.37045490,0.00000000
-0.72936468,4.58491235,0.38363954,0.00000000,1.41614582,2.45075605,2.31131299,0.00000000
-0.72336168,4.45998749,0.37043906,0.00000000,1.37626809,2.38897089,2.24679770,0.00000000
-0.71735868,4.32929039,0.35679750,0.00000000,1.33424489,2.32602304,2.17763537,0.00000000
-0.71135568,4.19435003,0.34285167,0.00000000,1.29041595,2.26267752,2.10463164,0.00000000
-0.70535268,4.05679361,0.32874718,0.00000000,1.24516516,2.19973275,2.02865528,0.00000000
-0.69934967,3.91831758,0.31463717,0.00000000,1.19891505,2.13800905,1.95061897,0.00000000
-0.69334667,3.78065438,0.30068077,0.00000000,1.15211886,2.07833515,1.87145754,0.00000000
-0.68734367,3.64553620,0.28704126,0.00000000,1.10525070,2.02153322,1.79210486,0.00000000
-0.68134067,3.51465739,0.27388405,0.00000000,1.05879406,1.96840327,1.71347028,0.00000000
-0.67533767,3.38963730,0.26137451,0.00000000,1.01322942,1.91970742,1.63641562,0.00000000
-0.66933467,3.27198507,0.24967570,0.00000000,0.96902159,1.87615498,1.56173393,0.00000000
-0.66333167,3.16306796,0.23894619,0.00000000,0.92660728,1.83838881,1.49013081,0.00000000
-0.65732866,3.06408464,0.22933782,0.00000000,0.88638369,1.80697377,1.42220908,0.00000000
-0.65132566,2.97604425,0.22099366,0.00000000,0.84869853,1.78238750,1.35845758,0.00000000
-0.64532266,2.89975202,0.21404610,0.00000000,0.81384190,1.76501393,1.29924430,0.00000000
-0.63931966,2.83580170,0.20861503,0.00000000,0.78204047,1.75513959,1.24481403,0.00000000
-0.63331666,2.78457455,0.20480624,0.00000000,0.75345389,1.75295258,1.19529051,0.00000000
-0.62731366,2.74624450,0.20270991,0.00000000,0.72817377,1.75854403,1.15068264,0.00000000
-0.62131066,2.72078878,0.20239931,0.00000000,0.70622484,1.77191171,1.11089441,0.00000000
-0.61530765,2.70800285,0.20392950,0.00000000,0.68756838,1.79296518,1.07573764,0.00000000
-0.60930465,2.70751855,0.20733622,0.00000000,0.67210739,1.82153216,1.04494705,0.00000000
-0.60330165,2.71882438,0.21263483,0.00000000,0.65969334,1.85736543,1.01819663,0.00000000
-0.59729865,2.74128655,0.21981936,0.00000000,0.65013394,1.90014986,0.99511657,0.00000000
-0.59129565,2.77416986,0.22886168,0.00000000,0.64320174,1.94950914,0.97530995,0.00000000
-0.58529265,2.81665748,0.23971078,0.00000000,0.63864288,2.00501183,0.95836852,0.00000000
-0.57928964,2.86786882,0.25229230,0.00000000,0.63618593,2.06617660,0.94388688,0.00000000
-0.57328664,2.92687520,0.26650831,0.00000000,0.63555021,2.13247645,0.93147477,0.00000000
-0.56728364,2.99271291,0.28223733,0.00000000,0.63645352,2.20334215,0.92076692,0.00000000
-0.56128064,3.06439377,0.29933481,0.00000000,0.63861895,2.27816474,0.91143058,0.00000000
-0.55527764,3.14091335,0.31763403,0.00000000,0.64178070,2.35629772,0.90317046,0.00000000
-0.54927464,3.22125714,0.33694739,0.00000000,0.64568867,2.43705881,0.89573131,0.00000000
-0.54327164,3.30440543,0.35706835,0.00000000,0.65011209,2.51973204,0.88889846,0.00000000
-0.53726863,3.38933712,0.37777376,0.00000000,0.65484180,2.60357021,0.88249639,0.00000000
-0.53126563,3.47503338,0.39882681,0.00000000,0.65969173,2.68779835,0.87638594,0.00000000
-0.52526263,3.56048164,0.41998037,0.00000000,0.66449924,2.77161827,0.87046048,0.00000000
-0.51925963,3.64468041,0.44098080,0.00000000,0.66912489,2.85421463,0.86464145,0.00000000
-0.51325663,3.72664552,0.46157211,0.00000000,0.67345147,2.93476265,0.85887372,0.00000000
-0.50725363,3.80541802,0.48150033,0.00000000,0.67738271,3.01243752,0.85312109,0.00000000
-0.50125063,3.88007387,0.50051805,0.00000000,0.68084173,3.08642558,0.84736235,0.00000000
-0.49524762,3.94973565,0.51838897,0.00000000,0.68376942,3.15593707,0.84158798,0.00000000
-0.48924462,4.01358590,0.53489237,0.00000000,0.68612301,3.22022024,0.83579778,0.00000000
-0.48324162,4.07088188,0.54982732,0.00000000,0.68787475,3.27857647,0.82999945,0.00000000
-0.47723862,4.12097132,0.56301661,0.00000000,0.68901098,3.33037596,0.82420814,0.00000000
-0.47123562,4.16330838,0.57431012,0.00000000,0.68953153,3.37507345,0.81844677,0.00000000
-0.46523262,4.19746916,0.58358778,0.00000000,0.68944942,3.41222323,0.81274708,0.00000000
-0.45922961,4.22316595,0.59076179,0.00000000,0.68879094,3.44149299,0.80715114,0.00000000
-0.45322661,4.24025919,0.59577817,0.00000000,0.68759585,3.46267555,0.80171301,0.00000000
-0.44722361,4.24876644,0.59861751,0.00000000,0.68591772,3.47569804,0.79650032,0.00000000
-0.44122061,4.24886737,0.59929501,0.00000000,0.68382416,3.48062761,0.79159551,0.00000000
-0.43521761,4.24090419,0.59785962,0.00000000,0.68139685,3.47767335,0.78709641,0.00000000
-0.42921461,4.22537696,0.59439243,0.00000000,0.67873121,3.46718385,0.78311598,0.00000000
-0.42321161,4.20293344,0.58900424,0.00000000,0.67593548,3.44964026,0.77978116,0.00000000
-0.41720860,4.17435348,0.58183249,0.00000000,0.67312928,3.42564463,0.77723057,0.00000000
-0.41120560,4.14052817,0.57303748,0.00000000,0.67044145,3.39590393,0.77561123,0.00000000
-0.40520260,4.10243434,0.56279811,0.00000000,0.66800719,3.36120993,0.77507429,0.00000000
-0.39919960,4.06110528,0.55130716,0.00000000,0.66596456,3.32241580,0.77577003,0.00000000
-0.39319660,4.01759869,0.53876642,0.00000000,0.66445054,3.28041010,0.77784226,0.00000000
-0.38719360,3.97296327,0.52538159,0.00000000,0.66359658,3.23608938,0.78142243,0.00000000
-0.38119060,3.92820542,0.51135736,0.00000000,0.66352408,3.19033040,0.78662383,0.00000000
-0.37518759,3.88425746,0.49689271,0.00000000,0.66433985,3.14396334,0.79353609,0.00000000
-0.36918459,3.84194897,0.48217659,0.00000000,0.66613184,3.09774705,0.80222037,0.00000000
-0.36318159,3.80198246,0.46738425,0.00000000,0.66896545,3.05234772,0.81270545,0.00000000
-0.35717859,3.76491457,0.45267412,0.00000000,0.67288043,3.00832159,0.82498492,0.00000000
-0.35117559,3.73114364,0.43818562,0.00000000,0.67788871,2.96610283,0.83901563,0.00000000
-0.34517259,3.70090394,0.42403763,0.00000000,0.68397322,2.92599671,0.85471747,0.00000000
-0.33916958,3.67426680,0.41032798,0.00000000,0.69108769,2.88817846,0.87197433,0.00000000
-0.33316658,3.65114829,0.39713354,0.00000000,0.69915748,2.85269751,0.89063634,0.00000000
-0.32716358,3.63132261,0.38451117,0.00000000,0.70808141,2.81948678,0.91052297,0.00000000
-0.32116058,3.61444044,0.37249924,0.00000000,0.71773436,2.78837615,0.93142695,0.00000000
-0.31515758,3.60005087,0.36111958,0.00000000,0.72797058,2.75910930,0.95311864,0.00000000
-0.30915458,3.58762556,0.35037980,0.00000000,0.73862747,2.73136281,0.97535074,0.00000000
-0.30315158,3.57658389,0.34027574,0.00000000,0.74952971,2.70476640,0.99786289,0.00000000
-0.29714857,3.56631761,0.33079390,0.00000000,0.76049343,2.67892321,1.02038614,0.00000000
-0.29114557,3.55621403,0.32191376,0.00000000,0.77133044,2.65342911,1.04264709,0.00000000
-0.28514257,3.54567663,0.31360986,0.00000000,0.78185223,2.62789029,1.06437159,0.00000000
-0.27913957,3.53414273,0.30585351,0.00000000,0.79187371,2.60193841,1.08528808,0.00000000
-0.27313657,3.52109773,0.29861421,0.00000000,0.80121681,2.57524303,1.10513052,0.00000000
-0.26713357,3.50608590,0.29186067,0.00000000,0.80971359,2.54752109,1.12364114,0.00000000
-0.26113057,3.48871820,0.28556149,0.00000000,0.81720928,2.51854369,1.14057309,0.00000000
-0.25512756,3.46867738,0.27968565,0.00000000,0.82356507,2.48814020,1.15569317,0.00000000
-0.24912456,3.44572108,0.27420271,0.00000000,0.82866071,2.45620044,1.16878488,0.00000000
-0.24312156,3.41968361,0.26908305,0.00000000,0.83239714,2.42267512,1.17965179,0.00000000
-0.23711856,3.39047706,0.26429800,0.00000000,0.83469899,2.38757527,1.18812144,0.00000000
-0.23111556,3.35809214,0.25982012,0.00000000,0.83551709,2.35097097,1.19404966,0.00000000
-0.22511256,3.32259935,0.25562357,0.00000000,0.83483086,2.31298990,1.19732533,0.00000000
-0.21910955,3.28415045,0.25168465,0.00000000,0.83265054,2.27381587,1.19787542,0.00000000
-0.21310655,3.24298019,0.24798254,0.00000000,0.82901918,2.23368734,1.19566993,0.00000000
-0.20710355,3.19940813,0.24450011,0.00000000,0.82401409,2.19289616,1.19072667,0.00000000
-0.20110055,3.15384003,0.24122485,0.00000000,0.81774775,2.15178602,1.18311530,0.00000000
-0.19509755,3.10676826,0.23814977,0.00000000,0.81036792,2.11075062,1.17296048,0.00000000
-0.18909455,3.05877055,0.23527417,0.00000000,0.80205679,2.07023104,1.16044361,0.00000000
-0.18309155,3.01050663,0.23260431,0.00000000,0.79302903,2.03071213,1.14580298,0.00000000
-0.17708854,2.96271218,0.23015367,0.00000000,0.78352874,1.99271749,1.12933211,0.00000000
-0.17108554,2.91618972,0.22794292,0.00000000,0.77382523,1.95680299,1.11137601,0.00000000
-0.16508254,2.87179643,0.22599951,0.00000000,0.76420762,1.92354865,1.09232552,0.00000000
-0.15907954,2.83042898,0.22435673,0.00000000,0.75497863,1.89354898,1.07260975,0.00000000
-0.15307654,2.79300580,0.22305250,0.00000000,0.74644745,1.86740203,1.05268687,0.00000000
-0.14707354,2.76044737,0.22212769,0.00000000,0.73892221,1.84569742,1.03303353,0.00000000
-0.14107054,2.73365532,0.22162426,0.00000000,0.73270222,1.82900399,1.01413347,0.00000000
-0.13506753,2.71349150,0.22158315,0.00000000,0.72807041,1.81785740,0.99646569,0.00000000
-0.12906453,2.70075770,0.22204223,0.00000000,0.72528615,1.81274843,0.98049276,0.00000000
-0.12306153,2.69617725,0.22303431,0.00000000,0.72457898,1.81411246,0.96664986,0.00000000
-0.11705853,2.70037940,0.22458537,0.00000000,0.72614327,1.82232060,0.95533495,0.00000000
-0.11105553,2.71388695,0.22671317,0.00000000,0.73013426,1.83767289,0.94690049,0.00000000
-0.10505253,2.73710784,0.22942634,0.00000000,0.73666537,1.86039370,0.94164720,0.00000000
-0.09904952,2.77033074,0.23272394,0.00000000,0.74580701,1.89062939,0.93981983,0.00000000
-0.09304652,2.81372456,0.23659562,0.00000000,0.75758666,1.92844814,0.94160521,0.00000000
-0.08704352,2.86734152,0.24102222,0.00000000,0.77199028,1.97384150,0.94713241,0.00000000
-0.08104052,2.93112300,0.24597700,0.00000000,0.78896463,2.02672732,0.95647486,0.00000000
-0.07503752,3.00490743,0.25142711,0.00000000,0.80842047,2.08695344,0.96965415,0.00000000
-0.06903452,3.08843921,0.25733548,0.00000000,0.83023612,2.15430156,0.98664501,0.00000000
-0.06303152,3.18137754,0.26366267,0.00000000,0.85426132,2.22849065,1.00738114,0.00000000
-0.05702851,3.28330428,0.27036892,0.00000000,0.88032090,2.30917944,1.03176129,0.00000000
-0.05102551,3.39372996,0.27741579,0.00000000,0.90821818,2.39596757,1.05965511,0.00000000
-0.04502251,3.51209728,0.28476768,0.00000000,0.93773786,2.48839518,1.09090834,0.00000000
-0.03901951,3.63778174,0.29239278,0.00000000,0.96864825,2.58594089,1.12534689,0.00000000
-0.03301651,3.77008938,0.30026357,0.00000000,1.00070285,2.68801848,1.16277955,0.00000000
-0.02701351,3.90825187,0.30835665,0.00000000,1.03364137,2.79397249,1.20299910,0.00000000
-0.02101051,4.05141944,0.31665207,0.00000000,1.06719011,2.90307353,1.24578179,0.00000000
-0.01500750,4.19865272,0.32513201,0.00000000,1.10106215,3.01451397,1.29088518,0.00000000
-0.00900450,4.34891433,0.33377900,0.00000000,1.13495726,3.12740476,1.33804470,0.00000000
-0.00300150,4.50106161,0.34257375,0.00000000,1.16856201,3.24077439,1.38696901,0.00000000
0.00300150,4.65384158,0.35149279,0.00000000,1.20155015,3.35357073,1.43733486,0.00000000
0.00900450,4.80588965,0.36050598,0.00000000,1.23358363,3.46466643,1.48878172,0.00000000
0.01500750,4.95573284,0.36957422,0.00000000,1.26431432,3.57286851,1.54090693,0.00000000
0.02101051,5.10179874,0.37864739,0.00000000,1.29338669,3.67693234,1.59326184,0.00000000
0.02701351,5.24243064,0.38766289,0.00000000,1.32044151,3.77558023,1.64534957,0.00000000
0.03301651,5.37590917,0.39654472,0.00000000,1.34512060,3.86752424,1.69662488,0.00000000
0.03901951,5.50048044,0.40520344,0.00000000,1.36707262,3.95149280,1.74649667,0.00000000
0.04502251,5.61439018,0.41353694,0.00000000,1.38595981,4.02626048,1.79433333,0.00000000
0.05102551,5.71592308,0.42143212,0.00000000,1.40146545,4.09067974,1.83947120,0.00000000
0.05702851,5.80344613,0.42876754,0.00000000,1.41330197,4.14371370,1.88122614,0.00000000
0.06303152,5.87545465,0.43541682,0.00000000,1.42121935,4.18446856,1.91890802,0.00000000
0.06903452,5.93061905,0.44125280,0.00000000,1.42501345,4.21222430,1.95183783,0.00000000
0.07503752,5.96783073,0.44615229,0.00000000,1.42453414,4.22646249,1.97936680,0.00000000
0.08104052,5.98624502,0.45000110,0.00000000,1.41969265,4.22688973,2.00089689,0.00000000
0.08704352,5.98531918,0.45269922,0.00000000,1.41046796,4.21345577,2.01590189,0.00000000
0.09304652,5.96484375,0.45416589,0.00000000,1.39691184,4.18636520,2.02394798,0.00000000
0.09904952,5.92496536,0.45434410,0.00000000,1.37915212,4.14608204,2.02471300,0.00000000
0.10505253,5.86619980,0.45320462,0.00000000,1.35739414,4.09332669,2.01800330,0.00000000
0.11105553,5.78943403,0.45074892,0.00000000,1.33191989,4.02906510,2.00376730,0.00000000
0.11705853,5.69591670,0.44701108,0.00000000,1.30308494,3.95449003,1.98210497,0.00000000
0.12306153,5.58723671,0.44205842,0.00000000,1.27131287,3.87099505,1.95327244,0.00000000
0.12906453,5.46529028,0.43599068,0.00000000,1.23708740,3.78014165,1.91768154,0.00000000
0.13506753,5.33223723,0.42893794,0.00000000,1.20094231,3.68362055,1.87589387,0.00000000
0.14107054,5.19044767,0.42105709,0.00000000,1.16344925,3.58320839,1.82860956,0.00000000
0.14707354,5.04244097,0.41252718,0.00000000,1.12520405,3.48072108,1.77665116,0.00000000
0.15307654,4.89081903,0.40354362,0.00000000,1.08681168,3.37796544,1.72094305,0.00000000
0.15907954,4.73819638,0.39431173,0.00000000,1.04887061,3.27669082,1.66248747,0.00000000
0.16508254,4.58712971,0.38503971,0.00000000,1.01195701,3.17854236,1.60233794,0.00000000
0.17108554,4.44004959,0.37593147,0.00000000,0.97660944,3.08501760,1.54157142,0.00000000
0.17708854,4.29919713,0.36717963,0.00000000,0.94331465,2.99742814,1.48126021,0.00000000
0.18309155,4.16656801,0.35895899,0.00000000,0.91249508,2.91686770,1.42244493,0.00000000
0.18909455,4.04386616,0.35142086,0.00000000,0.88449853,2.84418783,1.36610959,0.00000000
0.19509755,3.93246888,0.34468840,0.00000000,0.85959051,2.77998227,1.31315961,0.00000000
0.20110055,3.83340445,0.33885318,0.00000000,0.83794953,2.72458047,1.26440374,0.00000000
0.20710355,3.74734314,0.33397327,0.00000000,0.81966544,2.67805050,1.22054018,0.00000000
0.21310655,3.67460138,0.33007263,0.00000000,0.80474096,2.64021115,1.18214714,0.00000000
0.21910955,3.61515855,0.32714201,0.00000000,0.79309620,2.61065264,1.14967799,0.00000000
0.22511256,3.56868510,0.32514114,0.00000000,0.78457591,2.58876497,1.12346044,0.00000000
0.23111556,3.53458026,0.32400212,0.00000000,0.77895901,2.57377252,1.10369954,0.00000000
0.23711856,3.51201711,0.32363369,0.00000000,0.77596998,2.56477341,1.09048360,0.00000000
0.24312156,3.49999258,0.32392620,0.00000000,0.77529141,2.56078189,1.08379245,0.00000000
0.24912456,3.49737968,0.32475697,0.00000000,0.77657722,2.56077163,1.08350710,0.00000000
0.25512756,3.50297947,0.32599571,0.00000000,0.77946582,2.56371839,1.08942009,0.00000000
0.26113057,3.51557026,0.32750973,0.00000000,0.78359263,2.56863994,1.10124579,0.00000000
0.26713357,3.53395195,0.32916878,0.00000000,0.78860149,2.57463191,1.11863014,0.00000000
0.27313657,3.55698384,0.33084916,0.00000000,0.79415453,2.58089803,1.14115923,0.00000000
0.27913957,3.58361468,0.33243706,0.00000000,0.79994014,2.58677387,1.16836682,0.00000000
0.28514257,3.61290434,0.33383098,0.00000000,0.80567888,2.59174345,1.19974045,0.00000000
0.29114557,3.64403705,0.33494333,0.00000000,0.81112733,2.59544846,1.23472647,0.00000000
0.29714857,3.67632662,0.33570101,0.00000000,0.81607989,2.59769034,1.27273434,0.00000000
0.30315158,3.70921462,0.33604526,0.00000000,0.82036876,2.59842562,1.31314039,0.00000000
0.30915458,3.74226274,0.33593090,0.00000000,0.82386241,2.59775548,1.35529183,0.00000000
0.31515758,3.77514094,0.33532497,0.00000000,0.82646276,2.59591057,1.39851124,0.00000000
0.32116058,3.80761302,0.33420510,0.00000000,0.82810169,2.59323228,1.44210219,0.00000000
0.32716358,3.83952121,0.33255778,0.00000000,0.82873696,2.59015181,1.48535616,0.00000000
0.33316658,3.87077133,0.33037657,0.00000000,0.82834822,2.58716829,1.52756119,0.00000000
0.33916958,3.90131977,0.32766060,0.00000000,0.82693315,2.58482712,1.56801219,0.00000000
0.34517259,3.93116310,0.32441331,0.00000000,0.82450417,2.58369947,1.60602287,0.00000000
0.35117559,3.96033088,0.32064157,0.00000000,0.82108586,2.58436373,1.64093892,0.00000000
0.35717859,3.98888183,0.31635523,0.00000000,0.81671301,2.58738934,1.67215219,0.00000000
0.36318159,4.01690281,0.31156707,0.00000000,0.81142958,2.59332323,1.69911508,0.00000000
0.36918459,4.04451029,0.30629313,0.00000000,0.80528820,2.60267877,1.72135466,0.00000000
0.37518759,4.07185300,0.30055325,0.00000000,0.79835024,2.61592693,1.73848567,0.00000000
0.38119060,4.09911490,0.29437190,0.00000000,0.79068619,2.63348918,1.75022185,0.00000000
0.38719360,4.12651722,0.28777897,0.00000000,0.78237615,2.65573153,1.75638477,0.00000000
0.39319660,4.15431831,0.28081059,0.00000000,0.77351015,2.68295905,1.75690987,0.00000000
0.39919960,4.18281045,0.27350972,0.00000000,0.76418815,2.71541035,1.75184896,0.00000000
0.40520260,4.21231284,0.26592647,0.00000000,0.75451949,2.75325145,1.74136931,0.00000000
0.41120560,4.24316034,0.25811813,0.00000000,0.74462168,2.79656871,1.72574896,0.00000000
0.41720860,4.27568797,0.25014875,0.00000000,0.73461849,2.84536082,1.70536859,0.00000000
0.42321161,4.31021155,0.24208832,0.00000000,0.72463727,2.89952987,1.68070004,0.00000000
0.42921461,4.34700517,0.23401153,0.00000000,0.71480561,2.95887177,1.65229219,0.00000000
0.43521761,4.38627669,0.22599619,0.00000000,0.70524750,3.02306688,1.62075450,0.00000000
0.44122061,4.42814254,0.21812135,0.00000000,0.69607908,3.09167124,1.58673906,0.00000000
0.44722361,4.47260340,0.21046515,0.00000000,0.68740428,3.16410960,1.55092171,0.00000000
0.45322661,4.51952241,0.20310266,0.00000000,0.67931055,3.23967093,1.51398308,0.00000000
0.45922961,4.56860739,0.19610363,0.00000000,0.67186499,3.31750755,1.47659010,0.00000000
0.46523262,4.61939867,0.18953036,0.00000000,0.66511098,3.39663856,1.43937865,0.00000000
0.47123562,4.67126356,0.18343581,0.00000000,0.65906577,3.47595829,1.40293781,0.00000000
0.47723862,4.72339841,0.17786199,0.00000000,0.65371894,3.55425028,1.36779624,0.00000000
0.48324162,4.77483883,0.17283865,0.00000000,0.64903206,3.63020680,1.33441088,0.00000000
0.48924462,4.82447792,0.16838253,0.00000000,0.64493953,3.70245405,1.30315817,0.00000000
0.49524762,4.87109241,0.16449690,0.00000000,0.64135066,3.76958224,1.27432795,0.00000000
0.50125063,4.91337569,0.16117164,0.00000000,0.63815287,3.83018015,1.24811998,0.00000000
0.50725363,4.94997681,0.15838379,0.00000000,0.63521602,3.88287291,1.22464298,0.00000000
0.51325663,4.97954379,0.15609841,0.00000000,0.63239757,3.92636177,1.20391611,0.00000000
0.51925963,5.00076969,0.15426994,0.00000000,0.62954850,3.95946447,1.18587264,0.00000000
0.52526263,5.01243948,0.15284374,0.00000000,0.62651972,3.98115462,1.17036574,0.00000000
0.53126563,5.01347591,0.15175796,0.00000000,0.62316858,3.99059840,1.15717600,0.00000000
0.53726863,5.00298237,0.15094556,0.00000000,0.61936551,3.98718725,1.14602055,0.00000000
0.54327164,4.98028115,0.15033641,0.00000000,0.61500019,3.97056481,1.13656359,0.00000000
0.54927464,4.94494530,0.14985942,0.00000000,0.60998724,3.94064718,1.12842796,0.00000000
0.55527764,4.89682298,0.14944466,0.00000000,0.60427108,3.89763522,1.12120758,0.00000000
0.56128064,4.83605322,0.14902535,0.00000000,0.59782982,3.84201842,1.11448051,0.00000000
0.56728364,4.76307234,0.14853968,0.00000000,0.59067796,3.77456983,1.10782221,0.00000000
0.57328664,4.67861084,0.14793246,0.00000000,0.58286784,3.69633204,1.10081879,0.00000000
0.57928964,4.58368079,0.14715649,0.00000000,0.57448978,3.60859466,1.09307990,0.00000000
0.58529265,4.47955406,0.14617368,0.00000000,0.56567070,3.51286381,1.08425079,0.00000000
0.59129565,4.36773218,0.14495580,0.00000000,0.55657162,3.41082472,1.07402327,0.00000000
0.59729865,4.24990895,0.14348499,0.00000000,0.54738369,3.30429863,1.06214519,0.00000000
0.60330165,4.12792692,0.14175390,0.00000000,0.53832315,3.19519547,1.04842805,0.00000000
0.60930465,4.00372930,0.13976545,0.00000000,0.52962533,3.08546394,1.03275254,0.00000000
0.61530765,3.87930901,0.13753237,0.00000000,0.52153780,2.97704064,1.01507163,0.00000000
0.62131066,3.75665641,0.13507641,0.00000000,0.51431295,2.87180002,0.99541127,0.00000000
0.62731366,3.63770761,0.13242717,0.00000000,0.50820027,2.77150679,0.97386847,0.00000000
0.63331666,3.52429482,0.12962091,0.00000000,0.50343860,2.67777225,0.95060700,0.00000000
0.63931966,3.41810063,0.12669898,0.00000000,0.50024847,2.59201603,0.92585066,0.00000000
0.64532266,3.32061727,0.12370622,0.00000000,0.49882507,2.51543431,0.89987470,0.00000000
0.65132566,3.23311245,0.12068929,0.00000000,0.49933179,2.44897534,0.87299549,0.00000000
0.65732866,3.15660248,0.11769497,0.00000000,0.50189478,2.39332303,0.84555909,0.00000000
0.66333167,3.09183358,0.11476854,0.00000000,0.50659867,2.34888870,0.81792910,0.00000000
0.66933467,3.03927164,0.11195224,0.00000000,0.51348353,2.31581114,0.79047444,0.00000000
0.67533767,2.99910078,0.10928398,0.00000000,0.52254330,2.29396469,0.76355749,0.00000000
0.68134067,2.97123029,0.10679625,0.00000000,0.53372567,2.28297469,0.73752309,0.00000000
0.68734367,2.95530966,0.10451525,0.00000000,0.54693347,2.28223966,0.71268895,0.00000000
0.69334667,2.95075081,0.10246039,0.00000000,0.56202750,2.29095919,0.68933758,0.00000000
0.69934967,2.95675677,0.10064406,0.00000000,0.57883066,2.30816631,0.66771024,0.00000000
0.70535268,2.97235526,0.09907169,0.00000000,0.59713330,2.33276327,0.64800285,0.00000000
0.71135568,2.99643611,0.09774215,0.00000000,0.61669949,2.36355926,0.63036398,0.00000000
0.71735868,3.02779094,0.09664832,0.00000000,0.63727398,2.39930887,0.61489476,0.00000000
0.72336168,3.06515351,0.09577796,0.00000000,0.65858964,2.43874980,0.60165059,0.00000000
0.72936468,3.10723933,0.09511469,0.00000000,0.68037495,2.48063878,0.59064438,0.00000000
0.73536768,3.15278298,0.09463905,0.00000000,0.70236127,2.52378436,0.58185094,0.00000000
0.74137069,3.20057189,0.09432967,0.00000000,0.72428969,2.56707576,0.57521226,0.00000000
0.74737369,3.24947542,0.09416432,0.00000000,0.74591701,2.60950685,0.57064320,0.00000000
0.75337669,3.29846833,0.09412100,0.00000000,0.76702076,2.65019465,0.56803742,0.00000000
0.75937969,3.34664803,0.09417877,0.00000000,0.78740304,2.68839215,0.56727310,0.00000000
0.76538269,3.39324544,0.09431855,0.00000000,0.80689306,2.72349511,0.56821819,0.00000000
0.77138569,3.43762918,0.09452361,0.00000000,0.82534838,2.75504320,0.57073510,0.00000000
0.77738869,3.47930387,0.09477994,0.00000000,0.84265486,2.78271573,0.57468460,0.00000000
0.78339170,3.51790271,0.09507640,0.00000000,0.85872557,2.80632261,0.57992885,0.00000000
0.78939470,3.55317576,0.09540465,0.00000000,0.87349862,2.82579143,0.58633368,0.00000000
0.79539770,3.58497453,0.09575897,0.00000000,0.88693440,2.84115154,0.59376999,0.00000000
0.80140070,3.61323459,0.09613588,0.00000000,0.89901239,2.85251622,0.60211453,0.00000000
0.80740370,3.63795717,0.09653379,0.00000000,0.90972784,2.86006410,0.61125006,0.00000000
0.81340670,3.65919130,0.09695246,0.00000000,0.91908870,2.86402089,0.62106511,0.00000000
0.81940970,3.67701749,0.09739257,0.00000000,0.92711291,2.86464241,0.63145348,0.00000000
0.82541271,3.69153413,0.09785532,0.00000000,0.93382645,2.86219980,0.64231357,0.00000000
