energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,2.97999758,1.79206184,1.17124435,0.39281113,0.03508358,0.11934712,1.09941894
-0.88544272,2.90765389,1.76366459,1.13832915,0.38348826,0.03435492,0.11460955,1.07845658
-0.87943972,2.84586435,1.74257525,1.10849627,0.37588230,0.03377340,0.11065889,1.06203590
-0.87343672,2.79479019,1.72859339,1.08194497,0.37002149,0.03334363,0.10749569,1.05002248
-0.86743372,2.75437599,1.72137776,1.05880216,0.36589896,0.03306748,0.10510688,1.04219353
-0.86143072,2.72438005,1.72047126,1.03912857,0.36347639,0.03294420,0.10346812,1.03825793
-0.85542771,2.70440962,1.72532948,1.02292691,0.36268866,0.03297060,0.10254650,1.03787774
-0.84942471,2.69395917,1.73535157,1.01015150,0.36344901,0.03314123,0.10230326,1.04068978
-0.84342171,2.69244962,1.74991200,1.00071890,0.36565481,0.03344875,0.10269658,1.04632661
-0.83741871,2.69926674,1.76839197,0.99451878,0.36919332,0.03388415,0.10368434,1.05443581
-0.83141571,2.71379721,1.79020917,0.99142470,0.37394742,0.03443714,0.10522659,1.06469685
-0.82541271,2.73546068,1.81484471,0.99130414,0.37980098,0.03509647,0.10728787,1.07683510
-0.81940970,2.76373698,1.84186631,0.99402754,0.38664365,0.03585026,0.10983913,1.09063233
-0.81340670,2.79818739,1.87094678,0.99947591,0.39437495,0.03668639,0.11285924,1.10593369
-0.80740370,2.83846953,1.90187732,1.00754680,0.40290743,0.03759274,0.11633605,1.12265088
-0.80140070,2.88434542,1.93457493,1.01815854,0.41216890,0.03855751,0.12026700,1.14076175
-0.79539770,2.93568270,1.96908382,1.03125241,0.42210354,0.03956948,0.12465907,1.16030631
-0.78939470,2.99244908,2.00557074,1.04679296,0.43267198,0.04061819,0.12952832,1.18137962
-0.78339170,3.05470025,2.04431408,1.06476627,0.44385024,0.04169411,0.13489875,1.20412187
-0.77738869,3.12256193,2.08568732,1.08517633,0.45562765,0.04278873,0.14080070,1.22870597
-0.77138569,3.19620640,2.13013708,1.10803953,0.46800384,0.04389463,0.14726867,1.25532342
-0.76538269,3.27582474,2.17815656,1.13337754,0.48098491,0.04500543,0.15433873,1.28416871
-0.75937969,3.36159534,2.23025516,1.16120881,0.49457887,0.04611573,0.16204552,1.31542310
-0.75337669,3.45365023,2.28692530,1.19153879,0.50879071,0.04722100,0.17041899,1.34923818
-0.74737369,3.55204032,2.34860770,1.22434952,0.52361720,0.04831737,0.17948087,1.38571996
-0.74137069,3.65670101,2.41565643,1.25958875,0.53904165,0.04940146,0.18924126,1.42491417
-0.73536768,3.76741987,2.48830506,1.29715927,0.55502903,0.05047007,0.19969519,1.46679321
-0.72936468,3.88380787,2.56663554,1.33690890,0.57152162,0.05151998,0.21081957,1.51124552
-0.72336168,4.00527574,2.65055126,1.37862159,0.58843544,0.05254767,0.22257052,1.55806788
-0.71735868,4.13101704,2.73975545,1.42201048,0.60565772,0.05354907,0.23488135,1.60696101
-0.71135568,4.25999915,2.83373653,1.46671310,0.62304561,0.05451935,0.24766131,1.65752893
-0.70535268,4.39096330,2.93176107,1.51228941,0.64042627,0.05545277,0.26079521,1.70928219
-0.69934967,4.52243424,3.03287528,1.55822298,0.65759839,0.05634253,0.27414406,1.76164519
-0.69334667,4.65273996,3.13591536,1.60392546,0.67433522,0.05718077,0.28754670,1.81396726
-0.68734367,4.78004109,3.23952660,1.64874467,0.69038895,0.05795856,0.30082257,1.86553749
-0.68134067,4.90236949,3.34219099,1.69197584,0.70549639,0.05866600,0.31377538,1.91560248
-0.67533767,5.01767466,3.44226233,1.73287618,0.71938575,0.05929239,0.32619785,1.96338680
-0.66933467,5.12387656,3.53800779,1.77068201,0.73178410,0.05982645,0.33787706,2.00811503
-0.66333167,5.21892280,3.62765435,1.80462803,0.74242553,0.06025657,0.34860054,2.04903471
-0.65732866,5.30084794,3.70943840,1.83396801,0.75105926,0.06057116,0.35816260,2.08543929
-0.65132566,5.36783250,3.78165657,1.85799600,0.75745771,0.06075896,0.36637085,2.11668997
-0.64532266,5.41825929,3.84271575,1.87606733,0.76142396,0.06080938,0.37305255,2.14223580
-0.63931966,5.45076474,3.89118051,1.88761840,0.76279841,0.06071286,0.37806046,2.16163095
-0.63331666,5.46428308,3.92581596,1.89218451,0.76146432,0.06046118,0.38127810,2.17454873
-0.62731366,5.45808151,3.94562453,1.88941501,0.75735198,0.06004774,0.38262404,2.18079166
-0.62131066,5.43178522,3.94987538,1.87908503,0.75044143,0.05946782,0.38205506,2.18029734
-0.61530765,5.38539111,3.93812537,1.86110343,0.74076359,0.05871874,0.37956813,2.17313994
-0.60930465,5.31926989,3.91023120,1.83551662,0.72839978,0.05780007,0.37520102,2.15952736
-0.60330165,5.23415672,3.86635227,1.80250814,0.71347971,0.05671365,0.36903149,2.13979427
-0.59729865,5.13113087,3.80694459,1.76239407,0.69617808,0.05546364,0.36117527,2.11439136
-0.59129565,5.01158532,3.73274614,1.71561453,0.67670984,0.05405649,0.35178272,2.08387131
-0.58529265,4.87718779,3.64475453,1.66272160,0.65532445,0.05250088,0.34103439,2.04887200
-0.57928964,4.72983457,3.54419795,1.60436433,0.63229924,0.05080753,0.32913573,2.01009766
-0.57328664,4.57159910,3.43250055,1.54127121,0.60793232,0.04898907,0.31631106,1.96829848
-0.56728364,4.40467706,3.31124374,1.47423115,0.58253495,0.04705981,0.30279709,1.92424950
-0.56128064,4.23132989,3.18212469,1.40407333,0.55642407,0.04503548,0.28883624,1.87872921
-0.55527764,4.05382855,3.04691343,1.33164688,0.52991480,0.04293295,0.27467001,1.83249862
-0.54927464,3.87439932,2.90740997,1.25780101,0.50331344,0.04076993,0.26053259,1.78628137
-0.54327164,3.69517318,2.76540270,1.18336620,0.47691098,0.03856468,0.24664491,1.74074519
-0.53726863,3.51814014,2.62262935,1.10913704,0.45097742,0.03633562,0.23320947,1.69648553
-0.53126563,3.34510974,2.48074140,1.03585717,0.42575692,0.03410108,0.22040578,1.65401143
-0.52526263,3.17767874,2.34127305,0.96420676,0.40146400,0.03187895,0.20838690,1.61373432
-0.51925963,3.01720657,2.20561529,0.89479256,0.37828077,0.02968639,0.19727679,1.57595982
-0.51325663,2.86479908,2.07499586,0.82814102,0.35635531,0.02753955,0.18716880,1.54088297
-0.50725363,2.72130082,1.95046523,0.76469407,0.33580120,0.02545336,0.17812503,1.50858702
-0.50125063,2.58729568,1.83288891,0.70480792,0.31669807,0.02344127,0.17017679,1.47904579
-0.49524762,2.46311567,1.72294601,0.64875437,0.29909332,0.02151515,0.16332584,1.45212970
-0.48924462,2.34885714,1.62113374,0.59672457,0.28300463,0.01968514,0.15754651,1.42761524
-0.48324162,2.24440374,1.52777751,0.54883481,0.26842345,0.01795961,0.15278849,1.40519758
-0.47723862,2.14945491,1.44304585,0.50513403,0.25531907,0.01634516,0.14898014,1.38450610
-0.47123562,2.06355890,1.36696942,0.46561256,0.24364316,0.01484662,0.14603235,1.36512203
-0.46523262,1.98614871,1.29946311,0.43021171,0.23333470,0.01346717,0.14384252,1.34659780
-0.45922961,1.91657959,1.24035020,0.39883373,0.22432486,0.01220846,0.14229884,1.32847725
-0.45322661,1.85416667,1.18938743,0.37135174,0.21654189,0.01107075,0.14128446,1.31031594
-0.44722361,1.79822106,1.14628987,0.34761924,0.20991558,0.01005310,0.14068159,1.29170077
-0.44122061,1.74808326,1.11075450,0.32747877,0.20438124,0.00915359,0.14037530,1.27226803
-0.43521761,1.70315251,1.08248148,0.31076960,0.19988303,0.00836947,0.14025700,1.25171933
-0.42921461,1.66291116,1.06119233,0.29733408,0.19637647,0.00769742,0.14022744,1.22983462
-0.42321161,1.62694323,1.04664421,0.28702260,0.19383001,0.00713371,0.14019919,1.20648182
-0.41720860,1.59494690,1.03864002,0.27969702,0.19222583,0.00667440,0.14009859,1.18162290
-0.41120560,1.56674051,1.03703401,0.27523278,0.19155952,0.00631545,0.13986703,1.15531602
-0.40520260,1.54226239,1.04173282,0.27351946,0.19183907,0.00605293,0.13946172,1.12771387
-0.39919960,1.52156497,1.05269234,0.27446029,0.19308297,0.00588303,0.13885581,1.09905848
-0.39319660,1.50480364,1.06991081,0.27797052,0.19531771,0.00580219,0.13803802,1.06967264
-0.38719360,1.49222138,1.09341856,0.28397510,0.19857482,0.00580713,0.13701173,1.03994858
-0.38119060,1.48413005,1.12326541,0.29240573,0.20288746,0.00589486,0.13579368,1.01033438
-0.37518759,1.48088929,1.15950627,0.30319767,0.20828704,0.00606265,0.13441231,0.98131880
-0.36918459,1.48288420,1.20218591,0.31628641,0.21479969,0.00630801,0.13290580,0.95341502
-0.36318159,1.49050262,1.25132364,0.33160450,0.22244304,0.00662864,0.13132000,0.92714408
-0.35717859,1.50411294,1.30689850,0.34907859,0.23122325,0.00702233,0.12970615,0.90301846
-0.35117559,1.52404307,1.36883578,0.36862684,0.24113248,0.00748690,0.12811863,0.88152640
-0.34517259,1.55056129,1.43699514,0.39015675,0.25214687,0.00802006,0.12661273,0.86311723
-0.33916958,1.58385903,1.51116077,0.41356335,0.26422506,0.00861935,0.12524249,0.84818822
-0.33316658,1.62403627,1.59103375,0.43872778,0.27730728,0.00928200,0.12405875,0.83707299
-0.32716358,1.67108917,1.67622671,0.46551619,0.29131501,0.01000483,0.12310724,0.83003178
-0.32116058,1.72490031,1.76626073,0.49377880,0.30615110,0.01078413,0.12242707,0.82724358
-0.31515758,1.78523133,1.86056447,0.52334916,0.32170046,0.01161560,0.12204932,0.82880022
-0.30915458,1.85171785,1.95847522,0.55404346,0.33783106,0.01249422,0.12199594,0.83470226
-0.30315158,1.92386671,2.05924209,0.58565984,0.35439536,0.01341421,0.12227888,0.84485695
-0.29714857,2.00105555,2.16203082,0.61797780,0.37123207,0.01436897,0.12289958,0.85907798
-0.29114557,2.08253465,2.26593047,0.65075763,0.38816809,0.01535106,0.12384862,0.87708708
-0.28514257,2.16743132,2.36996194,0.68374007,0.40502081,0.01635218,0.12510578,0.89851760
-0.27913957,2.25475697,2.47308822,0.71664626,0.42160053,0.01736326,0.12664027,0.92291993
-0.27313657,2.34341708,2.57422663,0.74917818,0.43771322,0.01837445,0.12841130,0.94976881
-0.26713357,2.43222435,2.67226317,0.78101974,0.45316335,0.01937533,0.13036897,0.97847258
-0.26113057,2.51991527,2.76606891,0.81183878,0.46775709,0.02035496,0.13245532,1.00838428
-0.25512756,2.60517017,2.85451870,0.84129005,0.48130567,0.02130213,0.13460571,1.03881461
-0.24912456,2.68663686,2.93651197,0.86901941,0.49362893,0.02220558,0.13675041,1.06904647
-0.24312156,2.76295752,3.01099550,0.89466920,0.50455914,0.02305419,0.13881642,1.09835109
-0.23711856,2.83279874,3.07698801,0.91788496,0.51394486,0.02383735,0.14072934,1.12600523
-0.23111556,2.89488381,3.13360572,0.93832318,0.52165494,0.02454517,0.14241551,1.15130919
-0.22511256,2.94802672,3.18008861,0.95566013,0.52758247,0.02516882,0.14380412,1.17360526
-0.21910955,2.99116669,3.21582626,0.96960136,0.53164855,0.02570087,0.14482928,1.19229579
-0.21310655,3.02340202,3.24038241,0.97989153,0.53380582,0.02613547,0.14543212,1.20686060
-0.20710355,3.04402209,3.25351717,0.98632427,0.53404147,0.02646872,0.14556268,1.21687288
-0.20110055,3.05253595,3.25520578,0.98875144,0.53237975,0.02669880,0.14518161,1.22201310
-0.19509755,3.04869627,3.24565272,0.98709146,0.52888359,0.02682620,0.14426159,1.22208022
-0.18909455,3.03251731,3.22530033,0.98133613,0.52365543,0.02685379,0.14278844,1.21699981
-0.18309155,3.00428589,3.19483097,0.97155567,0.51683697,0.02678687,0.14076183,1.20682849
-0.17708854,2.96456445,3.15516214,0.95790134,0.50860788,0.02663311,0.13819555,1.19175457
-0.17108554,2.91418580,3.10743424,0.94060576,0.49918330,0.02640251,0.13511745,1.17209465
-0.16508254,2.85423927,3.05299092,0.91998043,0.48881037,0.02610714,0.13156882,1.14828617
-0.15907954,2.78604854,2.99335233,0.89641059,0.47776355,0.02576091,0.12760342,1.12087625
-0.15307654,2.71114181,2.93018197,0.87034756,0.46633917,0.02537928,0.12328616,1.09050696
-0.14707354,2.63121511,2.86524811,0.84229865,0.45484910,0.02497884,0.11869138,1.05789776
-0.14107054,2.54809022,2.80038108,0.81281511,0.44361400,0.02457694,0.11390087,1.02382559
-0.13506753,2.46366845,2.73742777,0.78247849,0.43295608,0.02419123,0.10900173,0.98910333
-0.12906453,2.37988221,2.67820528,0.75188597,0.42319197,0.02383919,0.10408410,0.95455753
-0.12306153,2.29864596,2.62445508,0.72163512,0.41462566,0.02353774,0.09923879,0.92100607
-0.11705853,2.22180823,2.57779960,0.69230875,0.40754193,0.02330276,0.09455504,0.88923656
-0.11105553,2.15110650,2.53970263,0.66446044,0.40220037,0.02314873,0.09011828,0.85998623
-0.10505253,2.08812621,2.51143494,0.63860103,0.39883027,0.02308838,0.08600821,0.83392382
-0.09904952,2.03426517,2.49404626,0.61518681,0.39762639,0.02313239,0.08229695,0.81163410
-0.09304652,1.99070423,2.48834411,0.59460953,0.39874580,0.02328919,0.07904761,0.79360515
-0.08704352,1.95838484,2.49488017,0.57718857,0.40230573,0.02356477,0.07631302,0.78021890
-0.08104052,1.93799363,2.51394398,0.56316542,0.40838235,0.02396261,0.07413489,0.77174477
-0.07503752,1.92995416,2.54556379,0.55270052,0.41701049,0.02448368,0.07254324,0.76833647
-0.06903452,1.93442533,2.58951392,0.54587237,0.42818413,0.02512641,0.07155611,0.77003188
-0.06303152,1.95130603,2.64532776,0.54267884,0.44185746,0.02588684,0.07117960,0.77675558
-0.05702851,1.98024543,2.71231547,0.54304039,0.45794636,0.02675873,0.07140817,0.78832394
-0.05102551,2.02065788,2.78958530,0.54680510,0.47633028,0.02773373,0.07222516,0.80445239
-0.04502251,2.07174199,2.87606743,0.55375504,0.49685409,0.02880159,0.07360360,0.82476452
-0.03901951,2.13250278,2.97053940,0.56361388,0.51933014,0.02995037,0.07550704,0.84880267
-0.03301651,2.20177639,3.07165230,0.57605536,0.54354019,0.03116669,0.07789074,0.87603984
-0.02701351,2.27825668,3.17795706,0.59071226,0.56923741,0.03243597,0.08070283,0.90589254
-0.02101051,2.36052319,3.28793041,0.60718591,0.59614835,0.03374268,0.08388561,0.93773441
-0.01500750,2.44707014,3.40000036,0.62505566,0.62397511,0.03507058,0.08737701,0.97091032
-0.00900450,2.53633596,3.51257113,0.64388843,0.65239769,0.03640303,0.09111196,1.00475088
-0.00300150,2.62673338,3.62404769,0.66324808,0.68107684,0.03772319,0.09502394,1.03858700
0.00300150,2.71667961,3.73286012,0.68270434,0.70965745,0.03901436,0.09904640,1.07176446
0.00900450,2.80462637,3.83748804,0.70184152,0.73777273,0.04026022,0.10311425,1.10365807
0.01500750,2.88908968,3.93648534,0.72026654,0.76504921,0.04144515,0.10716524,1.13368527
0.02101051,2.96867875,4.02850518,0.73761641,0.79111268,0.04255451,0.11114128,1.16131884
0.02701351,3.04212379,4.11232539,0.75356510,0.81559510,0.04357499,0.11498964,1.18609834
0.03301651,3.10830187,4.18687368,0.76782950,0.83814232,0.04449487,0.11866391,1.20764005
0.03901951,3.16626054,4.25125245,0.78017457,0.85842252,0.04530437,0.12212491,1.22564493
0.04502251,3.21523817,4.30476225,0.79041752,0.87613510,0.04599592,0.12534124,1.23990443
0.05102551,3.25468053,4.34692311,0.79843089,0.89101966,0.04656443,0.12828965,1.25030370
0.05702851,3.28425280,4.37749271,0.80414442,0.90286484,0.04700752,0.13095514,1.25682229
0.06303152,3.30384642,4.39648022,0.80754571,0.91151640,0.04732568,0.13333074,1.25953188
0.06903452,3.31358031,4.40415489,0.80867955,0.91688424,0.04752241,0.13541707,1.25859140
0.07503752,3.31379611,4.40104827,0.80764590,0.91894797,0.04760422,0.13722169,1.25423948
0.08104052,3.30504743,4.38794947,0.80459653,0.91776053,0.04758060,0.13875808,1.24678452
0.08704352,3.28808311,4.36589291,0.79973038,0.91344966,0.04746387,0.14004464,1.23659281
0.09304652,3.26382512,4.33613823,0.79328775,0.90621701,0.04726893,0.14110346,1.22407516
0.09904952,3.23334145,4.30014279,0.78554340,0.89633463,0.04701295,0.14195898,1.20967261
0.10505253,3.19781510,4.25952703,0.77679880,0.88413902,0.04671492,0.14263681,1.19384169
0.11105553,3.15851003,4.21603367,0.76737376,0.87002280,0.04639516,0.14316246,1.17704011
0.11705853,3.11673531,4.17148197,0.75759761,0.85442420,0.04607476,0.14356029,1.15971312
0.12306153,3.07380861,4.12771820,0.74780025,0.83781477,0.04577496,0.14385259,1.14228134
0.12906453,3.03102037,4.08656434,0.73830333,0.82068573,0.04551648,0.14405887,1.12513035
0.13506753,2.98959960,4.04976625,0.72941182,0.80353341,0.04531892,0.14419544,1.10860228
0.14107054,2.95068265,4.01894340,0.72140619,0.78684452,0.04520007,0.14427517,1.09298976
0.14707354,2.91528555,3.99554166,0.71453549,0.77108148,0.04517533,0.14430755,1.07853213
0.15307654,2.88428083,3.98079073,0.70901138,0.75666868,0.04525716,0.14429895,1.06541385
0.15907954,2.85837927,3.97566767,0.70500348,0.74397997,0.04545462,0.14425308,1.05376496
0.16508254,2.83811689,3.98086764,0.70263587,0.73332799,0.04577300,0.14417157,1.04366325
0.17108554,2.82384722,3.99678281,0.70198504,0.72495552,0.04621354,0.14405468,1.03513784
0.17708854,2.81573898,4.02349007,0.70307916,0.71902933,0.04677331,0.14390206,1.02817371
0.18309155,2.81377870,4.06074793,0.70589878,0.71563663,0.04744518,0.14371345,1.02271689
0.18909455,2.81777809,4.10800270,0.71037869,0.71478417,0.04821794,0.14348937,1.01867990
0.19509755,2.82738573,4.16440371,0.71641109,0.71640004,0.04907651,0.14323166,1.01594715
0.20110055,2.84210242,4.22882726,0.72384978,0.72033798,0.05000235,0.14294396,1.01438002
0.20710355,2.86129973,4.29990834,0.73251526,0.72638408,0.05097390,0.14263194,1.01382161
0.21310655,2.88424109,4.37607937,0.74220057,0.73426542,0.05196716,0.14230343,1.01410080
0.21910955,2.91010476,4.45561464,0.75267767,0.74366047,0.05295634,0.14196837,1.01503592
0.22511256,2.93800800,4.53667912,0.76370413,0.75421065,0.05391458,0.14163857,1.01643789
0.23111556,2.96703183,4.61737997,0.77502994,0.76553275,0.05481470,0.14132739,1.01811289
0.23711856,2.99624546,4.69581922,0.78640412,0.77723156,0.05562996,0.14104925,1.01986488
0.24312156,3.02473007,4.77014566,0.79758105,0.78891244,0.05633481,0.14081909,1.02149780
0.24912456,3.05160081,4.83860430,0.80832620,0.80019309,0.05690561,0.14065174,1.02281782
0.25512756,3.07602678,4.89958158,0.81842102,0.81071442,0.05732127,0.14056130,1.02363556
0.26113057,3.09724820,4.95164478,0.82766700,0.82014983,0.05756385,0.14056048,1.02376839
0.26713357,3.11459024,4.99357428,0.83588864,0.82821281,0.05761897,0.14065998,1.02304277
0.27313657,3.12747342,5.02438746,0.84293524,0.83466262,0.05747619,0.14086791,1.02129666
0.27913957,3.13541999,5.04335363,0.84868166,0.83930778,0.05712922,0.14118923,1.01838190
0.28514257,3.13805655,5.04999961,0.85302790,0.84200760,0.05657598,0.14162534,1.01416648
0.29114557,3.13511294,5.04410602,0.85589769,0.84267155,0.05581856,0.14217368,1.00853669
0.29714857,3.12641763,5.02569487,0.85723635,0.84125688,0.05486303,0.14282744,1.00139888
0.30315158,3.11189028,4.99500940,0.85700789,0.83776459,0.05371915,0.14357539,0.99268105
0.30915458,3.09153200,4.95248749,0.85519183,0.83223418,0.05239998,0.14440185,0.98233392
0.31515758,3.06541413,4.89873021,0.85177988,0.82473746,0.05092140,0.14528667,0.97033170
0.32116058,3.03366632,4.83446756,0.84677273,0.81537190,0.04930160,0.14620552,0.95667250
0.32716358,2.99646489,4.76052299,0.84017731,0.80425393,0.04756052,0.14713014,0.94137840
0.33316658,2.95402209,4.67777897,0.83200456,0.79151241,0.04571930,0.14802886,0.92449529
0.33916958,2.90657715,4.58714518,0.82226811,0.77728291,0.04379971,0.14886724,0.90609258
0.34517259,2.85438962,4.48953107,0.81098369,0.76170281,0.04182372,0.14960883,0.88626285
0.35117559,2.79773533,4.38582376,0.79816964,0.74490751,0.03981297,0.15021613,0.86512150
0.35717859,2.73690525,4.27687253,0.78384813,0.72702797,0.03778845,0.15065166,0.84280649
0.36318159,2.67220705,4.16347994,0.76804730,0.70818948,0.03577016,0.15087910,0.81947823
0.36918459,2.60396927,4.04639984,0.75080391,0.68851161,0.03377690,0.15086461,0.79531953
0.37518759,2.53254735,3.92634161,0.73216650,0.66810939,0.03182611,0.15057810,0.77053561
0.38119060,2.45833109,3.80397995,0.71219861,0.64709521,0.02993380,0.14999453,0.74535403
0.38719360,2.38175267,3.67996884,0.69098191,0.62558152,0.02811449,0.14909521,0.72002456
0.39319660,2.30329430,3.55495839,0.66861893,0.60368381,0.02638130,0.14786887,0.69481858
0.39919960,2.22349477,3.42961286,0.64523522,0.58152362,0.02474596,0.14631267,0.67002811
0.40520260,2.14295393,3.30462823,0.62098057,0.55923145,0.02321889,0.14443292,0.64596405
0.41120560,2.06233450,3.18074775,0.59602933,0.53694903,0.02180933,0.14224553,0.62295368
0.41720860,1.98236049,3.05877385,0.57057951,0.51483096,0.02052542,0.13977612,0.60133711
0.42321161,1.90381199,2.93957540,0.54485082,0.49304538,0.01937421,0.13705978,0.58146275
0.42921461,1.82751602,2.82408919,0.51908158,0.47177368,0.01836178,0.13414042,0.56368155
0.43521761,1.75433362,2.71331521,0.49352456,0.45120909,0.01749319,0.13106977,0.54834032
0.44122061,1.68514330,2.60830549,0.46844199,0.43155419,0.01677248,0.12790600,0.53577392
0.44722361,1.62082154,2.51014676,0.44409984,0.41301749,0.01620260,0.12471195,0.52629678
0.45322661,1.56222090,2.41993755,0.42076171,0.39580909,0.01578531,0.12155320,0.52019374
0.45922961,1.51014664,2.33876075,0.39868248,0.38013569,0.01552109,0.11849581,0.51771072
0.46523262,1.46533289,2.26765283,0.37810197,0.36619518,0.01540898,0.11560402,0.51904547
0.47123562,1.42841923,2.20757126,0.35923905,0.35417095,0.01544646,0.11293787,0.52433876
0.47723862,1.39992895,2.15936176,0.34228612,0.34422628,0.01562930,0.11055094,0.53366659
0.48324162,1.38024984,2.12372700,0.32740450,0.33649902,0.01595144,0.10848826,0.54703362
0.48924462,1.36961839,2.10119836,0.31472064,0.33109683,0.01640496,0.10678444,0.56436834
0.49524762,1.36810836,2.09211219,0.30432340,0.32809307,0.01697999,0.10546225,0.58552030
0.50125063,1.37562406,2.09659178,0.29626245,0.32752370,0.01766475,0.10453150,0.61025964
0.50725363,1.39189881,2.11453599,0.29054773,0.32938514,0.01844562,0.10398859,0.63827902
0.51325663,1.41649878,2.14561492,0.28715013,0.33363331,0.01930729,0.10381634,0.66919823
0.51925963,1.44883188,2.18927303,0.28600305,0.34018373,0.02023296,0.10398452,0.70257123
0.52526263,1.48816159,2.24473922,0.28700497,0.34891284,0.02120461,0.10445081,0.73789553
0.53126563,1.53362505,2.31104355,0.29002273,0.35966022,0.02220333,0.10516220,0.77462374
0.53726863,1.58425457,2.38703948,0.29489542,0.37223186,0.02320968,0.10605677,0.81217676
0.54327164,1.63900191,2.47143057,0.30143866,0.38640415,0.02420412,0.10706589,0.84995828
0.54927464,1.69676412,2.56280031,0.30944914,0.40192846,0.02516740,0.10811649,0.88736996
0.55527764,1.75640999,2.65964358,0.31870913,0.41853622,0.02608101,0.10913359,0.92382686
0.56128064,1.81680624,2.76039845,0.32899103,0.43594410,0.02692760,0.11004275,0.95877237
0.56728364,1.87684226,2.86347683,0.34006147,0.45385940,0.02769134,0.11077251,0.99169226
0.57328664,1.93545283,2.96729291,0.35168528,0.47198526,0.02835828,0.11125662,1.02212712
0.57928964,1.99163801,3.07028860,0.36362886,0.49002558,0.02891660,0.11143599,1.04968301
0.58529265,2.04447974,3.17095509,0.37566326,0.50768973,0.02935685,0.11126044,1.07403975
0.59129565,2.09315498,3.26785053,0.38756666,0.52469677,0.02967207,0.11068989,1.09495663
0.59729865,2.13694516,3.35961371,0.39912657,0.54077918,0.02985783,0.10969537,1.11227557
0.60330165,2.17524218,3.44497407,0.41014162,0.55568628,0.02991227,0.10825941,1.12592155
0.60930465,2.20755119,3.52275871,0.42042306,0.56918706,0.02983592,0.10637619,1.13590048
0.61530765,2.23349064,3.59189709,0.42979614,0.58107277,0.02963163,0.10405124,1.14229477
0.62131066,2.25279002,3.65142436,0.43810132,0.59115905,0.02930430,0.10130081,1.14525685
0.62731366,2.26528602,3.70048419,0.44519556,0.59928794,0.02886065,0.09815095,1.14500105
0.63331666,2.27091757,3.73833191,0.45095364,0.60532958,0.02830894,0.09463635,1.14179431
0.63931966,2.26972041,3.76433885,0.45526956,0.60918376,0.02765867,0.09079907,1.13594612
0.64532266,2.26182171,3.77799810,0.45805816,0.61078146,0.02692030,0.08668704,1.12779816
0.65132566,2.24743503,3.77893218,0.45925681,0.61008614,0.02610496,0.08235269,1.11771423
0.65732866,2.22685601,3.76690248,0.45882721,0.60709502,0.02522416,0.07785140,1.10607061
0.66333167,2.20045895,3.74182016,0.45675720,0.60184016,0.02428961,0.07324019,1.09324751
0.66933467,2.16869422,3.70375795,0.45306255,0.59438937,0.02331300,0.06857640,1.07962166
0.67533767,2.13208643,3.65296202,0.44778854,0.58484682,0.02230582,0.06391657,1.06556037
0.68134067,2.09123314,3.58986296,0.44101121,0.57335334,0.02127930,0.05931547,1.05141714
0.68734367,2.04680386,3.51508483,0.43283823,0.56008629,0.02024427,0.05482531,1.03752877
0.69334667,1.99953877,3.42945117,0.42340919,0.54525883,0.01921116,0.05049516,1.02421400
0.69934967,1.95024697,3.33398695,0.41289525,0.52911872,0.01818994,0.04637049,1.01177346
0.70535268,1.89980356,3.22991569,0.40149797,0.51194640,0.01719017,0.04249295,1.00049064
0.71135568,1.84914529,3.11865099,0.38944736,0.49405232,0.01622095,0.03890027,0.99063362
0.71735868,1.79926431,3.00178211,0.37699906,0.47577366,0.01529102,0.03562625,0.98245721
0.72336168,1.75119962,2.88105356,0.36443060,0.45747018,0.01440871,0.03270090,0.97620495
0.72936468,1.70602602,2.75833880,0.35203688,0.43951950,0.01358200,0.03015057,0.97211078
0.73536768,1.66484036,2.63560855,0.34012481,0.42231156,0.01281851,0.02799819,0.97039974
0.74137069,1.62874503,2.51489459,0.32900724,0.40624256,0.01212546,0.02626348,0.97128760
0.74737369,1.59882883,2.39824988,0.31899639,0.39170836,0.01150970,0.02496304,0.97497895
0.75337669,1.57614531,2.28770620,0.31039681,0.37909740,0.01097761,0.02411053,0.98166369
0.75937969,1.56168919,2.18523071,0.30349806,0.36878337,0.01053504,0.02371669,0.99151186
0.76538269,1.55637111,2.09268263,0.29856740,0.36111759,0.01018725,0.02378925,1.00466682
0.77138569,1.56099169,2.01177146,0.29584261,0.35642148,0.00993881,0.02433281,1.02123724
0.77738869,1.57621542,1.94401809,0.29552507,0.35497902,0.00979346,0.02534863,1.04128801
0.78339170,1.60254566,1.89071989,0.29777355,0.35702961,0.00975408,0.02683426,1.06483083
0.78939470,1.64030137,1.85292096,0.30269870,0.36276134,0.00982251,0.02878323,1.09181493
0.79539770,1.68959710,1.83138836,0.31035848,0.37230494,0.00999950,0.03118462,1.12211879
0.80140070,1.75032687,1.82659510,0.32075487,0.38572867,0.01028463,0.03402272,1.15554344
0.80740370,1.82215332,1.83871024,0.33383177,0.40303422,0.01067625,0.03727664,1.19180813
0.81340670,1.90450277,1.86759659,0.34947448,0.42415393,0.01117144,0.04092006,1.23054899
0.81940970,1.99656713,1.91281583,0.36751062,0.44894944,0.01176603,0.04492110,1.27132119
0.82541271,2.09731292,1.97364095,0.38771274,0.47721197,0.01245459,0.04924233,1.31360489
