energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.30538022,0.15324497,0.00025277,0.00036052,0.06129991,0.09527768,0.00000387
-0.88544272,0.30049346,0.14486194,0.00024346,0.00036252,0.06372754,0.09619570,0.00000442
-0.87943972,0.29577660,0.13627723,0.00023362,0.00036197,0.06696531,0.09709574,0.00000505
-0.87343672,0.29133089,0.12759357,0.00022335,0.00035890,0.07103562,0.09800874,0.00000576
-0.86743372,0.28726021,0.11890625,0.00021281,0.00035338,0.07595748,0.09897145,0.00000658
-0.86143072,0.28367057,0.11030193,0.00020209,0.00034557,0.08174719,0.10002613,0.00000750
-0.85542771,0.28066958,0.10185788,0.00019131,0.00033568,0.08841933,0.10122024,0.00000854
-0.84942471,0.27836581,0.09364156,0.00018059,0.00032395,0.09598768,0.10260594,0.00000972
-0.84342171,0.27686815,0.08571040,0.00017001,0.00031072,0.10446629,0.10423955,0.00001105
-0.83741871,0.27628517,0.07811194,0.00015965,0.00029636,0.11387056,0.10618100,0.00001255
-0.83141571,0.27672443,0.07088416,0.00014959,0.00028128,0.12421834,0.10849309,0.00001424
-0.82541271,0.27829191,0.06405592,0.00013989,0.00026595,0.13553088,0.11124087,0.00001614
-0.81940970,0.28109131,0.05764756,0.00013059,0.00025090,0.14783355,0.11449085,0.00001826
-0.81340670,0.28522339,0.05167162,0.00012174,0.00023669,0.16115633,0.11831016,0.00002065
-0.80740370,0.29078512,0.04613358,0.00011336,0.00022395,0.17553378,0.12276563,0.00002331
-0.80140070,0.29786864,0.04103267,0.00010546,0.00021340,0.19100444,0.12792266,0.00002628
-0.79539770,0.30655995,0.03636264,0.00009806,0.00020583,0.20760962,0.13384400,0.00002957
-0.78939470,0.31693717,0.03211261,0.00009113,0.00020213,0.22539134,0.14058824,0.00003322
-0.78339170,0.32906839,0.02826786,0.00008469,0.00020334,0.24438961,0.14820809,0.00003725
-0.77738869,0.34300912,0.02481060,0.00007870,0.00021061,0.26463881,0.15674849,0.00004168
-0.77138569,0.35879914,0.02172074,0.00007316,0.00022531,0.28616346,0.16624439,0.00004652
-0.76538269,0.37645913,0.01897657,0.00006803,0.00024901,0.30897336,0.17671849,0.00005178
-0.75937969,0.39598690,0.01655548,0.00006329,0.00028348,0.33305842,0.18817883,0.00005748
-0.75337669,0.41735365,0.01443455,0.00005892,0.00033080,0.35838334,0.20061644,0.00006360
-0.74737369,0.44050027,0.01259114,0.00005488,0.00039329,0.38488257,0.21400310,0.00007013
-0.74137069,0.46533414,0.01100340,0.00005116,0.00047360,0.41245573,0.22828950,0.00007706
-0.73536768,0.49172656,0.00965072,0.00004773,0.00057466,0.44096400,0.24340380,0.00008434
-0.72936468,0.51951115,0.00851415,0.00004457,0.00069970,0.47022774,0.25925079,0.00009195
-0.72336168,0.54848350,0.00757673,0.00004167,0.00085222,0.50002557,0.27571189,0.00009982
-0.71735868,0.57840219,0.00682376,0.00003901,0.00103597,0.53009532,0.29264598,0.00010790
-0.71135568,0.60899137,0.00624306,0.00003657,0.00125485,0.56013681,0.30989114,0.00011610
-0.70535268,0.63994497,0.00582512,0.00003435,0.00151286,0.58981663,0.32726745,0.00012436
-0.69934967,0.67093239,0.00556322,0.00003234,0.00181399,0.61877477,0.34458058,0.00013259
-0.69334667,0.70160555,0.00545354,0.00003053,0.00216207,0.64663295,0.36162644,0.00014069
-0.68734367,0.73160713,0.00549514,0.00002892,0.00256068,0.67300440,0.37819630,0.00014858
-0.68134067,0.76057951,0.00569000,0.00002750,0.00301291,0.69750459,0.39408262,0.00015616
-0.67533767,0.78817411,0.00604291,0.00002628,0.00352122,0.71976250,0.40908506,0.00016335
-0.66933467,0.81406071,0.00656141,0.00002524,0.00408728,0.73943197,0.42301654,0.00017007
-0.66333167,0.83793626,0.00725556,0.00002437,0.00471171,0.75620249,0.43570908,0.00017625
-0.65732866,0.85953275,0.00813778,0.00002369,0.00539398,0.76980904,0.44701912,0.00018182
-0.65132566,0.87862386,0.00922250,0.00002317,0.00613221,0.78004043,0.45683214,0.00018674
-0.64532266,0.89503008,0.01052583,0.00002282,0.00692304,0.78674582,0.46506624,0.00019096
-0.63931966,0.90862204,0.01206511,0.00002263,0.00776155,0.78983909,0.47167478,0.00019447
-0.63331666,0.91932219,0.01385836,0.00002258,0.00864125,0.78930106,0.47664766,0.00019726
-0.62731366,0.92710461,0.01592372,0.00002268,0.00955404,0.78517928,0.48001152,0.00019933
-0.62131066,0.93199330,0.01827873,0.00002291,0.01049035,0.77758568,0.48182860,0.00020071
-0.61530765,0.93405915,0.02093961,0.00002327,0.01143928,0.76669230,0.48219458,0.00020143
-0.60930465,0.93341571,0.02392050,0.00002375,0.01238881,0.75272517,0.48123539,0.00020154
-0.60330165,0.93021446,0.02723260,0.00002435,0.01332614,0.73595703,0.47910322,0.00020109
-0.59729865,0.92463952,0.03088347,0.00002507,0.01423800,0.71669898,0.47597190,0.00020014
-0.59129565,0.91690244,0.03487622,0.00002590,0.01511109,0.69529174,0.47203189,0.00019877
-0.58529265,0.90723724,0.03920892,0.00002686,0.01593253,0.67209681,0.46748511,0.00019705
-0.57928964,0.89589592,0.04387410,0.00002795,0.01669032,0.64748781,0.46253980,0.00019505
-0.57328664,0.88314462,0.04885841,0.00002919,0.01737384,0.62184256,0.45740555,0.00019285
-0.56728364,0.86926055,0.05414257,0.00003058,0.01797427,0.59553588,0.45228872,0.00019052
-0.56128064,0.85452956,0.05970155,0.00003216,0.01848505,0.56893344,0.44738838,0.00018815
-0.55527764,0.83924441,0.06550501,0.00003395,0.01890221,0.54238667,0.44289276,0.00018580
-0.54927464,0.82370346,0.07151805,0.00003599,0.01922466,0.51622872,0.43897631,0.00018354
-0.54327164,0.80820973,0.07770232,0.00003831,0.01945438,0.49077152,0.43579741,0.00018143
-0.53726863,0.79306991,0.08401723,0.00004095,0.01959649,0.46630364,0.43349660,0.00017955
-0.53126563,0.77859336,0.09042154,0.00004396,0.01965923,0.44308901,0.43219535,0.00017793
-0.52526263,0.76509059,0.09687500,0.00004739,0.01965380,0.42136614,0.43199524,0.00017665
-0.51925963,0.75287127,0.10334008,0.00005129,0.01959408,0.40134780,0.43297750,0.00017575
-0.51325663,0.74224143,0.10978368,0.00005571,0.01949625,0.38322085,0.43520280,0.00017528
-0.50725363,0.73349985,0.11617865,0.00006070,0.01937834,0.36714622,0.43871111,0.00017528
-0.50125063,0.72693362,0.12250513,0.00006630,0.01925963,0.35325873,0.44352171,0.00017581
-0.49524762,0.72281268,0.12875145,0.00007255,0.01916007,0.34166684,0.44963309,0.00017690
-0.48924462,0.72138363,0.13491468,0.00007950,0.01909957,0.33245212,0.45702282,0.00017859
-0.48324162,0.72286289,0.14100051,0.00008716,0.01909735,0.32566845,0.46564737,0.00018091
-0.47723862,0.72742921,0.14702268,0.00009554,0.01917125,0.32134104,0.47544177,0.00018390
-0.47123562,0.73521602,0.15300180,0.00010466,0.01933707,0.31946525,0.48631923,0.00018757
-0.46523262,0.74630371,0.15896351,0.00011449,0.01960797,0.32000531,0.49817085,0.00019194
-0.45922961,0.76071223,0.16493626,0.00012501,0.01999398,0.32289308,0.51086533,0.00019702
-0.45322661,0.77839438,0.17094859,0.00013617,0.02050148,0.32802690,0.52424894,0.00020278
-0.44722361,0.79923003,0.17702623,0.00014789,0.02113296,0.33527077,0.53814585,0.00020922
-0.44122061,0.82302184,0.18318902,0.00016011,0.02188671,0.34445403,0.55235886,0.00021629
-0.43521761,0.84949263,0.18944795,0.00017270,0.02275678,0.35537152,0.56667075,0.00022393
-0.42921461,0.87828489,0.19580253,0.00018556,0.02373303,0.36778457,0.58084630,0.00023208
-0.42321161,0.90896264,0.20223852,0.00019854,0.02480122,0.38142284,0.59463509,0.00024064
-0.41720860,0.94101589,0.20872645,0.00021150,0.02594341,0.39598710,0.60777509,0.00024948
-0.41120560,0.97386790,0.21522084,0.00022427,0.02713831,0.41115306,0.61999710,0.00025850
-0.40520260,1.00688508,0.22166040,0.00023667,0.02836182,0.42657621,0.63102994,0.00026753
-0.39919960,1.03938974,0.22796911,0.00024855,0.02958769,0.44189772,0.64060632,0.00027641
-0.39319660,1.07067515,0.23405840,0.00025971,0.03078822,0.45675116,0.64846927,0.00028497
-0.38719360,1.10002284,0.23983006,0.00027001,0.03193501,0.47077014,0.65437884,0.00029303
-0.38119060,1.12672142,0.24518010,0.00027926,0.03299982,0.48359639,0.65811897,0.00030041
-0.37518759,1.15008642,0.25000309,0.00028735,0.03395533,0.49488827,0.65950417,0.00030692
-0.36918459,1.16948044,0.25419696,0.00029413,0.03477597,0.50432929,0.65838574,0.00031241
-0.36318159,1.18433270,0.25766785,0.00029953,0.03543869,0.51163638,0.65465725,0.00031670
-0.35717859,1.19415732,0.26033486,0.00030346,0.03592363,0.51656754,0.64825898,0.00031966
-0.35117559,1.19856941,0.26213434,0.00030588,0.03621470,0.51892863,0.63918121,0.00032119
-0.34517259,1.19729826,0.26302347,0.00030680,0.03630008,0.51857886,0.62746587,0.00032119
-0.33916958,1.19019687,0.26298294,0.00030624,0.03617250,0.51543490,0.61320673,0.00031962
-0.33316658,1.17724748,0.26201851,0.00030426,0.03582948,0.50947318,0.59654787,0.00031645
-0.32716358,1.15856262,0.26016133,0.00030095,0.03527334,0.50073047,0.57768046,0.00031170
-0.32116058,1.13438159,0.25746704,0.00029643,0.03451105,0.48930251,0.55683798,0.00030542
-0.31515758,1.10506250,0.25401361,0.00029084,0.03355399,0.47534078,0.53429003,0.00029771
-0.30915458,1.07107021,0.24989806,0.00028434,0.03241748,0.45904755,0.51033496,0.00028868
-0.30315158,1.03296057,0.24523224,0.00027711,0.03112032,0.44066935,0.48529162,0.00027847
-0.29714857,0.99136188,0.24013787,0.00026933,0.02968408,0.42048919,0.45949063,0.00026724
-0.29114557,0.94695424,0.23474119,0.00026118,0.02813250,0.39881779,0.43326540,0.00025520
-0.28514257,0.90044788,0.22916749,0.00025282,0.02649065,0.37598424,0.40694354,0.00024252
-0.27913957,0.85256142,0.22353576,0.00024443,0.02478428,0.35232646,0.38083877,0.00022941
-0.27313657,0.80400103,0.21795394,0.00023615,0.02303904,0.32818179,0.35524384,0.00021608
-0.26713357,0.75544149,0.21251488,0.00022811,0.02127986,0.30387824,0.33042472,0.00020273
-0.26113057,0.70750982,0.20729330,0.00022040,0.01953030,0.27972650,0.30661627,0.00018953
-0.25512756,0.66077234,0.20234400,0.00021310,0.01781208,0.25601316,0.28401962,0.00017668
-0.24912456,0.61572532,0.19770121,0.00020626,0.01614469,0.23299524,0.26280119,0.00016434
-0.24312156,0.57278970,0.19337931,0.00019990,0.01454504,0.21089626,0.24309353,0.00015264
-0.23711856,0.53230981,0.18937482,0.00019403,0.01302738,0.18990372,0.22499773,0.00014172
-0.23111556,0.49455589,0.18566934,0.00018863,0.01160315,0.17016823,0.20858733,0.00013169
-0.22511256,0.45973003,0.18223363,0.00018367,0.01028112,0.15180394,0.19391348,0.00012267
-0.21910955,0.42797500,0.17903213,0.00017911,0.00906742,0.13489029,0.18101093,0.00011472
-0.21310655,0.39938531,0.17602809,0.00017492,0.00796587,0.11947478,0.16990475,0.00010795
-0.20710355,0.37401974,0.17318861,0.00017104,0.00697817,0.10557669,0.16061715,0.00010242
-0.20110055,0.35191449,0.17048963,0.00016746,0.00610423,0.09319121,0.15317430,0.00009822
-0.19509755,0.33309623,0.16792035,0.00016414,0.00534257,0.08229413,0.14761253,0.00009543
-0.18909455,0.31759426,0.16548686,0.00016109,0.00469058,0.07284645,0.14398374,0.00009413
-0.18309155,0.30545105,0.16321491,0.00015832,0.00414489,0.06479901,0.14235963,0.00009442
-0.17708854,0.29673072,0.16115143,0.00015588,0.00370170,0.05809675,0.14283458,0.00009641
-0.17108554,0.29152483,0.15936486,0.00015382,0.00335702,0.05268251,0.14552678,0.00010022
-0.16508254,0.28995539,0.15794417,0.00015225,0.00310688,0.04850032,0.15057772,0.00010597
-0.15907954,0.29217475,0.15699659,0.00015126,0.00294755,0.04549796,0.15814979,0.00011380
-0.15307654,0.29836254,0.15664417,0.00015099,0.00287564,0.04362889,0.16842208,0.00012386
-0.14707354,0.30871973,0.15701925,0.00015157,0.00288816,0.04285348,0.18158449,0.00013628
-0.14107054,0.32346017,0.15825913,0.00015318,0.00298257,0.04313962,0.19783024,0.00015120
-0.13506753,0.34279998,0.16050001,0.00015596,0.00315673,0.04446267,0.21734713,0.00016876
-0.12906453,0.36694541,0.16387065,0.00016009,0.00340882,0.04680499,0.24030778,0.00018906
-0.12306153,0.39607971,0.16848586,0.00016571,0.00373731,0.05015502,0.26685935,0.00021220
-0.11705853,0.43034969,0.17444030,0.00017299,0.00414078,0.05450605,0.29711302,0.00023822
-0.11105553,0.46985275,0.18180263,0.00018204,0.00461783,0.05985482,0.33113388,0.00026716
-0.10505253,0.51462491,0.19061056,0.00019299,0.00516694,0.06620001,0.36893151,0.00029900
-0.09904952,0.56463058,0.20086680,0.00020590,0.00578636,0.07354076,0.41045194,0.00033366
-0.09304652,0.61975456,0.21253628,0.00022084,0.00647399,0.08187523,0.45557127,0.00037105
-0.08704352,0.67979680,0.22554471,0.00023783,0.00722730,0.09119932,0.50409145,0.00041098
-0.08104052,0.74447008,0.23977861,0.00025684,0.00804326,0.10150561,0.55573840,0.00045326
-0.07503752,0.81340096,0.25508680,0.00027784,0.00891833,0.11278240,0.61016287,0.00049763
-0.06903452,0.88613377,0.27128344,0.00030073,0.00984845,0.12501300,0.66694388,0.00054377
-0.06303152,0.96213761,0.28815233,0.00032538,0.01082905,0.13817514,0.72559493,0.00059137
-0.05702851,1.04081594,0.30545253,0.00035164,0.01185513,0.15224052,0.78557268,0.00064006
-0.05102551,1.12151833,0.32292483,0.00037933,0.01292131,0.16717433,0.84628772,0.00068945
-0.04502251,1.20355359,0.34029909,0.00040820,0.01402191,0.18293478,0.90711722,0.00073915
-0.03901951,1.28620381,0.35730189,0.00043802,0.01515106,0.19947257,0.96741868,0.00078878
-0.03301651,1.36873851,0.37366426,0.00046852,0.01630275,0.21673015,1.02654448,0.00083793
-0.02701351,1.45042811,0.38912930,0.00049938,0.01747092,0.23464083,1.08385625,0.00088624
-0.02101051,1.53055621,0.40345907,0.00053031,0.01864951,0.25312771,1.13873891,0.00093337
-0.01500750,1.60843024,0.41644078,0.00056098,0.01983249,0.27210243,1.19061331,0.00097898
-0.00900450,1.68338985,0.42789183,0.00059105,0.02101384,0.29146376,1.23894747,0.00102278
-0.00300150,1.75481317,0.43766364,0.00062018,0.02218755,0.31109632,1.28326564,0.00106451
0.00300150,1.82212075,0.44564406,0.00064803,0.02334756,0.33086922,1.32315521,0.00110393
0.00900450,1.88477748,0.45175843,0.00067427,0.02448771,0.35063514,1.35827119,0.00114083
0.01500750,1.94229278,0.45596921,0.00069855,0.02560163,0.37022973,1.38833847,0.00117503
0.02101051,1.99421956,0.45827439,0.00072056,0.02668268,0.38947164,1.41315178,0.00120635
0.02701351,2.04015257,0.45870479,0.00074000,0.02772388,0.40816337,1.43257387,0.00123465
0.03301651,2.07972669,0.45732038,0.00075659,0.02871786,0.42609293,1.44653208,0.00125978
0.03901951,2.11261575,0.45420602,0.00077008,0.02965682,0.44303655,1.45501388,0.00128160
0.04502251,2.13853233,0.44946680,0.00078026,0.03053259,0.45876238,1.45806159,0.00129997
0.05102551,2.15722894,0.44322312,0.00078695,0.03133664,0.47303519,1.45576688,0.00131476
0.05702851,2.16850080,0.43560598,0.00079002,0.03206022,0.48562198,1.44826527,0.00132582
0.06303152,2.17219013,0.42675248,0.00078940,0.03269451,0.49629831,1.43573102,0.00133302
0.06903452,2.16819196,0.41680183,0.00078505,0.03323082,0.50485513,1.41837248,0.00133625
0.07503752,2.15646083,0.40589189,0.00077700,0.03366082,0.51110578,1.39642817,0.00133539
0.08104052,2.13701826,0.39415647,0.00076534,0.03397681,0.51489296,1.37016346,0.00133035
0.08704352,2.10996013,0.38172322,0.00075022,0.03417199,0.51609522,1.33986788,0.00132107
0.09304652,2.07546336,0.36871230,0.00073184,0.03424075,0.51463257,1.30585292,0.00130752
0.09904952,2.03379149,0.35523566,0.00071045,0.03417895,0.51047116,1.26845017,0.00128972
0.10505253,1.98529823,0.34139689,0.00068635,0.03398411,0.50362645,1.22800957,0.00126774
0.11105553,1.93042887,0.32729153,0.00065991,0.03365568,0.49416487,1.18489768,0.00124169
0.11705853,1.86971888,0.31300784,0.00063150,0.03319518,0.48220377,1.13949574,0.00121178
0.12306153,1.80378981,0.29862774,0.00060155,0.03260628,0.46790969,1.09219736,0.00117823
0.12906453,1.73334223,0.28422796,0.00057047,0.03189487,0.45149489,1.04340593,0.00114137
0.13506753,1.65914605,0.26988133,0.00053874,0.03106904,0.43321243,0.99353147,0.00110156
0.14107054,1.58202841,0.25565798,0.00050678,0.03013903,0.41334983,0.94298710,0.00105923
0.14707354,1.50285965,0.24162651,0.00047505,0.02911707,0.39222182,0.89218513,0.00101485
0.15307654,1.42253778,0.22785500,0.00044397,0.02801722,0.37016231,0.84153281,0.00096895
0.15907954,1.34197205,0.21441193,0.00041394,0.02685515,0.34751599,0.79142787,0.00092208
0.16508254,1.26206623,0.20136678,0.00038533,0.02564791,0.32462997,0.74225400,0.00087481
0.17108554,1.18370213,0.18879050,0.00035849,0.02441362,0.30184571,0.69437628,0.00082775
0.17708854,1.10772376,0.17675568,0.00033370,0.02317120,0.27949152,0.64813682,0.00078148
0.18309155,1.03492283,0.16533649,0.00031122,0.02194008,0.25787600,0.60385061,0.00073661
0.18909455,0.96602564,0.15460834,0.00029126,0.02073984,0.23728244,0.56180168,0.00069370
0.19509755,0.90168186,0.14464732,0.00027396,0.01958996,0.21796438,0.52223981,0.00065331
0.20110055,0.84245528,0.13552933,0.00025944,0.01850950,0.20014243,0.48537766,0.00061595
0.20710355,0.78881666,0.12732902,0.00024775,0.01751681,0.18400219,0.45138856,0.00058211
0.21310655,0.74113883,0.12011849,0.00023890,0.01662925,0.16969331,0.42040496,0.00055222
0.21910955,0.69969380,0.11396576,0.00023287,0.01586292,0.15732962,0.39251762,0.00052666
0.22511256,0.66465215,0.10893313,0.00022956,0.01523238,0.14698998,0.36777559,0.00050576
0.23111556,0.63608435,0.10507539,0.00022887,0.01475047,0.13871993,0.34618701,0.00048982
0.23711856,0.61396405,0.10243794,0.00023062,0.01442801,0.13253384,0.32772078,0.00047905
0.24312156,0.59817326,0.10105498,0.00023465,0.01427361,0.12841730,0.31230915,0.00047362
0.24912456,0.58850909,0.10094766,0.00024073,0.01429350,0.12632988,0.29985105,0.00047365
0.25512756,0.58469212,0.10212249,0.00024862,0.01449133,0.12620777,0.29021635,0.00047922
0.26113057,0.58637599,0.10456989,0.00025806,0.01486800,0.12796648,0.28325078,0.00049036
0.26713357,0.59315819,0.10826309,0.00026879,0.01542159,0.13150340,0.27878143,0.00050704
0.27313657,0.60459157,0.11315739,0.00028053,0.01614726,0.13670011,0.27662270,0.00052923
0.27913957,0.62019646,0.11918985,0.00029301,0.01703720,0.14342460,0.27658255,0.00055682
0.28514257,0.63947295,0.12627958,0.00030597,0.01808063,0.15153313,0.27846865,0.00058971
0.29114557,0.66191302,0.13432845,0.00031915,0.01926390,0.16087209,0.28209436,0.00062777
0.29714857,0.68701212,0.14322242,0.00033231,0.02057058,0.17127950,0.28728416,0.00067082
0.30315158,0.71427982,0.15283343,0.00034525,0.02198166,0.18258653,0.29387836,0.00071868
0.30915458,0.74324914,0.16302179,0.00035777,0.02347579,0.19461887,0.30173668,0.00077115
0.31515758,0.77348425,0.17363896,0.00036973,0.02502961,0.20719809,0.31074076,0.00082800
0.32116058,0.80458627,0.18453076,0.00038100,0.02661812,0.22014300,0.32079513,0.00088899
0.32716358,0.83619691,0.19554076,0.00039149,0.02821512,0.23327102,0.33182677,0.00095382
0.33316658,0.86799989,0.20651382,0.00040114,0.02979370,0.24639969,0.34378313,0.00102220
0.33916958,0.89972014,0.21729951,0.00040991,0.03132676,0.25934815,0.35662867,0.00109378
0.34517259,0.93112080,0.22775541,0.00041782,0.03278757,0.27193884,0.37034010,0.00116817
0.35117559,0.96199835,0.23775003,0.00042486,0.03415033,0.28399921,0.38490045,0.00124494
0.35717859,0.99217616,0.24716528,0.00043107,0.03539075,0.29536354,0.40029234,0.00132360
0.36318159,1.02149684,0.25589833,0.00043650,0.03648659,0.30587485,0.41649084,0.00140361
0.36918459,1.04981395,0.26386288,0.00044118,0.03741812,0.31538683,0.43345614,0.00148436
0.37518759,1.07698359,0.27098970,0.00044518,0.03816862,0.32376577,0.45112669,0.00156518
0.38119060,1.10285643,0.27722649,0.00044853,0.03872474,0.33089246,0.46941304,0.00164533
0.38719360,1.12727066,0.28253710,0.00045125,0.03907676,0.33666402,0.48819293,0.00172404
0.39319660,1.15004657,0.28690017,0.00045336,0.03921878,0.34099554,0.50730784,0.00180046
0.39919960,1.17098284,0.29030735,0.00045486,0.03914886,0.34382159,0.52656150,0.00187371
0.40520260,1.18985521,0.29276119,0.00045574,0.03886891,0.34509741,0.54572029,0.00194288
0.41120560,1.20641740,0.29427286,0.00045594,0.03838464,0.34479987,0.56451590,0.00200705
0.41720860,1.22040460,0.29485985,0.00045543,0.03770530,0.34292798,0.58265004,0.00206531
0.42321161,1.23153919,0.29454391,0.00045412,0.03684334,0.33950312,0.59980121,0.00211678
0.42921461,1.23953867,0.29334914,0.00045196,0.03581406,0.33456879,0.61563314,0.00216062
0.43521761,1.24412527,0.29130061,0.00044885,0.03463512,0.32818994,0.62980476,0.00219606
0.44122061,1.24503689,0.28842338,0.00044472,0.03332609,0.32045194,0.64198110,0.00222245
0.44722361,1.24203877,0.28474204,0.00043949,0.03190787,0.31145904,0.65184477,0.00223923
0.45322661,1.23493533,0.28028079,0.00043310,0.03040227,0.30133261,0.65910741,0.00224599
0.45922961,1.22358155,0.27506397,0.00042551,0.02883143,0.29020895,0.66352063,0.00224248
0.46523262,1.20789332,0.26911700,0.00041667,0.02721743,0.27823696,0.66488598,0.00222860
0.47123562,1.18785628,0.26246759,0.00040660,0.02558190,0.26557556,0.66306338,0.00220445
0.47723862,1.16353259,0.25514720,0.00039531,0.02394565,0.25239109,0.65797771,0.00217030
0.48324162,1.13506535,0.24719244,0.00038284,0.02232845,0.23885467,0.64962331,0.00212660
0.48924462,1.10268044,0.23864647,0.00036928,0.02074885,0.22513964,0.63806600,0.00207399
0.49524762,1.06668565,0.22956016,0.00035473,0.01922412,0.21141921,0.62344283,0.00201325
0.50125063,1.02746707,0.21999292,0.00033931,0.01777016,0.19786417,0.60595928,0.00194535
0.50725363,0.98548293,0.21001320,0.00032316,0.01640161,0.18464097,0.58588436,0.00187137
0.51325663,0.94125514,0.19969844,0.00030646,0.01513193,0.17191003,0.56354356,0.00179250
0.51925963,0.89535880,0.18913471,0.00028938,0.01397353,0.15982425,0.53931020,0.00171003
0.52526263,0.84841003,0.17841576,0.00027210,0.01293794,0.14852788,0.51359537,0.00162531
0.53126563,0.80105277,0.16764174,0.00025481,0.01203595,0.13815549,0.48683704,0.00153970
0.53726863,0.75394471,0.15691753,0.00023771,0.01127779,0.12883120,0.45948865,0.00145458
0.54327164,0.70774310,0.14635086,0.00022097,0.01067322,0.12066798,0.43200761,0.00137129
0.54927464,0.66309065,0.13605020,0.00020476,0.01023164,0.11376701,0.40484421,0.00129112
0.55527764,0.62060209,0.12612262,0.00018924,0.00996206,0.10821702,0.37843119,0.00121527
0.56128064,0.58085167,0.11667162,0.00017455,0.00987308,0.10409360,0.35317436,0.00114484
0.56728364,0.54436188,0.10779515,0.00016081,0.00997272,0.10145842,0.32944440,0.00108079
0.57328664,0.51159377,0.09958374,0.00014810,0.01026827,0.10035823,0.30757016,0.00102397
0.57928964,0.48293883,0.09211895,0.00013652,0.01076596,0.10082390,0.28783347,0.00097502
0.58529265,0.45871282,0.08547206,0.00012610,0.01147065,0.10286922,0.27046556,0.00093446
0.59129565,0.43915138,0.07970312,0.00011687,0.01238538,0.10648970,0.25564503,0.00090261
0.59729865,0.42440765,0.07486028,0.00010883,0.01351099,0.11166140,0.24349735,0.00087964
0.60330165,0.41455172,0.07097953,0.00010196,0.01484564,0.11833985,0.23409588,0.00086555
0.60930465,0.40957199,0.06808463,0.00009624,0.01638437,0.12645920,0.22746401,0.00086017
0.61530765,0.40937830,0.06618737,0.00009159,0.01811869,0.13593162,0.22357866,0.00086323
0.62131066,0.41380667,0.06528807,0.00008796,0.02003628,0.14664724,0.22237458,0.00087429
0.62731366,0.42262567,0.06537623,0.00008527,0.02212068,0.15847455,0.22374950,0.00089283
0.63331666,0.43554399,0.06643131,0.00008343,0.02435125,0.17126148,0.22756991,0.00091826
0.63931966,0.45221924,0.06842362,0.00008236,0.02670312,0.18483706,0.23367719,0.00094991
0.64532266,0.47226762,0.07131526,0.00008195,0.02914740,0.19901391,0.24189393,0.00098710
0.65132566,0.49527420,0.07506109,0.00008213,0.03165155,0.21359135,0.25203023,0.00102913
0.65732866,0.52080352,0.07960954,0.00008281,0.03417986,0.22835911,0.26388984,0.00107533
0.66333167,0.54841015,0.08490357,0.00008391,0.03669418,0.24310165,0.27727586,0.00112507
0.66933467,0.57764900,0.09088135,0.00008536,0.03915470,0.25760279,0.29199583,0.00117778
0.67533767,0.60808479,0.09747692,0.00008712,0.04152095,0.27165061,0.30786608,0.00123294
0.68134067,0.63930062,0.10462080,0.00008913,0.04375282,0.28504235,0.32471521,0.00129015
0.68734367,0.67090519,0.11224032,0.00009136,0.04581164,0.29758911,0.34238653,0.00134907
0.69334667,0.70253844,0.12026001,0.00009378,0.04766130,0.30912015,0.36073938,0.00140945
0.69934967,0.73387547,0.12860184,0.00009639,0.04926926,0.31948665,0.37964946,0.00147112
0.70535268,0.76462868,0.13718532,0.00009917,0.05060753,0.32856464,0.39900791,0.00153399
0.71135568,0.79454800,0.14592768,0.00010213,0.05165350,0.33625713,0.41871954,0.00159800
0.71735868,0.82341951,0.15474399,0.00010528,0.05239059,0.34249520,0.43870008,0.00166313
0.72336168,0.85106249,0.16354734,0.00010862,0.05280872,0.34723822,0.45887281,0.00172938
0.72936468,0.87732526,0.17224910,0.00011216,0.05290452,0.35047307,0.47916476,0.00179670
0.73536768,0.90208021,0.18075934,0.00011590,0.05268145,0.35221250,0.49950264,0.00186505
0.74137069,0.92521845,0.18898743,0.00011984,0.05214953,0.35249289,0.51980905,0.00193429
0.74737369,0.94664441,0.19684284,0.00012397,0.05132501,0.35137135,0.53999894,0.00200422
0.75337669,0.96627110,0.20423614,0.00012828,0.05022977,0.34892258,0.55997693,0.00207455
0.75937969,0.98401614,0.21108034,0.00013272,0.04889069,0.34523556,0.57963553,0.00214488
0.76538269,0.99979917,0.21729236,0.00013726,0.04733878,0.34041038,0.59885454,0.00221471
0.77138569,1.01354083,0.22279480,0.00014186,0.04560837,0.33455523,0.61750187,0.00228343
0.77738869,1.02516333,0.22751778,0.00014645,0.04373618,0.32778387,0.63543572,0.00235037
0.78339170,1.03459293,0.23140102,0.00015097,0.04176052,0.32021355,0.65250827,0.00241475
0.78939470,1.04176396,0.23439584,0.00015534,0.03972038,0.31196344,0.66857067,0.00247577
0.79539770,1.04662432,0.23646717,0.00015950,0.03765477,0.30315367,0.68347927,0.00253261
0.80140070,1.04914210,0.23759548,0.00016337,0.03560199,0.29390478,0.69710281,0.00258445
0.80740370,1.04931291,0.23777837,0.00016689,0.03359912,0.28433753,0.70933019,0.00263052
0.81340670,1.04716740,0.23703199,0.00016998,0.03168155,0.27457301,0.72007863,0.00267015
0.81940970,1.04277852,0.23539200,0.00017259,0.02988263,0.26473276,0.72930156,0.00270275
0.82541271,1.03626788,0.23291407,0.00017469,0.02823336,0.25493886,0.73699611,0.00272793
