energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.61680840,1.62611062,-1.63815119,0.67511371,-0.67934751,0.03434322,-0.03460729,0.09827413,-0.09882444,0.09934636,-0.10036034,0.55763072,-0.56205730,0.00770527,-0.00775662,0.07678597,-0.07719112,0.11567371,-0.11650610
3.62281141,1.75350932,-1.76598215,0.72121348,-0.72548985,0.03699981,-0.03727678,0.10418394,-0.10473748,0.10990306,-0.11098758,0.60413019,-0.60874343,0.00852493,-0.00857959,0.08134370,-0.08174498,0.12444785,-0.12532430
3.62881441,1.88326621,-1.89611783,0.76695302,-0.77124239,0.03973033,-0.04002025,0.10998755,-0.11054072,0.12107980,-0.12223305,0.65184269,-0.65662216,0.00939892,-0.00945678,0.08576567,-0.08615987,0.13350167,-0.13442309
3.63481741,2.01467307,-2.02784461,0.81197743,-0.81624926,0.04253095,-0.04283388,0.11564251,-0.11619204,0.13284524,-0.13406436,0.70050085,-0.70542314,0.01032683,-0.01038772,0.09001351,-0.09039760,0.14283137,-0.14379890
3.64082041,2.14699749,-2.16042494,0.85593793,-0.86016113,0.04539864,-0.04571464,0.12111176,-0.12165468,0.14515815,-0.14643918,0.74981636,-0.75485517,0.01130766,-0.01137134,0.09405233,-0.09442346,0.15243748,-0.15345241
3.64682341,2.27949014,-2.29310468,0.89849777,-0.90264114,0.04833116,-0.04866027,0.12636401,-0.12689772,0.15796723,-0.15930506,0.79948237,-0.80460861,0.01233971,-0.01240586,0.09785139,-0.09820695,0.16232412,-0.16338772
3.65282641,2.41139183,-2.42512023,0.93933776,-0.94337046,0.05132688,-0.05166910,0.13137407,-0.13189630,0.17121113,-0.17259950,0.84917621,-0.85435819,0.01342055,-0.01348876,0.10138460,-0.10172228,0.17249787,-0.17361125
3.65882941,2.54194028,-2.55570530,0.97816139,-0.98205338,0.05438458,-0.05473981,0.13612280,-0.13663159,0.18481866,-0.18625017,0.89856254,-0.90376623,0.01454686,-0.01461663,0.10463097,-0.10494874,0.18296619,-0.18413005
3.66483242,2.67037635,-2.68409725,1.01469938,-1.01842187,0.05750305,-0.05787108,0.14059693,-0.14109064,0.19870921,-0.20017533,0.94729681,-0.95248615,0.01571446,-0.01578518,0.10757480,-0.10787097,0.19373550,-0.19494994
3.67083542,2.79594970,-2.80954272,1.04871355,-1.05223941,0.06068077,-0.06106120,0.14478861,-0.14526583,0.21279339,-0.21428451,0.99502895,-1.00016619,0.01691813,-0.01698910,0.11020578,-0.11047899,0.20480891,-0.20607315
3.67683842,2.91792375,-2.93130265,1.07999997,-1.08330413,0.06391538,-0.06430757,0.14869478,-0.14915429,0.22697378,-0.22847929,1.04140724,-1.04645335,0.01815163,-0.01822202,0.11251893,-0.11276817,0.21618379,-0.21749592
3.68284142,3.03557991,-3.04865650,1.10839121,-1.11145099,0.06720316,-0.06760621,0.15231632,-0.15275704,0.24114590,-0.24265428,1.08608228,-1.09099737,0.01940761,-0.01947649,0.11451435,-0.11473894,0.22784913,-0.22920581
3.68884442,3.14822095,-3.16090567,1.13375773,-1.13655314,0.07053848,-0.07095115,0.15565716,-0.15607806,0.25519933,-0.25669823,1.12871097,-1.13345472,0.02067761,-0.02074392,0.11619690,-0.11639645,0.23978295,-0.24117925
3.69484742,3.25517366,-3.26737616,1.15600833,-1.15852225,0.07391332,-0.07433398,0.15872321,-0.15912326,0.26901887,-0.27049523,1.16896026,-1.17349245,0.02195201,-0.02201459,0.11757564,-0.11775007,0.25194993,-0.25337902
3.70085043,3.35579074,-3.36742045,1.17508950,-1.17730784,0.07731666,-0.07774328,0.16152131,-0.16189939,0.28248583,-0.28392608,1.20651085,-1.21079177,0.02322011,-0.02327770,0.11866333,-0.11881281,0.26429921,-0.26575230
3.70685343,3.44945205,-3.46041882,1.19098387,-1.19289561,0.08073415,-0.08116423,0.16405820,-0.16441305,0.29547947,-0.29686961,1.24106055,-1.24505146,0.02447014,-0.02452140,0.11947567,-0.11960059,0.27676282,-0.27822900
3.71285643,3.53556540,-3.54578014,1.20370761,-1.20530478,0.08414768,-0.08457828,0.16633951,-0.16666970,0.30787836,-0.30920417,1.27232726,-1.27599090,0.02568938,-0.02573289,0.12003061,-0.12013153,0.28925456,-0.29072081
3.71885943,3.61356713,-3.62294250,1.21330692,-1.21458445,0.08753522,-0.08796295,0.16836896,-0.16867281,0.31956190,-0.32080913,1.30005168,-1.30335269,0.02686431,-0.02689860,0.12034755,-0.12042518,0.30166971,-0.30312098
3.72486243,3.68292259,-3.69137380,1.21985368,-1.22080921,0.09087077,-0.09129179,0.17014761,-0.17042323,0.33041186,-0.33156643,1.32399969,-1.32690503,0.02798078,-0.02800436,0.12044661,-0.12050173,0.31388557,-0.31530495
3.73086543,3.74312707,-3.75057273,1.22344045,-1.22407407,0.09412440,-0.09453449,0.17167346,-0.17191872,0.34031400,-0.34136222,1.34396431,-1.34644372,0.02902424,-0.02903564,0.12034777,-0.12038123,0.32576280,-0.32713178
3.73686843,3.79370736,-3.80007045,1.22417499,-1.22448889,0.09726263,-0.09765726,0.17294115,-0.17315373,0.34915971,-0.35008850,1.35976753,-1.36179394,0.02998001,-0.02997780,0.12007029,-0.12008292,0.33714779,-0.33844664
3.74287144,3.83422427,-3.83943330,1.22217452,-1.22217266,0.10024889,-0.10062327,0.17394201,-0.17411946,0.35684773,-0.35764492,1.37126195,-1.37281188,0.03083362,-0.03081645,0.11963195,-0.11962459,0.34787581,-0.34908404
3.74887444,3.86427663,-3.86826679,1.21756005,-1.21724777,0.10304420,-0.10339340,0.17466435,-0.17480416,0.36328597,-0.36394051,1.37833230,-1.37938630,0.03157113,-0.03153780,0.11904865,-0.11902206,0.35777510,-0.35887200
3.75487744,3.88350670,-3.88622133,1.21045101,-1.20983472,0.10560801,-0.10592710,0.17509404,-0.17519375,0.36839334,-0.36889563,1.38089702,-1.38144011,0.03217952,-0.03212899,0.11833393,-0.11828885,0.36667151,-0.36763675
3.76088044,3.89160750,-3.89299951,1.20096051,-1.20004736,0.10789925,-0.10818342,0.17521532,-0.17527264,0.37210167,-0.37244377,1.37891000,-1.37893204,0.03264706,-0.03257850,0.11749886,-0.11743594,0.37439385,-0.37520811
3.76688344,3.88833186,-3.88836541,1.18919152,-1.18798916,0.10987745,-0.11012213,0.17501187,-0.17502485,0.37435758,-0.37453353,1.37236233,-1.37185847,0.03296369,-0.03287654,0.11655192,-0.11647180,0.38077943,-0.38142509
3.77288644,3.87350332,-3.87215537,1.17523413,-1.17375056,0.11150396,-0.11170500,0.17446810,-0.17443525,0.37512440,-0.37513046,1.36128441,-1.36025546,0.03312140,-0.03301538,0.11549926,-0.11540258,0.38567986,-0.38614158
3.77888944,3.84702841,-3.84429044,1.15916422,-1.15740769,0.11274326,-0.11289703,0.17357059,-0.17349108,0.37438397,-0.37421886,1.34574807,-1.34420090,0.03311457,-0.03298971,0.11434502,-0.11423246,0.38896663,-0.38923201
3.78489245,3.80891015,-3.80478972,1.14104346,-1.13902253,0.11356415,-0.11366771,0.17230961,-0.17218341,0.37213828,-0.37180338,1.32586888,-1.32381673,0.03294021,-0.03279688,0.11309199,-0.11296435,0.39053638,-0.39059649
3.79089545,3.75926213,-3.75378431,1.12092088,-1.11864454,0.11394103,-0.11399225,0.17068076,-0.17050882,0.36841094,-0.36791044,1.30180845,-1.29927119,0.03259821,-0.03243713,0.11174234,-0.11160061,0.39031562,-0.39016545
3.79689845,3.69832252,-3.69153112,1.09883580,-1.09631367,0.11385501,-0.11385264,0.16868653,-0.16847092,0.36324833,-0.36258939,1.27377658,-1.27078088,0.03209151,-0.03191375,0.11029860,-0.11014407,0.38826462,-0.38790337
3.80290145,3.62646726,-3.61842575,1.07482197,-1.07206459,0.11329481,-0.11323860,0.16633783,-0.16608185,0.35672042,-0.35591316,1.24203307,-1.23861254,0.03142611,-0.03123309,0.10876478,-0.10859911,0.38438030,-0.38381166
3.80890445,3.54422176,-3.53501385,1.04891282,-1.04593201,0.11225762,-0.11214833,0.16365527,-0.16336360,0.34892112,-0.34797862,1.20688918,-1.20308426,0.03061109,-0.03040452,0.10714753,-0.10697286,0.37869813,-0.37793030
3.81490745,3.45227014,-3.44199986,1.02114735,-1.01795653,0.11074958,-0.11058904,0.16067036,-0.16034907,0.33996813,-0.33890638,1.16870826,-1.16456611,0.02965846,-0.02944036,0.10545736,-0.10527641,0.37129273,-0.37033838
3.82091046,3.35146142,-3.34025278,0.99157639,-0.98819093,0.10878611,-0.10857719,0.15742627,-0.15708290,0.33000233,-0.32883999,1.12790566,-1.12347983,0.02858298,-0.02835560,0.10370984,-0.10352601,0.36227738,-0.36115345
3.82691346,3.24281188,-3.23080800,0.96026875,-0.95670631,0.10639196,-0.10613855,0.15397836,-0.15362183,0.31918646,-0.31794470,1.08494761,-1.08029762,0.02740183,-0.02716764,0.10192673,-0.10174412,0.35180232,-0.35052964
3.83291646,3.12750315,-3.11486486,0.92731704,-0.92359780,0.10360097,-0.10330789,0.15039415,-0.15003477,0.30770336,-0.30640551,1.04034903,-1.03553972,0.02613430,-0.02589591,0.10013682,-0.09996033,0.34005189,-0.33865479
3.83891946,3.00687563,-2.99377950,0.89284249,-0.88898929,0.10045559,-0.10012851,0.14675301,-0.14640231,0.29575356,-0.29442473,0.99467009,-0.98977092,0.02480137,-0.02456145,0.09837671,-0.09821203,0.32724083,-0.32574656
3.84492246,2.88241693,-2.86905290,0.85699870,-0.85303709,0.09700613,-0.09665148,0.14314524,-0.14281578,0.28355231,-0.28221896,0.94851163,-0.94359581,0.02342522,-0.02318647,0.09669115,-0.09654474,0.31360966,-0.31204775
3.85092546,2.75574556,-2.74231400,0.81997388,-0.81593202,0.09330985,-0.09293464,0.13967066,-0.13937583,0.27132618,-0.27001564,0.90250929,-0.89765280,0.02202877,-0.02179388,0.09513304,-0.09501209,0.29941948,-0.29782111
3.85692846,2.62858974,-2.61529821,0.78199142,-0.77789984,0.08942977,-0.08904144,0.13643678,-0.13619049,0.25930915,-0.25804908,0.85732658,-0.85260709,0.02063522,-0.02040675,0.09376309,-0.09367540,0.28494631,-0.28334359
3.86293147,2.50276196,-2.48982159,0.74330867,-0.73919995,0.08543337,-0.08503968,0.13355636,-0.13337272,0.24773838,-0.24655621,0.81364675,-0.80914246,0.01926754,-0.01904793,0.09264893,-0.09260277,0.27047523,-0.26890048
3.86893447,2.38012954,-2.36775122,0.70421401,-0.70012225,0.08139123,-0.08100002,0.13114464,-0.13103755,0.23684967,-0.23577203,0.77216375,-0.76795220,0.01794805,-0.01773952,0.09186385,-0.09186778,0.25629442,-0.25477950
3.87493747,2.26258207,-2.25097238,0.66502217,-0.66098241,0.07737546,-0.07699453,0.12931606,-0.12929882,0.22687278,-0.22592492,0.73357230,-0.72972914,0.01669799,-0.01650255,0.09148503,-0.09154764,0.24268934,-0.24126496
3.88094047,2.15199618,-2.14135340,0.62606802,-0.62211555,0.07345824,-0.07309518,0.12818076,-0.12826558,0.21802659,-0.21723180,0.69855730,-0.69515497,0.01553719,-0.01535655,0.09159137,-0.09172103,0.22993713,-0.22863231
3.88694347,2.05019872,-2.04070871,0.58769917,-0.58386878,0.06971026,-0.06937228,0.12784076,-0.12803837,0.21051431,-0.20989336,0.66778255,-0.66488911,0.01448373,-0.01431932,0.09226093,-0.09246550,0.21830145,-0.21714290
3.89294647,1.95892899,-1.95076128,0.55026756,-0.54659274,0.06619928,-0.06589306,0.12838613,-0.12870524,0.20451883,-0.20408944,0.64187920,-0.63955701,0.01355368,-0.01340662,0.09356805,-0.09385452,0.20802766,-0.20703934
3.89894947,1.87980097,-1.87310503,0.51412048,-0.51063266,0.06298867,-0.06272024,0.12989107,-0.13033800,0.20019820,-0.19997458,0.62143380,-0.61973835,0.01276093,-0.01263202,0.09558030,-0.09595447,0.19933859,-0.19854130
3.90495248,1.81426646,-1.80916818,0.47959143,-0.47631919,0.06013616,-0.05991078,0.13241025,-0.13298846,0.19768153,-0.19767394,0.60697624,-0.60595501,0.01211701,-0.01200671,0.09835522,-0.09882137,0.19243078,-0.19184177
3.91095548,1.76357986,-1.76017849,0.44699106,-0.44395945,0.05769263,-0.05751466,0.13597540,-0.13668517,0.19706524,-0.19727963,0.59896784,-0.59865916,0.01163099,-0.01153946,0.10193717,-0.10249772,0.18747118,-0.18710394
3.91695848,1.72876560,-1.72713101,0.41659873,-0.41382863,0.05570105,-0.05557392,0.14059241,-0.14143054,0.19840988,-0.19884762,0.59778955,-0.59822160,0.01130942,-0.01123648,0.10635427,-0.10700951,0.18459445,-0.18445846
3.92296148,1.71058883,-1.71075930,0.38865488,-0.38616248,0.05419562,-0.05412173,0.14623901,-0.14719864,0.20173755,-0.20239525,0.60373067,-0.60492057,0.01115625,-0.01110143,0.11161566,-0.11236351,0.18390067,-0.18400125
3.92896448,1.70953023,-1.71151081,0.36335455,-0.36115099,0.05320108,-0.05318173,0.15286330,-0.15393380,0.20703006,-0.20789946,0.61697818,-0.61893118,0.01117286,-0.01113540,0.11770916,-0.11854498,0.18545347,-0.18579173
3.93496748,1.72576566,-1.72952710,0.34084225,-0.33893333,0.05273210,-0.05276754,0.16038308,-0.16155011,0.21422792,-0.21529594,0.63760707,-0.64031587,0.01135805,-0.01133691,0.12459952,-0.12551599,0.18927866,-0.18985143
3.94097049,1.75915121,-1.76462962,0.32120837,-0.31959446,0.05279299,-0.05288234,0.16868623,-0.16993187,0.22323018,-0.22447903,0.66557186,-0.66901615,0.01170802,-0.01170191,0.13222736,-0.13321446,0.19536322,-0.19616308
3.94697349,1.80921438,-1.81631146,0.30448715,-0.30316322,0.05337751,-0.05351882,0.17763213,-0.17893519,0.23389526,-0.23530273,0.70069975,-0.70484586,0.01221647,-0.01222387,0.14050882,-0.14155393,0.20365470,-0.20467007
3.95297649,1.87515174,-1.88373586,0.29065634,-0.28961215,0.05446887,-0.05465913,0.18705412,-0.18839054,0.24604276,-0.24758257,0.74268563,-0.74748649,0.01287459,-0.01289375,0.14933620,-0.15042423,0.21406118,-0.21527642
3.95897949,1.95583361,-1.96574157,0.27963846,-0.27885882,0.05603998,-0.05627520,0.19676307,-0.19810648,0.25945626,-0.26109856,0.79108947,-0.79648477,0.01367116,-0.01370016,0.15857936,-0.15969304,0.22645153,-0.22784717
3.96498249,2.04981602,-2.06085557,0.27130351,-0.27076877,0.05805385,-0.05832911,0.20655185,-0.20787425,0.27388714,-0.27559914,0.84533633,-0.85125298,0.01459263,-0.01462939,0.16808811,-0.16920838,0.24065642,-0.24220936
3.97098549,2.15536010,-2.16731317,0.26547319,-0.26515977,0.06046421,-0.06077374,0.21620070,-0.21747319,0.28905935,-0.29080600,0.90471937,-0.91107226,0.01562326,-0.01566554,0.17769546,-0.17880186,0.25646977,-0.25815361
3.97698849,2.27045889,-2.28308556,0.26192626,-0.26180730,0.06321624,-0.06355358,0.22548331,-0.22667689,0.30467501,-0.30641979,0.96840622,-0.97509931,0.01674523,-0.01679071,0.18722159,-0.18829284,0.27365093,-0.27543637
3.98299150,2.39287148,-2.40591447,0.26040502,-0.26045105,0.06624765,-0.06660571,0.23417325,-0.23525970,0.32042078,-0.32212654,1.03544882,-1.04237650,0.01793893,-0.01798521,0.19647859,-0.19749316,0.29192762,-0.29378286
3.98899450,2.52016389,-2.53335374,0.26062252,-0.26080226,0.06948974,-0.06986099,0.24205079,-0.24300351,0.33597485,-0.33760472,1.10479687,-1.11184572,0.01918310,-0.01922775,0.20527563,-0.20621235,0.31099958,-0.31289085
3.99499750,2.64975623,-2.66281681,0.26227049,-0.26255162,0.07286877,-0.07324535,0.24890950,-0.24970435,0.35101428,-0.35253254,1.17531495,-1.18236576,0.02045524,-0.02049583,0.21342454,-0.21426322,0.33054306,-0.33243519
4.00100050,2.77897530,-2.79162969,0.26502754,-0.26537752,0.07630739,-0.07668130,0.25456275,-0.25517879,0.36522261,-0.36659556,1.24580310,-1.25273313,0.02173186,-0.02176602,0.22074543,-0.22146753,0.35021610,-0.35207315
4.00700350,2.90511128,-2.91708785,0.26856759,-0.26895442,0.07972622,-0.08008947,0.25884942,-0.25926957,0.37829739,-0.37949425,1.31502050,-1.32170606,0.02298899,-0.02301442,0.22707232,-0.22766149,0.36966457,-0.37145050
4.01300650,3.02547758,-3.03651604,0.27256814,-0.27296115,0.08304552,-0.08339031,0.26163893,-0.26185050,0.38995757,-0.39095114,1.38171191,-1.38803099,0.02420251,-0.02421709,0.23225841,-0.23270100,0.38852890,-0.39020832
4.01900950,3.13747196,-3.14732927,0.27671832,-0.27708884,0.08618691,-0.08650576,0.26283517,-0.26283027,0.39995024,-0.40071764,1.44463606,-1.45047118,0.02534876,-0.02535051,0.23618076,-0.23646629,0.40645135,-0.40799021
4.02501251,3.23863748,-3.24709352,0.28072634,-0.28104836,0.08907507,-0.08936103,0.26237927,-0.26215496,0.40805686,-0.40858003,1.50259538,-1.50783634,0.02640493,-0.02639212,0.23874434,-0.23886583,0.42308373,-0.42445009
4.03101551,3.32672137,-3.33358402,0.28432634,-0.28457704,0.09163947,-0.09188625,0.26025099,-0.25980937,0.41409842,-0.41436453,1.55446600,-1.55901263,0.02734965,-0.02732082,0.23988514,-0.23983932,0.43809525,-0.43926001
4.03701851,3.39973008,-3.40483972,0.28728429,-0.28744450,0.09381594,-0.09401805,0.25646883,-0.25581686,0.41793963,-0.41794132,1.59922709,-1.60299182,0.02816348,-0.02811747,0.23957226,-0.23935967,0.45118040,-0.45211794
4.04302151,3.45597851,-3.45921169,0.28940292,-0.28945746,0.09554823,-0.09570108,0.25108874,-0.25023797,0.41949185,-0.41922732,1.63598850,-1.63889865,0.02882937,-0.02876536,0.23780890,-0.23743382,0.46206648,-0.46275533
4.04902451,3.49413191,-3.49540409,0.29052551,-0.29046339,0.09678924,-0.09688927,0.24420154,-0.24316763,0.41871476,-0.41818771,1.66401557,-1.66601528,0.02933311,-0.02925065,0.23463214,-0.23410251,0.47052063,-0.47094397
4.05502751,3.51323870,-3.51250602,0.29053841,-0.29035296,0.09750215,-0.09754689,0.23592933,-0.23473146,0.41561659,-0.41483599,1.68275014,-1.68380193,0.02966370,-0.02956269,0.23011174,-0.22943878,0.47635595,-0.47650203
4.06103052,3.51275309,-3.51001296,0.28937229,-0.28906115,0.09766124,-0.09764935,0.22642078,-0.22508098,0.41025313,-0.40923284,1.69182683,-1.69191255,0.02981362,-0.02969435,0.22434767,-0.22354558,0.47943653,-0.47929899
4.06703352,3.49254631,-3.48783694,0.28700213,-0.28656704,0.09725241,-0.09718368,0.21584587,-0.21438826,0.40272530,-0.40148360,1.69108381,-1.69020512,0.02977904,-0.02964219,0.21746682,-0.21655227,0.47968125,-0.47925925
4.07303652,3.45290608,-3.44630489,0.28344578,-0.28289240,0.09627342,-0.09614878,0.20439002,-0.20284003,0.39317561,-0.39173458,1.68056745,-1.67874573,0.02955991,-0.02940648,0.20961886,-0.20861045,0.47706593,-0.47636417
4.07903952,3.39452400,-3.38614492,0.27876137,-0.27809887,0.09473372,-0.09455519,0.19224811,-0.19063169,0.38178347,-0.38016831,1.66053066,-1.65780626,0.02915990,-0.02899125,0.20097137,-0.19988906,0.47162393,-0.47065251
4.08504252,3.31847118,-3.30846101,0.27304353,-0.27228416,0.09265406,-0.09242466,0.17961847,-0.17796132,0.36875964,-0.36699794,1.63142466,-1.62785563,0.02858631,-0.02840409,0.19170463,-0.19056913,0.46344504,-0.46221913
4.09104552,3.22616291,-3.21469676,0.26641858,-0.26557713,0.09006571,-0.08978937,0.16669718,-0.16502410,0.35433993,-0.35246085,1.59388446,-1.58954471,0.02784979,-0.02765590,0.18200609,-0.18083825,0.45267260,-0.45121200
4.09704852,3.11931344,-3.10658952,0.25903881,-0.25813202,0.08700941,-0.08669085,0.15367287,-0.15200711,0.33877837,-0.33681191,1.54870856,-1.54368560,0.02696403,-0.02676056,0.17206481,-0.17088505,0.43949908,-0.43782766
4.10305153,2.99988254,-2.98611637,0.25107617,-0.25012209,0.08353409,-0.08317864,0.14072212,-0.13908490,0.32234017,-0.32031637,1.49683354,-1.49122576,0.02594526,-0.02573446,0.16206609,-0.16089388,0.42416015,-0.42230514
4.10905453,2.87001578,-2.85543407,0.24271538,-0.24173274,0.07969531,-0.07930884,0.12800574,-0.12641583,0.30529457,-0.30324277,1.43930446,-1.43321820,0.02481184,-0.02459603,0.15218641,-0.15103975,0.40692752,-0.40491873
4.11505753,2.73198053,-2.71681496,0.23414698,-0.23315452,0.07555371,-0.07514238,0.11566582,-0.11413931,0.28790787,-0.28585608,1.37724234,-1.37078871,0.02358364,-0.02336517,0.14258887,-0.14148393,0.38810075,-0.38596975
4.12106053,2.58810022,-2.57258128,0.22556023,-0.22457611,0.07117319,-0.07074332,0.10382374,-0.10237383,0.27043689,-0.26841116,1.31180983,-1.30510150,0.02228147,-0.02206265,0.13341928,-0.13237006,0.36799847,-0.36577771
4.12706353,2.44068912,-2.42504029,0.21713643,-0.21617761,0.06661919,-0.06617710,0.09257906,-0.09121604,0.25312293,-0.25114689,1.24417647,-1.23732456,0.02092651,-0.02070957,0.12480295,-0.12382103,0.34694922,-0.34467120
4.13306653,2.29199003,-2.27642237,0.20904268,-0.20812445,0.06195697,-0.06150882,0.08200921,-0.08074055,0.23618654,-0.23428095,1.17548497,-1.16859601,0.01953973,-0.01932676,0.11684231,-0.11593673,0.32528236,-0.32297878
4.13906953,2.14411701,-2.12882447,0.20142641,-0.20056195,0.05724999,-0.05680167,0.07217004,-0.07100046,0.21982315,-0.21800565,1.10681956,-1.09999287,0.01814133,-0.01793423,0.10961535,-0.10879254,0.30331935,-0.30102038
4.14507254,1.99900515,-1.98416067,0.19441088,-0.19361090,0.05255848,-0.05211543,0.06309686,-0.06202863,0.20419967,-0.20248457,1.03917788,-1.03250321,0.01675031,-0.01655075,0.10317489,-0.10243870,0.28136569,-0.27909927
4.15107554,1.85836893,-1.84412137,0.18809170,-0.18736426,0.04793812,-0.04750529,0.05480621,-0.05383934,0.18945214,-0.18785034,0.97344711,-0.96700277,0.01538401,-0.01519344,0.09754868,-0.09690048,0.25970390,-0.25749520
4.15707854,1.72367039,-1.71014252,0.18253469,-0.18188506,0.04343905,-0.04302079,0.04729783,-0.04643046,0.17568452,-0.17420356,0.91038531,-0.90423682,0.01405781,-0.01387740,0.09274030,-0.09217914,0.23858760,-0.23645858
4.16308154,1.59609786,-1.58338525,0.17777503,-0.17720569,0.03910508,-0.03870508,0.04055707,-0.03978573,0.16296847,-0.16161265,0.85060841,-0.84480764,0.01278488,-0.01261552,0.08873073,-0.08825359,0.21823704,-0.21620615
4.16908454,1.47655557,-1.46472654,0.17381767,-0.17332843,0.03497316,-0.03459445,0.03455734,-0.03387730,0.15134426,-0.15011482,0.79458315,-0.78916804,0.01157604,-0.01141836,0.08548056,-0.08508260,0.19883602,-0.19691804
4.17508754,1.36566396,-1.35476035,0.17063919,-0.17022743,0.03107313,-0.03071808,0.02926263,-0.02866827,0.14082257,-0.13971801,0.74262594,-0.73762071,0.01043967,-0.01029405,0.08293276,-0.08260765,0.18053029,-0.17873631
4.18109055,1.26377009,-1.25380900,0.16819083,-0.16785181,0.02742774,-0.02709802,0.02463001,-0.02411510,0.13138720,-0.13040361,0.69490743,-0.69032326,0.00938179,-0.00924833,0.08101585,-0.08075609,0.16342745,-0.16176496
4.18709355,1.17096721,-1.16194338,0.16640266,-0.16612994,0.02405282,-0.02374949,0.02061197,-0.02016992,0.12299847,-0.12212996,0.65146225,-0.64729843,0.00840611,-0.00828473,0.07964739,-0.07944470,0.14759810,-0.14607119
4.19309655,1.08712220,-1.07901099,0.16518870,-0.16497466,0.02095771,-0.02068127,0.01715855,-0.01678274,0.11559727,-0.11483638,0.61220328,-0.60844869,0.00751423,-0.00740462,0.07873770,-0.07858333,0.13307822,-0.13168792
4.19909955,1.01190926,-1.00467013,0.16445286,-0.16428916,0.01814588,-0.01789629,0.01421932,-0.01390325,0.10910948,-0.10844765,0.57693958,-0.57357445,0.00670586,-0.00660758,0.07819362,-0.07807872,0.11987258,-0.11861723
4.20510255,0.94484821,-0.93842846,0.16409525,-0.16397345,0.01561559,-0.01539239,0.01174504,-0.01148259,0.10345068,-0.10287870,0.54539701,-0.54239488,0.00597908,-0.00589153,0.07792231,-0.07783825,0.10795889,-0.10683459
4.21110555,0.88534560,-0.87968422,0.16401889,-0.16393098,0.01336066,-0.01316303,0.00968917,-0.00947470,0.09853093,-0.09803940,0.51724059,-0.51457035,0.00533063,-0.00525311,0.07783480,-0.07777352,0.09729254,-0.09629361
4.21710855,0.83273678,-0.82776835,0.16413624,-0.16407520,0.01137138,-0.01119822,0.00800904,-0.00783758,0.09425949,-0.09383926,0.49209754,-0.48972550,0.00475619,-0.00468796,0.07784945,-0.07780370,0.08781165,-0.08693117
4.22311156,0.78632731,-0.78198569,0.16437552,-0.16433587,0.00963528,-0.00948528,0.00666695,-0.00653424,0.09054933,-0.09019188,0.46957996,-0.46747185,0.00425071,-0.00419098,0.07789490,-0.07785849,0.07944224,-0.07867252
4.22911456,0.74543209,-0.74165385,0.16468642,-0.16466459,0.00813799,-0.00800973,0.00563093,-0.00553360,0.08732120,-0.08701904,0.44930634,-0.44742916,0.00380869,-0.00375667,0.07791271,-0.07788073,0.07210332,-0.07143638
4.23511756,0.70941081,-0.70613829,0.16504493,-0.16503969,0.00686404,-0.00675604,0.00487550,-0.00481106,0.08450731,-0.08425425,0.43092109,-0.42924478,0.00342443,-0.00337934,0.07785947,-0.07782839,0.06571169,-0.06513973
4.24112056,0.67769871,-0.67488262,0.16545710,-0.16546981,0.00579752,-0.00570830,0.00438219,-0.00434914,0.08205436,-0.08184580,0.41411135,-0.41261018,0.00309229,-0.00305339,0.07770826,-0.07767609,0.06018637,-0.05970215
4.24712356,0.64983165,-0.64743316,0.16596160,-0.16599637,0.00492273,-0.00485090,0.00414005,-0.00413793,0.07992592,-0.07975904,0.39862068,-0.39727438,0.00280687,-0.00277348,0.07744964,-0.07741595,0.05545247,-0.05504968
4.25312656,0.62546508,-0.62345735,0.16663082,-0.16669454,0.00422474,-0.00416899,0.00414603,-0.00417544,0.07810413,-0.07797799,0.38425931,-0.38305388,0.00256320,-0.00253470,0.07709191,-0.07705782,0.05144449,-0.05111805
4.25912956,0.60438645,-0.60275559,0.16757042,-0.16767268,0.00368973,-0.00364892,0.00440531,-0.00446800,0.07659062,-0.07650630,0.37091064,-0.36983887,0.00235684,-0.00233269,0.07666078,-0.07662891,0.04810898,-0.04785529
4.26513257,0.58652108,-0.58526654,0.16891736,-0.16907024,0.00330540,-0.00327855,0.00493162,-0.00503050,0.07540674,-0.07536729,0.35853421,-0.35759585,0.00218397,-0.00216372,0.07619836,-0.07617273,0.04540655,-0.04522365
4.27113557,0.57193167,-0.57106616,0.17083639,-0.17105408,0.00306114,-0.00304746,0.00574748,-0.00588665,0.07459304,-0.07460349,0.34716504,-0.34636671,0.00204150,-0.00202477,0.07576161,-0.07574749,0.04331321,-0.04320091
4.27713857,0.56081185,-0.56036066,0.17351495,-0.17381333,0.00294813,-0.00294704,0.00688431,-0.00706909,0.07420810,-0.07427530,0.33690977,-0.33626458,0.00192698,-0.00191348,0.07542025,-0.07542395,0.04182108,-0.04178105
4.28314157,0.55347427,-0.55347419,0.17715680,-0.17755283,0.00295942,-0.00297051,0.00838255,-0.00861950,0.07432672,-0.07445922,0.32793981,-0.32746676,0.00183870,-0.00182821,0.07525410,-0.07528274,0.04093853,-0.04097429
