energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.44972486,12.02271720,0.01721041,0.25195199,0.30648569,2.53554704,0.43274081,1.60550836,1.03762308,7.85399439
1.45572786,12.09218698,0.01762983,0.25209354,0.30375683,2.54059325,0.43789772,1.58994928,1.03379291,7.92963921
1.46173087,12.12038594,0.01797839,0.25165125,0.30014417,2.53617845,0.44127525,1.57049036,1.02623598,7.97789277
1.46773387,12.10710359,0.01825079,0.25061723,0.29566074,2.52186610,0.44279818,1.54725183,1.01486164,7.99902305
1.47373687,12.05298461,0.01844333,0.24899624,0.29033903,2.49746010,0.44243684,1.52043876,0.99967277,7.99380029
1.47973987,11.95948871,0.01855391,0.24680552,0.28422970,2.46300896,0.44020677,1.49033533,0.98076547,7.96345528
1.48574287,11.82882333,0.01858204,0.24407429,0.27739955,2.41880096,0.43616684,1.45729590,0.95832525,7.90962394
1.49174587,11.66385249,0.01852876,0.24084269,0.26992920,2.36535045,0.43041576,1.42173315,0.93261990,7.83428114
1.49774887,11.46798627,0.01839648,0.23716049,0.26191031,2.30337634,0.42308724,1.38410382,0.90398942,7.73966665
1.50375188,11.24505624,0.01818891,0.23308534,0.25344256,2.23377342,0.41434407,1.34489279,0.87283345,7.62820709
1.50975488,10.99918277,0.01791082,0.22868089,0.24463068,2.15757837,0.40437129,1.30459606,0.83959694,7.50243713
1.51575788,10.73464020,0.01756786,0.22401467,0.23558140,2.07593173,0.39336895,1.26370363,0.80475458,7.36492365
1.52176088,10.45572596,0.01716638,0.21915596,0.22640068,1.99003780,0.38154469,1.22268301,0.76879489,7.21819586
1.52776388,10.16663896,0.01671316,0.21417373,0.21719117,1.90112431,0.36910649,1.18196411,0.73220456,7.06468404
1.53376688,9.87137225,0.01621529,0.20913466,0.20805011,1.81040336,0.35625597,1.14192633,0.69545383,6.90666911
1.53976988,9.57362354,0.01567990,0.20410144,0.19906760,1.71903560,0.34318244,1.10288825,0.65898343,6.74624423
1.54577289,9.27672651,0.01511404,0.19913134,0.19032543,1.62809859,0.33005797,1.06510058,0.62319363,6.58528937
1.55177589,8.98360417,0.01452453,0.19427513,0.18189634,1.53856077,0.31703364,1.02874244,0.58843575,6.42545858
1.55777889,8.69674490,0.01391783,0.18957641,0.17384371,1.45126155,0.30423706,0.99392108,0.55500626,6.26817952
1.56378189,8.41820003,0.01329996,0.18507135,0.16622172,1.36689807,0.29177111,0.96067509,0.52314373,6.11466399
1.56978489,8.14960149,0.01267643,0.18078883,0.15907582,1.28601851,0.27971399,0.92898058,0.49302839,5.96592779
1.57578789,7.89219665,0.01205223,0.17675094,0.15244349,1.20902198,0.26812038,0.89876002,0.46478416,5.82281801
1.58179090,7.64689718,0.01143179,0.17297383,0.14635520,1.13616408,0.25702354,0.86989329,0.43848281,5.68604563
1.58779390,7.41433831,0.01081903,0.16946888,0.14083543,1.06756772,0.24643822,0.84223003,0.41415003,5.55622119
1.59379690,7.19494452,0.01021736,0.16624398,0.13590380,1.00323798,0.23636414,0.81560288,0.39177264,5.43389152
1.59979990,6.98899788,0.00962977,0.16330505,0.13157610,0.94308017,0.22678977,0.78984070,0.37130678,5.31957545
1.60580290,6.79670528,0.00905883,0.16065755,0.12786527,0.88691977,0.21769620,0.76478117,0.35268637,5.21379682
1.61180590,6.61826122,0.00850679,0.15830792,0.12478222,0.83452339,0.20906090,0.74028224,0.33583157,5.11711325
1.61780890,6.45390329,0.00797561,0.15626493,0.12233647,0.78561949,0.20086119,0.71623167,0.32065656,5.03013953
1.62381191,6.30395780,0.00746705,0.15454084,0.12053663,0.73991808,0.19307718,0.69255447,0.30707660,4.95356458
1.62981491,6.16887383,0.00698269,0.15315224,0.11939066,0.69712861,0.18569419,0.66921788,0.29501373,4.88816136
1.63581791,6.04924426,0.00652393,0.15212056,0.11890593,0.65697524,0.17870435,0.64623367,0.28440123,4.83478939
1.64182091,5.94581328,0.00609211,0.15147225,0.11908915,0.61920934,0.17210769,0.62365784,0.27518649,4.79438945
1.64782391,5.85946999,0.00568841,0.15123847,0.11994601,0.58361870,0.16591232,0.60158781,0.26733231,4.76797067
1.65382691,5.79122865,0.00531393,0.15145442,0.12148081,0.55003346,0.16013402,0.58015733,0.26081670,4.75659014
1.65982991,5.74219629,0.00496963,0.15215824,0.12369581,0.51832888,0.15479526,0.55952944,0.25563135,4.76132534
1.66583292,5.71352919,0.00465632,0.15338956,0.12659058,0.48842514,0.14992364,0.53988797,0.25177878,4.78324015
1.67183592,5.70637984,0.00437463,0.15518765,0.13016119,0.46028443,0.14554998,0.52142796,0.24926858,4.82334521
1.67783892,5.72183662,0.00412498,0.15758938,0.13439940,0.43390593,0.14170614,0.50434562,0.24811296,4.88255370
1.68384192,5.76085871,0.00390757,0.16062698,0.13929174,0.40931904,0.13842274,0.48882823,0.24832187,4.96163405
1.68984492,5.82420906,0.00372228,0.16432574,0.14481872,0.38657549,0.13572683,0.47504462,0.24989811,5.06116107
1.69584792,5.91238834,0.00356875,0.16870172,0.15095398,0.36574072,0.13363977,0.46313659,0.25283260,5.18146761
1.70185093,6.02557322,0.00344627,0.17375963,0.15766364,0.34688524,0.13217530,0.45321164,0.25710022,5.32259878
1.70785393,6.16356190,0.00335384,0.17949110,0.16490581,0.33007628,0.13133795,0.44533752,0.26265644,5.48427116
1.71385693,6.32573028,0.00329017,0.18587316,0.17263026,0.31537017,0.13112189,0.43953859,0.26943498,5.66583940
1.71985993,6.51100137,0.00325370,0.19286745,0.18077849,0.30280584,0.13151024,0.43579434,0.27734656,5.86627250
1.72586293,6.71783045,0.00324264,0.20041984,0.18928405,0.29239962,0.13247486,0.43404000,0.28627901,6.08414209
1.73186593,6.94420787,0.00325505,0.20846087,0.19807330,0.28414148,0.13397663,0.43416920,0.29609858,6.31762443
1.73786893,7.18768070,0.00328886,0.21690679,0.20706665,0.27799291,0.13596622,0.43603861,0.30665260,6.56451748
1.74387194,7.44539353,0.00334199,0.22566129,0.21618016,0.27388625,0.13838533,0.43947418,0.31777322,6.82227383
1.74987494,7.71414786,0.00341243,0.23461800,0.22532761,0.27172556,0.14116824,0.44427883,0.32928215,7.08804936
1.75587794,7.99047874,0.00349827,0.24366336,0.23442304,0.27138879,0.14424370,0.45024110,0.34099621,7.35876678
1.76188094,8.27074605,0.00359785,0.25268019,0.24338362,0.27273114,0.14753713,0.45714449,0.35273327,7.63119234
1.76788394,8.55123730,0.00370979,0.26155134,0.25213270,0.27558926,0.15097281,0.46477689,0.36431854,7.90202315
1.77388694,8.82827792,0.00383306,0.27016366,0.26060318,0.27978626,0.15447625,0.47293986,0.37559067,8.16798189
1.77988994,9.09834438,0.00396708,0.27841179,0.26874079,0.28513711,0.15797644,0.48145723,0.38640749,8.42591507
1.78589295,9.35817554,0.00411167,0.28620186,0.27650730,0.29145419,0.16140802,0.49018272,0.39665111,8.67289056
1.79189595,9.60487702,0.00426716,0.29345464,0.28388343,0.29855294,0.16471324,0.49900625,0.40623209,8.90629013
1.79789895,9.83601406,0.00443436,0.30010817,0.29087139,0.30625712,0.16784363,0.50785862,0.41509247,9.12389256
1.80390195,10.04968859,0.00461451,0.30611975,0.29749678,0.31440379,0.17076139,0.51671457,0.42320766,9.32394366
1.80990495,10.24459689,0.00480932,0.31146697,0.30380981,0.32284760,0.17344040,0.52559397,0.43058692,9.50520945
1.81590795,10.42006532,0.00502086,0.31614809,0.30988569,0.33146445,0.17586688,0.53456115,0.43727251,9.66701033
1.82191096,10.57606231,0.00525153,0.32018134,0.31582417,0.34015437,0.17803960,0.54372257,0.44333764,9.80923426
1.82791396,10.71318632,0.00550399,0.32360359,0.32174804,0.34884350,0.17996978,0.55322286,0.44888320,9.93232849
1.83391696,10.83263019,0.00578107,0.32646817,0.32780084,0.35748528,0.18168055,0.56323946,0.45403343,10.03727005
1.83991996,10.93612369,0.00608569,0.32884214,0.33414345,0.36606074,0.18320612,0.57397612,0.45893090,10.12551656
1.84592296,11.02585677,0.00642074,0.33080301,0.34095003,0.37457796,0.18459058,0.58565563,0.46373079,10.19893951
1.85192596,11.10438697,0.00678906,0.33243527,0.34840308,0.38307075,0.18588643,0.59851191,0.46859492,10.25974307
1.85792896,11.17453498,0.00719331,0.33382667,0.35668794,0.39159660,0.18715289,0.61278185,0.47368558,10.31037200
1.86393197,11.23927257,0.00763588,0.33506461,0.36598687,0.40023394,0.18845399,0.62869721,0.47915959,10.35341275
1.86993497,11.30160743,0.00811886,0.33623266,0.37647282,0.40907890,0.18985649,0.64647677,0.48516264,10.39149171
1.87593797,11.36446935,0.00864392,0.33740740,0.38830311,0.41824147,0.19142775,0.66631892,0.49182416,10.42717480
1.88194097,11.43060178,0.00921231,0.33865569,0.40161335,0.42784139,0.19323347,0.68839489,0.49925287,10.46287219
1.88794397,11.50246251,0.00982474,0.34003239,0.41651154,0.43800364,0.19533550,0.71284277,0.50753314,10.50075167
1.89394697,11.58213672,0.01048139,0.34157865,0.43307281,0.44885374,0.19778959,0.73976234,0.51672220,10.54266353
1.89994997,11.67126496,0.01118181,0.34332067,0.45133486,0.46051295,0.20064338,0.76921072,0.52684823,10.59007945
1.90595298,11.77098782,0.01192494,0.34526906,0.47129425,0.47309339,0.20393438,0.80119898,0.53790943,10.64404692
1.91195598,11.88190881,0.01270900,0.34741868,0.49290373,0.48669329,0.20768829,0.83568953,0.54987390,10.70516043
1.91795898,12.00407569,0.01353151,0.34974896,0.51607077,0.50139238,0.21191748,0.87259442,0.56268047,10.77354973
1.92396198,12.13698055,0.01438926,0.35222457,0.54065724,0.51724744,0.21661984,0.91177438,0.57624020,10.84888498
1.92996498,12.27957771,0.01527824,0.35479658,0.56648045,0.53428840,0.22177794,0.95303872,0.59043867,10.93039789
1.93596798,12.43031850,0.01619364,0.35740386,0.59331546,0.55251471,0.22735861,0.99614597,0.60513886,11.01691774
1.94197099,12.58720125,0.01712985,0.35997472,0.62089866,0.57189241,0.23331295,1.04080528,0.62018445,11.10692039
1.94797399,12.74783444,0.01808043,0.36242890,0.64893257,0.59235183,0.23957677,1.08667872,0.63540365,11.19858815
1.95397699,12.90951084,0.01903815,0.36467960,0.67709169,0.61378610,0.24607150,1.13338436,0.65061324,11.28987824
1.95997999,13.06929003,0.01999498,0.36663581,0.70502938,0.63605055,0.25270560,1.18050026,0.66562281,11.37859719
1.96598299,13.22408660,0.02094219,0.36820459,0.73238537,0.65896314,0.25937632,1.22756937,0.68023908,11.46247841
1.97198599,13.37076129,0.02187036,0.36929358,0.75879395,0.68230589,0.26597194,1.27410549,0.69427026,11.53926048
1.97798899,13.50621235,0.02276953,0.36981342,0.78389230,0.70582755,0.27237437,1.31960009,0.70753024,11.60676319
1.98399200,13.62746441,0.02362932,0.36968018,0.80732903,0.72924737,0.27846192,1.36353020,0.71984264,11.66295926
1.98999500,13.73175240,0.02443905,0.36881776,0.82877238,0.75226003,0.28411249,1.40536719,0.73104461,11.70603932
1.99599800,13.81659838,0.02518798,0.36716008,0.84791800,0.77454172,0.28920665,1.44458633,0.74099029,11.73446844
2.00200100,13.87987932,0.02586546,0.36465310,0.86449601,0.79575724,0.29363095,1.48067708,0.74955398,11.74703279
2.00800400,13.91988427,0.02646120,0.36125667,0.87827713,0.81556792,0.29728103,1.51315378,0.75663278,11.74287536
2.01400700,13.93535992,0.02696554,0.35694593,0.88907770,0.83364034,0.30006467,1.54156658,0.76214895,11.72152031
2.02001001,13.92554377,0.02736962,0.35171250,0.89676347,0.84965537,0.30190444,1.56551226,0.76605176,11.68288573
2.02601301,13.89018457,0.02766572,0.34556523,0.90125201,0.86331751,0.30274016,1.58464468,0.76831876,11.62728530
2.03201601,13.82955006,0.02784748,0.33853048,0.90251382,0.87436408,0.30253086,1.59868436,0.76895679,11.55541927
2.03801901,13.74442237,0.02791012,0.33065214,0.90057199,0.88257384,0.30125620,1.60742705,0.76800224,11.46835584
2.04402201,13.63608159,0.02785064,0.32199108,0.89550058,0.88777506,0.29891746,1.61075075,0.76552096,11.36750389
2.05002501,13.50627825,0.02766801,0.31262429,0.88742181,0.88985222,0.29553791,1.60862103,0.76160755,11.25457836
2.05602801,13.35719554,0.02736328,0.30264367,0.87650217,0.88875155,0.29116260,1.60109422,0.75638408,11.13155917
2.06203102,13.19140207,0.02693962,0.29215449,0.86294756,0.88448473,0.28585755,1.58831841,0.74999824,11.00064500
2.06803402,13.01179622,0.02640241,0.28127356,0.84699780,0.87713082,0.27970847,1.57053214,0.74262087,10.86420276
2.07403702,12.82154279,0.02575911,0.27012725,0.82892056,0.86683617,0.27281884,1.54806053,0.73444284,10.72471353
2.08004002,12.62400304,0.02501921,0.25884931,0.80900494,0.85381223,0.26530767,1.52130919,0.72567134,10.58471579
2.08604302,12.42265900,0.02419406,0.24757864,0.78755492,0.83833131,0.25730675,1.49075579,0.71652547,10.44674648
2.09204602,12.22103334,0.02329666,0.23645695,0.76488290,0.82072041,0.24895760,1.45693966,0.70723136,10.31328071
2.09804902,12.02260586,0.02234138,0.22562652,0.74130332,0.80135317,0.24040829,1.42044961,0.69801669,10.18667063
2.10405203,11.83072838,0.02134368,0.21522787,0.71712670,0.78064037,0.23180994,1.38191042,0.68910488,10.06908458
2.11005503,11.64853965,0.02031978,0.20539762,0.69265412,0.75901910,0.22331334,1.34196833,0.68070897,9.96244757
2.11605803,11.47888253,0.01928629,0.19626630,0.66817216,0.73694105,0.21506548,1.30127601,0.67302541,9.86838450
2.12206103,11.32422569,0.01825987,0.18795642,0.64394857,0.71486032,0.20720629,1.26047743,0.66622801,9.78816779
2.12806403,11.18659255,0.01725684,0.18058047,0.62022855,0.69322107,0.19986554,1.22019319,0.66046219,9.72267151
2.13406703,11.06749998,0.01629285,0.17423920,0.59723172,0.67244551,0.19316006,1.18100657,0.65583984,9.67233382
2.14007004,10.96790975,0.01538254,0.16901995,0.57514984,0.65292260,0.18719126,1.14345093,0.65243493,9.63713023
2.14607304,10.88819481,0.01453919,0.16499512,0.55414532,0.63499770,0.18204314,1.10799858,0.65028028,9.61655934
2.15207604,10.82812301,0.01377449,0.16222083,0.53435036,0.61896372,0.17778061,1.07505164,0.64936545,9.60964315
2.15807904,10.78685942,0.01309828,0.16073575,0.51586693,0.60505383,0.17444841,1.04493501,0.64963611,9.61494286
2.16408204,10.76298844,0.01251835,0.16056012,0.49876732,0.59343602,0.17207047,1.01789156,0.65099482,9.63059117
2.17008504,10.75455565,0.01204028,0.16169507,0.48309548,0.58420966,0.17064976,0.99407974,0.65330336,9.65434066
2.17608804,10.75912844,0.01166737,0.16412216,0.46886882,0.57740409,0.17016859,0.97357363,0.65638660,9.68362742
2.18209105,10.77387383,0.01140059,0.16780328,0.45608068,0.57297932,0.17058951,0.95636515,0.66003766,9.71564811
2.18809405,10.79565054,0.01123854,0.17268091,0.44470314,0.57082866,0.17185650,0.94236861,0.66402436,9.74744769
2.19409705,10.82111206,0.01117757,0.17867875,0.43469031,0.57078330,0.17389667,0.93142712,0.66809656,9.77601447
2.20010005,10.84681638,0.01121186,0.18570279,0.42598179,0.57261854,0.17662229,0.92332082,0.67199430,9.79837858
2.20610305,10.86933815,0.01133361,0.19364282,0.41850632,0.57606160,0.17993317,0.91777647,0.67545629,9.81170945
2.21210605,10.88537826,0.01153322,0.20237433,0.41218549,0.58080054,0.18371922,0.91447814,0.67822841,9.81340813
2.21810905,10.89186671,0.01179958,0.21176086,0.40693734,0.58649423,0.18786334,0.91307872,0.68007206,9.80119006
2.22411206,10.88605420,0.01212037,0.22165663,0.40267971,0.59278292,0.19224430,0.91321166,0.68077183,9.77315485
2.23011506,10.86558911,0.01248237,0.23190951,0.39933338,0.59929908,0.19673976,0.91450276,0.68014239,9.72783980
2.23611806,10.82857695,0.01287186,0.24236416,0.39682468,0.60567827,0.20122930,0.91658156,0.67803428,9.66425519
2.24212106,10.77362054,0.01327498,0.25286527,0.39508758,0.61156959,0.20559724,0.91909191,0.67433839,9.58190012
2.24812406,10.69983986,0.01367812,0.26326073,0.39406531,0.61664553,0.20973543,0.92170152,0.66898911,9.48075864
2.25412706,10.60687186,0.01406831,0.27340471,0.39371117,0.62061075,0.21354568,0.92411008,0.66196598,9.36127740
2.26013007,10.49485134,0.01443357,0.28316040,0.39398879,0.62320978,0.21694191,0.92605578,0.65329388,9.22432637
2.26613307,10.36437457,0.01476325,0.29240242,0.39487164,0.62423306,0.21985197,0.92732001,0.64304182,9.07114534
2.27213607,10.21644864,0.01504833,0.30101875,0.39634194,0.62352154,0.22221886,0.92773015,0.63132038,8.90327956
2.27813907,10.05242927,0.01528166,0.30891208,0.39838897,0.62096941,0.22400168,0.92716038,0.61827793,8.72250795
2.28414207,9.87395068,0.01545809,0.31600066,0.40100678,0.61652504,0.22517586,0.92553061,0.60409585,8.53076771
2.29014507,9.68285102,0.01557464,0.32221850,0.40419160,0.61019012,0.22573303,0.92280358,0.58898285,8.33007894
2.29614807,9.48109653,0.01563045,0.32751513,0.40793886,0.60201706,0.22568027,0.91898027,0.57316859,8.12247263
2.30215108,9.27070785,0.01562677,0.33185480,0.41224007,0.59210479,0.22503897,0.91409408,0.55689689,7.90992486
2.30815408,9.05369099,0.01556680,0.33521539,0.41707972,0.58059311,0.22384315,0.90820386,0.54041856,7.69429954
2.31415708,8.83197524,0.01545551,0.33758698,0.42243229,0.56765593,0.22213755,0.90138630,0.52398419,7.47730125
2.32016008,8.60735987,0.01529934,0.33897037,0.42825954,0.55349359,0.21997534,0.89372801,0.50783699,7.26043922
2.32616308,8.38147055,0.01510586,0.33937559,0.43450827,0.53832464,0.21741565,0.88531770,0.49220595,7.04500261
2.33216608,8.15572632,0.01488346,0.33882049,0.44110861,0.52237738,0.21452110,0.87623888,0.47729932,6.83204679
2.33816908,7.93131707,0.01464090,0.33732959,0.44797302,0.50588151,0.21135523,0.86656338,0.46329882,6.62238993
2.34417209,7.70919131,0.01438696,0.33493327,0.45499598,0.48906021,0.20798010,0.85634602,0.45035449,6.41661855
2.35017509,7.49005367,0.01413002,0.33166722,0.46205455,0.47212292,0.20445415,0.84562072,0.43858041,6.21510073
2.35617809,7.27437099,0.01387772,0.32757233,0.46900970,0.45525910,0.20083025,0.83439810,0.42805156,6.01800534
2.36218109,7.06238624,0.01363663,0.32269488,0.47570849,0.43863320,0.19715418,0.82266477,0.41880161,5.82532577
2.36818409,6.85413880,0.01341202,0.31708698,0.48198695,0.42238083,0.19346350,0.81038425,0.41082205,5.63690671
2.37418709,6.64949011,0.01320763,0.31080722,0.48767368,0.40660646,0.18978686,0.79749941,0.40406254,5.45247248
2.38019010,6.44815330,0.01302556,0.30392137,0.49259402,0.39138248,0.18614371,0.78393622,0.39843254,5.27165611
2.38619310,6.24972573,0.01286625,0.29650307,0.49657455,0.37674960,0.18254457,0.76960871,0.39380427,5.09402792
2.39219610,6.05372323,0.01272847,0.28863429,0.49944799,0.36271862,0.17899152,0.75442469,0.39001682,4.91912305
2.39819910,5.85961507,0.01260947,0.28040565,0.50105805,0.34927320,0.17547924,0.73829196,0.38688152,4.74646752
2.40420210,5.66685862,0.01250516,0.27191620,0.50126431,0.33637373,0.17199624,0.72112470,0.38418818,4.57560221
2.41020510,5.47493272,0.01241029,0.26327293,0.49994675,0.32396177,0.16852631,0.70284965,0.38171221,4.40610474
2.41620810,5.28336897,0.01231881,0.25458975,0.49700991,0.31196506,0.16505020,0.68341184,0.37922230,4.23760889
2.42221111,5.09177999,0.01222410,0.24598599,0.49238633,0.30030277,0.16154727,0.66277943,0.37648835,4.06982148
2.42821411,4.89988405,0.01211937,0.23758449,0.48603943,0.28889070,0.15799721,0.64094765,0.37328943,3.90253644
2.43421711,4.70752515,0.01199792,0.22950933,0.47796533,0.27764628,0.15438158,0.61794148,0.36942152,3.73564603
2.44022011,4.51468818,0.01185351,0.22188318,0.46819389,0.26649311,0.15068523,0.59381711,0.36470449,3.56914881
2.44622311,4.32150845,0.01168059,0.21482461,0.45678865,0.25536493,0.14689748,0.56866200,0.35898834,3.40315435
2.45222611,4.12827541,0.01147460,0.20844511,0.44384580,0.24420883,0.14301298,0.54259373,0.35215822,3.23788431
2.45822911,3.93543029,0.01123208,0.20284639,0.42949216,0.23298756,0.13903229,0.51575759,0.34413813,3.07366989
2.46423212,3.74355770,0.01095090,0.19811762,0.41388218,0.22168110,0.13496213,0.48832308,0.33489319,2.91094545
2.47023512,3.55337149,0.01063024,0.19433309,0.39719420,0.21028716,0.13081527,0.46047962,0.32443020,2.75023857
2.47623812,3.36569530,0.01027067,0.19155013,0.37962585,0.19882100,0.12661010,0.43243149,0.31279683,2.59215641
2.48224112,3.18143840,0.00987405,0.18980751,0.36138905,0.18731428,0.12236996,0.40439240,0.30007916,2.43736902
2.48824412,3.00156791,0.00944346,0.18912427,0.34270449,0.17581340,0.11812219,0.37657979,0.28639792,2.28658992
2.49424712,2.82707829,0.00898303,0.18949908,0.32379601,0.16437717,0.11389702,0.34920920,0.27190358,2.14055458
2.50025013,2.65895925,0.00849776,0.19091007,0.30488491,0.15307408,0.10972630,0.32248888,0.25677050,1.99999760
