energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.44272136,8.84045043,2.01094845,0.07818923,0.01231164,0.62820984,0.22236974,0.99771731,0.70321809,7.38577758
3.44872436,8.82869041,1.98359503,0.07748207,0.01230961,0.61127510,0.22510566,0.99585414,0.72606368,7.38054243
3.45472736,8.79772815,1.94879846,0.07662577,0.01230892,0.59278253,0.22730241,0.99319745,0.74974938,7.35757414
3.46073037,8.75074709,1.90769286,0.07566141,0.01231402,0.57307223,0.22902437,0.99011720,0.77456867,7.31922041
3.46673337,8.69104639,1.86153358,0.07463056,0.01232931,0.55248685,0.23034485,0.98695979,0.80079807,7.26794632
3.47273637,8.62193504,1.81166239,0.07357394,0.01235904,0.53136379,0.23134281,0.98403708,0.82867989,7.20625870
3.47873937,8.54663153,1.75947056,0.07253013,0.01240733,0.51002816,0.23209941,0.98161762,0.85840504,7.13663528
3.48474237,8.46817281,1.70636133,0.07153427,0.01247816,0.48878660,0.23269456,0.97992009,0.89009669,7.06146119
3.49074537,8.38933581,1.65371289,0.07061708,0.01257534,0.46792207,0.23320358,0.97910924,0.92379574,6.98297501
3.49674837,8.31257390,1.60284339,0.06980392,0.01270246,0.44768973,0.23369419,0.97929433,0.95944882,6.90322561
3.50275138,8.23996984,1.55497895,0.06911411,0.01286292,0.42831378,0.23422392,0.98052986,0.99689984,6.82404072
3.50875438,8.17320609,1.51122569,0.06856060,0.01305986,0.40998541,0.23483809,0.98281845,1.03588547,6.74700712
3.51475738,8.11355209,1.47254643,0.06814968,0.01329610,0.39286161,0.23556840,0.98611543,1.07603528,6.67346196
3.52076038,8.06186765,1.43974267,0.06788119,0.01357404,0.37706495,0.23643225,0.99033485,1.11687664,6.60449398
3.52676338,8.01862059,1.41344201,0.06774874,0.01389558,0.36268400,0.23743272,0.99535625,1.15784443,6.54095300
3.53276638,7.98391637,1.39409105,0.06774035,0.01426201,0.34977454,0.23855925,1.00103201,1.19829535,6.48346583
3.53876938,7.95753705,1.38195358,0.06783912,0.01467381,0.33836111,0.23978888,1.00719451,1.23752639,6.43245648
3.54477239,7.93898673,1.37711370,0.06802412,0.01513059,0.32843923,0.24108804,1.01366302,1.27479658,6.38816876
3.55077539,7.92754049,1.37948333,0.06827140,0.01563083,0.31997771,0.24241466,1.02024974,1.30935125,6.35068936
3.55677839,7.92229445,1.38881356,0.06855501,0.01617186,0.31292139,0.24372062,1.02676495,1.34044765,6.31997001
3.56278139,7.92221447,1.40470914,0.06884809,0.01674963,0.30719399,0.24495423,1.03302113,1.36738078,6.29584759
3.56878439,7.92618184,1.42664546,0.06912386,0.01735869,0.30270116,0.24606272,1.03883599,1.38950826,6.27806154
3.57478739,7.93303470,1.45398742,0.06935658,0.01799214,0.29933364,0.24699456,1.04403462,1.40627310,6.26626856
3.58079040,7.94160453,1.48600948,0.06952248,0.01864162,0.29697054,0.24770156,1.04845087,1.41722334,6.26005470
3.58679340,7.95074757,1.52191645,0.06960044,0.01929742,0.29548283,0.24814060,1.05192826,1.42202767,6.25894567
3.59279640,7.95937151,1.56086439,0.06957261,0.01994861,0.29473685,0.24827500,1.05432072,1.42048649,6.26241603
3.59879940,7.96645801,1.60198136,0.06942490,0.02058325,0.29459804,0.24807545,1.05549341,1.41253788,6.26989846
3.60480240,7.97108207,1.64438750,0.06914727,0.02118871,0.29493469,0.24752065,1.05532387,1.39825858,6.28079393
3.61080540,7.97242886,1.68721408,0.06873393,0.02175200,0.29562188,0.24659743,1.05370381,1.37785981,6.29448359
3.61680840,7.96980903,1.72962144,0.06818336,0.02226018,0.29654529,0.24530073,1.05054146,1.35167868,6.31034298
3.62281141,7.96267293,1.77081521,0.06749826,0.02270079,0.29760506,0.24363326,1.04576466,1.32016549,6.32775860
3.62881441,7.95062398,1.81006082,0.06668541,0.02306232,0.29871936,0.24160496,1.03932452,1.28386791,6.34614669
3.63481741,7.93343118,1.84669596,0.06575536,0.02333468,0.29982773,0.23923248,1.03119948,1.24341269,6.36497360
3.64082041,7.91104014,1.88014080,0.06472215,0.02350957,0.30089387,0.23653856,1.02139947,1.19948605,6.38377664
3.64682341,7.88358193,1.90990571,0.06360294,0.02358096,0.30190783,0.23355137,1.00996984,1.15281352,6.40218408
3.65282641,7.85137861,1.93559651,0.06241756,0.02354531,0.30288742,0.23030406,0.99699474,1.10414011,6.41993296
3.65882941,7.81494429,1.95691705,0.06118804,0.02340189,0.30387864,0.22683420,0.98259938,1.05421157,6.43688287
3.66483242,7.77498047,1.97366914,0.05993817,0.02315284,0.30495509,0.22318338,0.96695105,1.00375736,6.45302445
3.67083542,7.73236455,1.98574995,0.05869292,0.02280325,0.30621618,0.21939675,0.95025843,0.95347573,6.46848119
3.67683842,7.68813083,1.99314703,0.05747791,0.02236106,0.30778421,0.21552262,0.93276902,0.90402128,6.48350365
3.68284142,7.64344342,1.99593115,0.05631882,0.02183686,0.30980022,0.21161192,0.91476464,0.85599501,6.49845571
3.68884442,7.59956129,1.99424736,0.05524084,0.02124361,0.31241877,0.20771758,0.89655493,0.80993691,6.51379276
3.69484742,7.55779609,1.98830458,0.05426800,0.02059623,0.31580183,0.20389375,0.87846907,0.76632099,6.53003270
3.70085043,7.51946387,1.97836426,0.05342258,0.01991119,0.32011181,0.20019476,0.86084594,0.72555239,6.54772070
3.70685343,7.48583263,1.96472850,0.05272452,0.01920595,0.32550426,0.19667399,0.84402314,0.68796644,6.56738968
3.71285643,7.45806793,1.94772819,0.05219078,0.01849844,0.33212029,0.19338245,0.82832528,0.65382922,6.58951850
3.71885943,7.43717904,1.92771149,0.05183482,0.01780655,0.34007928,0.19036718,0.81405213,0.62333951,6.61449032
3.72486243,7.42396880,1.90503328,0.05166611,0.01714756,0.34947210,0.18766965,0.80146715,0.59663164,6.64255382
3.73086543,7.41898977,1.88004569,0.05168968,0.01653771,0.36035528,0.18532404,0.79078698,0.57377918,6.67378983
3.73686843,7.42250970,1.85309029,0.05190582,0.01599173,0.37274645,0.18335558,0.78217243,0.55479921,6.70808572
3.74287144,7.43448857,1.82449179,0.05230989,0.01552256,0.38662133,0.18177914,0.77572148,0.53965711,6.74511967
3.74887444,7.45456923,1.79455367,0.05289224,0.01514101,0.40191257,0.18059801,0.77146456,0.52827173,6.78435634
3.75487744,7.48208285,1.76355554,0.05363833,0.01485568,0.41851050,0.17980316,0.76936253,0.52052083,6.82505485
3.76088044,7.51606962,1.73175220,0.05452897,0.01467285,0.43626589,0.17937289,0.76930743,0.51624694,6.86628917
3.76688344,7.55531419,1.69937427,0.05554075,0.01459648,0.45499462,0.17927304,0.77112603,0.51526335,6.90698047
3.77288644,7.59839469,1.66663008,0.05664659,0.01462834,0.47448418,0.17945778,0.77458602,0.51736031,6.94593993
3.77888944,7.64374290,1.63370856,0.05781647,0.01476815,0.49450163,0.17987096,0.77940471,0.52231128,6.98191992
3.78489245,7.68971272,1.60078269,0.05901825,0.01501382,0.51480261,0.18044796,0.78525968,0.52987911,7.01367101
3.79089545,7.73465326,1.56801333,0.06021859,0.01536165,0.53514113,0.18111802,0.79180098,0.53982190,7.04000135
3.79689845,7.77698254,1.53555278,0.06138394,0.01580664,0.55527939,0.18180689,0.79866438,0.55189839,7.05983526
3.80290145,7.81525750,1.50354802,0.06248149,0.01634271,0.57499730,0.18243970,0.80548493,0.56587265,7.07226729
3.80890445,7.84823636,1.47214304,0.06348016,0.01696296,0.59410099,0.18294386,0.81191024,0.58151769,7.07660858
3.81490745,7.87492930,1.44148019,0.06435147,0.01765984,0.61243001,0.18325192,0.81761289,0.59861802,7.07242231
3.82091046,7.89463456,1.41170036,0.06507036,0.01842536,0.62986259,0.18330409,0.82230135,0.61697073,7.05954620
3.82691346,7.90695754,1.38294182,0.06561578,0.01925112,0.64631882,0.18305042,0.82572894,0.63638523,7.03810009
3.83291646,7.91181167,1.35533789,0.06597124,0.02012846,0.66176141,0.18245245,0.82770043,0.65668148,7.00847820
3.83891946,7.90940102,1.32901353,0.06612507,0.02104837,0.67619412,0.18148430,0.82807607,0.67768690,6.97132621
3.84492246,7.90018568,1.30408109,0.06607052,0.02200154,0.68965775,0.18013304,0.82677289,0.69923222,6.92750430
3.85092546,7.88483229,1.28063566,0.06580573,0.02297824,0.70222417,0.17839858,0.82376338,0.72114645,6.87803850
3.85692846,7.86415283,1.25875039,0.06533346,0.02396831,0.71398854,0.17629283,0.81907167,0.74325158,6.82406310
3.86293147,7.83903600,1.23847230,0.06466069,0.02496100,0.72506028,0.17383845,0.81276770,0.76535737,6.76675770
3.86893447,7.81037568,1.21981910,0.06379812,0.02594502,0.73555341,0.17106722,0.80495962,0.78725679,6.70728279
3.87493747,7.77900142,1.20277744,0.06275955,0.02690843,0.74557676,0.16801810,0.79578513,0.80872266,6.64671779
3.88094047,7.74561592,1.18730315,0.06156126,0.02783875,0.75522476,0.16473531,0.78540225,0.82950594,6.58600557
3.88694347,7.71074360,1.17332353,0.06022132,0.02872301,0.76456935,0.16126634,0.77398021,0.84933611,6.52590668
3.89294647,7.67469426,1.16074212,0.05875898,0.02954791,0.77365355,0.15766029,0.76169089,0.86792383,6.46696624
3.89894947,7.63754424,1.14944575,0.05719410,0.03030009,0.78248711,0.15396649,0.74870142,0.88496605,6.40949549
3.90495248,7.59913674,1.13931380,0.05554664,0.03096639,0.79104459,0.15023349,0.73516833,0.90015357,6.35356902
3.91095548,7.55910134,1.13022918,0.05383630,0.03153420,0.79926590,0.14650860,0.72123353,0.91318068,6.29903770
3.91695848,7.51689179,1.12209051,0.05208220,0.03199187,0.80705949,0.14283789,0.70702213,0.92375653,6.24555650
3.92296148,7.47183952,1.11482489,0.05030276,0.03232909,0.81430788,0.13926660,0.69264237,0.93161773,6.19262519
3.92896448,7.42321955,1.10840016,0.04851557,0.03253734,0.82087525,0.13584000,0.67818725,0.93654132,6.13963929
3.93496748,7.37032433,1.10283608,0.04673744,0.03261025,0.82661676,0.13260445,0.66373766,0.93835750,6.08594798
3.94097049,7.31254079,1.09821319,0.04498450,0.03254394,0.83138895,0.12960870,0.64936675,0.93696121,6.03091522
3.94697349,7.24942513,1.09467882,0.04327227,0.03233731,0.83506063,0.12690511,0.63514491,0.93232177,5.97398023
3.95297649,7.18077045,1.09244925,0.04161583,0.03199223,0.83752369,0.12455076,0.62114495,0.92448997,5.91471336
3.95897949,7.10666234,1.09180767,0.04002990,0.03151361,0.83870302,0.12260822,0.60744699,0.91360190,5.85286398
3.96498249,7.02751841,1.09309749,0.03852900,0.03090937,0.83856510,0.12114591,0.59414252,0.89987922,5.78839716
3.97098549,6.94410858,1.09671104,0.03712740,0.03019032,0.83712445,0.12023785,0.58133727,0.88362556,5.72151683
3.97698849,6.85755425,1.10307377,0.03583911,0.02936992,0.83444783,0.11996280,0.56915267,0.86521916,5.65267392
3.98299150,6.76930544,1.11262463,0.03467777,0.02846388,0.83065542,0.12040272,0.55772543,0.84510188,5.58255863
3.98899450,6.68109669,1.12579330,0.03365642,0.02748977,0.82591922,0.12164055,0.54720549,0.82376513,5.51207721
3.99499750,6.59488344,1.14297532,0.03278724,0.02646647,0.82045835,0.12375732,0.53775220,0.80173319,5.44231440
4.00100050,6.51276208,1.16450649,0.03208120,0.02541363,0.81453149,0.12682881,0.52952900,0.77954489,5.37448348
4.00700350,6.43687760,1.19063769,0.03154764,0.02435110,0.80842679,0.13092170,0.52269688,0.75773444,5.30986677
4.01300650,6.36932398,1.22151168,0.03119390,0.02329832,0.80244968,0.13608963,0.51740701,0.73681226,5.24974980
4.01900950,6.31204251,1.25714330,0.03102487,0.02227382,0.79690914,0.14236910,0.51379309,0.71724700,5.19535311
4.02501251,6.26672388,1.29740425,0.03104261,0.02129468,0.79210318,0.14977568,0.51196381,0.69944937,5.14776531
4.03101551,6.23471945,1.34201359,0.03124603,0.02037616,0.78830424,0.15830059,0.51199605,0.68375872,5.10788165
4.03701851,6.21696703,1.39053486,0.03163066,0.01953132,0.78574537,0.16790797,0.51392921,0.67043302,5.07635153
4.04302151,6.21393555,1.44238032,0.03218852,0.01877082,0.78460787,0.17853300,0.51776112,0.65964255,5.05353832
4.04902451,6.22559203,1.49682238,0.03290813,0.01810279,0.78501121,0.19008103,0.52344591,0.65146772,5.03949391
4.05502751,6.25139326,1.55301218,0.03377465,0.01753282,0.78700575,0.20242798,0.53089397,0.64590093,5.03394991
4.06103052,6.29030308,1.61000454,0.03477018,0.01706402,0.79056880,0.21542188,0.53997414,0.64285237,5.03632613
4.06703352,6.34083470,1.66678839,0.03587423,0.01669725,0.79560434,0.22888577,0.55051806,0.64215927,5.04575628
4.07303652,6.40111619,1.72232140,0.03706430,0.01643131,0.80194634,0.24262179,0.56232650,0.64359806,5.06112957
4.07903952,6.46897576,1.77556706,0.03831654,0.01626327,0.80936577,0.25641643,0.57517731,0.64689881,5.08114611
4.08504252,6.54204242,1.82553269,0.03960656,0.01618885,0.81758085,0.27004662,0.58883458,0.65176096,5.10438298
4.09104552,6.61785639,1.87130628,0.04091029,0.01620273,0.82627001,0.28328664,0.60305857,0.65786957,5.12936732
4.09704852,6.69398338,1.91209042,0.04220476,0.01629892,0.83508691,0.29591530,0.61761561,0.66491109,5.15465212
4.10305153,6.76812607,1.94723162,0.04346892,0.01647112,0.84367673,0.30772323,0.63228768,0.67258791,5.17889038
4.10905453,6.83822668,1.97624324,0.04468442,0.01671292,0.85169268,0.31851992,0.64688084,0.68063085,5.20090312
4.11505753,6.90255463,1.99882115,0.04583612,0.01701808,0.85881195,0.32814008,0.66123215,0.68880896,5.21973728
4.12106053,6.95977441,2.01485098,0.04691264,0.01738064,0.86475008,0.33644906,0.67521457,0.69693620,5.23470991
4.12706353,7.00898979,2.02440668,0.04790656,0.01779499,0.86927301,0.34334703,0.68873961,0.70487475,5.24543614
4.13306653,7.04976191,2.02774048,0.04881451,0.01825582,0.87220605,0.34877169,0.70175759,0.71253491,5.25183906
4.13906953,7.08210067,2.02526478,0.04963705,0.01875811,0.87343936,0.35269935,0.71425534,0.71987169,5.25414125
4.14507254,7.10643008,2.01752694,0.05037832,0.01929689,0.87292965,0.35514439,0.72625179,0.72687862,5.25283835
4.15107554,7.12353030,2.00517848,0.05104553,0.01986711,0.87069801,0.35615696,0.73779152,0.73357923,5.24865664
4.15707854,7.13446017,1.98894027,0.05164831,0.02046338,0.86682420,0.35581926,0.74893684,0.74001686,5.24249731
4.16308154,7.14046573,1.96956592,0.05219794,0.02107975,0.86143767,0.35424045,0.75975894,0.74624381,5.23537126
4.16908454,7.14288054,1.94780510,0.05270653,0.02170954,0.85470613,0.35155051,0.77032864,0.75231040,5.22832854
4.17508754,7.14302472,1.92436916,0.05318621,0.02234511,0.84682231,0.34789342,0.78070754,0.75825507,5.22238717
4.18109055,7.14210911,1.89990075,0.05364832,0.02297779,0.83798987,0.34342001,0.79093996,0.76409605,5.21846586
4.18709355,7.14115097,1.87494917,0.05410275,0.02359786,0.82840933,0.33828086,0.80104649,0.76982537,5.21732509
4.19309655,7.14090658,1.84995271,0.05455739,0.02419455,0.81826506,0.33261966,0.81101935,0.77540572,5.21952020
4.19909955,7.14182506,1.82522887,0.05501777,0.02475627,0.80771392,0.32656735,0.82082003,0.78077042,5.22536943
4.20510255,7.14402601,1.80097277,0.05548688,0.02527080,0.79687651,0.32023734,0.83037931,0.78582649,5.23493872
4.21110555,7.14730243,1.77726364,0.05596519,0.02572562,0.78583130,0.31372203,0.83959967,0.79046079,5.24804419
4.21710855,7.15114795,1.75407870,0.05645086,0.02610836,0.77461208,0.30709078,0.84835992,0.79454884,5.26427147
4.22311156,7.15480647,1.73131341,0.05694015,0.02640727,0.76320881,0.30038934,0.85652169,0.79796557,5.28301070
4.22911456,7.15734027,1.70880656,0.05742793,0.02661166,0.75157163,0.29364077,0.86393738,0.80059760,5.30350404
4.23511756,7.15771170,1.68636845,0.05790832,0.02671250,0.73961776,0.28684768,0.87045896,0.80235582,5.32490264
4.24112056,7.15487268,1.66381030,0.05837533,0.02670286,0.72724074,0.27999552,0.87594702,0.80318778,5.34632872
4.24712356,7.14785571,1.64097286,0.05882350,0.02657844,0.71432137,0.27305690,0.88027955,0.80308869,5.36693838
4.25312656,7.13586001,1.61775245,0.05924854,0.02633790,0.70073950,0.26599632,0.88335968,0.80211039,5.38598091
4.25912956,7.11832717,1.59412256,0.05964776,0.02598322,0.68638611,0.25877532,0.88512204,0.80036757,5.40285039
4.26513257,7.09500085,1.57014994,0.06002045,0.02551990,0.67117461,0.25135746,0.88553719,0.79804072,5.41712615
4.27113557,7.06596705,1.54600390,0.06036799,0.02495709,0.65505098,0.24371314,0.88461391,0.79537538,5.42859944
4.27713857,7.03167198,1.52195849,0.06069383,0.02430754,0.63800193,0.23582361,0.88239924,0.79267786,5.43728460
4.28314157,6.99291677,1.49838726,0.06100328,0.02358747,0.62006080,0.22768444,0.87897624,0.79030723,5.44341421
4.28914457,6.95082949,1.47575124,0.06130311,0.02281635,0.60131075,0.21930784,0.87445962,0.78866419,5.44741864
4.29514757,6.90681644,1.45458067,0.06160098,0.02201653,0.58188539,0.21072410,0.86898971,0.78817728,5.44989180
4.30115058,6.86249615,1.43545183,0.06190481,0.02121277,0.56196659,0.20198194,0.86272494,0.78928714,5.45154542
4.30715358,6.81962043,1.41896025,0.06222204,0.02043174,0.54177999,0.19314786,0.85583359,0.79242960,5.45315529
4.31315658,6.77998755,1.40569202,0.06255892,0.01970139,0.52158829,0.18430457,0.84848514,0.79801859,5.45550318
4.31915958,6.74535315,1.39619491,0.06291979,0.01905033,0.50168298,0.17554868,0.84084187,0.80642965,5.45931851
4.32516258,6.71734412,1.39095076,0.06330656,0.01850714,0.48237471,0.16698769,0.83305126,0.81798490,5.46522375
4.33116558,6.69738077,1.39035095,0.06371816,0.01809964,0.46398320,0.15873661,0.82523951,0.83294023,5.47368714
4.33716858,6.68661140,1.39467598,0.06415034,0.01785421,0.44682675,0.15091427,0.81750663,0.85147522,5.48498599
4.34317159,6.68586276,1.40408026,0.06459550,0.01779509,0.43121222,0.14363948,0.80992333,0.87368624,5.49918267
4.34917459,6.69560852,1.41858284,0.06504290,0.01794364,0.41742550,0.13702737,0.80252983,0.89958292,5.51611490
4.35517759,6.71595664,1.43806420,0.06547887,0.01831773,0.40572309,0.13118580,0.79533646,0.92908798,5.53540057
4.36118059,6.74665541,1.46226909,0.06588739,0.01893108,0.39632472,0.12621210,0.78832616,0.96204019,5.55645666
4.36718359,6.78711639,1.49081497,0.06625069,0.01979272,0.38940742,0.12219022,0.78145836,0.99820020,5.57853054
4.37318659,6.83645189,1.52320534,0.06655004,0.02090647,0.38510080,0.11918825,0.77467409,1.03725861,5.60074148
4.37918959,6.89352350,1.55884691,0.06676658,0.02227055,0.38348375,0.11725642,0.76790192,1.07884571,5.62212924
4.38519260,6.95699787,1.59706954,0.06688218,0.02387724,0.38458231,0.11642555,0.76106419,1.12254235,5.64170640
4.39119560,7.02540562,1.63714777,0.06688025,0.02571270,0.38836874,0.11670592,0.75408324,1.16789108,5.65851086
4.39719860,7.09719952,1.67832272,0.06674650,0.02775694,0.39476159,0.11808668,0.74688715,1.21440709,5.67165514
4.40320160,7.17080828,1.71982317,0.06646956,0.02998392,0.40362665,0.12053557,0.73941472,1.26158842,5.68036910
4.40920460,7.24468300,1.76088515,0.06604149,0.03236180,0.41477883,0.12399908,0.73161932,1.30892493,5.68403373
4.41520760,7.31733416,1.80076895,0.06545802,0.03485347,0.42798472,0.12840310,0.72347149,1.35590583,5.68220396
4.42121061,7.38735788,1.83877337,0.06471873,0.03741714,0.44296594,0.13365380,0.71496018,1.40202566,5.67461940
4.42721361,7.45345111,1.87424671,0.06382694,0.04000721,0.45940329,0.13963907,0.70609262,1.44678868,5.66120275
4.43321661,7.51441644,1.90659475,0.06278948,0.04257526,0.47694157,0.14623022,0.69689286,1.48971193,5.64204653
4.43921961,7.56915769,1.93528568,0.06161631,0.04507120,0.49519533,0.15328414,0.68739919,1.53032715,5.61738936
4.44522261,7.61666851,1.95985252,0.06031994,0.04744455,0.51375540,0.16064583,0.67766073,1.56818197,5.58758385
4.45122561,7.65601626,1.97989352,0.05891489,0.04964579,0.53219618,0.16815124,0.66773326,1.60284081,5.55305855
4.45722861,7.68632379,1.99507105,0.05741697,0.05162773,0.55008384,0.17563057,0.65767482,1.63388584,5.51427668
4.46323162,7.70675189,2.00510960,0.05584265,0.05334688,0.56698513,0.18291168,0.64754117,1.66091844,5.47169446
4.46923462,7.71648446,2.00979344,0.05420839,0.05476470,0.58247672,0.18982386,0.63738157,1.68356150,5.42572188
4.47523762,7.71471875,2.00896437,0.05253005,0.05584884,0.59615488,0.19620165,0.62723496,1.70146275,5.37668817
4.48124062,7.70066182,2.00251985,0.05082245,0.05657402,0.60764525,0.20188870,0.61712693,1.71429921,5.32481432
4.48724362,7.67353421,1.99041182,0.04909890,0.05692288,0.61661227,0.20674156,0.60706748,1.72178291,5.27019391
4.49324662,7.63258102,1.97264613,0.04737102,0.05688644,0.62276807,0.21063319,0.59704979,1.72366757,5.21278337
4.49924962,7.57708991,1.94928266,0.04564858,0.05646433,0.62588036,0.21345619,0.58704994,1.71975610,5.15240201
4.50525263,7.50641514,1.92043583,0.04393950,0.05566479,0.62577903,0.21512549,0.57702769,1.70990862,5.08874165
4.51125563,7.42000631,1.88627534,0.04225000,0.05450424,0.62236109,0.21558049,0.56692816,1.69405046,5.02138503
4.51725863,7.31743998,1.84702688,0.04058479,0.05300678,0.61559383,0.21478648,0.55668434,1.67217978,4.94983192
4.52326163,7.19845237,1.80297236,0.03894739,0.05120329,0.60551582,0.21273537,0.54622032,1.64437439,4.87353149
4.52926463,7.06297118,1.75444962,0.03734054,0.04913043,0.59223590,0.20944556,0.53545506,1.61079713,4.79191896
4.53526763,6.91114473,1.70185118,0.03576654,0.04682946,0.57592996,0.20496109,0.52430649,1.57169957,4.70445501
4.54127064,6.74336664,1.64562198,0.03422775,0.04434499,0.55683572,0.19934996,0.51269580,1.52742365,4.61066570
4.54727364,6.56029476,1.58625604,0.03272694,0.04172365,0.53524576,0.19270181,0.50055175,1.47840095,4.51018125
4.55327664,6.36286314,1.52429194,0.03126773,0.03901284,0.51149896,0.18512499,0.48781474,1.42514946,4.40277199
4.55927964,6.15228628,1.46030728,0.02985484,0.03625950,0.48597077,0.17674314,0.47444057,1.36826788,4.28837971
4.56528264,5.93005531,1.39491210,0.02849442,0.03350900,0.45906275,0.16769138,0.46040371,1.30842736,4.16714333
4.57128564,5.69792588,1.32874148,0.02719417,0.03080418,0.43119167,0.15811244,0.44569992,1.24636105,4.03941769
4.57728864,5.45789793,1.26244753,0.02596347,0.02818453,0.40277868,0.14815257,0.43034815,1.18285154,3.90578472
4.58329165,5.21218789,1.19669078,0.02481333,0.02568561,0.37423897,0.13795771,0.41439172,1.11871651,3.76705631
4.58929465,4.96319382,1.13213127,0.02375629,0.02333859,0.34597207,0.12766982,0.39789859,1.05479323,3.62426887
4.59529765,4.71345436,1.06941933,0.02280622,0.02116997,0.31835332,0.11742362,0.38096077,0.99192193,3.47866930
4.60130065,4.46560247,1.00918636,0.02197799,0.01920153,0.29172658,0.10734371,0.36369299,0.93092888,3.33169292
4.60730365,4.22231494,0.95203543,0.02128710,0.01745030,0.26639830,0.09754231,0.34623046,0.87260932,3.18493363
4.61330665,3.98625893,0.89853206,0.02074918,0.01592876,0.24263310,0.08811751,0.32872598,0.81771086,3.04010728
4.61930965,3.76003670,0.84919505,0.02037947,0.01464508,0.22065083,0.07915211,0.31134636,0.76691767,2.89900912
4.62531266,3.54612983,0.80448757,0.02019220,0.01360339,0.20062494,0.07071304,0.29426838,0.72083593,2.76346659
4.63131566,3.34684436,0.76480861,0.02020002,0.01280414,0.18268222,0.06285133,0.27767432,0.67998075,2.63528889
4.63731866,3.16425807,0.73048493,0.02041330,0.01224445,0.16690355,0.05560253,0.26174722,0.64476502,2.51621486
4.64332166,3.00017153,0.70176376,0.02083952,0.01191846,0.15332572,0.04898757,0.24666616,0.61549044,2.40786079
4.64932466,2.85606422,0.67880642,0.02148269,0.01181770,0.14194391,0.04301396,0.23260149,0.59234086,2.31167009
4.65532766,2.73305708,0.66168333,0.02234281,0.01193137,0.13271478,0.03767724,0.21971037,0.57537828,2.22886642
4.66133067,2.63188295,0.65037047,0.02341541,0.01224672,0.12556008,0.03296262,0.20813270,0.56454162,2.16041215
4.66733367,2.55286607,0.64474783,0.02469124,0.01274930,0.12037042,0.02884671,0.19798747,0.55964832,2.10697378
4.67333667,2.49591157,0.64460010,0.02615604,0.01342326,0.11700934,0.02529928,0.18936992,0.56039893,2.06889573
4.67933967,2.46050601,0.64961972,0.02779051,0.01425168,0.11531743,0.02228497,0.18234924,0.56638462,2.04618381
4.68534267,2.44572922,0.65941270,0.02957045,0.01521684,0.11511656,0.01976494,0.17696726,0.57709755,2.03849936
4.69134567,2.45027776,0.67350703,0.03146707,0.01630056,0.11621402,0.01769838,0.17323784,0.59194398,2.04516444
4.69734867,2.47249980,0.69136384,0.03344749,0.01748452,0.11840677,0.01604382,0.17114726,0.61025976,2.06517859
4.70335168,2.51044055,0.71239092,0.03547538,0.01875060,0.12148557,0.01476033,0.17065533,0.63132796,2.09724652
4.70935468,2.56189726,0.73595832,0.03751186,0.02008126,0.12523911,0.01380844,0.17169736,0.65439809,2.13981632
4.71535768,2.62448220,0.76141551,0.03951644,0.02145986,0.12945804,0.01315094,0.17418683,0.67870636,2.19112691
4.72136068,2.69569151,0.78810945,0.04144812,0.02287104,0.13393890,0.01275340,0.17801854,0.70349635,2.24926314
4.72736368,2.77297763,0.81540279,0.04326653,0.02430098,0.13848788,0.01258457,0.18307237,0.72803938,2.31221665
4.73336668,2.85382272,0.84269143,0.04493314,0.02573768,0.14292437,0.01261654,0.18921715,0.75165374,2.37795018
4.73936968,2.93581023,0.86942051,0.04641237,0.02717112,0.14708417,0.01282477,0.19631472,0.77372222,2.44446299
4.74537269,3.01669186,0.89509821,0.04767269,0.02859335,0.15082235,0.01318798,0.20422393,0.79370699,2.50985470
4.75137569,3.09444735,0.91930645,0.04868759,0.02999848,0.15401561,0.01368785,0.21280430,0.81116147,2.57238518
4.75737869,3.16733457,0.94170812,0.04943628,0.03138252,0.15656407,0.01430865,0.22191934,0.82573842,2.63052801
4.76338169,3.23392804,0.96205032,0.04990438,0.03274318,0.15839245,0.01503685,0.23143927,0.83719422,2.68301549
4.76938469,3.29314452,0.98016363,0.05008417,0.03407947,0.15945052,0.01586051,0.24124309,0.84538887,2.72887344
4.77538769,3.34425476,0.99595734,0.04997474,0.03539127,0.15971295,0.01676880,0.25121990,0.85028213,2.76744449
4.78139070,3.38688133,1.00941112,0.04958181,0.03667880,0.15917827,0.01775143,0.26126949,0.85192568,2.79839931
4.78739370,3.42098325,1.02056370,0.04891739,0.03794207,0.15786732,0.01879812,0.27130211,0.85045221,2.82173543
4.79339670,3.44682848,1.02949927,0.04799907,0.03918029,0.15582103,0.01989808,0.28123773,0.84606168,2.83776419
4.79939970,3.46495623,1.03633256,0.04684933,0.04039137,0.15309762,0.02103966,0.29100454,0.83900587,2.84708676
4.80540270,3.47613139,1.04119368,0.04549453,0.04157143,0.14976952,0.02221000,0.30053726,0.82957185,2.85056063
4.81140570,3.48129361,1.04421363,0.04396389,0.04271447,0.14591993,0.02339481,0.30977508,0.81806551,2.84925828
4.81740870,3.48150392,1.04551155,0.04228841,0.04381215,0.14163936,0.02457837,0.31865965,0.80479584,2.84442027
4.82341171,3.47789154,1.04518451,0.04049977,0.04485378,0.13702211,0.02574351,0.32713321,0.79006090,2.83740471
4.82941471,3.47160342,1.04330054,0.03862936,0.04582648,0.13216304,0.02687188,0.33513712,0.77413616,2.82963530
