energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-3.05852926,2.26931714,0.00133960,0.54098787,0.96363014,0.39725866,0.38234794,0.00000000,2.14666454,0.51851116
-3.05252626,2.27273435,0.00130778,0.52775367,0.96977635,0.40574095,0.38758681,0.00000000,2.09365498,0.52186457
-3.04652326,2.27553793,0.00130207,0.51450867,0.97617070,0.41347112,0.39295726,0.00000000,2.03830964,0.52577415
-3.04052026,2.27719265,0.00132222,0.50116773,0.98249144,0.42031154,0.39837367,0.00000000,1.98043662,0.53008630
-3.03451726,2.27731075,0.00136802,0.48767464,0.98845521,0.42616128,0.40377431,0.00000000,1.91996957,0.53467900
-3.02851426,2.27566207,0.00143921,0.47400342,0.99382792,0.43095853,0.40912269,0.00000000,1.85697442,0.53946464
-3.02251126,2.27217577,0.00153550,0.46015794,0.99843231,0.43468124,0.41440746,0.00000000,1.79164893,0.54439080
-3.01650825,2.26693351,0.00165649,0.44616975,1.00215204,0.43734608,0.41964074,0.00000000,1.72431552,0.54943894
-3.01050525,2.26015486,0.00180163,0.43209461,1.00493204,0.43900571,0.42485523,0.00000000,1.65540795,0.55462120
-3.00450225,2.25217573,0.00197019,0.41800779,1.00677511,0.43974455,0.43009993,0.00000000,1.58545293,0.55997558
-2.99849925,2.24342144,0.00216119,0.40399868,1.00773533,0.43967313,0.43543507,0.00000000,1.51504782,0.56555966
-2.99249625,2.23437593,0.00237335,0.39016510,1.00790858,0.43892157,0.44092629,0.00000000,1.44483612,0.57144356
-2.98649325,2.22554920,0.00260508,0.37660761,1.00742106,0.43763228,0.44663856,0.00000000,1.37548206,0.57770232
-2.98049025,2.21744484,0.00285441,0.36342438,1.00641644,0.43595235,0.45263013,0.00000000,1.30764588,0.58440845
-2.97448724,2.21052965,0.00311901,0.35070679,1.00504277,0.43402612,0.45894696,0.00000000,1.24196125,0.59162495
-2.96848424,2.20520709,0.00339614,0.33853621,1.00343988,0.43198809,0.46561786,0.00000000,1.17901585,0.59939935
-2.96248124,2.20179603,0.00368275,0.32698199,1.00172816,0.42995674,0.47265074,0.00000000,1.11933611,0.60775909
-2.95647824,2.20051603,0.00397541,0.31610083,0.99999957,0.42802947,0.48003016,0.00000000,1.06337667,0.61670858
-2.95047524,2.20147972,0.00427046,0.30593744,0.99831132,0.42627880,0.48771629,0.00000000,1.01151480,0.62622806
-2.94447224,2.20469262,0.00456404,0.29652649,0.99668273,0.42475011,0.49564547,0.00000000,0.96404956,0.63627433
-2.93846923,2.21006012,0.00485218,0.28789549,0.99509541,0.42346100,0.50373225,0.00000000,0.92120554,0.64678327
-2.93246623,2.21740092,0.00513093,0.28006838,0.99349665,0.42240207,0.51187279,0.00000000,0.88314026,0.65767397
-2.92646323,2.22646594,0.00539650,0.27306953,0.99180585,0.42153920,0.51994960,0.00000000,0.84995444,0.66885415
-2.92046023,2.23696124,0.00564535,0.26692775,0.98992342,0.42081711,0.52783712,0.00000000,0.82170417,0.68022652
-2.91445723,2.24857335,0.00587435,0.26167991,0.98774157,0.42016385,0.53540809,0.00000000,0.79841366,0.69169558
-2.90845423,2.26099534,0.00608093,0.25737386,0.98515616,0.41949607,0.54254015,0.00000000,0.78008773,0.70317442
-2.90245123,2.27395179,0.00626318,0.25407031,0.98207884,0.41872471,0.54912248,0.00000000,0.76672275,0.71459105
-2.89644822,2.28722118,0.00642001,0.25184349,0.97844860,0.41776073,0.55506203,0.00000000,0.75831535,0.72589384
-2.89044522,2.30065411,0.00655120,0.25078032,0.97424187,0.41652069,0.56028906,0.00000000,0.75486795,0.73705558
-2.88444222,2.31418635,0.00665751,0.25097820,0.96948055,0.41493176,0.56476166,0.00000000,0.75639089,0.74807604
-2.87843922,2.32784570,0.00674073,0.25254121,0.96423736,0.41293602,0.56846905,0.00000000,0.76290072,0.75898269
-2.87243622,2.34175253,0.00680370,0.25557509,0.95863796,0.41049378,0.57143348,0.00000000,0.77441483,0.76982952
-2.86643322,2.35611364,0.00685026,0.26018110,0.95285989,0.40758588,0.57371059,0.00000000,0.79094266,0.78069407
-2.86043022,2.37121007,0.00688528,0.26644902,0.94712801,0.40421476,0.57538820,0.00000000,0.81247413,0.79167272
-2.85442721,2.38737933,0.00691448,0.27444984,0.94170691,0.40040442,0.57658359,0.00000000,0.83896595,0.80287456
-2.84842421,2.40499328,0.00694440,0.28422832,0.93689041,0.39619924,0.57743930,0.00000000,0.87032689,0.81441408
-2.84242121,2.42443275,0.00698218,0.29579611,0.93298885,0.39166177,0.57811775,0.00000000,0.90640294,0.82640320
-2.83641821,2.44606036,0.00703540,0.30912561,0.93031473,0.38686961,0.57879468,0.00000000,0.94696352,0.83894294
-2.83041521,2.47019300,0.00711189,0.32414518,0.92916752,0.38191166,0.57965191,0.00000000,0.99168983,0.85211525
-2.82441221,2.49707560,0.00721944,0.34073594,0.92981832,0.37688378,0.58086944,0.00000000,1.04016640,0.86597544
-2.81840920,2.52685729,0.00736560,0.35873052,0.93249522,0.37188420,0.58261749,0.00000000,1.09187652,0.88054550
-2.81240620,2.55957156,0.00755737,0.37791379,0.93737011,0.36700887,0.58504859,0.00000000,1.14620244,0.89580882
-2.80640320,2.59512116,0.00780098,0.39802592,0.94454758,0.36234692,0.58829011,0.00000000,1.20243066,0.91170640
-2.80040020,2.63326869,0.00810155,0.41876748,0.95405638,0.35797646,0.59243762,0.00000000,1.25976239,0.92813483
-2.79439720,2.67363333,0.00846294,0.43980653,0.96584403,0.35396095,0.59754926,0.00000000,1.31732914,0.94494618
-2.78839420,2.71569399,0.00888740,0.46078759,0.97977473,0.35034619,0.60364146,0.00000000,1.37421295,0.96194964
-2.78239120,2.75879856,0.00937546,0.48134187,0.99563064,0.34715815,0.61068619,0.00000000,1.42947049,0.97891500
-2.77638819,2.80217923,0.00992575,0.50109861,1.01311661,0.34440164,0.61860993,0.00000000,1.48216019,0.99557773
-2.77038519,2.84497296,0.01053485,0.51969684,1.03186814,0.34205995,0.62729445,0.00000000,1.53137110,1.01164551
-2.76438219,2.88624643,0.01119729,0.53679715,1.05146212,0.34009542,0.63657941,0.00000000,1.57625222,1.02680585
-2.75837919,2.92502436,0.01190550,0.55209292,1.07143010,0.33845090,0.64626681,0.00000000,1.61604105,1.04073461
-2.75237619,2.96032016,0.01264998,0.56532055,1.09127339,0.33705208,0.65612704,0.00000000,1.65008985,1.05310501
-2.74637319,2.99116757,0.01341935,0.57626805,1.11047947,0.33581056,0.66590646,0.00000000,1.67788835,1.06359695
-2.74037019,3.01665214,0.01420064,0.58478196,1.12853905,0.33462750,0.67533619,0.00000000,1.69908195,1.07190615
-2.73436718,3.03594134,0.01497958,0.59077185,1.14496303,0.33339779,0.68414169,0.00000000,1.71348417,1.07775292
-2.72836418,3.04831203,0.01574091,0.59421260,1.15929886,0.33201438,0.69205288,0.00000000,1.72108303,1.08089032
-2.72236118,3.05317440,0.01646886,0.59514417,1.17114541,0.33037281,0.69881430,0.00000000,1.72204070,1.08111135
-2.71635818,3.05009132,0.01714753,0.59366889,1.18016603,0.32837548,0.70419476,0.00000000,1.71668651,1.07825504
-2.71035518,3.03879252,0.01776138,0.58994651,1.18609914,0.32593575,0.70799626,0.00000000,1.70550350,1.07221134
-2.70435218,3.01918293,0.01829575,0.58418714,1.18876593,0.32298141,0.71006158,0.00000000,1.68910907,1.06292445
-2.69834917,2.99134498,0.01873726,0.57664246,1.18807502,0.31945760,0.71028022,0.00000000,1.66823049,1.05039473
-2.69234617,2.95553474,0.01907431,0.56759564,1.18402376,0.31532884,0.70859246,0.00000000,1.64367637,1.03467907
-2.68634317,2.91217209,0.01929740,0.55735028,1.17669621,0.31058032,0.70499124,0.00000000,1.61630531,1.01588961
-2.68034017,2.86182534,0.01939949,0.54621897,1.16625799,0.30521815,0.69952194,0.00000000,1.58699295,0.99419098
-2.67433717,2.80519095,0.01937622,0.53451192,1.15294810,0.29926880,0.69227981,0.00000000,1.55659899,0.96979613
-2.66833417,2.74306917,0.01922603,0.52252603,1.13706835,0.29277756,0.68340555,0.00000000,1.52593537,0.94296076
-2.66233117,2.67633674,0.01895023,0.51053502,1.11897067,0.28580638,0.67307894,0.00000000,1.49573718,0.91397675
-2.65632816,2.60591774,0.01855293,0.49878080,1.09904307,0.27843090,0.66151112,0.00000000,1.46663724,0.88316461
-2.65032516,2.53275389,0.01804087,0.48746654,1.07769497,0.27073716,0.64893589,0.00000000,1.43914561,0.85086529
-2.64432216,2.45777560,0.01742318,0.47675160,1.05534243,0.26281791,0.63560039,0.00000000,1.41363466,0.81743167
-2.63831916,2.38187504,0.01671107,0.46674848,1.03239422,0.25476888,0.62175586,0.00000000,1.39033048,0.78322004
-2.63231616,2.30588238,0.01591741,0.45752197,1.00923921,0.24668515,0.60764883,0.00000000,1.36931062,0.74858178
-2.62631316,2.23054611,0.01505631,0.44909023,0.98623581,0.23865780,0.59351314,0.00000000,1.35050842,0.71385567
-2.62031016,2.15651832,0.01414269,0.44142792,0.96370367,0.23077099,0.57956342,0.00000000,1.33372356,0.67936100
-2.61430715,2.08434530,0.01319179,0.43447106,0.94191829,0.22309964,0.56598995,0.00000000,1.31863812,0.64539175
-2.60830415,2.01446371,0.01221873,0.42812335,0.92110829,0.21570769,0.55295539,0.00000000,1.30483756,0.61221207
-2.60230115,1.94720209,0.01123811,0.42226358,0.90145552,0.20864712,0.54059314,0.00000000,1.29183537,0.58005299
-2.59629815,1.88278736,0.01026361,0.41675385,0.88309773,0.20195759,0.52900752,0.00000000,1.27910031,0.54911061
-2.59029515,1.82135551,0.00930775,0.41144810,0.86613331,0.19566673,0.51827536,0.00000000,1.26608485,0.51954560
-2.58429215,1.76296549,0.00838158,0.40620049,0.85062766,0.18979088,0.50844879,0.00000000,1.25225356,0.49148393
-2.57828914,1.70761528,0.00749454,0.40087336,0.83662054,0.18433639,0.49955898,0.00000000,1.23710998,0.46501868
-2.57228614,1.65525887,0.00665439,0.39534430,0.82413374,0.17930106,0.49162018,0.00000000,1.22022078,0.44021272
-2.56628314,1.60582301,0.00586712,0.38951200,0.81317842,0.17467579,0.48463403,0.00000000,1.20123618,0.41710202
-2.56028014,1.55922252,0.00513704,0.38330070,0.80376143,0.17044620,0.47859334,0.00000000,1.17990574,0.39569937
-2.55427714,1.51537342,0.00446685,0.37666307,0.79589024,0.16659419,0.47348548,0.00000000,1.15608875,0.37599817
-2.54827414,1.47420295,0.00385775,0.36958135,0.78957600,0.16309917,0.46929467,0.00000000,1.12975921,0.35797624
-2.54227114,1.43565617,0.00330964,0.36206693,0.78483449,0.15993917,0.46600349,0.00000000,1.10100496,0.34159928
-2.53626813,1.39969901,0.00282129,0.35415830,0.78168515,0.15709152,0.46359322,0.00000000,1.07002166,0.32682399
-2.53026513,1.36631783,0.00239054,0.34591773,0.78014800,0.15453327,0.46204324,0.00000000,1.03710174,0.31360071
-2.52426213,1.33551587,0.00201452,0.33742681,0.78023905,0.15224137,0.46132967,0.00000000,1.00261939,0.30187549
-2.51825913,1.30730747,0.00168981,0.32878121,0.78196455,0.15019263,0.46142331,0.00000000,0.96701244,0.29159172
-2.51225613,1.28171039,0.00141267,0.32008502,0.78531454,0.14836352,0.46228749,0.00000000,0.93076210,0.28269130
-2.50625313,1.25873763,0.00117919,0.31144498,0.79025643,0.14672999,0.46387571,0.00000000,0.89437183,0.27511538
-2.50025013,1.23838915,0.00098540,0.30296492,0.79672919,0.14526732,0.46612980,0.00000000,0.85834642,0.26880488
-2.49424712,1.22064464,0.00082745,0.29474074,0.80463866,0.14395011,0.46897854,0.00000000,0.82317226,0.26370080
-2.48824412,1.20545783,0.00070163,0.28685622,0.81385453,0.14275243,0.47233721,0.00000000,0.78929970,0.25974439
-2.48224112,1.19275297,0.00060453,0.27937976,0.82420935,0.14164825,0.47610801,0.00000000,0.75712835,0.25687731
-2.47623812,1.18242364,0.00053297,0.27236225,0.83549974,0.14061205,0.48018154,0.00000000,0.72699572,0.25504181
-2.47023512,1.17433419,0.00048414,0.26583606,0.84748999,0.13961973,0.48443929,0.00000000,0.69916958,0.25418088
-2.46423212,1.16832333,0.00045553,0.25981521,0.85991776,0.13864960,0.48875700,0.00000000,0.67384407,0.25423842
-2.45822911,1.16420996,0.00044494,0.25429658,0.87250184,0.13768359,0.49300864,0.00000000,0.65113950,0.25515942
-2.45222611,1.16180032,0.00045046,0.24926196,0.88495133,0.13670838,0.49707099,0.00000000,0.63110549,0.25689004
-2.44622311,1.16089622,0.00047043,0.24468095,0.89697606,0.13571652,0.50082819,0.00000000,0.61372695,0.25937762
-2.44022011,1.16130354,0.00050342,0.24051426,0.90829732,0.13470741,0.50417635,0.00000000,0.59893242,0.26257056
-2.43421711,1.16284046,0.00054818,0.23671744,0.91865865,0.13368803,0.50702765,0.00000000,0.58660402,0.26641806
-2.42821411,1.16534469,0.00060355,0.23324455,0.92783578,0.13267331,0.50931379,0.00000000,0.57658836,0.27086962
-2.42221111,1.16867955,0.00066851,0.23005178,0.93564539,0.13168618,0.51098861,0.00000000,0.56870783,0.27587457
-2.41620810,1.17273816,0.00074206,0.22710077,0.94195206,0.13075726,0.51202974,0.00000000,0.56277147,0.28138141
-2.41020510,1.17744590,0.00082320,0.22436132,0.94667308,0.12992407,0.51243909,0.00000000,0.55858504,0.28733714
-2.40420210,1.18276083,0.00091094,0.22181366,0.94978089,0.12922996,0.51224234,0.00000000,0.55595974,0.29368677
-2.39819910,1.18867230,0.00100423,0.21944989,0.95130287,0.12872261,0.51148739,0.00000000,0.55471931,0.30037287
-2.39219610,1.19519779,0.00110196,0.21727474,0.95131865,0.12845239,0.51024189,0.00000000,0.55470523,0.30733544
-2.38619310,1.20237845,0.00120297,0.21530557,0.94995494,0.12847039,0.50859000,0.00000000,0.55577991,0.31451204
-2.38019010,1.21027343,0.00130600,0.21357165,0.94737821,0.12882647,0.50662860,0.00000000,0.55782797,0.32183831
-2.37418709,1.21895349,0.00140977,0.21211272,0.94378552,0.12956718,0.50446313,0.00000000,0.56075566,0.32924879
-2.36818409,1.22849417,0.00151289,0.21097697,0.93939400,0.13073383,0.50220316,0.00000000,0.56448851,0.33667807
-2.36218109,1.23896881,0.00161400,0.21021852,0.93442946,0.13236065,0.49995805,0.00000000,0.56896778,0.34406218
-2.35617809,1.25044161,0.00171167,0.20989449,0.92911466,0.13447313,0.49783265,0.00000000,0.57414565,0.35134011
-2.35017509,1.26296103,0.00180452,0.21006176,0.92365782,0.13708668,0.49592338,0.00000000,0.57997985,0.35845529
-2.34417209,1.27655355,0.00189119,0.21077362,0.91824194,0.14020545,0.49431456,0.00000000,0.58642785,0.36535697
-2.33816908,1.29121801,0.00197040,0.21207639,0.91301533,0.14382160,0.49307525,0.00000000,0.59344111,0.37200127
-2.33216608,1.30692041,0.00204095,0.21400609,0.90808388,0.14791476,0.49225661,0.00000000,0.60095974,0.37835178
-2.32616308,1.32358946,0.00210178,0.21658543,0.90350535,0.15245186,0.49188968,0.00000000,0.60890774,0.38437962
-2.32016008,1.34111273,0.00215198,0.21982108,0.89928595,0.15738727,0.49198381,0.00000000,0.61718929,0.39006291
-2.31415708,1.35933356,0.00219080,0.22370137,0.89537935,0.16266321,0.49252553,0.00000000,0.62568614,0.39538554
-2.30815408,1.37804895,0.00221767,0.22819468,0.89168813,0.16821045,0.49347801,0.00000000,0.63425627,0.40033546
-2.30215108,1.39700835,0.00223223,0.23324829,0.88806757,0.17394925,0.49478116,0.00000000,0.64273403,0.40490233
-2.29614807,1.41591376,0.00223433,0.23878810,0.88433157,0.17979061,0.49635214,0.00000000,0.65093154,0.40907504
-2.29014507,1.43442117,0.00222399,0.24471898,0.88026049,0.18563768,0.49808668,0.00000000,0.65864154,0.41283890
-2.28414207,1.45214363,0.00220148,0.25092594,0.87561040,0.19138747,0.49986079,0.00000000,0.66564145,0.41617303
-2.27813907,1.46865615,0.00216722,0.25727612,0.87012344,0.19693271,0.50153332,0.00000000,0.67169840,0.41904809
-2.27213607,1.48350244,0.00212184,0.26362142,0.86353877,0.20216391,0.50294891,0.00000000,0.67657531,0.42142456
-2.26613307,1.49620375,0.00206611,0.26980191,0.85560365,0.20697162,0.50394178,0.00000000,0.68003737,0.42325179
-2.26013007,1.50626956,0.00200095,0.27564978,0.84608417,0.21124879,0.50433989,0.00000000,0.68185904,0.42446807
-2.25412706,1.51321013,0.00192739,0.28099378,0.83477530,0.21489325,0.50396966,0.00000000,0.68183107,0.42500168
-2.24812406,1.51655062,0.00184657,0.28566405,0.82150971,0.21781015,0.50266111,0.00000000,0.67976728,0.42477308
-2.24212106,1.51584631,0.00175967,0.28949701,0.80616521,0.21991450,0.50025317,0.00000000,0.67551093,0.42369817
-2.23611806,1.51069841,0.00166794,0.29234041,0.78867059,0.22113354,0.49659910,0.00000000,0.66894035,0.42169244
-2.23011506,1.50077000,0.00157261,0.29405802,0.76900948,0.22140891,0.49157178,0.00000000,0.65997360,0.41867587
-2.22411206,1.48580122,0.00147494,0.29453412,0.74722253,0.22069865,0.48506868,0.00000000,0.64857211,0.41457834
-2.21810905,1.46562307,0.00137613,0.29367730,0.72340754,0.21897875,0.47701628,0.00000000,0.63474292,0.40934518
-2.21210605,1.44016922,0.00127734,0.29142359,0.69771789,0.21624444,0.46737376,0.00000000,0.61853975,0.40294262
-2.20610305,1.40948501,0.00117968,0.28773876,0.67035930,0.21251082,0.45613575,0.00000000,0.60006251,0.39536271
-2.20010005,1.37373316,0.00108419,0.28261965,0.64158512,0.20781309,0.44333404,0.00000000,0.57945559,0.38662751
-2.19409705,1.33319580,0.00099181,0.27609446,0.61169038,0.20220617,0.42903807,0.00000000,0.55690475,0.37679212
-2.18809405,1.28827250,0.00090343,0.26822199,0.58100482,0.19576373,0.41335415,0.00000000,0.53263287,0.36594651
-2.18209105,1.23947425,0.00081984,0.25908997,0.54988522,0.18857671,0.39642357,0.00000000,0.50689463,0.35421582
-2.17608804,1.18741345,0.00074179,0.24881230,0.51870727,0.18075125,0.37841942,0.00000000,0.47997044,0.34175914
-2.17008504,1.13279034,0.00066997,0.23752560,0.48785714,0.17240621,0.35954238,0.00000000,0.45215966,0.32876677
-2.16408204,1.07637622,0.00060506,0.22538504,0.45772314,0.16367032,0.34001574,0.00000000,0.42377357,0.31545598
-2.15807904,1.01899412,0.00054772,0.21255966,0.42868759,0.15467905,0.32007960,0.00000000,0.39512819,0.30206556
-2.15207604,0.96149776,0.00049865,0.19922748,0.40111909,0.14557131,0.29998480,0.00000000,0.36653726,0.28884915
-2.14607304,0.90474955,0.00045863,0.18557044,0.37536542,0.13648613,0.27998662,0.00000000,0.33830573,0.27606789
-2.14007004,0.84959846,0.00042855,0.17176953,0.35174722,0.12755946,0.26033864,0.00000000,0.31072373,0.26398248
-2.13406703,0.79685876,0.00040943,0.15800021,0.33055245,0.11892110,0.24128696,0.00000000,0.28406157,0.25284511
-2.12806403,0.74729022,0.00040254,0.14442836,0.31203197,0.11069205,0.22306502,0.00000000,0.25856551,0.24289145
-2.12206103,0.70158076,0.00040937,0.13120675,0.29639608,0.10298216,0.20588921,0.00000000,0.23445478,0.23433327
-2.11605803,0.66033182,0.00043173,0.11847237,0.28381226,0.09588835,0.18995544,0.00000000,0.21191966,0.22735163
-2.11005503,0.62404725,0.00047177,0.10634442,0.27440402,0.08949325,0.17543676,0.00000000,0.19112064,0.22209127
-2.10405203,0.59312574,0.00053203,0.09492311,0.26825104,0.08386449,0.16248193,0.00000000,0.17218875,0.21865608
-2.09804902,0.56785707,0.00061551,0.08428935,0.26539034,0.07905446,0.15121521,0.00000000,0.15522672,0.21710614
-2.09204602,0.54842206,0.00072562,0.07450500,0.26581873,0.07510062,0.14173691,0.00000000,0.14031110,0.21745605
-2.08604302,0.53489619,0.00086625,0.06561381,0.26949619,0.07202627,0.13412495,0.00000000,0.12749483,0.21967505
-2.08004002,0.52725626,0.00104175,0.05764294,0.27635021,0.06984172,0.12843697,0.00000000,0.11681035,0.22368846
-2.07403702,0.52538999,0.00125688,0.05060476,0.28628092,0.06854579,0.12471293,0.00000000,0.10827284,0.22938073
-2.06803402,0.52910761,0.00151677,0.04449899,0.29916672,0.06812753,0.12297799,0.00000000,0.10188341,0.23659972
-2.06203102,0.53815515,0.00182682,0.03931491,0.31487024,0.06856806,0.12324531,0.00000000,0.09763207,0.24516220
-2.05602801,0.55222840,0.00219259,0.03503358,0.33324428,0.06984239,0.12551875,0.00000000,0.09550014,0.25486022
-2.05002501,0.57098708,0.00261965,0.03162993,0.35413748,0.07192123,0.12979503,0.00000000,0.09546212,0.26546813
-2.04402201,0.59406829,0.00311337,0.02907468,0.37739935,0.07477249,0.13606532,0.00000000,0.09748676,0.27674996
-2.03801901,0.62109875,0.00367876,0.02733581,0.40288436,0.07836263,0.14431605,0.00000000,0.10153725,0.28846686
-2.03201601,0.65170510,0.00432013,0.02637988,0.43045474,0.08265756,0.15452886,0.00000000,0.10757055,0.30038426
-2.02601301,0.68552181,0.00504094,0.02617281,0.45998185,0.08762318,0.16667956,0.00000000,0.11553592,0.31227842
-2.02001001,0.72219639,0.00584341,0.02668031,0.49134585,0.09322550,0.18073626,0.00000000,0.12537262,0.32394222
-2.01400700,0.76139168,0.00672832,0.02786799,0.52443352,0.09943030,0.19665665,0.00000000,0.13700704,0.33518980
-2.00800400,0.80278518,0.00769469,0.02970101,0.55913447,0.10620235,0.21438449,0.00000000,0.15034938,0.34586002
-2.00200100,0.84606561,0.00873957,0.03214361,0.59533559,0.11350438,0.23384573,0.00000000,0.16529022,0.35581857
-1.99599800,0.89092711,0.00985777,0.03515823,0.63291426,0.12129562,0.25494425,0.00000000,0.18169709,0.36495860
-1.98999500,0.93706152,0.01104181,0.03870469,0.67173045,0.12953027,0.27755775,0.00000000,0.19941152,0.37320019
-1.98399200,0.98414950,0.01228172,0.04273914,0.71161848,0.13815586,0.30153392,0.00000000,0.21824670,0.38048844
-1.97798899,1.03185121,0.01356515,0.04721315,0.75237874,0.14711167,0.32668731,0.00000000,0.23798615,0.38679064
-1.97198599,1.07979746,0.01487739,0.05207292,0.79377020,0.15632738,0.35279726,0.00000000,0.25838351,0.39209260
-1.96598299,1.12758222,0.01620158,0.05725859,0.83550422,0.16572204,0.37960709,0.00000000,0.27916385,0.39639454
-1.95997999,1.17475718,0.01751902,0.06270397,0.87724041,0.17520355,0.40682484,0.00000000,0.30002634,0.39970676
-1.95397699,1.22082928,0.01880955,0.06833644,0.91858491,0.18466858,0.43412574,0.00000000,0.32064859,0.40204546
-1.94797399,1.26526164,0.02005202,0.07407732,0.95909172,0.19400335,0.46115655,0.00000000,0.34069244,0.40342902
-1.94197099,1.30747829,0.02122486,0.07984254,0.99826720,0.20308484,0.48754161,0.00000000,0.35981116,0.40387493
-1.93596798,1.34687285,0.02230666,0.08554376,1.03557798,0.21178291,0.51289073,0.00000000,0.37765776,0.40339761
-1.92996498,1.38282107,0.02327684,0.09108978,1.07046205,0.21996292,0.53680851,0.00000000,0.39389418,0.40200731
-1.92396198,1.41469671,0.02411630,0.09638834,1.10234283,0.22748900,0.55890483,0.00000000,0.40820088,0.39971006
-1.91795898,1.44189028,0.02480801,0.10134805,1.13064572,0.23422772,0.57880628,0.00000000,0.42028654,0.39650861
-1.91195598,1.46382980,0.02533760,0.10588064,1.15481643,0.24005214,0.59616779,0.00000000,0.42989729,0.39240446
-1.90595298,1.48000244,0.02569388,0.10990317,1.17434026,0.24484586,0.61068423,0.00000000,0.43682514,0.38740056
-1.89994997,1.48997605,0.02586918,0.11334032,1.18876151,0.24850714,0.62210129,0.00000000,0.44091506,0.38150463
-1.89394697,1.49341944,0.02585969,0.11612653,1.19770202,0.25095268,0.63022513,0.00000000,0.44207055,0.37473278
-1.88794397,1.49012020,0.02566552,0.11820791,1.20087790,0.25212094,0.63493049,0.00000000,0.44025714,0.36711312
-1.88194097,1.47999913,0.02529078,0.11954394,1.19811367,0.25197490,0.63616658,0.00000000,0.43550393,0.35868912
-1.87593797,1.46312041,0.02474337,0.12010867,1.18935295,0.25050398,0.63396070,0.00000000,0.42790281,0.34952245
-1.86993497,1.43969678,0.02403475,0.11989163,1.17466519,0.24772516,0.62841910,0.00000000,0.41760557,0.33969506
-1.86393197,1.41008949,0.02317950,0.11889816,1.15424812,0.24368303,0.61972524,0.00000000,0.40481900,0.32931031
-1.85792896,1.37480274,0.02219487,0.11714934,1.12842563,0.23844902,0.60813527,0.00000000,0.38979816,0.31849306
-1.85192596,1.33447282,0.02110015,0.11468138,1.09764127,0.23211957,0.59397087,0.00000000,0.37283818,0.30738868
-1.84592296,1.28985248,0.01991609,0.11154461,1.06244754,0.22481345,0.57760988,0.00000000,0.35426502,0.29616093
-1.83991996,1.24179094,0.01866424,0.10780202,1.02349166,0.21666838,0.55947491,0.00000000,0.33442552,0.28498887
-1.83391696,1.19121063,0.01736629,0.10352753,0.98149816,0.20783693,0.54002036,0.00000000,0.31367729,0.27406290
-1.82791396,1.13908153,0.01604351,0.09880395,0.93724943,0.19848203,0.51971851,0.00000000,0.29237881,0.26358012
-1.82191096,1.08639424,0.01471616,0.09372082,0.89156486,0.18877216,0.49904504,0.00000000,0.27088015,0.25373923
-1.81590795,1.03413289,0.01340300,0.08837214,0.84527951,0.17887658,0.47846465,0.00000000,0.24951466,0.24473522
-1.80990495,0.98324902,0.01212098,0.08285414,0.79922331,0.16896054,0.45841730,0.00000000,0.22859192,0.23675413
-1.80390195,0.93463744,0.01088487,0.07726315,0.75420141,0.15918090,0.43930554,0.00000000,0.20839211,0.22996806
-1.79789895,0.88911493,0.00970712,0.07169366,0.71097665,0.14968217,0.42148345,0.00000000,0.18916191,0.22453075
-1.79189595,0.84740256,0.00859775,0.06623654,0.67025438,0.14059315,0.40524756,0.00000000,0.17111199,0.22057381
-1.78589295,0.81011213,0.00756436,0.06097760,0.63267041,0.13202428,0.39083003,0.00000000,0.15441602,0.21820386
-1.77988994,0.77773705,0.00661222,0.05599642,0.59878196,0.12406575,0.37839428,0.00000000,0.13921098,0.21750063
-1.77388694,0.75064775,0.00574442,0.05136544,0.56906198,0.11678644,0.36803328,0.00000000,0.12559873,0.21851598
-1.76788394,0.72909155,0.00496205,0.04714940,0.54389638,0.11023363,0.35977036,0.00000000,0.11364850,0.22127406
-1.76188094,0.71319653,0.00426449,0.04340489,0.52358418,0.10443346,0.35356251,0.00000000,0.10340011,0.22577227
-1.75587794,0.70297907,0.00364965,0.04018031,0.50833997,0.09939215,0.34930596,0.00000000,0.09486758,0.23198304
-1.74987494,0.69835429,0.00311424,0.03751575,0.49829822,0.09509770,0.34684376,0.00000000,0.08804301,0.23985632
-1.74387194,0.69914868,0.00265405,0.03544318,0.49351883,0.09152223,0.34597500,0.00000000,0.08290028,0.24932245
-1.73786893,0.70511412,0.00226420,0.03398652,0.49399345,0.08862452,0.34646515,0.00000000,0.07939866,0.26029528
-1.73186593,0.71594241,0.00193939,0.03316185,0.49965182,0.08635291,0.34805727,0.00000000,0.07748582,0.27267527
-1.72586293,0.73127960,0.00167406,0.03297746,0.51036772,0.08464819,0.35048339,0.00000000,0.07710045,0.28635244
-1.71985993,0.75073934,0.00146260,0.03343391,0.52596417,0.08344653,0.35347571,0.00000000,0.07817418,0.30120893
-1.71385693,0.77391472,0.00129944,0.03452398,0.54621742,0.08268219,0.35677717,0.00000000,0.08063292,0.31712098
-1.70785393,0.80038804,0.00117920,0.03623255,0.57085985,0.08228999,0.36015086,0.00000000,0.08439756,0.33396035
-1.70185093,0.82973848,0.00109674,0.03853641,0.59958150,0.08220750,0.36338812,0.00000000,0.08938418,0.35159511
-1.69584792,0.86154729,0.00104717,0.04140406,0.63203070,0.08237672,0.36631484,0.00000000,0.09550380,0.36988976
