energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.84821780,0.66487341,0.02231864,0.36228855,0.00000000,1.96563022,1.81402732
-4.29514757,2.87282677,0.66812767,0.02226795,0.36759011,0.00000000,1.99897484,1.83289313
-4.28914457,2.89781585,0.67104724,0.02225917,0.37277556,0.00000000,2.03278366,1.85253209
-4.28314157,2.92244103,0.67362620,0.02228379,0.37777597,0.00000000,2.06641767,1.87228829
-4.27713857,2.94602442,0.67591753,0.02233381,0.38255144,0.00000000,2.09929464,1.89150672
-4.27113557,2.96799268,0.67803967,0.02240206,0.38709536,0.00000000,2.13091836,1.90956086
-4.26513257,2.98791372,0.68018108,0.02248263,0.39143788,0.00000000,2.16090688,1.92588070
-4.25912956,3.00552980,0.68260232,0.02257110,0.39564830,0.00000000,2.18901853,1.93997969
-4.25312656,3.02078484,0.68563527,0.02266480,0.39983623,0.00000000,2.21517399,1.95147926
-4.24712356,3.03384407,0.68967938,0.02276295,0.40415140,0.00000000,2.23947318,1.96012926
-4.24112056,3.04510406,0.69519453,0.02286673,0.40878183,0.00000000,2.26220532,1.96582321
-4.23511756,3.05519198,0.70269056,0.02297919,0.41395030,0.00000000,2.28385094,1.96860701
-4.22911456,3.06495276,0.71271330,0.02310513,0.41990899,0.00000000,2.30507476,1.96868043
-4.22311156,3.07542394,0.72582748,0.02325085,0.42693227,0.00000000,2.32670887,1.96639096
-4.21710855,3.08779820,0.74259660,0.02342377,0.43530769,0.00000000,2.34972576,1.96221972
-4.21110555,3.10337446,0.76356031,0.02363202,0.44532524,0.00000000,2.37520163,1.95676000
-4.20510255,3.12349908,0.78921004,0.02388396,0.45726524,0.00000000,2.40427078,1.95068917
-4.19909955,3.14949925,0.81996348,0.02418758,0.47138509,0.00000000,2.43807231,1.94473501
-4.19309655,3.18261136,0.85613906,0.02455000,0.48790536,0.00000000,2.47769135,1.93963820
-4.18709355,3.22390764,0.89793142,0.02497686,0.50699582,0.00000000,2.52409698,1.93611260
-4.18109055,3.27422457,0.94538901,0.02547184,0.52876191,0.00000000,2.57807989,1.93480547
-4.17508754,3.33409685,0.99839512,0.02603616,0.55323245,0.00000000,2.64019278,1.93625959
-4.16908454,3.40370066,1.05665341,0.02666828,0.58034916,0.00000000,2.71069676,1.94087943
-4.16308154,3.48280964,1.11967911,0.02736356,0.60995877,0.00000000,2.78951691,1.94890328
-4.15707854,3.57076672,1.18679675,0.02811423,0.64180823,0.00000000,2.87621002,1.96038289
-4.15107554,3.66647398,1.25714513,0.02890938,0.67554361,0.00000000,2.96994676,1.97517199
-4.14507254,3.76840233,1.32969006,0.02973515,0.71071298,0.00000000,3.06951044,1.99292446
-4.13906953,3.87462134,1.40324464,0.03057512,0.74677360,0.00000000,3.17331325,2.01310242
-4.13306653,3.98284892,1.47649717,0.03141072,0.78310321,0.00000000,3.27943033,2.03499420
-4.12706353,4.09051931,1.54804557,0.03222191,0.81901548,0.00000000,3.38565096,2.05774111
-4.12106053,4.19486671,1.61643760,0.03298785,0.85377887,0.00000000,3.48954519,2.08037200
-4.11505753,4.29302121,1.68021517,0.03368768,0.88663855,0.00000000,3.58854353,2.10184380
-4.10905453,4.38211265,1.73796115,0.03430136,0.91684031,0.00000000,3.68002619,2.12108595
-4.10305153,4.45937780,1.78834671,0.03481043,0.94365561,0.00000000,3.76141816,2.13704644
-4.09704852,4.52226555,1.83017713,0.03519877,0.96640673,0.00000000,3.83028559,2.14873709
-4.09104552,4.56853530,1.86243396,0.03545329,0.98449072,0.00000000,3.88442911,2.15527584
-4.08504252,4.59634372,1.88431172,0.03556445,0.99740123,0.00000000,3.92196950,2.15592369
-4.07903952,4.60431552,1.89524716,0.03552666,1.00474711,0.00000000,3.94142174,2.15011460
-4.07303652,4.59159514,1.89493995,0.03533852,1.00626693,0.00000000,3.94175367,2.13747699
-4.06703352,4.55787681,1.88336355,0.03500287,1.00183867,0.00000000,3.92242683,2.11784581
-4.06103052,4.50341178,1.86076580,0.03452665,0.99148426,0.00000000,3.88341725,2.09126483
-4.05502751,4.42899279,1.82765934,0.03392060,0.97536863,0.00000000,3.82521574,2.05797944
-4.04902451,4.33591701,1.78480211,0.03319881,0.95379345,0.00000000,3.74880781,2.01842062
-4.04302151,4.22592955,1.73316905,0.03237809,0.92718591,0.00000000,3.65563460,1.97318129
-4.03701851,4.10115106,1.67391638,0.03147734,0.89608301,0.00000000,3.54753712,1.92298657
-4.03101551,3.96399317,1.60834008,0.03051674,0.86111239,0.00000000,3.42668686,1.86865994
-4.02501251,3.81706641,1.53783073,0.02951696,0.82297036,0.00000000,3.29550653,1.81108713
-4.01900950,3.66308517,1.46382663,0.02849844,0.78239849,0.00000000,3.15658495,1.75117983
-4.01300650,3.50477431,1.38776742,0.02748061,0.74015957,0.00000000,3.01259013,1.68984115
-4.00700350,3.34478172,1.31105012,0.02648127,0.69701423,0.00000000,2.86618489,1.62793437
-4.00100050,3.18560044,1.23498948,0.02551602,0.65369900,0.00000000,2.71994824,1.56625651
-3.99499750,3.02950328,1.16078397,0.02459790,0.61090689,0.00000000,2.57630606,1.50551750
-3.98899450,2.87849203,1.08948870,0.02373707,0.56927089,0.00000000,2.43747321,1.44632564
-3.98299150,2.73426227,1.02199581,0.02294069,0.52935104,0.00000000,2.30540872,1.38917942
-3.97698849,2.59818403,0.95902266,0.02221293,0.49162530,0.00000000,2.18178489,1.33446546
-3.97098549,2.47129751,0.90110777,0.02155509,0.45648417,0.00000000,2.06797016,1.28246188
-3.96498249,2.35432242,0.84861388,0.02096589,0.42422899,0.00000000,1.96502489,1.23334630
-3.95897949,2.24767881,0.80173727,0.02044174,0.39507355,0.00000000,1.87370864,1.18720732
-3.95297649,2.15151683,0.76052247,0.01997723,0.36914852,0.00000000,1.79449695,1.14405824
-3.94697349,2.06575283,0.72488085,0.01956549,0.34650818,0.00000000,1.72760529,1.10385196
-3.94097049,1.99010870,0.69461182,0.01919871,0.32713877,0.00000000,1.67301782,1.06649576
-3.93496748,1.92415204,0.66942545,0.01886858,0.31096787,0.00000000,1.63051842,1.03186502
-3.92896448,1.86733475,0.64896498,0.01856669,0.29787419,0.00000000,1.59972196,0.99981518
-3.92296148,1.81902793,0.63282831,0.01828490,0.28769720,0.00000000,1.58010371,0.97019126
-3.91695848,1.77855186,0.62058741,0.01801567,0.28024618,0.00000000,1.57102559,0.94283474
-3.91095548,1.74520006,0.61180496,0.01775226,0.27530833,0.00000000,1.57175812,0.91758773
-3.90495248,1.71825711,0.60604781,0.01748891,0.27265570,0.00000000,1.58149776,0.89429457
-3.89894947,1.69701036,0.60289705,0.01722091,0.27205086,0.00000000,1.59937950,0.87280138
-3.89294647,1.68075631,0.60195460,0.01694460,0.27325126,0.00000000,1.62448534,0.85295396
-3.88694347,1.66880238,0.60284681,0.01665736,0.27601245,0.00000000,1.65584927,0.83459471
-3.88094047,1.66046564,0.60522525,0.01635748,0.28009026,0.00000000,1.69246010,0.81755932
-3.87493747,1.65506946,0.60876542,0.01604404,0.28524223,0.00000000,1.73326314,0.80167374
-3.86893447,1.65193988,0.61316392,0.01571675,0.29122854,0.00000000,1.77716226,0.78675212
-3.86293147,1.65040259,0.61813477,0.01537584,0.29781267,0.00000000,1.82302326,0.77259608
-3.85692846,1.64978183,0.62340563,0.01502187,0.30476213,0.00000000,1.86967986,0.75899577
-3.85092546,1.64940209,0.62871425,0.01465558,0.31184932,0.00000000,1.91594279,0.74573270
-3.84492246,1.64859284,0.63380604,0.01427787,0.31885295,0.00000000,1.96061268,0.73258450
-3.83891946,1.64669682,0.63843267,0.01388966,0.32555978,0.00000000,2.00249662,0.71933138
-3.83291646,1.64308151,0.64235231,0.01349186,0.33176707,0.00000000,2.04042830,0.70576392
-3.82691346,1.63715349,0.64533138,0.01308542,0.33728543,0.00000000,2.07329101,0.69169191
-3.82091046,1.62837480,0.64714781,0.01267131,0.34194220,0.00000000,2.10004275,0.67695364
-3.81490745,1.61628066,0.64759563,0.01225060,0.34558505,0.00000000,2.11974219,0.66142510
-3.80890445,1.60049730,0.64649052,0.01182453,0.34808576,0.00000000,2.13157436,0.64502865
-3.80290145,1.58075889,0.64367606,0.01139461,0.34934386,0.00000000,2.13487480,0.62774049
-3.79689845,1.55692258,0.63903016,0.01096269,0.34929000,0.00000000,2.12915070,0.60959665
-3.79089545,1.52898052,0.63247118,0.01053105,0.34788878,0.00000000,2.11409809,0.59069691
-3.78489245,1.49706818,0.62396338,0.01010247,0.34514088,0.00000000,2.08961393,0.57120658
-3.77888944,1.46146819,0.61352125,0.00968031,0.34108422,0.00000000,2.05580248,0.55135593
-3.77288644,1.42260929,0.60121234,0.00926844,0.33579417,0.00000000,2.01297526,0.53143701
-3.76688344,1.38106020,0.58715833,0.00887133,0.32938256,0.00000000,1.96164474,0.51179828
-3.76088044,1.33751831,0.57153418,0.00849395,0.32199557,0.00000000,1.90251148,0.49283677
-3.75487744,1.29279362,0.55456523,0.00814171,0.31381038,0.00000000,1.83644553,0.47498840
-3.74887444,1.24778811,0.53652239,0.00782034,0.30503080,0.00000000,1.76446239,0.45871634
-3.74287144,1.20347129,0.51771530,0.00753577,0.29588177,0.00000000,1.68769474,0.44449810
-3.73686843,1.16085272,0.49848400,0.00729396,0.28660307,0.00000000,1.60736068,0.43281147
-3.73086543,1.12095216,0.47918910,0.00710071,0.27744236,0.00000000,1.52472996,0.42411984
-3.72486243,1.08476859,0.46020104,0.00696148,0.26864766,0.00000000,1.44108914,0.41885725
-3.71885943,1.05324880,0.44188864,0.00688116,0.26045970,0.00000000,1.35770715,0.41741360
-3.71285643,1.02725689,0.42460766,0.00686393,0.25310418,0.00000000,1.27580231,0.42012054
-3.70685343,1.00754546,0.40868946,0.00691299,0.24678446,0.00000000,1.19651192,0.42723829
-3.70085043,0.99472965,0.39443058,0.00703046,0.24167463,0.00000000,1.12086540,0.43894408
-3.69484742,0.98926502,0.38208342,0.00721717,0.23791348,0.00000000,1.04976182,0.45532241
-3.68884442,0.99143000,0.37184843,0.00747261,0.23559948,0.00000000,0.98395236,0.47635774
-3.68284142,1.00131386,0.36386830,0.00779479,0.23478699,0.00000000,0.92402820,0.50192986
-3.67683842,1.01881068,0.35822419,0.00818029,0.23548385,0.00000000,0.87041403,0.53181243
-3.67083542,1.04361994,0.35493434,0.00862422,0.23765053,0.00000000,0.82336710,0.56567482
-3.66483242,1.07525380,0.35395507,0.00912035,0.24120091,0.00000000,0.78298183,0.60308764
-3.65882941,1.11305122,0.35518413,0.00966124,0.24600466,0.00000000,0.74919941,0.64353181
-3.65282641,1.15619867,0.35846639,0.01023840,0.25189120,0.00000000,0.72182192,0.68641132
-3.64682341,1.20375684,0.36360158,0.01084259,0.25865515,0.00000000,0.70053035,0.73106935
-3.64082041,1.25469263,0.37035374,0.01146409,0.26606313,0.00000000,0.68490560,0.77680742
-3.63481741,1.30791531,0.37846215,0.01209299,0.27386156,0.00000000,0.67445169,0.82290695
-3.62881441,1.36231560,0.38765304,0.01271960,0.28178531,0.00000000,0.66862008,0.86865266
-3.62281141,1.41680620,0.39765185,0.01333478,0.28956683,0.00000000,0.66683432,0.91335681
-3.61680840,1.47036207,0.40819524,0.01393028,0.29694533,0.00000000,0.66851391,0.95638343
-3.61080540,1.52205878,0.41904252,0.01449912,0.30367576,0.00000000,0.67309658,0.99717146
-3.60480240,1.57110736,0.42998579,0.01503583,0.30953717,0.00000000,0.68005809,1.03525581
-3.59879940,1.61688396,0.44085852,0.01553672,0.31434003,0.00000000,0.68892898,1.07028534
-3.59279640,1.65895300,0.45154192,0.01600008,0.31793238,0.00000000,0.69930762,1.10203690
-3.58679340,1.69708269,0.46196904,0.01642622,0.32020439,0.00000000,0.71086925,1.13042457
-3.58079040,1.73125213,0.47212620,0.01681756,0.32109125,0.00000000,0.72337085,1.15550383
-3.57478739,1.76164970,0.48205181,0.01717847,0.32057423,0.00000000,0.73665180,1.17747004
-3.56878439,1.78866257,0.49183252,0.01751519,0.31867999,0.00000000,0.75063059,1.19665150
-3.56278139,1.81285795,0.50159702,0.01783554,0.31547812,0.00000000,0.76529790,1.21349704
-3.55677839,1.83495679,0.51150763,0.01814859,0.31107705,0.00000000,0.78070663,1.22855881
-3.55077539,1.85580116,0.52175022,0.01846430,0.30561869,0.00000000,0.79695944,1.24247089
-3.54477239,1.87631666,0.53252285,0.01879307,0.29927193,0.00000000,0.81419458,1.25592457
-3.53876938,1.89747160,0.54402373,0.01914530,0.29222536,0.00000000,0.83257074,1.26964135
-3.53276638,1.92023462,0.55643905,0.01953088,0.28467962,0.00000000,0.85225165,1.28434473
-3.52676338,1.94553250,0.56993116,0.01995875,0.27683964,0.00000000,0.87339109,1.30073196
-3.52076038,1.97420991,0.58462785,0.02043645,0.26890715,0.00000000,0.89611909,1.31944671
-3.51475738,2.00699253,0.60061291,0.02096973,0.26107369,0.00000000,0.92052959,1.34105376
-3.50875438,2.04445491,0.61791863,0.02156222,0.25351451,0.00000000,0.94667014,1.36601651
-3.50275138,2.08699417,0.63652040,0.02221520,0.24638333,0.00000000,0.97453391,1.39467807
-3.49674837,2.13481015,0.65633358,0.02292737,0.23980832,0.00000000,1.00405394,1.42724650
-3.49074537,2.18789273,0.67721287,0.02369483,0.23388925,0.00000000,1.03509996,1.46378443
-3.48474237,2.24601629,0.69895399,0.02451106,0.22869581,0.00000000,1.06747741,1.50420350
-3.47873937,2.30874135,0.72129767,0.02536707,0.22426712,0.00000000,1.10092873,1.54826350
-3.47273637,2.37542318,0.74393568,0.02625155,0.22061233,0.00000000,1.13513658,1.59557608
-3.46673337,2.44522674,0.76651864,0.02715120,0.21771215,0.00000000,1.16972893,1.64561310
-3.46073037,2.51714740,0.78866527,0.02805106,0.21552123,0.00000000,1.20428553,1.69771891
-3.45472736,2.59003679,0.80997275,0.02893494,0.21397121,0.00000000,1.23834588,1.75112651
-3.44872436,2.66263278,0.83002770,0.02978588,0.21297421,0.00000000,1.27141818,1.80497693
-3.44272136,2.73359284,0.84841753,0.03058665,0.21242678,0.00000000,1.30298930,1.85834142
-3.43671836,2.80152979,0.86474171,0.03132024,0.21221395,0.00000000,1.33253551,1.91024578
-3.43071536,2.86504899,0.87862259,0.03197038,0.21221340,0.00000000,1.35953371,1.95969623
-3.42471236,2.92278600,0.88971550,0.03252200,0.21229959,0.00000000,1.38347322,2.00570627
-3.41870935,2.97344371,0.89771787,0.03296172,0.21234769,0.00000000,1.40386768,2.04732365
-3.41270635,3.01582797,0.90237708,0.03327818,0.21223729,0.00000000,1.42026688,2.08365678
-3.40670335,3.04888068,0.90349688,0.03346244,0.21185576,0.00000000,1.43226841,2.11389989
-3.40070035,3.07170946,0.90094228,0.03350817,0.21110125,0.00000000,1.43952853,2.13735611
-3.39469735,3.08361299,0.89464278,0.03341187,0.20988522,0.00000000,1.44177212,2.15345772
-3.38869435,3.08410122,0.88459384,0.03317294,0.20813446,0.00000000,1.43880120,2.16178297
-3.38269135,3.07290968,0.87085675,0.03279367,0.20579258,0.00000000,1.43050178,2.16206880
-3.37668834,3.05000758,0.85355674,0.03227918,0.20282099,0.00000000,1.41684850,2.15421907
-3.37068534,3.01559919,0.83287957,0.03163720,0.19919927,0.00000000,1.39790696,2.13830781
-3.36468234,2.97011841,0.80906667,0.03087788,0.19492498,0.00000000,1.37383339,2.11457753
-3.35867934,2.91421679,0.78240894,0.03001342,0.19001300,0.00000000,1.34487159,2.08343237
-3.35267634,2.84874525,0.75323947,0.02905776,0.18449430,0.00000000,1.31134726,2.04542657
-3.34667334,2.77473021,0.72192544,0.02802613,0.17841428,0.00000000,1.27365964,2.00124845
-3.34067034,2.69334496,0.68885932,0.02693466,0.17183081,0.00000000,1.23227101,1.95170058
-3.33466733,2.60587726,0.65444979,0.02579992,0.16481189,0.00000000,1.18769425,1.89767687
-3.32866433,2.51369440,0.61911251,0.02463852,0.15743319,0.00000000,1.14047909,1.84013744
-3.32266133,2.41820701,0.58326115,0.02346664,0.14977548,0.00000000,1.09119759,1.78008216
-3.31665833,2.32083280,0.54729888,0.02229975,0.14192207,0.00000000,1.04042946,1.71852387
-3.31065533,2.22296161,0.51161057,0.02115217,0.13395638,0.00000000,0.98874790,1.65646211
-3.30465233,2.12592281,0.47655587,0.02003688,0.12595968,0.00000000,0.93670646,1.59485839
-3.29864932,2.03095613,0.44246351,0.01896523,0.11800919,0.00000000,0.88482753,1.53461367
-3.29264632,1.93918672,0.40962676,0.01794681,0.11017642,0.00000000,0.83359279,1.47654866
-3.28664332,1.85160505,0.37830024,0.01698932,0.10252600,0.00000000,0.78343597,1.42138758
-3.28064032,1.76905202,0.34869809,0.01609856,0.09511480,0.00000000,0.73473802,1.36974554
-3.27463732,1.69220946,0.32099344,0.01527837,0.08799153,0.00000000,0.68782475,1.32211992
-3.26863432,1.62159585,0.29531921,0.01453076,0.08119669,0.00000000,0.64296675,1.27888556
-3.26263132,1.55756726,0.27177000,0.01385599,0.07476284,0.00000000,0.60038144,1.24029381
-3.25662831,1.50032276,0.25040490,0.01325267,0.06871517,0.00000000,0.56023682,1.20647517
-3.25062531,1.44991411,0.23125122,0.01271799,0.06307225,0.00000000,0.52265665,1.17744519
-3.24462231,1.40625873,0.21430866,0.01224786,0.05784696,0.00000000,0.48772638,1.15311328
-3.23861931,1.36915568,0.19955393,0.01183716,0.05304749,0.00000000,0.45549974,1.13329385
-3.23261631,1.33830347,0.18694544,0.01147995,0.04867831,0.00000000,0.42600517,1.11771959
-3.22661331,1.31331936,0.17642791,0.01116967,0.04474113,0.00000000,0.39925199,1.10605597
-3.22061031,1.29375914,0.16793667,0.01089938,0.04123571,0.00000000,0.37523583,1.09791688
-3.21460730,1.27913687,0.16140150,0.01066200,0.03816055,0.00000000,0.35394311,1.09288048
-3.20860430,1.26894380,0.15674985,0.01045047,0.03551337,0.00000000,0.33535434,1.09050501
-3.20260130,1.26266594,0.15390928,0.01025797,0.03329143,0.00000000,0.31944623,1.09034397
-3.19659830,1.25979971,0.15280916,0.01007806,0.03149164,0.00000000,0.30619251,1.09196006
-3.19059530,1.25986519,0.15338143,0.00990488,0.03011046,0.00000000,0.29556357,1.09493762
-3.18459230,1.26241667,0.15556068,0.00973323,0.02914371,0.00000000,0.28752497,1.09889305
-3.17858929,1.26705017,0.15928336,0.00955866,0.02858618,0.00000000,0.28203511,1.10348288
-3.17258629,1.27340788,0.16448638,0.00937757,0.02843115,0.00000000,0.27904222,1.10840941
-3.16658329,1.28117959,0.17110525,0.00918720,0.02866991,0.00000000,0.27848088,1.11342359
-3.16058029,1.29010117,0.17907188,0.00898569,0.02929125,0.00000000,0.28026855,1.11832543
-3.15457729,1.29995062,0.18831225,0.00877200,0.03028097,0.00000000,0.28430213,1.12296187
-3.14857429,1.31054208,0.19874430,0.00854588,0.03162150,0.00000000,0.29045508,1.12722263
-3.14257129,1.32171845,0.21027608,0.00830779,0.03329169,0.00000000,0.29857528,1.13103433
-3.13656828,1.33334346,0.22280451,0.00805883,0.03526668,0.00000000,0.30848386,1.13435351
-3.13056528,1.34529376,0.23621498,0.00780059,0.03751805,0.00000000,0.31997526,1.13715921
-3.12456228,1.35745207,0.25038180,0.00753504,0.04001411,0.00000000,0.33281867,1.13944561
-3.11855928,1.36970193,0.26516971,0.00726445,0.04272048,0.00000000,0.34676084,1.14121562
-3.11255628,1.38192472,0.28043654,0.00699122,0.04560082,0.00000000,0.36153048,1.14247583
-3.10655328,1.39399946,0.29603681,0.00671781,0.04861778,0.00000000,0.37684393,1.14323328
-3.10055028,1.40580548,0.31182631,0.00644666,0.05173410,0.00000000,0.39241211,1.14349451
-3.09454727,1.41722806,0.32766748,0.00618005,0.05491382,0.00000000,0.40794845,1.14326689
-3.08854427,1.42816671,0.34343516,0.00592014,0.05812360,0.00000000,0.42317754,1.14256218
-3.08254127,1.43854558,0.35902264,0.00566887,0.06133394,0.00000000,0.43784400,1.14140208
-3.07653827,1.44832516,0.37434743,0.00542799,0.06452042,0.00000000,0.45172125,1.13982524
-3.07053527,1.45751453,0.38935650,0.00519905,0.06766477,0.00000000,0.46461977,1.13789519
-3.06453227,1.46618289,0.40403058,0.00498344,0.07075575,0.00000000,0.47639425,1.13570827
-3.05852926,1.47446950,0.41838722,0.00478242,0.07378972,0.00000000,0.48694939,1.13340107
-3.05252626,1.48259090,0.43248217,0.00459720,0.07677100,0.00000000,0.49624387,1.13115620
-3.04652326,1.49084452,0.44640910,0.00442895,0.07971181,0.00000000,0.50429228,1.12920600
-3.04052026,1.49960800,0.46029731,0.00427886,0.08263188,0.00000000,0.51116480,1.12783345
-3.03451726,1.50933382,0.47430754,0.00414823,0.08555767,0.00000000,0.51698457,1.12736977
-3.02851426,1.52053896,0.48862598,0.00403844,0.08852136,0.00000000,0.52192283,1.12818874
-3.02251126,1.53378993,0.50345660,0.00395100,0.09155935,0.00000000,0.52619191,1.13069748
-3.01650825,1.54968341,0.51901219,0.00388755,0.09471070,0.00000000,0.53003650,1.13532412
-3.01050525,1.56882350,0.53550444,0.00384987,0.09801525,0.00000000,0.53372334,1.14250274
-3.00450225,1.59179636,0.55313349,0.00383977,0.10151164,0.00000000,0.53753000,1.15265620
-2.99849925,1.61914339,0.57207756,0.00385915,0.10523534,0.00000000,0.54173312,1.16617772
-2.99249625,1.65133436,0.59248296,0.00390982,0.10921664,0.00000000,0.54659657,1.18341196
-2.98649325,1.68874150,0.61445509,0.00399352,0.11347882,0.00000000,0.55236015,1.20463660
-2.98049025,1.73161599,0.63805082,0.00411174,0.11803645,0.00000000,0.55922911,1.23004523
-2.97448724,1.78006780,0.66327257,0.00426568,0.12289397,0.00000000,0.56736513,1.25973245
-2.96848424,1.83404980,0.69006437,0.00445616,0.12804452,0.00000000,0.57687887,1.29368175
-2.96248124,1.89334701,0.71831017,0.00468345,0.13346917,0.00000000,0.58782440,1.33175692
-2.95647824,1.95757123,0.74783425,0.00494726,0.13913645,0.00000000,0.60019583,1.37369716
-2.95047524,2.02616152,0.77840391,0.00524660,0.14500235,0.00000000,0.61392595,1.41911638
-2.94447224,2.09839041,0.80973422,0.00557974,0.15101063,0.00000000,0.62888704,1.46750653
-2.93846923,2.17337566,0.84149458,0.00594415,0.15709356,0.00000000,0.64489375,1.51824504
-2.93246623,2.25009716,0.87331681,0.00633649,0.16317309,0.00000000,0.66170784,1.57060600
-2.92646323,2.32741845,0.90480455,0.00675259,0.16916231,0.00000000,0.67904461,1.62377487
-2.92046023,2.40411208,0.93554340,0.00718748,0.17496727,0.00000000,0.69658077,1.67686613
-2.91445723,2.47888821,0.96511155,0.00763547,0.18048916,0.00000000,0.71396348,1.72894344
-2.90845423,2.55042532,0.99309050,0.00809020,0.18562665,0.00000000,0.73082024,1.77904172
-2.90245123,2.61740244,1.01907543,0.00854478,0.19027854,0.00000000,0.74676939,1.82619046
-2.89644822,2.67853174,1.04268491,0.00899192,0.19434644,0.00000000,0.76143077,1.86943767
-2.89044522,2.73259078,1.06356976,0.00942410,0.19773762,0.00000000,0.77443646,1.90787380
-2.88444222,2.77845337,1.08142062,0.00983376,0.20036782,0.00000000,0.78544104,1.94065502
-2.87843922,2.81511838,1.09597424,0.01021348,0.20216394,0.00000000,0.79413133,1.96702517
-2.87243622,2.84173558,1.10701825,0.01055619,0.20306660,0.00000000,0.80023517,1.98633578
-2.86643322,2.85762785,1.11439444,0.01085537,0.20303240,0.00000000,0.80352916,1.99806369
-2.86043022,2.86230929,1.11800047,0.01110527,0.20203587,0.00000000,0.80384502,2.00182565
-2.85442721,2.85549853,1.11779017,0.01130105,0.20007093,0.00000000,0.80107456,1.99738965
-2.84842421,2.83712723,1.11377254,0.01143897,0.19715193,0.00000000,0.79517310,1.98468252
-2.84242121,2.80734324,1.10600955,0.01151650,0.19331409,0.00000000,0.78616125,1.96379367
-2.83641821,2.76650872,1.09461307,0.01153243,0.18861337,0.00000000,0.77412522,1.93497491
-2.83041521,2.71519324,1.07974107,0.01148690,0.18312583,0.00000000,0.75921549,1.89863632
-2.82441221,2.65416222,1.06159340,0.01138148,0.17694630,0.00000000,0.74164420,1.85533847
-2.81840920,2.58436116,1.04040734,0.01121907,0.17018661,0.00000000,0.72168131,1.80578112
-2.81240620,2.50689637,1.01645320,0.01100390,0.16297333,0.00000000,0.69964968,1.75078904
-2.80640320,2.42301270,0.99003006,0.01074144,0.15544506,0.00000000,0.67591939,1.69129511
-2.80040020,2.33406919,0.96146188,0.01043821,0.14774947,0.00000000,0.65090153,1.62832163
-2.79439720,2.24151334,0.93109403,0.01010172,0.14004009,0.00000000,0.62504150,1.56296008
-2.78839420,2.14685455,0.89929017,0.00974024,0.13247298,0.00000000,0.59881218,1.49635012
-2.78239120,2.05163762,0.86642959,0.00936263,0.12520341,0.00000000,0.57270707,1.42965817
-2.77638819,1.95741664,0.83290470,0.00897816,0.11838262,0.00000000,0.54723330,1.36405630
-2.77038519,1.86572966,0.79911866,0.00859633,0.11215466,0.00000000,0.52290485,1.30070147
-2.76438219,1.77807456,0.76548286,0.00822662,0.10665359,0.00000000,0.50023565,1.24071577
-2.75837919,1.69588606,0.73241403,0.00787838,0.10200076,0.00000000,0.47973262,1.18516757
-2.75237619,1.62051398,0.70033076,0.00756061,0.09830259,0.00000000,0.46188853,1.13505385
-2.74637319,1.55320266,0.66964927,0.00728181,0.09564851,0.00000000,0.44717455,1.09128374
-2.74037019,1.49507141,0.64077814,0.00704981,0.09410931,0.00000000,0.43603229,1.05466316
-2.73436718,1.44709590,0.61411210,0.00687164,0.09373581,0.00000000,0.42886530,1.02588061
-2.72836418,1.41009039,0.59002465,0.00675340,0.09455776,0.00000000,0.42603005,1.00549416
-2.72236118,1.38469081,0.56885982,0.00670011,0.09658317,0.00000000,0.42782619,0.99391945
-2.71635818,1.37133895,0.55092300,0.00671564,0.09979786,0.00000000,0.43448657,0.99141906
-2.71035518,1.37026785,0.53647141,0.00680257,0.10416528,0.00000000,0.44616695,0.99809318
-2.70435218,1.38148907,0.52570429,0.00696213,0.10962671,0.00000000,0.46293590,1.01387207
-2.69834917,1.40478223,0.51875350,0.00719411,0.11610173,0.00000000,0.48476531,1.03851043
-2.69234617,1.43968770,0.51567489,0.00749679,0.12348903,0.00000000,0.51152203,1.07158438
-2.68634317,1.48550315,0.51644103,0.00786695,0.13166759,0.00000000,0.54296127,1.11249133
-2.68034017,1.54128483,0.52093578,0.00829980,0.14049822,0.00000000,0.57872229,1.16045332
-2.67433717,1.60585436,0.52895122,0.00878903,0.14982558,0.00000000,0.61832709,1.21452436
-2.66833417,1.67781170,0.54018735,0.00932688,0.15948053,0.00000000,0.66118249,1.27360208
-2.66233117,1.75555479,0.55425487,0.00990420,0.16928300,0.00000000,0.70658620,1.33644402
-2.65632816,1.83730612,0.57068115,0.01051058,0.17904525,0.00000000,0.75373695,1.40168871
-2.65032516,1.92114610,0.58891953,0.01113457,0.18857544,0.00000000,0.80174886,1.46788127
-2.64432216,2.00505289,0.60836174,0.01176386,0.19768163,0.00000000,0.84966994,1.53350343
-2.63831916,2.08694777,0.62835317,0.01238553,0.20617596,0.00000000,0.89650420,1.59700718
-2.63231616,2.16474504,0.64821044,0.01298637,0.21387891,0.00000000,0.94123688,1.65685131
-2.62631316,2.23640477,0.66724081,0.01355320,0.22062367,0.00000000,0.98286192,1.71153971
-2.62031016,2.29998677,0.68476256,0.01407317,0.22626027,0.00000000,1.02041069,1.75966022
-2.61430715,2.35370376,0.70012560,0.01453415,0.23065945,0.00000000,1.05298078,1.79992265
-2.60830415,2.39597160,0.71273144,0.01492501,0.23371609,0.00000000,1.07976368,1.83119436
-2.60230115,2.42545456,0.72205168,0.01523600,0.23535206,0.00000000,1.10007013,1.85253223
