energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,2.11026115,0.54693364,1.52757794,0.01887625,0.13445903,0.43038019,0.02587542
-2.59029515,2.08820445,0.53954297,1.51031693,0.01924806,0.13281117,0.42485517,0.02585470
-2.58429215,2.06058534,0.53084119,1.48902321,0.01952649,0.13076020,0.41863513,0.02574884
-2.57828914,2.02805420,0.52099304,1.46421083,0.01970763,0.12835269,0.41180887,0.02556464
-2.57228614,1.99137730,0.51018503,1.43647895,0.01978951,0.12564227,0.40447620,0.02531102
-2.56628314,1.95141581,0.49862115,1.40649484,0.01977218,0.12268833,0.39674559,0.02499875
-2.56028014,1.90910220,0.48651818,1.37497493,0.01965771,0.11955475,0.38873159,0.02464014
-2.55427714,1.86541470,0.47410079,1.34266461,0.01945018,0.11630842,0.38055214,0.02424867
-2.54827414,1.82135098,0.46159636,1.31031762,0.01915550,0.11301780,0.37232579,0.02383864
-2.54227114,1.77790169,0.44922983,1.27867559,0.01878133,0.10975148,0.36416900,0.02342470
-2.53626813,1.73602501,0.43721875,1.24844864,0.01833680,0.10657678,0.35619360,0.02302145
-2.53026513,1.69662287,0.42576855,1.22029745,0.01783227,0.10355839,0.34850434,0.02264304
-2.52426213,1.66051955,0.41506818,1.19481759,0.01727905,0.10075716,0.34119685,0.02230276
-2.51825913,1.62844331,0.40528638,1.17252620,0.01668907,0.09822897,0.33435585,0.02201266
-2.51225613,1.60101131,0.39656843,1.15385159,0.01607458,0.09602367,0.32805377,0.02178330
-2.50625313,1.57871824,0.38903369,1.13912578,0.01544783,0.09418424,0.32234979,0.02162339
-2.50025013,1.56192871,0.38277380,1.12858000,0.01482078,0.09274605,0.31728926,0.02153968
-2.49424712,1.55087333,0.37785171,1.12234315,0.01420483,0.09173627,0.31290364,0.02153676
-2.48824412,1.54564849,0.37430143,1.12044300,0.01361058,0.09117340,0.30921075,0.02161698
-2.48224112,1.54621945,0.37212867,1.12280990,0.01304763,0.09106704,0.30621546,0.02178045
-2.47623812,1.55242660,0.37131211,1.12928277,0.01252447,0.09141778,0.30391073,0.02202508
-2.47023512,1.56399449,0.37180548,1.13961696,0.01204833,0.09221722,0.30227892,0.02234666
-2.46423212,1.58054324,0.37354025,1.15349374,0.01162514,0.09344833,0.30129336,0.02273905
-2.45822911,1.60160203,0.37642895,1.17053113,0.01125956,0.09508586,0.30092015,0.02319433
-2.45222611,1.62662428,0.38036887,1.19029563,0.01095491,0.09709699,0.30111996,0.02370313
-2.44622311,1.65500413,0.38524622,1.21231475,0.01071334,0.09944228,0.30185007,0.02425482
-2.44022011,1.68609382,0.39094052,1.23608989,0.01053582,0.10207666,0.30306621,0.02483789
-2.43421711,1.71922164,0.39732904,1.26110950,0.01042228,0.10495076,0.30472448,0.02544028
-2.42821411,1.75371011,0.40429124,1.28686213,0.01037174,0.10801225,0.30678308,0.02604968
-2.42221111,1.78889378,0.41171298,1.31284915,0.01038237,0.11120742,0.30920379,0.02665395
-2.41620810,1.82413651,0.41949035,1.33859695,0.01045165,0.11448275,0.31195332,0.02724142
-2.41020510,1.85884751,0.42753305,1.36366827,0.01057645,0.11778654,0.31500424,0.02780122
-2.40420210,1.89249588,0.43576701,1.38767241,0.01075312,0.12107051,0.31833566,0.02832361
-2.39819910,1.92462304,0.44413635,1.41027403,0.01097760,0.12429121,0.32193350,0.02880022
-2.39219610,1.95485276,0.45260437,1.43120021,0.01124545,0.12741137,0.32579035,0.02922424
-2.38619310,1.98289825,0.46115366,1.45024566,0.01155193,0.13040088,0.32990499,0.02959065
-2.38019010,2.00856609,0.46978528,1.46727558,0.01189204,0.13323760,0.33428145,0.02989623
-2.37418709,2.03175670,0.47851690,1.48222624,0.01226053,0.13590770,0.33892781,0.03013962
-2.36818409,2.05246126,0.48738019,1.49510301,0.01265195,0.13840576,0.34385455,0.03032130
-2.36218109,2.07075514,0.49641738,1.50597597,0.01306068,0.14073435,0.34907275,0.03044343
-2.35617809,2.08678796,0.50567715,1.51497298,0.01348094,0.14290338,0.35459205,0.03050969
-2.35017509,2.10077062,0.51521013,1.52227065,0.01390681,0.14492900,0.36041849,0.03052503
-2.34417209,2.11295995,0.52506413,1.52808330,0.01433229,0.14683225,0.36655233,0.03049540
-2.33816908,2.12364134,0.53527933,1.53265050,0.01475132,0.14863750,0.37298605,0.03042741
-2.33216608,2.13311036,0.54588367,1.53622361,0.01515785,0.15037065,0.37970234,0.03032800
-2.32616308,2.14165408,0.55688867,1.53905184,0.01554588,0.15205742,0.38667261,0.03020407
-2.32016008,2.14953294,0.56828588,1.54136866,0.01590954,0.15372153,0.39385564,0.03006219
-2.31415708,2.15696414,0.58004414,1.54337890,0.01624317,0.15538308,0.40119688,0.02990824
-2.30815408,2.16410726,0.59210778,1.54524748,0.01654140,0.15705711,0.40862812,0.02974718
-2.30215108,2.17105294,0.60439597,1.54708995,0.01679921,0.15875252,0.41606786,0.02958282
-2.29614807,2.17781512,0.61680310,1.54896576,0.01701206,0.16047123,0.42342216,0.02941769
-2.29014507,2.18432728,0.62920044,1.55087415,0.01717593,0.16220778,0.43058614,0.02925295
-2.28414207,2.19044301,0.64143876,1.55275326,0.01728744,0.16394939,0.43744611,0.02908840
-2.27813907,2.19594073,0.65335218,1.55448230,0.01734385,0.16567636,0.44388216,0.02892255
-2.27213607,2.20053259,0.66476272,1.55588684,0.01734321,0.16736286,0.44977123,0.02875272
-2.26613307,2.20387697,0.67548574,1.55674682,0.01728432,0.16897810,0.45499061,0.02857529
-2.26013007,2.20559411,0.68533581,1.55680715,0.01716681,0.17048776,0.45942168,0.02838591
-2.25412706,2.20528414,0.69413296,1.55579013,0.01699116,0.17185560,0.46295376,0.02817977
-2.24812406,2.20254655,0.70170898,1.55340931,0.01675867,0.17304523,0.46548799,0.02795190
-2.24212106,2.19700038,0.70791348,1.54938406,0.01647144,0.17402189,0.46694104,0.02769747
-2.23611806,2.18830402,0.71261962,1.54345411,0.01613241,0.17475415,0.46724854,0.02741210
-2.23011506,2.17617375,0.71572915,1.53539349,0.01574520,0.17521554,0.46636807,0.02709210
-2.22411206,2.16040020,0.71717662,1.52502317,0.01531415,0.17538588,0.46428151,0.02673468
-2.21810905,2.14086199,0.71693256,1.51222178,0.01484418,0.17525237,0.46099679,0.02633821
-2.21210605,2.11753593,0.71500555,1.49693410,0.01434076,0.17481039,0.45654878,0.02590226
-2.20610305,2.09050328,0.71144302,1.47917673,0.01380974,0.17406389,0.45099933,0.02542774
-2.20010005,2.05995203,0.70633083,1.45904100,0.01325733,0.17302548,0.44443655,0.02491690
-2.19409705,2.02617496,0.69979155,1.43669274,0.01268994,0.17171614,0.43697302,0.02437326
-2.18809405,1.98956365,0.69198158,1.41236927,0.01211408,0.17016459,0.42874340,0.02380157
-2.18209105,1.95059891,0.68308712,1.38637350,0.01153628,0.16840642,0.41990111,0.02320764
-2.17608804,1.90983787,0.67331930,1.35906575,0.01096292,0.16648295,0.41061451,0.02259814
-2.17008504,1.86789847,0.66290835,1.33085339,0.01040021,0.16443990,0.40106247,0.02198047
-2.16408204,1.82544202,0.65209740,1.30217901,0.00985402,0.16232601,0.39142969,0.02136246
-2.15807904,1.78315453,0.64113571,1.27350748,0.00932984,0.16019149,0.38190182,0.02075217
-2.15207604,1.74172751,0.63027193,1.24531258,0.00883268,0.15808659,0.37266056,0.02015768
-2.14607304,1.70183908,0.61974733,1.21806354,0.00836701,0.15606018,0.36387897,0.01958682
-2.14007004,1.66413595,0.60978935,1.19221220,0.00793671,0.15415840,0.35571709,0.01904703
-2.13406703,1.62921699,0.60060561,1.16818106,0.00754502,0.15242352,0.34831809,0.01854513
-2.12806403,1.59761874,0.59237864,1.14635270,0.00719452,0.15089296,0.34180495,0.01808720
-2.12206103,1.56980338,0.58526131,1.12706088,0.00688710,0.14959845,0.33627790,0.01767849
-2.11605803,1.54614931,0.57937327,1.11058343,0.00662398,0.14856545,0.33181255,0.01732329
-2.11005503,1.52694459,0.57479828,1.09713716,0.00640569,0.14781274,0.32845885,0.01702494
-2.10405203,1.51238319,0.57158273,1.08687485,0.00623208,0.14735226,0.32624080,0.01678579
-2.09804902,1.50256409,0.56973511,1.07988414,0.00610238,0.14718906,0.32515691,0.01660723
-2.09204602,1.49749290,0.56922666,1.07618840,0.00601523,0.14732149,0.32518139,0.01648972
-2.08604302,1.49708594,0.56999296,1.07574925,0.00596870,0.14774152,0.32626593,0.01643291
-2.08004002,1.50117641,0.57193661,1.07847070,0.00596033,0.14843520,0.32834199,0.01643562
-2.07403702,1.50952235,0.57493070,1.08420445,0.00598725,0.14938325,0.33132356,0.01649604
-2.06803402,1.52181597,0.57882315,1.09275625,0.00604618,0.15056172,0.33511018,0.01661173
-2.06203102,1.53769407,0.58344160,1.10389305,0.00613351,0.15194277,0.33959016,0.01677977
-2.05602801,1.55674918,0.58859887,1.11735045,0.00624539,0.15349544,0.34464389,0.01699681
-2.05002501,1.57854093,0.59409869,1.13284057,0.00637778,0.15518650,0.35014707,0.01725918
-2.04402201,1.60260757,0.59974156,1.15005964,0.00652656,0.15698128,0.35597381,0.01756293
-2.03801901,1.62847704,0.60533054,1.16869550,0.00668755,0.15884451,0.36199950,0.01790388
-2.03201601,1.65567760,0.61067684,1.18843459,0.00685661,0.16074106,0.36810332,0.01827769
-2.02601301,1.68374762,0.61560483,1.20896834,0.00702972,0.16263668,0.37417045,0.01867987
-2.02001001,1.71224437,0.61995660,1.22999886,0.00720303,0.16449862,0.38009380,0.01910583
-2.01400700,1.74075176,0.62359562,1.25124389,0.00737291,0.16629618,0.38577537,0.01955086
-2.00800400,1.76888690,0.62640964,1.27244092,0.00753602,0.16800114,0.39112710,0.02001020
-2.00200100,1.79630538,0.62831256,1.29335045,0.00768932,0.16958807,0.39607149,0.02047902
-1.99599800,1.82270541,0.62924544,1.31375859,0.00783014,0.17103452,0.40054165,0.02095250
-1.98999500,1.84783067,0.62917646,1.33347880,0.00795617,0.17232116,0.40448131,0.02142580
-1.98399200,1.87147217,0.62810005,1.35235304,0.00806551,0.17343177,0.40784437,0.02189418
-1.97798899,1.89346897,0.62603523,1.37025231,0.00815663,0.17435316,0.41059453,0.02235300
-1.97198599,1.91370805,0.62302330,1.38707664,0.00822842,0.17507507,0.41270467,0.02279786
-1.96598299,1.93212334,0.61912501,1.40275470,0.00828013,0.17559002,0.41415635,0.02322462
-1.95997999,1.94869399,0.61441749,1.41724296,0.00831142,0.17589315,0.41493937,0.02362954
-1.95397699,1.96344208,0.60899092,1.43052454,0.00832227,0.17598208,0.41505132,0.02400935
-1.94797399,1.97642969,0.60294534,1.44260780,0.00831302,0.17585678,0.41449740,0.02436138
-1.94197099,1.98775555,0.59638752,1.45352462,0.00828436,0.17551952,0.41329029,0.02468361
-1.93596798,1.99755122,0.58942821,1.46332846,0.00823724,0.17497482,0.41145011,0.02497481
-1.92996498,2.00597697,0.58217964,1.47209221,0.00817292,0.17422948,0.40900450,0.02523454
-1.92396198,2.01321720,0.57475357,1.47990580,0.00809294,0.17329259,0.40598865,0.02546325
-1.91795898,2.01947575,0.56725969,1.48687367,0.00799906,0.17217567,0.40244540,0.02566228
-1.91195598,2.02497091,0.55980446,1.49311213,0.00789330,0.17089270,0.39842512,0.02583383
-1.90595298,2.02993037,0.55249033,1.49874656,0.00777787,0.16946017,0.39398547,0.02598098
-1.89994997,2.03458613,0.54541531,1.50390868,0.00765516,0.16789715,0.38919097,0.02610754
-1.89394697,2.03916963,0.53867275,1.50873380,0.00752773,0.16622522,0.38411228,0.02621804
-1.88794397,2.04390695,0.53235127,1.51335827,0.00739825,0.16446837,0.37882523,0.02631755
-1.88194097,2.04901451,0.52653483,1.51791709,0.00726946,0.16265282,0.37340964,0.02641157
-1.87593797,2.05469522,0.52130278,1.52254179,0.00714416,0.16080674,0.36794774,0.02650583
-1.86993497,2.06113521,0.51672989,1.52735874,0.00702509,0.15895989,0.36252263,0.02660617
-1.86393197,2.06850120,0.51288630,1.53248767,0.00691495,0.15714317,0.35721637,0.02671835
-1.85792896,2.07693863,0.50983738,1.53804068,0.00681629,0.15538810,0.35210820,0.02684786
-1.85192596,2.08657052,0.50764343,1.54412151,0.00673147,0.15372628,0.34727265,0.02699981
-1.84592296,2.09749692,0.50635940,1.55082520,0.00666257,0.15218875,0.34277786,0.02717872
-1.83991996,2.10979511,0.50603439,1.55823784,0.00661137,0.15080546,0.33868398,0.02738844
-1.83391696,2.12352029,0.50671125,1.56643662,0.00657928,0.14960464,0.33504198,0.02763204
-1.82791396,2.13870665,0.50842605,1.57548976,0.00656730,0.14861229,0.33189264,0.02791173
-1.82191096,2.15536890,0.51120776,1.58545660,0.00657597,0.14785169,0.32926605,0.02822880
-1.81590795,2.17350389,0.51507785,1.59638745,0.00660538,0.14734306,0.32718147,0.02858364
-1.80990495,2.19309247,0.52005020,1.60832342,0.00665517,0.14710324,0.32564759,0.02897572
-1.80390195,2.21410140,0.52613109,1.62129604,0.00672452,0.14714549,0.32466332,0.02940364
-1.79789895,2.23648531,0.53331939,1.63532687,0.00681221,0.14747948,0.32421887,0.02986521
-1.79189595,2.26018871,0.54160710,1.65042695,0.00691664,0.14811125,0.32429726,0.03035752
-1.78589295,2.28514804,0.55097999,1.66659643,0.00703596,0.14904342,0.32487613,0.03087709
-1.77988994,2.31129386,0.56141849,1.68382418,0.00716808,0.15027536,0.32592979,0.03141996
-1.77388694,2.33855304,0.57289886,1.70208779,0.00731082,0.15180352,0.32743132,0.03198184
-1.76788394,2.36685114,0.58539434,1.72135379,0.00746200,0.15362178,0.32935485,0.03255826
-1.76188094,2.39611483,0.59887647,1.74157833,0.00761953,0.15572180,0.33167770,0.03314474
-1.75587794,2.42627432,0.61331640,1.76270826,0.00778155,0.15809350,0.33438231,0.03373688
-1.74987494,2.45726576,0.62868599,1.78468264,0.00794651,0.16072535,0.33745798,0.03433052
-1.74387194,2.48903341,0.64495882,1.80743461,0.00811328,0.16360481,0.34090213,0.03492187
-1.73786893,2.52153135,0.66211080,1.83089350,0.00828119,0.16671857,0.34472113,0.03550755
-1.73186593,2.55472470,0.68012041,1.85498708,0.00845015,0.17005283,0.34893053,0.03608469
-1.72586293,2.58859001,0.69896845,1.87964365,0.00862066,0.17359346,0.35355475,0.03665097
-1.71985993,2.62311457,0.71863726,1.90479393,0.00879382,0.17732603,0.35862598,0.03720461
-1.71385693,2.65829478,0.73910938,1.93037247,0.00897131,0.18123587,0.36418262,0.03774435
-1.70785393,2.69413310,0.76036566,1.95631842,0.00915540,0.18530790,0.37026695,0.03826941
-1.70185093,2.73063387,0.78238286,1.98257548,0.00934884,0.18952650,0.37692240,0.03877938
-1.69584792,2.76779798,0.80513090,2.00909111,0.00955479,0.19387523,0.38419029,0.03927417
-1.68984492,2.80561656,0.82856976,2.03581478,0.00977674,0.19833656,0.39210635,0.03975385
-1.68384192,2.84406397,0.85264636,2.06269551,0.01001835,0.20289155,0.40069712,0.04021857
-1.67783892,2.88309057,0.87729144,2.08967876,0.01028335,0.20751947,0.40997638,0.04066840
-1.67183592,2.92261561,0.90241679,2.11670290,0.01057537,0.21219752,0.41994186,0.04110325
-1.66583292,2.96252082,0.92791295,2.14369561,0.01089782,0.21690052,0.43057240,0.04152278
-1.65982991,3.00264525,0.95364765,2.17057042,0.01125375,0.22160067,0.44182575,0.04192630
-1.65382691,3.04278178,0.97946503,2.19722390,0.01164567,0.22626747,0.45363716,0.04231273
-1.64782391,3.08267584,1.00518598,2.22353365,0.01207551,0.23086760,0.46591884,0.04268062
-1.64182091,3.12202666,1.03060950,2.24935761,0.01254444,0.23536505,0.47856047,0.04302815
-1.63581791,3.16049135,1.05551526,2.27453481,0.01305282,0.23972131,0.49143073,0.04335321
-1.62981491,3.19769174,1.07966715,2.29888779,0.01360015,0.24389574,0.50437974,0.04365347
-1.62381191,3.23322411,1.10281802,2.32222672,0.01418497,0.24784604,0.51724256,0.04392650
-1.61780890,3.26667140,1.12471511,2.34435524,0.01480493,0.25152884,0.52984341,0.04416995
-1.61180590,3.29761750,1.14510624,2.36507780,0.01545672,0.25490052,0.54200049,0.04438169
-1.60580290,3.32566311,1.16374645,2.38420823,0.01613617,0.25791800,0.55353133,0.04455996
-1.59979990,3.35044240,1.18040473,2.40157917,0.01683823,0.26053971,0.56425827,0.04470359
-1.59379690,3.37163968,1.19487067,2.41705186,0.01755715,0.26272657,0.57401389,0.04481206
-1.58779390,3.38900528,1.20696071,2.43052574,0.01828649,0.26444305,0.58264626,0.04488573
-1.58179090,3.40236981,1.21652381,2.44194736,0.01901928,0.26565819,0.59002361,0.04492590
-1.57578789,3.41165597,1.22344613,2.45131784,0.01974812,0.26634660,0.59603834,0.04493484
-1.56978489,3.41688719,1.22765474,2.45869866,0.02046538,0.26648938,0.60061028,0.04491588
-1.56378189,3.41819266,1.22912017,2.46421493,0.02116328,0.26607498,0.60368883,0.04487336
-1.55777889,3.41580816,1.22785761,2.46805612,0.02183409,0.26509985,0.60525427,0.04481255
-1.55177589,3.41007268,1.22392689,2.47047376,0.02247028,0.26356902,0.60531786,0.04473958
-1.54577289,3.40142057,1.21743117,2.47177615,0.02306466,0.26149639,0.60392105,0.04466122
-1.53976988,3.39036963,1.20851443,2.47232003,0.02361054,0.25890487,0.60113362,0.04458476
-1.53376688,3.37750532,1.19735786,2.47249947,0.02410187,0.25582629,0.59705111,0.04451772
-1.52776388,3.36346174,1.18417531,2.47273236,0.02453335,0.25230105,0.59179133,0.04446764
-1.52176088,3.34890008,1.16920792,2.47344487,0.02490053,0.24837750,0.58549048,0.04444177
-1.51575788,3.33448518,1.15271817,2.47505452,0.02519994,0.24411116,0.57829874,0.04444680
-1.50975488,3.32086141,1.13498347,2.47795270,0.02542907,0.23956361,0.57037560,0.04448861
-1.50375188,3.30862846,1.11628946,2.48248706,0.02558649,0.23480127,0.56188517,0.04457193
-1.49774887,3.29831835,1.09692337,2.48894493,0.02567175,0.22989392,0.55299149,0.04470015
-1.49174587,3.29037432,1.07716744,2.49753817,0.02568547,0.22491314,0.54385410,0.04487507
-1.48574287,3.28513266,1.05729262,2.50839048,0.02562918,0.21993062,0.53462395,0.04509674
-1.47973987,3.28280821,1.03755288,2.52152761,0.02550530,0.21501644,0.52543978,0.04536333
-1.47373687,3.28348416,1.01818007,2.53687111,0.02531702,0.21023741,0.51642511,0.04567104
-1.46773387,3.28710675,0.99937963,2.55423603,0.02506819,0.20565543,0.50768580,0.04601412
-1.46173087,3.29348509,0.98132722,2.57333281,0.02476316,0.20132606,0.49930841,0.04638496
-1.45572786,3.30229628,0.96416632,2.59377339,0.02440664,0.19729725,0.49135928,0.04677419
-1.44972486,3.31309575,0.94800701,2.61508154,0.02400359,0.19360834,0.48388430,0.04717089
-1.44372186,3.32533252,0.93292572,2.63670704,0.02355903,0.19028940,0.47690946,0.04756293
-1.43771886,3.33836887,0.91896618,2.65804327,0.02307798,0.18736088,0.47044211,0.04793725
-1.43171586,3.35150357,0.90614131,2.67844757,0.02256527,0.18483358,0.46447271,0.04828026
-1.42571286,3.36399807,0.89443606,2.69726356,0.02202553,0.18270903,0.45897719,0.04857829
-1.41970985,3.37510426,0.88381095,2.71384466,0.02146305,0.18098018,0.45391962,0.04881806
-1.41370685,3.38409291,0.87420622,2.72757764,0.02088180,0.17963229,0.44925514,0.04898707
-1.40770385,3.39028149,0.86554630,2.73790539,0.02028538,0.17864419,0.44493298,0.04907409
-1.40170085,3.39306016,0.85774434,2.74434786,0.01967703,0.17798959,0.44089941,0.04906959
-1.39569785,3.39191481,0.85070669,2.74652025,0.01905967,0.17763853,0.43710051,0.04896602
-1.38969485,3.38644621,0.84433690,2.74414768,0.01843593,0.17755880,0.43348454,0.04875818
-1.38369185,3.37638427,0.83853930,2.73707569,0.01780821,0.17771728,0.43000389,0.04844338
-1.37768884,3.36159691,0.83322173,2.72527606,0.01717872,0.17808114,0.42661660,0.04802158
-1.37168584,3.34209317,0.82829749,2.70884780,0.01654958,0.17861882,0.42328710,0.04749538
-1.36568284,3.31802043,0.82368646,2.68801316,0.01592285,0.17930067,0.41998658,0.04686995
-1.35967984,3.28965593,0.81931528,2.66310899,0.01530056,0.18009944,0.41669272,0.04615288
-1.35367684,3.25739324,0.81511683,2.63457386,0.01468479,0.18099032,0.41338894,0.04535385
-1.34767384,3.22172422,0.81102905,2.60293148,0.01407766,0.18195080,0.41006330,0.04448436
-1.34167084,3.18321766,0.80699334,2.56877144,0.01348137,0.18296028,0.40670718,0.04355727
-1.33566783,3.14249562,0.80295276,2.53272803,0.01289816,0.18399947,0.40331386,0.04258637
-1.32966483,3.10020881,0.79885023,2.49545827,0.01233030,0.18504970,0.39987709,0.04158597
-1.32366183,3.05701231,0.79462716,2.45762025,0.01178011,0.18609228,0.39638999,0.04057036
-1.31765883,3.01354288,0.79022247,2.41985265,0.01124987,0.18710783,0.39284415,0.03955346
-1.31165583,2.97039903,0.78557251,2.38275666,0.01074180,0.18807585,0.38922928,0.03854836
-1.30565283,2.92812492,0.78061175,2.34688091,0.01025804,0.18897445,0.38553331,0.03756706
-1.29964982,2.88719871,0.77527454,2.31271016,0.00980062,0.18978041,0.38174304,0.03662019
-1.29364682,2.84802603,0.76949783,2.28065815,0.00937141,0.19046952,0.37784532,0.03571684
-1.28764382,2.81093862,0.76322477,2.25106488,0.00897213,0.19101727,0.37382874,0.03486448
-1.28164082,2.77619808,0.75640913,2.22419823,0.00860432,0.19139982,0.36968561,0.03406900
-1.27563782,2.74400424,0.74902018,2.20025954,0.00826937,0.19159522,0.36541424,0.03333477
-1.26963482,2.71450751,0.74104785,2.17939290,0.00796854,0.19158485,0.36102126,0.03266483
-1.26363182,2.68782417,0.73250778,2.16169703,0.00770292,0.19135493,0.35652389,0.03206109
-1.25762881,2.66405347,0.72344588,2.14723928,0.00747353,0.19089802,0.35195180,0.03152458
-1.25162581,2.64329523,0.71394206,2.13607041,0.00728131,0.19021445,0.34734864,0.03105577
-1.24562281,2.62566671,0.70411281,2.12823928,0.00712713,0.18931346,0.34277290,0.03065481
-1.23961981,2.61131741,0.69411227,2.12380633,0.00701184,0.18821409,0.33829797,0.03032182
-1.23361681,2.60044050,0.68413156,2.12285482,0.00693627,0.18694561,0.33401146,0.03005707
-1.22761381,2.59328016,0.67439638,2.12549907,0.00690119,0.18554748,0.33001361,0.02986122
-1.22161081,2.59013385,0.66516251,2.13188880,0.00690735,0.18406884,0.32641486,0.02973533
-1.21560780,2.59134905,0.65670965,2.14220933,0.00695541,0.18256742,0.32333269,0.02968098
-1.20960480,2.59731455,0.64933342,2.15667719,0.00704587,0.18110800,0.32088769,0.02970018
-1.20360180,2.60844621,0.64333602,2.17553128,0.00717908,0.17976045,0.31919926,0.02979525
-1.19759880,2.62516797,0.63901580,2.19901995,0.00735507,0.17859726,0.31838096,0.02996866
-1.19159580,2.64788878,0.63665611,2.22738441,0.00757357,0.17769103,0.31853569,0.03022277
-1.18559280,2.67697674,0.63651410,2.26083948,0.00783382,0.17711159,0.31975120,0.03055956
-1.17958979,2.71273155,0.63880967,2.29955248,0.00813458,0.17692327,0.32209578,0.03098032
-1.17358679,2.75535700,0.64371537,2.34362168,0.00847399,0.17718214,0.32561463,0.03148533
-1.16758379,2.80493481,0.65134753,2.39305525,0.00884954,0.17793363,0.33032703,0.03207360
-1.16158079,2.86140143,0.66175906,2.44775221,0.00925804,0.17921037,0.33622432,0.03274258
-1.15557779,2.92452922,0.67493439,2.50748644,0.00969553,0.18103056,0.34326900,0.03348794
-1.14957479,2.99391307,0.69078656,2.57189486,0.01015738,0.18339684,0.35139477,0.03430349
-1.14357179,3.06896365,0.70915694,2.64047067,0.01063824,0.18629573,0.36050774,0.03518106
-1.13756878,3.14890769,0.72981728,2.71256230,0.01113215,0.18969762,0.37048858,0.03611054
-1.13156578,3.23279578,0.75247431,2.78737834,0.01163261,0.19355748,0.38119552,0.03708001
-1.12556278,3.31951750,0.77677647,2.86399872,0.01213271,0.19781595,0.39246818,0.03807588
-1.11955978,3.40782352,0.80232274,2.94139160,0.01262526,0.20240101,0.40413193,0.03908324
-1.11355678,3.49635384,0.82867297,3.01843566,0.01310294,0.20723012,0.41600259,0.04008611
-1.10755378,3.58367114,0.85535956,3.09394685,0.01355850,0.21221254,0.42789135,0.04106790
-1.10155078,3.66829788,0.88189979,3.16670856,0.01398491,0.21725199,0.43960963,0.04201180
-1.09554777,3.74875575,0.90780853,3.23550400,0.01437552,0.22224935,0.45097372,0.04290119
-1.08954477,3.82360571,0.93261078,3.29914950,0.01472428,0.22710537,0.46180905,0.04372013
-1.08354177,3.89148729,0.95585360,3.35652730,0.01502587,0.23172330,0.47195394,0.04445378
-1.07753877,3.95115540,0.97711714,3.40661657,0.01527580,0.23601129,0.48126270,0.04508872
-1.07153577,4.00151341,0.99602429,3.44852155,0.01547059,0.23988456,0.48960816,0.04561333
-1.06553277,4.04164141,1.01224885,3.48149552,0.01560783,0.24326724,0.49688342,0.04601810
-1.05952976,4.07081857,1.02552198,3.50496009,0.01568621,0.24609381,0.50300300,0.04629574
-1.05352676,4.08853923,1.03563685,3.51851904,0.01570558,0.24831025,0.50790339,0.04644143
-1.04752376,4.09452230,1.04245148,3.52196644,0.01566695,0.24987472,0.51154301,0.04645280
-1.04152076,4.08871400,1.04588984,3.51528913,0.01557244,0.25075793,0.51390182,0.04633000
-1.03551776,4.07128435,1.04594129,3.49866354,0.01542524,0.25094316,0.51498050,0.04607562
-1.02951476,4.04261774,1.04265863,3.47244760,0.01522950,0.25042602,0.51479949,0.04569457
-1.02351176,4.00329852,1.03615480,3.43716796,0.01499029,0.24921390,0.51339778,0.04519396
-1.01750875,3.95409231,1.02659856,3.39350364,0.01471342,0.24732530,0.51083171,0.04458288
-1.01150575,3.89592401,1.01420938,3.34226667,0.01440535,0.24478893,0.50717370,0.04387222
-1.00550275,3.82985348,0.99925160,3.28438063,0.01407305,0.24164273,0.50251098,0.04307443
-0.99949975,3.75704976,0.98202821,3.22085795,0.01372386,0.23793285,0.49694437,0.04220326
-0.99349675,3.67876462,0.96287425,3.15277672,0.01336534,0.23371249,0.49058699,0.04127356
-0.98749375,3.59630626,0.94215012,3.08125762,0.01300514,0.22904084,0.48356301,0.04030096
-0.98149075,3.51101363,0.92023467,3.00744168,0.01265084,0.22398187,0.47600621,0.03930170
-0.97548774,3.42423192,0.89751839,2.93246907,0.01230986,0.21860326,0.46805846,0.03829231
-0.96948474,3.33728946,0.87439654,2.85745955,0.01198926,0.21297519,0.45986800,0.03728938
-0.96348174,3.25147635,0.85126236,2.78349447,0.01169567,0.20716928,0.45158743,0.03630930
-0.95747874,3.16802482,0.82850033,2.71160075,0.01143515,0.20125742,0.44337151,0.03536800
-0.95147574,3.08809152,0.80647966,2.64273668,0.01121306,0.19531066,0.43537462,0.03448067
-0.94547274,3.01274164,0.78554788,2.57777957,0.01103397,0.18939816,0.42774804,0.03366153
-0.93946973,2.94293502,0.76602476,2.51751535,0.01090156,0.18358612,0.42063699,0.03292351
-0.93346673,2.87951420,0.74819659,2.46262999,0.01081852,0.17793678,0.41417760,0.03227805
-0.92746373,2.82319451,0.73231098,2.41370274,0.01078650,0.17250746,0.40849386,0.03173481
-0.92146073,2.77455625,0.71857231,2.37120115,0.01080603,0.16734980,0.40369468,0.03130148
-0.91545773,2.73403919,0.70713799,2.33547805,0.01087647,0.16250899,0.39987125,0.03098353
-0.90945473,2.70193942,0.69811568,2.30677028,0.01099604,0.15802318,0.39709472,0.03078413
-0.90345173,2.67840873,0.69156163,2.28519938,0.01116181,0.15392314,0.39541442,0.03070397
-0.89744872,2.66345667,0.68748025,2.27077424,0.01136971,0.15023196,0.39485679,0.03074127
