energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.30115058,8.07412878,1.66372921,0.00000000,2.58080635,5.86358419,0.01911338,0.57656892
-4.29514757,7.94069399,1.63454067,0.00000000,2.55596101,5.75865530,0.01886205,0.57019041
-4.28914457,7.77259778,1.59765953,0.00000000,2.51885171,5.62890026,0.01850389,0.56156824
-4.28314157,7.57320711,1.55375529,0.00000000,2.47023182,5.47697081,0.01804713,0.55083255
-4.27713857,7.34655378,1.50363858,0.00000000,2.41110479,5.30598564,0.01750187,0.53816249
-4.27113557,7.09721265,1.44823587,0.00000000,2.34268917,5.11943982,0.01687979,0.52377906
-4.26513257,6.83016763,1.38856154,0.00000000,2.26637770,4.92110618,0.01619383,0.50793678
-4.25912956,6.55067028,1.32568828,0.00000000,2.18369234,4.71493229,0.01545791,0.49091460
-4.25312656,6.26409618,1.26071702,0.00000000,2.09623693,4.50493652,0.01468648,0.47300634
-4.24712356,5.97580387,1.19474748,0.00000000,2.00564924,4.29510662,0.01389426,0.45451113
-4.24112056,5.69100081,1.12885015,0.00000000,1.91355420,4.08930378,0.01309585,0.43572406
-4.23511756,5.41462017,1.06404077,0.00000000,1.82151991,3.89117487,0.01230542,0.41692765
-4.22911456,5.15121178,1.00125788,0.00000000,1.73101774,3.70407481,0.01153640,0.39838412
-4.22311156,4.90484934,0.94134397,0.00000000,1.64338776,3.53100077,0.01080125,0.38032892
-4.21710855,4.67905568,0.88503060,0.00000000,1.55981018,3.37453905,0.01011118,0.36296556
-4.21110555,4.47674671,0.83292773,0.00000000,1.48128358,3.23682499,0.00947602,0.34646186
-4.20510255,4.30019406,0.78551707,0.00000000,1.40860985,3.11951605,0.00890403,0.33094772
-4.19909955,4.15100583,0.74314936,0.00000000,1.34238611,3.02377734,0.00840180,0.31651431
-4.19309655,4.03012435,0.70604535,0.00000000,1.28300300,2.95027900,0.00797420,0.30321452
-4.18709355,3.93783936,0.67429998,0.00000000,1.23064914,2.89920432,0.00762431,0.29106475
-4.18109055,3.87381500,0.64788931,0.00000000,1.18532079,2.87026746,0.00735343,0.28004764
-4.17508754,3.83712862,0.62667977,0.00000000,1.14683623,2.86273966,0.00716114,0.27011566
-4.16908454,3.82631975,0.61043923,0.00000000,1.11485371,2.87548275,0.00704531,0.26119543
-4.16308154,3.83944729,0.59884927,0.00000000,1.08889243,2.90698898,0.00700221,0.25319233
-4.15707854,3.87415342,0.59151847,0.00000000,1.06835543,2.95542605,0.00702665,0.24599543
-4.15107554,3.92773269,0.58799606,0.00000000,1.05255379,3.01868659,0.00711207,0.23948250
-4.14507254,3.99720491,0.58778586,0.00000000,1.04073135,3.09444122,0.00725074,0.23352484
-4.13906953,4.07939064,0.59035999,0.00000000,1.03208923,3.18019441,0.00743393,0.22799191
-4.13306653,4.17098804,0.59517229,0.00000000,1.02580978,3.27334228,0.00765215,0.22275561
-4.12706353,4.26864985,0.60167122,0.00000000,1.02107915,3.37123156,0.00789531,0.21769409
-4.12106053,4.36905930,0.60931200,0.00000000,1.01710841,3.47121868,0.00815303,0.21269504
-4.11505753,4.46900352,0.61756796,0.00000000,1.01315261,3.57072786,0.00841485,0.20765851
-4.10905453,4.56544302,0.62594084,0.00000000,1.00852758,3.66730700,0.00867051,0.20249908
-4.10305153,4.65557582,0.63397006,0.00000000,1.00262414,3.75868002,0.00891017,0.19714747
-4.09704852,4.73689437,0.64124061,0.00000000,0.99491973,3.84279416,0.00912469,0.19155159
-4.09104552,4.80723407,0.64738967,0.00000000,0.98498700,3.91786097,0.00930582,0.18567702
-4.08504252,4.86481158,0.65211165,0.00000000,0.97249955,3.98238943,0.00944643,0.17950697
-4.07903952,4.90825195,0.65516159,0.00000000,0.95723459,4.03521028,0.00954066,0.17304174
-4.07303652,4.93660357,0.65635697,0.00000000,0.93907274,4.07549045,0.00958405,0.16629769
-4.06703352,4.94934036,0.65557770,0.00000000,0.91799489,4.10273721,0.00957367,0.15930589
-4.06103052,4.94635132,0.65276442,0.00000000,0.89407646,4.11679189,0.00950808,0.15211033
-4.05502751,4.92791796,0.64791521,0.00000000,0.86747931,4.11781343,0.00938741,0.14476594
-4.04902451,4.89468061,0.64108073,0.00000000,0.83844155,4.10625280,0.00921327,0.13733636
-4.04302151,4.84759537,0.63235818,0.00000000,0.80726577,4.08281945,0.00898863,0.12989157
-4.03701851,4.78788361,0.62188410,0.00000000,0.77430619,4.04844155,0.00871773,0.12250553
-4.03101551,4.71697659,0.60982658,0.00000000,0.73995502,4.00422194,0.00840589,0.11525381
-4.02501251,4.63645784,0.59637699,0.00000000,0.70462879,3.95139218,0.00805932,0.10821131
-4.01900950,4.54800575,0.58174178,0.00000000,0.66875502,3.89126676,0.00768493,0.10145021
-4.01300650,4.45333934,0.56613455,0.00000000,0.63275967,3.82519959,0.00729006,0.09503813
-4.00700350,4.35416909,0.54976886,0.00000000,0.59705588,3.75454496,0.00688232,0.08903656
-4.00100050,4.25215507,0.53285190,0.00000000,0.56203421,3.68062423,0.00646936,0.08349969
-3.99499750,4.14887345,0.51557944,0.00000000,0.52805468,3.60469947,0.00605867,0.07847346
-3.98899450,4.04579230,0.49813203,0.00000000,0.49544076,3.52795475,0.00565741,0.07399514
-3.98299150,3.94425675,0.48067256,0.00000000,0.46447525,3.45148501,0.00527226,0.07009306
-3.97698849,3.84548292,0.46334528,0.00000000,0.43539809,3.37629203,0.00490929,0.06678682
-3.97098549,3.75055967,0.44627596,0.00000000,0.40840585,3.30328672,0.00457389,0.06408763
-3.96498249,3.66045659,0.42957324,0.00000000,0.38365276,3.23329623,0.00427066,0.06199904
-3.95897949,3.57603634,0.41333078,0.00000000,0.36125284,3.16707438,0.00400340,0.06051765
-3.95297649,3.49806943,0.39762999,0.00000000,0.34128306,3.10531370,0.00377506,0.05963408
-3.94697349,3.42724919,0.38254310,0.00000000,0.32378686,3.04865727,0.00358772,0.05933389
-3.94097049,3.36420531,0.36813618,0.00000000,0.30877808,2.99770884,0.00344265,0.05959852
-3.93496748,3.30951402,0.35447193,0.00000000,0.29624468,2.95303983,0.00334028,0.06040611
-3.92896448,3.26370388,0.34161196,0.00000000,0.28615225,2.91519219,0.00328025,0.06173226
-3.92296148,3.22725632,0.32961833,0.00000000,0.27844698,2.88467654,0.00326143,0.06355059
-3.91695848,3.20060060,0.31855430,0.00000000,0.27305807,2.86196542,0.00328200,0.06583313
-3.91095548,3.18410360,0.30848424,0.00000000,0.26989939,2.84748198,0.00333945,0.06855055
-3.90495248,3.17805494,0.29947252,0.00000000,0.26887062,2.84158465,0.00343067,0.07167219
-3.89894947,3.18264878,0.29158175,0.00000000,0.26985770,2.84454909,0.00355199,0.07516594
-3.89294647,3.19796357,0.28487016,0.00000000,0.27273294,2.85654849,0.00369926,0.07899802
-3.88694347,3.22394158,0.27938857,0.00000000,0.27735474,2.87763392,0.00386791,0.08313263
-3.88094047,3.26036983,0.27517699,0.00000000,0.28356729,2.90771610,0.00405305,0.08753163
-3.87493747,3.30686423,0.27226108,0.00000000,0.29120026,2.94655034,0.00424956,0.09215415
-3.86893447,3.36285843,0.27064876,0.00000000,0.30006885,2.99372578,0.00445218,0.09695635
-3.86293147,3.42759883,0.27032714,0.00000000,0.30997412,3.04866037,0.00465563,0.10189122
-3.85692846,3.50014659,0.27126004,0.00000000,0.32070396,3.11060215,0.00485475,0.10690862
-3.85092546,3.57938738,0.27338620,0.00000000,0.33203466,3.17863765,0.00504456,0.11195535
-3.84492246,3.66404891,0.27661832,0.00000000,0.34373310,3.25170731,0.00522044,0.11697562
-3.83891946,3.75272617,0.28084308,0.00000000,0.35555966,3.32862776,0.00537823,0.12191157
-3.83291646,3.84391354,0.28592222,0.00000000,0.36727171,3.40812038,0.00551430,0.12670409
-3.82691346,3.93604269,0.29169456,0.00000000,0.37862760,3.48884509,0.00562571,0.13129376
-3.82091046,4.02752510,0.29797897,0.00000000,0.38939105,3.56943816,0.00571024,0.13562207
-3.81490745,4.11679728,0.30457831,0.00000000,0.39933583,3.64855261,0.00576645,0.13963260
-3.80890445,4.20236703,0.31128402,0.00000000,0.40825039,3.72489942,0.00579373,0.14327238
-3.80290145,4.28285877,0.31788136,0.00000000,0.41594248,3.79728803,0.00579231,0.14649326
-3.79689845,4.35705610,0.32415502,0.00000000,0.42224338,3.86466424,0.00576323,0.14925318
-3.79089545,4.42393968,0.32989491,0.00000000,0.42701171,3.92614402,0.00570827,0.15151741
-3.78489245,4.48271887,0.33490195,0.00000000,0.43013661,3.98104170,0.00562994,0.15325956
-3.77888944,4.53285576,0.33899360,0.00000000,0.43154017,4.02889140,0.00553136,0.15446244
-3.77288644,4.57408057,0.34200893,0.00000000,0.43117900,4.06946062,0.00541612,0.15511865
-3.76688344,4.60639769,0.34381305,0.00000000,0.42904494,4.10275557,0.00528823,0.15523086
-3.76088044,4.63008219,0.34430073,0.00000000,0.42516481,4.12901795,0.00515192,0.15481186
-3.75487744,4.64566689,0.34339908,0.00000000,0.41959927,4.14871328,0.00501161,0.15388421
-3.74887444,4.65392067,0.34106918,0.00000000,0.41244083,4.16251142,0.00487167,0.15247965
-3.74287144,4.65581888,0.33730663,0.00000000,0.40381100,4.17126014,0.00473643,0.15063821
-3.73686843,4.65250736,0.33214099,0.00000000,0.39385685,4.17595293,0.00460999,0.14840704
-3.73086543,4.64526144,0.32563421,0.00000000,0.38274695,4.17769257,0.00449620,0.14583910
-3.72486243,4.63544191,0.31787801,0.00000000,0.37066691,4.17765200,0.00439857,0.14299160
-3.71885943,4.62444990,0.30899045,0.00000000,0.35781464,4.17703434,0.00432024,0.13992438
-3.71285643,4.61368235,0.29911182,0.00000000,0.34439547,4.17703377,0.00426397,0.13669831
-3.70685343,4.60449032,0.28839995,0.00000000,0.33061737,4.17879897,0.00423210,0.13337360
-3.70085043,4.59814149,0.27702520,0.00000000,0.31668630,4.18340055,0.00422659,0.13000829
-3.69484742,4.59578849,0.26516533,0.00000000,0.30280187,4.19180390,0.00424901,0.12665685
-3.68884442,4.59844409,0.25300040,0.00000000,0.28915349,4.20484828,0.00430058,0.12336899
-3.68284142,4.60696404,0.24070795,0.00000000,0.27591698,4.22323290,0.00438217,0.12018866
-3.67683842,4.62203796,0.22845849,0.00000000,0.26325187,4.24751027,0.00449434,0.11715339
-3.67083542,4.64418813,0.21641167,0.00000000,0.25129928,4.27808665,0.00463731,0.11429388
-3.66483242,4.67377587,0.20471293,0.00000000,0.24018062,4.31522918,0.00481099,0.11163388
-3.65882941,4.71101470,0.19349102,0.00000000,0.22999687,4.35907906,0.00501493,0.10919040
-3.65282641,4.75598920,0.18285614,0.00000000,0.22082864,4.40966956,0.00524834,0.10697412
-3.64682341,4.80867822,0.17289891,0.00000000,0.21273680,4.46694773,0.00551000,0.10499013
-3.64082041,4.86898113,0.16369001,0.00000000,0.20576378,4.53079848,0.00579826,0.10323878
-3.63481741,4.93674525,0.15528058,0.00000000,0.19993524,4.60106948,0.00611096,0.10171681
-3.62881441,5.01179326,0.14770304,0.00000000,0.19526226,4.67759556,0.00644543,0.10041845
-3.62281141,5.09394877,0.14097258,0.00000000,0.19174367,4.76022113,0.00679843,0.09933661
-3.61680840,5.18305875,0.13508889,0.00000000,0.18936866,4.84881954,0.00716614,0.09846411
-3.61080540,5.27901179,0.13003823,0.00000000,0.18811927,4.94330821,0.00754420,0.09779477
-3.60480240,5.38175090,0.12579564,0.00000000,0.18797285,5.04365876,0.00792771,0.09732434
-3.59879940,5.49128051,0.12232716,0.00000000,0.18890420,5.14990164,0.00831131,0.09705130
-3.59279640,5.60766693,0.11959204,0.00000000,0.19088740,5.26212494,0.00868927,0.09697743
-3.58679340,5.73103260,0.11754478,0.00000000,0.19389714,5.38046737,0.00905564,0.09710804
-3.58079040,5.86154392,0.11613696,0.00000000,0.19790950,5.50510584,0.00940438,0.09745200
-3.57478739,5.99939370,0.11531880,0.00000000,0.20290210,5.63623819,0.00972956,0.09802138
-3.56878439,6.14477875,0.11504043,0.00000000,0.20885374,5.77406190,0.01002555,0.09883089
-3.56278139,6.29787396,0.11525281,0.00000000,0.21574332,5.91874999,0.01028722,0.09989696
-3.55677839,6.45880424,0.11590836,0.00000000,0.22354830,6.07042535,0.01051017,0.10123661
-3.55077539,6.62761586,0.11696128,0.00000000,0.23224270,6.22913494,0.01069087,0.10286613
-3.54477239,6.80424892,0.11836752,0.00000000,0.24179475,6.39482551,0.01082690,0.10479965
-3.53876938,6.98851270,0.12008471,0.00000000,0.25216444,6.56732224,0.01091701,0.10704756
-3.53276638,7.18006563,0.12207171,0.00000000,0.26330106,6.74631191,0.01096132,0.10961507
-3.52676338,7.37840137,0.12428820,0.00000000,0.27514093,6.93133193,0.01096128,0.11250081
-3.52076038,7.58284253,0.12669419,0.00000000,0.28760561,7.12176633,0.01091975,0.11569563
-3.51475738,7.79254284,0.12924956,0.00000000,0.30060064,7.31684960,0.01084092,0.11918167
-3.50875438,8.00649863,0.13191372,0.00000000,0.31401510,7.51567876,0.01073025,0.12293180
-3.50275138,8.22356973,0.13464540,0.00000000,0.32772199,7.71723386,0.01059428,0.12690943
-3.49674837,8.44250932,0.13740264,0.00000000,0.34157963,7.92040630,0.01044052,0.13106881
-3.49074537,8.66200206,0.14014303,0.00000000,0.35543403,8.12403418,0.01027716,0.13535575
-3.48474237,8.88070892,0.14282416,0.00000000,0.36912220,8.32694333,0.01011292,0.13970882
-3.47873937,9.09731683,0.14540428,0.00000000,0.38247635,8.52799210,0.00995673,0.14406100
-3.47273637,9.31059088,0.14784325,0.00000000,0.39532872,8.72611796,0.00981750,0.14834165
-3.46673337,9.51942622,0.15010351,0.00000000,0.40751695,8.92038328,0.00970387,0.15247886
-3.46073037,9.72289711,0.15215128,0.00000000,0.41888964,9.11001795,0.00962396,0.15640191
-3.45472736,9.92029991,0.15395771,0.00000000,0.42931186,9.29445607,0.00958519,0.16004386
-3.44872436,10.11118756,0.15550003,0.00000000,0.43867026,9.47336466,0.00959404,0.16334416
-3.44272136,10.29539295,0.15676251,0.00000000,0.44687757,9.64666190,0.00965593,0.16625095
-3.43671836,10.47303940,0.15773729,0.00000000,0.45387616,9.81452364,0.00977511,0.16872321
-3.43071536,10.64453679,0.15842492,0.00000000,0.45964042,9.97737696,0.00995457,0.17073245
-3.42471236,10.81056295,0.15883456,0.00000000,0.46417787,10.13588040,0.01019600,0.17226392
-3.41870935,10.97203039,0.15898385,0.00000000,0.46752882,10.29089128,0.01049980,0.17331723
-3.41270635,11.13003964,0.15889841,0.00000000,0.46976466,10.44342119,0.01086510,0.17390641
-3.40670335,11.28582099,0.15861099,0.00000000,0.47098470,10.59458158,0.01128986,0.17405932
-3.40070035,11.44066724,0.15816029,0.00000000,0.47131183,10.74552169,0.01177096,0.17381645
-3.39469735,11.59586090,0.15758946,0.00000000,0.47088719,10.89736212,0.01230429,0.17322921
-3.38869435,11.75259932,0.15694452,0.00000000,0.46986403,11.05112717,0.01288496,0.17235774
-3.38269135,11.91192171,0.15627245,0.00000000,0.46840115,11.20767969,0.01350736,0.17126832
-3.37668834,12.07464206,0.15561941,0.00000000,0.46665626,11.36766173,0.01416544,0.17003058
-3.37068534,12.24129155,0.15502892,0.00000000,0.46477947,11.53144464,0.01485278,0.16871459
-3.36468234,12.41207369,0.15454014,0.00000000,0.46290740,11.69909104,0.01556281,0.16738792
-3.35867934,12.58683488,0.15418644,0.00000000,0.46115806,11.87033139,0.01628895,0.16611292
-3.35267634,12.76505201,0.15399412,0.00000000,0.45962671,12.04455633,0.01702475,0.16494425
-3.34667334,12.94583820,0.15398152,0.00000000,0.45838301,12.22082563,0.01776403,0.16392679
-3.34067034,13.12796639,0.15415845,0.00000000,0.45746936,12.39789351,0.01850099,0.16309400
-3.33466733,13.30990976,0.15452591,0.00000000,0.45690067,12.57424923,0.01923028,0.16246679
-3.32866433,13.48989708,0.15507627,0.00000000,0.45666523,12.74817100,0.01994708,0.16205302
-3.32266133,13.66598010,0.15579361,0.00000000,0.45672687,12.91779060,0.02064714,0.16184743
-3.31665833,13.83610960,0.15665447,0.00000000,0.45702804,13.08116539,0.02132676,0.16183223
-3.31065533,13.99821635,0.15762877,0.00000000,0.45749363,13.23635429,0.02198283,0.16197807
-3.30465233,14.15029271,0.15868093,0.00000000,0.45803542,13.38149374,0.02261279,0.16224551
-3.29864932,14.29047098,0.15977110,0.00000000,0.45855674,13.51486996,0.02321457,0.16258681
-3.29264632,14.41709465,0.16085647,0.00000000,0.45895724,13.63498404,0.02378660,0.16294794
-3.28664332,14.52877897,0.16189263,0.00000000,0.45913748,13.74060653,0.02432769,0.16327086
-3.28064032,14.62445839,0.16283485,0.00000000,0.45900313,13.83081930,0.02483702,0.16349573
-3.27463732,14.70341845,0.16363938,0.00000000,0.45846868,13.90504249,0.02531412,0.16356317
-3.26863432,14.76531119,0.16426454,0.00000000,0.45746048,13.96304578,0.02575875,0.16341645
-3.26263132,14.81015366,0.16467183,0.00000000,0.45591901,14.00494362,0.02617094,0.16300344
-3.25662831,14.83830992,0.16482681,0.00000000,0.45380050,14.03117505,0.02655093,0.16227834
-3.25062531,14.85045816,0.16469985,0.00000000,0.45107765,14.04246942,0.02689916,0.16120310
-3.24462231,14.84754474,0.16426680,0.00000000,0.44773970,14.03980013,0.02721627,0.15974864
-3.23861931,14.83072803,0.16350935,0.00000000,0.44379184,14.02432903,0.02750307,0.15789552
-3.23261631,14.80131507,0.16241543,0.00000000,0.43925408,13.99734431,0.02776052,0.15563450
-3.22661331,14.76069445,0.16097927,0.00000000,0.43415956,13.96019545,0.02798976,0.15296659
-3.22061031,14.71026906,0.15920143,0.00000000,0.42855264,13.91422831,0.02819203,0.14990290
-3.21460730,14.65139199,0.15708863,0.00000000,0.42248674,13.86072393,0.02836869,0.14646409
-3.20860430,14.58530888,0.15465341,0.00000000,0.41602204,13.80084383,0.02852111,0.14267972
-3.20260130,14.51310957,0.15191375,0.00000000,0.40922323,13.73558471,0.02865070,0.13858724
-3.19659830,14.43569119,0.14889248,0.00000000,0.40215738,13.66574447,0.02875876,0.13423093
-3.19059530,14.35373446,0.14561665,0.00000000,0.39489196,13.59190117,0.02884649,0.12966065
-3.18459230,14.26769402,0.14211679,0.00000000,0.38749322,13.51440572,0.02891489,0.12493064
-3.17858929,14.17780296,0.13842618,0.00000000,0.38002481,13.43338833,0.02896472,0.12009819
-3.17258629,14.08409081,0.13457997,0.00000000,0.37254674,13.34877791,0.02899644,0.11522242
-3.16658329,13.98641369,0.13061448,0.00000000,0.36511478,13.26033323,0.02901021,0.11036313
-3.16058029,13.88449440,0.12656636,0.00000000,0.35778012,13.16768346,0.02900588,0.10557969
-3.15457729,13.77796981,0.12247194,0.00000000,0.35058937,13.07037560,0.02898300,0.10093015
-3.14857429,13.66644239,0.11836657,0.00000000,0.34358485,12.96792578,0.02894092,0.09647042
-3.14257129,13.54953247,0.11428407,0.00000000,0.33680501,12.85987098,0.02887878,0.09225359
-3.13656828,13.42692780,0.11025637,0.00000000,0.33028504,12.74581799,0.02879570,0.08832941
-3.13056528,13.29842705,0.10631314,0.00000000,0.32405753,12.62548632,0.02869083,0.08474389
-3.12456228,13.16397429,0.10248162,0.00000000,0.31815303,12.49874224,0.02856348,0.08153896
-3.11855928,13.02368200,0.09878649,0.00000000,0.31260060,12.36562171,0.02841327,0.07875223
-3.11255628,12.87784101,0.09524993,0.00000000,0.30742811,12.22634047,0.02824021,0.07641678
-3.10655328,12.72691644,0.09189161,0.00000000,0.30266246,12.08129077,0.02804483,0.07456098
-3.10055028,12.57152978,0.08872886,0.00000000,0.29832940,11.93102453,0.02782821,0.07320833
-3.09454727,12.41242815,0.08577682,0.00000000,0.29445328,11.77622433,0.02759208,0.07237721
-3.08854427,12.25044267,0.08304860,0.00000000,0.29105647,11.61766379,0.02733884,0.07208069
-3.08254127,12.08643873,0.08055545,0.00000000,0.28815866,11.45616016,0.02707148,0.07232626
-3.07653827,11.92126136,0.07830693,0.00000000,0.28577602,11.29252228,0.02679362,0.07311559
-3.07053527,11.75567963,0.07631097,0.00000000,0.28392029,11.12749745,0.02650939,0.07444420
-3.06453227,11.59033370,0.07457400,0.00000000,0.28259792,10.96172083,0.02622334,0.07630129
-3.05852926,11.42568840,0.07310100,0.00000000,0.28180929,10.79567103,0.02594032,0.07866949
-3.05252626,11.26199662,0.07189543,0.00000000,0.28154804,10.62963499,0.02566535,0.08152479
-3.04652326,11.09927509,0.07095924,0.00000000,0.28180074,10.46368453,0.02540347,0.08483650
-3.04052026,10.93729457,0.07029279,0.00000000,0.28254673,10.29766656,0.02515962,0.08856743
-3.03451726,10.77558507,0.06989474,0.00000000,0.28375823,10.13120761,0.02493845,0.09267411
-3.02851426,10.61345632,0.06976195,0.00000000,0.28540084,9.96373256,0.02474423,0.09710733
-3.02251126,10.45003201,0.06988938,0.00000000,0.28743421,9.79449653,0.02458070,0.10181270
-3.01650825,10.28429613,0.07027000,0.00000000,0.28981299,9.62262804,0.02445095,0.10673150
-3.01050525,10.11514835,0.07089474,0.00000000,0.29248800,9.44718070,0.02435733,0.11180158
-3.00450225,9.94146539,0.07175247,0.00000000,0.29540749,9.26719038,0.02430140,0.11695850
-2.99849925,9.76216480,0.07283006,0.00000000,0.29851852,9.08173454,0.02428381,0.12213662
-2.99249625,9.57626749,0.07411253,0.00000000,0.30176839,8.88999015,0.02430435,0.12727047
-2.98649325,9.38295579,0.07558329,0.00000000,0.30510610,8.69128727,0.02436187,0.13229592
-2.98049025,9.18162416,0.07722453,0.00000000,0.30848373,8.48515529,0.02445440,0.13715154
-2.97448724,8.97192034,0.07901770,0.00000000,0.31185794,8.27135997,0.02457914,0.14177987
-2.96848424,8.75377540,0.08094417,0.00000000,0.31519134,8.04992967,0.02473261,0.14612858
-2.96248124,8.52742215,0.08298610,0.00000000,0.31845401,7.82117022,0.02491082,0.15015165
-2.95647824,8.29340191,0.08512736,0.00000000,0.32162495,7.58566858,0.02510944,0.15381044
-2.95047524,8.05256049,0.08735469,0.00000000,0.32469375,7.34428596,0.02532406,0.15707459
-2.94447224,7.80603479,0.08965898,0.00000000,0.32766229,7.09814189,0.02555049,0.15992294
-2.93846923,7.55523175,0.09203663,0.00000000,0.33054655,6.84859092,0.02578508,0.16234422
-2.93246623,7.30180162,0.09449095,0.00000000,0.33337852,6.59719382,0.02602506,0.16433768
-2.92646323,7.04760741,0.09703364,0.00000000,0.33620816,6.34568541,0.02626893,0.16591361
-2.92046023,6.79469238,0.09968608,0.00000000,0.33910524,6.09594070,0.02651681,0.16709363
-2.91445723,6.54524693,0.10248057,0.00000000,0.34216100,5.84994086,0.02677079,0.16791088
-2.90845423,6.30157565,0.10546121,0.00000000,0.34548943,5.60974023,0.02703522,0.16840996
-2.90245123,6.06606525,0.10868459,0.00000000,0.34922802,5.37743480,0.02731695,0.16864666
-2.89644822,5.84115306,0.11221986,0.00000000,0.35353769,5.15513253,0.02762548,0.16868735
-2.89044522,5.62929560,0.11614842,0.00000000,0.35860175,4.94492497,0.02797298,0.16860807
-2.88444222,5.43293647,0.12056297,0.00000000,0.36462375,4.74885984,0.02837419,0.16849332
-2.87843922,5.25447239,0.12556584,0.00000000,0.37182388,4.56891343,0.02884623,0.16843430
-2.87243622,5.09621646,0.13126677,0.00000000,0.38043408,4.40696213,0.02940813,0.16852693
-2.86643322,4.96035762,0.13777990,0.00000000,0.39069167,4.26475201,0.03008039,0.16886930
-2.86043022,4.84891584,0.14522021,0.00000000,0.40283150,4.14386610,0.03088422,0.16955890
-2.85442721,4.76369307,0.15369933,0.00000000,0.41707710,4.04568886,0.03184080,0.17068945
-2.84842421,4.70622028,0.16332094,0.00000000,0.43363063,3.97136818,0.03297034,0.17234756
-2.84242121,4.67770200,0.17417594,0.00000000,0.45266248,3.92177565,0.03429114,0.17460926
-2.83641821,4.67896004,0.18633743,0.00000000,0.47430062,3.89746621,0.03581857,0.17753666
-2.83041521,4.71037892,0.19985586,0.00000000,0.49862038,3.89863910,0.03756410,0.18117469
-2.82441221,4.77185580,0.21475455,0.00000000,0.52563526,3.92510202,0.03953443,0.18554835
-2.81840920,4.86275823,0.23102577,0.00000000,0.55528928,3.97624111,0.04173064,0.19066046
-2.81240620,4.98189294,0.24862768,0.00000000,0.58745148,4.05099905,0.04414761,0.19649012
-2.80640320,5.12748875,0.26748228,0.00000000,0.62191313,4.14786389,0.04677359,0.20299212
-2.80040020,5.29719661,0.28747472,0.00000000,0.65838802,4.26487063,0.04959004,0.21009724
-2.79439720,5.48810867,0.30845385,0.00000000,0.69651612,4.39961731,0.05257172,0.21771368
-2.78839420,5.69679797,0.33023433,0.00000000,0.73587080,4.54929678,0.05568713,0.22572954
-2.78239120,5.91937910,0.35260027,0.00000000,0.77596952,4.71074438,0.05889913,0.23401633
-2.77638819,6.15158900,0.37531026,0.00000000,0.81628782,4.88050117,0.06216596,0.24243343
-2.77038519,6.38888639,0.39810376,0.00000000,0.85627604,5.05489133,0.06544243,0.25083334
-2.76438219,6.62656665,0.42070865,0.00000000,0.89537836,5.23011154,0.06868134,0.25906747
-2.75837919,6.85988848,0.44284961,0.00000000,0.93305316,5.40232943,0.07183505,0.26699230
-2.75237619,7.08420739,0.46425706,0.00000000,0.96879401,5.56778742,0.07485718,0.27447554
-2.74637319,7.29511092,0.48467630,0.00000000,1.00215005,5.72290789,0.07770425,0.28140198
-2.74037019,7.48854960,0.50387637,0.00000000,1.03274497,5.86439538,0.08033733,0.28767886
-2.73436718,7.66095810,0.52165833,0.00000000,1.06029345,5.98933124,0.08272350,0.29324023
-2.72836418,7.80936086,0.53786239,0.00000000,1.08461409,6.09525670,0.08483718,0.29805025
-2.72236118,7.93145739,0.55237378,0.00000000,1.10563815,6.18024032,0.08666106,0.30210515
-2.71635818,8.02568302,0.56512669,0.00000000,1.12341338,6.24292684,0.08818684,0.30543361
-2.71035518,8.09124198,0.57610640,0.00000000,1.13810262,6.28256504,0.08941548,0.30809566
-2.70435218,8.12811118,0.58534913,0.00000000,1.14997696,6.29901312,0.09035715,0.31017994
-2.69834917,8.13701423,0.59293977,0.00000000,1.15940374,6.29272134,0.09103072,0.31179946
-2.69234617,8.11936664,0.59900740,0.00000000,1.16682963,6.26469277,0.09146288,0.31308617
-2.68634317,8.07719488,0.60371885,0.00000000,1.17275964,6.21642379,0.09168696,0.31418426
-2.68034017,8.01303292,0.60727051,0.00000000,1.17773294,6.14982724,0.09174136,0.31524291
-2.67433717,7.92980118,0.60987879,0.00000000,1.18229661,6.06714195,0.09166785,0.31640843
-2.66833417,7.83067369,0.61176971,0.00000000,1.18697859,5.97083275,0.09150967,0.31781656
-2.66233117,7.71893993,0.61316803,0.00000000,1.19226127,5.86348593,0.09130957,0.31958502
-2.65632816,7.59786785,0.61428656,0.00000000,1.19855698,5.74770492,0.09110794,0.32180692
-2.65032516,7.47057475,0.61531623,0.00000000,1.20618681,5.62601120,0.09094098,0.32454522
-2.64432216,7.33991217,0.61641738,0.00000000,1.21536388,5.50075484,0.09083923,0.32782875
-2.63831916,7.20837010,0.61771277,0.00000000,1.22618203,5.37403892,0.09082627,0.33164983
-2.63231616,7.07800496,0.61928278,0.00000000,1.23861075,5.24766070,0.09091791,0.33596376
-2.62631316,6.95039430,0.62116309,0.00000000,1.25249660,5.12307226,0.09112171,0.34069033
-2.62031016,6.82661990,0.62334486,0.00000000,1.26757141,5.00136151,0.09143703,0.34571710
-2.61430715,6.70727937,0.62577772,0.00000000,1.28346681,4.88325386,0.09185546,0.35090456
-2.60830415,6.59252462,0.62837519,0.00000000,1.29973459,4.76913363,0.09236178,0.35609284
-2.60230115,6.48212450,0.63102236,0.00000000,1.31587184,4.65908299,0.09293518,0.36110963
