energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.53116664,0.75696072,0.00104288,0.00258860,0.53248842,1.45211554,1.40783856
-0.88544272,2.61618455,0.77483313,0.00107143,0.00256167,0.54359550,1.47713022,1.46746281
-0.87943972,2.69778987,0.79036977,0.00109839,0.00252916,0.55289056,1.49631683,1.52685462
-0.87343672,2.77595652,0.80365946,0.00112372,0.00249040,0.56041235,1.50987380,1.58591015
-0.86743372,2.85071542,0.81483398,0.00114743,0.00244516,0.56623474,1.51811219,1.64451590
-0.86143072,2.92211589,0.82405582,0.00116955,0.00239363,0.57045926,1.52143324,1.70252764
-0.85542771,2.99018639,0.83150482,0.00119012,0.00233640,0.57320661,1.52030274,1.75975021
-0.84942471,3.05489764,0.83736443,0.00120918,0.00227439,0.57460808,1.51522364,1.81592034
-0.84342171,3.11613113,0.84180868,0.00122674,0.00220885,0.57479705,1.50670874,1.87069388
-0.83741871,3.17365597,0.84499057,0.00124278,0.00214130,0.57390151,1.49525507,1.92363912
-0.83141571,3.22711632,0.84703282,0.00125723,0.00207350,0.57203794,1.48132153,1.97423725
-0.82541271,3.27603108,0.84802162,0.00126998,0.00200738,0.56930697,1.46531109,2.02189082
-0.81940970,3.31980662,0.84800376,0.00128088,0.00194507,0.56579119,1.44755863,2.06594023
-0.81340670,3.35776262,0.84698747,0.00128971,0.00188887,0.56155512,1.42832496,2.10568796
-0.80740370,3.38916990,0.84494681,0.00129626,0.00184123,0.55664746,1.40779728,2.14042961
-0.80140070,3.41329834,0.84182952,0.00130030,0.00180474,0.55110534,1.38609572,2.16949036
-0.79539770,3.42947229,0.83756760,0.00130158,0.00178218,0.54496020,1.36328548,2.19226472
-0.78939470,3.43713002,0.83208998,0.00129991,0.00177650,0.53824491,1.33939324,2.20825765
-0.78339170,3.43588346,0.82533649,0.00129513,0.00179084,0.53100160,1.31442688,2.21712424
-0.77738869,3.42557432,0.81727198,0.00128716,0.00182855,0.52328936,1.28839659,2.21870568
-0.77138569,3.40632267,0.80789967,0.00127602,0.00189320,0.51519152,1.26133612,2.21305902
-0.76538269,3.37856443,0.79727285,0.00126181,0.00198853,0.50682158,1.23332232,2.20047857
-0.75937969,3.34307482,0.78550387,0.00124478,0.00211851,0.49832754,1.20449171,2.18150724
-0.75337669,3.30097544,0.77276987,0.00122528,0.00228721,0.48989392,1.17505265,2.15693658
-0.74737369,3.25372378,0.75931476,0.00120378,0.00249882,0.48174153,1.14529249,2.12779484
-0.74137069,3.20308475,0.74544705,0.00118089,0.00275754,0.47412450,1.11557880,2.09532325
-0.73536768,3.15108504,0.73153369,0.00115728,0.00306750,0.46732482,1.08635481,2.06094102
-0.72936468,3.09995184,0.71799009,0.00113374,0.00343261,0.46164460,1.05812909,2.02620045
-0.72336168,3.05203867,0.70526680,0.00111110,0.00385649,0.45739617,1.03146010,1.99273401
-0.71735868,3.00974148,0.69383356,0.00109021,0.00434226,0.45489072,1.00693656,1.96219554
-0.71135568,2.97540903,0.68416151,0.00107193,0.00489246,0.45442595,0.98515469,1.93619843
-0.70535268,2.95125159,0.67670457,0.00105709,0.00550884,0.45627328,0.96669372,1.91625325
-0.69934967,2.93925226,0.67188085,0.00104644,0.00619228,0.46066546,0.95209099,1.90370785
-0.69334667,2.94108511,0.67005521,0.00104066,0.00694261,0.46778503,0.94181805,1.89969254
-0.68734367,2.95804384,0.67152365,0.00104028,0.00775855,0.47775437,0.93625909,1.90507281
-0.68134067,2.99098422,0.67650046,0.00104572,0.00863761,0.49062775,0.93569273,1.92041160
-0.67533767,3.04028274,0.68510864,0.00105724,0.00957606,0.50638593,0.94027818,1.94594282
-0.66933467,3.10581335,0.69737397,0.00107493,0.01056890,0.52493342,0.95004632,1.98155715
-0.66333167,3.18694291,0.71322293,0.00109871,0.01160996,0.54609861,0.96489611,2.02680066
-0.65732866,3.28254544,0.73248446,0.00112834,0.01269188,0.56963683,0.98459627,2.08088609
-0.65132566,3.39103415,0.75489522,0.00116343,0.01380629,0.59523602,1.00879210,2.14271639
-0.64532266,3.51040958,0.78010812,0.00120342,0.01494394,0.62252483,1.03701685,2.21091915
-0.63931966,3.63832142,0.80770330,0.00124766,0.01609483,0.65108274,1.06870697,2.28389045
-0.63331666,3.77214119,0.83720116,0.00129537,0.01724844,0.68045163,1.10322038,2.35984632
-0.62731366,3.90904242,0.86807648,0.00134570,0.01839387,0.71014834,1.13985677,2.43687936
-0.62131066,4.04608497,0.89977313,0.00139774,0.01952010,0.73967758,1.17787895,2.51301850
-0.61530765,4.18030009,0.93171847,0.00145056,0.02061611,0.76854473,1.21653425,2.58628927
-0.60930465,4.30877285,0.96333702,0.00150320,0.02167109,0.79626787,1.25507520,2.65477247
-0.60330165,4.42871917,0.99406283,0.00155474,0.02267458,0.82238880,1.29277852,2.71665913
-0.59729865,4.53755490,1.02335020,0.00160427,0.02361662,0.84648248,1.32896204,2.77029979
-0.59129565,4.63295509,1.05068267,0.00165097,0.02448782,0.86816490,1.36299897,2.81424672
-0.58529265,4.71290198,1.07558013,0.00169404,0.02527945,0.88709909,1.39432936,2.84728789
-0.57928964,4.77572121,1.09760421,0.00173281,0.02598355,0.90299929,1.42246868,2.86847197
-0.57328664,4.82010593,1.11636218,0.00176666,0.02659293,0.91563342,1.44701350,2.87712412
-0.56728364,4.84512922,1.13150969,0.00179508,0.02710121,0.92482409,1.46764465,2.87285249
-0.56128064,4.85024576,1.14275258,0.00181767,0.02750292,0.93044819,1.48412800,2.85554609
-0.55527764,4.83528370,1.14984826,0.00183412,0.02779350,0.93243549,1.49631327,2.82536456
-0.54927464,4.80042833,1.15260683,0.00184420,0.02796935,0.93076656,1.50413120,2.78272103
-0.54327164,4.74619885,1.15089225,0.00184783,0.02802793,0.92547005,1.50758946,2.72825909
-0.53726863,4.67341981,1.14462373,0.00184498,0.02796779,0.91661981,1.50676751,2.66282516
-0.53126563,4.58318867,1.13377728,0.00183574,0.02778872,0.90433181,1.50181066,2.58743761
-0.52526263,4.47684065,1.11838740,0.00182027,0.02749176,0.88876107,1.49292364,2.50325385
-0.51925963,4.35591211,1.09854878,0.00179884,0.02707936,0.87009861,1.48036352,2.41153662
-0.51325663,4.22210318,1.07441763,0.00177177,0.02655542,0.84856833,1.46443238,2.31362048
-0.50725363,4.07724046,1.04621241,0.00173946,0.02592534,0.82442391,1.44546946,2.21087948
-0.50125063,3.92324033,1.01421364,0.00170237,0.02519606,0.79794546,1.42384312,2.10469680
-0.49524762,3.76207321,0.97876238,0.00166102,0.02437605,0.76943600,1.39994238,1.99643688
-0.48924462,3.59572918,0.94025724,0.00161596,0.02347524,0.73921750,1.37416845,1.88742048
-0.48324162,3.42618512,0.89914959,0.00156777,0.02250492,0.70762659,1.34692605,1.77890307
-0.47723862,3.25537378,0.85593699,0.00151705,0.02147759,0.67500981,1.31861492,1.67205657
-0.47123562,3.08515495,0.81115489,0.00146440,0.02040676,0.64171847,1.28962168,1.56795450
-0.46523262,2.91728900,0.76536660,0.00141042,0.01930666,0.60810323,1.26031218,1.46756059
-0.45922961,2.75341324,0.71915198,0.00135569,0.01819199,0.57450846,1.23102469,1.37172049
-0.45322661,2.59502124,0.67309515,0.00130075,0.01707762,0.54126663,1.20206417,1.28115665
-0.44722361,2.44344555,0.62777152,0.00124612,0.01597820,0.50869284,1.17369763,1.19646589
-0.44122061,2.29984405,0.58373493,0.00119226,0.01490787,0.47707980,1.14615095,1.11811949
-0.43521761,2.16519007,0.54150508,0.00113956,0.01387994,0.44669333,1.11960705,1.04646549
-0.42921461,2.04026653,0.50155592,0.00108839,0.01290657,0.41776874,1.09420550,0.98173286
-0.42321161,1.92566400,0.46430551,0.00103902,0.01199851,0.39050798,1.07004335,0.92403729
-0.41720860,1.82178276,0.43010753,0.00099171,0.01116489,0.36507802,1.04717719,0.87338823
-0.41120560,1.72883849,0.39924497,0.00094662,0.01041302,0.34161010,1.02562608,0.82969703
-0.40520260,1.64687158,0.37192613,0.00090389,0.00974832,0.32020028,1.00537520,0.79278590
-0.39919960,1.57575958,0.34828299,0.00086360,0.00917425,0.30091091,0.98637992,0.76239747
-0.39319660,1.51523255,0.32837215,0.00082579,0.00869230,0.28377309,0.96857012,0.73820485
-0.38719360,1.46489078,0.31217819,0.00079048,0.00830208,0.26879005,0.95185454,0.71982219
-0.38119060,1.42422473,0.29961922,0.00075766,0.00800145,0.25594112,0.93612506,0.70681543
-0.37518759,1.39263655,0.29055467,0.00072731,0.00778665,0.24518627,0.92126082,0.69871348
-0.36918459,1.36946291,0.28479473,0.00069940,0.00765258,0.23647104,0.90713220,0.69501956
-0.36318159,1.35399882,0.28211142,0.00067390,0.00759297,0.22973149,0.89360469,0.69522295
-0.35717859,1.34552185,0.28225068,0.00065079,0.00760073,0.22489925,0.88054279,0.69881072
-0.35117559,1.34331648,0.28494523,0.00063004,0.00766817,0.22190630,0.86781396,0.70527974
-0.34517259,1.34669801,0.28992775,0.00061167,0.00778734,0.22068933,0.85529274,0.71414855
-0.33916958,1.35503553,0.29694388,0.00059569,0.00795029,0.22119367,0.84286516,0.72496909
-0.33316658,1.36777341,0.30576470,0.00058215,0.00814937,0.22337642,0.83043333,0.73733781
-0.32716358,1.38445060,0.31619815,0.00057112,0.00837743,0.22720892,0.81792021,0.75090617
-0.32116058,1.40471711,0.32809899,0.00056269,0.00862810,0.23267823,0.80527443,0.76538985
-0.31515758,1.42834703,0.34137695,0.00055698,0.00889589,0.23978768,0.79247488,0.78057653
-0.30915458,1.45524738,0.35600258,0.00055413,0.00917638,0.24855644,0.77953489,0.79633180
-0.30315158,1.48546230,0.37201057,0.00055432,0.00946629,0.25901796,0.76650565,0.81260285
-0.29714857,1.51917196,0.38950032,0.00055772,0.00976344,0.27121752,0.75347853,0.82941968
-0.29114557,1.55668614,0.40863342,0.00056454,0.01006683,0.28520876,0.74058601,0.84689363
-0.28514257,1.59843210,0.42962821,0.00057498,0.01037644,0.30104932,0.72800110,0.86521316
-0.27913957,1.64493714,0.45275125,0.00058925,0.01069318,0.31879588,0.71593480,0.88463690
-0.27313657,1.69680598,0.47830597,0.00060755,0.01101869,0.33849854,0.70463185,0.90548404
-0.26713357,1.75469388,0.50661879,0.00063006,0.01135514,0.36019495,0.69436453,0.92812251
-0.26113057,1.81927609,0.53802305,0.00065695,0.01170499,0.38390436,0.68542485,0.95295521
-0.25512756,1.89121497,0.57284136,0.00068833,0.01207074,0.40962182,0.67811539,0.98040476
-0.24912456,1.97112589,0.61136696,0.00072429,0.01245472,0.43731292,0.67273900,1.01089745
-0.24312156,2.05954341,0.65384487,0.00076483,0.01285880,0.46690918,0.66958811,1.04484688
-0.23711856,2.15688913,0.70045358,0.00080992,0.01328424,0.49830448,0.66893392,1.08263798
-0.23111556,2.26344261,0.75128817,0.00085943,0.01373147,0.53135277,0.67101619,1.12461199
-0.22511256,2.37931683,0.80634562,0.00091318,0.01419994,0.56586710,0.67603405,1.17105293
-0.21910955,2.50443928,0.86551321,0.00097089,0.01468809,0.60162032,0.68413842,1.22217611
-0.21310655,2.63853984,0.92856057,0.00103220,0.01519326,0.63834728,0.69542639,1.27811912
-0.20710355,2.78114596,0.99513616,0.00109669,0.01571175,0.67574882,0.70993791,1.33893550
-0.20110055,2.93158582,1.06476839,0.00116388,0.01623890,0.71349722,0.72765499,1.40459143
-0.19509755,3.08899940,1.13687176,0.00123320,0.01676921,0.75124316,0.74850334,1.47496549
-0.18909455,3.25235726,1.21075789,0.00130408,0.01729652,0.78862382,0.77235654,1.54985141
-0.18309155,3.42048634,1.28565131,0.00137589,0.01781427,0.82527201,0.79904225,1.62896378
-0.17708854,3.59210189,1.36070932,0.00144800,0.01831574,0.86082578,0.82835033,1.71194633
-0.17108554,3.76584401,1.43504544,0.00151981,0.01879429,0.89493834,0.86004203,1.79838256
-0.16508254,3.94031743,1.50775512,0.00159072,0.01924371,0.92728766,0.89386006,1.88780811
-0.15907954,4.11413250,1.57794297,0.00166019,0.01965842,0.95758547,0.92953848,1.97972442
-0.15307654,4.28594547,1.64474994,0.00172776,0.02003376,0.98558515,0.96681203,2.07361292
-0.14707354,4.45449604,1.70737930,0.00179302,0.02036619,1.01108813,1.00542414,2.16894918
-0.14107054,4.61864020,1.76512005,0.00185566,0.02065342,1.03394842,1.04513302,2.26521620
-0.13506753,4.77737651,1.81736665,0.00191546,0.02089459,1.05407513,1.08571546,2.36191615
-0.12906453,4.92986439,1.86363398,0.00197228,0.02109025,1.07143252,1.12696795,2.45857989
-0.12306153,5.07543323,1.90356674,0.00202609,0.02124231,1.08603790,1.16870505,2.55477378
-0.11705853,5.21358175,1.93694298,0.00207691,0.02135404,1.09795701,1.21075496,2.65010325
-0.11105553,5.34396754,1.96367144,0.00212481,0.02142977,1.10729746,1.25295281,2.74421286
-0.10505253,5.46638747,1.98378308,0.00216990,0.02147478,1.11420019,1.29513182,2.83678304
-0.09904952,5.58074996,1.99741734,0.00221233,0.02149495,1.11882967,1.33711334,2.92752347
-0.09304652,5.68704113,2.00480405,0.00225220,0.02149648,1.12136316,1.37869628,3.01616378
-0.08704352,5.78528692,2.00624218,0.00228959,0.02148554,1.12197970,1.41964709,3.10244217
-0.08104052,5.87551393,2.00207681,0.00232452,0.02146796,1.12084944,1.45969106,3.18609298
-0.07503752,5.95771183,1.99267582,0.00235692,0.02144887,1.11812405,1.49850596,3.26683427
-0.06903452,6.03180009,1.97840766,0.00238664,0.02143249,1.11392860,1.53571879,3.34435649
-0.06303152,6.09760197,1.95962176,0.00241342,0.02142181,1.10835565,1.57090638,3.41831366
-0.05702851,6.15482774,1.93663262,0.00243691,0.02141851,1.10146177,1.60360012,3.48831787
-0.05102551,6.20306907,1.90970849,0.00245665,0.02142283,1.09326685,1.63329521,3.55393814
-0.04502251,6.24180547,1.87906535,0.00247210,0.02143360,1.08375634,1.65946401,3.61470429
-0.03901951,6.27042300,1.84486615,0.00248267,0.02144829,1.07288610,1.68157333,3.67011591
-0.03301651,6.28824437,1.80722542,0.00248773,0.02146321,1.06058989,1.69910473,3.71965644
-0.02701351,6.29456902,1.76621848,0.00248665,0.02147376,1.04678889,1.71157689,3.76281174
-0.02101051,6.28872071,1.72189447,0.00247885,0.02147468,1.03140265,1.71856889,3.79909221
-0.01500750,6.27009969,1.67429219,0.00246381,0.02146047,1.01436104,1.71974306,3.82805714
-0.00900450,6.23823603,1.62345744,0.00244111,0.02142568,0.99561614,1.71486612,3.84933976
-0.00300150,6.19284058,1.56946046,0.00241047,0.02136536,0.97515365,1.70382718,3.86267132
0.00300150,6.13385010,1.51241240,0.00237180,0.02127533,0.95300291,1.68665157,3.86790239
0.00900450,6.06146332,1.45247940,0.00232516,0.02115257,0.92924504,1.66350960,3.86501993
0.01500750,5.97616549,1.38989358,0.00227083,0.02099540,0.90401863,1.63471951,3.85415860
0.02101051,5.87873945,1.32495999,0.00220927,0.02080371,0.87752275,1.60074433,3.83560546
0.02701351,5.77026242,1.25805927,0.00214117,0.02057903,0.85001696,1.56218283,3.80979750
0.03301651,5.65208839,1.18964575,0.00206736,0.02032457,0.82181845,1.51975475,3.77731188
0.03901951,5.52581711,1.12024138,0.00198885,0.02004511,0.79329648,1.47428117,3.73884947
0.04502251,5.39325144,1.05042567,0.00190677,0.01974689,0.76486431,1.42666094,3.69521250
0.05102551,5.25634549,0.98082246,0.00182237,0.01943737,0.73696917,1.37784431,3.64727779
0.05702851,5.11714652,0.91208429,0.00173692,0.01912495,0.71008077,1.32880497,3.59596712
0.06303152,4.97773388,0.84487516,0.00165175,0.01881866,0.68467875,1.28051200,3.54221657
0.06903452,4.84015807,0.77985278,0.00156816,0.01852784,0.66123985,1.23390265,3.48694664
0.07503752,4.70638311,0.71765091,0.00148739,0.01826175,0.64022504,1.18985724,3.43103484
0.08104052,4.57823463,0.65886277,0.00141060,0.01802928,0.62206723,1.14917701,3.37529226
0.08704352,4.45735586,0.60402610,0.00133885,0.01783862,0.60715985,1.11256558,3.32044507
0.09304652,4.34517270,0.55361031,0.00127304,0.01769698,0.59584648,1.08061430,3.26712175
0.09904952,4.24286852,0.50800602,0.00121393,0.01761035,0.58841180,1.05379184,3.21584605
0.10505253,4.15136868,0.46751730,0.00116212,0.01758332,0.58507390,1.03243765,3.16703560
0.11105553,4.07133391,0.43235638,0.00111800,0.01761895,0.58597782,1.01675927,3.12100537
0.11705853,4.00316153,0.40264102,0.00108182,0.01771863,0.59119053,1.00683284,3.07797503
0.12306153,3.94699299,0.37839408,0.00105363,0.01788207,0.60069713,1.00260641,3.03807896
0.12906453,3.90272612,0.35954526,0.00103331,0.01810727,0.61439822,1.00390550,3.00137775
0.13506753,3.87003056,0.34593469,0.00102059,0.01839053,0.63210863,1.01044044,2.96786983
0.14107054,3.84836507,0.33731811,0.00101504,0.01872652,0.65355732,1.02181497,2.93750224
0.14707354,3.83699565,0.33337342,0.00101609,0.01910835,0.67838871,1.03753593,2.91017961
0.15307654,3.83501393,0.33370848,0.00102306,0.01952768,0.70616560,1.05702373,2.88577108
0.15907954,3.84135561,0.33786995,0.00103514,0.01997486,0.73637367,1.07962356,2.86411467
0.16508254,3.85481909,0.34535307,0.00105145,0.02043906,0.76842802,1.10461745,2.84501959
0.17108554,3.87408485,0.35561229,0.00107103,0.02090851,0.80168166,1.13123703,2.82826686
0.17708854,3.89773620,0.36807273,0.00109287,0.02137067,0.83543627,1.15867744,2.81360883
0.18309155,3.92428221,0.38214221,0.00111593,0.02181248,0.86895504,1.18611209,2.80076869
0.18909455,3.95218330,0.39722387,0.00113916,0.02222066,0.90147770,1.21270866,2.78944057
0.19509755,3.97988003,0.41272911,0.00116154,0.02258198,0.93223735,1.23764591,2.77929126
0.20110055,4.00582516,0.42809062,0.00118205,0.02288361,0.96047879,1.26013141,2.76996398
0.20710355,4.02851853,0.44277528,0.00119977,0.02311344,0.98547777,1.27941952,2.76108471
0.21310655,4.04654407,0.45629643,0.00121383,0.02326041,1.00656061,1.29482941,2.75227118
0.21910955,4.05860776,0.46822528,0.00122349,0.02331484,1.02312326,1.30576234,2.74314417
0.22511256,4.06357500,0.47820095,0.00122809,0.02326876,1.03464924,1.31171755,2.73334087
0.23111556,4.06050556,0.48593881,0.00122713,0.02311618,1.04072540,1.31230610,2.72252930
0.23711856,4.04868428,0.49123666,0.00122027,0.02285327,1.04105492,1.30726189,2.71042308
0.24312156,4.02764570,0.49397851,0.00120729,0.02247859,1.03546678,1.29644930,2.69679532
0.24912456,3.99719083,0.49413565,0.00118816,0.02199310,1.02392121,1.27986688,2.68149081
0.25512756,3.95739499,0.49176494,0.00116298,0.02140025,1.00651083,1.25764684,2.66443525
0.26113057,3.90860548,0.48700430,0.00113201,0.02070584,0.98345720,1.23005016,2.64564105
0.26713357,3.85142910,0.48006539,0.00109566,0.01991791,0.95510310,1.19745749,2.62520875
0.27313657,3.78670947,0.47122397,0.00105443,0.01904652,0.92190070,1.16035605,2.60332395
0.27913957,3.71549502,0.46080798,0.00100895,0.01810343,0.88439621,1.11932317,2.58024965
0.28514257,3.63899896,0.44918408,0.00095992,0.01710178,0.84321172,1.07500713,2.55631423
0.29114557,3.55855296,0.43674303,0.00090809,0.01605573,0.79902504,1.02810608,2.53189558
0.29714857,3.47555661,0.42388452,0.00085426,0.01498007,0.75254846,0.97934611,2.50740220
0.30315158,3.39142497,0.41100219,0.00079921,0.01388982,0.70450737,0.92945922,2.48325223
0.30915458,3.30753663,0.39846928,0.00074373,0.01279990,0.65561963,0.87916229,2.45985141
0.31515758,3.22518455,0.38662560,0.00068854,0.01172481,0.60657655,0.82913779,2.43757134
0.32116058,3.14553194,0.37576629,0.00063435,0.01067833,0.55802612,0.78001698,2.41672899
0.32716358,3.06957499,0.36613283,0.00058176,0.00967338,0.51055908,0.73236624,2.39756882
0.33316658,2.99811410,0.35790659,0.00053130,0.00872186,0.46469822,0.68667674,2.38024830
0.33916958,2.93173462,0.35120505,0.00048341,0.00783461,0.42089103,0.64335790,2.36482799
0.34517259,2.87079786,0.34608095,0.00043844,0.00702143,0.37950580,0.60273451,2.35126654
0.35117559,2.81544255,0.34252415,0.00039665,0.00629120,0.34083094,0.56504736,2.33942131
0.35717859,2.76559644,0.34046606,0.00035821,0.00565205,0.30507727,0.53045718,2.32905464
0.36318159,2.72099747,0.33978650,0.00032320,0.00511151,0.27238292,0.49905142,2.31984576
0.36918459,2.68122323,0.34032248,0.00029163,0.00467683,0.24282017,0.47085332,2.31140794
0.37518759,2.64572746,0.34187854,0.00026346,0.00435520,0.21640398,0.44583271,2.30331032
0.38119060,2.61388179,0.34423817,0.00023857,0.00415403,0.19310141,0.42391801,2.29510349
0.38719360,2.58502072,0.34717576,0.00021684,0.00408116,0.17284153,0.40500859,2.28634766
0.39319660,2.55848790,0.35046861,0.00019807,0.00414510,0.15552527,0.38898719,2.27664230
0.39919960,2.53368153,0.35390843,0.00018210,0.00435517,0.14103487,0.37573151,2.26565564
0.40520260,2.51009674,0.35731189,0.00016872,0.00472153,0.12924234,0.36512477,2.25315263
0.41120560,2.48736304,0.36052978,0.00015773,0.00525521,0.12001696,0.35706462,2.23901990
0.41720860,2.46527506,0.36345441,0.00014896,0.00596795,0.11323130,0.35147010,2.22328617
0.42321161,2.44381504,0.36602504,0.00014223,0.00687201,0.10876588,0.34828648,2.20613692
0.42921461,2.42316597,0.36823097,0.00013739,0.00797981,0.10651234,0.34748783,2.18792234
0.43521761,2.40371471,0.37011244,0.00013431,0.00930352,0.10637509,0.34907722,2.16915765
0.44122061,2.38604475,0.37175918,0.00013289,0.01085451,0.10827170,0.35308470,2.15051564
0.44722361,2.37091898,0.37330672,0.00013303,0.01264273,0.11213208,0.35956335,2.13281122
0.45322661,2.35925323,0.37493081,0.00013468,0.01467611,0.11789670,0.36858349,2.11697865
0.45922961,2.35208174,0.37684006,0.00013779,0.01695980,0.12551410,0.38022559,2.10404224
0.46523262,2.35051642,0.37926729,0.00014233,0.01949552,0.13493800,0.39457235,2.09508170
0.47123562,2.35570183,0.38245998,0.00014829,0.02228094,0.14612420,0.41170041,2.09119402
0.47723862,2.36876828,0.38667028,0.00015565,0.02530911,0.15902769,0.43167222,2.09345341
0.48324162,2.39078553,0.39214500,0.00016444,0.02856808,0.17360008,0.45452872,2.10287163
0.48924462,2.42271945,0.39911616,0.00017464,0.03204058,0.18978774,0.48028322,2.12036063
0.49524762,2.46539412,0.40779246,0.00018627,0.03570404,0.20753069,0.50891707,2.14669951
0.50125063,2.51946122,0.41835202,0.00019934,0.03953071,0.22676243,0.54037732,2.18250762
0.50725363,2.58537844,0.43093675,0.00021386,0.04348812,0.24741078,0.57457663,2.22822516
0.51325663,2.66339786,0.44564851,0.00022984,0.04753966,0.26939953,0.61139560,2.28410241
0.51925963,2.75356474,0.46254717,0.00024729,0.05164556,0.29265108,0.65068720,2.35019788
0.52526263,2.85572644,0.48165054,0.00026622,0.05576391,0.31708947,0.69228321,2.42638557
0.53126563,2.96955055,0.50293597,0.00028664,0.05985193,0.34264391,0.73600213,2.51237038
0.53726863,3.09455059,0.52634349,0.00030858,0.06386737,0.36925218,0.78165786,2.60771076
0.54327164,3.23011724,0.55178001,0.00033206,0.06776989,0.39686366,0.82906872,2.71184667
0.54927464,3.37555246,0.57912437,0.00035711,0.07152244,0.42544159,0.87806566,2.82413103
0.55527764,3.53010387,0.60823248,0.00038375,0.07509253,0.45496416,0.92849919,2.94386212
0.56128064,3.69299647,0.63894248,0.00041203,0.07845339,0.48542414,0.98024418,3.07031481
0.56728364,3.86345929,0.67107918,0.00044198,0.08158473,0.51682684,1.03320177,3.20276818
0.57328664,4.04074448,0.70445761,0.00047362,0.08447336,0.54918612,1.08729825,3.34052754
0.57928964,4.22413741,0.73888532,0.00050697,0.08711337,0.58251878,1.14248035,3.48293931
0.58529265,4.41295675,0.77416338,0.00054204,0.08950596,0.61683709,1.19870721,3.62939759
0.59129565,4.60654439,0.81008595,0.00057879,0.09165891,0.65214012,1.25593926,3.77934212
0.59729865,4.80424595,0.84643870,0.00061717,0.09358575,0.68840413,1.31412458,3.93224776
0.60330165,5.00538344,0.88299623,0.00065707,0.09530457,0.72557254,1.37318360,4.08760645
0.60930465,5.20922238,0.91951898,0.00069835,0.09683663,0.76354645,1.43299321,4.24490322
0.61530765,5.41493614,0.95575002,0.00074078,0.09820483,0.80217599,1.49337141,4.40358826
0.62131066,5.62157092,0.99141231,0.00078412,0.09943213,0.84125361,1.55406380,4.56304748
0.62731366,5.82801457,1.02620701,0.00082803,0.10053995,0.88050975,1.61473310,4.72257421
0.63331666,6.03297260,1.05981319,0.00087213,0.10154680,0.91961144,1.67495278,4.88134451
0.63931966,6.23495423,1.09188954,0.00091596,0.10246703,0.95816446,1.73420567,5.03839863
0.64532266,6.43227065,1.12207809,0.00095903,0.10330995,0.99571891,1.79188816,5.19263067
0.65132566,6.62304703,1.15001039,0.00100082,0.10407924,1.03177857,1.84732024,5.34278767
0.65732866,6.80524876,1.17531571,0.00104076,0.10477275,1.06581354,1.89976110,5.48747936
0.66333167,6.97672129,1.19763127,0.00107829,0.10538269,1.09727577,1.94842996,5.62519830
0.66933467,7.13524229,1.21661378,0.00111285,0.10589617,1.12561686,1.99253100,5.75435009
0.67533767,7.27858354,1.23195197,0.00114390,0.10629605,1.15030727,2.03128132,5.87329220
0.68134067,7.40457962,1.24337911,0.00117095,0.10656206,1.17085583,2.06394037,5.98037963
0.68734367,7.51119951,1.25068485,0.00119357,0.10667208,1.18682880,2.08983931,6.07401487
0.69334667,7.59661748,1.25372554,0.00121141,0.10660354,1.19786722,2.10840853,6.15269981
0.69934967,7.65927897,1.25243236,0.00122420,0.10633483,1.20370164,2.11920186,6.21508645
0.70535268,7.69795812,1.24681644,0.00123178,0.10584655,1.20416361,2.12191601,6.26002399
0.71135568,7.71180352,1.23697074,0.00123409,0.10512272,1.19919298,2.11640413,6.28659967
0.71735868,7.70036989,1.22306823,0.00123116,0.10415170,1.18884095,2.10268269,6.29417129
0.72336168,7.66363398,1.20535651,0.00122313,0.10292684,1.17326842,2.08093135,6.28238983
0.72936468,7.60199399,1.18414891,0.00121025,0.10144682,1.15274003,2.05148588,6.25121112
0.73536768,7.51625294,1.15981269,0.00119283,0.09971578,1.12761397,2.01482446,6.20089626
0.74137069,7.40758703,1.13275487,0.00117126,0.09774302,1.09832845,1.97154846,6.13200099
0.74737369,7.27750116,1.10340653,0.00114598,0.09554258,1.06538524,1.92235861,6.04535475
0.75337669,7.12777406,1.07220648,0.00111747,0.09313251,1.02933155,1.86802808,5.94203102
0.75937969,6.96039641,1.03958521,0.00108622,0.09053406,0.99074088,1.80937398,5.82331036
0.76538269,6.77750515,1.00595006,0.00105274,0.08777071,0.95019400,1.74722881,5.69063852
0.77138569,6.58131741,0.97167243,0.00101751,0.08486725,0.90826093,1.68241340,5.54558167
0.77738869,6.37406748,0.93707772,0.00098098,0.08184885,0.86548467,1.61571261,5.38978099
0.78339170,6.15794956,0.90243839,0.00094358,0.07874019,0.82236744,1.54785493,5.22490895
0.78939470,5.93506877,0.86797059,0.00090568,0.07556483,0.77935986,1.47949684,5.05262912
0.79539770,5.70740238,0.83383424,0.00086760,0.07234463,0.73685335,1.41121222,4.87456134
0.80140070,5.47677230,0.80013649,0.00082961,0.06909940,0.69517584,1.34348724,4.69225351
0.80740370,5.24482928,0.76693819,0.00079194,0.06584675,0.65459080,1.27672025,4.50716093
0.81340670,5.01304891,0.73426270,0.00075476,0.06260206,0.61529910,1.21122648,4.32063384
0.81940970,4.78273825,0.70210662,0.00071822,0.05937867,0.57744352,1.14724662,4.13391290
0.82541271,4.55505216,0.67045143,0.00068240,0.05618813,0.54111523,1.08495856,3.94813257
