energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,4.27499942,2.96901905,1.57959143,0.12010929,2.70560282,0.61593155,0.00105488
-4.29514757,4.26165179,2.94279812,1.58185568,0.11890674,2.72120497,0.59840832,0.00106048
-4.28914457,4.25468337,2.92128430,1.58715508,0.11745092,2.74078619,0.58161280,0.00106827
-4.28314157,4.25568910,2.90581916,1.59609795,0.11578147,2.76527299,0.56587289,0.00107852
-4.27713857,4.26629775,2.89778804,1.60929613,0.11394387,2.79563234,0.55151588,0.00109151
-4.27113557,4.28811707,2.89857960,1.62734364,0.11198764,2.83284143,0.53885767,0.00110750
-4.26513257,4.32267593,2.90954195,1.65079482,0.10996443,2.87785492,0.52819181,0.00112675
-4.25912956,4.37136590,2.93193685,1.68014267,0.10792616,2.93157129,0.51977885,0.00114946
-4.25312656,4.43538463,2.96689383,1.71579865,0.10592336,2.99479931,0.51383631,0.00117580
-4.24712356,4.51568341,3.01536609,1.75807474,0.10400369,3.06822631,0.51052986,0.00120586
-4.24112056,4.61292125,3.07808990,1.80716853,0.10221063,3.15238936,0.50996567,0.00123969
-4.23511756,4.72742739,3.15554919,1.86315209,0.10058258,3.24765044,0.51218470,0.00127723
-4.22911456,4.85917376,3.24794688,1.92596509,0.09915217,3.35417666,0.51715869,0.00131834
-4.22311156,5.00775871,3.35518396,1.99541221,0.09794586,3.47192601,0.52478848,0.00136280
-4.21710855,5.17240245,3.47684754,2.07116513,0.09698393,3.60063912,0.53490440,0.00141026
-4.21110555,5.35195449,3.61220799,2.15276864,0.09628056,3.73983709,0.54726906,0.00146033
-4.20510255,5.54491263,3.76022568,2.23965054,0.09584429,3.88882529,0.56158218,0.00151249
-4.19909955,5.74945260,3.91956679,2.33113474,0.09567849,4.04670259,0.57748772,0.00156617
-4.19309655,5.96346697,4.08862775,2.42645678,0.09578203,4.21237553,0.59458269,0.00162073
-4.18709355,6.18461187,4.26556742,2.52478097,0.09614993,4.38457659,0.61242767,0.00167549
-4.18109055,6.41035932,4.44834553,2.62521837,0.09677407,4.56188580,0.63055857,0.00172971
-4.17508754,6.63805332,4.63476643,2.72684464,0.09764372,4.74275472,0.64849923,0.00178266
-4.16908454,6.86496753,4.82252613,2.82871730,0.09874611,4.92553217,0.66577439,0.00183361
-4.16308154,7.08836254,5.00926149,2.92989152,0.10006672,5.10849059,0.68192274,0.00188185
-4.15707854,7.30554088,5.19259959,3.02943423,0.10158951,5.28985289,0.69650938,0.00192671
-4.15107554,7.51389818,5.37020614,3.12643616,0.10329700,5.46781879,0.70913741,0.00196760
-4.14507254,7.71096933,5.53983134,3.22002175,0.10517015,5.64059068,0.71945816,0.00200395
-4.13906953,7.89446846,5.69935225,3.30935705,0.10718817,5.80639852,0.72717981,0.00203533
-4.13306653,8.06232250,5.84681052,3.39365580,0.10932825,5.96352381,0.73207404,0.00206138
-4.12706353,8.21269784,5.98044502,3.47218397,0.11156524,6.11032246,0.73398055,0.00208183
-4.12106053,8.34402021,6.09871872,3.54426334,0.11387138,6.24524660,0.73280939,0.00209653
-4.11505753,8.45498821,6.20033967,3.60927422,0.11621607,6.36686528,0.72854107,0.00210541
-4.10905453,8.54458085,6.28427604,3.66665804,0.11856576,6.47388398,0.72122450,0.00210852
-4.10305153,8.61205972,6.34976532,3.71591991,0.12088401,6.56516282,0.71097302,0.00210600
-4.09704852,8.65696665,6.39631795,3.75663142,0.12313174,6.63973316,0.69795862,0.00209806
-4.09104552,8.67911720,6.42371576,3.78843390,0.12526764,6.69681245,0.68240484,0.00208500
-4.08504252,8.67859102,6.43200564,3.81104200,0.12724884,6.73581674,0.66457850,0.00206717
-4.07903952,8.65571919,6.42148897,3.82424758,0.12903174,6.75637066,0.64478072,0.00204500
-4.07303652,8.61106942,6.39270724,3.82792364,0.13057298,6.75831423,0.62333761,0.00201892
-4.06703352,8.54542923,6.34642445,3.82202803,0.13183060,6.74170627,0.60059090,0.00198942
-4.06103052,8.45978741,6.28360675,3.80660655,0.13276519,6.70682394,0.57688894,0.00195700
-4.05502751,8.35531419,6.20539977,3.78179513,0.13334110,6.65415830,0.55257820,0.00192214
-4.04902451,8.23334004,6.11310427,3.74782080,0.13352757,6.58440571,0.52799565,0.00188534
-4.04302151,8.09533352,6.00815029,3.70500107,0.13329980,6.49845514,0.50346211,0.00184708
-4.03701851,7.94287813,5.89207048,3.65374160,0.13263977,6.39737164,0.47927665,0.00180782
-4.03101551,7.77764844,5.76647287,3.59453195,0.13153695,6.28237629,0.45571218,0.00176799
-4.02501251,7.60138577,5.63301346,3.52793954,0.12998869,6.15482320,0.43301214,0.00172798
-4.01900950,7.41587350,5.49336903,3.45460167,0.12800039,6.01617408,0.41138831,0.00168816
-4.01300650,7.22291233,5.34921047,3.37521597,0.12558535,5.86797115,0.39101955,0.00164886
-4.00700350,7.02429587,5.20217702,3.29052936,0.12276441,5.71180907,0.37205153,0.00161034
-4.00100050,6.82178673,5.05385156,3.20132594,0.11956533,5.54930662,0.35459710,0.00157287
-3.99499750,6.61709347,4.90573743,3.10841402,0.11602190,5.38207895,0.33873736,0.00153665
-3.98899450,6.41184887,4.75923703,3.01261279,0.11217302,5.21171090,0.32452315,0.00150184
-3.98299150,6.20758966,4.61563248,2.91473893,0.10806150,5.03973215,0.31197692,0.00146858
-3.97698849,6.00573823,4.47606865,2.81559349,0.10373291,4.86759462,0.30109485,0.00143696
-3.97098549,5.80758668,4.34153902,2.71594961,0.09923435,4.69665263,0.29184913,0.00140704
-3.96498249,5.61428340,4.21287460,2.61654110,0.09461327,4.52814621,0.28419033,0.00137885
-3.95897949,5.42682275,4.09073625,2.51805248,0.08991640,4.36318771,0.27804987,0.00135240
-3.95297649,5.24603803,3.97561090,2.42111052,0.08518869,4.20275210,0.27334249,0.00132765
-3.94697349,5.07259806,3.86781168,2.32627768,0.08047249,4.04767095,0.26996884,0.00130456
-3.94097049,4.90700756,3.76748244,2.23404738,0.07580685,3.89863013,0.26781806,0.00128305
-3.93496748,4.74961153,3.67460653,2.14484143,0.07122696,3.75617131,0.26677047,0.00126303
-3.92896448,4.60060353,3.58901993,2.05900943,0.06676379,3.62069691,0.26670029,0.00124440
-3.92296148,4.46003774,3.51042846,1.97683026,0.06244386,3.49247836,0.26747850,0.00122703
-3.91695848,4.32784453,3.43842862,1.89851540,0.05828920,3.37166730,0.26897566,0.00121081
-3.91095548,4.20384892,3.37253150,1.82421388,0.05431740,3.25830917,0.27106481,0.00119561
-3.90495248,4.08779136,3.31218888,1.75401865,0.05054182,3.15235867,0.27362429,0.00118130
-3.89894947,3.97934987,3.25682048,1.68797398,0.04697182,3.05369631,0.27654041,0.00116778
-3.89294647,3.87816264,3.20584136,1.62608340,0.04361311,2.96214541,0.27970994,0.00115494
-3.88694347,3.78384989,3.15868805,1.56831796,0.04046814,2.87748867,0.28304223,0.00114269
-3.88094047,3.69603410,3.11484232,1.51462414,0.03753651,2.79948356,0.28646087,0.00113097
-3.87493747,3.61435737,3.07385128,1.46493110,0.03481533,2.72787589,0.28990487,0.00111974
-3.86893447,3.53849510,3.03534287,1.41915700,0.03229969,2.66241072,0.29332912,0.00110896
-3.86293147,3.46816524,2.99903588,1.37721388,0.02998297,2.60284041,0.29670425,0.00109864
-3.85692846,3.40313263,2.96474391,1.33901106,0.02785722,2.54892929,0.30001569,0.00108880
-3.85092546,3.34320832,2.93237315,1.30445690,0.02591346,2.50045498,0.30326208,0.00107948
-3.84492246,3.28824393,2.90191408,1.27345892,0.02414193,2.45720648,0.30645299,0.00107070
-3.83891946,3.23812175,2.87342770,1.24592249,0.02253231,2.41897936,0.30960613,0.00106254
-3.83291646,3.19274111,2.84702707,1.22174826,0.02107394,2.38556869,0.31274409,0.00105503
-3.82691346,3.15200235,2.82285545,1.20082864,0.01975593,2.35676036,0.31589086,0.00104821
-3.82091046,3.11578956,2.80106239,1.18304386,0.01856732,2.33232170,0.31906834,0.00104211
-3.81490745,3.08395340,2.78177941,1.16825789,0.01749713,2.31199227,0.32229300,0.00103672
-3.80890445,3.05629556,2.76509675,1.15631479,0.01653448,2.29547570,0.32557289,0.00103203
-3.80290145,3.03255598,2.75104292,1.14703579,0.01566865,2.28243352,0.32890530,0.00102796
-3.79689845,3.01240409,2.73956827,1.14021756,0.01488916,2.27248150,0.33227515,0.00102443
-3.79089545,2.99543493,2.73053377,1.13563184,0.01418579,2.26518914,0.33565429,0.00102132
-3.78489245,2.98117058,2.72370582,1.13302666,0.01354868,2.26008251,0.33900179,0.00101845
-3.77888944,2.96906719,2.71875746,1.13212916,0.01296843,2.25665057,0.34226526,0.00101566
-3.77288644,2.95852737,2.71527595,1.13264996,0.01243610,2.25435458,0.34538315,0.00101272
-3.76688344,2.94891730,2.71277639,1.13428881,0.01194334,2.25264037,0.34828794,0.00100943
-3.76088044,2.93958773,2.71072046,1.13674137,0.01148245,2.25095264,0.35091010,0.00100556
-3.75487744,2.92989752,2.70853927,1.13970659,0.01104648,2.24875056,0.35318256,0.00100090
-3.74887444,2.91923863,2.70565881,1.14289437,0.01062923,2.24552377,0.35504552,0.00099527
-3.74287144,2.90706067,2.70152656,1.14603305,0.01022538,2.24080781,0.35645122,0.00098851
-3.73686843,2.89289388,2.69563756,1.14887619,0.00983051,2.23419803,0.35736853,0.00098049
-3.73086543,2.87636896,2.68755844,1.15120843,0.00944111,2.22536120,0.35778698,0.00097115
-3.72486243,2.85723255,2.67694792,1.15284993,0.00905457,2.21404418,0.35771995,0.00096047
-3.71885943,2.83535744,2.66357258,1.15365921,0.00866924,2.20007901,0.35720692,0.00094850
-3.71285643,2.81074692,2.64731709,1.15353430,0.00828429,2.18338429,0.35631454,0.00093535
-3.70685343,2.78353287,2.62818818,1.15241211,0.00789972,2.16396273,0.35513642,0.00092117
-3.70085043,2.75396789,2.60631233,1.15026617,0.00751626,2.14189505,0.35379162,0.00090620
-3.69484742,2.72241176,2.58192730,1.14710289,0.00713525,2.11733062,0.35242191,0.00089069
-3.68884442,2.68931302,2.55536811,1.14295659,0.00675856,2.09047553,0.35118794,0.00087497
-3.68284142,2.65518695,2.52704830,1.13788380,0.00638847,2.06157859,0.35026437,0.00085935
-3.67683842,2.62059090,2.49743772,1.13195700,0.00602749,2.03091629,0.34983442,0.00084420
-3.67083542,2.58609861,2.46703803,1.12525841,0.00567833,1.99877742,0.35008391,0.00082988
-3.66483242,2.55227480,2.43635739,1.11787414,0.00534369,1.96544830,0.35119527,0.00081673
-3.65882941,2.51965137,2.40588582,1.10988901,0.00502620,1.93119925,0.35334164,0.00080510
-3.65282641,2.48870660,2.37607245,1.10138241,0.00472831,1.89627310,0.35668158,0.00079527
-3.64682341,2.45984806,2.34730589,1.09242539,0.00445220,1.86087617,0.36135435,0.00078752
-3.64082041,2.43340024,2.31989863,1.08307902,0.00419974,1.82517209,0.36747628,0.00078207
-3.63481741,2.40959707,2.29407629,1.07339414,0.00397243,1.78927860,0.37513804,0.00077909
-3.62881441,2.38857960,2.26997181,1.06341227,0.00377137,1.75326732,0.38440309,0.00077871
-3.62281141,2.37039845,2.24762489,1.05316756,0.00359726,1.71716631,0.39530720,0.00078101
-3.61680840,2.35502059,2.22698625,1.04268957,0.00345040,1.68096505,0.40785888,0.00078601
-3.61080540,2.34233956,2.20792625,1.03200637,0.00333072,1.64462132,0.42204068,0.00079370
-3.60480240,2.33218821,2.19024703,1.02114776,0.00323782,1.60806958,0.43781100,0.00080402
-3.59879940,2.32435277,2.17369731,1.01014820,0.00317096,1.57123000,0.45510623,0.00081688
-3.59279640,2.31858729,2.15798862,0.99904904,0.00312918,1.53401782,0.47384301,0.00083218
-3.58679340,2.31462707,2.14281213,0.98789986,0.00311126,1.49635225,0.49392024,0.00084977
-3.58079040,2.31220051,2.12785477,0.97675866,0.00311582,1.45816443,0.51522072,0.00086948
-3.57478739,2.31103820,2.11281383,0.96569077,0.00314134,1.41940419,0.53761227,0.00089114
-3.56878439,2.31087919,2.09740937,0.95476646,0.00318616,1.38004516,0.56094822,0.00091455
-3.56278139,2.31147384,2.08139366,0.94405742,0.00324853,1.34008807,0.58506727,0.00093950
-3.55677839,2.31258368,2.06455752,0.93363222,0.00332662,1.29956239,0.60979290,0.00096576
-3.55077539,2.31397842,2.04673351,0.92355114,0.00341853,1.25852608,0.63493242,0.00099307
-3.54477239,2.31543086,2.02779603,0.91386066,0.00352227,1.21706398,0.66027596,0.00102116
-3.53876938,2.31671067,2.00765894,0.90458813,0.00363580,1.17528492,0.68559566,0.00104972
-3.53276638,2.31757776,1.98627121,0.89573697,0.00375698,1.13331792,0.71064550,0.00107844
-3.52676338,2.31777654,1.96361128,0.88728290,0.00388360,1.09130791,0.73516193,0.00110696
-3.52076038,2.31703193,1.93968112,0.87917156,0.00401339,1.04941140,0.75886570,0.00113489
-3.51475738,2.31504810,1.91450057,0.87131784,0.00414402,1.00779224,0.78146516,0.00116184
-3.50875438,2.31151050,1.88810288,0.86360707,0.00427311,0.96661809,0.80266100,0.00118739
-3.50275138,2.30609177,1.86053194,0.85589832,0.00439827,0.92605749,0.82215264,0.00121112
-3.49674837,2.29846146,1.83184158,0.84802950,0.00451714,0.88627796,0.83964608,0.00123261
-3.49074537,2.28829946,1.80209731,0.83982435,0.00462745,0.84744502,0.85486301,0.00125145
-3.48474237,2.27531254,1.77138017,0.83110084,0.00472704,0.80972209,0.86755077,0.00126730
-3.47873937,2.25925309,1.73979272,0.82168061,0.00481396,0.77327120,0.87749289,0.00127981
-3.47273637,2.23993895,1.70746637,0.81139901,0.00488653,0.73825425,0.88451943,0.00128875
-3.46673337,2.21727312,1.67456952,0.80011498,0.00494336,0.70483453,0.88851676,0.00129395
-3.46073037,2.19126173,1.64131558,0.78772050,0.00498347,0.67317829,0.88943597,0.00129532
-3.45472736,2.16202905,1.60797001,0.77414873,0.00500630,0.64345593,0.88729955,0.00129290
-3.44872436,2.12982820,1.57485539,0.75938048,0.00501175,0.61584252,0.88220563,0.00128682
-3.44272136,2.09504630,1.54235377,0.74344860,0.00500023,0.59051758,0.87432949,0.00127735
-3.43671836,2.05820342,1.51090547,0.72643990,0.00497261,0.56766354,0.86392205,0.00126484
-3.43071536,2.01994468,1.48100393,0.70849440,0.00493026,0.54746318,0.85130512,0.00124978
-3.42471236,1.98102549,1.45318625,0.68980199,0.00487498,0.53009563,0.83686354,0.00123272
-3.41870935,1.94229019,1.42801952,0.67059645,0.00480893,0.51573129,0.82103441,0.00121433
-3.41270635,1.90464478,1.40608320,0.65114723,0.00473459,0.50452555,0.80429373,0.00119531
-3.40670335,1.86902489,1.38794813,0.63174927,0.00465464,0.49661178,0.78714103,0.00117639
-3.40070035,1.83636031,1.37415306,0.61271147,0.00457187,0.49209369,0.77008260,0.00115834
-3.39469735,1.80753773,1.36517979,0.59434424,0.00448907,0.49103761,0.75361404,0.00114189
-3.38869435,1.78336348,1.36142804,0.57694685,0.00440890,0.49346497,0.73820289,0.00112772
-3.38269135,1.76452812,1.36319149,0.56079521,0.00433384,0.49934548,0.72427217,0.00111646
-3.37668834,1.75157465,1.37063617,0.54613059,0.00426601,0.50859141,0.71218550,0.00110865
-3.37068534,1.74487185,1.38378259,0.53315000,0.00420717,0.52105334,0.70223452,0.00110468
-3.36468234,1.74459437,1.40249264,0.52199846,0.00415857,0.53651777,0.69462913,0.00110485
-3.35867934,1.75071042,1.42646216,0.51276377,0.00412100,0.55470688,0.68949100,0.00110930
-3.35267634,1.76297790,1.45521985,0.50547381,0.00409468,0.57528047,0.68685058,0.00111804
-3.34667334,1.78094923,1.48813288,0.50009656,0.00407931,0.59784043,0.68664777,0.00113092
-3.34067034,1.80398476,1.52441918,0.49654284,0.00407411,0.62193744,0.68873610,0.00114766
-3.33466733,1.83127435,1.56316621,0.49467151,0.00407784,0.64707999,0.69289034,0.00116783
-3.32866433,1.86186609,1.60335541,0.49429699,0.00408888,0.67274539,0.69881702,0.00119091
-3.32266133,1.89470120,1.64389178,0.49519856,0.00410531,0.69839250,0.70616749,0.00121628
-3.31665833,1.92865345,1.68363707,0.49713120,0.00412506,0.72347571,0.71455293,0.00124324
-3.31065533,1.96257160,1.72144562,0.49983724,0.00414594,0.74745987,0.72356061,0.00127105
-3.30465233,1.99532321,1.75620137,0.50305858,0.00416584,0.76983545,0.73277084,0.00129896
-3.29864932,2.02583786,1.78685442,0.50654861,0.00418275,0.79013362,0.74177384,0.00132619
-3.29264632,2.05314839,1.81245596,0.51008367,0.00419495,0.80794061,0.75018592,0.00135204
-3.28664332,2.07642831,1.83219015,0.51347336,0.00420105,0.82291089,0.75766444,0.00137584
-3.28064032,2.09502419,1.84540168,0.51656933,0.00420008,0.83477868,0.76392088,0.00139700
-3.27463732,2.10848184,1.85161809,0.51927231,0.00419157,0.84336745,0.76873171,0.00141504
-3.26863432,2.11656524,1.85056615,0.52153703,0.00417554,0.84859699,0.77194674,0.00142959
-3.26263132,2.11926784,1.84218163,0.52337485,0.00415259,0.85048789,0.77349452,0.00144042
-3.25662831,2.11681566,1.82661230,0.52485410,0.00412383,0.84916317,0.77338492,0.00144741
-3.25062531,2.10966228,1.80421415,0.52609808,0.00409088,0.84484700,0.77170868,0.00145061
-3.24462231,2.09847598,1.77554111,0.52728075,0.00405583,0.83786054,0.76863403,0.00145018
-3.23861931,2.08411936,1.74132866,0.52862042,0.00402118,0.82861495,0.76440067,0.00144643
-3.23261631,2.06762232,1.70247203,0.53037152,0.00398972,0.81760176,0.75931114,0.00143979
-3.22661331,2.05014921,1.65999994,0.53281486,0.00396450,0.80538078,0.75372011,0.00143078
-3.22061031,2.03296129,1.61504459,0.53624663,0.00394869,0.79256591,0.74802182,0.00142004
-3.21460730,2.01737575,1.56880910,0.54096666,0.00394550,0.77980918,0.74263623,0.00140826
-3.20860430,2.00472251,1.52253344,0.54726622,0.00395805,0.76778341,0.73799421,0.00139618
-3.20260130,1.99630028,1.47745983,0.55541596,0.00398933,0.75716397,0.73452235,0.00138458
-3.19659830,1.99333334,1.43479873,0.56565424,0.00404206,0.74861010,0.73262796,0.00137423
-3.19059530,1.99693020,1.39569635,0.57817645,0.00411865,0.74274627,0.73268453,0.00136588
-3.18459230,2.00804577,1.36120464,0.59312564,0.00422112,0.74014414,0.73501844,0.00136024
-3.17858929,2.02744806,1.33225439,0.61058484,0.00435108,0.74130561,0.73989707,0.00135793
-3.17258629,2.05569055,1.30963233,0.63057131,0.00450968,0.74664739,0.74751892,0.00135951
-3.16658329,2.09309117,1.29396249,0.65303302,0.00469762,0.75648775,0.75800597,0.00136542
-3.16058029,2.13971851,1.28569248,0.67784752,0.00491516,0.77103563,0.77139848,0.00137600
-3.15457729,2.19538567,1.28508465,0.70482307,0.00516211,0.79038264,0.78765258,0.00139144
-3.14857429,2.25965209,1.29221247,0.73370219,0.00543794,0.81449824,0.80664038,0.00141182
-3.14257129,2.33183285,1.30696176,0.76416736,0.00574174,0.84322819,0.82815296,0.00143707
-3.13656828,2.41101552,1.32903693,0.79584868,0.00607232,0.87629643,0.85190573,0.00146700
-3.13056528,2.49608338,1.35797147,0.82833309,0.00642827,0.91331042,0.87754612,0.00150129
-3.12456228,2.58574456,1.39314259,0.86117487,0.00680796,0.95376967,0.90466326,0.00153949
-3.11855928,2.67856557,1.43378918,0.89390697,0.00720967,0.99707731,0.93279918,0.00158107
-3.11255628,2.77300829,1.47903262,0.92605266,0.00763152,1.04255430,0.96146120,0.00162538
-3.10655328,2.86746888,1.52789961,0.95713710,0.00807158,1.08945577,0.99013489,0.00167172
-3.10055028,2.96031735,1.57934642,0.98669851,0.00852785,1.13698899,1.01829732,0.00171931
-3.09454727,3.04993636,1.63228371,1.01429834,0.00899824,1.18433240,1.04543003,0.00176734
-3.08854427,3.13475823,1.68560131,1.03953044,0.00948058,1.23065497,1.07103133,0.00181498
-3.08254127,3.21329890,1.73819236,1.06202873,0.00997261,1.27513536,1.09462764,0.00186138
-3.07653827,3.28418814,1.78897610,1.08147346,0.01047191,1.31698024,1.11578348,0.00190570
-3.07053527,3.34619537,1.83691894,1.09759589,0.01097590,1.35544129,1.13411008,0.00194715
-3.06453227,3.39825062,1.88105345,1.11018140,0.01148181,1.38983034,1.14927232,0.00198495
-3.05852926,3.43946056,1.92049490,1.11907126,0.01198665,1.41953236,1.16099405,0.00201840
-3.05252626,3.46911962,1.95445531,1.12416306,0.01248720,1.44401613,1.16906177,0.00204686
-3.04652326,3.48671643,1.98225480,1.12541006,0.01298004,1.46284224,1.17332676,0.00206977
-3.04052026,3.49193596,2.00333031,1.12281965,0.01346155,1.47566872,1.17370574,0.00208666
-3.03451726,3.48465772,2.01724179,1.11645108,0.01392796,1.48225401,1.17018022,0.00209718
-3.02851426,3.46495064,2.02367579,1.10641264,0.01437545,1.48245779,1.16279467,0.00210107
-3.02251126,3.43306500,2.02244686,1.09285841,0.01480015,1.47623962,1.15165360,0.00209818
-3.01650825,3.38942188,2.01349662,1.07598469,0.01519832,1.46365569,1.13691778,0.00208850
-3.01050525,3.33460053,1.99689081,1.05602614,0.01556641,1.44485410,1.11879959,0.00207213
-3.00450225,3.26932405,1.97281439,1.03325173,0.01590113,1.42006874,1.09755765,0.00204929
-2.99849925,3.19444351,1.94156484,1.00796031,0.01619961,1.38961209,1.07349088,0.00202031
-2.99249625,3.11092080,1.90354376,0.98047603,0.01645941,1.35386721,1.04693199,0.00198565
-2.98649325,3.01981035,1.85924695,0.95114337,0.01667863,1.31327903,1.01824045,0.00194586
-2.98049025,2.92223996,1.80925301,0.92032190,0.01685593,1.26834511,0.98779516,0.00190159
-2.97448724,2.81939079,1.75421072,0.88838076,0.01699053,1.21960601,0.95598689,0.00185355
-2.96848424,2.71247685,1.69482534,0.85569285,0.01708220,1.16763543,0.92321056,0.00180254
-2.96248124,2.60272422,1.63184412,0.82262894,0.01713123,1.11303006,0.88985762,0.00174939
-2.95647824,2.49135030,1.56604116,0.78955162,0.01713833,1.05639949,0.85630862,0.00169496
-2.95047524,2.37954359,1.49820220,0.75680951,0.01710459,0.99835608,0.82292628,0.00164011
-2.94447224,2.26844427,1.42910939,0.72473159,0.01703134,0.93950501,0.79004919,0.00158570
-2.93846923,2.15912624,1.35952663,0.69362209,0.01692012,0.88043470,0.75798628,0.00153256
-2.93246623,2.05258089,1.29018573,0.66375595,0.01677253,0.82170777,0.72701234,0.00148146
-2.92646323,1.94970320,1.22177388,0.63537507,0.01659022,0.76385257,0.69736467,0.00143312
-2.92046023,1.85128033,1.15492258,0.60868541,0.01637481,0.70735574,0.66924099,0.00138816
-2.91445723,1.75798326,1.09019846,0.58385516,0.01612788,0.65265571,0.64279852,0.00134713
-2.90845423,1.67036129,1.02809611,0.56101380,0.01585099,0.60013752,0.61815441,0.00131046
-2.90245123,1.58883987,0.96903312,0.54025225,0.01554572,0.55012892,0.59538729,0.00127848
-2.89644822,1.51372128,0.91334726,0.52162398,0.01521375,0.50289794,0.57453987,0.00125141
-2.89044522,1.44518834,0.86129595,0.50514692,0.01485695,0.45865196,0.55562248,0.00122934
-2.88444222,1.38331069,0.81305766,0.49080617,0.01447749,0.41753820,0.53861719,0.00121225
-2.87843922,1.32805327,0.76873532,0.47855730,0.01407798,0.37964570,0.52348249,0.00120002
-2.87243622,1.27928680,0.72836131,0.46833013,0.01366155,0.34500849,0.51015815,0.00119239
-2.86643322,1.23679956,0.69190382,0.46003282,0.01323200,0.31360994,0.49857019,0.00118904
-2.86043022,1.20031025,0.65927428,0.45355608,0.01279383,0.28538800,0.48863557,0.00118952
-2.85442721,1.16948138,0.63033555,0.44877750,0.01235234,0.26024121,0.48026663,0.00119331
-2.84842421,1.14393277,0.60491053,0.44556574,0.01191359,0.23803506,0.47337501,0.00119983
-2.84242121,1.12325488,0.58279088,0.44378455,0.01148439,0.21860870,0.46787499,0.00120844
-2.83641821,1.10702139,0.56374566,0.44329647,0.01107221,0.20178149,0.46368610,0.00121845
-2.83041521,1.09480102,0.54752945,0.44396618,0.01068505,0.18735945,0.46073510,0.00122917
-2.82441221,1.08616796,0.53388996,0.44566338,0.01033127,0.17514123,0.45895707,0.00123989
-2.81840920,1.08071090,0.52257475,0.44826514,0.01001933,0.16492348,0.45829582,0.00124991
-2.81240620,1.07804033,0.51333698,0.45165757,0.00975761,0.15650555,0.45870350,0.00125858
-2.80640320,1.07779389,0.50594008,0.45573693,0.00955408,0.14969337,0.46013944,0.00126529
-2.80040020,1.07963975,0.50016123,0.46040989,0.00941601,0.14430255,0.46256837,0.00126950
-2.79439720,1.08327789,0.49579365,0.46559316,0.00934972,0.14016055,0.46595794,0.00127074
-2.78839420,1.08843928,0.49264774,0.47121231,0.00936024,0.13710813,0.47027580,0.00126866
-2.78239120,1.09488316,0.49055099,0.47719991,0.00945110,0.13499991,0.47548619,0.00126297
-2.77638819,1.10239252,0.48934700,0.48349309,0.00962406,0.13370446,0.48154638,0.00125353
-2.77038519,1.11076829,0.48889359,0.49003061,0.00987896,0.13310363,0.48840299,0.00124026
-2.76438219,1.11982243,0.48906032,0.49674970,0.01021357,0.13309158,0.49598860,0.00122323
-2.75837919,1.12937074,0.48972564,0.50358274,0.01062350,0.13357356,0.50421863,0.00120258
-2.75237619,1.13922577,0.49077389,0.51045431,0.01110227,0.13446444,0.51298910,0.00117855
-2.74637319,1.14919054,0.49209264,0.51727859,0.01164133,0.13568735,0.52217513,0.00115146
-2.74037019,1.15905378,0.49357036,0.52395754,0.01223022,0.13717249,0.53163084,0.00112169
-2.73436718,1.16858712,0.49509502,0.53038018,0.01285684,0.13885612,0.54119040,0.00108967
-2.72836418,1.17754489,0.49655355,0.53642296,0.01350768,0.14068000,0.55067078,0.00105586
-2.72236118,1.18566669,0.49783251,0.54195158,0.01416827,0.14259121,0.55987595,0.00102075
-2.71635818,1.19268298,0.49881994,0.54682409,0.01482354,0.14454245,0.56860261,0.00098485
-2.71035518,1.19832362,0.49940846,0.55089549,0.01545828,0.14649279,0.57664734,0.00094863
-2.70435218,1.20232901,0.49949943,0.55402339,0.01605768,0.14840881,0.58381483,0.00091257
-2.69834917,1.20446340,0.49900800,0.55607477,0.01660776,0.15026602,0.58992691,0.00087713
-2.69234617,1.20452960,0.49786878,0.55693327,0.01709590,0.15205063,0.59483191,0.00084275
-2.68634317,1.20238418,0.49604175,0.55650673,0.01751128,0.15376120,0.59841389,0.00080984
-2.68034017,1.19795229,0.49351796,0.55473453,0.01784529,0.15541032,0.60060115,0.00077877
-2.67433717,1.19124102,0.49032469,0.55159418,0.01809186,0.15702606,0.60137354,0.00074991
-2.66833417,1.18235014,0.48652947,0.54710678,0.01824774,0.15865288,0.60076805,0.00072360
-2.66233117,1.17147961,0.48224286,0.54134090,0.01831265,0.16035215,0.59888222,0.00070018
-2.65632816,1.15893281,0.47761924,0.53441453,0.01828935,0.16220182,0.59587503,0.00067994
-2.65032516,1.14511507,0.47285587,0.52649486,0.01818360,0.16429547,0.59196510,0.00066319
-2.64432216,1.13052727,0.46818959,0.51779580,0.01800400,0.16674045,0.58742602,0.00065021
-2.63831916,1.11575430,0.46389158,0.50857317,0.01776172,0.16965524,0.58257895,0.00064127
-2.63231616,1.10144892,0.46026002,0.49911775,0.01747019,0.17316597,0.57778275,0.00063664
-2.62631316,1.08831137,0.45761093,0.48974643,0.01714461,0.17740240,0.57342190,0.00063652
-2.62031016,1.07706570,0.45626770,0.48079174,0.01680149,0.18249316,0.56989276,0.00064113
-2.61430715,1.06843371,0.45654950,0.47259038,0.01645807,0.18856085,0.56758879,0.00065062
-2.60830415,1.06310777,0.45875927,0.46547111,0.01613176,0.19571678,0.56688534,0.00066509
-2.60230115,1.06172381,0.46317185,0.45974259,0.01583952,0.20405593,0.56812473,0.00068459
