energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,2.17702013,0.56306783,0.00000000,1.33767814,1.32579866,0.03271855,0.50568229
-4.29514757,2.16488738,0.55556594,0.00000000,1.30243178,1.31141104,0.03346504,0.50472678
-4.28914457,2.14782763,0.54686422,0.00000000,1.26314833,1.29419235,0.03414238,0.50245375
-4.28314157,2.12597179,0.53709863,0.00000000,1.22039589,1.27430173,0.03473550,0.49886141
-4.27713857,2.09952358,0.52640294,0.00000000,1.17478901,1.25192136,0.03523064,0.49398560
-4.27113557,2.06873964,0.51490256,0.00000000,1.12696597,1.22724282,0.03561540,0.48789489
-4.26513257,2.03391098,0.50270970,0.00000000,1.07756723,1.20045575,0.03587884,0.48068482
-4.25912956,1.99534699,0.48992030,0.00000000,1.02721583,1.17173952,0.03601159,0.47247170
-4.25312656,1.95336235,0.47661257,0.00000000,0.97650055,1.14125796,0.03600602,0.46338611
-4.24712356,1.90826731,0.46284715,0.00000000,0.92596231,1.10915724,0.03585636,0.45356660
-4.24112056,1.86036142,0.44866877,0.00000000,0.87608405,1.07556650,0.03555894,0.44315366
-4.23511756,1.80993038,0.43410907,0.00000000,0.82728426,1.04060101,0.03511230,0.43228436
-4.22911456,1.75724575,0.41919026,0.00000000,0.77991397,1.00436696,0.03451743,0.42108770
-4.22311156,1.70256694,0.40392931,0.00000000,0.73425699,0.96696756,0.03377784,0.40968092
-4.21710855,1.64614481,0.38834226,0.00000000,0.69053298,0.92850938,0.03289964,0.39816686
-4.21110555,1.58822636,0.37244836,0.00000000,0.64890290,0.88910864,0.03189162,0.38663228
-4.20510255,1.52905974,0.35627366,0.00000000,0.60947617,0.84889661,0.03076512,0.37514735
-4.19909955,1.46889914,0.33985392,0.00000000,0.57231925,0.80802373,0.02953398,0.36376606
-4.19309655,1.40800908,0.32323667,0.00000000,0.53746480,0.76666221,0.02821430,0.35252760
-4.18709355,1.34666776,0.30648220,0.00000000,0.50492116,0.72500687,0.02682418,0.34145846
-4.18109055,1.28516930,0.28966369,0.00000000,0.47468161,0.68327421,0.02538336,0.33057522
-4.17508754,1.22382480,0.27286641,0.00000000,0.44673306,0.64169996,0.02391289,0.31988776
-4.16908454,1.16296216,0.25618613,0.00000000,0.42106384,0.60053514,0.02243464,0.30940268
-4.16308154,1.10292488,0.23972696,0.00000000,0.39767046,0.56004121,0.02097087,0.29912690
-4.15707854,1.04406987,0.22359872,0.00000000,0.37656311,0.52048447,0.01954379,0.28907097
-4.15107554,0.98676454,0.20791414,0.00000000,0.35776978,0.48213027,0.01817509,0.27925217
-4.14507254,0.93138328,0.19278597,0.00000000,0.34133912,0.44523732,0.01688551,0.26969712
-4.13906953,0.87830358,0.17832430,0.00000000,0.32734181,0.41005242,0.01569447,0.26044367
-4.13306653,0.82790183,0.16463406,0.00000000,0.31587072,0.37680592,0.01461971,0.25154217
-4.12706353,0.78054902,0.15181299,0.00000000,0.30703984,0.34570817,0.01367700,0.24305590
-4.12106053,0.73660636,0.13994997,0.00000000,0.30098204,0.31694685,0.01287990,0.23506073
-4.11505753,0.69642097,0.12912389,0.00000000,0.29784597,0.29068547,0.01223955,0.22764392
-4.10905453,0.66032158,0.11940292,0.00000000,0.29779216,0.26706278,0.01176460,0.22090227
-4.10305153,0.62861441,0.11084422,0.00000000,0.30098849,0.24619313,0.01146108,0.21493964
-4.09704852,0.60157930,0.10349405,0.00000000,0.30760533,0.22816752,0.01133239,0.20986406
-4.09104552,0.57946599,0.09738810,0.00000000,0.31781062,0.21305516,0.01137934,0.20578442
-4.08504252,0.56249089,0.09255207,0.00000000,0.33176483,0.20090541,0.01160021,0.20280721
-4.07903952,0.55083421,0.08900239,0.00000000,0.34961643,0.19174980,0.01199089,0.20103323
-4.07303652,0.54463767,0.08674688,0.00000000,0.37149763,0.18560397,0.01254498,0.20055464
-4.06703352,0.54400274,0.08578551,0.00000000,0.39752088,0.18246936,0.01325407,0.20145235
-4.06103052,0.54898968,0.08611095,0.00000000,0.42777594,0.18233453,0.01410791,0.20379407
-4.05502751,0.55961711,0.08770909,0.00000000,0.46232782,0.18517594,0.01509473,0.20763285
-4.04902451,0.57586236,0.09055926,0.00000000,0.50121525,0.19095821,0.01620153,0.21300636
-4.04302151,0.59766235,0.09463434,0.00000000,0.54444986,0.19963381,0.01741445,0.21993683
-4.03701851,0.62491491,0.09990072,0.00000000,0.59201567,0.21114219,0.01871911,0.22843142
-4.03101551,0.65748046,0.10631790,0.00000000,0.64386888,0.22540847,0.02010096,0.23848316
-4.02501251,0.69518375,0.11383818,0.00000000,0.69993746,0.24234170,0.02154573,0.25007206
-4.01900950,0.73781554,0.12240598,0.00000000,0.76012050,0.26183302,0.02303972,0.26316640
-4.01300650,0.78513389,0.13195731,0.00000000,0.82428698,0.28375366,0.02457015,0.27772383
-4.00700350,0.83686517,0.14241909,0.00000000,0.89227375,0.30795325,0.02612549,0.29369228
-4.00100050,0.89270430,0.15370861,0.00000000,0.96388274,0.33425837,0.02769563,0.31101033
-3.99499750,0.95231459,0.16573309,0.00000000,1.03887723,0.36247177,0.02927206,0.32960712
-3.98899450,1.01532699,0.17838954,0.00000000,1.11697748,0.39237244,0.03084798,0.34940165
-3.98299150,1.08133904,0.19156481,0.00000000,1.19785591,0.42371657,0.03241825,0.37030142
-3.97698849,1.14991374,0.20513612,0.00000000,1.28113220,0.45623969,0.03397932,0.39220070
-3.97098549,1.22057874,0.21897194,0.00000000,1.36636888,0.48966008,0.03552909,0.41497835
-3.96498249,1.29282624,0.23293342,0.00000000,1.45306798,0.52368328,0.03706662,0.43849561
-3.95897949,1.36611395,0.24687627,0.00000000,1.54066928,0.55800796,0.03859188,0.46259398
-3.95297649,1.43986764,0.26065309,0.00000000,1.62855085,0.59233264,0.04010541,0.48709354
-3.94697349,1.51348553,0.27411621,0.00000000,1.71603237,0.62636333,0.04160802,0.51179206
-3.94097049,1.58634472,0.28712082,0.00000000,1.80238160,0.65982159,0.04310042,0.53646504
-3.93496748,1.65780984,0.29952846,0.00000000,1.88682416,0.69245267,0.04458296,0.56086702
-3.92896448,1.72724369,0.31121047,0.00000000,1.96855669,0.72403330,0.04605537,0.58473423
-3.92296148,1.79401970,0.32205156,0.00000000,2.04676301,0.75437867,0.04751661,0.60778868
-3.91695848,1.85753559,0.33195305,0.00000000,2.12063280,0.78334799,0.04896470,0.62974358
-3.91095548,1.91722779,0.34083577,0.00000000,2.18938204,0.81084842,0.05039673,0.65031005
-3.90495248,1.97258557,0.34864238,0.00000000,2.25227416,0.83683675,0.05180888,0.66920468
-3.89894947,2.02316433,0.35533890,0.00000000,2.30864091,0.86131874,0.05319647,0.68615778
-3.89294647,2.06859699,0.36091550,0.00000000,2.35790165,0.88434583,0.05455416,0.70092173
-3.88694347,2.10860266,0.36538628,0.00000000,2.39958009,0.90600931,0.05587605,0.71327915
-3.88094047,2.14299213,0.36878805,0.00000000,2.43331720,0.92643211,0.05715585,0.72305023
-3.87493747,2.17166940,0.37117823,0.00000000,2.45887975,0.94575846,0.05838708,0.73009896
-3.86893447,2.19462920,0.37263186,0.00000000,2.47616362,0.96414198,0.05956316,0.73433774
-3.86293147,2.21195046,0.37323779,0.00000000,2.48519184,0.98173275,0.06067753,0.73573026
-3.85692846,2.22378599,0.37309438,0.00000000,2.48610738,0.99866412,0.06172369,0.73429220
-3.85092546,2.23034899,0.37230482,0.00000000,2.47916111,1.01503999,0.06269522,0.73009002
-3.84492246,2.23189715,0.37097225,0.00000000,2.46469573,1.03092330,0.06358575,0.72323763
-3.83891946,2.22871536,0.36919512,0.00000000,2.44312679,1.04632654,0.06438891,0.71389136
-3.83291646,2.22109813,0.36706282,0.00000000,2.41492179,1.06120487,0.06509825,0.70224329
-3.82691346,2.20933272,0.36465193,0.00000000,2.38057902,1.07545227,0.06570716,0.68851368
-3.82091046,2.19368434,0.36202322,0.00000000,2.34060719,1.08890129,0.06620885,0.67294248
-3.81490745,2.17438395,0.35921956,0.00000000,2.29550725,1.10132617,0.06659631,0.65578086
-3.80890445,2.15161983,0.35626486,0.00000000,2.24575735,1.11244964,0.06686234,0.63728281
-3.80290145,2.12553309,0.35316398,0.00000000,2.19180181,1.12195282,0.06699962,0.61769754
-3.79689845,2.09621744,0.34990366,0.00000000,2.13404454,1.12948790,0.06700091,0.59726284
-3.79089545,2.06372326,0.34645441,0.00000000,2.07284702,1.13469291,0.06685917,0.57619972
-3.78489245,2.02806529,0.34277309,0.00000000,2.00853069,1.13720791,0.06656787,0.55470855
-3.77888944,1.98923378,0.33880622,0.00000000,1.94138323,1.13669162,0.06612125,0.53296671
-3.77288644,1.94720786,0.33449364,0.00000000,1.87166796,1.13283788,0.06551468,0.51112778
-3.76688344,1.90197050,0.32977250,0.00000000,1.79963546,1.12539090,0.06474494,0.48932207
-3.76088044,1.85352408,0.32458118,0.00000000,1.72553633,1.11415872,0.06381055,0.46765851
-3.75487744,1.80190542,0.31886314,0.00000000,1.64963405,1.09902428,0.06271211,0.44622736
-3.74887444,1.74719956,0.31257043,0.00000000,1.57221697,1.07995349,0.06145249,0.42510384
-3.74287144,1.68955153,0.30566672,0.00000000,1.49360851,1.05700025,0.06003708,0.40435209
-3.73686843,1.62917547,0.29812982,0.00000000,1.41417497,1.03030806,0.05847392,0.38402937
-3.73086543,1.56636077,0.28995355,0.00000000,1.33433045,1.00010850,0.05677380,0.36419029
-3.72486243,1.50147502,0.28114894,0.00000000,1.25453871,0.96671664,0.05495024,0.34489066
-3.71885943,1.43496380,0.27174486,0.00000000,1.17531201,0.93052378,0.05301948,0.32619103
-3.71285643,1.36734753,0.26178787,0.00000000,1.09720713,0.89198802,0.05100034,0.30815964
-3.70685343,1.29921555,0.25134171,0.00000000,1.02081908,0.85162304,0.04891410,0.29087469
-3.70085043,1.23121798,0.24048608,0.00000000,0.94677285,0.80998573,0.04678426,0.27442603
-3.69484742,1.16405576,0.22931514,0.00000000,0.87571397,0.76766318,0.04463630,0.25891601
-3.68884442,1.09846921,0.21793559,0.00000000,0.80829842,0.72525940,0.04249740,0.24445970
-3.68284142,1.03522575,0.20646450,0.00000000,0.74518230,0.68338245,0.04039612,0.23118439
-3.67683842,0.97510696,0.19502695,0.00000000,0.68701188,0.64263204,0.03836204,0.21922844
-3.67083542,0.91889544,0.18375357,0.00000000,0.63441417,0.60358814,0.03642537,0.20873942
-3.66483242,0.86736156,0.17277792,0.00000000,0.58798838,0.56680070,0.03461657,0.19987175
-3.65882941,0.82125042,0.16223394,0.00000000,0.54829797,0.53278050,0.03296586,0.19278363
-3.65282641,0.78126897,0.15225337,0.00000000,0.51586360,0.50199147,0.03150275,0.18763356
-3.64682341,0.74807347,0.14296316,0.00000000,0.49115629,0.47484426,0.03025556,0.18457622
-3.64082041,0.72225728,0.13448302,0.00000000,0.47459098,0.45169110,0.02925078,0.18375808
-3.63481741,0.70433903,0.12692296,0.00000000,0.46651977,0.43282209,0.02851256,0.18531244
-3.62881441,0.69475129,0.12038103,0.00000000,0.46722488,0.41846264,0.02806210,0.18935436
-3.62281141,0.69382984,0.11494105,0.00000000,0.47691090,0.40877224,0.02791697,0.19597531
-3.61680840,0.70180376,0.11067059,0.00000000,0.49569645,0.40384446,0.02809056,0.20523785
-3.61080540,0.71878656,0.10761904,0.00000000,0.52360512,0.40370817,0.02859144,0.21717045
-3.60480240,0.74476874,0.10581599,0.00000000,0.56055603,0.40832999,0.02942285,0.23176267
-3.59879940,0.77961211,0.10526978,0.00000000,0.60635436,0.41761799,0.03058216,0.24896084
-3.59279640,0.82304626,0.10596641,0.00000000,0.66068245,0.43142653,0.03206057,0.26866462
-3.58679340,0.87466762,0.10786884,0.00000000,0.72309209,0.44956228,0.03384276,0.29072450
-3.58079040,0.93394140,0.11091669,0.00000000,0.79299875,0.47179120,0.03590684,0.31494051
-3.57478739,1.00020679,0.11502651,0.00000000,0.86967866,0.49784639,0.03822440,0.34106245
-3.56878439,1.07268550,0.12009248,0.00000000,0.95226940,0.52743651,0.04076075,0.36879149
-3.56278139,1.15049369,0.12598784,0.00000000,1.03977467,0.56025458,0.04347539,0.39778358
-3.55677839,1.23265727,0.13256684,0.00000000,1.13107382,0.59598656,0.04632266,0.42765440
-3.55077539,1.31813001,0.13966737,0.00000000,1.22493641,0.63431965,0.04925263,0.45798603
-3.54477239,1.40581425,0.14711412,0.00000000,1.32004171,0.67494946,0.05221215,0.48833494
-3.53876938,1.49458327,0.15472235,0.00000000,1.41500307,0.71758600,0.05514601,0.51824144
-3.53276638,1.58330474,0.16230207,0.00000000,1.50839630,0.76195775,0.05799836,0.54723993
-3.52676338,1.67086424,0.16966260,0.00000000,1.59879152,0.80781370,0.06071406,0.57486995
-3.52076038,1.75618781,0.17661732,0.00000000,1.68478704,0.85492304,0.06324015,0.60068734
-3.51475738,1.83826281,0.18298848,0.00000000,1.76504412,0.90307228,0.06552730,0.62427536
-3.50875438,1.91615609,0.18861185,0.00000000,1.83832108,0.95206007,0.06753109,0.64525512
-3.50275138,1.98902869,0.19334112,0.00000000,1.90350539,1.00168980,0.06921328,0.66329506
-3.49674837,2.05614679,0.19705181,0.00000000,1.95964206,1.05176037,0.07054279,0.67811911
-3.49074537,2.11688834,0.19964447,0.00000000,2.00595734,1.10205581,0.07149650,0.68951312
-3.48474237,2.17074558,0.20104720,0.00000000,2.04187647,1.15233442,0.07205980,0.69732949
-3.47873937,2.21732359,0.20121722,0.00000000,2.06703481,1.20231823,0.07222687,0.70148976
-3.47273637,2.25633540,0.20014151,0.00000000,2.08128202,1.25168379,0.07200060,0.70198519
-3.46673337,2.28759434,0.19783649,0.00000000,2.08467914,1.30005504,0.07139236,0.69887537
-3.46073037,2.31100465,0.19434672,0.00000000,2.07748910,1.34699923,0.07042143,0.69228499
-3.45472736,2.32655111,0.18974277,0.00000000,2.06016126,1.39202648,0.06911423,0.68239912
-3.44872436,2.33428889,0.18411827,0.00000000,2.03331094,1.43459363,0.06750341,0.66945709
-3.44272136,2.33433441,0.17758637,0.00000000,1.99769535,1.47411250,0.06562679,0.65374547
-3.43671836,2.32685800,0.17027572,0.00000000,1.95418700,1.50996267,0.06352622,0.63559042
-3.43071536,2.31207892,0.16232618,0.00000000,1.90374611,1.54150846,0.06124645,0.61534972
-3.42471236,2.29026308,0.15388443,0.00000000,1.84739331,1.56811943,0.05883398,0.59340483
-3.41870935,2.26172334,0.14509971,0.00000000,1.78618364,1.58919370,0.05633604,0.57015316
-3.41270635,2.22682223,0.13611976,0.00000000,1.72118300,1.60418274,0.05379960,0.54600085
-3.40670335,2.18597642,0.12708715,0.00000000,1.65344747,1.61261665,0.05127057,0.52135606
-3.40070035,2.13966222,0.11813618,0.00000000,1.58400604,1.61412824,0.04879310,0.49662292
-3.39469735,2.08842102,0.10939025,0.00000000,1.51384675,1.60847486,0.04640898,0.47219608
-3.38869435,2.03286388,0.10095992,0.00000000,1.44390605,1.59555647,0.04415720,0.44845587
-3.38269135,1.97367393,0.09294151,0.00000000,1.37506101,1.57542878,0.04207362,0.42576390
-3.37668834,1.91160591,0.08541633,0.00000000,1.30812383,1.54831085,0.04019068,0.40445898
-3.37068534,1.84748188,0.07845038,0.00000000,1.24383788,1.51458613,0.03853720,0.38485335
-3.36468234,1.78218275,0.07209454,0.00000000,1.18287478,1.47479706,0.03713813,0.36722893
-3.35867934,1.71663533,0.06638511,0.00000000,1.12583178,1.42963306,0.03601444,0.35183369
-3.35267634,1.65179496,0.06134459,0.00000000,1.07322894,1.37991238,0.03518283,0.33887799
-3.34667334,1.58862422,0.05698269,0.00000000,1.02550593,1.32655869,0.03465556,0.32853089
-3.34067034,1.52806853,0.05329743,0.00000000,0.98301804,1.27057329,0.03444014,0.32091664
-3.33466733,1.47102940,0.05027624,0.00000000,0.94603171,1.21300422,0.03453907,0.31611125
-3.32866433,1.41833692,0.04789711,0.00000000,0.91471965,1.15491365,0.03494959,0.31413951
-3.32266133,1.37072247,0.04612969,0.00000000,0.88915607,1.09734506,0.03566336,0.31497259
-3.31665833,1.32879337,0.04493626,0.00000000,0.86931247,1.04129146,0.03666628,0.31852643
-3.31065533,1.29301068,0.04427279,0.00000000,0.85505464,0.98766619,0.03793837,0.32466118
-3.30465233,1.26367146,0.04408980,0.00000000,0.84614152,0.93727733,0.03945373,0.33318198
-3.29864932,1.24089672,0.04433331,0.00000000,0.84222645,0.89080681,0.04118073,0.34384117
-3.29264632,1.22462564,0.04494577,0.00000000,0.84286137,0.84879493,0.04308225,0.35634221
-3.28664332,1.21461695,0.04586704,0.00000000,0.84750427,0.81163071,0.04511626,0.37034528
-3.28064032,1.21045741,0.04703540,0.00000000,0.85553008,0.77954852,0.04723649,0.38547467
-3.27463732,1.21157755,0.04838870,0.00000000,0.86624505,0.75263062,0.04939333,0.40132777
-3.26863432,1.21727400,0.04986553,0.00000000,0.87890423,0.73081576,0.05153494,0.41748564
-3.26263132,1.22673794,0.05140656,0.00000000,0.89273181,0.71391294,0.05360851,0.43352473
-3.25662831,1.23908838,0.05295588,0.00000000,0.90694352,0.70161995,0.05556162,0.44902956
-3.25062531,1.25340924,0.05446245,0.00000000,0.92077038,0.69354580,0.05734366,0.46360579
-3.24462231,1.26878865,0.05588147,0.00000000,0.93348299,0.68923608,0.05890736,0.47689338
-3.23861931,1.28435906,0.05717580,0.00000000,0.94441518,0.68820021,0.06021014,0.48857912
-3.23261631,1.29933641,0.05831720,0.00000000,0.95298627,0.68993966,0.06121547,0.49840824
-3.22661331,1.31305687,0.05928747,0.00000000,0.95872082,0.69397593,0.06189403,0.50619444
-3.22061031,1.32500954,0.06007934,0.00000000,0.96126509,0.69987730,0.06222464,0.51182786
-3.21460730,1.33486381,0.06069710,0.00000000,0.96039946,0.70728327,0.06219495,0.51528078
-3.20860430,1.34248998,0.06115686,0.00000000,0.95604619,0.71592578,0.06180186,0.51661045
-3.20260130,1.34797234,0.06148652,0.00000000,0.94827217,0.72564632,0.06105158,0.51595911
-3.19659830,1.35161376,0.06172524,0.00000000,0.93728645,0.73640811,0.05995941,0.51355089
-3.19059530,1.35393145,0.06192261,0.00000000,0.92343266,0.74830277,0.05854921,0.50968567
-3.18459230,1.35564369,0.06213728,0.00000000,0.90717640,0.76155090,0.05685255,0.50473012
-3.17858929,1.35764767,0.06243527,0.00000000,0.88908820,0.77649648,0.05490764,0.49910597
-3.17258629,1.36098893,0.06288789,0.00000000,0.86982255,0.79359474,0.05275803,0.49327611
-3.16658329,1.36682325,0.06356929,0.00000000,0.85009380,0.81339383,0.05045119,0.48772871
-3.16058029,1.37637196,0.06455381,0.00000000,0.83064980,0.83651065,0.04803692,0.48296008
-3.15457729,1.39087220,0.06591308,0.00000000,0.81224417,0.86360139,0.04556582,0.47945673
-3.14857429,1.41152362,0.06771306,0.00000000,0.79560830,0.89532776,0.04308773,0.47767734
-3.14257129,1.43943343,0.07001107,0.00000000,0.78142399,0.93232011,0.04065022,0.47803515
-3.13656828,1.47556188,0.07285294,0.00000000,0.77029777,0.97513860,0.03829728,0.48088148
-3.13056528,1.52067003,0.07627035,0.00000000,0.76273781,1.02423425,0.03606818,0.48649100
-3.12456228,1.57527227,0.08027856,0.00000000,0.75913428,1.07991138,0.03399644,0.49504927
-3.11855928,1.63959546,0.08487453,0.00000000,0.75974384,1.14229326,0.03210921,0.50664296
-3.11255628,1.71354669,0.09003562,0.00000000,0.76467898,1.21129273,0.03042674,0.52125341
-3.10655328,1.79669162,0.09571890,0.00000000,0.77390255,1.28658953,0.02896215,0.53875355
-3.10055028,1.88824450,0.10186121,0.00000000,0.78722776,1.36761574,0.02772155,0.55890863
-3.09454727,1.98707135,0.10837987,0.00000000,0.80432388,1.45355064,0.02670422,0.58138067
-3.08854427,2.09170647,0.11517429,0.00000000,0.82472724,1.54332582,0.02590317,0.60573678
-3.08254127,2.20038262,0.12212816,0.00000000,0.84785760,1.63564103,0.02530579,0.63146090
-3.07653827,2.31107428,0.12911247,0.00000000,0.87303896,1.72899068,0.02489467,0.65796886
-3.07053527,2.42155266,0.13598908,0.00000000,0.89952448,1.82170046,0.02464857,0.68462620
-3.06453227,2.52945095,0.14261481,0.00000000,0.92652430,1.91197303,0.02454345,0.71076814
-3.05852926,2.63233747,0.14884583,0.00000000,0.95323544,1.99794112,0.02455352,0.73572105
-3.05252626,2.72779380,0.15454232,0.00000000,0.97887255,2.07772607,0.02465231,0.75882456
-3.04652326,2.81349507,0.15957305,0.00000000,1.00269821,2.14949946,0.02481373,0.77945354
-3.04052026,2.88728882,0.16381981,0.00000000,1.02405166,2.21154508,0.02501294,0.79703903
-3.03451726,2.94726928,0.16718145,0.00000000,1.04237469,2.26231867,0.02522727,0.81108732
-3.02851426,2.99184364,0.16957734,0.00000000,1.05723352,2.30050259,0.02543681,0.82119635
-3.02251126,3.01978754,0.17095021,0.00000000,1.06833582,2.32505302,0.02562504,0.82706878
-3.01650825,3.03028716,0.17126804,0.00000000,1.07554201,2.33523742,0.02577910,0.82852121
-3.01050525,3.02296621,0.17052513,0.00000000,1.07887046,2.33066057,0.02588999,0.82548915
-3.00450225,2.99789653,0.16874226,0.00000000,1.07849620,2.31127812,0.02595257,0.81802756
-2.99849925,2.95559211,0.16596584,0.00000000,1.07474347,2.27739691,0.02596530,0.80630710
-2.99249625,2.89698691,0.16226626,0.00000000,1.06807231,2.22966241,0.02592995,0.79060614
-2.98649325,2.82339791,0.15773550,0.00000000,1.05906002,2.16903385,0.02585105,0.77129921
-2.98049025,2.73647515,0.15248408,0.00000000,1.04837838,2.09674865,0.02573534,0.74884236
-2.97448724,2.63814170,0.14663758,0.00000000,1.03676784,2.01427773,0.02559106,0.72375615
-2.96848424,2.53052623,0.14033297,0.00000000,1.02501001,1.92327426,0.02542729,0.69660729
-2.96248124,2.41589182,0.13371476,0.00000000,1.01389973,1.82551812,0.02525321,0.66798968
-2.95647824,2.29656414,0.12693137,0.00000000,1.00421833,1.72285886,0.02507745,0.63850579
-2.95047524,2.17486236,0.12013180,0.00000000,0.99670906,1.61715967,0.02490756,0.60874922
-2.94447224,2.05303566,0.11346262,0.00000000,0.99205604,1.51024465,0.02474949,0.57928920
-2.93846923,1.93320787,0.10706563,0.00000000,0.99086755,1.40385162,0.02460727,0.55065761
-2.93246623,1.81733204,0.10107603,0.00000000,0.99366417,1.29959184,0.02448281,0.52333886
-2.92646323,1.70715616,0.09562124,0.00000000,1.00087213,1.19891812,0.02437590,0.49776302
-2.92046023,1.60420056,0.09082028,0.00000000,1.01282176,1.10310158,0.02428422,0.47430212
-2.91445723,1.50974679,0.08678362,0.00000000,1.02975053,1.01321756,0.02420370,0.45326943
-2.90845423,1.42483708,0.08361352,0.00000000,1.05181013,0.93014000,0.02412880,0.43492155
-2.90245123,1.35028312,0.08140450,0.00000000,1.07907648,0.85454379,0.02405298,0.41946259
-2.89644822,1.28668228,0.08024396,0.00000000,1.11156152,0.78691374,0.02396923,0.40705012
-2.89044522,1.23443917,0.08021276,0.00000000,1.14922558,0.72755903,0.02387059,0.39780197
-2.88444222,1.19379046,0.08138552,0.00000000,1.19198901,0.67663154,0.02375069,0.39180346
-2.87843922,1.16483061,0.08383053,0.00000000,1.23974190,0.63414664,0.02360423,0.38911415
-2.87243622,1.14753664,0.08760925,0.00000000,1.29235090,0.60000491,0.02342739,0.38977375
-2.86643322,1.14179019,0.09277518,0.00000000,1.34966233,0.57401363,0.02321819,0.39380658
-2.86043022,1.14739548,0.09937220,0.00000000,1.41150125,0.55590692,0.02297665,0.40122426
-2.85442721,1.16409247,0.10743231,0.00000000,1.47766643,0.54536366,0.02270488,0.41202641
-2.84842421,1.19156470,0.11697290,0.00000000,1.54792145,0.54202287,0.02240705,0.42619945
-2.84242121,1.22944204,0.12799370,0.00000000,1.62198280,0.54549605,0.02208921,0.44371350
-2.83641821,1.27729898,0.14047350,0.00000000,1.69950597,0.55537673,0.02175900,0.46451774
-2.83041521,1.33464933,0.15436696,0.00000000,1.78007080,0.57124748,0.02142529,0.48853463
-2.82441221,1.40093872,0.16960165,0.00000000,1.86316772,0.59268464,0.02109769,0.51565358
-2.81840920,1.47553637,0.18607566,0.00000000,1.94818643,0.61926150,0.02078614,0.54572455
-2.81240620,1.55772763,0.20365596,0.00000000,2.03440850,0.65055059,0.02050034,0.57855232
-2.80640320,1.64670878,0.22217773,0.00000000,2.12100540,0.68612541,0.02024930,0.61389188
-2.80040020,1.74158547,0.24144498,0.00000000,2.20704301,0.72556246,0.02004090,0.65144566
-2.79439720,1.84137570,0.26123239,0.00000000,2.29149330,0.76844378,0.01988151,0.69086277
-2.78839420,1.94501808,0.28128862,0.00000000,2.37325364,0.81436026,0.01977569,0.73174090
-2.78239120,2.05138563,0.30134098,0.00000000,2.45117324,0.86291589,0.01972600,0.77363060
-2.77638819,2.15930471,0.32110145,0.00000000,2.52408632,0.91373275,0.01973295,0.81604236
-2.77038519,2.26757861,0.34027382,0.00000000,2.59085047,0.96645644,0.01979500,0.85845589
-2.76438219,2.37501465,0.35856175,0.00000000,2.65038874,1.02076155,0.01990869,0.90033159
-2.75837919,2.48045335,0.37567743,0.00000000,2.70173339,1.07635662,0.02006887,0.94112349
-2.75237619,2.58279808,0.39135050,0.00000000,2.74406893,1.13298794,0.02026903,0.98029316
-2.74637319,2.68104344,0.40533682,0.00000000,2.77677225,1.19044161,0.02050164,1.01732388
-2.74037019,2.77430069,0.41742665,0.00000000,2.79944744,1.24854342,0.02075856,1.05173454
-2.73436718,2.86181852,0.42745195,0.00000000,2.81195313,1.30715595,0.02103149,1.08309229
-2.72836418,2.94299806,0.43529234,0.00000000,2.81442063,1.36617298,0.02131239,1.11102368
-2.72236118,3.01740094,0.44087943,0.00000000,2.80726143,1.42551089,0.02159384,1.13522356
-2.71635818,3.08475011,0.44419939,0.00000000,2.79116327,1.48509757,0.02186944,1.15546141
-2.71035518,3.14492329,0.44529347,0.00000000,2.76707443,1.54485918,0.02213407,1.17158497
-2.70435218,3.19793953,0.44425651,0.00000000,2.73617674,1.60470554,0.02238413,1.18352100
-2.69834917,3.24393995,0.44123351,0.00000000,2.69984819,1.66451507,0.02261764,1.19127333
-2.69234617,3.28316379,0.43641434,0.00000000,2.65961668,1.72412029,0.02283432,1.19491852
-2.68634317,3.31592157,0.43002690,0.00000000,2.61710688,1.78329508,0.02303553,1.19459932
-2.68034017,3.34256723,0.42232900,0.00000000,2.57398256,1.84174466,0.02322419,1.19051666
-2.67433717,3.36347092,0.41359937,0.00000000,2.53188710,1.89909942,0.02340455,1.18292053
-2.66833417,3.37899450,0.40412817,0.00000000,2.49238468,1.95491329,0.02358200,1.17210029
-2.66233117,3.38947118,0.39420746,0.00000000,2.45690501,2.00866738,0.02376278,1.15837518
-2.65632816,3.39519070,0.38412199,0.00000000,2.42669397,2.05977890,0.02395366,1.14208516
-2.65032516,3.39639075,0.37414084,0.00000000,2.40277245,2.10761550,0.02416168,1.12358283
-2.64432216,3.39325528,0.36450999,0.00000000,2.38590507,2.15151449,0.02439383,1.10322647
-2.63831916,3.38591941,0.35544639,0.00000000,2.37658017,2.19080612,0.02465680,1.08137454
-2.63231616,3.37448044,0.34713344,0.00000000,2.37500168,2.22483994,0.02495674,1.05838157
-2.62631316,3.35901408,0.33971823,0.00000000,2.38109317,2.25301277,0.02529915,1.03459553
-2.62031016,3.33959432,0.33331037,0.00000000,2.39451343,2.27479700,0.02568869,1.01035635
-2.61430715,3.31631564,0.32798243,0.00000000,2.41468273,2.28976737,0.02612917,0.98599546
-2.60830415,3.28931545,0.32377190,0.00000000,2.44081823,2.29762504,0.02662356,0.96183602
-2.60230115,3.25879532,0.32068434,0.00000000,2.47197649,2.29821719,0.02717397,0.93819347
