energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.21110555,0.89154070,0.02874081,0.02201460,0.04971142,0.04784808,0.08387284,0.17269461,0.69987165,0.00531155
4.21710855,0.89158035,0.02737637,0.02365742,0.04441982,0.05084370,0.08001786,0.18567099,0.64501168,0.00512437
4.22311156,0.89745048,0.02643893,0.02552686,0.03945103,0.05466346,0.07652190,0.20037271,0.59531656,0.00496886
4.22911456,0.90892350,0.02592767,0.02761704,0.03483241,0.05932944,0.07337424,0.21672912,0.55096487,0.00484456
4.23511756,0.92565784,0.02583836,0.02991783,0.03058090,0.06485203,0.07055598,0.23464013,0.51201469,0.00475024
4.24112056,0.94720842,0.02616350,0.03241461,0.02670384,0.07122874,0.06804222,0.25397476,0.47841396,0.00468399
4.24712356,0.97303963,0.02689237,0.03508812,0.02320003,0.07844344,0.06580428,0.27457037,0.45001353,0.00464329
4.25312656,1.00254048,0.02801132,0.03791448,0.02006087,0.08646583,0.06381220,0.29623265,0.42658208,0.00462513
4.25912956,1.03504122,0.02950406,0.04086525,0.01727168,0.09525150,0.06203697,0.31873662,0.40782215,0.00462614
4.26513257,1.06983127,0.03135210,0.04390770,0.01481303,0.10474240,0.06045280,0.34182853,0.39338661,0.00464267
4.27113557,1.10617761,0.03353524,0.04700525,0.01266196,0.11486786,0.05903901,0.36522902,0.38289494,0.00467094
4.27713857,1.14334342,0.03603211,0.05011802,0.01079322,0.12554617,0.05778159,0.38863737,0.37594871,0.00470713
4.28314157,1.18060639,0.03882085,0.05320358,0.00918035,0.13668664,0.05667434,0.41173686,0.37214581,0.00474751
4.28914457,1.21727618,0.04187969,0.05621783,0.00779659,0.14819201,0.05571956,0.43420121,0.37109311,0.00478849
4.29514757,1.25271072,0.04518762,0.05911604,0.00661570,0.15996133,0.05492815,0.45570192,0.37241709,0.00482675
4.30115058,1.28633075,0.04872490,0.06185395,0.00561256,0.17189293,0.05431932,0.47591626,0.37577244,0.00485928
4.30715358,1.31763228,0.05247359,0.06438893,0.00476364,0.18388743,0.05391967,0.49453565,0.38084833,0.00488343
4.31315658,1.34619652,0.05641781,0.06668118,0.00404736,0.19585067,0.05376190,0.51127411,0.38737249,0.00489700
4.31915958,1.37169683,0.06054387,0.06869486,0.00344421,0.20769629,0.05388311,0.52587646,0.39511289,0.00489820
4.32516258,1.39390255,0.06484022,0.07039918,0.00293690,0.21934774,0.05432271,0.53812573,0.40387736,0.00488574
4.33116558,1.41267925,0.06929704,0.07176930,0.00251029,0.23073980,0.05512013,0.54784966,0.41351111,0.00485876
4.33716858,1.42798549,0.07390569,0.07278706,0.00215132,0.24181917,0.05631238,0.55492571,0.42389237,0.00481687
4.34317159,1.43986596,0.07865784,0.07344148,0.00184888,0.25254431,0.05793152,0.55928439,0.43492657,0.00476009
4.34917459,1.44844123,0.08354437,0.07372902,0.00159362,0.26288436,0.06000220,0.56091082,0.44653918,0.00468886
4.35517759,1.45389448,0.08855419,0.07365354,0.00137774,0.27281732,0.06253946,0.55984412,0.45866770,0.00460396
4.36118059,1.45645570,0.09367285,0.07322598,0.00119480,0.28232740,0.06554660,0.55617497,0.47125317,0.00450646
4.36718359,1.45638408,0.09888117,0.07246384,0.00103952,0.29140193,0.06901367,0.55004116,0.48423169,0.00439767
4.37318659,1.45394943,0.10415398,0.07139033,0.00090760,0.30002786,0.07291617,0.54162149,0.49752638,0.00427910
4.37918959,1.44941363,0.10945895,0.07003339,0.00079553,0.30818825,0.07721450,0.53112828,0.51104023,0.00415235
4.38519260,1.44301304,0.11475584,0.06842457,0.00070046,0.31585889,0.08185383,0.51879890,0.52465036,0.00401909
4.39119560,1.43494292,0.11999596,0.06659778,0.00062006,0.32300544,0.08676469,0.50488672,0.53820403,0.00388096
4.39719860,1.42534487,0.12512222,0.06458807,0.00055244,0.32958132,0.09186411,0.48965199,0.55151673,0.00373957
4.40320160,1.41429794,0.13006964,0.06243044,0.00049607,0.33552648,0.09705747,0.47335307,0.56437259,0.00359637
4.40920460,1.40181413,0.13476641,0.06015872,0.00044970,0.34076733,0.10224081,0.45623848,0.57652722,0.00345271
4.41520760,1.38783866,0.13913546,0.05780465,0.00041237,0.34521789,0.10730371,0.43854012,0.58771300,0.00330974
4.42121061,1.37225495,0.14309665,0.05539711,0.00038336,0.34878210,0.11213252,0.42046788,0.59764655,0.00316843
4.42721361,1.35489430,0.14656924,0.05296160,0.00036222,0.35135728,0.11661392,0.40220598,0.60603828,0.00302956
4.43321661,1.33554958,0.14947481,0.05051990,0.00034878,0.35283855,0.12063857,0.38391094,0.61260346,0.00289374
4.43921961,1.31399234,0.15174036,0.04809006,0.00034318,0.35312398,0.12410480,0.36571130,0.61707431,0.00276141
4.44522261,1.28999225,0.15330145,0.04568645,0.00034594,0.35212022,0.12692213,0.34770889,0.61921272,0.00263291
4.45122561,1.26333783,0.15410530,0.04332014,0.00035800,0.34974826,0.12901452,0.32998140,0.61882271,0.00250849
4.45722861,1.23385727,0.15411358,0.04099931,0.00038082,0.34594892,0.13032317,0.31258610,0.61576225,0.00238836
4.46323162,1.20143816,0.15330490,0.03872987,0.00041646,0.34068784,0.13080876,0.29556424,0.60995375,0.00227277
4.46923462,1.16604507,0.15167675,0.03651604,0.00046769,0.33395964,0.13045310,0.27894594,0.60139277,0.00216203
4.47523762,1.12773394,0.14924679,0.03436103,0.00053810,0.32579100,0.12926007,0.26275510,0.59015449,0.00205658
4.48124062,1.08666273,0.14605361,0.03226762,0.00063224,0.31624239,0.12725580,0.24701409,0.57639782,0.00195703
4.48724362,1.04309767,0.14215666,0.03023875,0.00075573,0.30540853,0.12448825,0.23174797,0.56036681,0.00186422
4.49324662,0.99741510,0.13763559,0.02827798,0.00091543,0.29341742,0.12102600,0.21698801,0.54238954,0.00177926
4.49924962,0.95009877,0.13258892,0.02638981,0.00111959,0.28042802,0.11695655,0.20277435,0.52287461,0.00170355
4.50525263,0.90173307,0.12713221,0.02458000,0.00137798,0.26662677,0.11238404,0.18915780,0.50230540,0.00163881
4.51125563,0.85299266,0.12139573,0.02285563,0.00170204,0.25222308,0.10742666,0.17620067,0.48123254,0.00158709
4.51725863,0.80462920,0.11552181,0.02122511,0.00210501,0.23744412,0.10221377,0.16397674,0.46026498,0.00155084
4.52326163,0.75745595,0.10966203,0.01969813,0.00260208,0.22252905,0.09688291,0.15257045,0.44006010,0.00153281
4.52926463,0.71233112,0.10397430,0.01828546,0.00321043,0.20772309,0.09157677,0.14207546,0.42131330,0.00153614
4.53526763,0.67014074,0.09862000,0.01699870,0.00394931,0.19327162,0.08644031,0.13259259,0.40474747,0.00156430
4.54127064,0.63178183,0.09376128,0.01585000,0.00484009,0.17941455,0.08161802,0.12422754,0.39110268,0.00162108
4.54727364,0.59814644,0.08955857,0.01485176,0.00590616,0.16638124,0.07725147,0.11708824,0.38112640,0.00171056
4.55327664,0.57010717,0.08616844,0.01401630,0.00717294,0.15438597,0.07347714,0.11128219,0.37556444,0.00183709
4.55927964,0.54850441,0.08374170,0.01335554,0.00866765,0.14362422,0.07042457,0.10691384,0.37515268,0.00200524
4.56528264,0.53413547,0.08242197,0.01288074,0.01041917,0.13426968,0.06821481,0.10408200,0.38060964,0.00221975
4.57128564,0.52774582,0.08234449,0.01260222,0.01245773,0.12647209,0.06695918,0.10287760,0.39262991,0.00248550
4.57728864,0.53002212,0.08363526,0.01252917,0.01481462,0.12035579,0.06675820,0.10338154,0.41187826,0.00280741
4.58329165,0.54158715,0.08641054,0.01266947,0.01752172,0.11601895,0.06770079,0.10566299,0.43898442,0.00319042
4.58929465,0.56299615,0.09077645,0.01302961,0.02061111,0.11353339,0.06986358,0.10977791,0.47453830,0.00363937
4.59529765,0.59473451,0.09682882,0.01361455,0.02411453,0.11294487,0.07331028,0.11576799,0.51908560,0.00415899
4.60130065,0.63721651,0.10465319,0.01442777,0.02806281,0.11427381,0.07809120,0.12365994,0.57312366,0.00475377
4.60730365,0.69078473,0.11432478,0.01547127,0.03248531,0.11751628,0.08424267,0.13346513,0.63709740,0.00542787
4.61330665,0.75571002,0.12590862,0.01674563,0.03740922,0.12264525,0.09178660,0.14517963,0.71139537,0.00618512
4.61930965,0.83219181,0.13945949,0.01825014,0.04285899,0.12961196,0.10072995,0.15878465,0.79634573,0.00702881
4.62531266,0.92035843,0.15502194,0.01998293,0.04885560,0.13834755,0.11106429,0.17424725,0.89221218,0.00796173
4.63131566,1.02026745,0.17263011,0.02194110,0.05541588,0.14876471,0.12276543,0.19152151,0.99918968,0.00898600
4.63731866,1.13190567,0.19230741,0.02412095,0.06255188,0.16075946,0.13579308,0.21054989,1.11740001,0.01010300
4.64332166,1.25518872,0.21406607,0.02651811,0.07027009,0.17421313,0.15009070,0.23126488,1.24688698,0.01131332
4.64932466,1.38995999,0.23790639,0.02912770,0.07857086,0.18899436,0.16558554,0.25359076,1.38761129,0.01261662
4.65532766,1.53598881,0.26381578,0.03194445,0.08744762,0.20496122,0.18218881,0.27744541,1.53944480,0.01401159
4.66133067,1.69296754,0.29176754,0.03496278,0.09688632,0.22196349,0.19979616,0.30274205,1.70216430,0.01549582
4.66733367,1.86050756,0.32171929,0.03817680,0.10686472,0.23984490,0.21828841,0.32939080,1.87544454,0.01706577
4.67333667,2.03813406,0.35361114,0.04158026,0.11735184,0.25844544,0.23753251,0.35729989,2.05885066,0.01871661
4.67933967,2.22527950,0.38736361,0.04516636,0.12830742,0.27760363,0.25738279,0.38637642,2.25182995,0.02044222
4.68534267,2.42127601,0.42287527,0.04892754,0.13968145,0.29715865,0.27768240,0.41652660,2.45370316,0.02223506
4.69134567,2.62534684,0.46002026,0.05285513,0.15141386,0.31695232,0.29826503,0.44765534,2.66365579,0.02408615
4.69734867,2.83659742,0.49864571,0.05693890,0.16343431,0.33683082,0.31895675,0.47966525,2.88072951,0.02598503
4.70335168,3.05400661,0.53856937,0.06116664,0.17566216,0.35664607,0.33957800,0.51245503,3.10381469,0.02791974
4.70935468,3.27641881,0.57957731,0.06552360,0.18800673,0.37625688,0.35994573,0.54591729,3.33164443,0.02987683
4.71535768,3.50253814,0.62142230,0.06999200,0.20036776,0.39552958,0.37987556,0.57993606,3.56279121,0.03184145
4.72136068,3.73092544,0.66382268,0.07455052,0.21263616,0.41433842,0.39918404,0.61438407,3.79566701,0.03379746
4.72736368,3.95999954,0.70646225,0.07917395,0.22469518,0.43256560,0.41769095,0.64912004,4.02852786,0.03572756
4.73336668,4.18804357,0.74899121,0.08383290,0.23642184,0.45010104,0.43522155,0.68398634,4.25948372,0.03761355
4.73936968,4.41321756,0.79102849,0.08849370,0.24768872,0.46684197,0.45160901,0.71880716,4.48651465,0.03943659
4.74537269,4.63357786,0.83216553,0.09311853,0.25836617,0.48269250,0.46669671,0.75338754,4.70749362,0.04117753
4.75137569,4.84710405,0.87197157,0.09766578,0.26832475,0.49756318,0.48034064,0.78751342,4.92021646,0.04281732
4.75737869,5.05173317,0.91000071,0.10209066,0.27743801,0.51137073,0.49241184,0.82095294,5.12243879,0.04433742
4.76338169,5.24540108,0.94580041,0.10634603,0.28558539,0.52403803,0.50279875,0.85345903,5.31191955,0.04572029
4.76938469,5.42608990,0.97892145,0.11038355,0.29265532,0.53549444,0.51140962,0.88477332,5.48647013,0.04694987
4.77538769,5.59188018,1.00892914,0.11415496,0.29854827,0.54567649,0.51817476,0.91463131,5.64400778,0.04801207
4.78139070,5.74100600,1.03541530,0.11761354,0.30317978,0.55452893,0.52304866,0.94276857,5.78261153,0.04889523
4.78739370,5.87191053,1.05801074,0.12071570,0.30648316,0.56200621,0.52601188,0.96892774,5.90057853,0.04959056
4.79339670,5.98329967,1.07639773,0.12342252,0.30841196,0.56807414,0.52707255,0.99286597,5.99647832,0.05009248
4.79939970,6.07419094,1.09032179,0.12570127,0.30894192,0.57271181,0.52626747,1.01436240,6.06920251,0.05039895
4.80540270,6.14395492,1.09960249,0.12752678,0.30807241,0.57591355,0.52366260,1.03322527,6.11800736,0.05051162
4.81140570,6.19234654,1.10414247,0.12888258,0.30582720,0.57769074,0.51935290,1.04929828,6.14254688,0.05043590
4.81740870,6.21952431,1.10393427,0.12976171,0.30225447,0.57807337,0.51346138,1.06246574,6.14289417,0.05018092
4.82341171,6.22605545,1.09906456,0.13016722,0.29742620,0.57711119,0.50613733,1.07265628,6.11954959,0.04975933
4.82941471,6.21290607,1.08971531,0.13011222,0.29143663,0.57487428,0.49755368,1.07984484,6.07343449,0.04918700
4.83541771,6.18141614,1.07616180,0.12961959,0.28440018,0.57145297,0.48790354,1.08405288,6.00587027,0.04848255
4.84142071,6.13325952,1.05876719,0.12872117,0.27644851,0.56695700,0.47739586,1.08534670,5.91854288,0.04766685
4.84742371,6.07039070,1.03797398,0.12745665,0.26772713,0.56151396,0.46625045,1.08383420,5.81345415,0.04676233
4.85342671,5.99497996,1.01429224,0.12587214,0.25839148,0.55526697,0.45469246,1.07966004,5.69286144,0.04579232
4.85942971,5.90934007,0.98828532,0.12401837,0.24860270,0.54837174,0.44294639,1.07299977,5.55920827,0.04478026
4.86543272,5.81584741,0.96055331,0.12194880,0.23852318,0.54099305,0.43123007,1.06405306,5.41504887,0.04374899
4.87143572,5.71686139,0.93171489,0.11971765,0.22831220,0.53330090,0.41974866,1.05303676,5.26296978,0.04271998
4.87743872,5.61464567,0.90238845,0.11737784,0.21812166,0.52546638,0.40868901,1.04017786,5.10551221,0.04171264
4.88344172,5.51129485,0.87317299,0.11497915,0.20809215,0.51765750,0.39821457,1.02570705,4.94509849,0.04074377
4.88944472,5.40867002,0.84462981,0.11256648,0.19834951,0.51003521,0.38846118,1.00985294,4.78396589,0.03982700
4.89544772,5.30834583,0.81726553,0.11017844,0.18900201,0.50274959,0.37953377,0.99283742,4.62411052,0.03897247
4.90145073,5.21157141,0.79151733,0.10784628,0.18013824,0.49593658,0.37150431,0.97487207,4.46724378,0.03818657
4.90745373,5.11924643,0.76774087,0.10559311,0.17182573,0.48971512,0.36441087,0.95615584,4.31476271,0.03747190
4.91345673,5.03191305,0.74620144,0.10343362,0.16411048,0.48418493,0.35825810,0.93687377,4.16773516,0.03682731
4.91945973,4.94976337,0.72706868,0.10137412,0.15701720,0.47942477,0.35301884,0.91719674,4.02689977,0.03624817
4.92546273,4.87266153,0.71041500,0.09941300,0.15055041,0.47549146,0.34863695,0.89728190,3.89268000,0.03572674
4.93146573,4.80017869,0.69621780,0.09754152,0.14469620,0.47241922,0.34503118,0.87727346,3.76521084,0.03525262
4.93746873,4.73163865,0.68436530,0.09574487,0.13942461,0.47021968,0.34209979,0.85730375,3.64437594,0.03481337
4.94347174,4.66617143,0.67466567,0.09400346,0.13469249,0.46888213,0.33972590,0.83749404,3.52985302,0.03439517
4.94947474,4.60277193,0.66685902,0.09229443,0.13044671,0.46837424,0.33778311,0.81795506,3.42116454,0.03398351
4.95547774,4.54036070,0.66063182,0.09059313,0.12662749,0.46864294,0.33614125,0.79878690,3.31773085,0.03356390
4.96148074,4.47784389,0.65563293,0.08887471,0.12317192,0.46961559,0.33467206,0.78007842,3.21892304,0.03312258
4.96748374,4.41416992,0.65149065,0.08711559,0.12001715,0.47120131,0.33325439,0.76190592,3.12411294,0.03264715
4.97348674,4.34838038,0.64783009,0.08529488,0.11710357,0.47329248,0.33177889,0.74433141,3.03271785,0.03212713
4.97948974,4.27965359,0.64429008,0.08339552,0.11437740,0.47576652,0.33015197,0.72740051,2.94423844,0.03155448
4.98549275,4.20733942,0.64053899,0.08140533,0.11179300,0.47848781,0.32829877,0.71114027,2.85828833,0.03092391
4.99149575,4.13098467,0.63628877,0.07931774,0.10931455,0.48130996,0.32616533,0.69555722,2.77461471,0.03023315
4.99749875,4.05034858,0.63130679,0.07713227,0.10691720,0.48407830,0.32371960,0.68063589,2.69310972,0.02948302
5.00350175,3.96540904,0.62542499,0.07485476,0.10458761,0.48663286,0.32095162,0.66633809,2.61381292,0.02867744
5.00950475,3.87635965,0.61854602,0.07249732,0.10232400,0.48881156,0.31787263,0.65260318,2.53690548,0.02782327
5.01550775,3.78359901,0.61064632,0.07007805,0.10013553,0.49045385,0.31451347,0.63934957,2.46269724,0.02693002
5.02151076,3.68771309,0.60177592,0.06762053,0.09804139,0.49140460,0.31092212,0.62647732,2.39160791,0.02600950
5.02751376,3.58945215,0.59205529,0.06515308,0.09606934,0.49151821,0.30716079,0.61387207,2.32414395,0.02507540
5.03351676,3.48970354,0.58166927,0.06270789,0.09425407,0.49066289,0.30330247,0.60141003,2.26087267,0.02414270
5.03951976,3.38946179,0.57085856,0.06032002,0.09263527,0.48872481,0.29942730,0.58896380,2.20239510,0.02322724
5.04552276,3.28979721,0.55990902,0.05802632,0.09125564,0.48561214,0.29561874,0.57640896,2.14931916,0.02234504
5.05152576,3.19182440,0.54913951,0.05586426,0.09015894,0.48125868,0.29195991,0.56363072,2.10223439,0.02151184
5.05752876,3.09667141,0.53888868,0.05387085,0.08938804,0.47562691,0.28853002,0.55053063,2.06168946,0.02074254
5.06353177,3.00545074,0.52950118,0.05208146,0.08898324,0.46871038,0.28540117,0.53703276,2.02817330,0.02005076
5.06953477,2.91923279,0.52131417,0.05052883,0.08898077,0.46053518,0.28263559,0.52308901,2.00210053,0.01944838
5.07553777,2.83902227,0.51464435,0.04924212,0.08941168,0.45116051,0.28028339,0.50868331,1.98380167,0.01894530
5.08154077,2.76573804,0.50977621,0.04824605,0.09030102,0.44067817,0.27838086,0.49383442,1.97351821,0.01854912
5.08754377,2.70019671,0.50695188,0.04756025,0.09166744,0.42921105,0.27694952,0.47859711,1.97140254,0.01826509
5.09354677,2.64309994,0.50636297,0.04719871,0.09352313,0.41691061,0.27599564,0.46306178,1.97752233,0.01809602
5.09954977,2.59502559,0.50814455,0.04716941,0.09587412,0.40395345,0.27551056,0.44735239,1.99186892,0.01804233
5.10555278,2.55642252,0.51237157,0.04747412,0.09872095,0.39053705,0.27547147,0.43162283,2.01436894,0.01810222
5.11155578,2.52760874,0.51905772,0.04810832,0.10205952,0.37687499,0.27584286,0.41605202,2.04489824,0.01827185
5.11755878,2.50877273,0.52815659,0.04906135,0.10588217,0.36319155,0.27657836,0.40083781,2.08329717,0.01854566
5.12356178,2.49997726,0.53956505,0.05031661,0.11017888,0.34971627,0.27762297,0.38619006,2.12938599,0.01891666
5.12956478,2.50116537,0.55312866,0.05185195,0.11493834,0.33667818,0.27891559,0.37232317,2.18297930,0.01937679
5.13556778,2.51216787,0.56864863,0.05364014,0.12014911,0.32430036,0.28039162,0.35944843,2.24389833,0.01991727
5.14157079,2.53271164,0.58588997,0.05564943,0.12580038,0.31279459,0.28198571,0.34776639,2.31197991,0.02052895
5.14757379,2.56242833,0.60459056,0.05784419,0.13188253,0.30235642,0.28363427,0.33745964,2.38708131,0.02120261
5.15357679,2.60086262,0.62447044,0.06018558,0.13838736,0.29316070,0.28527783,0.32868614,2.46908000,0.02192925
5.15957979,2.64747977,0.64524101,0.06263232,0.14530773,0.28535767,0.28686310,0.32157343,2.55786806,0.02270026
5.16558279,2.70167184,0.66661375,0.06514140,0.15263694,0.27906951,0.28834452,0.31621373,2.65334090,0.02350757
5.17158579,2.76276243,0.68830789,0.06766883,0.16036754,0.27438763,0.28968539,0.31266019,2.75538061,0.02434370
5.17758879,2.83000980,0.71005694,0.07017040,0.16848972,0.27137038,0.29085844,0.31092424,2.86383437,0.02520174
5.18359180,2.90260851,0.73161371,0.07260244,0.17698948,0.27004154,0.29184583,0.31097421,2.97848911,0.02607527
5.18959480,2.97968973,0.75275364,0.07492246,0.18584643,0.27038926,0.29263862,0.31273508,3.09904341,0.02695818
5.19559780,3.06032084,0.77327654,0.07708991,0.19503160,0.27236577,0.29323571,0.31608954,3.22507858,0.02784451
5.20160080,3.14350472,0.79300666,0.07906676,0.20450524,0.27588756,0.29364238,0.32088010,3.35603051,0.02872817
5.20760380,3.22817964,0.81179123,0.08081810,0.21421488,0.28083646,0.29386841,0.32691237,3.49116430,0.02960276
5.21360680,3.31322035,0.82949784,0.08231271,0.22409382,0.28706120,0.29392602,0.33395937,3.62955375,0.03046134
5.21960980,3.39744131,0.84601071,0.08352350,0.23406002,0.29437987,0.29382764,0.34176677,3.77006730,0.03129621
5.22561281,3.47960256,0.86122648,0.08442793,0.24401587,0.30258312,0.29358373,0.35005900,3.91136235,0.03209885
5.23161581,3.55841907,0.87504959,0.08500837,0.25384858,0.31143805,0.29320063,0.35854599,4.05188891,0.03285978
5.23761881,3.63257373,0.88738791,0.08525228,0.26343149,0.32069297,0.29267883,0.36693056,4.18990363,0.03356868
5.24362181,3.70073441,0.89814877,0.08515243,0.27262624,0.33008279,0.29201142,0.37491611,4.32349432,0.03421445
5.24962481,3.76157478,0.90723583,0.08470694,0.28128570,0.33933505,0.29118313,0.38221455,4.45061488,0.03478545
5.25562781,3.81379885,0.91454701,0.08391924,0.28925771,0.34817641,0.29016984,0.38855412,4.56912960,0.03526977
5.26163082,3.85616833,0.91997373,0.08279793,0.29638938,0.35633946,0.28893863,0.39368707,4.67686570,0.03565564
5.26763382,3.88753228,0.92340157,0.08135658,0.30253174,0.36356966,0.28744841,0.39739668,4.77167204,0.03593182
5.27363682,3.90685785,0.92471228,0.07961339,0.30754478,0.36963215,0.28565118,0.39950370,4.85148198,0.03608808
