energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,1.45085376,0.00043358,0.14195619,0.02126575,0.90574182,0.17574519,0.59079204
-0.88544272,1.39921088,0.00038630,0.13366021,0.02086691,0.87770584,0.17181212,0.56532916
-0.87943972,1.35429584,0.00034516,0.12604872,0.02055242,0.85383613,0.16918486,0.54240625
-0.87343672,1.31691615,0.00031000,0.11922908,0.02032597,0.83457970,0.16796492,0.52240658
-0.86743372,1.28768208,0.00028064,0.11328509,0.02018789,0.82025760,0.16822610,0.50563905
-0.86143072,1.26699399,0.00025690,0.10827568,0.02013512,0.81105781,0.17001277,0.49233235
-0.85542771,1.25503612,0.00023855,0.10423441,0.02016133,0.80703246,0.17333896,0.48263151
-0.84942471,1.25177724,0.00022543,0.10116987,0.02025712,0.80809934,0.17818824,0.47659711
-0.84342171,1.25697769,0.00021733,0.09906664,0.02041038,0.81404762,0.18451449,0.47420687
-0.83741871,1.27020257,0.00021413,0.09788708,0.02060678,0.82454755,0.19224348,0.47535959
-0.83141571,1.29084057,0.00021567,0.09757347,0.02083028,0.83916364,0.20127516,0.47988123
-0.82541271,1.31812765,0.00022188,0.09805073,0.02106378,0.85737104,0.21148679,0.48753284
-0.81940970,1.35117472,0.00023268,0.09922948,0.02128976,0.87857431,0.22273669,0.49802010
-0.81340670,1.38899853,0.00024803,0.10100924,0.02149093,0.90212814,0.23486846,0.51100406
-0.80740370,1.43055440,0.00026791,0.10328187,0.02165089,0.92735906,0.24771581,0.52611275
-0.80140070,1.47476999,0.00029232,0.10593502,0.02175474,0.95358761,0.26110755,0.54295329
-0.79539770,1.52057870,0.00032125,0.10885552,0.02178955,0.98015001,0.27487277,0.56112400
-0.78939470,1.56695177,0.00035468,0.11193264,0.02174482,1.00641866,0.28884599,0.58022618
-0.78339170,1.61292780,0.00039259,0.11506108,0.02161279,1.03182071,0.30287205,0.59987521
-0.77738869,1.65763879,0.00043488,0.11814376,0.02138861,1.05585412,0.31681060,0.61971048
-0.77138569,1.70033184,0.00048143,0.12109407,0.02107044,1.07810052,0.33053997,0.63940395
-0.76538269,1.74038571,0.00053204,0.12383784,0.02065933,1.09823462,0.34396026,0.65866706
-0.75937969,1.77732180,0.00058642,0.12631472,0.02015911,1.11602965,0.35699551,0.67725574
-0.75337669,1.81080924,0.00064421,0.12847908,0.01957609,1.13135899,0.36959477,0.69497344
-0.74737369,1.84066400,0.00070491,0.13030035,0.01891866,1.14419360,0.38173213,0.71167223
-0.74137069,1.86684229,0.00076798,0.13176279,0.01819693,1.15459592,0.39340554,0.72725179
-0.73536768,1.88942861,0.00083272,0.13286484,0.01742220,1.16271010,0.40463447,0.74165671
-0.72936468,1.90861912,0.00089838,0.13361782,0.01660655,1.16874938,0.41545664,0.75487213
-0.72336168,1.92470120,0.00096412,0.13404432,0.01576230,1.17298104,0.42592371,0.76691799
-0.71735868,1.93803019,0.00102905,0.13417617,0.01490161,1.17570966,0.43609631,0.77784239
-0.71135568,1.94900435,0.00109222,0.13405218,0.01403607,1.17725947,0.44603849,0.78771417
-0.70535268,1.95803933,0.00115270,0.13371561,0.01317637,1.17795648,0.45581201,0.79661540
-0.69934967,1.96554322,0.00120958,0.13321171,0.01233203,1.17811125,0.46547055,0.80463387
-0.69334667,1.97189329,0.00126201,0.13258519,0.01151121,1.17800305,0.47505429,0.81185611
-0.68734367,1.97741551,0.00130923,0.13187788,0.01072060,1.17786597,0.48458503,0.81836131
-0.68134067,1.98236764,0.00135061,0.13112663,0.00996540,1.17787765,0.49406216,0.82421617
-0.67533767,1.98692655,0.00138566,0.13036157,0.00924931,1.17815105,0.50345976,0.82947117
-0.66933467,1.99118037,0.00141411,0.12960477,0.00857466,1.17872949,0.51272485,0.83415814
-0.66333167,1.99512548,0.00143585,0.12886929,0.00794252,1.17958526,0.52177708,0.83828935
-0.65732866,1.99866848,0.00145101,0.12815884,0.00735288,1.18062164,0.53050984,0.84185787
-0.65132566,2.00163291,0.00145992,0.12746781,0.00680480,1.18167820,0.53879276,0.84483940
-0.64532266,2.00377006,0.00146313,0.12678187,0.00629667,1.18253922,0.54647559,0.84719497
-0.63931966,2.00477346,0.00146137,0.12607893,0.00582634,1.18294460,0.55339323,0.84887471
-0.63331666,2.00429611,0.00145556,0.12533055,0.00539136,1.18260281,0.55937177,0.84982202
-0.62731366,2.00196948,0.00144674,0.12450354,0.00498911,1.18120527,0.56423521,0.84997813
-0.62131066,1.99742342,0.00143605,0.12356187,0.00461695,1.17844148,0.56781259,0.84928663
-0.61530765,1.99030596,0.00142468,0.12246861,0.00427238,1.17401424,0.56994523,0.84769762
-0.60930465,1.98030201,0.00141384,0.12118794,0.00395306,1.16765420,0.57049363,0.84517138
-0.60330165,1.96715016,0.00140466,0.11968700,0.00365694,1.15913326,0.56934387,0.84168128
-0.59729865,1.95065697,0.00139822,0.11793762,0.00338230,1.14827622,0.56641308,0.83721578
-0.59129565,1.93070802,0.00139542,0.11591774,0.00312776,1.13497029,0.56165379,0.83177953
-0.58529265,1.90727570,0.00139700,0.11361259,0.00289230,1.11917213,0.55505701,0.82539353
-0.57928964,1.88042341,0.00140348,0.11101541,0.00267526,1.10091237,0.54665383,0.81809446
-0.57328664,1.85030644,0.00141515,0.10812792,0.00247637,1.08029748,0.53651557,0.80993340
-0.56728364,1.81716979,0.00143207,0.10496026,0.00229571,1.05750920,0.52475256,0.80097406
-0.56128064,1.78134339,0.00145401,0.10153072,0.00213371,1.03280179,0.51151153,0.79129081
-0.55527764,1.74323537,0.00148056,0.09786507,0.00199117,1.00649742,0.49697195,0.78096691
-0.54927464,1.70332407,0.00151105,0.09399565,0.00186926,0.97898001,0.48134141,0.77009292
-0.54327164,1.66214927,0.00154466,0.08996025,0.00176952,0.95068811,0.46485032,0.75876577
-0.53726863,1.62030353,0.00158042,0.08580086,0.00169388,0.92210719,0.44774630,0.74708859
-0.53126563,1.57842381,0.00161729,0.08156236,0.00164470,0.89376153,0.43028842,0.73517126
-0.52526263,1.53718396,0.00165419,0.07729120,0.00162476,0.86620629,0.41274148,0.72313181
-0.51925963,1.49728808,0.00169007,0.07303418,0.00163731,0.84001976,0.39537074,0.71109857
-0.51325663,1.45946480,0.00172398,0.06883728,0.00168609,0.81579585,0.37843696,0.69921275
-0.50725363,1.42446200,0.00175512,0.06474470,0.00177532,0.79413695,0.36219211,0.68763126
-0.50125063,1.39304190,0.00178288,0.06079801,0.00190970,0.77564684,0.34687556,0.67652938
-0.49524762,1.36597558,0.00180691,0.05703556,0.00209442,0.76092356,0.33271092,0.66610290
-0.48924462,1.34403660,0.00182713,0.05349199,0.00233510,0.75055183,0.31990327,0.65656928
-0.48324162,1.32799287,0.00184378,0.05019794,0.00263773,0.74509493,0.30863689,0.64816744
-0.47723862,1.31859638,0.00185740,0.04717992,0.00300859,0.74508553,0.29907315,0.64115589
-0.47123562,1.31657024,0.00186886,0.04446026,0.00345413,0.75101550,0.29134874,0.63580894
-0.46523262,1.32259283,0.00187933,0.04205716,0.00398081,0.76332441,0.28557375,0.63241087
-0.45922961,1.33727914,0.00189022,0.03998484,0.00459495,0.78238699,0.28183001,0.63124799
-0.45322661,1.36115953,0.00190320,0.03825359,0.00530251,0.80849947,0.28016919,0.63259901
-0.44722361,1.39465660,0.00192009,0.03687001,0.00610882,0.84186540,0.28061106,0.63672366
-0.44122061,1.43806096,0.00194280,0.03583710,0.00701840,0.88258139,0.28314178,0.64385041
-0.43521761,1.49150710,0.00197330,0.03515439,0.00803463,0.93062330,0.28771237,0.65416364
-0.42921461,1.55495063,0.00201348,0.03481803,0.00915952,0.98583389,0.29423754,0.66779094
-0.42321161,1.62814833,0.00206511,0.03482088,0.01039339,1.04791246,0.30259507,0.68479145
-0.41720860,1.71064249,0.00212977,0.03515259,0.01173465,1.11640754,0.31262583,0.70514578
-0.41120560,1.80175079,0.00220872,0.03579967,0.01317958,1.19071333,0.32413478,0.72874839
-0.40520260,1.90056316,0.00230289,0.03674555,0.01472210,1.27007044,0.33689292,0.75540289
-0.39919960,2.00594635,0.00241275,0.03797071,0.01635362,1.35357172,0.35064041,0.78482096
-0.39319660,2.11655697,0.00253835,0.03945281,0.01806302,1.44017325,0.36509095,0.81662519
-0.38719360,2.23086327,0.00267917,0.04116692,0.01983655,1.52871066,0.37993726,0.85035587
-0.38119060,2.34717536,0.00283422,0.04308572,0.02165797,1.61792073,0.39485775,0.88548197
-0.37518759,2.46368337,0.00300193,0.04517980,0.02350864,1.70646759,0.40952417,0.92141585
-0.36918459,2.57850245,0.00318023,0.04741807,0.02536783,1.79297308,0.42360998,0.95753137
-0.36318159,2.68972323,0.00336655,0.04976810,0.02721295,1.87605017,0.43679927,0.99318473
-0.35717859,2.79546589,0.00355789,0.05219664,0.02902004,1.95433845,0.44879580,1.02773730
-0.35117559,2.89393594,0.00375089,0.05467007,0.03076424,2.02654038,0.45933194,1.06057941
-0.34517259,2.98347949,0.00394187,0.05715492,0.03242028,2.09145698,0.46817704,1.09115418
-0.33916958,3.06263581,0.00412700,0.05961848,0.03396317,2.14802161,0.47514496,1.11898033
-0.33316658,3.13018497,0.00430233,0.06202925,0.03536874,2.19533063,0.48010039,1.14367283
-0.32716358,3.18518859,0.00446395,0.06435758,0.03661434,2.23266954,0.48296367,1.16496049
-0.32116058,3.22702196,0.00460812,0.06657612,0.03767943,2.25953376,0.48371394,1.18269963
-0.31515758,3.25539593,0.00473132,0.06866038,0.03854620,2.27564317,0.48239036,1.19688293
-0.30915458,3.27036774,0.00483043,0.07058914,0.03920006,2.28094978,0.47909138,1.20764312
-0.30315158,3.27234007,0.00490279,0.07234489,0.03963011,2.27563828,0.47397205,1.21525101
-0.29714857,3.26204813,0.00494627,0.07391411,0.03982949,2.26011941,0.46723936,1.22010777
-0.29114557,3.24053530,0.00495939,0.07528758,0.03979559,2.23501643,0.45914589,1.22273174
-0.28514257,3.20911792,0.00494131,0.07646048,0.03953018,2.20114517,0.44998183,1.22373991
-0.27913957,3.16934062,0.00489189,0.07743247,0.03903934,2.15948837,0.44006572,1.22382487
-0.27313657,3.12292374,0.00481168,0.07820763,0.03833333,2.11116532,0.42973426,1.22372793
-0.26713357,3.07170473,0.00470188,0.07879426,0.03742627,2.05739786,0.41933142,1.22420947
-0.26113057,3.01757570,0.00456434,0.07920457,0.03633569,1.99947391,0.40919733,1.22601763
-0.25512756,2.96241939,0.00440142,0.07945427,0.03508208,1.93870983,0.39965731,1.22985656
-0.24912456,2.90804603,0.00421599,0.07956199,0.03368821,1.87641295,0.39101138,1.23635551
-0.24312156,2.85613318,0.00401129,0.07954871,0.03217852,1.81384533,0.38352454,1.24604015
-0.23711856,2.80817097,0.00379082,0.07943696,0.03057839,1.75219016,0.37741834,1.25930714
-0.23111556,2.76541461,0.00355825,0.07925009,0.02891345,1.69252160,0.37286380,1.27640334
-0.22511256,2.72884594,0.00331731,0.07901143,0.02720892,1.63577909,0.36997604,1.29741031
-0.21910955,2.69914521,0.00307167,0.07874353,0.02548895,1.58274679,0.36881074,1.32223514
-0.21310655,2.67667432,0.00282487,0.07846735,0.02377605,1.53403869,0.36936258,1.35060792
-0.20710355,2.66147169,0.00258019,0.07820157,0.02209068,1.49008956,0.37156568,1.38208613
-0.20110055,2.65325905,0.00234064,0.07796197,0.02045080,1.45115194,0.37529605,1.41606600
-0.19509755,2.65145953,0.00210885,0.07776097,0.01887165,1.41729902,0.38037590,1.45180030
-0.18909455,2.65522631,0.00188706,0.07760724,0.01736561,1.38843290,0.38657975,1.48842203
-0.18309155,2.66348043,0.00167710,0.07750554,0.01594212,1.36429798,0.39364203,1.52497311
-0.17708854,2.67495619,0.00148037,0.07745661,0.01460778,1.34449853,0.40126597,1.56043689
-0.17108554,2.68825208,0.00129785,0.07745736,0.01336646,1.32851981,0.40913342,1.59377312
-0.16508254,2.70188534,0.00113014,0.07750104,0.01221958,1.31575184,0.41691532,1.62395407
-0.15907954,2.71434767,0.00097748,0.07757766,0.01116635,1.30551475,0.42428232,1.65000011
-0.15307654,2.72416011,0.00083978,0.07767445,0.01020412,1.29708495,0.43091533,1.67101354
-0.14707354,2.72992477,0.00071668,0.07777640,0.00932874,1.28972105,0.43651546,1.68620901
-0.14107054,2.73037166,0.00060758,0.07786689,0.00853490,1.28268873,0.44081318,1.69493949
-0.13506753,2.72439893,0.00051172,0.07792830,0.00781648,1.27528379,0.44357620,1.69671676
-0.12906453,2.71110513,0.00042820,0.07794264,0.00716689,1.26685277,0.44461594,1.69122558
-0.12306153,2.68981280,0.00035602,0.07789219,0.00657936,1.25681049,0.44379235,1.67833124
-0.11705853,2.66008279,0.00029415,0.07776002,0.00604718,1.24465429,0.44101694,1.65808032
-0.11105553,2.62171926,0.00024154,0.07753054,0.00556392,1.22997470,0.43625395,1.63069479
-0.10505253,2.57476582,0.00019714,0.07718995,0.00512359,1.21246239,0.42951973,1.59656006
-0.09904952,2.51949346,0.00015996,0.07672655,0.00472075,1.19191154,0.42088039,1.55620772
-0.09304652,2.45638138,0.00012905,0.07613111,0.00435059,1.16821986,0.41044787,1.51029387
-0.08704352,2.38609195,0.00010354,0.07539704,0.00400893,1.14138537,0.39837473,1.45957427
-0.08104052,2.30944125,0.00008264,0.07452054,0.00369225,1.11150054,0.38484782,1.40487745
-0.07503752,2.22736674,0.00006562,0.07350063,0.00339767,1.07874397,0.37008119,1.34707714
-0.06903452,2.14089360,0.00005186,0.07233923,0.00312286,1.04337039,0.35430857,1.28706507
-0.06303152,2.05110103,0.00004081,0.07104097,0.00286598,1.00569911,0.33777570,1.22572533
-0.05702851,1.95909004,0.00003198,0.06961318,0.00262566,0.96610173,0.32073278,1.16391123
-0.05102551,1.86595365,0.00002496,0.06806558,0.00240083,0.92498936,0.30342740,1.10242537
-0.04502251,1.77275044,0.00001942,0.06641016,0.00219074,0.88279990,0.28609810,1.04200340
-0.03901951,1.68048209,0.00001507,0.06466081,0.00199481,0.83998571,0.26896872,0.98330195
-0.03301651,1.59007537,0.00001166,0.06283305,0.00181263,0.79700202,0.25224383,0.92689058
-0.02701351,1.50236858,0.00000900,0.06094365,0.00164382,0.75429640,0.23610509,0.87324777
-0.02101051,1.41810249,0.00000693,0.05901030,0.00148808,0.71229946,0.22070878,0.82276067
-0.01500750,1.33791560,0.00000533,0.05705119,0.00134508,0.67141694,0.20618431,0.77572803
-0.00900450,1.26234306,0.00000410,0.05508465,0.00121447,0.63202335,0.19263379,0.73236597
-0.00300150,1.19181910,0.00000314,0.05312874,0.00109582,0.59445706,0.18013249,0.69281572
0.00300150,1.12668212,0.00000241,0.05120097,0.00098868,0.55901702,0.16873004,0.65715301
0.00900450,1.06718196,0.00000184,0.04931788,0.00089250,0.52596087,0.15845236,0.62539818
0.01500750,1.01348868,0.00000141,0.04749484,0.00080667,0.49550433,0.14930403,0.59752669
0.02101051,0.96570223,0.00000108,0.04574577,0.00073054,0.46782190,0.14127105,0.57347933
0.02701351,0.92386259,0.00000082,0.04408296,0.00066337,0.44304843,0.13432382,0.55317176
0.03301651,0.88795958,0.00000063,0.04251699,0.00060443,0.42128149,0.12842017,0.53650305
0.03901951,0.85794219,0.00000048,0.04105663,0.00055293,0.40258431,0.12350843,0.52336282
0.04502251,0.83372686,0.00000036,0.03970883,0.00050809,0.38698899,0.11953025,0.51363698
0.05102551,0.81520443,0.00000028,0.03847879,0.00046912,0.37449974,0.11642327,0.50721177
0.05702851,0.80224553,0.00000021,0.03737005,0.00043526,0.36509604,0.11412344,0.50397619
0.06303152,0.79470429,0.00000016,0.03638454,0.00040576,0.35873536,0.11256697,0.50382283
0.06903452,0.79242017,0.00000012,0.03552282,0.00037994,0.35535538,0.11169186,0.50664708
0.07503752,0.79521805,0.00000009,0.03478410,0.00035714,0.35487560,0.11143905,0.51234505
0.08104052,0.80290657,0.00000007,0.03416646,0.00033679,0.35719816,0.11175307,0.52081022
0.08704352,0.81527494,0.00000005,0.03366691,0.00031835,0.36220805,0.11258230,0.53192913
0.09304652,0.83208842,0.00000004,0.03328150,0.00030138,0.36977249,0.11387881,0.54557638
0.09904952,0.85308294,0.00000003,0.03300536,0.00028548,0.37973990,0.11559787,0.56160920
0.10505253,0.87795909,0.00000002,0.03283272,0.00027034,0.39193830,0.11769716,0.57986197
0.11105553,0.90637617,0.00000001,0.03275690,0.00025571,0.40617361,0.12013571,0.60014098
0.11705853,0.93794654,0.00000001,0.03277025,0.00024140,0.42222791,0.12287277,0.62221985
0.12306153,0.97223112,0.00000001,0.03286413,0.00022728,0.43985795,0.12586660,0.64583583
0.12906453,1.00873625,0.00000001,0.03302884,0.00021328,0.45879429,0.12907322,0.67068746
0.13506753,1.04691256,0.00000000,0.03325354,0.00019937,0.47874109,0.13244543,0.69643376
0.14107054,1.08615619,0.00000000,0.03352627,0.00018555,0.49937701,0.13593191,0.72269514
0.14707354,1.12581265,0.00000000,0.03383393,0.00017186,0.52035723,0.13947666,0.74905628
0.15307654,1.16518350,0.00000000,0.03416233,0.00015835,0.54131665,0.14301878,0.77507098
0.15907954,1.20353581,0.00000000,0.03449638,0.00014511,0.56187458,0.14649265,0.80026892
0.16508254,1.24011438,0.00000000,0.03482018,0.00013221,0.58164050,0.14982842,0.82416422
0.17108554,1.27415634,0.00000000,0.03511733,0.00011975,0.60022110,0.15295304,0.84626559
0.17708854,1.30490762,0.00000000,0.03537123,0.00010779,0.61722824,0.15579153,0.86608768
0.18309155,1.33164090,0.00000000,0.03556542,0.00009641,0.63228755,0.15826866,0.88316326
0.18909455,1.35367420,0.00000000,0.03568402,0.00008568,0.64504747,0.16031081,0.89705574
0.19509755,1.37038944,0.00000000,0.03571211,0.00007564,0.65518828,0.16184805,0.90737154
0.20110055,1.38125009,0.00000000,0.03563619,0.00006633,0.66243075,0.16281627,0.91377178
0.20710355,1.38581727,0.00000000,0.03544459,0.00005778,0.66654410,0.16315928,0.91598275
0.21310655,1.38376350,0.00000000,0.03512786,0.00004999,0.66735282,0.16283076,0.91380474
0.21910955,1.37488337,0.00000000,0.03467906,0.00004296,0.66474207,0.16179601,0.90711882
0.22511256,1.35910081,0.00000000,0.03409406,0.00003665,0.65866147,0.16003333,0.89589123
0.23111556,1.33647244,0.00000000,0.03337167,0.00003106,0.64912694,0.15753502,0.88017513
0.23711856,1.30718690,0.00000000,0.03251373,0.00002614,0.63622059,0.15430796,0.86010980
0.24312156,1.27156003,0.00000000,0.03152511,0.00002184,0.62008862,0.15037364,0.83591698
0.24912456,1.23002626,0.00000000,0.03041351,0.00001812,0.60093726,0.14576779,0.80789485
0.25512756,1.18312633,0.00000000,0.02918933,0.00001493,0.57902692,0.14053942,0.77640960
0.26113057,1.13149202,0.00000000,0.02786528,0.00001222,0.55466483,0.13474955,0.74188512
0.26713357,1.07582833,0.00000000,0.02645607,0.00000993,0.52819628,0.12846942,0.70479114
0.27313657,1.01689400,0.00000000,0.02497789,0.00000801,0.49999512,0.12177853,0.66563032
0.27913957,0.95548093,0.00000000,0.02344805,0.00000643,0.47045351,0.11476234,0.62492475
0.28514257,0.89239351,0.00000000,0.02188437,0.00000512,0.43997163,0.10750991,0.58320241
0.29114557,0.82842837,0.00000000,0.02030476,0.00000407,0.40894754,0.10011150,0.54098413
0.29714857,0.76435546,0.00000001,0.01872675,0.00000322,0.37776761,0.09265624,0.49877136
0.30315158,0.70090098,0.00000001,0.01716700,0.00000256,0.34679786,0.08522989,0.45703525
0.30915458,0.63873265,0.00000001,0.01564100,0.00000205,0.31637638,0.07791292,0.41620735
0.31515758,0.57844780,0.00000002,0.01416269,0.00000169,0.28680712,0.07077881,0.37667208
0.32116058,0.52056441,0.00000003,0.01274427,0.00000145,0.25835522,0.06389270,0.33876125
0.32716358,0.46551525,0.00000004,0.01139595,0.00000135,0.23124379,0.05731043,0.30275054
0.33316658,0.41364511,0.00000006,0.01012597,0.00000137,0.20565222,0.05107791,0.26885796
0.33916958,0.36521090,0.00000009,0.00894049,0.00000154,0.18171607,0.04523087,0.23724425
0.34517259,0.32038446,0.00000013,0.00784366,0.00000189,0.15952811,0.03979498,0.20801486
0.35117559,0.27925759,0.00000018,0.00683778,0.00000246,0.13914073,0.03478624,0.18122355
0.35717859,0.24184908,0.00000026,0.00592340,0.00000330,0.12056917,0.03021167,0.15687707
0.36318159,0.20811310,0.00000037,0.00509956,0.00000451,0.10379555,0.02607017,0.13494078
0.36918459,0.17794875,0.00000051,0.00436401,0.00000621,0.08877350,0.02235362,0.11534499
0.37518759,0.15121005,0.00000071,0.00371347,0.00000853,0.07543295,0.01904803,0.09799154
0.38119060,0.12771623,0.00000097,0.00314389,0.00001169,0.06368517,0.01613471,0.08276058
0.38719360,0.10726185,0.00000133,0.00265072,0.00001593,0.05342761,0.01359159,0.06951720
0.39319660,0.08962643,0.00000180,0.00222915,0.00002158,0.04454858,0.01139434,0.05811774
0.39919960,0.07458345,0.00000242,0.00187439,0.00002904,0.03693154,0.00951759,0.04841575
0.40520260,0.06190847,0.00000324,0.00158187,0.00003881,0.03045896,0.00793589,0.04026728
0.41120560,0.05138637,0.00000430,0.00134748,0.00005149,0.02501564,0.00662476,0.03353574
0.41720860,0.04281755,0.00000566,0.00116774,0.00006784,0.02049155,0.00556147,0.02809601
0.42321161,0.03602321,0.00000741,0.00103998,0.00008874,0.01678412,0.00472576,0.02383801
0.42921461,0.03084967,0.00000962,0.00096250,0.00011525,0.01380006,0.00410049,0.02066975
0.43521761,0.02717188,0.00001241,0.00093468,0.00014862,0.01145666,0.00367207,0.01851972
0.44122061,0.02489613,0.00001588,0.00095714,0.00019029,0.00968274,0.00343093,0.01733899
0.44722361,0.02396213,0.00002019,0.00103177,0.00024190,0.00841926,0.00337176,0.01710277
0.45322661,0.02434456,0.00002549,0.00116187,0.00030531,0.00761957,0.00349375,0.01781173
0.45922961,0.02605405,0.00003195,0.00135216,0.00038262,0.00724953,0.00380076,0.01949299
0.46523262,0.02913784,0.00003975,0.00160888,0.00047609,0.00728744,0.00430135,0.02220082
0.47123562,0.03368007,0.00004912,0.00193972,0.00058818,0.00772378,0.00500879,0.02601719
0.47723862,0.03980170,0.00006026,0.00235391,0.00072150,0.00856101,0.00594103,0.03105201
0.48324162,0.04766012,0.00007341,0.00286213,0.00087878,0.00981319,0.00712056,0.03744314
0.48924462,0.05744844,0.00008880,0.00347647,0.00106275,0.01150570,0.00857420,0.04535616
0.49524762,0.06939435,0.00010666,0.00421031,0.00127615,0.01367488,0.01033286,0.05498373
0.50125063,0.08375858,0.00012721,0.00507825,0.00152158,0.01636768,0.01243118,0.06654464
0.50725363,0.10083280,0.00015067,0.00609588,0.00180142,0.01964137,0.01490711,0.08028230
0.51325663,0.12093697,0.00017720,0.00727957,0.00211770,0.02356314,0.01780141,0.09646273
0.51925963,0.14441591,0.00020696,0.00864626,0.00247202,0.02820971,0.02115699,0.11537186
0.52526263,0.17163522,0.00024004,0.01021313,0.00286537,0.03366690,0.02501826,0.13731209
0.53126563,0.20297616,0.00027649,0.01199723,0.00329807,0.04002907,0.02943030,0.16259806
0.53726863,0.23882972,0.00031630,0.01401514,0.00376959,0.04739840,0.03443791,0.19155141
0.54327164,0.27958953,0.00035937,0.01628249,0.00427852,0.05588401,0.04008467,0.22449468
0.54927464,0.32564377,0.00040554,0.01881356,0.00482241,0.06560086,0.04641178,0.26174404
0.55527764,0.37736590,0.00045457,0.02162068,0.00539780,0.07666829,0.05345692,0.30360116
0.56128064,0.43510435,0.00050611,0.02471379,0.00600014,0.08920835,0.06125293,0.35034397
0.56728364,0.49917115,0.00055978,0.02809989,0.00662381,0.10334357,0.06982653,0.40221652
0.57328664,0.56982967,0.00061508,0.03178242,0.00726220,0.11919448,0.07919693,0.45941817
0.57928964,0.64728168,0.00067146,0.03576081,0.00790780,0.13687659,0.08937445,0.52209212
0.58529265,0.73165394,0.00072833,0.04002990,0.00855232,0.15649701,0.10035916,0.59031379
0.59129565,0.82298480,0.00078504,0.04457945,0.00918689,0.17815053,0.11213956,0.66407930
0.59729865,0.92121121,0.00084091,0.04939374,0.00980225,0.20191555,0.12469139,0.74329450
0.60330165,1.02615668,0.00089528,0.05445121,0.01038901,0.22784957,0.13797656,0.82776521
0.60930465,1.13752083,0.00094748,0.05972416,0.01093789,0.25598466,0.15194230,0.91718904
0.61530765,1.25487126,0.00099690,0.06517868,0.01143997,0.28632293,0.16652063,1.01114959
0.62131066,1.37763836,0.00104296,0.07077462,0.01188701,0.31883226,0.18162811,1.10911353
0.62731366,1.50511381,0.00108516,0.07646579,0.01227163,0.35344252,0.19716603,1.21043121
0.63331666,1.63645340,0.00112309,0.08220035,0.01258756,0.39004245,0.21302107,1.31434123
0.63931966,1.77068464,0.00115644,0.08792133,0.01282987,0.42847751,0.22906646,1.41997939
0.64532266,1.90671961,0.00118502,0.09356750,0.01299504,0.46854897,0.24516369,1.52639226
0.65132566,2.04337303,0.00120872,0.09907432,0.01308112,0.51001432,0.26116477,1.63255528
0.65732866,2.17938564,0.00122758,0.10437517,0.01308776,0.55258925,0.27691508,1.73739519
0.66333167,2.31345220,0.00124173,0.10940273,0.01301617,0.59595123,0.29225658,1.83981639
0.66933467,2.44425367,0.00125142,0.11409055,0.01286912,0.63974477,0.30703160,1.93873023
0.67533767,2.57049225,0.00125696,0.11837465,0.01265074,0.68358809,0.32108682,2.03308642
0.68134067,2.69092818,0.00125877,0.12219525,0.01236646,0.72708130,0.33427747,2.12190522
0.68734367,2.80441666,0.00125731,0.12549847,0.01202274,0.76981552,0.34647151,2.20430902
0.69334667,2.90994313,0.00125309,0.12823789,0.01162690,0.81138279,0.35755360,2.27955182
0.69934967,3.00665537,0.00124664,0.13037603,0.01118686,0.85138624,0.36742879,2.34704506
0.70535268,3.09389043,0.00123849,0.13188557,0.01071091,0.88945008,0.37602558,2.40637844
0.71135568,3.17119509,0.00122917,0.13275031,0.01020748,0.92522897,0.38329823,2.45733443
0.71735868,3.23833837,0.00121916,0.13296574,0.00968487,0.95841620,0.38922829,2.49989545
0.72336168,3.29531534,0.00120891,0.13253930,0.00915111,0.98875044,0.39382511,2.53424322
0.72936468,3.34234164,0.00119881,0.13149019,0.00861374,1.01602051,0.39712528,2.56074986
0.73536768,3.37983877,0.00118918,0.12984883,0.00807965,1.04006821,0.39919109,2.57996104
0.74137069,3.40841076,0.00118026,0.12765589,0.00755501,1.06078885,0.40010800,2.59257181
0.74737369,3.42881318,0.00117223,0.12496103,0.00704512,1.07812971,0.39998121,2.59939609
0.75337669,3.44191599,0.00116519,0.12182131,0.00655446,1.09208656,0.39893152,2.60133131
0.75937969,3.44866214,0.00115913,0.11829945,0.00608657,1.10269844,0.39709071,2.59931975
0.76538269,3.45002403,0.00115401,0.11446194,0.00564417,1.11004122,0.39459653,2.59430864
0.77138569,3.44695990,0.00114969,0.11037704,0.00522912,1.11422041,0.39158776,2.58721067
0.77738869,3.44037267,0.00114600,0.10611297,0.00484253,1.11536352,0.38819940,2.57886715
0.78339170,3.43107292,0.00114270,0.10173609,0.00448486,1.11361284,0.38455829,2.57001519
0.78939470,3.41974810,0.00113950,0.09730937,0.00415598,1.10911870,0.38077934,2.56126068
0.79539770,3.40693919,0.00113610,0.09289109,0.00385528,1.10203394,0.37696261,2.55305797
0.80140070,3.39302582,0.00113219,0.08853382,0.00358182,1.09250963,0.37319118,2.54569726
0.80740370,3.37822021,0.00112743,0.08428374,0.00333442,1.08069239,0.36953004,2.53929975
0.81340670,3.36257003,0.00112151,0.08018030,0.00311173,1.06672317,0.36602592,2.53382075
0.81940970,3.34596938,0.00111412,0.07625612,0.00291242,1.05073763,0.36270794,2.52906008
0.82541271,3.32817722,0.00110498,0.07253721,0.00273519,1.03286762,0.35958916,2.52467904
