energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,2.29731174,0.69001792,0.00000000,0.58981686,1.53110206,0.75221165,0.00000000
-4.29514757,2.30568508,0.65134020,0.00000000,0.58597001,1.53021671,0.80031399,0.00000000
-4.28914457,2.32168920,0.61186460,0.00000000,0.58326322,1.53420724,0.85283641,0.00000000
-4.28314157,2.34585323,0.57205054,0.00000000,0.58183905,1.54345863,0.90963837,0.00000000
-4.27713857,2.37867217,0.53238795,0.00000000,0.58183792,1.55833018,0.97053465,0.00000000
-4.27113557,2.42059504,0.49337993,0.00000000,0.58339276,1.57914536,1.03530463,0.00000000
-4.26513257,2.47202087,0.45552680,0.00000000,0.58662548,1.60618684,1.10370487,0.00000000
-4.25912956,2.53330191,0.41931191,0.00000000,0.59164537,1.63969649,1.17548431,0.00000000
-4.25312656,2.60475278,0.38518957,0.00000000,0.59854929,1.67987944,1.25040115,0.00000000
-4.24712356,2.68666369,0.35357531,0.00000000,0.60742319,1.72691122,1.32824011,0.00000000
-4.24112056,2.77931543,0.32483848,0.00000000,0.61834469,1.78094648,1.40882880,0.00000000
-4.23511756,2.88299371,0.29929709,0.00000000,0.63138612,1.84212793,1.49205173,0.00000000
-4.22911456,2.99800017,0.27721467,0.00000000,0.64661750,1.91059363,1.57786054,0.00000000
-4.22311156,3.12465782,0.25879892,0.00000000,0.66410882,1.98648154,1.66627943,0.00000000
-4.21710855,3.26330898,0.24420168,0.00000000,0.68393124,2.06992980,1.75740461,0.00000000
-4.21110555,3.41430433,0.23352000,0.00000000,0.70615680,2.16107219,1.85139744,0.00000000
-4.20510255,3.57798269,0.22679793,0.00000000,0.73085627,2.26002811,1.94847082,0.00000000
-4.19909955,3.75464165,0.22402874,0.00000000,0.75809535,2.36688755,2.04886952,0.00000000
-4.19309655,3.94450035,0.22515732,0.00000000,0.78792899,2.48169140,2.15284489,0.00000000
-4.18709355,4.14765637,0.23008272,0.00000000,0.82039442,2.60440847,2.26062547,0.00000000
-4.18109055,4.36403950,0.23866068,0.00000000,0.85550320,2.73491070,2.37238512,0.00000000
-4.17508754,4.59336562,0.25070618,0.00000000,0.89323284,2.87294851,2.48821058,0.00000000
-4.16908454,4.83509429,0.26599609,0.00000000,0.93351883,3.01812822,2.60807059,0.00000000
-4.16308154,5.08839359,0.28427208,0.00000000,0.97624758,3.16989378,2.73178885,0.00000000
-4.15707854,5.35211557,0.30524392,0.00000000,1.02125098,3.32751449,2.85902268,0.00000000
-4.15107554,5.62478500,0.32859329,0.00000000,1.06830330,3.49008038,2.98924930,0.00000000
-4.14507254,5.90460360,0.35397825,0.00000000,1.11712059,3.65650627,3.12176078,0.00000000
-4.13906953,6.18947042,0.38103845,0.00000000,1.16736302,3.82554498,3.25566878,0.00000000
-4.13306653,6.47701863,0.40940112,0.00000000,1.21864014,3.99580951,3.38991884,0.00000000
-4.12706353,6.76466716,0.43868766,0.00000000,1.27051877,4.16580344,3.52331409,0.00000000
-4.12106053,7.04968494,0.46852086,0.00000000,1.32253326,4.33395796,3.65454702,0.00000000
-4.11505753,7.32926456,0.49853233,0.00000000,1.37419737,4.49867373,3.78223770,0.00000000
-4.10905453,7.60060111,0.52837004,0.00000000,1.42501719,4.65836504,3.90497649,0.00000000
-4.10305153,7.86097193,0.55770555,0.00000000,1.47450414,4.81150388,4.02136858,0.00000000
-4.09704852,8.10781265,0.58624051,0.00000000,1.52218736,4.95666117,4.13007801,0.00000000
-4.09104552,8.33878517,0.61371222,0.00000000,1.56762459,5.09254293,4.22986865,0.00000000
-4.08504252,8.55183386,0.63989788,0.00000000,1.61041106,5.21801914,4.31963991,0.00000000
-4.07903952,8.74522702,0.66461718,0.00000000,1.65018574,5.33214404,4.39845529,0.00000000
-4.07303652,8.91758185,0.68773331,0.00000000,1.68663483,5.43416672,4.46556258,0.00000000
-4.06703352,9.06787211,0.70915199,0.00000000,1.71949249,5.52353205,4.52040490,0.00000000
-4.06103052,9.19541922,0.72881896,0.00000000,1.74853893,5.59987236,4.56262262,0.00000000
-4.05502751,9.29986844,0.74671569,0.00000000,1.77359648,5.66299105,4.59204670,0.00000000
-4.04902451,9.38115292,0.76285394,0.00000000,1.79452415,5.71283993,4.60868463,0.00000000
-4.04302151,9.43944919,0.77726926,0.00000000,1.81121151,5.74949238,4.61270058,0.00000000
-4.03701851,9.47512803,0.79001402,0.00000000,1.82357272,5.77311472,4.60439172,0.00000000
-4.03101551,9.48870495,0.80115028,0.00000000,1.83154144,5.78393809,4.58416267,0.00000000
-4.02501251,9.48079424,0.81074310,0.00000000,1.83506735,5.78223327,4.55250038,0.00000000
-4.01900950,9.45207003,0.81885458,0.00000000,1.83411486,5.76829014,4.50995100,0.00000000
-4.01300650,9.40323716,0.82553909,0.00000000,1.82866421,5.74240334,4.45710062,0.00000000
-4.00700350,9.33501350,0.83083991,0.00000000,1.81871525,5.70486499,4.39456067,0.00000000
-4.00100050,9.24812454,0.83478741,0.00000000,1.80429344,5.65596459,4.32295879,0.00000000
-3.99499750,9.14330976,0.83739901,0.00000000,1.78545783,5.59599596,4.24293525,0.00000000
-3.98899450,9.02133940,0.83868058,0.00000000,1.76231038,5.52526995,4.15514425,0.00000000
-3.98299150,8.88303931,0.83862937,0.00000000,1.73500567,5.44413176,4.06025948,0.00000000
-3.97698849,8.72932085,0.83723797,0.00000000,1.70376016,5.35298095,3.95898249,0.00000000
-3.97098549,8.56121255,0.83449920,0.00000000,1.66886016,5.25229211,3.85205243,0.00000000
-3.96498249,8.37988985,0.83041126,0.00000000,1.63066737,5.14263421,3.74025562,0.00000000
-3.95897949,8.18669958,0.82498294,0.00000000,1.58962148,5.02468669,3.62443325,0.00000000
-3.95297649,7.98317614,0.81823836,0.00000000,1.54623907,4.89925047,3.50548602,0.00000000
-3.94697349,7.77104692,0.81022089,0.00000000,1.50110847,4.76725267,3.38437430,0.00000000
-3.94097049,7.55222534,0.80099593,0.00000000,1.45488054,4.62974400,3.26211336,0.00000000
-3.93496748,7.32879071,0.79065231,0.00000000,1.40825545,4.48788854,3.13976301,0.00000000
-3.92896448,7.10295505,0.77930211,0.00000000,1.36196598,4.34294586,3.01841197,0.00000000
-3.92296148,6.87701788,0.76707895,0.00000000,1.31675787,4.19624618,2.89915718,0.00000000
-3.91695848,6.65331086,0.75413470,0.00000000,1.27336822,4.04915946,2.78307925,0.00000000
-3.91095548,6.43413482,0.74063488,0.00000000,1.23250288,3.90306006,2.67121488,0.00000000
-3.90495248,6.22169221,0.72675283,0.00000000,1.19481382,3.75928837,2.56452799,0.00000000
-3.89894947,6.01801843,0.71266322,0.00000000,1.16087772,3.61911147,2.46388079,0.00000000
-3.89294647,5.82491546,0.69853499,0.00000000,1.13117672,3.48368474,2.37000666,0.00000000
-3.88694347,5.64389147,0.68452442,0.00000000,1.10608222,3.35401625,2.28348614,0.00000000
-3.88094047,5.47610939,0.67076845,0.00000000,1.08584266,3.23093585,2.20472750,0.00000000
-3.87493747,5.32234733,0.65737896,0.00000000,1.07057562,3.11507037,2.13395299,0.00000000
-3.86893447,5.18297300,0.64443810,0.00000000,1.06026480,3.00682628,2.07119156,0.00000000
-3.86293147,5.05793369,0.63199508,0.00000000,1.05476183,2.90638073,2.01627863,0.00000000
-3.85692846,4.94676230,0.62006468,0.00000000,1.05379287,2.81368136,1.96886292,0.00000000
-3.85092546,4.84859963,0.60862746,0.00000000,1.05696957,2.72845502,1.92842018,0.00000000
-3.84492246,4.76223181,0.59763178,0.00000000,1.06380388,2.65022505,1.89427322,0.00000000
-3.83891946,4.68614129,0.58699744,0.00000000,1.07372601,2.57833625,1.86561736,0.00000000
-3.83291646,4.61856924,0.57662083,0.00000000,1.08610458,2.51198655,1.84155014,0.00000000
-3.82691346,4.55758634,0.56638125,0.00000000,1.10026824,2.45026377,1.82110405,0.00000000
-3.82091046,4.50116904,0.55614803,0.00000000,1.11552766,2.39218602,1.80328073,0.00000000
-3.81490745,4.44727769,0.54578807,0.00000000,1.13119700,2.33674363,1.78708531,0.00000000
-3.80890445,4.39393330,0.53517335,0.00000000,1.14661419,2.28294112,1.77155937,0.00000000
-3.80290145,4.33928969,0.52418801,0.00000000,1.16115900,2.22983701,1.75581132,0.00000000
-3.79689845,4.28169807,0.51273467,0.00000000,1.17426861,2.17658020,1.73904299,0.00000000
-3.79089545,4.21976163,0.50073945,0.00000000,1.18545007,2.12244109,1.72057164,0.00000000
-3.78489245,4.15237829,0.48815577,0.00000000,1.19428944,2.06683667,1.69984666,0.00000000
-3.77888944,4.07877040,0.47496648,0.00000000,1.20045757,2.00934840,1.67646066,0.00000000
-3.77288644,3.99850065,0.46118437,0.00000000,1.20371258,1.94973279,1.65015491,0.00000000
-3.76688344,3.91147455,0.44685119,0.00000000,1.20389925,1.88792430,1.62081918,0.00000000
-3.76088044,3.81792997,0.43203511,0.00000000,1.20094571,1.82403104,1.58848652,0.00000000
-3.75487744,3.71841490,0.41682704,0.00000000,1.19485783,1.75832377,1.55332345,0.00000000
-3.74887444,3.61375527,0.40133598,0.00000000,1.18571176,1.69121904,1.51561635,0.00000000
-3.74287144,3.50501448,0.38568366,0.00000000,1.17364523,1.62325759,1.47575478,0.00000000
-3.73686843,3.39344683,0.36999898,0.00000000,1.15884791,1.55507901,1.43421254,0.00000000
-3.73086543,3.28044684,0.35441238,0.00000000,1.14155150,1.48739406,1.39152744,0.00000000
-3.72486243,3.16749655,0.33905057,0.00000000,1.12201975,1.42095568,1.34828020,0.00000000
-3.71885943,3.05611260,0.32403181,0.00000000,1.10053877,1.35652990,1.30507355,0.00000000
-3.71285643,2.94779474,0.30946200,0.00000000,1.07740795,1.29486763,1.26251176,0.00000000
-3.70685343,2.84397707,0.29543162,0.00000000,1.05293154,1.23667820,1.22118124,0.00000000
-3.70085043,2.74598329,0.28201365,0.00000000,1.02741099,1.18260527,1.18163268,0.00000000
-3.69484742,2.65498666,0.26926250,0.00000000,1.00113818,1.13320587,1.14436471,0.00000000
-3.68884442,2.57197548,0.25721375,0.00000000,0.97438938,1.08893265,1.10980968,0.00000000
-3.68284142,2.49772450,0.24588477,0.00000000,0.94742011,1.05011986,1.07832147,0.00000000
-3.67683842,2.43277257,0.23527599,0.00000000,0.92046066,1.01697314,1.05016556,0.00000000
-3.67083542,2.37740700,0.22537257,0.00000000,0.89371238,0.98956313,1.02551156,0.00000000
-3.66483242,2.33165457,0.21614656,0.00000000,0.86734474,0.96782289,1.00442823,0.00000000
-3.65882941,2.29527955,0.20755916,0.00000000,0.84149311,0.95154925,0.98688111,0.00000000
-3.65282641,2.26778868,0.19956297,0.00000000,0.81625727,0.94040773,0.97273292,0.00000000
-3.64682341,2.24844317,0.19210428,0.00000000,0.79170089,0.93394111,0.96174680,0.00000000
-3.64082041,2.23627769,0.18512517,0.00000000,0.76785183,0.93158131,0.95359235,0.00000000
-3.63481741,2.23012597,0.17856534,0.00000000,0.74470344,0.93266440,0.94785448,0.00000000
-3.62881441,2.22865270,0.17236384,0.00000000,0.72221686,0.93644841,0.94404507,0.00000000
-3.62281141,2.23039109,0.16646041,0.00000000,0.70032439,0.94213348,0.94161702,0.00000000
-3.61680840,2.23378515,0.16079677,0.00000000,0.67893388,0.94888392,0.93998057,0.00000000
-3.61080540,2.23723557,0.15531763,0.00000000,0.65793392,0.95585157,0.93852129,0.00000000
-3.60480240,2.23914799,0.14997154,0.00000000,0.63720001,0.96219976,0.93661943,0.00000000
-3.59879940,2.23798183,0.14471170,0.00000000,0.61660120,0.96712719,0.93366970,0.00000000
-3.59279640,2.23229834,0.13949661,0.00000000,0.59600717,0.96989089,0.92910105,0.00000000
-3.58679340,2.22080585,0.13429070,0.00000000,0.57529542,0.96982758,0.92239559,0.00000000
-3.58079040,2.20240068,0.12906483,0.00000000,0.55435829,0.96637248,0.91310595,0.00000000
-3.57478739,2.17620204,0.12379683,0.00000000,0.53310953,0.95907518,0.90087037,0.00000000
-3.56878439,2.14157961,0.11847182,0.00000000,0.51149014,0.94761171,0.88542498,0.00000000
-3.56278139,2.09817279,0.11308260,0.00000000,0.48947330,0.93179255,0.86661280,0.00000000
-3.55677839,2.04590094,0.10762980,0.00000000,0.46706816,0.91156643,0.84438903,0.00000000
-3.55077539,1.98496436,0.10212200,0.00000000,0.44432235,0.88701964,0.81882274,0.00000000
-3.54477239,1.91583633,0.09657568,0.00000000,0.42132333,0.85837128,0.79009471,0.00000000
-3.53876938,1.83924690,0.09101511,0.00000000,0.39819840,0.82596470,0.75849191,0.00000000
-3.53276638,1.75615945,0.08547206,0.00000000,0.37511365,0.79025573,0.72439893,0.00000000
-3.52676338,1.66774158,0.07998552,0.00000000,0.35227194,0.75179843,0.68828685,0.00000000
-3.52076038,1.57533191,0.07460134,0.00000000,0.32991020,0.71122917,0.65070032,0.00000000
-3.51475738,1.48040474,0.06937187,0.00000000,0.30829612,0.66924996,0.61224356,0.00000000
-3.50875438,1.38453439,0.06435573,0.00000000,0.28772475,0.62661185,0.57356592,0.00000000
-3.50275138,1.28936096,0.05961764,0.00000000,0.26851500,0.58409937,0.53534782,0.00000000
-3.49674837,1.19655922,0.05522844,0.00000000,0.25100640,0.54251654,0.49828765,0.00000000
-3.49074537,1.10781175,0.05126528,0.00000000,0.23555615,0.50267528,0.46309017,0.00000000
-3.48474237,1.02478739,0.04781208,0.00000000,0.22253673,0.46538645,0.43045675,0.00000000
-3.47873937,0.94912541,0.04496018,0.00000000,0.21233380,0.43145369,0.40107769,0.00000000
-3.47273637,0.88242539,0.04280918,0.00000000,0.20534460,0.40167020,0.37562670,0.00000000
-3.46673337,0.82624252,0.04146796,0.00000000,0.20197655,0.37681798,0.35475725,0.00000000
-3.46073037,0.78208735,0.04105573,0.00000000,0.20264585,0.35766914,0.33910067,0.00000000
-3.45472736,0.75142877,0.04170309,0.00000000,0.20777589,0.34498866,0.32926547,0.00000000
-3.44872436,0.73569889,0.04355286,0.00000000,0.21779507,0.33953769,0.32583740,0.00000000
-3.44272136,0.73629784,0.04676070,0.00000000,0.23313381,0.34207644,0.32937952,0.00000000
-3.43671836,0.75459691,0.05149509,0.00000000,0.25422043,0.35336579,0.34043191,0.00000000
-3.43071536,0.79193812,0.05793683,0.00000000,0.28147556,0.37416651,0.35951007,0.00000000
-3.42471236,0.84962852,0.06627762,0.00000000,0.31530496,0.40523525,0.38710178,0.00000000
-3.41870935,0.92892795,0.07671768,0.00000000,0.35609058,0.44731646,0.42366177,0.00000000
-3.41270635,1.03102904,0.08946231,0.00000000,0.40417979,0.50112973,0.46960387,0.00000000
-3.40670335,1.15702886,0.10471730,0.00000000,0.45987290,0.56735208,0.52529062,0.00000000
-3.40070035,1.30789215,0.12268308,0.00000000,0.52340921,0.64659529,0.59102024,0.00000000
-3.39469735,1.48440667,0.14354775,0.00000000,0.59495174,0.73937845,0.66701121,0.00000000
-3.38869435,1.68713154,0.16747909,0.00000000,0.67457127,0.84609650,0.75338496,0.00000000
-3.38269135,1.91634061,0.19461566,0.00000000,0.76223023,0.96698560,0.85014707,0.00000000
-3.37668834,2.17196292,0.22505740,0.00000000,0.85776697,1.10208694,0.95716819,0.00000000
-3.37068534,2.45352318,0.25885600,0.00000000,0.96088131,1.25121046,1.07416512,0.00000000
-3.36468234,2.76008557,0.29600542,0.00000000,1.07112215,1.41390061,1.20068364,0.00000000
-3.35867934,3.09020434,0.33643323,0.00000000,1.18787787,1.58940613,1.33608388,0.00000000
-3.35267634,3.44188484,0.37999312,0.00000000,1.31037047,1.77665611,1.47952959,0.00000000
-3.34667334,3.81255871,0.42645911,0.00000000,1.43765407,1.97424456,1.62998236,0.00000000
-3.34067034,4.19907627,0.47552211,0.00000000,1.56861849,2.18042520,1.78620184,0.00000000
-3.33466733,4.59771901,0.52678915,0.00000000,1.70199841,2.39311842,1.94675276,0.00000000
-3.32866433,5.00423413,0.57978561,0.00000000,1.83638830,2.60993132,2.11001933,0.00000000
-3.32266133,5.41389205,0.63396080,0.00000000,1.97026332,2.82819160,2.27422725,0.00000000
-3.31665833,5.82156699,0.68869688,0.00000000,2.10200592,3.04499512,2.43747333,0.00000000
-3.31065533,6.22183923,0.74332100,0.00000000,2.22993755,3.25726643,2.59776202,0.00000000
-3.30465233,6.60911651,0.79712047,0.00000000,2.35235499,3.46183065,2.75304823,0.00000000
-3.29864932,6.97777087,0.84936043,0.00000000,2.46756990,3.65549441,2.90128479,0.00000000
-3.29264632,7.32228613,0.89930338,0.00000000,2.57395061,3.83513303,3.04047330,0.00000000
-3.28664332,7.63741013,0.94622981,0.00000000,2.66996442,3.99778043,3.16871607,0.00000000
-3.28064032,7.91830558,0.98945906,0.00000000,2.75421894,4.14071797,3.28426728,0.00000000
-3.27463732,8.16069277,1.02836947,0.00000000,2.82550073,4.26155833,3.38558095,0.00000000
-3.26863432,8.36097765,1.06241685,0.00000000,2.88280951,4.35832054,3.47135371,0.00000000
-3.26263132,8.51635918,1.09115038,0.00000000,2.92538656,4.42949261,3.54056019,0.00000000
-3.25662831,8.62491074,1.11422520,0.00000000,2.95273579,4.47407867,3.59247941,0.00000000
-3.25062531,8.68563161,1.13141105,0.00000000,2.96463662,4.49162834,3.62671081,0.00000000
-3.24462231,8.69846586,1.14259660,0.00000000,2.96114792,4.48224685,3.64317914,0.00000000
-3.23861931,8.66428783,1.14778915,0.00000000,2.94260271,4.44658535,3.64212789,0.00000000
-3.23261631,8.58485488,1.14711000,0.00000000,2.90959399,4.38581203,3.62410175,0.00000000
-3.22661331,8.46272985,1.14078566,0.00000000,2.86295208,4.30156539,3.58991886,0.00000000
-3.22061031,8.30117743,1.12913537,0.00000000,2.80371477,4.19589215,3.54063446,0.00000000
-3.21460730,8.10403948,1.11255590,0.00000000,2.73309148,4.07117278,3.47749778,0.00000000
-3.20860430,7.87559579,1.09150426,0.00000000,2.65242318,3.93003853,3.40190439,0.00000000
-3.20260130,7.62041697,1.06647938,0.00000000,2.56313990,3.77528364,3.31534653,0.00000000
-3.19659830,7.34321663,1.03800366,0.00000000,2.46671783,3.60977710,3.21936372,0.00000000
-3.19059530,7.04870935,1.00660544,0.00000000,2.36463764,3.43637771,3.11549613,0.00000000
-3.18459230,6.74148083,0.97280295,0.00000000,2.25834602,3.25785599,3.00524264,0.00000000
-3.17858929,6.42587497,0.93709071,0.00000000,2.14922170,3.07682606,2.89002537,0.00000000
-3.17258629,6.10590200,0.89992859,0.00000000,2.03854721,2.89568964,2.77116177,0.00000000
-3.16658329,5.78516998,0.86173401,0.00000000,1.92748703,2.71659378,2.64984512,0.00000000
-3.16058029,5.46684070,0.82287721,0.00000000,1.81707267,2.54140298,2.52713332,0.00000000
-3.15457729,5.15360959,0.78367953,0.00000000,1.70819452,2.37168560,2.40394585,0.00000000
-3.14857429,4.84770793,0.74441438,0.00000000,1.60160017,2.20871374,2.28106792,0.00000000
-3.14257129,4.55092478,0.70531047,0.00000000,1.49789858,2.05347520,2.15916066,0.00000000
-3.13656828,4.26464493,0.66655673,0.00000000,1.39756896,1.90669546,2.03877596,0.00000000
-3.13056528,3.98989898,0.62830844,0.00000000,1.30097360,1.76886771,1.92037432,0.00000000
-3.12456228,3.72742131,0.59069381,0.00000000,1.20837323,1.64028821,1.80434428,0.00000000
-3.11855928,3.47771177,0.55382070,0.00000000,1.11994394,1.52109487,1.69102172,0.00000000
-3.11255628,3.24109732,0.51778281,0.00000000,1.03579450,1.41130658,1.58070809,0.00000000
-3.10655328,3.01779017,0.48266501,0.00000000,0.95598317,1.31086122,1.47368620,0.00000000
-3.10055028,2.80793993,0.44854772,0.00000000,0.88053325,1.21965081,1.37023309,0.00000000
-3.09454727,2.61167754,0.41550990,0.00000000,0.80944677,1.13755206,1.27062952,0.00000000
-3.08854427,2.42914993,0.38363089,0.00000000,0.74271604,1.06445169,1.17516579,0.00000000
-3.08254127,2.26054471,0.35299108,0.00000000,0.68033273,1.00026551,1.08414435,0.00000000
-3.07653827,2.10610488,0.32367145,0.00000000,0.62229456,0.94495126,0.99787922,0.00000000
-3.07053527,1.96613413,0.29575235,0.00000000,0.56860977,0.89851511,0.91669297,0.00000000
-3.06453227,1.84099352,0.26931169,0.00000000,0.51929942,0.86101197,0.84091162,0.00000000
-3.05852926,1.73109069,0.24442276,0.00000000,0.47439790,0.83254041,0.77085827,0.00000000
-3.05252626,1.63686289,0.22115196,0.00000000,0.43395193,0.81323252,0.70684576,0.00000000
-3.04652326,1.55875504,0.19955654,0.00000000,0.39801822,0.80323971,0.64916914,0.00000000
-3.04052026,1.49719416,0.17968273,0.00000000,0.36666023,0.80271512,0.59809793,0.00000000
-3.03451726,1.45256139,0.16156410,0.00000000,0.33994393,0.81179365,0.55386885,0.00000000
-3.02851426,1.42516259,0.14522039,0.00000000,0.31793310,0.83057046,0.51667876,0.00000000
-3.02251126,1.41519865,0.13065682,0.00000000,0.30068388,0.85907885,0.48667816,0.00000000
-3.01650825,1.42273643,0.11786375,0.00000000,0.28823901,0.89726846,0.46396505,0.00000000
-3.01050525,1.44768106,0.10681681,0.00000000,0.28062162,0.94498457,0.44857913,0.00000000
-3.00450225,1.48975065,0.09747727,0.00000000,0.27782875,1.00194950,0.44049638,0.00000000
-2.99849925,1.54845408,0.08979266,0.00000000,0.27982468,1.06774680,0.43962385,0.00000000
-2.99249625,1.62307270,0.08369758,0.00000000,0.28653427,1.14180897,0.44579480,0.00000000
-2.98649325,1.71264695,0.07911464,0.00000000,0.29783648,1.22340954,0.45876432,0.00000000
-2.98049025,1.81596847,0.07595541,0.00000000,0.31355839,1.31165987,0.47820562,0.00000000
-2.97448724,1.93157880,0.07412146,0.00000000,0.33346998,1.40551132,0.50370727,0.00000000
-2.96848424,2.05777506,0.07350541,0.00000000,0.35728000,1.50376300,0.53477179,0.00000000
-2.96248124,2.19262360,0.07399210,0.00000000,0.38463352,1.60507526,0.57081605,0.00000000
-2.95647824,2.33398164,0.07545976,0.00000000,0.41511118,1.70798899,0.61117383,0.00000000
-2.95047524,2.47952736,0.07778139,0.00000000,0.44823083,1.81095030,0.65510093,0.00000000
-2.94447224,2.62679815,0.08082622,0.00000000,0.48345155,1.91234026,0.70178323,0.00000000
-2.93846923,2.77323660,0.08446142,0.00000000,0.52018043,2.01050901,0.75034785,0.00000000
-2.93246623,2.91624325,0.08855403,0.00000000,0.55778203,2.10381317,0.79987744,0.00000000
-2.92646323,3.05323496,0.09297302,0.00000000,0.59559040,2.19065570,0.84942745,0.00000000
-2.92046023,3.18170711,0.09759169,0.00000000,0.63292354,2.26952674,0.89804615,0.00000000
-2.91445723,3.29929776,0.10229005,0.00000000,0.66909973,2.33904409,0.94479668,0.00000000
-2.90845423,3.40385129,0.10695744,0.00000000,0.70345520,2.39799187,0.98878059,0.00000000
-2.90245123,3.49347933,0.11149505,0.00000000,0.73536255,2.44535587,1.02916187,0.00000000
-2.89644822,3.56661617,0.11581838,0.00000000,0.76424890,2.48035415,1.06519045,0.00000000
-2.89044522,3.62206634,0.11985947,0.00000000,0.78961319,2.50246142,1.09622420,0.00000000
-2.88444222,3.65904205,0.12356877,0.00000000,0.81104153,2.51142635,1.12174829,0.00000000
-2.87843922,3.67718845,0.12691661,0.00000000,0.82822002,2.50728063,1.14139091,0.00000000
-2.87243622,3.67659531,0.12989401,0.00000000,0.84094418,2.49033934,1.15493445,0.00000000
-2.86643322,3.65779415,0.13251299,0.00000000,0.84912448,2.46119233,1.16232161,0.00000000
-2.86043022,3.62174039,0.13480608,0.00000000,0.85278767,2.42068687,1.16365574,0.00000000
-2.85442721,3.56978117,0.13682511,0.00000000,0.85207372,2.36990184,1.15919553,0.00000000
-2.84842421,3.50360954,0.13863935,0.00000000,0.84722837,2.31011456,1.14934394,0.00000000
-2.84242121,3.42520709,0.14033292,0.00000000,0.83859182,2.24276139,1.13463196,0.00000000
-2.83641821,3.33677696,0.14200160,0.00000000,0.82658384,2.16939354,1.11569781,0.00000000
-2.83041521,3.24067025,0.14374919,0.00000000,0.81168625,2.09162984,1.09326253,0.00000000
-2.82441221,3.13930865,0.14568346,0.00000000,0.79442347,2.01110830,1.06810309,0.00000000
-2.81840920,3.03510667,0.14791192,0.00000000,0.77534219,1.92943825,1.04102429,0.00000000
-2.81240620,2.93039661,0.15053751,0.00000000,0.75499110,1.84815503,1.01283061,0.00000000
-2.80640320,2.82735920,0.15365443,0.00000000,0.73390172,1.76867871,0.98429947,0.00000000
-2.80040020,2.72796284,0.15734424,0.00000000,0.71257116,1.69227841,0.95615683,0.00000000
-2.79439720,2.63391345,0.16167238,0.00000000,0.69144757,1.62004346,0.92905644,0.00000000
-2.78839420,2.54661669,0.16668529,0.00000000,0.67091898,1.55286204,0.90356321,0.00000000
-2.78239120,2.46715367,0.17240817,0.00000000,0.65130576,1.49140800,0.88014157,0.00000000
-2.77638819,2.39627051,0.17884357,0.00000000,0.63285703,1.43613591,0.85914897,0.00000000
-2.77038519,2.33438145,0.18597079,0.00000000,0.61575093,1.38728401,0.84083460,0.00000000
-2.76438219,2.28158480,0.19374612,0.00000000,0.60009847,1.34488474,0.82534304,0.00000000
-2.75837919,2.23769034,0.20210408,0.00000000,0.58595065,1.30878184,0.81272265,0.00000000
-2.75237619,2.20225636,0.21095933,0.00000000,0.57330818,1.27865298,0.80293764,0.00000000
-2.74637319,2.17463431,0.22020955,0.00000000,0.56213323,1.25403696,0.79588348,0.00000000
-2.74037019,2.15401875,0.22973883,0.00000000,0.55236233,1.23436382,0.79140433,0.00000000
-2.73436718,2.13950021,0.23942185,0.00000000,0.54391979,1.21898692,0.78931183,0.00000000
-2.72836418,2.13011868,0.24912827,0.00000000,0.53673083,1.20721538,0.78940408,0.00000000
-2.72236118,2.12491541,0.25872761,0.00000000,0.53073367,1.19834590,0.79148389,0.00000000
-2.71635818,2.12298100,0.26809401,0.00000000,0.52589009,1.19169273,0.79537542,0.00000000
-2.71035518,2.12349814,0.27711107,0.00000000,0.52219374,1.18661482,0.80093842,0.00000000
-2.70435218,2.12577723,0.28567624,0.00000000,0.51967608,1.18253946,0.80807937,0.00000000
-2.69834917,2.12928414,0.29370477,0.00000000,0.51840949,1.17898167,0.81675897,0.00000000
-2.69234617,2.13365894,0.30113296,0.00000000,0.51850745,1.17555902,0.82699573,0.00000000
-2.68634317,2.13872545,0.30792056,0.00000000,0.52012199,1.17200149,0.83886535,0.00000000
-2.68034017,2.14449150,0.31405220,0.00000000,0.52343835,1.16815647,0.85249597,0.00000000
-2.67433717,2.15114017,0.31953777,0.00000000,0.52866727,1.16398882,0.86805951,0.00000000
-2.66833417,2.15901264,0.32441163,0.00000000,0.53603521,1.15957634,0.88575942,0.00000000
-2.66233117,2.16858370,0.32873090,0.00000000,0.54577302,1.15510105,0.90581538,0.00000000
-2.65632816,2.18043110,0.33257258,0.00000000,0.55810367,1.15083679,0.92844580,0.00000000
-2.65032516,2.19520024,0.33602997,0.00000000,0.57322942,1.14713375,0.95384882,0.00000000
-2.64432216,2.21356589,0.33920834,0.00000000,0.59131934,1.14440076,0.98218286,0.00000000
-2.63831916,2.23619277,0.34222026,0.00000000,0.61249758,1.14308608,1.01354770,0.00000000
-2.63231616,2.26369673,0.34518067,0.00000000,0.63683306,1.14365745,1.04796718,0.00000000
-2.62631316,2.29660853,0.34820217,0.00000000,0.66433121,1.14658242,1.08537452,0.00000000
-2.62031016,2.33534179,0.35139066,0.00000000,0.69492800,1.15230953,1.12560113,0.00000000
-2.61430715,2.38016672,0.35484166,0.00000000,0.72848689,1.16125130,1.16836975,0.00000000
-2.60830415,2.43119067,0.35863745,0.00000000,0.76479867,1.17376938,1.21329257,0.00000000
-2.60230115,2.48834666,0.36284518,0.00000000,0.80358442,1.19016253,1.25987447,0.00000000
