energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.05102551,1.44460373,1.09799549,0.09956227,0.00287419,0.58763279,0.04129873,0.56045972,0.23998800,0.00040123
-0.04502251,1.52535947,1.15818372,0.10517082,0.00324826,0.62089869,0.04431933,0.59142932,0.25369746,0.00042279
-0.03901951,1.60419733,1.21663384,0.11052448,0.00364520,0.65344595,0.04729924,0.62181419,0.26767669,0.00044402
-0.03301651,1.68019234,1.27261915,0.11555335,0.00406188,0.68489565,0.05020487,0.65126235,0.28179684,0.00046476
-0.02701351,1.75240898,1.32540198,0.12019062,0.00449443,0.71486540,0.05300237,0.67941089,0.29590933,0.00048481
-0.02101051,1.81992490,1.37425127,0.12437435,0.00493816,0.74297963,0.05565827,0.70589504,0.30984911,0.00050399
-0.01500750,1.88185579,1.41846119,0.12804919,0.00538772,0.76888022,0.05814021,0.73035803,0.32343888,0.00052216
-0.00900450,1.93738013,1.45737012,0.13116788,0.00583710,0.79223698,0.06041757,0.75246122,0.33649415,0.00053918
-0.00300150,1.98576296,1.49037936,0.13369259,0.00627981,0.81275756,0.06246216,0.77189426,0.34882878,0.00055493
0.00300150,2.02637761,1.51697067,0.13559590,0.00670901,0.83019623,0.06424875,0.78838472,0.36026093,0.00056935
0.00900450,2.05872435,1.53672208,0.13686154,0.00711766,0.84436122,0.06575559,0.80170689,0.37061909,0.00058238
0.01500750,2.08244531,1.54932129,0.13748473,0.00749877,0.85512026,0.06696480,0.81168918,0.37974784,0.00059403
0.02101051,2.09733488,1.55457588,0.13747214,0.00784551,0.86240407,0.06786267,0.81822000,0.38751326,0.00060435
0.02701351,2.10334524,1.55242025,0.13684154,0.00815152,0.86620764,0.06843991,0.82125165,0.39380750,0.00061340
0.03301651,2.10058680,1.54291855,0.13562109,0.00841100,0.86658940,0.06869167,0.82080212,0.39855255,0.00062130
0.03901951,2.08932355,1.52626376,0.13384831,0.00861897,0.86366814,0.06861761,0.81695473,0.40170285,0.00062821
0.04502251,2.06996357,1.50277277,0.13156878,0.00877143,0.85761816,0.06822172,0.80985556,0.40324672,0.00063431
0.05102551,2.04304530,1.47287762,0.12883471,0.00886543,0.84866262,0.06751219,0.79970875,0.40320658,0.00063980
0.05702851,2.00921994,1.43711329,0.12570329,0.00889921,0.83706577,0.06650108,0.78676997,0.40163783,0.00064491
0.06303152,1.96923108,1.39610247,0.12223502,0.00887227,0.82312410,0.06520405,0.77133816,0.39862670,0.00064988
0.06903452,1.92389222,1.35053787,0.11849201,0.00878534,0.80715714,0.06363988,0.75374608,0.39428692,0.00065495
0.07503752,1.87406318,1.30116281,0.11453633,0.00864037,0.78949809,0.06183014,0.73434986,0.38875559,0.00066034
0.08104052,1.82062634,1.24875077,0.11042853,0.00844046,0.77048478,0.05979865,0.71351818,0.38218829,0.00066629
0.08704352,1.76446362,1.19408469,0.10622623,0.00818974,0.75045131,0.05757107,0.69162127,0.37475386,0.00067300
0.09304652,1.70643493,1.13793680,0.10198301,0.00789324,0.72972053,0.05517439,0.66902042,0.36662879,0.00068064
0.09904952,1.64735892,1.08104965,0.09774747,0.00755670,0.70859771,0.05263648,0.64605821,0.35799184,0.00068938
0.10505253,1.58799643,1.02411900,0.09356251,0.00718643,0.68736546,0.04998565,0.62304988,0.34901870,0.00069934
0.11105553,1.52903724,0.96777917,0.08946497,0.00678907,0.66627996,0.04725020,0.60027614,0.33987732,0.00071059
0.11705853,1.47109030,0.91259124,0.08548544,0.00637141,0.64556861,0.04445802,0.57797776,0.33072367,0.00072318
0.12306153,1.41467753,0.85903434,0.08164833,0.00594022,0.62542887,0.04163622,0.55635187,0.32169843,0.00073714
0.12906453,1.36023125,0.80750037,0.07797217,0.00550203,0.60602829,0.03881082,0.53555026,0.31292440,0.00075243
0.13506753,1.30809501,0.75829198,0.07447013,0.00506305,0.58750562,0.03600639,0.51567964,0.30450491,0.00076902
0.14107054,1.25852760,0.71162378,0.07115072,0.00462896,0.56997273,0.03324587,0.49680369,0.29652305,0.00078683
0.14707354,1.21170972,0.66762657,0.06801859,0.00420486,0.55351718,0.03055028,0.47894685,0.28904180,0.00080576
0.15307654,1.16775308,0.62635418,0.06507548,0.00379517,0.53820532,0.02793861,0.46209953,0.28210491,0.00082571
0.15907954,1.12671116,0.58779248,0.06232122,0.00340361,0.52408562,0.02542770,0.44622458,0.27573846,0.00084656
0.16508254,1.08859118,0.55187008,0.05975480,0.00303315,0.51119212,0.02303209,0.43126462,0.26995286,0.00086821
0.17108554,1.05336673,0.51847019,0.05737537,0.00268605,0.49954782,0.02076410,0.41714984,0.26474537,0.00089053
0.17708854,1.02099039,0.48744298,0.05518325,0.00236384,0.48916783,0.01863376,0.40380600,0.26010264,0.00091342
0.18309155,0.99140582,0.45861796,0.05318083,0.00206745,0.48006221,0.01664893,0.39116222,0.25600348,0.00093680
0.18909455,0.96455884,0.43181587,0.05137336,0.00179718,0.47223835,0.01481534,0.37915817,0.25242138,0.00096060
0.19509755,0.94040700,0.40685955,0.04976959,0.00155284,0.46570285,0.01313679,0.36775039,0.24932699,0.00098477
0.20110055,0.91892729,0.38358336,0.04838218,0.00133380,0.46046288,0.01161529,0.35691744,0.24669009,0.00100927
0.20710355,0.90012171,0.36184102,0.04722794,0.00113905,0.45652686,0.01025120,0.34666367,0.24448136,0.00103410
0.21310655,0.88402053,0.34151136,0.04632783,0.00096734,0.45390476,0.00904352,0.33702150,0.24267362,0.00105925
0.21910955,0.87068315,0.32250217,0.04570665,0.00081717,0.45260770,0.00798999,0.32805195,0.24124266,0.00108476
0.22511256,0.86019654,0.30475192,0.04539255,0.00068694,0.45264716,0.00708738,0.31984371,0.24016769,0.00111066
0.23111556,0.85267147,0.28822942,0.04541623,0.00057496,0.45403381,0.00633161,0.31251051,0.23943139,0.00113699
0.23711856,0.84823676,0.27293178,0.04580990,0.00047952,0.45677599,0.00571794,0.30618710,0.23901969,0.00116380
0.24312156,0.84703171,0.25888066,0.04660602,0.00039892,0.46087794,0.00524111,0.30102398,0.23892128,0.00119114
0.24912456,0.84919724,0.24611723,0.04783589,0.00033155,0.46633803,0.00489545,0.29718117,0.23912704,0.00121907
0.25512756,0.85486616,0.23469618,0.04952804,0.00027584,0.47314684,0.00467494,0.29482118,0.23962932,0.00124765
0.26113057,0.86415289,0.22467904,0.05170660,0.00023035,0.48128541,0.00457322,0.29410168,0.24042131,0.00127694
0.26713357,0.87714333,0.21612729,0.05438959,0.00019374,0.49072366,0.00458365,0.29516809,0.24149645,0.00130698
0.27313657,0.89388519,0.20909555,0.05758731,0.00016480,0.50141902,0.00469922,0.29814642,0.24284791,0.00133785
0.27913957,0.91437935,0.20362520,0.06130087,0.00014244,0.51331551,0.00491252,0.30313675,0.24446835,0.00136962
0.28514257,0.93857271,0.19973875,0.06552089,0.00012566,0.52634313,0.00521567,0.31020765,0.24634973,0.00140238
0.29114557,0.96635286,0.19743517,0.07022655,0.00011359,0.54041776,0.00560023,0.31939172,0.24848338,0.00143623
0.29714857,0.99754495,0.19668641,0.07538490,0.00010547,0.55544154,0.00605714,0.33068258,0.25086013,0.00147130
0.30315158,1.03191099,0.19743533,0.08095073,0.00010062,0.57130385,0.00657663,0.34403337,0.25347070,0.00150773
0.30915458,1.06915174,0.19959492,0.08686678,0.00009843,0.58788271,0.00714821,0.35935692,0.25630612,0.00154573
0.31515758,1.10891118,0.20304904,0.09306450,0.00009838,0.60504678,0.00776068,0.37652759,0.25935814,0.00158551
0.32116058,1.15078359,0.20765452,0.09946527,0.00010001,0.62265779,0.00840211,0.39538463,0.26261982,0.00162732
0.32716358,1.19432291,0.21324443,0.10598220,0.00010290,0.64057336,0.00906001,0.41573709,0.26608588,0.00167149
0.33316658,1.23905402,0.21963262,0.11252217,0.00010670,0.65865018,0.00972139,0.43736987,0.26975314,0.00171832
0.33916958,1.28448566,0.22661899,0.11898844,0.00011109,0.67674722,0.01037300,0.46005078,0.27362072,0.00176821
0.34517259,1.33012422,0.23399547,0.12528340,0.00011577,0.69472911,0.01100153,0.48353816,0.27769005,0.00182153
0.35117559,1.37548777,0.24155236,0.13131151,0.00012049,0.71246920,0.01159389,0.50758877,0.28196479,0.00187869
0.35717859,1.42011979,0.24908474,0.13698228,0.00012504,0.72985235,0.01213749,0.53196544,0.28645032,0.00194012
0.36318159,1.46360163,0.25639860,0.14221318,0.00012922,0.74677712,0.01262056,0.55644416,0.29115314,0.00200620
0.36918459,1.50556312,0.26331657,0.14693226,0.00013287,0.76315725,0.01303248,0.58082021,0.29607989,0.00207731
0.37518759,1.54569076,0.26968275,0.15108040,0.00013584,0.77892227,0.01336401,0.60491291,0.30123612,0.00215378
0.38119060,1.58373284,0.27536675,0.15461315,0.00013802,0.79401708,0.01360764,0.62856886,0.30662486,0.00223585
0.38719360,1.61950125,0.28026640,0.15750192,0.00013934,0.80840054,0.01375775,0.65166334,0.31224493,0.00232368
0.39319660,1.65286977,0.28430933,0.15973456,0.00013973,0.82204310,0.01381079,0.67409997,0.31808921,0.00241732
0.39919960,1.68376890,0.28745326,0.16131526,0.00013917,0.83492343,0.01376540,0.69580842,0.32414275,0.00251666
0.40520260,1.71217762,0.28968497,0.16226376,0.00013765,0.84702439,0.01362244,0.71674059,0.33038103,0.00262144
0.41120560,1.73811235,0.29101812,0.16261397,0.00013521,0.85832850,0.01338492,0.73686531,0.33676834,0.00273124
0.41720860,1.76161406,0.29149006,0.16241196,0.00013187,0.86881323,0.01305792,0.75616200,0.34325640,0.00284541
0.42321161,1.78273421,0.29115781,0.16171355,0.00012771,0.87844644,0.01264841,0.77461374,0.34978351,0.00296314
0.42921461,1.80152050,0.29009341,0.16058151,0.00012282,0.88718237,0.01216497,0.79220015,0.35627407,0.00308339
0.43521761,1.81800337,0.28837904,0.15908260,0.00011728,0.89495845,0.01161757,0.80889067,0.36263886,0.00320493
0.44122061,1.83218436,0.28610198,0.15728456,0.00011122,0.90169337,0.01101723,0.82463865,0.36877584,0.00332635
0.44722361,1.84402692,0.28334987,0.15525322,0.00010474,0.90728653,0.01037567,0.83937671,0.37457183,0.00344607
0.45322661,1.85345063,0.28020640,0.15304987,0.00009797,0.91161913,0.00970500,0.85301382,0.37990481,0.00356236
0.45922961,1.86032921,0.27674774,0.15072897,0.00009103,0.91455700,0.00901738,0.86543423,0.38464692,0.00367342
0.46523262,1.86449257,0.27303970,0.14833644,0.00008405,0.91595499,0.00832475,0.87649850,0.38866807,0.00377736
0.47123562,1.86573299,0.26913593,0.14590841,0.00007712,0.91566297,0.00763851,0.88604671,0.39184002,0.00387229
0.47723862,1.86381507,0.26507709,0.14347061,0.00007037,0.91353300,0.00696939,0.89390354,0.39404075,0.00395636
0.48324162,1.85848907,0.26089104,0.14103842,0.00006390,0.90942753,0.00632720,0.89988532,0.39515899,0.00402782
0.48924462,1.84950680,0.25659387,0.13861739,0.00005778,0.90322797,0.00572076,0.90380836,0.39509867,0.00408505
0.49524762,1.83663928,0.25219184,0.13620436,0.00005210,0.89484339,0.00515782,0.90549838,0.39378307,0.00412665
0.50125063,1.81969504,0.24768384,0.13378901,0.00004692,0.88421876,0.00464506,0.90480051,0.39115852,0.00415143
0.50725363,1.79853819,0.24306445,0.13135571,0.00004230,0.87134225,0.00418806,0.90158915,0.38719742,0.00415852
0.51325663,1.77310500,0.23832706,0.12888561,0.00003828,0.85625120,0.00379145,0.89577738,0.38190043,0.00414736
0.51925963,1.74341810,0.23346718,0.12635879,0.00003489,0.83903637,0.00345889,0.88732523,0.37529774,0.00411772
0.52526263,1.70959748,0.22848539,0.12375639,0.00003217,0.81984412,0.00319323,0.87624636,0.36744931,0.00406975
0.53126563,1.67186748,0.22339003,0.12106259,0.00003012,0.79887649,0.00299658,0.86261286,0.35844403,0.00400395
0.53726863,1.63055935,0.21819928,0.11826628,0.00002876,0.77638880,0.00287043,0.84655762,0.34839788,0.00392116
0.54327164,1.58610905,0.21294255,0.11536240,0.00002808,0.75268518,0.00281569,0.82827434,0.33745107,0.00382258
0.54927464,1.53905029,0.20766110,0.11235291,0.00002809,0.72811174,0.00283277,0.80801490,0.32576430,0.00370970
0.55527764,1.49000296,0.20240783,0.10924721,0.00002876,0.70304796,0.00292166,0.78608419,0.31351434,0.00358429
0.56128064,1.43965734,0.19724631,0.10606218,0.00003010,0.67789634,0.00308184,0.76283258,0.30088892,0.00344832
0.56728364,1.38875482,0.19224893,0.10282166,0.00003207,0.65307085,0.00331237,0.73864630,0.28808137,0.00330395
0.57328664,1.33806564,0.18749443,0.09955561,0.00003464,0.62898458,0.00361177,0.71393603,0.27528492,0.00315344
0.57928964,1.28836488,0.18306488,0.09629885,0.00003778,0.60603696,0.00397803,0.68912426,0.26268717,0.00299911
0.58529265,1.24040738,0.17904221,0.09308947,0.00004145,0.58460118,0.00440845,0.66463182,0.25046470,0.00284326
0.59129565,1.19490278,0.17550447,0.08996711,0.00004559,0.56501213,0.00489963,0.64086420,0.23877809,0.00268814
0.59729865,1.15249164,0.17252211,0.08697109,0.00005015,0.54755542,0.00544735,0.61819826,0.22776755,0.00253585
0.60330165,1.11372368,0.17015429,0.08413852,0.00005507,0.53245781,0.00604649,0.59696971,0.21754925,0.00238835
0.60930465,1.07903894,0.16844557,0.08150255,0.00006026,0.51987955,0.00669102,0.57746211,0.20821255,0.00224736
0.61530765,1.04875262,0.16742302,0.07909072,0.00006564,0.50990864,0.00737389,0.55989758,0.19981808,0.00211434
0.62131066,1.02304435,0.16709398,0.07692359,0.00007114,0.50255757,0.00808713,0.54442986,0.19239686,0.00199049
0.62731366,1.00195208,0.16744452,0.07501378,0.00007664,0.49776241,0.00882181,0.53113979,0.18595036,0.00187670
0.63331666,0.98537113,0.16843877,0.07336521,0.00008206,0.49538439,0.00956814,0.52003343,0.18045155,0.00177353
0.63931966,0.97305807,0.17001903,0.07197283,0.00008729,0.49521398,0.01031564,0.51104294,0.17584685,0.00168127
0.64532266,0.96463963,0.17210682,0.07082277,0.00009223,0.49697720,0.01105325,0.50403018,0.17205891,0.00159989
0.65132566,0.95962600,0.17460474,0.06989281,0.00009679,0.50034408,0.01176956,0.49879265,0.16899000,0.00152906
0.65732866,0.95742810,0.17739914,0.06915320,0.00010087,0.50493890,0.01245305,0.49507180,0.16652611,0.00146823
0.66333167,0.95737818,0.18036341,0.06856786,0.00010439,0.51035185,0.01309233,0.49256317,0.16454127,0.00141662
0.66933467,0.95875278,0.18336186,0.06809576,0.00010728,0.51615173,0.01367646,0.49092795,0.16290222,0.00137324
0.67533767,0.96079733,0.18625400,0.06769250,0.00010949,0.52189928,0.01419518,0.48980553,0.16147309,0.00133697
0.68134067,0.96275139,0.18889901,0.06731200,0.00011097,0.52716055,0.01463924,0.48882653,0.16011999,0.00130661
0.68734367,0.96387350,0.19116033,0.06690823,0.00011169,0.53152001,0.01500061,0.48762577,0.15871527,0.00128088
0.69334667,0.96346487,0.19291011,0.06643684,0.00011166,0.53459274,0.01527273,0.48585473,0.15714144,0.00125850
0.69934967,0.96089097,0.19403331,0.06585680,0.00011091,0.53603556,0.01545073,0.48319298,0.15529448,0.00123819
0.70535268,0.95560035,0.19443150,0.06513168,0.00010946,0.53555644,0.01553153,0.47935826,0.15308659,0.00121878
0.71135568,0.94714002,0.19402597,0.06423090,0.00010741,0.53292215,0.01551398,0.47411485,0.15044819,0.00119916
0.71735868,0.93516701,0.19276024,0.06313059,0.00010483,0.52796371,0.01539885,0.46727990,0.14732920,0.00117838
0.72336168,0.91945583,0.19060179,0.06181419,0.00010186,0.52057967,0.01518887,0.45872778,0.14369955,0.00115561
0.72936468,0.89990165,0.18754300,0.06027280,0.00009865,0.51073711,0.01488860,0.44839206,0.13954908,0.00113020
0.73536768,0.87651937,0.18360135,0.05850519,0.00009539,0.49847040,0.01450436,0.43626554,0.13488661,0.00110168
0.74137069,0.84943875,0.17881877,0.05651754,0.00009230,0.48387776,0.01404405,0.42239806,0.12973857,0.00106974
0.74737369,0.81889600,0.17326028,0.05432297,0.00008964,0.46711607,0.01351690,0.40689256,0.12414706,0.00103424
0.75337669,0.78522234,0.16701206,0.05194078,0.00008773,0.44839392,0.01293330,0.38989949,0.11816755,0.00099523
0.75937969,0.74883005,0.16017889,0.04939559,0.00008692,0.42796336,0.01230453,0.37160993,0.11186627,0.00095287
0.76538269,0.71019681,0.15288125,0.04671636,0.00008763,0.40611074,0.01164248,0.35224775,0.10531750,0.00090749
0.77138569,0.66984885,0.14525205,0.04393524,0.00009036,0.38314693,0.01095943,0.33206113,0.09860077,0.00085950
0.77738869,0.62834375,0.13743321,0.04108652,0.00009568,0.35939734,0.01026779,0.31131384,0.09179817,0.00080941
0.78339170,0.58625338,0.12957227,0.03820550,0.00010424,0.33519209,0.00957984,0.29027658,0.08499177,0.00075778
0.78939470,0.54414773,0.12181890,0.03532747,0.00011682,0.31085667,0.00890762,0.26921869,0.07826136,0.00070522
0.79539770,0.50258002,0.11432176,0.03248678,0.00013430,0.28670342,0.00826266,0.24840050,0.07168238,0.00065236
0.80140070,0.46207353,0.10722548,0.02971602,0.00015768,0.26302398,0.00765591,0.22806654,0.06532428,0.00059980
0.80740370,0.42311049,0.10066793,0.02704532,0.00018810,0.24008296,0.00709759,0.20843981,0.05924920,0.00054812
0.81340670,0.38612314,0.09477792,0.02450184,0.00022686,0.21811293,0.00659713,0.18971715,0.05351109,0.00049788
0.81940970,0.35148708,0.08967315,0.02210942,0.00027536,0.19731075,0.00616314,0.17206578,0.04815505,0.00044955
0.82541271,0.31951685,0.08545856,0.01988826,0.00033515,0.17783532,0.00580329,0.15562108,0.04321717,0.00040355
0.83141571,0.29046364,0.08222492,0.01785494,0.00040792,0.15980665,0.00552441,0.14048547,0.03872452,0.00036023
0.83741871,0.26451483,0.08004779,0.01602233,0.00049541,0.14330606,0.00533235,0.12672838,0.03469548,0.00031985
0.84342171,0.24179528,0.07898666,0.01439977,0.00059948,0.12837759,0.00523208,0.11438716,0.03114023,0.00028262
0.84942471,0.22236988,0.07908427,0.01299321,0.00072198,0.11503025,0.00522757,0.10346879,0.02806140,0.00024865
0.85542771,0.20624720,0.08036612,0.01180545,0.00086474,0.10324107,0.00532182,0.09395229,0.02545476,0.00021799
0.86143072,0.19338383,0.08284008,0.01083644,0.00102950,0.09295871,0.00551682,0.08579164,0.02331005,0.00019063
0.86743372,0.18368920,0.08649604,0.01008344,0.00121784,0.08410750,0.00581342,0.07891905,0.02161169,0.00016650
0.87343672,0.17703062,0.09130571,0.00954137,0.00143107,0.07659167,0.00621131,0.07324847,0.02033958,0.00014548
0.87943972,0.17323835,0.09722249,0.00920296,0.00167019,0.07029972,0.00670892,0.06867925,0.01946975,0.00012742
0.88544272,0.17211047,0.10418141,0.00905898,0.00193578,0.06510873,0.00730327,0.06509973,0.01897500,0.00011213
0.89144572,0.17341760,0.11209928,0.00909836,0.00222788,0.06088850,0.00798994,0.06239077,0.01882540,0.00009940
0.89744872,0.17690736,0.12087498,0.00930837,0.00254596,0.05750542,0.00876289,0.06042913,0.01898879,0.00008901
0.90345173,0.18230849,0.13039007,0.00967465,0.00288879,0.05482606,0.00961445,0.05909054,0.01943112,0.00008073
0.90945473,0.18933485,0.14050968,0.01018136,0.00325444,0.05272039,0.01053524,0.05825258,0.02011683,0.00007431
0.91545773,0.19768922,0.15108379,0.01081121,0.00364018,0.05106449,0.01151417,0.05779718,0.02100916,0.00006952
0.92146073,0.20706705,0.16194895,0.01154562,0.00404251,0.04974296,0.01253844,0.05761280,0.02207039,0.00006613
0.92746373,0.21716019,0.17293048,0.01236479,0.00445716,0.04865075,0.01359372,0.05759631,0.02326221,0.00006393
0.93346673,0.22766076,0.18384509,0.01324788,0.00487910,0.04769459,0.01466422,0.05765445,0.02454601,0.00006270
0.93946973,0.23826512,0.19450407,0.01417325,0.00530267,0.04679404,0.01573299,0.05770495,0.02588322,0.00006224
0.94547274,0.24867803,0.20471684,0.01511868,0.00572167,0.04588199,0.01678220,0.05767738,0.02723580,0.00006238
0.95147574,0.25861690,0.21429489,0.01606175,0.00612946,0.04490487,0.01779348,0.05751357,0.02856666,0.00006295
0.95747874,0.26781623,0.22305601,0.01698015,0.00651918,0.04382245,0.01874835,0.05716780,0.02984021,0.00006380
0.96348174,0.27603201,0.23082863,0.01785216,0.00688390,0.04260730,0.01962867,0.05660664,0.03102289,0.00006479
0.96948474,0.28304604,0.23745621,0.01865706,0.00721683,0.04124403,0.02041713,0.05580859,0.03208380,0.00006581
0.97548774,0.28867005,0.24280147,0.01937563,0.00751155,0.03972821,0.02109773,0.05476344,0.03299526,0.00006675
0.98149075,0.29274944,0.24675026,0.01999061,0.00776216,0.03806523,0.02165625,0.05347152,0.03373341,0.00006754
0.98749375,0.29516648,0.24921501,0.02048712,0.00796354,0.03626894,0.02208069,0.05194276,0.03427873,0.00006810
0.99349675,0.29584282,0.25013751,0.02085310,0.00811149,0.03436030,0.02236164,0.05019563,0.03461650,0.00006839
0.99949975,0.29474125,0.24949096,0.02107958,0.00820286,0.03236604,0.02249261,0.04825611,0.03473716,0.00006838
1.00550275,0.29186653,0.24728114,0.02116103,0.00823572,0.03031729,0.02247023,0.04615662,0.03463656,0.00006804
1.01150575,0.28726526,0.24354670,0.02109540,0.00820936,0.02824847,0.02229437,0.04393495,0.03431612,0.00006739
1.01750875,0.28102482,0.23835850,0.02088428,0.00812435,0.02619616,0.02196816,0.04163338,0.03378277,0.00006644
1.02351176,0.27327128,0.23181804,0.02053279,0.00798254,0.02419829,0.02149788,0.03929784,0.03304885,0.00006522
1.02951476,0.26416659,0.22405508,0.02004944,0.00778696,0.02229347,0.02089276,0.03697724,0.03213178,0.00006380
1.03551776,0.25390487,0.21522450,0.01944589,0.00754173,0.02052056,0.02016468,0.03472304,0.03105374,0.00006223
1.04152076,0.24270822,0.20550265,0.01873659,0.00725192,0.01891843,0.01932781,0.03258887,0.02984108,0.00006061
1.04752376,0.23082206,0.19508320,0.01793844,0.00692337,0.01752597,0.01839814,0.03063049,0.02852385,0.00005902
1.05352676,0.21851027,0.18417284,0.01707026,0.00656251,0.01638221,0.01739303,0.02890578,0.02713511,0.00005758
1.05952976,0.20605024,0.17298693,0.01615242,0.00617616,0.01552665,0.01633066,0.02747503,0.02571031,0.00005643
1.06553277,0.19372812,0.16174523,0.01520628,0.00577132,0.01499958,0.01522961,0.02640116,0.02428668,0.00005569
1.07153577,0.18183433,0.15066806,0.01425380,0.00535496,0.01484256,0.01410829,0.02575022,0.02290258,0.00005553
1.07753877,0.17065943,0.13997276,0.01331709,0.00493384,0.01509871,0.01298459,0.02559172,0.02159695,0.00005612
1.08354177,0.16049053,0.12987082,0.01241808,0.00451437,0.01581306,0.01187547,0.02599904,0.02040883,0.00005762
1.08954477,0.15160818,0.12056552,0.01157816,0.00410244,0.01703264,0.01079669,0.02704972,0.01937688,0.00006024
1.09554777,0.14428369,0.11225026,0.01081802,0.00370333,0.01880635,0.00976256,0.02882551,0.01853906,0.00006418
1.10155078,0.13877701,0.10510744,0.01015740,0.00332164,0.02118465,0.00878584,0.03141227,0.01793230,0.00006965
1.10755378,0.13533478,0.09930791,0.00961503,0.00296123,0.02421882,0.00787767,0.03489953,0.01759224,0.00007688
1.11355678,0.13418877,0.09501082,0.00920861,0.00262523,0.02795996,0.00704763,0.03937974,0.01755304,0.00008608
1.11955978,0.13555431,0.09236393,0.00895474,0.00231603,0.03245760,0.00630380,0.04494714,0.01784720,0.00009751
1.12556278,0.13962875,0.09150394,0.00886900,0.00203535,0.03775803,0.00565294,0.05169620,0.01850534,0.00011138
1.13156578,0.14658973,0.09255705,0.00896598,0.00178428,0.04390226,0.00510067,0.05971972,0.01955601,0.00012794
1.13756878,0.15659331,0.09563937,0.00925934,0.00156336,0.05092376,0.00465169,0.06910656,0.02102549,0.00014743
1.14357179,0.16977177,0.10085716,0.00976184,0.00137267,0.05884611,0.00431005,0.07993898,0.02293747,0.00017005
1.14957479,0.18623116,0.10830684,0.01048533,0.00121189,0.06768049,0.00407931,0.09228982,0.02531281,0.00019604
1.15557779,0.20604863,0.11807456,0.01144077,0.00108039,0.07742330,0.00396280,0.10621946,0.02816911,0.00022558
1.16158079,0.22926964,0.13023548,0.01263813,0.00097736,0.08805399,0.00396377,0.12177278,0.03152035,0.00025885
1.16758379,0.25590516,0.14485261,0.01408628,0.00090180,0.09953317,0.00408554,0.13897614,0.03537649,0.00029600
1.17358679,0.28592902,0.16197525,0.01579282,0.00085263,0.11180129,0.00433154,0.15783466,0.03974299,0.00033717
1.17958979,0.31927568,0.18163721,0.01776387,0.00082872,0.12477786,0.00470536,0.17832978,0.04462042,0.00038246
1.18559280,0.35583849,0.20385473,0.02000384,0.00082892,0.13836145,0.00521071,0.20041746,0.05000409,0.00043194
1.19159580,0.39546880,0.22862431,0.02251513,0.00085209,0.15243049,0.00585132,0.22402682,0.05588366,0.00048564
1.19759880,0.43797590,0.25592063,0.02529785,0.00089709,0.16684494,0.00663078,0.24905971,0.06224300,0.00054358
1.20360180,0.48312814,0.28569451,0.02834954,0.00096277,0.18144883,0.00755237,0.27539100,0.06905993,0.00060573
1.20960480,0.53065516,0.31787126,0.03166488,0.00104800,0.19607365,0.00861880,0.30286975,0.07630631,0.00067205
1.21560780,0.58025130,0.35234944,0.03523547,0.00115156,0.21054249,0.00983199,0.33132128,0.08394808,0.00074245
1.22161081,0.63158025,0.38900012,0.03904962,0.00127222,0.22467480,0.01119278,0.36055008,0.09194556,0.00081684
1.22761381,0.68428070,0.42766686,0.04309225,0.00140862,0.23829160,0.01270067,0.39034354,0.10025381,0.00089510
1.23361681,0.73797294,0.46816638,0.04734485,0.00155931,0.25122093,0.01435360,0.42047630,0.10882320,0.00097709
1.23961981,0.79226615,0.51028995,0.05178549,0.00172269,0.26330327,0.01614773,0.45071511,0.11760001,0.00106265
1.24562281,0.84676611,0.55380564,0.05638903,0.00189702,0.27439675,0.01807728,0.48082412,0.12652722,0.00115162
1.25162581,0.90108305,0.59846121,0.06112731,0.00208038,0.28438181,0.02013445,0.51057023,0.13554537,0.00124381
1.25762881,0.95483927,0.64398763,0.06596952,0.00227072,0.29316513,0.02230935,0.53972837,0.14459336,0.00133904
1.26363182,1.00767623,0.69010322,0.07088262,0.00246581,0.30068267,0.02459007,0.56808658,0.15360946,0.00143709
1.26963482,1.05926091,0.73651804,0.07583188,0.00266332,0.30690151,0.02696277,0.59545042,0.16253215,0.00153774
1.27563782,1.10929088,0.78293852,0.08078140,0.00286083,0.31182051,0.02941185,0.62164684,0.17130103,0.00164074
1.28164082,1.15749817,0.82907203,0.08569472,0.00305585,0.31546972,0.03192022,0.64652708,0.17985762,0.00174580
1.28764382,1.20365147,0.87463120,0.09053547,0.00324590,0.31790846,0.03446953,0.66996855,0.18814603,0.00185260
1.29364682,1.24755678,0.91933771,0.09526792,0.00342853,0.31922225,0.03704055,0.69187566,0.19611365,0.00196079
1.29964982,1.28905631,0.96292551,0.09985757,0.00360141,0.31951865,0.03961344,0.71217942,0.20371151,0.00206996
1.30565283,1.32802572,1.00514304,0.10427162,0.00376235,0.31892229,0.04216816,0.73083599,0.21089466,0.00217962
1.31165583,1.36436992,1.04575454,0.10847936,0.00390936,0.31756915,0.04468472,0.74782402,0.21762231,0.00228925
1.31765883,1.39801744,1.08454034,0.11245244,0.00404071,0.31560059,0.04714351,0.76314118,0.22385783,0.00239823
1.32366183,1.42891390,1.12129602,0.11616507,0.00415495,0.31315715,0.04952553,0.77679974,0.22956861,0.00250587
1.32966483,1.45701472,1.15583068,0.11959406,0.00425095,0.31037267,0.05181255,0.78882169,0.23472578,0.00261142
1.33566783,1.48227758,1.18796433,0.12271873,0.00432789,0.30736872,0.05398727,0.79923353,0.23930385,0.00271401
