energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.15212033,0.26673042,0.00000000,0.55235243,0.56294478,0.32651448,0.00000000
-4.29514757,1.14992330,0.26471690,0.00000000,0.54465063,0.55876415,0.32995731,0.00000000
-4.28914457,1.15360033,0.26362137,0.00000000,0.54051663,0.55649646,0.33596264,0.00000000
-4.28314157,1.16350084,0.26348539,0.00000000,0.54033819,0.55622288,0.34468804,0.00000000
-4.27713857,1.17987956,0.26432940,0.00000000,0.54445030,0.55798140,0.35626453,0.00000000
-4.27113557,1.20289020,0.26615247,0.00000000,0.55312690,0.56176713,0.37079229,0.00000000
-4.26513257,1.23258044,0.26893271,0.00000000,0.56657300,0.56753365,0.38833629,0.00000000
-4.25912956,1.26888782,0.27262793,0.00000000,0.58491742,0.57519503,0.40892179,0.00000000
-4.25312656,1.31163650,0.27717667,0.00000000,0.60820605,0.58462843,0.43252969,0.00000000
-4.24712356,1.36053457,0.28249939,0.00000000,0.63639567,0.59567694,0.45909196,0.00000000
-4.24112056,1.41517191,0.28849975,0.00000000,0.66934862,0.60815247,0.48848713,0.00000000
-4.23511756,1.47501878,0.29506606,0.00000000,0.70682831,0.62183857,0.52053620,0.00000000
-4.22911456,1.53942518,0.30207265,0.00000000,0.74849610,0.63649311,0.55499916,0.00000000
-4.22311156,1.60762169,0.30938138,0.00000000,0.79390964,0.65185071,0.59157237,0.00000000
-4.21710855,1.67872202,0.31684315,0.00000000,0.84252338,0.66762516,0.62988737,0.00000000
-4.21110555,1.75172808,0.32429966,0.00000000,0.89369141,0.68351185,0.66951122,0.00000000
-4.20510255,1.82553812,0.33158528,0.00000000,0.94667323,0.69919043,0.70994887,0.00000000
-4.19909955,1.89895857,0.33852925,0.00000000,1.00064258,0.71432789,0.75064781,0.00000000
-4.19309655,1.97072001,0.34495818,0.00000000,1.05469980,0.72858237,0.79100524,0.00000000
-4.18709355,2.03949745,0.35069901,0.00000000,1.10788759,0.74160761,0.83037778,0.00000000
-4.18109055,2.10393510,0.35558223,0.00000000,1.15921007,0.75305850,0.86809373,0.00000000
-4.17508754,2.16267509,0.35944554,0.00000000,1.20765492,0.76259738,0.90346767,0.00000000
-4.16908454,2.21438965,0.36213772,0.00000000,1.25221799,0.76990131,0.93581706,0.00000000
-4.16308154,2.25781572,0.36352269,0.00000000,1.29192952,0.77466999,0.96448024,0.00000000
-4.15707854,2.29179078,0.36348347,0.00000000,1.32588127,0.77663404,0.98883528,0.00000000
-4.15107554,2.31528837,0.36192608,0.00000000,1.35325328,0.77556338,1.00831890,0.00000000
-4.14507254,2.32745177,0.35878292,0.00000000,1.37333918,0.77127528,1.02244454,0.00000000
-4.13906953,2.32762412,0.35401565,0.00000000,1.38556897,0.76364154,1.03081887,0.00000000
-4.13306653,2.31537341,0.34761724,0.00000000,1.38952809,0.75259449,1.03315579,0.00000000
-4.12706353,2.29051095,0.33961314,0.00000000,1.38497178,0.73813140,1.02928738,0.00000000
-4.12106053,2.25310226,0.33006141,0.00000000,1.37183409,0.72031685,1.01917095,0.00000000
-4.11505753,2.20346943,0.31905175,0.00000000,1.35023093,0.69928301,1.00289203,0.00000000
-4.10905453,2.14218484,0.30670347,0.00000000,1.32045690,0.67522752,0.98066291,0.00000000
-4.10305153,2.07005620,0.29316244,0.00000000,1.28297612,0.64840915,0.95281678,0.00000000
-4.09704852,1.98810346,0.27859709,0.00000000,1.23840724,0.61914131,0.91979773,0.00000000
-4.09104552,1.89752870,0.26319379,0.00000000,1.18750353,0.58778359,0.88214700,0.00000000
-4.08504252,1.79968017,0.24715158,0.00000000,1.13112870,0.55473190,0.84048614,0.00000000
-4.07903952,1.69601230,0.23067673,0.00000000,1.07022985,0.52040739,0.79549783,0.00000000
-4.07303652,1.58804324,0.21397719,0.00000000,1.00580848,0.48524494,0.74790515,0.00000000
-4.06703352,1.47731195,0.19725728,0.00000000,0.93889108,0.44968151,0.69845038,0.00000000
-4.06103052,1.36533673,0.18071284,0.00000000,0.87050038,0.41414498,0.64787400,0.00000000
-4.05502751,1.25357660,0.16452696,0.00000000,0.80162861,0.37904397,0.59689501,0.00000000
-4.04902451,1.14339734,0.14886661,0.00000000,0.73321352,0.34475899,0.54619308,0.00000000
-4.04302151,1.03604309,0.13388007,0.00000000,0.66611830,0.31163526,0.49639324,0.00000000
-4.03701851,0.93261444,0.11969545,0.00000000,0.60111570,0.27997751,0.44805359,0.00000000
-4.03101551,0.83405349,0.10642015,0.00000000,0.53887692,0.25004676,0.40165626,0.00000000
-4.02501251,0.74113590,0.09414127,0.00000000,0.47996521,0.22205918,0.35760174,0.00000000
-4.01900950,0.65446979,0.08292701,0.00000000,0.42483412,0.19618697,0.31620648,0.00000000
-4.01300650,0.57450086,0.07282876,0.00000000,0.37383007,0.17256102,0.27770363,0.00000000
-4.00700350,0.50152302,0.06388386,0.00000000,0.32719865,0.15127516,0.24224649,0.00000000
-4.00100050,0.43569351,0.05611890,0.00000000,0.28509413,0.13239167,0.20991427,0.00000000
-3.99499750,0.37705153,0.04955327,0.00000000,0.24759131,0.11594777,0.18071977,0.00000000
-3.98899450,0.32553915,0.04420284,0.00000000,0.21469907,0.10196269,0.15461830,0.00000000
-3.98299150,0.28102344,0.04008367,0.00000000,0.18637473,0.09044492,0.13151748,0.00000000
-3.97698849,0.24331871,0.03721539,0.00000000,0.16253850,0.08139933,0.11128736,0.00000000
-3.97098549,0.21220799,0.03562426,0.00000000,0.14308741,0.07483390,0.09377045,0.00000000
-3.96498249,0.18746275,0.03534562,0.00000000,0.12790796,0.07076547,0.07879130,0.00000000
-3.95897949,0.16886022,0.03642568,0.00000000,0.11688712,0.06922464,0.06616536,0.00000000
-3.95297649,0.15619787,0.03892249,0.00000000,0.10992113,0.07025915,0.05570678,0.00000000
-3.94697349,0.14930435,0.04290597,0.00000000,0.10692192,0.07393592,0.04723517,0.00000000
-3.94097049,0.14804702,0.04845698,0.00000000,0.10782086,0.08034136,0.04058114,0.00000000
-3.93496748,0.15233549,0.05566526,0.00000000,0.11256981,0.08957995,0.03559057,0.00000000
-3.92896448,0.16212168,0.06462644,0.00000000,0.12113948,0.10177110,0.03212773,0.00000000
-3.92296148,0.17739607,0.07543791,0.00000000,0.13351522,0.11704419,0.03007721,0.00000000
-3.91695848,0.19818066,0.08819379,0.00000000,0.14969044,0.13553203,0.02934480,0.00000000
-3.91095548,0.22451896,0.10297907,0.00000000,0.16965804,0.15736286,0.02985738,0.00000000
-3.90495248,0.25646329,0.11986301,0.00000000,0.19340020,0.18265101,0.03156200,0.00000000
-3.89894947,0.29406011,0.13889218,0.00000000,0.22087709,0.21148676,0.03442413,0.00000000
-3.89294647,0.33733384,0.16008332,0.00000000,0.25201489,0.24392550,0.03842530,0.00000000
-3.88694347,0.38626992,0.18341625,0.00000000,0.28669401,0.27997687,0.04356022,0.00000000
-3.88094047,0.44079780,0.20882736,0.00000000,0.32473788,0.31959419,0.04983335,0.00000000
-3.87493747,0.50077464,0.23620392,0.00000000,0.36590311,0.36266482,0.05725521,0.00000000
-3.86893447,0.56597043,0.26537960,0.00000000,0.40987169,0.40900179,0.06583839,0.00000000
-3.86293147,0.63605536,0.29613156,0.00000000,0.45624575,0.45833748,0.07559332,0.00000000
-3.85692846,0.71059003,0.32817945,0.00000000,0.50454537,0.51031955,0.08652409,0.00000000
-3.85092546,0.78901930,0.36118652,0.00000000,0.55421001,0.56450966,0.09862420,0.00000000
-3.84492246,0.87067008,0.39476303,0.00000000,0.60460360,0.62038531,0.11187256,0.00000000
-3.83891946,0.95475356,0.42847204,0.00000000,0.65502355,0.67734488,0.12622972,0.00000000
-3.83291646,1.04037211,0.46183754,0.00000000,0.70471347,0.73471601,0.14163452,0.00000000
-3.82691346,1.12653073,0.49435472,0.00000000,0.75287939,0.79176709,0.15800137,0.00000000
-3.82091046,1.21215303,0.52550214,0.00000000,0.79870882,0.84772186,0.17521816,0.00000000
-3.81490745,1.29610118,0.55475531,0.00000000,0.84139225,0.90177632,0.19314505,0.00000000
-3.80890445,1.37719946,0.58160134,0.00000000,0.88014590,0.95311779,0.21161426,0.00000000
-3.80290145,1.45426048,0.60555386,0.00000000,0.91423512,1.00094520,0.23043082,0.00000000
-3.79689845,1.52611332,0.62616785,0.00000000,0.94299713,1.04448991,0.24937455,0.00000000
-3.79089545,1.59163246,0.64305347,0.00000000,0.96586225,1.08303640,0.26820313,0.00000000
-3.78489245,1.64976666,0.65588844,0.00000000,0.98237259,1.11594183,0.28665631,0.00000000
-3.77888944,1.69956649,0.66442844,0.00000000,0.99219727,1.14265380,0.30446122,0.00000000
-3.77288644,1.74020969,0.66851488,0.00000000,0.99514352,1.16272568,0.32133860,0.00000000
-3.76688344,1.77102335,0.66807984,0.00000000,0.99116302,1.17582874,0.33700978,0.00000000
-3.76088044,1.79150204,0.66314795,0.00000000,0.98035334,1.18176079,0.35120423,0.00000000
-3.75487744,1.80132137,0.65383509,0.00000000,0.96295425,1.18045093,0.36366739,0.00000000
-3.74887444,1.80034652,0.64034395,0.00000000,0.93933926,1.17196039,0.37416848,0.00000000
-3.74287144,1.78863534,0.62295689,0.00000000,0.91000275,1.15647936,0.38250799,0.00000000
-3.73686843,1.76643622,0.60202621,0.00000000,0.87554328,1.13432016,0.38852451,0.00000000
-3.73086543,1.73418074,0.57796251,0.00000000,0.83664405,1.10590701,0.39210074,0.00000000
-3.72486243,1.69247152,0.55122150,0.00000000,0.79405127,1.07176293,0.39316813,0.00000000
-3.71885943,1.64206586,0.52229006,0.00000000,0.74855152,1.03249435,0.39171031,0.00000000
-3.71285643,1.58385573,0.49167199,0.00000000,0.70094909,0.98877399,0.38776485,0.00000000
-3.70685343,1.51884506,0.45987411,0.00000000,0.65204415,0.94132278,0.38142339,0.00000000
-3.70085043,1.44812507,0.42739319,0.00000000,0.60261273,0.89089147,0.37283012,0.00000000
-3.69484742,1.37284847,0.39470429,0.00000000,0.55338900,0.83824250,0.36217872,0.00000000
-3.68884442,1.29420357,0.36225064,0.00000000,0.50505065,0.78413276,0.34970776,0.00000000
-3.68284142,1.21338898,0.33043555,0.00000000,0.45820734,0.72929776,0.33569493,0.00000000
-3.67683842,1.13158964,0.29961633,0.00000000,0.41339277,0.67443761,0.32045012,0.00000000
-3.67083542,1.04995490,0.27010035,0.00000000,0.37105992,0.62020503,0.30430794,0.00000000
-3.66483242,0.96957908,0.24214305,0.00000000,0.33157964,0.56719574,0.28761962,0.00000000
-3.65882941,0.89148484,0.21594786,0.00000000,0.29524193,0.51594127,0.27074486,0.00000000
-3.65282641,0.81660972,0.19166781,0.00000000,0.26225969,0.46690407,0.25404377,0.00000000
-3.64682341,0.74579568,0.16940839,0.00000000,0.23277432,0.42047500,0.23786916,0.00000000
-3.64082041,0.67978186,0.14923161,0.00000000,0.20686261,0.37697296,0.22255938,0.00000000
-3.63481741,0.61920007,0.13116068,0.00000000,0.18454446,0.33664635,0.20843195,0.00000000
-3.62881441,0.56457298,0.11518526,0.00000000,0.16579092,0.29967624,0.19577788,0.00000000
-3.62281141,0.51631448,0.10126677,0.00000000,0.15053197,0.26618079,0.18485697,0.00000000
-3.61680840,0.47473192,0.08934366,0.00000000,0.13866390,0.23622063,0.17589393,0.00000000
-3.61080540,0.44002973,0.07933633,0.00000000,0.13005587,0.20980500,0.16907537,0.00000000
-3.60480240,0.41231408,0.07115170,0.00000000,0.12455548,0.18689817,0.16454757,0.00000000
-3.59879940,0.39159831,0.06468706,0.00000000,0.12199347,0.16742597,0.16241509,0.00000000
-3.59279640,0.37780866,0.05983338,0.00000000,0.12218730,0.15128215,0.16273997,0.00000000
-3.58679340,0.37079033,0.05647801,0.00000000,0.12494405,0.13833445,0.16554170,0.00000000
-3.58079040,0.37031362,0.05450663,0.00000000,0.13006249,0.12843018,0.17079781,0.00000000
-3.57478739,0.37608023,0.05380475,0.00000000,0.13733486,0.12140117,0.17844503,0.00000000
-3.56878439,0.38772973,0.05425870,0.00000000,0.14654843,0.11706822,0.18838125,0.00000000
-3.56278139,0.40484644,0.05575625,0.00000000,0.15748707,0.11524489,0.20046811,0.00000000
-3.55677839,0.42696682,0.05818696,0.00000000,0.16993327,0.11574081,0.21453433,0.00000000
-3.55077539,0.45358753,0.06144241,0.00000000,0.18367058,0.11836445,0.23037992,0.00000000
-3.54477239,0.48417453,0.06541639,0.00000000,0.19848680,0.12292561,0.24778111,0.00000000
-3.53876938,0.51817311,0.07000510,0.00000000,0.21417781,0.12923756,0.26649619,0.00000000
-3.53276638,0.55501903,0.07510763,0.00000000,0.23055221,0.13711910,0.28627207,0.00000000
-3.52676338,0.59415070,0.08062646,0.00000000,0.24743657,0.14639647,0.30685152,0.00000000
-3.52076038,0.63502223,0.08646829,0.00000000,0.26468112,0.15690521,0.32798095,0.00000000
-3.51475738,0.67711689,0.09254508,0.00000000,0.28216567,0.16849210,0.34941846,0.00000000
-3.50875438,0.71996089,0.09877524,0.00000000,0.29980543,0.18101702,0.37094195,0.00000000
-3.50275138,0.76313652,0.10508497,0.00000000,0.31755637,0.19435474,0.39235687,0.00000000
-3.49674837,0.80629448,0.11140971,0.00000000,0.33541974,0.20839662,0.41350346,0.00000000
-3.49074537,0.84916435,0.11769553,0.00000000,0.35344542,0.22305206,0.43426286,0.00000000
-3.48474237,0.89156295,0.12390038,0.00000000,0.37173369,0.23824958,0.45456200,0.00000000
-3.47873937,0.93339963,0.12999514,0.00000000,0.39043518,0.25393740,0.47437677,0.00000000
-3.47273637,0.97467829,0.13596433,0.00000000,0.40974878,0.27008348,0.49373331,0.00000000
-3.46673337,1.01549560,0.14180644,0.00000000,0.42991735,0.28667485,0.51270729,0.00000000
-3.46073037,1.05603537,0.14753373,0.00000000,0.45122125,0.30371610,0.53142094,0.00000000
-3.45472736,1.09655894,0.15317153,0.00000000,0.47396974,0.32122727,0.55003808,0.00000000
-3.44872436,1.13739198,0.15875700,0.00000000,0.49849053,0.33924080,0.56875714,0.00000000
-3.44272136,1.17890811,0.16433735,0.00000000,0.52511767,0.35779792,0.58780245,0.00000000
-3.43671836,1.22150985,0.16996755,0.00000000,0.55417827,0.37694447,0.60741418,0.00000000
-3.43071536,1.26560796,0.17570770,0.00000000,0.58597855,0.39672636,0.62783741,0.00000000
-3.42471236,1.31159978,0.18161997,0.00000000,0.62078952,0.41718482,0.64931062,0.00000000
-3.41870935,1.35984787,0.18776544,0.00000000,0.65883322,0.43835181,0.67205442,0.00000000
-3.41270635,1.41065972,0.19420076,0.00000000,0.70026962,0.46024570,0.69626068,0.00000000
-3.40670335,1.46426956,0.20097502,0.00000000,0.74518502,0.48286753,0.72208296,0.00000000
-3.40070035,1.52082320,0.20812664,0.00000000,0.79358235,0.50619799,0.74962823,0.00000000
-3.39469735,1.58036644,0.21568076,0.00000000,0.84537362,0.53019546,0.77895063,0.00000000
-3.38869435,1.64283772,0.22364697,0.00000000,0.90037504,0.55479502,0.81004730,0.00000000
-3.38269135,1.70806528,0.23201766,0.00000000,0.95830498,0.57990863,0.84285650,0.00000000
-3.37668834,1.77576879,0.24076695,0.00000000,1.01878480,0.60542649,0.87725809,0.00000000
-3.37068534,1.84556555,0.24985029,0.00000000,1.08134279,0.63121941,0.91307626,0.00000000
-3.36468234,1.91698071,0.25920482,0.00000000,1.14542103,0.65714220,0.95008439,0.00000000
-3.35867934,1.98946110,0.26875035,0.00000000,1.21038503,0.68303784,0.98801175,0.00000000
-3.35267634,2.06239201,0.27839106,0.00000000,1.27553610,0.70874215,1.02655175,0.00000000
-3.34667334,2.13511610,0.28801780,0.00000000,1.34012594,0.73408886,1.06537133,0.00000000
-3.34067034,2.20695370,0.29751090,0.00000000,1.40337320,0.75891472,1.10412109,0.00000000
-3.33466733,2.27722355,0.30674350,0.00000000,1.46448170,0.78306446,1.14244574,0.00000000
-3.32866433,2.34526322,0.31558517,0.00000000,1.52265961,0.80639529,1.17999445,0.00000000
-3.32266133,2.41044837,0.32390577,0.00000000,1.57713930,0.82878079,1.21643072,0.00000000
-3.31665833,2.47221014,0.33157948,0.00000000,1.62719721,0.85011402,1.25144129,0.00000000
-3.31065533,2.53005006,0.33848868,0.00000000,1.67217313,0.87030968,1.28474396,0.00000000
-3.30465233,2.58355193,0.34452785,0.00000000,1.71148842,0.88930526,1.31609381,0.00000000
-3.29864932,2.63239030,0.34960705,0.00000000,1.74466252,0.90706117,1.34528777,0.00000000
-3.29264632,2.67633532,0.35365514,0.00000000,1.77132709,0.92355983,1.37216739,0.00000000
-3.28664332,2.71525377,0.35662234,0.00000000,1.79123748,0.93880383,1.39661955,0.00000000
-3.28064032,2.74910633,0.35848240,0.00000000,1.80428081,0.95281325,1.41857536,0.00000000
-3.27463732,2.77794133,0.35923386,0.00000000,1.81048046,0.96562225,1.43800706,0.00000000
-3.26863432,2.80188509,0.35890077,0.00000000,1.80999657,0.97727523,1.45492337,0.00000000
-3.26263132,2.82112959,0.35753254,0.00000000,1.80312256,0.98782263,1.46936318,0.00000000
-3.25662831,2.83591773,0.35520302,0.00000000,1.79027752,0.99731671,1.48138820,0.00000000
-3.25062531,2.84652717,0.35200884,0.00000000,1.77199476,1.00580742,1.49107476,0.00000000
-3.24462231,2.85325334,0.34806703,0.00000000,1.74890681,1.01333879,1.49850525,0.00000000
-3.23861931,2.85639253,0.34351205,0.00000000,1.72172737,1.01994575,1.50375966,0.00000000
-3.23261631,2.85622593,0.33849221,0.00000000,1.69123089,1.02565196,1.50690776,0.00000000
-3.22661331,2.85300554,0.33316579,0.00000000,1.65823053,1.03046839,1.50800228,0.00000000
-3.22061031,2.84694261,0.32769682,0.00000000,1.62355528,1.03439311,1.50707371,0.00000000
-3.21460730,2.83819938,0.32225083,0.00000000,1.58802736,1.03741210,1.50412685,0.00000000
-3.20860430,2.82688461,0.31699056,0.00000000,1.55244049,1.03950117,1.49913971,0.00000000
-3.20260130,2.81305318,0.31207193,0.00000000,1.51754023,1.04062886,1.49206459,0.00000000
-3.19659830,2.79670989,0.30764036,0.00000000,1.48400688,1.04076019,1.48283167,0.00000000
-3.19059530,2.77781724,0.30382745,0.00000000,1.45244170,1.03986101,1.47135475,0.00000000
-3.18459230,2.75630674,0.30074827,0.00000000,1.42335695,1.03790268,1.45753904,0.00000000
-3.17858929,2.73209321,0.29849927,0.00000000,1.39716993,1.03486680,1.44129058,0.00000000
-3.17258629,2.70509104,0.29715671,0.00000000,1.37420103,1.03074958,1.42252666,0.00000000
-3.16658329,2.67523154,0.29677585,0.00000000,1.35467581,1.02556566,1.40118678,0.00000000
-3.16058029,2.64248013,0.29739062,0.00000000,1.33873056,1.01935087,1.37724340,0.00000000
-3.15457729,2.60685241,0.29901397,0.00000000,1.32642085,1.01216389,1.35071184,0.00000000
-3.14857429,2.56842788,0.30163852,0.00000000,1.31773244,1.00408646,1.32165867,0.00000000
-3.14257129,2.52736043,0.30523777,0.00000000,1.31259371,0.99522214,1.29020806,0.00000000
-3.13656828,2.48388482,0.30976747,0.00000000,1.31088876,0.98569360,1.25654557,0.00000000
-3.13056528,2.43831866,0.31516727,0.00000000,1.31247039,0.97563849,1.22091910,0.00000000
-3.12456228,2.39105958,0.32136251,0.00000000,1.31717214,0.96520415,1.18363683,0.00000000
-3.11855928,2.34257769,0.32826597,0.00000000,1.32481873,0.95454145,1.14506221,0.00000000
-3.11255628,2.29340369,0.33577972,0.00000000,1.33523431,0.94379804,1.10560606,0.00000000
-3.10655328,2.24411307,0.34379689,0.00000000,1.34824822,0.93311150,1.06571631,0.00000000
-3.10055028,2.19530751,0.35220341,0.00000000,1.36369798,0.92260281,1.02586567,0.00000000
-3.09454727,2.14759420,0.36087965,0.00000000,1.38142952,0.91237042,0.98653800,0.00000000
-3.08854427,2.10156432,0.36970208,0.00000000,1.40129496,0.90248549,0.94821383,0.00000000
-3.08254127,2.05777182,0.37854484,0.00000000,1.42314811,0.89298845,0.91135597,0.00000000
-3.07653827,2.01671359,0.38728134,0.00000000,1.44683837,0.88388719,0.87639564,0.00000000
-3.07053527,1.97881198,0.39578587,0.00000000,1.47220354,0.87515696,0.84371993,0.00000000
-3.06453227,1.94440059,0.40393524,0.00000000,1.49906229,0.86674204,0.81366102,0.00000000
-3.05852926,1.91371399,0.41161044,0.00000000,1.52720693,0.85855901,0.78648769,0.00000000
-3.05252626,1.88688175,0.41869834,0.00000000,1.55639731,0.85050152,0.76239939,0.00000000
-3.04652326,1.86392701,0.42509345,0.00000000,1.58635625,0.84244631,0.74152304,0.00000000
-3.04052026,1.84476955,0.43069958,0.00000000,1.61676729,0.83425996,0.72391263,0.00000000
-3.03451726,1.82923306,0.43543155,0.00000000,1.64727490,0.82580624,0.70955147,0.00000000
-3.02851426,1.81705611,0.43921669,0.00000000,1.67748750,0.81695348,0.69835694,0.00000000
-3.02251126,1.80790626,0.44199625,0.00000000,1.70698336,0.80758169,0.69018737,0.00000000
-3.01650825,1.80139645,0.44372658,0.00000000,1.73531906,0.79758898,0.68485057,0.00000000
-3.01050525,1.79710278,0.44438000,0.00000000,1.76204043,0.78689703,0.68211373,0.00000000
-3.00450225,1.79458293,0.44394535,0.00000000,1.78669526,0.77545542,0.68171395,0.00000000
-2.99849925,1.79339424,0.44242818,0.00000000,1.80884735,0.76324445,0.68336909,0.00000000
-2.99249625,1.79311061,0.43985045,0.00000000,1.82809107,0.75027671,0.68678839,0.00000000
-2.98649325,1.79333766,0.43624994,0.00000000,1.84406578,0.73659698,0.69168235,0.00000000
-2.98049025,1.79372532,0.43167905,0.00000000,1.85646930,0.72228088,0.69777169,0.00000000
-2.97448724,1.79397773,0.42620334,0.00000000,1.86506967,0.70743219,0.70479490,0.00000000
-2.96848424,1.79385988,0.41989959,0.00000000,1.86971475,0.69217914,0.71251429,0.00000000
-2.96248124,1.79320124,0.41285359,0.00000000,1.87033899,0.67666981,0.72072055,0.00000000
-2.95647824,1.79189626,0.40515769,0.00000000,1.86696715,0.66106700,0.72923558,0.00000000
-2.95047524,1.78990212,0.39690814,0.00000000,1.85971480,0.64554269,0.73791398,0.00000000
-2.94447224,1.78723419,0.38820246,0.00000000,1.84878566,0.63027260,0.74664310,0.00000000
-2.93846923,1.78395953,0.37913683,0.00000000,1.83446590,0.61543077,0.75534212,0.00000000
-2.93246623,1.78018934,0.36980356,0.00000000,1.81711592,0.60118464,0.76396025,0.00000000
-2.92646323,1.77607056,0.36028901,0.00000000,1.79715990,0.58769074,0.77247446,0.00000000
-2.92046023,1.77177752,0.35067167,0.00000000,1.77507386,0.57509107,0.78088688,0.00000000
-2.91445723,1.76750392,0.34102083,0.00000000,1.75137269,0.56351022,0.78922224,0.00000000
-2.90845423,1.76345570,0.33139563,0.00000000,1.72659674,0.55305346,0.79752534,0.00000000
-2.90245123,1.75984479,0.32184465,0.00000000,1.70129858,0.54380555,0.80585886,0.00000000
-2.89644822,1.75688419,0.31240607,0.00000000,1.67603017,0.53583028,0.81430129,0.00000000
-2.89044522,1.75478392,0.30310818,0.00000000,1.65133094,0.52917072,0.82294513,0.00000000
-2.88444222,1.75374803,0.29397042,0.00000000,1.62771677,0.52384999,0.83189510,0.00000000
-2.87843922,1.75397208,0.28500465,0.00000000,1.60567015,0.51987226,0.84126627,0.00000000
-2.87243622,1.75564083,0.27621673,0.00000000,1.58563122,0.51722418,0.85118175,0.00000000
-2.86643322,1.75892578,0.26760819,0.00000000,1.56798984,0.51587621,0.86176998,0.00000000
-2.86043022,1.76398210,0.25917784,0.00000000,1.55307843,0.51578398,0.87316112,0.00000000
-2.85442721,1.77094473,0.25092334,0.00000000,1.54116536,0.51688956,0.88548273,0.00000000
-2.84842421,1.77992340,0.24284257,0.00000000,1.53244903,0.51912245,0.89885438,0.00000000
-2.84242121,1.79099658,0.23493465,0.00000000,1.52705239,0.52240052,0.91338147,0.00000000
-2.83641821,1.80420452,0.22720064,0.00000000,1.52501816,0.52663063,0.92914823,0.00000000
-2.83041521,1.81954155,0.21964395,0.00000000,1.52630475,0.53170933,0.94621028,0.00000000
-2.82441221,1.83694828,0.21227028,0.00000000,1.53078339,0.53752342,0.96458689,0.00000000
-2.81840920,1.85630411,0.20508731,0.00000000,1.53823654,0.54395077,0.98425364,0.00000000
-2.81240620,1.87742073,0.19810406,0.00000000,1.54835828,0.55086121,1.00513563,0.00000000
-2.80640320,1.90003735,0.19133010,0.00000000,1.56075675,0.55811799,1.02710190,0.00000000
-2.80040020,1.92381819,0.18477458,0.00000000,1.57495931,0.56557949,1.04996156,0.00000000
-2.79439720,1.94835290,0.17844526,0.00000000,1.59042040,0.57310158,1.07346180,0.00000000
-2.78839420,1.97316024,0.17234757,0.00000000,1.60653246,0.58054049,1.09728845,0.00000000
-2.78239120,1.99769530,0.16648383,0.00000000,1.62263967,0.58775619,1.12106901,0.00000000
-2.77638819,2.02136031,0.16085261,0.00000000,1.63805450,0.59461630,1.14437840,0.00000000
-2.77038519,2.04351881,0.15544841,0.00000000,1.65207648,0.60100028,1.16674736,0.00000000
-2.76438219,2.06351289,0.15026149,0.00000000,1.66401278,0.60680393,1.18767329,0.00000000
-2.75837919,2.08068280,0.14527810,0.00000000,1.67319969,0.61194384,1.20663318,0.00000000
-2.75237619,2.09438825,0.14048089,0.00000000,1.67902432,0.61636174,1.22309824,0.00000000
-2.74637319,2.10403045,0.13584959,0.00000000,1.68094555,0.62002836,1.23654968,0.00000000
-2.74037019,2.10907400,0.13136186,0.00000000,1.67851323,0.62294676,1.24649495,0.00000000
-2.73436718,2.10906758,0.12699428,0.00000000,1.67138480,0.62515469,1.25248389,0.00000000
-2.72836418,2.10366246,0.12272345,0.00000000,1.65933864,0.62672601,1.25412398,0.00000000
-2.72236118,2.09262795,0.11852708,0.00000000,1.64228322,0.62777075,1.25109428,0.00000000
-2.71635818,2.07586304,0.11438498,0.00000000,1.62026183,0.62843390,1.24315720,0.00000000
-2.71035518,2.05340354,0.11028010,0.00000000,1.59345250,0.62889269,1.23016778,0.00000000
-2.70435218,2.02542433,0.10619924,0.00000000,1.56216299,0.62935233,1.21208011,0.00000000
-2.69834917,1.99223648,0.10213369,0.00000000,1.52682111,0.63004035,1.18895044,0.00000000
-2.69234617,1.95427927,0.09807964,0.00000000,1.48796065,0.63119957,1.16093702,0.00000000
-2.68634317,1.91210733,0.09403829,0.00000000,1.44620355,0.63307977,1.12829663,0.00000000
-2.68034017,1.86637333,0.09001583,0.00000000,1.40223886,0.63592848,1.09137781,0.00000000
-2.67433717,1.81780686,0.08602306,0.00000000,1.35679962,0.63998104,1.05061131,0.00000000
-2.66833417,1.76719042,0.08207495,0.00000000,1.31063825,0.64545037,1.00649797,0.00000000
-2.66233117,1.71533335,0.07818987,0.00000000,1.26450161,0.65251682,0.95959448,0.00000000
-2.65632816,1.66304492,0.07438879,0.00000000,1.21910675,0.66131849,0.91049784,0.00000000
-2.65032516,1.61110755,0.07069431,0.00000000,1.17511803,0.67194263,0.85982881,0.00000000
-2.64432216,1.56025142,0.06712964,0.00000000,1.13312675,0.68441839,0.80821525,0.00000000
-2.63831916,1.51113150,0.06371763,0.00000000,1.09363385,0.69871145,0.75627585,0.00000000
-2.63231616,1.46430789,0.06047976,0.00000000,1.05703625,0.71472089,0.70460482,0.00000000
-2.62631316,1.42023051,0.05743530,0.00000000,1.02361750,0.73227851,0.65375820,0.00000000
-2.62031016,1.37922849,0.05460053,0.00000000,0.99354272,0.75115093,0.60424215,0.00000000
-2.61430715,1.34150498,0.05198818,0.00000000,0.96685811,0.77104445,0.55650349,0.00000000
-2.60830415,1.30713730,0.04960708,0.00000000,0.94349493,0.79161261,0.51092292,0.00000000
-2.60230115,1.27608249,0.04746195,0.00000000,0.92327748,0.81246636,0.46781086,0.00000000
