energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.53726863,7.06785954,-7.06785952,0.02671412,-0.02671412,1.22227968,-1.22227967,0.34881397,-0.34881397,0.43025318,-0.43025318,1.03562536,-1.03562534,1.53959900,-1.53959899,0.03415605,-0.03415606,3.22676127,-3.22676125
0.54327164,7.20176775,-7.20176773,0.02738879,-0.02738879,1.26634704,-1.26634703,0.34481585,-0.34481585,0.43411686,-0.43411686,1.07779831,-1.07779829,1.56217969,-1.56217969,0.03235917,-0.03235917,3.27306592,-3.27306590
0.54927464,7.33592684,-7.33592683,0.02828545,-0.02828545,1.31065998,-1.31065997,0.34196878,-0.34196878,0.43748308,-0.43748308,1.12213367,-1.12213365,1.58594427,-1.58594427,0.03083148,-0.03083149,3.31617351,-3.31617349
0.55527764,7.46977481,-7.46977479,0.02941096,-0.02941096,1.35475305,-1.35475304,0.34025823,-0.34025823,0.44041398,-0.44041399,1.16834134,-1.16834131,1.61065114,-1.61065113,0.02958059,-0.02958059,3.35646944,-3.35646943
0.56128064,7.60263886,-7.60263885,0.03076906,-0.03076906,1.39815173,-1.39815172,0.33963614,-0.33963613,0.44297323,-0.44297324,1.21607355,-1.21607353,1.63601169,-1.63601168,0.02860862,-0.02860862,3.39435266,-3.39435264
0.56728364,7.73374336,-7.73374335,0.03236032,-0.03236032,1.44038766,-1.44038765,0.34002552,-0.34002552,0.44522265,-0.44522266,1.26493232,-1.26493229,1.66169985,-1.66169985,0.02791269,-0.02791269,3.43020879,-3.43020878
0.57328664,7.86222143,-7.86222142,0.03418225,-0.03418225,1.48101454,-1.48101453,0.34132610,-0.34132610,0.44721876,-0.44721876,1.31447866,-1.31447864,1.68736349,-1.68736348,0.02748543,-0.02748543,3.46438218,-3.46438216
0.57928964,7.98713095,-7.98713094,0.03622973,-0.03622973,1.51962401,-1.51962400,0.34342082,-0.34342082,0.44900936,-0.44900936,1.36424358,-1.36424356,1.71263719,-1.71263718,0.02731559,-0.02731559,3.49714845,-3.49714844
0.58529265,8.10747553,-8.10747552,0.03849547,-0.03849547,1.55586125,-1.55586125,0.34618292,-0.34618291,0.45063040,-0.45063040,1.41374036,-1.41374034,1.73715621,-1.73715620,0.02738866,-0.02738866,3.52868979,-3.52868978
0.59129565,8.22223114,-8.22223113,0.04097078,-0.04097078,1.58943970,-1.58943970,0.34948327,-0.34948327,0.45210338,-0.45210339,1.46247821,-1.46247819,1.76057114,-1.76057113,0.02768752,-0.02768752,3.55907467,-3.55907466
0.59729865,8.33037902,-8.33037901,0.04364644,-0.04364643,1.62015467,-1.62015466,0.35319776,-0.35319776,0.45343345,-0.45343346,1.50997672,-1.50997670,1.78256287,-1.78256286,0.02819312,-0.02819312,3.58824424,-3.58824423
0.60330165,8.43094502,-8.43094502,0.04651373,-0.04651373,1.64789539,-1.64789539,0.35721431,-0.35721431,0.45460849,-0.45460849,1.55578106,-1.55578104,1.80285751,-1.80285750,0.02888516,-0.02888516,3.61600660,-3.61600659
0.60930465,8.52304527,-8.52304526,0.04956561,-0.04956561,1.67265533,-1.67265533,0.36143943,-0.36143943,0.45559917,-0.45559917,1.59947741,-1.59947740,1.82124090,-1.82124089,0.02974279,-0.02974279,3.64204038,-3.64204038
0.61530765,8.60593734,-8.60593734,0.05279785,-0.05279785,1.69454030,-1.69454030,0.36580400,-0.36580399,0.45636029,-0.45636030,1.64070834,-1.64070833,1.83757215,-1.83757214,0.03074523,-0.03074523,3.66590802,-3.66590802
0.62131066,8.67907557,-8.67907556,0.05621027,-0.05621027,1.71377428,-1.71377427,0.37026809,-0.37026809,0.45683315,-0.45683316,1.67918754,-1.67918753,1.85179592,-1.85179591,0.03187247,-0.03187247,3.68707865,-3.68707864
0.62731366,8.74216822,-8.74216822,0.05980782,-0.05980782,1.73070256,-1.73070255,0.37482478,-0.37482477,0.45694901,-0.45694901,1.71471352,-1.71471352,1.86395285,-1.86395285,0.03310591,-0.03310591,3.70495984,-3.70495984
0.63331666,8.79523386,-8.79523386,0.06360154,-0.06360154,1.74579204,-1.74579204,0.37950257,-0.37950257,0.45663347,-0.45663348,1.74718157,-1.74718157,1.87418761,-1.87418760,0.03442898,-0.03442898,3.71893666,-3.71893666
0.63931966,8.83865320,-8.83865320,0.06760932,-0.06760932,1.75962831,-1.75962830,0.38436664,-0.38436664,0.45581158,-0.45581159,1.77659341,-1.77659340,1.88275407,-1.88275406,0.03582767,-0.03582767,3.72841584,-3.72841584
0.64532266,8.87321283,-8.87321283,0.07185627,-0.07185627,1.77290931,-1.77290930,0.38951849,-0.38951848,0.45441323,-0.45441323,1.80306383,-1.80306383,1.89001711,-1.89001710,0.03729107,-0.03729107,3.73287253,-3.73287253
0.65132566,8.90013646,-8.90013645,0.07637475,-0.07637475,1.78643534,-1.78643533,0.39509419,-0.39509419,0.45237864,-0.45237864,1.82682374,-1.82682374,1.89645041,-1.89645040,0.03881177,-0.03881177,3.73189651,-3.73189651
0.65732866,8.92109978,-8.92109978,0.08120391,-0.08120391,1.80109517,-1.80109516,0.40126109,-0.40126109,0.44966359,-0.44966360,1.84821898,-1.84821898,1.90262988,-1.90262987,0.04038615,-0.04038615,3.72523480,-3.72523481
0.66333167,8.93822532,-8.93822531,0.08638876,-0.08638876,1.81784814,-1.81784813,0.40821298,-0.40821297,0.44624392,-0.44624392,1.86770443,-1.86770444,1.90922246,-1.90922245,0.04201455,-0.04201455,3.71282756,-3.71282757
0.66933467,8.95405414,-8.95405413,0.09197864,-0.09197864,1.83770216,-1.83770214,0.41616372,-0.41616371,0.44211906,-0.44211906,1.88583311,-1.88583311,1.91696988,-1.91696987,0.04370125,-0.04370124,3.69483441,-3.69483442
0.67533767,8.97149275,-8.97149273,0.09802517,-0.09802516,1.86168781,-1.86168778,0.42533961,-0.42533960,0.43731437,-0.43731438,1.90324009,-1.90324009,1.92666766,-1.92666764,0.04545427,-0.04545427,3.67164903,-3.67164903
0.68134067,8.99373436,-8.99373433,0.10457966,-0.10457966,1.89082878,-1.89082875,0.43597034,-0.43597034,0.43188197,-0.43188197,1.92062143,-1.92062143,1.93913939,-1.93913937,0.04728502,-0.04728501,3.64390023,-3.64390024
0.68734367,9.02415545,-9.02415542,0.11169014,-0.11169014,1.92610915,-1.92610912,0.44827908,-0.44827907,0.42590000,-0.42590001,1.93870843,-1.93870843,1.95520697,-1.95520695,0.04920762,-0.04920761,3.61243886,-3.61243887
0.69334667,9.06619017,-9.06619012,0.11939791,-0.11939791,1.96843821,-1.96843818,0.46247157,-0.46247156,0.41947039,-0.41947040,1.95823795,-1.95823795,1.97565749,-1.97565746,0.05123814,-0.05123814,3.57831051,-3.57831051
0.69934967,9.12318654,-9.12318648,0.12773398,-0.12773398,2.01861389,-2.01861385,0.47872503,-0.47872502,0.41271506,-0.41271507,1.97991976,-1.97991976,2.00120780,-2.00120777,0.05339362,-0.05339362,3.54271504,-3.54271504
0.70535268,9.19825022,-9.19825014,0.13671535,-0.13671535,2.07728586,-2.07728581,0.49717680,-0.49717679,0.40577087,-0.40577088,2.00440224,-2.00440224,2.03246830,-2.03246827,0.05569084,-0.05569084,3.50695492,-3.50695492
0.71135568,9.29408260,-9.29408251,0.14634151,-0.14634151,2.14491985,-2.14491979,0.51791353,-0.51791351,0.39878353,-0.39878354,2.03223776,-2.03223776,2.06990720,-2.06990716,0.05814512,-0.05814512,3.47237485,-3.47237485
0.71735868,9.41282127,-9.41282117,0.15659118,-0.15659118,2.22176455,-2.22176449,0.54096118,-0.54096116,0.39190082,-0.39190083,2.06384952,-2.06384952,2.11381720,-2.11381716,0.06076897,-0.06076896,3.44029605,-3.44029605
0.72336168,9.55589111,-9.55589099,0.16741964,-0.16741963,2.30782296,-2.30782290,0.56627650,-0.56627648,0.38526552,-0.38526553,2.09950151,-2.09950151,2.16428612,-2.16428608,0.06357073,-0.06357073,3.41194885,-3.41194885
0.72936468,9.72387452,-9.72387439,0.17875678,-0.17875678,2.40282953,-2.40282946,0.59374036,-0.59374033,0.37900842,-0.37900842,2.13927327,-2.13927327,2.22117338,-2.22117334,0.06655337,-0.06655337,3.38840736,-3.38840735
0.73536768,9.91640898,-9.91640884,0.19050610,-0.19050610,2.50623481,-2.50623474,0.62315337,-0.62315334,0.37324184,-0.37324184,2.18304095,-2.18304095,2.28409375,-2.28409370,0.06971334,-0.06971333,3.37053012,-3.37053011
0.74137069,10.13211867,-10.13211851,0.20254469,-0.20254468,2.61719892,-2.61719884,0.65423443,-0.65423440,0.36805404,-0.36805404,2.23046614,-2.23046614,2.35240978,-2.35240973,0.07303969,-0.07303969,3.35891008,-3.35891007
0.74737369,10.36858599,-10.36858582,0.21472447,-0.21472447,2.73459467,-2.73459459,0.68662213,-0.68662209,0.36350483,-0.36350483,2.28099339,-2.28099339,2.42523393,-2.42523387,0.07651350,-0.07651349,3.35383691,-3.35383690
0.75337669,10.62236648,-10.62236630,0.22687460,-0.22687460,2.85702127,-2.85702119,0.71987952,-0.71987948,0.35962252,-0.35962252,2.33385693,-2.33385693,2.50144084,-2.50144079,0.08010754,-0.08010753,3.35527383,-3.35527381
0.75937969,10.88904875,-10.88904857,0.23880510,-0.23880510,2.98282847,-2.98282839,0.75350208,-0.75350204,0.35640261,-0.35640262,2.38809695,-2.38809695,2.57969000,-2.57968994,0.08378643,-0.08378642,3.36285040,-3.36285038
0.76538269,11.16335847,-11.16335828,0.25031153,-0.25031153,3.11015108,-3.11015099,0.78692885,-0.78692880,0.35380800,-0.35380800,2.44258484,-2.44258484,2.65845808,-2.65845803,0.08750710,-0.08750710,3.37587165,-3.37587163
0.77138569,11.43930324,-11.43930305,0.26118072,-0.26118072,3.23695287,-3.23695279,0.81955636,-0.81955631,0.35177085,-0.35177085,2.49605670,-2.49605670,2.73608032,-2.73608027,0.09121972,-0.09121971,3.39334315,-3.39334312
0.77738869,11.71035282,-11.71035263,0.27119718,-0.27119717,3.36107859,-3.36107851,0.85075503,-0.85075497,0.35019594,-0.35019594,2.54715376,-2.54715376,2.81079913,-2.81079907,0.09486887,-0.09486887,3.41401045,-3.41401043
0.78339170,11.96964717,-11.96964698,0.28015001,-0.28015000,3.48031224,-3.48031216,0.87988727,-0.87988721,0.34896525,-0.34896525,2.59446802,-2.59446803,2.88081822,-2.88081817,0.09839521,-0.09839520,3.43641100,-3.43641097
0.78939470,12.21022331,-12.21022313,0.28784003,-0.28784003,3.59243955,-3.59243948,0.90632681,-0.90632674,0.34794360,-0.34794360,2.63659111,-2.63659112,2.94436003,-2.94435998,0.10173723,-0.10173722,3.45893530,-3.45893527
0.79539770,12.42525084,-12.42525068,0.29408675,-0.29408675,3.69531213,-3.69531206,0.92947817,-0.92947810,0.34698485,-0.34698484,2.67216417,-2.67216418,2.99972382,-2.99972377,0.10483331,-0.10483331,3.47989435,-3.47989433
0.80140070,12.60826547,-12.60826532,0.29873482,-0.29873482,3.78691084,-3.78691078,0.94879572,-0.94879565,0.34593853,-0.34593853,2.69992655,-2.69992657,3.04534207,-3.04534203,0.10762379,-0.10762379,3.49758964,-3.49758962
0.80740370,12.75339006,-12.75338992,0.30165982,-0.30165982,3.86540579,-3.86540573,0.96380134,-0.96380126,0.34465638,-0.34465638,2.71876120,-2.71876123,3.07983268,-3.07983264,0.11005305,-0.11005305,3.51038201,-3.51038199
0.81340670,12.85553346,-12.85553334,0.30277286,-0.30277286,3.92921057,-3.92921052,0.97409992,-0.97409984,0.34299854,-0.34299854,2.72773460,-2.72773463,3.10204462,-3.10204458,0.11207148,-0.11207148,3.51675626,-3.51675625
0.81940970,12.91055865,-12.91055855,0.30202399,-0.30202399,3.97702858,-3.97702855,0.97939209,-0.97939201,0.34083907,-0.34083907,2.72612978,-2.72612981,3.11109519,-3.11109516,0.11363725,-0.11363725,3.51537822,-3.51537822
0.82541271,12.91541328,-12.91541321,0.29940412,-0.29940412,4.00788976,-4.00788974,0.97948356,-0.97948348,0.33807062,-0.33807062,2.71347100,-2.71347104,3.10639738,-3.10639735,0.11471773,-0.11471773,3.50514190,-3.50514190
0.83141571,12.86821817,-12.86821812,0.29494539,-0.29494539,4.02117637,-4.02117636,0.97429075,-0.97429066,0.33460803,-0.33460803,2.68953938,-2.68953943,3.08767624,-3.08767622,0.11529065,-0.11529066,3.48520498,-3.48520499
0.83741871,12.76831102,-12.76831099,0.28872005,-0.28872005,4.01663712,-4.01663711,0.96384246,-0.96384237,0.33039072,-0.33039072,2.65437900,-2.65437905,3.05497409,-3.05497407,0.11534482,-0.11534483,3.45501147,-3.45501149
0.84342171,12.61624546,-12.61624546,0.28083780,-0.28083780,3.99438948,-3.99438948,0.94827769,-0.94827761,0.32538395,-0.32538395,2.60829376,-2.60829381,3.00864434,-3.00864433,0.11488037,-0.11488037,3.41430132,-3.41430134
0.84942471,12.41374738,-12.41374740,0.27144185,-0.27144185,3.95491045,-3.95491047,0.92783969,-0.92783961,0.31957884,-0.31957884,2.55183546,-2.55183552,2.94933498,-2.94933498,0.11390861,-0.11390862,3.36310730,-3.36310733
0.85542771,12.16363252,-12.16363257,0.26070386,-0.26070386,3.89901670,-3.89901672,0.90286661,-0.90286653,0.31299142,-0.31299142,2.48578424,-2.48578431,2.87796259,-2.87796259,0.11245155,-0.11245156,3.30174037,-3.30174041
0.86143072,11.86969122,-11.86969128,0.24881796,-0.24881796,3.82783520,-3.82783523,0.87377944,-0.87377936,0.30566065,-0.30566065,2.41112239,-2.41112246,2.79567857,-2.79567857,0.11054092,-0.11054092,3.23076502,-3.23076507
0.86743372,11.53654686,-11.53654694,0.23599430,-0.23599430,3.74276613,-3.74276617,0.84106760,-0.84106753,0.29764577,-0.29764577,2.32900327,-2.32900335,2.70382933,-2.70382934,0.10821696,-0.10821696,3.15096669,-3.15096674
0.87343672,11.16949589,-11.16949599,0.22245227,-0.22245227,3.64543970,-3.64543975,0.80527312,-0.80527304,0.28902311,-0.28902311,2.24071679,-2.24071687,2.60391247,-2.60391248,0.10552703,-0.10552703,3.06331346,-3.06331353
0.87943972,10.77433706,-10.77433719,0.20841380,-0.20841381,3.53766885,-3.53766890,0.76697398,-0.76697391,0.27988250,-0.27988250,2.14765303,-2.14765311,2.49753085,-2.49753087,0.10252395,-0.10252396,2.96891453,-2.96891460
0.88544272,10.35719758,-10.35719772,0.19409699,-0.19409699,3.42139977,-3.42139982,0.72676746,-0.72676739,0.27032361,-0.27032362,2.05126557,-2.05126565,2.38634666,-2.38634668,0.09926438,-0.09926439,2.86897747,-2.86897754
0.89144572,9.92436308,-9.92436324,0.17971029,-0.17971029,3.29866208,-3.29866214,0.68525401,-0.68525395,0.26045230,-0.26045231,1.95303580,-1.95303588,2.27203703,-2.27203705,0.09580710,-0.09580711,2.76476665,-2.76476673
0.89744872,9.48211756,-9.48211772,0.16544751,-0.16544751,3.17152025,-3.17152031,0.64302241,-0.64302235,0.25037716,-0.25037717,1.85443932,-1.85443940,2.15625290,-2.15625293,0.09221146,-0.09221147,2.65756441,-2.65756449
0.90345173,9.03659799,-9.03659816,0.15148376,-0.15148376,3.04202770,-3.04202776,0.60063652,-0.60063646,0.24020639,-0.24020639,1.75691540,-1.75691548,2.04058222,-2.04058225,0.08853587,-0.08853588,2.54863638,-2.54863647
0.90945473,8.59366726,-8.59366743,0.13797238,-0.13797239,2.91218467,-2.91218473,0.55862409,-0.55862404,0.23004506,-0.23004506,1.66183989,-1.66183997,1.92651837,-1.92651840,0.08483657,-0.08483658,2.43920200,-2.43920209
0.91545773,8.15880761,-8.15880778,0.12504297,-0.12504297,2.78390081,-2.78390087,0.51746783,-0.51746778,0.21999285,-0.21999285,1.57050206,-1.57050214,1.81543429,-1.81543432,0.08116648,-0.08116649,2.33041061,-2.33041070
0.92146073,7.73703539,-7.73703556,0.11280036,-0.11280036,2.65896280,-2.65896286,0.47759872,-0.47759868,0.21014221,-0.21014222,1.48408541,-1.48408548,1.70856258,-1.70856261,0.07757437,-0.07757438,2.22332335,-2.22332344
0.92746373,7.33283711,-7.33283728,0.10132467,-0.10132467,2.53900745,-2.53900751,0.43939175,-0.43939171,0.20057701,-0.20057702,1.40365223,-1.40365230,1.60698136,-1.60698139,0.07410418,-0.07410419,2.11890053,-2.11890062
0.93346673,6.95012544,-6.95012561,0.09067212,-0.09067212,2.42550026,-2.42550032,0.40316366,-0.40316363,0.19137159,-0.19137159,1.33013187,-1.33013194,1.51160559,-1.51160562,0.07079455,-0.07079456,2.01799399,-2.01799408
0.93946973,6.59221342,-6.59221358,0.08087654,-0.08087655,2.31971921,-2.31971925,0.36917279,-0.36917276,0.18259013,-0.18259013,1.26431207,-1.26431214,1.42318334,-1.42318336,0.06767858,-0.06767858,1.92134364,-1.92134373
0.94547274,6.26180452,-6.26180467,0.07195150,-0.07195150,2.22274351,-2.22274356,0.33762039,-0.33762036,0.17428642,-0.17428642,1.20683320,-1.20683326,1.34229628,-1.34229630,0.06478362,-0.06478363,1.82957739,-1.82957748
0.95147574,5.96099607,-5.96099621,0.06389274,-0.06389274,2.13544703,-2.13544707,0.30865344,-0.30865342,0.16650378,-0.16650379,1.15818482,-1.15818488,1.26936379,-1.26936381,0.06213133,-0.06213134,1.74321356,-1.74321364
0.95747874,5.69129344,-5.69129357,0.05668088,-0.05668089,2.05849572,-2.05849575,0.28236839,-0.28236837,0.15927521,-0.15927522,1.11870434,-1.11870440,1.20464982,-1.20464984,0.05973769,-0.05973770,1.66266491,-1.66266499
0.96348174,5.45363271,-5.45363283,0.05028425,-0.05028425,1.99234881,-1.99234883,0.25881555,-0.25881553,0.15262364,-0.15262365,1.08857736,-1.08857741,1.14827203,-1.14827204,0.05761313,-0.05761314,1.58824357,-1.58824364
0.96948474,5.24840969,-5.24840979,0.04466152,-0.04466152,1.93726324,-1.93726325,0.23800391,-0.23800390,0.14656231,-0.14656231,1.06783964,-1.06783968,1.10021233,-1.10021234,0.05576275,-0.05576275,1.52016635,-1.52016642
0.97548774,5.07551355,-5.07551364,0.03976437,-0.03976437,1.89330092,-1.89330093,0.21990605,-0.21990605,0.14109517,-0.14109517,1.05638045,-1.05638049,1.06032859,-1.06032860,0.05418644,-0.05418644,1.45855991,-1.45855998
0.98149075,4.93436393,-4.93436401,0.03553979,-0.03553979,1.86033850,-1.86033850,0.20446294,-0.20446294,0.13621740,-0.13621740,1.05394740,-1.05394744,1.02836693,-1.02836694,0.05287916,-0.05287917,1.40346563,-1.40346569
0.98749375,4.82395036,-4.82395042,0.03193215,-0.03193215,1.83807927,-1.83807926,0.19158845,-0.19158845,0.13191591,-0.13191591,1.06015273,-1.06015277,1.00397429,-1.00397429,0.05183118,-0.05183119,1.35484413,-1.35484419
0.99349675,4.74287349,-4.74287354,0.02888497,-0.02888497,1.82606698,-1.82606697,0.18117349,-0.18117348,0.12816991,-0.12816991,1.07448112,-1.07448115,0.98671115,-0.98671115,0.05102831,-0.05102832,1.31257945,-1.31257949
0.99949975,4.68938780,-4.68938784,0.02634231,-0.02634231,1.82370124,-1.82370122,0.17308967,-0.17308967,0.12495154,-0.12495154,1.09629921,-1.09629924,0.97606414,-0.97606414,0.05045227,-0.05045228,1.27648305,-1.27648309
1.00550275,4.66144534,-4.66144537,0.02424990,-0.02424990,1.83025424,-1.83025422,0.16719254,-0.16719255,0.12222657,-0.12222657,1.12486677,-1.12486680,0.97145856,-0.97145855,0.05008103,-0.05008103,1.24629800,-1.24629804
1.01150575,4.65674056,-4.65674058,0.02255599,-0.02255599,1.84488851,-1.84488848,0.16332431,-0.16332431,0.11995516,-0.11995516,1.15934972,-1.15934974,0.97227054,-0.97227054,0.04988925,-0.04988925,1.22170335,-1.22170338
1.01750875,4.67275575,-4.67275576,0.02121184,-0.02121184,1.86667540,-1.86667537,0.16131615,-0.16131616,0.11809267,-0.11809267,1.19883469,-1.19883471,0.97783908,-0.97783907,0.04984881,-0.04984881,1.20231914,-1.20231916
1.02351176,4.70680698,-4.70680699,0.02017217,-0.02017217,1.89461400,-1.89461397,0.16099024,-0.16099024,0.11659061,-0.11659061,1.24234527,-1.24234530,0.98747754,-0.98747753,0.04992936,-0.04992936,1.18771207,-1.18771209
1.02951476,4.75609000,-4.75609000,0.01939523,-0.01939523,1.92765005,-1.92765001,0.16216142,-0.16216143,0.11539757,-0.11539757,1.28885946,-1.28885948,1.00048485,-1.00048484,0.05009900,-0.05009900,1.17740201,-1.17740202
1.03551776,4.81772553,-4.81772552,0.01884289,-0.01884289,1.96469451,-1.96469448,0.16463883,-0.16463883,0.11446027,-0.11446027,1.33732807,-1.33732809,1.01615609,-1.01615608,0.05032501,-0.05032501,1.17086924,-1.17086925
1.04152076,4.88880331,-4.88880330,0.01848050,-0.01848050,2.00464151,-2.00464148,0.16822726,-0.16822727,0.11372453,-0.11372453,1.38669373,-1.38669375,1.03379244,-1.03379243,0.05057456,-0.05057456,1.16756255,-1.16756255
1.04752376,4.96642417,-4.96642415,0.01827678,-0.01827678,2.04638511,-2.04638508,0.17272871,-0.17272871,0.11313638,-0.11313638,1.43590981,-1.43590983,1.05271037,-1.05271036,0.05081556,-0.05081556,1.16690779,-1.16690779
1.05352676,5.04773922,-5.04773921,0.01820358,-0.01820358,2.08883485,-2.08883482,0.17794381,-0.17794381,0.11264299,-0.11264299,1.48395895,-1.48395897,1.07224990,-1.07224989,0.05101737,-0.05101737,1.16831692,-1.16831692
1.05952976,5.12998578,-5.12998577,0.01823562,-0.01823562,2.13092957,-2.13092954,0.18367345,-0.18367346,0.11219360,-0.11219361,1.52987051,-1.52987053,1.09178184,-1.09178183,0.05115159,-0.05115159,1.17119711,-1.17119711
1.06553277,5.21051911,-5.21051910,0.01835029,-0.01835028,2.17164958,-2.17164955,0.18972058,-0.18972058,0.11174039,-0.11174039,1.57273654,-1.57273657,1.11071402,-1.11071401,0.05119271,-0.05119271,1.17495979,-1.17495979
1.07153577,5.28683988,-5.28683988,0.01852730,-0.01852730,2.21002696,-2.21002694,0.19589203,-0.19589203,0.11123913,-0.11123913,1.61172579,-1.61172582,1.12849626,-1.12849626,0.05111867,-0.05111867,1.17902931,-1.17902931
1.07753877,5.35661711,-5.35661711,0.01874851,-0.01874851,2.24515414,-2.24515412,0.20200063,-0.20200063,0.11064979,-0.11064979,1.64609545,-1.64609548,1.14462435,-1.14462435,0.05091136,-0.05091136,1.18285108,-1.18285107
1.08354177,5.41770665,-5.41770666,0.01899765,-0.01899764,2.27619081,-2.27619079,0.20786739,-0.20786740,0.10993695,-0.10993695,1.67520038,-1.67520041,1.15864284,-1.15864284,0.05055688,-0.05055687,1.18589899,-1.18589897
1.08954477,5.46816569,-5.46816570,0.01926006,-0.01926006,2.30236952,-2.30236950,0.21332378,-0.21332378,0.10907009,-0.10907009,1.69849981,-1.69849985,1.17014695,-1.17014695,0.05004576,-0.05004576,1.18768200,-1.18768199
1.09554777,5.50626369,-5.50626371,0.01952257,-0.01952256,2.32300017,-2.32300017,0.21821404,-0.21821404,0.10802371,-0.10802371,1.71556144,-1.71556148,1.17878368,-1.17878368,0.04937297,-0.04937297,1.18774997,-1.18774996
1.10155078,5.53049068,-5.53049071,0.01977322,-0.01977322,2.33747381,-2.33747381,0.22239752,-0.22239753,0.10677733,-0.10677733,1.72606312,-1.72606315,1.18425224,-1.18425225,0.04853777,-0.04853777,1.18569856,-1.18569854
1.10755378,5.53956343,-5.53956347,0.02000122,-0.02000122,2.34526595,-2.34526595,0.22575087,-0.22575087,0.10531542,-0.10531542,1.72979242,-1.72979245,1.18630412,-1.18630413,0.04754349,-0.04754349,1.18117338,-1.18117337
1.11355678,5.53243049,-5.53243054,0.02019674,-0.02019674,2.34593990,-2.34593991,0.22817007,-0.22817008,0.10362720,-0.10362720,1.72664439,-1.72664443,1.18474289,-1.18474290,0.04639713,-0.04639712,1.17387349,-1.17387348
1.11955978,5.50827666,-5.50827671,0.02035091,-0.02035091,2.33915013,-2.33915014,0.22957225,-0.22957225,0.10170638,-0.10170639,1.71661780,-1.71661784,1.17942396,-1.17942398,0.04510890,-0.04510890,1.16355420,-1.16355419
1.12556278,5.46652740,-5.46652746,0.02045573,-0.02045573,2.32464594,-2.32464595,0.22989711,-0.22989711,0.09955092,-0.09955092,1.69981030,-1.69981033,1.17025445,-1.17025446,0.04369176,-0.04369176,1.15002930,-1.15002930
1.13156578,5.40685338,-5.40685345,0.02050409,-0.02050409,2.30227538,-2.30227540,0.22910799,-0.22910799,0.09716268,-0.09716268,1.67641283,-1.67641286,1.15719309,-1.15719311,0.04216082,-0.04216082,1.13317290,-1.13317289
1.13756878,5.32917510,-5.32917517,0.02048976,-0.02048976,2.27198928,-2.27198930,0.22719249,-0.22719249,0.09454718,-0.09454718,1.64670356,-1.64670360,1.14025044,-1.14025045,0.04053280,-0.04053279,1.11292057,-1.11292057
1.14357179,5.23366724,-5.23366732,0.02040752,-0.02040752,2.23384509,-2.23384512,0.22416256,-0.22416257,0.09171330,-0.09171330,1.61104160,-1.61104164,1.11948900,-1.11948902,0.03882551,-0.03882551,1.08927011,-1.08927011
1.14957479,5.12076202,-5.12076211,0.02025314,-0.02025314,2.18801029,-2.18801032,0.22005405,-0.22005405,0.08867302,-0.08867303,1.56986050,-1.56986053,1.09502346,-1.09502348,0.03705739,-0.03705739,1.06228157,-1.06228158
1.15557779,4.99115076,-4.99115085,0.02002355,-0.02002355,2.13476467,-2.13476471,0.21492571,-0.21492571,0.08544121,-0.08544121,1.52366170,-1.52366173,1.06702059,-1.06702061,0.03524705,-0.03524704,1.03207656,-1.03207657
1.16158079,4.84578250,-4.84578260,0.01971689,-0.01971689,2.07450122,-2.07450126,0.20885771,-0.20885772,0.08203535,-0.08203535,1.47300787,-1.47300789,1.03569875,-1.03569877,0.03341289,-0.03341288,0.99883670,-0.99883671
1.16758379,4.68585870,-4.68585881,0.01933260,-0.01933260,2.00772491,-2.00772495,0.20194957,-0.20194958,0.07847537,-0.07847537,1.41851587,-1.41851590,1.00132670,-1.00132672,0.03157285,-0.03157285,0.96280106,-0.96280107
1.17358679,4.51282288,-4.51282299,0.01887149,-0.01887149,1.93504899,-1.93504903,0.19431765,-0.19431765,0.07478335,-0.07478335,1.36084938,-1.36084940,0.96422144,-0.96422147,0.02974417,-0.02974417,0.92426243,-0.92426244
1.17958979,4.32834439,-4.32834450,0.01833579,-0.01833579,1.85718847,-1.85718851,0.18609225,-0.18609225,0.07098334,-0.07098334,1.30071081,-1.30071083,0.92474502,-0.92474505,0.02794319,-0.02794319,0.88356237,-0.88356239
1.18559280,4.13429573,-4.13429584,0.01772912,-0.01772912,1.77495041,-1.77495046,0.17741437,-0.17741437,0.06710098,-0.06710098,1.23883253,-1.23883254,0.88329996,-0.88329998,0.02618526,-0.02618526,0.84108508,-0.84108510
1.19159580,3.93272310,-3.93272321,0.01705650,-0.01705650,1.68922110,-1.68922115,0.16843224,-0.16843224,0.06316325,-0.06316325,1.17596705,-1.17596706,0.84032336,-0.84032338,0.02448464,-0.02448464,0.79724988,-0.79724990
1.19759880,3.72581038,-3.72581049,0.01632420,-0.01632420,1.60095016,-1.60095021,0.15929769,-0.15929769,0.05919801,-0.05919801,1.11287633,-1.11287634,0.79627970,-0.79627972,0.02285445,-0.02285445,0.75250270,-0.75250272
1.20360180,3.51583717,-3.51583728,0.01553968,-0.01553968,1.51113184,-1.51113189,0.15016247,-0.15016247,0.05523363,-0.05523364,1.05032000,-1.05032001,0.75165228,-0.75165230,0.02130662,-0.02130661,0.70730653,-0.70730655
