energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.68136377,-3.20257828,0.97226615,-1.65475833,1.42488575,-1.01883159,0.00255388,-0.00383332,0.29453095,-0.95233741,0.03570641,-0.01967677,0.94742320,-0.96497075
-5.15357679,2.55751629,-3.17727378,0.92191336,-1.66027070,1.36403949,-1.00928467,0.00240794,-0.00369244,0.28224373,-0.94964077,0.03413427,-0.01906935,0.89721732,-0.95327103
-5.14757379,2.43263866,-3.15680364,0.87188724,-1.66733422,1.30239066,-1.00186851,0.00225581,-0.00353439,0.26967678,-0.94899765,0.03246766,-0.01841214,0.84679520,-0.94258718
-5.14157079,2.30781737,-3.14161329,0.82255345,-1.67612694,1.24052677,-0.99659455,0.00209966,-0.00336231,0.25693505,-0.95008911,0.03072646,-0.01771830,0.79657838,-0.93358663
-5.13556778,2.18410986,-3.13210852,0.77426162,-1.68682498,1.17901798,-0.99345515,0.00194168,-0.00317950,0.24412725,-0.95258543,0.02893152,-0.01700195,0.74697360,-0.92691854
-5.12956478,2.06252363,-3.12864436,0.72733815,-1.69959455,1.11840576,-0.99242511,0.00178392,-0.00298935,0.23136372,-0.95615682,0.02710419,-0.01627790,0.69836486,-0.92319405
-5.12356178,1.94399594,-3.13151414,0.68207935,-1.71458366,1.05919200,-0.99346314,0.00162835,-0.00279523,0.21875424,-0.96048342,0.02526576,-0.01556148,0.65110587,-0.92296770
-5.11755878,1.82937525,-3.14093893,0.63874511,-1.73191379,1.00182902,-0.99651304,0.00147673,-0.00260041,0.20640573,-0.96526423,0.02343698,-0.01486832,0.60551315,-0.92672038
-5.11155578,1.71940528,-3.15705747,0.59755385,-1.75167165,0.94671121,-1.00150451,0.00133061,-0.00240801,0.19442016,-0.97022460,0.02163761,-0.01421414,0.56186034,-0.93484433
-5.10555278,1.61471267,-3.17991670,0.55867868,-1.77390119,0.89416859,-1.00835349,0.00119134,-0.00222088,0.18289264,-0.97512194,0.01988598,-0.01361457,0.52037381,-0.94763066
-5.09954977,1.51579895,-3.20946305,0.52224536,-1.79859631,0.84446281,-1.01696197,0.00105997,-0.00204161,0.17190986,-0.97974945,0.01819870,-0.01308504,0.48123000,-0.96525955
-5.09354677,1.42303726,-3.24553452,0.48833186,-1.82569414,0.79778569,-1.02721725,0.00093734,-0.00187243,0.16154895,-0.98393786,0.01659039,-0.01264057,0.44455440,-0.98779340
-5.08754377,1.33667396,-3.28785401,0.45696996,-1.85506951,0.75426050,-1.03899078,0.00082402,-0.00171523,0.15187675,-0.98755502,0.01507352,-0.01229569,0.41042241,-1.01517316
-5.08154077,1.25683513,-3.33602391,0.42814840,-1.88653051,0.71394589,-1.05213651,0.00072035,-0.00157152,0.14294956,-0.99050369,0.01365833,-0.01206432,0.37886197,-1.04721762
-5.07553777,1.18353741,-3.38952239,0.40181777,-1.91981554,0.67684215,-1.06648908,0.00062648,-0.00144242,0.13481332,-0.99271750,0.01235283,-0.01195962,0.34985769,-1.08362583
-5.06953477,1.11670264,-3.44770172,0.37789668,-1.95459192,0.64289959,-1.08186188,0.00054233,-0.00132868,0.12750417,-0.99415559,0.01116287,-0.01199392,0.32335648,-1.12398246
-5.06353177,1.05617540,-3.50978895,0.35627889,-1.99045643,0.61202842,-1.09804534,0.00046768,-0.00123068,0.12104929,-0.99479626,0.01009226,-0.01217854,0.29927415,-1.16776581
-5.05752876,1.00174240,-3.57488939,0.33684108,-2.02693764,0.58410959,-1.11480564,0.00040218,-0.00114845,0.11546792,-0.99463005,0.00914297,-0.01252372,0.27750281,-1.21435839
-5.05152576,0.95315259,-3.64199319,0.31945086,-2.06350040,0.55900605,-1.13188409,0.00034538,-0.00108170,0.11077254,-0.99365275,0.00831531,-0.01303838,0.25791868,-1.26305964
-5.04552276,0.91013696,-3.70998533,0.30397451,-2.09955241,0.53657363,-1.14899747,0.00029674,-0.00102987,0.10696990,-0.99185882,0.00760816,-0.01373004,0.24038981,-1.31310064
-5.03951976,0.87242678,-3.77765918,0.29028415,-2.13445282,0.51667106,-1.16583945,0.00025568,-0.00099211,0.10406204,-0.98923555,0.00701921,-0.01460449,0.22478357,-1.36366024
-5.03351676,0.83976947,-3.84373380,0.27826392,-2.16752297,0.49916862,-1.18208337,0.00022160,-0.00096737,0.10204696,-0.98575851,0.00654515,-0.01566566,0.21097336,-1.41388246
-5.02751376,0.81194119,-3.90687476,0.26781495,-2.19805892,0.48395478,-1.19738629,0.00019389,-0.00095440,0.10091908,-0.98138834,0.00618187,-0.01691531,0.19884447,-1.46289465
-5.02151076,0.78875564,-3.96571824,0.25885886,-2.22534575,0.47094076,-1.21139446,0.00017196,-0.00095182,0.10066925,-0.97606928,0.00592463,-0.01835279,0.18829871,-1.50982607
-5.01550775,0.77006870,-4.01889807,0.25133969,-2.24867314,0.46006268,-1.22375003,0.00015525,-0.00095810,0.10128451,-0.96972936,0.00576820,-0.01997471,0.17925773,-1.55382645
-5.00950475,0.75577880,-4.06507493,0.24522415,-2.26735203,0.45128126,-1.23409877,0.00014321,-0.00097167,0.10274743,-0.96228229,0.00570696,-0.02177471,0.17166497,-1.59408420
-5.00350175,0.74582327,-4.10296699,0.24050034,-2.28073188,0.44457933,-1.24209872,0.00013537,-0.00099089,0.10503514,-0.95363085,0.00573492,-0.02374320,0.16548614,-1.62984381
-4.99749875,0.74017097,-4.13138100,0.23717494,-2.28821798,0.43995723,-1.24742916,0.00013128,-0.00101414,0.10811820,-0.94367161,0.00584583,-0.02586713,0.16070831,-1.66042199
-4.99149575,0.73881176,-4.14924283,0.23526918,-2.28928834,0.43742650,-1.24979981,0.00013054,-0.00103979,0.11195930,-0.93230056,0.00603314,-0.02812982,0.15733775,-1.68522238
-4.98549275,0.74174378,-4.15562631,0.23481372,-2.28350954,0.43700249,-1.24895956,0.00013279,-0.00106629,0.11651200,-0.91941939,0.00629000,-0.03051092,0.15539658,-1.70374822
-4.97948974,0.74895908,-4.14977937,0.23584283,-2.27055108,0.43869602,-1.24470463,0.00013772,-0.00109219,0.12171955,-0.90494194,0.00660925,-0.03298641,0.15491850,-1.71561285
-4.97348674,0.76042876,-4.13114640,0.23838811,-2.25019761,0.44250507,-1.23688552,0.00014504,-0.00111611,0.12751399,-0.88880046,0.00698342,-0.03552870,0.15594376,-1.72054765
-4.96748374,0.77608842,-4.09938600,0.24247213,-2.22235851,0.44840669,-1.22541255,0.00015452,-0.00113686,0.13381560,-0.87095134,0.00740468,-0.03810696,0.15851367,-1.71840738
-4.96148074,0.79582484,-4.05438328,0.24810225,-2.18707458,0.45634978,-1.21025978,0.00016591,-0.00115337,0.14053281,-0.85137993,0.00786489,-0.04068747,0.16266482,-1.70917256
-4.95547774,0.81946463,-3.99625649,0.25526504,-2.14452126,0.46624916,-1.19146697,0.00017902,-0.00116475,0.14756266,-0.83010423,0.00835555,-0.04323419,0.16842341,-1.69294908
-4.94947474,0.84676564,-3.92535741,0.26392141,-2.09500848,0.47798126,-1.16913976,0.00019364,-0.00117032,0.15479178,-0.80717729,0.00886793,-0.04570942,0.17579976,-1.66996487
-4.94347174,0.87741151,-3.84226574,0.27400286,-2.03897675,0.49138183,-1.14344782,0.00020958,-0.00116957,0.16209803,-0.78268817,0.00939307,-0.04807465,0.18478347,-1.64056395
-4.93746873,0.91100991,-3.74777760,0.28540896,-1.97698982,0.50624558,-1.11462137,0.00022667,-0.00116219,0.16935268,-0.75676155,0.00992189,-0.05029143,0.19533923,-1.60519791
-4.93146573,0.94709449,-3.64288878,0.29800618,-1.90972390,0.52232815,-1.08294599,0.00024471,-0.00114806,0.17642308,-0.72955587,0.01044532,-0.05232240,0.20740373,-1.56441522
-4.92546273,0.98513079,-3.52877317,0.31162822,-1.83795397,0.53935010,-1.04875619,0.00026352,-0.00112726,0.18317578,-0.70126038,0.01095443,-0.05413232,0.22088372,-1.51884867
-4.91945973,1.02452586,-3.40675747,0.32607791,-1.76253735,0.55700298,-1.01242794,0.00028289,-0.00110004,0.18948000,-0.67209103,0.01144061,-0.05568913,0.23565531,-1.46920133
-4.91345673,1.06464140,-3.27829283,0.34113053,-1.68439537,0.57495720,-0.97437046,0.00030264,-0.00106678,0.19521120,-0.64228567,0.01189568,-0.05696495,0.25156488,-1.41623153
-4.90745373,1.10481002,-3.14492451,0.35653860,-1.60449345,0.59287145,-0.93501765,0.00032256,-0.00102803,0.20025484,-0.61209852,0.01231216,-0.05793702,0.26843130,-1.36073717
-4.90145073,1.14435406,-3.00826054,0.37203796,-1.52382047,0.61040331,-0.89481940,0.00034244,-0.00098443,0.20450991,-0.58179443,0.01268335,-0.05858851,0.28604982,-1.30353988
-4.89544772,1.18260650,-2.86994008,0.38735497,-1.44336787,0.62722078,-0.85423301,0.00036208,-0.00093671,0.20789236,-0.55164295,0.01300357,-0.05890915,0.30419728,-1.24546935
-4.88944472,1.21893316,-2.73160245,0.40221453,-1.36410931,0.64301415,-0.81371498,0.00038127,-0.00088567,0.21033811,-0.52191251,0.01326831,-0.05889568,0.32263876,-1.18734817
-4.88344172,1.25275548,-2.59485743,0.41634883,-1.28698123,0.65750803,-0.77371330,0.00039984,-0.00083215,0.21180558,-0.49286495,0.01347437,-0.05855208,0.34113527,-1.12997748
-4.87743872,1.28357313,-2.46125738,0.42950626,-1.21286516,0.67047289,-0.73466032,0.00041760,-0.00077698,0.21227771,-0.46475034,0.01361998,-0.05788950,0.35945239,-1.07412368
-4.87143572,1.31098558,-2.33227162,0.44146041,-1.14257182,0.68173589,-0.69696631,0.00043441,-0.00072101,0.21176331,-0.43780252,0.01370491,-0.05692604,0.37736944,-1.02050633
-4.86543272,1.33471187,-2.20926344,0.45201858,-1.07682769,0.69119040,-0.66101361,0.00045015,-0.00066504,0.21029774,-0.41223505,0.01373055,-0.05568619,0.39468890,-0.96978732
-4.85942971,1.35460775,-2.09346986,0.46102965,-1.01626414,0.69880406,-0.62715159,0.00046472,-0.00060982,0.20794289,-0.38823799,0.01369994,-0.05420012,0.41124561,-0.92256153
-4.85342671,1.37067945,-1.98598441,0.46839077,-0.96140922,0.70462488,-0.59569209,0.00047809,-0.00055606,0.20478643,-0.36597527,0.01361779,-0.05250272,0.42691529,-0.87934887
-4.84742371,1.38309334,-1.88774302,0.47405274,-0.91268234,0.70878508,-0.56690572,0.00049025,-0.00050437,0.20094041,-0.34558274,0.01349047,-0.05063256,0.44162215,-0.84058789
-4.84142071,1.39218104,-1.79951297,0.47802367,-0.87039158,0.71150253,-0.54101855,0.00050126,-0.00045531,0.19653920,-0.32716691,0.01332591,-0.04863067,0.45534483,-0.80663087
-4.83541771,1.39843923,-1.72188517,0.48037072,-0.83473374,0.71307954,-0.51820971,0.00051121,-0.00040935,0.19173682,-0.31080431,0.01313354,-0.04653928,0.46812071,-0.77774047
-4.82941471,1.40252420,-1.65526968,0.48121987,-0.80579680,0.71389890,-0.49860946,0.00052028,-0.00036689,0.18670372,-0.29654142,0.01292414,-0.04440064,0.48004793,-0.75408794
-4.82341171,1.40524059,-1.59989454,0.48075349,-0.78356458,0.71441717,-0.48229813,0.00052865,-0.00032825,0.18162316,-0.28439524,0.01270970,-0.04225571,0.49128507,-0.73575303
-4.81740870,1.40752471,-1.55580800,0.47920582,-0.76792348,0.71515519,-0.46930577,0.00053657,-0.00029370,0.17668715,-0.27435427,0.01250314,-0.04014320,0.50204837,-0.72272545
-4.81140570,1.41042242,-1.52288401,0.47685641,-0.75867072,0.71668613,-0.45961274,0.00054434,-0.00026345,0.17209210,-0.26638004,0.01231813,-0.03809847,0.51260636,-0.71490801
-4.80540270,1.41506224,-1.50083108,0.47402180,-0.75552403,0.71962118,-0.45315111,0.00055226,-0.00023765,0.16803431,-0.26040906,0.01216877,-0.03615287,0.52327206,-0.71212141
-4.79939970,1.42262413,-1.48920423,0.47104552,-0.75813218,0.72459332,-0.44980707,0.00056066,-0.00021645,0.16470528,-0.25635504,0.01206929,-0.03433308,0.53439304,-0.71411064
-4.79339670,1.43430508,-1.48741984,0.46828698,-0.76608623,0.73223953,-0.44942428,0.00056986,-0.00019997,0.16228708,-0.25411158,0.01203368,-0.03266076,0.54633948,-0.72055283
-4.78739370,1.45128229,-1.49477314,0.46610949,-0.77893091,0.74318207,-0.45180812,0.00058017,-0.00018832,0.16094777,-0.25355488,0.01207535,-0.03115244,0.55949082,-0.73106647
-4.78139070,1.47467539,-1.51045774,0.46486794,-0.79617595,0.75800933,-0.45673082,0.00059186,-0.00018165,0.16083703,-0.25454682,0.01220671,-0.02981951,0.57422145,-0.74522176
-4.77538769,1.50550889,-1.53358688,0.46489654,-0.81730692,0.77725692,-0.46393724,0.00060517,-0.00018010,0.16208211,-0.25693791,0.01243875,-0.02866853,0.59088600,-0.76255181
-4.76938469,1.54467617,-1.56321551,0.46649727,-0.84179527,0.80138970,-0.47315131,0.00062026,-0.00018386,0.16478426,-0.26057039,0.01278072,-0.02770161,0.60980479,-0.78256435
-4.76338169,1.59290669,-1.59836271,0.46992921,-0.86910745,0.83078534,-0.48408270,0.00063721,-0.00019317,0.16901564,-0.26528118,0.01323966,-0.02691698,0.63125022,-0.80475362
-4.75737869,1.65073737,-1.63803362,0.47539954,-0.89871259,0.86572026,-0.49643372,0.00065602,-0.00020832,0.17481696,-0.27090458,0.01382009,-0.02630965,0.65543448,-0.82861200
-4.75137569,1.71848977,-1.68124015,0.48305622,-0.93008899,0.90635822,-0.50990599,0.00067658,-0.00022964,0.18219589,-0.27727488,0.01452368,-0.02587207,0.68249927,-0.85364099
-4.74537269,1.79625383,-1.72701984,0.49298301,-0.96272901,0.95274247,-0.52420680,0.00069869,-0.00025754,0.19112634,-0.28422858,0.01534903,-0.02559494,0.71250794,-0.87936118
-4.73936968,1.88387918,-1.77445220,0.50519669,-0.99614257,1.00479151,-0.53905482,0.00072205,-0.00029247,0.20154873,-0.29160628,0.01629143,-0.02546784,0.74544044,-0.90532086
-4.73336668,1.98097454,-1.82267221,0.51964689,-1.02985924,1.06229897,-0.55418500,0.00074625,-0.00033495,0.21337124,-0.29925429,0.01734283,-0.02547996,0.78119137,-0.93110298
-4.72736368,2.08691546,-1.87088048,0.53621838,-1.06342920,1.12493759,-0.56935252,0.00077080,-0.00038553,0.22647218,-0.30702585,0.01849182,-0.02562061,0.81957107,-0.95633024
-4.72136068,2.20086024,-1.91835017,0.55473585,-1.09642327,1.19226727,-0.58433563,0.00079514,-0.00044478,0.24070327,-0.31478203,0.01972373,-0.02587977,0.86031004,-0.98066837
-4.71535768,2.32177369,-1.96443046,0.57497083,-1.12843222,1.26374699,-0.59893735,0.00081866,-0.00051329,0.25589408,-0.32239241,0.02102091,-0.02624836,0.90306618,-1.00382737
-4.70935468,2.44845779,-2.00854704,0.59665062,-1.15906587,1.33875009,-0.61298609,0.00084069,-0.00059163,0.27185719,-0.32973550,0.02236302,-0.02671853,0.94743485,-1.02556101
-4.70335168,2.57958817,-2.05019984,0.61946887,-1.18795218,1.41658243,-0.62633525,0.00086057,-0.00068033,0.28839423,-0.33669900,0.02372753,-0.02728371,0.99296105,-1.04566478
-4.69734867,2.71375497,-2.08895857,0.64309717,-1.21473679,1.49650255,-0.63886181,0.00087764,-0.00077984,0.30530245,-0.34318002,0.02509024,-0.02793854,1.03915345,-1.06397243
-4.69134567,2.84950638,-2.12445661,0.66719740,-1.23908315,1.57774317,-0.65046430,0.00089130,-0.00089049,0.32238160,-0.34908524,0.02642594,-0.02867874,1.08549939,-1.08035163
-4.68534267,2.98539309,-2.15638400,0.69143422,-1.26067360,1.65953299,-0.66106011,0.00090099,-0.00101249,0.33944099,-0.35433111,0.02770909,-0.02950080,1.13148044,-1.09469901
-4.67933967,3.12001170,-2.18447995,0.71548708,-1.27921148,1.74111794,-0.67058260,0.00090623,-0.00114583,0.35630631,-0.35884410,0.02891458,-0.03040166,1.17658761,-1.10693501
-4.67333667,3.25204529,-2.20852569,0.73906143,-1.29442421,1.82178082,-0.67897792,0.00090666,-0.00129031,0.37282602,-0.36256107,0.03001848,-0.03137823,1.22033570,-1.11699885
-4.66733367,3.38029940,-2.22833793,0.76189847,-1.30606747,1.90085875,-0.68620211,0.00090201,-0.00144546,0.38887702,-0.36542964,0.03099876,-0.03242696,1.26227607,-1.12484405
-4.66133067,3.50373187,-2.24376349,0.78378312,-1.31393005,1.97775747,-0.69221830,0.00089217,-0.00161050,0.40436925,-0.36740868,0.03183599,-0.03354341,1.30200746,-1.13043457
-4.65532766,3.62147537,-2.25467515,0.80454989,-1.31783925,2.05196208,-0.69699443,0.00087713,-0.00178439,0.41924911,-0.36846876,0.03251396,-0.03472176,1.33918422,-1.13374197
-4.64932466,3.73285186,-2.26096901,0.82408633,-1.31766635,2.12304387,-0.70050141,0.00085702,-0.00196571,0.43350138,-0.36859254,0.03302016,-0.03595444,1.37352187,-1.13474349
-4.64332166,3.83737833,-2.26256323,0.84233409,-1.31333182,2.19066304,-0.70271190,0.00083209,-0.00215277,0.44714962,-0.36777504,0.03334622,-0.03723184,1.40479988,-1.13342116
-4.63731866,3.93476413,-2.25939798,0.85928734,-1.30480982,2.25456751,-0.70359969,0.00080272,-0.00234352,0.46025485,-0.36602371,0.03348811,-0.03854204,1.43286154,-1.12976187
-4.63131566,4.02490010,-2.25143649,0.87498898,-1.29213151,2.31458794,-0.70313960,0.00076937,-0.00253563,0.47291254,-0.36335826,0.03344628,-0.03987078,1.45761127,-1.12375825
-4.62531266,4.10784049,-2.23866679,0.88952454,-1.27538690,2.37062968,-0.70130799,0.00073260,-0.00272652,0.48524809,-0.35981013,0.03322559,-0.04120142,1.47900973,-1.11541015
-4.61930965,4.18377875,-2.22110388,0.90301435,-1.25472489,2.42266207,-0.69808369,0.00069301,-0.00291339,0.49741072,-0.35542166,0.03283513,-0.04251511,1.49706700,-1.10472662
-4.61330665,4.25301871,-2.19879210,0.91560421,-1.23035148,2.47070596,-0.69344927,0.00065126,-0.00309330,0.50956613,-0.35024496,0.03228785,-0.04379110,1.51183449,-1.09172808
-4.60730365,4.31594270,-2.17180726,0.92745511,-1.20252584,2.51482017,-0.68739267,0.00060802,-0.00326324,0.52188812,-0.34434037,0.03160019,-0.04500710,1.52339614,-1.07644849
-4.60130065,4.37297834,-2.14025853,0.93873247,-1.17155469,2.55508771,-0.67990892,0.00056396,-0.00342018,0.53454953,-0.33777477,0.03079143,-0.04613980,1.53185944,-1.05893744
-4.59529765,4.42456563,-2.10428979,0.94959545,-1.13778490,2.59160250,-0.67100194,0.00051973,-0.00356124,0.54771280,-0.33061959,0.02988311,-0.04716551,1.53734678,-1.03926187
-4.58929465,4.47112575,-2.06408041,0.96018672,-1.10159483,2.62445724,-0.66068643,0.00047594,-0.00368367,0.56152053,-0.32294889,0.02889835,-0.04806077,1.53998768,-1.01750747
-4.58329165,4.51303317,-2.01984556,0.97062329,-1.06338478,2.65373284,-0.64898953,0.00043314,-0.00378503,0.57608650,-0.31483725,0.02786113,-0.04880309,1.53991215,-0.99377957
-4.57728864,4.55059180,-1.97183589,0.98098862,-1.02356704,2.67948996,-0.63595241,0.00039182,-0.00386322,0.59148740,-0.30635803,0.02679559,-0.04937164,1.53724557,-0.96820360
-4.57128564,4.58401629,-1.92033687,0.99132652,-0.98255604,2.70176271,-0.62163163,0.00035239,-0.00391658,0.60775573,-0.29758163,0.02572537,-0.04974796,1.53210508,-0.94092512
-4.56528264,4.61341863,-1.86566772,1.00163687,-0.94075902,2.72055468,-0.60610021,0.00031518,-0.00394391,0.62487417,-0.28857426,0.02467295,-0.04991657,1.52459753,-0.91210939
-4.55927964,4.63880061,-1.80818015,1.01187344,-0.89856775,2.73583712,-0.58944840,0.00028046,-0.00394457,0.64277169,-0.27939701,0.02365909,-0.04986555,1.51481895,-0.88194062
-4.55327664,4.66005167,-1.74825685,1.02194376,-0.85635166,2.74754922,-0.57178407,0.00024838,-0.00391844,0.66132154,-0.27010533,0.02270234,-0.04958696,1.50285522,-0.85062084
-4.54727364,4.67695222,-1.68630978,1.03171103,-0.81445240,2.75560025,-0.55323278,0.00021906,-0.00386600,0.68034142,-0.26074902,0.02181863,-0.04907720,1.48878374,-0.81836862
-4.54127064,4.68918168,-1.62277828,1.04099796,-0.77318032,2.75987312,-0.53393732,0.00019252,-0.00378825,0.69959572,-0.25137258,0.02102097,-0.04833720,1.47267581,-0.78541744
-4.53526763,4.69633085,-1.55812690,1.04959224,-0.73281251,2.76022930,-0.51405687,0.00016873,-0.00368670,0.71879997,-0.24201584,0.02031919,-0.04737242,1.45459936,-0.75201388
-4.52926463,4.69791789,-1.49284273,1.05725352,-0.69359249,2.75651473,-0.49376568,0.00014760,-0.00356335,0.73762727,-0.23271503,0.01971984,-0.04619281,1.43462178,-0.71841565
-4.52326163,4.69340725,-1.42743232,1.06372152,-0.65573133,2.74856640,-0.47325122,0.00012902,-0.00342055,0.75571660,-0.22350375,0.01922613,-0.04481253,1.41281259,-0.68488927
-4.51725863,4.68223087,-1.36241777,1.06872500,-0.61940973,2.73621968,-0.45271189,0.00011282,-0.00326102,0.77268270,-0.21441422,0.01883798,-0.04324962,1.38924577,-0.65170764
-4.51125563,4.66381101,-1.29833208,1.07199117,-0.58478100,2.71931593,-0.43235424,0.00009882,-0.00308769,0.78812730,-0.20547827,0.01855218,-0.04152547,1.36400168,-0.61914720
-4.50525263,4.63758414,-1.23571353,1.07325539,-0.55197426,2.69771054,-0.41238974,0.00008683,-0.00290363,0.80165110,-0.19672819,0.01836253,-0.03966431,1.33716842,-0.58748492
-4.49924962,4.60302509,-1.17509915,1.07227063,-0.52109775,2.67128114,-0.39303120,0.00007664,-0.00271198,0.81286637,-0.18819731,0.01826015,-0.03769253,1.30884278,-0.55699496
-4.49324662,4.55967110,-1.11701721,1.06881652,-0.49224184,2.63993595,-0.37448889,0.00006805,-0.00251582,0.82140938,-0.17992023,0.01823383,-0.03563802,1.27913071,-0.52794511
-4.48724362,4.50714493,-1.06197897,1.06270767,-0.46548145,2.60362201,-0.35696644,0.00006087,-0.00231815,0.82695252,-0.17193256,0.01827034,-0.03352949,1.24814760,-0.50059296
-4.48124062,4.44517654,-1.01046975,1.05380104,-0.44087781,2.56233331,-0.34065669,0.00005490,-0.00212176,0.82921536,-0.16427040,0.01835495,-0.03139578,1.21601817,-0.47518205
-4.47523762,4.37362260,-0.96293968,1.04200202,-0.41847938,2.51611837,-0.32573759,0.00004999,-0.00192922,0.82797446,-0.15696935,0.01847182,-0.02926517,1.18287645,-0.45193790
-4.46923462,4.29248314,-0.91979450,1.02726919,-0.39832202,2.46508706,-0.31236827,0.00004598,-0.00174278,0.82307136,-0.15006324,0.01860452,-0.02716484,1.14886555,-0.43106421
-4.46323162,4.20191484,-0.88138660,1.00961745,-0.38042839,2.40941638,-0.30068548,0.00004274,-0.00156440,0.81441853,-0.14358268,0.01873649,-0.02512028,1.11413765,-0.41273923
-4.45722861,4.10224002,-0.84800695,0.98911959,-0.36480686,2.34935472,-0.29080052,0.00004014,-0.00139568,0.80200308,-0.13755345,0.01885158,-0.02315485,1.07885378,-0.39711251
-4.45122561,3.99395106,-0.81987808,0.96590601,-0.35144999,2.28522432,-0.28279669,0.00003810,-0.00123787,0.78588799,-0.13199495,0.01893446,-0.02128941,1.04318378,-0.38430217
-4.44522261,3.87770960,-0.79714852,0.94016282,-0.34033297,2.21742147,-0.27672751,0.00003653,-0.00109190,0.76621082,-0.12691874,0.01897112,-0.01954202,1.00730606,-0.37439268
