energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.28758727,0.00621763,0.05244545,0.39631663,2.91797275,0.02167973,0.42588531
-0.88544272,3.28227297,0.00643138,0.05262518,0.39882836,2.90225913,0.02270655,0.43546302
-0.87943972,3.27320870,0.00664835,0.05274758,0.40081003,2.88382640,0.02370341,0.44392412
-0.87343672,3.26108567,0.00686914,0.05281788,0.40232848,2.86338612,0.02467515,0.45126034
-0.86743372,3.24666052,0.00709451,0.05284072,0.40346084,2.84169594,0.02563022,0.45748287
-0.86143072,3.23075675,0.00732550,0.05282024,0.40429481,2.81956045,0.02658080,0.46262286
-0.85542771,3.21426757,0.00756350,0.05276019,0.40492912,2.79783363,0.02754279,0.46673163
-0.84942471,3.19815920,0.00781037,0.05266420,0.40547401,2.77742223,0.02853567,0.46988069
-0.84342171,3.18347353,0.00806853,0.05253609,0.40605163,2.75928874,0.02958219,0.47216138
-0.83741871,3.17132893,0.00834100,0.05238015,0.40679611,2.74445305,0.03070798,0.47368419
-0.83141571,3.16291763,0.00863153,0.05220151,0.40785325,2.73399111,0.03194093,0.47457753
-0.82541271,3.15949878,0.00894454,0.05200641,0.40937959,2.72902985,0.03331049,0.47498598
-0.81940970,3.16238558,0.00928514,0.05180247,0.41154064,2.73073679,0.03484682,0.47506796
-0.81340670,3.17292600,0.00965905,0.05159883,0.41450833,2.74030370,0.03657986,0.47499273
-0.80740370,3.19247623,0.01007246,0.05140623,0.41845748,2.75892380,0.03853828,0.47493679
-0.80140070,3.22236703,0.01053186,0.05123692,0.42356125,2.78776203,0.04074841,0.47507961
-0.79539770,3.26386314,0.01104382,0.05110452,0.42998576,2.82791915,0.04323315,0.47559901
-0.78939470,3.31811703,0.01161473,0.05102369,0.43788394,2.88039008,0.04601086,0.47666601
-0.78339170,3.38611824,0.01225047,0.05100974,0.44738875,2.94601815,0.04909435,0.47843965
-0.77738869,3.46864068,0.01295608,0.05107817,0.45860620,3.02544705,0.05248997,0.48106184
-0.77138569,3.56619032,0.01373545,0.05124411,0.47160842,3.11907269,0.05619680,0.48465254
-0.76538269,3.67895630,0.01459101,0.05152179,0.48642719,3.22699795,0.06020607,0.48930562
-0.75937969,3.80676851,0.01552340,0.05192404,0.50304832,3.34899288,0.06450080,0.49508556
-0.75337669,3.94906506,0.01653123,0.05246181,0.52140737,3.48446375,0.06905568,0.50202544
-0.74737369,4.10487245,0.01761093,0.05314385,0.54138704,3.63243340,0.07383724,0.51012625
-0.74137069,4.27280122,0.01875663,0.05397648,0.56281661,3.79153574,0.07880436,0.51935780
-0.73536768,4.45105916,0.01996015,0.05496354,0.58547366,3.96002629,0.08390906,0.52966128
-0.72936468,4.63748320,0.02121110,0.05610647,0.60908820,4.13580999,0.08909757,0.54095350
-0.72336168,4.82959045,0.02249705,0.05740458,0.63334932,4.31648690,0.09431174,0.55313259
-0.71735868,5.02464737,0.02380386,0.05885549,0.65791410,4.49941500,0.09949064,0.56608505
-0.71135568,5.21975549,0.02511604,0.06045562,0.68241868,4.68178870,0.10457241,0.57969376
-0.70535268,5.41195034,0.02641721,0.06220082,0.70649095,4.86073032,0.10949616,0.59384662
-0.69934967,5.59830977,0.02769059,0.06408700,0.72976437,5.03339099,0.11420400,0.60844523
-0.69334667,5.77606674,0.02891961,0.06611073,0.75189232,5.19705654,0.11864299,0.62341317
-0.68734367,5.94272110,0.03008839,0.06826981,0.77256220,5.34925346,0.12276693,0.63870334
-0.68134067,6.09614462,0.03118233,0.07056360,0.79150864,5.48784946,0.12653801,0.65430382
-0.67533767,6.23467351,0.03218854,0.07299328,0.80852500,5.61114343,0.12992811,0.67024178
-0.66933467,6.35718303,0.03309630,0.07556178,0.82347247,5.71793957,0.13291970,0.68658509
-0.66333167,6.46313956,0.03389733,0.07827358,0.83628636,5.80760135,0.13550633,0.70344136
-0.65732866,6.55262662,0.03458599,0.08113418,0.84697891,5.88008167,0.13769267,0.72095426
-0.65132566,6.62634229,0.03515936,0.08414934,0.85563859,5.93592682,0.13949400,0.73929720
-0.64532266,6.68556749,0.03561717,0.08732413,0.86242562,5.97625326,0.14093524,0.75866445
-0.63931966,6.73210564,0.03596164,0.09066189,0.86756397,6.00269761,0.14204959,0.77926019
-0.63331666,6.76819625,0.03619718,0.09416295,0.87133016,6.01734162,0.14287670,0.80128587
-0.62731366,6.79640610,0.03632998,0.09782354,0.87403926,6.02261559,0.14346061,0.82492641
-0.62131066,6.81950329,0.03636759,0.10163460,0.87602891,6.02118453,0.14384748,0.85033618
-0.61530765,6.84032028,0.03631839,0.10558085,0.87764212,6.01582276,0.14408327,0.87762514
-0.60930465,6.86161265,0.03619113,0.10964006,0.87920961,6.00928293,0.14421138,0.90684620
-0.60330165,6.88592085,0.03599440,0.11378265,0.88103268,6.00416610,0.14427063,0.93798428
-0.59729865,6.91544173,0.03573620,0.11797165,0.88336755,6.00279930,0.14429332,0.97094788
-0.59129565,6.95191648,0.03542360,0.12216299,0.88641175,6.00712661,0.14430382,1.00556345
-0.58529265,6.99654044,0.03506242,0.12630633,0.89029341,6.01861901,0.14431754,1.04157325
-0.57928964,7.04989913,0.03465709,0.13034610,0.89506393,6.03820744,0.14434039,1.07863657
-0.57328664,7.11193361,0.03421058,0.13422306,0.90069434,6.06624188,0.14436885,1.11633463
-0.56728364,7.18193632,0.03372444,0.13787603,0.90707547,6.10247812,0.14439041,1.15417888
-0.56128064,7.25857736,0.03319896,0.14124384,0.91402200,6.14609236,0.14438458,1.19162241
-0.55527764,7.33995932,0.03263335,0.14426749,0.92127994,6.19572240,0.14432427,1.22807410
-0.54927464,7.42369756,0.03202611,0.14689216,0.92853733,6.24953259,0.14417747,1.26291479
-0.54327164,7.50702137,0.03137531,0.14906929,0.93543746,6.30529903,0.14390919,1.29551494
-0.53726863,7.58689081,0.03067898,0.15075832,0.94159405,6.36051019,0.14348342,1.32525297
-0.53126563,7.66012336,0.02993541,0.15192825,0.94660751,6.41247778,0.14286516,1.35153356
-0.52526263,7.72352400,0.02914353,0.15255881,0.95008173,6.45845229,0.14202231,1.37380515
-0.51925963,7.77401280,0.02830317,0.15264119,0.95164042,6.49573775,0.14092727,1.39157605
-0.51325663,7.80874430,0.02741523,0.15217838,0.95094249,6.52180028,0.13955833,1.40442837
-0.50725363,7.82521356,0.02648187,0.15118504,0.94769567,6.53436607,0.13790071,1.41202950
-0.50125063,7.82134495,0.02550655,0.14968688,0.94166807,6.53150466,0.13594708,1.41414065
-0.49524762,7.79556046,0.02449403,0.14771977,0.93269700,6.51169474,0.13369785,1.41062218
-0.48924462,7.74682581,0.02345026,0.14532842,0.92069512,6.47387057,0.13116097,1.40143575
-0.48324162,7.67467360,0.02238229,0.14256480,0.90565347,6.41744807,0.12835137,1.38664325
-0.47723862,7.57920395,0.02129801,0.13948638,0.88764165,6.34233094,0.12529015,1.36640269
-0.47123562,7.46106408,0.02020598,0.13615435,0.86680517,6.24889783,0.12200354,1.34096138
-0.46523262,7.32140931,0.01911517,0.13263170,0.84336015,6.13797256,0.11852168,1.31064683
-0.45922961,7.16184831,0.01803472,0.12898142,0.81758592,6.01077995,0.11487733,1.27585567
-0.45322661,6.98437622,0.01697374,0.12526490,0.78981563,5.86889023,0.11110463,1.23704132
-0.44722361,6.79129934,0.01594105,0.12154039,0.76042562,5.71415541,0.10723790,1.19470073
-0.44122061,6.58515519,0.01494507,0.11786180,0.72982380,5.54864084,0.10331064,1.14936094
-0.43521761,6.36863140,0.01399370,0.11427776,0.69843759,5.37455507,0.09935464,1.10156575
-0.42921461,6.14448681,0.01309421,0.11083084,0.66670190,5.19418114,0.09539942,1.05186306
-0.42321161,5.91547745,0.01225323,0.10755718,0.63504754,5.00981153,0.09147185,1.00079331
-0.41720860,5.68428969,0.01147679,0.10448627,0.60389041,4.82368903,0.08759596,0.94887917
-0.41120560,5.45348215,0.01077033,0.10164096,0.57362179,4.63795490,0.08379308,0.89661685
-0.40520260,5.22543736,0.01013881,0.09903771,0.54459998,4.45460535,0.08008209,0.84446909
-0.39919960,5.00232373,0.00958680,0.09668693,0.51714347,4.27545695,0.07647975,0.79285984
-0.39319660,4.78606769,0.00911858,0.09459342,0.49152569,4.10212081,0.07300128,0.74217063
-0.38719360,4.57833558,0.00873827,0.09275692,0.46797140,3.93598550,0.06966075,0.69273852
-0.38119060,4.38052465,0.00844987,0.09117268,0.44665477,3.77820796,0.06647166,0.64485543
-0.37518759,4.19376202,0.00825737,0.08983201,0.42769892,3.62971167,0.06344726,0.59876869
-0.36918459,4.01891065,0.00816474,0.08872285,0.41117694,3.49119119,0.06060087,0.55468254
-0.36318159,3.85658111,0.00817596,0.08783036,0.39711420,3.36312223,0.05794601,0.51276036
-0.35717859,3.70714807,0.00829494,0.08713739,0.38549170,3.24577609,0.05549636,0.47312747
-0.35117559,3.57077047,0.00852545,0.08662505,0.37625034,3.13923774,0.05326557,0.43587414
-0.34517259,3.44741438,0.00887093,0.08627315,0.36929591,3.04342663,0.05126685,0.40105884
-0.33916958,3.33687769,0.00933437,0.08606076,0.36450446,2.95811936,0.04951249,0.36871142
-0.33316658,3.23881579,0.00991809,0.08596668,0.36172805,2.88297350,0.04801323,0.33883614
-0.32716358,3.15276761,0.01062348,0.08596996,0.36080046,2.81755187,0.04677759,0.31141461
-0.32116058,3.07818125,0.01145078,0.08605041,0.36154280,2.76134649,0.04581109,0.28640840
-0.31515758,3.01443868,0.01239885,0.08618917,0.36376890,2.71380168,0.04511564,0.26376147
-0.30915458,2.96087884,0.01346494,0.08636923,0.36729015,2.67433553,0.04468890,0.24340233
-0.30315158,2.91681861,0.01464452,0.08657592,0.37191984,2.64235930,0.04452382,0.22524601
-0.29714857,2.88157130,0.01593109,0.08679748,0.37747689,2.61729413,0.04460833,0.20919588
-0.29114557,2.85446210,0.01731616,0.08702541,0.38378880,2.59858464,0.04492521,0.19514526
-0.28514257,2.83484034,0.01878921,0.08725492,0.39069395,2.58570923,0.04545229,0.18297907
-0.27913957,2.82208842,0.02033776,0.08748512,0.39804322,2.57818679,0.04616274,0.17257528
-0.27313657,2.81562744,0.02194756,0.08771927,0.40570090,2.57558003,0.04702575,0.16380651
-0.26713357,2.81491982,0.02360281,0.08796476,0.41354512,2.57749556,0.04800733,0.15654154
-0.26113057,2.81946933,0.02528657,0.08823302,0.42146785,2.58358128,0.04907140,0.15064693
-0.25512756,2.82881920,0.02698115,0.08853930,0.42937454,2.59352168,0.05018095,0.14598873
-0.24912456,2.84254899,0.02866864,0.08890232,0.43718374,2.60703192,0.05129948,0.14243425
-0.24312156,2.86027126,0.03033157,0.08934375,0.44482658,2.62385155,0.05239235,0.13985393
-0.23711856,2.88162871,0.03195348,0.08988766,0.45224659,2.64373886,0.05342828,0.13812340
-0.23111556,2.90629288,0.03351967,0.09055984,0.45939965,2.66646675,0.05438076,0.13712549
-0.22511256,2.93396495,0.03501787,0.09138712,0.46625437,2.69182091,0.05522935,0.13675242
-0.21910955,2.96437917,0.03643896,0.09239656,0.47279290,2.71960087,0.05596084,0.13690793
-0.21310655,2.99730921,0.03777757,0.09361479,0.47901215,2.74962420,0.05657026,0.13750943
-0.20710355,3.03257723,0.03903273,0.09506722,0.48492533,2.78173392,0.05706153,0.13848997
-0.20110055,3.07006525,0.04020832,0.09677738,0.49056374,2.81580854,0.05744792,0.13980009
-0.19509755,3.10972793,0.04131344,0.09876635,0.49597866,2.85177427,0.05775215,0.14140930
-0.18909455,3.15160573,0.04236261,0.10105216,0.50124303,2.88961808,0.05800615,0.14330713
-0.18309155,3.19583683,0.04337584,0.10364941,0.50645281,2.92940040,0.05825051,0.14550374
-0.17708854,3.24266652,0.04437843,0.10656885,0.51172760,2.97126605,0.05853356,0.14802983
-0.17108554,3.29245220,0.04540065,0.10981712,0.51721039,3.01545169,0.05891017,0.15093578
-0.16508254,3.34566265,0.04647710,0.11339660,0.52306615,3.06228841,0.05944020,0.15429007
-0.15907954,3.40287022,0.04764594,0.11730524,0.52947904,3.11219819,0.06018671,0.15817681
-0.15307654,3.46473493,0.04894786,0.12153654,0.53664816,3.16568318,0.06121400,0.16269232
-0.14707354,3.53198017,0.05042483,0.12607956,0.54478176,3.22330732,0.06258537,0.16794105
-0.14107054,3.60536007,0.05211878,0.13091893,0.55409003,3.28567034,0.06436091,0.17403058
-0.13506753,3.68561917,0.05407005,0.13603495,0.56477650,3.35337465,0.06659516,0.18106615
-0.12906453,3.77344596,0.05631580,0.14140372,0.57702849,3.42698626,0.06933483,0.18914466
-0.12306153,3.86942214,0.05888839,0.14699724,0.59100691,3.50699150,0.07261669,0.19834852
-0.11705853,3.97397019,0.06181386,0.15278358,0.60683578,3.59375182,0.07646555,0.20873958
-0.11105553,4.08730209,0.06511038,0.15872708,0.62459225,3.68745904,0.08089265,0.22035339
-0.10505253,4.20937248,0.06878709,0.16478858,0.64429742,3.78809410,0.08589433,0.23319413
-0.09904952,4.33983927,0.07284300,0.17092576,0.66590882,3.89539199,0.09145116,0.24723051
-0.09304652,4.47803489,0.07726632,0.17709343,0.68931484,4.00881568,0.09752755,0.26239291
-0.08704352,4.62295069,0.08203416,0.18324408,0.71433181,4.12754132,0.10407197,0.27857198
-0.08104052,4.77323660,0.08711261,0.18932840,0.74070401,4.25045654,0.11101764,0.29561889
-0.07503752,4.92721725,0.09245725,0.19529593,0.76810691,4.37617314,0.11828392,0.31334737
-0.06903452,5.08292498,0.09801418,0.20109590,0.79615356,4.50305430,0.12577815,0.33153747
-0.06303152,5.23814896,0.10372135,0.20667808,0.82440432,4.62925585,0.13339813,0.34994106
-0.05702851,5.39049900,0.10951032,0.21199379,0.85237928,4.75278036,0.14103492,0.36828888
-0.05102551,5.53748126,0.11530837,0.21699689,0.87957320,4.87154142,0.14857605,0.38629885
-0.04502251,5.67658256,0.12104074,0.22164484,0.90547213,4.98343553,0.15590897,0.40368536
-0.03901951,5.80535917,0.12663306,0.22589974,0.92957104,5.08641779,0.16292448,0.42016906
-0.03301651,5.92152566,0.13201371,0.22972922,0.95139164,5.17857758,0.16952019,0.43548685
-0.02701351,6.02303907,0.13711616,0.23310724,0.97049936,5.25821029,0.17560366,0.44940142
-0.02101051,6.10817408,0.14188100,0.23601470,0.98651881,5.32388111,0.18109520,0.46171001
-0.01500750,6.17558502,0.14625772,0.23843973,0.99914680,5.37447744,0.18593009,0.47225194
-0.00900450,6.22435137,0.15020597,0.24037779,1.00816232,5.40924717,0.19006024,0.48091445
-0.00300150,6.25400434,0.15369647,0.24183144,1.01343289,5.42782058,0.19345508,0.48763672
0.00300150,6.26453322,0.15671132,0.24280976,1.01491713,5.43021478,0.19610168,0.49241166
0.00900450,6.25637104,0.15924379,0.24332754,1.01266329,5.41682072,0.19800416,0.49528556
0.01500750,6.23036092,0.16129765,0.24340425,1.00680406,5.38837347,0.19918234,0.49635549
0.02101051,6.18770474,0.16288599,0.24306273,0.99754785,5.34590768,0.19966976,0.49576470
0.02701351,6.12989754,0.16402975,0.24232788,0.98516726,5.29070101,0.19951122,0.49369615
0.03301651,6.05865123,0.16475587,0.24122519,0.96998526,5.22420866,0.19875984,0.49036452
0.03901951,5.97581207,0.16509532,0.23977948,0.95236003,5.14799295,0.19747404,0.48600716
0.04502251,5.88327653,0.16508113,0.23801364,0.93266918,5.06365179,0.19571441,0.48087433
0.05102551,5.78290990,0.16474634,0.23594768,0.91129428,4.97274993,0.19354069,0.47521923
0.05702851,5.67647214,0.16412231,0.23359798,0.88860655,4.87675672,0.19100916,0.46928835
0.06303152,5.56555438,0.16323713,0.23097700,0.86495415,4.77699329,0.18817028,0.46331236
0.06903452,5.45152915,0.16211448,0.22809313,0.84065194,4.67459174,0.18506706,0.45749826
0.07503752,5.33551627,0.16077281,0.22495113,0.81597381,4.57046791,0.18173389,0.45202273
0.08104052,5.21836539,0.15922504,0.22155268,0.79114797,4.46530847,0.17819609,0.44702723
0.08704352,5.10065521,0.15747853,0.21789734,0.76635516,4.35957232,0.17447006,0.44261487
0.09304652,4.98270844,0.15553559,0.21398366,0.74172949,4.25350532,0.17056398,0.43884905
0.09904952,4.86462062,0.15339420,0.20981050,0.71736191,4.14716666,0.16647911,0.43575404
0.10505253,4.74630046,0.15104908,0.20537830,0.69330555,4.04046481,0.16221133,0.43331716
0.11105553,4.62751842,0.14849291,0.20069044,0.66958271,3.93320016,0.15775312,0.43149261
0.11705853,4.50796045,0.14571768,0.19575440,0.64619275,3.82511155,0.15309553,0.43020647
0.12306153,4.38728326,0.14271600,0.19058278,0.62312039,3.71592368,0.14823024,0.42936283
0.12906453,4.26516788,0.13948238,0.18519409,0.60034400,3.60539248,0.14315147,0.42885048
0.13506753,4.14136838,0.13601438,0.17961318,0.57784313,3.49334589,0.13785763,0.42854998
0.14107054,4.01575319,0.13231346,0.17387144,0.55560518,3.37971778,0.13235264,0.42834069
0.14707354,3.88833692,0.12838565,0.16800659,0.53363068,3.26457331,0.12664691,0.42810748
0.15307654,3.75930125,0.12424193,0.16206218,0.51193714,3.14812468,0.12075777,0.42774669
0.15907954,3.62900433,0.11989828,0.15608679,0.49056118,3.03073677,0.11470961,0.42717121
0.16508254,3.49797838,0.11537549,0.15013294,0.46955922,2.91292256,0.10853344,0.42631446
0.17108554,3.36691640,0.11069870,0.14425577,0.44900653,2.79532936,0.10226619,0.42513297
0.17708854,3.23664907,0.10589674,0.13851156,0.42899498,2.67871671,0.09594961,0.42360768
0.18309155,3.10811348,0.10100132,0.13295618,0.40962975,2.56392761,0.08962894,0.42174385
0.18909455,2.98231598,0.09604608,0.12764347,0.39102511,2.45185510,0.08335148,0.41956960
0.19509755,2.86029129,0.09106562,0.12262363,0.37329970,2.34340608,0.07716498,0.41713343
0.20110055,2.74306036,0.08609457,0.11794182,0.35657158,2.23946457,0.07111615,0.41450071
0.20710355,2.63158948,0.08116669,0.11363679,0.34095333,2.14085656,0.06524922,0.41174950
0.21310655,2.52675283,0.07631407,0.10973986,0.32654741,2.04831825,0.05960468,0.40896599
0.21910955,2.42930054,0.07156655,0.10627412,0.31344216,1.96246946,0.05421818,0.40624000
0.22511256,2.33983385,0.06695117,0.10325399,0.30170852,1.88379343,0.04911984,0.40366056
0.23111556,2.25878877,0.06249195,0.10068512,0.29139764,1.81262416,0.04433367,0.40131224
0.23711856,2.18642879,0.05820973,0.09856466,0.28253959,1.74914157,0.03987740,0.39927225
0.24312156,2.12284709,0.05412223,0.09688198,0.27514310,1.69337479,0.03576252,0.39760850
0.24912456,2.06797783,0.05024426,0.09561962,0.26919640,1.64521320,0.03199464,0.39637897
0.25512756,2.02161602,0.04658797,0.09475473,0.26466918,1.60442439,0.02857405,0.39563211
0.26113057,1.98344444,0.04316333,0.09426068,0.26151548,1.57067824,0.02549638,0.39540853
0.26713357,1.95306651,0.03997850,0.09410896,0.25967754,1.54357541,0.02275358,0.39574349
0.27313657,1.93004278,0.03704036,0.09427124,0.25909022,1.52267904,0.02033477,0.39667034
0.27913957,1.91392939,0.03435491,0.09472143,0.25968617,1.50754762,0.01822733,0.39822421
0.28514257,1.90431605,0.03192771,0.09543779,0.26140103,1.49776740,0.01641779,0.40044592
0.29114557,1.90086148,0.02976421,0.09640486,0.26417892,1.49298264,0.01489287,0.40338549
0.29714857,1.90332427,0.02787001,0.09761518,0.26797762,1.49292182,0.01364024,0.40710499
0.30315158,1.91158717,0.02625097,0.09907068,0.27277324,1.49741863,0.01264931,0.41168036
0.30915458,1.92567342,0.02491328,0.10078372,0.27856423,1.50642622,0.01191180,0.41720176
0.31515758,1.94575387,0.02386338,0.10277763,0.28537435,1.52002403,0.01142222,0.42377246
0.32116058,1.97214414,0.02310772,0.10508669,0.29325444,1.53841657,0.01117809,0.43150598
0.32716358,2.00529176,0.02265255,0.10775570,0.30228278,1.56192392,0.01118013,0.44052146
0.33316658,2.04575342,0.02250345,0.11083890,0.31256388,1.59096440,0.01143215,0.45093755
0.33916958,2.09416346,0.02266495,0.11439846,0.32422573,1.62602983,0.01194086,0.46286497
0.34517259,2.15119465,0.02314000,0.11850245,0.33741533,1.66765472,0.01271552,0.47639806
0.35117559,2.21751340,0.02392944,0.12322248,0.35229283,1.71638054,0.01376740,0.49160589
0.35717859,2.29373136,0.02503150,0.12863103,0.36902414,1.77271694,0.01510922,0.50852353
0.36318159,2.38035594,0.02644130,0.13479862,0.38777253,1.83710180,0.01675437,0.52714383
0.36918459,2.47774242,0.02815034,0.14179086,0.40868935,1.90986208,0.01871610,0.54741056
0.37518759,2.58605015,0.03014622,0.14966566,0.43190430,1.99117762,0.02100666,0.56921337
0.38119060,2.70520541,0.03241229,0.15847053,0.45751577,2.08104981,0.02363636,0.59238497
0.38719360,2.83487311,0.03492749,0.16824026,0.48558145,2.17927695,0.02661264,0.61670105
0.39319660,2.97443909,0.03766633,0.17899493,0.51611005,2.28543767,0.02993915,0.64188307
0.39919960,3.12300440,0.04059898,0.19073842,0.54905414,2.39888371,0.03361487,0.66760404
0.40520260,3.27939213,0.04369150,0.20345747,0.58430492,2.51874255,0.03763329,0.69349712
0.41120560,3.44216693,0.04690621,0.21712122,0.62168897,2.64392999,0.04198175,0.71916688
0.41720860,3.60966641,0.05020227,0.23168141,0.66096732,2.77317251,0.04664086,0.74420254
0.42321161,3.78004338,0.05353625,0.24707299,0.70183711,2.90503831,0.05158411,0.76819290
0.42921461,3.95131672,0.05686295,0.26321528,0.74393570,3.03797570,0.05677771,0.79074189
0.43521761,4.12142876,0.06013624,0.28001354,0.78684724,3.17035716,0.06218058,0.81148427
0.44122061,4.28830636,0.06331001,0.29736077,0.83011157,3.30052700,0.06774467,0.83010042
0.44722361,4.44992269,0.06633915,0.31513984,0.87323502,3.42685016,0.07341546,0.84632953
0.45322661,4.60435694,0.06918058,0.33322561,0.91570281,3.54776014,0.07913271,0.85998049
0.45922961,4.74984896,0.07179430,0.35148720,0.95699257,3.66180361,0.08483149,0.87093980
0.46523262,4.88484648,0.07414439,0.36979007,0.99658841,3.76767972,0.09044340,0.87917612
0.47123562,5.00804279,0.07619997,0.38799805,1.03399497,3.86427245,0.09589796,0.88474108
0.47723862,5.11840354,0.07793612,0.40597511,1.06875101,3.95067467,0.10112420,0.88776651
0.48324162,5.21518159,0.07933468,0.42358697,1.10044187,4.02620314,0.10605228,0.88845803
0.48924462,5.29792015,0.08038498,0.44070246,1.12871035,4.09040416,0.11061520,0.88708546
0.49524762,5.36644432,0.08108435,0.45719465,1.15326572,4.14305016,0.11475048,0.88397058
0.50125063,5.42084262,0.08143858,0.47294189,1.17389031,4.18412790,0.11840169,0.87947286
0.50725363,5.46143975,0.08146211,0.48782868,1.19044374,4.21381960,0.12151997,0.87397402
0.51325663,5.48876304,0.08117810,0.50174657,1.20286442,4.23247839,0.12406518,0.86786215
0.51925963,5.50350464,0.08061821,0.51459513,1.21116856,4.24059991,0.12600693,0.86151623
0.52526263,5.50648200,0.07982224,0.52628294,1.21544659,4.23879183,0.12732523,0.85529190
0.53126563,5.49859884,0.07883744,0.53672894,1.21585748,4.22774325,0.12801087,0.84950893
0.53726863,5.48080890,0.07771768,0.54586389,1.21262088,4.20819548,0.12806550,0.84444119
0.54327164,5.45408394,0.07652229,0.55363216,1.20600791,4.18091590,0.12750127,0.84030927
0.54927464,5.41938750,0.07531477,0.55999377,1.19633057,4.14667567,0.12634031,0.83727591
0.55527764,5.37765507,0.07416116,0.56492662,1.18393056,4.10623237,0.12461386,0.83544444
0.56128064,5.32978093,0.07312836,0.56842886,1.16916777,4.06031765,0.12236118,0.83485982
0.56728364,5.27661129,0.07228225,0.57052132,1.15240892,4.00962979,0.11962830,0.83551204
0.57328664,5.21894304,0.07168569,0.57124974,1.13401675,3.95483091,0.11646670,0.83734146
0.57928964,5.15752699,0.07139652,0.57068678,1.11434017,3.89654784,0.11293181,0.84024555
0.58529265,5.09307411,0.07146561,0.56893347,1.09370551,3.83537575,0.10908171,0.84408642
0.59129565,5.02626331,0.07193493,0.56612010,1.07240931,3.77188336,0.10497567,0.84869864
0.59729865,4.95774921,0.07283587,0.56240619,1.05071257,3.70661873,0.10067298,0.85389692
0.60330165,4.88816855,0.07418778,0.55797950,1.02883675,3.64011424,0.09623181,0.85948303
0.60930465,4.81814405,0.07599684,0.55305393,1.00696139,3.57289016,0.09170823,0.86525198
0.61530765,4.74828485,0.07825529,0.54786620,0.98522341,3.50545586,0.08715546,0.87099691
0.62131066,4.67918327,0.08094111,0.54267141,0.96371788,3.43830838,0.08262321,0.87651296
0.62731366,4.61140767,0.08401821,0.53773738,0.94250025,3.37192817,0.07815728,0.88159997
0.63331666,4.54549198,0.08743705,0.53333796,0.92158974,3.30677221,0.07379915,0.88606430
0.63931966,4.48192243,0.09113582,0.52974556,0.90097385,3.24326498,0.06958588,0.88971990
0.64532266,4.42112280,0.09504202,0.52722296,0.88061355,3.18178800,0.06554990,0.89238909
0.65132566,4.36343914,0.09907458,0.52601491,0.86044914,3.12266870,0.06171905,0.89390308
0.65732866,4.30912551,0.10314624,0.52633971,0.84040650,3.06616975,0.05811655,0.89410283
0.66333167,4.25833190,0.10716628,0.52838121,0.82040339,3.01247965,0.05476103,0.89284018
0.66933467,4.21109557,0.11104341,0.53228156,0.80035572,2.96170550,0.05166661,0.88997960
0.67533767,4.16733693,0.11468879,0.53813510,0.78018360,2.91386891,0.04884297,0.88540054
0.68134067,4.12686035,0.11801890,0.54598371,0.75981680,2.86890525,0.04629541,0.87900037
0.68734367,4.08936058,0.12095838,0.55581393,0.73919967,2.82666698,0.04402497,0.87069779
0.69334667,4.05443458,0.12344253,0.56755594,0.71829526,2.78693068,0.04202860,0.86043654
0.69934967,4.02159838,0.12541943,0.58108474,0.69708845,2.74940806,0.04029926,0.84818909
0.70535268,3.99030844,0.12685168,0.59622335,0.67558819,2.71376001,0.03882622,0.83396003
0.71135568,3.95998627,0.12771748,0.61274811,0.65382856,2.67961343,0.03759530,0.81778893
0.71735868,3.93004525,0.12801130,0.63039578,0.63186881,2.64657971,0.03658925,0.79975221
0.72336168,3.89991827,0.12774385,0.64887237,0.60979225,2.61427412,0.03578818,0.77996396
0.72936468,3.86908466,0.12694147,0.66786310,0.58770414,2.58233486,0.03517005,0.75857533
0.73536768,3.83709507,0.12564505,0.68704331,0.56572864,2.55044104,0.03471119,0.73577251
0.74137069,3.80359295,0.12390833,0.70608972,0.54400492,2.51832836,0.03438694,0.71177325
0.74737369,3.76833157,0.12179588,0.72469147,0.52268257,2.48580191,0.03417223,0.68682195
0.75337669,3.73118553,0.11938065,0.74256067,0.50191662,2.45274521,0.03404219,0.66118346
0.75937969,3.69215625,0.11674131,0.75944175,0.48186220,2.41912523,0.03397273,0.63513598
0.76538269,3.65137115,0.11395950,0.77511932,0.46266920,2.38499293,0.03394114,0.60896313
0.77138569,3.60907637,0.11111690,0.78942408,0.44447704,2.35047946,0.03392649,0.58294579
0.77738869,3.56562363,0.10829254,0.80223669,0.42740987,2.31578817,0.03391007,0.55735382
0.78339170,3.52145158,0.10556017,0.81348923,0.41157233,2.28118277,0.03387563,0.53243827
0.78939470,3.47706287,0.10298587,0.82316439,0.39704596,2.24697242,0.03380964,0.50842429
0.79539770,3.43299778,0.10062610,0.83129239,0.38388665,2.21349435,0.03370133,0.48550512
0.80140070,3.38980594,0.09852599,0.83794580,0.37212290,2.18109500,0.03354266,0.46383737
0.80740370,3.34801746,0.09671819,0.84323266,0.36175522,2.15011058,0.03332824,0.44353782
0.81340670,3.30811490,0.09522211,0.84728815,0.35275656,2.12084809,0.03305518,0.42468182
0.81940970,3.27050750,0.09404366,0.85026544,0.34507368,2.09356772,0.03272278,0.40730344
0.82541271,3.23550905,0.09317547,0.85232595,0.33862960,2.06846755,0.03233233,0.39139706
