energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,4.42614350,0.78098544,0.87783556,0.07442094,0.33903595,0.12504045,1.87339973,0.78751874,0.51337974
-4.63131566,4.37077644,0.77261279,0.86243408,0.07323830,0.33350759,0.12290074,1.85975727,0.75631459,0.51619594
-4.62531266,4.31792749,0.76374672,0.84676591,0.07210557,0.32765826,0.12077585,1.84888662,0.72868576,0.52007288
-4.61930965,4.26729268,0.75439154,0.83083699,0.07102013,0.32153804,0.11866902,1.84043618,0.70451921,0.52482632
-4.61330665,4.21855995,0.74456126,0.81465820,0.06997922,0.31520147,0.11657953,1.83403515,0.68368062,0.53027046
-4.60730365,4.17142356,0.73428119,0.79824686,0.06898019,0.30870691,0.11450336,1.82930437,0.66601973,0.53622139
-4.60130065,4.12559877,0.72358922,0.78162809,0.06802078,0.30211596,0.11243423,1.82586769,0.65137559,0.54250046
-4.59529765,4.08083644,0.71253674,0.76483586,0.06709930,0.29549272,0.11036467,1.82336371,0.63958184,0.54893766
-4.58929465,4.03693668,0.70118900,0.74791379,0.06621469,0.28890302,0.10828730,1.82145734,0.63047182,0.55537474
-4.58329165,3.99376125,0.68962505,0.73091561,0.06536658,0.28241372,0.10619603,1.81985081,0.62388348,0.56166833
-4.57728864,3.95124414,0.67793708,0.71390526,0.06455521,0.27609189,0.10408726,1.81829376,0.61966387,0.56769261
-4.57128564,3.90939992,0.66622945,0.69695668,0.06378136,0.27000402,0.10196091,1.81659208,0.61767331,0.57334199
-4.56528264,3.86832971,0.65461722,0.68015324,0.06304616,0.26421534,0.09982115,1.81461512,0.61778888,0.57853328
-4.55927964,3.82822453,0.64322441,0.66358692,0.06235092,0.25878915,0.09767697,1.81230122,0.61990742,0.58320769
-4.55327664,3.78936613,0.63218215,0.64735724,0.06169692,0.25378623,0.09554238,1.80966123,0.62394774,0.58733240
-4.54727364,3.75212518,0.62162662,0.63156999,0.06108522,0.24926445,0.09343633,1.80678005,0.62985203,0.59090177
-4.54127064,3.71695719,0.61169717,0.61633584,0.06051644,0.24527838,0.09138230,1.80381609,0.63758652,0.59393809
-4.53526763,3.68439612,0.60253443,0.60176889,0.05999065,0.24187919,0.08940768,1.80099871,0.64714128,0.59649182
-4.52926463,3.65504608,0.59427870,0.58798513,0.05950722,0.23911458,0.08754284,1.79862373,0.65852908,0.59864130
-4.52326163,3.62957121,0.58706850,0.57510092,0.05906476,0.23702891,0.08582010,1.79704708,0.67178356,0.60049186
-4.51725863,3.60868386,0.58103934,0.56323147,0.05866110,0.23566336,0.08427260,1.79667666,0.68695647,0.60217420
-4.51125563,3.59313145,0.57632270,0.55248931,0.05829332,0.23505621,0.08293308,1.79796270,0.70411425,0.60384218
-4.50525263,3.58368179,0.57304509,0.54298280,0.05795778,0.23524314,0.08183276,1.80138664,0.72333399,0.60566980
-4.49924962,3.58110726,0.57132718,0.53481452,0.05765028,0.23625741,0.08100024,1.80744884,0.74469880,0.60784747
-4.49324662,3.58616767,0.57128276,0.52807972,0.05736610,0.23813006,0.08046057,1.81665522,0.76829283,0.61057763
-4.48724362,3.59959208,0.57301767,0.52286457,0.05710017,0.24088983,0.08023449,1.82950316,0.79419597,0.61406972
-4.48124062,3.62205959,0.57662829,0.51924436,0.05684718,0.24456297,0.08033787,1.84646683,0.82247846,0.61853453
-4.47523762,3.65417939,0.58219976,0.51728160,0.05660167,0.24917274,0.08078130,1.86798242,0.85319556,0.62417830
-4.46923462,3.69647026,0.58980378,0.51702397,0.05635816,0.25473868,0.08156991,1.89443333,0.88638238,0.63119642
-4.46323162,3.74934000,0.59949599,0.51850217,0.05611120,0.26127557,0.08270336,1.92613602,0.92204910,0.63976724
-4.45722861,3.81306531,0.61131300,0.52172778,0.05585539,0.26879214,0.08417595,1.96332671,0.96017668,0.65004587
-4.45122561,3.88777265,0.62526908,0.52669114,0.05558547,0.27728956,0.08597689,2.00614936,1.00071324,0.66215858
-4.44522261,3.97342083,0.64135281,0.53335939,0.05529629,0.28675976,0.08809064,2.05464551,1.04357123,0.67619759
-4.43921961,4.06978619,0.65952362,0.54167469,0.05498285,0.29718365,0.09049726,2.10874625,1.08862543,0.69221689
-4.43321661,4.17645109,0.67970866,0.55155293,0.05464027,0.30852943,0.09317284,2.16826676,1.13571199,0.71022893
-4.42721361,4.29279649,0.70180011,0.56288285,0.05426388,0.32075092,0.09608992,2.23290377,1.18462841,0.73020253
-4.42121061,4.41799947,0.72565310,0.57552583,0.05384923,0.33378623,0.09921787,2.30223615,1.23513469,0.75206205
-4.41520760,4.55103615,0.75108472,0.58931648,0.05339217,0.34755678,0.10252325,2.37572892,1.28695539,0.77568794
-4.40920460,4.69069062,0.77787397,0.60406395,0.05288896,0.36196674,0.10597022,2.45274049,1.33978282,0.80091848
-4.40320160,4.83557001,0.80576316,0.61955422,0.05233641,0.37690316,0.10952081,2.53253334,1.39328112,0.82755300
-4.39719860,4.98412574,0.83446066,0.63555332,0.05173206,0.39223663,0.11313531,2.61428776,1.44709129,0.85535610
-4.39119560,5.13468076,0.86364512,0.65181133,0.05107434,0.40782276,0.11677257,2.69711840,1.50083687,0.88406301
-4.38519260,5.28546220,0.89297120,0.66806736,0.05036279,0.42350425,0.12039038,2.78009322,1.55413030,0.91338574
-4.37918959,5.43463858,0.92207661,0.68405508,0.04959821,0.43911383,0.12394593,2.86225419,1.60657970,0.94301986
-4.37318659,5.58036079,0.95059046,0.69950893,0.04878291,0.45447765,0.12739619,2.94263927,1.65779598,0.97265169
-4.36718359,5.72080529,0.97814248,0.71417065,0.04792078,0.46941937,0.13069854,3.02030485,1.70739993,1.00196559
-4.36118059,5.85421848,1.00437298,0.72779592,0.04701741,0.48376462,0.13381129,3.09434808,1.75502931,1.03065120
-4.35517759,5.97896043,1.02894312,0.74016095,0.04608014,0.49734569,0.13669440,3.16392813,1.80034556,1.05841030
-4.34917459,6.09354667,1.05154505,0.75106869,0.04511801,0.51000638,0.13931020,3.22828604,1.84304004,1.08496322
-4.34317159,6.19668639,1.07191158,0.76035447,0.04414167,0.52160663,0.14162414,3.28676213,1.88283958,1.11005449
-4.33716858,6.28731575,1.08982491,0.76789077,0.04316319,0.53202696,0.14360558,3.33881073,1.91951123,1.13345768
-4.33116558,6.36462492,1.10512405,0.77359100,0.04219584,0.54117227,0.14522858,3.38401152,1.95286596,1.15497925
-4.32516258,6.42807784,1.11771050,0.77741199,0.04125372,0.54897506,0.14647265,3.42207738,1.98276134,1.17446147
-4.31915958,6.47742402,1.12755199,0.77935527,0.04035147,0.55539770,0.14732342,3.45285827,2.00910306,1.19178418
-4.31315658,6.51270176,1.13468400,0.77946687,0.03950384,0.56043376,0.14777318,3.47634131,2.03184522,1.20686562
-4.30715358,6.53423277,1.13920895,0.77783569,0.03872526,0.56410834,0.14782137,3.49264694,2.05098947,1.21966215
-4.30115058,6.54260826,1.14129313,0.77459058,0.03802943,0.56647721,0.14747479,3.50202151,2.06658308,1.23016708
-4.29514757,6.53866715,1.14116133,0.76989613,0.03742893,0.56762498,0.14674769,3.50482647,2.07871587,1.23840865
-4.28914457,6.52346718,1.13908948,0.76394733,0.03693485,0.56766222,0.14566159,3.50152481,2.08751638,1.24444719
-4.28314157,6.49825006,1.13539562,0.75696340,0.03655645,0.56672168,0.14424494,3.49266498,2.09314728,1.24837172
-4.27713857,6.46440188,1.13042948,0.74918089,0.03630094,0.56495391,0.14253246,3.47886327,2.09580022,1.25029604
-4.27113557,6.42341054,1.12456130,0.74084643,0.03617325,0.56252219,0.14056428,3.46078490,2.09569047,1.25035442
-4.26513257,6.37682146,1.11817010,0.73220940,0.03617593,0.55959731,0.13838489,3.43912482,2.09305137,1.24869715
-4.25912956,6.32619342,1.11163226,0.72351467,0.03630915,0.55635215,0.13604186,3.41458860,2.08812901,1.24548604
-4.25312656,6.27305602,1.10531049,0.71499583,0.03657069,0.55295648,0.13358443,3.38787423,2.08117709,1.24088990
-4.24712356,6.21887005,1.09954392,0.70686901,0.03695608,0.54957205,0.13106198,3.35965516,2.07245230,1.23508035
-4.24112056,6.16499214,1.09463951,0.69932761,0.03745876,0.54634830,0.12852245,3.33056528,2.06221027,1.22822790
-4.23511756,6.11264461,1.09086505,0.69253794,0.03807033,0.54341866,0.12601079,3.30118594,2.05070205,1.22049839
-4.22911456,6.06289122,1.08844392,0.68663595,0.03878075,0.54089769,0.12356743,3.27203547,2.03817125,1.21204998
-4.22311156,6.01661913,1.08755171,0.68172518,0.03957870,0.53887904,0.12122699,3.24356115,2.02485177,1.20303063
-4.21710855,5.97452739,1.08831457,0.67787567,0.04045183,0.53743429,0.11901705,3.21613377,2.01096596,1.19357608
-4.21110555,5.93712153,1.09080917,0.67512406,0.04138710,0.53661260,0.11695736,3.19004456,1.99672315,1.18380839
-4.20510255,5.90471401,1.09506408,0.67347456,0.04237104,0.53644106,0.11505918,3.16550446,1.98231843,1.17383492
-4.19909955,5.87742983,1.10106231,0.67290084,0.04339009,0.53692578,0.11332507,3.14264530,1.96793143,1.16374781
-4.19309655,5.85521656,1.10874466,0.67334851,0.04443079,0.53805340,0.11174902,3.12152273,1.95372508,1.15362371
-4.18709355,5.83785799,1.11801357,0.67473822,0.04548006,0.53979305,0.11031692,3.10212053,1.93984420,1.14352389
-4.18109055,5.82499047,1.12873738,0.67696904,0.04652537,0.54209851,0.10900739,3.08435601,1.92641386,1.13349456
-4.17508754,5.81612132,1.14075446,0.67992210,0.04755497,0.54491052,0.10779292,3.06808618,1.91353748,1.12356732
-4.16908454,5.81064837,1.15387738,0.68346432,0.04855796,0.54815911,0.10664127,3.05311456,1.90129479,1.11375972
-4.16308154,5.80788026,1.16789675,0.68745210,0.04952450,0.55176587,0.10551708,3.03919840,1.88973974,1.10407598
-4.15707854,5.80705700,1.18258491,0.69173493,0.05044588,0.55564605,0.10438360,3.02605617,1.87889851,1.09450773
-4.15107554,5.80737046,1.19769935,0.69615880,0.05131464,0.55971064,0.10320445,3.01337541,1.86876787,1.08503489
-4.14507254,5.80798479,1.21298610,0.70056948,0.05212465,0.56386815,0.10194538,3.00082084,1.85931415,1.07562670
-4.13906953,5.80805656,1.22818310,0.70481560,0.05287123,0.56802648,0.10057592,2.98804285,1.85047304,1.06624299
-4.13306653,5.80675490,1.24302387,0.70875154,0.05355122,0.57209454,0.09907077,2.97468638,1.84215047,1.05683566
-4.12706353,5.80328133,1.25724136,0.71224015,0.05416312,0.57598395,0.09741103,2.96040026,1.83422477,1.04735051
-4.12106053,5.79688968,1.27057242,0.71515537,0.05470715,0.57961079,0.09558511,2.94484704,1.82655022,1.03772944
-4.11505753,5.78690572,1.28276273,0.71738464,0.05518535,0.58289728,0.09358923,2.92771316,1.81896201,1.02791297
-4.10905453,5.77274638,1.29357226,0.71883123,0.05560168,0.58577371,0.09142767,2.90871939,1.81128259,1.01784316
-4.10305153,5.75393822,1.30278120,0.71941636,0.05596208,0.58818027,0.08911266,2.88763126,1.80332919,1.00746670
-4.09704852,5.73013459,1.31019625,0.71908114,0.05627450,0.59006903,0.08666382,2.86426918,1.79492220,0.99673830
-4.09104552,5.70113079,1.31565694,0.71778815,0.05654891,0.59140579,0.08410745,2.83851769,1.78589413,0.98562395
-4.08504252,5.66687642,1.31904177,0.71552279,0.05679722,0.59217189,0.08147549,2.81033357,1.77609854,0.97410410
-4.07903952,5.62748407,1.32027385,0.71229402,0.05703317,0.59236571,0.07880422,2.77975209,1.76541854,0.96217642
-4.07303652,5.58323350,1.31932561,0.70813472,0.05727216,0.59200386,0.07613291,2.74689097,1.75377425,0.94985795
-4.06703352,5.53457047,1.31622234,0.70310126,0.05753096,0.59112187,0.07350231,2.71195155,1.74112880,0.93718648
-4.06103052,5.48209963,1.31104408,0.69727247,0.05782735,0.58977426,0.07095313,2.67521687,1.72749231,0.92422091
-4.05502751,5.42657114,1.30392574,0.69074784,0.05817971,0.58803393,0.06852459,2.63704626,1.71292350,0.91104053
-4.04902451,5.36886084,1.29505524,0.68364492,0.05860651,0.58599081,0.06625297,2.59786655,1.69752883,0.89774309
-4.04302151,5.30994432,1.28466954,0.67609606,0.05912575,0.58374969,0.06417039,2.55815993,1.68145888,0.88444172
-4.03701851,5.25086558,1.27304858,0.66824443,0.05975435,0.58142725,0.06230368,2.51844877,1.66490230,0.87126077
-4.03101551,5.19270123,1.26050734,0.66023958,0.06050752,0.57914843,0.06067356,2.47927801,1.64807732,0.85833065
-4.02501251,5.13652174,1.24738631,0.65223251,0.06139817,0.57704221,0.05929395,2.44119583,1.63122148,0.84578212
-4.01900950,5.08335131,1.23404054,0.64437070,0.06243625,0.57523687,0.05817155,2.40473342,1.61458003,0.83374011
-4.01300650,5.03412828,1.22082791,0.63679302,0.06362832,0.57385512,0.05730578,2.37038483,1.59839360,0.82231753
-4.00700350,4.98966799,1.20809711,0.62962502,0.06497705,0.57300910,0.05668881,2.33858805,1.58288601,0.81160945
-4.00100050,4.95063013,1.19617562,0.62297461,0.06648094,0.57279572,0.05630599,2.30970805,1.56825290,0.80168803
-3.99499750,4.91749221,1.18535857,0.61692845,0.06813416,0.57329232,0.05613639,2.28402302,1.55465189,0.79259840
-3.98899450,4.89053072,1.17589868,0.61154926,0.06992658,0.57455315,0.05615364,2.26171424,1.54219491,0.78435595
-3.98299150,4.86981113,1.16799787,0.60687403,0.07184390,0.57660661,0.05632689,2.24286043,1.53094328,0.77694521
-3.97698849,4.85518735,1.16180091,0.60291342,0.07386808,0.57945363,0.05662198,2.22743677,1.52090578,0.77032028
-3.97098549,4.84631084,1.15739122,0.59965221,0.07597784,0.58306712,0.05700264,2.21531866,1.51204005,0.76440700
-3.96498249,4.84264901,1.15478913,0.59705089,0.07814939,0.58739264,0.05743182,2.20629005,1.50425710,0.75910676
-3.95897949,4.84351203,1.15395255,0.59504823,0.08035728,0.59235025,0.05787300,2.20005599,1.49742884,0.75430162
-3.95297649,4.84808669,1.15477990,0.59356473,0.08257533,0.59783744,0.05829150,2.19625852,1.49139817,0.74986062
-3.94697349,4.85547573,1.15711533,0.59250674,0.08477769,0.60373306,0.05865572,2.19449529,1.48599103,0.74564690
-3.94097049,4.86474042,1.16075559,0.59177112,0.08693986,0.60990204,0.05893821,2.19433965,1.48102979,0.74152512
-3.93496748,4.87494448,1.16545854,0.59125002,0.08903974,0.61620057,0.05911668,2.19536150,1.47634707,0.73736902
-3.92896448,4.88519700,1.17095270,0.59083580,0.09105861,0.62248176,0.05917477,2.19714754,1.47179935,0.73306838
-3.92296148,4.89469238,1.17694749,0.59042563,0.09298193,0.62860122,0.05910260,2.19932011,1.46727935,0.72853532
-3.91695848,4.90274531,1.18314361,0.58992569,0.09480010,0.63442244,0.05889708,2.20155371,1.46272676,0.72370943
-3.91095548,4.90881936,1.18924331,0.58925472,0.09650893,0.63982177,0.05856210,2.20358843,1.45813638,0.71856143
-3.90495248,4.91254797,1.19496006,0.58834693,0.09810996,0.64469265,0.05810828,2.20523992,1.45356348,0.71309541
-3.89894947,4.91374709,1.20002734,0.58715393,0.09961050,0.64894906,0.05755274,2.20640544,1.44912597,0.70734936
-3.89294647,4.91241926,1.20420617,0.58564587,0.10102347,0.65252793,0.05691842,2.20706606,1.44500321,0.70139406
-3.88694347,4.90874936,1.20729145,0.58381171,0.10236696,0.65539055,0.05623342,2.20728498,1.44143170,0.69533054
-3.88094047,4.90309254,1.20911672,0.58165864,0.10366363,0.65752289,0.05553008,2.20720254,1.43869787,0.68928611
-3.87493747,4.89595554,1.20955739,0.57921081,0.10493988,0.65893491,0.05484397,2.20702815,1.43712824,0.68340938
-3.86893447,4.88797233,1.20853260,0.57650740,0.10622480,0.65965892,0.05421280,2.20702990,1.43707772,0.67786447
-3.86293147,4.87987586,1.20600552,0.57360027,0.10754912,0.65974719,0.05367532,2.20752243,1.43891653,0.67282474
-3.85692846,4.87246720,1.20198247,0.57055129,0.10894398,0.65926884,0.05327011,2.20885375,1.44301640,0.66846635
-3.85092546,4.86658365,1.19651084,0.56742942,0.11043968,0.65830637,0.05303453,2.21139172,1.44973686,0.66496202
-3.84492246,4.86306735,1.18967605,0.56430783,0.11206449,0.65695186,0.05300361,2.21551067,1.45941201,0.66247522
-3.83891946,4.86273542,1.18159779,0.56126108,0.11384343,0.65530318,0.05320900,2.22157869,1.47233854,0.66115494
-3.83291646,4.86635281,1.17242564,0.55836247,0.11579723,0.65346021,0.05367814,2.22994605,1.48876527,0.66113138
-3.82691346,4.87460841,1.16233424,0.55568162,0.11794136,0.65152140,0.05443335,2.24093476,1.50888454,0.66251252
-3.82091046,4.88809506,1.15151829,0.55328240,0.12028523,0.64958072,0.05549118,2.25482964,1.53282569,0.66538157
-3.81490745,4.90729341,1.14018733,0.55122116,0.12283154,0.64772500,0.05686179,2.27187072,1.56065050,0.66979547
-3.80890445,4.93255964,1.12856052,0.54954522,0.12557591,0.64603186,0.05854855,2.29224690,1.59235065,0.67578410
-3.80290145,4.96411679,1.11686152,0.54829175,0.12850658,0.64456809,0.06054767,2.31609077,1.62784690,0.68335026
-3.79689845,5.00204917,1.10531344,0.54748684,0.13160440,0.64338858,0.06284807,2.34347427,1.66698968,0.69247018
-3.79089545,5.04629941,1.09413393,0.54714484,0.13484302,0.64253566,0.06543137,2.37440517,1.70956095,0.70309440
-3.78489245,5.09666770,1.08353054,0.54726789,0.13818918,0.64203883,0.06827202,2.40882402,1.75527685,0.71514884
-3.77888944,5.15281267,1.07369625,0.54784562,0.14160331,0.64191476,0.07133764,2.44660159,1.80379094,0.72853599
-3.77288644,5.21425368,1.06480521,0.54885499,0.14504023,0.64216748,0.07458952,2.48753677,1.85469785,0.74313598
-3.76688344,5.28037431,1.05700889,0.55026031,0.14844997,0.64278882,0.07798325,2.53135496,1.90753718,0.75880762
-3.76088044,5.35042710,1.05043243,0.55201339,0.15177884,0.64375875,0.08146959,2.57770717,1.96179756,0.77538922
-3.75487744,5.42353959,1.04517153,0.55405392,0.15497052,0.64504592,0.08499547,2.62617000,2.01692107,0.79269936
-3.74887444,5.49872201,1.04128972,0.55631001,0.15796730,0.64660817,0.08850517,2.67624690,2.07230799,0.81053768
-3.74287144,5.57487715,1.03881625,0.55869907,0.16071143,0.64839302,0.09194157,2.72737094,2.12732218,0.82868562
-3.73686843,5.65081254,1.03774467,0.56112891,0.16314643,0.65033837,0.09524754,2.77890944,2.18129733,0.84690759
-3.73086543,5.72525570,1.03803214,0.56349925,0.16521856,0.65237324,0.09836741,2.83017082,2.23354414,0.86495233
-3.72486243,5.79687254,1.03959965,0.56570353,0.16687815,0.65441867,0.10124846,2.88041365,2.28335893,0.88255497
-3.71885943,5.86428920,1.04233312,0.56763111,0.16808100,0.65638897,0.10384227,2.92885825,2.33003344,0.89943969
-3.71285643,5.92611738,1.04608559,0.56916981,0.16878960,0.65819322,0.10610618,2.97470055,2.37286616,0.91532307
-3.70685343,5.98098273,1.05068033,0.57020875,0.16897433,0.65973715,0.10800442,3.01712815,2.41117492,0.92991837
-3.70085043,6.02755599,1.05591506,0.57064145,0.16861446,0.66092542,0.10950920,3.05533817,2.44431059,0.94294051
-3.69484742,6.06458607,1.06156709,0.57036905,0.16769888,0.66166425,0.11060147,3.08855639,2.47167159,0.95411175
-3.68884442,6.09093404,1.06739932,0.56930359,0.16622676,0.66186445,0.11127150,3.11605714,2.49271878,0.96316799
-3.68284142,6.10560707,1.07316699,0.56737126,0.16420781,0.66144469,0.11151907,3.13718314,2.50699018,0.96986542
-3.67683842,6.10779090,1.07862501,0.56451539,0.16166235,0.66033497,0.11135342,3.15136469,2.51411496,0.97398730
-3.67083542,6.09687961,1.08353565,0.56069912,0.15862107,0.65848014,0.11079291,3.15813728,2.51382616,0.97535064
-3.66483242,6.07250150,1.08767627,0.55590771,0.15512451,0.65584339,0.10986433,3.15715715,2.50597151,0.97381245
-3.65882941,6.03453983,1.09084701,0.55015018,0.15122227,0.65240937,0.10860198,3.14821395,2.49052188,0.96927529
-3.65282641,5.98314740,1.09287801,0.54346039,0.14697200,0.64818700,0.10704657,3.13124017,2.46757684,0.96169189
-3.64682341,5.91875437,1.09363599,0.53589742,0.14243817,0.64321163,0.10524383,3.10631678,2.43736717,0.95106852
-3.64082041,5.84206861,1.09302986,0.52754515,0.13769065,0.63754651,0.10324318,3.07367505,2.40025391,0.93746705
-3.63481741,5.75406848,1.09101522,0.51851118,0.13280319,0.63128333,0.10109616,3.03369430,2.35672405,0.92100550
-3.62881441,5.65598799,1.08759747,0.50892495,0.12785186,0.62454184,0.09885502,2.98689574,2.30738289,0.90185698
-3.62281141,5.54929477,1.08283335,0.49893525,0.12291339,0.61746838,0.09657127,2.93393264,2.25294323,0.88024718
-3.61680840,5.43566132,1.07683085,0.48870707,0.11806363,0.61023345,0.09429437,2.87557711,2.19421177,0.85645027
-3.61080540,5.31693034,1.06974740,0.47841794,0.11337607,0.60302807,0.09207054,2.81270394,2.13207304,0.83078351
-3.60480240,5.19507514,1.06178623,0.46825383,0.10892039,0.59605931,0.08994181,2.74627199,2.06747143,0.80360065
-3.59879940,5.07215603,1.05319116,0.45840477,0.10476125,0.58954477,0.08794518,2.67730369,2.00139182,0.77528439
-3.59279640,4.95027402,1.04423965,0.44906020,0.10095721,0.58370644,0.08611202,2.60686320,1.93483924,0.74623806
-3.58679340,4.83152292,1.03523453,0.44040429,0.09755982,0.57876392,0.08446767,2.53603372,1.86881832,0.71687686
-3.58079040,4.71794102,1.02649450,0.43261125,0.09461285,0.57492723,0.08303118,2.46589468,1.80431284,0.68761889
-3.57478739,4.61146361,1.01834373,0.42584082,0.09215176,0.57238956,0.08181524,2.39749908,1.74226601,0.65887621
