energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.44650946,0.09400389,0.00000000,0.25915380,2.41101757,0.02396596,0.06494025
-2.59029515,2.51387330,0.09434565,0.00000000,0.27700660,2.47312754,0.02217599,0.07078897
-2.58429215,2.59404491,0.09510364,0.00000000,0.29613573,2.54765072,0.02046485,0.07709133
-2.57828914,2.68633485,0.09627689,0.00000000,0.31640037,2.63390791,0.01884620,0.08381364
-2.57228614,2.78988035,0.09785445,0.00000000,0.33762956,2.73105612,0.01733218,0.09091732
-2.56628314,2.90363685,0.09981476,0.00000000,0.35962204,2.83808010,0.01593294,0.09835867
-2.56028014,3.02637393,0.10212558,0.00000000,0.38214717,2.95378790,0.01465630,0.10608874
-2.55427714,3.15667604,0.10474416,0.00000000,0.40494697,3.07681100,0.01350759,0.11405335
-2.54827414,3.29294860,0.10761796,0.00000000,0.42773940,3.20560952,0.01248953,0.12219326
-2.54227114,3.43342979,0.11068566,0.00000000,0.45022274,3.33848300,0.01160223,0.13044453
-2.53626813,3.57620824,0.11387849,0.00000000,0.47208102,3.47358676,0.01084330,0.13873904
-2.53026513,3.71924654,0.11712191,0.00000000,0.49299043,3.60895406,0.01020806,0.14700520
-2.52426213,3.86041051,0.12033745,0.00000000,0.51262643,3.74252387,0.00968975,0.15516877
-2.51825913,3.99750382,0.12344471,0.00000000,0.53067151,3.87217390,0.00927986,0.16315394
-2.51225613,4.12830733,0.12636350,0.00000000,0.54682309,3.99575844,0.00896845,0.17088441
-2.50625313,4.25062245,0.12901592,0.00000000,0.56080161,4.11115009,0.00874456,0.17828474
-2.50025013,4.36231730,0.13132848,0.00000000,0.57235827,4.21628454,0.00859652,0.18528161
-2.49424712,4.46137466,0.13323404,0.00000000,0.58128220,4.30920706,0.00851233,0.19180526
-2.48824412,4.54594013,0.13467364,0.00000000,0.58740689,4.38811942,0.00848003,0.19779089
-2.48224112,4.61436897,0.13559803,0.00000000,0.59061547,4.45142555,0.00848801,0.20318001
-2.47623812,4.66527007,0.13596909,0.00000000,0.59084474,4.49777457,0.00852533,0.20792179
-2.47023512,4.69754537,0.13576078,0.00000000,0.58808773,4.52609929,0.00858196,0.21197416
-2.46423212,4.71042313,0.13496000,0.00000000,0.58239470,4.53564890,0.00864907,0.21530492
-2.45822911,4.70348383,0.13356694,0.00000000,0.57387258,4.52601418,0.00871920,0.21789257
-2.45222611,4.67667725,0.13159528,0.00000000,0.56268284,4.49714431,0.00878644,0.21972691
-2.44622311,4.63033017,0.12907201,0.00000000,0.54903783,4.44935418,0.00884661,0.22080948
-2.44022011,4.56514384,0.12603704,0.00000000,0.53319592,4.38332182,0.00889735,0.22115370
-2.43421711,4.48218140,0.12254252,0.00000000,0.51545545,4.30007568,0.00893819,0.22078475
-2.42821411,4.38284520,0.11865197,0.00000000,0.49614788,4.20097216,0.00897068,0.21973923
-2.42221111,4.26884495,0.11443927,0.00000000,0.47563031,4.08766380,0.00899835,0.21806458
-2.41620810,4.14215748,0.10998743,0.00000000,0.45427772,3.96205944,0.00902677,0.21581825
-2.41020510,4.00497955,0.10538732,0.00000000,0.43247520,3.82627744,0.00906347,0.21306668
-2.40420210,3.85967528,0.10073628,0.00000000,0.41061036,3.68259364,0.00911795,0.20988415
-2.39819910,3.70871984,0.09613666,0.00000000,0.38906615,3.53338580,0.00920154,0.20635145
-2.39219610,3.55464134,0.09169433,0.00000000,0.36821429,3.38107641,0.00932728,0.20255440
-2.38619310,3.39996263,0.08751709,0.00000000,0.34840941,3.22807555,0.00950975,0.19858243
-2.38019010,3.24714481,0.08371306,0.00000000,0.32998385,3.07672584,0.00976481,0.19452692
-2.37418709,3.09853396,0.08038904,0.00000000,0.31324332,2.92925078,0.01010934,0.19047969
-2.36818409,2.95631258,0.07764871,0.00000000,0.29846313,2.78770807,0.01056087,0.18653136
-2.36218109,2.82245668,0.07559086,0.00000000,0.28588515,2.65394901,0.01113719,0.18276976
-2.35617809,2.69869952,0.07430741,0.00000000,0.27571516,2.52958475,0.01185584,0.17927840
-2.35017509,2.58650243,0.07388144,0.00000000,0.26812068,2.41595998,0.01273356,0.17613498
-2.34417209,2.48703306,0.07438508,0.00000000,0.26322902,2.31413433,0.01378574,0.17340988
-2.33816908,2.40115110,0.07587738,0.00000000,0.26112553,2.22487139,0.01502571,0.17116487
-2.33216608,2.32940122,0.07840212,0.00000000,0.26185202,2.14863513,0.01646411,0.16945178
-2.32616308,2.27201295,0.08198568,0.00000000,0.26540526,2.08559336,0.01810817,0.16831139
-2.32016008,2.22890699,0.08663505,0.00000000,0.27173570,2.03562740,0.01996104,0.16777239
-2.31415708,2.19970743,0.09233597,0.00000000,0.28074639,1.99834753,0.02202119,0.16785061
-2.30815408,2.18375929,0.09905146,0.00000000,0.29229238,1.97311332,0.02428181,0.16854840
-2.30215108,2.18015074,0.10672070,0.00000000,0.30618057,1.95905805,0.02673039,0.16985424
-2.29614807,2.18773951,0.11525847,0.00000000,0.32217044,1.95511666,0.02934843,0.17174275
-2.29014507,2.20518280,0.12455523,0.00000000,0.33997569,1.96005622,0.03211130,0.17417489
-2.28414207,2.23097028,0.13447791,0.00000000,0.35926701,1.97250856,0.03498832,0.17709858
-2.27813907,2.26345952,0.14487151,0.00000000,0.37967621,1.99100413,0.03794309,0.18044966
-2.27213607,2.30091339,0.15556152,0.00000000,0.40080173,2.01400672,0.04093401,0.18415321
-2.26613307,2.34153877,0.16635722,0.00000000,0.42221554,2.03994832,0.04391506,0.18812520
-2.26013007,2.38352600,0.17705572,0.00000000,0.44347147,2.06726359,0.04683681,0.19227446
-2.25412706,2.42508822,0.18744668,0.00000000,0.46411476,2.09442331,0.04964764,0.19650490
-2.24812406,2.46450007,0.19731773,0.00000000,0.48369254,2.11996632,0.05229511,0.20071789
-2.24212106,2.50013453,0.20646011,0.00000000,0.50176505,2.14252914,0.05472742,0.20481478
-2.23611806,2.53049735,0.21467462,0.00000000,0.51791706,2.16087285,0.05689504,0.20869938
-2.23011506,2.55425786,0.22177750,0.00000000,0.53176913,2.17390646,0.05875220,0.21228037
-2.22411206,2.57027544,0.22760596,0.00000000,0.54298822,2.18070622,0.06025838,0.21547350
-2.21810905,2.57762069,0.23202325,0.00000000,0.55129713,2.18053044,0.06137972,0.21820350
-2.21210605,2.57559069,0.23492291,0.00000000,0.55648237,2.17282929,0.06209010,0.22040563
-2.20610305,2.56371780,0.23623208,0.00000000,0.55840012,2.15724934,0.06237210,0.22202677
-2.20010005,2.54177171,0.23591367,0.00000000,0.55697984,2.13363285,0.06221755,0.22302615
-2.19409705,2.50975479,0.23396733,0.00000000,0.55222550,2.10201173,0.06162785,0.22337548
-2.18809405,2.46789091,0.23042917,0.00000000,0.54421427,2.06259665,0.06061389,0.22305875
-2.18209105,2.41660847,0.22537016,0.00000000,0.53309279,2.01576168,0.05919566,0.22207159
-2.17608804,2.35651830,0.21889340,0.00000000,0.51907109,1.96202529,0.05740150,0.22042034
-2.17008504,2.28838757,0.21113041,0.00000000,0.50241468,1.90202839,0.05526718,0.21812081
-2.16408204,2.21311099,0.20223647,0.00000000,0.48343488,1.83651065,0.05283461,0.21519702
-2.15807904,2.13168054,0.19238543,0.00000000,0.46247822,1.76628585,0.05015046,0.21167983
-2.15207604,2.04515498,0.18176408,0.00000000,0.43991506,1.69221745,0.04726470,0.20760561
-2.14607304,1.95463070,0.17056640,0.00000000,0.41612822,1.61519534,0.04422901,0.20301517
-2.14007004,1.86121466,0.15898797,0.00000000,0.39150194,1.53611453,0.04109532,0.19795273
-2.13406703,1.76600064,0.14722072,0.00000000,0.36641167,1.45585650,0.03791440,0.19246529
-2.12806403,1.67004927,0.13544819,0.00000000,0.34121510,1.37527378,0.03473458,0.18660217
-2.12206103,1.57437235,0.12384153,0.00000000,0.31624463,1.29517779,0.03160072,0.18041483
-2.11605803,1.47992146,0.11255635,0.00000000,0.29180151,1.21633029,0.02855336,0.17395692
-2.11005503,1.38758084,0.10173039,0.00000000,0.26815178,1.13943791,0.02562819,0.16728444
-2.10405203,1.29816396,0.09148214,0.00000000,0.24552388,1.06514972,0.02285564,0.16045603
-2.09804902,1.21241329,0.08191027,0.00000000,0.22410797,0.99405717,0.02026090,0.15353331
-2.09204602,1.13100259,0.07309393,0.00000000,0.20405666,0.92669588,0.01786401,0.14658108
-2.08604302,1.05454079,0.06509371,0.00000000,0.18548704,0.86354853,0.01568028,0.13966749
-2.08004002,0.98357690,0.05795314,0.00000000,0.16848366,0.80504846,0.01372079,0.13286392
-2.07403702,0.91860496,0.05170070,0.00000000,0.15310225,0.75158315,0.01199308,0.12624480
-2.06803402,0.86006867,0.04635212,0.00000000,0.13937393,0.70349730,0.01050195,0.11988702
-2.06203102,0.80836503,0.04191279,0.00000000,0.12730961,0.66109501,0.00925027,0.11386928
-2.05602801,0.76384688,0.03838028,0.00000000,0.11690446,0.62464098,0.00823982,0.10827114
-2.05002501,0.72682399,0.03574676,0.00000000,0.10814221,0.59436055,0.00747213,0.10317201
-2.04402201,0.69756296,0.03400130,0.00000000,0.10099928,0.57043872,0.00694925,0.09864996
-2.03801901,0.67628606,0.03313189,0.00000000,0.09544853,0.55301833,0.00667442,0.09478063
-2.03201601,0.66316929,0.03312727,0.00000000,0.09146280,0.54219771,0.00665264,0.09163614
-2.02601301,0.65834012,0.03397837,0.00000000,0.08901807,0.53802822,0.00689114,0.08928421
-2.02001001,0.66187542,0.03567954,0.00000000,0.08809641,0.54051194,0.00739964,0.08778745
-2.01400700,0.67379994,0.03822943,0.00000000,0.08868876,0.54960025,0.00819050,0.08720295
-2.00800400,0.69408594,0.04163154,0.00000000,0.09079748,0.56519325,0.00927869,0.08758220
-2.00200100,0.72265411,0.04589457,0.00000000,0.09443892,0.58714086,0.01068161,0.08897131
-1.99599800,0.75937623,0.05103251,0.00000000,0.09964577,0.61524531,0.01241873,0.09141156
-1.98999500,0.80407956,0.05706441,0.00000000,0.10646946,0.64926563,0.01451111,0.09494023
-1.98399200,0.85655294,0.06401410,0.00000000,0.11498223,0.68892372,0.01698071,0.09959162
-1.97798899,0.91655446,0.07190955,0.00000000,0.12527913,0.73391215,0.01984969,0.10539829
-1.97198599,0.98382019,0.08078215,0.00000000,0.13747945,0.78390319,0.02313956,0.11239216
-1.96598299,1.05807368,0.09066577,0.00000000,0.15172773,0.83855882,0.02687021,0.12060566
-1.95997999,1.13903534,0.10159560,0.00000000,0.16819383,0.89754098,0.03105899,0.13007259
-1.95397699,1.22643125,0.11360682,0.00000000,0.18707215,0.96052170,0.03571975,0.14082858
-1.94797399,1.32000043,0.12673307,0.00000000,0.20857948,1.02719218,0.04086189,0.15291111
-1.94197099,1.41950003,0.14100471,0.00000000,0.23295148,1.09727029,0.04648954,0.16635892
-1.93596798,1.52470752,0.15644684,0.00000000,0.26043749,1.17050591,0.05260072,0.18121074
-1.92996498,1.63541954,0.17307717,0.00000000,0.29129367,1.24668327,0.05918679,0.19750332
-1.92396198,1.75144686,0.19090368,0.00000000,0.32577425,1.32562025,0.06623190,0.21526869
-1.91795898,1.87260536,0.20992217,0.00000000,0.36412118,1.40716400,0.07371274,0.23453079
-1.91195598,1.99870301,0.23011371,0.00000000,0.40655209,1.49118304,0.08159840,0.25530148
-1.90595298,2.12952336,0.25144211,0.00000000,0.45324707,1.57755600,0.08985046,0.27757612
-1.89994997,2.26480598,0.27385143,0.00000000,0.50433450,1.66615729,0.09842324,0.30132889
-1.89394697,2.40422491,0.29726371,0.00000000,0.55987649,1.75684038,0.10726433,0.32650809
-1.88794397,2.54736626,0.32157705,0.00000000,0.61985456,1.84941964,0.11631513,0.35303171
-1.88194097,2.69370622,0.34666407,0.00000000,0.68415622,1.94365162,0.12551172,0.38078350
-1.87593797,2.84259110,0.37237100,0.00000000,0.75256322,2.03921702,0.13478568,0.40960987
-1.86993497,2.99322078,0.39851747,0.00000000,0.82474208,2.13570456,0.14406516,0.43931786
-1.86393197,3.14463720,0.42489713,0.00000000,0.90023783,2.23259793,0.15327589,0.46967448
-1.85792896,3.29571915,0.45127919,0.00000000,0.97847140,2.32926703,0.16234235,0.50040750
-1.85192596,3.44518440,0.47741095,0.00000000,1.05874130,2.42496438,0.17118886,0.53120799
-1.84592296,3.59160014,0.50302139,0.00000000,1.14022993,2.51882752,0.17974073,0.56173448
-1.83991996,3.73340187,0.52782571,0.00000000,1.22201463,2.60988789,0.18792535,0.59161884
-1.83391696,3.86892089,0.55153081,0.00000000,1.30308360,2.69708617,0.19567334,0.62047373
-1.82791396,3.99641966,0.57384165,0.00000000,1.38235620,2.77929397,0.20291950,0.64790135
-1.82191096,4.11413414,0.59446814,0.00000000,1.45870730,2.85534125,0.20960388,0.67350333
-1.81590795,4.22032158,0.61313262,0.00000000,1.53099484,2.92404847,0.21567261,0.69689126
-1.80990495,4.31331186,0.62957733,0.00000000,1.59808979,2.98426217,0.22107885,0.71769757
-1.80390195,4.39156035,0.64357187,0.00000000,1.65890723,3.03489256,0.22578347,0.73558630
-1.79789895,4.45369985,0.65492025,0.00000000,1.71243762,3.07495137,0.22975575,0.75026321
-1.79189595,4.49858929,0.66346709,0.00000000,1.75777675,3.10358822,0.23297391,0.76148499
-1.78589295,4.52535671,0.66910293,0.00000000,1.79415328,3.12012369,0.23542551,0.76906695
-1.77988994,4.53343472,0.67176818,0.00000000,1.82095278,3.12407766,0.23710772,0.77288906
-1.77388694,4.52258624,0.67145558,0.00000000,1.83773696,3.11519120,0.23802735,0.77289993
-1.76788394,4.49291951,0.66821107,0.00000000,1.84425763,3.09344128,0.23820076,0.76911865
-1.76188094,4.44489135,0.66213283,0.00000000,1.84046446,3.05904709,0.23765352,0.76163438
-1.75587794,4.37929847,0.65336875,0.00000000,1.82650646,3.01246812,0.23641990,0.75060370
-1.74987494,4.29725715,0.64211214,0.00000000,1.80272694,2.95439358,0.23454214,0.73624595
-1.74387194,4.20017212,0.62859600,0.00000000,1.76965238,2.88572400,0.23206952,0.71883660
-1.73786893,4.08969612,0.61308614,0.00000000,1.72797556,2.80754572,0.22905734,0.69869917
-1.73186593,3.96768201,0.59587323,0.00000000,1.67853380,2.72109949,0.22556575,0.67619585
-1.72586293,3.83612944,0.57726435,0.00000000,1.62228324,2.62774461,0.22165846,0.65171738
-1.71985993,3.69712866,0.55757430,0.00000000,1.56027025,2.52892033,0.21740153,0.62567243
-1.71385693,3.55280376,0.53711696,0.00000000,1.49360117,2.42610607,0.21286216,0.59847712
-1.70785393,3.40525781,0.51619733,0.00000000,1.42341155,2.32078233,0.20810754,0.57054485
-1.70185093,3.25652194,0.49510415,0.00000000,1.35083616,2.21439364,0.20320386,0.54227691
-1.69584792,3.10851045,0.47410385,0.00000000,1.27698066,2.10831515,0.19821557,0.51405414
-1.68984492,2.96298317,0.45343562,0.00000000,1.20289615,2.00382387,0.19320471,0.48622986
-1.68384192,2.82151624,0.43330794,0.00000000,1.12955706,1.90207532,0.18823062,0.45912420
-1.67783892,2.68548177,0.41389665,0.00000000,1.05784317,1.80408635,0.18334973,0.43301995
-1.67183592,2.55603640,0.39534433,0.00000000,0.98852596,1.71072388,0.17861560,0.40815994
-1.66583292,2.43411834,0.37776109,0.00000000,0.92225946,1.62269978,0.17407915,0.38474580
-1.65982991,2.32045203,0.36122643,0.00000000,0.85957558,1.54057125,0.16978894,0.36293808
-1.65382691,2.21555924,0.34579211,0.00000000,0.80088350,1.46474596,0.16579147,0.34285750
-1.64782391,2.11977530,0.33148560,0.00000000,0.74647286,1.39549130,0.16213159,0.32458720
-1.64182091,2.03326880,0.31831393,0.00000000,0.69652014,1.33294649,0.15885266,0.30817563
-1.63581791,1.95606332,0.30626772,0.00000000,0.65109762,1.27713688,0.15599664,0.29363995
-1.62981491,1.88805966,0.29532496,0.00000000,0.61018424,1.22798905,0.15360405,0.28096980
-1.62381191,1.82905734,0.28545458,0.00000000,0.57367785,1.18534619,0.15171354,0.27013098
-1.61780890,1.77877409,0.27661934,0.00000000,0.54140798,1.14898270,0.15036133,0.26106914
-1.61180590,1.73686284,0.26877822,0.00000000,0.51314882,1.11861754,0.14958037,0.25371319
-1.60580290,1.70292537,0.26188807,0.00000000,0.48863177,1.09392586,0.14939926,0.24797826
-1.59979990,1.67652271,0.25590457,0.00000000,0.46755726,1.07454868,0.14984097,0.24376838
-1.59379690,1.65718228,0.25078260,0.00000000,0.44960543,1.06010058,0.15092150,0.24097860
-1.58779390,1.64440206,0.24647608,0.00000000,0.43444570,1.05017545,0.15264842,0.23949670
-1.58179090,1.63765256,0.24293747,0.00000000,0.42174486,1.04435066,0.15501949,0.23920451
-1.57578789,1.63637721,0.24011705,0.00000000,0.41117390,1.04218996,0.15802145,0.23997889
-1.56978489,1.63999187,0.23796216,0.00000000,0.40241354,1.04324550,0.16162893,0.24169247
-1.56378189,1.64788452,0.23641660,0.00000000,0.39515856,1.04705942,0.16580381,0.24421419
-1.55777889,1.65941570,0.23542026,0.00000000,0.38912112,1.05316561,0.17049487,0.24740993
-1.55177589,1.67392037,0.23490922,0.00000000,0.38403317,1.06109172,0.17563792,0.25114298
-1.54577289,1.69071181,0.23481624,0.00000000,0.37964826,1.07036201,0.18115641,0.25527483
-1.53976988,1.70908771,0.23507174,0.00000000,0.37574272,1.08050114,0.18696257,0.25966601
-1.53376688,1.72833862,0.23560535,0.00000000,0.37211644,1.09103890,0.19295895,0.26417729
-1.52776388,1.74775861,0.23634771,0.00000000,0.36859348,1.10151606,0.19904055,0.26867105
-1.52176088,1.76665781,0.23723277,0.00000000,0.36502233,1.11149098,0.20509718,0.27301295
-1.51575788,1.78437632,0.23820008,0.00000000,0.36127609,1.12054698,0.21101625,0.27707382
-1.50975488,1.80029882,0.23919722,0.00000000,0.35725248,1.12829983,0.21668570,0.28073176
-1.50375188,1.81386917,0.24018209,0.00000000,0.35287369,1.13440540,0.22199708,0.28387429
-1.49774887,1.82460418,0.24112477,0.00000000,0.34808606,1.13856662,0.22684856,0.28640059
-1.49174587,1.83210584,0.24200907,0.00000000,0.34285950,1.14053972,0.23114783,0.28822363
-1.48574287,1.83607121,0.24283344,0.00000000,0.33718667,1.14013912,0.23481475,0.28927215
-1.47973987,1.83629950,0.24361115,0.00000000,0.33108179,1.13724081,0.23778362,0.28949236
-1.47373687,1.83269578,0.24436985,0.00000000,0.32457918,1.13178395,0.24000510,0.28884938
-1.46773387,1.82527127,0.24515040,0.00000000,0.31773142,1.12377050,0.24144752,0.28732813
-1.46173087,1.81413991,0.24600493,0.00000000,0.31060718,1.11326298,0.24209771,0.28493387
-1.45572786,1.79951162,0.24699441,0.00000000,0.30328879,1.10038032,0.24196125,0.28169220
-1.44972486,1.78168242,0.24818576,0.00000000,0.29586967,1.08529218,0.24106215,0.27764850
-1.44372186,1.76102209,0.24964854,0.00000000,0.28845160,1.06821179,0.23944200,0.27286698
-1.43771886,1.73795993,0.25145171,0.00000000,0.28114215,1.04938798,0.23715858,0.26742915
-1.43171586,1.71296940,0.25366027,0.00000000,0.27405217,1.02909654,0.23428405,0.26143196
-1.42571286,1.68655256,0.25633234,0.00000000,0.26729384,1.00763164,0.23090276,0.25498554
-1.41970985,1.65922497,0.25951660,0.00000000,0.26097909,0.98529751,0.22710874,0.24821079
-1.41370685,1.63150199,0.26325036,0.00000000,0.25521874,0.96240102,0.22300301,0.24123665
-1.40770385,1.60388708,0.26755846,0.00000000,0.25012249,0.93924546,0.21869070,0.23419750
-1.40170085,1.57686270,0.27245297,0.00000000,0.24579973,0.91612579,0.21427818,0.22723050
-1.39569785,1.55088425,0.27793376,0.00000000,0.24236135,0.89332559,0.20987023,0.22047310
-1.38969485,1.52637724,0.28399010,0.00000000,0.23992249,0.87111597,0.20556727,0.21406084
-1.38369185,1.50373789,0.29060299,0.00000000,0.23860613,0.84975620,0.20146295,0.20812550
-1.37768884,1.48333690,0.29774833,0.00000000,0.23854758,0.82949617,0.19764181,0.20279365
-1.37168584,1.46552604,0.30540068,0.00000000,0.23989942,0.81058031,0.19417751,0.19818564
-1.36568284,1.45064735,0.31353748,0.00000000,0.24283696,0.79325287,0.19113124,0.19441519
-1.35967984,1.43904396,0.32214344,0.00000000,0.24756360,0.77776395,0.18855076,0.19158942
-1.35367684,1.43107197,0.33121494,0.00000000,0.25431603,0.76437591,0.18646975,0.18980936
-1.34767384,1.42711251,0.34076411,0.00000000,0.26336868,0.75336971,0.18490775,0.18917096
-1.34167084,1.42758287,0.35082236,0.00000000,0.27503700,0.74505054,0.18387050,0.18976632
-1.33566783,1.43294594,0.36144309,0.00000000,0.28967926,0.73975220,0.18335075,0.19168528
-1.32966483,1.44371677,0.37270334,0.00000000,0.30769630,0.73783978,0.18332942,0.19501689
-1.32366183,1.46046541,0.38470411,0.00000000,0.32952889,0.73970994,0.18377715,0.19985086
-1.31765883,1.48381528,0.39756935,0.00000000,0.35565229,0.74578861,0.18465602,0.20627867
-1.31165583,1.51443619,0.41144328,0.00000000,0.38656784,0.75652556,0.18592150,0.21439406
-1.30565283,1.55303176,0.42648615,0.00000000,0.42279132,0.77238570,0.18752432,0.22429293
-1.29964982,1.60032081,0.44286839,0.00000000,0.46483811,0.79383708,0.18941239,0.23607223
-1.29364682,1.65701290,0.46076334,0.00000000,0.51320528,0.82133558,0.19153250,0.24982785
-1.28764382,1.72377843,0.48033857,0.00000000,0.56835090,0.85530661,0.19383174,0.26565140
-1.28164082,1.80121387,0.50174630,0.00000000,0.63067117,0.89612436,0.19625866,0.28362591
-1.27563782,1.88980345,0.52511302,0.00000000,0.70047588,0.94408911,0.19876396,0.30382042
-1.26963482,1.98987857,0.55052891,0.00000000,0.77796335,0.99940351,0.20130089,0.32628368
-1.26363182,2.10157669,0.57803749,0.00000000,0.86319556,1.06214896,0.20382520,0.35103722
-1.25762881,2.22480176,0.60762592,0.00000000,0.95607497,1.13226296,0.20629473,0.37806806
-1.25162581,2.35918829,0.63921660,0.00000000,1.05632396,1.20951887,0.20866882,0.40732139
-1.24562281,2.50407129,0.67266052,0.00000000,1.16346843,1.29350924,0.21090746,0.43869384
-1.23961981,2.65846414,0.70773288,0.00000000,1.27682649,1.38363388,0.21297040,0.47202758
-1.23361681,2.82104661,0.74413135,0.00000000,1.39550356,1.47909381,0.21481635,0.50710585
-1.22761381,2.99016435,0.78147727,0.00000000,1.51839471,1.57889198,0.21640228,0.54365035
-1.22161081,3.16384141,0.81932012,0.00000000,1.64419473,1.68184145,0.21768306,0.58132075
-1.21560780,3.33980627,0.85714513,0.00000000,1.77141649,1.78658135,0.21861141,0.61971677
-1.20960480,3.51553146,0.89438412,0.00000000,1.89841733,1.89160060,0.21913826,0.65838281
-1.20360180,3.68828625,0.93042914,0.00000000,2.02343318,1.99526919,0.21921366,0.69681539
-1.19759880,3.85520100,0.96464867,0.00000000,2.14461946,2.09587596,0.21878792,0.73447307
-1.19159580,4.01334127,0.99640573,0.00000000,2.26009760,2.19167202,0.21781332,0.77078880
-1.18559280,4.15978905,1.02507726,0.00000000,2.36800561,2.28091816,0.21624602,0.80518412
-1.17958979,4.29172814,1.05007398,0.00000000,2.46655084,2.36193464,0.21404817,0.83708489
-1.17358679,4.40653020,1.07086004,0.00000000,2.55406293,2.43315123,0.21119010,0.86593780
-1.16758379,4.50183802,1.08697140,0.00000000,2.62904478,2.49315569,0.20765240,0.89122705
-1.16158079,4.57564234,1.09803241,0.00000000,2.69021947,2.54073848,0.20342781,0.91249049
-1.15557779,4.62634890,1.10376964,0.00000000,2.73657116,2.57493181,0.19852274,0.92933445
-1.14957479,4.65283280,1.10402246,0.00000000,2.76737809,2.59504142,0.19295830,0.94144674
-1.14357179,4.65447765,1.09874982,0.00000000,2.78223636,2.60066946,0.18677077,0.94860700
-1.13756878,4.63119768,1.08803296,0.00000000,2.78107333,2.59172772,0.18001152,0.95069429
-1.13156578,4.58344195,1.07207386,0.00000000,2.76415006,2.56844030,0.17274619,0.94769114
-1.12556278,4.51218029,1.05118952,0.00000000,2.73205266,2.53133591,0.16505335,0.93968429
-1.11955978,4.41887155,1.02580221,0.00000000,2.68567286,2.48122976,0.15702250,0.92686182
-1.11355678,4.30541569,0.99642621,0.00000000,2.62617865,2.41919620,0.14875168,0.90950689
-1.10755378,4.17409151,0.96365146,0.00000000,2.55497607,2.34653297,0.14034462,0.88798839
-1.10155078,4.02748291,0.92812486,0.00000000,2.47366397,2.26471872,0.13190773,0.86274885
-1.09554777,3.86839646,0.89052992,0.00000000,2.38398321,2.17536559,0.12354685,0.83429022
-1.08954477,3.69977396,0.85156557,0.00000000,2.28776271,2.08016868,0.11536421,0.80315792
-1.08354177,3.52460308,0.81192493,0.00000000,2.18686415,1.98085447,0.10745534,0.76992410
-1.07753877,3.34582989,0.77227493,0.00000000,2.08312752,1.87913025,0.09990646,0.73517050
-1.07153577,3.16627624,0.73323730,0.00000000,1.97831957,1.77663630,0.09279216,0.69947170
-1.06553277,2.98856497,0.69537186,0.00000000,1.87408682,1.67490251,0.08617352,0.66337934
-1.05952976,2.81505554,0.65916246,0.00000000,1.77191487,1.57531108,0.08009686,0.62740793
-1.05352676,2.64779186,0.62500612,0.00000000,1.67309507,1.47906608,0.07459295,0.59202255
-1.04752376,2.48846385,0.59320556,0.00000000,1.57869966,1.38717098,0.06967688,0.55762899
-1.04152076,2.33838336,0.56396544,0.00000000,1.48956573,1.30041436,0.06534837,0.52456647
-1.03551776,2.19847479,0.53739211,0.00000000,1.40628828,1.21936406,0.06159270,0.49310311
-1.02951476,2.06927972,0.51349692,0.00000000,1.32922218,1.14436933,0.05838202,0.46343416
-1.02351176,1.95097490,0.49220271,0.00000000,1.25849246,1.07557056,0.05567706,0.43568294
-1.01750875,1.84340196,0.47335318,0.00000000,1.19401205,1.01291573,0.05342913,0.40990423
-1.01150575,1.74610700,0.45672461,0.00000000,1.13550603,0.95618247,0.05158240,0.38608984
-1.00550275,1.65838811,0.44203945,0.00000000,1.08254084,0.90500458,0.05007616,0.36417611
-0.99949975,1.57934832,0.42898104,0.00000000,1.03455723,0.85890164,0.04884727,0.34405270
-0.99349675,1.50795169,0.41720901,0.00000000,0.99090537,0.81731040,0.04783244,0.32557250
-0.98749375,1.44308004,0.40637456,0.00000000,0.95088049,0.77961655,0.04697040,0.30856191
-0.98149075,1.38358809,0.39613515,0.00000000,0.91375774,0.74518560,0.04620393,0.29283129
-0.97548774,1.32835493,0.38616797,0.00000000,0.87882487,0.71339171,0.04548152,0.27818500
-0.96948474,1.27632988,0.37618167,0.00000000,0.84541145,0.68364344,0.04475879,0.26443064
-0.96348174,1.22657146,0.36592613,0.00000000,0.81291386,0.65540567,0.04399956,0.25138728
-0.95747874,1.17827821,0.35519981,0.00000000,0.78081520,0.62821701,0.04317652,0.23889227
-0.95147574,1.13081072,0.34385459,0.00000000,0.74869968,0.60170245,0.04227155,0.22680665
-0.94547274,1.08370474,0.33179808,0.00000000,0.71626143,0.57558096,0.04127573,0.21501884
-0.93946973,1.03667529,0.31899348,0.00000000,0.68330766,0.54966830,0.04018892,0.20344681
-0.93346673,0.98961256,0.30545702,0.00000000,0.64975671,0.52387524,0.03901912,0.19203868
-0.92746373,0.94257026,0.29125353,0.00000000,0.61563133,0.49820166,0.03778151,0.18077187
-0.92146073,0.89574759,0.27649015,0.00000000,0.58104808,0.47272717,0.03649738,0.16965115
-0.91545773,0.84946629,0.26130893,0.00000000,0.54620367,0.44759901,0.03519276,0.15870561
-0.90945473,0.80414399,0.24587839,0.00000000,0.51135907,0.42301786,0.03389714,0.14798497
-0.90345173,0.76026564,0.23038487,0.00000000,0.47682245,0.39922258,0.03264201,0.13755545
-0.89744872,0.71835419,0.21502369,0.00000000,0.44293187,0.37647451,0.03145955,0.12749547
