energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.22061031,2.17374154,0.06105878,0.37405820,0.86450709,0.00503152,1.44469888,0.69361899,0.10560443,0.34241459
3.22661331,2.01715525,0.05472201,0.35364522,0.81097931,0.00459304,1.35686469,0.64393561,0.09581216,0.31804366
3.23261631,1.86650130,0.04882714,0.33395821,0.75805773,0.00417520,1.27129572,0.59678693,0.08641891,0.29421912
3.23861931,1.72207362,0.04338169,0.31488377,0.70613709,0.00377856,1.18809025,0.55205518,0.07748676,0.27106944
3.24462231,1.58413552,0.03839009,0.29633935,0.65555199,0.00340373,1.10735989,0.50964576,0.06906616,0.24871322
3.25062531,1.45291738,0.03385416,0.27827232,0.60657964,0.00305136,1.02922919,0.46948663,0.06119567,0.22725699
3.25662831,1.32861594,0.02977377,0.26065842,0.55944433,0.00272201,0.95383481,0.43152727,0.05390216,0.20679370
3.26263132,1.21139527,0.02614755,0.24349952,0.51432313,0.00241618,0.88132434,0.39573739,0.04720126,0.18740164
3.26863432,1.10138922,0.02297380,0.22682102,0.47135234,0.00213421,0.81185486,0.36210537,0.04109831,0.16914402
3.27463732,0.99870520,0.02025144,0.21066898,0.43063411,0.00187629,0.74559137,0.33063689,0.03558946,0.15206911
3.28064032,0.90342904,0.01798111,0.19510706,0.39224294,0.00164244,0.68270506,0.30135343,0.03066296,0.13621086
3.28664332,0.81563070,0.01616618,0.18021357,0.35623167,0.00143252,0.62337157,0.27429110,0.02630068,0.12159000
3.29264632,0.73537034,0.01481387,0.16607849,0.32263680,0.00124623,0.56776923,0.24949951,0.02247954,0.10821541
3.29864932,0.66270464,0.01393632,0.15280073,0.29148291,0.00108315,0.51607737,0.22704085,0.01917308,0.09608583
3.30465233,0.59769282,0.01355149,0.14048556,0.26278627,0.00094274,0.46847470,0.20698911,0.01635289,0.08519170
3.31065533,0.54040218,0.01368398,0.12924235,0.23655749,0.00082442,0.42513776,0.18942923,0.01398996,0.07551701
3.31665833,0.49091276,0.01436566,0.11918247,0.21280340,0.00072758,0.38623944,0.17445629,0.01205591,0.06704121
3.32266133,0.44932075,0.01563595,0.11041747,0.19152809,0.00065161,0.35194746,0.16217448,0.01052399,0.05974089
3.32866433,0.41574045,0.01754193,0.10305734,0.17273343,0.00059595,0.32242274,0.15269572,0.00937000,0.05359138
3.33466733,0.39030435,0.02013796,0.09720894,0.15641888,0.00056013,0.29781760,0.14613786,0.00857288,0.04856803
3.34067034,0.37316111,0.02348491,0.09297436,0.14258098,0.00054374,0.27827348,0.14262218,0.00811524,0.04464716
3.34667334,0.36447123,0.02764899,0.09044923,0.13121232,0.00054649,0.26391821,0.14227018,0.00798356,0.04180671
3.35267634,0.36440015,0.03270004,0.08972089,0.12230026,0.00056822,0.25486254,0.14519954,0.00816824,0.04002650
3.35867934,0.37310879,0.03870934,0.09086621,0.11582526,0.00060882,0.25119585,0.15151904,0.00866351,0.03928811
3.36468234,0.39074148,0.04574697,0.09394923,0.11175906,0.00066830,0.25298102,0.16132268,0.00946712,0.03957434
3.37068534,0.41741147,0.05387869,0.09901845,0.11006247,0.00074670,0.26024826,0.17468278,0.01057983,0.04086840
3.37668834,0.45318442,0.06316249,0.10610377,0.11068314,0.00084408,0.27298829,0.19164238,0.01200491,0.04315270
3.38269135,0.49806017,0.07364480,0.11521331,0.11355308,0.00096048,0.29114462,0.21220714,0.01374736,0.04640740
3.38869435,0.55195371,0.08535662,0.12633004,0.11858619,0.00109586,0.31460567,0.23633692,0.01581320,0.05060886
3.39469735,0.61467600,0.09830958,0.13940844,0.12567584,0.00125007,0.34319664,0.26393756,0.01820862,0.05572784
3.40070035,0.68591574,0.11249221,0.15437146,0.13469266,0.00142278,0.37667198,0.29485316,0.02093914,0.06172780
3.40670335,0.76522313,0.12786659,0.17110788,0.14548269,0.00161345,0.41470877,0.32885954,0.02400881,0.06856331
3.41270635,0.85199677,0.14436553,0.18947038,0.15786606,0.00182130,0.45690164,0.36565917,0.02741942,0.07617859
3.41870935,0.94547492,0.16189054,0.20927453,0.17163639,0.00204525,0.50275986,0.40487819,0.03116990,0.08450650
3.42471236,1.04473202,0.18031080,0.23029899,0.18656104,0.00228394,0.55170712,0.44606602,0.03525572,0.09346784
3.43071536,1.14868158,0.19946319,0.25228701,0.20238248,0.00253571,0.60308443,0.48869781,0.03966856,0.10297128
3.43671836,1.25608584,0.21915360,0.27494943,0.21882062,0.00279859,0.65615656,0.53218004,0.04439611,0.11291373
3.44272136,1.36557276,0.23915952,0.29796922,0.23557653,0.00307037,0.71012211,0.57585948,0.04942210,0.12318152
3.44872436,1.47566025,0.25923398,0.32100755,0.25233719,0.00334860,0.76412735,0.61903529,0.05472649,0.13365203
3.45472736,1.58478709,0.27911077,0.34371132,0.26878143,0.00363068,0.81728343,0.66097417,0.06028596,0.14419601
3.46073037,1.69134987,0.29851071,0.36572178,0.28458676,0.00391392,0.86868663,0.70092808,0.06607448,0.15468046
3.46673337,1.79374467,0.31714893,0.38668424,0.29943699,0.00419559,0.91744093,0.73815398,0.07206413,0.16497187
3.47273637,1.89041167,0.33474285,0.40625814,0.31303029,0.00447306,0.96268217,0.77193477,0.07822594,0.17493979
3.47873937,1.97988113,0.35102039,0.42412738,0.32508731,0.00474384,1.00360264,0.80160075,0.08453086,0.18446057
3.48474237,2.06081830,0.36572834,0.44001019,0.33535919,0.00500569,1.03947512,0.82655039,0.09095069,0.19342098
3.49074537,2.13206538,0.37864027,0.45366822,0.34363483,0.00525668,1.06967525,0.84626982,0.09745891,0.20172164
3.49674837,2.19267820,0.38956373,0.46491422,0.34974728,0.00549526,1.09370103,0.86034975,0.10403140,0.20928005
3.50275138,2.24195581,0.39834642,0.47361812,0.35357879,0.00572032,1.11118858,0.86849931,0.11064687,0.21603296
3.50875438,2.27946134,0.40488091,0.47971094,0.35506436,0.00593119,1.12192329,0.87055590,0.11728711,0.22193803
3.51475738,2.30503292,0.40910778,0.48318648,0.35419349,0.00612765,1.12584569,0.86649075,0.12393678,0.22697469
3.52076038,2.31878398,0.41101699,0.48410050,0.35101014,0.00630993,1.12305183,0.85640969,0.13058300,0.23114398
3.52676338,2.32109290,0.41064740,0.48256758,0.34561086,0.00647863,1.11378802,0.84054933,0.13721451,0.23446759
3.53276638,2.31258236,0.40808442,0.47875573,0.33814109,0.00663469,1.09844025,0.81926865,0.14382053,0.23698595
3.53876938,2.29408961,0.40345607,0.47287895,0.32879007,0.00677927,1.07751881,0.79303656,0.15038933,0.23875558
3.54477239,2.26662924,0.39692744,0.46518832,0.31778436,0.00691369,1.05163892,0.76241602,0.15690675,0.23984583
3.55077539,2.23135029,0.38869402,0.45596194,0.30538050,0.00703930,1.02149850,0.72804553,0.16335447,0.24033519
3.55677839,2.18949034,0.37897416,0.44549429,0.29185718,0.00715737,0.98785400,0.69061885,0.16970847,0.24030741
3.56278139,2.14232881,0.36800107,0.43408569,0.27750725,0.00726903,0.95149578,0.65086401,0.17593760,0.23984762
3.56878439,2.09114217,0.35601475,0.42203230,0.26263005,0.00737517,0.91322423,0.60952254,0.18200254,0.23903880
3.57478739,2.03716336,0.34325430,0.40961724,0.24752450,0.00747635,0.87382768,0.56732978,0.18785511,0.23795873
3.58079040,1.98154753,0.32995084,0.39710327,0.23248316,0.00757282,0.83406325,0.52499720,0.19343824,0.23667761
3.58679340,1.92534580,0.31632152,0.38472741,0.21778760,0.00766447,0.79464148,0.48319727,0.19868646,0.23525660
3.59279640,1.86948813,0.30256480,0.37269763,0.20370526,0.00775088,0.75621516,0.44255141,0.20352720,0.23374726
3.59879940,1.81477599,0.28885702,0.36119186,0.19048789,0.00783138,0.71937290,0.40362142,0.20788263,0.23219194
3.60480240,1.76188474,0.27535065,0.35035912,0.17837154,0.00790513,0.68463717,0.36690422,0.21167226,0.23062523
3.61080540,1.71137500,0.26217392,0.34032267,0.16757793,0.00797124,0.65246679,0.33283009,0.21481598,0.22907610
3.61680840,1.66371204,0.24943183,0.33118487,0.15831719,0.00802890,0.62326319,0.30176390,0.21723766,0.22757078
3.62281141,1.61929129,0.23720849,0.32303338,0.15079142,0.00807752,0.59737971,0.27400903,0.21886887,0.22613610
3.62881441,1.57846813,0.22557035,0.31594807,0.14519893,0.00811689,0.57513311,0.24981336,0.21965277,0.22480302
3.63481741,1.54158949,0.21457022,0.31000841,0.14173871,0.00814731,0.55681610,0.22937675,0.21954782,0.22361003
3.64082041,1.50902514,0.20425171,0.30530047,0.14061461,0.00816969,0.54271004,0.21285933,0.21853121,0.22260629
3.64682341,1.48119614,0.19465371,0.30192328,0.14203898,0.00818566,0.53309648,0.20038991,0.21660163,0.22185399
3.65282641,1.45859832,0.18581478,0.29999390,0.14623517,0.00819762,0.52826685,0.19207393,0.21378148,0.22143000
3.65882941,1.44181902,0.17777699,0.29965088,0.15343868,0.00820878,0.52852918,0.18800037,0.21011811,0.22142636
3.66483242,1.43154561,0.17058903,0.30105581,0.16389652,0.00822306,0.53421138,0.18824705,0.20568415,0.22194958
3.67083542,1.42856468,0.16430845,0.30439269,0.17786475,0.00824507,0.54566050,0.19288422,0.20057679,0.22311877
3.67683842,1.43375165,0.15900285,0.30986514,0.19560378,0.00827998,0.56323785,0.20197587,0.19491612,0.22506248
3.68284142,1.44805076,0.15474985,0.31769141,0.21737176,0.00833332,0.58730992,0.21557891,0.18884244,0.22791442
3.68884442,1.47244613,0.15163603,0.32809736,0.24341596,0.00841078,0.61823544,0.23374026,0.18251269,0.23180823
3.69484742,1.50792508,0.14975471,0.34130777,0.27396247,0.00851800,0.65634913,0.25649174,0.17609622,0.23687153
3.70085043,1.55543527,0.14920268,0.35753626,0.30920467,0.00866030,0.70194283,0.28384349,0.16976990,0.24321951
3.70685343,1.61583768,0.15007612,0.37697428,0.34929094,0.00884241,0.75524499,0.31577587,0.16371294,0.25094844
3.71285643,1.68985781,0.15246589,0.39977975,0.39431222,0.00906825,0.81639952,0.35223066,0.15810148,0.26012936
3.71885943,1.77803741,0.15645227,0.42606584,0.44429030,0.00934065,0.88544532,0.39310193,0.15310326,0.27080245
3.72486243,1.88068935,0.16209961,0.45589048,0.49916742,0.00966122,0.96229745,0.43822730,0.14887247,0.28297223
3.73086543,1.99785823,0.16945100,0.48924716,0.55879828,0.01003010,1.04673145,0.48738000,0.14554512,0.29660402
3.73686843,2.12928878,0.17852330,0.52605748,0.62294489,0.01044593,1.13837159,0.54026265,0.14323491,0.31162188
3.74287144,2.27440445,0.18930277,0.56616597,0.69127532,0.01090573,1.23668430,0.59650297,0.14202989,0.32790814
3.74887444,2.43229757,0.20174160,0.60933754,0.76336672,0.01140497,1.34097741,0.65565219,0.14198987,0.34530477
3.75487744,2.60173242,0.21575547,0.65525783,0.83871299,0.01193762,1.45040584,0.71718631,0.14314486,0.36361635
3.76088044,2.78116183,0.23122244,0.70353654,0.91673742,0.01249627,1.56398391,0.78051071,0.14549433,0.38261491
3.76688344,2.96875733,0.24798320,0.75371398,0.99680997,0.01307235,1.68060439,0.84496797,0.14900754,0.40204619
3.77288644,3.16245231,0.26584291,0.80527048,1.07826894,0.01365637,1.79906369,0.90984915,0.15362465,0.42163722
3.77888944,3.35999693,0.28457447,0.85763865,1.16044614,0.01423824,1.91809278,0.97440799,0.15925889,0.44110493
3.78489245,3.55902294,0.30392339,0.91021796,1.24269466,0.01480753,2.03639252,1.03787795,0.16579934,0.46016536
3.79089545,3.75711592,0.32361393,0.96239128,1.32441777,0.01535390,2.15267234,1.09949138,0.17311453,0.47854312
3.79689845,3.95189229,0.34335652,1.01354272,1.40509756,0.01586735,2.26569054,1.15850019,0.18105654,0.49598073
3.80290145,4.14107746,0.36285606,1.06307608,1.48432150,0.01633866,2.37429468,1.21419724,0.18946550,0.51224732
3.80890445,4.32258204,0.38182088,1.11043319,1.56180531,0.01675965,2.47745997,1.26593751,0.19817438,0.52714642
3.81490745,4.49457230,0.39997193,1.15511147,1.63741029,0.01712345,2.57432413,1.31315827,0.20701382,0.54052242
3.82091046,4.65553155,0.41705187,1.19667970,1.71115377,0.01742479,2.66421672,1.35539713,0.21581690,0.55226544
3.82691346,4.80430939,0.43283358,1.23479164,1.78321124,0.01766014,2.74668148,1.39230733,0.22442363,0.56231443
3.83291646,4.94015614,0.44712777,1.26919646,1.85390949,0.01782781,2.82149043,1.42366932,0.23268501,0.57065836
3.83891946,5.06274035,0.45978918,1.29974583,1.92371017,0.01792804,2.88864860,1.44939811,0.24046657,0.57733542
3.84492246,5.17214848,0.47072118,1.32639698,1.99318408,0.01796294,2.94838909,1.46954593,0.24765112,0.58243045
3.85092546,5.26886603,0.47987844,1.34921174,2.06297675,0.01793640,3.00115825,1.48429992,0.25414086,0.58607055
3.85692846,5.35374102,0.48726744,1.36835139,2.13376677,0.01785393,3.04759149,1.49397497,0.25985852,0.58841935
3.86293147,5.42793125,0.49294489,1.38406753,2.20621854,0.01772245,3.08848068,1.49900169,0.26474774,0.58967000
3.86893447,5.49283768,0.49701396,1.39668935,2.28093176,0.01755002,3.12473444,1.49991029,0.26877258,0.59003750
3.87493747,5.55002724,0.49961851,1.40660779,2.35839035,0.01734552,3.15733325,1.49731079,0.27191630,0.58975065
3.88094047,5.60114883,0.50093554,1.41425732,2.43891359,0.01711835,3.18728137,1.49187044,0.27417941,0.58904393
3.88694347,5.64784666,0.50116633,1.42009612,2.52261227,0.01687807,3.21555787,1.48428940,0.27557733,0.58814997
3.89294647,5.69167543,0.50052642,1.42458559,2.60935278,0.01663410,3.24306927,1.47527570,0.27613753,0.58729275
3.89894947,5.73402164,0.49923526,1.42817002,2.69873144,0.01639534,3.27060594,1.46552048,0.27589660,0.58668188
3.90495248,5.77603492,0.49750564,1.43125753,2.79006107,0.01616998,3.29880446,1.45567458,0.27489726,0.58650832
3.91095548,5.81857299,0.49553379,1.43420289,2.88237120,0.01596517,3.32811775,1.44632755,0.27318557,0.58694144
3.91695848,5.86216276,0.49349032,1.43729307,2.97442257,0.01578688,3.35879438,1.43798973,0.27080838,0.58812767
3.92296148,5.90697941,0.49151264,1.44073626,3.06473576,0.01563977,3.39086779,1.43107809,0.26781133,0.59019055
3.92896448,5.95284408,0.48969911,1.44465441,3.15163305,0.01552705,3.42415597,1.42590630,0.26423729,0.59323199
3.93496748,5.99923987,0.48810522,1.44907990,3.23329191,0.01545053,3.45827123,1.42267928,0.26012547,0.59733458
3.94097049,6.04534469,0.48674200,1.45395614,3.30780760,0.01541063,3.49263919,1.42149202,0.25551101,0.60256453
3.94697349,6.09007877,0.48557663,1.45914189,3.37326215,0.01540645,3.52652603,1.42233274,0.25042527,0.60897486
3.95297649,6.13216355,0.48453524,1.46441913,3.42779640,0.01543595,3.55907194,1.42508967,0.24489643,0.61660856
3.95897949,6.17018851,0.48350774,1.46950378,3.46968154,0.01549605,3.58932916,1.42956116,0.23895059,0.62550113
3.96498249,6.20268173,0.48235434,1.47405879,3.49738678,0.01558287,3.61630229,1.43546825,0.23261307,0.63568233
3.97098549,6.22818039,0.48091349,1.47770879,3.50963987,0.01569190,3.63898881,1.44246902,0.22590976,0.64717676
3.97698849,6.24529714,0.47901077,1.48005566,3.50547760,0.01581824,3.65641775,1.45017399,0.21886852,0.66000316
3.98299150,6.25277908,0.47646826,1.48069425,3.48428392,0.01595672,3.66768479,1.45816176,0.21152032,0.67417224
3.98899450,6.24955641,0.47311402,1.47922765,3.44581426,0.01610215,3.67198223,1.46599425,0.20390016,0.68968318
3.99499750,6.23477893,0.46879105,1.47528129,3.39020483,0.01624943,3.66862277,1.47323098,0.19604755,0.70651898
4.00100050,6.20783896,0.46336552,1.46851557,3.31796723,0.01639367,3.65705658,1.47944190,0.18800666,0.72464086
4.00700350,6.16838074,0.45673364,1.45863649,3.22996867,0.01653031,3.63688130,1.48421841,0.17982593,0.74398222
4.01300650,6.11629665,0.44882712,1.44540413,3.12739946,0.01665512,3.60784545,1.48718245,0.17155736,0.76444250
4.01900950,6.05171180,0.43961677,1.42863891,3.01172961,0.01676429,3.56984568,1.48799354,0.16325539,0.78588162
4.02501251,5.97495896,0.42911431,1.40822548,2.88465688,0.01685439,3.52291890,1.48635388,0.15497547,0.80811538
4.03101551,5.88654626,0.41737218,1.38411452,2.74804919,0.01692238,3.46723044,1.48201162,0.14677255,0.83091244
4.03701851,5.78712055,0.40448153,1.35632256,2.60388406,0.01696555,3.40305952,1.47476253,0.13869939,0.85399325
4.04302151,5.67742905,0.39056851,1.32492998,2.45418790,0.01698152,3.33078320,1.46445043,0.13080496,0.87703133
4.04902451,5.55828212,0.37578905,1.29007765,2.30097782,0.01696816,3.25086022,1.45096653,0.12313305,0.89965707
4.05502751,5.43051953,0.36032251,1.25196240,2.14620819,0.01692359,3.16381557,1.43424818,0.11572097,0.92146423
4.06103052,5.29498209,0.34436443,1.21083155,1.99172382,0.01684614,3.07022680,1.41427710,0.10859876,0.94201887
4.06703352,5.15249019,0.32811885,1.16697695,1.83922122,0.01673437,2.97071257,1.39107749,0.10178860,0.96087075
4.07303652,5.00383002,0.31179054,1.12072873,1.69021871,0.01658703,2.86592383,1.36471413,0.09530469,0.97756649
4.07903952,4.84974769,0.29557754,1.07244881,1.54603592,0.01640317,2.75653760,1.33529064,0.08915347,0.99166430
4.08504252,4.69095105,0.27966428,1.02252467,1.40778239,0.01618211,2.64325326,1.30294788,0.08333422,1.00274945
4.09104552,4.52811831,0.26421566,0.97136321,1.27635497,0.01592350,2.52679099,1.26786264,0.07783991,1.01044993
4.09704852,4.36191225,0.24937230,0.91938505,1.15244298,0.01562745,2.40789169,1.23024650,0.07265835,1.01445161
4.10305153,4.19299861,0.23524715,0.86701915,1.03654022,0.01529454,2.28731801,1.19034480,0.06777339,1.01451213
4.10905453,4.02206698,0.22192346,0.81469796,0.92896238,0.01492590,2.16585566,1.14843561,0.06316626,1.01047311
4.11505753,3.84985253,0.20945429,0.76285295,0.82986862,0.01452328,2.04431449,1.10482865,0.05881694,1.00226993
4.12106053,3.67715687,0.19786338,0.71191071,0.73928595,0.01408911,1.92352875,1.05986393,0.05470531,0.98993888
4.12706353,3.50486677,0.18714726,0.66228934,0.65713515,0.01362649,1.80435619,1.01391010,0.05081233,0.97362117
4.13306653,3.33396929,0.17727858,0.61439538,0.58325694,0.01313929,1.68767552,0.96736230,0.04712091,0.95356399
4.13906953,3.16556250,0.16821014,0.56862098,0.51743762,0.01263204,1.57438220,0.92063953,0.04361660,0.93011826
4.14507254,3.00086101,0.15987971,0.52534140,0.45943306,0.01210999,1.46538250,0.87418135,0.04028814,0.90373345
4.15107554,2.84119594,0.15221508,0.48491269,0.40899056,0.01157902,1.36158578,0.82844402,0.03712762,0.87494965
4.15707854,2.68800917,0.14513926,0.44766956,0.36586798,0.01104555,1.26389531,0.78389591,0.03413061,0.84438710
4.16308154,2.54284178,0.13857544,0.41392321,0.32984978,0.01051650,1.17319768,0.74101227,0.03129597,0.81273372
4.16908454,2.40731718,0.13245156,0.38395925,0.30075973,0.00999913,1.09035127,0.70026935,0.02862563,0.78073090
4.17508754,2.28311891,0.12670431,0.35803539,0.27847017,0.00950095,1.01617388,0.66213797,0.02612418,0.74915810
4.18109055,2.17196388,0.12128228,0.33637903,0.26290769,0.00902955,0.95142984,0.62707647,0.02379846,0.71881650
4.18709355,2.07557133,0.11614834,0.31918463,0.25405536,0.00859250,0.89681698,0.59552331,0.02165705,0.69051221
4.19309655,1.99562813,0.11128101,0.30661073,0.25195145,0.00819715,0.85295342,0.56788923,0.01970985,0.66503927
4.19909955,1.93375106,0.10667501,0.29877681,0.25668466,0.00785052,0.82036468,0.54454923,0.01796760,0.64316274
4.20510255,1.89144658,0.10234086,0.29575984,0.26838625,0.00755914,0.79947105,0.52583443,0.01644151,0.62560218
4.21110555,1.87006893,0.09830368,0.29759063,0.28721894,0.00732886,0.79057550,0.51202401,0.01514294,0.61301563
4.21710855,1.87077735,0.09460143,0.30425024,0.31336302,0.00716478,0.79385232,0.50333741,0.01408307,0.60598442
4.22311156,1.89449326,0.09128242,0.31566632,0.34699986,0.00707106,0.80933668,0.49992700,0.01327270,0.60499883
4.22911456,1.94185860,0.08840263,0.33170983,0.38829332,0.00705082,0.83691536,0.50187151,0.01272202,0.61044505
4.23511756,2.01319647,0.08602265,0.35219219,0.43736942,0.00710603,0.87631894,0.50917030,0.01244049,0.62259346
4.24112056,2.10847544,0.08420469,0.37686322,0.49429502,0.00723743,0.92711586,0.52173898,0.01243662,0.64158860
4.24712356,2.22727905,0.08300953,0.40541003,0.55905613,0.00744447,0.98870868,0.53940636,0.01271784,0.66744115
4.25312656,2.36878193,0.08249384,0.43745712,0.63153662,0.00772522,1.06033296,0.56191323,0.01329031,0.70002219
4.25912956,2.53173422,0.08270771,0.47256796,0.71149842,0.00807641,1.14105924,0.58891291,0.01415867,0.73906006
4.26513257,2.71445567,0.08369267,0.51024819,0.79856398,0.00849339,1.22979850,0.61997401,0.01532590,0.78414025
4.27113557,2.91484079,0.08548017,0.54995058,0.89220206,0.00897022,1.32531133,0.65458522,0.01679299,0.83470847
4.27713857,3.13037590,0.08809063,0.59108178,0.99171788,0.00949971,1.42622129,0.69216239,0.01855870,0.89007728
4.28314157,3.35816902,0.09153293,0.63301090,1.09624829,0.01007352,1.53103232,0.73205776,0.02061936,0.94943628
4.28914457,3.59499255,0.09580455,0.67507966,1.20476304,0.01068235,1.63815037,0.77357120,0.02296858,1.01186598
4.29514757,3.83733860,0.10089207,0.71661413,1.31607241,0.01131604,1.74590890,0.81596323,0.02559716,1.07635523
4.30115058,4.08148590,0.10677219,0.75693757,1.42884172,0.01196384,1.85259794,0.85846957,0.02849296,1.14182186
4.30715358,4.32357707,0.11341302,0.79538414,1.54161265,0.01261458,1.95649612,0.90031679,0.03164096,1.20713618
4.31315658,4.55970398,0.12077561,0.83131298,1.65283119,0.01325693,2.05590479,0.94073865,0.03502338,1.27114677
4.31915958,4.78599878,0.12881570,0.86412231,1.76088156,0.01387966,2.14918356,0.97899261,0.03862001,1.33270772
4.32516258,4.99872769,0.13748534,0.89326297,1.86412520,0.01447191,2.23478589,1.01437600,0.04240863,1.39070661
4.33116558,5.19438412,0.14673454,0.91825096,1.96094364,0.01502339,2.31129394,1.04624139,0.04636561,1.44409215
4.33716858,5.36977799,0.15651265,0.93867857,2.04978366,0.01552468,2.37745130,1.07401059,0.05046662,1.49190066
4.34317159,5.52211760,0.16676936,0.95422369,2.12920318,0.01596745,2.43219251,1.09718685,0.05468744,1.53328038
4.34917459,5.64908101,0.17745543,0.96465690,2.19791594,0.01634461,2.47466843,1.11536490,0.05900490,1.56751255
4.35517759,5.74887400,0.18852284,0.96984621,2.25483316,0.01665050,2.50426626,1.12823847,0.06339774,1.59402874
4.36118059,5.82027225,0.19992446,0.96975915,2.29910034,0.01688103,2.52062366,1.13560509,0.06784754,1.61242351
4.36718359,5.86264603,0.21161325,0.96446223,2.33012748,0.01703371,2.52363629,1.13736807,0.07233952,1.62246209
4.37318659,5.87596634,0.22354097,0.95411779,2.34761124,0.01710771,2.51345832,1.13353554,0.07686321,1.62408269
4.37918959,5.86079219,0.23565650,0.93897830,2.35154800,0.01710380,2.49049599,1.12421684,0.08141292,1.61739351
4.38519260,5.81823974,0.24790387,0.91937839,2.34223679,0.01702434,2.45539419,1.10961620,0.08598795,1.60266457
4.39119560,5.74993438,0.26022016,0.89572482,2.32027200,0.01687309,2.40901658,1.09002414,0.09059262,1.58031475
4.39719860,5.65794800,0.27253345,0.86848480,2.28652572,0.01665511,2.35241985,1.06580689,0.09523585,1.55089465
4.40320160,5.54472384,0.28476094,0.83817294,2.24212032,0.01637653,2.28682299,1.03739424,0.09993059,1.51506607
4.40920460,5.41299223,0.29680745,0.80533738,2.18839228,0.01604435,2.21357258,1.00526628,0.10469283,1.47357890
4.41520760,5.26568047,0.30856461,0.77054543,2.12684852,0.01566619,2.13410537,0.96993941,0.10954047,1.42724645
4.42121061,5.10582045,0.31991066,0.73436921,2.05911696,0.01525005,2.04990922,0.93195228,0.11449188,1.37692012
4.42721361,4.93645762,0.33071119,0.69737171,1.98689325,0.01480404,1.96248397,0.89185191,0.11956434,1.32346453
4.43321661,4.76056451,0.34082081,0.66009364,1.91188575,0.01433616,1.87330331,0.85018055,0.12477247,1.26773381
4.43921961,4.58096201,0.35008575,0.62304146,1.83576097,0.01385406,1.78377891,0.80746367,0.13012653,1.21054999
4.44522261,4.40025085,0.35834740,0.58667689,1.76009152,0.01336485,1.69522800,0.76419928,0.13563095,1.15268409
4.45122561,4.22075525,0.36544666,0.55140823,1.68630867,0.01287490,1.60884526,0.72084895,0.14128293,1.09484050
4.45722861,4.04448029,0.37122894,0.51758349,1.61566132,0.01238973,1.52567971,0.67783068,0.14707134,1.03764481
4.46323162,3.87308355,0.37554958,0.48548576,1.54918283,0.01191393,1.44661728,0.63551365,0.15297591,0.98163542
4.46923462,3.70786115,0.37827939,0.45533060,1.48766687,0.01145106,1.37236915,0.59421494,0.15896681,0.92725885
4.47523762,3.54974780,0.37931016,0.42726559,1.43165308,0.01100366,1.30346612,0.55419814,0.16500458,0.87486856
4.48124062,3.39932942,0.37855959,0.40137193,1.38142278,0.01057330,1.24025858,0.51567368,0.17104048,0.82472703
4.48724362,3.25686721,0.37597567,0.37766793,1.33700468,0.01016057,1.18292200,0.47880075,0.17701726,0.77701059
4.49324662,3.12233093,0.37153994,0.35611422,1.29818998,0.00976527,1.13146708,0.44369055,0.18287027,0.73181662
4.49924962,2.99543932,0.36526964,0.33662033,1.26455598,0.00938643,1.08575409,0.41041060,0.18852890,0.68917257
4.50525263,2.87570554,0.35721854,0.31905247,1.23549687,0.00902253,1.04551038,0.37898980,0.19391829,0.64904608
4.51125563,2.76248506,0.34747629,0.30324211,1.21026015,0.00867159,1.01035039,0.34942407,0.19896121,0.61135588
4.51725863,2.65502413,0.33616646,0.28899497,1.18798704,0.00833135,0.97979714,0.32168214,0.20358007,0.57598278
4.52326163,2.55250653,0.32344314,0.27610020,1.16775483,0.00799944,0.95330442,0.29571133,0.20769896,0.54278041
4.52926463,2.45409714,0.30948653,0.26433930,1.14861951,0.00767350,0.93027878,0.27144308,0.21124567,0.51158516
4.53526763,2.35898074,0.29449740,0.25349458,1.12965674,0.00735130,0.91010080,0.24879802,0.21415352,0.48222527
4.54127064,2.26639515,0.27869104,0.24335669,1.10999945,0.00703090,0.89214477,0.22769052,0.21636313,0.45452860
4.54727364,2.17565781,0.26229071,0.23373134,1.08887085,0.00671070,0.87579665,0.20803252,0.21782381,0.42832905
4.55327664,2.08618581,0.24552106,0.22444463,1.06561150,0.00638952,0.86046970,0.18973665,0.21849486,0.40347165
4.55927964,1.99750902,0.22860175,0.21534723,1.03969964,0.00606665,0.84561764,0.17271864,0.21834639,0.37981618
4.56528264,1.90927700,0.21174164,0.20631717,1.01076449,0.00574185,0.83074541,0.15689904,0.21736003,0.35723955
4.57128564,1.82125987,0.19513359,0.19726125,0.97859216,0.00541534,0.81541733,0.14220428,0.21552918,0.33563698
4.57728864,1.73334434,0.17895035,0.18811532,0.94312462,0.00508781,0.79926290,0.12856722,0.21285910,0.31492217
4.58329165,1.64552530,0.16334130,0.17884330,0.90445214,0.00476030,0.78198034,0.11592718,0.20936664,0.29502664
4.58929465,1.55789438,0.14843048,0.16943532,0.86280014,0.00443420,0.76333820,0.10422970,0.20507981,0.27589842
4.59529765,1.47062606,0.13431560,0.15990502,0.81851138,0.00411116,0.74317513,0.09342597,0.20003710,0.25750031
4.60130065,1.38396260,0.12106814,0.15028631,0.77202475,0.00379297,0.72139819,0.08347222,0.19428663,0.23980786
4.60730365,1.29819837,0.10873439,0.14062980,0.72385185,0.00348155,0.69797984,0.07432895,0.18788519,0.22280719
