energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,0.55763478,0.15406789,0.00511660,0.82731787,0.03227942,0.33511174,0.00000000
-4.29514757,0.54860912,0.15432342,0.00496661,0.82543735,0.03015502,0.33422005,0.00000000
-4.28914457,0.54222190,0.15533764,0.00483874,0.82669715,0.02825851,0.33445685,0.00000000
-4.28314157,0.53834023,0.15704583,0.00473348,0.83082538,0.02659287,0.33572576,0.00000000
-4.27713857,0.53676353,0.15936551,0.00465088,0.83743829,0.02515749,0.33788605,0.00000000
-4.27113557,0.53723424,0.16220017,0.00459059,0.84605776,0.02394858,0.34075894,0.00000000
-4.26513257,0.53945152,0.16544357,0.00455194,0.85613323,0.02295974,0.34413580,0.00000000
-4.25912956,0.54308689,0.16898463,0.00453407,0.86706699,0.02218271,0.34778781,0.00000000
-4.25312656,0.54780110,0.17271255,0.00453605,0.87824156,0.02160797,0.35147664,0.00000000
-4.24712356,0.55326124,0.17652178,0.00455704,0.88904782,0.02122557,0.35496564,0.00000000
-4.24112056,0.55915723,0.18031678,0.00459642,0.89891234,0.02102570,0.35803080,0.00000000
-4.23511756,0.56521675,0.18401616,0.00465395,0.90732286,0.02099928,0.36047116,0.00000000
-4.22911456,0.57121793,0.18755599,0.00472986,0.91385033,0.02113842,0.36211799,0.00000000
-4.22311156,0.57699904,0.19089216,0.00482494,0.91816681,0.02143668,0.36284243,0.00000000
-4.21710855,0.58246478,0.19400165,0.00494063,0.92005823,0.02188921,0.36256116,0.00000000
-4.21110555,0.58758882,0.19688253,0.00507902,0.91943160,0.02249271,0.36123986,0.00000000
-4.20510255,0.59241251,0.19955288,0.00524283,0.91631633,0.02324521,0.35889442,0.00000000
-4.19909955,0.59703994,0.20204856,0.00543534,0.91085992,0.02414567,0.35558983,0.00000000
-4.19309655,0.60162955,0.20442001,0.00566030,0.90331825,0.02519354,0.35143683,0.00000000
-4.18709355,0.60638284,0.20672821,0.00592178,0.89404131,0.02638809,0.34658668,0.00000000
-4.18109055,0.61153091,0.20904024,0.00622398,0.88345504,0.02772780,0.34122424,0.00000000
-4.17508754,0.61731948,0.21142439,0.00657106,0.87204054,0.02920965,0.33555979,0.00000000
-4.16908454,0.62399324,0.21394540,0.00696684,0.86031174,0.03082843,0.32982013,0.00000000
-4.16308154,0.63178050,0.21665999,0.00741463,0.84879268,0.03257622,0.32423920,0.00000000
-4.15707854,0.64087879,0.21961292,0.00791695,0.83799562,0.03444182,0.31904887,0.00000000
-4.15107554,0.65144235,0.22283387,0.00847532,0.82840106,0.03641047,0.31447030,0.00000000
-4.14507254,0.66357193,0.22633531,0.00908999,0.82044042,0.03846364,0.31070606,0.00000000
-4.13906953,0.67730760,0.23011142,0.00975984,0.81448219,0.04057906,0.30793356,0.00000000
-4.13306653,0.69262467,0.23413819,0.01048213,0.81082187,0.04273097,0.30629980,0.00000000
-4.12706353,0.70943295,0.23837465,0.01125251,0.80967599,0.04489047,0.30591762,0.00000000
-4.12106053,0.72757921,0.24276497,0.01206488,0.81118000,0.04702621,0.30686351,0.00000000
-4.11505753,0.74685267,0.24724159,0.01291147,0.81538975,0.04910506,0.30917692,0.00000000
-4.10905453,0.76699293,0.25172883,0.01378290,0.82228612,0.05109306,0.31286085,0.00000000
-4.10305153,0.78770000,0.25614694,0.01466834,0.83178210,0.05295637,0.31788364,0.00000000
-4.09704852,0.80864564,0.26041624,0.01555572,0.84373151,0.05466226,0.32418167,0.00000000
-4.09104552,0.82948553,0.26446111,0.01643200,0.85793870,0.05618015,0.33166271,0.00000000
-4.08504252,0.84987140,0.26821351,0.01728352,0.87416849,0.05748255,0.34020972,0.00000000
-4.07903952,0.86946271,0.27161597,0.01809637,0.89215552,0.05854589,0.34968478,0.00000000
-4.07303652,0.88793725,0.27462377,0.01885678,0.91161278,0.05935126,0.35993307,0.00000000
-4.06703352,0.90500023,0.27720619,0.01955161,0.93223874,0.05988496,0.37078658,0.00000000
-4.06103052,0.92039172,0.27934698,0.02016876,0.95372296,0.06013888,0.38206764,0.00000000
-4.05502751,0.93389216,0.28104390,0.02069760,0.97575030,0.06011065,0.39359203,0.00000000
-4.04902451,0.94532602,0.28230758,0.02112941,0.99800382,0.05980366,0.40517184,0.00000000
-4.04302151,0.95456373,0.28315976,0.02145774,1.02016670,0.05922679,0.41661801,0.00000000
-4.03701851,0.96152214,0.28363116,0.02167874,1.04192369,0.05839412,0.42774269,0.00000000
-4.03101551,0.96616381,0.28375924,0.02179142,1.06296254,0.05732437,0.43836154,0.00000000
-4.02501251,0.96849540,0.28358599,0.02179783,1.08297586,0.05604031,0.44829603,0.00000000
-4.01900950,0.96856573,0.28315598,0.02170318,1.10166388,0.05456803,0.45737590,0.00000000
-4.01300650,0.96646347,0.28251488,0.02151583,1.11873847,0.05293626,0.46544179,0.00000000
-4.00700350,0.96231513,0.28170848,0.02124723,1.13392850,0.05117560,0.47234811,0.00000000
-4.00100050,0.95628307,0.28078240,0.02091174,1.14698658,0.04931779,0.47796611,0.00000000
-3.99499750,0.94856394,0.27978230,0.02052637,1.15769709,0.04739505,0.48218719,0.00000000
-3.98899450,0.93938726,0.27875466,0.02011045,1.16588489,0.04543945,0.48492609,0.00000000
-3.98299150,0.92901398,0.27774792,0.01968520,1.17142444,0.04348236,0.48612412,0.00000000
-3.97698849,0.91773484,0.27681384,0.01927325,1.17424844,0.04155396,0.48575187,0.00000000
-3.97098549,0.90586820,0.27600869,0.01889808,1.17435538,0.03968284,0.48381152,0.00000000
-3.96498249,0.89375679,0.27539438,0.01858343,1.17181513,0.03789563,0.48033829,0.00000000
-3.95897949,0.88176334,0.27503887,0.01835265,1.16677201,0.03621674,0.47540090,0.00000000
-3.95297649,0.87026453,0.27501598,0.01822807,1.15944446,0.03466804,0.46910084,0.00000000
-3.94697349,0.85964325,0.27540437,0.01823034,1.15012120,0.03326867,0.46157044,0.00000000
-3.94097049,0.85027896,0.27628546,0.01837771,1.13915337,0.03203480,0.45296951,0.00000000
-3.93496748,0.84253637,0.27774048,0.01868546,1.12694288,0.03097942,0.44348072,0.00000000
-3.92896448,0.83675263,0.27984660,0.01916526,1.11392718,0.03011213,0.43330378,0.00000000
-3.92296148,0.83322348,0.28267232,0.01982464,1.10056098,0.02943896,0.42264862,0.00000000
-3.91695848,0.83218887,0.28627236,0.02066653,1.08729593,0.02896215,0.41172790,0.00000000
-3.91095548,0.83381896,0.29068236,0.02168888,1.07455895,0.02868001,0.40074905,0.00000000
-3.90495248,0.83820107,0.29591368,0.02288444,1.06273071,0.02858684,0.38990636,0.00000000
-3.89894947,0.84532863,0.30194879,0.02424061,1.05212516,0.02867280,0.37937349,0.00000000
-3.89294647,0.85509274,0.30873742,0.02573954,1.04297164,0.02892402,0.36929670,0.00000000
-3.88694347,0.86727739,0.31619400,0.02735826,1.03540038,0.02932268,0.35978929,0.00000000
-3.88094047,0.88155863,0.32419655,0.02906913,1.02943255,0.02984726,0.35092750,0.00000000
-3.87493747,0.89750833,0.33258732,0.03084033,1.02497555,0.03047289,0.34274806,0.00000000
-3.86893447,0.91460267,0.34117516,0.03263661,1.02182392,0.03117188,0.33524769,0.00000000
-3.86293147,0.93223527,0.34973984,0.03442017,1.01966601,0.03191428,0.32838438,0.00000000
-3.85692846,0.94973468,0.35803797,0.03615160,1.01809625,0.03266867,0.32208057,0.00000000
-3.85092546,0.96638556,0.36581053,0.03779107,1.01663235,0.03340295,0.31622803,0.00000000
-3.84492246,0.98145286,0.37279155,0.03929938,1.01473683,0.03408524,0.31069406,0.00000000
-3.83891946,0.99420782,0.37871768,0.04063925,1.01184155,0.03468480,0.30532890,0.00000000
-3.83291646,1.00395473,0.38333811,0.04177640,1.00737422,0.03517301,0.29997377,0.00000000
-3.82691346,1.01005727,0.38642437,0.04268066,1.00078542,0.03552418,0.29446927,0.00000000
-3.82091046,1.01196302,0.38777962,0.04332693,0.99157485,0.03571647,0.28866361,0.00000000
-3.81490745,1.00922527,0.38724690,0.04369599,0.97931552,0.03573252,0.28242041,0.00000000
-3.80890445,1.00152085,0.38471595,0.04377509,0.96367470,0.03556004,0.27562553,0.00000000
-3.80290145,0.98866342,0.38012835,0.04355835,0.94443075,0.03519220,0.26819289,0.00000000
-3.79689845,0.97061152,0.37348068,0.04304689,0.92148521,0.03462788,0.26006875,0.00000000
-3.79089545,0.94747126,0.36482564,0.04224871,0.89486964,0.03387165,0.25123466,0.00000000
-3.78489245,0.91949356,0.35427114,0.04117841,0.86474725,0.03293363,0.24170879,0.00000000
-3.77888944,0.88706632,0.34197742,0.03985656,0.83140948,0.03182918,0.23154581,0.00000000
-3.77288644,0.85070213,0.32815252,0.03830898,0.79526802,0.03057839,0.22083542,0.00000000
-3.76688344,0.81102217,0.31304618,0.03656585,0.75684299,0.02920552,0.20969975,0.00000000
-3.76088044,0.76873738,0.29694281,0.03466067,0.71674798,0.02773824,0.19828976,0.00000000
-3.75487744,0.72462774,0.28015360,0.03262920,0.67567308,0.02620694,0.18678111,0.00000000
-3.74887444,0.67952095,0.26300843,0.03050837,0.63436674,0.02464395,0.17536957,0.00000000
-3.74287144,0.63427117,0.24584773,0.02833520,0.59361733,0.02308276,0.16426636,0.00000000
-3.73686843,0.58973897,0.22901473,0.02614585,0.55423540,0.02155735,0.15369362,0.00000000
-3.73086543,0.54677312,0.21284843,0.02397471,0.51703707,0.02010152,0.14388018,0.00000000
-3.72486243,0.50619476,0.19767725,0.02185366,0.48282919,0.01874831,0.13505785,0.00000000
-3.71885943,0.46878422,0.18381372,0.01981152,0.45239656,0.01752960,0.12745826,0.00000000
-3.71285643,0.43527082,0.17155015,0.01787356,0.42649123,0.01647564,0.12131019,0.00000000
-3.70685343,0.40632527,0.16115513,0.01606130,0.40582381,0.01561485,0.11683764,0.00000000
-3.70085043,0.38255473,0.15287103,0.01439237,0.39105660,0.01497355,0.11425820,0.00000000
-3.69484742,0.36449987,0.14691201,0.01288054,0.38279820,0.01457584,0.11378193,0.00000000
-3.68884442,0.35263366,0.14346265,0.01153587,0.38159898,0.01444345,0.11561040,0.00000000
-3.68284142,0.34736120,0.14267687,0.01036498,0.38794728,0.01459569,0.11993581,0.00000000
-3.67683842,0.34902020,0.14467701,0.00937132,0.40226564,0.01504934,0.12694012,0.00000000
-3.67083542,0.35788145,0.14955287,0.00855557,0.42490692,0.01581851,0.13679388,0.00000000
-3.66483242,0.37414908,0.15736073,0.00791598,0.45614988,0.01691457,0.14965480,0.00000000
-3.65882941,0.39796011,0.16812216,0.00744876,0.49619430,0.01834589,0.16566593,0.00000000
-3.65282641,0.42938331,0.18182274,0.00714844,0.54515556,0.02011770,0.18495332,0.00000000
-3.64682341,0.46841713,0.19841071,0.00700818,0.60305880,0.02223180,0.20762331,0.00000000
-3.64082041,0.51498702,0.21779567,0.00702004,0.66983305,0.02468628,0.23375935,0.00000000
-3.63481741,0.56894209,0.23984750,0.00717522,0.74530569,0.02747528,0.26341841,0.00000000
-3.62881441,0.63005168,0.26439567,0.00746424,0.82919755,0.03058863,0.29662723,0.00000000
-3.62281141,0.69800195,0.29122921,0.00787707,0.92111931,0.03401166,0.33337827,0.00000000
-3.61680840,0.77239301,0.32009741,0.00840324,1.02056943,0.03772498,0.37362572,0.00000000
-3.61080540,0.85273705,0.35071150,0.00903187,1.12693416,0.04170434,0.41728164,0.00000000
-3.60480240,0.93845760,0.38274738,0.00975174,1.23948970,0.04592056,0.46421224,0.00000000
-3.59879940,1.02889047,0.41584946,0.01055129,1.35740689,0.05033964,0.51423469,0.00000000
-3.59279640,1.12328648,0.44963568,0.01141862,1.47975820,0.05492293,0.56711442,0.00000000
-3.58679340,1.22081606,0.48370341,0.01234156,1.60552709,0.05962739,0.62256308,0.00000000
-3.58079040,1.32057594,0.51763642,0.01330762,1.73361939,0.06440609,0.68023738,0.00000000
-3.57478739,1.42159774,0.55101233,0.01430407,1.86287631,0.06920872,0.73973875,0.00000000
-3.56878439,1.52285840,0.58341061,0.01531795,1.99208883,0.07398228,0.80061423,0.00000000
-3.56278139,1.62329227,0.61442059,0.01633617,2.12001279,0.07867188,0.86235835,0.00000000
-3.55677839,1.72180465,0.64364943,0.01734557,2.24538444,0.08322154,0.92441639,0.00000000
-3.55077539,1.81728646,0.67072942,0.01833305,2.36693599,0.08757518,0.98618897,0.00000000
-3.54477239,1.90862979,0.69532474,0.01928566,2.48341082,0.09167757,1.04703811,0.00000000
-3.53876938,1.99474411,0.71713711,0.02019073,2.59357820,0.09547528,1.10629467,0.00000000
-3.53276638,2.07457277,0.73591041,0.02103609,2.69624750,0.09891772,1.16326737,0.00000000
-3.52676338,2.14710957,0.75143399,0.02181012,2.79028168,0.10195806,1.21725321,0.00000000
-3.52076038,2.21141517,0.76354481,0.02250202,2.87461042,0.10455416,1.26754923,0.00000000
-3.51475738,2.26663306,0.77212833,0.02310189,2.94824288,0.10666938,1.31346544,0.00000000
-3.50875438,2.31200485,0.77711823,0.02360097,3.01028028,0.10827334,1.35433873,0.00000000
-3.50275138,2.34688453,0.77849526,0.02399173,3.05992844,0.10934253,1.38954734,0.00000000
-3.49674837,2.37075158,0.77628517,0.02426805,3.09651035,0.10986084,1.41852560,0.00000000
-3.49074537,2.38322243,0.77055604,0.02442535,3.11947871,0.10981993,1.44077845,0.00000000
-3.48474237,2.38406011,0.76141524,0.02446071,3.12842814,0.10921940,1.45589524,0.00000000
-3.47873937,2.37318157,0.74900600,0.02437290,3.12310696,0.10806688,1.46356227,0.00000000
-3.47273637,2.35066253,0.73350391,0.02416251,3.10342782,0.10637793,1.46357357,0.00000000
-3.46673337,2.31673936,0.71511335,0.02383190,3.06947669,0.10417572,1.45583935,0.00000000
-3.46073037,2.27180780,0.69406397,0.02338525,3.02151959,0.10149062,1.44039177,0.00000000
-3.45472736,2.21641840,0.67060719,0.02282846,2.96000635,0.09835962,1.41738753,0.00000000
-3.44872436,2.15126833,0.64501277,0.02216909,2.88557060,0.09482553,1.38710717,0.00000000
-3.44272136,2.07718985,0.61756538,0.02141622,2.79902577,0.09093619,1.34995082,0.00000000
-3.43671836,1.99513543,0.58856121,0.02058030,2.70135634,0.08674345,1.30643060,0.00000000
-3.43071536,1.90615979,0.55830439,0.01967299,2.59370443,0.08230215,1.25715962,0.00000000
-3.42471236,1.81139940,0.52710351,0.01870687,2.47735174,0.07766900,1.20283817,0.00000000
-3.41870935,1.71204994,0.49526784,0.01769529,2.35369701,0.07290148,1.14423739,0.00000000
-3.41270635,1.60934236,0.46310365,0.01665210,2.22422985,0.06805675,1.08218111,0.00000000
-3.40670335,1.50451840,0.43091032,0.01559136,2.09050153,0.06319058,1.01752641,0.00000000
-3.40070035,1.39880627,0.39897660,0.01452719,1.95409384,0.05835636,0.95114383,0.00000000
-3.39469735,1.29339736,0.36757690,0.01347346,1.81658716,0.05360429,0.88389772,0.00000000
-3.38869435,1.18942467,0.33696782,0.01244361,1.67952888,0.04898058,0.81662761,0.00000000
-3.38269135,1.08794375,0.30738506,0.01145048,1.54440341,0.04452687,0.75013119,0.00000000
-3.37668834,0.98991665,0.27904067,0.01050615,1.41260484,0.04027981,0.68514945,0.00000000
-3.37068534,0.89619923,0.25212096,0.00962178,1.28541332,0.03627079,0.62235438,0.00000000
-3.36468234,0.80753232,0.22678497,0.00880758,1.16397567,0.03252578,0.56233955,0.00000000
-3.35867934,0.72453652,0.20316367,0.00807268,1.04929108,0.02906540,0.50561374,0.00000000
-3.35267634,0.64771086,0.18135986,0.00742516,0.94220187,0.02590510,0.45259753,0.00000000
-3.34667334,0.57743487,0.16144878,0.00687198,0.84338943,0.02305545,0.40362285,0.00000000
-3.34067034,0.51397381,0.14347946,0.00641903,0.75337522,0.02052251,0.35893508,0.00000000
-3.33466733,0.45748661,0.12747659,0.00607117,0.67252614,0.01830834,0.31869753,0.00000000
-3.32866433,0.40803597,0.11344307,0.00583221,0.60106394,0.01641149,0.28299772,0.00000000
-3.32266133,0.36560006,0.10136290,0.00570500,0.53907775,0.01482760,0.25185510,0.00000000
-3.31665833,0.33008526,0.09120448,0.00569144,0.48653906,0.01354990,0.22522979,0.00000000
-3.31065533,0.30133948,0.08292412,0.00579257,0.44331834,0.01256984,0.20303178,0.00000000
-3.30465233,0.27916556,0.07646971,0.00600857,0.40920257,0.01187757,0.18513022,0.00000000
-3.29864932,0.26333429,0.07178446,0.00633883,0.38391295,0.01146251,0.17136255,0.00000000
-3.29264632,0.25359686,0.06881052,0.00678200,0.36712230,0.01131376,0.16154300,0.00000000
-3.28664332,0.24969649,0.06749260,0.00733607,0.35847165,0.01142059,0.15547036,0.00000000
-3.28064032,0.25137891,0.06778135,0.00799842,0.35758561,0.01177284,0.15293488,0.00000000
-3.27463732,0.25840191,0.06963650,0.00876592,0.36408639,0.01236121,0.15372417,0.00000000
-3.26863432,0.27054351,0.07302974,0.00963504,0.37760621,0.01317768,0.15762800,0.00000000
-3.26263132,0.28760911,0.07794721,0.01060198,0.39779798,0.01421574,0.16444224,0.00000000
-3.25662831,0.30943718,0.08439155,0.01166282,0.42434428,0.01547063,0.17397178,0.00000000
-3.25062531,0.33590377,0.09238344,0.01281370,0.45696438,0.01693960,0.18603261,0.00000000
-3.24462231,0.36692547,0.10196248,0.01405098,0.49541946,0.01862200,0.20045306,0.00000000
-3.23861931,0.40246082,0.11318733,0.01537141,0.53951563,0.02051944,0.21707443,0.00000000
-3.23261631,0.44250997,0.12613501,0.01677234,0.58910479,0.02263575,0.23575092,0.00000000
-3.22661331,0.48711233,0.14089913,0.01825181,0.64408310,0.02497694,0.25634896,0.00000000
-3.22061031,0.53634201,0.15758709,0.01980868,0.70438682,0.02755097,0.27874602,0.00000000
-3.21460730,0.59030085,0.17631602,0.02144266,0.76998537,0.03036747,0.30282895,0.00000000
-3.20860430,0.64910892,0.19720745,0.02315428,0.84087152,0.03343725,0.32849179,0.00000000
-3.20260130,0.71289228,0.22038079,0.02494474,0.91704861,0.03677168,0.35563308,0.00000000
-3.19659830,0.78176821,0.24594549,0.02681576,0.99851488,0.04038191,0.38415280,0.00000000
-3.19059530,0.85582804,0.27399231,0.02876919,1.08524525,0.04427791,0.41394888,0.00000000
-3.18459230,0.93511789,0.30458360,0.03080667,1.17717090,0.04846742,0.44491336,0.00000000
-3.17858929,1.01961799,0.33774326,0.03292905,1.27415733,0.05295479,0.47692840,0.00000000
-3.17258629,1.10922129,0.37344646,0.03513593,1.37598175,0.05773966,0.50986207,0.00000000
-3.16658329,1.20371224,0.41160989,0.03742497,1.48231085,0.06281575,0.54356427,0.00000000
-3.16058029,1.30274697,0.45208292,0.03979132,1.59268018,0.06816961,0.57786285,0.00000000
-3.15457729,1.40583590,0.49464024,0.04222701,1.70647634,0.07377952,0.61256023,0.00000000
-3.14857429,1.51233010,0.53897667,0.04472047,1.82292350,0.07961457,0.64743064,0.00000000
-3.14257129,1.62141260,0.58470463,0.04725608,1.94107527,0.08563401,0.68221826,0.00000000
-3.13656828,1.73209568,0.63135456,0.04981391,2.05981334,0.09178691,0.71663654,0.00000000
-3.13056528,1.84322509,0.67837902,0.05236968,2.17785362,0.09801223,0.75036881,0.00000000
-3.12456228,1.95349183,0.72516021,0.05489484,2.29376056,0.10423933,0.78307032,0.00000000
-3.11855928,2.06145170,0.77102134,0.05735695,2.40596988,0.11038890,0.81437194,0.00000000
-3.11255628,2.16555263,0.81524138,0.05972025,2.51281939,0.11637443,0.84388538,0.00000000
-3.10655328,2.26416919,0.85707298,0.06194646,2.61258748,0.12210399,0.87121005,0.00000000
-3.10055028,2.35564341,0.89576296,0.06399581,2.70353778,0.12748259,0.89594131,0.00000000
-3.09454727,2.43833048,0.93057455,0.06582818,2.78396885,0.13241466,0.91768006,0.00000000
-3.08854427,2.51064772,0.96081060,0.06740438,2.85226659,0.13680694,0.93604315,0.00000000
-3.08254127,2.57112487,0.98583671,0.06868754,2.90695751,0.14057137,0.95067457,0.00000000
-3.07653827,2.61845353,1.00510322,0.06964442,2.94676032,0.14362801,0.96125674,0.00000000
-3.07053527,2.65153353,1.01816509,0.07024672,2.97063359,0.14590789,0.96752160,0.00000000
-3.06453227,2.66951427,1.02469877,0.07047225,2.97781714,0.14735549,0.96926105,0.00000000
-3.05852926,2.67182887,1.02451511,0.07030587,2.96786524,0.14793096,0.96633617,0.00000000
-3.05252626,2.65821974,1.01756780,0.06974029,2.94066996,0.14761177,0.95868492,0.00000000
-3.04652326,2.62875413,1.00395688,0.06877653,2.89647342,0.14639384,0.94632789,0.00000000
-3.04052026,2.58382912,0.98392717,0.06742405,2.83586850,0.14429210,0.92937180,0.00000000
-3.03451726,2.52416562,0.95786174,0.06570071,2.75978768,0.14134031,0.90801062,0.00000000
-3.02851426,2.45079185,0.92627068,0.06363227,2.66948077,0.13759038,0.88252408,0.00000000
-3.02251126,2.36501695,0.88977581,0.06125175,2.56648248,0.13311098,0.85327372,0.00000000
-3.01650825,2.26839608,0.84909214,0.05859844,2.45257135,0.12798572,0.82069653,0.00000000
-3.01050525,2.16268863,0.80500676,0.05571681,2.32972196,0.12231087,0.78529645,0.00000000
-3.00450225,2.04981130,0.75835638,0.05265522,2.20005251,0.11619267,0.74763397,0.00000000
-2.99849925,1.93178822,0.71000442,0.04946458,2.06577014,0.10974459,0.70831430,0.00000000
-2.99249625,1.81070009,0.66081847,0.04619694,1.92911604,0.10308430,0.66797444,0.00000000
-2.98649325,1.68863429,0.61164931,0.04290419,1.79231266,0.09633083,0.62726974,0.00000000
-2.98049025,1.56763773,0.56331182,0.03963679,1.65751460,0.08960176,0.58686018,0.00000000
-2.97448724,1.44967389,0.51656875,0.03644266,1.52676494,0.08301064,0.54739699,0.00000000
-2.96848424,1.33658518,0.47211735,0.03336619,1.40195781,0.07666472,0.50950979,0.00000000
-2.96248124,1.23006138,0.43057937,0.03044748,1.28480808,0.07066300,0.47379470,0.00000000
-2.95647824,1.13161444,0.39249419,0.02772178,1.17682827,0.06509465,0.44080350,0.00000000
-2.95047524,1.04255973,0.35831502,0.02521906,1.07931252,0.06003777,0.41103409,0.00000000
-2.94447224,0.96400333,0.32840783,0.02296384,0.99332719,0.05555859,0.38492223,0.00000000
-2.93846923,0.89683489,0.30305269,0.02097516,0.91970730,0.05171086,0.36283470,0.00000000
-2.93246623,0.84172528,0.28244684,0.01926665,0.85905784,0.04853566,0.34506369,0.00000000
-2.92646323,0.79912817,0.26670930,0.01784681,0.81175907,0.04606141,0.33182253,0.00000000
-2.92046023,0.76928484,0.25588631,0.01671931,0.77797479,0.04430402,0.32324259,0.00000000
-2.91445723,0.75223138,0.24995723,0.01588335,0.75766263,0.04326731,0.31937129,0.00000000
-2.90845423,0.74780768,0.24884068,0.01533414,0.75058580,0.04294347,0.32017127,0.00000000
-2.90245123,0.75566769,0.25240042,0.01506328,0.75632562,0.04331361,0.32552072,0.00000000
-2.89644822,0.77529081,0.26045099,0.01505925,0.77429457,0.04434845,0.33521480,0.00000000
-2.89044522,0.80599410,0.27276293,0.01530782,0.80374971,0.04600901,0.34896837,0.00000000
-2.88444222,0.84694549,0.28906755,0.01579246,0.84380659,0.04824740,0.36642006,0.00000000
-2.87843922,0.89717803,0.30906133,0.01649472,0.89345376,0.05100770,0.38713781,0.00000000
-2.87243622,0.95560545,0.33241002,0.01739460,0.95156814,0.05422685,0.41062596,0.00000000
-2.86643322,1.02103926,0.35875261,0.01847091,1.01693161,0.05783574,0.43633405,0.00000000
-2.86043022,1.09220742,0.38770514,0.01970153,1.08824893,0.06176033,0.46366717,0.00000000
-2.85442721,1.16777474,0.41886457,0.02106373,1.16416729,0.06592288,0.49199796,0.00000000
-2.84842421,1.24636493,0.45181276,0.02253445,1.24329728,0.07024332,0.52068013,0.00000000
-2.84242121,1.32658396,0.48612050,0.02409052,1.32423529,0.07464063,0.54906301,0.00000000
-2.83641821,1.40704440,0.52135169,0.02570896,1.40558686,0.07903435,0.57650714,0.00000000
-2.83041521,1.48639020,0.55706752,0.02736710,1.48599064,0.08334607,0.60240017,0.00000000
-2.82441221,1.56332111,0.59283065,0.02904287,1.56414213,0.08750090,0.62617270,0.00000000
-2.81840920,1.63661608,0.62820930,0.03071492,1.63881658,0.09142891,0.64731350,0.00000000
-2.81240620,1.70515485,0.66278112,0.03236279,1.70889038,0.09506637,0.66538346,0.00000000
-2.80640320,1.76793693,0.69613682,0.03396703,1.77335994,0.09835694,0.68002777,0.00000000
-2.80040020,1.82409739,0.72788348,0.03550933,1.83135769,0.10125258,0.69098577,0.00000000
-2.79439720,1.87291886,0.75764756,0.03697260,1.88216443,0.10371425,0.69809804,0.00000000
-2.78839420,1.91383944,0.78507761,0.03834102,1.92521775,0.10571235,0.70131036,0.00000000
-2.78239120,1.94645644,0.80984674,0.03960014,1.96011637,0.10722690,0.70067437,0.00000000
-2.77638819,1.97052588,0.83165501,0.04073693,1.98662032,0.10824746,0.69634484,0.00000000
-2.77038519,1.98595815,0.85023163,0.04173982,2.00464712,0.10877278,0.68857362,0.00000000
-2.76438219,1.99281011,0.86533738,0.04259882,2.01426447,0.10881027,0.67770050,0.00000000
-2.75837919,1.99127430,0.87676701,0.04330552,2.01567970,0.10837524,0.66414126,0.00000000
-2.75237619,1.98166576,0.88435188,0.04385325,2.00922674,0.10749002,0.64837354,0.00000000
-2.74637319,1.96440720,0.88796275,0.04423711,1.99535099,0.10618299,0.63092079,0.00000000
-2.74037019,1.94001302,0.88751269,0.04445411,1.97459283,0.10448750,0.61233510,0.00000000
-2.73436718,1.90907290,0.88295990,0.04450324,1.94757022,0.10244083,0.59317949,0.00000000
-2.72836418,1.87223524,0.87431043,0.04438554,1.91496091,0.10008310,0.57401016,0.00000000
-2.72236118,1.83019104,0.86162045,0.04410417,1.87748455,0.09745627,0.55535934,0.00000000
-2.71635818,1.78365819,0.84499787,0.04366438,1.83588514,0.09460316,0.53771937,0.00000000
-2.71035518,1.73336669,0.82460308,0.04307350,1.79091397,0.09156660,0.52152830,0.00000000
-2.70435218,1.68004458,0.80064853,0.04234084,1.74331331,0.08838857,0.50715752,0.00000000
-2.69834917,1.62440487,0.77339708,0.04147751,1.69380097,0.08510952,0.49490176,0.00000000
-2.69234617,1.56713330,0.74315878,0.04049622,1.64305590,0.08176774,0.48497160,0.00000000
-2.68634317,1.50887726,0.71028627,0.03941094,1.59170513,0.07839875,0.47748874,0.00000000
-2.68034017,1.45023569,0.67516869,0.03823660,1.54031215,0.07503491,0.47248413,0.00000000
-2.67433717,1.39175023,0.63822426,0.03698870,1.48936707,0.07170496,0.46989884,0.00000000
-2.66833417,1.33389790,0.59989182,0.03568289,1.43927888,0.06843379,0.46958785,0.00000000
-2.66233117,1.27708531,0.56062154,0.03433453,1.39037013,0.06524219,0.47132635,0.00000000
-2.65632816,1.22164485,0.52086524,0.03295833,1.34287424,0.06214678,0.47481862,0.00000000
-2.65032516,1.16783306,0.48106665,0.03156796,1.29693584,0.05915999,0.47970904,0.00000000
-2.64432216,1.11583123,0.44165213,0.03017577,1.25261420,0.05629017,0.48559499,0.00000000
-2.63831916,1.06574859,0.40302207,0.02879250,1.20988984,0.05354179,0.49204128,0.00000000
-2.63231616,1.01762790,0.36554349,0.02742719,1.16867424,0.05091583,0.49859556,0.00000000
-2.62631316,0.97145351,0.32954407,0.02608704,1.12882244,0.04841015,0.50480434,0.00000000
-2.62031016,0.92716150,0.29530777,0.02477751,1.09014799,0.04602004,0.51022901,0.00000000
-2.61430715,0.88465168,0.26307224,0.02350237,1.05243983,0.04373883,0.51446133,0.00000000
-2.60830415,0.84380092,0.23302804,0.02226393,1.01548031,0.04155854,0.51713796,0.00000000
-2.60230115,0.80447718,0.20531958,0.02106323,0.97906367,0.03947053,0.51795330,0.00000000
