energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.24912456,0.98754381,0.01130979,0.32147508,0.71966182,0.03536009,0.05025908,0.14099327,0.30861100,0.00475309
-0.24312156,0.99103949,0.01035628,0.34519167,0.73580085,0.03794384,0.04816023,0.14024650,0.29821732,0.00447382
-0.23711856,0.99809125,0.00941655,0.37067725,0.75497408,0.04071285,0.04615566,0.13992020,0.28875790,0.00420436
-0.23111556,1.00887460,0.00850195,0.39774237,0.77717441,0.04364499,0.04427629,0.14004608,0.28042706,0.00394899
-0.22511256,1.02339198,0.00762240,0.42612589,0.80225846,0.04671035,0.04254641,0.14063319,0.27336896,0.00371133
-0.21910955,1.04147369,0.00678625,0.45549765,0.82994828,0.04987152,0.04098362,0.14166838,0.26767582,0.00349439
-0.21310655,1.06278677,0.00600021,0.48546413,0.85983909,0.05308425,0.03959920,0.14311776,0.26338850,0.00330053
-0.20710355,1.08685132,0.00526933,0.51557718,0.89141284,0.05629845,0.03839870,0.14492930,0.26049937,0.00313150
-0.20110055,1.11306361,0.00459707,0.54534546,0.92405699,0.05945938,0.03738285,0.14703627,0.25895713,0.00298853
-0.19509755,1.14072501,0.00398543,0.57424842,0.95708795,0.06250924,0.03654864,0.14936141,0.25867356,0.00287236
-0.18909455,1.16907529,0.00343507,0.60175222,0.98977801,0.06538889,0.03589060,0.15182170,0.25953157,0.00278339
-0.18309155,1.19732881,0.00294552,0.62732706,1.02138474,0.06803970,0.03540201,0.15433343,0.26139438,0.00272174
-0.17708854,1.22471183,0.00251538,0.65046512,1.05118140,0.07040552,0.03507624,0.15681725,0.26411526,0.00268737
-0.17108554,1.25049922,0.00214251,0.67069851,1.07848702,0.07243459,0.03490791,0.15920316,0.26754731,0.00268017
-0.16508254,1.27404881,0.00182426,0.68761623,1.10269474,0.07408134,0.03489392,0.16143497,0.27155298,0.00270005
-0.15907954,1.29483168,0.00155764,0.70087952,1.12329703,0.07530809,0.03503431,0.16347415,0.27601273,0.00274699
-0.15307654,1.31245690,0.00133951,0.71023487,1.13990667,0.07608632,0.03533279,0.16530281,0.28083247,0.00282111
-0.14707354,1.32668965,0.00116674,0.71552394,1.15227233,0.07639785,0.03579707,0.16692563,0.28594949,0.00292266
-0.14107054,1.33746172,0.00103630,0.71669006,1.16028818,0.07623540,0.03643886,0.16837075,0.29133646,0.00305205
-0.13506753,1.34487399,0.00094544,0.71378088,1.16399695,0.07560298,0.03727350,0.16968936,0.29700353,0.00320979
-0.12906453,1.34919073,0.00089167,0.70694705,1.16358640,0.07451567,0.03831943,0.17095424,0.30299819,0.00339645
-0.12306153,1.35082610,0.00087289,0.69643704,1.15937937,0.07299912,0.03959725,0.17225700,0.30940309,0.00361258
-0.11705853,1.35032351,0.00088735,0.68258825,1.15181798,0.07108863,0.04112871,0.17370448,0.31633186,0.00385864
-0.11105553,1.34832897,0.00093371,0.66581484,1.14144280,0.06882790,0.04293541,0.17541407,0.32392309,0.00413485
-0.10505253,1.34555971,0.00101099,0.64659288,1.12886811,0.06626749,0.04503744,0.17750854,0.33233283,0.00444113
-0.09904952,1.34276973,0.00111854,0.62544349,1.11475442,0.06346311,0.04745194,0.18011026,0.34172594,0.00477693
-0.09304652,1.34071386,0.00125601,0.60291474,1.09977976,0.06047378,0.05019172,0.18333529,0.35226669,0.00514121
-0.08704352,1.34011233,0.00142330,0.57956309,1.08461106,0.05735993,0.05326389,0.18728750,0.36410905,0.00553228
-0.08104052,1.34161728,0.00162050,0.55593520,1.06987698,0.05418158,0.05666872,0.19205299,0.37738727,0.00594779
-0.07503752,1.34578296,0.00184780,0.53255091,1.05614362,0.05099661,0.06039862,0.19769509,0.39220692,0.00638466
-0.06903452,1.35304098,0.00210550,0.50988796,1.04389393,0.04785920,0.06443741,0.20425008,0.40863710,0.00683909
-0.06303152,1.36368150,0.00239385,0.48836916,1.03351189,0.04481858,0.06875984,0.21172398,0.42670401,0.00730658
-0.05702851,1.37784138,0.00271308,0.46835236,1.02527186,0.04191791,0.07333150,0.22009033,0.44638626,0.00778200
-0.05102551,1.39549936,0.00306329,0.45012342,1.01933348,0.03919366,0.07810897,0.22928937,0.46761197,0.00825969
-0.04502251,1.41647847,0.00344441,0.43389257,1.01574209,0.03667506,0.08304032,0.23922835,0.49025803,0.00873354
-0.03901951,1.44045532,0.00385616,0.41979377,1.01443421,0.03438408,0.08806600,0.24978324,0.51415130,0.00919724
-0.03301651,1.46697534,0.00429798,0.40788716,1.01524776,0.03233551,0.09311995,0.26080162,0.53907173,0.00964433
-0.02701351,1.49547339,0.00476899,0.39816423,1.01793601,0.03053737,0.09813097,0.27210675,0.56475731,0.01006847
-0.02101051,1.52529814,0.00526795,0.39055518,1.02218442,0.02899152,0.10302437,0.28350259,0.59091045,0.01046359
-0.01500750,1.55573921,0.00579322,0.38493810,1.02762940,0.02769440,0.10772375,0.29477963,0.61720564,0.01082408
-0.00900450,1.58605545,0.00634270,0.38114942,1.03387778,0.02663790,0.11215283,0.30572131,0.64329781,0.01114494
-0.00300150,1.61550305,0.00691379,0.37899492,1.04052599,0.02581028,0.11623745,0.31611065,0.66883127,0.01142193
0.00300150,1.64336220,0.00750338,0.37826092,1.04717804,0.02519707,0.11990735,0.32573706,0.69344861,0.01165168
0.00900450,1.66896094,0.00810778,0.37872496,1.05346141,0.02478198,0.12309807,0.33440281,0.71679938,0.01183177
0.01500750,1.69169545,0.00872274,0.38016556,1.05904012,0.02454768,0.12575253,0.34192904,0.73854811,0.01196080
0.02101051,1.71104589,0.00934338,0.38237066,1.06362467,0.02447653,0.12782248,0.34816109,0.75838146,0.01203832
0.02701351,1.72658738,0.00996424,0.38514443,1.06697839,0.02455108,0.12926969,0.35297278,0.77601432,0.01206485
0.03301651,1.73799599,0.01057931,0.38831212,1.06892032,0.02475454,0.13006679,0.35626973,0.79119470,0.01204182
0.03901951,1.74504978,0.01118199,0.39172308,1.06932466,0.02507102,0.13019790,0.35799133,0.80370734,0.01197141
0.04502251,1.74762528,0.01176528,0.39525178,1.06811723,0.02548565,0.12965881,0.35811156,0.81337616,0.01185646
0.05102551,1.74569003,0.01232176,0.39879696,1.06526934,0.02598455,0.12845691,0.35663846,0.82006549,0.01170034
0.05702851,1.73929188,0.01284379,0.40227925,1.06078977,0.02655470,0.12661076,0.35361247,0.82368040,0.01150680
0.06303152,1.72854610,0.01332362,0.40563738,1.05471544,0.02718372,0.12414940,0.34910363,0.82416606,0.01127977
0.06903452,1.71362103,0.01375361,0.40882357,1.04710168,0.02785960,0.12111139,0.34320790,0.82150653,0.01102329
0.07503752,1.69472352,0.01412637,0.41179823,1.03801253,0.02857036,0.11754361,0.33604276,0.81572304,0.01074136
0.08104052,1.67208487,0.01443501,0.41452465,1.02751205,0.02930377,0.11349993,0.32774238,0.80687202,0.01043780
0.08704352,1.64594823,0.01467336,0.41696392,1.01565693,0.03004711,0.10903975,0.31845248,0.79504290,0.01011624
0.09304652,1.61655809,0.01483615,0.41907059,1.00249101,0.03078692,0.10422651,0.30832528,0.78035593,0.00978000
0.09904952,1.58415239,0.01491926,0.42078931,0.98804199,0.03150894,0.09912611,0.29751470,0.76296004,0.00943213
0.10505253,1.54895751,0.01491990,0.42205274,0.97232042,0.03219809,0.09380552,0.28617199,0.74303076,0.00907535
0.11105553,1.51118630,0.01483672,0.42278095,0.95532111,0.03283855,0.08833134,0.27444202,0.72076819,0.00871214
0.11705853,1.47103908,0.01466997,0.42288226,0.93702666,0.03341408,0.08276857,0.26246035,0.69639505,0.00834472
0.12306153,1.42870716,0.01442155,0.42225561,0.91741293,0.03390825,0.07717950,0.25035107,0.67015472,0.00797517
0.12906453,1.38437862,0.01409504,0.42079425,0.89645604,0.03430494,0.07162282,0.23822561,0.64230912,0.00760547
0.13506753,1.33824573,0.01369564,0.41839052,0.87414036,0.03458881,0.06615284,0.22618230,0.61313656,0.00723758
0.14107054,1.29051325,0.01323010,0.41494145,0.85046707,0.03474585,0.06081902,0.21430675,0.58292930,0.00687351
0.14707354,1.24140710,0.01270660,0.41035481,0.82546253,0.03476392,0.05566558,0.20267286,0.55199094,0.00651540
0.15307654,1.19118261,0.01213456,0.40455524,0.79918619,0.03463329,0.05073135,0.19134436,0.52063346,0.00616560
0.15907954,1.14013166,0.01152441,0.39748996,0.77173719,0.03434714,0.04604978,0.18037673,0.48917408,0.00582665
0.16508254,1.08858829,0.01088739,0.38913387,0.74325958,0.03390190,0.04164907,0.16981926,0.45793185,0.00550138
0.17108554,1.03693220,0.01023528,0.37949354,0.71394541,0.03329757,0.03755242,0.15971721,0.42722407,0.00519289
0.17708854,0.98558979,0.00958015,0.36860989,0.68403578,0.03253786,0.03377842,0.15011372,0.39736258,0.00490453
0.18309155,0.93503258,0.00893409,0.35655938,0.65381946,0.03163020,0.03034143,0.14105153,0.36865000,0.00463992
0.18909455,0.88577295,0.00830900,0.34345357,0.62362920,0.03058563,0.02725207,0.13257429,0.34137596,0.00440287
0.19509755,0.83835717,0.00771636,0.32943712,0.59383568,0.02941846,0.02451764,0.12472737,0.31581348,0.00419734
0.20110055,0.79335589,0.00716704,0.31468419,0.56483946,0.02814593,0.02214264,0.11755813,0.29221541,0.00402735
0.20710355,0.75135247,0.00667114,0.29939353,0.53706096,0.02678767,0.02012911,0.11111569,0.27081111,0.00389691
0.21310655,0.71292939,0.00623785,0.28378240,0.51092907,0.02536507,0.01847707,0.10545009,0.25180330,0.00380990
0.21910955,0.67865319,0.00587534,0.26807967,0.48686855,0.02390066,0.01718478,0.10061099,0.23536514,0.00376996
0.22511256,0.64905848,0.00559073,0.25251843,0.46528684,0.02241736,0.01624893,0.09664596,0.22163756,0.00378036
0.23111556,0.62463146,0.00538997,0.23732831,0.44656063,0.02093783,0.01566483,0.09359831,0.21072681,0.00384388
0.23711856,0.60579353,0.00527781,0.22272810,0.43102272,0.01948377,0.01542639,0.09150484,0.20270224,0.00396266
0.24312156,0.59288548,0.00525780,0.20891869,0.41894956,0.01807533,0.01552609,0.09039331,0.19759440,0.00413810
0.24912456,0.58615291,0.00533226,0.19607687,0.41055004,0.01673057,0.01595484,0.09028001,0.19539335,0.00437071
0.25512756,0.58573326,0.00550222,0.18435001,0.40595580,0.01546502,0.01670177,0.09116742,0.19604740,0.00465996
0.26113057,0.59164509,0.00576743,0.17385194,0.40521348,0.01429134,0.01775402,0.09304211,0.19946223,0.00500427
0.26713357,0.60378002,0.00612636,0.16466010,0.40827932,0.01321911,0.01909638,0.09587305,0.20550055,0.00540081
0.27313657,0.62189770,0.00657611,0.15681402,0.41501627,0.01225476,0.02071107,0.09961034,0.21398238,0.00584557
0.27913957,0.64562431,0.00711247,0.15031508,0.42519385,0.01140150,0.02257740,0.10418455,0.22468612,0.00633323
0.28514257,0.67445470,0.00772986,0.14512772,0.43849086,0.01065952,0.02467161,0.10950673,0.23735045,0.00685728
0.29114557,0.70775845,0.00842132,0.14118166,0.45450106,0.01002615,0.02696664,0.11546905,0.25167720,0.00740999
0.29714857,0.74478985,0.00917857,0.13837535,0.47274161,0.00949612,0.02943209,0.12194619,0.26733528,0.00798257
0.30315158,0.78470178,0.00999200,0.13658028,0.49266425,0.00906196,0.03203430,0.12879745,0.28396575,0.00856532
0.30915458,0.82656317,0.01085076,0.13564599,0.51366885,0.00871437,0.03473646,0.13586951,0.30118786,0.00914777
0.31515758,0.86937975,0.01174287,0.13540566,0.53511905,0.00844260,0.03749900,0.14299978,0.31860615,0.00971899
0.32116058,0.91211754,0.01265531,0.13568203,0.55635937,0.00823497,0.04027999,0.15002030,0.33581847,0.01026778
0.32716358,0.95372829,0.01357426,0.13629335,0.57673347,0.00807922,0.04303581,0.15676196,0.35242458,0.01078301
0.33316658,0.99317624,0.01448527,0.13705934,0.59560266,0.00796295,0.04572179,0.16305899,0.36803523,0.01125389
0.33916958,1.02946523,0.01537350,0.13780676,0.61236425,0.00787405,0.04829315,0.16875345,0.38228142,0.01167031
0.34517259,1.06166511,0.01622403,0.13837458,0.62646887,0.00780099,0.05070582,0.17369971,0.39482339,0.01202309
0.35117559,1.08893666,0.01702217,0.13861845,0.63743614,0.00773316,0.05291751,0.17776848,0.40535912,0.01230432
0.35717859,1.11055394,0.01775374,0.13841444,0.64486818,0.00766108,0.05488861,0.18085058,0.41363192,0.01250754
0.36318159,1.12592323,0.01840546,0.13766193,0.64846030,0.00757663,0.05658323,0.18285987,0.41943685,0.01262797
0.36918459,1.13459793,0.01896521,0.13628553,0.64800847,0.00747318,0.05797006,0.18373568,0.42262563,0.01266264
0.37518759,1.13628872,0.01942238,0.13423605,0.64341332,0.00734563,0.05902322,0.18344421,0.42310993,0.01261046
0.38119060,1.13086865,0.01976812,0.13149057,0.63468063,0.00719045,0.05972291,0.18197917,0.42086272,0.01247226
0.38719360,1.11837314,0.01999558,0.12805155,0.62191810,0.00700563,0.06005597,0.17936151,0.41591782,0.01225074
0.39319660,1.09899472,0.02010013,0.12394514,0.60532886,0.00679061,0.06001617,0.17563818,0.40836758,0.01195032
0.39919960,1.07307309,0.02007942,0.11921878,0.58520192,0.00654615,0.05960440,0.17088025,0.39835871,0.01157702
0.40520260,1.04108078,0.01993348,0.11393823,0.56190004,0.00627415,0.05882860,0.16518015,0.38608669,0.01113820
0.41120560,1.00360525,0.01966471,0.10818418,0.53584574,0.00597749,0.05770347,0.15864843,0.37178876,0.01064234
0.41720860,0.96132809,0.01927780,0.10204859,0.50750584,0.00565982,0.05625006,0.15141011,0.35573595,0.01009875
0.42321161,0.91500242,0.01877958,0.09563089,0.47737550,0.00532537,0.05449509,0.14360068,0.33822445,0.00951723
0.42921461,0.86542920,0.01817880,0.08903433,0.44596220,0.00497871,0.05247019,0.13536202,0.31956666,0.00890784
0.43521761,0.81343358,0.01748591,0.08236241,0.41377048,0.00462461,0.05021101,0.12683848,0.30008227,0.00828056
0.44122061,0.75984206,0.01671272,0.07571570,0.38128784,0.00426778,0.04775621,0.11817296,0.28008973,0.00764504
0.44722361,0.70546122,0.01587207,0.06918907,0.34897243,0.00391280,0.04514645,0.10950349,0.25989832,0.00701038
0.45322661,0.65105871,0.01497751,0.06286931,0.31724269,0.00356392,0.04242330,0.10096015,0.23980113,0.00638489
0.45922961,0.59734706,0.01404289,0.05683339,0.28646939,0.00322498,0.03962822,0.09266247,0.22006906,0.00577599
0.46523262,0.54497045,0.01308203,0.05114715,0.25696999,0.00289932,0.03680162,0.08471738,0.20094603,0.00519005
0.47123562,0.49449483,0.01210839,0.04586452,0.22900534,0.00258973,0.03398193,0.07721767,0.18264539,0.00463237
0.47723862,0.44640128,0.01113476,0.04102727,0.20277873,0.00229844,0.03120486,0.07024105,0.16534747,0.00410710
0.48324162,0.40108248,0.01017301,0.03666508,0.17843684,0.00202709,0.02850271,0.06384959,0.14919843,0.00361731
0.48924462,0.35884217,0.00923385,0.03279605,0.15607253,0.00177677,0.02590389,0.05808968,0.13430998,0.00316501
0.49524762,0.31989710,0.00832665,0.02942748,0.13572900,0.00154804,0.02343253,0.05299235,0.12076020,0.00275125
0.50125063,0.28438124,0.00745938,0.02655676,0.11740506,0.00134102,0.02110830,0.04857390,0.10859503,0.00237618
0.50725363,0.25235172,0.00663851,0.02417255,0.10106105,0.00115539,0.01894629,0.04483671,0.09783038,0.00203922
0.51325663,0.22379612,0.00586900,0.02225595,0.08662524,0.00099051,0.01695710,0.04177038,0.08845476,0.00173912
0.51925963,0.19864067,0.00515435,0.02078169,0.07400027,0.00084546,0.01514696,0.03935282,0.08043223,0.00147413
0.52526263,0.17675903,0.00449666,0.01971936,0.06306944,0.00071911,0.01351807,0.03755157,0.07370547,0.00124213
0.53126563,0.15798117,0.00389676,0.01903456,0.05370262,0.00061020,0.01206888,0.03632507,0.06819900,0.00104069
0.53726863,0.14210234,0.00335432,0.01869006,0.04576169,0.00051741,0.01079455,0.03562397,0.06382240,0.00086723
0.54327164,0.12889159,0.00286804,0.01864683,0.03910532,0.00043940,0.00968737,0.03539251,0.06047341,0.00071909
0.54927464,0.11809994,0.00243577,0.01886512,0.03359311,0.00037489,0.00873728,0.03556983,0.05804098,0.00059360
0.55527764,0.10946796,0.00205470,0.01930542,0.02908905,0.00032268,0.00793234,0.03609133,0.05640812,0.00048817
0.56128064,0.10273270,0.00172154,0.01992951,0.02546434,0.00028172,0.00725920,0.03688996,0.05545464,0.00040032
0.56728364,0.09763403,0.00143262,0.02070141,0.02259963,0.00025116,0.00670360,0.03789764,0.05505970,0.00032774
0.57328664,0.09392033,0.00118410,0.02158847,0.02038673,0.00023037,0.00625080,0.03904654,0.05510418,0.00026830
0.57928964,0.09135349,0.00097205,0.02256237,0.01872987,0.00021900,0.00588597,0.04027043,0.05547295,0.00022006
0.58529265,0.08971343,0.00079255,0.02360029,0.01754659,0.00021701,0.00559454,0.04150601,0.05605684,0.00018131
0.59129565,0.08880201,0.00064182,0.02468601,0.01676846,0.00022472,0.00536256,0.04269415,0.05675455,0.00015054
0.59729865,0.08844639,0.00051627,0.02581111,0.01634139,0.00024282,0.00517694,0.04378114,0.05747429,0.00012644
0.60330165,0.08850194,0.00041253,0.02697617,0.01622603,0.00027249,0.00502565,0.04471977,0.05813525,0.00010791
0.60930465,0.08885459,0.00032753,0.02819193,0.01639784,0.00031537,0.00489792,0.04547031,0.05866877,0.00009403
0.61530765,0.08942276,0.00025850,0.02948040,0.01684729,0.00037364,0.00478437,0.04600141,0.05901934,0.00008407
0.62131066,0.09015869,0.00020295,0.03087591,0.01757983,0.00045008,0.00467705,0.04629068,0.05914524,0.00007745
0.62731366,0.09104928,0.00015873,0.03242600,0.01861590,0.00054807,0.00456949,0.04632518,0.05901891,0.00007374
0.63331666,0.09211643,0.00012398,0.03419205,0.01999081,0.00067169,0.00445675,0.04610162,0.05862708,0.00007263
0.63931966,0.09341664,0.00009715,0.03624973,0.02175453,0.00082570,0.00433530,0.04562638,0.05797049,0.00007398
0.64532266,0.09504019,0.00007695,0.03868913,0.02397128,0.00101558,0.00420302,0.04491525,0.05706339,0.00007772
0.65132566,0.09710951,0.00006236,0.04161438,0.02671898,0.00124754,0.00405911,0.04399298,0.05593272,0.00008390
0.65732866,0.09977697,0.00005261,0.04514302,0.03008836,0.00152848,0.00390399,0.04289266,0.05461712,0.00009267
0.66333167,0.10322203,0.00004717,0.04940472,0.03418185,0.00186596,0.00373916,0.04165490,0.05316561,0.00010426
0.66933467,0.10764759,0.00004573,0.05453951,0.03911200,0.00226812,0.00356713,0.04032690,0.05163629,0.00011898
0.67533767,0.11327587,0.00004819,0.06069546,0.04499956,0.00274357,0.00339131,0.03896143,0.05009476,0.00013722
0.68134067,0.12034342,0.00005469,0.06802576,0.05197112,0.00330128,0.00321587,0.03761581,0.04861265,0.00015943
0.68734367,0.12909577,0.00006557,0.07668515,0.06015619,0.00395033,0.00304568,0.03635083,0.04726606,0.00018612
0.69334667,0.13978137,0.00008139,0.08682590,0.06968395,0.00469974,0.00288623,0.03522976,0.04613408,0.00021786
0.69934967,0.15264520,0.00010295,0.09859313,0.08067942,0.00555819,0.00274355,0.03431743,0.04529748,0.00025527
0.70535268,0.16792189,0.00013128,0.11211984,0.09325936,0.00653374,0.00262419,0.03367933,0.04483742,0.00029899
0.71135568,0.18582879,0.00016766,0.12752149,0.10752775,0.00763349,0.00253519,0.03338090,0.04483437,0.00034971
0.71735868,0.20655872,0.00021361,0.14489045,0.12357112,0.00886326,0.00248404,0.03348688,0.04536722,0.00040813
0.72336168,0.23027298,0.00027092,0.16429046,0.14145380,0.01022721,0.00247868,0.03406072,0.04651240,0.00047497
0.72936468,0.25709446,0.00034164,0.18575119,0.16121315,0.01172750,0.00252749,0.03516406,0.04834327,0.00055093
0.73536768,0.28710119,0.00042809,0.20926324,0.18285514,0.01336397,0.00263927,0.03685629,0.05092947,0.00063673
0.74137069,0.32032052,0.00053278,0.23477370,0.20635028,0.01513381,0.00282320,0.03919396,0.05433635,0.00073302
0.74737369,0.35672402,0.00065849,0.26218261,0.23163018,0.01703131,0.00308876,0.04223029,0.05862436,0.00084043
0.75337669,0.39622342,0.00080813,0.29134044,0.25858492,0.01904766,0.00344565,0.04601443,0.06384835,0.00095952
0.75937969,0.43866760,0.00098473,0.32204677,0.28706135,0.02117082,0.00390363,0.05059067,0.07005673,0.00109077
0.76538269,0.48384089,0.00119138,0.35405050,0.31686255,0.02338547,0.00447232,0.05599740,0.07729047,0.00123453
0.77138569,0.53146277,0.00143111,0.38705151,0.34774845,0.02567307,0.00516097,0.06226592,0.08558185,0.00139104
0.77738869,0.58118901,0.00170679,0.42070401,0.37943785,0.02801204,0.00597816,0.06941899,0.09495295,0.00156037
0.78339170,0.63261435,0.00202104,0.45462143,0.41161169,0.03037797,0.00693140,0.07746927,0.10541400,0.00174242
0.78939470,0.68527672,0.00237607,0.48838301,0.44391769,0.03274404,0.00802678,0.08641754,0.11696140,0.00193687
0.79539770,0.73866292,0.00277356,0.52154173,0.47597619,0.03508145,0.00926851,0.09625084,0.12957569,0.00214316
0.80140070,0.79221576,0.00321449,0.55363363,0.50738722,0.03735999,0.01065848,0.10694067,0.14321948,0.00236049
0.80740370,0.84534250,0.00369904,0.58418802,0.53773836,0.03954865,0.01219582,0.11844121,0.15783537,0.00258775
0.81340670,0.89742457,0.00422647,0.61273857,0.56661352,0.04161632,0.01387647,0.13068779,0.17334414,0.00282358
0.81940970,0.94782813,0.00479497,0.63883461,0.59360206,0.04353253,0.01569281,0.14359576,0.18964329,0.00306628
0.82541271,0.99591567,0.00540162,0.66205263,0.61830824,0.04526815,0.01763340,0.15705981,0.20660616,0.00331386
0.83141571,1.04105807,0.00604238,0.68200719,0.64036059,0.04679615,0.01968275,0.17095390,0.22408169,0.00356405
0.83741871,1.08264716,0.00671203,0.69836129,0.65942085,0.04809229,0.02182133,0.18513199,0.24189516,0.00381430
0.84342171,1.12010834,0.00740429,0.71083543,0.67519233,0.04913575,0.02402562,0.19942957,0.25984979,0.00406184
0.84942471,1.15291312,0.00811188,0.71921535,0.68742740,0.04990970,0.02626840,0.21366612,0.27772959,0.00430369
0.85542771,1.18059127,0.00882673,0.72335798,0.69593369,0.05040178,0.02851920,0.22764847,0.29530330,0.00453677
0.86143072,1.20274232,0.00954021,0.72319549,0.70057911,0.05060442,0.03074487,0.24117509,0.31232942,0.00475793
0.86743372,1.21904601,0.01024336,0.71873725,0.70129527,0.05051509,0.03291038,0.25404115,0.32856240,0.00496406
0.87343672,1.22927164,0.01092729,0.71006963,0.69807925,0.05013639,0.03497974,0.26604437,0.34375962,0.00515217
0.87943972,1.23328576,0.01158345,0.69735371,0.69099383,0.04947600,0.03691701,0.27699122,0.35768921,0.00531950
0.88544272,1.23105812,0.01220410,0.68082093,0.68016589,0.04854650,0.03868739,0.28670359,0.37013813,0.00546361
0.89144572,1.22266561,0.01278263,0.66076692,0.66578334,0.04736507,0.04025841,0.29502531,0.38092046,0.00558248
0.89744872,1.20829387,0.01331396,0.63754365,0.64809047,0.04595306,0.04160097,0.30182853,0.38988531,0.00567460
0.90345173,1.18823653,0.01379493,0.61155029,0.62738193,0.04433547,0.04269047,0.30701944,0.39692411,0.00573907
0.90945473,1.16289189,0.01422453,0.58322302,0.60399560,0.04254034,0.04350768,0.31054323,0.40197682,0.00577562
0.91545773,1.13275703,0.01460420,0.55302426,0.57830449,0.04059808,0.04403959,0.31238786,0.40503668,0.00578469
0.92146073,1.09841935,0.01493796,0.52143149,0.55070802,0.03854073,0.04427993,0.31258655,0.40615331,0.00576745
0.92746373,1.06054570,0.01523250,0.48892628,0.52162282,0.03640125,0.04422956,0.31121866,0.40543368,0.00572576
0.93346673,1.01986916,0.01549712,0.45598360,0.49147348,0.03421279,0.04389653,0.30840900,0.40304103,0.00566219
0.93946973,0.97717401,0.01574364,0.42306195,0.46068341,0.03200795,0.04329597,0.30432548,0.39919147,0.00557992
0.94547274,0.93327888,0.01598617,0.39059436,0.42966608,0.02981814,0.04244965,0.29917499,0.39414838,0.00548265
0.95147574,0.88901883,0.01624073,0.35898061,0.39881696,0.02767298,0.04138533,0.29319785,0.38821475,0.00537453
0.95747874,0.84522659,0.01652488,0.32858079,0.36850621,0.02559973,0.04013590,0.28666080,0.38172362,0.00525999
0.96348174,0.80271356,0.01685721,0.29971019,0.33907246,0.02362290,0.03873835,0.27984888,0.37502699,0.00514363
0.96948474,0.76225116,0.01725679,0.27263565,0.31081765,0.02176382,0.03723259,0.27305644,0.36848368,0.00503004
0.97548774,0.72455288,0.01774259,0.24757336,0.28400308,0.02004046,0.03566020,0.26657758,0.36244639,0.00492366
0.98149075,0.69025768,0.01833288,0.22468790,0.25884675,0.01846719,0.03406313,0.26069650,0.35724870,0.00482860
0.98749375,0.65991523,0.01904463,0.20409258,0.23552181,0.01705474,0.03248247,0.25567790,0.35319240,0.00474853
0.99349675,0.63397324,0.01989293,0.18585084,0.21415630,0.01581023,0.03095718,0.25175796,0.35053570,0.00468656
0.99949975,0.61276751,0.02089048,0.16997861,0.19483392,0.01473719,0.02952305,0.24913623,0.34948278,0.00464506
1.00550275,0.59651472,0.02204712,0.15644743,0.17759578,0.01383582,0.02821170,0.24796858,0.35017524,0.00462565
1.01150575,0.58530842,0.02336944,0.14518826,0.16244306,0.01310313,0.02704980,0.24836164,0.35268559,0.00462914
1.01750875,0.57911812,0.02486051,0.13609573,0.14934027,0.01253324,0.02605851,0.25036881,0.35701337,0.00465545
1.02351176,0.57779173,0.02651964,0.12903283,0.13821920,0.01211771,0.02525300,0.25398814,0.36308383,0.00470369
1.02951476,0.58106108,0.02834228,0.12383580,0.12898316,0.01184587,0.02464235,0.25916189,0.37074941,0.00477213
1.03551776,0.58855053,0.03032002,0.12031925,0.12151157,0.01170518,0.02422947,0.26577814,0.37979393,0.00485834
1.04152076,0.59978834,0.03244063,0.11828134,0.11566461,0.01168163,0.02401134,0.27367409,0.38993939,0.00495922
1.04752376,0.61422056,0.03468823,0.11750902,0.11128793,0.01176011,0.02397934,0.28264111,0.40085515,0.00507114
1.05352676,0.63122690,0.03704352,0.11778324,0.10821721,0.01192477,0.02411976,0.29243131,0.41216908,0.00519010
1.05952976,0.65013828,0.03948404,0.11888404,0.10628255,0.01215944,0.02441441,0.30276532,0.42348029,0.00531180
1.06553277,0.67025541,0.04198450,0.12059557,0.10531261,0.01244794,0.02484138,0.31334122,0.43437305,0.00543188
1.07153577,0.69086799,0.04451721,0.12271083,0.10513838,0.01277445,0.02537575,0.32384399,0.44443112,0.00554599
1.07753877,0.71127375,0.04705244,0.12503624,0.10559658,0.01312377,0.02599049,0.33395540,0.45325222,0.00564995
1.08354177,0.73079697,0.04955888,0.12739575,0.10653271,0.01348166,0.02665725,0.34336388,0.46046177,0.00573991
1.08954477,0.74880584,0.05200413,0.12963456,0.10780362,0.01383506,0.02734720,0.35177396,0.46572556,0.00581241
1.09554777,0.76472806,0.05435515,0.13162234,0.10927963,0.01417228,0.02803181,0.35891508,0.46876085,0.00586453
1.10155078,0.77806443,0.05657885,0.13325576,0.11084628,0.01448320,0.02868363,0.36454936,0.46934531,0.00589390
1.10755378,0.78839987,0.05864253,0.13446040,0.11240554,0.01475940,0.02927687,0.36847807,0.46732367,0.00589878
1.11355678,0.79541166,0.06051451,0.13519180,0.11387671,0.01499424,0.02978808,0.37054672,0.46261175,0.00587810
1.11955978,0.79887478,0.06216469,0.13543572,0.11519679,0.01518290,0.03019658,0.37064841,0.45519776,0.00583140
1.12556278,0.79866413,0.06356511,0.13520759,0.11632048,0.01532242,0.03048485,0.36872564,0.44514101,0.00575888
1.13156578,0.79475382,0.06469055,0.13455094,0.11721986,0.01541165,0.03063884,0.36477028,0.43256795,0.00566131
