energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,1.89159468,0.75300482,0.02446916,0.83821735,0.89664850,0.76750527,0.00000000
-4.29514757,1.86254428,0.74211041,0.02412516,0.83398576,0.88513282,0.75000847,0.00000000
-4.28914457,1.83088042,0.73019297,0.02373591,0.82885252,0.87272141,0.73117981,0.00000000
-4.28314157,1.79786221,0.71775909,0.02331521,0.82339669,0.85995754,0.71157677,0.00000000
-4.27713857,1.76470392,0.70529406,0.02287625,0.81818455,0.84734948,0.69174743,0.00000000
-4.27113557,1.73253524,0.69324369,0.02243116,0.81374834,0.83535261,0.67221588,0.00000000
-4.26513257,1.70236683,0.68199834,0.02199059,0.81056678,0.82435448,0.65346956,0.00000000
-4.25912956,1.67506252,0.67187963,0.02156344,0.80904848,0.81466345,0.63594903,0.00000000
-4.25312656,1.65131926,0.66313049,0.02115660,0.80951871,0.80650130,0.62004035,0.00000000
-4.24712356,1.63165517,0.65590883,0.02077496,0.81221010,0.80000005,0.60607023,0.00000000
-4.24112056,1.61640590,0.65028504,0.02042138,0.81725761,0.79520293,0.59430390,0.00000000
-4.23511756,1.60572887,0.64624326,0.02009686,0.82469765,0.79206934,0.58494527,0.00000000
-4.22911456,1.59961462,0.64368632,0.01980077,0.83447129,0.79048334,0.57813925,0.00000000
-4.22311156,1.59790417,0.64244391,0.01953117,0.84643115,0.79026508,0.57397560,0.00000000
-4.21710855,1.60031097,0.64228353,0.01928515,0.86035141,0.79118449,0.57249384,0.00000000
-4.21110555,1.60644603,0.64292364,0.01905925,0.87594025,0.79297640,0.57368872,0.00000000
-4.20510255,1.61584450,0.64404832,0.01884983,0.89285402,0.79535630,0.57751560,0.00000000
-4.19909955,1.62799232,0.64532277,0.01865345,0.91071227,0.79803586,0.58389549,0.00000000
-4.19309655,1.64235138,0.64640888,0.01846718,0.92911289,0.80073759,0.59271926,0.00000000
-4.18709355,1.65838218,0.64698032,0.01828891,0.94764668,0.80320783,0.60385088,0.00000000
-4.18109055,1.67556299,0.64673635,0.01811750,0.96591069,0.80522765,0.61712958,0.00000000
-4.17508754,1.69340497,0.64541405,0.01795290,0.98351987,0.80662124,0.63237100,0.00000000
-4.16908454,1.71146292,0.64279831,0.01779618,1.00011671,0.80726157,0.64936754,0.00000000
-4.16308154,1.72934180,0.63872951,0.01764948,1.01537861,0.80707324,0.66788818,0.00000000
-4.15707854,1.74669931,0.63310846,0.01751586,1.02902303,0.80603263,0.68767812,0.00000000
-4.15107554,1.76324500,0.62589874,0.01739911,1.04081051,0.80416556,0.70845873,0.00000000
-4.14507254,1.77873675,0.61712636,0.01730353,1.05054572,0.80154272,0.72992807,0.00000000
-4.13906953,1.79297530,0.60687693,0.01723364,1.05807691,0.79827335,0.75176249,0.00000000
-4.13306653,1.80579775,0.59529061,0.01719388,1.06329402,0.79449754,0.77361950,0.00000000
-4.12706353,1.81707079,0.58255511,0.01718836,1.06612599,0.79037768,0.79514214,0.00000000
-4.12106053,1.82668426,0.56889722,0.01722057,1.06653742,0.78608948,0.81596480,0.00000000
-4.11505753,1.83454576,0.55457315,0.01729317,1.06452512,0.78181309,0.83572054,0.00000000
-4.10905453,1.84057653,0.53985827,0.01740780,1.06011466,0.77772453,0.85404966,0.00000000
-4.10305153,1.84470892,0.52503669,0.01756494,1.05335732,0.77398806,0.87060903,0.00000000
-4.09704852,1.84688555,0.51039095,0.01776384,1.04432738,0.77074948,0.88508202,0.00000000
-4.09104552,1.84705984,0.49619255,0.01800251,1.03311998,0.76813080,0.89718834,0.00000000
-4.08504252,1.84519802,0.48269334,0.01827775,1.01984951,0.76622629,0.90669329,0.00000000
-4.07903952,1.84128205,0.47011843,0.01858524,1.00464847,0.76510005,0.91341604,0.00000000
-4.07303652,1.83531323,0.45866051,0.01891967,0.98766674,0.76478515,0.91723637,0.00000000
-4.06703352,1.82731617,0.44847615,0.01927493,0.96907109,0.76528417,0.91809954,0.00000000
-4.06103052,1.81734267,0.43968376,0.01964430,0.94904495,0.76657124,0.91601896,0.00000000
-4.05502751,1.80547526,0.43236357,0.02002067,0.92778813,0.76859524,0.91107669,0.00000000
-4.04902451,1.79183016,0.42655925,0.02039676,0.90551649,0.77128416,0.90342145,0.00000000
-4.04302151,1.77655943,0.42228129,0.02076536,0.88246142,0.77455027,0.89326455,0.00000000
-4.03701851,1.75985212,0.41951159,0.02111954,0.85886902,0.77829586,0.88087370,0.00000000
-4.03101551,1.74193444,0.41820918,0.02145282,0.83499894,0.78241934,0.86656516,0.00000000
-4.02501251,1.72306877,0.41831665,0.02175940,0.81112282,0.78682136,0.85069456,0.00000000
-4.01900950,1.70355161,0.41976680,0.02203421,0.78752220,0.79141062,0.83364675,0.00000000
-4.01300650,1.68371033,0.42248924,0.02227311,0.76448603,0.79610921,0.81582520,0.00000000
-4.00700350,1.66389895,0.42641645,0.02247289,0.74230763,0.80085699,0.79764123,0.00000000
-4.00100050,1.64449280,0.43148892,0.02263131,0.72128113,0.80561505,0.77950369,0.00000000
-3.99499750,1.62588226,0.43765915,0.02274713,0.70169746,0.81036785,0.76180911,0.00000000
-3.98899450,1.60846560,0.44489413,0.02282003,0.68383990,0.81512406,0.74493298,0.00000000
-3.98299150,1.59264117,0.45317628,0.02285060,0.66797918,0.81991598,0.72922197,0.00000000
-3.97698849,1.57879893,0.46250263,0.02284021,0.65436841,0.82479761,0.71498763,0.00000000
-3.97098549,1.56731174,0.47288247,0.02279094,0.64323779,0.82984150,0.70250139,0.00000000
-3.96498249,1.55852652,0.48433347,0.02270549,0.63478935,0.83513453,0.69199103,0.00000000
-3.95897949,1.55275567,0.49687659,0.02258703,0.62919196,0.84077288,0.68363855,0.00000000
-3.95297649,1.55026912,0.51053015,0.02243916,0.62657671,0.84685653,0.67757948,0.00000000
-3.94697349,1.55128718,0.52530337,0.02226579,0.62703300,0.85348357,0.67390340,0.00000000
-3.94097049,1.55597483,0.54118988,0.02207104,0.63060553,0.86074468,0.67265572,0.00000000
-3.93496748,1.56443745,0.55816176,0.02185921,0.63729245,0.86871815,0.67384049,0.00000000
-3.92896448,1.57671846,0.57616431,0.02163470,0.64704476,0.87746564,0.67742405,0.00000000
-3.92296148,1.59279893,0.59511220,0.02140197,0.65976716,0.88702904,0.68333949,0.00000000
-3.91695848,1.61259925,0.61488721,0.02116548,0.67532038,0.89742845,0.69149158,0.00000000
-3.91095548,1.63598275,0.63533781,0.02092967,0.69352494,0.90866145,0.70176200,0.00000000
-3.90495248,1.66276119,0.65628067,0.02069888,0.71416628,0.92070365,0.71401475,0.00000000
-3.89894947,1.69270161,0.67750415,0.02047730,0.73700086,0.93351027,0.72810130,0.00000000
-3.89294647,1.72553427,0.69877361,0.02026890,0.76176316,0.94701882,0.74386545,0.00000000
-3.88694347,1.76096114,0.71983823,0.02007733,0.78817301,0.96115233,0.76114758,0.00000000
-3.88094047,1.79866426,0.74043905,0.01990584,0.81594285,0.97582308,0.77978799,0.00000000
-3.87493747,1.83831346,0.76031777,0.01975714,0.84478460,0.99093633,0.79962937,0.00000000
-3.86893447,1.87957296,0.77922565,0.01963329,0.87441541,1.00639376,0.82051806,0.00000000
-3.86293147,1.92210616,0.79693226,0.01953557,0.90456224,1.02209643,0.84230408,0.00000000
-3.85692846,1.96557854,0.81323323,0.01946440,0.93496468,1.03794680,0.86484002,0.00000000
-3.85092546,2.00965826,0.82795682,0.01941918,0.96537599,1.05384982,0.88797873,0.00000000
-3.84492246,2.05401453,0.84096868,0.01939828,0.99556217,1.06971292,0.91157001,0.00000000
-3.83891946,2.09831396,0.85217469,0.01939897,1.02529931,1.08544483,0.93545657,0.00000000
-3.83291646,2.14221525,0.86152164,0.01941745,1.05436939,1.10095355,0.95946955,0.00000000
-3.82691346,2.18536275,0.86899576,0.01944888,1.08255487,1.11614338,0.98342392,0.00000000
-3.82091046,2.22737968,0.87461923,0.01948750,1.10963282,1.13091156,1.00711427,0.00000000
-3.81490745,2.26786172,0.87844495,0.01952679,1.13536896,1.14514470,1.03031134,0.00000000
-3.80890445,2.30637192,0.88054998,0.01955966,1.15951249,1.15871553,1.05275973,0.00000000
-3.80290145,2.34243767,0.88102806,0.01957874,1.18179222,1.17148019,1.07417719,0.00000000
-3.79689845,2.37555061,0.87998187,0.01957659,1.20191467,1.18327665,1.09425575,0.00000000
-3.79089545,2.40516982,0.87751540,0.01954604,1.21956459,1.19392451,1.11266501,0.00000000
-3.78489245,2.43072904,0.87372715,0.01948051,1.23440830,1.20322637,1.12905747,0.00000000
-3.77888944,2.45164765,0.86870455,0.01937428,1.24609981,1.21097110,1.14307613,0.00000000
-3.77288644,2.46734557,0.86251991,0.01922280,1.25428980,1.21693888,1.15436391,0.00000000
-3.76688344,2.47726151,0.85522830,0.01902290,1.25863709,1.22090805,1.16257472,0.00000000
-3.76088044,2.48087376,0.84686741,0.01877305,1.25882194,1.22266347,1.16738566,0.00000000
-3.75487744,2.47772279,0.83745932,0.01847345,1.25456075,1.22200609,1.16850986,0.00000000
-3.74887444,2.46743423,0.82701409,0.01812618,1.24562109,1.21876317,1.16570913,0.00000000
-3.74287144,2.44974119,0.81553484,0.01773516,1.23183618,1.21279877,1.15880600,0.00000000
-3.73686843,2.42450440,0.80302385,0.01730616,1.21311803,1.20402373,1.14769428,0.00000000
-3.73086543,2.39172901,0.78948933,0.01684663,1.18946825,1.19240460,1.13234757,0.00000000
-3.72486243,2.35157674,0.77495217,0.01636557,1.16098574,1.17797096,1.11282516,0.00000000
-3.71885943,2.30437262,0.75945224,0.01587325,1.12787080,1.16082046,1.08927496,0.00000000
-3.71285643,2.25060543,0.74305370,0.01538098,1.09042517,1.14112126,1.06193308,0.00000000
-3.70685343,2.19092154,0.72584893,0.01490072,1.04904794,1.11911146,1.03112001,0.00000000
-3.70085043,2.12611222,0.70796070,0.01444476,1.00422735,1.09509545,0.99723350,0.00000000
-3.69484742,2.05709464,0.68954239,0.01402534,0.95652896,1.06943710,0.96073832,0.00000000
-3.68884442,1.98488735,0.67077623,0.01365426,0.90658062,1.04255012,0.92215346,0.00000000
-3.68284142,1.91058124,0.65186959,0.01334252,0.85505502,1.01488577,0.88203709,0.00000000
-3.67683842,1.83530727,0.63304955,0.01309995,0.80265069,0.98691866,0.84097025,0.00000000
-3.67083542,1.76020235,0.61455608,0.01293489,0.75007236,0.95913119,0.79953970,0.00000000
-3.66483242,1.68637516,0.59663423,0.01285392,0.69801155,0.93199730,0.75832100,0.00000000
-3.65882941,1.61487314,0.57952582,0.01286159,0.64712827,0.90596658,0.71786229,0.00000000
-3.65282641,1.54665255,0.56346110,0.01296029,0.59803469,0.88144923,0.67866964,0.00000000
-3.64682341,1.48255257,0.54865101,0.01315010,0.55128114,0.85880296,0.64119455,0.00000000
-3.64082041,1.42327478,0.53528028,0.01342878,0.50734526,0.83832218,0.60582395,0.00000000
-3.63481741,1.36936875,0.52350195,0.01379178,0.46662411,0.82023022,0.57287317,0.00000000
-3.62881441,1.32122411,0.51343349,0.01423239,0.42942978,0.80467488,0.54258201,0.00000000
-3.62281141,1.27906938,0.50515464,0.01474186,0.39598796,0.79172747,0.51511379,0.00000000
-3.61680840,1.24297714,0.49870718,0.01530971,0.36643956,0.78138526,0.49055735,0.00000000
-3.61080540,1.21287503,0.49409635,0.01592400,0.34084486,0.77357726,0.46893175,0.00000000
-3.60480240,1.18856187,0.49129383,0.01657171,0.31918961,0.76817270,0.45019302,0.00000000
-3.59879940,1.16972750,0.49024203,0.01723910,0.30139292,0.76499185,0.43424275,0.00000000
-3.59279640,1.15597542,0.49085919,0.01791217,0.28731601,0.76381842,0.42093778,0.00000000
-3.58679340,1.14684686,0.49304512,0.01857711,0.27677167,0.76441274,0.41010048,0.00000000
-3.58079040,1.14184483,0.49668695,0.01922064,0.26953375,0.76652507,0.40152906,0.00000000
-3.57478739,1.14045723,0.50166471,0.01983051,0.26534650,0.76990819,0.39500743,0.00000000
-3.56878439,1.14217780,0.50785633,0.02039586,0.26393331,0.77432876,0.39031415,0.00000000
-3.56278139,1.14652411,0.51514180,0.02090749,0.26500476,0.77957679,0.38723015,0.00000000
-3.55677839,1.15305213,0.52340642,0.02135822,0.26826584,0.78547285,0.38554499,0.00000000
-3.55077539,1.16136690,0.53254299,0.02174307,0.27342227,0.79187294,0.38506153,0.00000000
-3.54477239,1.17112939,0.54245304,0.02205938,0.28018598,0.79867077,0.38559906,0.00000000
-3.53876938,1.18205964,0.55304714,0.02230695,0.28827986,0.80579772,0.38699491,0.00000000
-3.53276638,1.19393668,0.56424451,0.02248799,0.29744169,0.81322071,0.38910475,0.00000000
-3.52676338,1.20659555,0.57597214,0.02260711,0.30742761,0.82093831,0.39180187,0.00000000
-3.52076038,1.21992242,0.58816365,0.02267114,0.31801495,0.82897555,0.39497560,0.00000000
-3.51475738,1.23384800,0.60075803,0.02268899,0.32900465,0.83737797,0.39852933,0.00000000
-3.50875438,1.24834034,0.61369861,0.02267140,0.34022311,0.84620534,0.40237826,0.00000000
-3.50275138,1.26339723,0.62693219,0.02263061,0.35152368,0.85552541,0.40644717,0.00000000
-3.49674837,1.27903881,0.64040852,0.02258009,0.36278746,0.86540814,0.41066852,0.00000000
-3.49074537,1.29530057,0.65408011,0.02253408,0.37392355,0.87592063,0.41498084,0.00000000
-3.48474237,1.31222707,0.66790222,0.02250725,0.38486848,0.88712275,0.41932760,0.00000000
-3.47873937,1.32986610,0.68183302,0.02251424,0.39558482,0.89906372,0.42365654,0.00000000
-3.47273637,1.34826337,0.69583359,0.02256915,0.40605884,0.91177927,0.42791939,0.00000000
-3.46673337,1.36745747,0.70986772,0.02268516,0.41629725,0.92528948,0.43207186,0.00000000
-3.46073037,1.38747480,0.72390121,0.02287398,0.42632286,0.93959689,0.43607382,0.00000000
-3.45472736,1.40832433,0.73790064,0.02314539,0.43616953,0.95468473,0.43988943,0.00000000
-3.44872436,1.42999194,0.75183133,0.02350682,0.44587617,0.97051517,0.44348713,0.00000000
-3.44272136,1.45243431,0.76565473,0.02396294,0.45548043,0.98702715,0.44683939,0.00000000
-3.43671836,1.47557245,0.77932503,0.02451526,0.46501202,1.00413412,0.44992201,0.00000000
-3.43071536,1.49928501,0.79278541,0.02516189,0.47448619,1.02172132,0.45271309,0.00000000
-3.42471236,1.52340178,0.80596394,0.02589735,0.48389771,1.03964308,0.45519153,0.00000000
-3.41870935,1.54769784,0.81876962,0.02671245,0.49321569,1.05772013,0.45733529,0.00000000
-3.41270635,1.57188889,0.83108877,0.02759437,0.50237962,1.07573739,0.45911936,0.00000000
-3.40670335,1.59562846,0.84278232,0.02852682,0.51129696,1.09344256,0.46051377,0.00000000
-3.40070035,1.61850750,0.85368418,0.02949034,0.51984257,1.11054589,0.46148168,0.00000000
-3.39469735,1.64005695,0.86360113,0.03046276,0.52786006,1.12672158,0.46197791,0.00000000
-3.38869435,1.65975364,0.87231442,0.03141980,0.53516512,1.14161107,0.46194793,0.00000000
-3.38269135,1.67702977,0.87958330,0.03233573,0.54155079,1.15482842,0.46132765,0.00000000
-3.37668834,1.69128594,0.88515034,0.03318417,0.54679450,1.16596799,0.46004397,0.00000000
-3.37068534,1.70190753,0.88874865,0.03393896,0.55066647,1.17461419,0.45801629,0.00000000
-3.36468234,1.70828378,0.89011056,0.03457503,0.55293923,1.18035323,0.45515887,0.00000000
-3.35867934,1.70982910,0.88897746,0.03506926,0.55339757,1.18278631,0.45138411,0.00000000
-3.35267634,1.70600550,0.88511045,0.03540133,0.55184860,1.18154394,0.44660643,0.00000000
-3.34667334,1.69634508,0.87830107,0.03555448,0.54813134,1.17630054,0.44074670,0.00000000
-3.34067034,1.68047164,0.86838166,0.03551611,0.54212519,1.16678869,0.43373700,0.00000000
-3.33466733,1.65812003,0.85523476,0.03527827,0.53375704,1.15281233,0.42552527,0.00000000
-3.32866433,1.62915240,0.83880099,0.03483800,0.52300650,1.13425807,0.41607977,0.00000000
-3.32266133,1.59357026,0.81908493,0.03419745,0.50990898,1.11110409,0.40539298,0.00000000
-3.31665833,1.55152175,0.79615866,0.03336381,0.49455658,1.08342595,0.39348468,0.00000000
-3.31065533,1.50330370,0.77016276,0.03234913,0.47709665,1.05139903,0.38040409,0.00000000
-3.30465233,1.44935809,0.74130459,0.03116984,0.45772817,1.01529742,0.36623083,0.00000000
-3.29864932,1.39026330,0.70985404,0.02984626,0.43669616,0.97548908,0.35107471,0.00000000
-3.29264632,1.32672026,0.67613673,0.02840190,0.41428441,0.93242767,0.33507428,0.00000000
-3.28664332,1.25953441,0.64052529,0.02686274,0.39080695,0.88664120,0.31839425,0.00000000
-3.28064032,1.18959397,0.60342883,0.02525638,0.36659862,0.83871812,0.30122177,0.00000000
-3.27463732,1.11784581,0.56528130,0.02361124,0.34200526,0.78929147,0.28376192,0.00000000
-3.26863432,1.04526973,0.52652922,0.02195575,0.31737391,0.73902172,0.26623249,0.00000000
-3.26263132,0.97285239,0.48761935,0.02031761,0.29304346,0.68857902,0.24885828,0.00000000
-3.25662831,0.90156173,0.44898673,0.01872308,0.26933602,0.63862572,0.23186523,0.00000000
-3.25062531,0.83232300,0.41104378,0.01719637,0.24654935,0.58979955,0.21547446,0.00000000
-3.24462231,0.76599695,0.37417056,0.01575921,0.22495063,0.54269836,0.19989664,0.00000000
-3.23861931,0.70336103,0.33870680,0.01443040,0.20477143,0.49786658,0.18532672,0.00000000
-3.23261631,0.64509374,0.30494570,0.01322560,0.18620424,0.45578396,0.17193916,0.00000000
-3.22661331,0.59176263,0.27312966,0.01215711,0.16940026,0.41685673,0.15988386,0.00000000
-3.22061031,0.54381582,0.24344800,0.01123385,0.15446853,0.38141121,0.14928287,0.00000000
-3.21460730,0.50157700,0.21603646,0.01046133,0.14147618,0.34969000,0.14022781,0.00000000
-3.20860430,0.46524383,0.19097847,0.00984178,0.13044968,0.32185049,0.13277811,0.00000000
-3.20260130,0.43488923,0.16830784,0.00937429,0.12137688,0.29796555,0.12696005,0.00000000
-3.19659830,0.41046540,0.14801262,0.00905495,0.11420972,0.27802623,0.12276656,0.00000000
-3.19059530,0.39181020,0.13003999,0.00887718,0.10886741,0.26194616,0.12015771,0.00000000
-3.18459230,0.37865538,0.11430170,0.00883188,0.10523991,0.24956731,0.11906196,0.00000000
-3.17858929,0.37063662,0.10067987,0.00890779,0.10319177,0.24066703,0.11937800,0.00000000
-3.17258629,0.36730481,0.08903305,0.00909171,0.10256594,0.23496592,0.12097720,0.00000000
-3.16658329,0.36813852,0.07920198,0.00936888,0.10318784,0.23213654,0.12370667,0.00000000
-3.16058029,0.37255734,0.07101527,0.00972323,0.10486939,0.23181252,0.12739279,0.00000000
-3.15457729,0.37993595,0.06429456,0.01013777,0.10741304,0.23359812,0.13184522,0.00000000
-3.14857429,0.38961868,0.05885927,0.01059489,0.11061595,0.23707797,0.13686135,0.00000000
-3.14257129,0.40093443,0.05453071,0.01107674,0.11427396,0.24182688,0.14223101,0.00000000
-3.13656828,0.41321168,0.05113563,0.01156559,0.11818568,0.24741952,0.14774152,0.00000000
-3.13056528,0.42579338,0.04850924,0.01204418,0.12215645,0.25343988,0.15318279,0.00000000
-3.12456228,0.43805143,0.04649757,0.01249608,0.12600215,0.25949037,0.15835246,0.00000000
-3.11855928,0.44940041,0.04495935,0.01290607,0.12955285,0.26520023,0.16306097,0.00000000
-3.11255628,0.45931034,0.04376730,0.01326045,0.13265621,0.27023327,0.16713627,0.00000000
-3.10655328,0.46731800,0.04280908,0.01354732,0.13518049,0.27429464,0.17042820,0.00000000
-3.10055028,0.47303657,0.04198770,0.01375687,0.13701716,0.27713643,0.17281230,0.00000000
-3.09454727,0.47616325,0.04122159,0.01388158,0.13808297,0.27856210,0.17419291,0.00000000
-3.08854427,0.47648465,0.04044439,0.01391635,0.13832150,0.27842943,0.17450554,0.00000000
-3.08254127,0.47387978,0.03960437,0.01385859,0.13770400,0.27665202,0.17371836,0.00000000
-3.07653827,0.46832058,0.03866360,0.01370822,0.13622967,0.27319936,0.17183289,0.00000000
-3.07053527,0.45986994,0.03759700,0.01346763,0.13392528,0.26809530,0.16888367,0.00000000
-3.06453227,0.44867751,0.03639107,0.01314153,0.13084414,0.26141530,0.16493729,0.00000000
-3.05852926,0.43497336,0.03504263,0.01273676,0.12706457,0.25328235,0.16009054,0.00000000
-3.05252626,0.41905992,0.03355733,0.01226205,0.12268797,0.24386187,0.15446806,0.00000000
-3.04652326,0.40130261,0.03194825,0.01172776,0.11783648,0.23335586,0.14821946,0.00000000
-3.04052026,0.38211957,0.03023435,0.01114549,0.11265045,0.22199649,0.14151619,0.00000000
-3.03451726,0.36197095,0.02843906,0.01052782,0.10728581,0.21003945,0.13454824,0.00000000
-3.02851426,0.34134825,0.02658887,0.00988796,0.10191151,0.19775733,0.12752096,0.00000000
-3.02251126,0.32076412,0.02471206,0.00923939,0.09670696,0.18543322,0.12065193,0.00000000
-3.01650825,0.30074295,0.02283750,0.00859560,0.09185982,0.17335486,0.11416830,0.00000000
-3.01050525,0.28181251,0.02099367,0.00796982,0.08756389,0.16180931,0.10830432,0.00000000
-3.00450225,0.26449676,0.01920778,0.00737477,0.08401731,0.15107846,0.10329941,0.00000000
-2.99849925,0.24930997,0.01750511,0.00682247,0.08142097,0.14143521,0.09939654,0.00000000
-2.99249625,0.23675194,0.01590846,0.00632412,0.07997705,0.13314044,0.09684097,0.00000000
-2.98649325,0.22730422,0.01443783,0.00588996,0.07988763,0.12644056,0.09587912,0.00000000
-2.98049025,0.22142708,0.01311019,0.00552921,0.08135325,0.12156566,0.09675768,0.00000000
-2.97448724,0.21955687,0.01193941,0.00525005,0.08457124,0.11872792,0.09972242,0.00000000
-2.96848424,0.22210349,0.01093627,0.00505951,0.08973379,0.11812030,0.10501694,0.00000000
-2.96248124,0.22944750,0.01010858,0.00496356,0.09702552,0.11991510,0.11288084,0.00000000
-2.95647824,0.24193671,0.00946139,0.00496699,0.10662055,0.12426243,0.12354737,0.00000000
-2.95047524,0.25988192,0.00899713,0.00507346,0.11867900,0.13128831,0.13724037,0.00000000
-2.94447224,0.28355162,0.00871589,0.00528546,0.13334280,0.14109248,0.15417043,0.00000000
-2.93846923,0.31316574,0.00861566,0.00560421,0.15073107,0.15374568,0.17453026,0.00000000
-2.93246623,0.34888836,0.00869253,0.00602971,0.17093497,0.16928668,0.19848930,0.00000000
-2.92646323,0.39081981,0.00894092,0.00656057,0.19401225,0.18771897,0.22618769,0.00000000
-2.92046023,0.43898820,0.00935377,0.00719402,0.21998177,0.20900742,0.25772986,0.00000000
-2.91445723,0.49334117,0.00992277,0.00792582,0.24881826,0.23307509,0.29317781,0.00000000
-2.90845423,0.55373803,0.01063847,0.00875017,0.28044743,0.25980035,0.33254454,0.00000000
-2.90245123,0.61994317,0.01149050,0.00965976,0.31474207,0.28901488,0.37578782,0.00000000
-2.89644822,0.69162103,0.01246774,0.01064570,0.35151915,0.32050240,0.42280475,0.00000000
-2.89044522,0.76833346,0.01355853,0.01169759,0.39053837,0.35399884,0.47342735,0.00000000
-2.88444222,0.84953963,0.01475084,0.01280364,0.43150237,0.38919386,0.52741957,0.00000000
-2.87843922,0.93459916,0.01603258,0.01395076,0.47405875,0.42573395,0.58447594,0.00000000
-2.87243622,1.02277843,0.01739178,0.01512482,0.51780405,0.46322727,0.64422202,0.00000000
-2.86643322,1.11326027,0.01881694,0.01631091,0.56228964,0.50125007,0.70621694,0.00000000
-2.86043022,1.20515680,0.02029731,0.01749360,0.60702939,0.53935469,0.76995785,0.00000000
-2.85442721,1.29752520,0.02182318,0.01865737,0.65150911,0.57707884,0.83488644,0.00000000
-2.84842421,1.38938582,0.02338618,0.01978697,0.69519718,0.61395587,0.90039719,0.00000000
-2.84242121,1.47974206,0.02497955,0.02086779,0.73755624,0.64952569,0.96584725,0.00000000
-2.83641821,1.56760131,0.02659838,0.02188634,0.77805542,0.68334585,1.03056769,0.00000000
-2.83041521,1.65199604,0.02823974,0.02283056,0.81618264,0.71500237,1.09387557,0.00000000
-2.82441221,1.73200437,0.02990281,0.02369021,0.85145649,0.74411986,1.15508670,0.00000000
-2.81840920,1.80676915,0.03158886,0.02445716,0.88343729,0.77037036,1.21352848,0.00000000
-2.81240620,1.87551504,0.03330112,0.02512557,0.91173686,0.79348076,1.26855254,0.00000000
-2.80640320,1.93756282,0.03504462,0.02569209,0.93602669,0.81323829,1.31954684,0.00000000
-2.80040020,1.99234062,0.03682583,0.02615582,0.95604427,0.82949392,1.36594681,0.00000000
-2.79439720,2.03939166,0.03865224,0.02651834,0.97159730,0.84216366,1.40724542,0.00000000
-2.78839420,2.07837867,0.04053185,0.02678350,0.98256593,0.85122761,1.44300180,0.00000000
-2.78239120,2.10908471,0.04247257,0.02695719,0.98890286,0.85672704,1.47284849,0.00000000
-2.77638819,2.13141101,0.04448159,0.02704704,0.99063164,0.85875958,1.49649703,0.00000000
-2.77038519,2.14537190,0.04656467,0.02706206,0.98784318,0.85747293,1.51374210,0.00000000
-2.76438219,2.15108753,0.04872551,0.02701214,0.98069088,0.85305732,1.52446402,0.00000000
-2.75837919,2.14877483,0.05096511,0.02690765,0.96938477,0.84573730,1.52862982,0.00000000
-2.75237619,2.13873720,0.05328122,0.02675898,0.95418469,0.83576310,1.52629297,0.00000000
-2.74637319,2.12135367,0.05566790,0.02657607,0.93539319,0.82340209,1.51759173,0.00000000
-2.74037019,2.09706784,0.05811524,0.02636804,0.91334822,0.80893062,1.50274635,0.00000000
-2.73436718,2.06637722,0.06060922,0.02614284,0.88841589,0.79262675,1.48205525,0.00000000
-2.72836418,2.02982315,0.06313181,0.02590692,0.86098365,0.77476383,1.45589009,0.00000000
-2.72236118,1.98798173,0.06566126,0.02566515,0.83145384,0.75560546,1.42469009,0.00000000
-2.71635818,1.94145582,0.06817262,0.02542061,0.80023792,0.73540169,1.38895550,0.00000000
-2.71035518,1.89086821,0.07063845,0.02517468,0.76775118,0.71438668,1.34924035,0.00000000
-2.70435218,1.83685598,0.07302983,0.02492708,0.73440824,0.69277759,1.30614472,0.00000000
-2.69834917,1.78006591,0.07531742,0.02467605,0.70061898,0.67077482,1.26030641,0.00000000
-2.69234617,1.72115084,0.07747280,0.02441863,0.66678512,0.64856326,1.21239242,0.00000000
-2.68634317,1.66076674,0.07946981,0.02415094,0.63329708,0.62631445,1.16309000,0.00000000
-2.68034017,1.59957042,0.08128600,0.02386856,0.60053140,0.60418935,1.11309780,0.00000000
-2.67433717,1.53821741,0.08290407,0.02356689,0.56884822,0.58234154,1.06311690,0.00000000
-2.66833417,1.47736003,0.08431320,0.02324156,0.53858910,0.56092051,1.01384205,0.00000000
-2.66233117,1.41764520,0.08551027,0.02288875,0.51007489,0.54007482,0.96595315,0.00000000
-2.65632816,1.35971193,0.08650087,0.02250555,0.48360369,0.51995492,0.92010714,0.00000000
-2.65032516,1.30418826,0.08730002,0.02209024,0.45944880,0.50071536,0.87693021,0.00000000
-2.64432216,1.25168740,0.08793264,0.02164246,0.43785681,0.48251626,0.83701058,0.00000000
-2.63831916,1.20280318,0.08843357,0.02116336,0.41904554,0.46552388,0.80089178,0.00000000
-2.63231616,1.15810439,0.08884727,0.02065567,0.40320207,0.44991015,0.76906636,0.00000000
-2.62631316,1.11812839,0.08922714,0.02012362,0.39048088,0.43585123,0.74197026,0.00000000
-2.62031016,1.08337363,0.08963437,0.01957282,0.38100191,0.42352498,0.71997751,0.00000000
-2.61430715,1.05429153,0.09013649,0.01901011,0.37484880,0.41310747,0.70339546,0.00000000
-2.60830415,1.03127751,0.09080551,0.01844325,0.37206729,0.40476858,0.69246046,0.00000000
-2.60230115,1.01466169,0.09171580,0.01788061,0.37266375,0.39866685,0.68733390,0.00000000
