energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.10612043,0.00110996,0.02933020,0.71642243,0.00000000,0.19069539,0.35768739
-2.59029515,1.12244278,0.00112406,0.03111209,0.72787358,0.00000000,0.19345188,0.36336831
-2.58429215,1.14180267,0.00113971,0.03294696,0.74124761,0.00000000,0.19689599,0.37002869
-2.57828914,1.16413901,0.00115649,0.03482157,0.75648064,0.00000000,0.20105520,0.37764532
-2.57228614,1.18929656,0.00117388,0.03672133,0.77344845,0.00000000,0.20594155,0.38616479
-2.56628314,1.21703913,0.00119127,0.03863079,0.79197575,0.00000000,0.21155295,0.39550775
-2.56028014,1.24706524,0.00120802,0.04053412,0.81184696,0.00000000,0.21787485,0.40557402
-2.55427714,1.27902472,0.00122344,0.04241559,0.83281768,0.00000000,0.22488193,0.41624797
-2.54827414,1.31253521,0.00123686,0.04426010,0.85462597,0.00000000,0.23253973,0.42740385
-2.54227114,1.34719744,0.00124764,0.04605349,0.87700280,0.00000000,0.24080596,0.43891074
-2.53626813,1.38260811,0.00125521,0.04778289,0.89968084,0.00000000,0.24963145,0.45063669
-2.53026513,1.41836986,0.00125905,0.04943691,0.92240120,0.00000000,0.25896062,0.46245196
-2.52426213,1.45409766,0.00125879,0.05100568,0.94491784,0.00000000,0.26873139,0.47423105
-2.51825913,1.48942155,0.00125412,0.05248078,0.96699930,0.00000000,0.27887460,0.48585358
-2.51225613,1.52398595,0.00124488,0.05385508,0.98842819,0.00000000,0.28931305,0.49720406
-2.50625313,1.55744591,0.00123103,0.05512244,1.00899846,0.00000000,0.29996025,0.50817067
-2.50025013,1.58946127,0.00121263,0.05627738,1.02851114,0.00000000,0.31071906,0.51864340
-2.49424712,1.61968952,0.00118986,0.05731468,1.04676912,0.00000000,0.32148052,0.52851174
-2.48824412,1.64777859,0.00116298,0.05822900,1.06357171,0.00000000,0.33212297,0.53766240
-2.48224112,1.67336063,0.00113235,0.05901456,1.07870974,0.00000000,0.34251178,0.54597735
-2.47623812,1.69604792,0.00109837,0.05966484,1.09196189,0.00000000,0.35249986,0.55333254
-2.47023512,1.71543171,0.00106151,0.06017250,1.10309288,0.00000000,0.36192900,0.55959768
-2.46423212,1.73108479,0.00102224,0.06052930,1.11185408,0.00000000,0.37063231,0.56463711
-2.45822911,1.74256799,0.00098106,0.06072627,1.11798659,0.00000000,0.37843758,0.56831207
-2.45222611,1.74944081,0.00093847,0.06075400,1.12122708,0.00000000,0.38517167,0.57048428
-2.44622311,1.75127568,0.00089496,0.06060300,1.12131608,0.00000000,0.39066561,0.57102066
-2.44022011,1.74767533,0.00085098,0.06026431,1.11800834,0.00000000,0.39476038,0.56979915
-2.43421711,1.73829224,0.00080699,0.05973007,1.11108473,0.00000000,0.39731302,0.56671514
-2.42821411,1.72284912,0.00076340,0.05899415,1.10036498,0.00000000,0.39820272,0.56168819
-2.42221111,1.70115901,0.00072061,0.05805290,1.08572034,0.00000000,0.39733663,0.55466877
-2.41620810,1.67314375,0.00067900,0.05690566,1.06708540,0.00000000,0.39465509,0.54564424
-2.41020510,1.63884962,0.00063893,0.05555536,1.04446831,0.00000000,0.39013586,0.53464404
-2.40420210,1.59845888,0.00060074,0.05400891,1.01795853,0.00000000,0.38379718,0.52174342
-2.39819910,1.55229643,0.00056481,0.05227739,0.98773168,0.00000000,0.37569943,0.50706560
-2.39219610,1.50083098,0.00053147,0.05037622,0.95405097,0.00000000,0.36594527,0.49078203
-2.38619310,1.44467034,0.00050109,0.04832494,0.91726509,0.00000000,0.35467816,0.47311072
-2.38019010,1.38455100,0.00047404,0.04614699,0.87780253,0.00000000,0.34207937,0.45431260
-2.37418709,1.32132224,0.00045069,0.04386916,0.83616256,0.00000000,0.32836352,0.43468597
-2.36818409,1.25592546,0.00043145,0.04152101,0.79290320,0.00000000,0.31377287,0.41455944
-2.36218109,1.18936956,0.00041670,0.03913410,0.74862687,0.00000000,0.29857058,0.39428328
-2.35617809,1.12270353,0.00040682,0.03674114,0.70396419,0.00000000,0.28303326,0.37421992
-2.35017509,1.05698727,0.00040221,0.03437507,0.65955685,0.00000000,0.26744305,0.35473367
-2.34417209,0.99326190,0.00040321,0.03206820,0.61604010,0.00000000,0.25207959,0.33618020
-2.33816908,0.93252074,0.00041015,0.02985127,0.57402576,0.00000000,0.23721221,0.31889620
-2.33216608,0.87568198,0.00042327,0.02775264,0.53408627,0.00000000,0.22309261,0.30318945
-2.32616308,0.82356411,0.00044279,0.02579753,0.49674039,0.00000000,0.20994819,0.28932982
-2.32016008,0.77686474,0.00046881,0.02400744,0.46244106,0.00000000,0.19797643,0.27754140
-2.31415708,0.73614358,0.00050135,0.02239957,0.43156569,0.00000000,0.18734029,0.26799602
-2.30815408,0.70180987,0.00054029,0.02098653,0.40440912,0.00000000,0.17816490,0.26080834
-2.30215108,0.67411465,0.00058540,0.01977607,0.38117928,0.00000000,0.17053542,0.25603268
-2.29614807,0.65314776,0.00063631,0.01877105,0.36199560,0.00000000,0.16449626,0.25366169
-2.29014507,0.63883972,0.00069251,0.01796951,0.34689008,0.00000000,0.16005155,0.25362681
-2.28414207,0.63096800,0.00075331,0.01736486,0.33581066,0.00000000,0.15716679,0.25580050
-2.27813907,0.62916761,0.00081791,0.01694624,0.32862686,0.00000000,0.15577154,0.26000030
-2.27213607,0.63294541,0.00088536,0.01669896,0.32513723,0.00000000,0.15576314,0.26599441
-2.26613307,0.64169770,0.00095458,0.01660503,0.32507837,0.00000000,0.15701125,0.27350877
-2.26013007,0.65473050,0.00102440,0.01664378,0.32813520,0.00000000,0.15936292,0.28223531
-2.25412706,0.67128198,0.00109355,0.01679254,0.33395213,0.00000000,0.16264837,0.29184131
-2.24812406,0.69054620,0.00116072,0.01702738,0.34214471,0.00000000,0.16668681,0.30197935
-2.24212106,0.71169769,0.00122457,0.01732382,0.35231167,0.00000000,0.17129260,0.31229782
-2.23611806,0.73391599,0.00128380,0.01765759,0.36404675,0.00000000,0.17628124,0.32245139
-2.23011506,0.75640959,0.00133715,0.01800537,0.37695030,0.00000000,0.18147515,0.33211139
-2.22411206,0.77843845,0.00138346,0.01834544,0.39064012,0.00000000,0.18670907,0.34097550
-2.21810905,0.79933457,0.00142167,0.01865835,0.40476155,0.00000000,0.19183487,0.34877669
-2.21210605,0.81851998,0.00145093,0.01892744,0.41899631,0.00000000,0.19672575,0.35529091
-2.20610305,0.83552161,0.00147053,0.01913931,0.43307010,0.00000000,0.20127954,0.36034343
-2.20010005,0.84998268,0.00148001,0.01928418,0.44675868,0.00000000,0.20542127,0.36381353
-2.19409705,0.86167028,0.00147911,0.01935606,0.45989228,0.00000000,0.20910460,0.36563751
-2.18809405,0.87047900,0.00146781,0.01935291,0.47235832,0.00000000,0.21231250,0.36580985
-2.18209105,0.87643051,0.00144633,0.01927654,0.48410231,0.00000000,0.21505681,0.36438257
-2.17608804,0.87966922,0.00141512,0.01913246,0.49512691,0.00000000,0.21737690,0.36146288
-2.17008504,0.88045432,0.00137481,0.01892961,0.50548923,0.00000000,0.21933754,0.35720919
-2.16408204,0.87914836,0.00132625,0.01867986,0.51529643,0.00000000,0.22102587,0.35182572
-2.15807904,0.87620295,0.00127042,0.01839757,0.52469962,0.00000000,0.22254778,0.34555593
-2.15207604,0.87214207,0.00120845,0.01809894,0.53388643,0.00000000,0.22402368,0.33867501
-2.14607304,0.86754340,0.00114152,0.01780137,0.54307220,0.00000000,0.22558390,0.33148170
-2.14007004,0.86301860,0.00107090,0.01752277,0.55249022,0.00000000,0.22736381,0.32428976
-2.13406703,0.85919271,0.00099785,0.01728087,0.56238114,0.00000000,0.22949882,0.31741931
-2.12806403,0.85668367,0.00092362,0.01709250,0.57298196,0.00000000,0.23211940,0.31118825
-2.12206103,0.85608223,0.00084941,0.01697303,0.58451483,0.00000000,0.23534637,0.30590409
-2.11605803,0.85793300,0.00077634,0.01693577,0.59717606,0.00000000,0.23928637,0.30185622
-2.11005503,0.86271700,0.00070540,0.01699149,0.61112577,0.00000000,0.24402795,0.29930887
-2.10405203,0.87083615,0.00063751,0.01714811,0.62647839,0.00000000,0.24963815,0.29849479
-2.09804902,0.88260019,0.00057342,0.01741044,0.64329455,0.00000000,0.25615972,0.29960981
-2.09204602,0.89821621,0.00051376,0.01778008,0.66157465,0.00000000,0.26360922,0.30280823
-2.08604302,0.91778116,0.00045900,0.01825540,0.68125441,0.00000000,0.27197586,0.30819921
-2.08004002,0.94127751,0.00040950,0.01883175,0.70220273,0.00000000,0.28122119,0.31584403
-2.07403702,0.96857211,0.00036547,0.01950167,0.72422205,0.00000000,0.29127978,0.32575441
-2.06803402,0.99941847,0.00032700,0.02025525,0.74705133,0.00000000,0.30206059,0.33789176
-2.06203102,1.03346230,0.00029407,0.02108059,0.77037163,0.00000000,0.31344934,0.35216751
-2.05602801,1.07025028,0.00026656,0.02196426,0.79381432,0.00000000,0.32531147,0.36844448
-2.05002501,1.10924187,0.00024428,0.02289187,0.81697159,0.00000000,0.33749585,0.38653934
-2.04402201,1.14982388,0.00022695,0.02384855,0.83940898,0.00000000,0.34983897,0.40622618
-2.03801901,1.19132749,0.00021424,0.02481956,0.86067954,0.00000000,0.36216956,0.42724118
-2.03201601,1.23304725,0.00020577,0.02579071,0.88033905,0.00000000,0.37431340,0.44928847
-2.02601301,1.27426158,0.00020113,0.02674882,0.89796176,0.00000000,0.38609828,0.47204704
-2.02001001,1.31425427,0.00019988,0.02768212,0.91315590,0.00000000,0.39735882,0.49517866
-2.01400700,1.35233632,0.00020157,0.02858050,0.92557857,0.00000000,0.40794119,0.51833679
-2.00800400,1.38786750,0.00020575,0.02943572,0.93494905,0.00000000,0.41770740,0.54117623
-2.00200100,1.42027713,0.00021197,0.03024155,0.94106030,0.00000000,0.42653921,0.56336338
-1.99599800,1.44908328,0.00021978,0.03099382,0.94378795,0.00000000,0.43434146,0.58458682
-1.98999500,1.47391000,0.00022876,0.03169034,0.94309653,0.00000000,0.44104487,0.60456792
-1.98399200,1.49450184,0.00023852,0.03233088,0.93904266,0.00000000,0.44660813,0.62307122
-1.97798899,1.51073539,0.00024869,0.03291694,0.93177508,0.00000000,0.45101937,0.63991407
-1.97198599,1.52262724,0.00025895,0.03345169,0.92153154,0.00000000,0.45429692,0.65497526
-1.96598299,1.53033807,0.00026904,0.03393967,0.90863278,0.00000000,0.45648942,0.66820218
-1.95997999,1.53417266,0.00027872,0.03438666,0.89347365,0.00000000,0.45767517,0.67961622
-1.95397699,1.53457562,0.00028783,0.03479943,0.87651195,0.00000000,0.45796088,0.68931586
-1.94797399,1.53212264,0.00029629,0.03518558,0.85825521,0.00000000,0.45747964,0.69747740
-1.94197099,1.52750760,0.00030407,0.03555328,0.83924591,0.00000000,0.45638825,0.70435294
-1.93596798,1.52152526,0.00031120,0.03591113,0.82004563,0.00000000,0.45486381,0.71026551
-1.92996498,1.51505020,0.00031779,0.03626792,0.80121858,0.00000000,0.45309967,0.71560131
-1.92396198,1.50901218,0.00032404,0.03663242,0.78331490,0.00000000,0.45130063,0.72079926
-1.91795898,1.50436844,0.00033017,0.03701318,0.76685435,0.00000000,0.44967759,0.72633782
-1.91195598,1.50207380,0.00033651,0.03741823,0.75231053,0.00000000,0.44844156,0.73271965
-1.90595298,1.50304912,0.00034339,0.03785482,0.74009632,0.00000000,0.44779728,0.74045450
-1.89994997,1.50814926,0.00035122,0.03832916,0.73055067,0.00000000,0.44793647,0.75004071
-1.89394697,1.51813138,0.00036042,0.03884604,0.72392731,0.00000000,0.44903094,0.76194627
-1.88794397,1.53362486,0.00037141,0.03940855,0.72038546,0.00000000,0.45122588,0.77658982
-1.88194097,1.55510380,0.00038464,0.04001774,0.71998315,0.00000000,0.45463341,0.79432252
-1.87593797,1.58286337,0.00040050,0.04067231,0.72267315,0.00000000,0.45932678,0.81541151
-1.86993497,1.61700095,0.00041937,0.04136842,0.72830196,0.00000000,0.46533553,0.84002553
-1.86393197,1.65740319,0.00044156,0.04209945,0.73661195,0.00000000,0.47264179,0.86822351
-1.85792896,1.70373947,0.00046732,0.04285593,0.74724672,0.00000000,0.48117803,0.89994648
-1.85192596,1.75546275,0.00049681,0.04362558,0.75975977,0.00000000,0.49082652,0.93501344
-1.84592296,1.81181760,0.00053008,0.04439342,0.77362640,0.00000000,0.50142053,0.97312126
-1.83991996,1.87185592,0.00056707,0.04514204,0.78825840,0.00000000,0.51274738,1.01384879
-1.83391696,1.93445963,0.00060761,0.04585206,0.80302148,0.00000000,0.52455342,1.05666522
-1.82791396,1.99837000,0.00065139,0.04650255,0.81725464,0.00000000,0.53655062,1.10094239
-1.82191096,2.06222252,0.00069800,0.04707176,0.83029105,0.00000000,0.54842483,1.14597061
-1.81590795,2.12458626,0.00074689,0.04753778,0.84147958,0.00000000,0.55984520,1.19097768
-1.80990495,2.18400620,0.00079741,0.04787931,0.85020624,0.00000000,0.57047459,1.23515023
-1.80390195,2.23904717,0.00084882,0.04807646,0.85591468,0.00000000,0.57998038,1.27765688
-1.79789895,2.28833752,0.00090029,0.04811155,0.85812490,0.00000000,0.58804545,1.31767224
-1.79189595,2.33061118,0.00095095,0.04796977,0.85644934,0.00000000,0.59437875,1.35440097
-1.78589295,2.36474621,0.00099988,0.04763986,0.85060575,0.00000000,0.59872502,1.38710116
-1.77988994,2.38979878,0.00104619,0.04711462,0.84042632,0.00000000,0.60087341,1.41510602
-1.77388694,2.40503106,0.00108897,0.04639128,0.82586256,0.00000000,0.60066450,1.43784331
-1.76788394,2.40993217,0.00112741,0.04547170,0.80698596,0.00000000,0.59799552,1.45485176
-1.76188094,2.40423158,0.00116075,0.04436244,0.78398436,0.00000000,0.59282369,1.46579390
-1.75587794,2.38790456,0.00118835,0.04307465,0.75715432,0.00000000,0.58516740,1.47046493
-1.74987494,2.36116956,0.00120970,0.04162376,0.72688991,0.00000000,0.57510542,1.46879734
-1.74387194,2.32447801,0.00122442,0.04002908,0.69366860,0.00000000,0.56277417,1.46086099
-1.73786893,2.27849693,0.00123232,0.03831326,0.65803485,0.00000000,0.54836310,1.44685901
-1.73186593,2.22408528,0.00123334,0.03650163,0.62058233,0.00000000,0.53210870,1.42711936
-1.72586293,2.16226508,0.00122760,0.03462153,0.58193547,0.00000000,0.51428711,1.40208258
-1.71985993,2.09418842,0.00121538,0.03270153,0.54273117,0.00000000,0.49520584,1.37228617
-1.71385693,2.02110182,0.00119710,0.03077072,0.50360150,0.00000000,0.47519494,1.33834625
-1.70785393,1.94430904,0.00117330,0.02885798,0.46515782,0.00000000,0.45459785,1.30093709
-1.70185093,1.86513394,0.00114462,0.02699127,0.42797694,0.00000000,0.43376226,1.26076943
-1.69584792,1.78488440,0.00111180,0.02519709,0.39258958,0.00000000,0.41303143,1.21856834
-1.68984492,1.70481867,0.00107561,0.02349988,0.35947133,0.00000000,0.39273595,1.17505152
-1.68384192,1.62611507,0.00103684,0.02192161,0.32903609,0.00000000,0.37318641,1.13090882
-1.67783892,1.54984584,0.00099628,0.02048146,0.30163187,0.00000000,0.35466691,1.08678379
-1.67183592,1.47695597,0.00095467,0.01919549,0.27753877,0.00000000,0.33742967,1.04325797
-1.66583292,1.40824724,0.00091272,0.01807658,0.25696867,0.00000000,0.32169074,1.00083833
-1.65982991,1.34436790,0.00087104,0.01713426,0.24006649,0.00000000,0.30762679,0.95994860
-1.65382691,1.28580792,0.00083014,0.01637473,0.22691240,0.00000000,0.29537304,0.92092442
-1.64782391,1.23289966,0.00079046,0.01580093,0.21752479,0.00000000,0.28502220,0.88401260
-1.64182091,1.18582370,0.00075229,0.01541259,0.21186361,0.00000000,0.27662438,0.84937437
-1.63581791,1.14461921,0.00071585,0.01520645,0.20983380,0.00000000,0.27018795,0.81709233
-1.62981491,1.10919839,0.00068125,0.01517638,0.21128880,0.00000000,0.26568114,0.78718068
-1.62381191,1.07936410,0.00064851,0.01531359,0.21603383,0.00000000,0.26303440,0.75959823
-1.61780890,1.05483008,0.00061756,0.01560692,0.22382918,0.00000000,0.26214336,0.73426341
-1.61180590,1.03524279,0.00058829,0.01604304,0.23439346,0.00000000,0.26287241,0.71107063
-1.60580290,1.02020405,0.00056055,0.01660675,0.24740700,0.00000000,0.26505866,0.68990714
-1.59979990,1.00929377,0.00053414,0.01728129,0.26251557,0.00000000,0.26851643,0.67066952
-1.59379690,1.00209190,0.00050889,0.01804868,0.27933467,0.00000000,0.27304200,0.65327914
-1.58779390,0.99819884,0.00048461,0.01889003,0.29745450,0.00000000,0.27841872,0.63769572
-1.58179090,0.99725386,0.00046115,0.01978597,0.31644580,0.00000000,0.28442231,0.62392852
-1.57578789,0.99895072,0.00043841,0.02071704,0.33586663,0.00000000,0.29082626,0.61204441
-1.56978489,1.00305022,0.00041633,0.02166407,0.35527016,0.00000000,0.29740734,0.60217269
-1.56378189,1.00938928,0.00039489,0.02260868,0.37421323,0.00000000,0.30395101,0.59450625
-1.55777889,1.01788626,0.00037416,0.02353364,0.39226575,0.00000000,0.31025662,0.58929898
-1.55177589,1.02854232,0.00035426,0.02442332,0.40902043,0.00000000,0.31614228,0.58685967
-1.54577289,1.04143902,0.00033538,0.02526407,0.42410277,0.00000000,0.32144931,0.58754239
-1.53976988,1.05673203,0.00031777,0.02604459,0.43718067,0.00000000,0.32604597,0.59173389
-1.53376688,1.07464118,0.00030174,0.02675616,0.44797344,0.00000000,0.32983047,0.59983839
-1.52776388,1.09543736,0.00028764,0.02739290,0.45625971,0.00000000,0.33273305,0.61226042
-1.52176088,1.11942655,0.00027590,0.02795190,0.46188387,0.00000000,0.33471702,0.62938637
-1.51575788,1.14693160,0.00026695,0.02843317,0.46476056,0.00000000,0.33577881,0.65156546
-1.50975488,1.17827248,0.00026128,0.02883966,0.46487721,0.00000000,0.33594673,0.67909093
-1.50375188,1.21374577,0.00025938,0.02917702,0.46229418,0.00000000,0.33527885,0.71218229
-1.49774887,1.25360412,0.00026177,0.02945334,0.45714253,0.00000000,0.33385967,0.75096929
-1.49174587,1.29803676,0.00026896,0.02967877,0.44961953,0.00000000,0.33179602,0.79547842
-1.48574287,1.34715177,0.00028147,0.02986511,0.43998197,0.00000000,0.32921218,0.84562264
-1.47973987,1.40096108,0.00029978,0.03002528,0.42853751,0.00000000,0.32624449,0.90119465
-1.47373687,1.45936894,0.00032433,0.03017284,0.41563454,0.00000000,0.32303575,0.96186447
-1.46773387,1.52216449,0.00035553,0.03032144,0.40165081,0.00000000,0.31972958,1.02718122
-1.46173087,1.58901907,0.00039371,0.03048433,0.38698144,0.00000000,0.31646504,1.09657951
-1.45572786,1.65948839,0.00043911,0.03067389,0.37202661,0.00000000,0.31337181,1.16939015
-1.44972486,1.73301983,0.00049189,0.03090129,0.35717963,0.00000000,0.31056615,1.24485499
-1.44372186,1.80896475,0.00055209,0.03117616,0.34281555,0.00000000,0.30814770,1.32214553
-1.43771886,1.88659529,0.00061961,0.03150647,0.32928106,0.00000000,0.30619753,1.40038460
-1.43171586,1.96512543,0.00069422,0.03189842,0.31688562,0.00000000,0.30477726,1.47867045
-1.42571286,2.04373522,0.00077552,0.03235657,0.30589446,0.00000000,0.30392944,1.55610253
-1.41970985,2.12159765,0.00086297,0.03288399,0.29652336,0.00000000,0.30367912,1.63180789
-1.41370685,2.19790689,0.00095586,0.03348262,0.28893544,0.00000000,0.30403651,1.70496745
-1.40770385,2.27190703,0.00105332,0.03415369,0.28323999,0.00000000,0.30500056,1.77484125
-1.40170085,2.34292026,0.00115434,0.03489819,0.27949324,0.00000000,0.30656333,1.84079172
-1.39569785,2.41037332,0.00125780,0.03571745,0.27770100,0.00000000,0.30871485,1.90230427
-1.38969485,2.47382135,0.00136245,0.03661376,0.27782298,0.00000000,0.31144823,1.95900451
-1.38369185,2.53296821,0.00146698,0.03759092,0.27977863,0.00000000,0.31476478,2.01067143
-1.37768884,2.58768244,0.00157004,0.03865481,0.28345407,0.00000000,0.31867880,2.05724625
-1.37168584,2.63800822,0.00167030,0.03981382,0.28871010,0.00000000,0.32322168,2.09883638
-1.36568284,2.68417066,0.00176646,0.04107923,0.29539066,0.00000000,0.32844523,2.13571437
-1.35967984,2.72657512,0.00185730,0.04246535,0.30333160,0.00000000,0.33442380,2.16831170
-1.35367684,2.76580004,0.00194175,0.04398957,0.31236939,0.00000000,0.34125500,2.19720742
-1.34767384,2.80258335,0.00201890,0.04567211,0.32234924,0.00000000,0.34905900,2.22311159
-1.34167084,2.83780216,0.00208803,0.04753555,0.33313255,0.00000000,0.35797601,2.24684394
-1.33566783,2.87244609,0.00214865,0.04960417,0.34460315,0.00000000,0.36816222,2.26930786
-1.32966483,2.90758451,0.00220050,0.05190300,0.35667205,0.00000000,0.37978392,2.29146035
-1.32366183,2.94432829,0.00224357,0.05445660,0.36928064,0.00000000,0.39301012,2.31427835
-1.31765883,2.98378679,0.00227807,0.05728776,0.38240181,0.00000000,0.40800380,2.33872244
-1.31165583,3.02702139,0.00230443,0.06041595,0.39603924,0.00000000,0.42491199,2.36569871
-1.30565283,3.07499677,0.00232326,0.06385569,0.41022458,0.00000000,0.44385519,2.39601995
-1.29964982,3.12853166,0.00233533,0.06761496,0.42501260,0.00000000,0.46491651,2.43036754
-1.29364682,3.18825091,0.00234151,0.07169355,0.44047466,0.00000000,0.48813098,2.46925531
-1.28764382,3.25454103,0.00234270,0.07608175,0.45669056,0.00000000,0.51347572,2.51299708
-1.28164082,3.32751121,0.00233983,0.08075903,0.47373921,0.00000000,0.54086139,2.56167928
-1.27563782,3.40696209,0.00233377,0.08569329,0.49168860,0.00000000,0.57012558,2.61514031
-1.26963482,3.49236428,0.00232530,0.09084035,0.51058553,0.00000000,0.60102863,2.67295783
-1.26363182,3.58284831,0.00231504,0.09614398,0.53044565,0.00000000,0.63325225,2.73444538
-1.25762881,3.67720754,0.00230349,0.10153648,0.55124438,0.00000000,0.66640137,2.79865903
-1.25162581,3.77391482,0.00229091,0.10693967,0.57290927,0.00000000,0.70000937,2.86441447
-1.24562281,3.87115315,0.00227741,0.11226662,0.59531427,0.00000000,0.73354662,2.93031471
-1.23961981,3.96686007,0.00226286,0.11742366,0.61827637,0.00000000,0.76643242,2.99478768
-1.23361681,4.05878454,0.00224699,0.12231302,0.64155486,0.00000000,0.79804975,3.05613284
-1.22761381,4.14455466,0.00222935,0.12683569,0.66485347,0.00000000,0.82776258,3.11257519
-1.22161081,4.22175372,0.00220939,0.13089457,0.68782541,0.00000000,0.85493490,3.16232469
-1.21560780,4.28800169,0.00218645,0.13439776,0.71008119,0.00000000,0.87895094,3.20363891
-1.20960480,4.34103879,0.00215987,0.13726170,0.73119901,0.00000000,0.89923548,3.23488604
-1.20360180,4.37880763,0.00212899,0.13941428,0.75073731,0.00000000,0.91527353,3.25460591
-1.19759880,4.39953024,0.00209320,0.14079750,0.76824897,0.00000000,0.92662846,3.26156604
-1.19159580,4.40177663,0.00205203,0.14136972,0.78329655,0.00000000,0.93295775,3.25481039
-1.18559280,4.38452177,0.00200510,0.14110738,0.79546793,0.00000000,0.93402558,3.23369862
-1.17958979,4.34718842,0.00195226,0.14000603,0.80439160,0.00000000,0.92971180,3.19793400
-1.17358679,4.28967389,0.00189350,0.13808071,0.80975093,0.00000000,0.92001672,3.14757879
-1.16758379,4.21235953,0.00182906,0.13536556,0.81129676,0.00000000,0.90506165,3.08305648
-1.16158079,4.11610269,0.00175933,0.13191279,0.80885766,0.00000000,0.88508509,3.00514074
-1.15557779,4.00221141,0.00168495,0.12779096,0.80234752,0.00000000,0.86043483,2.91493176
-1.14957479,3.87240327,0.00160667,0.12308277,0.79177006,0.00000000,0.83155633,2.81382094
-1.14357179,3.72875012,0.00152544,0.11788229,0.77721991,0.00000000,0.79897786,2.70344580
-1.13756878,3.57361128,0.00144229,0.11229192,0.75888056,0.00000000,0.76329331,2.58563678
-1.13156578,3.40955809,0.00135832,0.10641913,0.73701901,0.00000000,0.72514315,2.46235855
-1.12556278,3.23929300,0.00127469,0.10037310,0.71197744,0.00000000,0.68519457,2.33564799
-1.11955978,3.06556644,0.00119253,0.09426151,0.68416249,0.00000000,0.64412162,2.20755153
-1.11355678,2.89109487,0.00111291,0.08818741,0.65403242,0.00000000,0.60258596,2.08006413
-1.10755378,2.71848292,0.00103686,0.08224648,0.62208289,0.00000000,0.56121917,1.95507223
-1.10155078,2.55015249,0.00096525,0.07652465,0.58883199,0.00000000,0.52060705,1.83430248
-1.09554777,2.38828108,0.00089883,0.07109613,0.55480512,0.00000000,0.48127647,1.71927807
-1.08954477,2.23475133,0.00083818,0.06602204,0.52052043,0.00000000,0.44368508,1.61128371
-1.08354177,2.09111290,0.00078371,0.06134948,0.48647536,0.00000000,0.40821410,1.51134032
-1.07753877,1.95855765,0.00073566,0.05711116,0.45313479,0.00000000,0.37516418,1.42018971
-1.07153577,1.83790828,0.00069406,0.05332550,0.42092120,0.00000000,0.34475436,1.33828935
-1.06553277,1.72962013,0.00065880,0.04999725,0.39020714,0.00000000,0.31712379,1.26581700
-1.05952976,1.63379532,0.00062959,0.04711844,0.36131017,0.00000000,0.29233598,1.20268441
-1.05352676,1.55020825,0.00060600,0.04466975,0.33449024,0.00000000,0.27038531,1.14855922
-1.04752376,1.47834058,0.00058748,0.04262210,0.30994943,0.00000000,0.25120508,1.10289393
-1.04152076,1.41742421,0.00057338,0.04093848,0.28783389,0.00000000,0.23467703,1.06496046
-1.03551776,1.36649006,0.00056300,0.03957588,0.26823757,0.00000000,0.22064147,1.03388886
-1.02951476,1.32442051,0.00055556,0.03848729,0.25120740,0.00000000,0.20890785,1.00870867
-1.02351176,1.29000345,0.00055029,0.03762367,0.23674952,0.00000000,0.19926519,0.98839115
-1.01750875,1.26198569,0.00054642,0.03693586,0.22483602,0.00000000,0.19149202,0.97189103
-1.01150575,1.23912391,0.00054321,0.03637630,0.21541178,0.00000000,0.18536543,0.95818618
-1.00550275,1.22023116,0.00053999,0.03590067,0.20840108,0.00000000,0.18066906,0.94631389
-0.99949975,1.20421751,0.00053613,0.03546918,0.20371336,0.00000000,0.17719973,0.93540273
-0.99349675,1.19012364,0.00053111,0.03504770,0.20124819,0.00000000,0.17477255,0.92469885
-0.98749375,1.17714642,0.00052452,0.03460857,0.20089894,0.00000000,0.17322457,0.91358628
-0.98149075,1.16465607,0.00051604,0.03413118,0.20255520,0.00000000,0.17241681,0.90160067
-0.97548774,1.15220480,0.00050544,0.03360224,0.20610395,0.00000000,0.17223489,0.88843646
-0.96948474,1.13952717,0.00049263,0.03301577,0.21142946,0.00000000,0.17258827,0.87394754
-0.96348174,1.12653290,0.00047760,0.03237288,0.21841222,0.00000000,0.17340840,0.85814192
-0.95747874,1.11329292,0.00046046,0.03168132,0.22692709,0.00000000,0.17464587,0.84117095
-0.95147574,1.10001998,0.00044136,0.03095487,0.23684100,0.00000000,0.17626702,0.82331407
-0.94547274,1.08704513,0.00042058,0.03021249,0.24801044,0.00000000,0.17825000,0.80495982
-0.93946973,1.07479147,0.00039841,0.02947745,0.26027923,0.00000000,0.18058087,0.78658446
-0.93346673,1.06374662,0.00037521,0.02877633,0.27347681,0.00000000,0.18324966,0.76872900
-0.92746373,1.05443532,0.00035137,0.02813797,0.28741725,0.00000000,0.18624694,0.75197583
-0.92146073,1.04739333,0.00032729,0.02759245,0.30189937,0.00000000,0.18956083,0.73692583
-0.91545773,1.04314361,0.00030336,0.02717002,0.31670794,0.00000000,0.19317473,0.72417674
-0.90945473,1.04217557,0.00028000,0.02690010,0.33161613,0.00000000,0.19706580,0.71430347
-0.90345173,1.04492783,0.00025757,0.02681031,0.34638909,0.00000000,0.20120424,0.70784081
-0.89744872,1.05177464,0.00023643,0.02692560,0.36078851,0.00000000,0.20555328,0.70526866
