energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,1.67754425,0.10785182,0.00000000,0.44954355,0.76799029,0.05967862,0.75862060
-4.29514757,1.70790601,0.11328810,0.00000000,0.45470861,0.79419634,0.06054845,0.75893901
-4.28914457,1.73904938,0.11907386,0.00000000,0.46064178,0.82104565,0.06140941,0.75933633
-4.28314157,1.77032759,0.12518278,0.00000000,0.46730462,0.84807558,0.06223776,0.75964101
-4.27713857,1.80104387,0.13158436,0.00000000,0.47463893,0.87479717,0.06300771,0.75966154
-4.27113557,1.83047747,0.13824497,0.00000000,0.48256923,0.90071073,0.06369247,0.75919561
-4.26513257,1.85791174,0.14512896,0.00000000,0.49100604,0.92532245,0.06426536,0.75804016
-4.25912956,1.88266324,0.15219989,0.00000000,0.49984959,0.94816161,0.06470099,0.75600188
-4.25312656,1.90411063,0.15942158,0.00000000,0.50899405,0.96879753,0.06497640,0.75290783
-4.24712356,1.92172186,0.16675930,0.00000000,0.51833192,0.98685553,0.06507218,0.74861551
-4.24112056,1.93507863,0.17418069,0.00000000,0.52775859,1.00203127,0.06497335,0.74302206
-4.23511756,1.94389703,0.18165669,0.00000000,0.53717686,1.01410270,0.06467022,0.73607209
-4.22911456,1.94804331,0.18916220,0.00000000,0.54650115,1.02293928,0.06415895,0.72776389
-4.22311156,1.94754437,0.19667675,0.00000000,0.55566153,1.02850792,0.06344190,0.71815357
-4.21710855,1.94259225,0.20418489,0.00000000,0.56460708,1.03087547,0.06252776,0.70735712
-4.21110555,1.93354270,0.21167654,0.00000000,0.57330886,1.03020766,0.06143141,0.69555017
-4.20510255,1.92090782,0.21914718,0.00000000,0.58176196,1.02676460,0.06017354,0.68296547
-4.19909955,1.90534318,0.22659794,0.00000000,0.58998697,1.02089300,0.05878007,0.66988819
-4.19309655,1.88762984,0.23403560,0.00000000,0.59803049,1.01301549,0.05728134,0.65664924
-4.18709355,1.86865218,0.24147245,0.00000000,0.60596472,1.00361756,0.05571113,0.64361672
-4.18109055,1.84937227,0.24892609,0.00000000,0.61388622,0.99323253,0.05410565,0.63118607
-4.17508754,1.83080175,0.25641906,0.00000000,0.62191360,0.98242527,0.05250234,0.61976886
-4.16908454,1.81397218,0.26397835,0.00000000,0.63018435,0.97177513,0.05093869,0.60978104
-4.16308154,1.79990474,0.27163470,0.00000000,0.63885072,0.96185877,0.04945112,0.60163065
-4.15707854,1.78958026,0.27942164,0.00000000,0.64807472,0.95323336,0.04807381,0.59570562
-4.15107554,1.78391028,0.28737434,0.00000000,0.65802230,0.94642054,0.04683776,0.59236181
-4.14507254,1.78370986,0.29552812,0.00000000,0.66885691,0.94189180,0.04576981,0.59191186
-4.13906953,1.78967275,0.30391662,0.00000000,0.68073237,0.94005521,0.04489201,0.59461483
-4.13306653,1.80234943,0.31256968,0.00000000,0.69378548,0.94124407,0.04422094,0.60066720
-4.12706353,1.82212830,0.32151101,0.00000000,0.70812829,0.94570750,0.04376740,0.61019517
-4.12106053,1.84922047,0.33075548,0.00000000,0.72384056,0.95360305,0.04353614,0.62324867
-4.11505753,1.88364834,0.34030641,0.00000000,0.74096242,0.96499147,0.04352586,0.63979699
-4.10905453,1.92523822,0.35015280,0.00000000,0.75948772,0.97983366,0.04372930,0.65972636
-4.10305153,1.97361722,0.36026667,0.00000000,0.77935831,0.99798977,0.04413358,0.68283934
-4.09704852,2.02821456,0.37060072,0.00000000,0.80045957,1.01922057,0.04472057,0.70885628
-4.09104552,2.08826747,0.38108654,0.00000000,0.82261759,1.04319090,0.04546749,0.73741872
-4.08504252,2.15283191,0.39163337,0.00000000,0.84559812,1.06947549,0.04634755,0.76809478
-4.07903952,2.22079807,0.40212785,0.00000000,0.86910779,1.09756689,0.04733069,0.80038659
-4.07303652,2.29091074,0.41243466,0.00000000,0.89279756,1.12688557,0.04838437,0.83373951
-4.06703352,2.36179445,0.42239832,0.00000000,0.91626858,1.15679228,0.04947444,0.86755326
-4.06103052,2.43198303,0.43184607,0.00000000,0.93908045,1.18660222,0.05056603,0.90119457
-4.05502751,2.49995336,0.44059199,0.00000000,0.96076179,1.21560117,0.05162436,0.93401132
-4.04902451,2.56416240,0.44844202,0.00000000,0.98082278,1.24306307,0.05261572,0.96534778
-4.04302151,2.62308692,0.45520004,0.00000000,0.99876942,1.26826881,0.05350821,0.99456067
-4.03701851,2.67526470,0.46067450,0.00000000,1.01411888,1.29052571,0.05427261,1.02103559
-4.03101551,2.71933603,0.46468550,0.00000000,1.02641560,1.30918713,0.05488308,1.04420332
-4.02501251,2.75408406,0.46707192,0.00000000,1.03524722,1.32367156,0.05531781,1.06355566
-4.01900950,2.77847259,0.46769831,0.00000000,1.04025984,1.33348057,0.05555959,1.07865995
-4.01300650,2.79167964,0.46646110,0.00000000,1.04117188,1.33821485,0.05559622,1.08917209
-4.00700350,2.79312544,0.46329385,0.00000000,1.03778585,1.33758761,0.05542086,1.09484722
-4.00100050,2.78249344,0.45817124,0.00000000,1.02999742,1.33143482,0.05503215,1.09554772
-3.99499750,2.75974311,0.45111151,0.00000000,1.01780135,1.31972158,0.05443426,1.09124811
-3.98899450,2.72511394,0.44217723,0.00000000,1.00129390,1.30254442,0.05363668,1.08203648
-3.98299150,2.67911992,0.43147434,0.00000000,0.98067153,1.28012899,0.05265399,1.06811229
-3.97698849,2.62253451,0.41914930,0.00000000,0.95622591,1.25282344,0.05150533,1.04978047
-3.97098549,2.55636652,0.40538476,0.00000000,0.92833528,1.22108737,0.05021379,1.02744195
-3.96498249,2.48182769,0.39039362,0.00000000,0.89745266,1.18547679,0.04880571,1.00158088
-3.95897949,2.40029306,0.37441202,0.00000000,0.86409129,1.14662576,0.04730974,0.97274897
-3.95297649,2.31325589,0.35769142,0.00000000,0.82880795,1.10522530,0.04575600,0.94154752
-3.94697349,2.22227883,0.34049020,0.00000000,0.79218492,1.06200051,0.04417499,0.90860778
-3.94097049,2.12894345,0.32306524,0.00000000,0.75481136,1.01768690,0.04259668,0.87457058
-3.93496748,2.03480035,0.30566377,0.00000000,0.71726486,0.97300691,0.04104949,0.84006585
-3.92896448,1.94132177,0.28851591,0.00000000,0.68009409,0.92864766,0.03955939,0.80569303
-3.92296148,1.84985900,0.27182828,0.00000000,0.64380312,0.88524083,0.03814912,0.77200320
-3.91695848,1.76160599,0.25577878,0.00000000,0.60883819,0.84334562,0.03683750,0.73948357
-3.91095548,1.67757100,0.24051297,0.00000000,0.57557736,0.80343531,0.03563899,0.70854504
-3.90495248,1.59855689,0.22614186,0.00000000,0.54432335,0.76588809,0.03456331,0.67951336
-3.89894947,1.52515114,0.21274149,0.00000000,0.51529995,0.73098232,0.03361542,0.65262414
-3.89294647,1.45772523,0.20035387,0.00000000,0.48865182,0.69889625,0.03279560,0.62802188
-3.88694347,1.39644346,0.18898946,0.00000000,0.46444763,0.66971217,0.03209978,0.60576298
-3.88094047,1.34128013,0.17863079,0.00000000,0.44268628,0.64342440,0.03152003,0.58582245
-3.87493747,1.29204411,0.16923713,0.00000000,0.42330572,0.61995071,0.03104527,0.56810394
-3.86893447,1.24840915,0.16074980,0.00000000,0.40619389,0.59914638,0.03066208,0.55245252
-3.86293147,1.20994831,0.15309791,0.00000000,0.39120109,0.58082001,0.03035559,0.53866941
-3.85692846,1.17617056,0.14620421,0.00000000,0.37815325,0.56475037,0.03011049,0.52652805
-3.85092546,1.14655775,0.13999078,0.00000000,0.36686529,0.55070311,0.02991197,0.51579057
-3.84492246,1.12059997,0.13438424,0.00000000,0.35715405,0.53844674,0.02974670,0.50622388
-3.83891946,1.09782774,0.12932036,0.00000000,0.34885013,0.52776696,0.02960367,0.49761460
-3.83291646,1.07783944,0.12474779,0.00000000,0.34180814,0.51847867,0.02947493,0.48978213
-3.82691346,1.06032297,0.12063086,0.00000000,0.33591488,0.51043530,0.02935621,0.48258930
-3.82091046,1.04507073,0.11695134,0.00000000,0.33109525,0.50353488,0.02924729,0.47595011
-3.81490745,1.03198750,0.11370907,0.00000000,0.32731562,0.49772305,0.02915218,0.46983428
-3.80890445,1.02109116,0.11092164,0.00000000,0.32458453,0.49299270,0.02907918,0.46426854
-3.80290145,1.01250654,0.10862301,0.00000000,0.32295098,0.48938068,0.02904057,0.45933461
-3.79689845,1.00645308,0.10686127,0.00000000,0.32250016,0.48696186,0.02905222,0.45516411
-3.79089545,1.00322708,0.10569567,0.00000000,0.32334722,0.48584100,0.02913296,0.45193075
-3.78489245,1.00317971,0.10519296,0.00000000,0.32562913,0.48614303,0.02930377,0.44984016
-3.77888944,1.00669208,0.10542342,0.00000000,0.32949523,0.48800234,0.02958687,0.44911802
-3.77288644,1.01414863,0.10645648,0.00000000,0.33509685,0.49155168,0.03000471,0.44999695
-3.76688344,1.02591017,0.10835635,0.00000000,0.34257644,0.49691139,0.03057888,0.45270292
-3.76088044,1.04228796,0.11117770,0.00000000,0.35205681,0.50417930,0.03132899,0.45744169
-3.75487744,1.06351983,0.11496158,0.00000000,0.36363082,0.51342201,0.03227167,0.46438592
-3.74887444,1.08974955,0.11973170,0.00000000,0.37735205,0.52466776,0.03341951,0.47366359
-3.74287144,1.12101007,0.12549133,0.00000000,0.39322681,0.53790119,0.03478022,0.48534807
-3.73686843,1.15721136,0.13222077,0.00000000,0.41120785,0.55306018,0.03635590,0.49945035
-3.73086543,1.19813323,0.13987562,0.00000000,0.43119003,0.57003469,0.03814246,0.51591368
-3.72486243,1.24342327,0.14838586,0.00000000,0.45300819,0.58866769,0.04012928,0.53461087
-3.71885943,1.29259987,0.15765585,0.00000000,0.47643728,0.60875778,0.04229912,0.55534434
-3.71285643,1.34506013,0.16756517,0.00000000,0.50119488,0.63006357,0.04462825,0.57784887
-3.70685343,1.40009223,0.17797050,0.00000000,0.52694599,0.65230924,0.04708680,0.60179706
-3.70085043,1.45689182,0.18870823,0.00000000,0.55330999,0.67519118,0.04963939,0.62680724
-3.69484742,1.51458169,0.19959804,0.00000000,0.57986962,0.69838526,0.05224598,0.65245353
-3.68884442,1.57223409,0.21044709,0.00000000,0.60618160,0.72155453,0.05486294,0.67827779
-3.68284142,1.62889487,0.22105493,0.00000000,0.63178861,0.74435699,0.05744424,0.70380298
-3.67683842,1.68360876,0.23121876,0.00000000,0.65623221,0.76645323,0.05994291,0.72854751
-3.67083542,1.73544483,0.24073909,0.00000000,0.67906625,0.78751367,0.06231239,0.75204004
-3.66483242,1.78352152,0.24942544,0.00000000,0.69987029,0.80722545,0.06450815,0.77383425
-3.65882941,1.82703040,0.25710192,0.00000000,0.71826254,0.82529853,0.06648908,0.79352312
-3.65282641,1.86525798,0.26361259,0.00000000,0.73391192,0.84147123,0.06821902,0.81075203
-3.64682341,1.89760503,0.26882621,0.00000000,0.74654860,0.85551509,0.06966794,0.82523051
-3.64082041,1.92360283,0.27264043,0.00000000,0.75597292,0.86723889,0.07081315,0.83674190
-3.63481741,1.94292588,0.27498496,0.00000000,0.76206204,0.87649211,0.07164012,0.84515086
-3.62881441,1.95540080,0.27582398,0.00000000,0.76477434,0.88316757,0.07214317,0.85040831
-3.62281141,1.96101131,0.27515726,0.00000000,0.76415125,0.88720343,0.07232574,0.85255359
-3.61680840,1.95989886,0.27302034,0.00000000,0.76031647,0.88858454,0.07220048,0.85171397
-3.61080540,1.95235935,0.26948350,0.00000000,0.75347269,0.88734299,0.07178891,0.84810129
-3.60480240,1.93883570,0.26464964,0.00000000,0.74389590,0.88355803,0.07112089,0.84200602
-3.59879940,1.91990672,0.25865122,0.00000000,0.73192751,0.87735521,0.07023372,0.83378893
-3.59279640,1.89627250,0.25164629,0.00000000,0.71796453,0.86890462,0.06917105,0.82387062
-3.58679340,1.86873671,0.24381379,0.00000000,0.70244835,0.85841843,0.06798158,0.81271929
-3.58079040,1.83818640,0.23534834,0.00000000,0.68585226,0.84614739,0.06671756,0.80083721
-3.57478739,1.80556965,0.22645469,0.00000000,0.66866837,0.83237651,0.06543325,0.78874635
-3.56878439,1.77187180,0.21734192,0.00000000,0.65139418,0.81741970,0.06418333,0.77697345
-3.56278139,1.73809073,0.20821782,0.00000000,0.63451934,0.80161362,0.06302125,0.76603529
-3.55677839,1.70521193,0.19928337,0.00000000,0.61851291,0.78531060,0.06199775,0.75642436
-3.55077539,1.67418384,0.19072772,0.00000000,0.60381150,0.76887088,0.06115939,0.74859535
-3.54477239,1.64589416,0.18272355,0.00000000,0.59080859,0.75265426,0.06054734,0.74295303
-3.53876938,1.62114771,0.17542325,0.00000000,0.57984525,0.73701139,0.06019625,0.73984153
-3.53276638,1.60064632,0.16895566,0.00000000,0.57120252,0.72227490,0.06013340,0.73953550
-3.52676338,1.58497141,0.16342366,0.00000000,0.56509550,0.70875074,0.06037806,0.74223323
-3.52076038,1.57456960,0.15890259,0.00000000,0.56166929,0.69670988,0.06094108,0.74805194
-3.51475738,1.56974179,0.15543943,0.00000000,0.56099686,0.68638085,0.06182474,0.75702525
-3.50875438,1.57063612,0.15305272,0.00000000,0.56307875,0.67794328,0.06302280,0.76910282
-3.50275138,1.57724496,0.15173336,0.00000000,0.56784465,0.67152281,0.06452078,0.78415233
-3.49674837,1.58940606,0.15144596,0.00000000,0.57515669,0.66718756,0.06629651,0.80196339
-3.49074537,1.60680802,0.15213085,0.00000000,0.58481439,0.66494641,0.06832073,0.82225362
-3.48474237,1.62899983,0.15370662,0.00000000,0.59656114,0.66474909,0.07055802,0.84467634
-3.47873937,1.65540434,0.15607317,0.00000000,0.61009190,0.66648832,0.07296770,0.86883004
-3.47273637,1.68533530,0.15911499,0.00000000,0.62506203,0.67000375,0.07550496,0.89426898
-3.46673337,1.71801743,0.16270478,0.00000000,0.64109701,0.67508777,0.07812204,0.92051498
-3.46073037,1.75260905,0.16670725,0.00000000,0.65780266,0.68149288,0.08076939,0.94706977
-3.45472736,1.78822636,0.17098286,0.00000000,0.67477573,0.68894040,0.08339695,0.97342779
-3.44872436,1.82396882,0.17539165,0.00000000,0.69161446,0.69713016,0.08595533,0.99908887
-3.44272136,1.85894465,0.17979682,0.00000000,0.70792882,0.70575088,0.08839697,1.02357064
-3.43671836,1.89229567,0.18406813,0.00000000,0.72335021,0.71449071,0.09067725,1.04642004
-3.43071536,1.92322068,0.18808491,0.00000000,0.73754025,0.72304771,0.09275543,1.06722392
-3.42471236,1.95099655,0.19173877,0.00000000,0.75019847,0.73113967,0.09459551,1.08561811
-3.41870935,1.97499652,0.19493571,0.00000000,0.76106865,0.73851315,0.09616690,1.10129501
-3.41270635,1.99470489,0.19759783,0.00000000,0.76994368,0.74495118,0.09744496,1.11400922
-3.40670335,2.00972806,0.19966438,0.00000000,0.77666882,0.75027962,0.09841130,1.12358137
-3.40070035,2.01980133,0.20109231,0.00000000,0.78114336,0.75437183,0.09905394,1.12989989
-3.39469735,2.02479166,0.20185629,0.00000000,0.78332056,0.75715160,0.09936730,1.13292086
-3.38869435,2.02469637,0.20194807,0.00000000,0.78320616,0.75859436,0.09935193,1.13266604
-3.38269135,2.01963803,0.20137551,0.00000000,0.78085537,0.75872667,0.09901418,1.12921912
-3.37668834,2.00985588,0.20016110,0.00000000,0.77636872,0.75762413,0.09836567,1.12272057
-3.37068534,1.99569445,0.19834016,0.00000000,0.76988681,0.75540781,0.09742265,1.11336127
-3.36468234,1.97758966,0.19595875,0.00000000,0.76158433,0.75223950,0.09620532,1.10137515
-3.35867934,1.95605325,0.19307150,0.00000000,0.75166352,0.74831598,0.09473702,1.08703121
-3.35267634,1.93165594,0.18973928,0.00000000,0.74034738,0.74386243,0.09304342,1.07062519
-3.34667334,1.90501015,0.18602695,0.00000000,0.72787279,0.73912545,0.09115176,1.05247114
-3.34067034,1.87675249,0.18200118,0.00000000,0.71448378,0.73436571,0.08909002,1.03289317
-3.33466733,1.84752687,0.17772849,0.00000000,0.70042526,0.72985051,0.08688621,1.01221752
-3.32866433,1.81796838,0.17327344,0.00000000,0.68593704,0.72584652,0.08456774,0.99076526
-3.32266133,1.78868829,0.16869716,0.00000000,0.67124864,0.72261270,0.08216079,0.96884558
-3.31665833,1.76026059,0.16405615,0.00000000,0.65657468,0.72039365,0.07968987,0.94674989
-3.31065533,1.73320996,0.15940136,0.00000000,0.64211096,0.71941340,0.07717741,0.92474677
-3.30465233,1.70800163,0.15477759,0.00000000,0.62803133,0.71986984,0.07464349,0.90307771
-3.29864932,1.68503278,0.15022312,0.00000000,0.61448524,0.72192971,0.07210564,0.88195375
-3.29264632,1.66462589,0.14576966,0.00000000,0.60159598,0.72572433,0.06957877,0.86155296
-3.28664332,1.64702373,0.14144237,0.00000000,0.58945958,0.73134603,0.06707513,0.84201871
-3.28064032,1.63238615,0.13726022,0.00000000,0.57814430,0.73884533,0.06460442,0.82345874
-3.27463732,1.62078856,0.13323632,0.00000000,0.56769073,0.74822893,0.06217389,0.80594497
-3.26863432,1.61222203,0.12937840,0.00000000,0.55811233,0.75945853,0.05978853,0.78951402
-3.26263132,1.60659501,0.12568938,0.00000000,0.54939653,0.77245051,0.05745134,0.77416839
-3.25662831,1.60373662,0.12216791,0.00000000,0.54150623,0.78707645,0.05516355,0.75987830
-3.25062531,1.60340141,0.11880891,0.00000000,0.53438175,0.80316450,0.05292493,0.74658408
-3.24462231,1.60527550,0.11560417,0.00000000,0.52794310,0.82050176,0.05073408,0.73419914
-3.23861931,1.60898411,0.11254281,0.00000000,0.52209262,0.83883734,0.04858878,0.72261345
-3.23261631,1.61410019,0.10961183,0.00000000,0.51671796,0.85788643,0.04648621,0.71169739
-3.22661331,1.62015424,0.10679658,0.00000000,0.51169525,0.87733503,0.04442333,0.70130605
-3.22061031,1.62664494,0.10408117,0.00000000,0.50689251,0.89684550,0.04239709,0.69128375
-3.21460730,1.63305055,0.10144895,0.00000000,0.50217322,0.91606272,0.04040469,0.68146880
-3.20860430,1.63884085,0.09888289,0.00000000,0.49739993,0.93462085,0.03844383,0.67169829
-3.20260130,1.64348934,0.09636600,0.00000000,0.49243791,0.95215047,0.03651287,0.66181299
-3.19659830,1.64648561,0.09388170,0.00000000,0.48715870,0.96828620,0.03461097,0.65166199
-3.19059530,1.64734743,0.09141422,0.00000000,0.48144352,0.98267436,0.03273824,0.64110718
-3.18459230,1.64563253,0.08894896,0.00000000,0.47518645,0.99498084,0.03089577,0.63002743
-3.17858929,1.64094963,0.08647282,0.00000000,0.46829724,1.00489873,0.02908569,0.61832222
-3.17258629,1.63296858,0.08397455,0.00000000,0.46070379,1.01215584,0.02731112,0.60591480
-3.16658329,1.62142936,0.08144502,0.00000000,0.45235411,1.01652158,0.02557617,0.59275476
-3.16058029,1.60614958,0.07887750,0.00000000,0.44321779,1.01781337,0.02388582,0.57881981
-3.15457729,1.58703040,0.07626779,0.00000000,0.43328688,1.01590211,0.02224583,0.56411689
-3.14857429,1.56406051,0.07361444,0.00000000,0.42257617,1.01071657,0.02066255,0.54868249
-3.14257129,1.53731813,0.07091876,0.00000000,0.41112286,1.00224663,0.01914283,0.53258213
-3.13656828,1.50697070,0.06818483,0.00000000,0.39898559,0.99054503,0.01769378,0.51590904
-3.13056528,1.47327229,0.06541941,0.00000000,0.38624286,0.97572758,0.01632262,0.49878208
-3.12456228,1.43655859,0.06263176,0.00000000,0.37299091,0.95797162,0.01503648,0.48134287
-3.11855928,1.39723957,0.05983344,0.00000000,0.35934105,0.93751281,0.01384223,0.46375221
-3.11255628,1.35578977,0.05703792,0.00000000,0.34541655,0.91464008,0.01274627,0.44618598
-3.10655328,1.31273662,0.05426024,0.00000000,0.33134919,0.88968896,0.01175439,0.42883035
-3.10055028,1.26864681,0.05151654,0.00000000,0.31727551,0.86303327,0.01087161,0.41187674
-3.09454727,1.22411127,0.04882360,0.00000000,0.30333298,0.83507559,0.01010207,0.39551647
-3.08854427,1.17972915,0.04619831,0.00000000,0.28965612,0.80623664,0.00944887,0.37993525
-3.08254127,1.13609127,0.04365717,0.00000000,0.27637272,0.77694398,0.00891403,0.36530785
-3.07653827,1.09376375,0.04121580,0.00000000,0.26360040,0.74762047,0.00849838,0.35179288
-3.07053527,1.05327227,0.03888847,0.00000000,0.25144347,0.71867291,0.00820152,0.33952808
-3.06453227,1.01508770,0.03668771,0.00000000,0.23999033,0.69048126,0.00802181,0.32862618
-3.05852926,0.97961362,0.03462399,0.00000000,0.22931149,0.66338898,0.00795633,0.31917151
-3.05252626,0.94717624,0.03270550,0.00000000,0.21945830,0.63769473,0.00800093,0.31121756
-3.04652326,0.91801716,0.03093801,0.00000000,0.21046237,0.61364595,0.00815022,0.30478544
-3.04052026,0.89228934,0.02932488,0.00000000,0.20233587,0.59143436,0.00839767,0.29986362
-3.03451726,0.87005629,0.02786716,0.00000000,0.19507253,0.57119366,0.00873565,0.29640860
-3.02851426,0.85129467,0.02656385,0.00000000,0.18864941,0.55299952,0.00915555,0.29434690
-3.02251126,0.83590005,0.02541218,0.00000000,0.18302937,0.53687159,0.00964788,0.29357799
-3.01650825,0.82369566,0.02440813,0.00000000,0.17816402,0.52277762,0.01020239,0.29397826
-3.01050525,0.81444358,0.02354686,0.00000000,0.17399725,0.51063927,0.01080829,0.29540582
-3.00450225,0.80785799,0.02282332,0.00000000,0.17046894,0.50033928,0.01145432,0.29770593
-2.99849925,0.80361973,0.02223285,0.00000000,0.16751882,0.49172978,0.01212902,0.30071694
-2.99249625,0.80139170,0.02177177,0.00000000,0.16509040,0.48464109,0.01282088,0.30427638
-2.98649325,0.80083423,0.02143796,0.00000000,0.16313454,0.47889078,0.01351855,0.30822707
-2.98049025,0.80161994,0.02123135,0.00000000,0.16161278,0.47429253,0.01421105,0.31242299
-2.97448724,0.80344741,0.02115437,0.00000000,0.16050009,0.47066433,0.01488794,0.31673467
-2.96848424,0.80605308,0.02121226,0.00000000,0.15978705,0.46783586,0.01553956,0.32105385
-2.96248124,0.80922115,0.02141323,0.00000000,0.15948123,0.46565468,0.01615720,0.32529740
-2.95647824,0.81279086,0.02176850,0.00000000,0.15960784,0.46399105,0.01673324,0.32941013
-2.95047524,0.81666124,0.02229218,0.00000000,0.16020947,0.46274139,0.01726132,0.33336659
-2.94447224,0.82079306,0.02300093,0.00000000,0.16134503,0.46183016,0.01773648,0.33717170
-2.93846923,0.82520800,0.02391351,0.00000000,0.16308784,0.46121035,0.01815522,0.34086024
-2.93246623,0.82998527,0.02505012,0.00000000,0.16552298,0.46086254,0.01851560,0.34449515
-2.92646323,0.83525579,0.02643165,0.00000000,0.16874394,0.46079276,0.01881726,0.34816484
-2.92046023,0.84119415,0.02807874,0.00000000,0.17284867,0.46102927,0.01906140,0.35197943
-2.91445723,0.84800885,0.03001079,0.00000000,0.17793523,0.46161836,0.01925078,0.35606615
-2.90845423,0.85593104,0.03224491,0.00000000,0.18409711,0.46261960,0.01938965,0.36056409
-2.90245123,0.86520222,0.03479478,0.00000000,0.19141840,0.46410048,0.01948358,0.36561828
-2.89644822,0.87606128,0.03766964,0.00000000,0.19996903,0.46613088,0.01953940,0.37137349
-2.89044522,0.88873143,0.04087318,0.00000000,0.20980019,0.46877744,0.01956494,0.37796778
-2.88444222,0.90340723,0.04440274,0.00000000,0.22094009,0.47209806,0.01956888,0.38552609
-2.87843922,0.92024246,0.04824844,0.00000000,0.23339033,0.47613682,0.01956047,0.39415403
-2.87243622,0.93933890,0.05239268,0.00000000,0.24712288,0.48091934,0.01954926,0.40393210
-2.86643322,0.96073672,0.05680973,0.00000000,0.26207794,0.48644882,0.01954482,0.41491052
-2.86043022,0.98440661,0.06146565,0.00000000,0.27816270,0.49270302,0.01955643,0.42710480
-2.85442721,1.01024415,0.06631845,0.00000000,0.29525109,0.49963203,0.01959281,0.44049240
-2.84842421,1.03806659,0.07131854,0.00000000,0.31318464,0.50715726,0.01966172,0.45501038
-2.84242121,1.06761221,0.07640942,0.00000000,0.33177436,0.51517137,0.01976979,0.47055440
-2.83641821,1.09854252,0.08152870,0.00000000,0.35080365,0.52353950,0.01992215,0.48697900
-2.83041521,1.13044719,0.08660932,0.00000000,0.37003230,0.53210157,0.02012226,0.50409931
-2.82441221,1.16285168,0.09158096,0.00000000,0.38920123,0.54067559,0.02037171,0.52169408
-2.81840920,1.19522753,0.09637170,0.00000000,0.40803814,0.54906206,0.02067010,0.53951015
-2.81240620,1.22700480,0.10090970,0.00000000,0.42626361,0.55704916,0.02101495,0.55726812
-2.80640320,1.25758652,0.10512502,0.00000000,0.44359777,0.56441858,0.02140175,0.57466911
-2.80040020,1.28636459,0.10895137,0.00000000,0.45976714,0.57095181,0.02182401,0.59140250
-2.79439720,1.31273661,0.11232793,0.00000000,0.47451148,0.57643672,0.02227346,0.60715433
-2.78839420,1.33612309,0.11520091,0.00000000,0.48759051,0.58067399,0.02274023,0.62161611
-2.78239120,1.35598450,0.11752506,0.00000000,0.49879030,0.58348337,0.02321320,0.63449376
-2.77638819,1.37183743,0.11926497,0.00000000,0.50792902,0.58470939,0.02368037,0.64551644
-2.77038519,1.38326947,0.12039606,0.00000000,0.51486208,0.58422635,0.02412923,0.65444488
-2.76438219,1.38995207,0.12090536,0.00000000,0.51948635,0.58194241,0.02454725,0.66107891
-2.75837919,1.39165116,0.12079196,0.00000000,0.52174343,0.57780264,0.02492231,0.66526405
-2.75237619,1.38823505,0.12006723,0.00000000,0.52162187,0.57179094,0.02524321,0.66689679
-2.74637319,1.37967928,0.11875461,0.00000000,0.51915818,0.56393075,0.02550007,0.66592847
-2.74037019,1.36606849,0.11688918,0.00000000,0.51443675,0.55428457,0.02568476,0.66236749
-2.73436718,1.34759500,0.11451700,0.00000000,0.50758854,0.54295239,0.02579125,0.65628000
-2.72836418,1.32455444,0.11169400,0.00000000,0.49878858,0.53006902,0.02581588,0.64778874
-2.72236118,1.29733839,0.10848484,0.00000000,0.48825237,0.51580045,0.02575757,0.63707035
-2.71635818,1.26642444,0.10496140,0.00000000,0.47623123,0.50033959,0.02561789,0.62435102
-2.71035518,1.23236395,0.10120117,0.00000000,0.46300656,0.48390118,0.02540110,0.60990075
-2.70435218,1.19576789,0.09728549,0.00000000,0.44888342,0.46671645,0.02511403,0.59402633
-2.69834917,1.15729128,0.09329764,0.00000000,0.43418326,0.44902738,0.02476588,0.57706331
-2.69234617,1.11761664,0.08932095,0.00000000,0.41923615,0.43108098,0.02436792,0.55936715
-2.68634317,1.07743703,0.08543687,0.00000000,0.40437268,0.41312359,0.02393313,0.54130391
-2.68034017,1.03743898,0.08172300,0.00000000,0.38991565,0.39539540,0.02347575,0.52324063
-2.67433717,0.99828602,0.07825133,0.00000000,0.37617187,0.37812536,0.02301083,0.50553579
-2.66833417,0.96060304,0.07508649,0.00000000,0.36342429,0.36152651,0.02255364,0.48853015
-2.66233117,0.92496203,0.07228427,0.00000000,0.35192465,0.34579194,0.02211920,0.47253810
-2.65632816,0.89186948,0.06989028,0.00000000,0.34188689,0.33109130,0.02172177,0.45783990
-2.65032516,0.86175582,0.06793890,0.00000000,0.33348163,0.31756807,0.02137433,0.44467499
-2.64432216,0.83496705,0.06645252,0.00000000,0.32683179,0.30533754,0.02108816,0.43323656
-2.63831916,0.81175894,0.06544111,0.00000000,0.32200970,0.29448556,0.02087250,0.42366750
-2.63231616,0.79229375,0.06490214,0.00000000,0.31903561,0.28506803,0.02073423,0.41605793
-2.62631316,0.77663969,0.06482080,0.00000000,0.31787789,0.27711122,0.02067773,0.41044433
-2.62031016,0.76477300,0.06517064,0.00000000,0.31845486,0.27061277,0.02070472,0.40681022
-2.61430715,0.75658268,0.06591447,0.00000000,0.32063816,0.26554348,0.02081432,0.40508857
-2.60830415,0.75187763,0.06700570,0.00000000,0.32425775,0.26184970,0.02100314,0.40516556
-2.60230115,0.75039599,0.06838980,0.00000000,0.32910809,0.25945635,0.02126546,0.40688591
