energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,3.40986210,0.70537462,0.00329905,1.71552765,2.80709422,0.32348445,0.00000000
-2.59029515,3.54939583,0.74490241,0.00341147,1.80153026,2.91203625,0.34161172,0.00000000
-2.58429215,3.68080910,0.78354234,0.00351327,1.88583492,3.00922635,0.35954782,0.00000000
-2.57828914,3.80241508,0.82081995,0.00360290,1.96743935,3.09738458,0.37708617,0.00000000
-2.57228614,3.91256868,0.85623714,0.00367896,2.04525068,3.17531147,0.39400011,0.00000000
-2.56628314,4.00968922,0.88928139,0.00374027,2.11810664,3.24190178,0.41004702,0.00000000
-2.56028014,4.09228574,0.91943670,0.00378581,2.18480280,3.29615857,0.42497358,0.00000000
-2.55427714,4.15898476,0.94619622,0.00381482,2.24412515,3.33720769,0.43852227,0.00000000
-2.54827414,4.20856011,0.96907580,0.00382673,2.29488686,3.36431280,0.45043857,0.00000000
-2.54227114,4.23996387,0.98762839,0.00382120,2.33596765,3.37689056,0.46047893,0.00000000
-2.53626813,4.25235749,1.00145839,0.00379813,2.36635404,3.37452578,0.46841891,0.00000000
-2.53026513,4.24514179,1.01023551,0.00375767,2.38517853,3.35698575,0.47406125,0.00000000
-2.52426213,4.21798413,1.01370752,0.00370017,2.39175588,3.32423319,0.47724342,0.00000000
-2.51825913,4.17084144,1.01171108,0.00362624,2.38561442,3.27643673,0.47784438,0.00000000
-2.51225613,4.10397743,1.00418026,0.00353670,2.36652089,3.21397828,0.47579007,0.00000000
-2.50625313,4.01797268,0.99115225,0.00343259,2.33449744,3.13745624,0.47105741,0.00000000
-2.50025013,3.91372640,0.97276983,0.00331511,2.28982964,3.04768386,0.46367658,0.00000000
-2.49424712,3.79244928,0.94928037,0.00318569,2.23306528,2.94568224,0.45373150,0.00000000
-2.48824412,3.65564693,0.92103155,0.00304588,2.16500360,2.83266766,0.44135829,0.00000000
-2.48224112,3.50509414,0.88846355,0.00289735,2.08667562,2.71003309,0.42674198,0.00000000
-2.47623812,3.34280057,0.85209834,0.00274191,1.99931636,2.57932438,0.41011148,0.00000000
-2.47023512,3.17096896,0.81252629,0.00258138,1.90433019,2.44221153,0.39173303,0.00000000
-2.46423212,2.99194725,0.77039067,0.00241765,1.80325097,2.30045610,0.37190253,0.00000000
-2.45822911,2.80817649,0.72637076,0.00225260,1.69769866,2.15587566,0.35093698,0.00000000
-2.45222611,2.62213643,0.68116416,0.00208808,1.58933430,2.01030670,0.32916548,0.00000000
-2.44622311,2.43629079,0.63546901,0.00192585,1.47981525,1.86556727,0.30692008,0.00000000
-2.44022011,2.25303438,0.58996677,0.00176758,1.37075235,1.72342066,0.28452699,0.00000000
-2.43421711,2.07464372,0.54530624,0.00161484,1.26367061,1.58554146,0.26229836,0.00000000
-2.42821411,1.90323277,0.50208916,0.00146901,1.15997468,1.45348493,0.24052493,0.00000000
-2.42221111,1.74071522,0.46085804,0.00133133,1.06091998,1.32866069,0.21946986,0.00000000
-2.41620810,1.58877380,0.42208622,0.00120286,0.96759033,1.21231128,0.19936378,0.00000000
-2.41020510,1.44883751,0.38617053,0.00108446,0.88088206,1.10549590,0.18040129,0.00000000
-2.40420210,1.32206652,0.35342652,0.00097681,0.80149485,1.00907941,0.16273873,0.00000000
-2.39819910,1.20934455,0.32408616,0.00088039,0.72992891,0.92372650,0.14649341,0.00000000
-2.39219610,1.11127821,0.29829784,0.00079550,0.66648792,0.84990040,0.13174404,0.00000000
-2.38619310,1.02820247,0.27612858,0.00072226,0.61128716,0.78786592,0.11853226,0.00000000
-2.38019010,0.96019126,0.25756796,0.00066062,0.56426596,0.73769588,0.10686518,0.00000000
-2.37418709,0.90707237,0.24253362,0.00061040,0.52520369,0.69928049,0.09671858,0.00000000
-2.36818409,0.86844555,0.23087797,0.00057125,0.49373840,0.67233892,0.08804080,0.00000000
-2.36218109,0.84370309,0.22239587,0.00054272,0.46938727,0.65643253,0.08075693,0.00000000
-2.35617809,0.83205199,0.21683287,0.00052424,0.45156828,0.65097936,0.07477324,0.00000000
-2.35017509,0.83253729,0.21389392,0.00051516,0.43962226,0.65526946,0.06998161,0.00000000
-2.34417209,0.84406614,0.21325223,0.00051473,0.43283480,0.66848098,0.06626397,0.00000000
-2.33816908,0.86543224,0.21455819,0.00052216,0.43045766,0.68969674,0.06349641,0.00000000
-2.33216608,0.89534071,0.21744814,0.00053660,0.43172909,0.71792157,0.06155308,0.00000000
-2.32616308,0.93243317,0.22155288,0.00055716,0.43589287,0.75210025,0.06030966,0.00000000
-2.32016008,0.97531316,0.22650579,0.00058294,0.44221574,0.79113620,0.05964645,0.00000000
-2.31415708,1.02257181,0.23195063,0.00061303,0.45000296,0.83391107,0.05945096,0.00000000
-2.30815408,1.07281371,0.23754863,0.00064651,0.45861193,0.87930506,0.05962006,0.00000000
-2.30215108,1.12468278,0.24298509,0.00068252,0.46746353,0.92621798,0.06006160,0.00000000
-2.29614807,1.17688797,0.24797528,0.00072019,0.47605118,0.97359080,0.06069557,0.00000000
-2.29014507,1.22822827,0.25226946,0.00075873,0.48394747,1.02042734,0.06145480,0.00000000
-2.28414207,1.27761656,0.25565716,0.00079742,0.49080836,1.06581563,0.06228514,0.00000000
-2.27813907,1.32410180,0.25797044,0.00083561,0.49637482,1.10894838,0.06314527,0.00000000
-2.27213607,1.36688875,0.25908627,0.00087275,0.50047204,1.14914193,0.06400611,0.00000000
-2.26613307,1.40535472,0.25892775,0.00090838,0.50300643,1.18585309,0.06484984,0.00000000
-2.26013007,1.43906264,0.25746439,0.00094218,0.50396028,1.21869312,0.06566872,0.00000000
-2.25412706,1.46776990,0.25471132,0.00097395,0.50338475,1.24743831,0.06646352,0.00000000
-2.24812406,1.49143264,0.25072740,0.00100361,0.50139114,1.27203674,0.06724200,0.00000000
-2.24212106,1.51020522,0.24561253,0.00103122,0.49814107,1.29261075,0.06801707,0.00000000
-2.23611806,1.52443472,0.23950396,0.00105696,0.49383587,1.30945509,0.06880512,0.00000000
-2.23011506,1.53465076,0.23257190,0.00108117,0.48870570,1.32303060,0.06962428,0.00000000
-2.22411206,1.54155087,0.22501450,0.00110428,0.48299872,1.33395360,0.07049290,0.00000000
-2.21810905,1.54598185,0.21705235,0.00112684,0.47697099,1.34298134,0.07142817,0.00000000
-2.21210605,1.54891790,0.20892264,0.00114950,0.47087718,1.35099401,0.07244500,0.00000000
-2.20610305,1.55143600,0.20087319,0.00117299,0.46496270,1.35897362,0.07355521,0.00000000
-2.20010005,1.55468953,0.19315643,0.00119812,0.45945724,1.36798069,0.07476698,0.00000000
-2.19409705,1.55988066,0.18602353,0.00122572,0.45457010,1.37912913,0.07608475,0.00000000
-2.18809405,1.56823250,0.17971883,0.00125665,0.45048718,1.39356005,0.07750924,0.00000000
-2.18209105,1.58096135,0.17447461,0.00129179,0.44736973,1.41241523,0.07903798,0.00000000
-2.17608804,1.59924997,0.17050639,0.00133199,0.44535456,1.43681059,0.08066594,0.00000000
-2.17008504,1.62422211,0.16800884,0.00137803,0.44455572,1.46781044,0.08238642,0.00000000
-2.16408204,1.65691886,0.16715224,0.00143067,0.44506711,1.50640286,0.08419211,0.00000000
-2.15807904,1.69827708,0.16807971,0.00149055,0.44696596,1.55347666,0.08607616,0.00000000
-2.15207604,1.74911029,0.17090518,0.00155820,0.45031664,1.60980051,0.08803331,0.00000000
-2.14607304,1.81009220,0.17571205,0.00163402,0.45517467,1.67600433,0.09006099,0.00000000
-2.14007004,1.88174319,0.18255266,0.00171829,0.46159043,1.75256379,0.09216019,0.00000000
-2.13406703,1.96441993,0.19144841,0.00181108,0.46961246,1.83978788,0.09433632,0.00000000
-2.12806403,2.05830849,0.20239064,0.00191233,0.47929010,1.93781034,0.09659973,0.00000000
-2.12206103,2.16342101,0.21534219,0.00202177,0.49067524,2.04658504,0.09896606,0.00000000
-2.11605803,2.27959630,0.23023940,0.00213896,0.50382326,2.16588579,0.10145632,0.00000000
-2.11005503,2.40650443,0.24699482,0.00226327,0.51879294,2.29531080,0.10409673,0.00000000
-2.10405203,2.54365529,0.26550008,0.00239391,0.53564555,2.43429172,0.10691823,0.00000000
-2.09804902,2.69041112,0.28562921,0.00252992,0.55444305,2.58210747,0.10995584,0.00000000
-2.09204602,2.84600268,0.30724198,0.00267022,0.57524553,2.73790223,0.11324777,0.00000000
-2.08604302,3.00954852,0.33018725,0.00281361,0.59810814,2.90070737,0.11683428,0.00000000
-2.08004002,3.18007684,0.35430623,0.00295880,0.62307740,3.06946633,0.12075646,0.00000000
-2.07403702,3.35654892,0.37943533,0.00310448,0.65018734,3.24306163,0.12505481,0.00000000
-2.06803402,3.53788317,0.40540864,0.00324929,0.67945539,3.42034279,0.12976784,0.00000000
-2.06203102,3.72297868,0.43205993,0.00339194,0.71087830,3.60015382,0.13493052,0.00000000
-2.05602801,3.91073722,0.45922401,0.00353115,0.74442819,3.78135906,0.14057281,0.00000000
-2.05002501,4.10008240,0.48673751,0.00366577,0.78004898,3.96286607,0.14671821,0.00000000
-2.04402201,4.28997535,0.51443909,0.00379476,0.81765326,4.14364434,0.15338245,0.00000000
-2.03801901,4.47942595,0.54216916,0.00391719,0.85711994,4.32273910,0.16057235,0.00000000
-2.03201601,4.66749948,0.56976925,0.00403231,0.89829266,4.49927951,0.16828481,0.00000000
-2.02601301,4.85331833,0.59708110,0.00413953,0.94097934,4.67248106,0.17650619,0.00000000
-2.02001001,5.03605950,0.62394587,0.00423839,0.98495293,4.84164247,0.18521191,0.00000000
-2.01400700,5.21494812,0.65020343,0.00432860,1.02995348,5.00613760,0.19436646,0.00000000
-2.00800400,5.38924838,0.67569218,0.00440998,1.07569173,5.16540339,0.20392369,0.00000000
-2.00200100,5.55825280,0.70024934,0.00448247,1.12185414,5.31892507,0.21382761,0.00000000
-1.99599800,5.72127136,0.72371207,0.00454610,1.16810933,5.46622010,0.22401344,0.00000000
-1.98999500,5.87762170,0.74591943,0.00460093,1.21411590,5.60682242,0.23440907,0.00000000
-1.98399200,6.02662178,0.76671510,0.00464707,1.25953118,5.74026836,0.24493678,0.00000000
-1.97798899,6.16758594,0.78595093,0.00468464,1.30402076,5.86608566,0.25551517,0.00000000
-1.97198599,6.29982502,0.80349114,0.00471372,1.34726827,5.98378646,0.26606126,0.00000000
-1.96598299,6.42265091,0.81921688,0.00473436,1.38898487,6.09286515,0.27649251,0.00000000
-1.95997999,6.53538537,0.83303094,0.00474659,1.42891796,6.19280092,0.28672886,0.00000000
-1.95397699,6.63737262,0.84486224,0.00475037,1.46685844,6.28306526,0.29669450,0.00000000
-1.94797399,6.72799468,0.85466972,0.00474562,1.50264613,6.36313346,0.30631935,0.00000000
-1.94197099,6.80668851,0.86244537,0.00473222,1.53617265,6.43249926,0.31554016,0.00000000
-1.93596798,6.87296329,0.86821596,0.00471004,1.56738166,6.49069159,0.32430113,0.00000000
-1.92996498,6.92641676,0.87204334,0.00467893,1.59626603,6.53729195,0.33255411,0.00000000
-1.92396198,6.96674917,0.87402304,0.00463877,1.62286206,6.57195110,0.34025825,0.00000000
-1.91795898,6.99377375,0.87428121,0.00458945,1.64724094,6.59440405,0.34737929,0.00000000
-1.91195598,7.00742316,0.87296989,0.00453096,1.66949772,6.60448226,0.35388843,0.00000000
-1.90595298,7.00775144,0.87026082,0.00446332,1.68973857,6.60212250,0.35976100,0.00000000
-1.89994997,6.99493171,0.86633810,0.00438666,1.70806684,6.58737212,0.36497501,0.00000000
-1.89394697,6.96925005,0.86139007,0.00430122,1.72456909,6.56039090,0.36950971,0.00000000
-1.88794397,6.93109664,0.85560090,0.00420735,1.73930173,6.52144988,0.37334437,0.00000000
-1.88194097,6.88095533,0.84914239,0.00410549,1.75227945,6.47092807,0.37645736,0.00000000
-1.87593797,6.81939288,0.84216653,0.00399622,1.76346629,6.40930787,0.37882570,0.00000000
-1.86993497,6.74704942,0.83479922,0.00388021,1.77276998,6.33717036,0.38042514,0.00000000
-1.86393197,6.66463127,0.82713573,0.00375825,1.78004034,6.25519123,0.38123085,0.00000000
-1.85792896,6.57290705,0.81923805,0.00363118,1.78507197,6.16413831,0.38121867,0.00000000
-1.85192596,6.47270757,0.81113446,0.00349996,1.78761125,6.06487097,0.38036699,0.00000000
-1.84592296,6.36492976,0.80282131,0.00336558,1.78736766,5.95834166,0.37865904,0.00000000
-1.83991996,6.25054383,0.79426693,0.00322909,1.78402871,5.84559907,0.37608550,0.00000000
-1.83391696,6.13060297,0.78541751,0.00309155,1.77727791,5.72779232,0.37264734,0.00000000
-1.82791396,6.00625397,0.77620437,0.00295407,1.76681469,5.60617494,0.36835858,0.00000000
-1.82191096,5.87874702,0.76655244,0.00281772,1.75237526,5.48210729,0.36324882,0.00000000
-1.81590795,5.74944271,0.75638915,0.00268360,1.73375315,5.35705580,0.35736537,0.00000000
-1.80990495,5.61981416,0.74565317,0.00255276,1.71081817,5.23258755,0.35077472,0.00000000
-1.80390195,5.49144251,0.73430262,0.00242620,1.68353273,5.11035855,0.34356327,0.00000000
-1.79789895,5.36600410,0.72232186,0.00230489,1.65196436,4.99209485,0.33583712,0.00000000
-1.79189595,5.24524856,0.70972668,0.00218972,1.61629367,4.87956558,0.32772097,0.00000000
-1.78589295,5.13096725,0.69656739,0.00208152,1.57681718,4.77454793,0.31935600,0.00000000
-1.77988994,5.02495241,0.68292957,0.00198099,1.53394469,4.67878453,0.31089685,0.00000000
-1.77388694,4.92894834,0.66893253,0.00188875,1.48819120,4.59393447,0.30250775,0.00000000
-1.76788394,4.84459616,0.65472544,0.00180532,1.44016376,4.52151977,0.29435800,0.00000000
-1.76188094,4.77337492,0.64048142,0.00173107,1.39054379,4.46286969,0.28661695,0.00000000
-1.75587794,4.71654180,0.62639000,0.00166623,1.34006572,4.41906558,0.27944866,0.00000000
-1.74987494,4.67507489,0.61264826,0.00161091,1.28949301,4.39088964,0.27300660,0.00000000
-1.74387194,4.64962189,0.59945145,0.00156507,1.23959265,4.37878023,0.26742843,0.00000000
-1.73786893,4.64045793,0.58698341,0.00152853,1.19110947,4.38279719,0.26283125,0.00000000
-1.73186593,4.64745561,0.57540754,0.00150098,1.14474127,4.40259933,0.25930747,0.00000000
-1.72586293,4.67006937,0.56485874,0.00148196,1.10111609,4.43743635,0.25692144,0.00000000
-1.71985993,4.70733596,0.55543694,0.00147093,1.06077252,4.48615636,0.25570697,0.00000000
-1.71385693,4.75789161,0.54720233,0.00146723,1.02414375,4.54722941,0.25566592,0.00000000
-1.70785393,4.82000573,0.54017278,0.00147015,0.99154614,4.61878667,0.25676776,0.00000000
-1.70185093,4.89162987,0.53432342,0.00147891,0.96317252,4.69867370,0.25895021,0.00000000
-1.69584792,4.97045996,0.52958833,0.00149272,0.93909033,4.78451575,0.26212086,0.00000000
-1.68984492,5.05400893,0.52586432,0.00151076,0.91924451,4.87379211,0.26615974,0.00000000
-1.68384192,5.13968631,0.52301635,0.00153228,0.90346486,4.96391608,0.27092263,0.00000000
-1.67783892,5.22488109,0.52088437,0.00155652,0.89147721,5.05231680,0.27624506,0.00000000
-1.67183592,5.30704387,0.51929118,0.00158281,0.88291794,5.13651919,0.28194688,0.00000000
-1.66583292,5.38376456,0.51805071,0.00161056,0.87735093,5.21421819,0.28783711,0.00000000
-1.65982991,5.45284225,0.51697645,0.00163924,0.87428631,5.28334420,0.29371906,0.00000000
-1.65382691,5.51234436,0.51588946,0.00166842,0.87320006,5.34211700,0.29939547,0.00000000
-1.64782391,5.56065304,0.51462570,0.00169774,0.87355379,5.38908621,0.30467361,0.00000000
-1.64182091,5.59649732,0.51304224,0.00172694,0.87481387,5.42315730,0.30937010,0.00000000
-1.63581791,5.61897085,0.51102220,0.00175581,0.87646929,5.44360279,0.31331545,0.00000000
-1.62981491,5.62753540,0.50847825,0.00178418,0.87804771,5.45005957,0.31635815,0.00000000
-1.62381191,5.62201139,0.50535458,0.00181193,0.87912914,5.44251344,0.31836825,0.00000000
-1.61780890,5.60255728,0.50162738,0.00183897,0.87935702,5.42127311,0.31924033,0.00000000
-1.61180590,5.56963994,0.49730389,0.00186520,0.87844636,5.38693601,0.31889581,0.00000000
-1.60580290,5.52399860,0.49242019,0.00189052,0.87618882,5.34034869,0.31728457,0.00000000
-1.59979990,5.46660494,0.48703790,0.00191481,0.87245481,5.28256433,0.31438586,0.00000000
-1.59379690,5.39862171,0.48124007,0.00193794,0.86719247,5.21480017,0.31020843,0.00000000
-1.58779390,5.32136206,0.47512637,0.00195975,0.86042393,5.13839677,0.30478988,0.00000000
-1.58179090,5.23625126,0.46880797,0.00198008,0.85223898,5.05478094,0.29819536,0.00000000
-1.57578789,5.14479202,0.46240229,0.00199874,0.84278647,4.96543347,0.29051544,0.00000000
-1.56978489,5.04853411,0.45602781,0.00201556,0.83226389,4.87186211,0.28186347,0.00000000
-1.56378189,4.94904832,0.44979911,0.00203040,0.82090557,4.77557978,0.27237221,0.00000000
-1.55777889,4.84790445,0.44382244,0.00204316,0.80896997,4.67808741,0.26219005,0.00000000
-1.55177589,4.74665264,0.43819179,0.00205378,0.79672659,4.58086043,0.25147685,0.00000000
-1.54577289,4.64680694,0.43298571,0.00206227,0.78444300,4.48533762,0.24039942,0.00000000
-1.53976988,4.54983014,0.42826477,0.00206875,0.77237252,4.39291094,0.22912699,0.00000000
-1.53376688,4.45711864,0.42406995,0.00207339,0.76074299,4.30491493,0.21782656,0.00000000
-1.52776388,4.36998653,0.42042169,0.00207649,0.74974706,4.22261454,0.20665847,0.00000000
-1.52176088,4.28964809,0.41731980,0.00207843,0.73953439,4.14719048,0.19577223,0.00000000
-1.51575788,4.21719837,0.41474409,0.00207963,0.73020592,4.07972152,0.18530279,0.00000000
-1.50975488,4.15359197,0.41265563,0.00208064,0.72181045,4.02116381,0.17536726,0.00000000
-1.50375188,4.09962023,0.41099857,0.00208198,0.71434359,3.97232747,0.16606235,0.00000000
-1.49774887,4.05588782,0.40970251,0.00208424,0.70774901,3.93385143,0.15746246,0.00000000
-1.49174587,4.02278976,0.40868508,0.00208796,0.70192180,3.90617759,0.14961855,0.00000000
-1.48574287,4.00049007,0.40785486,0.00209366,0.69671383,3.88952599,0.14255772,0.00000000
-1.47973987,3.98890378,0.40711432,0.00210176,0.69194065,3.88387252,0.13628367,0.00000000
-1.47373687,3.98768356,0.40636272,0.00211259,0.68738968,3.88893104,0.13077779,0.00000000
-1.46773387,3.99621249,0.40549895,0.00212634,0.68282919,3.90414148,0.12600098,0.00000000
-1.46173087,4.01360422,0.40442404,0.00214304,0.67801772,3.92866553,0.12189605,0.00000000
-1.45572786,4.03871125,0.40304342,0.00216258,0.67271353,3.96139103,0.11839061,0.00000000
-1.44972486,4.07014225,0.40126879,0.00218466,0.66668359,4.00094576,0.11540031,0.00000000
-1.44372186,4.10628811,0.39901968,0.00220879,0.65971192,4.04572117,0.11283237,0.00000000
-1.43771886,4.14535685,0.39622450,0.00223433,0.65160689,4.09390563,0.11058920,0.00000000
-1.43171586,4.18541627,0.39282142,0.00226051,0.64220729,4.14352667,0.10857193,0.00000000
-1.42571286,4.22444346,0.38875877,0.00228640,0.63138704,4.19250094,0.10668392,0.00000000
-1.41970985,4.26037935,0.38399532,0.00231099,0.61905848,4.23869042,0.10483386,0.00000000
-1.41370685,4.29118668,0.37850032,0.00233322,0.60517418,4.27996271,0.10293858,0.00000000
-1.40770385,4.31490909,0.37225344,0.00235200,0.58972738,4.31425341,0.10092541,0.00000000
-1.40170085,4.32972934,0.36524463,0.00236623,0.57275109,4.33962799,0.09873393,0.00000000
-1.39569785,4.33402427,0.35747398,0.00237492,0.55431608,4.35434098,0.09631730,0.00000000
-1.38969485,4.32641454,0.34895164,0.00237713,0.53452789,4.35688991,0.09364289,0.00000000
-1.38369185,4.30580710,0.33969768,0.00237207,0.51352300,4.34606205,0.09069246,0.00000000
-1.37768884,4.27142888,0.32974204,0.00235913,0.49146441,4.32097215,0.08746172,0.00000000
-1.37168584,4.22285045,0.31912449,0.00233786,0.46853682,4.28108950,0.08395950,0.00000000
-1.36568284,4.15999863,0.30789446,0.00230804,0.44494158,4.22625371,0.08020649,0.00000000
-1.35967984,4.08315797,0.29611094,0.00226965,0.42089153,4.15667841,0.07623365,0.00000000
-1.35367684,3.99296088,0.28384207,0.00222291,0.39660601,4.07294299,0.07208042,0.00000000
-1.34767384,3.89036728,0.27116468,0.00216825,0.37230602,3.97597300,0.06779276,0.00000000
-1.34167084,3.77663435,0.25816358,0.00210632,0.34820975,3.86701001,0.06342120,0.00000000
-1.33566783,3.65327811,0.24493062,0.00203795,0.32452853,3.74757238,0.05901889,0.00000000
-1.32966483,3.52202809,0.23156344,0.00196415,0.30146328,3.61940864,0.05463980,0.00000000
-1.32366183,3.38477711,0.21816409,0.00188608,0.27920153,3.48444531,0.05033705,0.00000000
-1.31765883,3.24352803,0.20483737,0.00180499,0.25791494,3.34473129,0.04616154,0.00000000
-1.31165583,3.10033938,0.19168901,0.00172222,0.23775751,3.20238080,0.04216078,0.00000000
-1.30565283,2.95727176,0.17882380,0.00163915,0.21886427,3.05951696,0.03837795,0.00000000
-1.29964982,2.81633677,0.16634361,0.00155718,0.20135063,2.91821772,0.03485138,0.00000000
-1.29364682,2.67944990,0.15434549,0.00147768,0.18531213,2.78046601,0.03161407,0.00000000
-1.28764382,2.54838870,0.14291990,0.00140194,0.17082470,2.64810526,0.02869362,0.00000000
-1.28164082,2.42475715,0.13214900,0.00133119,0.15794538,2.52280139,0.02611224,0.00000000
-1.27563782,2.30995686,0.12210531,0.00126654,0.14671321,2.40601213,0.02388690,0.00000000
-1.26963482,2.20516555,0.11285048,0.00120895,0.13715052,2.29896391,0.02202968,0.00000000
-1.26363182,2.11132267,0.10443450,0.00115924,0.12926435,2.20263655,0.02054806,0.00000000
-1.25762881,2.02912227,0.09689511,0.00111805,0.12304791,2.11775551,0.01944532,0.00000000
-1.25162581,1.95901249,0.09025754,0.00108583,0.11848224,2.04479143,0.01872089,0.00000000
-1.24562281,1.90120123,0.08453459,0.00106288,0.11553775,1.98396615,0.01837065,0.00000000
-1.23961981,1.85566735,0.07972694,0.00104927,0.11417585,1.93526484,0.01838721,0.00000000
-1.23361681,1.82217669,0.07582369,0.00104493,0.11435056,1.89845310,0.01876015,0.00000000
-1.22761381,1.80030208,0.07280321,0.00104957,0.11601002,1.87309855,0.01947617,0.00000000
-1.22161081,1.78944672,0.07063405,0.00106277,0.11909818,1.85859572,0.02051921,0.00000000
-1.21560780,1.78887015,0.06927612,0.00108394,0.12355644,1.85419375,0.02187057,0.00000000
-1.20960480,1.79771612,0.06868197,0.00111236,0.12932549,1.85902592,0.02350904,0.00000000
-1.20360180,1.81504182,0.06879812,0.00114720,0.13634718,1.87214037,0.02541106,0.00000000
-1.19759880,1.83984772,0.06956659,0.00118754,0.14456674,1.89253128,0.02755091,0.00000000
-1.19159580,1.87110768,0.07092644,0.00123239,0.15393504,1.91916987,0.02990105,0.00000000
-1.18559280,1.90779848,0.07281532,0.00128073,0.16441112,1.95103465,0.03243250,0.00000000
-1.17958979,1.94892840,0.07517116,0.00133151,0.17596485,1.98714019,0.03511535,0.00000000
-1.17358679,1.99356414,0.07793371,0.00138371,0.18857949,2.02656385,0.03791939,0.00000000
-1.16758379,2.04085538,0.08104619,0.00143634,0.20225430,2.06846984,0.04081482,0.00000000
-1.16158079,2.09005641,0.08445669,0.00148848,0.21700671,2.11212988,0.04377303,0.00000000
-1.15557779,2.14054392,0.08811956,0.00153928,0.23287405,2.15693992,0.04676740,0.00000000
-1.14957479,2.19183039,0.09199647,0.00158801,0.24991443,2.20243214,0.04977407,0.00000000
-1.14357179,2.24357228,0.09605730,0.00163406,0.26820665,2.24828184,0.05277272,0.00000000
-1.13756878,2.29557239,0.10028056,0.00167694,0.28784882,2.29430844,0.05574711,0.00000000
-1.13156578,2.34777597,0.10465354,0.00171630,0.30895548,2.34047053,0.05868552,0.00000000
-1.12556278,2.40026021,0.10917184,0.00175193,0.33165305,2.38685453,0.06158095,0.00000000
-1.11955978,2.45321712,0.11383858,0.00178375,0.35607366,2.43365717,0.06443106,0.00000000
-1.11355678,2.50693002,0.11866300,0.00181179,0.38234721,2.48116206,0.06723777,0.00000000
-1.10755378,2.56174425,0.12365856,0.00183620,0.41059191,2.52971096,0.07000665,0.00000000
-1.10155078,2.61803305,0.12884073,0.00185722,0.44090361,2.57967079,0.07274598,0.00000000
-1.09554777,2.67615992,0.13422432,0.00187514,0.47334425,2.63139746,0.07546556,0.00000000
-1.08954477,2.73643909,0.13982064,0.00189029,0.50793006,2.68519836,0.07817534,0.00000000
-1.08354177,2.79909594,0.14563460,0.00190304,0.54462000,2.74129494,0.08088395,0.00000000
-1.07753877,2.86422963,0.15166178,0.00191372,0.58330536,2.79978763,0.08359720,0.00000000
-1.07153577,2.93177981,0.15788596,0.00192264,0.62380105,2.86062486,0.08631660,0.00000000
-1.06553277,3.00149982,0.16427686,0.00193003,0.66583946,2.92357824,0.08903814,0.00000000
-1.05952976,3.07293814,0.17078870,0.00193608,0.70906746,2.98822562,0.09175123,0.00000000
-1.05352676,3.14542966,0.17735936,0.00194085,0.75304715,3.05394344,0.09443808,0.00000000
-1.04752376,3.21809818,0.18391052,0.00194433,0.79726079,3.11990953,0.09707346,0.00000000
-1.04152076,3.28987055,0.19034868,0.00194639,0.84111989,3.18511675,0.09962493,0.00000000
-1.03551776,3.35950252,0.19656715,0.00194680,0.88397872,3.24839763,0.10205355,0.00000000
-1.02951476,3.42561575,0.20244898,0.00194527,0.92515163,3.30845916,0.10431509,0.00000000
-1.02351176,3.48674454,0.20787071,0.00194140,0.96393384,3.36392673,0.10636163,0.00000000
-1.01750875,3.54139044,0.21270674,0.00193476,0.99962478,3.41339515,0.10814355,0.00000000
-1.01150575,3.58808222,0.21683432,0.00192487,1.03155311,3.45548470,0.10961177,0.00000000
-1.00550275,3.62543839,0.22013859,0.00191125,1.05910212,3.48889939,0.11072014,0.00000000
-0.99949975,3.65222911,0.22251783,0.00189345,1.08173444,3.51248461,0.11142784,0.00000000
-0.99349675,3.66743431,0.22388826,0.00187105,1.09901470,3.52528123,0.11170163,0.00000000
-0.98749375,3.67029499,0.22418845,0.00184370,1.11062909,3.52657325,0.11151793,0.00000000
-0.98149075,3.66035486,0.22338291,0.00181116,1.11640058,3.51592654,0.11086445,0.00000000
-0.97548774,3.63749008,0.22146477,0.00177327,1.11629912,3.49321648,0.10974139,0.00000000
-0.96948474,3.60192536,0.21845733,0.00173001,1.11044613,3.45864288,0.10816204,0.00000000
-0.96348174,3.55423549,0.21441448,0.00168148,1.09911301,3.41273143,0.10615291,0.00000000
-0.95747874,3.49533199,0.20941990,0.00162790,1.08271367,3.35632128,0.10375313,0.00000000
-0.95147574,3.42643551,0.20358510,0.00156963,1.06179129,3.29053943,0.10101333,0.00000000
-0.94547274,3.34903524,0.19704636,0.00150713,1.03700017,3.21676296,0.09799398,0.00000000
-0.93946973,3.26483722,0.18996083,0.00144097,1.00908322,3.13657104,0.09476334,0.00000000
-0.93346673,3.17570416,0.18250174,0.00137178,0.97884637,3.05168889,0.09139495,0.00000000
-0.92746373,3.08358936,0.17485332,0.00130028,0.94713107,2.96392634,0.08796501,0.00000000
-0.92146073,2.99046810,0.16720519,0.00122720,0.91478599,2.87511387,0.08454964,0.00000000
-0.91545773,2.89826929,0.15974693,0.00115331,0.88263942,2.78703899,0.08122209,0.00000000
-0.90945473,2.80881060,0.15266265,0.00107935,0.85147336,2.70138567,0.07805024,0.00000000
-0.90345173,2.72373957,0.14612609,0.00100603,0.82200041,2.61967936,0.07509426,0.00000000
-0.89744872,2.64448307,0.14029620,0.00093403,0.79484435,2.54323973,0.07240473,0.00000000
