energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,5.20628904,0.02003128,0.33397104,0.09195713,0.05477606,3.91720208,3.79112412,1.08407037
-4.48124062,5.02692629,0.01917851,0.32164227,0.08892884,0.05443710,3.77961535,3.66509850,1.04048134
-4.47523762,4.86141265,0.01841327,0.31152854,0.08637258,0.05420806,3.65108100,3.54761316,1.00017812
-4.46923462,4.71130778,0.01773872,0.30365798,0.08430894,0.05407835,3.53289196,3.43968679,0.96365173
-4.46323162,4.57792531,0.01715640,0.29803083,0.08274876,0.05403474,3.42616934,3.34217573,0.93134998
-4.45722861,4.46231867,0.01666629,0.29462175,0.08169299,0.05406203,3.33184799,3.25576166,0.90366993
-4.45122561,4.36526898,0.01626698,0.29338227,0.08113291,0.05414363,3.25066283,3.18094074,0.88095000
-4.44522261,4.28727522,0.01595570,0.29424326,0.08105051,0.05426242,3.18313683,3.11801467,0.86346200
-4.43921961,4.22854744,0.01572849,0.29711745,0.08141900,0.05440137,3.12957108,3.06708455,0.85140352
-4.43321661,4.18900366,0.01558032,0.30190176,0.08220365,0.05454433,3.09003787,3.02804812,0.84489101
-4.42721361,4.16827095,0.01550521,0.30847960,0.08336272,0.05467664,3.06437737,3.00060127,0.84395398
-4.42121061,4.16569145,0.01549636,0.31672283,0.08484859,0.05478565,3.05219864,2.98424408,0.84853071
-4.41520760,4.18033352,0.01554629,0.32649376,0.08660905,0.05486117,3.05288542,2.97829199,0.85846587
-4.40920460,4.21100850,0.01564699,0.33764676,0.08858868,0.05489572,3.06560695,2.98189195,0.87351028
-4.40320160,4.25629283,0.01579003,0.35002993,0.09073029,0.05488463,3.08933407,2.99404344,0.89332309
-4.39719860,4.31455549,0.01596673,0.36348657,0.09297644,0.05482596,3.12286019,3.01362396,0.91747644
-4.39119560,4.38399021,0.01616833,0.37785653,0.09527091,0.05472031,3.16482696,3.03941806,0.94546256
-4.38519260,4.46265178,0.01638609,0.39297769,0.09756014,0.05457045,3.21375389,3.07014920,0.97670330
-4.37918959,4.54849558,0.01661151,0.40868727,0.09979456,0.05438086,3.26807117,3.10451310,1.01056176
-4.37318659,4.63941929,0.01683647,0.42482323,0.10192981,0.05415717,3.32615472,3.14121142,1.04635580
-4.36718359,4.73330564,0.01705344,0.44122572,0.10392773,0.05390562,3.38636238,3.17898447,1.08337290
-4.36118059,4.82806507,0.01725559,0.45773845,0.10575720,0.05363242,3.44707023,3.21664173,1.12088603
-4.35517759,4.92167696,0.01743705,0.47421017,0.10739470,0.05334326,3.50670768,3.25308889,1.15816994
-4.34917459,5.01222832,0.01759298,0.49049602,0.10882472,0.05304283,3.56379052,3.28735046,1.19451741
-4.34317159,5.09794884,0.01771982,0.50645883,0.11003980,0.05273447,3.61695071,3.31858709,1.22925479
-4.33716858,5.17724128,0.01781535,0.52197036,0.11104039,0.05241997,3.66496206,3.34610712,1.26175649
-4.33116558,5.24870638,0.01787880,0.53691225,0.11183449,0.05209947,3.70676123,3.36937191,1.29145787
-4.32516258,5.31116161,0.01791094,0.55117685,0.11243701,0.05177154,3.74146318,3.38799502,1.31786612
-4.31915958,5.36365331,0.01791408,0.56466769,0.11286899,0.05143341,3.76837108,3.40173552,1.34056879
-4.31315658,5.40546207,0.01789208,0.57729977,0.11315661,0.05108128,3.78698026,3.41048598,1.35923989
-4.30715358,5.43610126,0.01785022,0.58899939,0.11333009,0.05071074,3.79697642,3.41425583,1.37364316
-4.30115058,5.45530903,0.01779509,0.59970384,0.11342246,0.05031724,3.79822837,3.41315117,1.38363278
-4.29514757,5.46303424,0.01773441,0.60936061,0.11346829,0.04989661,3.79077578,3.40735216,1.38915139
-4.28914457,5.45941710,0.01767678,0.61792654,0.11350233,0.04944552,3.77481255,3.39708912,1.39022567
-4.28314157,5.44476530,0.01763139,0.62536666,0.11355820,0.04896188,3.75066676,3.38261868,1.38695981
-4.27713857,5.41952693,0.01760765,0.63165295,0.11366711,0.04844516,3.71877798,3.36420114,1.37952709
-4.27113557,5.38426114,0.01761489,0.63676310,0.11385656,0.04789664,3.67967310,3.34208014,1.36816015
-4.26513257,5.33960810,0.01766190,0.64067936,0.11414926,0.04731939,3.63394162,3.31646571,1.35314025
-4.25912956,5.28625932,0.01775659,0.64338750,0.11456205,0.04671829,3.58221156,3.28752137,1.33478616
-4.25312656,5.22492990,0.01790559,0.64487614,0.11510511,0.04609973,3.52512683,3.25535580,1.31344296
-4.24712356,5.15633353,0.01811390,0.64513629,0.11578123,0.04547130,3.46332710,3.22001954,1.28947144
-4.24112056,5.08116165,0.01838454,0.64416141,0.11658539,0.04484135,3.39743084,3.18150653,1.26323832
-4.23511756,5.00006724,0.01871835,0.64194782,0.11750458,0.04421849,3.32802202,3.13976037,1.23510769
-4.22911456,4.91365404,0.01911380,0.63849558,0.11851777,0.04361098,3.25564101,3.09468486,1.20543396
-4.22311156,4.82247132,0.01956686,0.63380977,0.11959638,0.04302625,3.18077961,3.04615796,1.17455645
-4.21710855,4.72701414,0.02007105,0.62790205,0.12070479,0.04247036,3.10388023,2.99404855,1.14279565
-4.21110555,4.62772882,0.02061750,0.62079251,0.12180135,0.04194760,3.02533889,2.93823470,1.11045119
-4.20510255,4.52502286,0.02119520,0.61251162,0.12283952,0.04146014,2.94551145,2.87862264,1.07780125
-4.19909955,4.41927837,0.02179125,0.60310212,0.12376932,0.04100788,2.86472250,2.81516522,1.04510335
-4.19309655,4.31086798,0.02239128,0.59262077,0.12453900,0.04058840,2.78327590,2.74787878,1.01259606
-4.18709355,4.20017180,0.02297989,0.58113971,0.12509683,0.04019706,2.70146622,2.67685757,0.98050136
-4.18109055,4.08759412,0.02354117,0.56874734,0.12539297,0.03982722,2.61959012,2.60228487,0.94902740
-4.17508754,3.97357871,0.02405925,0.55554861,0.12538144,0.03947061,2.53795670,2.52444016,0.91837103
-4.16908454,3.85862118,0.02451886,0.54166457,0.12502196,0.03911781,2.45689610,2.44370194,0.88872008
-4.16308154,3.74327769,0.02490587,0.52723113,0.12428169,0.03875872,2.37676568,2.36054602,0.86025491
-4.15707854,3.62816915,0.02520778,0.51239709,0.12313676,0.03838313,2.29795322,2.27553935,0.83314911
-4.15107554,3.51398048,0.02541420,0.49732137,0.12157357,0.03798125,2.22087711,2.18932973,0.80756920
-4.14507254,3.40145483,0.02551721,0.48216961,0.11958964,0.03754424,2.14598317,2.10263174,0.78367348
-4.13906953,3.29138309,0.02551157,0.46711027,0.11719425,0.03706458,2.07373870,2.01620983,0.76160981
-4.13306653,3.18458929,0.02539496,0.45231032,0.11440854,0.03653651,2.00462378,1.93085918,0.74151282
-4.12706353,3.08191275,0.02516797,0.43793088,0.11126531,0.03595615,1.93912078,1.84738551,0.72350052
-4.12106053,2.98418807,0.02483408,0.42412280,0.10780835,0.03532174,1.87770256,1.76658450,0.70767086
-4.11505753,2.89222423,0.02439945,0.41102274,0.10409148,0.03463356,1.82082018,1.68922208,0.69409832
-4.10905453,2.80678410,0.02387268,0.39874953,0.10017719,0.03389388,1.76889106,1.61601626,0.68283100
-4.10305153,2.72856545,0.02326446,0.38740145,0.09613508,0.03310675,1.72228820,1.54762128,0.67388845
-4.09704852,2.65818457,0.02258717,0.37705417,0.09204009,0.03227778,1.68133102,1.48461478,0.66726050
-4.09104552,2.59616329,0.02185445,0.36775972,0.08797055,0.03141377,1.64627851,1.42748812,0.66290712
-4.08504252,2.54291980,0.02108072,0.35954646,0.08400626,0.03052245,1.61732471,1.37664024,0.66075952
-4.07903952,2.49876359,0.02028072,0.35241985,0.08022646,0.02961208,1.59459662,1.33237487,0.66072237
-4.07303652,2.46389416,0.01946910,0.34636426,0.07670790,0.02869115,1.57815448,1.29490081,0.66267700
-4.06703352,2.43840307,0.01865997,0.34134539,0.07352305,0.02776809,1.56799386,1.26433488,0.66648529
-4.06103052,2.42227866,0.01786659,0.33731329,0.07073838,0.02685105,1.56404919,1.24070699,0.67199416
-4.05502751,2.41541250,0.01710104,0.33420574,0.06841285,0.02594766,1.56619804,1.22396656,0.67904004
-4.04902451,2.41760654,0.01637398,0.33195175,0.06659654,0.02506489,1.57426560,1.21398984,0.68745328
-4.04302151,2.42858012,0.01569450,0.33047504,0.06532953,0.02420899,1.58802865,1.21058723,0.69706192
-4.03701851,2.44797600,0.01506996,0.32969726,0.06464089,0.02338540,1.60721859,1.21351035,0.70769475
-4.03101551,2.47536488,0.01450596,0.32954080,0.06454803,0.02259874,1.63152326,1.22245826,0.71918338
-4.02501251,2.51024802,0.01400630,0.32993109,0.06505608,0.02185281,1.66058726,1.23708273,0.73136329
-4.01900950,2.55205817,0.01357302,0.33079846,0.06615759,0.02115065,1.69401108,1.25699250,0.74407376
-4.01300650,2.60015899,0.01320649,0.33207928,0.06783250,0.02049449,1.73134921,1.28175667,0.75715702
-4.00700350,2.65384382,0.01290545,0.33371676,0.07004824,0.01988586,1.77210776,1.31090751,0.77045666
-4.00100050,2.71233456,0.01266717,0.33566129,0.07276014,0.01932558,1.81574236,1.34394323,0.78381565
-3.99499750,2.77478179,0.01248760,0.33787046,0.07591214,0.01881379,1.86165702,1.38033107,0.79707438
-3.98899450,2.84026721,0.01236150,0.34030899,0.07943773,0.01834996,1.90920476,1.41951130,0.81006910
-3.98299150,2.90780934,0.01228265,0.34294862,0.08326120,0.01793297,1.95769070,1.46090262,0.82263095
-3.97698849,2.97637339,0.01224401,0.34576812,0.08729915,0.01756108,2.00637821,1.50390920,0.83458609
-3.97098549,3.04488568,0.01223793,0.34875347,0.09146226,0.01723205,2.05449849,1.54792976,0.84575706
-3.96498249,3.11225285,0.01225639,0.35189826,0.09565733,0.01694311,2.10126367,1.59236835,0.85596539
-3.95897949,3.17738545,0.01229117,0.35520435,0.09978947,0.01669116,2.14588315,1.63664695,0.86503561
-3.95297649,3.23922523,0.01233412,0.35868264,0.10376441,0.01647277,2.18758284,1.68021913,0.87280040
-3.94697349,3.29677499,0.01237736,0.36235395,0.10749092,0.01628439,2.22562640,1.72258436,0.87910671
-3.94097049,3.34912945,0.01241349,0.36624976,0.11088312,0.01612242,2.25933750,1.76330189,0.88382237
-3.93496748,3.39550546,0.01243578,0.37041275,0.11386274,0.01598342,2.28812187,1.80200360,0.88684288
-3.92896448,3.43526966,0.01243838,0.37489686,0.11636117,0.01586425,2.31148800,1.83840455,0.88809787
-3.92296148,3.46796177,0.01241644,0.37976678,0.11832118,0.01576219,2.32906500,1.87231058,0.88755664
-3.91695848,3.49331185,0.01236621,0.38509667,0.11969830,0.01567508,2.34061666,1.90362202,0.88523249
-3.91095548,3.51125009,0.01228515,0.39096803,0.12046182,0.01560144,2.34605056,1.93233303,0.88118532
-3.90495248,3.52190816,0.01217192,0.39746671,0.12059520,0.01554049,2.34542151,1.95852616,0.87552220
-3.89894947,3.52561166,0.01202636,0.40467903,0.12009616,0.01549220,2.33892900,1.98236217,0.86839581
-3.89294647,3.52286350,0.01184943,0.41268706,0.11897615,0.01545722,2.32690846,2.00406529,0.86000065
-3.88694347,3.51431898,0.01164310,0.42156342,0.11725944,0.01543685,2.30981662,2.02390463,0.85056706
-3.88094047,3.50075342,0.01141019,0.43136555,0.11498181,0.01543283,2.28821167,2.04217249,0.84035330
-3.87493747,3.48302400,0.01115419,0.44212991,0.11218885,0.01544723,2.26272904,2.05916075,0.82963604
-3.86893447,3.46202756,0.01087905,0.45386642,0.10893411,0.01548220,2.23405401,2.07513659,0.81869964
-3.86293147,3.43865651,0.01058899,0.46655332,0.10527702,0.01553976,2.20289251,2.09031896,0.80782472
-3.85692846,3.41375499,0.01028826,0.48013298,0.10128073,0.01562155,2.16994143,2.10485704,0.79727653
-3.85092546,3.38807765,0.00998097,0.49450880,0.09701014,0.01572860,2.13586002,2.11881222,0.78729374
-3.84492246,3.36225285,0.00967088,0.50954348,0.09252986,0.01586109,2.10124358,2.13214445,0.77807812
-3.83891946,3.33675240,0.00936127,0.52505900,0.08790251,0.01601823,2.06660082,2.14470408,0.76978557
-3.83291646,3.31186897,0.00905483,0.54083824,0.08318721,0.01619803,2.03233569,2.15622965,0.76251895
-3.82691346,3.28770255,0.00875360,0.55662834,0.07843843,0.01639732,1.99873469,2.16635199,0.75632314
-3.82091046,3.26415631,0.00845891,0.57214589,0.07370508,0.01661165,1.96595990,2.17460449,0.75118230
-3.81490745,3.24094218,0.00817141,0.58708361,0.06903002,0.01683539,1.93404806,2.18043916,0.74701981
-3.80890445,3.21759568,0.00789115,0.60111842,0.06444977,0.01706183,1.90291557,2.18324772,0.74370064
-3.80290145,3.19349939,0.00761763,0.61392067,0.05999465,0.01728333,1.87236903,2.18238683,0.74103618
-3.79689845,3.16791383,0.00734991,0.62516401,0.05568897,0.01749161,1.84212074,2.17720607,0.73879140
-3.79089545,3.14001444,0.00708679,0.63453579,0.05155160,0.01767798,1.81180835,2.16707757,0.73669398
-3.78489245,3.10893287,0.00682691,0.64174730,0.04759655,0.01783367,1.78101769,2.15142564,0.73444511
-3.77888944,3.07380098,0.00656889,0.64654372,0.04383372,0.01795019,1.74930783,2.12975533,0.73173158
-3.77288644,3.03379554,0.00631151,0.64871323,0.04026964,0.01801962,1.71623711,2.10167827,0.72823863
-3.76688344,2.98818185,0.00605382,0.64809498,0.03690826,0.01803501,1.68138922,2.06693507,0.72366314
-3.76088044,2.93635464,0.00579523,0.64458575,0.03375165,0.01799068,1.64439809,2.02541293,0.71772666
-3.75487744,2.87787453,0.00553563,0.63814477,0.03080070,0.01788249,1.60497082,1.97715818,0.71018772
-3.74887444,2.81249887,0.00527546,0.62879698,0.02805569,0.01770808,1.56290760,1.92238308,0.70085307
-3.74287144,2.74020574,0.00501572,0.61663418,0.02551683,0.01746710,1.51811805,1.86146687,0.68958734
-3.73686843,2.66121046,0.00475805,0.60181445,0.02318463,0.01716130,1.47063335,1.79495112,0.67632076
-3.73086543,2.57597403,0.00450466,0.58455963,0.02106025,0.01679463,1.42061389,1.72352991,0.66105481
-3.72486243,2.48520339,0.00425838,0.56515121,0.01914572,0.01637322,1.36835220,1.64803520,0.64386535
-3.71885943,2.38984366,0.00402258,0.54392460,0.01744414,0.01590533,1.31427106,1.56941835,0.62490338
-3.71285643,2.29106270,0.00380118,0.52126218,0.01595971,0.01540122,1.25891724,1.48872851,0.60439329
-3.70685343,2.19022874,0.00359853,0.49758533,0.01469783,0.01487299,1.20295080,1.40708877,0.58262867
-3.70085043,2.08888181,0.00341939,0.47334567,0.01366503,0.01433429,1.14713073,1.32567117,0.55996593
-3.69484742,1.98870011,0.00326888,0.44901587,0.01286889,0.01380012,1.09229724,1.24567118,0.53681602
-3.68884442,1.89146221,0.00315237,0.42508019,0.01231791,0.01328642,1.03935143,1.16828272,0.51363431
-3.68284142,1.79900644,0.00307546,0.40202506,0.01202134,0.01280979,0.98923291,1.09467417,0.49090934
-3.67683842,1.71318831,0.00304383,0.38032993,0.01198884,0.01238706,0.94289611,1.02596612,0.46915054
-3.67083542,1.63583736,0.00306321,0.36045841,0.01223026,0.01203491,0.90128589,0.96321106,0.44887539
-3.66483242,1.56871412,0.00313929,0.34285000,0.01275513,0.01176944,0.86531307,0.90737551,0.43059646
-3.65882941,1.51346828,0.00327755,0.32791233,0.01357228,0.01160578,0.83583051,0.85932441,0.41480852
-3.65282641,1.47159887,0.00348320,0.31601417,0.01468926,0.01155766,0.81361020,0.81980812,0.40197624
-3.64682341,1.44441697,0.00376101,0.30747892,0.01611174,0.01163699,0.79932198,0.78945154,0.39252256
-3.64082041,1.43301181,0.00411518,0.30257891,0.01784284,0.01185350,0.79351407,0.76874556,0.38681802
-3.63481741,1.43822054,0.00454917,0.30153026,0.01988250,0.01221436,0.79659610,0.75804041,0.38517128
-3.62881441,1.46060241,0.00506551,0.30448843,0.02222672,0.01272386,0.80882464,0.75754071,0.38782090
-3.62281141,1.50041756,0.00566567,0.31154441,0.02486697,0.01338310,0.83029187,0.76730223,0.39492846
-3.61680840,1.55761107,0.00634982,0.32272158,0.02778952,0.01418984,0.86091739,0.78723003,0.40657329
-3.61080540,1.63180258,0.00711673,0.33797333,0.03097498,0.01513826,0.90044353,0.81707803,0.42274854
-3.60480240,1.72228202,0.00796359,0.35718152,0.03439789,0.01621894,0.94843449,0.85645003,0.44335900
-3.59879940,1.82801178,0.00888591,0.38015584,0.03802657,0.01741887,1.00427928,0.90480226,0.46822049
-3.59279640,1.94763579,0.00987747,0.40663428,0.04182311,0.01872156,1.06719876,0.96144765,0.49706094
-3.58679340,2.07949578,0.01093026,0.43628479,0.04574363,0.02010727,1.13625689,1.02556203,0.52952324
-3.58079040,2.22165493,0.01203458,0.46870835,0.04973877,0.02155336,1.21037607,1.09619252,0.56516983
-3.57478739,2.37192907,0.01317911,0.50344351,0.05375449,0.02303469,1.28835653,1.17226847,0.60348911
-3.56878439,2.52792510,0.01435114,0.53997253,0.05773309,0.02452426,1.36889968,1.25261499,0.64390366
-3.56278139,2.68708638,0.01553681,0.57772912,0.06161447,0.02599376,1.45063481,1.33596942,0.68578016
-3.55677839,2.84674438,0.01672142,0.61610794,0.06533760,0.02741435,1.53214892,1.42100068,0.72844103
-3.55077539,3.00417558,0.01788988,0.65447548,0.06884218,0.02875745,1.61201885,1.50633153,0.77117754
-3.54477239,3.15666240,0.01902713,0.69218241,0.07207039,0.02999550,1.68884494,1.59056337,0.81326424
-3.53876938,3.30155659,0.02011861,0.72857702,0.07496865,0.03110281,1.76128547,1.67230339,0.85397438
-3.53276638,3.43634325,0.02115080,0.76301946,0.07748936,0.03205635,1.82809055,1.75019328,0.89259600
-3.52676338,3.55870363,0.02211169,0.79489630,0.07959262,0.03283646,1.88813471,1.82293894,0.92844827
-3.52076038,3.66657438,0.02299123,0.82363508,0.08124761,0.03342749,1.94044680,1.88934020,0.96089758
-3.51475738,3.75820145,0.02378181,0.84871818,0.08243388,0.03381833,1.98423629,1.94831972,0.98937295
-3.50875438,3.83218641,0.02447852,0.86969572,0.08314222,0.03400276,2.01891490,1.99894975,1.01338013
-3.50275138,3.88752340,0.02507943,0.88619675,0.08337526,0.03397969,2.04411262,2.04047600,1.03251411
-3.49674837,3.92362525,0.02558573,0.89793851,0.08314759,0.03375318,2.05968753,2.07233737,1.04646928
-3.49074537,3.94033752,0.02600168,0.90473319,0.08248560,0.03333234,2.06572881,2.09418067,1.05504712
-3.48474237,3.93793977,0.02633453,0.90649210,0.08142677,0.03273100,2.06255284,2.10586971,1.05816095
-3.47873937,3.91713380,0.02659421,0.90322681,0.08001869,0.03196726,2.05069220,2.10748793,1.05583757
-3.47273637,3.87901921,0.02679293,0.89504748,0.07831768,0.03106290,2.03087817,2.09933459,1.04821569
-3.46673337,3.82505705,0.02694471,0.88215821,0.07638708,0.03004268,2.00401703,2.08191426,1.03554121
-3.46073037,3.75702283,0.02706471,0.86484976,0.07429533,0.02893349,1.97116119,2.05591996,1.01815944
-3.45472736,3.67695071,0.02716863,0.84348981,0.07211383,0.02776358,1.93347604,2.02221055,0.99650464
-3.44872436,3.58707076,0.02727192,0.81851126,0.06991477,0.02656161,1.89220382,1.98178313,0.97108712
-3.44272136,3.48974187,0.02738912,0.79039893,0.06776882,0.02535583,1.84862583,1.93574154,0.94247853
-3.43671836,3.38738252,0.02753314,0.75967532,0.06574300,0.02417329,1.80402425,1.88526210,0.91129568
-3.43071536,3.28240198,0.02771465,0.72688577,0.06389853,0.02303906,1.75964508,1.83155806,0.87818365
-3.42471236,3.17713442,0.02794155,0.69258383,0.06228906,0.02197562,1.71666331,1.77584395,0.84379861
-3.41870935,3.07377793,0.02821857,0.65731699,0.06095895,0.02100230,1.67615174,1.71930137,0.80879101
-3.41270635,2.97434057,0.02854697,0.62161365,0.05994206,0.02013491,1.63905405,1.66304735,0.77378965
-3.40670335,2.88059475,0.02892451,0.58597130,0.05926075,0.01938547,1.60616334,1.60810634,0.73938702
-3.40070035,2.79404132,0.02934548,0.55084654,0.05892531,0.01876203,1.57810629,1.55538691,0.70612642
-3.39469735,2.71588390,0.02980092,0.51664696,0.05893384,0.01826876,1.55533347,1.50566355,0.67449104
-3.38869435,2.64701382,0.03027907,0.48372513,0.05927243,0.01790595,1.53811565,1.45956414,0.64489530
-3.38269135,2.58800542,0.03076586,0.45237460,0.05991585,0.01767036,1.52654613,1.41756322,0.61767861
-3.37668834,2.53912144,0.03124560,0.42282803,0.06082853,0.01755544,1.52054843,1.37998076,0.59310142
-3.37068534,2.50032737,0.03170171,0.39525721,0.06196589,0.01755182,1.51988899,1.34698628,0.57134377
-3.36468234,2.47131401,0.03211754,0.36977484,0.06327604,0.01764771,1.52419404,1.31860763,0.55250600
-3.35867934,2.45152679,0.03247717,0.34643785,0.06470160,0.01782942,1.53296989,1.29474383,0.53661168
-3.35267634,2.44020063,0.03276622,0.32525208,0.06618184,0.01808191,1.54562577,1.27518112,0.52361239
-3.34667334,2.43639891,0.03297259,0.30617791,0.06765475,0.01838930,1.56149847,1.25961147,0.51339427
-3.34067034,2.43905520,0.03308711,0.28913676,0.06905936,0.01873540,1.57987779,1.24765262,0.50578598
-3.33466733,2.44701643,0.03310409,0.27401799,0.07033778,0.01910423,1.60003218,1.23886891,0.50056786
-3.32866433,2.45908618,0.03302166,0.26068617,0.07143734,0.01948048,1.62123376,1.23279222,0.49748203
-3.32266133,2.47406710,0.03284206,0.24898828,0.07231240,0.01984990,1.64278218,1.22894217,0.49624305
-3.31665833,2.49080127,0.03257166,0.23876080,0.07292599,0.02019973,1.66402667,1.22684533,0.49654905
-3.31065533,2.50820761,0.03222088,0.22983638,0.07325108,0.02051897,1.68438586,1.22605264,0.49809276
-3.30465233,2.52531558,0.03180386,0.22205000,0.07327162,0.02079865,1.70336498,1.22615496,0.50057239
