energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,2.12715811,0.12381222,1.86371619,0.06172243,0.00159638,0.04454573,0.21278740
-2.59029515,2.14997606,0.12546083,1.89555630,0.05769861,0.00160598,0.04296367,0.21049878
-2.58429215,2.16834211,0.12706013,1.92266561,0.05385319,0.00161502,0.04133588,0.20805262
-2.57828914,2.18166969,0.12860950,1.94432386,0.05024019,0.00162295,0.03970012,0.20549108
-2.57228614,2.18945776,0.13010988,1.95989890,0.04691142,0.00162927,0.03809531,0.20286002
-2.56628314,2.19131191,0.13156406,1.96887025,0.04391585,0.00163354,0.03656071,0.20020813
-2.56028014,2.18696298,0.13297708,1.97084981,0.04129901,0.00163538,0.03513523,0.19758618
-2.55427714,2.17628215,0.13435657,1.96559870,0.03910253,0.00163451,0.03385672,0.19504644
-2.54827414,2.15929162,0.13571324,1.95303949,0.03736363,0.00163075,0.03276126,0.19264212
-2.54227114,2.13617018,0.13706115,1.93326290,0.03611470,0.00162401,0.03188265,0.19042701
-2.53626813,2.10725339,0.13841811,1.90652890,0.03538292,0.00161434,0.03125177,0.18845514
-2.53026513,2.07302795,0.13980585,1.87326165,0.03518987,0.00160187,0.03089607,0.18678047
-2.52426213,2.03412052,0.14125015,1.83403882,0.03555117,0.00158684,0.03083915,0.18545663
-2.51825913,1.99128125,0.14278076,1.78957538,0.03647626,0.00156960,0.03110020,0.18453654
-2.51225613,1.94536276,0.14443122,1.74070277,0.03796806,0.00155055,0.03169364,0.18407196
-2.50625313,1.89729532,0.14623859,1.68834425,0.04002287,0.00153016,0.03262866,0.18411291
-2.50025013,1.84805929,0.14824291,1.63348749,0.04263027,0.00150894,0.03390881,0.18470686
-2.49424712,1.79865603,0.15048674,1.57715553,0.04577318,0.00148740,0.03553167,0.18589784
-2.48824412,1.75007839,0.15301443,1.52037747,0.04942806,0.00146604,0.03748852,0.18772525
-2.48224112,1.70328204,0.15587152,1.46415980,0.05356526,0.00144534,0.03976405,0.19022267
-2.47623812,1.65915878,0.15910398,1.40945971,0.05814955,0.00142570,0.04233624,0.19341638
-2.47023512,1.61851268,0.16275751,1.35716115,0.06314081,0.00140746,0.04517629,0.19732402
-2.46423212,1.58204008,0.16687684,1.30805439,0.06849493,0.00139087,0.04824873,0.20195316
-2.45822911,1.55031376,0.17150500,1.26281970,0.07416479,0.00137607,0.05151167,0.20729996
-2.45222611,1.52377187,0.17668265,1.22201543,0.08010135,0.00136310,0.05491726,0.21334810
-2.44622311,1.50271155,0.18244732,1.18607042,0.08625483,0.00135191,0.05841237,0.22006794
-2.44022011,1.48728720,0.18883259,1.15528083,0.09257582,0.00134231,0.06193942,0.22741595
-2.43421711,1.47751307,0.19586717,1.12981088,0.09901630,0.00133405,0.06543748,0.23533460
-2.42821411,1.47326957,0.20357384,1.10969716,0.10553058,0.00132678,0.06884353,0.24375267
-2.42221111,1.47431289,0.21196820,1.09485585,0.11207594,0.00132011,0.07209386,0.25258601
-2.41620810,1.48028690,0.22105723,1.08509228,0.11861304,0.00131358,0.07512564,0.26173867
-2.41020510,1.49073701,0.23083766,1.08011222,0.12510601,0.00130672,0.07787849,0.27110457
-2.40420210,1.50512501,0.24129423,1.07953424,0.13152219,0.00129906,0.08029616,0.28056946
-2.39819910,1.52284437,0.25239777,1.08290267,0.13783162,0.00129014,0.08232807,0.29001325
-2.39219610,1.54323557,0.26410343,1.08970070,0.14400612,0.00127954,0.08393081,0.29931260
-2.38619310,1.56560095,0.27634894,1.09936327,0.15001827,0.00126689,0.08506943,0.30834362
-2.38019010,1.58921898,0.28905324,1.11128966,0.15584021,0.00125188,0.08571853,0.31698474
-2.37418709,1.61335762,0.30211553,1.12485546,0.16144233,0.00123428,0.08586306,0.32511954
-2.36818409,1.63728701,0.31541498,1.13942408,0.16679214,0.00121395,0.08549879,0.33263953
-2.36218109,1.66029137,0.32881115,1.15435783,0.17185331,0.00119080,0.08463248,0.33944677
-2.35617809,1.68168029,0.34214544,1.16902848,0.17658496,0.00116485,0.08328170,0.34545622
-2.35017509,1.70079959,0.35524332,1.18282769,0.18094138,0.00113618,0.08147426,0.35059790
-2.34417209,1.71704172,0.36791779,1.19517697,0.18487232,0.00110494,0.07924735,0.35481856
-2.33816908,1.72985588,0.37997358,1.20553761,0.18832359,0.00107136,0.07664642,0.35808307
-2.33216608,1.73875771,0.39121234,1.21342018,0.19123837,0.00103569,0.07372377,0.36037528
-2.32616308,1.74333843,0.40143840,1.21839363,0.19355893,0.00099824,0.07053696,0.36169838
-2.32016008,1.74327318,0.41046507,1.22009377,0.19522867,0.00095935,0.06714709,0.36207479
-2.31415708,1.73832831,0.41812091,1.21823079,0.19619460,0.00091935,0.06361708,0.36154546
-2.30815408,1.72836707,0.42425596,1.21259557,0.19640989,0.00087862,0.06000984,0.36016859
-2.30215108,1.71335348,0.42874741,1.20306444,0.19583645,0.00083749,0.05638660,0.35801787
-2.29614807,1.69335388,0.43150437,1.18960196,0.19444735,0.00079632,0.05280531,0.35518013
-2.29014507,1.66853589,0.43247168,1.17226169,0.19222897,0.00075542,0.04931928,0.35175261
-2.28414207,1.63916458,0.43163229,1.15118453,0.18918266,0.00071510,0.04597591,0.34783974
-2.27813907,1.60559586,0.42900815,1.12659469,0.18532586,0.00067563,0.04281583,0.34354979
-2.27213607,1.56826706,0.42465973,1.09879337,0.18069261,0.00063726,0.03987214,0.33899121
-2.26613307,1.52768526,0.41868388,1.06815031,0.17533336,0.00060019,0.03717005,0.33426915
-2.26013007,1.48441358,0.41121045,1.03509356,0.16931412,0.00056459,0.03472673,0.32948208
-2.25412706,1.43905632,0.40239775,1.00009798,0.16271500,0.00053061,0.03255143,0.32471878
-2.24812406,1.39224353,0.39242714,0.96367287,0.15562821,0.00049835,0.03064588,0.32005592
-2.24212106,1.34461588,0.38149710,0.92634960,0.14815563,0.00046787,0.02900482,0.31555636
-2.23611806,1.29681070,0.36981713,0.88866957,0.14040609,0.00043923,0.02761683,0.31126821
-2.23011506,1.24944979,0.35760180,0.85117326,0.13249255,0.00041243,0.02646523,0.30722491
-2.22411206,1.20312973,0.34506533,0.81439071,0.12452921,0.00038744,0.02552909,0.30344624
-2.21810905,1.15841505,0.33241684,0.77883399,0.11662881,0.00036422,0.02478440,0.29994031
-2.21210605,1.11583442,0.31985659,0.74499158,0.10890018,0.00034272,0.02420513,0.29670638
-2.20610305,1.07587991,0.30757329,0.71332498,0.10144615,0.00032284,0.02376440,0.29373841
-2.20010005,1.03900879,0.29574238,0.68426713,0.09436178,0.00030449,0.02343551,0.29102912
-2.19409705,1.00564755,0.28452536,0.65822255,0.08773314,0.00028757,0.02319300,0.28857430
-2.18809405,0.97619716,0.27406998,0.63556847,0.08163645,0.00027198,0.02301343,0.28637704
-2.18209105,0.95103874,0.26451098,0.61665661,0.07613757,0.00025760,0.02287620,0.28445162
-2.17608804,0.93053872,0.25597122,0.60181476,0.07129189,0.00024434,0.02276403,0.28282669
-2.17008504,0.91505238,0.24856287,0.59134764,0.06714442,0.00023210,0.02266341,0.28154747
-2.16408204,0.90492487,0.24238845,0.58553637,0.06373008,0.00022079,0.02256477,0.28067682
-2.15807904,0.90048914,0.23754129,0.58463607,0.06107402,0.00021035,0.02246247,0.28029471
-2.15207604,0.90206014,0.23410545,0.58887124,0.05919198,0.00020072,0.02235464,0.28049643
-2.14607304,0.90992506,0.23215479,0.59842884,0.05809058,0.00019185,0.02224287,0.28138908
-2.14007004,0.92432995,0.23175116,0.61344909,0.05776745,0.00018371,0.02213163,0.28308673
-2.13406703,0.94546299,0.23294181,0.63401433,0.05821131,0.00017629,0.02202777,0.28570435
-2.12806403,0.97343529,0.23575611,0.66013656,0.05940185,0.00016957,0.02193970,0.28935074
-2.12206103,1.00826042,0.24020176,0.69174435,0.06130955,0.00016355,0.02187671,0.29412083
-2.11605803,1.04983388,0.24626079,0.72867004,0.06389540,0.00015824,0.02184816,0.30008788
-2.11005503,1.09791408,0.25388558,0.77063834,0.06711067,0.00015362,0.02186274,0.30729589
-2.10405203,1.15210639,0.26299548,0.81725736,0.07089680,0.00014970,0.02192774,0.31575271
-2.09804902,1.21185177,0.27347403,0.86801310,0.07518535,0.00014647,0.02204847,0.32542446
-2.09204602,1.27642130,0.28516743,0.92226826,0.07989830,0.00014390,0.02222774,0.33623138
-2.08604302,1.34491779,0.29788435,0.97926631,0.08494862,0.00014197,0.02246553,0.34804579
-2.08004002,1.41628516,0.31139734,1.03814109,0.09024117,0.00014063,0.02275881,0.36069205
-2.07403702,1.48932596,0.32544593,1.09793219,0.09567410,0.00013981,0.02310147,0.37394899
-2.06803402,1.56272691,0.33974155,1.15760600,0.10114050,0.00013946,0.02348448,0.38755450
-2.06203102,1.63509183,0.35397403,1.21608187,0.10653051,0.00013948,0.02389618,0.40121248
-2.05602801,1.70498088,0.36781959,1.27226245,0.11173373,0.00013978,0.02432270,0.41460162
-2.05002501,1.77095458,0.38095002,1.32506726,0.11664183,0.00014027,0.02474850,0.42738589
-2.04402201,1.83162085,0.39304272,1.37346771,0.12115137,0.00014085,0.02515702,0.43922611
-2.03801901,1.88568281,0.40379109,1.41652240,0.12516656,0.00014142,0.02553132,0.44979231
-2.03201601,1.93198516,0.41291490,1.45341062,0.12860197,0.00014188,0.02585485,0.45877605
-2.02601301,1.96955700,0.42017013,1.48346265,0.13138505,0.00014215,0.02611206,0.46590237
-2.02001001,1.99764880,0.42535789,1.50618522,0.13345829,0.00014218,0.02628914,0.47094072
-2.01400700,2.01576184,0.42833192,1.52128076,0.13478091,0.00014189,0.02637454,0.47371440
-2.00800400,2.02366861,0.42900448,1.52865945,0.13533016,0.00014128,0.02635946,0.47410810
-2.00200100,2.02142317,0.42735023,1.52844351,0.13510201,0.00014033,0.02623828,0.47207326
-1.99599800,2.00936105,0.42340819,1.52096327,0.13411122,0.00013905,0.02600874,0.46763099
-1.98999500,1.98808880,0.41728145,1.50674547,0.13239098,0.00013751,0.02567217,0.46087257
-1.98399200,1.95846387,0.40913502,1.48649423,0.12999191,0.00013576,0.02523340,0.45195753
-1.97798899,1.92156583,0.39919168,1.46106584,0.12698065,0.00013390,0.02470076,0.44110944
-1.97198599,1.87866074,0.38772639,1.43143853,0.12343812,0.00013205,0.02408585,0.42860983
-1.96598299,1.83116030,0.37505923,1.39867906,0.11945738,0.00013034,0.02340327,0.41479036
-1.95997999,1.78057800,0.36154758,1.36390746,0.11514145,0.00012893,0.02267030,0.40002376
-1.95397699,1.72848430,0.34757751,1.32826205,0.11060091,0.00012799,0.02190654,0.38471401
-1.94797399,1.67646296,0.33355507,1.29286600,0.10595162,0.00012770,0.02113348,0.36928602
-1.94197099,1.62607011,0.31989749,1.25879718,0.10131242,0.00012824,0.02037415,0.35417526
-1.93596798,1.57879788,0.30702481,1.22706231,0.09680305,0.00012979,0.01965268,0.33981772
-1.92996498,1.53604331,0.29535187,1.19857626,0.09254218,0.00013256,0.01899390,0.32664041
-1.92396198,1.49908354,0.28528099,1.17414704,0.08864560,0.00013670,0.01842299,0.31505258
-1.91795898,1.46905717,0.27719523,1.15446645,0.08522469,0.00014241,0.01796506,0.30543784
-1.91195598,1.44695174,0.27145234,1.14010610,0.08238491,0.00014983,0.01764482,0.29814716
-1.90595298,1.43359657,0.26837916,1.13151819,0.08022448,0.00015911,0.01748618,0.29349276
-1.89994997,1.42966010,0.26826661,1.12904000,0.07883307,0.00017038,0.01751182,0.29174288
-1.89394697,1.43565045,0.27136487,1.13290119,0.07829052,0.00018372,0.01774284,0.29311722
-1.88794397,1.45191817,0.27787879,1.14323248,0.07866556,0.00019922,0.01819825,0.29778301
-1.88194097,1.47865968,0.28796352,1.16007461,0.08001441,0.00021691,0.01889451,0.30585174
-1.87593797,1.51592058,0.30172003,1.18338659,0.08237939,0.00023681,0.01984497,0.31737617
-1.86993497,1.56359786,0.31919087,1.21305213,0.08578736,0.00025890,0.02105938,0.33234794
-1.86393197,1.62144052,0.34035595,1.24888392,0.09024827,0.00028312,0.02254324,0.35069562
-1.85792896,1.68904841,0.36512871,1.29062511,0.09575360,0.00030935,0.02429732,0.37228323
-1.85192596,1.76586965,0.39335281,1.33794839,0.10227503,0.00033746,0.02631703,0.39690956
-1.84592296,1.85119704,0.42479957,1.39045275,0.10976324,0.00036725,0.02859203,0.42430823
-1.83991996,1.94416462,0.45916656,1.44765876,0.11814704,0.00039851,0.03110580,0.45414894
-1.83391696,2.04374534,0.49607768,1.50900337,0.12733298,0.00043094,0.03383540,0.48603982
-1.82791396,2.14875139,0.53508500,1.57383509,0.13720544,0.00046423,0.03675140,0.51953148
-1.82191096,2.25783835,0.57567265,1.64141110,0.14762740,0.00049803,0.03981797,0.55412252
-1.81590795,2.36951456,0.61726311,1.71089711,0.15844197,0.00053194,0.04299326,0.58926697
-1.80990495,2.48215675,0.65922587,1.78137132,0.16947464,0.00056555,0.04622994,0.62438350
-1.80390195,2.59403253,0.70088866,1.85183305,0.18053634,0.00059840,0.04947604,0.65886640
-1.79789895,2.70333015,0.74155093,1.92121680,0.19142732,0.00063005,0.05267601,0.69209820
-1.79189595,2.80819520,0.78049955,1.98841158,0.20194163,0.00066002,0.05577201,0.72346372
-1.78589295,2.90677362,0.81702621,2.05228559,0.21187225,0.00068787,0.05870533,0.75236501
-1.77988994,2.99725963,0.85044598,2.11171522,0.22101661,0.00071314,0.06141804,0.77823693
-1.77388694,3.07794698,0.88011646,2.16561758,0.22918234,0.00073544,0.06385463,0.80056266
-1.76788394,3.14728127,0.90545681,2.21298490,0.23619301,0.00075438,0.06596366,0.81888863
-1.76188094,3.20391104,0.92596584,2.25291938,0.24189371,0.00076964,0.06769944,0.83283826
-1.75587794,3.24673514,0.94123837,2.28466638,0.24615606,0.00078095,0.06902346,0.84212386
-1.74987494,3.27494375,0.95097930,2.30764436,0.24888265,0.00078811,0.06990569,0.84655613
-1.74387194,3.28805096,0.95501447,2.32146965,0.25001050,0.00079101,0.07032561,0.84605092
-1.73786893,3.28591679,0.95329811,2.32597447,0.24951355,0.00078957,0.07027289,0.84063270
-1.73186593,3.26875726,0.94591618,2.32121710,0.24740390,0.00078384,0.06974773,0.83043466
-1.72586293,3.23714168,0.93308569,2.30748318,0.24373191,0.00077392,0.06876091,0.81569532
-1.71985993,3.19197676,0.91514980,2.28527792,0.23858499,0.00075999,0.06733334,0.79675178
-1.71385693,3.13447818,0.89256896,2.25530928,0.23208523,0.00074231,0.06549537,0.77402982
-1.70785393,3.06613060,0.86590851,2.21846280,0.22438595,0.00072120,0.06328573,0.74803126
-1.70185093,2.98863785,0.83582311,2.17576910,0.21566730,0.00069702,0.06075024,0.71931907
-1.69584792,2.90386544,0.80303870,2.12836562,0.20613113,0.00067019,0.05794027,0.68850096
-1.68984492,2.81377809,0.76833278,2.07745442,0.19599533,0.00064116,0.05491108,0.65621185
-1.68384192,2.72037491,0.73251360,2.02425795,0.18548778,0.00061041,0.05172014,0.62309624
-1.67783892,2.62562513,0.69639910,1.96997503,0.17484031,0.00057842,0.04842541,0.58979083
-1.67183592,2.53140709,0.66079631,1.91573888,0.16428269,0.00054566,0.04508371,0.55690822
-1.66583292,2.43945301,0.62648173,1.86257935,0.15403700,0.00051260,0.04174920,0.52502203
-1.65982991,2.35130150,0.59418336,1.81139069,0.14431236,0.00047970,0.03847213,0.49465413
-1.65382691,2.26825956,0.56456462,1.76290634,0.13530030,0.00044737,0.03529773,0.46626392
-1.64782391,2.19137503,0.53821055,1.71768157,0.12717080,0.00041598,0.03226538,0.44024020
-1.64182091,2.12142000,0.51561642,1.67608425,0.12006898,0.00038587,0.02940805,0.41689541
-1.63581791,2.05888515,0.49717879,1.63829397,0.11411257,0.00035732,0.02675196,0.39646241
-1.62981491,2.00398440,0.48318909,1.60430885,0.10939007,0.00033057,0.02431651,0.37909347
-1.62381191,1.95666889,0.47382946,1.57395942,0.10595965,0.00030581,0.02211445,0.36486138
-1.61780890,1.91664888,0.46917102,1.54692834,0.10384860,0.00028315,0.02015215,0.35376241
-1.61180590,1.88342206,0.46917410,1.52277471,0.10305353,0.00026269,0.01843012,0.34572076
-1.60580290,1.85630641,0.47369071,1.50096152,0.10354106,0.00024444,0.01694359,0.34059430
-1.59979990,1.83447610,0.48246874,1.48088468,0.10524906,0.00022841,0.01568320,0.33818127
-1.59379690,1.81699855,0.49515826,1.46190236,0.10808844,0.00021453,0.01463570,0.33822780
-1.58779390,1.80287136,0.51131943,1.44336318,0.11194542,0.00020271,0.01378470,0.34043585
-1.58179090,1.79105775,0.53043238,1.42463222,0.11668423,0.00019282,0.01311141,0.34447165
-1.57578789,1.78051961,0.55190871,1.40511397,0.12215037,0.00018471,0.01259536,0.34997434
-1.56978489,1.77024736,0.57510477,1.38427159,0.12817420,0.00017821,0.01221502,0.35656475
-1.56378189,1.75928625,0.59933644,1.36164216,0.13457502,0.00017313,0.01194847,0.36385426
-1.55777889,1.74675887,0.62389533,1.33684773,0.14116547,0.00016926,0.01177388,0.37145370
-1.55177589,1.73188386,0.64806612,1.30960243,0.14775623,0.00016640,0.01167010,0.37898203
-1.54577289,1.71399087,0.67114464,1.27971577,0.15416089,0.00016436,0.01161698,0.38607497
-1.53976988,1.69253222,0.69245638,1.24709271,0.16020100,0.00016294,0.01159585,0.39239321
-1.53376688,1.66709123,0.71137475,1.21173097,0.16571091,0.00016197,0.01158972,0.39763017
-1.52776388,1.63738776,0.72733866,1.17371609,0.17054259,0.00016128,0.01158362,0.40151920
-1.52176088,1.60328098,0.73986869,1.13321482,0.17456996,0.00016074,0.01156475,0.40383984
-1.51575788,1.56476972,0.74858140,1.09046736,0.17769273,0.00016025,0.01152258,0.40442312
-1.50975488,1.52199039,0.75320091,1.04577888,0.17983962,0.00015972,0.01144901,0.40315568
-1.50375188,1.47521264,0.75356760,0.99951056,0.18097070,0.00015911,0.01133833,0.39998240
-1.49774887,1.42483267,0.74964318,0.95207060,0.18107880,0.00015841,0.01118721,0.39490759
-1.49174587,1.37136436,0.74151209,0.90390511,0.18019000,0.00015766,0.01099461,0.38799448
-1.48574287,1.31542805,0.72937899,0.85548923,0.17836297,0.00015691,0.01076164,0.37936311
-1.47973987,1.25773715,0.71356235,0.80731830,0.17568735,0.00015625,0.01049141,0.36918653
-1.47373687,1.19908262,0.69448444,0.75989920,0.17228109,0.00015581,0.01018874,0.35768544
-1.46773387,1.14031558,0.67265805,0.71374175,0.16828690,0.00015574,0.00985994,0.34512145
-1.46173087,1.08232819,0.64867041,0.66935024,0.16386793,0.00015621,0.00951250,0.33178912
-1.45572786,1.02603325,0.62316491,0.62721496,0.15920282,0.00015741,0.00915477,0.31800714
-1.44972486,0.97234298,0.59682141,0.58780391,0.15448025,0.00015952,0.00879564,0.30410878
-1.44372186,0.92214733,0.57033575,0.55155458,0.14989333,0.00016274,0.00844417,0.29043210
-1.43771886,0.87629253,0.54439930,0.51886599,0.14563382,0.00016727,0.00810933,0.27731016
-1.43171586,0.83556036,0.51967914,0.49009116,0.14188661,0.00017327,0.00779961,0.26506150
-1.42571286,0.80064878,0.49679963,0.46553002,0.13882432,0.00018091,0.00752280,0.25398129
-1.41970985,0.77215437,0.47632584,0.44542312,0.13660261,0.00019032,0.00728569,0.24433333
-1.41370685,0.75055722,0.45874935,0.42994621,0.13535587,0.00020158,0.00709391,0.23634316
-1.40770385,0.73620867,0.44447659,0.41920596,0.13519381,0.00021476,0.00695172,0.23019232
-1.40170085,0.72932224,0.43382022,0.41323691,0.13619877,0.00022986,0.00686194,0.22601413
-1.39569785,0.72996808,0.42699339,0.41199998,0.13842386,0.00024685,0.00682585,0.22389076
-1.38969485,0.73807117,0.42410693,0.41538256,0.14189215,0.00026564,0.00684322,0.22385186
-1.38369185,0.75341330,0.42516957,0.42320026,0.14659652,0.00028609,0.00691233,0.22587456
-1.37768884,0.77563884,0.43009069,0.43520050,0.15250062,0.00030801,0.00703008,0.22988489
-1.37168584,0.80426430,0.43868572,0.45106785,0.15954046,0.00033116,0.00719209,0.23576048
-1.36568284,0.83869126,0.45068366,0.47043110,0.16762689,0.00035527,0.00739292,0.24333446
-1.35967984,0.87822253,0.46573655,0.49287193,0.17664872,0.00038001,0.00762625,0.25240038
-1.35367684,0.92208105,0.48343056,0.51793499,0.18647639,0.00040503,0.00788512,0.26271809
-1.34767384,0.96943100,0.50329835,0.54513912,0.19696612,0.00042997,0.00816215,0.27402028
-1.34167084,1.01940046,0.52483236,0.57398948,0.20796444,0.00045443,0.00844983,0.28601972
-1.33566783,1.07110504,0.54749872,0.60399004,0.21931281,0.00047801,0.00874074,0.29841671
-1.32966483,1.12367157,0.57075133,0.63465620,0.23085240,0.00050034,0.00902778,0.31090686
-1.32366183,1.17626115,0.59404599,0.66552687,0.24242867,0.00052103,0.00930441,0.32318882
-1.31765883,1.22809062,0.61685398,0.69617573,0.25389569,0.00053975,0.00956483,0.33497179
-1.31165583,1.27845177,0.63867489,0.72622101,0.26512011,0.00055618,0.00980414,0.34598262
-1.30565283,1.32672735,0.65904840,0.75533345,0.27598444,0.00057006,0.01001843,0.35597234
-1.29964982,1.37240343,0.67756462,0.78324205,0.28638972,0.00058117,0.01020489,0.36472193
-1.29364682,1.41507736,0.69387278,0.80973722,0.29625736,0.00058936,0.01036183,0.37204711
-1.28764382,1.45446109,0.70768797,0.83467125,0.30553010,0.00059454,0.01048865,0.37780210
-1.28164082,1.49037967,0.71879584,0.85795591,0.31417201,0.00059666,0.01058582,0.38188226
-1.27563782,1.52276501,0.72705502,0.87955731,0.32216762,0.00059576,0.01065477,0.38422543
-1.26963482,1.55164512,0.73239736,0.89948832,0.32952014,0.00059194,0.01069776,0.38481217
-1.26363182,1.57712958,0.73482589,0.91779871,0.33624891,0.00058534,0.01071778,0.38366469
-1.25762881,1.59939172,0.73441072,0.93456383,0.34238614,0.00057617,0.01071835,0.38084476
-1.25162581,1.61864884,0.73128301,0.94987209,0.34797324,0.00056468,0.01070340,0.37645062
-1.24562281,1.63514119,0.72562739,0.96381230,0.35305681,0.00055114,0.01067709,0.37061308
-1.23961981,1.64911129,0.71767314,0.97646138,0.35768461,0.00053586,0.01064370,0.36349099
-1.23361681,1.66078451,0.70768450,0.98787327,0.36190171,0.00051918,0.01060749,0.35526631
-1.22761381,1.67035221,0.69595063,0.99806982,0.36574705,0.00050142,0.01057264,0.34613906
-1.22161081,1.67795845,0.68277561,1.00703412,0.36925062,0.00048291,0.01054318,0.33632217
-1.21560780,1.68369112,0.66846891,1.01470692,0.37243148,0.00046396,0.01052299,0.32603669
-1.20960480,1.68757797,0.65333679,1.02098631,0.37529670,0.00044486,0.01051581,0.31550730
-1.20360180,1.68958791,0.63767486,1.02573086,0.37784138,0.00042588,0.01052530,0.30495835
-1.19759880,1.68963739,0.62176203,1.02876605,0.38004957,0.00040723,0.01055511,0.29461047
-1.19159580,1.68760159,0.60585609,1.02989381,0.38189635,0.00038911,0.01060896,0.28467777
-1.18559280,1.68332963,0.59019087,1.02890450,0.38335060,0.00037166,0.01069075,0.27536557
-1.17958979,1.67666278,0.57497482,1.02559077,0.38437855,0.00035498,0.01080464,0.26686859
-1.17358679,1.66745452,0.56039107,1.01976261,0.38494768,0.00033913,0.01095512,0.25936952
-1.16758379,1.65559117,0.54659845,1.01126246,0.38503087,0.00032414,0.01114704,0.25303774
-1.16158079,1.64101156,0.53373332,0.99997985,0.38461035,0.00031000,0.01138559,0.24802802
-1.15557779,1.62372457,0.52191179,0.98586437,0.38368128,0.00029667,0.01167623,0.24447924
-1.14957479,1.60382327,0.51123205,0.96893656,0.38225464,0.00028409,0.01202462,0.24251262
-1.14357179,1.58149466,0.50177635,0.94929580,0.38035924,0.00027219,0.01243637,0.24222983
-1.13756878,1.55702438,0.49361251,0.92712496,0.37804269,0.00026088,0.01291686,0.24371048
-1.13156578,1.53079602,0.48679465,0.90269140,0.37537113,0.00025010,0.01347089,0.24700937
-1.12556278,1.50328484,0.48136306,0.87634446,0.37242794,0.00023974,0.01410244,0.25215339
-1.11955978,1.47504652,0.47734329,0.84850926,0.36931118,0.00022976,0.01481423,0.25913822
-1.11355678,1.44670122,0.47474438,0.81967749,0.36613015,0.00022008,0.01560744,0.26792512
-1.10755378,1.41891410,0.47355663,0.79039534,0.36300119,0.00021067,0.01648134,0.27843803
-1.10155078,1.39237324,0.47374897,0.76124940,0.36004288,0.00020152,0.01743300,0.29056123
-1.09554777,1.36776612,0.47526642,0.73285090,0.35737108,0.00019261,0.01845706,0.30413790
-1.08954477,1.34575604,0.47802785,0.70581923,0.35509398,0.00018396,0.01954561,0.31896978
-1.08354177,1.32695941,0.48192448,0.68076512,0.35330749,0.00017561,0.02068808,0.33481832
-1.07753877,1.31192515,0.48681929,0.65827424,0.35209127,0.00016760,0.02187137,0.35140728
-1.07153577,1.30111688,0.49254775,0.63889166,0.35150547,0.00015999,0.02307996,0.36842712
-1.06553277,1.29489857,0.49891981,0.62310753,0.35158852,0.00015284,0.02429630,0.38554099
-1.05952976,1.29352403,0.50572343,0.61134435,0.35235584,0.00014623,0.02550115,0.40239231
-1.05352676,1.29713031,0.51272932,0.60394595,0.35379969,0.00014023,0.02667411,0.41861379
-1.04752376,1.30573480,0.51969706,0.60116835,0.35588990,0.00013491,0.02779424,0.43383742
-1.04152076,1.31923587,0.52638196,0.60317256,0.35857549,0.00013032,0.02884067,0.44770526
-1.03551776,1.33741652,0.53254265,0.61001918,0.36178701,0.00012652,0.02979330,0.45988044
-1.02951476,1.35995043,0.53794889,0.62166499,0.36543935,0.00012354,0.03063345,0.47005790
-1.02351176,1.38641004,0.54238912,0.63796133,0.36943486,0.00012141,0.03134449,0.47797447
-1.01750875,1.41627600,0.54567747,0.65865446,0.37366658,0.00012013,0.03191240,0.48341773
-1.01150575,1.44894766,0.54765992,0.68338774,0.37802148,0.00011970,0.03232625,0.48623321
-1.00550275,1.48375436,0.54821909,0.71170588,0.38238341,0.00012008,0.03257854,0.48632979
-0.99949975,1.51996719,0.54727777,0.74306127,0.38663585,0.00012123,0.03266543,0.48368274
-0.99349675,1.55681139,0.54480079,0.77682247,0.39066433,0.00012308,0.03258684,0.47833459
-0.98749375,1.59347930,0.54079541,0.81228497,0.39435852,0.00012555,0.03234638,0.47039360
-0.98149075,1.62914410,0.53531029,0.84868420,0.39761409,0.00012856,0.03195119,0.46003012
-0.97548774,1.66297440,0.52843311,0.88521082,0.40033434,0.00013200,0.03141162,0.44747084
-0.96948474,1.69414987,0.52028716,0.92102805,0.40243170,0.00013575,0.03074090,0.43299150
-0.96348174,1.72187786,0.51102717,0.95529071,0.40382924,0.00013970,0.02995460,0.41690819
-0.95747874,1.74541091,0.50083458,0.98716576,0.40446214,0.00014372,0.02907017,0.39956786
-0.95147574,1.76406497,0.48991264,1.01585355,0.40427927,0.00014771,0.02810638,0.38133831
-0.94547274,1.77723770,0.47848145,1.04060927,0.40324477,0.00015154,0.02708279,0.36259818
-0.93946973,1.78442639,0.46677324,1.06076376,0.40133969,0.00015510,0.02601924,0.34372726
-0.93346673,1.78524471,0.45502792,1.07574300,0.39856351,0.00015831,0.02493537,0.32509750
-0.92746373,1.77943739,0.44348904,1.08508516,0.39493547,0.00016109,0.02385019,0.30706489
-0.92146073,1.76689205,0.43240006,1.08845489,0.39049557,0.00016336,0.02278173,0.28996244
-0.91545773,1.74764722,0.42200100,1.08565364,0.38530504,0.00016509,0.02174670,0.27409438
-0.90945473,1.72189598,0.41252526,1.07662590,0.37944623,0.00016625,0.02076030,0.25973150
-0.90345173,1.68998450,0.40419658,1.06146075,0.37302162,0.00016684,0.01983599,0.24710772
-0.89744872,1.65240538,0.39722603,1.04038863,0.36615212,0.00016687,0.01898539,0.23641772
