energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-4.30115058,3.49356743,0.22734626,3.22473897,0.04407742,0.00000000,0.02141023,0.12077523
-4.29514757,3.54419086,0.23181746,3.27065866,0.04590802,0.00000000,0.02220460,0.12177609
-4.28914457,3.59205637,0.23656953,3.31342095,0.04770042,0.00000000,0.02300366,0.12291110
-4.28314157,3.63666590,0.24151438,3.35263593,0.04943254,0.00000000,0.02379276,0.12414989
-4.27713857,3.67738791,0.24654887,3.38779437,0.05108077,0.00000000,0.02455629,0.12545831
-4.27113557,3.71347269,0.25155752,3.41827923,0.05262056,0.00000000,0.02527822,0.12679997
-4.26513257,3.74407774,0.25641575,3.44338670,0.05402701,0.00000000,0.02594262,0.12813789
-4.25912956,3.76830204,0.26099375,3.46235568,0.05527569,0.00000000,0.02653429,0.12943621
-4.25312656,3.78522761,0.26516069,3.47440449,0.05634340,0.00000000,0.02703933,0.13066170
-4.24712356,3.79396608,0.26878910,3.47877278,0.05720900,0.00000000,0.02744568,0.13178523
-4.24112056,3.79370793,0.27175922,3.47476622,0.05785427,0.00000000,0.02774358,0.13278287
-4.23511756,3.78377139,0.27396311,3.46180168,0.05826465,0.00000000,0.02792599,0.13363676
-4.22911456,3.76364841,0.27530840,3.43944989,0.05842993,0.00000000,0.02798890,0.13433557
-4.22311156,3.73304483,0.27572145,3.40747337,0.05834478,0.00000000,0.02793147,0.13487464
-4.21710855,3.69191246,0.27514982,3.36585702,0.05800911,0.00000000,0.02775615,0.13525577
-4.21110555,3.64047093,0.27356396,3.31482952,0.05742829,0.00000000,0.02746856,0.13548662
-4.20510255,3.57921806,0.27095803,3.25487409,0.05661310,0.00000000,0.02707739,0.13557991
-4.19909955,3.50892772,0.26734995,3.18672772,0.05557956,0.00000000,0.02659411,0.13555238
-4.19309655,3.43063523,0.26278052,3.11136853,0.05434846,0.00000000,0.02603261,0.13542356
-4.18709355,3.34561079,0.25731188,3.02999195,0.05294482,0.00000000,0.02540885,0.13521454
-4.18109055,3.25532205,0.25102525,2.94397638,0.05139708,0.00000000,0.02474040,0.13494670
-4.17508754,3.16138782,0.24401810,2.85484038,0.04973626,0.00000000,0.02404604,0.13464055
-4.16908454,3.06552488,0.23640095,2.76419301,0.04799498,0.00000000,0.02334529,0.13431466
-4.16308154,2.96949064,0.22829390,2.67368001,0.04620642,0.00000000,0.02265812,0.13398488
-4.15707854,2.87502435,0.21982297,2.58492840,0.04440335,0.00000000,0.02200454,0.13366363
-4.15107554,2.78378961,0.21111655,2.49949199,0.04261711,0.00000000,0.02140443,0.13335960
-4.14507254,2.69732087,0.20230189,2.41880050,0.04087673,0.00000000,0.02087732,0.13307753
-4.13906953,2.61697631,0.19350196,2.34411463,0.03920812,0.00000000,0.02044235,0.13281837
-4.13306653,2.54389925,0.18483252,2.27648907,0.03763343,0.00000000,0.02011819,0.13257952
-4.12706353,2.47898952,0.17639979,2.21674496,0.03617056,0.00000000,0.01992311,0.13235532
-4.12106053,2.42288592,0.16829845,2.16545305,0.03483284,0.00000000,0.01987506,0.13213768
-4.11505753,2.37596043,0.16061022,2.12292791,0.03362889,0.00000000,0.01999178,0.13191672
-4.10905453,2.33832383,0.15340294,2.08923340,0.03256267,0.00000000,0.02029084,0.13168159
-4.10305153,2.30984243,0.14673015,2.06419873,0.03163370,0.00000000,0.02078980,0.13142112
-4.09704852,2.29016461,0.14063114,2.04744420,0.03083739,0.00000000,0.02150613,0.13112460
-4.09104552,2.27875586,0.13513146,2.03841521,0.03016558,0.00000000,0.02245718,0.13078237
-4.08504252,2.27494030,0.13024376,2.03642271,0.02960712,0.00000000,0.02366001,0.13038639
-4.07903952,2.27794671,0.12596898,2.04068820,0.02914852,0.00000000,0.02513111,0.12993063
-4.07303652,2.28695684,0.12229781,2.05039100,0.02877473,0.00000000,0.02688596,0.12941140
-4.06703352,2.30115360,0.11921221,2.06471569,0.02846983,0.00000000,0.02893857,0.12882745
-4.06103052,2.31976703,0.11668716,2.08289743,0.02821775,0.00000000,0.03130078,0.12818005
-4.05502751,2.34211595,0.11469238,2.10426316,0.02800300,0.00000000,0.03398156,0.12747285
-4.04902451,2.36764333,0.11319397,2.12826686,0.02781121,0.00000000,0.03698620,0.12671169
-4.04302151,2.39594394,0.11215601,2.15451726,0.02762970,0.00000000,0.04031548,0.12590428
-4.03701851,2.42678296,0.11154197,2.18279674,0.02744786,0.00000000,0.04396484,0.12505984
-4.03101551,2.46010484,0.11131590,2.21307067,0.02725747,0.00000000,0.04792360,0.12418864
-4.02501251,2.49603194,0.11144338,2.24548657,0.02705287,0.00000000,0.05217432,0.12330156
-4.01900950,2.53485291,0.11189227,2.28036327,0.02683098,0.00000000,0.05669225,0.12240964
-4.01300650,2.57700151,0.11263306,2.31817024,0.02659129,0.00000000,0.06144506,0.12152366
-4.00700350,2.62302650,0.11363905,2.35949812,0.02633562,0.00000000,0.06639277,0.12065372
-4.00100050,2.67355400,0.11488623,2.40502144,0.02606790,0.00000000,0.07148796,0.11980895
-3.99499750,2.72924396,0.11635289,2.45545521,0.02579377,0.00000000,0.07667634,0.11899729
-3.98899450,2.79074245,0.11801911,2.51150716,0.02552020,0.00000000,0.08189759,0.11822529
-3.98299150,2.85863223,0.11986602,2.57382772,0.02525503,0.00000000,0.08708658,0.11749819
-3.97698849,2.93338344,0.12187501,2.64295993,0.02500649,0.00000000,0.09217477,0.11681987
-3.97098549,3.01530715,0.12402691,2.71929166,0.02478273,0.00000000,0.09709206,0.11619317
-3.96498249,3.10451367,0.12630116,2.80301238,0.02459141,0.00000000,0.10176863,0.11562008
-3.95897949,3.20087815,0.12867513,2.89407667,0.02443927,0.00000000,0.10613711,0.11510217
-3.95297649,3.30401499,0.13112353,2.99217650,0.02433182,0.00000000,0.11013470,0.11464101
-3.94697349,3.41326301,0.13361811,3.09672382,0.02427304,0.00000000,0.11370524,0.11423871
-3.94097049,3.52768222,0.13612748,3.20684486,0.02426523,0.00000000,0.11680128,0.11389840
-3.93496748,3.64606314,0.13861735,3.32138684,0.02430891,0.00000000,0.11938572,0.11362473
-3.92896448,3.76694858,0.14105090,3.43893734,0.02440278,0.00000000,0.12143337,0.11342440
-3.92296148,3.88866747,0.14338952,3.55785600,0.02454386,0.00000000,0.12293192,0.11330653
-3.91695848,4.00937977,0.14559376,3.67631764,0.02472756,0.00000000,0.12388259,0.11328295
-3.91095548,4.12713073,0.14762448,3.79236526,0.02494797,0.00000000,0.12430023,0.11336845
-3.90495248,4.23991243,0.14944414,3.90397089,0.02519811,0.00000000,0.12421289,0.11358073
-3.89894947,4.34573013,0.15101819,4.00910195,0.02547023,0.00000000,0.12366096,0.11394036
-3.89294647,4.44267051,0.15231642,4.10579016,0.02575618,0.00000000,0.12269573,0.11447044
-3.88694347,4.52896892,0.15331425,4.19220021,0.02604774,0.00000000,0.12137766,0.11519612
-3.88094047,4.60307264,0.15399382,4.26669505,0.02633693,0.00000000,0.11977421,0.11614400
-3.87493747,4.66369735,0.15434493,4.32789507,0.02661635,0.00000000,0.11795750,0.11734132
-3.86893447,4.70987425,0.15436560,4.37472837,0.02687943,0.00000000,0.11600181,0.11881508
-3.86293147,4.74098594,0.15406232,4.40647018,0.02712066,0.00000000,0.11398109,0.12059099
-3.85692846,4.75678935,0.15344997,4.42276963,0.02733577,0.00000000,0.11196660,0.12269248
-3.85092546,4.75742510,0.15255134,4.42366280,0.02752180,0.00000000,0.11002469,0.12513962
-3.84492246,4.74341288,0.15139631,4.40957188,0.02767720,0.00000000,0.10821500,0.12794808
-3.83891946,4.71563354,0.15002076,4.38129061,0.02780178,0.00000000,0.10658897,0.13112825
-3.83291646,4.67529887,0.14846521,4.33995699,0.02789670,0.00000000,0.10518882,0.13468440
-3.82691346,4.62391078,0.14677323,4.28701481,0.02796433,0.00000000,0.10404701,0.13861412
-3.82091046,4.56321196,0.14498986,4.22416598,0.02800817,0.00000000,0.10318618,0.14290783
-3.81490745,4.49513037,0.14315995,4.15331596,0.02803265,0.00000000,0.10261948,0.14754871
-3.80890445,4.42172014,0.14132653,4.07651474,0.02804300,0.00000000,0.10235135,0.15251268
-3.80290145,4.34510131,0.13952947,3.99589609,0.02804505,0.00000000,0.10237857,0.15776878
-3.79689845,4.26740091,0.13780421,3.91361723,0.02804510,0.00000000,0.10269157,0.16327977
-3.79089545,4.19069731,0.13618085,3.83180138,0.02804969,0.00000000,0.10327585,0.16900288
-3.78489245,4.11696975,0.13468352,3.75248489,0.02806553,0.00000000,0.10411342,0.17489090
-3.77888944,4.04805430,0.13333009,3.67757050,0.02809931,0.00000000,0.10518417,0.18089330
-3.77288644,3.98560714,0.13213215,3.60878773,0.02815761,0.00000000,0.10646708,0.18695758
-3.76688344,3.93107557,0.13109540,3.54766097,0.02824676,0.00000000,0.10794125,0.19303065
-3.76088044,3.88567686,0.13022013,3.49548553,0.02837275,0.00000000,0.10958651,0.19906024
-3.75487744,3.85038454,0.12950213,3.45331133,0.02854119,0.00000000,0.11138389,0.20499634
-3.74887444,3.82592152,0.12893352,3.42193385,0.02875714,0.00000000,0.11331563,0.21079250
-3.74287144,3.81275942,0.12850385,3.40189156,0.02902510,0.00000000,0.11536500,0.21640715
-3.73686843,3.81112309,0.12820110,3.39346916,0.02934890,0.00000000,0.11751576,0.22180463
-3.73086543,3.82099956,0.12801265,3.39670557,0.02973162,0.00000000,0.11975157,0.22695621
-3.72486243,3.84215053,0.12792618,3.41140605,0.03017549,0.00000000,0.12205514,0.23184086
-3.71885943,3.87412784,0.12793038,3.43715755,0.03068185,0.00000000,0.12440742,0.23644582
-3.71285643,3.91629126,0.12801541,3.47334684,0.03125104,0.00000000,0.12678688,0.24076699
-3.70685343,3.96782823,0.12817329,3.51918073,0.03188233,0.00000000,0.12916889,0.24480917
-3.70085043,4.02777531,0.12839788,3.57370825,0.03257388,0.00000000,0.13152528,0.24858601
-3.69484742,4.09504121,0.12868481,3.63584439,0.03332267,0.00000000,0.13382429,0.25211992
-3.68884442,4.16843121,0.12903113,3.70439518,0.03412447,0.00000000,0.13603069,0.25544167
-3.68284142,4.24667290,0.12943484,3.77808415,0.03497389,0.00000000,0.13810638,0.25858993
-3.67683842,4.32844312,0.12989431,3.85557960,0.03586433,0.00000000,0.14001122,0.26161063
-3.67083542,4.41239575,0.13040764,3.93552277,0.03678809,0.00000000,0.14170422,0.26455615
-3.66483242,4.49718991,0.13097202,4.01655608,0.03773645,0.00000000,0.14314493,0.26748436
-3.65882941,4.58151817,0.13158316,4.09735131,0.03869975,0.00000000,0.14429504,0.27045758
-3.65282641,4.66413369,0.13223479,4.17663657,0.03966761,0.00000000,0.14512006,0.27354128
-3.64682341,4.74387571,0.13291833,4.25322162,0.04062904,0.00000000,0.14559103,0.27680267
-3.64082041,4.81969223,0.13362268,4.32602037,0.04157264,0.00000000,0.14568602,0.28030914
-3.63481741,4.89065889,0.13433425,4.39406984,0.04248688,0.00000000,0.14539158,0.28412651
-3.62881441,4.95599311,0.13503716,4.45654451,0.04336020,0.00000000,0.14470372,0.28831708
-3.62281141,5.01506271,0.13571352,4.51276555,0.04418135,0.00000000,0.14362869,0.29293764
-3.61680840,5.06738835,0.13634403,4.56220425,0.04493950,0.00000000,0.14218317,0.29803721
-3.61080540,5.11263954,0.13690855,4.60447948,0.04562449,0.00000000,0.14039415,0.30365488
-3.60480240,5.15062438,0.13738678,4.63934927,0.04622696,0.00000000,0.13829819,0.30981749
-3.59879940,5.18127341,0.13775902,4.66669703,0.04673856,0.00000000,0.13594038,0.31653747
-3.59279640,5.20461852,0.13800682,4.68651309,0.04715195,0.00000000,0.13337274,0.32381085
-3.58679340,5.22076824,0.13811364,4.69887292,0.04746100,0.00000000,0.13065239,0.33161543
-3.58079040,5.22988083,0.13806537,4.70391322,0.04766074,0.00000000,0.12783944,0.33990945
-3.57478739,5.23213705,0.13785071,4.70180766,0.04774742,0.00000000,0.12499464,0.34863068
-3.56878439,5.22771442,0.13746143,4.69274381,0.04771848,0.00000000,0.12217711,0.35769610
-3.56278139,5.21676475,0.13689241,4.67690293,0.04757251,0.00000000,0.11944208,0.36700233
-3.55677839,5.19939650,0.13614161,4.65444389,0.04730922,0.00000000,0.11683881,0.37642676
-3.55077539,5.17566341,0.13520981,4.62549247,0.04692934,0.00000000,0.11440879,0.38582950
-3.54477239,5.14555996,0.13410030,4.59013667,0.04643458,0.00000000,0.11218435,0.39505618
-3.53876938,5.10902438,0.13281845,4.54842824,0.04582756,0.00000000,0.11018771,0.40394149
-3.53276638,5.06594865,0.13137129,4.50039028,0.04511176,0.00000000,0.10843048,0.41231346
-3.52676338,5.01619501,0.12976700,4.44603009,0.04429145,0.00000000,0.10691374,0.41999833
-3.52076038,4.95961772,0.12801449,4.38535621,0.04337169,0.00000000,0.10562855,0.42682589
-3.51475738,4.89608837,0.12612305,4.31839808,0.04235828,0.00000000,0.10455706,0.43263505
-3.50875438,4.82552293,0.12410210,4.24522680,0.04125774,0.00000000,0.10367391,0.43727950
-3.50275138,4.74790852,0.12196097,4.16597504,0.04007733,0.00000000,0.10294811,0.44063321
-3.49674837,4.66332788,0.11970894,4.08085444,0.03882501,0.00000000,0.10234510,0.44259551
-3.49074537,4.57197980,0.11735529,3.99016913,0.03750944,0.00000000,0.10182898,0.44309554
-3.48474237,4.47419382,0.11490953,3.89432397,0.03613998,0.00000000,0.10136480,0.44209599
-3.47873937,4.37043832,0.11238168,3.79382687,0.03472662,0.00000000,0.10092080,0.43959574
-3.47273637,4.26132123,0.10978273,3.68928484,0.03328000,0.00000000,0.10047037,0.43563146
-3.46673337,4.14758340,0.10712503,3.58139390,0.03181128,0.00000000,0.09999381,0.43027800
-3.46073037,4.03008486,0.10442277,3.47092346,0.03033212,0.00000000,0.09947965,0.42364760
-3.45472736,3.90978506,0.10169250,3.35869625,0.02885458,0.00000000,0.09892557,0.41588781
-3.44872436,3.78771819,0.09895351,3.24556502,0.02739099,0.00000000,0.09833871,0.40717837
-3.44272136,3.66496512,0.09622824,3.13238756,0.02595392,0.00000000,0.09773557,0.39772700
-3.43671836,3.54262365,0.09354257,3.02000162,0.02455598,0.00000000,0.09714128,0.38776434
-3.43071536,3.42177867,0.09092599,2.90920124,0.02320977,0.00000000,0.09658840,0.37753821
-3.42471236,3.30347382,0.08841169,2.80071582,0.02192776,0.00000000,0.09611525,0.36730735
-3.41870935,3.18868602,0.08603649,2.69519301,0.02072216,0.00000000,0.09576385,0.35733486
-3.41270635,3.07830381,0.08384060,2.59318634,0.01960486,0.00000000,0.09557763,0.34788163
-3.40670335,2.97311038,0.08186724,2.49514768,0.01858729,0.00000000,0.09559884,0.33919978
-3.40070035,2.87377147,0.08016217,2.40142491,0.01768034,0.00000000,0.09586604,0.33152651
-3.39469735,2.78082824,0.07877291,2.31226419,0.01689426,0.00000000,0.09641159,0.32507835
-3.38869435,2.69469474,0.07774796,2.22781644,0.01623856,0.00000000,0.09725936,0.32004600
-3.38269135,2.61565947,0.07713578,2.14814701,0.01572186,0.00000000,0.09842276,0.31658992
-3.37668834,2.54389014,0.07698361,2.07324758,0.01535180,0.00000000,0.09990319,0.31483664
-3.37068534,2.47944093,0.07733623,2.00304939,0.01513481,0.00000000,0.10168905,0.31487599
-3.36468234,2.42226124,0.07823452,1.93743645,0.01507599,0.00000000,0.10375523,0.31675909
-3.35867934,2.37220509,0.07971405,1.87625812,0.01517891,0.00000000,0.10606332,0.32049729
-3.35267634,2.32904056,0.08180349,1.81933999,0.01544535,0.00000000,0.10856237,0.32606189
-3.34667334,2.29245853,0.08452313,1.76649269,0.01587512,0.00000000,0.11119025,0.33338475
-3.34067034,2.26208054,0.08788335,1.71751824,0.01646579,0.00000000,0.11387557,0.34235965
-3.33466733,2.23746545,0.09188326,1.67221364,0.01721252,0.00000000,0.11654000,0.35284445
-3.32866433,2.21811506,0.09650945,1.63037222,0.01810787,0.00000000,0.11910099,0.36466385
-3.32266133,2.20347877,0.10173505,1.59178264,0.01914163,0.00000000,0.12147468,0.37761293
-3.31665833,2.19295786,0.10751896,1.55622642,0.02030076,0.00000000,0.12357894,0.39146120
-3.31065533,2.18590962,0.11380559,1.52347425,0.02156940,0.00000000,0.12533629,0.40595725
-3.30465233,2.18165207,0.12052494,1.49328212,0.02292894,0.00000000,0.12667676,0.42083388
-3.29864932,2.17946959,0.12759316,1.46538765,0.02435820,0.00000000,0.12754030,0.43581362
-3.29264632,2.17862022,0.13491361,1.43950741,0.02583375,0.00000000,0.12787896,0.45061467
-3.28664332,2.17834461,0.14237849,1.41533577,0.02733031,0.00000000,0.12765846,0.46495709
-3.28064032,2.17787728,0.14987088,1.39254563,0.02882128,0.00000000,0.12685930,0.47856915
-3.27463732,2.17645991,0.15726736,1.37079139,0.03027931,0.00000000,0.12547726,0.49119376
-3.26863432,2.17335667,0.16444096,1.34971410,0.03167701,0.00000000,0.12352337,0.50259482
-3.26263132,2.16787135,0.17126450,1.32894890,0.03298769,0.00000000,0.12102335,0.51256339
-3.25662831,2.15936550,0.17761408,1.30813423,0.03418615,0.00000000,0.11801658,0.52092344
-3.25062531,2.14727713,0.18337277,1.28692257,0.03524941,0.00000000,0.11455461,0.52753703
-3.24462231,2.13113908,0.18843416,1.26499205,0.03615747,0.00000000,0.11069939,0.53230874
-3.23861931,2.11059596,0.19270574,1.24205834,0.03689399,0.00000000,0.10652128,0.53518920
-3.23261631,2.08541898,0.19611199,1.21788595,0.03744679,0.00000000,0.10209686,0.53617745
-3.22661331,2.05551752,0.19859690,1.19229851,0.03780836,0.00000000,0.09750674,0.53532197
-3.22061031,2.02094659,0.20012596,1.16518700,0.03797607,0.00000000,0.09283336,0.53272039
-3.21460730,1.98190959,0.20068737,1.13651569,0.03795230,0.00000000,0.08815897,0.52851758
-3.20860430,1.93875578,0.20029248,1.10632499,0.03774438,0.00000000,0.08356361,0.52290219
-3.20260130,1.89197211,0.19897542,1.07473121,0.03736427,0.00000000,0.07912347,0.51610167
-3.19659830,1.84216959,0.19679189,1.04192287,0.03682817,0.00000000,0.07490937,0.50837571
-3.19059530,1.79006428,0.19381710,1.00815364,0.03615589,0.00000000,0.07098547,0.50000847
-3.18459230,1.73645363,0.19014306,0.97373233,0.03537011,0.00000000,0.06740826,0.49129952
-3.17858929,1.68218890,0.18587523,0.93901014,0.03449555,0.00000000,0.06422575,0.48255408
-3.17258629,1.62814480,0.18112864,0.90436583,0.03355801,0.00000000,0.06147690,0.47407260
-3.16658329,1.57518753,0.17602378,0.87018953,0.03258349,0.00000000,0.05919124,0.46614028
-3.16058029,1.52414265,0.17068232,0.83686595,0.03159719,0.00000000,0.05738858,0.45901678
-3.15457729,1.47576405,0.16522283,0.80475778,0.03062263,0.00000000,0.05607905,0.45292662
-3.14857429,1.43070561,0.15975682,0.77419011,0.02968089,0.00000000,0.05526309,0.44805065
-3.14257129,1.38949663,0.15438508,0.74543660,0.02878990,0.00000000,0.05493173,0.44451892
-3.13656828,1.35252215,0.14919460,0.71870809,0.02796390,0.00000000,0.05506688,0.44240535
-3.13056528,1.32000923,0.14425621,0.69414416,0.02721310,0.00000000,0.05564178,0.44172444
-3.12456228,1.29201950,0.13962285,0.67180801,0.02654346,0.00000000,0.05662157,0.44243010
-3.11855928,1.26844848,0.13532874,0.65168480,0.02595672,0.00000000,0.05796401,0.44441684
-3.11255628,1.24903164,0.13138931,0.63368360,0.02545056,0.00000000,0.05962020,0.44752321
-3.10655328,1.23335673,0.12780191,0.61764256,0.02501890,0.00000000,0.06153558,0.45153736
-3.10055028,1.22088191,0.12454726,0.60333726,0.02465240,0.00000000,0.06365091,0.45620457
-3.09454727,1.21095872,0.12159154,0.59049146,0.02433905,0.00000000,0.06590341,0.46123648
-3.08854427,1.20285886,0.11888892,0.57878988,0.02406481,0.00000000,0.06822805,0.46632146
-3.08254127,1.19580348,0.11638454,0.56789230,0.02381435,0.00000000,0.07055879,0.47113601
-3.07653827,1.18899379,0.11401765,0.55744822,0.02357180,0.00000000,0.07283001,0.47535639
-3.07053527,1.18164154,0.11172487,0.54711142,0.02332143,0.00000000,0.07497793,0.47867032
-3.06453227,1.17299827,0.10944332,0.53655379,0.02304838,0.00000000,0.07694194,0.48078801
-3.05852926,1.16238194,0.10711355,0.52547776,0.02273924,0.00000000,0.07866607,0.48145236
-3.05252626,1.14920025,0.10468221,0.51362692,0.02238256,0.00000000,0.08010022,0.48044770
-3.04652326,1.13296955,0.10210419,0.50079439,0.02196927,0.00000000,0.08120141,0.47760696
-3.04052026,1.11332899,0.09934431,0.48682870,0.02149295,0.00000000,0.08193480,0.47281691
-3.03451726,1.09004952,0.09637853,0.47163710,0.02094999,0.00000000,0.08227457,0.46602142
-3.02851426,1.06303765,0.09319452,0.45518626,0.02033965,0.00000000,0.08220459,0.45722261
-3.02251126,1.03233409,0.08979177,0.43750059,0.01966397,0.00000000,0.08171889,0.44648000
-3.01650825,0.99810780,0.08618118,0.41865834,0.01892759,0.00000000,0.08082183,0.43390771
-3.01050525,0.96064573,0.08238418,0.39878584,0.01813751,0.00000000,0.07952804,0.41966998
-3.00450225,0.92033922,0.07843157,0.37805028,0.01730275,0.00000000,0.07786219,0.40397518
-2.99849925,0.87766756,0.07436200,0.35665148,0.01643394,0.00000000,0.07585838,0.38706869
-2.99249625,0.83317978,0.07022029,0.33481305,0.01554298,0.00000000,0.07355946,0.36922493
-2.98649325,0.78747538,0.06605565,0.31277338,0.01464256,0.00000000,0.07101606,0.35073884
-2.98049025,0.74118485,0.06191993,0.29077689,0.01374579,0.00000000,0.06828554,0.33191727
-2.97448724,0.69495075,0.05786588,0.26906581,0.01286581,0.00000000,0.06543076,0.31307043
-2.96848424,0.64941001,0.05394559,0.24787288,0.01201545,0.00000000,0.06251885,0.29450389
-2.96248124,0.60517799,0.05020913,0.22741515,0.01120695,0.00000000,0.05961986,0.27651110
-2.95647824,0.56283479,0.04670343,0.20788894,0.01045173,0.00000000,0.05680552,0.25936696
-2.95047524,0.52291399,0.04347141,0.18946620,0.00976024,0.00000000,0.05414792,0.24332232
-2.94447224,0.48589411,0.04055148,0.17229217,0.00914183,0.00000000,0.05171836,0.22859961
-2.93846923,0.45219277,0.03797723,0.15648432,0.00860473,0.00000000,0.04958620,0.21538966
-2.93246623,0.42216343,0.03577749,0.14213247,0.00815610,0.00000000,0.04781787,0.20384969
-2.92646323,0.39609461,0.03397658,0.12930002,0.00780209,0.00000000,0.04647592,0.19410236
-2.92046023,0.37421116,0.03259485,0.11802598,0.00754796,0.00000000,0.04561816,0.18623587
-2.91445723,0.35667746,0.03164934,0.10832780,0.00739827,0.00000000,0.04529689,0.18030492
-2.90845423,0.34360193,0.03115463,0.10020462,0.00735704,0.00000000,0.04555814,0.17633240
-2.90245123,0.33504255,0.03112375,0.09364096,0.00742798,0.00000000,0.04644101,0.17431167
-2.89644822,0.33101290,0.03156908,0.08861042,0.00761468,0.00000000,0.04797688,0.17420917
-2.89044522,0.33148840,0.03250333,0.08507940,0.00792079,0.00000000,0.05018875,0.17596732
-2.88444222,0.33641225,0.03394028,0.08301063,0.00835024,0.00000000,0.05309049,0.17950745
-2.87843922,0.34570074,0.03589551,0.08236632,0.00890732,0.00000000,0.05668606,0.18473259
-2.87243622,0.35924785,0.03838689,0.08311090,0.00959682,0.00000000,0.06096880,0.19153017
-2.86643322,0.37692865,0.04143481,0.08521315,0.01042404,0.00000000,0.06592067,0.19977432
-2.86043022,0.39860172,0.04506223,0.08864787,0.01139480,0.00000000,0.07151163,0.20932791
-2.85442721,0.42411033,0.04929437,0.09339672,0.01251535,0.00000000,0.07769911,0.22004422
-2.84842421,0.45328262,0.05415818,0.09944863,0.01379225,0.00000000,0.08442774,0.23176833
-2.84242121,0.48593089,0.05968152,0.10679941,0.01523217,0.00000000,0.09162926,0.24433820
-2.83641821,0.52185031,0.06589205,0.11545095,0.01684165,0.00000000,0.09922286,0.25758569
-2.83041521,0.56081728,0.07281602,0.12540982,0.01862683,0.00000000,0.10711589,0.27133744
-2.82441221,0.60258788,0.08047679,0.13668549,0.02059315,0.00000000,0.11520503,0.28541600
-2.81840920,0.64689670,0.08889338,0.14928831,0.02274500,0.00000000,0.12337799,0.29964101
-2.81240620,0.69345647,0.09807892,0.16322725,0.02508545,0.00000000,0.13151567,0.31383090
-2.80640320,0.74195881,0.10803931,0.17850761,0.02761591,0.00000000,0.13949489,0.32780497
-2.80040020,0.79207627,0.11877188,0.19512882,0.03033592,0.00000000,0.14719149,0.34138599
-2.79439720,0.84346592,0.13026446,0.21308240,0.03324294,0.00000000,0.15448386,0.35440332
-2.78839420,0.89577448,0.14249462,0.23235017,0.03633218,0.00000000,0.16125668,0.36669663
-2.78239120,0.94864491,0.15542940,0.25290292,0.03959660,0.00000000,0.16740485,0.37811993
-2.77638819,1.00172433,0.16902530,0.27469935,0.04302690,0.00000000,0.17283729,0.38854593
-2.77038519,1.05467285,0.18322875,0.29768558,0.04661159,0.00000000,0.17748061,0.39787055
-2.76438219,1.10717293,0.19797700,0.32179496,0.05033722,0.00000000,0.18128237,0.40601717
-2.75837919,1.15893877,0.21319919,0.34694835,0.05418856,0.00000000,0.18421375,0.41294060
-2.75237619,1.20972511,0.22881790,0.37305472,0.05814890,0.00000000,0.18627158,0.41863040
-2.74637319,1.25933485,0.24475072,0.40001193,0.06220033,0.00000000,0.18747948,0.42311320
-2.74037019,1.30762502,0.26091201,0.42770775,0.06632405,0.00000000,0.18788804,0.42645399
-2.73436718,1.35451043,0.27721461,0.45602087,0.07050066,0.00000000,0.18757408,0.42875599
-2.72836418,1.39996476,0.29357144,0.48482191,0.07471042,0.00000000,0.18663878,0.43015916
-2.72236118,1.44401874,0.30989690,0.51397433,0.07893342,0.00000000,0.18520497,0.43083704
-2.71635818,1.48675535,0.32610803,0.54333513,0.08314976,0.00000000,0.18341339,0.43099229
-2.71035518,1.52830211,0.34212526,0.57275542,0.08733959,0.00000000,0.18141823,0.43085061
-2.70435218,1.56882075,0.35787287,0.60208084,0.09148313,0.00000000,0.17938200,0.43065357
-2.69834917,1.60849468,0.37327912,0.63115177,0.09556062,0.00000000,0.17747001,0.43065042
-2.69234617,1.64751488,0.38827603,0.65980357,0.09955223,0.00000000,0.17584451,0.43108923
-2.68634317,1.68606483,0.40279892,0.68786689,0.10343795,0.00000000,0.17465892,0.43220768
-2.68034017,1.72430546,0.41678586,0.71516811,0.10719749,0.00000000,0.17405213,0.43422400
-2.67433717,1.76236072,0.43017696,0.74153005,0.11081019,0.00000000,0.17414334,0.43732827
-2.66833417,1.80030470,0.44291386,0.76677317,0.11425504,0.00000000,0.17502737,0.44167463
-2.66233117,1.83815100,0.45493917,0.79071717,0.11751070,0.00000000,0.17677086,0.44737456
-2.65632816,1.87584495,0.46619635,0.81318319,0.12055566,0.00000000,0.17940935,0.45449176
-2.65032516,1.91325913,0.47662977,0.83399645,0.12336854,0.00000000,0.18294541,0.46303857
-2.64432216,1.95019239,0.48618512,0.85298949,0.12592838,0.00000000,0.18734785,0.47297427
-2.63831916,1.98637253,0.49481017,0.87000570,0.12821517,0.00000000,0.19255219,0.48420534
-2.63231616,2.02146240,0.50245586,0.88490309,0.13021034,0.00000000,0.19846212,0.49658747
-2.62631316,2.05506914,0.50907761,0.89755816,0.13189733,0.00000000,0.20495221,0.50992942
-2.62031016,2.08675601,0.51463677,0.90786948,0.13326224,0.00000000,0.21187149,0.52399846
-2.61430715,2.11605621,0.51910216,0.91576091,0.13429436,0.00000000,0.21904803,0.53852717
-2.60830415,2.14248790,0.52245156,0.92118415,0.13498672,0.00000000,0.22629419,0.55322124
-2.60230115,2.16556983,0.52467295,0.92412042,0.13533649,0.00000000,0.23341241,0.56776814
