energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.18459230,0.51960852,0.02330677,0.12606302,0.16394626,0.09481955,0.17849031,0.02657636,0.08210175,0.09483247
3.19059530,0.49285398,0.02189382,0.11691126,0.15469330,0.09124570,0.16683665,0.02434361,0.07742071,0.09152153
3.19659830,0.46810158,0.02044264,0.10799024,0.14576784,0.08832714,0.15525849,0.02229394,0.07263915,0.08918934
3.20260130,0.44560949,0.01897986,0.09940386,0.13727511,0.08604991,0.14391361,0.02043473,0.06785121,0.08778071
3.20860430,0.42560271,0.01753090,0.09125088,0.12930963,0.08439153,0.13295067,0.01877260,0.06314634,0.08723092
3.21460730,0.40827080,0.01611946,0.08362376,0.12195347,0.08332207,0.12250671,0.01731388,0.05860709,0.08746823
3.22061031,0.39376670,0.01476695,0.07660789,0.11527525,0.08280540,0.11270505,0.01606499,0.05430725,0.08841643
3.22661331,0.38220677,0.01349214,0.07028113,0.10932951,0.08280047,0.10365409,0.01503289,0.05031040,0.08999737
3.23261631,0.37367208,0.01231086,0.06471375,0.10415678,0.08326288,0.09544662,0.01422554,0.04666878,0.09213357
3.23861931,0.36821072,0.01123586,0.05996871,0.09978407,0.08414642,0.08815987,0.01365223,0.04342260,0.09475078
3.24462231,0.36584115,0.01027671,0.05610221,0.09622601,0.08540469,0.08185617,0.01332406,0.04059975,0.09778041
3.25062531,0.36655608,0.00943981,0.05316452,0.09348624,0.08699277,0.07658402,0.01325420,0.03821580,0.10116178
3.25662831,0.37032695,0.00872847,0.05120089,0.09155921,0.08886873,0.07237958,0.01345818,0.03627440,0.10484425
3.26263132,0.37710834,0.00814312,0.05025252,0.09043214,0.09099503,0.06926845,0.01395403,0.03476797,0.10878885
3.26863432,0.38684214,0.00768147,0.05035748,0.09008704,0.09333968,0.06726739,0.01476229,0.03367851,0.11296960
3.27463732,0.39946123,0.00733875,0.05155141,0.09050261,0.09587711,0.06638610,0.01590590,0.03297878,0.11737427
3.28064032,0.41489220,0.00710804,0.05386795,0.09165607,0.09858869,0.06662875,0.01740979,0.03263351,0.12200453
3.28664332,0.43305696,0.00698049,0.05733874,0.09352451,0.10146282,0.06799519,0.01930045,0.03260075,0.12687545
3.29264632,0.45387313,0.00694569,0.06199303,0.09608596,0.10449461,0.07048168,0.02160505,0.03283334,0.13201433
3.29864932,0.47725300,0.00699193,0.06785673,0.09931995,0.10768514,0.07408121,0.02435050,0.03328035,0.13745875
3.30465233,0.50310109,0.00710653,0.07495089,0.10320751,0.11104024,0.07878316,0.02756223,0.03388859,0.14325394
3.31065533,0.53131048,0.00727617,0.08328968,0.10773067,0.11456898,0.08457253,0.03126275,0.03460407,0.14944959
3.31665833,0.56175800,0.00748714,0.09287794,0.11287148,0.11828179,0.09142853,0.03547004,0.03537336,0.15609600
3.32266133,0.59429851,0.00772571,0.10370824,0.11861047,0.12218837,0.09932281,0.04019587,0.03614496,0.16323995
3.32866433,0.62875874,0.00797833,0.11575774,0.12492483,0.12629548,0.10821733,0.04544400,0.03687053,0.17092022
3.33466733,0.66493102,0.00823201,0.12898491,0.13178629,0.13060470,0.11806198,0.05120848,0.03750594,0.17916317
3.34067034,0.70256730,0.00847448,0.14332640,0.13915886,0.13511035,0.12879223,0.05747198,0.03801222,0.18797844
3.34667334,0.74137402,0.00869450,0.15869409,0.14699661,0.13979756,0.14032687,0.06420440,0.03835635,0.19735507
3.35267634,0.78100826,0.00888206,0.17497281,0.15524165,0.14464078,0.15256610,0.07136179,0.03851180,0.20725822
3.35867934,0.82107560,0.00902855,0.19201868,0.16382240,0.14960261,0.16539015,0.07888558,0.03845891,0.21762678
3.36468234,0.86113014,0.00912689,0.20965849,0.17265247,0.15463332,0.17865859,0.08670244,0.03818506,0.22837195
3.37068534,0.90067696,0.00917172,0.22769017,0.18163014,0.15967079,0.19221050,0.09472456,0.03768464,0.23937703
3.37668834,0.93917712,0.00915934,0.24588452,0.19063855,0.16464123,0.20586559,0.10285066,0.03695875,0.25049840
3.38269135,0.97605557,0.00908785,0.26398831,0.19954680,0.16946044,0.21942637,0.11096754,0.03601481,0.26156793
3.38869435,1.01071157,0.00895700,0.28172867,0.20821186,0.17403571,0.23268136,0.11895226,0.03486594,0.27239655
3.39469735,1.04253168,0.00876819,0.29881885,0.21648138,0.17826824,0.24540929,0.12667496,0.03353019,0.28277906
3.40070035,1.07090477,0.00852432,0.31496495,0.22419718,0.18205607,0.25738419,0.13400208,0.03202971,0.29249996
3.40670335,1.09523865,0.00822959,0.32987375,0.23119952,0.18529729,0.26838123,0.14080003,0.03038980,0.30134016
3.41270635,1.11497772,0.00788934,0.34326102,0.23733174,0.18789355,0.27818303,0.14693912,0.02863794,0.30908407
3.41870935,1.12962072,0.00750981,0.35486016,0.24244528,0.18975352,0.28658619,0.15229755,0.02680283,0.31552715
3.42471236,1.13873803,0.00709787,0.36443072,0.24640473,0.19079632,0.29340782,0.15676531,0.02491343,0.32048312
3.43071536,1.14198751,0.00666083,0.37176649,0.24909268,0.19095470,0.29849165,0.16024788,0.02299811,0.32379096
3.43671836,1.13912818,0.00620614,0.37670259,0.25041414,0.19017775,0.30171350,0.16266946,0.02108386,0.32532099
3.44272136,1.13003107,0.00574119,0.37912148,0.25030039,0.18843315,0.30298581,0.16397560,0.01919564,0.32497997
3.44872436,1.11468644,0.00527310,0.37895726,0.24871185,0.18570869,0.30226097,0.16413520,0.01735585,0.32271485
3.45472736,1.09320719,0.00480849,0.37619835,0.24564000,0.18201312,0.29953330,0.16314159,0.01558393,0.31851514
3.46073037,1.06582803,0.00435341,0.37088815,0.24110818,0.17737622,0.29483955,0.16101285,0.01389613,0.31241354
3.46673337,1.03290038,0.00391314,0.36312380,0.23517116,0.17184809,0.28825791,0.15779115,0.01230536,0.30448509
3.47273637,0.99488323,0.00349217,0.35305299,0.22791365,0.16549770,0.27990549,0.15354131,0.01082125,0.29484471
3.47873937,0.95233025,0.00309412,0.34086905,0.21944761,0.15841079,0.26993452,0.14834856,0.00945021,0.28364324
3.48474237,0.90587380,0.00272178,0.32680447,0.20990864,0.15068719,0.25852730,0.14231559,0.00819569,0.27106237
3.49074537,0.85620639,0.00237705,0.31112324,0.19945162,0.14243768,0.24589024,0.13555915,0.00705845,0.25730850
3.49674837,0.80406065,0.00206109,0.29411234,0.18824573,0.13378058,0.23224725,0.12820619,0.00603686,0.24260594
3.50275138,0.75018838,0.00177429,0.27607272,0.17646914,0.12483821,0.21783277,0.12038989,0.00512732,0.22718980
3.50875438,0.69533984,0.00151644,0.25731025,0.16430362,0.11573332,0.20288473,0.11224557,0.00432461,0.21129875
3.51475738,0.64024402,0.00128675,0.23812701,0.15192925,0.10658571,0.18763782,0.10390689,0.00362226,0.19516812
3.52076038,0.58559054,0.00108402,0.21881320,0.13951953,0.09750915,0.17231718,0.09550222,0.00301292,0.17902351
3.52676338,0.53201412,0.00090666,0.19964002,0.12723702,0.08860864,0.15713295,0.08715151,0.00248869,0.16307516
3.53276638,0.48008172,0.00075288,0.18085376,0.11522962,0.07997828,0.14227566,0.07896369,0.00204139,0.14751334
3.53876938,0.43028306,0.00062070,0.16267119,0.10362771,0.07169950,0.12791270,0.07103465,0.00166286,0.13250471
3.54477239,0.38302436,0.00050805,0.14527643,0.09254211,0.06384006,0.11418590,0.06344582,0.00134511,0.11818991
3.55077539,0.33862541,0.00041286,0.12881914,0.08206287,0.05645344,0.10121016,0.05626346,0.00108052,0.10468222
3.55677839,0.29731984,0.00033310,0.11341415,0.07225896,0.04957883,0.08907319,0.04953843,0.00086194,0.09206730
3.56278139,0.25925812,0.00026682,0.09914230,0.06317861,0.04324164,0.07783616,0.04330661,0.00068280,0.08040392
3.56878439,0.22451307,0.00021221,0.08605227,0.05485043,0.03745432,0.06753520,0.03758972,0.00053713,0.06972553
3.57478739,0.19308726,0.00016757,0.07416342,0.04728497,0.03221762,0.05818356,0.03239653,0.00041960,0.06004246
3.58079040,0.16492186,0.00013140,0.06346909,0.04047676,0.02752200,0.04977427,0.02772437,0.00032551,0.05134474
3.58679340,0.13990640,0.00010233,0.05394055,0.03440661,0.02334924,0.04228311,0.02356082,0.00025077,0.04360510
3.59279640,0.11788892,0.00007917,0.04553097,0.02904405,0.01967415,0.03567180,0.01988548,0.00019186,0.03678229
3.59879940,0.09868619,0.00006089,0.03817958,0.02434981,0.01646620,0.02989119,0.01667181,0.00014579,0.03082432
3.60480240,0.08209344,0.00004661,0.03181563,0.02027826,0.01369117,0.02488429,0.01388880,0.00011003,0.02567164
3.61080540,0.06789341,0.00003560,0.02636208,0.01677967,0.01131263,0.02058922,0.01150269,0.00008252,0.02126007
3.61680840,0.05586449,0.00002725,0.02173902,0.01380223,0.00929330,0.01694175,0.00947836,0.00006151,0.01752352
3.62281141,0.04578773,0.00002108,0.01786653,0.01129392,0.00759617,0.01387755,0.00778067,0.00004564,0.01439624
3.62881441,0.03745274,0.00001672,0.01466720,0.00920392,0.00618550,0.01133412,0.00637548,0.00003377,0.01181482
3.63481741,0.03066234,0.00001391,0.01206808,0.00748393,0.00502759,0.00925230,0.00523056,0.00002502,0.00971971
3.64082041,0.02523614,0.00001248,0.01000222,0.00608903,0.00409133,0.00757738,0.00431623,0.00001870,0.00805646
3.64682341,0.02101300,0.00001238,0.00840972,0.00497840,0.00334864,0.00625999,0.00360582,0.00001431,0.00677652
3.65282641,0.01785254,0.00001364,0.00723841,0.00411571,0.00277469,0.00525652,0.00307600,0.00001145,0.00583779
3.65882941,0.01563579,0.00001643,0.00644415,0.00346937,0.00234804,0.00452946,0.00270682,0.00000987,0.00520482
3.66483242,0.01426520,0.00002101,0.00599079,0.00301254,0.00205057,0.00404732,0.00248182,0.00000943,0.00484881
3.67083542,0.01366390,0.00002782,0.00584987,0.00272302,0.00186745,0.00378448,0.00238780,0.00001005,0.00474740
3.67683842,0.01377467,0.00003744,0.00600016,0.00258307,0.00178694,0.00372086,0.00241467,0.00001179,0.00488424
3.68284142,0.01455839,0.00005069,0.00642685,0.00257903,0.00180013,0.00384148,0.00255512,0.00001478,0.00524846
3.68884442,0.01599230,0.00006863,0.00712078,0.00270103,0.00190074,0.00413589,0.00280429,0.00001923,0.00583402
3.69484742,0.01806806,0.00009259,0.00807739,0.00294256,0.00208477,0.00459764,0.00315931,0.00002549,0.00663891
3.70085043,0.02078963,0.00012432,0.00929566,0.00330002,0.00235023,0.00522362,0.00361889,0.00003402,0.00766441
3.70685343,0.02417121,0.00016596,0.01077699,0.00377235,0.00269686,0.00601345,0.00418283,0.00004541,0.00891416
3.71285643,0.02823507,0.00022020,0.01252398,0.00436063,0.00312577,0.00696891,0.00485156,0.00006044,0.01039329
3.71885943,0.03300950,0.00029031,0.01453927,0.00506764,0.00363925,0.00809336,0.00562562,0.00008008,0.01210753
3.72486243,0.03852686,0.00038028,0.01682438,0.00589760,0.00424040,0.00939125,0.00650521,0.00010551,0.01406236
3.73086543,0.04482178,0.00049493,0.01937860,0.00685582,0.00493298,0.01086767,0.00748970,0.00013820,0.01626210
3.73686843,0.05192958,0.00063999,0.02219799,0.00794846,0.00572116,0.01252811,0.00857726,0.00017991,0.01870921
3.74287144,0.05988494,0.00082223,0.02527450,0.00918239,0.00660931,0.01437822,0.00976444,0.00023277,0.02140359
3.74887444,0.06872089,0.00104955,0.02859530,0.01056500,0.00760191,0.01642375,0.01104591,0.00029928,0.02434201
3.75487744,0.07846807,0.00133112,0.03214227,0.01210422,0.00870339,0.01867070,0.01241421,0.00038239,0.02751769
3.76088044,0.08915444,0.00167740,0.03589178,0.01380846,0.00991807,0.02112556,0.01385964,0.00048553,0.03092008
3.76688344,0.10080526,0.00210024,0.03981476,0.01568671,0.01125012,0.02379573,0.01537023,0.00061267,0.03453478
3.77288644,0.11344344,0.00261290,0.04387703,0.01774867,0.01270354,0.02669011,0.01693183,0.00076831,0.03834364
3.77888944,0.12709022,0.00323001,0.04803994,0.02000488,0.01428219,0.02981980,0.01852833,0.00095751,0.04232515
3.78489245,0.14176603,0.00396751,0.05226136,0.02246688,0.01598982,0.03319896,0.02014196,0.00118595,0.04645488
3.79089545,0.15749156,0.00484251,0.05649685,0.02514740,0.01783011,0.03684560,0.02175374,0.00145986,0.05070621
3.79689845,0.17428883,0.00587310,0.06070116,0.02806049,0.01980674,0.04078252,0.02334399,0.00178601,0.05505114
3.80290145,0.19218216,0.00707803,0.06482983,0.03122155,0.02192342,0.04503807,0.02489294,0.00217169,0.05946119
3.80890445,0.21119900,0.00847639,0.06884096,0.03464735,0.02418391,0.04964682,0.02638135,0.00262459,0.06390842
3.81490745,0.23137027,0.01008710,0.07269692,0.03835582,0.02659201,0.05465001,0.02779123,0.00315275,0.06836633
3.82091046,0.25273038,0.01192841,0.07636606,0.04236576,0.02915148,0.06009569,0.02910643,0.00376438,0.07281085
3.82691346,0.27531650,0.01401723,0.07982419,0.04669633,0.03186599,0.06603851,0.03031328,0.00446777,0.07722106
3.83291646,0.29916735,0.01636847,0.08305587,0.05136638,0.03473892,0.07253906,0.03140111,0.00527105,0.08157986
3.83891946,0.32432113,0.01899427,0.08605528,0.05639356,0.03777318,0.07966284,0.03236267,0.00618204,0.08587431
3.84492246,0.35081302,0.02190321,0.08882676,0.06179323,0.04097095,0.08747865,0.03319438,0.00720806,0.09009586
3.85092546,0.37867189,0.02509953,0.09138477,0.06757727,0.04433341,0.09605662,0.03389650,0.00835568,0.09424019
3.85692846,0.40791678,0.02858232,0.09375352,0.07375274,0.04786043,0.10546581,0.03447300,0.00963051,0.09830681
3.86293147,0.43855305,0.03234486,0.09596598,0.08032042,0.05155029,0.11577150,0.03493145,0.01103708,0.10229847
3.86893447,0.47056855,0.03637395,0.09806255,0.08727350,0.05539941,0.12703231,0.03528252,0.01257859,0.10622027
3.87493747,0.50393007,0.04064947,0.10008924,0.09459619,0.05940211,0.13929715,0.03553954,0.01425685,0.11007866
3.88094047,0.53858035,0.04514406,0.10209561,0.10226263,0.06355046,0.15260243,0.03571780,0.01607216,0.11388031
3.88694347,0.57443585,0.04982306,0.10413251,0.11023602,0.06783423,0.16696938,0.03583384,0.01802330,0.11763094
3.89294647,0.61138564,0.05464461,0.10624965,0.11846805,0.07224093,0.18240186,0.03590463,0.02010757,0.12133423
3.89894947,0.64929144,0.05956013,0.10849331,0.12689881,0.07675593,0.19888475,0.03594678,0.02232087,0.12499079
3.90495248,0.68798898,0.06451499,0.11090413,0.13545713,0.08136272,0.21638300,0.03597580,0.02465787,0.12859741
3.91095548,0.72729076,0.06944948,0.11351518,0.14406147,0.08604330,0.23484142,0.03600534,0.02711218,0.13214644
3.91695848,0.76698998,0.07430011,0.11635044,0.15262124,0.09077858,0.25418538,0.03604668,0.02967667,0.13562559
3.92296148,0.80686563,0.07900099,0.11942363,0.16103875,0.09554888,0.27432218,0.03610820,0.03234366,0.13901791
3.92896448,0.84668825,0.08348561,0.12273759,0.16921146,0.10033440,0.29514317,0.03619514,0.03510524,0.14230223
3.93496748,0.88622620,0.08768860,0.12628412,0.17703475,0.10511575,0.31652651,0.03630941,0.03795349,0.14545374
3.94097049,0.92525193,0.09154766,0.13004430,0.18440477,0.10987431,0.33834018,0.03644970,0.04088073,0.14844497
3.94697349,0.96354779,0.09500545,0.13398924,0.19122163,0.11459252,0.36044537,0.03661161,0.04387965,0.15124687
3.95297649,1.00091098,0.09801139,0.13808119,0.19739241,0.11925406,0.38269966,0.03678803,0.04694335,0.15383006
3.95897949,1.03715729,0.10052338,0.14227492,0.20283413,0.12384381,0.40496006,0.03696957,0.05006530,0.15616616
3.96498249,1.07212319,0.10250917,0.14651934,0.20747637,0.12834764,0.42708550,0.03714512,0.05323922,0.15822903
3.97098549,1.10566626,0.10394755,0.15075910,0.21126349,0.13275201,0.44893874,0.03730245,0.05645875,0.15999593
3.97698849,1.13766374,0.10482909,0.15493625,0.21415625,0.13704340,0.47038744,0.03742881,0.05971713,0.16144852
3.98299150,1.16800935,0.10515653,0.15899180,0.21613291,0.14120763,0.49130451,0.03751154,0.06300671,0.16257360
3.98899450,1.19660866,0.10494468,0.16286711,0.21718959,0.14522908,0.51156765,0.03753862,0.06631845,0.16336357
3.99499750,1.22337335,0.10422001,0.16650510,0.21733991,0.14908987,0.53105821,0.03749919,0.06964137,0.16381663
4.00100050,1.24821491,0.10301970,0.16985121,0.21661411,0.15276913,0.54965962,0.03738390,0.07296205,0.16393665
4.00700350,1.27103829,0.10139039,0.17285422,0.21505746,0.15624244,0.56725553,0.03718522,0.07626415,0.16373280
4.01300650,1.29173631,0.09938659,0.17546685,0.21272820,0.15948138,0.58372799,0.03689766,0.07952808,0.16321890
4.01900950,1.31018524,0.09706881,0.17764622,0.20969523,0.16245344,0.59895598,0.03651786,0.08273083,0.16241269
4.02501251,1.32624230,0.09450158,0.17935431,0.20603540,0.16512228,0.61281454,0.03604454,0.08584597,0.16133483
4.03101551,1.33974541,0.09175133,0.18055828,0.20183086,0.16744831,0.62517471,0.03547849,0.08884390,0.16000800
4.03701851,1.35051554,0.08888427,0.18123089,0.19716644,0.16938965,0.63590465,0.03482238,0.09169227,0.15845594
4.04302151,1.35836182,0.08596438,0.18135102,0.19212722,0.17090354,0.64487173,0.03408059,0.09435673,0.15670253
4.04902451,1.36308915,0.08305157,0.18090421,0.18679648,0.17194793,0.65194595,0.03325899,0.09680185,0.15477112
4.05502751,1.36450817,0.08020003,0.17988334,0.18125394,0.17248348,0.65700431,0.03236472,0.09899220,0.15268388
4.06103052,1.36244698,0.07745693,0.17828935,0.17557461,0.17247553,0.65993613,0.03140598,0.10089366,0.15046144
4.06703352,1.35676400,0.07486136,0.17613204,0.16982801,0.17189629,0.66064897,0.03039181,0.10247474,0.14812269
4.07303652,1.34736108,0.07244374,0.17343079,0.16407792,0.17072683,0.65907473,0.02933190,0.10370794,0.14568474
4.07903952,1.33419610,0.07022541,0.17021521,0.15838257,0.16895884,0.65517568,0.02823647,0.10457115,0.14316309
4.08504252,1.31729414,0.06821874,0.16652562,0.15279513,0.16659617,0.64894991,0.02711610,0.10504881,0.14057193
4.09104552,1.29675637,0.06642745,0.16241326,0.14736457,0.16365579,0.64043571,0.02598161,0.10513299,0.13792451
4.09704852,1.27276602,0.06484721,0.15794012,0.14213662,0.16016834,0.62971479,0.02484399,0.10482419,0.13523357
4.10305153,1.24559085,0.06346656,0.15317848,0.13715491,0.15617799,0.61691365,0.02371428,0.10413189,0.13251182
4.10905453,1.21558181,0.06226791,0.14820997,0.13246200,0.15174178,0.60220332,0.02260347,0.10307480,0.12977241
4.11505753,1.18316768,0.06122878,0.14312418,0.12810035,0.14692830,0.58579703,0.02152241,0.10168072,0.12702928
4.12106053,1.14884603,0.06032299,0.13801692,0.12411318,0.14181582,0.56794598,0.02048172,0.09998619,0.12429749
4.12706353,1.11317063,0.05952201,0.13298803,0.12054495,0.13648998,0.54893342,0.01949159,0.09803572,0.12159348
4.13306653,1.07673596,0.05879619,0.12813897,0.11744176,0.13104107,0.52906709,0.01856172,0.09588088,0.11893516
4.13906953,1.04015951,0.05811592,0.12357016,0.11485129,0.12556107,0.50867047,0.01770111,0.09357902,0.11634193
4.14507254,1.00406284,0.05745274,0.11937822,0.11282262,0.12014058,0.48807323,0.01691791,0.09119192,0.11383464
4.15107554,0.96905200,0.05678024,0.11565324,0.11140560,0.11486579,0.46760129,0.01621928,0.08878427,0.11143540
4.15707854,0.93569857,0.05607484,0.11247618,0.11065019,0.10981564,0.44756697,0.01561123,0.08642210,0.10916729
4.16308154,0.90452192,0.05531638,0.10991650,0.11060540,0.10505922,0.42825970,0.01509844,0.08417119,0.10705410
4.16908454,0.87597359,0.05448848,0.10803019,0.11131814,0.10065370,0.40993758,0.01468419,0.08209548,0.10511984
4.17508754,0.85042439,0.05357883,0.10685815,0.11283199,0.09664267,0.39282035,0.01437024,0.08025566,0.10338834
4.18109055,0.82815475,0.05257916,0.10642515,0.11518574,0.09305509,0.37708391,0.01415681,0.07870773,0.10188272
4.18709355,0.80934845,0.05148518,0.10673917,0.11841195,0.08990485,0.36285654,0.01404249,0.07750183,0.10062482
4.19309655,0.79409009,0.05029629,0.10779143,0.12253548,0.08719092,0.35021705,0.01402434,0.07668112,0.09963458
4.19909955,0.78236598,0.04901525,0.10955677,0.12757194,0.08489808,0.33919482,0.01409789,0.07628085,0.09892940
4.20510255,0.77406838,0.04764772,0.11199458,0.13352615,0.08299814,0.32977150,0.01425728,0.07632762,0.09852349
4.21110555,0.76900258,0.04620173,0.11505009,0.14039074,0.08145170,0.32188444,0.01449531,0.07683872,0.09842711
4.21710855,0.76689643,0.04468715,0.11865598,0.14814461,0.08021012,0.31543140,0.01480368,0.07782166,0.09864591
4.22311156,0.76741171,0.04311517,0.12273424,0.15675173,0.07921787,0.31027641,0.01517308,0.07927386,0.09918023
4.22911456,0.77015674,0.04149776,0.12719812,0.16615983,0.07841492,0.30625628,0.01559340,0.08118247,0.10002442
4.23511756,0.77469958,0.03984719,0.13195420,0.17629950,0.07773922,0.30318772,0.01605392,0.08352425,0.10116627
4.24112056,0.78058144,0.03817559,0.13690444,0.18708346,0.07712906,0.30087441,0.01654346,0.08626578,0.10258655
4.24712356,0.78732951,0.03649460,0.14194812,0.19840612,0.07652527,0.29911397,0.01705057,0.08936360,0.10425861
4.25312656,0.79446911,0.03481508,0.14698369,0.21014371,0.07587314,0.29770450,0.01756372,0.09276479,0.10614829
4.25912956,0.80153459,0.03314689,0.15191046,0.22215476,0.07512405,0.29645041,0.01807140,0.09640747,0.10821389
4.26513257,0.80807897,0.03149876,0.15663015,0.23428127,0.07423673,0.29516748,0.01856233,0.10022176,0.11040653
4.27113557,0.81368207,0.02987818,0.16104825,0.24635043,0.07317810,0.29368701,0.01902554,0.10413080,0.11267066
4.27713857,0.81795721,0.02829144,0.16507528,0.25817714,0.07192378,0.29185900,0.01945055,0.10805211,0.11494497
4.28314157,0.82055655,0.02674360,0.16862787,0.26956705,0.07045818,0.28955440,0.01982743,0.11189910,0.11716348
4.28914457,0.82117517,0.02523861,0.17162983,0.28032044,0.06877425,0.28666645,0.02014700,0.11558287,0.11925694
4.29514757,0.81955401,0.02377942,0.17401306,0.29023653,0.06687293,0.28311128,0.02040088,0.11901421,0.12115453
4.30115058,0.81548194,0.02236804,0.17571846,0.29911841,0.06476241,0.27882774,0.02058165,0.12210568,0.12278564
4.30715358,0.80879711,0.02100577,0.17669677,0.30677825,0.06245712,0.27377671,0.02068294,0.12477385,0.12408191
4.31315658,0.79938757,0.01969327,0.17690939,0.31304262,0.05997669,0.26794002,0.02069957,0.12694157,0.12497924
4.31915958,0.78719150,0.01843071,0.17632906,0.31775786,0.05734476,0.26131897,0.02062765,0.12854013,0.12541986
4.32516258,0.77219688,0.01721794,0.17494056,0.32079507,0.05458786,0.25393271,0.02046465,0.12951130,0.12535423
4.33116558,0.75444076,0.01605457,0.17274114,0.32205466,0.05173430,0.24581645,0.02020954,0.12980920,0.12474277
4.33716858,0.73400799,0.01494008,0.16974087,0.32147004,0.04881316,0.23701970,0.01986279,0.12940172,0.12355736
4.34317159,0.71102942,0.01387396,0.16596274,0.31901054,0.04585338,0.22760442,0.01942642,0.12827166,0.12178241
4.34917459,0.68567949,0.01285574,0.16144253,0.31468311,0.04288300,0.21764322,0.01890400,0.12641740,0.11941561
4.35517759,0.65817312,0.01188513,0.15622832,0.30853284,0.03992855,0.20721765,0.01830060,0.12385299,0.11646815
4.36118059,0.62876190,0.01096202,0.15037976,0.30064228,0.03701459,0.19641649,0.01762273,0.12060789,0.11296455
4.36718359,0.59772947,0.01008659,0.14396699,0.29112947,0.03416337,0.18533408,0.01687815,0.11672600,0.10894200
4.37318659,0.56538635,0.00925938,0.13706928,0.28014487,0.03139467,0.17406876,0.01607579,0.11226442,0.10444924
4.37918959,0.53206404,0.00848130,0.12977343,0.26786719,0.02872567,0.16272134,0.01522550,0.10729168,0.09954517
4.38519260,0.49810879,0.00775374,0.12217192,0.25449854,0.02617107,0.15139363,0.01433784,0.10188566,0.09429699
4.39119560,0.46387508,0.00707863,0.11436098,0.24025885,0.02374310,0.14018718,0.01342383,0.09613127,0.08877831
4.39719860,0.42971919,0.00645855,0.10643855,0.22538006,0.02145182,0.12920205,0.01249471,0.09011802,0.08306699
4.40320160,0.39599294,0.00589679,0.09850230,0.21010027,0.01930525,0.11853587,0.01156167,0.08393752,0.07724300
4.40920460,0.36303809,0.00539753,0.09064778,0.19465803,0.01730973,0.10828309,0.01063565,0.07768110,0.07138640
4.41520760,0.33118158,0.00496593,0.08296675,0.17928718,0.01547020,0.09853460,0.00972708,0.07143756,0.06557545
4.42121061,0.30073167,0.00460834,0.07554578,0.16421230,0.01379057,0.08937754,0.00884570,0.06529125,0.05988497
4.42721361,0.27197553,0.00433246,0.06846516,0.14964506,0.01227405,0.08089566,0.00800046,0.05932040,0.05438498
4.43321661,0.24517800,0.00414753,0.06179822,0.13578143,0.01092354,0.07316989,0.00719936,0.05359590,0.04913982
4.43921961,0.22058188,0.00406459,0.05561098,0.12279994,0.00974205,0.06627943,0.00644943,0.04818044,0.04420745
4.44522261,0.19840949,0.00409662,0.04996220,0.11086090,0.00873306,0.06030310,0.00575673,0.04312803,0.03963936
4.45122561,0.17886551,0.00425881,0.04490372,0.10010649,0.00790097,0.05532099,0.00512635,0.03848397,0.03548065
4.45722861,0.16214087,0.00456871,0.04048122,0.09066169,0.00725145,0.05141643,0.00456250,0.03428507,0.03177059
4.46323162,0.14841741,0.00504636,0.03673503,0.08263577,0.00679188,0.04867796,0.00406864,0.03056023,0.02854337
4.46923462,0.13787301,0.00571439,0.03370124,0.07612422,0.00653165,0.04720142,0.00364756,0.02733119,0.02582911
4.47523762,0.13068677,0.00659803,0.03141283,0.07121092,0.00648254,0.04709183,0.00330160,0.02461343,0.02365503
4.48124062,0.12704398,0.00772498,0.02990074,0.06797031,0.00665894,0.04846501,0.00303274,0.02241718,0.02204664
4.48724362,0.12714028,0.00912526,0.02919488,0.06646929,0.00707804,0.05144883,0.00284277,0.02074835,0.02102898
4.49324662,0.13118484,0.01083084,0.02932492,0.06676886,0.00775994,0.05618372,0.00273344,0.01960949,0.02062780
4.49924962,0.13940200,0.01287516,0.03032084,0.06892508,0.00872757,0.06282258,0.00270656,0.01900050,0.02087048
4.50525263,0.15203131,0.01529249,0.03221312,0.07298953,0.01000655,0.07152971,0.00276409,0.01891929,0.02178690
4.51125563,0.16932543,0.01811719,0.03503262,0.07900895,0.01162482,0.08247882,0.00290818,0.01936216,0.02340993
4.51725863,0.19154602,0.02138275,0.03881009,0.08702419,0.01361217,0.09584988,0.00314119,0.02032397,0.02577568
4.52326163,0.21895738,0.02512073,0.04357522,0.09706856,0.01599947,0.11182498,0.00346568,0.02179814,0.02892343
4.52926463,0.25181798,0.02935962,0.04935548,0.10916549,0.01881788,0.13058303,0.00388429,0.02377639,0.03289521
4.53526763,0.29037001,0.03412365,0.05617452,0.12332582,0.02209767,0.15229347,0.00439966,0.02624837,0.03773504
4.54127064,0.33482721,0.03943148,0.06405050,0.13954477,0.02586707,0.17710911,0.00501431,0.02920109,0.04348792
4.54727364,0.38536149,0.04529503,0.07299411,0.15779893,0.03015085,0.20515829,0.00573039,0.03261833,0.05019844
4.55327664,0.44208863,0.05171832,0.08300666,0.17804330,0.03496883,0.23653658,0.00654956,0.03647998,0.05790919
4.55927964,0.50505392,0.05869649,0.09407816,0.20020884,0.04033436,0.27129839,0.00747272,0.04076148,0.06665898
4.56528264,0.57421814,0.06621498,0.10618557,0.22420051,0.04625275,0.30944885,0.00849985,0.04543325,0.07648090
4.57128564,0.64944474,0.07424898,0.11929139,0.24989614,0.05271982,0.35093627,0.00962974,0.05046034,0.08740030
