energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.61180590,7.33366581,0.00787011,0.31355677,0.35683314,1.82720114,0.29643318,4.59141210,0.11549139,0.62384177
-1.60580290,7.68668286,0.00770275,0.33668108,0.37142660,1.88614220,0.30661311,4.85456197,0.12178686,0.64767940
-1.59979990,8.02705086,0.00754128,0.36001597,0.38521707,1.93815363,0.31577070,5.11478215,0.12775227,0.67017456
-1.59379690,8.35058687,0.00738769,0.38335852,0.39800937,1.98230592,0.32375712,5.36921949,0.13332050,0.69111624
-1.58779390,8.65341019,0.00724411,0.40649640,0.40962884,2.01783253,0.33045079,5.61508165,0.13843159,0.71034435
-1.58179090,8.93205383,0.00711292,0.42921147,0.41992699,2.04415801,0.33576125,5.84970837,0.14303430,0.72775620
-1.57578789,9.18356180,0.00699678,0.45128352,0.42878619,2.06091959,0.33963192,6.07063848,0.14708740,0.74331067
-1.56978489,9.40556858,0.00689863,0.47249401,0.43612337,2.06798149,0.34204174,6.27567016,0.15056059,0.75702971
-1.56378189,9.59635768,0.00682175,0.49262992,0.44189243,2.06544123,0.34300551,6.46291264,0.15343498,0.76899713
-1.55777889,9.75489759,0.00676975,0.51148736,0.44608539,2.05362753,0.34257309,6.63082760,0.15570318,0.77935458
-1.55177589,9.88085411,0.00674645,0.52887514,0.44873200,2.03309025,0.34082730,6.77825931,0.15736902,0.78829487
-1.54577289,9.97457936,0.00675591,0.54461804,0.44989812,2.00458245,0.33788086,6.90445296,0.15844676,0.79605288
-1.53976988,10.03707876,0.00680226,0.55855985,0.44968261,1.96903583,0.33387227,7.00906096,0.15896014,0.80289439
-1.53376688,10.06995791,0.00688965,0.57056608,0.44821318,1.92753023,0.32896101,7.09213769,0.15894098,0.80910332
-1.52776388,10.07535250,0.00702206,0.58052636,0.44564114,1.88125887,0.32332220,7.15412330,0.15842770,0.81496802
-1.52176088,10.05584437,0.00720320,0.58835641,0.44213548,1.83149065,0.31714084,7.19581771,0.15746364,0.82076711
-1.51575788,10.01436761,0.00743634,0.59399962,0.43787646,1.77953103,0.31060614,7.21834595,0.15609538,0.82675572
-1.50975488,9.95410843,0.00772415,0.59742822,0.43304897,1.72668308,0.30390588,7.22311621,0.15437110,0.83315253
-1.50375188,9.87840262,0.00806855,0.59864392,0.42783603,1.67421017,0.29722115,7.21177216,0.15233902,0.84012856
-1.49774887,9.79063403,0.00847057,0.59767801,0.42241276,1.62330151,0.29072171,7.18614081,0.15004601,0.84779793
-1.49174587,9.69413733,0.00893024,0.59459103,0.41694089,1.57504168,0.28456195,7.14817751,0.14753650,0.85621137
-1.48574287,9.59210776,0.00944642,0.58947172,0.41156421,1.53038500,0.27887773,7.09990938,0.14485152,0.86535257
-1.47973987,9.48752007,0.01001678,0.58243545,0.40640500,1.49013541,0.27378405,7.04337863,0.14202811,0.87513768
-1.47373687,9.38305855,0.01063771,0.57362210,0.40156167,1.45493216,0.26937365,6.98058699,0.13909894,0.88541808
-1.46773387,9.28105933,0.01130429,0.56319329,0.39710749,1.42524138,0.26571646,6.91344270,0.13609224,0.89598610
-1.46173087,9.18346606,0.01201036,0.55132913,0.39309055,1.40135367,0.26285990,6.84371128,0.13303188,0.90658373
-1.45572786,9.09179934,0.01274853,0.53822449,0.38953474,1.38338708,0.26082993,6.77297144,0.12993775,0.91691359
-1.44972486,9.00714023,0.01351029,0.52408490,0.38644178,1.37129530,0.25963271,6.70257750,0.12682621,0.92665200
-1.44372186,8.93012783,0.01428618,0.50912217,0.38379395,1.36488037,0.25925684,6.63362934,0.12371065,0.93546324
-1.43771886,8.86097052,0.01506595,0.49354995,0.38155753,1.36380928,0.25967597,6.56695130,0.12060221,0.94301451
-1.43171586,8.79947034,0.01583879,0.47757924,0.37968658,1.36763362,0.26085165,6.50308075,0.11751037,0.94899089
-1.42571286,8.74505961,0.01659358,0.46141410,0.37812700,1.37581170,0.26273633,6.44226705,0.11444367,0.95310955
-1.41970985,8.69684872,0.01731917,0.44524769,0.37682050,1.38773220,0.26527637,6.38448144,0.11141025,0.95513263
-1.41370685,8.65368348,0.01800464,0.42925878,0.37570849,1.40273856,0.26841497,6.32943743,0.10841837,0.95487817
-1.40770385,8.61421042,0.01863964,0.41360882,0.37473563,1.42015348,0.27209485,6.27662156,0.10547684,0.95222876
-1.40170085,8.57694771,0.01921463,0.39843972,0.37385291,1.43930266,0.27626065,6.22533315,0.10259531,0.94713738
-1.39569785,8.54035949,0.01972118,0.38387237,0.37302019,1.45953720,0.28086105,6.17473178,0.09978442,0.93963041
-1.38969485,8.50293087,0.02015219,0.37000588,0.37220822,1.48025392,0.28585038,6.12389032,0.09705588,0.92980769
-1.38369185,8.46324077,0.02050211,0.35691761,0.37140000,1.50091319,0.29118988,6.07185134,0.09442239,0.91783962
-1.37768884,8.42002991,0.02076705,0.34466393,0.37059148,1.52105369,0.29684841,6.01768425,0.09189754,0.90396177
-1.37168584,8.37226111,0.02094493,0.33328155,0.36979181,1.54030379,0.30280280,5.96054040,0.08949552,0.88846697
-1.36568284,8.31916945,0.02103546,0.32278940,0.36902288,1.55838932,0.30903769,5.89970361,0.08723083,0.87169567
-1.35967984,8.26030023,0.02104014,0.31319089,0.36831852,1.57513755,0.31554492,5.83463356,0.08511796,0.85402476
-1.35367684,8.19553303,0.02096218,0.30447638,0.36772316,1.59047734,0.32232260,5.76500002,0.08317098,0.83585552
-1.34767384,8.12509093,0.02080632,0.29662585,0.36729016,1.60443578,0.32937382,5.69070630,0.08140317,0.81760117
-1.34167084,8.04953462,0.02057867,0.28961142,0.36707984,1.61713125,0.33670510,5.61190078,0.07982664,0.79967448
-1.33566783,7.96974160,0.02028645,0.28339974,0.36715726,1.62876355,0.34432461,5.52897637,0.07845195,0.78247595
-1.32966483,7.88687177,0.01993771,0.27795419,0.36758979,1.63960135,0.35224032,5.44255787,0.07728780,0.76638295
-1.32366183,7.80232085,0.01954108,0.27323661,0.36844459,1.64996749,0.36045809,5.35347846,0.07634070,0.75173999
-1.31765883,7.71766401,0.01910545,0.26920867,0.36978597,1.66022287,0.36897978,5.26274651,0.07561480,0.73885049
-1.31165583,7.63459224,0.01863970,0.26583287,0.37167280,1.67074932,0.37780149,5.17150479,0.07511159,0.72797015
-1.30565283,7.55484428,0.01815244,0.26307295,0.37415594,1.68193205,0.38691201,5.08098424,0.07482983,0.71930189
-1.29964982,7.48013708,0.01765175,0.26089411,0.37727576,1.69414250,0.39629148,4.99245468,0.07476540,0.71299246
-1.29364682,7.41209772,0.01714503,0.25926264,0.38105992,1.70772175,0.40591034,4.90717489,0.07491129,0.70913058
-1.28764382,7.35219934,0.01663881,0.25814548,0.38552135,1.72296534,0.41572868,4.82634438,0.07525755,0.70774645
-1.28164082,7.30170355,0.01613868,0.25750943,0.39065661,1.74010964,0.42569583,4.75105885,0.07579138,0.70881267
-1.27563782,7.26161125,0.01564920,0.25732031,0.39644463,1.75932036,0.43575044,4.68227099,0.07649716,0.71224618
-1.26963482,7.23262333,0.01517392,0.25754211,0.40284598,1.78068328,0.44582086,4.62075810,0.07735662,0.71791126
-1.26363182,7.21511233,0.01471539,0.25813611,0.40980264,1.80419768,0.45582590,4.56709713,0.07834901,0.72562337
-1.25762881,7.20910563,0.01427522,0.25906025,0.41723832,1.82977246,0.46567595,4.52164785,0.07945132,0.73515363
-1.25162581,7.21428028,0.01385421,0.26026864,0.42505945,1.85722516,0.47527436,4.48454401,0.08063853,0.74623403
-1.24562281,7.22996911,0.01345240,0.26171132,0.43315673,1.88628401,0.48451915,4.45569229,0.08188396,0.75856305
-1.23961981,7.25517774,0.01306926,0.26333425,0.44140726,1.91659281,0.49330493,4.43477842,0.08315963,0.77181179
-1.23361681,7.28861134,0.01270376,0.26507971,0.44967716,1.94771886,0.50152504,4.42127972,0.08443667,0.78563034
-1.22761381,7.32871029,0.01235452,0.26688680,0.45782466,1.97916356,0.50907374,4.41448323,0.08568578,0.79965462
-1.22161081,7.37369322,0.01201992,0.26869232,0.46570352,2.01037555,0.51584861,4.41350835,0.08687773,0.81351324
-1.21560780,7.42160619,0.01169821,0.27043180,0.47316663,2.04076611,0.52175282,4.41733325,0.08798389,0.82683457
-1.20960480,7.47037645,0.01138757,0.27204069,0.48006967,2.06972625,0.52669749,4.42482391,0.08897678,0.83925388
-1.20360180,7.51786910,0.01108621,0.27345563,0.48627475,2.09664507,0.53060378,4.43476516,0.08983057,0.85042022
-1.19759880,7.56194521,0.01079242,0.27461582,0.49165380,2.12092878,0.53340491,4.44589279,0.09052165,0.86000328
-1.19159580,7.60051942,0.01050459,0.27546425,0.49609160,2.14201952,0.53504781,4.45692602,0.09102912,0.86769968
-1.18559280,7.63161567,0.01022127,0.27594893,0.49948838,2.15941340,0.53549451,4.46659979,0.09133516,0.87323890
-1.17958979,7.65341917,0.00994113,0.27602397,0.50176187,2.17267687,0.53472305,4.47369602,0.09142550,0.87638850
-1.17358679,7.66432320,0.00966303,0.27565046,0.50284871,2.18146076,0.53272796,4.47707330,0.09128961,0.87695851
-1.16758379,7.66296918,0.00938599,0.27479712,0.50270532,2.18551123,0.52952033,4.47569445,0.09092093,0.87480503
-1.16158079,7.64827889,0.00910918,0.27344074,0.50130805,2.18467721,0.52512722,4.46865112,0.09031694,0.86983269
-1.15557779,7.61947777,0.00883192,0.27156640,0.49865279,2.17891380,0.51959076,4.45518505,0.08947910,0.86199621
-1.14957479,7.57610870,0.00855372,0.26916742,0.49475410,2.16828164,0.51296662,4.43470521,0.08841273,0.85130074
-1.14357179,7.51803587,0.00827419,0.26624508,0.48964389,2.15294213,0.50532221,4.40680048,0.08712673,0.83780120
-1.13756878,7.44543905,0.00799313,0.26280820,0.48336980,2.13314892,0.49673448,4.37124734,0.08563325,0.82160058
-1.13156578,7.35879853,0.00771045,0.25887253,0.47599341,2.10923617,0.48728760,4.32801246,0.08394730,0.80284725
-1.12556278,7.25887205,0.00742625,0.25445995,0.46758840,2.08160416,0.47707041,4.27725003,0.08208620,0.78173144
-1.11955978,7.14666484,0.00714072,0.24959773,0.45823873,2.05070340,0.46617401,4.21929410,0.08006916,0.75848100
-1.11355678,7.02339449,0.00685424,0.24431764,0.44803705,2.01701796,0.45468947,4.15464623,0.07791669,0.73335658
-1.10755378,6.89045279,0.00656729,0.23865508,0.43708330,1.98104914,0.44270581,4.08395910,0.07565014,0.70664646
-1.10155078,6.74936633,0.00628052,0.23264830,0.42548366,1.94330057,0.43030837,4.00801701,0.07329120,0.67866102
-1.09554777,6.60175809,0.00599468,0.22633766,0.41334976,1.90426531,0.41757756,3.92771408,0.07086154,0.64972726
-1.08954477,6.44931183,0.00571065,0.21976502,0.40079833,1.86441601,0.40458825,3.84403146,0.06838240,0.62018333
-1.08354177,6.29374093,0.00542944,0.21297322,0.38795107,1.82419824,0.39140952,3.75801442,0.06587441,0.59037323
-1.07753877,6.13676292,0.00515214,0.20600569,0.37493478,1.78402747,0.37810504,3.67075073,0.06335737,0.56064187
-1.07153577,5.98008050,0.00487994,0.19890625,0.36188168,1.74428942,0.36473378,3.58335095,0.06085022,0.53133049
-1.06553277,5.82536910,0.00461410,0.19171891,0.34892977,1.70534351,0.35135118,3.49693165,0.05837098,0.50277255
-1.05952976,5.67427081,0.00435594,0.18448791,0.33622311,1.66752882,0.33801052,3.41260190,0.05593689,0.47529007
-1.05352676,5.52839373,0.00410684,0.17725763,0.32391200,1.63117165,0.32476443,3.33145326,0.05356448,0.44919045
-1.04752376,5.38931534,0.00386823,0.17007273,0.31215284,1.59659386,0.31166641,3.25455317,0.05126973,0.42476370
-1.04152076,5.25858826,0.00364154,0.16297815,0.30110765,1.56412089,0.29877220,3.18294130,0.04906826,0.40228014
-1.03551776,5.13774656,0.00342823,0.15601906,0.29094314,1.53408850,0.28614096,3.11762813,0.04697543,0.38198838
-1.02951476,5.02831041,0.00322973,0.14924081,0.28182925,1.50684737,0.27383601,3.05959497,0.04500645,0.36411364
-1.02351176,4.93178750,0.00304747,0.14268868,0.27393728,1.48276477,0.26192526,3.00979420,0.04317642,0.34885626
-1.01750875,4.84966946,0.00288284,0.13640757,0.26743748,1.46222288,0.25048105,2.96914894,0.04150032,0.33639049
-1.01150575,4.78342220,0.00273715,0.13044149,0.26249618,1.44561350,0.23957964,2.93855097,0.03999282,0.32686331
-1.00550275,4.73446948,0.00261164,0.12483297,0.25927266,1.43332926,0.22930018,2.91885619,0.03866815,0.32039354
-0.99949975,4.70416970,0.00250744,0.11962236,0.25791574,1.42575157,0.21972329,2.91087706,0.03753970,0.31707103
-0.99349675,4.69378653,0.00242552,0.11484697,0.25856026,1.42323613,0.21092941,2.91537171,0.03661972,0.31695606
-0.98749375,4.70445434,0.00236669,0.11054032,0.26132367,1.42609670,0.20299682,2.93302976,0.03591881,0.32007902
-0.98149075,4.73714042,0.00233156,0.10673121,0.26630279,1.43458811,0.19599968,2.96445544,0.03544545,0.32644026
-0.97548774,4.79260564,0.00232050,0.10344304,0.27357092,1.44888975,0.19000608,3.01014839,0.03520550,0.33601043
-0.96948474,4.87136607,0.00233361,0.10069309,0.28317542,1.46909047,0.18507618,3.07048339,0.03520170,0.34873108
-0.96348174,4.97365782,0.00237070,0.09849202,0.29513584,1.49517595,0.18126064,3.14568993,0.03543322,0.36451570
-0.95747874,5.09940705,0.00243130,0.09684357,0.30944268,1.52701947,0.17859937,3.23583292,0.03589527,0.38325119
-0.95147574,5.24820729,0.00251458,0.09574442,0.32605676,1.56437663,0.17712057,3.34079551,0.03657886,0.40479960
-0.94547274,5.41930522,0.00261942,0.09518433,0.34490922,1.60688450,0.17684023,3.46026522,0.03747061,0.42900028
-0.93946973,5.61159585,0.00274435,0.09514643,0.36590208,1.65406530,0.17776198,3.59372405,0.03855276,0.45567210
-0.93346673,5.82362727,0.00288764,0.09560775,0.38890917,1.70533446,0.17987722,3.74044311,0.03980332,0.48461582
-0.92746373,6.05361468,0.00304727,0.09653987,0.41377751,1.76001265,0.18316555,3.89948195,0.04119633,0.51561624
-0.92146073,6.29946258,0.00322102,0.09790969,0.44032880,1.81734108,0.18759539,4.06969261,0.04270236,0.54844419
-0.91545773,6.55879386,0.00340647,0.09968026,0.46836097,1.87649938,0.19312460,4.24972787,0.04428904,0.58285808
-0.90945473,6.82898403,0.00360111,0.10181157,0.49764980,1.93662504,0.19970121,4.43805320,0.04592180,0.61860485
-0.90345173,7.10719870,0.00380238,0.10426129,0.52795030,1.99683346,0.20726391,4.63296169,0.04756463,0.65542042
-0.89744872,7.39043261,0.00400771,0.10698547,0.55899796,2.05623769,0.21574248,4.83259118,0.04918096,0.69302945
-0.89144572,7.67554850,0.00421466,0.10993899,0.59050991,2.11396708,0.22505797,5.03494284,0.05073451,0.73114454
-0.88544272,7.95931458,0.00442089,0.11307591,0.62218593,2.16918404,0.23512262,5.23790074,0.05219021,0.76946503
-0.87943972,8.23843998,0.00462429,0.11634969,0.65370951,2.22109851,0.24583963,5.43925193,0.05351500,0.80767549
-0.87343672,8.50960773,0.00482297,0.11971322,0.68474910,2.26897972,0.25710269,5.63670704,0.05467861,0.84544436
-0.86743372,8.76950563,0.00501534,0.12311872,0.71495974,2.31216531,0.26879559,5.82792147,0.05565424,0.88242281
-0.86143072,9.01485583,0.00520008,0.12651762,0.74398520,2.35006777,0.28079167,6.01051762,0.05641913,0.91824443
-0.85542771,9.24244392,0.00537621,0.12986039,0.77146104,2.38217855,0.29295364,6.18210864,0.05695497,0.95252583
-0.84942471,9.44914921,0.00554303,0.13309645,0.79701836,2.40807025,0.30513354,6.34032441,0.05724817,0.98486863
-0.84342171,9.63197708,0.00570011,0.13617415,0.82028883,2.42739731,0.31717329,6.48284042,0.05729004,1.01486308
-0.83741871,9.78809482,0.00584731,0.13904094,0.84091061,2.43989582,0.32890563,6.60740983,0.05707677,1.04209335
-0.83141571,9.91487163,0.00598472,0.14164376,0.85853538,2.44538275,0.34015585,6.71189922,0.05660931,1.06614460
-0.82541271,10.00992301,0.00611264,0.14392960,0.87283628,2.44375529,0.35074413,6.79432770,0.05589312,1.08661178
-0.81940970,10.07115925,0.00623154,0.14584637,0.88351642,2.43499027,0.36048856,6.85290899,0.05493785,1.10310987
-0.81340670,10.09683711,0.00634210,0.14734400,0.89031786,2.41914418,0.36920891,6.88609551,0.05375691,1.11528524
-0.80740370,10.08561285,0.00644513,0.14837566,0.89303039,2.39635351,0.37673085,6.89262306,0.05236698,1.12282763
-0.80140070,10.03659465,0.00654162,0.14889921,0.89150003,2.36683558,0.38289067,6.87155447,0.05078755,1.12548231
-0.79539770,9.94939154,0.00663273,0.14887871,0.88563639,2.33088941,0.38754019,6.82232001,0.04904035,1.12306161
-0.78939470,9.82415615,0.00671985,0.14828590,0.87541883,2.28889647,0.39055172,6.74475272,0.04714887,1.11545538
-0.78339170,9.66161814,0.00680458,0.14710161,0.86090076,2.24132077,0.39182284,6.63911614,0.04513780,1.10263971
-0.77738869,9.46310566,0.00688882,0.14531701,0.84221185,2.18870799,0.39128067,6.50612274,0.04303262,1.08468333
-0.77138569,9.23055240,0.00697480,0.14293458,0.81955797,2.13168319,0.38888552,6.34694126,0.04085913,1.06175130
-0.76538269,8.96648846,0.00706508,0.13996877,0.79321857,2.07094669,0.38463369,6.16319164,0.03864304,1.03410571
-0.75937969,8.67401395,0.00716260,0.13644628,0.76354182,2.00726799,0.37855916,5.95692709,0.03640968,1.00210319
-0.75337669,8.35675525,0.00727071,0.13240593,0.73093723,1.94147741,0.37073422,5.73060300,0.03418367,0.96618927
-0.74737369,8.01880445,0.00739311,0.12789807,0.69586649,1.87445557,0.36126884,5.48703345,0.03198867,0.92688977
-0.74137069,7.66464369,0.00753382,0.12298364,0.65883247,1.80712074,0.35030880,5.22933652,0.02984724,0.88479951
-0.73536768,7.29905664,0.00769713,0.11773274,0.62036713,1.74041428,0.33803275,4.96087012,0.02778060,0.84056889
-0.72936468,6.92703022,0.00788747,0.11222299,0.58101865,1.67528468,0.32464812,4.68516065,0.02580860,0.79488879
-0.72336168,6.55364994,0.00810930,0.10653750,0.54133850,1.61267050,0.31038626,4.40582715,0.02394960,0.74847445
-0.71735868,6.18399269,0.00836694,0.10076273,0.50186875,1.55348288,0.29549682,4.12650349,0.02222042,0.70204898
-0.71135568,5.82302075,0.00866437,0.09498619,0.46313024,1.49858815,0.28024170,3.85076159,0.02063634,0.65632717
-0.70535268,5.47548075,0.00900508,0.08929417,0.42561200,1.44879117,0.26488882,3.58203833,0.01921108,0.61200006
-0.69934967,5.14581081,0.00939182,0.08376953,0.38976217,1.40481993,0.24970584,3.32356837,0.01795684,0.56972093
-0.69334667,4.83805878,0.00982641,0.07848957,0.35598083,1.36731200,0.23495421,3.07832513,0.01688430,0.53009299
-0.68734367,4.55581387,0.01030960,0.07352429,0.32461458,1.33680317,0.22088365,2.84897145,0.01600272,0.49365920
-0.68134067,4.30215304,0.01084083,0.06893473,0.29595316,1.31371870,0.20772718,2.63782092,0.01531992,0.46089421
-0.67533767,4.07960321,0.01141820,0.06477182,0.27022787,1.29836727,0.19569701,2.44681062,0.01484238,0.43219871
-0.66933467,3.89011930,0.01203829,0.06107547,0.24761177,1.29093798,0.18498119,2.27748518,0.01457525,0.40789599
-0.66333167,3.73507778,0.01269624,0.05787409,0.22822122,1.29150002,0.17574116,2.13099194,0.01452241,0.38823057
-0.65732866,3.61528452,0.01338570,0.05518447,0.21211883,1.30000521,0.16811024,2.00808626,0.01468651,0.37336885
-0.65132566,3.53099574,0.01409894,0.05301204,0.19931718,1.31629302,0.16219285,1.90914616,0.01506895,0.36340133
-0.64532266,3.48195001,0.01482704,0.05135140,0.18978334,1.34009782,0.15806468,1.83419463,0.01566992,0.35834630
-0.63931966,3.46740964,0.01556003,0.05018725,0.18344368,1.37105798,0.15577342,1.78292861,0.01648835,0.35815451
-0.63331666,3.48620910,0.01628724,0.04949548,0.18018889,1.40872655,0.15534016,1.75475270,0.01752189,0.36271473
-0.62731366,3.53680865,0.01699750,0.04924455,0.17987898,1.45258298,0.15676130,1.74881642,0.01876687,0.37185984
-0.62131066,3.61735110,0.01767954,0.04939691,0.18234798,1.50204566,0.16001075,1.76405351,0.02021823,0.38537319
-0.61530765,3.72572001,0.01832235,0.04991064,0.18740844,1.55648483,0.16504245,1.79922189,0.02186947,0.40299508
-0.60930465,3.85959761,0.01891546,0.05074099,0.19485550,1.61523555,0.17179300,1.85294323,0.02371254,0.42442928
-0.60330165,4.01652120,0.01944938,0.05184203,0.20447058,1.67761054,0.18018439,1.92374111,0.02573782,0.44934928
-0.59729865,4.19393684,0.01991582,0.05316809,0.21602469,1.74291253,0.19012663,2.01007687,0.02793408,0.47740435
-0.59129565,4.38924938,0.02030806,0.05467518,0.22928140,1.81044607,0.20152031,2.11038260,0.03028842,0.50822537
-0.58529265,4.59986817,0.02062110,0.05632217,0.24399952,1.87952846,0.21425897,2.22309071,0.03278635,0.54143018
-0.57928964,4.82324799,0.02085188,0.05807179,0.25993547,1.94949992,0.22823129,2.34665977,0.03541181,0.57662874
-0.57328664,5.05692472,0.02099933,0.05989139,0.27684558,2.01973270,0.24332295,2.47959639,0.03814732,0.61342779
-0.56728364,5.29854566,0.02106443,0.06175343,0.29448812,2.08963913,0.25941829,2.62047307,0.04097415,0.65143530
-0.56128064,5.54589443,0.02105011,0.06363576,0.31262534,2.15867856,0.27640155,2.76794205,0.04387256,0.69026438
-0.55527764,5.79691043,0.02096117,0.06552156,0.33102532,2.22636317,0.29415794,2.92074529,0.04682215,0.72953703
-0.54927464,6.04970314,0.02080405,0.06739912,0.34946383,2.29226258,0.31257427,3.07772079,0.04980214,0.76888737
