energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,2.01033138,0.42597009,0.02313481,1.05265916,1.78658035,0.16893790,0.00000000
-4.29514757,2.00747367,0.42884245,0.02303765,1.07010041,1.77602729,0.17283454,0.00000000
-4.28914457,1.99732128,0.43140129,0.02280992,1.08622657,1.75689575,0.17722113,0.00000000
-4.28314157,1.98040214,0.43375984,0.02245608,1.10141525,1.72963832,0.18213657,0.00000000
-4.27713857,1.95744459,0.43605672,0.02198355,1.11612106,1.69491083,0.18762479,0.00000000
-4.27113557,1.92934676,0.43844831,0.02140245,1.13085069,1.65354943,0.19373027,0.00000000
-4.26513257,1.89713975,0.44109967,0.02072524,1.14613510,1.60654185,0.20049306,0.00000000
-4.25912956,1.86194616,0.44417481,0.01996632,1.16249990,1.55499413,0.20794362,0.00000000
-4.25312656,1.82493624,0.44782655,0.01914153,1.18043553,1.50009458,0.21609767,0.00000000
-4.24712356,1.78728366,0.45218682,0.01826772,1.20036875,1.44307645,0.22495139,0.00000000
-4.24112056,1.75012313,0.45735773,0.01736221,1.22263697,1.38518117,0.23447731,0.00000000
-4.23511756,1.71451196,0.46340416,0.01644235,1.24746684,1.32762367,0.24462106,0.00000000
-4.22911456,1.68139743,0.47034823,0.01552508,1.27495852,1.27156133,0.25529945,0.00000000
-4.22311156,1.65159133,0.47816619,0.01462654,1.30507648,1.21806762,0.26639983,0.00000000
-4.21710855,1.62575283,0.48678782,0.01376175,1.33764760,1.16811138,0.27778106,0.00000000
-4.21110555,1.60438017,0.49609860,0.01294439,1.37236674,1.12254215,0.28927608,0.00000000
-4.20510255,1.58781116,0.50594455,0.01218660,1.40880974,1.08208175,0.30069600,0.00000000
-4.19909955,1.57623189,0.51613949,0.01149889,1.44645309,1.04732169,0.31183567,0.00000000
-4.19309655,1.56969272,0.52647443,0.01089015,1.48469940,1.01872591,0.32248044,0.00000000
-4.18709355,1.56813003,0.53672847,0.01036764,1.52290709,0.99663791,0.33241382,0.00000000
-4.18109055,1.57139185,0.54668069,0.00993709,1.56042277,0.98129103,0.34142570,0.00000000
-4.17508754,1.57926543,0.55612231,0.00960285,1.59661434,0.97282077,0.34932067,0.00000000
-4.16908454,1.59150466,0.56486829,0.00936797,1.63090288,0.97127770,0.35592608,0.00000000
-4.16308154,1.60785521,0.57276780,0.00923442,1.66279134,0.97663975,0.36109927,0.00000000
-4.15707854,1.62807565,0.57971276,0.00920315,1.69188834,0.98882273,0.36473376,0.00000000
-4.15107554,1.65195297,0.58564408,0.00927426,1.71792560,1.00768829,0.36676387,0.00000000
-4.14507254,1.67931146,0.59055486,0.00944704,1.74076785,1.03304851,0.36716755,0.00000000
-4.13906953,1.71001432,0.59449074,0.00972007,1.76041463,1.06466712,0.36596739,0.00000000
-4.13306653,1.74395807,0.59754684,0.01009116,1.77699383,1.10225718,0.36322945,0.00000000
-4.12706353,1.78106011,0.59986191,0.01055738,1.79074743,1.14547587,0.35906031,0.00000000
-4.12106053,1.82124071,0.60160960,0.01111496,1.80201026,1.19391691,0.35360217,0.00000000
-4.11505753,1.86440072,0.60298755,0.01175921,1.81118311,1.24710193,0.34702646,0.00000000
-4.10905453,1.91039692,0.60420495,0.01248441,1.81870201,1.30447166,0.33952627,0.00000000
-4.10305153,1.95901718,0.60546910,0.01328373,1.82500554,1.36537848,0.33130788,0.00000000
-4.09704852,2.00995734,0.60697203,0.01414910,1.83050220,1.42908154,0.32258205,0.00000000
-4.09104552,2.06280216,0.60887766,0.01507119,1.83554011,1.49474560,0.31355529,0.00000000
-4.08504252,2.11701200,0.61131060,0.01603931,1.84038074,1.56144463,0.30442175,0.00000000
-4.07903952,2.17191680,0.61434692,0.01704152,1.84517847,1.62817090,0.29535600,0.00000000
-4.07303652,2.22671845,0.61800772,0.01806465,1.84996720,1.69384982,0.28650710,0.00000000
-4.06703352,2.28050207,0.62225564,0.01909446,1.85465493,1.75736054,0.27799418,0.00000000
-4.06103052,2.33225600,0.62699476,0.02011588,1.85902661,1.81756189,0.26990379,0.00000000
-4.05502751,2.38090014,0.63207367,0.02111325,1.86275502,1.87332278,0.26228897,0.00000000
-4.04902451,2.42532120,0.63729175,0.02207066,1.86541930,1.92355588,0.25517008,0.00000000
-4.04302151,2.46441335,0.64240816,0.02297237,1.86652972,1.96725312,0.24853728,0.00000000
-4.03701851,2.49712236,0.64715317,0.02380318,1.86555757,2.00352142,0.24235448,0.00000000
-4.03101551,2.52249075,0.65124118,0.02454890,1.86196825,2.03161677,0.23656440,0.00000000
-4.02501251,2.53970198,0.65438469,0.02519676,1.85525589,2.05097513,0.23109460,0.00000000
-4.01900950,2.54812104,0.65630866,0.02573587,1.84497752,2.06123839,0.22586403,0.00000000
-4.01300650,2.54732964,0.65676431,0.02615756,1.83078512,2.06227413,0.22078971,0.00000000
-4.00700350,2.53715406,0.65554199,0.02645576,1.81245377,2.05418809,0.21579343,0.00000000
-4.00100050,2.51768431,0.65248217,0.02662724,1.78990469,2.03732865,0.21080791,0.00000000
-3.99499750,2.48928369,0.64748441,0.02667178,1.76322209,2.01228302,0.20578232,0.00000000
-3.98899450,2.45258832,0.64051372,0.02659228,1.73266308,1.97986527,0.20068690,0.00000000
-3.98299150,2.40849661,0.63160418,0.02639475,1.69866041,1.94109661,0.19551649,0.00000000
-3.97698849,2.35814938,0.62085972,0.02608820,1.66181796,1.89717886,0.19029291,0.00000000
-3.97098549,2.30290135,0.60845213,0.02568444,1.62289945,1.84946212,0.18506616,0.00000000
-3.96498249,2.24428537,0.59461650,0.02519778,1.58281089,1.79940784,0.17991430,0.00000000
-3.95897949,2.18397089,0.57964426,0.02464464,1.54257763,1.74854903,0.17494231,0.00000000
-3.95297649,2.12371819,0.56387437,0.02404311,1.50331709,1.69844857,0.17027972,0.00000000
-3.94697349,2.06533017,0.54768285,0.02341248,1.46620802,1.65065756,0.16607741,0.00000000
-3.94097049,2.01060319,0.53147129,0.02277262,1.43245766,1.60667451,0.16250340,0.00000000
-3.93496748,1.96127868,0.51565461,0.02214349,1.40326766,1.56790696,0.15973813,0.00000000
-3.92896448,1.91899664,0.50064866,0.02154454,1.37979990,1.53563620,0.15796900,0.00000000
-3.92296148,1.88525249,0.48685795,0.02099417,1.36314314,1.51098609,0.15738461,0.00000000
-3.91695848,1.86135813,0.47466386,0.02050923,1.35428129,1.49489649,0.15816875,0.00000000
-3.91095548,1.84840800,0.46441373,0.02010450,1.35406412,1.48810179,0.16049418,0.00000000
-3.90495248,1.84725091,0.45641103,0.01979238,1.36318103,1.49111485,0.16451653,0.00000000
-3.89894947,1.85846810,0.45090684,0.01958245,1.38213852,1.50421652,0.17036834,0.00000000
-3.89294647,1.88235794,0.44809281,0.01948135,1.41124178,1.52745091,0.17815342,0.00000000
-3.88694347,1.91892755,0.44809577,0.01949250,1.45058103,1.56062641,0.18794168,0.00000000
-3.88094047,1.96789169,0.45097417,0.01961616,1.50002293,1.60332250,0.19976464,0.00000000
-3.87493747,2.02867900,0.45671625,0.01984939,1.55920744,1.65490221,0.21361169,0.00000000
-3.86893447,2.10044565,0.46524031,0.02018622,1.62755047,1.71453021,0.22942733,0.00000000
-3.86293147,2.18209653,0.47639683,0.02061788,1.70425261,1.78119627,0.24710954,0.00000000
-3.85692846,2.27231358,0.48997275,0.02113310,1.78831392,1.85374374,0.26650944,0.00000000
-3.85092546,2.36959112,0.50569761,0.02171854,1.87855484,1.93090255,0.28743230,0.00000000
-3.84492246,2.47227745,0.52325173,0.02235918,1.97364295,2.01132616,0.30964008,0.00000000
-3.83891946,2.57862190,0.54227611,0.02303890,2.07212522,2.09363152,0.33285548,0.00000000
-3.83291646,2.68682615,0.56238398,0.02374100,2.17246489,2.17644099,0.35676749,0.00000000
-3.82691346,2.79509849,0.58317362,0.02444873,2.27308224,2.25842495,0.38103844,0.00000000
-3.82091046,2.90170915,0.60424209,0.02514591,2.37239794,2.33834360,0.40531225,0.00000000
-3.81490745,3.00504482,0.62519951,0.02581746,2.46887754,2.41508653,0.42922379,0.00000000
-3.80890445,3.10366026,0.64568327,0.02644988,2.56107563,2.48770822,0.45240900,0.00000000
-3.80290145,3.19632471,0.66537155,0.02703173,2.64767781,2.55545802,0.47451535,0.00000000
-3.79689845,3.28206110,0.68399572,0.02755400,2.72753883,2.61780301,0.49521231,0.00000000
-3.79089545,3.36017592,0.70135079,0.02801038,2.79971511,2.67444252,0.51420139,0.00000000
-3.78489245,3.43027814,0.71730353,0.02839744,2.86349016,2.72531336,0.53122516,0.00000000
-3.77888944,3.49228588,0.73179758,0.02871470,2.91839156,2.77058500,0.54607501,0.00000000
-3.77288644,3.54642009,0.74485525,0.02896457,2.96419867,2.81064484,0.55859710,0.00000000
-3.76688344,3.59318507,0.75657574,0.02915220,3.00094028,2.84607366,0.56869628,0.00000000
-3.76088044,3.63333629,0.76712962,0.02928517,3.02888248,2.87761227,0.57633769,0.00000000
-3.75487744,3.66783676,0.77674972,0.02937312,3.04850689,2.90612061,0.58154599,0.00000000
-3.74887444,3.69780363,0.78571871,0.02942726,3.06048039,2.93253110,0.58440221,0.00000000
-3.74287144,3.72444744,0.79435376,0.02945985,3.06561761,2.95779831,0.58503828,0.00000000
-3.73686843,3.74900682,0.80298909,0.02948362,3.06483810,2.98284733,0.58362968,0.00000000
-3.73086543,3.77268166,0.81195708,0.02951114,3.05912012,3.00852325,0.58038644,0.00000000
-3.72486243,3.79656809,0.82156889,0.02955424,3.04945355,3.03554416,0.57554298,0.00000000
-3.71885943,3.82159845,0.83209560,0.02962347,3.03679403,3.06446002,0.56934745,0.00000000
-3.71285643,3.84848925,0.84375092,0.02972756,3.02202089,3.09561933,0.56205093,0.00000000
-3.70685343,3.87769978,0.85667628,0.02987305,3.00590077,3.12914523,0.55389731,0.00000000
-3.70085043,3.90940343,0.87092936,0.03006396,2.98905893,3.16492213,0.54511416,0.00000000
-3.69484742,3.94347318,0.88647653,0.03030157,2.97195939,3.20259352,0.53590520,0.00000000
-3.68884442,3.97948212,0.90319001,0.03058440,2.95489515,3.24157095,0.52644474,0.00000000
-3.68284142,4.01671877,0.92084973,0.03090825,2.93798862,3.28105368,0.51687428,0.00000000
-3.67683842,4.05421663,0.93915015,0.03126634,2.92120226,3.32005796,0.50730149,0.00000000
-3.67083542,4.09079638,0.95771171,0.03164966,2.90435873,3.35745449,0.49780149,0.00000000
-3.66483242,4.12511863,0.97609638,0.03204735,2.88716950,3.39201220,0.48842039,0.00000000
-3.65882941,4.15574466,0.99382674,0.03244711,2.86927021,3.42244627,0.47918072,0.00000000
-3.65282641,4.18120225,1.01040751,0.03283582,2.85026112,3.44746821,0.47008847,0.00000000
-3.64682341,4.20005336,1.02534860,0.03319997,2.82975037,3.46583570,0.46114126,0.00000000
-3.64082041,4.21096057,1.03818844,0.03352633,2.80739807,3.47640005,0.45233714,0.00000000
-3.63481741,4.21274921,1.04851654,0.03380235,2.78295867,3.47814946,0.44368344,0.00000000
-3.62881441,4.20446248,1.05599396,0.03401674,2.75631984,3.47024619,0.43520524,0.00000000
-3.62281141,4.18540711,1.06037089,0.03415981,2.72753555,3.45205653,0.42695278,0.00000000
-3.61680840,4.15518773,1.06150020,0.03422381,2.69685190,3.42317254,0.41900756,0.00000000
-3.61080540,4.11372875,1.05934653,0.03420315,2.66472401,3.38342497,0.41148657,0.00000000
-3.60480240,4.06128289,1.05399033,0.03409457,2.63182315,3.33288742,0.40454442,0.00000000
-3.59879940,3.99842637,1.04562668,0.03389707,2.59903330,3.27187178,0.39837319,0.00000000
-3.59279640,3.92604126,1.03455900,0.03361193,2.56743683,3.20091565,0.39319984,0.00000000
-3.58679340,3.84528588,1.02118798,0.03324250,2.53828956,3.12076263,0.38928127,0.00000000
-3.58079040,3.75755480,1.00599614,0.03279399,2.51298568,3.03233657,0.38689714,0.00000000
-3.57478739,3.66443031,0.98952901,0.03227315,2.49301352,2.93671095,0.38634059,0.00000000
-3.56878439,3.56762730,0.97237350,0.03168798,2.47990347,2.83507492,0.38790729,0.00000000
-3.56278139,3.46893402,0.95513473,0.03104734,2.47516992,2.72869727,0.39188321,0.00000000
-3.55677839,3.37015097,0.93841215,0.03036062,2.48024904,2.61888974,0.39853151,0.00000000
-3.55077539,3.27303038,0.92277612,0.02963737,2.49643498,2.50697102,0.40807918,0.00000000
-3.54477239,3.17921844,0.90874583,0.02888700,2.52481680,2.39423260,0.42070399,0.00000000
-3.53876938,3.09020259,0.89676954,0.02811850,2.56621896,2.28190751,0.43652230,0.00000000
-3.53276638,3.00726560,0.88720791,0.02734018,2.62114810,2.17114290,0.45557840,0.00000000
-3.52676338,2.93144818,0.88032102,0.02655952,2.68974865,2.06297720,0.47783589,0.00000000
-3.52076038,2.86352138,0.87625956,0.02578303,2.77176988,1.95832224,0.50317172,0.00000000
-3.51475738,2.80396969,0.87506055,0.02501619,2.86654649,1.85795088,0.53137318,0.00000000
-3.50875438,2.75298540,0.87664756,0.02426341,2.97299446,1.76249010,0.56213831,0.00000000
-3.50275138,2.71047439,0.88083548,0.02352813,3.08962326,1.67241959,0.59507990,0.00000000
-3.49674837,2.67607288,0.88733950,0.02281281,3.21456490,1.58807563,0.62973307,0.00000000
-3.49074537,2.64917460,0.89578796,0.02211913,3.34561949,1.50965970,0.66556637,0.00000000
-3.48474237,2.62896701,0.90573843,0.02144809,3.48031613,1.43725148,0.70199614,0.00000000
-3.47873937,2.61447521,0.91669639,0.02080022,3.61598715,1.37082532,0.73840346,0.00000000
-3.47273637,2.60461154,0.92813565,0.02017572,3.74985305,1.31026942,0.77415335,0.00000000
-3.46673337,2.59822871,0.93951971,0.01957466,3.87911456,1.25540686,0.80861518,0.00000000
-3.46073037,2.59417424,0.95032322,0.01899720,4.00104811,1.20601739,0.84118353,0.00000000
-3.45472736,2.59134367,0.96005242,0.01844371,4.11310016,1.16185912,0.87129852,0.00000000
-3.44872436,2.58873021,0.96826403,0.01791493,4.21297635,1.12268897,0.89846466,0.00000000
-3.44272136,2.58546855,0.97458147,0.01741210,4.29872098,1.08828114,0.92226732,0.00000000
-3.43671836,2.58087094,0.97870803,0.01693704,4.36878328,1.05844263,0.94238591,0.00000000
-3.43071536,2.57445380,0.98043636,0.01649222,4.42206703,1.03302526,0.95860325,0.00000000
-3.42471236,2.56595385,0.97965386,0.01608069,4.45796157,1.01193372,0.97081052,0.00000000
-3.41870935,2.55533308,0.97634403,0.01570615,4.47635252,0.99512920,0.97900766,0.00000000
-3.41270635,2.54277257,0.97058369,0.01537277,4.47761223,0.98262876,0.98329913,0.00000000
-3.40670335,2.52865573,0.96253633,0.01508512,4.46257071,0.97450046,0.98388540,0.00000000
-3.40070035,2.51354200,0.95244214,0.01484801,4.43246897,0.97085463,0.98105052,0.00000000
-3.39469735,2.49813271,0.94060524,0.01466627,4.38889759,0.97183198,0.97514670,0.00000000
-3.38869435,2.48323099,0.92737888,0.01454460,4.33372396,0.97758915,0.96657650,0.00000000
-3.38269135,2.46969804,0.91314933,0.01448728,4.26901235,0.98828269,0.95577382,0.00000000
-3.37668834,2.45840812,0.89831944,0.01449802,4.19694090,1.00405229,0.94318465,0.00000000
-3.37068534,2.45020468,0.88329251,0.01457968,4.11971974,1.02500439,0.92924849,0.00000000
-3.36468234,2.44585973,0.86845733,0.01473414,4.03951411,1.05119695,0.91438156,0.00000000
-3.35867934,2.44603860,0.85417502,0.01496213,3.95837571,1.08262637,0.89896228,0.00000000
-3.35267634,2.45127136,0.84076800,0.01526307,3.87818493,1.11921711,0.88331998,0.00000000
-3.34667334,2.46193228,0.82851173,0.01563502,3.80060563,1.16081477,0.86772689,0.00000000
-3.34067034,2.47822768,0.81762900,0.01607469,3.72705331,1.20718279,0.85239375,0.00000000
-3.33466733,2.50019235,0.80828712,0.01657739,3.65867669,1.25800304,0.83746895,0.00000000
-3.32866433,2.52769414,0.80059755,0.01713718,3.59635190,1.31288012,0.82304086,0.00000000
-3.32266133,2.56044577,0.79461787,0.01774694,3.54068769,1.37134924,0.80914297,0.00000000
-3.31665833,2.59802284,0.79035566,0.01839859,3.49203991,1.43288704,0.79576120,0.00000000
-3.31065533,2.63988641,0.78777371,0.01908324,3.45053291,1.49692499,0.78284284,0.00000000
-3.30465233,2.68540877,0.78679631,0.01979146,3.41608557,1.56286436,0.77030618,0.00000000
-3.29864932,2.73390064,0.78731599,0.02051356,3.38843982,1.63009233,0.75805052,0.00000000
-3.29264632,2.78463840,0.78920028,0.02123977,3.36718953,1.69799816,0.74596557,0.00000000
-3.28664332,2.83688995,0.79229825,0.02196057,3.35180839,1.76598887,0.73394002,0.00000000
-3.28064032,2.88993795,0.79644644,0.02266693,3.34167535,1.83350360,0.72186877,0.00000000
-3.27463732,2.94309978,0.80147406,0.02335049,3.33609718,1.90002619,0.70965849,0.00000000
-3.26863432,2.99574348,0.80720729,0.02400383,3.33432762,1.96509531,0.69723161,0.00000000
-3.26263132,3.04729944,0.81347269,0.02462059,3.33558345,2.02831210,0.68452852,0.00000000
-3.25662831,3.09726784,0.82009986,0.02519561,3.33905770,2.08934484,0.67150832,0.00000000
-3.25062531,3.14522210,0.82692327,0.02572502,3.34393076,2.14793091,0.65814811,0.00000000
-3.24462231,3.19080874,0.83378355,0.02620629,3.34938001,2.20387594,0.64444132,0.00000000
-3.23861931,3.23374424,0.84052837,0.02663818,3.35458864,2.25705049,0.63039526,0.00000000
-3.23261631,3.27380954,0.84701297,0.02702079,3.35875428,2.30738470,0.61602815,0.00000000
-3.22661331,3.31084291,0.85310068,0.02735538,3.36109795,2.35486111,0.60136614,0.00000000
-3.22061031,3.34473184,0.85866331,0.02764432,3.36087346,2.39950633,0.58644026,0.00000000
-3.21460730,3.37540460,0.86358166,0.02789090,3.35737745,2.44138193,0.57128384,0.00000000
-3.20860430,3.40282192,0.86774621,0.02809920,3.34995975,2.48057509,0.55593026,0.00000000
-3.20260130,3.42696936,0.87105783,0.02827388,3.33803400,2.51718935,0.54041133,0.00000000
-3.19659830,3.44785050,0.87342868,0.02841997,3.32108787,2.55133593,0.52475615,0.00000000
-3.19059530,3.46548120,0.87478318,0.02854273,3.29869257,2.58312583,0.50899061,0.00000000
-3.18459230,3.47988499,0.87505891,0.02864736,3.27051107,2.61266293,0.49313733,0.00000000
-3.17858929,3.49108945,0.87420738,0.02873888,3.23630463,2.64003819,0.47721603,0.00000000
-3.17258629,3.49912347,0.87219472,0.02882193,3.19593712,2.66532494,0.46124422,0.00000000
-3.16658329,3.50401518,0.86900194,0.02890057,3.14937708,2.68857519,0.44523807,0.00000000
-3.16058029,3.50579024,0.86462485,0.02897818,3.09669713,2.70981683,0.42921339,0.00000000
-3.15457729,3.50447025,0.85907358,0.02905734,3.03807086,2.72905157,0.41318662,0.00000000
-3.14857429,3.50007104,0.85237158,0.02913967,2.97376713,2.74625337,0.39717571,0.00000000
-3.14257129,3.49260067,0.84455408,0.02922583,2.90414221,2.76136726,0.38120087,0.00000000
-3.13656828,3.48205702,0.83566622,0.02931540,2.82962977,2.77430839,0.36528515,0.00000000
-3.13056528,3.46842494,0.82576067,0.02940693,2.75072929,2.78496127,0.34945473,0.00000000
-3.12456228,3.45167309,0.81489500,0.02949788,2.66799321,2.79317917,0.33373904,0.00000000
-3.11855928,3.43175064,0.80312889,0.02958470,2.58201328,2.79878377,0.31817064,0.00000000
-3.11255628,3.40858424,0.79052129,0.02966289,2.49340658,2.80156537,0.30278484,0.00000000
-3.10655328,3.38207543,0.77712781,0.02972704,2.40280165,2.80128370,0.28761921,0.00000000
-3.10055028,3.35209923,0.76299837,0.02977101,2.31082522,2.79766981,0.27271287,0.00000000
-3.09454727,3.31850409,0.74817543,0.02978805,2.21808995,2.79042920,0.25810581,0.00000000
-3.08854427,3.28111380,0.73269284,0.02977097,2.12518357,2.77924668,0.24383799,0.00000000
-3.08254127,3.23973165,0.71657548,0.02971231,2.03265978,2.76379293,0.22994859,0.00000000
-3.07653827,3.19414707,0.69983977,0.02960461,1.94103126,2.74373319,0.21647524,0.00000000
-3.07053527,3.14414495,0.68249510,0.02944060,1.85076490,2.71873795,0.20345336,0.00000000
-3.06453227,3.08951741,0.66454602,0.02921346,1.76227956,2.68849548,0.19091566,0.00000000
-3.05852926,3.03007785,0.64599535,0.02891703,1.67594624,2.65272606,0.17889179,0.00000000
-3.05252626,2.96567678,0.62684776,0.02854609,1.59209076,2.61119741,0.16740818,0.00000000
-3.04652326,2.89621875,0.60711390,0.02809657,1.51099870,2.56374064,0.15648808,0.00000000
-3.04052026,2.82167970,0.58681467,0.02756574,1.43292229,2.51026613,0.14615184,0.00000000
-3.03451726,2.74212359,0.56598547,0.02695238,1.35808901,2.45077857,0.13641728,0.00000000
-3.02851426,2.65771763,0.54468002,0.02625692,1.28671119,2.38539008,0.12730033,0.00000000
-3.02251126,2.56874494,0.52297373,0.02548154,1.21899627,2.31433101,0.11881564,0.00000000
-3.01650825,2.47561386,0.50096614,0.02463014,1.15515685,2.23795728,0.11097739,0.00000000
-3.01050525,2.37886308,0.47878234,0.02370840,1.09542006,2.15675392,0.10379999,0.00000000
-3.00450225,2.27916217,0.45657326,0.02272360,1.04003542,2.07133424,0.09729874,0.00000000
-2.99849925,2.17730690,0.43451463,0.02168456,0.98928069,1.98243450,0.09149041,0.00000000
-2.99249625,2.07420957,0.41280472,0.02060141,0.94346498,1.89090394,0.08639358,0.00000000
-2.98649325,1.97088431,0.39166084,0.01948537,0.90292888,1.79769060,0.08202874,0.00000000
-2.98049025,1.86842779,0.37131465,0.01834847,0.86804108,1.70382318,0.07841815,0.00000000
-2.97448724,1.76799611,0.35200664,0.01720324,0.83919143,1.61038977,0.07558534,0.00000000
-2.96848424,1.67077873,0.33397981,0.01606244,0.81678052,1.51851424,0.07355434,0.00000000
-2.96248124,1.57797028,0.31747286,0.01493871,0.80120584,1.42933108,0.07234855,0.00000000
-2.95647824,1.49074162,0.30271326,0.01384427,0.79284514,1.34395994,0.07198939,0.00000000
-2.95047524,1.41021101,0.28991032,0.01279064,0.79203740,1.26348062,0.07249468,0.00000000
-2.94447224,1.33741671,0.27924866,0.01178841,0.79906239,1.18890957,0.07387682,0.00000000
-2.93846923,1.27329187,0.27088233,0.01084697,0.81411951,1.12117869,0.07614101,0.00000000
-2.93246623,1.21864263,0.26492966,0.00997441,0.83730710,1.06111706,0.07928335,0.00000000
-2.92646323,1.17413010,0.26146925,0.00917734,0.86860321,1.00943610,0.08328914,0.00000000
-2.92046023,1.14025665,0.26053705,0.00846080,0.90784885,0.96671842,0.08813133,0.00000000
-2.91445723,1.11735690,0.26212469,0.00782832,0.95473486,0.93341045,0.09376942,0.00000000
-2.90845423,1.10559317,0.26617916,0.00728182,1.00879319,0.90981867,0.10014861,0.00000000
-2.90245123,1.10495554,0.27260369,0.00682175,1.06939341,0.89610912,0.10719958,0.00000000
-2.89644822,1.11526588,0.28125992,0.00644716,1.13574489,0.89230988,0.11483874,0.00000000
-2.89044522,1.13618555,0.29197114,0.00615579,1.20690510,0.89831583,0.12296909,0.00000000
-2.88444222,1.16722602,0.30452658,0.00594421,1.28179384,0.91389514,0.13148166,0.00000000
-2.87843922,1.20776190,0.31868645,0.00580803,1.35921332,0.93869707,0.14025751,0.00000000
-2.87243622,1.25704561,0.33418773,0.00574196,1.43787332,0.97226032,0.14917023,0.00000000
-2.86643322,1.31422311,0.35075031,0.00574004,1.51642082,1.01402179,0.15808885,0.00000000
-2.86043022,1.37835022,0.36808354,0.00579578,1.59347283,1.06332515,0.16688110,0.00000000
-2.85442721,1.44840902,0.38589270,0.00590228,1.66765136,1.11942941,0.17541677,0.00000000
-2.84842421,1.52332413,0.40388556,0.00605237,1.73761905,1.18151729,0.18357125,0.00000000
-2.84242121,1.60197865,0.42177862,0.00623878,1.80211412,1.24870360,0.19122887,0.00000000
-2.83641821,1.68322990,0.43930303,0.00645416,1.85998327,1.32004405,0.19828607,0.00000000
-2.83041521,1.76592490,0.45621011,0.00669127,1.91021120,1.39454478,0.20465420,0.00000000
-2.82441221,1.84891596,0.47227632,0.00694301,1.95194584,1.47117306,0.21026188,0.00000000
-2.81840920,1.93107653,0.48730775,0.00720255,1.98451812,1.54886973,0.21505679,0.00000000
-2.81240620,2.01131761,0.50114403,0.00746333,2.00745592,1.62656350,0.21900692,0.00000000
-2.80640320,2.08860477,0.51366164,0.00771921,2.02049182,1.70318761,0.22210117,0.00000000
-2.80040020,2.16197607,0.52477666,0.00796449,2.02356451,1.77769872,0.22434927,0.00000000
-2.79439720,2.23056054,0.53444698,0.00819399,2.01681419,1.84909791,0.22578125,0.00000000
-2.78839420,2.29359703,0.54267376,0.00840311,2.00057245,1.91645339,0.22644617,0.00000000
-2.78239120,2.35045291,0.54950233,0.00858788,1.97534716,1.97892419,0.22641057,0.00000000
-2.77638819,2.40064196,0.55502230,0.00874504,1.94180342,2.03578392,0.22575633,0.00000000
-2.77038519,2.44384036,0.55936687,0.00887208,1.90074118,2.08644348,0.22457832,0.00000000
-2.76438219,2.47989996,0.56271113,0.00896726,1.85307074,2.13047146,0.22298169,0.00000000
-2.75837919,2.50885757,0.56526940,0.00902969,1.79978676,2.16761077,0.22107909,0.00000000
-2.75237619,2.53093921,0.56729131,0.00905928,1.74194184,2.19779042,0.21898766,0.00000000
-2.74637319,2.54655834,0.56905670,0.00905677,1.68062026,2.22113104,0.21682601,0.00000000
-2.74037019,2.55630721,0.57086911,0.00902371,1.61691262,2.23794332,0.21471113,0.00000000
-2.73436718,2.56094089,0.57304797,0.00896237,1.55189175,2.24871868,0.21275542,0.00000000
-2.72836418,2.56135377,0.57591957,0.00887570,1.48659044,2.25411197,0.21106366,0.00000000
-2.72236118,2.55854888,0.57980677,0.00876720,1.42198120,2.25491632,0.20973017,0.00000000
-2.71635818,2.55360069,0.58501791,0.00864080,1.35895824,2.25203091,0.20883609,0.00000000
-2.71035518,2.54761265,0.59183509,0.00850076,1.29832201,2.24642278,0.20844688,0.00000000
-2.70435218,2.54167109,0.60050223,0.00835144,1.24076616,2.23908413,0.20861006,0.00000000
-2.69834917,2.53679738,0.61121345,0.00819718,1.18686730,2.23098719,0.20935333,0.00000000
-2.69234617,2.53390069,0.62410229,0.00804216,1.13707751,2.22303877,0.21068307,0.00000000
-2.68634317,2.53373368,0.63923222,0.00789019,1.09171975,2.21603665,0.21258339,0.00000000
-2.68034017,2.53685351,0.65658922,0.00774459,1.05098626,2.21063040,0.21501571,0.00000000
-2.67433717,2.54359039,0.67607671,0.00760808,1.01494006,2.20728856,0.21791907,0.00000000
-2.66833417,2.55402564,0.69751344,0.00748267,0.98351950,2.20627413,0.22121106,0.00000000
-2.66233117,2.56798087,0.72063463,0.00736961,0.95654594,2.20762997,0.22478959,0.00000000
-2.65632816,2.58501907,0.74509658,0.00726936,0.93373445,2.21117497,0.22853536,0.00000000
-2.65032516,2.60445832,0.77048478,0.00718161,0.91470732,2.21651154,0.23231503,0.00000000
-2.64432216,2.62539757,0.79632542,0.00710532,0.89901010,2.22304421,0.23598514,0.00000000
-2.63831916,2.64675379,0.82209998,0.00703881,0.88612991,2.23000862,0.23939646,0.00000000
-2.63231616,2.66730883,0.84726240,0.00697989,0.87551537,2.23650948,0.24239890,0.00000000
-2.62631316,2.68576400,0.87125820,0.00692599,0.86659762,2.24156582,0.24484652,0.00000000
-2.62031016,2.70079981,0.89354480,0.00687433,0.85881189,2.24416127,0.24660270,0.00000000
-2.61430715,2.71113809,0.91361212,0.00682210,0.85161878,2.24329679,0.24754518,0.00000000
-2.60830415,2.71560348,0.93100252,0.00676663,0.84452455,2.23804347,0.24757064,0.00000000
-2.60230115,2.71318142,0.94532933,0.00670557,0.83709981,2.22759263,0.24659891,0.00000000
