energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,7.56186846,0.03711780,0.27871647,2.78600201,3.50208589,0.19040161,3.99547630
-2.59029515,7.25073352,0.03554373,0.27587667,2.70683620,3.33728854,0.18801537,3.83763528
-2.58429215,6.95464302,0.03402934,0.27420950,2.63818768,3.17583345,0.18589848,3.69023134
-2.57828914,6.67553582,0.03261300,0.27365204,2.58024457,3.01877790,0.18402650,3.55426672
-2.57228614,6.41475609,0.03133179,0.27411645,2.53293826,2.86692029,0.18236355,3.43040839
-2.56628314,6.17310027,0.03022038,0.27549555,2.49597648,2.72081835,0.18086517,3.31901478
-2.56028014,5.95087934,0.02930994,0.27766861,2.46887998,2.58081579,0.17948147,3.22017010
-2.55427714,5.74799137,0.02862725,0.28050716,2.45102069,2.44707509,0.17816035,3.13372347
-2.54827414,5.56399874,0.02819386,0.28388038,2.44165884,2.31961386,0.17685058,3.05932997
-2.54227114,5.39820518,0.02802536,0.28765988,2.43997741,2.19834210,0.17550467,2.99649104
-2.53626813,5.24972811,0.02813096,0.29172369,2.44511219,2.08309825,0.17408125,2.94459201
-2.53026513,5.11756263,0.02851303,0.29595929,2.45617647,1.97368198,0.17254707,2.90293493
-2.52426213,5.00063470,0.02916703,0.30026561,2.47227989,1.86988213,0.17087823,2.87076545
-2.51825913,4.89784180,0.03008147,0.30455400,2.49254120,1.77149888,0.16906093,2.84729327
-2.51225613,4.80808091,0.03123811,0.30874831,2.51609554,1.67835951,0.16709150,2.83170597
-2.50625313,4.73026427,0.03261240,0.31278411,2.54209708,1.59032781,0.16497584,2.82317683
-2.50025013,4.66332465,0.03417396,0.31660726,2.56971804,1.50730750,0.16272832,2.82086761
-2.49424712,4.60621225,0.03588735,0.32017209,2.59814553,1.42924049,0.16037033,2.82392768
-2.48824412,4.55788616,0.03771292,0.32343929,2.62657771,1.35610116,0.15792841,2.83149095
-2.48224112,4.51730319,0.03960776,0.32637389,2.65422052,1.28788771,0.15543231,2.84267236
-2.47623812,4.48340711,0.04152680,0.32894338,2.68028647,1.22461226,0.15291294,2.85656551
-2.47023512,4.45512111,0.04342395,0.33111619,2.70399617,1.16629064,0.15040047,2.87224278
-2.46423212,4.43134547,0.04525331,0.33286077,2.72458362,1.11293348,0.14792265,2.88875910
-2.45822911,4.41096232,0.04697028,0.33414514,2.74130534,1.06453919,0.14550339,2.90516013
-2.45222611,4.39284825,0.04853279,0.33493713,2.75345333,1.02108990,0.14316181,2.92049516
-2.44622311,4.37589499,0.04990234,0.33520517,2.76037152,0.98255059,0.14091160,2.93383457
-2.44022011,4.35903749,0.05104496,0.33491962,2.76147477,0.94887170,0.13876096,2.94429142
-2.43421711,4.34128826,0.05193213,0.33405450,2.75626948,0.91999492,0.13671283,2.95104609
-2.42821411,4.32177593,0.05254141,0.33258943,2.74437462,0.89586186,0.13476559,2.95337299
-2.42221111,4.29978590,0.05285697,0.33051172,2.72554176,0.87642484,0.13291401,2.95066763
-2.41620810,4.27480053,0.05286998,0.32781842,2.69967288,0.86165902,0.13115047,2.94247269
-2.41020510,4.24653616,0.05257867,0.32451804,2.66683470,0.85157483,0.12946629,2.92850156
-2.40420210,4.21497452,0.05198835,0.32063197,2.62726847,0.84622982,0.12785312,2.90865767
-2.39819910,4.18038620,0.05111115,0.31619542,2.58139437,0.84573872,0.12630433,2.88304858
-2.39219610,4.14334428,0.04996561,0.31125774,2.52981008,0.85028099,0.12481621,2.85199366
-2.38619310,4.10472668,0.04857621,0.30588216,2.47328314,0.86010487,0.12338905,2.81602474
-2.38019010,4.06570647,0.04697265,0.30014494,2.41273731,0.87552735,0.12202801,2.77587929
-2.37418709,4.02772974,0.04518915,0.29413390,2.34923319,0.89692964,0.12074367,2.73248632
-2.36818409,3.99248156,0.04326360,0.28794647,2.28394374,0.92474783,0.11955235,2.68694513
-2.36218109,3.96184075,0.04123679,0.28168732,2.21812566,0.95945889,0.11847622,2.64049781
-2.35617809,3.93782510,0.03915150,0.27546568,2.15308742,1.00156210,0.11754305,2.59449639
-2.35017509,3.92252872,0.03705169,0.26939251,2.09015527,1.05155668,0.11678589,2.55036571
-2.34417209,3.91805377,0.03498171,0.26357763,2.03063825,1.10991599,0.11624242,2.50956348
-2.33816908,3.92643903,0.03298551,0.25812688,1.97579338,1.17705961,0.11595427,2.47353880
-2.33216608,3.94958766,0.03110595,0.25313950,1.92679213,1.25332400,0.11596610,2.44369058
-2.32616308,3.98919675,0.02938414,0.24870573,1.88468913,1.33893323,0.11632468,2.42132711
-2.32016008,4.04669091,0.02785882,0.24490474,1.85039395,1.43397073,0.11707779,2.40762799
-2.31415708,4.12316222,0.02656582,0.24180290,1.82464673,1.53835362,0.11827311,2.40360948
-2.30815408,4.21931823,0.02553751,0.23945245,1.80799806,1.65181051,0.11995695,2.41009399
-2.30215108,4.33543971,0.02480233,0.23789041,1.80079359,1.77386413,0.12217294,2.42768449
-2.29614807,4.47134935,0.02438432,0.23713792,1.80316360,1.90381958,0.12496062,2.45674419
-2.29014507,4.62639217,0.02430267,0.23719980,1.81501753,2.04075909,0.12835387,2.49738169
-2.28414207,4.79942824,0.02457132,0.23806437,1.83604361,2.18354373,0.13237937,2.54944196
-2.27813907,4.98883776,0.02519853,0.23970349,1.86571337,2.33082243,0.13705481,2.61250283
-2.27213607,5.19253849,0.02618652,0.24207279,1.90329086,2.48104826,0.14238724,2.68587722
-2.26613307,5.40801489,0.02753119,0.24511206,1.94784650,2.63250175,0.14837129,2.76862074
-2.26013007,5.63235855,0.02922180,0.24874583,1.99827510,2.78332069,0.15498754,2.85954467
-2.25412706,5.86231886,0.03124088,0.25288420,2.05331792,2.93153567,0.16220105,2.95723409
-2.24812406,6.09436296,0.03356413,0.25742386,2.11158824,3.07511028,0.16996015,3.06007094
-2.24212106,6.32474376,0.03616050,0.26224937,2.17160025,3.21198482,0.17819558,3.16626186
-2.23611806,6.54957460,0.03899246,0.26723488,2.23180061,3.34012226,0.18682016,3.27387060
-2.23011506,6.76490928,0.04201639,0.27224608,2.29060229,3.45755494,0.19572900,3.38085456
-2.22411206,6.96682547,0.04518320,0.27714257,2.34641998,3.56243066,0.20480040,3.48510513
-2.21810905,7.15151012,0.04843915,0.28178069,2.39770637,3.65305670,0.21389744,3.58449128
-2.21210605,7.31534477,0.05172682,0.28601657,2.44298856,3.72794042,0.22287030,3.67690553
-2.20610305,7.45498875,0.05498628,0.28970964,2.48090360,3.78582535,0.23155936,3.76031166
-2.20010005,7.56745836,0.05815642,0.29272619,2.51023233,3.82572151,0.23979888,3.83279275
-2.19409705,7.65019976,0.06117637,0.29494319,2.52993039,3.84692927,0.24742132,3.89259859
-2.18809405,7.70115359,0.06398702,0.29625193,2.53915549,3.84905596,0.25426198,3.93819088
-2.18209105,7.71880918,0.06653249,0.29656161,2.53729003,3.83202491,0.26016399,3.96828479
-2.17608804,7.70224669,0.06876165,0.29580243,2.52395804,3.79607670,0.26498327,3.98188551
-2.17008504,7.65116545,0.07062947,0.29392832,2.49903596,3.74176262,0.26859332,3.97831812
-2.16408204,7.56589729,0.07209825,0.29091888,2.46265660,3.66993067,0.27088966,3.95724978
-2.15807904,7.44740416,0.07313860,0.28678068,2.41520603,3.58170461,0.27179364,3.91870293
-2.15207604,7.29725949,0.07373026,0.28154760,2.35731346,3.47845665,0.27125545,3.86305882
-2.14607304,7.11761379,0.07386250,0.27528035,2.28983422,3.36177476,0.26925621,3.79105098
-2.14007004,6.91114501,0.07353439,0.26806510,2.21382665,3.23342553,0.26580906,3.70374856
-2.13406703,6.68099520,0.07275459,0.26001121,2.13052331,3.09531362,0.26095906,3.60252993
-2.12806403,6.43069529,0.07154095,0.25124825,2.04129796,2.94943916,0.25478210,3.48904738
-2.12206103,6.16408027,0.06991983,0.24192239,1.94762915,2.79785414,0.24738260,3.36518403
-2.11605803,5.88519759,0.06792509,0.23219232,1.85106195,2.64261905,0.23889044,3.23300457
-2.11005503,5.59821158,0.06559699,0.22222477,1.75316907,2.48576106,0.22945695,3.09470146
-2.10405203,5.30730723,0.06298087,0.21219009,1.65551272,2.32923457,0.21925030,2.95253862
-2.09804902,5.01659601,0.06012574,0.20225767,1.55960850,2.17488545,0.20845046,2.80879457
-2.09204602,4.73002710,0.05708288,0.19259172,1.46689239,2.02441951,0.19724397,2.66570691
-2.08604302,4.45130622,0.05390438,0.18334734,1.37869173,1.87937603,0.18581868,2.52542017
-2.08004002,4.18382467,0.05064186,0.17466712,1.29620097,1.74110679,0.17435869,2.38993846
-2.07403702,3.93060011,0.04734517,0.16667824,1.22046257,1.61076082,0.16303972,2.26108439
-2.06803402,3.69423036,0.04406132,0.15949025,1.15235318,1.48927512,0.15202495,2.14046534
-2.06203102,3.47686105,0.04083356,0.15319344,1.09257532,1.37737095,0.14146160,2.02944768
-2.05602801,3.28016699,0.03770066,0.14785791,1.04165401,1.27555573,0.13147823,1.92913929
-2.05002501,3.10534708,0.03469633,0.14353320,0.99993828,1.18412976,0.12218274,1.84038043
-2.04402201,2.95313182,0.03184892,0.14024846,0.96760669,1.10319737,0.11366131,1.76374257
-2.03801901,2.82380212,0.02918117,0.13801318,0.94467658,1.03268183,0.10597796,1.69953461
-2.03201601,2.71721801,0.02671030,0.13681828,0.93101617,0.97234305,0.09917488,1.64781566
-2.02601301,2.63285548,0.02444804,0.13663755,0.92635903,0.92179754,0.09327331,1.60841347
-2.02001001,2.56984954,0.02240099,0.13742938,0.93032010,0.88053972,0.08827503,1.58094733
-2.01400700,2.52704191,0.02057088,0.13913871,0.94241305,0.84796385,0.08416415,1.56485453
-2.00800400,2.50303135,0.01895508,0.14169910,0.96206812,0.82338600,0.08090922,1.55941914
-2.00200100,2.49622526,0.01754705,0.14503485,0.98865034,0.80606537,0.07846556,1.56380214
-1.99599800,2.50489094,0.01633688,0.14906330,1.02147761,0.79522463,0.07677761,1.57707201
-1.98999500,2.52720544,0.01531179,0.15369697,1.05983852,0.79006879,0.07578131,1.59823487
-1.98399200,2.56130291,0.01445677,0.15884584,1.10300951,0.78980244,0.07540636,1.62626352
-1.97798899,2.60531867,0.01375503,0.16441947,1.15027126,0.79364512,0.07557835,1.66012467
-1.97198599,2.65742939,0.01318858,0.17032905,1.20092408,0.80084479,0.07622069,1.69880398
-1.96598299,2.71588883,0.01273873,0.17648938,1.25430198,0.81068942,0.07725633,1.74132840
-1.95997999,2.77905889,0.01238657,0.18282061,1.30978528,0.82251669,0.07860919,1.78678547
-1.95397699,2.84543549,0.01211342,0.18924984,1.36681133,0.83572182,0.08020539,1.83433935
-1.94797399,2.91366930,0.01190126,0.19571245,1.42488311,0.84976374,0.08197425,1.88324331
-1.94197099,2.98258102,0.01173309,0.20215312,1.48357541,0.86416959,0.08384897,1.93284860
-1.93596798,3.05117106,0.01159330,0.20852650,1.54253816,0.87853757,0.08576723,1.98260946
-1.92996498,3.11862369,0.01146793,0.21479756,1.60149688,0.89253838,0.08767154,2.03208437
-1.92396198,3.18430562,0.01134494,0.22094147,1.66024984,0.90591504,0.08950940,2.08093358
-1.91795898,3.24775917,0.01121442,0.22694311,1.71866216,0.91848136,0.09123341,2.12891289
-1.91195598,3.30869023,0.01106870,0.23279611,1.77665663,0.93011894,0.09280126,2.17586423
-1.90595298,3.36695162,0.01090245,0.23850160,1.83420190,0.94077288,0.09417564,2.22170316
-1.89994997,3.42252218,0.01071273,0.24406651,1.89129805,0.95044613,0.09532411,2.26640395
-1.89394697,3.47548264,0.01049895,0.24950171,1.94796053,0.95919277,0.09621899,2.30998280
-1.88794397,3.52598898,0.01026280,0.25481983,2.00420293,0.96711028,0.09683723,2.35248000
-1.88194097,3.57424454,0.01000810,0.26003320,2.06001962,0.97433093,0.09716034,2.39394172
-1.87593797,3.62047191,0.00974065,0.26515165,2.11536910,0.98101264,0.09717426,2.43440244
-1.86993497,3.66488589,0.00946798,0.27018054,2.17015905,0.98732959,0.09686942,2.47386878
-1.86393197,3.70766865,0.00919909,0.27511909,2.22423397,0.99346270,0.09624066,2.51230557
-1.85792896,3.74894824,0.00894418,0.27995906,2.27736621,0.99959041,0.09528733,2.54962480
-1.85192596,3.78878128,0.00871426,0.28468387,2.32925108,1.00588003,0.09401326,2.58567817
-1.84592296,3.82714052,0.00852087,0.28926829,2.37950640,1.01247980,0.09242683,2.62025343
-1.83991996,3.86390784,0.00837567,0.29367862,2.42767673,1.01951206,0.09054091,2.65307484
-1.83391696,3.89887256,0.00829009,0.29787353,2.47324232,1.02706739,0.08837284,2.68380762
-1.82791396,3.93173515,0.00827496,0.30180528,2.51563225,1.03520020,0.08594418,2.71206615
-1.82191096,3.96211568,0.00834011,0.30542155,2.55424146,1.04392544,0.08328052,2.73742538
-1.81590795,3.98956647,0.00849407,0.30866753,2.58845062,1.05321675,0.08041106,2.75943495
-1.80990495,4.01358794,0.00874369,0.31148832,2.61764824,1.06300570,0.07736806,2.77763509
-1.80390195,4.03364678,0.00909383,0.31383150,2.64125362,1.07318229,0.07418628,2.79157358
-1.79789895,4.04919530,0.00954713,0.31564961,2.65873987,1.08359649,0.07090215,2.80082285
-1.79189595,4.05969103,0.01010372,0.31690259,2.66965564,1.09406070,0.06755297,2.80499635
-1.78589295,4.06461561,0.01076112,0.31755998,2.67364483,1.10435308,0.06417601,2.80376357
-1.77988994,4.06349229,0.01151409,0.31760269,2.67046315,1.11422170,0.06080751,2.79686295
-1.77388694,4.05590134,0.01235459,0.31702445,2.65999101,1.12338936,0.05748183,2.78411227
-1.76788394,4.04149312,0.01327188,0.31583263,2.64224211,1.13155911,0.05423057,2.76541632
-1.76188094,4.01999864,0.01425262,0.31404870,2.61736752,1.13842045,0.05108175,2.74077148
-1.75587794,3.99123747,0.01528112,0.31170796,2.58565513,1.14365609,0.04805924,2.71026753
-1.74987494,3.95512345,0.01633967,0.30885899,2.54752458,1.14694933,0.04518226,2.67408669
-1.74387194,3.91166808,0.01740897,0.30556239,2.50351805,1.14799196,0.04246512,2.63250015
-1.73786893,3.86098231,0.01846865,0.30188930,2.45428733,1.14649261,0.03991718,2.58586263
-1.73186593,3.80327671,0.01949783,0.29791952,2.40057776,1.14218531,0.03754295,2.53460524
-1.72586293,3.73886050,0.02047578,0.29373932,2.34320977,1.13483823,0.03534251,2.47922700
-1.71985993,3.66813960,0.02138262,0.28943920,2.28305869,1.12426218,0.03331198,2.42028559
-1.71385693,3.59161369,0.02220004,0.28511149,2.22103351,1.11031874,0.03144424,2.35838753
-1.70785393,3.50987249,0.02291195,0.28084795,2.15805542,1.09292760,0.02972978,2.29417815
-1.70185093,3.42359109,0.02350522,0.27673752,2.09503662,1.07207280,0.02815753,2.22833147
-1.69584792,3.33352408,0.02397025,0.27286404,2.03286006,1.04780753,0.02671583,2.16154031
-1.68984492,3.24049848,0.02430154,0.26930434,1.97236056,1.02025731,0.02539336,2.09450653
-1.68384192,3.14540514,0.02449807,0.26612635,1.91430773,0.98962107,0.02418003,2.02793161
-1.67783892,3.04918852,0.02456367,0.26338757,1.85939088,0.95617026,0.02306774,1.96250747
-1.67183592,2.95283470,0.02450715,0.26113369,1.80820638,0.92024559,0.02205109,1.89890764
-1.66583292,2.85735772,0.02434232,0.25939759,1.76124731,0.88225176,0.02112790,1.83777863
-1.65982991,2.76378424,0.02408788,0.25819845,1.71889573,0.84264992,0.02029959,1.77973171
-1.65382691,2.67313690,0.02376712,0.25754127,1.68141750,0.80194849,0.01957137,1.72533500
-1.64782391,2.58641669,0.02340751,0.25741658,1.64895976,0.76069225,0.01895227,1.67510604
-1.64182091,2.50458477,0.02304012,0.25780051,1.62155085,0.71945038,0.01845500,1.62950490
-1.63581791,2.42854439,0.02269892,0.25865515,1.59910302,0.67880367,0.01809555,1.58892795
-1.62981491,2.35912340,0.02241997,0.25992924,1.58141745,0.63933150,0.01789281,1.55370251
-1.62381191,2.29705806,0.02224056,0.26155923,1.56819197,0.60159886,0.01786782,1.52408246
-1.61780890,2.24297870,0.02219818,0.26347074,1.55903102,0.56614405,0.01804311,1.50024501
-1.61180590,2.19739773,0.02232954,0.26558033,1.55345804,0.53346719,0.01844175,1.48228872
-1.60580290,2.16070040,0.02266950,0.26779777,1.55092988,0.50402009,0.01908649,1.47023285
-1.59979990,2.13313877,0.02324998,0.27002859,1.55085322,0.47819761,0.01999863,1.46401817
-1.59379690,2.11482881,0.02409890,0.27217702,1.55260250,0.45633065,0.02119711,1.46350907
-1.58779390,2.10575088,0.02523917,0.27414917,1.55553906,0.43868105,0.02269735,1.46849713
-1.58179090,2.10575338,0.02668774,0.27585641,1.55903099,0.42543822,0.02451034,1.47870585
-1.57578789,2.11455941,0.02845468,0.27721889,1.56247312,0.41671770,0.02664159,1.49379654
-1.56978489,2.13177616,0.03054248,0.27816896,1.56530651,0.41256142,0.02909038,1.51337519
-1.56378189,2.15690651,0.03294545,0.27865440,1.56703676,0.41293965,0.03184901,1.53700009
-1.55777889,2.18936268,0.03564926,0.27864136,1.56725039,0.41775449,0.03490225,1.56419012
-1.55177589,2.22848123,0.03863078,0.27811678,1.56562875,0.42684474,0.03822709,1.59443347
-1.54577289,2.27353919,0.04185808,0.27709017,1.56195871,0.43999197,0.04179261,1.62719664
-1.53976988,2.32377074,0.04529075,0.27559464,1.55613962,0.45692762,0.04556024,1.66193365
-1.53376688,2.37838411,0.04888047,0.27368702,1.54818620,0.47734100,0.04948423,1.69809533
-1.52776388,2.43657836,0.05257182,0.27144706,1.53822708,0.50088776,0.05351248,1.73513846
-1.52176088,2.49755957,0.05630344,0.26897561,1.52649892,0.52719894,0.05758760,1.77253488
-1.51575788,2.56055613,0.06000939,0.26639194,1.51333626,0.55589002,0.06164835,1.80978025
-1.50975488,2.62483284,0.06362075,0.26382997,1.49915743,0.58656995,0.06563119,1.84640247
-1.50375188,2.68970338,0.06706742,0.26143388,1.48444691,0.61884982,0.06947212,1.88196954
-1.49774887,2.75454091,0.07028003,0.25935291,1.46973499,0.65235088,0.07310865,1.91609660
-1.49174587,2.81878633,0.07319188,0.25773577,1.45557523,0.68671176,0.07648176,1.94845205
-1.48574287,2.88195412,0.07574095,0.25672471,1.44252094,0.72159459,0.07953788,1.97876239
-1.47973987,2.94363537,0.07787171,0.25644957,1.43110124,0.75669000,0.08223075,2.00681553
-1.47373687,3.00349786,0.07953688,0.25702203,1.42179799,0.79172071,0.08452305,2.03246233
-1.46773387,3.06128329,0.08069883,0.25853027,1.41502422,0.82644386,0.08638776,2.05561616
-1.46173087,3.11680169,0.08133077,0.26103431,1.41110519,0.86065210,0.08780917,2.07625022
-1.45572786,3.16992323,0.08141755,0.26456221,1.41026265,0.89417349,0.08878338,2.09439274
-1.44972486,3.22056806,0.08095603,0.26910736,1.41260305,0.92687064,0.08931850,2.11011999
-1.44372186,3.26869460,0.07995511,0.27462690,1.41811020,0.95863911,0.08943416,2.12354726
-1.43771886,3.31428725,0.07843529,0.28104154,1.42664274,0.98940563,0.08916076,2.13481828
-1.43171586,3.35734417,0.07642784,0.28823666,1.43793651,1.01912645,0.08853807,2.14409352
-1.42571286,3.39786625,0.07397370,0.29606481,1.45161190,1.04778593,0.08761363,2.15153779
-1.41970985,3.43584798,0.07112198,0.30434948,1.46718589,1.07539603,0.08644066,2.15730810
-1.41370685,3.47127118,0.06792826,0.31289011,1.48408844,1.10199645,0.08507589,2.16154225
-1.40770385,3.50410210,0.06445279,0.32146807,1.50168257,1.12765589,0.08357720,2.16434899
-1.40170085,3.53429237,0.06075855,0.32985355,1.51928757,1.15247407,0.08200127,2.16580047
-1.39569785,3.56178392,0.05690937,0.33781296,1.53620422,1.17658452,0.08040135,2.16592731
-1.38969485,3.58651760,0.05296809,0.34511671,1.55174129,1.20015766,0.07882524,2.16471703
-1.38369185,3.60844523,0.04899490,0.35154691,1.56524213,1.22340380,0.07731358,2.16211571
-1.37768884,3.62754398,0.04504591,0.35690493,1.57611038,1.24657562,0.07589855,2.15803328
-1.37168584,3.64383242,0.04117192,0.36101830,1.58383364,1.26996931,0.07460304,2.15235186
-1.36568284,3.65738675,0.03741750,0.36374683,1.58800439,1.29392413,0.07344021,2.14493708
-1.35967984,3.66835623,0.03382038,0.36498772,1.58833705,1.31881965,0.07241368,2.13565165
-1.35367684,3.67697640,0.03041112,0.36467937,1.58468075,1.34507053,0.07151805,2.12437047
-1.34767384,3.68357905,0.02721305,0.36280394,1.57702723,1.37311842,0.07074000,2.11099656
-1.34167084,3.68859819,0.02424244,0.35938848,1.56551374,1.40342124,0.07005961,2.09547687
-1.33566783,3.69257120,0.02150893,0.35450464,1.55042086,1.43643984,0.06945204,2.07781717
-1.32966483,3.69613514,0.01901611,0.34826713,1.53216558,1.47262272,0.06888944,2.05809524
-1.32366183,3.70001820,0.01676224,0.34083094,1.51129009,1.51238926,0.06834284,2.03647174
-1.31765883,3.70502679,0.01474102,0.33238748,1.48844684,1.55611257,0.06778408,2.01319802
-1.31165583,3.71202899,0.01294243,0.32315996,1.46438082,1.60410261,0.06718768,1.98862079
-1.30565283,3.72193529,0.01135360,0.31339812,1.43990975,1.65659084,0.06653240,1.96318308
-1.29964982,3.73567782,0.00995957,0.30337252,1.41590313,1.71371720,0.06580258,1.93742172
-1.29364682,3.75418903,0.00874408,0.29336866,1.39326103,1.77552040,0.06498916,1.91196119
-1.28764382,3.77838094,0.00769021,0.28368108,1.37289321,1.84193205,0.06409028,1.88750412
-1.28164082,3.80912564,0.00678100,0.27460756,1.35569939,1.91277520,0.06311150,1.86481866
-1.27563782,3.84723786,0.00599985,0.26644357,1.34255080,1.98776733,0.06206566,1.84472312
-1.26963482,3.89345947,0.00533100,0.25947695,1.33427350,2.06652765,0.06097230,1.82806813
-1.26363182,3.94844616,0.00475972,0.25398290,1.33163336,2.14858819,0.05985681,1.81571670
-1.25762881,4.01275568,0.00427254,0.25021927,1.33532256,2.23340790,0.05874926,1.80852262
-1.25162581,4.08683702,0.00385738,0.24842202,1.34594746,2.32038878,0.05768303,1.80730745
-1.24562281,4.17101970,0.00350351,0.24880083,1.36401735,2.40889285,0.05669324,1.81283648
-1.23961981,4.26550235,0.00320161,0.25153480,1.38993380,2.49825871,0.05581520,1.82579409
-1.23361681,4.37033962,0.00294367,0.25676823,1.42398028,2.58781656,0.05508268,1.84675875
-1.22761381,4.48542705,0.00272290,0.26460642,1.46631171,2.67690059,0.05452642,1.87617839
-1.22161081,4.61048346,0.00253358,0.27511143,1.51694402,2.76485788,0.05417264,1.91434639
-1.21560780,4.74503114,0.00237097,0.28829813,1.57574373,2.85105336,0.05404172,1.96137912
-1.20960480,4.88837450,0.00223115,0.30413040,1.64241784,2.93487059,0.05414721,2.01719563
-1.20360180,5.03957838,0.00211090,0.32251782,1.71650472,3.01570873,0.05449496,2.08150037
-1.19759880,5.19744761,0.00200752,0.34331309,1.79736657,3.09297609,0.05508259,2.15376999
-1.19159580,5.36050992,0.00191880,0.36631029,1.88418452,3.16608133,0.05589929,2.23324510
-1.18559280,5.52700449,0.00184282,0.39124448,1.97595715,3.23442357,0.05692586,2.31892800
-1.17958979,5.69487844,0.00177793,0.41779269,2.07150364,3.29738265,0.05813511,2.40958725
-1.17358679,5.86179363,0.00172265,0.44557669,2.16947231,3.35431102,0.05949248,2.50376986
-1.16758379,6.02514557,0.00167562,0.47416762,2.26835531,3.40452876,0.06095695,2.59982157
-1.16158079,6.18209592,0.00163554,0.50309262,2.36651003,3.44732281,0.06248225,2.69591527
-1.15557779,6.32961913,0.00160117,0.53184350,2.46218736,3.48195131,0.06401815,2.79008761
-1.14957479,6.46456326,0.00157128,0.55988724,2.55356642,3.50765372,0.06551195,2.88028301
-1.14357179,6.58372364,0.00154468,0.58667819,2.63879537,3.52366671,0.06691015,2.96440401
-1.13756878,6.68392748,0.00152022,0.61167160,2.71603694,3.52924550,0.06816000,3.04036666
-1.13156578,6.76212652,0.00149677,0.63433804,2.78351744,3.52368975,0.06921120,3.10615895
-1.12556278,6.81549393,0.00147328,0.65417818,2.83957728,3.50637287,0.07001744,3.15990018
-1.11955978,6.84152130,0.00144878,0.67073734,2.88272107,3.47677308,0.07053784,3.19989890
-1.11355678,6.83811119,0.00142240,0.68361923,2.91166509,3.43450447,0.07073820,3.22470707
-1.10755378,6.80366051,0.00139339,0.69249825,2.92537993,3.37934602,0.07059203,3.23316785
-1.10155078,6.73713057,0.00136114,0.69712975,2.92312623,3.31126686,0.07008134,3.22445501
-1.09554777,6.63809972,0.00132521,0.69735786,2.90448186,3.23044593,0.06919710,3.19810198
-1.08954477,6.50679577,0.00128530,0.69312038,2.86935891,3.13728458,0.06793942,3.15401913
-1.08354177,6.34410597,0.00124131,0.68445061,2.81800969,3.03241111,0.06631737,3.09249838
-1.07753877,6.15156372,0.00119328,0.67147594,2.75102127,2.91667660,0.06434860,3.01420479
-1.07153577,5.93131220,0.00114141,0.65441327,2.66929855,2.79114192,0.06205855,2.92015556
-1.06553277,5.68604647,0.00108605,0.63356146,2.57403687,2.65705643,0.05947954,2.81168726
-1.05952976,5.41893649,0.00102766,0.60929123,2.46668496,2.51582904,0.05664957,2.69041280
-1.05352676,5.13353463,0.00096682,0.58203282,2.34890019,2.36899317,0.05361104,2.55817013
-1.04752376,4.83367179,0.00090417,0.55226218,2.22249799,2.21816707,0.05040931,2.41696491
-1.04152076,4.52334685,0.00084041,0.52048607,2.08939761,2.06501136,0.04709136,2.26890974
-1.03551776,4.20661437,0.00077625,0.48722691,1.95156670,1.91118578,0.04370428,2.11616253
-1.02951476,3.88747507,0.00071240,0.45300790,1.81096682,1.75830712,0.04029405,1.96086645
-1.02351176,3.56977378,0.00064956,0.41833898,1.66950212,1.60790993,0.03690433,1.80509397
-1.01750875,3.25710841,0.00058835,0.38370425,1.52897309,1.46141183,0.03357542,1.65079687
-1.01150575,2.95275321,0.00052936,0.34955110,1.39103682,1.32008448,0.03034344,1.49976386
-1.00550275,2.65959841,0.00047307,0.31628148,1.25717492,1.18503122,0.02723974,1.35358701
-0.99949975,2.38010748,0.00041989,0.28424544,1.12866990,1.05717190,0.02429051,1.21363764
-0.99349675,2.11629243,0.00037014,0.25373698,1.00659006,0.93723491,0.02151657,1.08105174
-0.98749375,1.86970651,0.00032404,0.22499221,0.89178291,0.82575635,0.01893341,0.95672483
-0.98149075,1.64145308,0.00028173,0.19818961,0.78487642,0.72308571,0.01655135,0.84131540
-0.97548774,1.43220864,0.00024325,0.17345223,0.68628738,0.62939722,0.01437594,0.73525593
-0.96948474,1.24225768,0.00020857,0.15085141,0.59623573,0.54470587,0.01240839,0.63877035
-0.96348174,1.07153663,0.00017761,0.13041187,0.51476357,0.46888706,0.01064612,0.55189638
-0.95747874,0.91968408,0.00015022,0.11211759,0.44175765,0.40169865,0.00908337,0.47451130
-0.95147574,0.78609443,0.00012620,0.09591834,0.37697395,0.34280413,0.00771185,0.40635971
-0.94547274,0.66997245,0.00010534,0.08173636,0.32006312,0.29179606,0.00652132,0.34708179
-0.93946973,0.57038627,0.00008738,0.06947299,0.27059567,0.24821858,0.00550020,0.29624095
-0.93346673,0.48631679,0.00007208,0.05901492,0.22808594,0.21158826,0.00463613,0.25334959
-0.92746373,0.41670199,0.00005918,0.05023990,0.19201404,0.18141263,0.00391642,0.21789230
-0.92146073,0.36047484,0.00004842,0.04302174,0.16184525,0.15720585,0.00332847,0.18934569
-0.91545773,0.31659404,0.00003956,0.03723444,0.13704639,0.13850127,0.00286009,0.16719457
-0.90945473,0.28406734,0.00003237,0.03275548,0.11709903,0.12486066,0.00249974,0.15094416
-0.90345173,0.26196715,0.00002664,0.02946822,0.10150949,0.11588020,0.00223669,0.14012830
-0.89744872,0.24943911,0.00002220,0.02726342,0.08981570,0.11119327,0.00206113,0.13431402
