energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.96248124,1.88389981,0.18427951,0.18225762,0.84994855,0.51116887,0.27902154,0.33857997,0.05988995,0.47556186
2.96848424,1.78070535,0.17481902,0.16907691,0.80536743,0.47988698,0.26353220,0.31762147,0.05856246,0.44314734
2.97448724,1.67880308,0.16514572,0.15653146,0.75980806,0.44913185,0.24874319,0.29701763,0.05725955,0.41123215
2.98049025,1.57931474,0.15537820,0.14473613,0.71383086,0.41924024,0.23485774,0.27698383,0.05600303,0.38012809
2.98649325,1.48328802,0.14563316,0.13379875,0.66797956,0.39051705,0.22206835,0.25772960,0.05481400,0.35012156
2.99249625,1.39168405,0.13602342,0.12381917,0.62277004,0.36323249,0.21055442,0.23945572,0.05371240,0.32147096
2.99849925,1.30536810,0.12665616,0.11488852,0.57868072,0.33762074,0.20048021,0.22235133,0.05271661,0.29440495
3.00450225,1.22510352,0.11763139,0.10708834,0.53614473,0.31387971,0.19199312,0.20659135,0.05184327,0.26912163
3.01050525,1.15154885,0.10904073,0.10048978,0.49554403,0.29217204,0.18522222,0.19233403,0.05110717,0.24578844
3.01650825,1.08525768,0.10096656,0.09515282,0.45720560,0.27262693,0.18027707,0.17971881,0.05052121,0.22454286
3.02251126,1.02668098,0.09348150,0.09112540,0.42139958,0.25534277,0.17724654,0.16886448,0.05009655,0.20549369
3.02851426,0.97617134,0.08664821,0.08844264,0.38833934,0.24039032,0.17619788,0.15986767,0.04984271,0.18872276
3.03451726,0.93398861,0.08051952,0.08712599,0.35818316,0.22781610,0.17717571,0.15280172,0.04976770,0.17428714
3.04052026,0.90030637,0.07513884,0.08718247,0.33103732,0.21764593,0.18020108,0.14771584,0.04987821,0.16222145
3.04652326,0.87521864,0.07054073,0.08860394,0.30696018,0.20988829,0.18527053,0.14463469,0.05017966,0.15254032
3.05252626,0.85874636,0.06675158,0.09136643,0.28596700,0.20453741,0.19235517,0.14355819,0.05067625,0.14524082
3.05852926,0.85084310,0.06379043,0.09542966,0.26803506,0.20157585,0.20139986,0.14446178,0.05137087,0.14030466
3.06453227,0.85139977,0.06166961,0.10073666,0.25310885,0.20097648,0.21232257,0.14729681,0.05226496,0.13770015
3.07053527,0.86024790,0.06039542,0.10721372,0.24110494,0.20270378,0.22501388,0.15199134,0.05335827,0.13738380
3.07653827,0.87716153,0.05996856,0.11477045,0.23191640,0.20671441,0.23933698,0.15845109,0.05464851,0.13930142
3.08254127,0.90185764,0.06038434,0.12330032,0.22541651,0.21295699,0.25512793,0.16656063,0.05613099,0.14338878
3.08854427,0.93399523,0.06163273,0.13268140,0.22146182,0.22137129,0.27219662,0.17618485,0.05779820,0.14957172
3.09454727,0.97317326,0.06369802,0.14277754,0.21989435,0.23188661,0.29032823,0.18717053,0.05963938,0.15776583
3.10055028,1.01892789,0.06655839,0.15343990,0.22054314,0.24441981,0.30928539,0.19934810,0.06164018,0.16787567
3.10655328,1.07072927,0.07018515,0.16450884,0.22322516,0.25887283,0.32881106,0.21253366,0.06378229,0.17979360
3.11255628,1.12797849,0.07454190,0.17581618,0.22774572,0.27513008,0.34863208,0.22653102,0.06604329,0.19339844
3.11855928,1.19000514,0.07958355,0.18718774,0.23389865,0.29305582,0.36846333,0.24113397,0.06839653,0.20855398
3.12456228,1.25606595,0.08525543,0.19844614,0.24146630,0.31249166,0.38801243,0.25612868,0.07081125,0.22510751
3.13056528,1.32534512,0.09149241,0.20941382,0.25021977,0.33325459,0.40698495,0.27129618,0.07325276,0.24288860
3.13656828,1.39695667,0.09821827,0.21991618,0.25991927,0.35513553,0.42508987,0.28641498,0.07568291,0.26170828
3.14257129,1.46994937,0.10534536,0.22978469,0.27031507,0.37789879,0.44204514,0.30126380,0.07806064,0.28135864
3.14857429,1.54331439,0.11277465,0.23886005,0.28114900,0.40128251,0.45758327,0.31562439,0.08034276,0.30161328
3.15457729,1.61599599,0.12039629,0.24699519,0.29215662,0.42500020,0.47145675,0.32928433,0.08248481,0.32222848
3.16058029,1.68690526,0.12809059,0.25405802,0.30307014,0.44874357,0.48344299,0.34204006,0.08444207,0.34294523
3.16658329,1.75493692,0.13572965,0.25993400,0.31362207,0.47218661,0.49334887,0.35369976,0.08617071,0.36349231
3.17258629,1.81898875,0.14317946,0.26452831,0.32354945,0.49499090,0.50101465,0.36408633,0.08762888,0.38359021
3.17858929,1.87798347,0.15030259,0.26776769,0.33259875,0.51681210,0.50631706,0.37304028,0.08877794,0.40295599
3.18459230,1.93089238,0.15696122,0.26960181,0.34053102,0.53730741,0.50917174,0.38042256,0.08958359,0.42130885
3.19059530,1.97676008,0.16302061,0.27000430,0.34712735,0.55614376,0.50953468,0.38611720,0.09001693,0.43837632
3.19659830,2.01472943,0.16835267,0.26897323,0.35219416,0.57300658,0.50740292,0.39003381,0.09005553,0.45390088
3.20260130,2.04406589,0.17283973,0.26653120,0.35556838,0.58760862,0.50281440,0.39210964,0.08968419,0.46764663
3.20860430,2.06418024,0.17637807,0.26272499,0.35712191,0.59969867,0.49584689,0.39231147,0.08889569,0.47940596
3.21460730,2.07464871,0.17888127,0.25762477,0.35676554,0.60906965,0.48661628,0.39063687,0.08769126,0.48900573
3.22061031,2.07522965,0.18028308,0.25132291,0.35445175,0.61556586,0.47527414,0.38711503,0.08608086,0.49631283
3.22661331,2.06587591,0.18053976,0.24393243,0.35017646,0.61908894,0.46200460,0.38180703,0.08408321,0.50123884
3.23261631,2.04674232,0.17963163,0.23558509,0.34397958,0.61960240,0.44702077,0.37480534,0.08172563,0.50374356
3.23861931,2.01818781,0.17756395,0.22642922,0.33594416,0.61713435,0.43056073,0.36623281,0.07904360,0.50383724
3.24462231,1.98077181,0.17436681,0.21662728,0.32619430,0.61177844,0.41288308,0.35624083,0.07608015,0.50158148
3.25062531,1.93524509,0.17009428,0.20635317,0.31489179,0.60369285,0.39426235,0.34500690,0.07288499,0.49708862
3.25662831,1.88253515,0.16482271,0.19578941,0.30223162,0.59309742,0.37498419,0.33273151,0.06951352,0.49051973
3.26263132,1.82372658,0.15864823,0.18512422,0.28843653,0.58026892,0.35534050,0.31963451,0.06602567,0.48208126
3.26863432,1.76003700,0.15168365,0.17454842,0.27375075,0.56553473,0.33562460,0.30595091,0.06248461,0.47202041
3.27463732,1.69278945,0.14405491,0.16425241,0.25843327,0.54926513,0.31612645,0.29192631,0.05895540,0.46061936
3.28064032,1.62338180,0.13589709,0.15442304,0.24275081,0.53186434,0.29712807,0.27781206,0.05550360,0.44818862
3.28664332,1.55325445,0.12735035,0.14524055,0.22697076,0.51376076,0.27889912,0.26386021,0.05219387,0.43505967
3.29264632,1.48385687,0.11855582,0.13687561,0.21135436,0.49539657,0.26169274,0.25031839,0.04908858,0.42157700
3.29864932,1.41661412,0.10965173,0.12948631,0.19615026,0.47721701,0.24574173,0.23742482,0.04624647,0.40808985
3.30465233,1.35289401,0.10076975,0.12321539,0.18158883,0.45965967,0.23125491,0.22540336,0.04372141,0.39494382
3.31065533,1.29397561,0.09203193,0.11818751,0.16787704,0.44314389,0.21841392,0.21445889,0.04156125,0.38247251
3.31665833,1.24101992,0.08354804,0.11450669,0.15519444,0.42806063,0.20737028,0.20477300,0.03980675,0.37098936
3.32266133,1.19504299,0.07541359,0.11225394,0.14368988,0.41476295,0.19824283,0.19650009,0.03849066,0.36077982
3.32866433,1.15689214,0.06770848,0.11148510,0.13347932,0.40355728,0.19111558,0.18976393,0.03763696,0.35209409
3.33466733,1.12722570,0.06049625,0.11222895,0.12464453,0.39469563,0.18603586,0.18465477,0.03726019,0.34514048
3.34067034,1.10649644,0.05382390,0.11448562,0.11723270,0.38836890,0.18301303,0.18122707,0.03736501,0.34007960
3.34667334,1.09493934,0.04772235,0.11822545,0.11125688,0.38470151,0.18201763,0.17949785,0.03794587,0.33701948
3.35267634,1.09256370,0.04220726,0.12338826,0.10669725,0.38374735,0.18298113,0.17944577,0.03898690,0.33601184
3.35867934,1.09915022,0.03728030,0.12988320,0.10350297,0.38548736,0.18579630,0.18101101,0.04046200,0.33704961
3.36468234,1.11425307,0.03293065,0.13758926,0.10159472,0.38982869,0.19031834,0.18409591,0.04233515,0.34006586
3.37068534,1.13720735,0.02913681,0.14635645,0.10086767,0.39660578,0.19636677,0.18856654,0.04456090,0.34493427
3.37668834,1.16714203,0.02586836,0.15600784,0.10119493,0.40558324,0.20372826,0.19425517,0.04708514,0.35147127
3.38269135,1.20299848,0.02308790,0.16634228,0.10243132,0.41646072,0.21216025,0.20096358,0.04984612,0.35943980
3.38869435,1.24355435,0.02075288,0.17713810,0.10441740,0.42887967,0.22139559,0.20846736,0.05277568,0.36855491
3.39469735,1.28745271,0.01881733,0.18815753,0.10698371,0.44243200,0.23114797,0.21652101,0.05580068,0.37849080
3.40070035,1.33323565,0.01723349,0.19915185,0.10995512,0.45667045,0.24111823,0.22486378,0.05884472,0.38888958
3.40670335,1.37938192,0.01595324,0.20986723,0.11315516,0.47112044,0.25100126,0.23322613,0.06182989,0.39937116
3.41270635,1.42434739,0.01492935,0.22005092,0.11641037,0.48529306,0.26049344,0.24133674,0.06467879,0.40954426
3.41870935,1.46660719,0.01411657,0.22945786,0.11955447,0.49869891,0.26930035,0.24892965,0.06731647,0.41901797
3.42471236,1.50469823,0.01347245,0.23785722,0.12243220,0.51086217,0.27714447,0.25575149,0.06967245,0.42741369
3.43071536,1.53726056,0.01295800,0.24503878,0.12490295,0.52133460,0.28377262,0.26156850,0.07168267,0.43437673
3.43671836,1.56307606,0.01253822,0.25081887,0.12684382,0.52970876,0.28896283,0.26617297,0.07329120,0.43958739
3.44272136,1.58110285,0.01218235,0.25504559,0.12815223,0.53563004,0.29253034,0.26938898,0.07445182,0.44277082
3.44872436,1.59050429,0.01186410,0.25760306,0.12874783,0.53880700,0.29433255,0.27107719,0.07512927,0.44370544
3.45472736,1.59067100,0.01156160,0.25841459,0.12857378,0.53901959,0.29427257,0.27113834,0.07530014,0.44222944
3.46073037,1.58123542,0.01125735,0.25744455,0.12759731,0.53612489,0.29230131,0.26951554,0.07495337,0.43824517
3.46673337,1.56207792,0.01093802,0.25469886,0.12580953,0.53006014,0.28841797,0.26619503,0.07409042,0.43172119
3.47273637,1.53332458,0.01059414,0.25022413,0.12322454,0.52084307,0.28266892,0.26120554,0.07272487,0.42269196
3.47873937,1.49533669,0.01021980,0.24410536,0.11987783,0.50856935,0.27514503,0.25461625,0.07088179,0.41125517
3.48474237,1.44869245,0.00981220,0.23646255,0.11582413,0.49340749,0.26597754,0.24653339,0.06859659,0.39756696
3.49074537,1.39416204,0.00937125,0.22744603,0.11113476,0.47559139,0.25533275,0.23709575,0.06591366,0.38183520
3.49674837,1.33267704,0.00889912,0.21723116,0.10589455,0.45541092,0.24340573,0.22646924,0.06288469,0.36431119
3.50275138,1.26529581,0.00839976,0.20601219,0.10019862,0.43320096,0.23041330,0.21484085,0.05956685,0.34528028
3.50875438,1.19316633,0.00787847,0.19399599,0.09414895,0.40932953,0.21658672,0.20241207,0.05602085,0.32505174
3.51475738,1.11748819,0.00734147,0.18139552,0.08785106,0.38418535,0.20216430,0.18939239,0.05230900,0.30394840
3.52076038,1.03947531,0.00679550,0.16842371,0.08141088,0.35816554,0.18738434,0.17599285,0.04849334,0.28229657
3.52676338,0.96032089,0.00624747,0.15528762,0.07493187,0.33166390,0.17247853,0.16242004,0.04463386,0.26041647
3.53276638,0.88116583,0.00570414,0.14218334,0.06851258,0.30506014,0.15766627,0.14887075,0.04078702,0.23861373
3.53876938,0.80307174,0.00517188,0.12929174,0.06224466,0.27871049,0.14314984,0.13552743,0.03700441,0.21717213
3.54477239,0.72699912,0.00465645,0.11677511,0.05621138,0.25294002,0.12911082,0.12255460,0.03333173,0.19634779
3.55077539,0.65379133,0.00416286,0.10477480,0.05048672,0.22803668,0.11570752,0.11009622,0.02980813,0.17636495
3.55677839,0.58416433,0.00369525,0.09340987,0.04513498,0.20424727,0.10307369,0.09827410,0.02646569,0.15741335
3.56278139,0.51870209,0.00325688,0.08277670,0.04021086,0.18177528,0.09131823,0.08718729,0.02332937,0.13964714
3.56878439,0.45785724,0.00285007,0.07294946,0.03575999,0.16078045,0.08052603,0.07691234,0.02041710,0.12318524
3.57478739,0.40195629,0.00247628,0.06398135,0.03181979,0.14137992,0.07075949,0.06750440,0.01774009,0.10811295
3.58079040,0.35120873,0.00213614,0.05590644,0.02842069,0.12365072,0.06206082,0.05899886,0.01530341,0.09448457
3.58679340,0.30571908,0.00182954,0.04874194,0.02558738,0.10763331,0.05445476,0.05141362,0.01310663,0.08232678
3.59279640,0.26550085,0.00155573,0.04249076,0.02334019,0.09333593,0.04795163,0.04475148,0.01114460,0.07164256
3.59879940,0.23049173,0.00131341,0.03714420,0.02169650,0.08073936,0.04255034,0.03900290,0.00940823,0.06241538
3.60480240,0.20056895,0.00110089,0.03268461,0.02067185,0.06980195,0.03824140,0.03414860,0.00788537,0.05461334
3.61080540,0.17556406,0.00091614,0.02908785,0.02028098,0.06046454,0.03500958,0.03016210,0.00656154,0.04819320
3.61680840,0.15527655,0.00075693,0.02632552,0.02053851,0.05265514,0.03283624,0.02701204,0.00542076,0.04310396
3.62281141,0.13948569,0.00062089,0.02436679,0.02145923,0.04629313,0.03170103,0.02466405,0.00444616,0.03928994
3.62881441,0.12796033,0.00050565,0.02317980,0.02305807,0.04129283,0.03158313,0.02308237,0.00362059,0.03669325
3.63481741,0.12046624,0.00040884,0.02273263,0.02534959,0.03756651,0.03246176,0.02223091,0.00292714,0.03525552
3.64082041,0.11677113,0.00032820,0.02299378,0.02834713,0.03502648,0.03431614,0.02207396,0.00234952,0.03491901
3.64682341,0.11664724,0.00026157,0.02393220,0.03206154,0.03358668,0.03712483,0.02257635,0.00187234,0.03562696
3.65282641,0.11987172,0.00020697,0.02551695,0.03649953,0.03316338,0.04086453,0.02370335,0.00148135,0.03732334
3.65882941,0.12622518,0.00016259,0.02771646,0.04166192,0.03367542,0.04550848,0.02542009,0.00116360,0.03995210
3.66483242,0.13548851,0.00012681,0.03049759,0.04754152,0.03504384,0.05102449,0.02769084,0.00090744,0.04345592
3.67083542,0.14743878,0.00009819,0.03382443,0.05412110,0.03719111,0.05737289,0.03047802,0.00070260,0.04777472
3.67683842,0.16184430,0.00007549,0.03765712,0.06137141,0.04004019,0.06450431,0.03374111,0.00054008,0.05284401
3.68284142,0.17845962,0.00005762,0.04195061,0.06924928,0.04351327,0.07235772,0.03743565,0.00041218,0.05859322
3.68884442,0.19702082,0.00004366,0.04665363,0.07769621,0.04753067,0.08085868,0.04151221,0.00031231,0.06494418
3.69484742,0.21724155,0.00003285,0.05170780,0.08663731,0.05200979,0.08991805,0.04591566,0.00023494,0.07180994
3.70085043,0.23881030,0.00002454,0.05704714,0.09598081,0.05686429,0.09943128,0.05058464,0.00017547,0.07909389
3.70685343,0.26138915,0.00001820,0.06259788,0.10561831,0.06200361,0.10927836,0.05545140,0.00013012,0.08668956
3.71285643,0.28461434,0.00001341,0.06827878,0.11542567,0.06733288,0.11932458,0.06044196,0.00009580,0.09448086
3.71885943,0.30809871,0.00000981,0.07400187,0.12526475,0.07275335,0.12942200,0.06547678,0.00007004,0.10234305
3.72486243,0.33143616,0.00000714,0.07967362,0.13498583,0.07816315,0.13941187,0.07047176,0.00005085,0.11014433
3.73086543,0.35420791,0.00000518,0.08519669,0.14443084,0.08345864,0.14912763,0.07533962,0.00003669,0.11774807
3.73686843,0.37599057,0.00000375,0.09047188,0.15343710,0.08853608,0.15839877,0.07999176,0.00002632,0.12501554
3.74287144,0.39636545,0.00000274,0.09540058,0.16184169,0.09329368,0.16705505,0.08434023,0.00001881,0.13180914
3.74887444,0.41492892,0.00000205,0.09988733,0.16948607,0.09763386,0.17493122,0.08830005,0.00001344,0.13799591
3.75487744,0.43130332,0.00000162,0.10384252,0.17622086,0.10146574,0.18187184,0.09179153,0.00000969,0.14345121
3.76088044,0.44514774,0.00000141,0.10718505,0.18191062,0.10470750,0.18773609,0.09474263,0.00000716,0.14806239
3.76688344,0.45616839,0.00000139,0.10984495,0.18643826,0.10728880,0.19240228,0.09709118,0.00000559,0.15173223
3.77288644,0.46412781,0.00000158,0.11176555,0.18970910,0.10915276,0.19577193,0.09878686,0.00000480,0.15438210
3.77888944,0.46885255,0.00000201,0.11290543,0.19165415,0.11025781,0.19777308,0.09979288,0.00000471,0.15595450
3.78489245,0.47023894,0.00000275,0.11323980,0.19223263,0.11057890,0.19836285,0.10008715,0.00000531,0.15641497
3.79089545,0.46825657,0.00000387,0.11276137,0.19143355,0.11010831,0.19752895,0.09966307,0.00000668,0.15575328
3.79689845,0.46294933,0.00000553,0.11148056,0.18927626,0.10885581,0.19529019,0.09852972,0.00000899,0.15398375
3.80290145,0.45443401,0.00000793,0.10942520,0.18581000,0.10684831,0.19169585,0.09671152,0.00001252,0.15114474
3.80890445,0.44289641,0.00001133,0.10663953,0.18111245,0.10412891,0.18682414,0.09424738,0.00001764,0.14729735
3.81490745,0.42858534,0.00001611,0.10318271,0.17528745,0.10075538,0.18077957,0.09118937,0.00002494,0.14252334
3.82091046,0.41180471,0.00002277,0.09912691,0.16846189,0.09679828,0.17368964,0.08760097,0.00003514,0.13692242
3.82691346,0.39290419,0.00003197,0.09455493,0.16078209,0.09233871,0.16570081,0.08355498,0.00004928,0.13060906
3.83291646,0.37226887,0.00004456,0.08955766,0.15240984,0.08746575,0.15697409,0.07913123,0.00006867,0.12370895
3.83891946,0.35030861,0.00006167,0.08423137,0.14351826,0.08227392,0.14768047,0.07441417,0.00009504,0.11635526
3.84492246,0.32744742,0.00008474,0.07867506,0.13428780,0.07686051,0.13799632,0.06949047,0.00013063,0.10868499
3.85092546,0.30411353,0.00011561,0.07298789,0.12490250,0.07132319,0.12809904,0.06444669,0.00017827,0.10083542
3.85692846,0.28073058,0.00015659,0.06726686,0.11554681,0.06575770,0.11816323,0.05936722,0.00024155,0.09294095
3.86293147,0.25771026,0.00021058,0.06160487,0.10640304,0.06025605,0.10835734,0.05433244,0.00032497,0.08513043
3.86893447,0.23544681,0.00028116,0.05608913,0.09764957,0.05490496,0.09884121,0.04941732,0.00043407,0.07752495
3.87493747,0.21431338,0.00037270,0.05080008,0.08945989,0.04978487,0.08976425,0.04469030,0.00057565,0.07023641
3.88094047,0.19466053,0.00049050,0.04581074,0.08200255,0.04496929,0.08126458,0.04021271,0.00075796,0.06336662
3.88694347,0.17681656,0.00064090,0.04118655,0.07544181,0.04052474,0.07346887,0.03603847,0.00099088,0.05700711
3.89294647,0.16108969,0.00083142,0.03698564,0.06993902,0.03651097,0.06649302,0.03221427,0.00128612,0.05123950
3.89894947,0.14777166,0.00107082,0.03325946,0.06565459,0.03298164,0.06044342,0.02878005,0.00165742,0.04613644
3.90495248,0.13714244,0.00136927,0.03005376,0.06275020,0.02998522,0.05541864,0.02576974,0.00212070,0.04176293
3.91095548,0.12947563,0.00173835,0.02740972,0.06139123,0.02756611,0.05151155,0.02321220,0.00269413,0.03817792
3.91695848,0.12504386,0.00219108,0.02536525,0.06174896,0.02576586,0.04881142,0.02113235,0.00339827,0.03543612
3.92296148,0.12412394,0.00274192,0.02395628,0.06400243,0.02462436,0.04740601,0.01955223,0.00425597,0.03358980
3.92896448,0.12700099,0.00340664,0.02321796,0.06833955,0.02418088,0.04738337,0.01849211,0.00529230,0.03269038
3.93496748,0.13397107,0.00420217,0.02318569,0.07495728,0.02447498,0.04883312,0.01797140,0.00653432,0.03278987
3.94097049,0.14534202,0.00514633,0.02389578,0.08406073,0.02554703,0.05184706,0.01800945,0.00801070,0.03394181
3.94697349,0.16143186,0.00625747,0.02538586,0.09586075,0.02743836,0.05651905,0.01862596,0.00975126,0.03620172
3.95297649,0.18256464,0.00755399,0.02769477,0.11057017,0.03019104,0.06294391,0.01984121,0.01178629,0.03962694
3.95897949,0.20906353,0.00905384,0.03086204,0.12839847,0.03384705,0.07121542,0.02167588,0.01414577,0.04427585
3.96498249,0.24124107,0.01077379,0.03492679,0.14954494,0.03844712,0.08142328,0.02415050,0.01685843,0.05020631
3.97098549,0.27938678,0.01272869,0.03992628,0.17419046,0.04402900,0.09364917,0.02728456,0.01995064,0.05747348
3.97698849,0.32375240,0.01493068,0.04589382,0.20248816,0.05062533,0.10796204,0.03109533,0.02344531,0.06612704
3.98299150,0.37453520,0.01738832,0.05285648,0.23455326,0.05826118,0.12441266,0.03559625,0.02736061,0.07620773
3.98899450,0.43186012,0.02010567,0.06083233,0.27045251,0.06695134,0.14302778,0.04079527,0.03170871,0.08774364
3.99499750,0.49576136,0.02308148,0.06982754,0.31019369,0.07669752,0.16380419,0.04669286,0.03649458,0.10074606
4.00100050,0.56616451,0.02630842,0.07983348,0.35371588,0.08748547,0.18670286,0.05328006,0.04171491,0.11520538
4.00700350,0.64287013,0.02977234,0.09082384,0.40088089,0.09928247,0.21164362,0.06053657,0.04735710,0.13108712
4.01300650,0.72553986,0.03345187,0.10275201,0.45146663,0.11203501,0.23850075,0.06842893,0.05339859,0.14832828
4.01900950,0.81368606,0.03731803,0.11554899,0.50516297,0.12566710,0.26709970,0.07690906,0.05980644,0.16683438
4.02501251,0.90666604,0.04133426,0.12912179,0.56157046,0.14007924,0.29721543,0.08591314,0.06653725,0.18647733
4.03101551,1.00368156,0.04545660,0.14335268,0.62020248,0.15514817,0.32857251,0.09536103,0.07353748,0.20709438
4.03701851,1.10378433,0.04963430,0.15809931,0.68049098,0.17072755,0.36084724,0.10515622,0.08074418,0.22848827
4.04302151,1.20588778,0.05381058,0.17319579,0.74179583,0.18664968,0.39367186,0.11518650,0.08808615,0.25042884
4.04902451,1.30878515,0.05792386,0.18845484,0.80341777,0.20272811,0.42664089,0.12532532,0.09548546,0.27265602
4.05502751,1.41117369,0.06190916,0.20367100,0.86461449,0.21876127,0.45931949,0.13543379,0.10285933,0.29488425
4.06103052,1.51168418,0.06569976,0.21862481,0.92461941,0.23453692,0.49125358,0.14536346,0.11012229,0.31680833
4.06703352,1.60891496,0.06922904,0.23308792,0.98266233,0.24983736,0.52198133,0.15495962,0.11718854,0.33811040
4.07303652,1.70146903,0.07243247,0.24682887,1.03799114,0.26444508,0.55104580,0.16406514,0.12397436,0.35846797
4.07903952,1.78799286,0.07524956,0.25961943,1.08989356,0.27814874,0.57800784,0.17252468,0.13040055,0.37756258
4.08504252,1.86721516,0.07762580,0.27124124,1.13771788,0.29074921,0.60245911,0.18018914,0.13639464,0.39508882
4.09104552,1.93798390,0.07951445,0.28149239,1.18089172,0.30206528,0.62403424,0.18692008,0.14189292,0.41076331
4.09704852,1.99929980,0.08087811,0.29019374,1.21893778,0.31193891,0.64242186,0.19259403,0.14684201,0.42433324
4.10305153,2.05034495,0.08168998,0.29719466,1.25148584,0.32023971,0.65737381,0.19710640,0.15120010,0.43558412
4.10905453,2.09050498,0.08193478,0.30237796,1.27828049,0.32686847,0.66871210,0.20037493,0.15493755,0.44434628
4.11505753,2.11938398,0.08160921,0.30566368,1.29918409,0.33175955,0.67633343,0.20234240,0.15803701,0.45049997
4.12106053,2.13681151,0.08072211,0.30701178,1.31417502,0.33488198,0.68021091,0.20297857,0.16049306,0.45397877
4.12706353,2.14284149,0.07929405,0.30642331,1.32334134,0.33623943,0.68039311,0.20228120,0.16231125,0.45477113
4.13306653,2.13774342,0.07735660,0.30394036,1.32687044,0.33586885,0.67700040,0.20027618,0.16350680,0.45292002
4.13906953,2.12198637,0.07495120,0.29964453,1.32503532,0.33383803,0.67021900,0.19701673,0.16410288,0.44852082
4.14507254,2.09621707,0.07212777,0.29365423,1.31817840,0.33024224,0.66029291,0.19258172,0.16412876,0.44171755
4.15107554,2.06123327,0.06894299,0.28612081,1.30669398,0.32520003,0.64751452,0.18707327,0.16361779,0.43269758
4.15707854,2.01795406,0.06545848,0.27722391,1.29101038,0.31884868,0.63221408,0.18061367,0.16260548,0.42168534
4.16308154,1.96738877,0.06173892,0.26716608,1.27157281,0.31133927,0.61474892,0.17334182,0.16112762,0.40893514
4.16908454,1.91060611,0.05785014,0.25616721,1.24882800,0.30283187,0.59549281,0.16540948,0.15921883,0.39472370
4.17508754,1.84870500,0.05385731,0.24445874,1.22321131,0.29349095,0.57482604,0.15697726,0.15691127,0.37934254
4.18109055,1.78278854,0.04982327,0.23227822,1.19513707,0.28348129,0.55312671,0.14821077,0.15423392,0.36309082
4.18709355,1.71394189,0.04580713,0.21986423,1.16499224,0.27296450,0.53076346,0.13927697,0.15121214,0.34626863
4.19309655,1.64321500,0.04186305,0.20745192,1.13313372,0.26209630,0.50808996,0.13034087,0.14786778,0.32917133
4.19909955,1.57161014,0.03803937,0.19526938,1.09988898,0.25102462,0.48544115,0.12156271,0.14421955,0.31208476
4.20510255,1.50007439,0.03437794,0.18353477,1.06555954,0.23988841,0.46313127,0.11309562,0.14028386,0.29528160
4.21110555,1.42949646,0.03091384,0.17245432,1.03042680,0.22881720,0.44145337,0.10508387,0.13607573,0.27901885
4.21710855,1.36070715,0.02767529,0.16222108,0.99475930,0.21793130,0.42068015,0.09766159,0.13160999,0.26353621
4.22311156,1.29448256,0.02468379,0.15301436,0.95882064,0.20734240,0.40106569,0.09095206,0.12690240,0.24905542
4.22911456,1.23154874,0.02195449,0.14499959,0.92287706,0.19715442,0.38284767,0.08506726,0.12197080,0.23578014
4.23511756,1.17258683,0.01949666,0.13832862,0.88720405,0.18746455,0.36624962,0.08010783,0.11683602,0.22389632
4.24112056,1.11823738,0.01731435,0.13313996,0.85209090,0.17836412,0.35148284,0.07616312,0.11152259,0.21357258
4.24712356,1.06910298,0.01540695,0.12955904,0.81784307,0.16993927,0.33874754,0.07331131,0.10605917,0.20496062
4.25312656,1.02574835,0.01376996,0.12769810,0.78478154,0.16227121,0.32823302,0.07161946,0.10047863,0.19819519
4.25912956,0.98869723,0.01239557,0.12765568,0.75323937,0.15543611,0.32011645,0.07114335,0.09481783,0.19339362
4.26513257,0.95842596,0.01127330,0.12951542,0.72355522,0.14950433,0.31456038,0.07192711,0.08911701,0.19065463
4.27113557,0.93535369,0.01039055,0.13334441,0.69606434,0.14453925,0.31170887,0.07400251,0.08341900,0.19005658
4.27713857,0.91982953,0.00973300,0.13919073,0.67108738,0.14059562,0.31168235,0.07738794,0.07776813,0.19165494
4.28314157,0.91211735,0.00928505,0.14708054,0.64891763,0.13771742,0.31457151,0.08208707,0.07220901,0.19547924
4.28914457,0.91237902,0.00903005,0.15701467,0.62980761,0.13593558,0.32043047,0.08808729,0.06678524,0.20152964
4.29514757,0.92065718,0.00895057,0.16896503,0.61395560,0.13526555,0.32926971,0.09535803,0.06153812,0.20977327
4.30115058,0.93685881,0.00902850,0.18287090,0.60149319,0.13570485,0.34104920,0.10384896,0.05650539,0.22014072
4.30715358,0.96074065,0.00924522,0.19863563,0.59247441,0.13723098,0.35567217,0.11348848,0.05172017,0.23252291
4.31315658,0.99189796,0.00958163,0.21612375,0.58686748,0.13979965,0.37298012,0.12418232,0.04721006,0.24676868
4.31915958,1.02975756,0.01001826,0.23515901,0.58454947,0.14334365,0.39274941,0.13581275,0.04299647,0.26268338
4.32516258,1.07357617,0.01053538,0.25552349,0.58530455,0.14777237,0.41468995,0.14823829,0.03909423,0.28002881
4.33116558,1.12244491,0.01111306,0.27695816,0.58882602,0.15297224,0.43844623,0.16129428,0.03551149,0.29852459
4.33716858,1.17530024,0.01173134,0.29916483,0.59472223,0.15880796,0.46360089,0.17479420,0.03224981,0.31785130
4.34317159,1.23094160,0.01237044,0.32180993,0.60252617,0.16512473,0.48968108,0.18853201,0.02930458,0.33765529
4.34917459,1.28805544,0.01301094,0.34452989,0.61170858,0.17175134,0.51616729,0.20228537,0.02666560,0.35755518
